energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.65982991,4.05400719,0.08846171,0.25826263,0.28689674,1.45446452,1.33621119,1.15271387,0.13344691,0.93055055
1.66583292,4.08431789,0.09480265,0.25582501,0.29095065,1.46099314,1.32576923,1.15889723,0.13153290,0.94499220
1.67183592,4.14412656,0.10159340,0.25561668,0.29719330,1.47837659,1.32683370,1.17315451,0.13088875,0.96578819
1.67783892,4.23126248,0.10874256,0.25752613,0.30540951,1.50588709,1.33869578,1.19478990,0.13138728,0.99259790
1.68384192,4.34296263,0.11614430,0.26139564,0.31533131,1.54260561,1.36041449,1.22291535,0.13288271,1.02496042
1.68984492,4.47595301,0.12368027,0.26702645,0.32664528,1.58744852,1.39084629,1.25647643,0.13521393,1.06231204
1.69584792,4.62654591,0.13122223,0.27418509,0.33900124,1.63919924,1.42867999,1.29428358,0.13820814,1.10400691
1.70185093,4.79074952,0.13863502,0.28261062,0.35202217,1.69654339,1.47247581,1.33504777,0.14168490,1.14934016
1.70785393,4.96438589,0.14578008,0.29202249,0.36531492,1.75810638,1.52070727,1.37741930,0.14546037,1.19757224
1.71385693,5.14321262,0.15251915,0.30212880,0.37848139,1.82249168,1.57180427,1.42002821,0.14935167,1.24795363
1.71985993,5.32304367,0.15871811,0.31263465,0.39112990,1.88831852,1.62419622,1.46152506,0.15318121,1.29974861
1.72586293,5.49986462,0.16425089,0.32325022,0.40288627,1.95425727,1.67635334,1.50062027,0.15678083,1.35225725
1.73186593,5.66993790,0.16900311,0.33369847,0.41340415,2.01906140,1.72682516,1.53612077,0.15999566,1.40483448
1.73786893,5.82989414,0.17287549,0.34372196,0.42237451,2.08159468,1.77427462,1.56696247,0.16268751,1.45690558
1.74387194,5.97680640,0.17578671,0.35308880,0.42953365,2.14085278,1.81750698,1.59223742,0.16473774,1.50797742
1.74987494,6.10824500,0.17767575,0.36159738,0.43466967,2.19597875,1.85549262,1.61121471,0.16604951,1.55764509
1.75587794,6.22231140,0.17850356,0.36907991,0.43762715,2.24627192,1.88738323,1.62335452,0.16654928,1.60559384
1.76188094,6.31765114,0.17825401,0.37540450,0.43830982,2.29119048,1.91252122,1.62831491,0.16618763,1.65159656
1.76788394,6.39344625,0.17693402,0.38047603,0.43668137,2.33034803,1.93044252,1.62595152,0.16493932,1.69550702
1.77388694,6.44938919,0.17457306,0.38423562,0.43276430,2.36350489,1.94087301,1.61631048,0.16280262,1.73724974
1.77988994,6.48564065,0.17122192,0.38665904,0.42663693,2.39055496,1.94371955,1.59961524,0.15979796,1.77680712
1.78589295,6.50277471,0.16695081,0.38775411,0.41842893,2.41150934,1.93905627,1.57624822,0.15596607,1.81420484
1.79189595,6.50171485,0.16184710,0.38755729,0.40831545,2.42647792,1.92710734,1.54672863,0.15136553,1.84949647
1.79789895,6.48366496,0.15601251,0.38612980,0.39651028,2.43565000,1.90822736,1.51168742,0.14607004,1.88274831
1.80390195,6.45003889,0.14956021,0.38355337,0.38325834,2.43927516,1.88288050,1.47184104,0.14016540,1.91402528
1.80990495,6.40239248,0.14261167,0.37992602,0.36882782,2.43764543,1.85161956,1.42796509,0.13374635,1.94337869
1.81590795,6.34236077,0.13529365,0.37535798,0.35350232,2.43107933,1.81506577,1.38086914,0.12691350,1.97083648
1.82191096,6.27160309,0.12773516,0.36996799,0.33757327,2.41990853,1.77389035,1.33137366,0.11977025,1.99639624
1.82791396,6.19175749,0.12006480,0.36388005,0.32133293,2.40446741,1.72879814,1.28028996,0.11242007,2.02002136
1.83391696,6.10440550,0.11240826,0.35722090,0.30506804,2.38508549,1.68051368,1.22840359,0.10496394,2.04164009
1.83991996,6.01104723,0.10488626,0.35011806,0.28905440,2.36208261,1.62976993,1.17646144,0.09749824,2.06114745
1.84592296,5.91308621,0.09761274,0.34269854,0.27355237,2.33576659,1.57729919,1.12516263,0.09011297,2.07840957
1.85192596,5.81182286,0.09069352,0.33508818,0.25880329,2.30643285,1.52382613,1.07515276,0.08289045,2.09326994
1.85792896,5.70845489,0.08422517,0.32741153,0.24502676,2.27436537,1.47006220,1.02702131,0.07590429,2.10555714
1.86393197,5.60408274,0.07829425,0.31979200,0.23241875,2.23983856,1.41670109,0.98130134,0.06921891,2.11509334
1.86993497,5.49971822,0.07297673,0.31235243,0.22115038,2.20311944,1.36441434,0.93847098,0.06288928,2.12170322
1.87593797,5.39629442,0.06833763,0.30521566,0.21136716,2.16446963,1.31384683,0.89895589,0.05696100,2.12522260
1.88194097,5.29467519,0.06443072,0.29850505,0.20318865,2.12414687,1.26561153,0.86313207,0.05147066,2.12550663
1.88794397,5.19566294,0.06129833,0.29234493,0.19670832,2.08240582,1.22028321,0.83132825,0.04644634,2.12243707
1.89394697,5.10000384,0.05897114,0.28686063,0.19199351,2.03949806,1.17839101,0.80382762,0.04190827,2.11592854
1.89994997,5.00838983,0.05746803,0.28217827,0.18908539,1.99567124,1.14040984,0.78086837,0.03786960,2.10593366
1.90595298,4.92145738,0.05679578,0.27842404,0.18799888,1.95116767,1.10675091,0.76264288,0.03433720,2.09244705
1.91195598,4.83978343,0.05694896,0.27572299,0.18872252,1.90622242,1.07775167,0.74929574,0.03131239,2.07550822
1.91795898,4.76387891,0.05790961,0.27419749,0.19121825,1.86106125,1.05366578,0.74092056,0.02879174,2.05520349
1.92396198,4.69418085,0.05964715,0.27396514,0.19542120,1.81589867,1.03465376,0.73755613,0.02676773,2.03166699
1.92996498,4.63104411,0.06211833,0.27513638,0.20123971,1.77093634,1.02077485,0.73918214,0.02522933,2.00508089
1.93596798,4.57473364,0.06526733,0.27781181,0.20855536,1.72636207,1.01198099,0.74571517,0.02416255,1.97567481
1.94197099,4.52541851,0.06902612,0.28207933,0.21722356,1.68234962,1.00811347,0.75700543,0.02355083,1.94372468
1.94797399,4.48316844,0.07331512,0.28801123,0.22707450,1.63905925,1.00890274,0.77283483,0.02337533,1.90955079
1.95397699,4.44795378,0.07804415,0.29566132,0.23791473,1.59663929,1.01397197,0.79291681,0.02361522,1.87351522
1.95997999,4.41964931,0.08311384,0.30506233,0.24952945,1.55522838,1.02284447,0.81689850,0.02424782,1.83601848
1.96598299,4.39804221,0.08841737,0.31622358,0.26168555,1.51495847,1.03495508,0.84436534,0.02524870,1.79749541
1.97198599,4.38284422,0.09384262,0.32912917,0.27413543,1.47595832,1.04966533,0.87484843,0.02659177,1.75841022
1.97798899,4.37370773,0.09927465,0.34373680,0.28662159,1.43835725,1.06628206,0.90783450,0.02824939,1.71925069
1.98399200,4.37024517,0.10459855,0.35997724,0.29888186,1.40228896,1.08407885,0.94277842,0.03019239,1.68052161
1.98999500,4.37205113,0.10970237,0.37775471,0.31065518,1.36789506,1.10231945,0.97911772,0.03239020,1.64273745
1.99599800,4.37872609,0.11448029,0.39694804,0.32168779,1.33532817,1.12028243,1.01628886,0.03481103,1.60641438
2.00200100,4.38990081,0.11883561,0.41741283,0.33173953,1.30475431,1.13728588,1.05374434,0.03742203,1.57206196
2.00800400,4.40525998,0.12268373,0.43898443,0.34059000,1.27635434,1.15271126,1.09097013,0.04018960,1.54017449
2.01400700,4.42456418,0.12595470,0.46148184,0.34804452,1.25032437,1.16602507,1.12750244,0.04307971,1.51122246
2.02001001,4.44766856,0.12859540,0.48471230,0.35393928,1.22687497,1.17679768,1.16294321,0.04605833,1.48564426
2.02601301,4.47453742,0.13057112,0.50847652,0.35814583,1.20622914,1.18471813,1.19697332,0.04909185,1.46383845
2.03201601,4.50525337,0.13186650,0.53257431,0.36057439,1.18861903,1.18960437,1.22936296,0.05214760,1.44615679
2.03801901,4.54002047,0.13248573,0.55681038,0.36117599,1.17428144,1.19140833,1.25997852,0.05519438,1.43289830
2.04402201,4.57916055,0.13245204,0.58100004,0.35994327,1.16345217,1.19021565,1.28878543,0.05820291,1.42430436
2.05002501,4.62310246,0.13180634,0.60497457,0.35690990,1.15635941,1.18623993,1.31584689,0.06114633,1.42055511
2.05602801,4.67236426,0.13060523,0.62858597,0.35214866,1.15321623,1.17981193,1.34131819,0.06400058,1.42176697
2.06203102,4.72752856,0.12891834,0.65171075,0.34576823,1.15421251,1.17136398,1.36543695,0.06674474,1.42799138
2.06803402,4.78921180,0.12682519,0.67425266,0.33790886,1.15950648,1.16141056,1.38850943,0.06936118,1.43921454
2.07403702,4.85802829,0.12441164,0.69614412,0.32873713,1.16921609,1.15052572,1.41089366,0.07183567,1.45535808
2.08004002,4.93455047,0.12176621,0.71734622,0.31844000,1.18341057,1.13931856,1.43297991,0.07415725,1.47628031
2.08604302,5.01926684,0.11897627,0.73784737,0.30721840,1.20210245,1.12840775,1.45516947,0.07631809,1.50177814
2.09204602,5.11253944,0.11612454,0.75766055,0.29528079,1.22524037,1.11839623,1.47785265,0.07831308,1.53158918
2.09804902,5.21456273,0.11328574,0.77681933,0.28283670,1.25270288,1.10984728,1.50138698,0.08013945,1.56539411
2.10405203,5.32532593,0.11052387,0.79537296,0.27009078,1.28429366,1.10326284,1.52607670,0.08179618,1.60281911
2.11005503,5.44458074,0.10789001,0.81338068,0.25723739,1.31973835,1.09906498,1.55215443,0.08328345,1.64343845
2.11605803,5.57181639,0.10542083,0.83090576,0.24445602,1.35868327,1.09758129,1.57976591,0.08460205,1.68677713
2.12206103,5.70624351,0.10313784,0.84800947,0.23190767,1.40069623,1.09903455,1.60895853,0.08575286,1.73231391
2.12806403,5.84678822,0.10104746,0.86474547,0.21973226,1.44526955,1.10353712,1.63967426,0.08673634,1.77948471
2.13406703,5.99209742,0.09914176,0.88115487,0.20804713,1.49182544,1.11108999,1.67174730,0.08755217,1.82768677
2.14007004,6.14055564,0.09739989,0.89726237,0.19694662,1.53972377,1.12158642,1.70490656,0.08819906,1.87628372
2.14607304,6.29031359,0.09579017,0.91307365,0.18650270,1.58827210,1.13481995,1.73878299,0.08867465,1.92461186
2.15207604,6.43932775,0.09427250,0.92857413,0.17676648,1.63673794,1.15049614,1.77292141,0.08897564,1.97198786
2.15807904,6.58541012,0.09280123,0.94372934,0.16777060,1.68436286,1.16824765,1.80679634,0.08909811,2.01771795
2.16408204,6.72628661,0.09132814,0.95848670,0.15953221,1.73037838,1.18765190,1.83983123,0.08903785,2.06110879
2.17008504,6.85966207,0.08980543,0.97277868,0.15205650,1.77402297,1.20825057,1.87142037,0.08879102,2.10147982
2.17608804,6.98329004,0.08818862,0.98652729,0.14534051,1.81455992,1.22957029,1.90095238,0.08835477,2.13817702
2.18209105,7.09504446,0.08643918,0.99964942,0.13937711,1.85129546,1.25114376,1.92783467,0.08772791,2.17058772
2.18809405,7.19299094,0.08452677,1.01206300,0.13415892,1.88359659,1.27253048,1.95151769,0.08691170,2.19815607
2.19409705,7.27545504,0.08243113,1.02369346,0.12968202,1.91090806,1.29333666,1.97151816,0.08591045,2.22039863
2.20010005,7.34108484,0.08014330,1.03448037,0.12594932,1.93276787,1.31323340,1.98744043,0.08473216,2.23691948
2.20610305,7.38890557,0.07766644,1.04438369,0.12297345,1.94882081,1.33197282,1.99899524,0.08338894,2.24742419
2.21210605,7.41836422,0.07501608,1.05338963,0.12077896,1.95882947,1.34940143,2.00601507,0.08189738,2.25173192
2.21810905,7.42936216,0.07221979,1.06151554,0.11940384,1.96268228,1.36547046,2.00846576,0.08027859,2.24978514
2.22411206,7.42227445,0.06931648,1.06881375,0.11890024,1.96039824,1.38024252,2.00645376,0.07855822,2.24165619
2.23011506,7.39795470,0.06635519,1.07537411,0.11933421,1.95212801,1.39389447,2.00022892,0.07676607,2.22755023
2.23611806,7.35772494,0.06339364,1.08132503,0.12078466,1.93815128,1.40671601,1.99018243,0.07493571,2.20780429
2.24212106,7.30335018,0.06049649,1.08683283,0.12334126,1.91887025,1.41910390,1.97684014,0.07310372,2.18288199
2.24812406,7.23699800,0.05773338,1.09209944,0.12710146,1.89479947,1.43155173,1.96085103,0.07130893,2.15336401
2.25412706,7.16118389,0.05517698,1.09735821,0.13216669,1.86655203,1.44463514,1.94297137,0.06959135,2.11993432
2.26013007,7.07870346,0.05290090,1.10286811,0.13863768,1.83482257,1.45899278,1.92404463,0.06799114,2.08336249
2.26613307,6.99255322,0.05097774,1.10890612,0.14660919,1.80036755,1.47530327,1.90497780,0.06654739,2.04448255
2.27213607,6.90584200,0.04947718,1.11575820,0.15616424,1.76398320,1.49425883,1.88671467,0.06529698,2.00416891
2.27813907,6.82169561,0.04846419,1.12370905,0.16736801,1.72648194,1.51653618,1.87020680,0.06427330,1.96331033
2.28414207,6.74315755,0.04799742,1.13303087,0.18026171,1.68866791,1.54276579,1.85638314,0.06350517,1.92278255
2.29014507,6.67308934,0.04812779,1.14397176,0.19485671,1.65131243,1.57350060,1.84611920,0.06301576,1.88342081
2.29614807,6.61407377,0.04889723,1.15674412,0.21112917,1.61513029,1.60918553,1.84020692,0.06282167,1.84599313
2.30215108,6.56832495,0.05033770,1.17151372,0.22901546,1.58075757,1.65012932,1.83932655,0.06293215,1.81117543
2.30815408,6.53760891,0.05247038,1.18838999,0.24840884,1.54873198,1.69647999,1.84402141,0.06334864,1.77952957
2.31415708,6.52317837,0.05530512,1.20741817,0.26915741,1.51947635,1.74820561,1.85467710,0.06406440,1.75148507
2.32016008,6.52572484,0.05884010,1.22857390,0.29106388,1.49328616,1.80508162,1.87150589,0.06506452,1.72732552
2.32616308,6.54535091,0.06306184,1.25176082,0.31388707,1.47032140,1.86668577,1.89453744,0.06632621,1.70718023
2.33216608,6.58156476,0.06794535,1.27681138,0.33734550,1.45060349,1.93240158,1.92361645,0.06781931,1.69102148
2.33816908,6.63329786,0.07345462,1.30349127,0.36112286,1.43401722,2.00143078,1.95840763,0.06950719,1.67866781
2.34417209,6.69894608,0.07954336,1.33150735,0.38487549,1.42031785,2.07281452,1.99840809,0.07134783,1.66979307
2.35017509,6.77643312,0.08615605,1.36051898,0.40824147,1.40914326,2.14546306,2.04296697,0.07329521,1.66394108
2.35617809,6.86329406,0.09322913,1.39015218,0.43085127,1.40003052,2.21819275,2.09131133,0.07530086,1.66054542
2.36218109,6.95677564,0.10069250,1.42001613,0.45233928,1.39243639,2.28976884,2.14257758,0.07731556,1.65895329
2.36818409,7.05394916,0.10847116,1.44972117,0.47235599,1.38576094,2.35895230,2.19584685,0.07929108,1.65845282
2.37418709,7.15183062,0.11648695,1.47889717,0.49058016,1.37937322,2.42454823,2.25018270,0.08118196,1.65830231
2.38019010,7.24750279,0.12466037,1.50721145,0.50673032,1.37263792,2.48545371,2.30466932,0.08294711,1.65776044
2.38619310,7.33823303,0.13291236,1.53438504,0.52057527,1.36494191,2.54070229,2.35844825,0.08455133,1.65611593
2.39219610,7.42158128,0.14116601,1.56020628,0.53194273,1.35571948,2.58950298,2.41075183,0.08596653,1.65271541
2.39819910,7.49549292,0.14934805,1.58454100,0.54072592,1.34447513,2.63127153,2.46093148,0.08717256,1.64698840
2.40420210,7.55837190,0.15739015,1.60733841,0.54688752,1.33080307,2.66565225,2.50847940,0.08815781,1.63846817
2.41020510,7.60913073,0.16522987,1.62863254,0.55046083,1.31440250,2.69252913,2.55304263,0.08891928,1.62680780
2.41620810,7.64721530,0.17281134,1.64853881,0.55154799,1.29508819,2.71202577,2.59442877,0.08946224,1.61179073
2.42221111,7.67260366,0.18008548,1.66724617,0.55031535,1.27279585,2.72449407,2.63260306,0.08979957,1.59333558
2.42821411,7.68577979,0.18700999,1.68500507,0.54698612,1.24758248,2.73049241,2.66767750,0.08995062,1.57149517
2.43421711,7.68768440,0.19354890,1.70211221,0.54183074,1.21962153,2.73075472,2.69989249,0.08993981,1.54645002
2.44022011,7.67964645,0.19967196,1.71889284,0.53515538,1.18919362,2.72615229,2.72959261,0.08979499,1.51849698
2.44622311,7.66329990,0.20535376,1.73568202,0.52728918,1.15667312,2.71765055,2.75719793,0.08954563,1.48803355
2.45222611,7.64049101,0.21057275,1.75280570,0.51857092,1.12251165,2.70626360,2.78317295,0.08922098,1.45553914
2.45822911,7.61318190,0.21531030,1.77056323,0.50933572,1.08721925,2.69300888,2.80799518,0.08884832,1.42155406
2.46423212,7.58335610,0.21954978,1.78921199,0.49990254,1.05134428,2.67886480,2.83212517,0.08845131,1.38665763
2.47023512,7.55293127,0.22327583,1.80895552,0.49056300,1.01545294,2.66473354,2.85598010,0.08804867,1.35144626
2.47623812,7.52368381,0.22647390,1.82993541,0.48157210,0.98010941,2.65141103,2.87991223,0.08765313,1.31651283
2.48224112,7.49718879,0.22913002,1.85222774,0.47314122,0.94585747,2.63956541,2.90419361,0.08727084,1.28242795
2.48824412,7.47477773,0.23123093,1.87584389,0.46543374,0.91320415,2.62972498,2.92900747,0.08690112,1.24972409
2.49424712,7.45751500,0.23276450,1.90073563,0.45856317,0.88260609,2.62227550,2.95444674,0.08653674,1.21888293
2.50025013,7.44619276,0.23372044,1.92680392,0.45259408,0.85445889,2.61746667,2.98051918,0.08616452,1.19032618
2.50625313,7.44134265,0.23409116,1.95391060,0.44754527,0.82908955,2.61542642,3.00715841,0.08576633,1.16441001
2.51225613,7.44326163,0.23387285,1.98189198,0.44339511,0.80675212,2.61618161,3.03423953,0.08532044,1.14142288
2.51825913,7.45204841,0.23306655,2.01057331,0.44008842,0.78762617,2.61968309,3.06159800,0.08480302,1.12158627
2.52426213,7.46764636,0.23167911,2.03978278,0.43754453,0.77181803,2.62583293,3.08904979,0.08418980,1.10505799
2.53026513,7.48988848,0.22972408,2.06936412,0.43566577,0.75936415,2.63451155,3.11641129,0.08345773,1.09193724
2.53626813,7.51854029,0.22722226,2.09918661,0.43434604,0.75023616,2.64560258,3.14351707,0.08258664,1.08227089
2.54227114,7.55333680,0.22420199,2.12915192,0.43347870,0.74434729,2.65901342,3.17023419,0.08156059,1.07606021
2.54827414,7.59401030,0.22069905,2.15919693,0.43296348,0.74155938,2.67469005,3.19647167,0.08036916,1.07326733
2.55427714,7.64030682,0.21675617,2.18929252,0.43271196,0.74169030,2.69262487,3.22218449,0.07900827,1.07382107
2.56028014,7.69198995,0.21242219,2.21943819,0.43265133,0.74452111,2.71285705,3.24737160,0.07748072,1.07762148
2.56628314,7.74883191,0.20775088,2.24965280,0.43272644,0.74980295,2.73546534,3.27206821,0.07579637,1.08454296
2.57228614,7.81059274,0.20279952,2.27996225,0.43289983,0.75726308,2.76055395,3.29633272,0.07397188,1.09443570
2.57828914,7.87698960,0.19762729,2.31038456,0.43315026,0.76661034,2.78823250,3.32022942,0.07203015,1.10712563
2.58429215,7.94765868,0.19229355,2.34091370,0.43346958,0.77753957,2.81859148,3.34380808,0.06999941,1.12241289
2.59029515,8.02211326,0.18685620,2.37150307,0.43385850,0.78973540,2.85167515,3.36708205,0.06791206,1.14006921
2.59629815,8.09970140,0.18137009,2.40204986,0.43432163,0.80287526,2.88745371,3.39000646,0.06580330,1.15983471
2.60230115,8.17956708,0.17588564,2.43238145,0.43486201,0.81663189,2.92579698,3.41245817,0.06370963,1.18141445
2.60830415,8.26061845,0.17044773,2.46224472,0.43547590,0.83067547,2.96645134,3.43421905,0.06166733,1.20447536
2.61430715,8.34150630,0.16509490,2.49129944,0.43614787,0.84467564,3.00902204,3.45496400,0.05971093,1.22864416
2.62031016,8.42061547,0.15985882,2.51911608,0.43684694,0.85830355,3.05296202,3.47425468,0.05787181,1.25350654
2.62631316,8.49607094,0.15476415,2.54517871,0.43752372,0.87123409,3.09756867,3.49153982,0.05617693,1.27860827
2.63231616,8.56575972,0.14982865,2.56889295,0.43810903,0.88314858,3.14198889,3.50616243,0.05464777,1.30345839
2.63831916,8.62736851,0.14506356,2.58959906,0.43851401,0.89373779,3.18523278,3.51737376,0.05329958,1.32753473
2.64432216,8.67843621,0.14047419,2.60658956,0.43863176,0.90270556,3.22619556,3.52435379,0.05214082,1.35029184
2.65032516,8.71641968,0.13606066,2.61913085,0.43834038,0.90977287,3.26368691,3.52623718,0.05117297,1.37117112
2.65632816,8.73877010,0.13181871,2.62648801,0.43750743,0.91468234,3.29646655,3.52214378,0.05039055,1.38961312
2.66233117,8.74301682,0.12774055,2.62795160,0.43599526,0.91720309,3.32328441,3.51121220,0.04978151,1.40507133
2.66833417,8.72685505,0.12381571,2.62286538,0.43366723,0.91713566,3.34292374,3.49263487,0.04932776,1.41702727
2.67433717,8.68823351,0.12003180,2.61065379,0.43039425,0.91431701,3.35424508,3.46569315,0.04900604,1.42500605
2.68034017,8.62543798,0.11637524,2.59084778,0.42606136,0.90862516,3.35622917,3.42979052,0.04878889,1.42859186
2.68634317,8.53716703,0.11283186,2.56310792,0.42057393,0.89998336,3.34801680,3.38448266,0.04864574,1.42744261
2.69234617,8.42259616,0.10938744,2.52724365,0.41386330,0.88836354,3.32894395,3.32950273,0.04854416,1.42130320
2.69834917,8.28142755,0.10602815,2.48322781,0.40589130,0.87378876,3.29857057,3.26478078,0.04845112,1.41001646
2.70435218,8.11392274,0.10274096,2.43120561,0.39665362,0.85633451,3.25670189,3.19045645,0.04833414,1.39353155
2.71035518,7.92091671,0.09951396,2.37149769,0.38618184,0.83612874,3.20340129,3.10688418,0.04816254,1.37190911
2.71635818,7.70381243,0.09633670,2.30459690,0.37454383,0.81335036,3.13899435,3.01463085,0.04790846,1.34532279
