energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.86393197,1.56060249,0.00540143,0.00000000,0.00435115,0.10822424,0.12311864,0.98101267,0.00780820,0.14536297
-1.85792896,1.48042852,0.00528057,0.00000000,0.00388550,0.10695452,0.11471285,0.91266755,0.00759887,0.13589054
-1.85192596,1.40691277,0.00518069,0.00000000,0.00345216,0.10600021,0.10682094,0.84872413,0.00742618,0.12712263
-1.84592296,1.34038316,0.00510299,0.00000000,0.00305268,0.10534342,0.09950216,0.78953154,0.00728888,0.11909777
-1.83991996,1.28100779,0.00504820,0.00000000,0.00268790,0.10495794,0.09280090,0.73532586,0.00718492,0.11183673
-1.83391696,1.22881258,0.00501659,0.00000000,0.00235798,0.10481111,0.08674720,0.68623941,0.00711168,0.10534422
-1.82791396,1.18370139,0.00500805,0.00000000,0.00206255,0.10486589,0.08135766,0.64231225,0.00706616,0.09961088
-1.82191096,1.14547742,0.00502210,0.00000000,0.00180076,0.10508296,0.07663663,0.60350509,0.00704524,0.09461550
-1.81590795,1.11386446,0.00505799,0.00000000,0.00157141,0.10542276,0.07257752,0.56971273,0.00704585,0.09032724
-1.80990495,1.08852694,0.00511468,0.00000000,0.00137305,0.10584736,0.06916428,0.54077740,0.00706517,0.08670788
-1.80390195,1.06908779,0.00519091,0.00000000,0.00120402,0.10632206,0.06637282,0.51650123,0.00710082,0.08371388
-1.79789895,1.05514348,0.00528520,0.00000000,0.00106260,0.10681666,0.06417246,0.49665744,0.00715099,0.08129820
-1.79189595,1.04627580,0.00539590,0.00000000,0.00094704,0.10730632,0.06252727,0.48099982,0.00721453,0.07941193
-1.78589295,1.04206029,0.00552114,0.00000000,0.00085563,0.10777206,0.06139731,0.46927029,0.00729100,0.07800558
-1.77988994,1.04207146,0.00565891,0.00000000,0.00078673,0.10820082,0.06073973,0.46120456,0.00738067,0.07703011
-1.77388694,1.04588524,0.00580698,0.00000000,0.00073883,0.10858508,0.06050976,0.45653586,0.00748446,0.07643762
-1.76788394,1.05307919,0.00596295,0.00000000,0.00071057,0.10892224,0.06066154,0.45499715,0.00760385,0.07618196
-1.76188094,1.06323125,0.00612424,0.00000000,0.00070071,0.10921367,0.06114893,0.45632190,0.00774073,0.07621894
-1.75587794,1.07591777,0.00628811,0.00000000,0.00070819,0.10946360,0.06192617,0.46024405,0.00789725,0.07650660
-1.74987494,1.09071164,0.00645165,0.00000000,0.00073210,0.10967787,0.06294853,0.46649746,0.00807556,0.07700529
-1.74387194,1.10718112,0.00661184,0.00000000,0.00077166,0.10986278,0.06417294,0.47481524,0.00827769,0.07767781
-1.73786893,1.12489023,0.00676559,0.00000000,0.00082625,0.11002392,0.06555862,0.48492941,0.00850527,0.07848947
-1.73186593,1.14340084,0.00690979,0.00000000,0.00089536,0.11016526,0.06706770,0.49657121,0.00875934,0.07940836
-1.72586293,1.16227697,0.00704135,0.00000000,0.00097858,0.11028841,0.06866586,0.50947224,0.00904020,0.08040561
-1.71985993,1.18109121,0.00715732,0.00000000,0.00107564,0.11039225,0.07032303,0.52336660,0.00934725,0.08145577
-1.71385693,1.19943326,0.00725493,0.00000000,0.00118635,0.11047279,0.07201405,0.53799408,0.00967891,0.08253733
-1.70785393,1.21692017,0.00733170,0.00000000,0.00131063,0.11052342,0.07371926,0.55310432,0.01003259,0.08363327
-1.70185093,1.23320790,0.00738550,0.00000000,0.00144854,0.11053539,0.07542517,0.56846177,0.01040468,0.08473170
-1.69584792,1.24800359,0.00741466,0.00000000,0.00160021,0.11049866,0.07712491,0.58385122,0.01079069,0.08582648
-1.68984492,1.26107790,0.00741800,0.00000000,0.00176593,0.11040283,0.07881867,0.59908352,0.01118534,0.08691784
-1.68384192,1.27227669,0.00739494,0.00000000,0.00194613,0.11023835,0.08051395,0.61400130,0.01158279,0.08801286
-1.67783892,1.28153133,0.00734553,0.00000000,0.00214136,0.10999767,0.08222560,0.62848401,0.01197685,0.08912587
-1.67183592,1.28886714,0.00727048,0.00000000,0.00235234,0.10967643,0.08397574,0.64245228,0.01236132,0.09027858
-1.66583292,1.29440914,0.00717122,0.00000000,0.00257992,0.10927457,0.08579339,0.65587091,0.01273022,0.09150011
-1.65982991,1.29838482,0.00704986,0.00000000,0.00282508,0.10879717,0.08771385,0.66875039,0.01307816,0.09282655
-1.65382691,1.30112355,0.00690924,0.00000000,0.00308890,0.10825513,0.08977793,0.68114664,0.01340061,0.09430043
-1.64782391,1.30305234,0.00675286,0.00000000,0.00337250,0.10766547,0.09203085,0.69315882,0.01369416,0.09596973
-1.64182091,1.30468801,0.00658489,0.00000000,0.00367704,0.10705133,0.09452098,0.70492519,0.01395681,0.09788664
-1.63581791,1.30662568,0.00641009,0.00000000,0.00400356,0.10644155,0.09729837,0.71661707,0.01418808,0.10010601
-1.62981491,1.30952407,0.00623377,0.00000000,0.00435298,0.10586995,0.10041315,0.72843091,0.01438918,0.10268355
-1.62381191,1.31408762,0.00606168,0.00000000,0.00472595,0.10537420,0.10391379,0.74057904,0.01456301,0.10567376
-1.61780890,1.32104626,0.00589997,0.00000000,0.00512278,0.10499440,0.10784530,0.75327907,0.01471415,0.10912769
-1.61180590,1.33113315,0.00575506,0.00000000,0.00554330,0.10477140,0.11224741,0.76674268,0.01484873,0.11309072
-1.60580290,1.34506112,0.00563355,0.00000000,0.00598680,0.10474497,0.11715284,0.78116405,0.01497422,0.11760009
-1.59979990,1.36349865,0.00554208,0.00000000,0.00645190,0.10495181,0.12258560,0.79670862,0.01509917,0.12268276
-1.59379690,1.38704593,0.00548720,0.00000000,0.00693648,0.10542361,0.12855953,0.81350257,0.01523288,0.12835321
-1.58779390,1.41621191,0.00547523,0.00000000,0.00743764,0.10618517,0.13507694,0.83162359,0.01538502,0.13461160
-1.58179090,1.45139304,0.00551212,0.00000000,0.00795165,0.10725271,0.14212763,0.85109344,0.01556519,0.14144228
-1.57578789,1.49285445,0.00560329,0.00000000,0.00847398,0.10863242,0.14968812,0.87187255,0.01578253,0.14881267
-1.56978489,1.54071417,0.00575345,0.00000000,0.00899931,0.11031936,0.15772124,0.89385709,0.01604526,0.15667264
-1.56378189,1.59493099,0.00596647,0.00000000,0.00952163,0.11229682,0.16617610,0.91687867,0.01636027,0.16495450
-1.55777889,1.65529647,0.00624518,0.00000000,0.01003432,0.11453603,0.17498840,0.94070670,0.01673277,0.17357349
-1.55177589,1.72143146,0.00659128,0.00000000,0.01053036,0.11699640,0.18408114,0.96505339,0.01716593,0.18242894
-1.54577289,1.79278738,0.00700518,0.00000000,0.01100242,0.11962627,0.19336573,0.98958125,0.01766067,0.19140602
-1.53976988,1.86865243,0.00748587,0.00000000,0.01144315,0.12236407,0.20274340,1.01391274,0.01821544,0.20037802
-1.53376688,1.94816262,0.00803087,0.00000000,0.01184533,0.12513988,0.21210703,1.03764174,0.01882621,0.20920916
-1.52776388,2.03031760,0.00863618,0.00000000,0.01220214,0.12787745,0.22134322,1.06034649,0.01948638,0.21775787
-1.52176088,2.11400094,0.00929626,0.00000000,0.01250733,0.13049643,0.23033470,1.08160327,0.02018698,0.22588037
-1.51575788,2.19800446,0.01000408,0.00000000,0.01275551,0.13291486,0.23896287,1.10100052,0.02091684,0.23343448
-1.50975488,2.28105597,0.01075117,0.00000000,0.01294224,0.13505173,0.24711056,1.11815271,0.02166284,0.24028352
-1.50375188,2.36184988,0.01152782,0.00000000,0.01306430,0.13682956,0.25466488,1.13271357,0.02241036,0.24630019
-1.49774887,2.43907969,0.01232319,0.00000000,0.01311973,0.13817695,0.26152004,1.14438802,0.02314365,0.25137026
-1.49174587,2.51147162,0.01312560,0.00000000,0.01310797,0.13903085,0.26758015,1.15294257,0.02384637,0.25539594
-1.48574287,2.57781825,0.01392275,0.00000000,0.01302989,0.13933859,0.27276182,1.15821366,0.02450209,0.25829881
-1.47973987,2.63701116,0.01470207,0.00000000,0.01288781,0.13905961,0.27699660,1.16011378,0.02509482,0.26002221
-1.47373687,2.68807145,0.01545100,0.00000000,0.01268544,0.13816668,0.28023299,1.15863501,0.02560958,0.26053295
-1.46773387,2.73017716,0.01615735,0.00000000,0.01242781,0.13664671,0.28243811,1.15385001,0.02603287,0.25982231
-1.46173087,2.76268638,0.01680964,0.00000000,0.01212119,0.13450114,0.28359888,1.14591032,0.02635316,0.25790631
-1.45572786,2.78515528,0.01739741,0.00000000,0.01177292,0.13174571,0.28372260,1.13504212,0.02656126,0.25482516
-1.44972486,2.79735022,0.01791151,0.00000000,0.01139128,0.12840987,0.28283696,1.12153937,0.02665063,0.25064194
-1.44372186,2.79925324,0.01834438,0.00000000,0.01098528,0.12453574,0.28098941,1.10575486,0.02661764,0.24544062
-1.43771886,2.79106082,0.01869019,0.00000000,0.01056453,0.12017663,0.27824593,1.08808918,0.02646163,0.23932335
-1.43171586,2.77317552,0.01894502,0.00000000,0.01013903,0.11539536,0.27468908,1.06897811,0.02618496,0.23240730
-1.42571286,2.74619095,0.01910694,0.00000000,0.00971896,0.11026222,0.27041561,1.04887885,0.02579290,0.22482099
-1.41970985,2.71087042,0.01917594,0.00000000,0.00931459,0.10485289,0.26553350,1.02825555,0.02529346,0.21670042
-1.41370685,2.66812022,0.01915393,0.00000000,0.00893604,0.09924618,0.26015865,1.00756469,0.02469705,0.20818501
-1.40770385,2.61895843,0.01904454,0.00000000,0.00859318,0.09352194,0.25441129,0.98724080,0.02401618,0.19941360
-1.40170085,2.56448075,0.01885296,0.00000000,0.00829547,0.08775894,0.24841228,0.96768322,0.02326499,0.19052062
-1.39569785,2.50582468,0.01858565,0.00000000,0.00805186,0.08203299,0.24227950,0.94924429,0.02245881,0.18163260
-1.38969485,2.44413370,0.01825011,0.00000000,0.00787066,0.07641529,0.23612436,0.93221959,0.02161368,0.17286512
-1.38369185,2.38052301,0.01785452,0.00000000,0.00775944,0.07097110,0.23004870,0.91684058,0.02074583,0.16432033
-1.37768884,2.31604830,0.01740746,0.00000000,0.00772496,0.06575866,0.22414219,0.90327010,0.01987123,0.15608518
-1.37168584,2.25167895,0.01691760,0.00000000,0.00777307,0.06082852,0.21848032,0.89160086,0.01900517,0.14823022
-1.36568284,2.18827681,0.01639343,0.00000000,0.00790859,0.05622322,0.21312307,0.88185714,0.01816185,0.14080930
-1.35967984,2.12658118,0.01584304,0.00000000,0.00813529,0.05197721,0.20811432,0.87399956,0.01735409,0.13385985
-1.35367684,2.06720077,0.01527388,0.00000000,0.00845578,0.04811721,0.20348202,0.86793276,0.01659306,0.12740388
-1.34767384,2.01061247,0.01469265,0.00000000,0.00887143,0.04466277,0.19923911,0.86351576,0.01588810,0.12144960
-1.34167084,1.95716675,0.01410522,0.00000000,0.00938232,0.04162709,0.19538504,0.86057440,0.01524666,0.11599352
-1.33566783,1.90709921,0.01351660,0.00000000,0.00998718,0.03901799,0.19190798,0.85891538,0.01467424,0.11102293
-1.32966483,1.86054708,0.01293095,0.00000000,0.01068333,0.03683902,0.18878736,0.85834117,0.01417446,0.10651862
-1.32366183,1.81756982,0.01235165,0.00000000,0.01146673,0.03509068,0.18599683,0.85866521,0.01374916,0.10245777
-1.31765883,1.77817219,0.01178143,0.00000000,0.01233190,0.03377158,0.18350730,0.85972644,0.01339854,0.09881670
-1.31165583,1.74232860,0.01122246,0.00000000,0.01327205,0.03287955,0.18129003,0.86140270,0.01312136,0.09557357
-1.30565283,1.71000711,0.01067655,0.00000000,0.01427909,0.03241272,0.17931960,0.86362221,0.01291517,0.09271067
-1.29964982,1.68119191,0.01014525,0.00000000,0.01534381,0.03237036,0.17757651,0.86637254,0.01277652,0.09021640
-1.29364682,1.65590278,0.00963002,0.00000000,0.01645602,0.03275354,0.17604942,0.86970675,0.01270123,0.08808672
-1.28764382,1.63421086,0.00913238,0.00000000,0.01760479,0.03356560,0.17473694,0.87374622,0.01268456,0.08632601
-1.28164082,1.61624949,0.00865399,0.00000000,0.01877863,0.03481231,0.17364869,0.87868007,0.01272150,0.08494743
-1.27563782,1.60222004,0.00819672,0.00000000,0.01996584,0.03650175,0.17280588,0.88476121,0.01280686,0.08397261
-1.26963482,1.59239208,0.00776273,0.00000000,0.02115478,0.03864391,0.17224111,0.89229898,0.01293553,0.08343075
-1.26363182,1.58709813,0.00735445,0.00000000,0.02233412,0.04124998,0.17199763,0.90164868,0.01310253,0.08335727
-1.25762881,1.58672315,0.00697461,0.00000000,0.02349323,0.04433143,0.17212786,0.91319840,0.01330311,0.08379183
-1.25162581,1.59168919,0.00662611,0.00000000,0.02462234,0.04789872,0.17269142,0.92735356,0.01353283,0.08477615
-1.24562281,1.60243606,0.00631205,0.00000000,0.02571282,0.05195989,0.17375264,0.94451969,0.01378755,0.08635134
-1.23961981,1.61939865,0.00603554,0.00000000,0.02675736,0.05651899,0.17537761,0.96508404,0.01406340,0.08855518
-1.23361681,1.64298195,0.00579966,0.00000000,0.02775002,0.06157436,0.17763092,0.98939679,0.01435674,0.09141927
-1.22761381,1.67353492,0.00560733,0.00000000,0.02868629,0.06711696,0.18057225,1.01775233,0.01466411,0.09496627
-1.22161081,1.71132417,0.00546118,0.00000000,0.02956301,0.07312866,0.18425280,1.05037144,0.01498208,0.09920731
-1.21560780,1.75650876,0.00536343,0.00000000,0.03037826,0.07958086,0.18871181,1.08738511,0.01530720,0.10413969
-1.20960480,1.80911719,0.00531584,0.00000000,0.03113112,0.08643317,0.19397326,1.12882040,0.01563588,0.10974499
-1.20360180,1.86902770,0.00531955,0.00000000,0.03182145,0.09363259,0.20004293,1.17458930,0.01596427,0.11598776
-1.19759880,1.93595297,0.00537507,0.00000000,0.03244954,0.10111298,0.20690585,1.22448087,0.01628822,0.12281468
-1.19159580,2.00943001,0.00548219,0.00000000,0.03301582,0.10879516,0.21452451,1.27815730,0.01660318,0.13015451
-1.18559280,2.08881617,0.00563998,0.00000000,0.03352055,0.11658744,0.22283762,1.33515418,0.01690419,0.13791861
-1.17958979,2.17329158,0.00584674,0.00000000,0.03396349,0.12438682,0.23175981,1.39488530,0.01718590,0.14600228
-1.17358679,2.26186858,0.00610004,0.00000000,0.03434370,0.13208068,0.24118220,1.45665194,0.01744261,0.15428669
-1.16758379,2.35340788,0.00639677,0.00000000,0.03465938,0.13954913,0.25097390,1.51965679,0.01766834,0.16264152
-1.16158079,2.44664136,0.00673315,0.00000000,0.03490775,0.14666775,0.26098445,1.58302190,0.01785696,0.17092811
-1.15557779,2.54020078,0.00710481,0.00000000,0.03508511,0.15331081,0.27104715,1.64581052,0.01800239,0.17900312
-1.14957479,2.63265159,0.00750690,0.00000000,0.03518694,0.15935476,0.28098319,1.70705195,0.01809870,0.18672245
-1.14357179,2.72253043,0.00793411,0.00000000,0.03520808,0.16468189,0.29060642,1.76576862,0.01814040,0.19394541
-1.13756878,2.80838518,0.00838085,0.00000000,0.03514305,0.16918395,0.29972870,1.82100450,0.01812260,0.20053882
-1.13156578,2.88881560,0.00884129,0.00000000,0.03498638,0.17276572,0.30816538,1.87185356,0.01804123,0.20638102
-1.12556278,2.96251314,0.00930945,0.00000000,0.03473299,0.17534812,0.31574098,1.91748728,0.01789321,0.21136552
-1.11955978,3.02829798,0.00977934,0.00000000,0.03437861,0.17687102,0.32229458,1.95718002,0.01767665,0.21540415
-1.11355678,3.08515185,0.01024501,0.00000000,0.03392013,0.17729532,0.32768484,1.99033111,0.01739093,0.21842963
-1.10755378,3.13224503,0.01070064,0.00000000,0.03335597,0.17660443,0.33179431,2.01648267,0.01703681,0.22039741
-1.10155078,3.16895653,0.01114059,0.00000000,0.03268634,0.17480490,0.33453293,2.03533247,0.01661642,0.22128663
-1.09554777,3.19488650,0.01155950,0.00000000,0.03191343,0.17192632,0.33584049,2.04674117,0.01613327,0.22110035
-1.08954477,3.20986061,0.01195231,0.00000000,0.03104152,0.16802041,0.33568803,2.05073371,0.01559217,0.21986487
-1.08354177,3.21392619,0.01231429,0.00000000,0.03007695,0.16315928,0.33407807,2.04749474,0.01499906,0.21762824
-1.07753877,3.20734081,0.01264111,0.00000000,0.02902803,0.15743312,0.33104368,2.03735847,0.01436087,0.21445813
-1.07153577,3.19055385,0.01292885,0.00000000,0.02790481,0.15094723,0.32664655,2.02079343,0.01368530,0.21043904
-1.06553277,3.16418235,0.01317403,0.00000000,0.02671876,0.14381873,0.32097407,1.99838292,0.01298062,0.20566900
-1.05952976,3.12898245,0.01337364,0.00000000,0.02548249,0.13617286,0.31413568,1.97080205,0.01225538,0.20025608
-1.05352676,3.08581793,0.01352516,0.00000000,0.02420925,0.12813929,0.30625864,1.93879262,0.01151820,0.19431467
-1.04752376,3.03562744,0.01362658,0.00000000,0.02291257,0.11984840,0.29748348,1.90313678,0.01077754,0.18796174
-1.04152076,2.97939194,0.01367646,0.00000000,0.02160582,0.11142774,0.28795927,1.86463081,0.01004146,0.18131338
-1.03551776,2.91810384,0.01367391,0.00000000,0.02030183,0.10299889,0.27783908,1.82405999,0.00931746,0.17448151
-1.02951476,2.85273885,0.01361866,0.00000000,0.01901252,0.09467465,0.26727561,1.78217561,0.00861232,0.16757109
-1.02351176,2.78423171,0.01351106,0.00000000,0.01774863,0.08655684,0.25641740,1.73967489,0.00793200,0.16067780
-1.01750875,2.71345626,0.01335209,0.00000000,0.01651950,0.07873458,0.24540551,1.69718440,0.00728154,0.15388623
-1.01150575,2.64121037,0.01314339,0.00000000,0.01533293,0.07128321,0.23437091,1.65524749,0.00666505,0.14726867
-1.00550275,2.56820570,0.01288723,0.00000000,0.01419513,0.06426378,0.22343260,1.61431588,0.00608571,0.14088447
-0.99949975,2.49506211,0.01258651,0.00000000,0.01311071,0.05772307,0.21269637,1.57474538,0.00554580,0.13477989
-0.99349675,2.42230644,0.01224471,0.00000000,0.01208278,0.05169409,0.20225429,1.53679565,0.00504674,0.12898848
-0.98749375,2.35037498,0.01186585,0.00000000,0.01111307,0.04619699,0.19218476,1.50063360,0.00458921,0.12353184
-0.98149075,2.27961910,0.01145440,0.00000000,0.01020211,0.04124037,0.18255309,1.46634008,0.00417321,0.11842074
-0.97548774,2.21031330,0.01101521,0.00000000,0.00934941,0.03682270,0.17341252,1.43391916,0.00379817,0.11365647
-0.96948474,2.14266498,0.01055341,0.00000000,0.00855370,0.03293401,0.16480553,1.40330964,0.00346308,0.10923243
-0.96348174,2.07682538,0.01007427,0.00000000,0.00781313,0.02955754,0.15676532,1.37439795,0.00316657,0.10513574
-0.95747874,2.01290090,0.00958311,0.00000000,0.00712545,0.02667146,0.14931743,1.34703202,0.00290701,0.10134892
-0.95147574,1.95096461,0.00908520,0.00000000,0.00648826,0.02425040,0.14248136,1.32103538,0.00268261,0.09785157
-0.94547274,1.89106718,0.00858558,0.00000000,0.00589910,0.02226691,0.13627211,1.29622110,0.00249148,0.09462189
-0.93946973,1.83324728,0.00808902,0.00000000,0.00535561,0.02069271,0.13070160,1.27240489,0.00233175,0.09163812
-0.93346673,1.77754083,0.00759991,0.00000000,0.00485565,0.01949967,0.12577988,1.24941717,0.00220154,0.08887981
-0.92746373,1.72398928,0.00712216,0.00000000,0.00439736,0.01866068,0.12151620,1.22711352,0.00209909,0.08632892
-0.92146073,1.67264647,0.00665919,0.00000000,0.00397918,0.01815015,0.11791982,1.20538345,0.00202273,0.08397064
-0.91545773,1.62358422,0.00621385,0.00000000,0.00359994,0.01794438,0.11500052,1.18415713,0.00197095,0.08179411
-0.90945473,1.57689649,0.00578846,0.00000000,0.00325879,0.01802175,0.11276902,1.16340999,0.00194237,0.07979282
-0.90345173,1.53270204,0.00538480,0.00000000,0.00295525,0.01836265,0.11123704,1.14316530,0.00193575,0.07796487
-0.89744872,1.49114565,0.00500413,0.00000000,0.00268918,0.01894934,0.11041724,1.12349450,0.00195002,0.07631294
-0.89144572,1.45239784,0.00464728,0.00000000,0.00246072,0.01976570,0.11032289,1.10451558,0.00198422,0.07484414
-0.88544272,1.41665315,0.00431465,0.00000000,0.00227032,0.02079692,0.11096746,1.08638953,0.00203750,0.07356961
-0.87943972,1.38412690,0.00400633,0.00000000,0.00211864,0.02202907,0.11236394,1.06931518,0.00210910,0.07250398
-0.87343672,1.35505065,0.00372218,0.00000000,0.00200660,0.02344881,0.11452407,1.05352251,0.00219831,0.07166465
-0.86743372,1.32966629,0.00346184,0.00000000,0.00193526,0.02504297,0.11745750,1.03926481,0.00230441,0.07107097
-0.86143072,1.30821892,0.00322486,0.00000000,0.00190582,0.02679828,0.12117073,1.02680991,0.00242667,0.07074328
-0.85542771,1.29094865,0.00301074,0.00000000,0.00191958,0.02870109,0.12566611,1.01643066,0.00256430,0.07070190
-0.84942471,1.27808150,0.00281896,0.00000000,0.00197789,0.03073714,0.13094062,1.00839516,0.00271638,0.07096605
-0.84342171,1.26981955,0.00264903,0.00000000,0.00208206,0.03289147,0.13698477,1.00295662,0.00288185,0.07155277
-0.83741871,1.26633059,0.00250050,0.00000000,0.00223333,0.03514828,0.14378142,1.00034345,0.00305946,0.07247582
-0.83141571,1.26773755,0.00237299,0.00000000,0.00243274,0.03749091,0.15130462,1.00074948,0.00324776,0.07374468
-0.82541271,1.27410791,0.00226612,0.00000000,0.00268109,0.03990188,0.15951853,1.00432470,0.00344503,0.07536358
-0.81940970,1.28544361,0.00217958,0.00000000,0.00297881,0.04236285,0.16837645,1.01116660,0.00364934,0.07733065
-0.81340670,1.30167152,0.00211303,0.00000000,0.00332586,0.04485474,0.17782001,1.02131230,0.00385849,0.07963725
-0.80740370,1.32263509,0.00206606,0.00000000,0.00372160,0.04735779,0.18777851,1.03473171,0.00407003,0.08226740
-0.80140070,1.34808752,0.00203822,0.00000000,0.00416472,0.04985159,0.19816856,1.05132191,0.00428134,0.08519749
