energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.08004002,1.48371044,1.37059974,0.19237727,0.01115699,0.30612903,0.56042714,0.14190958,0.68839737,0.00000000
-2.07403702,1.46194448,1.33086363,0.19148628,0.01168005,0.30616993,0.54423610,0.13905578,0.66544854,0.00000000
-2.06803402,1.45107815,1.29264856,0.19379512,0.01248639,0.30766931,0.52896625,0.13846781,0.64331154,0.00000000
-2.06203102,1.45156524,1.25673435,0.19925143,0.01356979,0.31080697,0.51486996,0.14012760,0.62232997,0.00000000
-2.05602801,1.46377649,1.22388173,0.20777616,0.01492185,0.31574043,0.50220391,0.14400505,0.60285537,0.00000000
-2.05002501,1.48795961,1.19479812,0.21925990,0.01653176,0.32259490,0.49121389,0.15005471,0.58522947,0.00000000
-2.04402201,1.52419898,1.17010417,0.23355906,0.01838585,0.33145373,0.48211972,0.15821208,0.56976643,0.00000000
-2.03801901,1.57237760,1.15030283,0.25049209,0.02046738,0.34234966,0.47510103,0.16838995,0.55673613,0.00000000
-2.03201601,1.63214391,1.13575273,0.26983635,0.02275620,0.35525767,0.47028489,0.18047476,0.54634930,0.00000000
-2.02601301,1.70288580,1.12664724,0.29132598,0.02522866,0.37008958,0.46773572,0.19432355,0.53874533,0.00000000
-2.02001001,1.78371428,1.12300062,0.31465121,0.02785765,0.38669119,0.46744829,0.20976174,0.53398346,0.00000000
-2.01400700,1.87345855,1.12464212,0.33945938,0.03061273,0.40484201,0.46934411,0.22658196,0.53203780,0.00000000
-2.00800400,1.97067387,1.13121859,0.36535809,0.03346061,0.42425796,0.47327150,0.24454420,0.53279657,0.00000000
-2.00200100,2.07366309,1.14220576,0.39192051,0.03636576,0.44459706,0.47900935,0.26337762,0.53606558,0.00000000
-1.99599800,2.18051175,1.15692784,0.41869296,0.03929130,0.46546806,0.48627455,0.28278387,0.54157593,0.00000000
-1.98999500,2.28913637,1.17458481,0.44520471,0.04220010,0.48644181,0.49473272,0.30244214,0.54899559,0.00000000
-1.98399200,2.39734430,1.19428632,0.47097958,0.04505607,0.50706499,0.50401166,0.32201590,0.55794436,0.00000000
-1.97798899,2.50290324,1.21509068,0.49554924,0.04782565,0.52687575,0.51371719,0.34116091,0.56801153,0.00000000
-1.97198599,2.60361775,1.23604741,0.51846751,0.05047937,0.54542057,0.52345030,0.35953451,0.57877554,0.00000000
-1.96598299,2.69740948,1.25624133,0.53932515,0.05299349,0.56227175,0.53282502,0.37680569,0.58982453,0.00000000
-1.95997999,2.78239766,1.27483638,0.55776451,0.05535164,0.57704464,0.54148611,0.39266553,0.60077707,0.00000000
-1.95397699,2.85697624,1.29111702,0.57349329,0.05754636,0.58941400,0.54912561,0.40683754,0.61130186,0.00000000
-1.94797399,2.91988382,1.30452545,0.58629682,0.05958048,0.59912863,0.55549758,0.41908742,0.62113556,0.00000000
-1.94197099,2.97026315,1.31469293,0.59604815,0.06146827,0.60602353,0.56043017,0.42923174,0.63009787,0.00000000
-1.93596798,3.00770688,1.32146358,0.60271542,0.06323632,0.61002924,0.56383446,0.43714507,0.63810301,0.00000000
-1.92996498,3.03228736,1.32490974,0.60636614,0.06492407,0.61117760,0.56570964,0.44276511,0.64516714,0.00000000
-1.92396198,3.04456850,1.32533792,0.60716801,0.06658390,0.60960386,0.56614407,0.44609569,0.65141100,0.00000000
-1.91795898,3.04559895,1.32328511,0.60538617,0.06828087,0.60554481,0.56531237,0.44720718,0.65705791,0.00000000
-1.91195598,3.03688641,1.31950532,0.60137699,0.07009195,0.59933316,0.56346839,0.44623443,0.66242679,0.00000000
-1.90595298,3.02035394,1.31494699,0.59557856,0.07210491,0.59138821,0.56093448,0.44337227,0.66792063,0.00000000
-1.89994997,2.99828001,1.31072195,0.58849818,0.07441671,0.58220325,0.55808749,0.43886858,0.67401070,0.00000000
-1.89394697,2.97322460,1.30806711,0.58069749,0.07713155,0.57233021,0.55534209,0.43301546,0.68121722,0.00000000
-1.88794397,2.94794458,1.30830036,0.57277575,0.08035856,0.56236206,0.55313223,0.42613878,0.69008724,0.00000000
-1.88194097,2.92530160,1.31277236,0.56535192,0.08420926,0.55291385,0.55189154,0.41858654,0.70117070,0.00000000
-1.87593797,2.90816665,1.32281592,0.55904635,0.08879473,0.54460283,0.55203357,0.41071669,0.71499560,0.00000000
-1.86993497,2.89932482,1.33969490,0.55446264,0.09422269,0.53802871,0.55393282,0.40288491,0.73204357,0.00000000
-1.86393197,2.90138415,1.36455454,0.55217050,0.10059450,0.53375445,0.55790741,0.39543285,0.75272667,0.00000000
-1.85792896,2.91669218,1.39837497,0.55269003,0.10800216,0.53228848,0.56420419,0.38867746,0.77736663,0.00000000
-1.85192596,2.94726290,1.44192943,0.55647810,0.11652538,0.53406881,0.57298708,0.38290162,0.80617739,0.00000000
-1.84592296,2.99471688,1.49574898,0.56391698,0.12622889,0.53944951,0.58432898,0.37834674,0.83925167,0.00000000
-1.83991996,3.06023612,1.56009457,0.57530578,0.13715988,0.54868995,0.59820786,0.37520725,0.87655237,0.00000000
-1.83391696,3.14453489,1.63493775,0.59085456,0.14934589,0.56194712,0.61450707,0.37362731,0.91790894,0.00000000
-1.82791396,3.24784672,1.71995043,0.61068132,0.16279295,0.57927102,0.63301983,0.37369966,0.96301906,0.00000000
-1.82191096,3.36992744,1.81450432,0.63481159,0.17748431,0.60060334,0.65345782,0.37546656,1.01145557,0.00000000
-1.81590795,3.51007300,1.91767988,0.66318068,0.19337950,0.62577926,0.67546324,0.37892257,1.06267824,0.00000000
-1.80990495,3.66715079,2.02828461,0.69563799,0.21041412,0.65453217,0.69862400,0.38401888,1.11604997,0.00000000
-1.80390195,3.83964231,2.14488017,0.73195333,0.22850007,0.68650125,0.72249104,0.39066891,1.17085659,0.00000000
-1.79789895,4.02569485,2.26581735,0.77182471,0.24752644,0.72124138,0.74659721,0.39875468,1.22632957,0.00000000
-1.79189595,4.22317974,2.38927788,0.81488725,0.26736092,0.75823518,0.77047661,0.40813364,1.28167039,0.00000000
-1.78589295,4.42975448,2.51332169,0.86072281,0.28785185,0.79690674,0.79368353,0.41864552,1.33607576,0.00000000
-1.77988994,4.64292625,2.63593812,0.90886999,0.30883077,0.83663655,0.81581021,0.43011881,1.38876251,0.00000000
-1.77388694,4.86011429,2.75509937,0.95883414,0.33011534,0.87677721,0.83650237,0.44237662,1.43899105,0.00000000
-1.76788394,5.07870913,2.86881449,1.01009698,0.35151276,0.91666952,0.85547216,0.45524162,1.48608663,0.00000000
-1.76188094,5.29612686,2.97518219,1.06212581,0.37282332,0.95565834,0.87250764,0.46853992,1.52945750,0.00000000
-1.75587794,5.50985705,3.07244067,1.11438185,0.39384422,0.99310793,0.88747873,0.48210378,1.56860939,0.00000000
-1.74987494,5.71750342,3.15901297,1.16632783,0.41437332,1.02841627,0.90033943,0.49577319,1.60315593,0.00000000
-1.74387194,5.91681687,3.23354635,1.21743458,0.43421283,1.06102809,0.91112626,0.50939631,1.63282477,0.00000000
-1.73786893,6.10572082,3.29494467,1.26718675,0.45317277,1.09044612,0.91995339,0.52282906,1.65745961,0.00000000
-1.73186593,6.28232942,3.34239274,1.31508767,0.47107413,1.11624054,0.92700478,0.53593395,1.67701822,0.00000000
-1.72586293,6.44495939,3.37537217,1.36066349,0.48775162,1.13805629,0.93252405,0.54857837,1.69156708,0.00000000
-1.71985993,6.59213660,3.39366854,1.40346671,0.50305591,1.15561822,0.93680273,0.56063283,1.70127314,0.00000000
-1.71385693,6.72259878,3.39736994,1.44307934,0.51685545,1.16873407,0.94016768,0.57196915,1.70639354,0.00000000
-1.70785393,6.83529566,3.38685745,1.47911586,0.52903774,1.17729533,0.94296850,0.58245901,1.70726400,0.00000000
-1.70185093,6.92938799,3.36278823,1.51122606,0.53951020,1.18127607,0.94556559,0.59197317,1.70428657,0.00000000
-1.69584792,7.00424657,3.32607224,1.53909811,0.54820051,1.18073007,0.94831957,0.60038132,1.69791771,0.00000000
-1.68984492,7.05945231,3.27784388,1.56246180,0.55505675,1.17578638,0.95158248,0.60755294,1.68865702,0.00000000
-1.68384192,7.09479791,3.21942968,1.58109200,0.56004717,1.16664362,0.95569109,0.61335897,1.67703725,0.00000000
-1.67783892,7.11029145,3.15231344,1.59481251,0.56315980,1.15356330,0.96096236,0.61767453,1.66361581,0.00000000
-1.67183592,7.10616161,3.07810010,1.60349988,0.56440195,1.13686252,0.96769119,0.62038233,1.64896791,0.00000000
-1.66583292,7.08286403,2.99847954,1.60708742,0.56379964,1.11690622,0.97614979,0.62137685,1.63368110,0.00000000
-1.65982991,7.04108760,2.91519124,1.60556877,0.56139695,1.09409927,0.98658860,0.62056890,1.61835113,0.00000000
-1.65382691,6.98175971,2.82999065,1.59900111,0.55725547,1.06887856,0.99923799,0.61789032,1.60357846,0.00000000
-1.64782391,6.90604858,2.74461791,1.58750731,0.55145354,1.04170527,1.01431015,0.61329864,1.58996514,0.00000000
-1.64182091,6.81536147,2.66076918,1.57127708,0.54408554,1.01305734,1.03200053,0.60678120,1.57811133,0.00000000
-1.63581791,6.71133692,2.58007080,1.55056650,0.53526100,0.98342230,1.05248821,0.59835866,1.56861090,0.00000000
-1.62981491,6.59583002,2.50405628,1.52569581,0.52510349,0.95329024,1.07593469,0.58808741,1.56204570,0.00000000
-1.62381191,6.47088960,2.43414590,1.49704526,0.51374929,0.92314720,1.10248079,0.57606082,1.55897811,0.00000000
-1.61780890,6.33872685,2.37162867,1.46504897,0.50134568,0.89346861,1.13224140,0.56240917,1.55994156,0.00000000
-1.61180590,6.20167554,2.31764648,1.43018676,0.48804897,0.86471298,1.16529823,0.54729801,1.56542911,0.00000000
-1.60580290,6.06214434,2.27318003,1.39297412,0.47402212,0.83731565,1.20169080,0.53092526,1.57588020,0.00000000
-1.59979990,5.92256250,2.23903645,1.35395071,0.45943206,0.81168272,1.24140611,0.51351674,1.59166605,0.00000000
-1.59379690,5.78532070,2.21583838,1.31366763,0.44444669,0.78818498,1.28436771,0.49532062,1.61307416,0.00000000
-1.58779390,5.65270916,2.20401474,1.27267412,0.42923184,0.76715212,1.33042490,0.47660080,1.64029288,0.00000000
-1.58179090,5.52685565,2.20379295,1.23150399,0.41394803,0.74886715,1.37934310,0.45762962,1.67339658,0.00000000
-1.57578789,5.40966601,2.21519319,1.19066272,0.39874741,0.73356128,1.43079606,0.43868008,1.71233275,0.00000000
-1.56978489,5.30277002,2.23802481,1.15061542,0.38377092,0.72140927,1.48436096,0.42001804,1.75691149,0.00000000
-1.56378189,5.20747505,2.27188532,1.11177650,0.36914578,0.71252563,1.53951708,0.40189463,1.80679866,0.00000000
-1.55777889,5.12472995,2.31616248,1.07450128,0.35498351,0.70696171,1.59564856,0.38453927,1.86151311,0.00000000
-1.55177589,5.05510073,2.37003971,1.03908002,0.34137860,0.70470390,1.65205162,0.36815349,1.92042866,0.00000000
-1.54577289,4.99875953,2.43250543,1.00573448,0.32840769,0.70567319,1.70794633,0.35290587,1.98278120,0.00000000
-1.53976988,4.95548736,2.50236632,0.97461721,0.31612965,0.70972612,1.76249274,0.33892830,2.04768086,0.00000000
-1.53376688,4.92469056,2.57826493,0.94581335,0.30458612,0.71665728,1.81481084,0.32631354,2.11412924,0.00000000
-1.52776388,4.90543028,2.65870141,0.91934483,0.29380280,0.72620337,1.86400379,0.31511432,2.18104116,0.00000000
-1.52176088,4.89646375,2.74205945,0.89517665,0.28379119,0.73804886,1.90918326,0.30534389,2.24727031,0.00000000
-1.51575788,4.89629533,2.82663582,0.87322478,0.27455073,0.75183298,1.94949609,0.29697786,2.31163796,0.00000000
-1.50975488,4.90323523,2.91067330,0.85336520,0.26607111,0.76715816,1.98415081,0.28995738,2.37296371,0.00000000
-1.50375188,4.91546326,2.99239616,0.83544364,0.25833473,0.78359942,2.01244304,0.28419336,2.43009706,0.00000000
-1.49774887,4.93109495,3.07004746,0.81928540,0.25131903,0.80071463,2.03377844,0.27957156,2.48194885,0.00000000
-1.49174587,4.94824736,3.14192725,0.80470492,0.24499855,0.81805521,2.04769227,0.27595837,2.52752106,0.00000000
-1.48574287,4.96510198,3.20643069,0.79151451,0.23934671,0.83517700,2.05386464,0.27320694,2.56593425,0.00000000
-1.47973987,4.97996250,3.26208496,0.77953208,0.23433709,0.85165079,2.05213072,0.27116352,2.59645129,0.00000000
-1.47373687,4.99130530,3.30758399,0.76858752,0.22994426,0.86707241,2.04248566,0.26967370,2.61849691,0.00000000
-1.46773387,4.99782139,3.34181992,0.75852761,0.22614403,0.88107165,2.02508390,0.26858842,2.63167211,0.00000000
-1.46173087,4.99844860,3.36391029,0.74921945,0.22291331,0.89332018,2.00023306,0.26776945,2.63576334,0.00000000
-1.45572786,4.99239352,3.37322020,0.74055243,0.22022946,0.90353780,1.96838293,0.26709425,2.63074609,0.00000000
-1.44972486,4.97914321,3.36937868,0.73243893,0.21806941,0.91149709,1.93010997,0.26646009,2.61678309,0.00000000
-1.44372186,4.95846708,3.35228870,0.72481386,0.21640848,0.91702636,1.88609833,0.26578728,2.59421742,0.00000000
-1.43771886,4.93040980,3.32213072,0.71763335,0.21521919,0.92001081,1.83711827,0.26502150,2.56356100,0.00000000
-1.43171586,4.89527650,3.27935940,0.71087289,0.21447011,0.92039201,1.78400301,0.26413520,2.52547918,0.00000000
-1.42571286,4.85361157,3.22469388,0.70452507,0.21412493,0.91816591,1.72762513,0.26312809,2.48077224,0.00000000
-1.41970985,4.80617281,3.15910191,0.69859730,0.21414179,0.91337956,1.66887358,0.26202667,2.43035462,0.00000000
-1.41370685,4.75390240,3.08377831,0.69310968,0.21447315,0.90612684,1.60863209,0.26088305,2.37523285,0.00000000
-1.40770385,4.69789632,3.00011864,0.68809309,0.21506602,0.89654349,1.54775998,0.25977290,2.31648284,0.00000000
-1.40170085,4.63937352,2.90968890,0.68358783,0.21586283,0.88480179,1.48707581,0.25879286,2.25522754,0.00000000
-1.39569785,4.57964600,2.81419212,0.67964263,0.21680277,0.87110515,1.42734433,0.25805734,2.19261537,0.00000000
-1.38969485,4.52009066,2.71543297,0.67631406,0.21782362,0.85568289,1.36926695,0.25769481,2.12980000,0.00000000
-1.38369185,4.46212313,2.61528121,0.67366639,0.21886405,0.83878541,1.31347558,0.25784390,2.06792171,0.00000000
-1.37768884,4.40717405,2.51563490,0.67177153,0.21986611,0.82067988,1.26052968,0.25864908,2.00809057,0.00000000
-1.37168584,4.35666712,2.41838418,0.67070901,0.22077799,0.80164653,1.21091599,0.26025622,1.95137123,0.00000000
-1.36568284,4.31199877,2.32537620,0.67056569,0.22155669,0.78197536,1.16505055,0.26280813,1.89876927,0.00000000
-1.35967984,4.27451846,2.23838177,0.67143514,0.22217051,0.76196344,1.12328206,0.26643999,1.85121873,0.00000000
-1.35367684,4.24550895,2.15906401,0.67341618,0.22260119,0.74191229,1.08589629,0.27127487,1.80957068,0.00000000
-1.34767384,4.22616560,2.08894924,0.67661074,0.22284550,0.72212543,1.05312050,0.27741937,1.77458221,0.00000000
-1.34167084,4.21757403,2.02940028,0.68112062,0.22291615,0.70290565,1.02512753,0.28495945,1.74690595,0.00000000
-1.33566783,4.22068576,1.98159213,0.68704338,0.22284185,0.68455187,1.00203898,0.29395650,1.72707958,0.00000000
-1.32966483,4.23629155,1.94649020,0.69446706,0.22266658,0.66735546,0.98392720,0.30444379,1.71551554,0.00000000
-1.32366183,4.26499284,1.92483099,0.70346422,0.22244783,0.65159568,0.97081596,0.31642334,1.71249105,0.00000000
-1.31765883,4.30717182,1.91710545,0.71408517,0.22225410,0.63753444,0.96267969,0.32986329,1.71813854,0.00000000
-1.31165583,4.36296137,1.92354526,0.72635097,0.22216146,0.62541021,0.95944173,0.34469596,1.73243717,0.00000000
-1.30565283,4.43221636,1.94411225,0.74024634,0.22224952,0.61543133,0.96097170,0.36081667,1.75520588,0.00000000
-1.29964982,4.51448793,1.97849142,0.75571310,0.22259694,0.60776893,0.96708265,0.37808333,1.78609868,0.00000000
-1.29364682,4.60900306,2.02608815,0.77264447,0.22327657,0.60254973,0.97752841,0.39631716,1.82460284,0.00000000
-1.28764382,4.71465111,2.08603021,0.79088065,0.22435068,0.59984922,0.99200172,0.41530426,1.87004076,0.00000000
-1.28164082,4.82997966,2.15717504,0.81020626,0.22586635,0.59968553,1.01013381,0.43479849,1.92157602,0.00000000
-1.27563782,4.95320103,2.23812305,0.83034983,0.22785142,0.60201455,1.03149572,0.45452535,1.97822408,0.00000000
-1.26963482,5.08221094,2.32723742,0.85098567,0.23031115,0.60672669,1.05560188,0.47418698,2.03886789,0.00000000
-1.26363182,5.21462001,2.42267059,0.87173830,0.23322586,0.61364568,1.08191611,0.49346831,2.10227842,0.00000000
-1.25762881,5.34779823,2.52239769,0.89218939,0.23654966,0.62252977,1.10986006,0.51204402,2.16713984,0.00000000
-1.25162581,5.47893174,2.62425669,0.91188717,0.24021052,0.63307544,1.13882406,0.52958636,2.23207866,0.00000000
-1.24562281,5.60509071,2.72599472,0.93035802,0.24411147,0.64492388,1.16817995,0.54577339,2.29569628,0.00000000
-1.23961981,5.72330616,2.82531979,0.94711982,0.24813323,0.65766998,1.19729557,0.56029765,2.35660362,0.00000000
-1.23361681,5.83065325,2.91995668,0.96169664,0.25213793,0.67087384,1.22555025,0.57287466,2.41345672,0.00000000
-1.22761381,5.92433787,3.00770557,0.97363409,0.25597385,0.68407429,1.25235068,0.58325119,2.46499197,0.00000000
-1.22161081,6.00178305,3.08650156,0.98251480,0.25948105,0.69680413,1.27714642,0.59121281,2.51005945,0.00000000
-1.21560780,6.06071166,3.15447314,0.98797322,0.26249747,0.70860633,1.29944433,0.59659052,2.54765305,0.00000000
-1.20960480,6.09922180,3.20999754,0.98970920,0.26486540,0.71905068,1.31882128,0.59926616,2.57693621,0.00000000
-1.20360180,6.11585169,3.25175086,0.98749964,0.26643781,0.72775021,1.33493458,0.59917624,2.59726200,0.00000000
-1.19759880,6.10963097,3.27875088,0.98120784,0.26708445,0.73437653,1.34752965,0.59631427,2.60818694,0.00000000
-1.19159580,6.08011639,3.29039076,0.97078986,0.26669723,0.73867349,1.35644455,0.59073127,2.60947796,0.00000000
-1.18559280,6.02741008,3.28646214,0.95629789,0.26519479,0.74046862,1.36161144,0.58253446,2.60111228,0.00000000
-1.17958979,5.95215974,3.26716624,0.93788024,0.26252597,0.73968159,1.36305470,0.57188432,2.58327052,0.00000000
-1.17358679,5.85554072,3.23311255,0.91577808,0.25867202,0.73632952,1.36088614,0.55898999,2.55632344,0.00000000
-1.16758379,5.73922085,3.18530455,0.89031901,0.25364749,0.73052864,1.35529751,0.54410321,2.52081307,0.00000000
-1.16158079,5.60530954,3.12511283,0.86190773,0.24749980,0.72249231,1.34655067,0.52751122,2.47742945,0.00000000
-1.15557779,5.45629337,3.05423635,0.83101419,0.24030744,0.71252539,1.33496606,0.50952865,2.42698390,0.00000000
-1.14957479,5.29496083,2.97465304,0.79815976,0.23217709,0.70101505,1.32090993,0.49048893,2.37038037,0.00000000
-1.14357179,5.12431927,2.88856122,0.76390186,0.22323954,0.68841840,1.30478090,0.47073544,2.30858597,0.00000000
-1.13756878,4.94750715,2.79831401,0.72881771,0.21364492,0.67524741,1.28699637,0.45061272,2.24260205,0.00000000
-1.13156578,4.76770496,2.70634862,0.69348780,0.20355724,0.66205158,1.26797931,0.43045803,2.17343686,0.00000000
-1.12556278,4.58804758,2.61511319,0.65847958,0.19314861,0.64939897,1.24814573,0.41059360,2.10208066,0.00000000
-1.11955978,4.41154125,2.52699327,0.62433205,0.18259335,0.63785639,1.22789323,0.39131955,2.02948404,0.00000000
-1.11355678,4.24098712,2.44424061,0.59154162,0.17206225,0.62796934,1.20759081,0.37290791,1.95653980,0.00000000
-1.10755378,4.07891383,2.36890629,0.56054968,0.16171720,0.62024239,1.18757013,0.35559767,1.88406866,0.00000000
-1.10155078,3.92752026,2.30278055,0.53173229,0.15170642,0.61512079,1.16811823,0.33959089,1.81280861,0.00000000
-1.09554777,3.78862990,2.24734091,0.50539215,0.14216040,0.61297394,1.14947175,0.32504997,1.74340788,0.00000000
-1.08954477,3.66365724,2.20371030,0.48175307,0.13318868,0.61408115,1.13181274,0.31209603,1.67642095,0.00000000
-1.08354177,3.55358658,2.17262652,0.46095700,0.12487759,0.61862044,1.11526586,0.30080826,1.61230734,0.00000000
-1.07753877,3.45896331,2.15442367,0.44306363,0.11728893,0.62666060,1.09989700,0.29122422,1.55143246,0.00000000
-1.07153577,3.37989716,2.14902634,0.42805242,0.11045962,0.63815691,1.08571343,0.28334105,1.49407038,0.00000000
-1.06553277,3.31607702,2.15595652,0.41582702,0.10440226,0.65295068,1.07266530,0.27711732,1.44040772,0.00000000
-1.05952976,3.26679661,2.17435306,0.40622184,0.09910649,0.67077273,1.06064857,0.27247573,1.39054872,0.00000000
-1.05352676,3.23099001,2.20300313,0.39901041,0.09454110,0.69125067,1.04950944,0.26930626,1.34452096,0.00000000
-1.04752376,3.20727622,2.24038459,0.39391539,0.09065678,0.71391987,1.03905024,0.26746992,1.30228190,0.00000000
-1.04152076,3.19401137,2.28471802,0.39061982,0.08738926,0.73823774,1.02903680,0.26680301,1.26372595,0.00000000
-1.03551776,3.18934748,2.33402674,0.38877920,0.08466285,0.76360089,1.01920722,0.26712166,1.22869241,0.00000000
-1.02951476,3.19129619,2.38620301,0.38803413,0.08239410,0.78936465,1.00928198,0.26822691,1.19697415,0.00000000
-1.02351176,3.19779592,2.43907809,0.38802295,0.08049555,0.81486418,0.99897520,0.26990989,1.16832719,0.00000000
-1.01750875,3.20678065,2.49049404,0.38839417,0.07887933,0.83943657,0.98800678,0.27195735,1.14248131,0.00000000
