energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,3.69618636,2.81957103,2.08988228,0.88228637,0.00046352,0.91539591,0.00000000
0.83741871,3.74561297,2.75591587,2.15751368,0.88975194,0.00046869,0.89204103,0.00000000
0.84342171,3.79582799,2.68550716,2.22947591,0.89702931,0.00047219,0.86699214,0.00000000
0.84942471,3.84814525,2.61010340,2.30634178,0.90444554,0.00047402,0.84084736,0.00000000
0.85542771,3.90372446,2.53143264,2.38854774,0.91228821,0.00047421,0.81418178,0.00000000
0.86143072,3.96351064,2.45113958,2.47635607,0.92079242,0.00047279,0.78753036,0.00000000
0.86743372,4.02818248,2.37073830,2.56982291,0.93012984,0.00046982,0.76137351,0.00000000
0.87343672,4.09811162,2.29157223,2.66877364,0.94040044,0.00046535,0.73612576,0.00000000
0.87943972,4.17333463,2.21478274,2.77278675,0.95162695,0.00045946,0.71212778,0.00000000
0.88544272,4.25353880,2.14128699,2.88118711,0.96375255,0.00045223,0.68964197,0.00000000
0.89144572,4.33806239,2.07176554,2.99304923,0.97664177,0.00044376,0.66885140,0.00000000
0.89744872,4.42590971,2.00665985,3.10721077,0.99008459,0.00043415,0.64986222,0.00000000
0.90345173,4.51578038,1.94617911,3.22229620,1.00380356,0.00042350,0.63270897,0.00000000
0.90945473,4.60611205,1.89031581,3.33675004,1.01746391,0.00041193,0.61736264,0.00000000
0.91545773,4.69513517,1.83886910,3.44887894,1.03068595,0.00039956,0.60374099,0.00000000
0.92146073,4.78093794,1.79147450,3.55690129,1.04305972,0.00038651,0.59172049,0.00000000
0.92746373,4.86153934,1.74763877,3.65900289,1.05416105,0.00037291,0.58114963,0.00000000
0.93346673,4.93496759,1.70677822,3.75339689,1.06356869,0.00035887,0.57186281,0.00000000
0.93946973,4.99934149,1.66825886,3.83838596,1.07088172,0.00034454,0.56369447,0.00000000
0.94547274,5.05295155,1.63143690,3.91242455,1.07573678,0.00033003,0.55649287,0.00000000
0.95147574,5.09433808,1.59569787,3.97417900,1.07782438,0.00031547,0.55013306,0.00000000
0.95747874,5.12236316,1.56049297,4.02258315,1.07690364,0.00030100,0.54452859,0.00000000
0.96348174,5.13627384,1.52537137,4.05688734,1.07281502,0.00028673,0.53964163,0.00000000
0.96948474,5.13575367,1.49000724,4.07669869,1.06549040,0.00027279,0.53549099,0.00000000
0.97548774,5.12096039,1.45422067,4.08201070,1.05496015,0.00025931,0.53215788,0.00000000
0.98149075,5.09254775,1.41799172,4.07322080,1.04135674,0.00024640,0.52978905,0.00000000
0.98749375,5.05166987,1.38146726,4.05113448,1.02491486,0.00023419,0.52859715,0.00000000
0.99349675,4.99996715,1.34496046,4.01695523,1.00596771,0.00022279,0.52885810,0.00000000
0.99949975,4.93953340,1.30894290,3.97225995,0.98493962,0.00021231,0.53090543,0.00000000
1.00550275,4.87286426,1.27402982,3.91896012,0.96233516,0.00020286,0.53512166,0.00000000
1.01150575,4.80278803,1.24095900,3.85924925,0.93872492,0.00019454,0.54192669,0.00000000
1.01750875,4.73238027,1.21056408,3.79553801,0.91472851,0.00018744,0.55176345,0.00000000
1.02351176,4.66486473,1.18374340,3.73037874,0.89099521,0.00018164,0.56508116,0.00000000
1.02951476,4.60350335,1.16142531,3.66638167,0.86818291,0.00017721,0.58231656,0.00000000
1.03551776,4.55147906,1.14453130,3.60612552,0.84693611,0.00017421,0.60387370,0.00000000
1.04152076,4.51177524,1.13393826,3.55206563,0.82786368,0.00017268,0.63010285,0.00000000
1.04752376,4.48705651,1.13044105,3.50644298,0.81151719,0.00017262,0.66127944,0.00000000
1.05352676,4.47955528,1.13471683,3.47119750,0.79837067,0.00017403,0.69758365,0.00000000
1.05952976,4.49096892,1.14729232,3.44788940,0.78880254,0.00017687,0.73908173,0.00000000
1.06553277,4.52237206,1.16851517,3.43763173,0.78308032,0.00018109,0.78570984,0.00000000
1.07153577,4.57414814,1.19853046,3.44103736,0.78134900,0.00018659,0.83726127,0.00000000
1.07753877,4.64594393,1.23726323,3.45818294,0.78362332,0.00019325,0.89337791,0.00000000
1.08354177,4.73664982,1.28440772,3.48859200,0.78978453,0.00020093,0.95354670,0.00000000
1.08954477,4.84440765,1.33942386,3.53123846,0.79958177,0.00020945,1.01710145,0.00000000
1.09554777,4.96664708,1.40154125,3.58457091,0.81263805,0.00021860,1.08323047,0.00000000
1.10155078,5.10014984,1.46977066,3.64655756,0.82846085,0.00022817,1.15099017,0.00000000
1.10755378,5.24114035,1.54292286,3.71475030,0.84645686,0.00023792,1.21932426,0.00000000
1.11355678,5.38539979,1.61963441,3.78636573,0.86595054,0.00024760,1.28708835,0.00000000
1.11955978,5.52839953,1.69839954,3.85838036,0.88620559,0.00025697,1.35307910,0.00000000
1.12556278,5.66544909,1.77760747,3.92763593,0.90644888,0.00026576,1.41606708,0.00000000
1.13156578,5.79185275,1.85558380,3.99095107,0.92589571,0.00027375,1.47483208,0.00000000
1.13756878,5.90306864,1.93063492,4.04523431,0.94377549,0.00028070,1.52819971,0.00000000
1.14357179,5.99486387,2.00109395,4.08759420,0.95935703,0.00028642,1.57507776,0.00000000
1.14957479,6.06345943,2.06536664,4.11544172,0.97197231,0.00029073,1.61449096,0.00000000
1.15557779,6.10565890,2.12197600,4.12658090,0.98103791,0.00029349,1.64561270,0.00000000
1.16158079,6.11895599,2.16960381,4.11928414,0.98607341,0.00029461,1.66779242,0.00000000
1.16758379,6.10161660,2.20712793,4.09234916,0.98671595,0.00029402,1.68057764,0.00000000
1.17358679,6.05273260,2.23365395,4.04513570,0.98273065,0.00029170,1.68372956,0.00000000
1.17958979,5.97224557,2.24854021,3.97758100,0.97401638,0.00028768,1.67723187,0.00000000
1.18559280,5.86094027,2.25141521,3.89019381,0.96060702,0.00028201,1.66129223,0.00000000
1.19159580,5.72040887,2.24218701,3.78402801,0.94266808,0.00027480,1.63633651,0.00000000
1.19759880,5.55298828,2.22104412,3.66063759,0.92048900,0.00026619,1.60299609,0.00000000
1.20360180,5.36167388,2.18844796,3.52201550,0.89447162,0.00025634,1.56208874,0.00000000
1.20960480,5.15001393,2.14511722,3.37051950,0.86511525,0.00024543,1.51459387,0.00000000
1.21560780,4.92198941,2.09200465,3.20878861,0.83299902,0.00023366,1.46162325,0.00000000
1.22161081,4.68188460,2.03026707,3.03965374,0.79876233,0.00022126,1.40438819,0.00000000
1.22761381,4.43415336,1.96122981,2.86604640,0.76308398,0.00020845,1.34416446,0.00000000
1.23361681,4.18328640,1.88634668,2.69090890,0.72666085,0.00019543,1.28225621,0.00000000
1.23961981,3.93368407,1.80715696,2.51710929,0.69018683,0.00018241,1.21996008,0.00000000
1.24562281,3.68953861,1.72524087,2.34736383,0.65433262,0.00016961,1.15853060,0.00000000
1.25162581,3.45472944,1.64217496,2.18416911,0.61972709,0.00015718,1.09914798,0.00000000
1.25762881,3.23273384,1.55948894,2.02974553,0.58694064,0.00014530,1.04288912,0.00000000
1.26363182,3.02655493,1.47862536,1.88599311,0.55647096,0.00013410,0.99070261,0.00000000
1.26963482,2.83866795,1.40090328,1.75446010,0.52873162,0.00012368,0.94338828,0.00000000
1.27563782,2.67098506,1.32748720,1.63632436,0.50404351,0.00011414,0.90158165,0.00000000
1.28164082,2.52483835,1.25936187,1.53238693,0.48262945,0.00010553,0.86574362,0.00000000
1.28764382,2.40098032,1.19731396,1.44307710,0.46461188,0.00009789,0.83615539,0.00000000
1.29364682,2.29960033,1.14192059,1.36846759,0.45001352,0.00009122,0.81291857,0.00000000
1.29964982,2.22035562,1.09354526,1.30829887,0.43876103,0.00008552,0.79596029,0.00000000
1.30565283,2.16241494,1.05234073,1.26201087,0.43069131,0.00008075,0.78504302,0.00000000
1.31165583,2.12451296,1.01825877,1.22878083,0.42556022,0.00007688,0.77977860,0.00000000
1.31765883,2.10501327,0.99106606,1.20756578,0.42305340,0.00007383,0.77964612,0.00000000
1.32366183,2.10197806,0.97036549,1.19714808,0.42279888,0.00007155,0.78401288,0.00000000
1.32966483,2.11324223,0.95562207,1.19618285,0.42438093,0.00006996,0.79215792,0.00000000
1.33566783,2.13649007,0.94619227,1.20324589,0.42735493,0.00006898,0.80329736,0.00000000
1.34167084,2.16933230,0.94135578,1.21688079,0.43126262,0.00006853,0.81661075,0.00000000
1.34767384,2.20938168,0.94034841,1.23564423,0.43564742,0.00006854,0.83126781,0.00000000
1.35367684,2.25432518,0.94239523,1.25814827,0.44006929,0.00006893,0.84645453,0.00000000
1.35967984,2.30199101,0.94674249,1.28309876,0.44411883,0.00006965,0.86139818,0.00000000
1.36568284,2.35040872,0.95268761,1.30932886,0.44743009,0.00007064,0.87539028,0.00000000
1.37168584,2.39786093,0.95960614,1.33582701,0.44969188,0.00007186,0.88780691,0.00000000
1.37768884,2.44292539,0.96697498,1.36175866,0.45065722,0.00007327,0.89812583,0.00000000
1.38369185,2.48450614,0.97439120,1.38648122,0.45015072,0.00007484,0.90593992,0.00000000
1.38969485,2.52185318,0.98158609,1.40955193,0.44807384,0.00007658,0.91096650,0.00000000
1.39569785,2.55457001,0.98843409,1.43072863,0.44440778,0.00007847,0.91305241,0.00000000
1.40170085,2.58260902,0.99495651,1.44996326,0.43921412,0.00008053,0.91217464,0.00000000
1.40770385,2.60625499,1.00132020,1.46738873,0.43263330,0.00008276,0.90843674,0.00000000
1.41370685,2.62609744,1.00783130,1.48329936,0.42488088,0.00008520,0.90206106,0.00000000
1.41970985,2.64299275,1.01492450,1.49812595,0.41624197,0.00008786,0.89337731,0.00000000
1.42571286,2.65801763,1.02314821,1.51240621,0.40706384,0.00009076,0.88280778,0.00000000
1.43171586,2.67241554,1.03314624,1.52675186,0.39774709,0.00009393,0.87085000,0.00000000
1.43771886,2.68753810,1.04563658,1.54181346,0.38873542,0.00009740,0.85805727,0.00000000
1.44372186,2.70478367,1.06138786,1.55824463,0.38050453,0.00010116,0.84501805,0.00000000
1.44972486,2.72553526,1.08119424,1.57666671,0.37354998,0.00010523,0.83233471,0.00000000
1.45572786,2.75110006,1.10584918,1.59763545,0.36837468,0.00010960,0.82060256,0.00000000
1.46173087,2.78265276,1.13611885,1.62161093,0.36547574,0.00011425,0.81038980,0.00000000
1.46773387,2.82118455,1.17271568,1.64893187,0.36533135,0.00011915,0.80221902,0.00000000
1.47373687,2.86745957,1.21627258,1.67979515,0.36838747,0.00012426,0.79655084,0.00000000
1.47973987,2.92198014,1.26731830,1.71424154,0.37504479,0.00012953,0.79377011,0.00000000
1.48574287,2.98496186,1.32625453,1.75214774,0.38564609,0.00013490,0.79417511,0.00000000
1.49174587,3.05631898,1.39333518,1.79322523,0.40046420,0.00014027,0.79796972,0.00000000
1.49774887,3.13566050,1.46864822,1.83702565,0.41969088,0.00014557,0.80525889,0.00000000
1.50375188,3.22229658,1.55210072,1.88295240,0.44342692,0.00015072,0.81604729,0.00000000
1.50975488,3.31525476,1.64340761,1.93027790,0.47167370,0.00015561,0.83024084,0.00000000
1.51575788,3.41330507,1.74208445,1.97816561,0.50432673,0.00016015,0.84765114,0.00000000
1.52176088,3.51499285,1.84744504,2.02569598,0.54117137,0.00016425,0.86800226,0.00000000
1.52776388,3.61867802,1.95860413,2.07189501,0.58188124,0.00016782,0.89093957,0.00000000
1.53376688,3.72257908,2.07448565,2.11576459,0.62601947,0.00017079,0.91604034,0.00000000
1.53976988,3.82482060,2.19383693,2.15631312,0.67304332,0.00017309,0.94282549,0.00000000
1.54577289,3.92348234,2.31524891,2.19258559,0.72231209,0.00017466,0.97077222,0.00000000
1.55177589,4.01664880,2.43718239,2.22369194,0.77309861,0.00017547,0.99932718,0.00000000
1.55777889,4.10245764,2.55800005,2.24883274,0.82460402,0.00017548,1.02791968,0.00000000
1.56378189,4.17914580,2.67600366,2.26732166,0.87597587,0.00017471,1.05597478,0.00000000
1.56978489,4.24509221,2.78947571,2.27860387,0.92632884,0.00017315,1.08292602,0.00000000
1.57578789,4.29885617,2.89672425,2.28227017,0.97476780,0.00017083,1.10822740,0.00000000
1.58179090,4.33921057,2.99612958,2.27806645,1.02041220,0.00016779,1.13136468,0.00000000
1.58779390,4.36516940,3.08619110,2.26589844,1.06242118,0.00016409,1.15186561,0.00000000
1.59379690,4.37600884,3.16557248,2.24583185,1.10001820,0.00015979,1.16930914,0.00000000
1.59979990,4.37128188,3.23314318,2.21808803,1.13251434,0.00015498,1.18333337,0.00000000
1.60580290,4.35082582,3.28801442,2.18303535,1.15932923,0.00014972,1.19364210,0.00000000
1.61180590,4.31476278,3.32956772,2.14117690,1.18000857,0.00014411,1.20001002,0.00000000
1.61780890,4.26349311,3.35747441,2.09313472,1.19423749,0.00013825,1.20228613,0.00000000
1.62381191,4.19768175,3.37170493,2.03963117,1.20184909,0.00013220,1.20039562,0.00000000
1.62981491,4.11823799,3.37252699,1.98146807,1.20282766,0.00012608,1.19433980,0.00000000
1.63581791,4.02628883,3.36049236,1.91950407,1.19730641,0.00011994,1.18419423,0.00000000
1.64182091,3.92314685,3.33641256,1.85463088,1.18555984,0.00011387,1.17010493,0.00000000
1.64782391,3.81027332,3.30132435,1.78774925,1.16799100,0.00010794,1.15228274,0.00000000
1.65382691,3.68923754,3.25644638,1.71974503,1.14511430,0.00010220,1.13099592,0.00000000
1.65982991,3.56167381,3.20312909,1.65146632,1.11753472,0.00009670,1.10656121,0.00000000
1.66583292,3.42923737,3.14280011,1.58370225,1.08592438,0.00009148,1.07933358,0.00000000
1.67183592,3.29356083,3.07690782,1.51716401,1.05099767,0.00008657,1.04969507,0.00000000
1.67783892,3.15621265,3.00686605,1.45246897,1.01348602,0.00008199,1.01804305,0.00000000
1.68384192,3.01865938,2.93400246,1.39012815,0.97411366,0.00007775,0.98477844,0.00000000
1.68984492,2.88223298,2.85951343,1.33053778,0.93357536,0.00007385,0.95029434,0.00000000
1.69584792,2.74810462,2.78442760,1.27397511,0.89251709,0.00007028,0.91496553,0.00000000
1.70185093,2.61726594,2.70957985,1.22059867,0.85152057,0.00006703,0.87913930,0.00000000
1.70785393,2.49051859,2.63559701,1.17045303,0.81109208,0.00006409,0.84312807,0.00000000
1.71385693,2.36847230,2.56289574,1.12347791,0.77165591,0.00006142,0.80720393,0.00000000
1.71985993,2.25155143,2.49169255,1.07952113,0.73355250,0.00005902,0.77159551,0.00000000
1.72586293,2.14000960,2.42202494,1.03835504,0.69704111,0.00005684,0.73648704,0.00000000
1.73186593,2.03395138,2.35378247,0.99969565,0.66230649,0.00005487,0.70201969,0.00000000
1.73786893,1.93335996,2.28674549,0.96322348,0.62946900,0.00005307,0.66829495,0.00000000
1.74387194,1.83812908,2.22062942,0.92860553,0.59859736,0.00005144,0.63537976,0.00000000
1.74987494,1.74809770,2.15513166,0.89551701,0.56972320,0.00004995,0.60331293,0.00000000
1.75587794,1.66308529,2.08997854,0.86366216,0.54285635,0.00004859,0.57211259,0.00000000
1.76188094,1.58292608,2.02496955,0.83279303,0.51800018,0.00004736,0.54178390,0.00000000
1.76788394,1.50750043,1.96001637,0.80272547,0.49516577,0.00004625,0.51232680,0.00000000
1.77388694,1.43676158,1.89517444,0.77335168,0.47438452,0.00004528,0.48374313,0.00000000
1.77988994,1.37075664,1.83066560,0.74464871,0.45571820,0.00004446,0.45604280,0.00000000
1.78589295,1.30964068,1.76689032,0.71668264,0.43926620,0.00004381,0.42924867,0.00000000
1.79189595,1.25368324,1.70442914,0.68960834,0.42516950,0.00004337,0.40339992,0.00000000
1.79789895,1.20326719,1.64403322,0.66366486,0.41361129,0.00004315,0.37855372,0.00000000
1.80390195,1.15887989,1.58660452,0.63916682,0.40481430,0.00004321,0.35478523,0.00000000
1.80990495,1.12109723,1.53316664,0.61649222,0.39903491,0.00004359,0.33218611,0.00000000
1.81590795,1.09056152,1.48482782,0.59606723,0.39655461,0.00004431,0.31086143,0.00000000
1.82191096,1.06795416,1.44273798,0.57834892,0.39766902,0.00004544,0.29092566,0.00000000
1.82791396,1.05396475,1.40804174,0.56380639,0.40267532,0.00004700,0.27249759,0.00000000
1.83391696,1.04925784,1.38182973,0.55290147,0.41185857,0.00004903,0.25569491,0.00000000
1.83991996,1.05443924,1.36509040,0.54606961,0.42547772,0.00005155,0.24062856,0.00000000
1.84592296,1.07002333,1.35866453,0.54370187,0.44375193,0.00005458,0.22739722,0.00000000
1.85192596,1.09640294,1.36320443,0.54612863,0.46684803,0.00005812,0.21608236,0.00000000
1.85792896,1.13382334,1.37913969,0.55360571,0.49486966,0.00006217,0.20674402,0.00000000
1.86393197,1.18236147,1.40665095,0.56630341,0.52784872,0.00006671,0.19941746,0.00000000
1.86993497,1.24191141,1.44565280,0.58429868,0.56573951,0.00007169,0.19411104,0.00000000
1.87593797,1.31217685,1.49578663,0.60757077,0.60841603,0.00007707,0.19080510,0.00000000
1.88194097,1.39267087,1.55642372,0.63600045,0.65567240,0.00008278,0.18945218,0.00000000
1.88794397,1.48272298,1.62667848,0.66937241,0.70722657,0.00008875,0.18997819,0.00000000
1.89394697,1.58149327,1.70543125,0.70738103,0.76272704,0.00009487,0.19228473,0.00000000
1.89994997,1.68799275,1.79135983,0.74963876,0.82176223,0.00010104,0.19625219,0.00000000
1.90595298,1.80110903,1.88297828,0.79568688,0.88387206,0.00010716,0.20174351,0.00000000
1.91195598,1.91963607,1.97868141,0.84500802,0.94856092,0.00011311,0.20860843,0.00000000
1.91795898,2.04230636,2.07679309,0.89703978,1.01531142,0.00011877,0.21668800,0.00000000
1.92396198,2.16782418,2.17561628,0.95118893,1.08359795,0.00012402,0.22581900,0.00000000
1.92996498,2.29489811,2.27348260,1.00684548,1.15289935,0.00012876,0.23583830,0.00000000
1.93596798,2.42227135,2.36879957,1.06339613,1.22270981,0.00013288,0.24658678,0.00000000
1.94197099,2.54874839,2.46009330,1.12023659,1.29254735,0.00013630,0.25791277,0.00000000
1.94797399,2.67321704,2.54604523,1.17678241,1.36195944,0.00013894,0.26967486,0.00000000
1.95397699,2.79466491,2.62552147,1.23247803,1.43052540,0.00014075,0.28174405,0.00000000
1.95997999,2.91219003,2.69759388,1.28680399,1.49785559,0.00014170,0.29400522,0.00000000
1.96598299,3.02500565,2.76155254,1.33928235,1.56358760,0.00014176,0.30635801,0.00000000
1.97198599,3.13243978,2.81690960,1.38948035,1.62737996,0.00014094,0.31871708,0.00000000
1.97798899,3.23393011,2.86339524,1.43701269,1.68890406,0.00013927,0.33101196,0.00000000
1.98399200,3.32901571,2.90094653,1.48154279,1.74783519,0.00013680,0.34318662,0.00000000
1.98999500,3.41732677,2.92969072,1.52278322,1.80384376,0.00013359,0.35519891,0.00000000
1.99599800,3.49857383,2.94992447,1.56049590,1.85658781,0.00012972,0.36701992,0.00000000
2.00200100,3.57253801,2.96209063,1.59449228,1.90570768,0.00012528,0.37863361,0.00000000
2.00800400,3.63906342,2.96675444,1.62463372,1.95082394,0.00012037,0.39003658,0.00000000
2.01400700,3.69805273,2.96458045,1.65083238,1.99153911,0.00011511,0.40123820,0.00000000
2.02001001,3.74946654,2.95631155,1.67305244,2.02744356,0.00010960,0.41226109,0.00000000
2.02601301,3.79332659,2.94275099,1.69131164,2.05812572,0.00010397,0.42314180,0.00000000
2.03201601,3.82972249,2.92474771,1.70568288,2.08318608,0.00009832,0.43393178,0.00000000
2.03801901,3.85882114,2.90318518,1.71629551,2.10225456,0.00009275,0.44469836,0.00000000
2.04402201,3.88087765,2.87897317,1.72333588,2.11500999,0.00008738,0.45552560,0.00000000
2.05002501,3.89624616,2.85304173,1.72704666,2.12120057,0.00008229,0.46651481,0.00000000
2.05602801,3.90538894,2.82633623,1.72772454,2.12066383,0.00007756,0.47778450,0.00000000
2.06203102,3.90888190,2.79981221,1.72571582,2.11334457,0.00007327,0.48946956,0.00000000
2.06803402,3.90741506,2.77442877,1.72140969,2.09930935,0.00006948,0.50171945,0.00000000
2.07403702,3.90178648,2.75113927,1.71522908,2.07875612,0.00006623,0.51469526,0.00000000
2.08004002,3.89288891,2.73087825,1.70761905,2.05201808,0.00006356,0.52856559,0.00000000
2.08604302,3.88168851,2.71454418,1.69903299,2.01956095,0.00006149,0.54350110,0.00000000
2.09204602,3.86919609,2.70297764,1.68991706,1.98197346,0.00006005,0.55966792,0.00000000
2.09804902,3.85643144,2.69693531,1.68069352,1.93995111,0.00005924,0.57722004,0.00000000
2.10405203,3.84438228,2.69706053,1.67174354,1.89427400,0.00005904,0.59629083,0.00000000
2.11005503,3.83395956,2.70385180,1.66339051,1.84577948,0.00005944,0.61698405,0.00000000
2.11605803,3.82595157,2.71763076,1.65588457,1.79533125,0.00006041,0.63936472,0.00000000
2.12206103,3.82097921,2.73851171,1.64938936,1.74378645,0.00006191,0.66345031,0.00000000
2.12806403,3.81945533,2.76637478,1.64397172,1.69196247,0.00006390,0.68920260,0.00000000
2.13406703,3.82155050,2.80084496,1.63959507,1.64060543,0.00006631,0.71652081,0.00000000
2.14007004,3.82716768,2.84127894,1.63611693,1.59036199,0.00006909,0.74523640,0.00000000
2.14607304,3.83592777,2.88676152,1.63329101,1.54175615,0.00007216,0.77510994,0.00000000
2.15207604,3.84716731,2.93611293,1.63077386,1.49517212,0.00007544,0.80583041,0.00000000
2.15807904,3.85994942,2.98790773,1.62813595,1.45084439,0.00007884,0.83701731,0.00000000
2.16408204,3.87308770,3.04050546,1.62487689,1.40885524,0.00008228,0.86822554,0.00000000
2.17008504,3.88518283,3.09209253,1.62044418,1.36913984,0.00008567,0.89895327,0.00000000
2.17608804,3.89467037,3.14073401,1.61425464,1.33149854,0.00008891,0.92865264,0.00000000
2.18209105,3.89987797,3.18443369,1.60571779,1.29561536,0.00009191,0.95674303,0.00000000
2.18809405,3.89908944,3.22119991,1.59426002,1.26108174,0.00009460,0.98262656,0.00000000
2.19409705,3.89061293,3.24911444,1.57934870,1.22742395,0.00009688,1.00570531,0.00000000
2.20010005,3.87285024,3.26640151,1.56051499,1.19413276,0.00009870,1.02539964,0.00000000
2.20610305,3.84436386,3.27149375,1.53737461,1.16069346,0.00010000,1.04116697,0.00000000
2.21210605,3.80393913,3.26309220,1.50964562,1.12661495,0.00010071,1.05252012,0.00000000
2.21810905,3.75063830,3.24021762,1.47716244,1.09145616,0.00010082,1.05904464,0.00000000
2.22411206,3.68384456,3.20225083,1.43988577,1.05484865,0.00010031,1.06041420,0.00000000
2.23011506,3.60329385,3.14896034,1.39790790,1.01651448,0.00009917,1.05640350,0.00000000
2.23611806,3.50909347,3.08051631,1.35145347,0.97627857,0.00009741,1.04689795,0.00000000
2.24212106,3.40172688,2.99749023,1.30087563,0.93407532,0.00009506,1.03189976,0.00000000
2.24812406,3.28204475,2.90084097,1.24664805,0.88994947,0.00009216,1.01153021,0.00000000
2.25412706,3.15124308,2.79188794,1.18935315,0.84405157,0.00008877,0.98602774,0.00000000
2.26013007,3.01082981,2.67227311,1.12966720,0.79662870,0.00008495,0.95574222,0.00000000
2.26613307,2.86258168,2.54391398,1.06834306,0.74801122,0.00008076,0.92112536,0.00000000
2.27213607,2.70849359,2.40894976,1.00619129,0.69859650,0.00007630,0.88271802,0.00000000
2.27813907,2.55072299,2.26968358,0.94406056,0.64883089,0.00007163,0.84113460,0.00000000
2.28414207,2.39153174,2.12852318,0.88281798,0.59919075,0.00006685,0.79704556,0.00000000
2.29014507,2.23322800,1.98792267,0.82333029,0.55016382,0.00006204,0.75115861,0.00000000
2.29614807,2.07811046,1.85032746,0.76644638,0.50223163,0.00005727,0.70419944,0.00000000
2.30215108,1.92841690,1.71812439,0.71298171,0.45585398,0.00005264,0.65689281,0.00000000
2.30815408,1.78627873,1.59359824,0.66370510,0.41145589,0.00004819,0.60994470,0.00000000
2.31415708,1.65368260,1.47889569,0.61932791,0.36941748,0.00004401,0.56402618,0.00000000
2.32016008,1.53244005,1.37599691,0.58049586,0.33006708,0.00004015,0.51975953,0.00000000
2.32616308,1.42416512,1.28669495,0.54778336,0.29367752,0.00003664,0.47770705,0.00000000
2.33216608,1.33025998,1.21258218,0.52169008,0.26046539,0.00003354,0.43836276,0.00000000
2.33816908,1.25190805,1.15504313,0.50263968,0.23059318,0.00003087,0.40214704,0.00000000
2.34417209,1.19007358,1.11525265,0.49098016,0.20417363,0.00002866,0.36940431,0.00000000
2.35017509,1.14550686,1.09417815,0.48698551,0.18127608,0.00002691,0.34040335,0.00000000
2.35617809,1.11875379,1.09258489,0.49085838,0.16193416,0.00002563,0.31534015,0.00000000
2.36218109,1.11016867,1.11104304,0.50273328,0.14615421,0.00002483,0.29434280,0.00000000
2.36818409,1.11992900,1.14993570,0.52268002,0.13392413,0.00002449,0.27747802,0.00000000
2.37418709,1.14805129,1.20946708,0.55070726,0.12522191,0.00002460,0.26475879,0.00000000
2.38019010,1.19440707,1.28967023,0.58676575,0.12002365,0.00002514,0.25615279,0.00000000
2.38619310,1.25873809,1.39041416,0.63075141,0.11831039,0.00002609,0.25159094,0.00000000
2.39219610,1.34067057,1.51141005,0.68250799,0.12007372,0.00002741,0.25097580,0.00000000
2.39819910,1.43972763,1.65221674,0.74182931,0.12531970,0.00002909,0.25418939,0.00000000
2.40420210,1.55534003,1.81224551,0.80846124,0.13407098,0.00003107,0.26110019,0.00000000
2.41020510,1.68685483,1.99076437,0.88210322,0.14636699,0.00003332,0.27156893,0.00000000
2.41620810,1.83354195,2.18690201,0.96240961,0.16226214,0.00003580,0.28545318,0.00000000
2.42221111,1.99459860,2.39965146,1.04899060,0.18182203,0.00003847,0.30261054,0.00000000
2.42821411,2.16915151,2.62787347,1.14141289,0.20511777,0.00004128,0.32290035,0.00000000
2.43421711,2.35625713,2.87029950,1.23919998,0.23221849,0.00004418,0.34618411,0.00000000
2.44022011,2.55489964,3.12553419,1.34183207,0.26318242,0.00004714,0.37232446,0.00000000
2.44622311,2.76398699,3.39205702,1.44874559,0.29804659,0.00005010,0.40118313,0.00000000
2.45222611,2.98234521,3.66822302,1.55933216,0.33681581,0.00005302,0.43261777,0.00000000
2.45822911,3.20871108,3.95226243,1.67293724,0.37945108,0.00005587,0.46647813,0.00000000
2.46423212,3.44172388,4.24227932,1.78885837,0.42585822,0.00005859,0.50260169,0.00000000
2.47023512,3.67991660,4.53624957,1.90634327,0.47587700,0.00006117,0.54080917,0.00000000
2.47623812,3.92170756,4.83201856,2.02458808,0.52927166,0.00006357,0.58090008,0.00000000
2.48224112,4.16539342,5.12729966,2.14273605,0.58572312,0.00006575,0.62264879,0.00000000
2.48824412,4.40914467,5.41967438,2.25987722,0.64482369,0.00006770,0.66580138,0.00000000
2.49424712,4.65100486,5.70659570,2.37504950,0.70607467,0.00006940,0.71007351,0.00000000
2.50025013,4.88889486,5.98539594,2.48724185,0.76888742,0.00007084,0.75514968,0.00000000
2.50625313,5.12062328,6.25330071,2.59540000,0.83258801,0.00007200,0.80068404,0.00000000
2.51225613,5.34390394,6.50745022,2.69843518,0.89642583,0.00007288,0.84630285,0.00000000
2.51825913,5.55638135,6.74492913,2.79523624,0.95958601,0.00007348,0.89160872,0.00000000
2.52426213,5.75566407,6.96280554,2.88468533,1.02120547,0.00007380,0.93618656,0.00000000
2.53026513,5.93936612,7.15817919,2.96567706,1.08039224,0.00007384,0.97961115,0.00000000
2.53626813,6.10515544,7.32823850,3.03714090,1.13624737,0.00007362,1.02145601,0.00000000
2.54227114,6.25080827,7.47032490,3.09806618,1.18788867,0.00007313,1.06130335,0.00000000
2.54827414,6.37426743,7.58200286,3.14752898,1.23447548,0.00007239,1.09875471,0.00000000
2.55427714,6.47370252,7.66113275,3.18471977,1.27523327,0.00007141,1.13344177,0.00000000
2.56028014,6.54756911,7.70594364,3.20897067,1.30947719,0.00007020,1.16503694,0.00000000
2.56628314,6.59466438,7.71510249,3.21978099,1.33663347,0.00006877,1.19326320,0.00000000
