energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,2.68387199,1.00384814,1.82461966,0.60144713,0.09094919,0.88435051,0.00000000
2.57828914,2.72554131,1.02589045,1.85187949,0.60018901,0.09258500,0.90853858,0.00000000
2.58429215,2.76729345,1.04902767,1.87909854,0.59771373,0.09427376,0.93387862,0.00000000
2.59029515,2.80855400,1.07296335,1.90581431,0.59404653,0.09599909,0.96009098,0.00000000
2.59629815,2.84872876,1.09736550,1.93155152,0.58923412,0.09774279,0.98686183,0.00000000
2.60230115,2.88720871,1.12187027,1.95582811,0.58334262,0.09948480,1.01384537,0.00000000
2.60830415,2.92337691,1.14608755,1.97816245,0.57645507,0.10120336,1.04066740,0.00000000
2.61430715,2.95661755,1.16960850,1.99808176,0.56866883,0.10287513,1.06693005,0.00000000
2.62031016,2.98632698,1.19201489,2.01513168,0.56009308,0.10447559,1.09221806,0.00000000
2.62631316,3.01192696,1.21288998,2.02888669,0.55084632,0.10597945,1.11610647,0.00000000
2.63231616,3.03287954,1.23183061,2.03896127,0.54105422,0.10736126,1.13816973,0.00000000
2.63831916,3.04870322,1.24846000,2.04502118,0.53084775,0.10859608,1.15799203,0.00000000
2.64432216,3.05898981,1.26244056,2.04679461,0.52036163,0.10966029,1.17517864,0.00000000
2.65032516,3.06342102,1.27348632,2.04408244,0.50973304,0.11053242,1.18936787,0.00000000
2.65632816,3.06178402,1.28137404,2.03676736,0.49910063,0.11119399,1.20024321,0.00000000
2.66233117,3.05398507,1.28595262,2.02482092,0.48860359,0.11163038,1.20754512,0.00000000
2.66833417,3.04006015,1.28715006,2.00830845,0.47838081,0.11183153,1.21108195,0.00000000
2.67433717,3.02018203,1.28497776,1.98739108,0.46856998,0.11179262,1.21073938,0.00000000
2.68034017,2.99466290,1.27953159,1.96232480,0.45930647,0.11151454,1.20648786,0.00000000
2.68634317,2.96395230,1.27098990,1.93345639,0.45072198,0.11100418,1.19838764,0.00000000
2.69234617,2.92863014,1.25960823,1.90121624,0.44294295,0.11027450,1.18659087,0.00000000
2.69834917,2.88939488,1.24571127,1.86610832,0.43608863,0.10934441,1.17134077,0.00000000
2.70435218,2.84704745,1.22968212,1.82869771,0.43026889,0.10823841,1.15296753,0.00000000
2.71035518,2.80247139,1.21194967,1.78959619,0.42558195,0.10698599,1.13188123,0.00000000
2.71635818,2.75661033,1.19297464,1.74944673,0.42211195,0.10562092,1.10856187,0.00000000
2.72236118,2.71044391,1.17323492,1.70890742,0.41992671,0.10418037,1.08354698,0.00000000
2.72836418,2.66496312,1.15321104,1.66863585,0.41907569,0.10270388,1.05741725,0.00000000
2.73436718,2.62114663,1.13337238,1.62927455,0.41958838,0.10123241,1.03078083,0.00000000
2.74037019,2.57993889,1.11416481,1.59143827,0.42147330,0.09980724,1.00425695,0.00000000
2.74637319,2.54223123,1.09600017,1.55570360,0.42471755,0.09846905,0.97845939,0.00000000
2.75237619,2.50884651,1.07924802,1.52260128,0.42928725,0.09725701,0.95398062,0.00000000
2.75837919,2.48052786,1.06422988,1.49261144,0.43512863,0.09620803,0.93137705,0.00000000
2.76438219,2.45793148,1.05121589,1.46616165,0.44216989,0.09535607,0.91115585,0.00000000
2.77038519,2.44162345,1.04042388,1.44362743,0.45032372,0.09473172,0.89376374,0.00000000
2.77638819,2.43207982,1.03202048,1.42533499,0.45949026,0.09436180,0.87957800,0.00000000
2.78239120,2.42968926,1.02612395,1.41156516,0.46956038,0.09426909,0.86889962,0.00000000
2.78839420,2.43475734,1.02280823,1.40255825,0.48041911,0.09447223,0.86194886,0.00000000
2.79439720,2.44751122,1.02210766,1.39851855,0.49194883,0.09498558,0.85886283,0.00000000
2.80040020,2.46810379,1.02402192,1.39961804,0.50403224,0.09581916,0.85969502,0.00000000
2.80640320,2.49661622,1.02852066,1.40599849,0.51655463,0.09697856,0.86441662,0.00000000
2.81240620,2.53305818,1.03554749,1.41777139,0.52940566,0.09846483,0.87291917,0.00000000
2.81840920,2.57736520,1.04502286,1.43501533,0.54248010,0.10027431,0.88501854,0.00000000
2.82441221,2.62939309,1.05684595,1.45777087,0.55567801,0.10239840,0.90045977,0.00000000
2.83041521,2.68890949,1.07089521,1.48603287,0.56890389,0.10482329,0.91892285,0.00000000
2.83641821,2.75558335,1.08702785,1.51974084,0.58206536,0.10752968,0.94002912,0.00000000
2.84242121,2.82897298,1.10507847,1.55876785,0.59507116,0.11049245,0.96334833,0.00000000
2.84842421,2.90851412,1.12485710,1.60290892,0.60782900,0.11368047,0.98840630,0.00000000
2.85442721,2.99350919,1.14614695,1.65186990,0.62024321,0.11705638,1.01469318,0.00000000
2.86043022,3.08311933,1.16870258,1.70525785,0.63221281,0.12057668,1.04167231,0.00000000
2.86643322,3.17636061,1.19224855,1.76257404,0.64362983,0.12419185,1.06878971,0.00000000
2.87243622,3.27210562,1.21647930,1.82321059,0.65437855,0.12784683,1.09548422,0.00000000
2.87843922,3.36909155,1.24106030,1.88645149,0.66433549,0.13148169,1.12119809,0.00000000
2.88444222,3.46593545,1.26563091,1.95147879,0.67337044,0.13503265,1.14538805,0.00000000
2.89044522,3.56115681,1.28980907,2.01738407,0.68134862,0.13843333,1.16753660,0.00000000
2.89644822,3.65320730,1.31319766,2.08318539,0.68813373,0.14161623,1.18716331,0.00000000
2.90245123,3.74050702,1.33539265,2.14784937,0.69359205,0.14451453,1.20383574,0.00000000
2.90845423,3.82148598,1.35599266,2.21031762,0.69759713,0.14706392,1.21717983,0.00000000
2.91445723,3.89462935,1.37460960,2.26953677,0.70003505,0.14920460,1.22688918,0.00000000
2.92046023,3.95852459,1.39088002,2.32449072,0.70080976,0.15088326,1.23273297,0.00000000
2.92646323,4.01190823,1.40447664,2.37423389,0.69984836,0.15205490,1.23456213,0.00000000
2.93246623,4.05371032,1.41511952,2.41792373,0.69710578,0.15268458,1.23231348,0.00000000
2.93846923,4.08309419,1.42258636,2.45485115,0.69256880,0.15274882,1.22601155,0.00000000
2.94447224,4.09948962,1.42672147,2.48446733,0.68625885,0.15223668,1.21576790,0.00000000
2.95047524,4.10261764,1.42744291,2.50640554,0.67823368,0.15115039,1.20177802,0.00000000
2.95647824,4.09250571,1.42474739,2.52049685,0.66858747,0.14950565,1.18431561,0.00000000
2.96248124,4.06949230,1.41871276,2.52677893,0.65744954,0.14733132,1.16372458,0.00000000
2.96848424,4.03422058,1.40949782,2.52549755,0.64498158,0.14466875,1.14040895,0.00000000
2.97448724,3.98762134,1.39733943,2.51710034,0.63137345,0.14157060,1.11482095,0.00000000
2.98049025,3.93088584,1.38254699,2.50222345,0.61683794,0.13809938,1.08744786,0.00000000
2.98649325,3.86542976,1.36549441,2.48167125,0.60160449,0.13432550,1.05879790,0.00000000
2.99249625,3.79284972,1.34660985,2.45639033,0.58591233,0.13032522,1.02938584,0.00000000
2.99849925,3.71487445,1.32636363,2.42743866,0.57000335,0.12617838,0.99971869,0.00000000
3.00450225,3.63331236,1.30525466,2.39595139,0.55411493,0.12196606,0.97028221,0.00000000
3.01050525,3.54999798,1.28379588,2.36310470,0.53847321,0.11776828,0.94152840,0.00000000
3.01650825,3.46673928,1.26249927,2.33007917,0.52328695,0.11366182,0.91386469,0.00000000
3.02251126,3.38526775,1.24186087,2.29802412,0.50874232,0.10971827,0.88764492,0.00000000
3.02851426,3.30719336,1.22234637,2.26802434,0.49499880,0.10600223,0.86316251,0.00000000
3.03451726,3.23396542,1.20437769,2.24107028,0.48218620,0.10257000,0.84064593,0.00000000
3.04052026,3.16684093,1.18832106,2.21803274,0.47040303,0.09946843,0.82025647,0.00000000
3.04652326,3.10686081,1.17447695,2.19964279,0.45971610,0.09673428,0.80208835,0.00000000
3.05252626,3.05483446,1.16307212,2.18647737,0.45016122,0.09439387,0.78617095,0.00000000
3.05852926,3.01133277,1.15425410,2.17895075,0.44174503,0.09246308,0.77247299,0.00000000
3.06453227,2.97668893,1.14808826,2.17731186,0.43444758,0.09094769,0.76090842,0.00000000
3.07053527,2.95100666,1.14455741,2.18164713,0.42822569,0.08984399,0.75134361,0.00000000
3.07653827,2.93417474,1.14356416,2.19188849,0.42301663,0.08913962,0.74360552,0.00000000
3.08254127,2.92588700,1.14493572,2.20782581,0.41874217,0.08881458,0.73749054,0.00000000
3.08854427,2.92566649,1.14843112,2.22912311,0.41531257,0.08884236,0.73277353,0.00000000
3.09454727,2.93289271,1.15375056,2.25533765,0.41263047,0.08919117,0.72921682,0.00000000
3.10055028,2.94683083,1.16054659,2.28594121,0.41059458,0.08982519,0.72657882,0.00000000
3.10655328,2.96666170,1.16843677,2.32034254,0.40910290,0.09070575,0.72462199,0.00000000
3.11255628,2.99151182,1.17701745,2.35791034,0.40805560,0.09179252,0.72312003,0.00000000
3.11855928,3.02048239,1.18587808,2.39799592,0.40735740,0.09304461,0.72186397,0.00000000
3.12456228,3.05267670,1.19461583,2.43995482,0.40691951,0.09442155,0.72066736,0.00000000
3.13056528,3.08722540,1.20284979,2.48316697,0.40666122,0.09588413,0.71937016,0.00000000
3.13656828,3.12330914,1.21023445,2.52705458,0.40651100,0.09739521,0.71784173,0.00000000
3.14257129,3.16017817,1.21647187,2.57109765,0.40640746,0.09892038,0.71598263,0.00000000
3.14857429,3.19716888,1.22132221,2.61484642,0.40629992,0.10042843,0.71372551,0.00000000
3.15457729,3.23371681,1.22461216,2.65793079,0.40614890,0.10189186,0.71103508,0.00000000
3.16058029,3.26936622,1.22624090,2.70006629,0.40592641,0.10328719,0.70790736,0.00000000
3.16658329,3.30377598,1.22618343,2.74105664,0.40561610,0.10459525,0.70436812,0.00000000
3.17258629,3.33672180,1.22449094,2.78079276,0.40521336,0.10580132,0.70047083,0.00000000
3.17858929,3.36809467,1.22128831,2.81924840,0.40472520,0.10689526,0.69629397,0.00000000
3.18459230,3.39789559,1.21676852,2.85647247,0.40416995,0.10787152,0.69193789,0.00000000
3.19059530,3.42622661,1.21118434,2.89257824,0.40357682,0.10872908,0.68752118,0.00000000
3.19659830,3.45327833,1.20483743,2.92772995,0.40298509,0.10947129,0.68317665,0.00000000
3.20260130,3.47931404,1.19806508,2.96212700,0.40244296,0.11010557,0.67904682,0.00000000
3.20860430,3.50465087,1.19122533,2.99598653,0.40200613,0.11064310,0.67527911,0.00000000
3.21460730,3.52963852,1.18468076,3.02952480,0.40173584,0.11109827,0.67202059,0.00000000
3.22061031,3.55463604,1.17878168,3.06293826,0.40169661,0.11148809,0.66941257,0.00000000
3.22661331,3.57998757,1.17384941,3.09638504,0.40195354,0.11183146,0.66758492,0.00000000
3.23261631,3.60599784,1.17016038,3.12996771,0.40256938,0.11214833,0.66665035,0.00000000
3.23861931,3.63290867,1.16793159,3.16371818,0.40360135,0.11245876,0.66669895,0.00000000
3.24462231,3.66087728,1.16730837,3.19758559,0.40509787,0.11278198,0.66779297,0.00000000
3.25062531,3.68995782,1.16835483,3.23142800,0.40709543,0.11313533,0.66996227,0.00000000
3.25662831,3.72008712,1.17104753,3.26500840,0.40961570,0.11353334,0.67320061,0.00000000
3.26263132,3.75107560,1.17527294,3.29799575,0.41266310,0.11398680,0.67746319,0.00000000
3.26863432,3.78260431,1.18082866,3.32997112,0.41622301,0.11450200,0.68266546,0.00000000
3.27463732,3.81422861,1.18742864,3.36043917,0.42026074,0.11508013,0.68868366,0.00000000
3.28064032,3.84538879,1.19471235,3.38884465,0.42472150,0.11571691,0.69535710,0.00000000
3.28664332,3.87542758,1.20225734,3.41459334,0.42953134,0.11640251,0.70249233,0.00000000
3.29264632,3.90361415,1.20959505,3.43707689,0.43459913,0.11712170,0.70986916,0.00000000
3.29864932,3.92917369,1.21622906,3.45570023,0.43981960,0.11785437,0.71724843,0.00000000
3.30465233,3.95132148,1.22165512,3.46991049,0.44507730,0.11857629,0.72438130,0.00000000
3.31065533,3.96929985,1.22538201,3.47922588,0.45025138,0.11926018,0.73101972,0.00000000
3.31665833,3.98241627,1.22695257,3.48326315,0.45522086,0.11987698,0.73692767,0.00000000
3.32266133,3.99008063,1.22596365,3.48176189,0.45987034,0.12039727,0.74189266,0.00000000
3.32866433,3.99183968,1.22208441,3.47460445,0.46409566,0.12079284,0.74573684,0.00000000
3.33466733,3.98740667,1.21507193,3.46183007,0.46780930,0.12103824,0.74832727,0.00000000
3.34067034,3.97668443,1.20478356,3.44364219,0.47094518,0.12111222,0.74958466,0.00000000
3.34667334,3.95978029,1.19118537,3.42040832,0.47346263,0.12099906,0.74949007,0.00000000
3.35267634,3.93701188,1.17435635,3.39265216,0.47534920,0.12068966,0.74808913,0.00000000
3.35867934,3.90890304,1.15448822,3.36103796,0.47662212,0.12018226,0.74549337,0.00000000
3.36468234,3.87616977,1.13188071,3.32634784,0.47732840,0.11948288,0.74187855,0.00000000
3.37068534,3.83969670,1.10693276,3.28945294,0.47754333,0.11860530,0.73747983,0.00000000
3.37668834,3.80050498,1.08012973,3.25127959,0.47736760,0.11757065,0.73258396,0.00000000
3.38269135,3.75971313,1.05202750,3.21277244,0.47692307,0.11640667,0.72751868,0.00000000
3.38869435,3.71849267,1.02323394,3.17485605,0.47634735,0.11514655,0.72263994,0.00000000
3.39469735,3.67802082,0.99438869,3.13839706,0.47578762,0.11382750,0.71831725,0.00000000
3.40070035,3.63943254,0.96614202,3.10416888,0.47539380,0.11248914,0.71491810,0.00000000
3.40670335,3.60377461,0.93913376,3.07282069,0.47531163,0.11117173,0.71279205,0.00000000
3.41270635,3.57196374,0.91397314,3.04485225,0.47567589,0.10991441,0.71225533,0.00000000
3.41870935,3.54475130,0.89122038,3.02059606,0.47660425,0.10875348,0.71357670,0.00000000
3.42471236,3.52269607,0.87137068,3.00020753,0.47819192,0.10772088,0.71696540,0.00000000
3.43071536,3.50614667,0.85484127,2.98366371,0.48050762,0.10684291,0.72256167,0.00000000
3.43671836,3.49523427,0.84196200,2.97077062,0.48359090,0.10613926,0.73043048,0.00000000
3.44272136,3.48987606,0.83296960,2.96117864,0.48745099,0.10562245,0.74055874,0.00000000
3.44872436,3.48978887,0.82800581,2.95440521,0.49206732,0.10529760,0.75285619,0.00000000
3.45472736,3.49451237,0.82711922,2.94986333,0.49739154,0.10516267,0.76715986,0.00000000
3.46073037,3.50344019,0.83027054,2.94689464,0.50335101,0.10520898,0.78324196,0.00000000
3.46673337,3.51585727,0.83734093,2.94480507,0.50985341,0.10542215,0.80082073,0.00000000
3.47273637,3.53098134,0.84814272,2.94290125,0.51679237,0.10578323,0.81957370,0.00000000
3.47873937,3.54800612,0.86243186,2.94052600,0.52405353,0.10627003,0.83915255,0.00000000
3.48474237,3.56614387,0.87992147,2.93709087,0.53152083,0.10685857,0.85919897,0.00000000
3.49074537,3.58466513,0.90029552,2.93210444,0.53908265,0.10752448,0.87936044,0.00000000
3.49674837,3.60293333,0.92322205,2.92519489,0.54663725,0.10824435,0.89930525,0.00000000
3.50275138,3.62043276,0.94836522,2.91612606,0.55409738,0.10899689,0.91873590,0.00000000
3.50875438,3.63678838,0.97539549,2.90480632,0.56139370,0.10976382,0.93740019,0.00000000
3.51475738,3.65177665,1.00399758,2.89129008,0.56847680,0.11053057,0.95509949,0.00000000
3.52076038,3.66532722,1.03387588,2.87577225,0.57531780,0.11128654,0.97169367,0.00000000
3.52676338,3.67751544,1.06475713,2.85857610,0.58190739,0.11202510,0.98710273,0.00000000
3.53276638,3.68854671,1.09639060,2.84013546,0.58825358,0.11274329,1.00130493,0.00000000
3.53876938,3.69873369,1.12854573,2.82097243,0.59437817,0.11344120,1.01433173,0.00000000
3.54477239,3.70846805,1.16100793,2.80167191,0.60031237,0.11412121,1.02625999,0.00000000
3.55077539,3.71818865,1.19357291,2.78285442,0.60609175,0.11478699,1.03720186,0.00000000
3.55677839,3.72834812,1.22604012,2.76514867,0.61175096,0.11544248,1.04729318,0.00000000
3.56278139,3.73938012,1.25820617,2.74916529,0.61731855,0.11609093,1.05668102,0.00000000
3.56878439,3.75166895,1.28985873,2.73547309,0.62281236,0.11673390,1.06551133,0.00000000
3.57478739,3.76552375,1.32077168,2.72457877,0.62823565,0.11737056,1.07391726,0.00000000
3.58079040,3.78115843,1.35070193,2.71691124,0.63357442,0.11799713,1.08200901,0.00000000
3.58679340,3.79867861,1.37938857,2.71281084,0.63879594,0.11860658,1.08986573,0.00000000
3.59279640,3.81807631,1.40655435,2.71252397,0.64384881,0.11918869,1.09753007,0.00000000
3.59879940,3.83923246,1.43190980,2.71620303,0.64866438,0.11973031,1.10500537,0.00000000
3.60480240,3.86192710,1.45515981,2.72391142,0.65315961,0.12021593,1.11225598,0.00000000
3.61080540,3.88585645,1.47601245,2.73563306,0.65724117,0.12062857,1.11921039,0.00000000
3.61680840,3.91065595,1.49418961,2.75128570,0.66081048,0.12095069,1.12576695,0.00000000
3.62281141,3.93592766,1.50943886,2.77073715,0.66376955,0.12116541,1.13180195,0.00000000
3.62881441,3.96127049,1.52154599,2.79382326,0.66602718,0.12125766,1.13717936,0.00000000
3.63481741,3.98631158,1.53034738,2.82036675,0.66750518,0.12121538,1.14176172,0.00000000
3.64082041,4.01073681,1.53574165,2.85019570,0.66814432,0.12103062,1.14542154,0.00000000
3.64682341,4.03431890,1.53769969,2.88316068,0.66790962,0.12070044,1.14805248,0.00000000
3.65282641,4.05694131,1.53627265,2.91914959,0.66679474,0.12022770,1.14957964,0.00000000
3.65882941,4.07861676,1.53159719,2.95809934,0.66482514,0.11962142,1.14996843,0.00000000
3.66483242,4.09949900,1.52389772,3.00000379,0.66205992,0.11889705,1.14923147,0.00000000
3.67083542,4.11988729,1.51348523,3.04491737,0.65859214,0.11807626,1.14743309,0.00000000
3.67683842,4.14022297,1.50075280,3.09295420,0.65454765,0.11718650,1.14469119,0.00000000
3.68284142,4.16107822,1.48616765,3.14428246,0.65008233,0.11626023,1.14117631,0.00000000
3.68884442,4.18313716,1.47026014,3.19911445,0.64537796,0.11533398,1.13710781,0.00000000
3.69484742,4.20717010,1.45360993,3.25769228,0.64063678,0.11444700,1.13274753,0.00000000
3.70085043,4.23400183,1.43682990,3.32027014,0.63607498,0.11363998,1.12839089,0.00000000
3.70685343,4.26447536,1.42054838,3.38709355,0.63191530,0.11295346,1.12435603,0.00000000
3.71285643,4.29941246,1.40539040,3.45837673,0.62837913,0.11242633,1.12097143,0.00000000
3.71885943,4.33957300,1.39195856,3.53427905,0.62567831,0.11209432,1.11856247,0.00000000
3.72486243,4.38561470,1.38081450,3.61488167,0.62400699,0.11198861,1.11743760,0.00000000
3.73086543,4.43805528,1.37246150,3.70016574,0.62353388,0.11213460,1.11787479,0.00000000
3.73686843,4.49723896,1.36732897,3.78999324,0.62439516,0.11255091,1.12010879,0.00000000
3.74287144,4.56330894,1.36575949,3.88409183,0.62668847,0.11324867,1.12431990,0.00000000
3.74887444,4.63618750,1.36799890,3.98204470,0.63046801,0.11423108,1.13062471,0.00000000
3.75487744,4.71556496,1.37418987,4.08328640,0.63574123,0.11549341,1.13906929,0.00000000
3.76088044,4.80089846,1.38436918,4.18710548,0.64246714,0.11702323,1.14962528,0.00000000
3.76688344,4.89142101,1.39846893,4.29265417,0.65055634,0.11880106,1.16218895,0.00000000
3.77288644,4.98616088,1.41632145,4.39896538,0.65987294,0.12080126,1.17658347,0.00000000
3.77888944,5.08397085,1.43766795,4.50497674,0.67023822,0.12299332,1.19256424,0.00000000
3.78489245,5.18356626,1.46217029,4.60956094,0.68143597,0.12534318,1.20982720,0.00000000
3.79089545,5.28357060,1.48942557,4.71156146,0.69321939,0.12781491,1.22801966,0.00000000
3.79689845,5.38256655,1.51898272,4.80983237,0.70531917,0.13037230,1.24675323,0.00000000
3.80290145,5.47915035,1.55036045,4.90328033,0.71745267,0.13298051,1.26561827,0.00000000
3.80890445,5.57198706,1.58306573,4.99090721,0.72933353,0.13560766,1.28419930,0.00000000
3.81490745,5.65986405,1.61661201,5.07185109,0.74068162,0.13822618,1.30209042,0.00000000
3.82091046,5.74174017,1.65053628,5.14542370,0.75123267,0.14081399,1.31891026,0.00000000
3.82691346,5.81678824,1.68441438,5.21114243,0.76074743,0.14335535,1.33431568,0.00000000
3.83291646,5.88442871,1.71787373,5.26875500,0.76901968,0.14584134,1.34801349,0.00000000
3.83891946,5.94435281,1.75060323,5.31825555,0.77588303,0.14827004,1.35976991,0.00000000
3.84492246,5.99653414,1.78235983,5.35989101,0.78121609,0.15064632,1.36941706,0.00000000
3.85092546,6.04122802,1.81297164,5.39415721,0.78494586,0.15298120,1.37685655,0.00000000
3.85692846,6.07895881,1.84233786,5.42178475,0.78704926,0.15529107,1.38205993,0.00000000
3.86293147,6.11049591,1.87042546,5.44371503,0.78755280,0.15759646,1.38506615,0.00000000
3.86893447,6.13681976,1.89726330,5.46106745,0.78653049,0.15992080,1.38597635,0.00000000
3.87493747,6.15907966,1.92293413,5.47509931,0.78410015,0.16228897,1.38494640,0.00000000
3.88094047,6.17854569,1.94756510,5.48715996,0.78041842,0.16472587,1.38217762,0.00000000
3.88694347,6.19655708,1.97131753,5.49864154,0.77567479,0.16725511,1.37790651,0.00000000
3.89294647,6.21446976,1.99437659,5.51092832,0.77008493,0.16989778,1.37239393,0.00000000
3.89894947,6.23360543,2.01694155,5.52534687,0.76388374,0.17267148,1.36591442,0.00000000
3.90495248,6.25520450,2.03921701,5.54311927,0.75731847,0.17558963,1.35874636,0.00000000
3.91095548,6.28038474,2.06140567,5.56532101,0.75064210,0.17866102,1.35116322,0.00000000
3.91695848,6.31010716,2.08370266,5.59284538,0.74410735,0.18188977,1.34342646,0.00000000
3.92296148,6.34514999,2.10629160,5.62637528,0.73796141,0.18527545,1.33578012,0.00000000
3.92896448,6.38609125,2.12934213,5.66636338,0.73244143,0.18881358,1.32844729,0.00000000
3.93496748,6.43329951,2.15300878,5.71302066,0.72777091,0.19249622,1.32162819,0.00000000
3.94097049,6.48693260,2.17743057,5.76631349,0.72415676,0.19631279,1.31549979,0.00000000
3.94697349,6.54694287,2.20273108,5.82596846,0.72178702,0.20025087,1.31021652,0.00000000
3.95297649,6.61308803,2.22901826,5.89148439,0.72082900,0.20429702,1.30591175,0.00000000
3.95897949,6.68494595,2.25638376,5.96215024,0.72142764,0.20843753,1.30269945,0.00000000
3.96498249,6.76193218,2.28490117,6.03706807,0.72370399,0.21265894,1.30067587,0.00000000
3.97098549,6.84331872,2.31462316,6.11517956,0.72775354,0.21694842,1.29992060,0.00000000
3.97698849,6.92825297,2.34557713,6.19529509,0.73364430,0.22129392,1.30049690,0.00000000
3.98299150,7.01577626,2.37775982,6.27612440,0.74141462,0.22568402,1.30245114,0.00000000
3.98899450,7.10484116,2.41113081,6.35630774,0.75107079,0.23010757,1.30581114,0.00000000
3.99499750,7.19432772,2.44560559,6.43444701,0.76258438,0.23455321,1.31058375,0.00000000
4.00100050,7.28305872,2.48104866,6.50913623,0.77588964,0.23900860,1.31675161,0.00000000
4.00700350,7.36981432,2.51726731,6.57899097,0.79088114,0.24345973,1.32426969,0.00000000
4.01300650,7.45334682,2.55400685,6.64267661,0.80741185,0.24789008,1.33306165,0.00000000
4.01900950,7.53239619,2.59094790,6.69893507,0.82529206,0.25228000,1.34301681,0.00000000
4.02501251,7.60570688,2.62770642,6.74661008,0.84428941,0.25660611,1.35398791,0.00000000
4.03101551,7.67204661,2.66383679,6.78467063,0.86413027,0.26084105,1.36579008,0.00000000
4.03701851,7.73022729,2.69883844,6.81223253,0.88450267,0.26495339,1.37820151,0.00000000
4.04302151,7.77912806,2.73216584,6.82857762,0.90506104,0.26890794,1.39096585,0.00000000
4.04902451,7.81772014,2.76324193,6.83317037,0.92543257,0.27266634,1.40379663,0.00000000
4.05502751,7.84509283,2.79147435,6.82567115,0.94522536,0.27618797,1.41638345,0.00000000
4.06103052,7.86047950,2.81627399,6.80594579,0.96403802,0.27943112,1.42840008,0.00000000
4.06703352,7.86328258,2.83707499,6.77407067,0.98147048,0.28235442,1.43951386,0.00000000
4.07303652,7.85309589,2.85335519,6.73033279,0.99713560,0.28491836,1.44939625,0.00000000
4.07903952,7.82972300,2.86465610,6.67522436,1.01067109,0.28708688,1.45773377,0.00000000
4.08504252,7.79319016,2.87060115,6.60943160,1.02175126,0.28882892,1.46423910,0.00000000
4.09104552,7.74375254,2.87091137,6.53381750,1.03009798,0.29011978,1.46866136,0.00000000
4.09704852,7.68189290,2.86541753,6.44939892,1.03549034,0.29094234,1.47079533,0.00000000
4.10305153,7.60831218,2.85406806,6.35731836,1.03777249,0.29128779,1.47048895,0.00000000
4.10905453,7.52391180,2.83693230,6.25881123,1.03685931,0.29115618,1.46764861,0.00000000
4.11505753,7.42976836,2.81419875,6.15516973,1.03273944,0.29055640,1.46224206,0.00000000
4.12106053,7.32710143,2.78616866,6.04770481,1.02547566,0.28950583,1.45429873,0.00000000
4.12706353,7.21723606,2.75324499,5.93770770,1.01520251,0.28802960,1.44390740,0.00000000
4.13306653,7.10156174,2.71591775,5.82641278,1.00212115,0.28615948,1.43121140,0.00000000
4.13906953,6.98149005,2.67474627,5.71496373,0.98649194,0.28393258,1.41640171,0.00000000
4.14507254,6.85841319,2.63033966,5.60438444,0.96862493,0.28138984,1.39970825,0.00000000
4.15107554,6.73366581,2.58333653,5.49555640,0.94886881,0.27857452,1.38139009,0.00000000
4.15707854,6.60849235,2.53438517,5.38920384,0.92759891,0.27553078,1.36172495,0.00000000
4.16308154,6.48402161,2.48412536,5.28588733,0.90520490,0.27230243,1.34099886,0.00000000
4.16908454,6.36125026,2.43317278,5.18600642,0.88207864,0.26893199,1.31949641,0.00000000
4.17508754,6.24103587,2.38210685,5.08981126,0.85860296,0.26546010,1.29749217,0.00000000
4.18109055,6.12410002,2.33146264,4.99742238,0.83514174,0.26192537,1.27524385,0.00000000
4.18709355,6.01104078,2.28172700,4.90885782,0.81203173,0.25836463,1.25298733,0.00000000
4.19309655,5.90235367,2.23333894,4.82406576,0.78957647,0.25481357,1.23093386,0.00000000
4.19909955,5.79845926,2.18669393,4.74296087,0.76804227,0.25130774,1.20926937,0.00000000
4.20510255,5.69973536,2.14215141,4.66546211,0.74765648,0.24788375,1.18815576,0.00000000
4.21110555,5.60655100,2.10004467,4.59152953,0.72860777,0.24458060,1.16773381,0.00000000
4.21710855,5.51929965,2.06069202,4.52119785,0.71104817,0.24144101,1.14812733,0.00000000
4.22311156,5.43842875,2.02440809,4.45460445,0.69509662,0.23851254,1.12944802,0.00000000
4.22911456,5.36446309,1.99151408,4.39200994,0.68084346,0.23584842,1.11180045,0.00000000
4.23511756,5.29801971,1.96234578,4.33380973,0.66835552,0.23350794,1.09528667,0.00000000
4.24112056,5.23981271,1.93725848,4.28053564,0.65768125,0.23155631,1.08000980,0.00000000
4.24712356,5.19064693,1.91662794,4.23284704,0.64885547,0.23006387,1.06607633,0.00000000
4.25312656,5.15140016,1.90084696,4.19151180,0.64190339,0.22910476,1.05359663,0.00000000
4.25912956,5.12299447,1.89031734,4.15737781,0.63684349,0.22875485,1.04268364,0.00000000
4.26513257,5.10635771,1.88543747,4.13133635,0.63368913,0.22908925,1.03344964,0.00000000
4.27113557,5.10237718,1.88658591,4.11427926,0.63244875,0.23017921,1.02600122,0.00000000
4.27713857,5.11184789,1.89410185,4.10705198,0.63312460,0.23208888,1.02043279,0.00000000
4.28314157,5.13541818,1.90826329,4.11040496,0.63571027,0.23487175,1.01681896,0.00000000
4.28914457,5.17353583,1.92926432,4.12494599,0.64018701,0.23856726,1.01520635,0.00000000
4.29514757,5.22639766,1.95719266,4.15109576,0.64651927,0.24319749,1.01560541,0.00000000
4.30115058,5.29390564,1.99200889,4.18904914,0.65464983,0.24876437,1.01798276,0.00000000
4.30715358,5.37563204,2.03352860,4.23874392,0.66449477,0.25524736,1.02225472,0.00000000
