energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
1.62381191,0.29746785,0.09247653,0.10166387,0.01750651,0.04047334,0.04072617,0.01966165,0.05987157
1.62981491,0.26607656,0.08293439,0.09053629,0.01586593,0.03619614,0.03618066,0.01759110,0.05346950
1.63581791,0.23669532,0.07394823,0.08021777,0.01428055,0.03219508,0.03199310,0.01565231,0.04749621
1.64182091,0.20937310,0.06554674,0.07070268,0.01276490,0.02847588,0.02815242,0.01384885,0.04195726
1.64782391,0.18413696,0.05774999,0.06198041,0.01133092,0.02504150,0.02464743,0.01218281,0.03685410
1.65382691,0.16099099,0.05056910,0.05403510,0.00998787,0.02189192,0.02146640,0.01065473,0.03218391
1.65982991,0.13991628,0.04400637,0.04684562,0.00874233,0.01902412,0.01859685,0.00926367,0.02793964
1.66583292,0.12087191,0.03805566,0.04038588,0.00759833,0.01643217,0.01602537,0.00800724,0.02411017
1.67183592,0.10379677,0.03270305,0.03462528,0.00655746,0.01410744,0.01373767,0.00688173,0.02068065
1.67783892,0.08861224,0.02792784,0.02952956,0.00561916,0.01203889,0.01171872,0.00588234,0.01763304
1.68384192,0.07522537,0.02370360,0.02506165,0.00478100,0.01021357,0.00995297,0.00500336,0.01494664
1.68984492,0.06353249,0.01999943,0.02118279,0.00403898,0.00861697,0.00842471,0.00423849,0.01259878
1.69584792,0.05342305,0.01678123,0.01785366,0.00338786,0.00723360,0.00711840,0.00358106,0.01056551
1.70185093,0.04478348,0.01401298,0.01503557,0.00282147,0.00604746,0.00601917,0.00302433,0.00882235
1.70785393,0.03750091,0.01165790,0.01269159,0.00233302,0.00504251,0.00511318,0.00256178,0.00734489
1.71385693,0.03146666,0.00967968,0.01078769,0.00191537,0.00420317,0.00438808,0.00218734,0.00610949
1.71985993,0.02657939,0.00804334,0.00929368,0.00156125,0.00351464,0.00383340,0.00189563,0.00509381
1.72586293,0.02274773,0.00671619,0.00818409,0.00126351,0.00296333,0.00344091,0.00168216,0.00427731
1.73186593,0.01989252,0.00566843,0.00743889,0.00101525,0.00253709,0.00320494,0.00154351,0.00364162
1.73786893,0.01794845,0.00487373,0.00704401,0.00080993,0.00222542,0.00312258,0.00147743,0.00317087
1.74387194,0.01686518,0.00430955,0.00699165,0.00064153,0.00201963,0.00319392,0.00148295,0.00285187
1.74987494,0.01660793,0.00395733,0.00728050,0.00050452,0.00191289,0.00342208,0.00156040,0.00267428
1.75587794,0.01715753,0.00380258,0.00791558,0.00039395,0.00190023,0.00381328,0.00171140,0.00263060
1.76188094,0.01850996,0.00383480,0.00890802,0.00030545,0.00197853,0.00437675,0.00193877,0.00271617
1.76788394,0.02067533,0.00404725,0.01027453,0.00023519,0.00214633,0.00512459,0.00224650,0.00292906
1.77388694,0.02367650,0.00443668,0.01203666,0.00017986,0.00240370,0.00607148,0.00263947,0.00326992
1.77988994,0.02754714,0.00500295,0.01421989,0.00013668,0.00275202,0.00723446,0.00312334,0.00374180
1.78589295,0.03232950,0.00574853,0.01685240,0.00010326,0.00319369,0.00863240,0.00370421,0.00434988
1.79189595,0.03807167,0.00667802,0.01996378,0.00007766,0.00373186,0.01028561,0.00438831,0.00510124
1.79789895,0.04482473,0.00779755,0.02358346,0.00005826,0.00437004,0.01221530,0.00518168,0.00600460
1.80390195,0.05263954,0.00911422,0.02773901,0.00004376,0.00511181,0.01444293,0.00608973,0.00707000
1.80990495,0.06156347,0.01063549,0.03245444,0.00003313,0.00596040,0.01698972,0.00711684,0.00830860
1.81590795,0.07163715,0.01236862,0.03774837,0.00002555,0.00691834,0.01987595,0.00826593,0.00973243
1.82191096,0.08289128,0.01432008,0.04363229,0.00002038,0.00798708,0.02312050,0.00953804,0.01135420
1.82791396,0.09534381,0.01649515,0.05010891,0.00001717,0.00916672,0.02674031,0.01093189,0.01318717
1.83391696,0.10899745,0.01889748,0.05717080,0.00001558,0.01045567,0.03074997,0.01244358,0.01524508
1.83991996,0.12383781,0.02152881,0.06479925,0.00001537,0.01185044,0.03516153,0.01406626,0.01754214
1.84592296,0.13983227,0.02438881,0.07296355,0.00001641,0.01334552,0.03998430,0.01578995,0.02009314
1.85192596,0.15692964,0.02747510,0.08162075,0.00001863,0.01493332,0.04522493,0.01760145,0.02291358
1.85792896,0.17506081,0.03078331,0.09071593,0.00002205,0.01660418,0.05088762,0.01948437,0.02601986
1.86393197,0.19414028,0.03430745,0.10018307,0.00002671,0.01834657,0.05697446,0.02141932,0.02942957
1.86993497,0.21406872,0.03804024,0.10994649,0.00003272,0.02014732,0.06348588,0.02338422,0.03316169
1.87593797,0.23473635,0.04197370,0.11992283,0.00004023,0.02199202,0.07042124,0.02535481,0.03723687
1.88194097,0.25602705,0.04609969,0.13002362,0.00004943,0.02386543,0.07777938,0.02730523,0.04167756
1.88794397,0.27782303,0.05041065,0.14015813,0.00006053,0.02575207,0.08555915,0.02920876,0.04650809
1.89394697,0.30000974,0.05490013,0.15023665,0.00007377,0.02763674,0.09375977,0.03103869,0.05175448
1.89994997,0.32248074,0.05956344,0.16017384,0.00008945,0.02950519,0.10238101,0.03276918,0.05744409
1.90595298,0.34514222,0.06439804,0.16989199,0.00010785,0.03134467,0.11142310,0.03437622,0.06360503
1.91195598,0.36791679,0.06940378,0.17932415,0.00012931,0.03314445,0.12088619,0.03583853,0.07026517
1.91795898,0.39074623,0.07458295,0.18841675,0.00015419,0.03489637,0.13076952,0.03713841,0.07745093
1.92396198,0.41359300,0.07994002,0.19713165,0.00018288,0.03659505,0.14107011,0.03826250,0.08518564
1.92996498,0.43644014,0.08548106,0.20544741,0.00021579,0.03823821,0.15178101,0.03920232,0.09348771
1.93596798,0.45928967,0.09121293,0.21335969,0.00025341,0.03982659,0.16288926,0.03995473,0.10236851
1.94197099,0.48215920,0.09714214,0.22088072,0.00029626,0.04136386,0.17437355,0.04052208,0.11183008
1.94797399,0.50507719,0.10327352,0.22803779,0.00034493,0.04285627,0.18620177,0.04091213,0.12186281
1.95397699,0.52807677,0.10960872,0.23487083,0.00040012,0.04431212,0.19832854,0.04113779,0.13244322
1.95997999,0.55118870,0.11614462,0.24142916,0.00046262,0.04574113,0.21069303,0.04121658,0.14353192
1.96598299,0.57443384,0.12287179,0.24776768,0.00053338,0.04715369,0.22321712,0.04116984,0.15507203
1.97198599,0.59781556,0.12977314,0.25394253,0.00061352,0.04855995,0.23580428,0.04102181,0.16698806
1.97798899,0.62131286,0.13682276,0.26000669,0.00070440,0.04996907,0.24833919,0.04079854,0.17918555
1.98399200,0.64487452,0.14398521,0.26600561,0.00080760,0.05138829,0.26068834,0.04052675,0.19155148
1.98999500,0.66841507,0.15121528,0.27197323,0.00092503,0.05282228,0.27270176,0.04023258,0.20395564
1.99599800,0.69181276,0.15845827,0.27792877,0.00105889,0.05427255,0.28421586,0.03994047,0.21625291
2.00200100,0.71491019,0.16565096,0.28387427,0.00121178,0.05573703,0.29505740,0.03967206,0.22828648
2.00800400,0.73751751,0.17272311,0.28979333,0.00138670,0.05720997,0.30504847,0.03944528,0.23989201
2.01400700,0.75941847,0.17959964,0.29565105,0.00158703,0.05868205,0.31401245,0.03927363,0.25090257
2.02001001,0.78037904,0.18620325,0.30139524,0.00181657,0.06014075,0.32178055,0.03916572,0.26115411
2.02601301,0.80015829,0.19245753,0.30695892,0.00207951,0.06157108,0.32819873,0.03912503,0.27049148
2.03201601,0.81852115,0.19829035,0.31226396,0.00238038,0.06295642,0.33313470,0.03914999,0.27877443
2.03801901,0.83525235,0.20363731,0.31722572,0.00272398,0.06427974,0.33648462,0.03923437,0.28588357
2.04402201,0.85017077,0.20844518,0.32175848,0.00311531,0.06552485,0.33817911,0.03936783,0.29172592
2.05002501,0.86314343,0.21267502,0.32578130,0.00355938,0.06667785,0.33818825,0.03953680,0.29623965
2.05602801,0.87409838,0.21630491,0.32922396,0.00406112,0.06772851,0.33652536,0.03972548,0.29939795
2.06203102,0.88303543,0.21933200,0.33203281,0.00462517,0.06867171,0.33324914,0.03991702,0.30121165
2.06803402,0.89003426,0.22177380,0.33417587,0.00525567,0.06950864,0.32846415,0.04009469,0.30173041
2.07403702,0.89525915,0.22366853,0.33564721,0.00595605,0.07024787,0.32231949,0.04024316,0.30104251
2.08004002,0.89895977,0.22507460,0.33647003,0.00672875,0.07090612,0.31500563,0.04034960,0.29927303
2.08604302,0.90146802,0.22606904,0.33669836,0.00757506,0.07150865,0.30674956,0.04040479,0.29658050
2.09204602,0.90319053,0.22674493,0.33641725,0.00849484,0.07208933,0.29780842,0.04040390,0.29315217
2.09804902,0.90459721,0.22720806,0.33574125,0.00948631,0.07269019,0.28846175,0.04034717,0.28919797
2.10405203,0.90620603,0.22757278,0.33481128,0.01054590,0.07336071,0.27900285,0.04024028,0.28494349
2.11005503,0.90856466,0.22795726,0.33379006,0.01166811,0.07415649,0.26972939,0.04009444,0.28062215
2.11605803,0.91222962,0.22847844,0.33285605,0.01284545,0.07513768,0.26093386,0.03992620,0.27646694
2.12206103,0.91774392,0.22924672,0.33219642,0.01406838,0.07636702,0.25289402,0.03975695,0.27270205
2.12806403,0.92561394,0.23036092,0.33199919,0.01532543,0.07790758,0.24586397,0.03961226,0.26953470
2.13406703,0.93628673,0.23190340,0.33244495,0.01660329,0.07982032,0.24006593,0.03952084,0.26714757
2.14007004,0.95012871,0.23393586,0.33369855,0.01788706,0.08216156,0.23568326,0.03951342,0.26569208
2.14607304,0.96740671,0.23649590,0.33590114,0.01916050,0.08498043,0.23285487,0.03962148,0.26528280
2.15207604,0.98827225,0.23959450,0.33916299,0.02040639,0.08831639,0.23167119,0.03987585,0.26599332
2.15807904,1.01274990,0.24321462,0.34355735,0.02160700,0.09219698,0.23217201,0.04030534,0.26785355
2.16408204,1.04073025,0.24731096,0.34911572,0.02274448,0.09663588,0.23434603,0.04093535,0.27084884
2.17008504,1.07196798,0.25181098,0.35582477,0.02380138,0.10163130,0.23813235,0.04178662,0.27492074
2.17608804,1.10608521,0.25661702,0.36362501,0.02476120,0.10716489,0.24342370,0.04287405,0.27996945
2.18209105,1.14258016,0.26160964,0.37241143,0.02560885,0.11320115,0.25007131,0.04420582,0.28585791
2.18809405,1.18084078,0.26665191,0.38203595,0.02633116,0.11968740,0.25789141,0.04578260,0.29241739
2.19409705,1.22016309,0.27159450,0.39231173,0.02691731,0.12655441,0.26667285,0.04759712,0.29945421
2.20010005,1.25977341,0.27628146,0.40301903,0.02735924,0.13371748,0.27618584,0.04963398,0.30675751
2.20610305,1.29885373,0.28055630,0.41391262,0.02765194,0.14107831,0.28619137,0.05186975,0.31410768
2.21210605,1.33656925,0.28426825,0.42473014,0.02779366,0.14852721,0.29645101,0.05427335,0.32128506
2.21810905,1.37209701,0.28727832,0.43520131,0.02778610,0.15594588,0.30673671,0.05680678,0.32807864
2.22411206,1.40465454,0.28946499,0.44505750,0.02763435,0.16321059,0.31684035,0.05942602,0.33429438
2.23011506,1.43352729,0.29072927,0.45404128,0.02734686,0.17019565,0.32658252,0.06208223,0.33976269
2.23611806,1.45809389,0.29099878,0.46191556,0.02693524,0.17677701,0.33582043,0.06472319,0.34434501
2.24212106,1.47784815,0.29023094,0.46847204,0.02641394,0.18283601,0.34445436,0.06729480,0.34793889
2.24812406,1.49241697,0.28841482,0.47353848,0.02579991,0.18826304,0.35243271,0.06974276,0.35048162
2.25412706,1.50157339,0.28557184,0.47698467,0.02511212,0.19296100,0.35975516,0.07201431,0.35195216
2.26013007,1.50524450,0.28175511,0.47872680,0.02437102,0.19684849,0.36647398,0.07405989,0.35237122
2.26613307,1.50351361,0.27704756,0.47873011,0.02359799,0.19986256,0.37269333,0.07583481,0.35179963
2.27213607,1.49661693,0.27155884,0.47700970,0.02281471,0.20196095,0.37856658,0.07730074,0.35033502
2.27813907,1.48493482,0.26542127,0.47362962,0.02204253,0.20312374,0.38429168,0.07842701,0.34810693
2.28414207,1.46897803,0.25878488,0.46870023,0.02130192,0.20335429,0.39010480,0.07919168,0.34527064
2.29014507,1.44936949,0.25181185,0.46237394,0.02061181,0.20267953,0.39627237,0.07958228,0.34200002
2.29614807,1.42682263,0.24467053,0.45483966,0.01998912,0.20114949,0.40308189,0.07959633,0.33847967
2.30215108,1.40211687,0.23752939,0.44631609,0.01944825,0.19883612,0.41083171,0.07924138,0.33489676
2.30815408,1.37607151,0.23055103,0.43704427,0.01900074,0.19583143,0.41982034,0.07853478,0.33143295
2.31415708,1.34951888,0.22388664,0.42727954,0.01865492,0.19224504,0.43033543,0.07750312,0.32825673
2.32016008,1.32327794,0.21767096,0.41728332,0.01841577,0.18820114,0.44264305,0.07618129,0.32551653
2.32616308,1.29812917,0.21201812,0.40731509,0.01828481,0.18383500,0.45697750,0.07461128,0.32333493
2.33216608,1.27479172,0.20701833,0.39762462,0.01826014,0.17928923,0.47353202,0.07284078,0.32180413
2.33816908,1.25390347,0.20273568,0.38844502,0.01833661,0.17470975,0.49245076,0.07092152,0.32098292
2.34417209,1.23600463,0.19920701,0.37998645,0.01850605,0.17024168,0.51382224,0.06890756,0.32089525
2.35017509,1.22152524,0.19644182,0.37243098,0.01875761,0.16602528,0.53767442,0.06685351,0.32153031
2.35617809,1.21077680,0.19442329,0.36592854,0.01907820,0.16219208,0.56397157,0.06481272,0.32284416
2.36218109,1.20394790,0.19311025,0.36059394,0.01945300,0.15886121,0.59261296,0.06283567,0.32476270
2.36818409,1.20110394,0.19243992,0.35650513,0.01986598,0.15613615,0.62343325,0.06096838,0.32718580
2.37418709,1.20219028,0.19233141,0.35370253,0.02030048,0.15410186,0.65620469,0.05925106,0.32999227
2.38019010,1.20703867,0.19268960,0.35218941,0.02073977,0.15282251,0.69064071,0.05771706,0.33304547
2.38619310,1.21537630,0.19340939,0.35193315,0.02116765,0.15233969,0.72640094,0.05639195,0.33619922
2.39219610,1.22683695,0.19438004,0.35286729,0.02156888,0.15267128,0.76309737,0.05529302,0.33930363
2.39819910,1.24097364,0.19548946,0.35489431,0.02192974,0.15381095,0.80030144,0.05442900,0.34221066
2.40420210,1.25727240,0.19662823,0.35788881,0.02223835,0.15572821,0.83755185,0.05380006,0.34477917
2.41020510,1.27516646,0.19769329,0.36170122,0.02248501,0.15836920,0.87436295,0.05339812,0.34687920
2.41620810,1.29405081,0.19859119,0.36616179,0.02266245,0.16165804,0.91023352,0.05320738,0.34839543
2.42221111,1.31329653,0.19924077,0.37108477,0.02276592,0.16549876,0.94465588,0.05320511,0.34922966
2.42821411,1.33226505,0.19957535,0.37627286,0.02279332,0.16977780,0.97712511,0.05336255,0.34930245
2.43421711,1.35032190,0.19954426,0.38152173,0.02274509,0.17436703,1.00714850,0.05364608,0.34855382
2.44022011,1.36685022,0.19911391,0.38662464,0.02262423,0.17912717,1.03425497,0.05401836,0.34694327
2.44622311,1.38126376,0.19826837,0.39137718,0.02243609,0.18391159,1.05800457,0.05443969,0.34444909
2.45222611,1.39301961,0.19700948,0.39558197,0.02218822,0.18857041,1.07799790,0.05486929,0.34106734
2.45822911,1.40163034,0.19535661,0.39905338,0.02189016,0.19295471,1.09388530,0.05526662,0.33681043
2.46423212,1.40667574,0.19334607,0.40162214,0.02155322,0.19692085,1.10537577,0.05559265,0.33170564
2.47023512,1.40781369,0.19103035,0.40313976,0.02119028,0.20033464,1.11224528,0.05581108,0.32579361
2.47623812,1.40479012,0.18847701,0.40348263,0.02081550,0.20307537,1.11434441,0.05588937,0.31912690
2.48224112,1.39744760,0.18576746,0.40255569,0.02044416,0.20503944,1.11160470,0.05579973,0.31176877
2.48824412,1.38573210,0.18299545,0.40029546,0.02009235,0.20614346,1.10404378,0.05551983,0.30379204
2.49424712,1.36969756,0.18026538,0.39667236,0.01977684,0.20632681,1.09176859,0.05503344,0.29527812
2.50025013,1.34950774,0.17769032,0.39169205,0.01951474,0.20555337,1.07497653,0.05433074,0.28631613
2.50625313,1.32543496,0.17538975,0.38539576,0.01932328,0.20381254,1.05395422,0.05340852,0.27700200
2.51225613,1.29785532,0.17348695,0.37785947,0.01921951,0.20111927,1.02907363,0.05227008,0.26743745
2.51825913,1.26724037,0.17210608,0.36919184,0.01921996,0.19751331,1.00078543,0.05092498,0.25772882
2.52426213,1.23414492,0.17136882,0.35953105,0.01934028,0.19305750,0.96960957,0.04938854,0.24798559
2.53026513,1.19919144,0.17139083,0.34904036,0.01959482,0.18783530,0.93612320,0.04768115,0.23831865
2.53626813,1.16305125,0.17227778,0.33790275,0.01999618,0.18194762,0.90094622,0.04582753,0.22883815
2.54227114,1.12642306,0.17412132,0.32631474,0.02055470,0.17550905,0.86472475,0.04385570,0.21965112
2.54827414,1.09000976,0.17699494,0.31447959,0.02127801,0.16864368,0.82811319,0.04179606,0.21085879
2.55427714,1.05449430,0.18095001,0.30260024,0.02217050,0.16148071,0.79175540,0.03968027,0.20255381
2.56028014,1.02051571,0.18601207,0.29087225,0.02323286,0.15415008,0.75626573,0.03754026,0.19481745
2.56628314,0.98864636,0.19217765,0.27947716,0.02446165,0.14677818,0.72221070,0.03540724,0.18771690
2.57228614,0.95937160,0.19941186,0.26857639,0.02584902,0.13948398,0.69009201,0.03331075,0.18130293
2.57828914,0.93307275,0.20764689,0.25830621,0.02738244,0.13237572,0.66033168,0.03127800,0.17560799
2.58429215,0.91001431,0.21678158,0.24877387,0.02904468,0.12554813,0.63325988,0.02933314,0.17064494
2.59029515,0.89033617,0.22668235,0.24005511,0.03081388,0.11908056,0.60910613,0.02749692,0.16640654
2.59629815,0.87405119,0.23718533,0.23219312,0.03266382,0.11303586,0.58799408,0.02578640,0.16286569
2.60230115,0.86104833,0.24810000,0.22519913,0.03456440,0.10746004,0.56994026,0.02421489,0.15997660
2.60830415,0.85110131,0.25921404,0.21905435,0.03648229,0.10238287,0.55485676,0.02279207,0.15767673
2.61430715,0.84388229,0.27029947,0.21371333,0.03838176,0.09781903,0.54255783,0.02152426,0.15588958
2.62031016,0.83898002,0.28111969,0.20910844,0.04022561,0.09377004,0.53276994,0.02041485,0.15452808
2.62631316,0.83592145,0.29143730,0.20515525,0.04197636,0.09022659,0.52514500,0.01946478,0.15349849
2.63231616,0.83419583,0.30102239,0.20175847,0.04359731,0.08717116,0.51927607,0.01867312,0.15270465
2.63831916,0.83327997,0.30966075,0.19881813,0.04505381,0.08458092,0.51471490,0.01803770,0.15205229
2.64432216,0.83266345,0.31716184,0.19623571,0.04631443,0.08243044,0.51099043,0.01755564,0.15145323
2.65032516,0.83187250,0.32336598,0.19391979,0.04735199,0.08069434,0.50762764,0.01722389,0.15082927
2.65632816,0.83049135,0.32815043,0.19179105,0.04814461,0.07934959,0.50416572,0.01703971,0.15011546
2.66233117,0.82817999,0.33143412,0.18978623,0.04867638,0.07837728,0.50017502,0.01700094,0.14926279
2.66833417,0.82468759,0.33318058,0.18786103,0.04893800,0.07776392,0.49527192,0.01710619,0.14823985
2.67433717,0.81986084,0.33339915,0.18599161,0.04892701,0.07750212,0.48913125,0.01735493,0.14703377
2.68034017,0.81364705,0.33214412,0.18417489,0.04864788,0.07759064,0.48149566,0.01774728,0.14565003
2.68634317,0.80609197,0.32951205,0.18242746,0.04811171,0.07803387,0.47218183,0.01828383,0.14411146
2.69234617,0.79733254,0.32563721,0.18078343,0.04733575,0.07884077,0.46108324,0.01896518,0.14245631
2.69834917,0.78758524,0.32068553,0.17929117,0.04634265,0.08002336,0.44816980,0.01979147,0.14073566
2.70435218,0.77713085,0.31484717,0.17800939,0.04515951,0.08159496,0.43348426,0.02076179,0.13901025
2.71035518,0.76629657,0.30832829,0.17700267,0.04381674,0.08356825,0.41713603,0.02187356,0.13734701
2.71635818,0.75543672,0.30134226,0.17633689,0.04234691,0.08595326,0.39929264,0.02312191,0.13581542
2.72236118,0.74491315,0.29410092,0.17607475,0.04078344,0.08875568,0.38016955,0.02449915,0.13448400
2.72836418,0.73507676,0.28680616,0.17627181,0.03915939,0.09197532,0.36001875,0.02599426,0.13341720
2.73436718,0.72625100,0.27964241,0.17697319,0.03750629,0.09560523,0.33911695,0.02759258,0.13267276
2.74037019,0.71871865,0.27277032,0.17821135,0.03585311,0.09963124,0.31775372,0.02927562,0.13229983
2.74637319,0.71271245,0.26632194,0.18000490,0.03422534,0.10403230,0.29622034,0.03102110,0.13233792
2.75237619,0.70841027,0.26039760,0.18235881,0.03264439,0.10878146,0.27479972,0.03280315,0.13281675
2.75837919,0.70593506,0.25506462,0.18526581,0.03112708,0.11384760,0.25375776,0.03459280,0.13375711
2.76438219,0.70535952,0.25035789,0.18870904,0.02968547,0.11919787,0.23333653,0.03635863,0.13517256
2.77038519,0.70671527,0.24628219,0.19266589,0.02832684,0.12480062,0.21374927,0.03806758,0.13707193
2.77638819,0.71000582,0.24281605,0.19711268,0.02705394,0.13062881,0.19517743,0.03968605,0.13946250
2.78239120,0.71522242,0.23991691,0.20202996,0.02586539,0.13666367,0.17776964,0.04118093,0.14235362
2.78839420,0.72236199,0.23752726,0.20740821,0.02475627,0.14289839,0.16164233,0.04252093,0.14576049
2.79439720,0.73144558,0.23558133,0.21325335,0.02371875,0.14934152,0.14688204,0.04367771,0.14970793
2.80040020,0.74253632,0.23401192,0.21959195,0.02274292,0.15602007,0.13354883,0.04462714,0.15423378
