energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,2.26774414,1.16799981,2.13387654,0.41838717,0.00000611,0.01203453,0.14084364
2.57828914,2.31696925,1.18834828,2.18228092,0.43610510,0.00000607,0.01214802,0.14252632
2.58429215,2.36398983,1.20837501,2.22743620,0.45441863,0.00000601,0.01228202,0.14397550
2.59029515,2.40798132,1.22790675,2.26850357,0.47302119,0.00000594,0.01243197,0.14516364
2.59629815,2.44814462,1.24673897,2.30469236,0.49158996,0.00000586,0.01259297,0.14606683
2.60230115,2.48372017,1.26463212,2.33527851,0.50979035,0.00000577,0.01275983,0.14666477
2.60830415,2.51400281,1.28131034,2.35962286,0.52728142,0.00000567,0.01292709,0.14694085
2.61430715,2.53835737,1.29646313,2.37718873,0.54372241,0.00000557,0.01308911,0.14688226
2.62031016,2.55623446,1.30975023,2.38755826,0.55877997,0.00000545,0.01324016,0.14648026
2.62631316,2.56718596,1.32080961,2.39044663,0.57213623,0.00000534,0.01337452,0.14573047
2.63231616,2.57087975,1.32926859,2.38571383,0.58349713,0.00000522,0.01348664,0.14463329
2.63831916,2.56711277,1.33475744,2.37337302,0.59260095,0.00000509,0.01357133,0.14319424
2.64432216,2.55582192,1.33692496,2.35359519,0.59922653,0.00000497,0.01362389,0.14142440
2.65032516,2.53709212,1.33545529,2.32670974,0.60320097,0.00000484,0.01364037,0.13934071
2.65632816,2.51116089,1.33008488,2.29320055,0.60440629,0.00000471,0.01361770,0.13696615
2.66233117,2.47841919,1.32061893,2.25369777,0.60278484,0.00000459,0.01355395,0.13432987
2.66833417,2.43940814,1.30694619,2.20896541,0.59834317,0.00000447,0.01344845,0.13146703
2.67433717,2.39481165,1.28905130,2.15988505,0.59115411,0.00000435,0.01330197,0.12841854
2.68034017,2.34544511,1.26702403,2.10743637,0.58135695,0.00000423,0.01311683,0.12523052
2.68634317,2.29224039,1.24106478,2.05267514,0.56915567,0.00000412,0.01289701,0.12195371
2.69234617,2.23622771,1.21148598,1.99670942,0.55481522,0.00000402,0.01264814,0.11864254
2.69834917,2.17851499,1.17870936,1.94067505,0.53865596,0.00000393,0.01237754,0.11535423
2.70435218,2.12026540,1.14325899,1.88571108,0.52104655,0.00000385,0.01209412,0.11214768
2.71035518,2.06267384,1.10575055,1.83293607,0.50239531,0.00000377,0.01180831,0.10908239
2.71635818,2.00694311,1.06687716,1.78342605,0.48314060,0.00000371,0.01153186,0.10621735
2.72236118,1.95426043,1.02739250,1.73819458,0.46374028,0.00000366,0.01127766,0.10360995
2.72836418,1.90577494,0.98809171,1.69817541,0.44466080,0.00000363,0.01105948,0.10131497
2.73436718,1.86257663,0.94979113,1.66420800,0.42636609,0.00000361,0.01089163,0.09938365
2.74037019,1.82567704,0.91330727,1.63702594,0.40930653,0.00000360,0.01078870,0.09786291
2.74637319,1.79599187,0.87943610,1.61724810,0.39390845,0.00000362,0.01076512,0.09679458
2.75237619,1.77432575,0.84893303,1.60537242,0.38056418,0.00000365,0.01083483,0.09621479
2.75837919,1.76135891,0.82249427,1.60177184,0.36962306,0.00000370,0.01101083,0.09615344
2.76438219,1.75763579,0.80074010,1.60669210,0.36138336,0.00000378,0.01130479,0.09663370
2.77038519,1.76355544,0.78420018,1.62025097,0.35608548,0.00000387,0.01172662,0.09767153
2.77638819,1.77936360,0.77330138,1.64243853,0.35390638,0.00000398,0.01228410,0.09927526
2.78239120,1.80514633,0.76835811,1.67311829,0.35495535,0.00000412,0.01298247,0.10144517
2.78839420,1.84082527,0.76956526,1.71202882,0.35927131,0.00000427,0.01382411,0.10417298
2.79439720,1.88615456,0.77699380,1.75878615,0.36682157,0.00000444,0.01480826,0.10744153
2.80040020,1.94071971,0.79058888,1.81288662,0.37750217,0.00000463,0.01593075,0.11122429
2.80640320,2.00393870,0.81017055,1.87371078,0.39113982,0.00000484,0.01718392,0.11548513
2.81240620,2.07506559,0.83543686,1.94052845,0.40749551,0.00000506,0.01855648,0.12017803
2.81840920,2.15319730,0.86596934,2.01250537,0.42626969,0.00000529,0.02003363,0.12524708
2.82441221,2.23728373,0.90124083,2.08871185,0.44710915,0.00000552,0.02159715,0.13062667
2.83041521,2.32614180,0.94062545,2.16813386,0.46961530,0.00000577,0.02322567,0.13624188
2.83641821,2.41847354,0.98341075,2.24968678,0.49335399,0.00000601,0.02489506,0.14200928
2.84242121,2.51288835,1.02881185,2.33223203,0.51786647,0.00000626,0.02657893,0.14783799
2.84842421,2.60792941,1.07598742,2.41459663,0.54268137,0.00000649,0.02824918,0.15363119
2.85442721,2.70210378,1.12405721,2.49559541,0.56732734,0.00000673,0.02987669,0.15928784
2.86043022,2.79391562,1.17212100,2.57405554,0.59134608,0.00000695,0.03143211,0.16470487
2.86643322,2.88190171,1.21927841,2.64884273,0.61430522,0.00000716,0.03288659,0.16977956
2.87243622,2.96466811,1.26464926,2.71888827,0.63581072,0.00000735,0.03421265,0.17441205
2.87843922,3.04092680,1.30739391,2.78321595,0.65551828,0.00000753,0.03538498,0.17850812
2.88444222,3.10953075,1.34673304,2.84096773,0.67314332,0.00000769,0.03638122,0.18198175
2.89044522,3.16950599,1.38196620,2.89142711,0.68846915,0.00000784,0.03718265,0.18475777
2.89644822,3.22007939,1.41248856,2.93403885,0.70135287,0.00000798,0.03777486,0.18677412
2.90245123,3.26070054,1.43780528,2.96842431,0.71172873,0.00000810,0.03814820,0.18798382
2.90845423,3.29105693,1.45754279,2.99439120,0.71960890,0.00000821,0.03829819,0.18835656
2.91445723,3.31108123,1.47145674,3.01193733,0.72508128,0.00000832,0.03822571,0.18787970
2.92046023,3.32095047,1.47943606,3.02124780,0.72830463,0.00000842,0.03793708,0.18655869
2.92646323,3.32107668,1.48150304,3.02268567,0.72950104,0.00000852,0.03744392,0.18441703
2.93246623,3.31208948,1.47780926,3.01677623,0.72894608,0.00000863,0.03676292,0.18149544
2.93846923,3.29481109,1.46862762,3.00418561,0.72695697,0.00000876,0.03591543,0.17785064
2.94447224,3.27022482,1.45434064,2.98569438,0.72387925,0.00000890,0.03492690,0.17355352
2.95047524,3.23943845,1.43542551,2.96216745,0.72007256,0.00000905,0.03382622,0.16868691
2.95647824,3.20364392,1.41243651,2.93452148,0.71589605,0.00000924,0.03264500,0.16334302
2.96248124,3.16407513,1.38598542,2.90369130,0.71169410,0.00000945,0.03141675,0.15762061
2.96848424,3.12196571,1.35672085,2.87059678,0.70778289,0.00000968,0.03017600,0.15162212
2.97448724,3.07850834,1.32530717,2.83611161,0.70443841,0.00000995,0.02895748,0.14545070
2.98049025,3.03481749,1.29240397,2.80103528,0.70188645,0.00001025,0.02779521,0.13920745
2.98649325,2.99189674,1.25864675,2.76606950,0.70029476,0.00001058,0.02672165,0.13298877
2.99249625,2.95061205,1.22462968,2.73179975,0.69976795,0.00001094,0.02576697,0.12688407
2.99849925,2.91167158,1.19089086,2.69868266,0.70034506,0.00001133,0.02495824,0.12097377
3.00450225,2.87561270,1.15790068,2.66703951,0.70199990,0.00001174,0.02431884,0.11532777
3.01050525,2.84279610,1.12605350,2.63705565,0.70464408,0.00001217,0.02386782,0.11000426
3.01650825,2.81340684,1.09566278,2.60878567,0.70813249,0.00001261,0.02361950,0.10504901
3.02251126,2.78746179,1.06695973,2.58216356,0.71227093,0.00001306,0.02358304,0.10049509
3.02851426,2.76482264,1.04009522,2.55701720,0.71682547,0.00001352,0.02376226,0.09636296
3.03451726,2.74521346,1.01514464,2.53308603,0.72153313,0.00001397,0.02415543,0.09266091
3.04052026,2.72824183,0.99211547,2.51004116,0.72611336,0.00001441,0.02475536,0.08938583
3.04652326,2.71342246,0.97095684,2.48750658,0.73027978,0.00001484,0.02554947,0.08652427
3.05252626,2.70020211,0.95157078,2.46508075,0.73375189,0.00001525,0.02652008,0.08405369
3.05852926,2.68798499,0.93382451,2.44235759,0.73626608,0.00001564,0.02764484,0.08194382
3.06453227,2.67615784,0.91756322,2.41894617,0.73758574,0.00001599,0.02889725,0.08015826
3.07053527,2.66411382,0.90262291,2.39448855,0.73751017,0.00001632,0.03024733,0.07865601
3.07653827,2.65127502,0.88884277,2.36867543,0.73588191,0.00001661,0.03166243,0.07739315
3.08254127,2.63711285,0.87607663,2.34125923,0.73259257,0.00001685,0.03310807,0.07632442
3.08854427,2.62116642,0.86420330,2.31206468,0.72758687,0.00001706,0.03454895,0.07540477
3.09454727,2.60305846,0.85313525,2.28099681,0.72086502,0.00001723,0.03594993,0.07459093
3.10055028,2.58250881,0.84282557,2.24804640,0.71248347,0.00001736,0.03727708,0.07384270
3.10655328,2.55934524,0.83327286,2.21329294,0.70255405,0.00001745,0.03849865,0.07312430
3.11255628,2.53351155,0.82452405,2.17690527,0.69124164,0.00001750,0.03958609,0.07240543
3.11855928,2.50507265,0.81667479,2.13913977,0.67876054,0.00001751,0.04051486,0.07166220
3.12456228,2.47421648,0.80986765,2.10033625,0.66536960,0.00001750,0.04126519,0.07087787
3.13056528,2.44125230,0.80428784,2.06091141,0.65136619,0.00001746,0.04182262,0.07004330
3.13656828,2.40660538,0.80015657,2.02134980,0.63707936,0.00001741,0.04217844,0.06915722
3.14257129,2.37080745,0.79772230,1.98219230,0.62286193,0.00001734,0.04232981,0.06822618
3.14857429,2.33448308,0.79724985,1.94402200,0.60908199,0.00001728,0.04227974,0.06726427
3.15457729,2.29833178,0.79900772,1.90744770,0.59611369,0.00001722,0.04203680,0.06629253
3.16058029,2.26310590,0.80325411,1.87308498,0.58432750,0.00001718,0.04161469,0.06533808
3.16658329,2.22958497,0.81022189,1.84153548,0.57408017,0.00001716,0.04103154,0.06443300
3.17258629,2.19854674,0.82010322,1.81336463,0.56570447,0.00001719,0.04030910,0.06361302
3.17858929,2.17073604,0.83303441,1.78907860,0.55949901,0.00001727,0.03947176,0.06291591
3.18459230,2.14683249,0.84908162,1.76910136,0.55571828,0.00001740,0.03854558,0.06237984
3.19059530,2.12741823,0.86822828,1.75375266,0.55456334,0.00001761,0.03755717,0.06204156
3.19659830,2.11294732,0.89036475,1.74322820,0.55617329,0.00001790,0.03653266,0.06193458
3.20260130,2.10371813,0.91528095,1.73758271,0.56061805,0.00001827,0.03549671,0.06208740
3.20860430,2.09985027,0.94266258,1.73671738,0.56789256,0.00001874,0.03447162,0.06252185
3.21460730,2.10126742,0.97209128,1.74037220,0.57791289,0.00001929,0.03347656,0.06325161
3.22061031,2.10768725,1.00304901,1.74812413,0.59051443,0.00001994,0.03252703,0.06428099
3.22661331,2.11861927,1.03492685,1.75939152,0.60545245,0.00002068,0.03163443,0.06560407
3.23261631,2.13337113,1.06703799,1.77344505,0.62240508,0.00002151,0.03080589,0.06720413
3.23861931,2.15106348,1.09863452,1.78942492,0.64097895,0.00002240,0.03004423,0.06905357
3.24462231,2.17065322,1.12892771,1.80636405,0.66071730,0.00002336,0.02934822,0.07111428
3.25062531,2.19096414,1.15711084,1.82321636,0.68111047,0.00002436,0.02871289,0.07333835
3.25662831,2.21072412,1.18238369,1.83888912,0.70160858,0.00002539,0.02813005,0.07566931
3.26263132,2.22860720,1.20397792,1.85227824,0.72163601,0.00002643,0.02758892,0.07804371
3.26863432,2.24327891,1.22118205,1.86230475,0.74060719,0.00002745,0.02707687,0.08039306
3.27463732,2.25344296,1.23336507,1.86795133,0.75794330,0.00002843,0.02658010,0.08264604
3.28064032,2.25788717,1.23999773,1.86829704,0.77308917,0.00002935,0.02608446,0.08473086
3.28664332,2.25552686,1.24067049,1.86254893,0.78552989,0.00003017,0.02557615,0.08657777
3.29264632,2.24544378,1.23510757,1.85006927,0.79480639,0.00003089,0.02504240,0.08812151
3.29864932,2.22691898,1.22317629,1.83039722,0.80052954,0.00003148,0.02447207,0.08930367
3.30465233,2.19945835,1.20489158,1.80326414,0.80239205,0.00003191,0.02385613,0.09007479
3.31065533,2.16280993,1.18041547,1.76860219,0.80017790,0.00003219,0.02318804,0.09039624
3.31665833,2.11697227,1.15005162,1.72654576,0.79376877,0.00003229,0.02246397,0.09024161
3.32266133,2.06219400,1.11423533,1.67742608,0.78314731,0.00003220,0.02168295,0.08959776
3.32866433,1.99896454,1.07351947,1.62175932,0.76839716,0.00003193,0.02084687,0.08846527
3.33466733,1.92799686,1.02855701,1.56022892,0.74969964,0.00003148,0.01996032,0.08685849
3.34067034,1.85020304,0.98008103,1.49366296,0.72732739,0.00003086,0.01903044,0.08480501
3.34667334,1.76666403,0.92888292,1.42300772,0.70163515,0.00003006,0.01806660,0.08234474
3.35267634,1.67859483,0.87578976,1.34929844,0.67304814,0.00002912,0.01708006,0.07952845
3.35867934,1.58730674,0.82164177,1.27362867,0.64204855,0.00002804,0.01608357,0.07641609
3.36468234,1.49416814,0.76727040,1.19711912,0.60916060,0.00002686,0.01509097,0.07307468
3.37068534,1.40056538,0.71347815,1.12088740,0.57493488,0.00002558,0.01411677,0.06957615
3.37668834,1.30786518,0.66102027,1.04601939,0.53993253,0.00002424,0.01317574,0.06599497
3.38269135,1.21737967,0.61058920,0.97354328,0.50470983,0.00002287,0.01228255,0.06240588
3.38869435,1.13033538,0.56280177,0.90440690,0.46980384,0.00002148,0.01145140,0.05888159
3.39469735,1.04784675,0.51818956,0.83945894,0.43571945,0.00002011,0.01069572,0.05549077
3.40070035,0.97089495,0.47719232,0.77943429,0.40291834,0.00001878,0.01002794,0.05229620
3.40670335,0.90031228,0.44015454,0.72494390,0.37181012,0.00001751,0.00945923,0.04935325
3.41270635,0.83677232,0.40732490,0.67646892,0.34274583,0.00001633,0.00899934,0.04670870
3.41870935,0.78078572,0.37885853,0.63435936,0.31601395,0.00001525,0.00865650,0.04439995
3.42471236,0.73270141,0.35482157,0.59883663,0.29183884,0.00001429,0.00843726,0.04245458
3.43071536,0.69271272,0.33519802,0.57000000,0.27038153,0.00001347,0.00834645,0.04089028
3.43671836,0.66086795,0.31989819,0.54783627,0.25174269,0.00001279,0.00838713,0.03971518
3.44272136,0.63708461,0.30876871,0.53223221,0.23596750,0.00001228,0.00856054,0.03892847
3.44872436,0.62116658,0.30160348,0.52298931,0.22305205,0.00001193,0.00886609,0.03852134
3.45472736,0.61282349,0.29815533,0.51983995,0.21295096,0.00001176,0.00930137,0.03847812
3.46073037,0.61169128,0.29814798,0.52246458,0.20558576,0.00001176,0.00986215,0.03877760
3.46673337,0.61735325,0.30128792,0.53050904,0.20085368,0.00001195,0.01054240,0.03939452
3.47273637,0.62936063,0.30727585,0.54360138,0.19863633,0.00001233,0.01133439,0.04030101
3.47873937,0.64725186,0.31581739,0.56136753,0.19880803,0.00001289,0.01222871,0.04146811
3.48474237,0.67056992,0.32663258,0.58344502,0.20124319,0.00001364,0.01321438,0.04286715
3.49074537,0.69887681,0.33946402,0.60949428,0.20582265,0.00001459,0.01427904,0.04447097
3.49674837,0.73176478,0.35408321,0.63920703,0.21243852,0.00001573,0.01540904,0.04625496
3.50275138,0.76886376,0.37029494,0.67231116,0.22099737,0.00001707,0.01658974,0.04819790
3.50875438,0.80984472,0.38793951,0.70857206,0.23142162,0.00001859,0.01780568,0.05028237
3.51475738,0.85441883,0.40689264,0.74779017,0.24364908,0.00002031,0.01904089,0.05249501
3.52076038,0.90233249,0.42706311,0.78979487,0.25763066,0.00002222,0.02027924,0.05482631
3.52676338,0.95335858,0.44838811,0.83443512,0.27332634,0.00002431,0.02150470,0.05727024
3.53276638,1.00728441,0.47082661,0.88156706,0.29069965,0.00002658,0.02270176,0.05982344
3.53876938,1.06389704,0.49435092,0.93103966,0.30971096,0.00002902,0.02385575,0.06248427
3.54477239,1.12296698,0.51893689,0.98267884,0.33030994,0.00003161,0.02495320,0.06525165
3.55077539,1.18423120,0.54455337,1.03627143,0.35242763,0.00003435,0.02598215,0.06812372
3.55677839,1.24737672,0.57115131,1.09154976,0.37596864,0.00003720,0.02693247,0.07109657
3.56278139,1.31202582,0.59865333,1.14817814,0.40080399,0.00004016,0.02779609,0.07416294
3.56878439,1.37772417,0.62694426,1.20574227,0.42676502,0.00004318,0.02856721,0.07731108
3.57478739,1.44393288,0.65586347,1.26374240,0.45363903,0.00004624,0.02924247,0.08052387
3.58079040,1.51002537,0.68519943,1.32159130,0.48116689,0.00004930,0.02982100,0.08377822
3.58679340,1.57528973,0.71468702,1.37861733,0.50904301,0.00005233,0.03030443,0.08704479
3.59279640,1.63893698,0.74400814,1.43407313,0.53691797,0.00005529,0.03069688,0.09028822
3.59879940,1.70011527,0.77279546,1.48714978,0.56440379,0.00005813,0.03100483,0.09346770
3.60480240,1.75792973,0.80063978,1.53699617,0.59108184,0.00006082,0.03123695,0.09653797
3.61080540,1.81146739,0.82710047,1.58274300,0.61651315,0.00006332,0.03140386,0.09945079
3.61680840,1.85982612,0.85171885,1.62353037,0.64025087,0.00006558,0.03151786,0.10215668
3.62281141,1.90214650,0.87403386,1.65853794,0.66185424,0.00006759,0.03159265,0.10460697
3.62881441,1.93764506,0.89359944,1.68701621,0.68090363,0.00006929,0.03164290,0.10675598
3.63481741,1.96564738,0.91000271,1.70831751,0.69701588,0.00007069,0.03168391,0.10856335
3.64082041,1.98561932,0.92288210,1.72192523,0.70985929,0.00007175,0.03173121,0.10999624
3.64682341,1.99719486,0.93194460,1.72747977,0.71916745,0.00007248,0.03180006,0.11103144
3.65282641,2.00019903,0.93698109,1.72480001,0.72475134,0.00007288,0.03190510,0.11165715
3.65882941,1.99466466,0.93787913,1.71389904,0.72650889,0.00007296,0.03205982,0.11187448
3.66483242,1.98084195,0.93463233,1.69499337,0.72443172,0.00007274,0.03227617,0.11169837
3.67083542,1.95920027,0.92734598,1.66850507,0.71860840,0.00007225,0.03256412,0.11115814
3.67683842,1.93042174,0.91623842,1.63505647,0.70922419,0.00007155,0.03293128,0.11029737
3.68284142,1.89538694,0.90163815,1.59545762,0.69655718,0.00007067,0.03338255,0.10917324
3.68884442,1.85515293,0.88397674,1.55068690,0.68097079,0.00006968,0.03391982,0.10785539
3.69484742,1.81092459,0.86377777,1.50186537,0.66290300,0.00006863,0.03454176,0.10642408
3.70085043,1.76402022,0.84164237,1.45022593,0.64285278,0.00006760,0.03524369,0.10496808
3.70685343,1.71583293,0.81823190,1.39707835,0.62136413,0.00006666,0.03601756,0.10358198
3.71285643,1.66778900,0.79424864,1.34377151,0.59900842,0.00006588,0.03685201,0.10236330
3.71885943,1.62130514,0.77041513,1.29165422,0.57636577,0.00006532,0.03773257,0.10140935
3.72486243,1.57774594,0.74745317,1.24203594,0.55400620,0.00006505,0.03864195,0.10081398
3.73086543,1.53838323,0.72606330,1.19614889,0.53247127,0.00006514,0.03956051,0.10066434
3.73686843,1.50435874,0.70690541,1.15511273,0.51225684,0.00006562,0.04046672,0.10103776
3.74287144,1.47665123,0.69058129,1.11990299,0.49379781,0.00006656,0.04133779,0.10199887
3.74887444,1.45604929,0.67761971,1.09132427,0.47745514,0.00006797,0.04215032,0.10359699
3.75487744,1.44313045,0.66846430,1.06998899,0.46350577,0.00006988,0.04288105,0.10586400
3.76088044,1.43824725,0.66346469,1.05630229,0.45213568,0.00007229,0.04350753,0.10881264
3.76688344,1.44152058,0.66287082,1.05045340,0.44343631,0.00007519,0.04400882,0.11243547
3.77288644,1.45284029,0.66683061,1.05241382,0.43740442,0.00007856,0.04436619,0.11670432
3.77888944,1.47187276,0.67539062,1.06194201,0.43394529,0.00008236,0.04456362,0.12157050
3.78489245,1.49807518,0.68849950,1.07859442,0.43287901,0.00008656,0.04458833,0.12696563
3.79089545,1.53071565,0.70601381,1.10174245,0.43394964,0.00009107,0.04443113,0.13280304
3.79689845,1.56889842,0.72770575,1.13059446,0.43683683,0.00009584,0.04408664,0.13897997
3.80290145,1.61159321,0.75327229,1.16422219,0.44116918,0.00010078,0.04355338,0.14538014
3.80890445,1.65766746,0.78234519,1.20159054,0.44653919,0.00010581,0.04283376,0.15187695
3.81490745,1.70592040,0.81450143,1.24158961,0.45251871,0.00011083,0.04193389,0.15833698
3.82091046,1.75511772,0.84927360,1.28306787,0.45867475,0.00011577,0.04086330,0.16462379
3.82691346,1.80402556,0.88615987,1.32486540,0.46458469,0.00012051,0.03963461,0.17060186
3.83291646,1.85144293,0.92463324,1.36584595,0.46985058,0.00012498,0.03826303,0.17614056
3.83891946,1.89623130,0.96415006,1.40492684,0.47411186,0.00012911,0.03676591,0.18111786
3.84492246,1.93734072,1.00415745,1.44110587,0.47705618,0.00013280,0.03516219,0.18542388
3.85092546,1.97383177,1.04410006,1.47348426,0.47842801,0.00013600,0.03347189,0.18896397
3.85692846,2.00489286,1.08342594,1.50128535,0.47803479,0.00013867,0.03171560,0.19166126
3.86293147,2.02985282,1.12159209,1.52386845,0.47575050,0.00014074,0.02991400,0.19345859
3.86893447,2.04818872,1.15806970,1.54073792,0.47151676,0.00014221,0.02808741,0.19431984
3.87493747,2.05952917,1.19234953,1.55154755,0.46534155,0.00014305,0.02625548,0.19423041
3.88094047,2.06365368,1.22394769,1.55610040,0.45729577,0.00014325,0.02443681,0.19319723
3.88694347,2.06048854,1.25241209,1.55434489,0.44750793,0.00014284,0.02264874,0.19124787
3.89294647,2.05009989,1.27732959,1.54636745,0.43615743,0.00014182,0.02090719,0.18842923
3.89894947,2.03268487,1.29833409,1.53238258,0.42346669,0.00014023,0.01922649,0.18480563
3.90495248,2.00856134,1.31511532,1.51272107,0.40969272,0.00013811,0.01761938,0.18045655
3.91095548,1.97815697,1.32742819,1.48781702,0.39511830,0.00013551,0.01609692,0.17547399
3.91695848,1.94199811,1.33510234,1.45819431,0.38004332,0.00013248,0.01466860,0.16995972
3.92296148,1.90069888,1.33805138,1.42445307,0.36477654,0.00012907,0.01334232,0.16402242
3.92896448,1.85495069,1.33628135,1.38725657,0.34962794,0.00012535,0.01212453,0.15777488
3.93496748,1.80551221,1.32989769,1.34731875,0.33490188,0.00012139,0.01102029,0.15133125
3.94097049,1.75319973,1.31911020,1.30539254,0.32089119,0.00011725,0.01003344,0.14480454
3.94697349,1.69887777,1.30423537,1.26225900,0.30787220,0.00011300,0.00916668,0.13830434
3.95297649,1.64344952,1.28569560,1.21871709,0.29610072,0.00010870,0.00842170,0.13193474
3.95897949,1.58784703,1.26401502,1.17557397,0.28580874,0.00010443,0.00779934,0.12579265
3.96498249,1.53302064,1.23981165,1.13363558,0.27720206,0.00010025,0.00729971,0.11996628
3.97098549,1.47992759,1.21378599,1.09369729,0.27045841,0.00009622,0.00692229,0.11453401
3.97698849,1.42951958,1.18670621,1.05653447,0.26572613,0.00009240,0.00666607,0.10956340
3.98299150,1.38272931,1.15939031,1.02289276,0.26312325,0.00008885,0.00652967,0.10511057
3.98899450,1.34045609,1.13268589,0.99347809,0.26273691,0.00008563,0.00651139,0.10121974
3.99499750,1.30355066,1.10744811,0.96894643,0.26462294,0.00008277,0.00660935,0.09792295
4.00100050,1.27279970,1.08451678,0.94989337,0.26880575,0.00008033,0.00682152,0.09524005
4.00700350,1.24891027,1.06469330,0.93684371,0.27527831,0.00007834,0.00714580,0.09317885
4.01300650,1.23249483,1.04871829,0.93024134,0.28400236,0.00007684,0.00758002,0.09173544
4.01900950,1.22405704,1.03725079,0.93043962,0.29490883,0.00007585,0.00812194,0.09089470
4.02501251,1.22397915,1.03084961,0.93769267,0.30789848,0.00007540,0.00876926,0.09063102
4.03101551,1.23251107,1.02995744,0.95214770,0.32284285,0.00007549,0.00951951,0.09090912
4.03701851,1.24976177,1.03488826,0.97383883,0.33958540,0.00007613,0.01036999,0.09168510
4.04302151,1.27569303,1.04581809,1.00268260,0.35794312,0.00007733,0.01131763,0.09290761
4.04902451,1.31011596,1.06277958,1.03847529,0.37770836,0.00007908,0.01235887,0.09451918
4.05502751,1.35269034,1.08566012,1.08089237,0.39865105,0.00008136,0.01348940,0.09645755
4.06103052,1.40292676,1.11420359,1.12949008,0.42052125,0.00008416,0.01470405,0.09865724
4.06703352,1.46019173,1.14801554,1.18370937,0.44305207,0.00008744,0.01599651,0.10105103
4.07303652,1.52371554,1.18657156,1.24288203,0.46596278,0.00009118,0.01735913,0.10357147
4.07903952,1.59260296,1.22922848,1.30623922,0.48896238,0.00009533,0.01878274,0.10615240
4.08504252,1.66584658,1.27523836,1.37292225,0.51175332,0.00009985,0.02025645,0.10873032
4.09104552,1.74234269,1.32376466,1.44199565,0.53403549,0.00010469,0.02176753,0.11124573
4.09704852,1.82090957,1.37390054,1.51246220,0.55551046,0.00010980,0.02330135,0.11364424
4.10305153,1.90030808,1.42468888,1.58328005,0.57588594,0.00011511,0.02484139,0.11587759
4.10905453,1.97926411,1.47514367,1.65338145,0.59488026,0.00012056,0.02636932,0.11790447
4.11505753,2.05649291,1.52427252,1.72169300,0.61222713,0.00012609,0.02786522,0.11969106
4.12106053,2.13072459,1.57109975,1.78715693,0.62768027,0.00013164,0.02930787,0.12121152
4.12706353,2.20073055,1.61468976,1.84875304,0.64101809,0.00013713,0.03067514,0.12244813
4.13306653,2.26535026,1.65417010,1.90552082,0.65204812,0.00014250,0.03194447,0.12339133
4.13906953,2.32351753,1.68875358,1.95658110,0.66061122,0.00014768,0.03309349,0.12403955
4.14507254,2.37428577,1.71775905,2.00115665,0.66658525,0.00015262,0.03410057,0.12439882
4.15107554,2.41685125,1.74062988,2.03859113,0.66988829,0.00015726,0.03494555,0.12448234
4.15707854,2.45057360,1.75694970,2.06836554,0.67048093,0.00016154,0.03561038,0.12430981
4.16308154,2.47499266,1.76645466,2.09011172,0.66836777,0.00016542,0.03607974,0.12390667
4.16908454,2.48984095,1.76904163,2.10362215,0.66359785,0.00016887,0.03634165,0.12330330
4.17508754,2.49505103,1.76477182,2.10885562,0.65626396,0.00017185,0.03638795,0.12253408
4.18109055,2.49075728,1.75386950,2.10593834,0.64650066,0.00017434,0.03621466,0.12163640
4.18709355,2.47729173,1.73671565,2.09516026,0.63448125,0.00017634,0.03582225,0.12064965
4.19309655,2.45517382,1.71383642,2.07696653,0.62041342,0.00017785,0.03521566,0.11961414
4.19909955,2.42509429,1.68588679,2.05194426,0.60453393,0.00017886,0.03440428,0.11857008
4.20510255,2.38789350,1.65362968,2.02080479,0.58710238,0.00017939,0.03340165,0.11755649
4.21110555,2.34453497,1.61791128,1.98436210,0.56839426,0.00017946,0.03222513,0.11661019
4.21710855,2.29607482,1.57963338,1.94350801,0.54869359,0.00017911,0.03089528,0.11576477
4.22311156,2.24362844,1.53972362,1.89918487,0.52828543,0.00017835,0.02943529,0.11504970
4.22911456,2.18833537,1.49910490,1.85235700,0.50744846,0.00017724,0.02787025,0.11448941
4.23511756,2.13132387,1.45866496,1.80398153,0.48644807,0.00017579,0.02622634,0.11410262
4.24112056,2.07367647,1.41922742,1.75498008,0.46553011,0.00017406,0.02453008,0.11390162
4.24712356,2.01639786,1.38152544,1.70621204,0.44491564,0.00017208,0.02280755,0.11389183
4.25312656,1.96038633,1.34617893,1.65845073,0.42479677,0.00016988,0.02108369,0.11407144
4.25912956,1.90640988,1.31367639,1.61236308,0.40533391,0.00016750,0.01938166,0.11443132
4.26513257,1.85508789,1.28436205,1.56849379,0.38665426,0.00016497,0.01772232,0.11495506
4.27113557,1.80687895,1.25842873,1.52725439,0.36885178,0.00016232,0.01612382,0.11561924
4.27713857,1.76207538,1.23591690,1.48891771,0.35198854,0.00015958,0.01460129,0.11639402
4.28314157,1.72080435,1.21671977,1.45361776,0.33609728,0.00015675,0.01316670,0.11724388
4.28914457,1.68303558,1.20059424,1.42135507,0.32118506,0.00015387,0.01182886,0.11812859
4.29514757,1.64859513,1.18717726,1.39200704,0.30723782,0.00015094,0.01059344,0.11900444
4.30115058,1.61718443,1.17600679,1.36534285,0.29422570,0.00014797,0.00946322,0.11982566
4.30715358,1.58840389,1.16654651,1.34104222,0.28210862,0.00014498,0.00843832,0.12054593
