energy_ev,total_up,Bi_p_up,Bi_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,4.14508983,0.85799292,0.04786227,1.84668247,2.70683161,0.89806920,0.00000000
2.57828914,4.03215533,0.80446438,0.04664233,1.77284562,2.66366340,0.86204283,0.00000000
2.58429215,3.92073630,0.75349806,0.04536568,1.69777563,2.62077866,0.82711877,0.00000000
2.59029515,3.81176756,0.70546378,0.04404241,1.62211087,2.57845228,0.79362475,0.00000000
2.59629815,3.70605362,0.66066484,0.04268265,1.54645008,2.53689520,0.76183825,0.00000000
2.60230115,3.60425532,0.61933619,0.04129647,1.47134418,2.49624760,0.73198417,0.00000000
2.60830415,3.50688188,0.58164432,0.03989384,1.39729050,2.45657570,0.70423396,0.00000000
2.61430715,3.41428795,0.54768867,0.03848452,1.32472916,2.41787173,0.67870609,0.00000000
2.62031016,3.32667518,0.51750416,0.03707799,1.25404143,2.38005686,0.65546751,0.00000000
2.62631316,3.24409772,0.49106482,0.03568339,1.18554983,2.34298689,0.63453609,0.00000000
2.63231616,3.16647100,0.46828818,0.03430935,1.11951967,2.30645996,0.61588355,0.00000000
2.63831916,3.09358315,0.44904021,0.03296392,1.05616174,2.27022613,0.59943910,0.00000000
2.64432216,3.02510860,0.43314069,0.03165443,0.99563590,2.23399817,0.58509321,0.00000000
2.65032516,2.96062328,0.42036890,0.03038738,0.93805539,2.19746323,0.57270185,0.00000000
2.65632816,2.89962118,0.41046959,0.02916829,0.88349166,2.16029501,0.56209087,0.00000000
2.66233117,2.84153197,0.40315909,0.02800163,0.83197960,2.12216599,0.55306064,0.00000000
2.66833417,2.78573943,0.39813166,0.02689072,0.78352312,2.08275967,0.54539094,0.00000000
2.67433717,2.73160071,0.39506606,0.02583770,0.73810094,2.04178227,0.53884609,0.00000000
2.68034017,2.67846602,0.39363232,0.02484352,0.69567263,1.99897398,0.53318041,0.00000000
2.68634317,2.62569889,0.39349880,0.02390802,0.65618479,1.95411939,0.52814394,0.00000000
2.69234617,2.57269656,0.39433930,0.02303003,0.61957725,1.90705699,0.52348847,0.00000000
2.69834917,2.51891026,0.39584051,0.02220749,0.58578937,1.85768764,0.51897375,0.00000000
2.70435218,2.46386499,0.39770928,0.02143770,0.55476613,1.80598162,0.51437375,0.00000000
2.71035518,2.40717823,0.39967995,0.02071754,0.52646388,1.75198437,0.50948296,0.00000000
2.71635818,2.34857699,0.40152123,0.02004373,0.50085569,1.69582043,0.50412231,0.00000000
2.72236118,2.28791249,0.40304263,0.01941313,0.47793590,1.63769557,0.49814474,0.00000000
2.72836418,2.22517181,0.40409999,0.01882300,0.45772370,1.57789671,0.49143990,0.00000000
2.73436718,2.16048569,0.40460008,0.01827128,0.44026560,1.51678973,0.48393796,0.00000000
2.74037019,2.09413188,0.40450370,0.01775678,0.42563630,1.45481473,0.47561220,0.00000000
2.74637319,2.02653352,0.40382729,0.01727938,0.41393811,1.39247888,0.46648014,0.00000000
2.75237619,1.95825210,0.40264274,0.01684011,0.40529845,1.33034673,0.45660313,0.00000000
2.75837919,1.88997494,0.40107522,0.01644124,0.39986557,1.26902816,0.44608425,0.00000000
2.76438219,1.82249708,0.39929906,0.01608614,0.39780240,1.20916407,0.43506458,0.00000000
2.77038519,1.75669813,0.39753155,0.01577928,0.39927864,1.15141029,0.42371784,0.00000000
2.77638819,1.69351446,0.39602492,0.01552592,0.40446128,1.09641986,0.41224353,0.00000000
2.78239120,1.63390782,0.39505659,0.01533191,0.41350390,1.04482450,0.40085895,0.00000000
2.78839420,1.57883128,0.39491797,0.01520337,0.42653509,0.99721560,0.38979021,0.00000000
2.79439720,1.52919389,0.39590239,0.01514627,0.44364653,0.95412559,0.37926275,0.00000000
2.80040020,1.48582553,0.39829232,0.01516612,0.46488128,0.91601037,0.36949172,0.00000000
2.80640320,1.44944330,0.40234660,0.01526753,0.49022286,0.88323337,0.36067262,0.00000000
2.81240620,1.42062119,0.40828825,0.01545390,0.51958589,0.85605220,0.35297271,0.00000000
2.81840920,1.39976424,0.41629325,0.01572704,0.55280871,0.83460826,0.34652346,0.00000000
2.82441221,1.38708867,0.42648096,0.01608694,0.58964876,0.81892006,0.34141459,0.00000000
2.83041521,1.38260898,0.43890668,0.01653161,0.62978117,0.80888052,0.33768984,0.00000000
2.83641821,1.38613283,0.45355671,0.01705696,0.67280081,0.80425868,0.33534473,0.00000000
2.84242121,1.39726425,0.47034625,0.01765682,0.71822827,0.80470574,0.33432646,0.00000000
2.84842421,1.41541516,0.48912039,0.01832307,0.76551954,0.80976554,0.33453596,0.00000000
2.85442721,1.43982506,0.50965825,0.01904586,0.81407948,0.81888898,0.33583199,0.00000000
2.86043022,1.46958814,0.53168005,0.01981393,0.86327858,0.83145222,0.33803714,0.00000000
2.86643322,1.50368685,0.55485714,0.02061500,0.91247245,0.84677764,0.34094543,0.00000000
2.87243622,1.54103050,0.57882437,0.02143627,0.96102334,0.86415712,0.34433121,0.00000000
2.87843922,1.58049724,0.60319435,0.02226493,1.00832274,0.88287649,0.34795884,0.00000000
2.88444222,1.62097771,0.62757306,0.02308868,1.05381400,0.90224026,0.35159291,0.00000000
2.89044522,1.66141821,0.65157597,0.02389625,1.09701389,0.92159559,0.35500825,0.00000000
2.89644822,1.70086162,0.67484394,0.02467794,1.13753211,0.94035442,0.35799959,0.00000000
2.90245123,1.73848403,0.69705817,0.02542603,1.17508745,0.95801287,0.36039016,0.00000000
2.90845423,1.77362542,0.71795337,0.02613512,1.20951994,0.97416703,0.36203899,0.00000000
2.91445723,1.80581308,0.73732854,0.02680240,1.24079815,0.98852445,0.36284663,0.00000000
2.92046023,1.83477648,0.75505473,0.02742778,1.26902109,1.00091093,0.36275899,0.00000000
2.92646323,1.86045316,0.77107946,0.02801390,1.29441467,1.01127222,0.36176912,0.00000000
2.93246623,1.88298530,0.78542742,0.02856601,1.31732251,1.01967076,0.35991708,0.00000000
2.93846923,1.90270732,0.79819754,0.02909175,1.33819184,1.02627755,0.35728775,0.00000000
2.94447224,1.92012513,0.80955652,0.02960081,1.35755478,1.03135973,0.35400684,0.00000000
2.95047524,1.93588832,0.81972902,0.03010447,1.37600617,1.03526455,0.35023532,0.00000000
2.95647824,1.95075656,0.82898531,0.03061517,1.39417892,1.03840041,0.34616257,0.00000000
2.96248124,1.96556207,0.83762667,0.03114592,1.41271808,1.04121612,0.34199853,0.00000000
2.96848424,1.98116991,0.84596958,0.03170977,1.43225498,1.04417931,0.33796523,0.00000000
2.97448724,1.99843804,0.85432928,0.03231927,1.45338261,1.04775497,0.33428820,0.00000000
2.98049025,2.01817901,0.86300365,0.03298597,1.47663339,1.05238512,0.33118786,0.00000000
2.98649325,2.04112478,0.87225814,0.03371999,1.50246024,1.05847060,0.32887151,0.00000000
2.99249625,2.06789625,0.88231240,0.03452965,1.53122180,1.06635536,0.32752593,0.00000000
2.99849925,2.09897845,0.89332927,0.03542118,1.56317210,1.07631419,0.32731107,0.00000000
3.00450225,2.13470216,0.90540646,0.03639856,1.59845506,1.08854383,0.32835479,0.00000000
3.01050525,2.17523237,0.91857130,0.03746341,1.63710355,1.10315785,0.33074888,0.00000000
3.01650825,2.22056349,0.93277865,0.03861500,1.67904284,1.12018508,0.33454645,0.00000000
3.02251126,2.27052112,0.94791177,0.03985034,1.72409786,1.13957142,0.33976057,0.00000000
3.02851426,2.32476975,0.96378623,0.04116436,1.77200362,1.16118464,0.34636418,0.00000000
3.03451726,2.38282578,0.98015635,0.04255009,1.82241797,1.18482161,0.35429131,0.00000000
3.04052026,2.44407484,0.99672376,0.04399898,1.87493609,1.21021763,0.36343930,0.00000000
3.04652326,2.50779268,1.01314781,0.04550118,1.92910585,1.23705712,0.37367208,0.00000000
3.05252626,2.57316870,1.02905720,0.04704591,1.98444346,1.26498530,0.38482434,0.00000000
3.05852926,2.63933126,1.04406231,0.04862180,2.04044890,1.29362037,0.39670645,0.00000000
3.06453227,2.70537414,1.05776796,0.05021726,2.09662080,1.32256572,0.40910999,0.00000000
3.07053527,2.77038341,1.06978597,0.05182090,2.15247044,1.35142206,0.42181385,0.00000000
3.07653827,2.83346425,1.07974737,0.05342189,2.20753486,1.37979904,0.43459061,0.00000000
3.08254127,2.89376720,1.08731372,0.05501034,2.26138899,1.40732628,0.44721326,0.00000000
3.08854427,2.95051335,1.09218749,0.05657775,2.31365686,1.43366372,0.45946191,0.00000000
3.09454727,3.00301811,1.09412112,0.05811730,2.36402182,1.45851112,0.47113044,0.00000000
3.10055028,3.05071299,1.09292471,0.05962426,2.41223584,1.48161665,0.48203288,0.00000000
3.10655328,3.09316482,1.08847212,0.06109631,2.45812771,1.50278443,0.49200933,0.00000000
3.11255628,3.13009198,1.08070538,0.06253379,2.50161001,1.52188082,0.50093113,0.00000000
3.11855928,3.16137673,1.06963731,0.06393992,2.54268437,1.53883937,0.50870520,0.00000000
3.12456228,3.18707316,1.05535228,0.06532088,2.58144481,1.55366410,0.51527723,0.00000000
3.13056528,3.20741004,1.03800502,0.06668587,2.61807854,1.56643088,0.52063360,0.00000000
3.13656828,3.22278795,1.01781754,0.06804698,2.65286386,1.57728670,0.52480180,0.00000000
3.14257129,3.23377026,0.99507403,0.06941889,2.68616453,1.58644659,0.52784929,0.00000000
3.14857429,3.24106782,0.97011407,0.07081849,2.71842046,1.59418803,0.52988078,0.00000000
3.15457729,3.24551726,0.94332394,0.07226433,2.75013439,1.60084282,0.53103384,0.00000000
3.16058029,3.24805332,0.91512658,0.07377590,2.78185467,1.60678642,0.53147301,0.00000000
3.16658329,3.24967594,0.88597022,0.07537277,2.81415433,1.61242505,0.53138264,0.00000000
3.17258629,3.25141304,0.85631619,0.07707369,2.84760704,1.61818074,0.53095856,0.00000000
3.17858929,3.25428042,0.82662619,0.07889555,2.88276084,1.62447503,0.53039905,0.00000000
3.18459230,3.25924039,0.79734957,0.08085238,2.92011050,1.63171177,0.52989547,0.00000000
3.19059530,3.26716089,0.76891102,0.08295430,2.96007004,1.64025984,0.52962287,0.00000000
3.19659830,3.27877709,0.74169921,0.08520664,3.00294651,1.65043657,0.52973120,0.00000000
3.20260130,3.29465730,0.71605677,0.08760910,3.04891672,1.66249264,0.53033744,0.00000000
3.20860430,3.31517500,0.69227201,0.09015517,3.09800814,1.67659931,0.53151904,0.00000000
3.21460730,3.34048850,0.67057285,0.09283174,3.15008525,1.69283862,0.53330914,0.00000000
3.22061031,3.37052941,0.65112297,0.09561894,3.20484246,1.71119717,0.53569379,0.00000000
3.22661331,3.40500075,0.63402049,0.09849033,3.26180407,1.73156385,0.53861126,0.00000000
3.23261631,3.44338481,0.61929907,0.10141334,3.32033192,1.75373175,0.54195370,0.00000000
3.23861931,3.48496067,0.60693146,0.10434999,3.37964038,1.77740415,0.54557094,0.00000000
3.24462231,3.52883050,0.59683507,0.10725788,3.43881833,1.80220440,0.54927633,0.00000000
3.25062531,3.57395352,0.58887944,0.11009142,3.49685724,1.82768922,0.55285443,0.00000000
3.25662831,3.61918581,0.58289502,0.11280318,3.55268407,1.85336470,0.55607001,0.00000000
3.26263132,3.66332413,0.57868305,0.11534538,3.60519747,1.87870418,0.55867812,0.00000000
3.26863432,3.70515160,0.57602570,0.11767145,3.65330558,1.90316726,0.56043459,0.00000000
3.27463732,3.74348294,0.57469633,0.11973749,3.69596364,1.92621879,0.56110661,0.00000000
3.28064032,3.77720721,0.57446923,0.12150364,3.73220958,1.94734702,0.56048263,0.00000000
3.28664332,3.80532599,0.57512845,0.12293538,3.76119592,1.96608009,0.55838150,0.00000000
3.29264632,3.82698555,0.57647544,0.12400445,3.78221658,1.98200003,0.55466002,0.00000000
3.29864932,3.84150149,0.57833524,0.12468964,3.79472754,1.99475387,0.54921894,0.00000000
3.30465233,3.84837535,0.58056108,0.12497724,3.79836038,2.00406130,0.54200697,0.00000000
3.31065533,3.84730269,0.58303736,0.12486117,3.79292857,2.00971901,0.53302272,0.00000000
3.31665833,3.83817296,0.58568109,0.12434284,3.77842651,2.01160151,0.52231466,0.00000000
3.32266133,3.82106167,0.58844178,0.12343078,3.75502168,2.00965887,0.50997913,0.00000000
3.32866433,3.79621604,0.59130027,0.12213996,3.72304078,2.00391176,0.49615652,0.00000000
3.33466733,3.76403524,0.59426634,0.12049096,3.68295090,1.99444431,0.48102608,0.00000000
3.34067034,3.72504689,0.59737575,0.11850903,3.63533703,1.98139544,0.46479953,0.00000000
3.34667334,3.67988123,0.60068670,0.11622304,3.58087710,1.96494934,0.44771386,0.00000000
3.35267634,3.62924456,0.60427606,0.11366439,3.52031620,1.94532561,0.43002381,0.00000000
3.35867934,3.57389331,0.60823556,0.11086604,3.45444097,1.92276982,0.41199418,0.00000000
3.36468234,3.51460991,0.61266812,0.10786151,3.38405549,1.89754475,0.39389252,0.00000000
3.37068534,3.45218137,0.61768428,0.10468409,3.30995958,1.86992272,0.37598230,0.00000000
3.37668834,3.38738111,0.62339905,0.10136610,3.23293008,1.84017930,0.35851686,0.00000000
3.38269135,3.32095439,0.62992887,0.09793838,3.15370569,1.80858834,0.34173432,0.00000000
3.38869435,3.25360726,0.63738881,0.09442992,3.07297535,1.77541827,0.32585338,0.00000000
3.39469735,3.18599883,0.64588999,0.09086756,2.99137030,1.74092966,0.31107018,0.00000000
3.40070035,3.11873634,0.65553689,0.08727594,2.90945931,1.70537363,0.29755614,0.00000000
3.40670335,3.05237247,0.66642476,0.08367747,2.82774684,1.66899094,0.28545658,0.00000000
3.41270635,2.98740428,0.67863682,0.08009241,2.74667351,1.63201149,0.27489009,0.00000000
3.41870935,2.92427309,0.69224138,0.07653903,2.66661831,1.59465386,0.26594858,0.00000000
3.42471236,2.86336475,0.70728871,0.07303377,2.58790202,1.55712485,0.25869760,0.00000000
3.43071536,2.80500980,0.72380790,0.06959137,2.51079125,1.51961869,0.25317712,0.00000000
3.43671836,2.74948332,0.74180354,0.06622512,2.43550275,1.48231589,0.24940240,0.00000000
3.44272136,2.69700414,0.76125259,0.06294689,2.36220749,1.44538185,0.24736494,0.00000000
3.44872436,2.64773355,0.78210142,0.05976731,2.29103451,1.40896505,0.24703346,0.00000000
3.45472736,2.60177358,0.80426329,0.05669579,2.22207416,1.37319518,0.24835491,0.00000000
3.46073037,2.55916520,0.82761643,0.05374056,2.15538098,1.33818120,0.25125534,0.00000000
3.46673337,2.51988669,0.85200297,0.05090864,2.09097611,1.30400969,0.25564096,0.00000000
3.47273637,2.48385269,0.87722883,0.04820587,2.02884949,1.27074351,0.26139908,0.00000000
3.47873937,2.45091429,0.90306481,0.04563681,1.96896208,1.23842116,0.26839938,0.00000000
3.48474237,2.42086067,0.92924895,0.04320474,1.91124824,1.20705688,0.27649523,0.00000000
3.49074537,2.39342247,0.95549032,0.04091167,1.85561856,1.17664165,0.28552537,0.00000000
3.49674837,2.36827728,0.98147414,0.03875826,1.80196334,1.14714522,0.29531597,0.00000000
3.50275138,2.34505739,1.00686834,0.03674396,1.75015684,1.11851905,0.30568306,0.00000000
3.50875438,2.32335969,1.03133135,0.03486697,1.70006236,1.09070029,0.31643536,0.00000000
3.51475738,2.30275780,1.05452101,0.03312444,1.65153823,1.06361659,0.32737759,0.00000000
3.52076038,2.28281597,1.07610431,0.03151255,1.60444453,1.03719154,0.33831415,0.00000000
3.52676338,2.26310452,1.09576782,0.03002674,1.55865047,1.01135063,0.34905313,0.00000000
3.53276638,2.24321620,1.11322823,0.02866186,1.51404207,0.98602737,0.35941060,0.00000000
3.53876938,2.22278294,1.12824281,0.02741243,1.47052989,0.96116937,0.36921493,0.00000000
3.54477239,2.20149226,1.14061932,0.02627289,1.42805645,0.93674402,0.37831116,0.00000000
3.55077539,2.17910253,1.15022485,0.02523779,1.38660289,0.91274349,0.38656518,0.00000000
3.55677839,2.15545643,1.15699324,0.02430205,1.34619439,0.88918875,0.39386744,0.00000000
3.56278139,2.13049182,1.16093067,0.02346115,1.30690405,0.86613238,0.40013625,0.00000000
3.56878439,2.10424922,1.16211892,0.02271129,1.26885478,0.84365987,0.40532025,0.00000000
3.57478739,2.07687543,1.16071609,0.02204950,1.23221894,0.82188933,0.40940006,0.00000000
3.58079040,2.04862273,1.15695450,0.02147372,1.19721541,0.80096943,0.41238889,0.00000000
3.58679340,2.01984337,1.15113561,0.02098284,1.16410409,0.78107558,0.41433209,0.00000000
3.59279640,1.99097919,1.14362191,0.02057661,1.13317781,0.76240436,0.41530545,0.00000000
3.59879940,1.96254658,1.13482600,0.02025556,1.10475174,0.74516638,0.41541246,0.00000000
3.60480240,1.93511699,1.12519694,0.02002085,1.07915066,0.72957769,0.41478028,0.00000000
3.61080540,1.90929364,1.11520445,0.01987405,1.05669453,0.71585020,0.41355488,0.00000000
3.61680840,1.88568537,1.10532131,0.01981689,1.03768285,0.70418130,0.41189516,0.00000000
3.62281141,1.86487841,1.09600486,0.01985099,1.02237850,0.69474328,0.40996649,0.00000000
3.62881441,1.84740761,1.08767809,0.01997758,1.01099193,0.68767291,0.40793390,0.00000000
3.63481741,1.83372823,1.08071143,0.02019717,1.00366623,0.68306184,0.40595505,0.00000000
3.64082041,1.82418988,1.07540595,0.02050935,1.00046417,0.68094815,0.40417354,0.00000000
3.64682341,1.81901391,1.07197893,0.02091247,1.00135786,0.68130980,0.40271263,0.00000000
3.65282641,1.81827569,1.07055255,0.02140351,1.00622163,0.68406016,0.40166987,0.00000000
3.65882941,1.82189281,1.07114646,0.02197788,1.01482889,0.68904621,0.40111280,0.00000000
3.66483242,1.82962032,1.07367474,0.02262941,1.02685330,0.69604957,0.40107600,0.00000000
3.67083542,1.84105331,1.07794762,0.02335036,1.04187440,0.70479048,0.40155968,0.00000000
3.67683842,1.85563742,1.08367809,0.02413146,1.05938784,0.71493483,0.40252980,0.00000000
3.68284142,1.87268677,1.09049322,0.02496214,1.07881988,0.72610396,0.40391991,0.00000000
3.68884442,1.89140902,1.09794985,0.02583076,1.09954574,0.73788698,0.40563450,0.00000000
3.69484742,1.91093640,1.10555401,0.02672493,1.12091110,0.74985517,0.40755374,0.00000000
3.70085043,1.93036146,1.11278318,0.02763190,1.14225589,0.76157783,0.40953946,0.00000000
3.70685343,1.94877586,1.11911046,0.02853897,1.16293943,0.77263886,0.41144193,0.00000000
3.71285643,1.96531051,1.12402931,0.02943396,1.18236559,0.78265346,0.41310732,0.00000000
3.71885943,1.97917489,1.12707786,0.03030565,1.20000708,0.79128395,0.41438522,0.00000000
3.72486243,1.98969394,1.12786141,0.03114430,1.21542752,0.79825421,0.41513607,0.00000000
3.73086543,1.99634038,1.12607213,0.03194202,1.22830036,0.80336180,0.41523799,0.00000000
3.73686843,1.99876121,1.12150481,0.03269324,1.23842365,0.80648725,0.41459283,0.00000000
3.74287144,1.99679680,1.11406807,0.03339504,1.24573001,0.80760017,0.41313098,0.00000000
3.74887444,1.99049193,1.10379041,0.03404746,1.25029130,0.80676166,0.41081497,0.00000000
3.75487744,1.98009823,1.09082075,0.03465371,1.25231771,0.80412303,0.40764157,0.00000000
3.76088044,1.96606789,1.07542368,0.03522034,1.25215134,0.79992093,0.40364237,0.00000000
3.76688344,1.94903929,1.05796959,0.03575728,1.25025460,0.79446896,0.39888295,0.00000000
3.77288644,1.92981518,1.03892035,0.03627782,1.24719392,0.78814632,0.39346071,0.00000000
3.77888944,1.90933455,1.01881117,0.03679846,1.24361944,0.78138399,0.38750142,0.00000000
3.78489245,1.88863977,0.99822978,0.03733873,1.24024182,0.77464902,0.38115494,0.00000000
3.79089545,1.86884034,0.97779385,0.03792081,1.23780682,0.76842770,0.37459011,0.00000000
3.79689845,1.85107507,0.95812784,0.03856915,1.23706907,0.76320835,0.36798920,0.00000000
3.80290145,1.83647416,0.93984018,0.03930994,1.23876584,0.75946434,0.36154223,0.00000000
3.80890445,1.82612277,0.92350200,0.04017048,1.24359184,0.75763814,0.35544122,0.00000000
3.81490745,1.82102735,0.90962808,0.04117847,1.25217617,0.75812688,0.34987482,0.00000000
3.82091046,1.82208581,0.89866077,0.04236128,1.26506180,0.76126990,0.34502330,0.00000000
3.82691346,1.83006237,0.89095741,0.04374506,1.28268859,0.76733867,0.34105417,0.00000000
3.83291646,1.84556757,0.88678142,0.04535388,1.30537995,0.77652932,0.33811840,0.00000000
3.83891946,1.86904367,0.88629722,0.04720878,1.33333363,0.78895771,0.33634749,0.00000000
3.84492246,1.90075552,0.88956891,0.04932693,1.36661651,0.80465727,0.33585109,0.00000000
3.85092546,1.94078651,0.89656221,0.05172068,1.40516350,0.82357922,0.33671548,0.00000000
3.85692846,1.98903933,0.90714956,0.05439680,1.44878011,0.84559503,0.33900259,0.00000000
3.86293147,2.04524094,0.92111752,0.05735578,1.49714854,0.87050093,0.34274959,0.00000000
3.86893447,2.10895108,0.93817624,0.06059123,1.54983679,0.89802392,0.34796896,0.00000000
3.87493747,2.17957380,0.95797011,0.06408952,1.60631019,0.92782917,0.35464893,0.00000000
3.88094047,2.25637132,0.98008929,0.06782957,1.66594508,0.95952827,0.36275418,0.00000000
3.88694347,2.33847957,1.00408138,0.07178290,1.72804389,0.99268810,0.37222675,0.00000000
3.89294647,2.42492511,1.02946292,0.07591393,1.79185122,1.02684006,0.38298706,0.00000000
3.89894947,2.51464280,1.05573043,0.08018050,1.85657044,1.06148927,0.39493498,0.00000000
3.90495248,2.60649406,1.08237047,0.08453467,1.92138031,1.09612376,0.40795101,0.00000000
3.91095548,2.69928535,1.10886891,0.08892376,1.98545135,1.13022335,0.42189743,0.00000000
3.91695848,2.79178678,1.13471906,0.09329156,2.04796144,1.16326816,0.43661952,0.00000000
3.92296148,2.88275075,1.15942883,0.09757974,2.10811059,1.19474669,0.45194687,0.00000000
3.92896448,2.97093044,1.18252699,0.10172943,2.16513445,1.22416354,0.46769477,0.00000000
3.93496748,3.05509814,1.20356852,0.10568274,2.21831647,1.25104658,0.48366588,0.00000000
3.94097049,3.13406334,1.22213931,0.10938446,2.26699858,1.27495379,0.49965201,0.00000000
3.94697349,3.20669051,1.23786041,0.11278353,2.31059029,1.29547956,0.51543628,0.00000000
3.95297649,3.27191628,1.25039171,0.11583454,2.34857603,1.31226065,0.53079566,0.00000000
3.95897949,3.32876608,1.25943543,0.11849896,2.38052098,1.32498165,0.54550380,0.00000000
3.96498249,3.37636986,1.26473931,0.12074619,2.40607510,1.33338002,0.55933434,0.00000000
3.97098549,3.41397668,1.26609964,0.12255435,2.42497567,1.33725053,0.57206459,0.00000000
3.97698849,3.44096796,1.26336396,0.12391073,2.43704824,1.33644916,0.58347957,0.00000000
3.98299150,3.45686908,1.25643355,0.12481204,2.44220632,1.33089634,0.59337635,0.00000000
3.98899450,3.46135901,1.24526549,0.12526421,2.44044972,1.32057936,0.60156853,0.00000000
3.99499750,3.45427784,1.22987422,0.12528210,2.43186196,1.30555398,0.60789090,0.00000000
4.00100050,3.43563186,1.21033246,0.12488874,2.41660675,1.28594508,0.61220388,0.00000000
4.00700350,3.40559608,1.18677142,0.12411460,2.39492388,1.26194621,0.61439789,0.00000000
4.01300650,3.36451398,1.15938005,0.12299645,2.36712466,1.23381815,0.61439712,0.00000000
4.01900950,3.31289462,1.12840338,0.12157633,2.33358701,1.20188623,0.61216292,0.00000000
4.02501251,3.25140675,1.09413974,0.11990032,2.29475054,1.16653654,0.60769629,0.00000000
4.03101551,3.18087025,1.05693695,0.11801741,2.25111145,1.12821096,0.60103954,0.00000000
4.03701851,3.10224486,1.01718733,0.11597831,2.20321751,1.08740107,0.59227695,0.00000000
4.04302151,3.01661629,0.97532179,0.11383448,2.15166304,1.04464103,0.58153434,0.00000000
4.04902451,2.92517987,0.93180276,0.11163714,2.09708367,1.00049946,0.56897742,0.00000000
4.05502751,2.82922202,0.88711645,0.10943645,2.04015096,0.95557048,0.55480904,0.00000000
4.06103052,2.73009962,0.84176422,0.10728088,1.98156653,0.91046408,0.53926532,0.00000000
4.06703352,2.62921754,0.79625357,0.10521656,1.92205548,0.86579583,0.52261067,0.00000000
4.07303652,2.52800466,0.75108864,0.10328683,1.86235899,0.82217632,0.50513184,0.00000000
4.07903952,2.42788854,0.70676070,0.10153179,1.80322572,0.78020026,0.48713127,0.00000000
4.08504252,2.33026921,0.66373863,0.09998792,1.74540197,0.74043565,0.46891973,0.00000000
4.09104552,2.23649226,0.62245980,0.09868765,1.68962043,0.70341301,0.45080850,0.00000000
4.09704852,2.14782186,0.58332138,0.09765894,1.63658750,0.66961506,0.43310147,0.00000000
4.10305153,2.06541404,0.54667254,0.09692482,1.58696943,0.63946690,0.41608712,0.00000000
4.10905453,1.99029091,0.51280745,0.09650279,1.54137732,0.61332703,0.40003090,0.00000000
4.11505753,1.92331635,0.48195951,0.09640432,1.50035156,0.59147926,0.38516798,0.00000000
4.12106053,1.86517400,0.45429692,0.09663415,1.46434612,0.57412593,0.37169687,0.00000000
4.12706353,1.81634820,0.42991960,0.09718970,1.43371343,0.56138250,0.35977386,0.00000000
4.13306653,1.77710864,0.40885783,0.09806048,1.40869037,0.55327369,0.34950872,0.00000000
4.13906953,1.74749962,0.39107238,0.09922767,1.38938644,0.54973158,0.34096161,0.00000000
4.14507254,1.72733447,0.37645650,0.10066371,1.37577450,0.55059549,0.33414152,0.00000000
4.15107554,1.71619576,0.36483954,0.10233229,1.36768522,0.55561410,0.32900621,0.00000000
4.15707854,1.71344191,0.35599218,0.10418847,1.36480537,0.56444963,0.32546369,0.00000000
4.16308154,1.71822018,0.34963337,0.10617920,1.36668092,0.57668428,0.32337540,0.00000000
4.16908454,1.72948638,0.34543850,0.10824418,1.37272469,0.59182870,0.32256077,0.00000000
4.17508754,1.74603073,0.34304893,0.11031698,1.38222908,0.60933258,0.32280320,0.00000000
4.18109055,1.76650958,0.34208238,0.11232666,1.39438322,0.62859694,0.32385734,0.00000000
4.18709355,1.78948202,0.34214402,0.11419955,1.40829445,0.64898797,0.32545723,0.00000000
4.19309655,1.81345035,0.34283791,0.11586135,1.42301321,0.66985203,0.32732524,0.00000000
4.19909955,1.83690304,0.34377832,0.11723937,1.43756054,0.69053133,0.32918133,0.00000000
4.20510255,1.85835870,0.34460075,0.11826489,1.45095715,0.71037991,0.33075243,0.00000000
4.21110555,1.87640951,0.34497210,0.11887541,1.46225286,0.72877933,0.33178150,0.00000000
4.21710855,1.88976239,0.34459984,0.11901683,1.47055526,0.74515369,0.33203597,0.00000000
4.22311156,1.89727640,0.34323963,0.11864537,1.47505650,0.75898330,0.33131522,0.00000000
4.22911456,1.89799498,0.34070141,0.11772915,1.47505698,0.76981675,0.32945689,0.00000000
4.23511756,1.89117179,0.33685358,0.11624934,1.46998520,0.77728089,0.32634171,0.00000000
4.24112056,1.87628926,0.33162524,0.11420090,1.45941298,0.78108845,0.32189677,0.00000000
4.24712356,1.85306936,0.32500648,0.11159269,1.44306558,0.78104307,0.31609703,0.00000000
4.25312656,1.82147624,0.31704670,0.10844724,1.42082648,0.77704174,0.30896528,0.00000000
4.25912956,1.78171104,0.30785117,0.10479989,1.39273689,0.76907449,0.30057030,0.00000000
4.26513257,1.73419936,0.29757599,0.10069754,1.35899025,0.75722165,0.29102363,0.00000000
4.27113557,1.67957210,0.28642169,0.09619707,1.31992208,0.74164875,0.28047503,0.00000000
4.27713857,1.61864089,0.27462583,0.09136335,1.27599609,0.72259935,0.26910680,0.00000000
4.28314157,1.55236921,0.26245484,0.08626722,1.22778705,0.70038627,0.25712742,0.00000000
4.28914457,1.48184064,0.25019543,0.08098321,1.17596142,0.67538147,0.24476454,0.00000000
4.29514757,1.40822565,0.23814598,0.07558741,1.12125668,0.64800507,0.23225786,0.00000000
4.30115058,1.33274805,0.22660805,0.07015535,1.06446000,0.61871395,0.21985204,0.00000000
4.30715358,1.25665254,0.21587837,0.06476008,1.00638735,0.58799017,0.20778988,0.00000000
