energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.45572786,3.83847726,0.00563500,0.18846268,0.04126966,0.20310961,0.35199562,1.88379664,0.25131842,1.70039434
1.46173087,3.75760476,0.00551196,0.18723895,0.03984437,0.19739176,0.34373060,1.86346501,0.24830343,1.64699808
1.46773387,3.67720477,0.00540185,0.18548973,0.03849810,0.19161465,0.33558726,1.84231013,0.24494275,1.59515234
1.47373687,3.59712966,0.00530428,0.18319632,0.03723569,0.18578642,0.32757479,1.82002288,0.24118313,1.54500844
1.47973987,3.51714402,0.00521854,0.18035084,0.03605882,0.17991436,0.31969112,1.79627168,0.23697941,1.49664550
1.48574287,3.43694775,0.00514357,0.17695718,0.03496617,0.17400615,0.31192473,1.77072145,0.23229661,1.45007308
1.49174587,3.35620212,0.00507803,0.17303149,0.03395367,0.16807116,0.30425688,1.74305290,0.22711159,1.40523692
1.49774887,3.27455778,0.00502036,0.16860220,0.03301488,0.16212165,0.29666424,1.71298115,0.22141442,1.36202775
1.50375188,3.19168361,0.00496884,0.16370968,0.03214142,0.15617375,0.28912162,1.68027310,0.21520914,1.32029267
1.50975488,3.10729522,0.00492171,0.15840539,0.03132346,0.15024835,0.28160487,1.64476281,0.20851421,1.27984853
1.51575788,3.02118199,0.00487719,0.15275074,0.03055031,0.14437165,0.27409367,1.60636442,0.20136238,1.24049679
1.52176088,2.93323157,0.00483364,0.14681568,0.02981098,0.13857558,0.26657416,1.56508225,0.19380024,1.20203907
1.52776388,2.84345084,0.00478965,0.14067702,0.02909472,0.13289798,0.25904130,1.52101750,0.18588735,1.16429260
1.53376688,2.75198247,0.00474409,0.13441665,0.02839164,0.12738249,0.25150074,1.47437172,0.17769508,1.12710492
1.53976988,2.65911631,0.00469625,0.12811968,0.02769320,0.12207827,0.24397027,1.42544671,0.16930523,1.09036709
1.54577289,2.56529519,0.00464588,0.12187260,0.02699262,0.11703950,0.23648061,1.37464104,0.16080846,1.05402465
1.55177589,2.47111475,0.00459330,0.11576141,0.02628531,0.11232464,0.22907566,1.32244329,0.15230263,1.01808606
1.55777889,2.37731720,0.00453940,0.10986998,0.02556908,0.10799555,0.22181198,1.26942229,0.14389111,0.98262793
1.56378189,2.28477919,0.00448565,0.10427840,0.02484435,0.10411642,0.21475778,1.21621470,0.13568111,0.94779710
1.56978489,2.19449412,0.00443418,0.09906160,0.02411420,0.10075252,0.20799111,1.16351042,0.12778202,0.91380922
1.57578789,2.10754956,0.00438765,0.09428812,0.02338426,0.09796886,0.20159770,1.11203619,0.12030390,0.88094417
1.58179090,2.02510033,0.00434925,0.09001896,0.02266263,0.09582863,0.19566820,1.06253799,0.11335597,0.84953841
1.58779390,1.94833853,0.00432263,0.08630678,0.02195954,0.09439164,0.19029511,1.01576274,0.10704531,0.81997462
1.59379690,1.87846118,0.00431174,0.08319512,0.02128705,0.09371265,0.18556952,0.97243998,0.10147553,0.79266935
1.59979990,1.81663698,0.00432075,0.08071793,0.02065865,0.09383960,0.18157770,0.93326381,0.09674557,0.76805894
1.60580290,1.76397307,0.00435388,0.07889917,0.02008875,0.09481196,0.17839782,0.89887596,0.09294856,0.74658462
1.61180590,1.72148312,0.00441525,0.07775261,0.01959224,0.09665902,0.17609682,0.86985017,0.09017069,0.72867726
1.61780890,1.69005775,0.00450871,0.07728185,0.01918396,0.09939836,0.17472760,0.84667840,0.08849005,0.71474246
1.62381191,1.67043831,0.00463766,0.07748040,0.01887827,0.10303441,0.17432674,0.82975935,0.08797552,0.70514663
1.62981491,1.66319475,0.00480491,0.07833204,0.01868855,0.10755730,0.17491267,0.81938933,0.08868563,0.70020435
1.63581791,1.66870838,0.00501250,0.07981120,0.01862683,0.11294192,0.17648457,0.81575586,0.09066741,0.70016772
1.64182091,1.68715987,0.00526160,0.08188361,0.01870341,0.11914736,0.17902187,0.81893405,0.09395520,0.70521771
1.64782391,1.71852274,0.00555237,0.08450703,0.01892664,0.12611670,0.18248451,0.82888571,0.09856956,0.71545799
1.65382691,1.76256244,0.00588389,0.08763209,0.01930261,0.13377725,0.18681384,0.84546131,0.10451619,0.73091105
1.65982991,1.81884097,0.00625411,0.09120329,0.01983509,0.14204121,0.19193415,0.86840444,0.11178495,0.75151683
1.66583292,1.88672648,0.00665983,0.09516007,0.02052542,0.15080681,0.19775488,0.89735878,0.12034913,0.77713365
1.67183592,1.96540770,0.00709678,0.09943794,0.02137246,0.15995988,0.20417317,0.93187713,0.13016478,0.80754124
1.67783892,2.05391235,0.00755960,0.10396967,0.02237265,0.16937593,0.21107689,0.97143236,0.14117049,0.84244573
1.68384192,2.15112902,0.00804203,0.10868649,0.02352007,0.17892253,0.21834792,1.01542981,0.15328733,0.88148622
1.68984492,2.25583165,0.00853699,0.11351929,0.02480658,0.18846209,0.22586548,1.06322078,0.16641928,0.92424278
1.69584792,2.36670595,0.00903682,0.11839980,0.02622190,0.19785491,0.23350955,1.11411682,0.18045395,0.97024535
1.70185093,2.48237669,0.00953342,0.12326167,0.02775378,0.20696235,0.24116408,1.16740422,0.19526379,1.01898340
1.70785393,2.60143536,0.01001851,0.12804155,0.02938821,0.21565015,0.24871995,1.22235842,0.21070761,1.06991603
1.71385693,2.72246702,0.01048384,0.13268002,0.03110952,0.22379161,0.25607760,1.27825795,0.22663255,1.12248205
1.71985993,2.84407597,0.01092148,0.13712240,0.03290063,0.23127077,0.26314912,1.33439739,0.24287631,1.17610996
1.72586293,2.96490916,0.01132398,0.14131955,0.03474320,0.23798515,0.26985990,1.39009915,0.25926971,1.23022742
1.73186593,3.08367702,0.01168466,0.14522841,0.03661783,0.24384826,0.27614953,1.44472367,0.27563932,1.28427002
1.73786893,3.19917097,0.01199778,0.14881250,0.03850429,0.24879160,0.28197228,1.49767779,0.29181032,1.33768915
1.74387194,3.31027732,0.01225871,0.15204224,0.04038171,0.25276609,0.28729680,1.54842119,0.30760927,1.38995876
1.74987494,3.41598729,0.01246408,0.15489515,0.04222884,0.25574296,0.29210525,1.59647070,0.32286685,1.44058091
1.75587794,3.51540298,0.01261185,0.15735593,0.04402431,0.25771394,0.29639199,1.64140252,0.33742038,1.48908997
1.76188094,3.60773949,0.01270139,0.15941634,0.04574687,0.25869086,0.30016163,1.68285245,0.35111620,1.53505558
1.76788394,3.69232330,0.01273348,0.16107493,0.04737571,0.25870460,0.30342685,1.72051423,0.36381170,1.57808422
1.77388694,3.76858746,0.01271023,0.16233674,0.04889073,0.25780340,0.30620590,1.75413632,0.37537705,1.61781967
1.77988994,3.83606417,0.01263505,0.16321270,0.05027292,0.25605079,0.30851998,1.78351748,0.38569668,1.65394245
1.78589295,3.89437549,0.01251248,0.16371897,0.05150460,0.25352291,0.31039065,1.80850146,0.39467037,1.68616854
1.79189595,3.94322300,0.01234805,0.16387616,0.05256979,0.25030566,0.31183739,1.82897137,0.40221420,1.71424763
1.79789895,3.98237743,0.01214805,0.16370844,0.05345450,0.24649155,0.31287552,1.84484420,0.40826119,1.73796122
1.80390195,4.01166913,0.01191939,0.16324247,0.05414699,0.24217652,0.31351445,1.85606580,0.41276184,1.75712103
1.80990495,4.03098024,0.01166931,0.16250642,0.05463803,0.23745682,0.31375655,1.86260698,0.41568454,1.77156792
1.81590795,4.04023938,0.01140516,0.16152880,0.05492111,0.23242600,0.31359660,1.86446090,0.41701599,1.78117168
1.82191096,4.03941944,0.01113423,0.16033743,0.05499258,0.22717224,0.31302191,1.86164206,0.41676154,1.78583194
1.82791396,4.02853879,0.01086348,0.15895833,0.05485174,0.22177608,0.31201315,1.85418707,0.41494566,1.78548029
1.83391696,4.00766601,0.01059937,0.15741486,0.05450087,0.21630855,0.31054573,1.84215713,0.41161233,1.78008373
1.83991996,3.97692805,0.01034776,0.15572682,0.05394523,0.21082988,0.30859186,1.82564209,0.40682548,1.76964921
1.84592296,3.93652125,0.01011370,0.15390990,0.05319289,0.20538869,0.30612306,1.80476592,0.40066943,1.75422923
1.85192596,3.88672449,0.00990142,0.15197520,0.05225462,0.20002179,0.30311290,1.77969298,0.39324920,1.73392808
1.85792896,3.82791355,0.00971422,0.14992906,0.05114366,0.19475447,0.29954006,1.75063479,0.38469060,1.70890820
1.86393197,3.76057555,0.00955454,0.14777317,0.04987544,0.18960134,0.29539127,1.71785663,0.37514016,1.67939638
1.86993497,3.68532222,0.00942393,0.14550486,0.04846724,0.18456751,0.29066414,1.68168340,0.36476462,1.64568907
1.87593797,3.60290065,0.00932313,0.14311775,0.04693790,0.17965023,0.28536955,1.64250409,0.35375004,1.60815630
1.88194097,3.51420063,0.00925219,0.14060253,0.04530742,0.17484067,0.27953357,1.60077439,0.34230035,1.56724372
1.88794397,3.42025714,0.00921052,0.13794800,0.04359657,0.17012600,0.27319874,1.55701693,0.33063535,1.52347235
1.89394697,3.32224763,0.00919710,0.13514224,0.04182656,0.16549141,0.26642455,1.51181883,0.31898817,1.47743567
1.89994997,3.22148317,0.00921052,0.13217387,0.04001866,0.16092220,0.25928715,1.46582627,0.30760206,1.42979381
1.90595298,3.11939357,0.00924920,0.12903337,0.03819386,0.15640565,0.25187825,1.41973630,0.29672663,1.38126494
1.91195598,3.01750655,0.00931143,0.12571433,0.03637256,0.15193275,0.24430323,1.37428566,0.28661367,1.33261388
1.91795898,2.91742130,0.00939550,0.12221458,0.03457429,0.14749962,0.23667856,1.33023724,0.27751244,1.28463825
1.92396198,2.82077757,0.00949980,0.11853724,0.03281750,0.14310860,0.22912862,1.28836447,0.26966477,1.23815258
1.92996498,2.72922107,0.00962288,0.11469145,0.03111932,0.13876897,0.22178213,1.24943426,0.26329994,1.19397098
1.93596798,2.64436671,0.00976342,0.11069290,0.02949543,0.13449727,0.21476826,1.21418914,0.25862956,1.15288895
1.94197099,2.56776110,0.00992033,0.10656405,0.02795993,0.13031729,0.20821271,1.18332941,0.25584267,1.11566504
1.94797399,2.50084573,0.01009267,0.10233400,0.02652526,0.12625961,0.20223388,1.15749599,0.25510106,1.08300313
1.95397699,2.44492243,0.01027967,0.09803814,0.02520216,0.12236084,0.19693926,1.13725471,0.25653509,1.05553597
1.95997999,2.40112244,0.01048065,0.09371742,0.02399964,0.11866263,0.19242237,1.12308270,0.26024015,1.03381051
1.96598299,2.37038027,0.01069501,0.08941739,0.02292502,0.11521035,0.18876011,1.11535746,0.26627371,1.01827573
1.97198599,2.35341335,0.01092215,0.08518701,0.02198394,0.11205168,0.18601097,1.11434907,0.27465336,1.00927321
1.97798899,2.35070806,0.01116146,0.08107730,0.02118044,0.10923507,0.18421373,1.12021568,0.28535551,1.00703074
1.98399200,2.36251260,0.01141228,0.07713986,0.02051702,0.10680816,0.18338710,1.13300261,0.29831522,1.01165912
1.98999500,2.38883661,0.01167389,0.07342535,0.01999476,0.10481628,0.18352998,1.15264478,0.31342676,1.02315207
1.99599800,2.42945731,0.01194549,0.06998200,0.01961340,0.10330094,0.18462245,1.17897251,0.33054522,1.04138910
2.00200100,2.48393173,0.01222622,0.06685417,0.01937144,0.10229857,0.18662727,1.21172006,0.34948891,1.06614110
2.00800400,2.55161397,0.01251520,0.06408104,0.01926630,0.10183931,0.18949203,1.25053677,0.37004261,1.09707820
2.01400700,2.63167696,0.01281155,0.06169546,0.01929441,0.10194610,0.19315145,1.29499996,0.39196150,1.13377949
2.02001001,2.72313728,0.01311440,0.05972307,0.01945136,0.10263391,0.19753015,1.34462921,0.41497575,1.17574424
2.02601301,2.82488228,0.01342298,0.05818156,0.01973202,0.10390922,0.20254532,1.39890138,0.43879561,1.22240402
2.03201601,2.93569829,0.01373662,0.05708027,0.02013070,0.10576973,0.20810955,1.45726567,0.46311694,1.27313530
2.03801901,3.05429909,0.01405473,0.05642002,0.02064126,0.10820429,0.21413341,1.51915834,0.48762693,1.32727229
2.04402201,3.17935369,0.01437688,0.05619317,0.02125729,0.11119300,0.22052790,1.58401660,0.51201010,1.38411949
2.05002501,3.30951288,0.01470270,0.05638399,0.02197224,0.11470754,0.22720655,1.65129121,0.53595424,1.44296386
2.05602801,3.44343399,0.01503193,0.05696923,0.02277960,0.11871175,0.23408734,1.72045759,0.55915628,1.50308640
2.06203102,3.57980359,0.01536429,0.05791886,0.02367309,0.12316224,0.24109409,1.79102529,0.58132797,1.56377298
2.06803402,3.71735779,0.01569948,0.05919711,0.02464677,0.12800931,0.24815772,1.86254564,0.60220123,1.62432448
2.07403702,3.85490022,0.01603710,0.06076352,0.02569528,0.13319795,0.25521706,1.93461752,0.62153301,1.68406612
2.08004002,3.99131765,0.01637655,0.06257422,0.02681397,0.13866898,0.26221946,2.00689145,0.63910966,1.74235615
2.08604302,4.12559311,0.01671702,0.06458324,0.02799909,0.14436033,0.26912117,2.07907181,0.65475064,1.79859372
2.09204602,4.25681681,0.01705739,0.06674387,0.02924796,0.15020844,0.27588748,2.15091746,0.66831144,1.85222620
2.09804902,4.38419456,0.01739623,0.06901005,0.03055904,0.15614968,0.28249279,2.22224070,0.67968580,1.90275562
2.10405203,4.50705386,0.01773177,0.07133767,0.03193207,0.16212185,0.28892050,2.29290474,0.68880697,1.94974448
2.11005503,4.62484741,0.01806191,0.07368583,0.03336808,0.16806572,0.29516283,2.36281965,0.69564811,1.99282054
2.11605803,4.73715402,0.01838429,0.07601801,0.03486940,0.17392645,0.30122054,2.43193695,0.70022184,2.03168075
2.12206103,4.84367667,0.01869629,0.07830302,0.03643958,0.17965500,0.30710257,2.50024289,0.70257877,2.06609393
2.12806403,4.94423766,0.01899515,0.08051583,0.03808322,0.18520940,0.31282554,2.56775053,0.70280528,2.09590215
2.13406703,5.03877084,0.01927807,0.08263813,0.03980575,0.19055582,0.31841314,2.63449078,0.70102051,2.12102070
2.14007004,5.12731082,0.01954224,0.08465873,0.04161318,0.19566938,0.32389535,2.70050269,0.69737259,2.14143650
2.14607304,5.20997956,0.01978501,0.08657359,0.04351166,0.20053482,0.32930748,2.76582313,0.69203437,2.15720487
2.15207604,5.28697045,0.02000393,0.08838575,0.04550713,0.20514671,0.33468903,2.83047645,0.68519866,2.16844484
2.15807904,5.35853063,0.02019685,0.09010486,0.04760480,0.20950947,0.34008237,2.89446429,0.67707327,2.17533285
2.16408204,5.42494202,0.02036193,0.09174659,0.04980873,0.21363701,0.34553120,2.95775622,0.66787581,2.17809524
2.17008504,5.48650193,0.02049774,0.09333170,0.05212131,0.21755204,0.35107895,3.02028161,0.65782860,2.17699968
2.17608804,5.54350412,0.02060321,0.09488508,0.05454282,0.22128510,0.35676700,3.08192322,0.64715374,2.17234590
2.18209105,5.59622123,0.02067765,0.09643446,0.05707104,0.22487331,0.36263298,3.14251299,0.63606847,2.16445598
2.18809405,5.64488930,0.02072070,0.09800916,0.05970090,0.22835892,0.36870900,3.20183035,0.62478091,2.15366469
2.19409705,5.68969526,0.02073231,0.09963869,0.06242425,0.23178761,0.37502015,3.25960329,0.61348639,2.14031019
2.20010005,5.73076784,0.02071269,0.10135138,0.06522972,0.23520677,0.38158310,3.31551229,0.60236423,2.12472542
2.20610305,5.76817239,0.02066224,0.10317303,0.06810270,0.23866362,0.38840502,3.36919704,0.59157515,2.10723040
2.21210605,5.80190953,0.02058150,0.10512566,0.07102546,0.24220341,0.39548293,3.42026563,0.58125930,2.08812578
2.21810905,5.83191763,0.02047112,0.10722637,0.07397731,0.24586766,0.40280329,3.46830586,0.57153474,2.06768761
2.22411206,5.85807874,0.02033187,0.10948636,0.07693499,0.24969249,0.41034214,3.51289809,0.56249656,2.04616351
2.23011506,5.88022721,0.02016456,0.11191021,0.07987302,0.25370718,0.41806555,3.55362890,0.55421643,2.02377007
2.23611806,5.89816049,0.01997011,0.11449533,0.08276421,0.25793289,0.42593051,3.59010496,0.54674253,2.00069146
2.24212106,5.91165114,0.01974955,0.11723168,0.08558016,0.26238170,0.43388604,3.62196617,0.54009999,1.97707909
2.24812406,5.92045921,0.01950407,0.12010173,0.08829187,0.26705584,0.44187468,3.64889764,0.53429149,1.95305211
2.25412706,5.92434436,0.01923505,0.12308075,0.09087027,0.27194735,0.44983405,3.67063961,0.52929829,1.92869862
2.26013007,5.92307692,0.01894414,0.12613726,0.09328681,0.27703798,0.45769851,3.68699521,0.52508149,1.90407731
2.26613307,5.91644751,0.01863333,0.12923382,0.09551396,0.28229946,0.46540089,3.69783544,0.52158358,1.87921955
2.27213607,5.90427502,0.01830496,0.13232800,0.09752574,0.28769414,0.47287403,3.70310158,0.51873021,1.85413173
2.27813907,5.88641282,0.01796182,0.13537360,0.09929816,0.29317591,0.48005229,3.70280496,0.51643237,1.82879785
2.28414207,5.86275347,0.01760717,0.13832197,0.10080959,0.29869153,0.48687283,3.69702451,0.51458869,1.80318229
2.29014507,5.83323230,0.01724477,0.14112359,0.10204117,0.30418223,0.49327673,3.68590243,0.51308824,1.77723297
2.29614807,5.79783026,0.01687889,0.14372961,0.10297706,0.30958558,0.49920994,3.66963868,0.51181349,1.75088475
2.30215108,5.75657666,0.01651434,0.14609356,0.10360472,0.31483763,0.50462400,3.64848471,0.51064368,1.72406337
2.30815408,5.70955227,0.01615643,0.14817297,0.10391513,0.31987520,0.50947675,3.62273718,0.50945833,1.69668979
2.31415708,5.65689314,0.01581096,0.14993098,0.10390297,0.32463833,0.51373285,3.59273214,0.50814111,1.66868515
2.32016008,5.59879551,0.01548417,0.15133782,0.10356676,0.32907273,0.51736435,3.55884004,0.50658366,1.63997615
2.32616308,5.53552171,0.01518272,0.15237212,0.10290900,0.33313214,0.52035118,3.52146192,0.50468956,1.61050095
2.33216608,5.46740689,0.01491358,0.15302202,0.10193621,0.33678058,0.52268171,3.48102673,0.50237812,1.58021533
2.33816908,5.39486611,0.01468400,0.15328596,0.10065899,0.33999427,0.52435332,3.43798980,0.49958791,1.54909888
2.34417209,5.31840117,0.01450139,0.15317321,0.09909198,0.34276320,0.52537296,3.39283206,0.49627987,1.51716106
2.35017509,5.23860615,0.01437322,0.15270400,0.09725379,0.34509214,0.52575766,3.34605951,0.49243981,1.48444667
2.35617809,5.15617085,0.01430688,0.15190937,0.09516684,0.34700114,0.52553497,3.29820258,0.48808020,1.45104047
2.36218109,5.07188099,0.01430955,0.15083050,0.09285710,0.34852528,0.52474313,3.24981450,0.48324104,1.41707051
2.36818409,4.98661437,0.01438802,0.14951782,0.09035384,0.34971377,0.52343109,3.20146830,0.47798979,1.38270994
2.37418709,4.90133212,0.01454852,0.14802970,0.08768912,0.35062823,0.52165808,3.15375182,0.47242013,1.34817692
2.38019010,4.81706459,0.01479649,0.14643083,0.08489736,0.35134037,0.51949283,3.10726031,0.46664981,1.31373254
2.38619310,4.73489179,0.01513639,0.14479034,0.08201472,0.35192892,0.51701229,3.06258652,0.46081725,1.27967655
2.39219610,4.65591850,0.01557148,0.14317981,0.07907843,0.35247604,0.51429990,3.02030834,0.45507729,1.24634104
2.39819910,4.58124486,0.01610357,0.14167104,0.07612609,0.35306333,0.51144337,2.98097415,0.44959607,1.21408212
2.40420210,4.51193338,0.01673289,0.14033396,0.07319492,0.35376759,0.50853213,2.94508655,0.44454525,1.18327005
2.41020510,4.44897386,0.01745785,0.13923443,0.07032101,0.35465654,0.50565438,2.91308521,0.44009586,1.15427801
2.41620810,4.39324802,0.01827493,0.13843237,0.06753855,0.35578472,0.50289407,2.88532971,0.43641195,1.12747026
2.42221111,4.34549554,0.01917861,0.13798001,0.06487917,0.35718978,0.50032778,2.86208348,0.43364443,1.10318999
2.42821411,4.30628364,0.02016136,0.13792050,0.06237135,0.35888940,0.49802178,2.84349988,0.43192539,1.08174781
2.43421711,4.27598208,0.02121363,0.13828692,0.06003988,0.36087898,0.49602944,2.82961152,0.43136304,1.06341112
2.44022011,4.25474504,0.02232405,0.13910166,0.05790551,0.36313033,0.49438906,2.82032355,0.43203768,1.04839528
2.44622311,4.24250146,0.02347959,0.14037628,0.05598474,0.36559139,0.49312235,2.81541184,0.43399886,1.03685673
2.45222611,4.23895451,0.02466585,0.14211173,0.05428971,0.36818706,0.49223363,2.81452625,0.43726379,1.02888874
2.45822911,4.24359052,0.02586738,0.14429910,0.05282829,0.37082121,0.49170982,2.81719929,0.44181713,1.02451974
2.46423212,4.25569727,0.02706814,0.14692058,0.05160430,0.37337968,0.49152114,2.82285979,0.44761222,1.02371447
2.47023512,4.27439064,0.02825186,0.14995080,0.05061787,0.37573431,0.49162261,2.83085115,0.45457346,1.02637777
2.47623812,4.29864837,0.02940256,0.15335831,0.04986587,0.37774757,0.49195624,2.84045324,0.46259990,1.03236068
2.48224112,4.32734908,0.03050496,0.15710717,0.04934243,0.37927791,0.49245365,2.85090697,0.47156966,1.04146855
2.48824412,4.35931447,0.03154495,0.16115856,0.04903958,0.38018532,0.49303908,2.86144011,0.48134499,1.05347047
2.49424712,4.39335221,0.03250995,0.16547216,0.04894773,0.38033685,0.49363266,2.87129321,0.49177753,1.06810953
2.50025013,4.42829733,0.03338926,0.17000746,0.04905632,0.37961202,0.49415355,2.87974407,0.50271362,1.08511305
2.50625313,4.46304968,0.03417428,0.17472467,0.04935424,0.37790763,0.49452293,2.88612970,0.51399921,1.10420235
2.51225613,4.49660553,0.03485869,0.17958529,0.04983026,0.37514187,0.49466667,2.88986455,0.52548407,1.12510121
2.51825913,4.52808177,0.03543849,0.18455236,0.05047335,0.37125756,0.49451749,2.89045420,0.53702525,1.14754270
