energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,0.85794684,0.54973424,0.02432130,0.09997185,0.25660519,0.03058214,0.18319772
4.31915958,0.82507129,0.55442962,0.02327455,0.09824713,0.24306466,0.02902847,0.18126463
4.32516258,0.79765608,0.56420173,0.02236269,0.09707912,0.23110030,0.02785368,0.18039134
4.33116558,0.77615375,0.57912527,0.02160118,0.09646591,0.22084757,0.02710249,0.18060566
4.33716858,0.76086484,0.59916326,0.02100148,0.09638527,0.21239526,0.02681503,0.18190079
4.34317159,0.75193939,0.62417119,0.02057094,0.09679595,0.20578663,0.02702637,0.18423647
4.34917459,0.74938213,0.65390336,0.02031289,0.09763953,0.20102178,0.02776600,0.18754121
4.35517759,0.75306077,0.68802097,0.02022680,0.09884293,0.19806082,0.02905730,0.19171545
4.36118059,0.76271686,0.72610165,0.02030851,0.10032129,0.19682790,0.03091684,0.19663549
4.36718359,0.77797854,0.76764998,0.02055054,0.10198120,0.19721570,0.03335373,0.20215804
4.37318659,0.79837447,0.81210857,0.02094241,0.10372418,0.19909019,0.03636890,0.20812524
4.37918959,0.82334866,0.85886945,0.02147104,0.10545018,0.20229554,0.03995431,0.21436989
4.38519260,0.85227546,0.90728553,0.02212112,0.10706109,0.20665905,0.04409231,0.22072072
4.39119560,0.88447460,0.95668187,0.02287553,0.10846403,0.21199580,0.04875507,0.22700752
4.39719860,0.91922582,1.00636661,0.02371570,0.10957427,0.21811322,0.05390416,0.23306603
4.40320160,0.95578317,1.05564174,0.02462206,0.11031791,0.22481521,0.05949044,0.23874236
4.40920460,0.99338877,1.10381338,0.02557440,0.11063388,0.23190603,0.06545418,0.24389681
4.41520760,1.03128613,1.15020207,0.02655226,0.11047553,0.23919384,0.07172561,0.24840720
4.42121061,1.06873305,1.19415268,0.02753530,0.10981159,0.24649390,0.07822585,0.25217144
4.42721361,1.10501433,1.23504453,0.02850370,0.10862651,0.25363154,0.08486822,0.25510948
4.43321661,1.13945408,1.27230135,0.02943855,0.10692029,0.26044486,0.09156005,0.25716458
4.43921961,1.17142794,1.30540142,0.03032216,0.10470775,0.26678714,0.09820482,0.25830402
4.44522261,1.20037489,1.33388762,0.03113850,0.10201731,0.27252910,0.10470461,0.25851914
4.45122561,1.22580866,1.35737733,0.03187351,0.09888946,0.27756089,0.11096285,0.25782500
4.45722861,1.24732834,1.37557192,0.03251544,0.09537485,0.28179382,0.11688713,0.25625947
4.46323162,1.26462800,1.38826553,0.03305517,0.09153222,0.28516172,0.12239213,0.25388209
4.46923462,1.27750469,1.39535251,0.03348644,0.08742624,0.28762201,0.12740230,0.25077241
4.47523762,1.28586448,1.39683340,0.03380606,0.08312533,0.28915621,0.13185434,0.24702818
4.48124062,1.28972600,1.39281856,0.03401399,0.07869951,0.28976998,0.13569931,0.24276319
4.48724362,1.28922100,1.38352929,0.03411340,0.07421844,0.28949250,0.13890418,0.23810485
4.49324662,1.28459163,1.36929584,0.03411060,0.06974960,0.28837514,0.14145280,0.23319154
4.49924962,1.27618413,1.35055204,0.03401479,0.06535678,0.28648954,0.14334619,0.22816972
4.50525263,1.26443881,1.32782650,0.03383783,0.06109872,0.28392482,0.14460218,0.22319078
4.51125563,1.24987660,1.30173028,0.03359375,0.05702811,0.28078425,0.14525431,0.21840771
4.51725863,1.23308236,1.27294132,0.03329831,0.05319076,0.27718129,0.14535016,0.21397159
4.52326163,1.21468551,1.24218611,0.03296839,0.04962508,0.27323516,0.14494910,0.21002797
4.52926463,1.19533878,1.21021916,0.03262128,0.04636176,0.26906615,0.14411960,0.20671330
4.53526763,1.17569598,1.17780109,0.03227405,0.04342365,0.26479084,0.14293634,0.20415131
4.54127064,1.15638972,1.14567635,0.03194285,0.04082581,0.26051742,0.14147707,0.20244978
4.54727364,1.13801022,1.11455147,0.03164222,0.03857574,0.25634141,0.13981959,0.20169753
4.55327664,1.12108626,1.08507486,0.03138451,0.03667373,0.25234188,0.13803892,0.20196199
4.55927964,1.10606922,1.05781928,0.03117941,0.03511329,0.24857852,0.13620473,0.20328738
4.56528264,1.09332098,1.03326762,0.03103350,0.03388176,0.24508959,0.13437926,0.20569372
4.57128564,1.08310637,1.01180279,0.03095009,0.03296095,0.24189090,0.13261580,0.20917656
4.57728864,1.07559046,0.99370218,0.03092909,0.03232786,0.23897593,0.13095765,0.21370781
4.58329165,1.07084070,0.97913680,0.03096711,0.03195550,0.23631702,0.12943775,0.21923737
4.58929465,1.06883382,0.96817510,0.03105774,0.03181381,0.23386760,0.12807888,0.22569569
4.59529765,1.06946675,0.96079109,0.03119184,0.03187050,0.23156532,0.12689428,0.23299703
4.60130065,1.07257093,0.95687613,0.03135817,0.03209209,0.22933590,0.12588877,0.24104346
4.60730365,1.07792894,0.95625361,0.03154389,0.03244483,0.22709748,0.12506010,0.24972913
4.61330665,1.08529237,0.95869545,0.03173530,0.03289569,0.22476530,0.12440059,0.25894476
4.61930965,1.09439955,0.96393947,0.03191849,0.03341327,0.22225630,0.12389869,0.26858202
4.62531266,1.10499214,0.97170624,0.03208005,0.03396867,0.21949353,0.12354058,0.27853748
4.63131566,1.11682932,0.98171469,0.03220765,0.03453622,0.21641007,0.12331153,0.28871596
4.63731866,1.12969874,0.99369513,0.03229059,0.03509409,0.21295230,0.12319707,0.29903292
4.64332166,1.14342338,1.00739914,0.03232027,0.03562476,0.20908227,0.12318372,0.30941588
4.64932466,1.15786411,1.02260571,0.03229041,0.03611527,0.20477925,0.12325946,0.31980460
4.65532766,1.17291762,1.03912328,0.03219723,0.03655728,0.20004020,0.12341383,0.33015010
4.66133067,1.18851018,1.05678777,0.03203945,0.03694690,0.19487940,0.12363759,0.34041257
4.66733367,1.20458760,1.07545684,0.03181811,0.03728435,0.18932710,0.12392221,0.35055821
4.67333667,1.22110236,1.09500105,0.03153633,0.03757343,0.18342747,0.12425913,0.36055540
4.67933967,1.23799891,1.11529262,0.03119890,0.03782074,0.17723599,0.12463881,0.37037037
4.68534267,1.25519838,1.13619297,0.03081182,0.03803492,0.17081634,0.12504989,0.37996275
4.69134567,1.27258399,1.15753993,0.03038186,0.03822565,0.16423719,0.12547834,0.38928135
4.69734867,1.28998851,1.17913608,0.02991597,0.03840270,0.15756893,0.12590682,0.39826063
4.70335168,1.30718485,1.20073904,0.02942086,0.03857505,0.15088062,0.12631433,0.40681807
4.70935468,1.32388074,1.22205500,0.02890254,0.03874990,0.14423737,0.12667613,0.41485285
4.71535768,1.33971844,1.24273603,0.02836602,0.03893203,0.13769812,0.12696406,0.42224594
4.72136068,1.35427948,1.26238190,0.02781503,0.03912315,0.13131409,0.12714728,0.42886183
4.72736368,1.36709490,1.28054666,0.02725194,0.03932155,0.12512796,0.12719326,0.43455182
4.73336668,1.37766035,1.29674968,0.02667773,0.03952190,0.11917358,0.12706918,0.43915882
4.73936968,1.38545552,1.31049111,0.02609212,0.03971537,0.11347645,0.12674360,0.44252340
4.74537269,1.38996693,1.32127069,0.02549378,0.03988989,0.10805473,0.12618816,0.44449085
4.75137569,1.39071281,1.32860921,0.02488067,0.04003067,0.10292074,0.12537948,0.44491878
4.75737869,1.38726878,1.33207129,0.02425036,0.04012091,0.09808282,0.12430092,0.44368501
4.76338169,1.37929278,1.33128828,0.02360050,0.04014260,0.09354741,0.12294414,0.44069503
4.76938469,1.36654786,1.32597988,0.02292919,0.04007747,0.08932120,0.12131048,0.43588881
4.77538769,1.34892150,1.31597321,0.02223541,0.03990794,0.08541326,0.11941180,0.42924650
4.78139070,1.32644040,1.30121818,0.02151939,0.03961807,0.08183693,0.11727102,0.42079259
4.78739370,1.29927968,1.28179818,0.02078287,0.03919447,0.07861150,0.11492206,0.41059840
4.79339670,1.26776613,1.25793546,0.02002937,0.03862702,0.07576341,0.11240926,0.39878261
4.79939970,1.23237516,1.22999063,0.01926425,0.03790952,0.07332705,0.10978635,0.38550996
4.80540270,1.19372161,1.19845651,0.01849482,0.03704014,0.07134512,0.10711482,0.37098790
4.81140570,1.15254489,1.16394629,0.01773019,0.03602162,0.06986840,0.10446197,0.35546171
4.81740870,1.10968908,1.12717684,0.01698119,0.03486133,0.06895512,0.10189865,0.33920794
4.82341171,1.06607909,1.08894780,0.01626005,0.03357111,0.06866980,0.09949667,0.32252689
4.82941471,1.02269393,1.05011768,0.01558020,0.03216690,0.06908171,0.09732624,0.30573407
4.83541771,0.98053835,1.01157805,0.01495582,0.03066829,0.07026303,0.09545336,0.28915143
4.84142071,0.94061406,0.97422707,0.01440153,0.02909787,0.07228665,0.09393742,0.27309845
4.84742371,0.90389182,0.93894376,0.01393198,0.02748054,0.07522379,0.09282895,0.25788357
4.85342671,0.87128547,0.90656400,0.01356147,0.02584281,0.07914160,0.09216789,0.24379636
4.85942971,0.84362878,0.87785943,0.01330357,0.02421198,0.08410060,0.09198217,0.23110054
4.86543272,0.82165595,0.85351998,0.01317082,0.02261553,0.09015224,0.09228679,0.22002822
4.87143572,0.80598623,0.83414073,0.01317445,0.02108038,0.09733657,0.09308348,0.21077535
4.87743872,0.79711301,0.82021325,0.01332414,0.01963237,0.10568015,0.09436083,0.20349867
4.88344172,0.79539737,0.81212175,0.01362785,0.01829574,0.11519416,0.09609485,0.19831388
4.88944472,0.80106598,0.81014348,0.01409173,0.01709279,0.12587292,0.09825006,0.19529527
4.89544772,0.81421312,0.81445330,0.01472003,0.01604359,0.13769277,0.10078089,0.19447649
4.90145073,0.83480620,0.82513145,0.01551512,0.01516577,0.15061134,0.10363339,0.19585239
4.90745373,0.86269425,0.84217398,0.01647750,0.01447441,0.16456738,0.10674707,0.19938181
4.91345673,0.89761880,0.86550472,0.01760588,0.01398199,0.17948095,0.11005698,0.20499101
4.91945973,0.93922627,0.89498794,0.01889724,0.01369835,0.19525421,0.11349561,0.21257756
4.92546273,0.98708137,0.93044075,0.02034697,0.01363069,0.21177261,0.11699490,0.22201465
4.93146573,1.04068069,0.97164437,0.02194894,0.01378360,0.22890658,0.12048799,0.23315526
4.93746873,1.09946599,1.01835352,0.02369562,0.01415898,0.24651361,0.12391078,0.24583644
4.94347174,1.16283659,1.07030331,0.02557814,0.01475611,0.26444070,0.12720333,0.25988323
4.94947474,1.23016062,1.12721342,0.02758635,0.01557151,0.28252710,0.13031086,0.27511220
4.95547774,1.30078471,1.18878931,0.02970891,0.01659895,0.30060729,0.13318463,0.29133462
4.96148074,1.37404217,1.25472063,0.03193326,0.01782934,0.31851413,0.13578243,0.30835904
4.96748374,1.44925958,1.32467721,0.03424568,0.01925074,0.33608200,0.13806890,0.32599342
4.97348674,1.52576195,1.39830320,0.03663126,0.02084829,0.35315004,0.14001566,0.34404681
4.97948974,1.60287687,1.47521014,0.03907392,0.02260427,0.36956517,0.14160120,0.36233060
4.98549275,1.67993786,1.55496979,0.04155643,0.02449825,0.38518514,0.14281071,0.38065952
4.99149575,1.75628747,1.63710781,0.04406046,0.02650724,0.39988116,0.14363583,0.39885249
4.99749875,1.83128060,1.72109917,0.04656665,0.02860605,0.41354047,0.14407428,0.41673345
5.00350175,1.90428845,1.80636624,0.04905477,0.03076772,0.42606850,0.14412963,0.43413227
5.00950475,1.97470359,1.89228032,0.05150388,0.03296411,0.43739076,0.14381093,0.45088606
5.01550775,2.04194643,1.97816716,0.05389265,0.03516657,0.44745438,0.14313247,0.46684065
5.02151076,2.10547323,2.06331679,0.05619965,0.03734672,0.45622932,0.14211361,0.48185266
5.02751376,2.16478577,2.14699761,0.05840375,0.03947736,0.46370918,0.14077857,0.49579189
5.03351676,2.21944234,2.22847445,0.06048460,0.04153335,0.46991166,0.13915633,0.50854418
5.03951976,2.26906988,2.30702983,0.06242313,0.04349258,0.47487859,0.13728054,0.52001457
5.04552276,2.31337655,2.38198758,0.06420202,0.04533684,0.47867557,0.13518940,0.53013056
5.05152576,2.35216406,2.45273744,0.06580631,0.04705264,0.48139107,0.13292554,0.53884540
5.05752876,2.38533889,2.51875929,0.06722377,0.04863187,0.48313515,0.13053583,0.54614103
5.06353177,2.41292159,2.57964545,0.06844544,0.05007235,0.48403751,0.12807106,0.55203051
5.06953477,2.43505294,2.63511945,0.06946590,0.05137802,0.48424513,0.12558553,0.55655964
5.07553777,2.45199643,2.68504984,0.07028355,0.05255904,0.48391920,0.12313646,0.55980749
5.08154077,2.46413601,2.72945770,0.07090066,0.05363147,0.48323154,0.12078318,0.56188577
5.08754377,2.47196874,2.76851706,0.07132337,0.05461676,0.48236043,0.11858614,0.56293667
5.09354677,2.47609200,2.80254732,0.07156145,0.05554089,0.48148592,0.11660575,0.56312931
5.09954977,2.47718522,2.83199779,0.07162794,0.05643329,0.48078473,0.11490093,0.56265468
5.10555278,2.47598652,2.85742451,0.07153867,0.05732548,0.48042476,0.11352751,0.56171929
5.11155578,2.47326501,2.87946020,0.07131161,0.05824956,0.48055952,0.11253655,0.56053756
5.11755878,2.46978966,2.89877855,0.07096612,0.05923660,0.48132249,0.11197246,0.55932344
5.12356178,2.46629613,2.91605461,0.07052220,0.06031489,0.48282180,0.11187118,0.55828153
5.12956478,2.46345313,2.93192314,0.06999961,0.06150834,0.48513526,0.11225839,0.55759803
5.13556778,2.46182987,2.94693728,0.06941710,0.06283489,0.48830624,0.11314789,0.55743221
5.14157079,2.46186653,2.96152975,0.06879163,0.06430514,0.49234036,0.11454021,0.55790856
5.14757379,2.46384918,2.97597889,0.06813771,0.06592129,0.49720343,0.11642155,0.55911040
5.15357679,2.46789104,2.99038166,0.06746683,0.06767637,0.50282073,0.11876322,0.56107492
5.15957979,2.47392094,3.00463536,0.06678715,0.06955387,0.50907776,0.12152148,0.56379046
5.16558279,2.48168025,3.01842949,0.06610320,0.07152779,0.51582256,0.12463805,0.56719570
5.17158579,2.49072854,3.03124857,0.06541594,0.07356316,0.52286965,0.12804112,0.57118139
5.17758879,2.50045820,3.04238614,0.06472285,0.07561695,0.53000544,0.13164701,0.57559410
5.18359180,2.51011735,3.05096971,0.06401832,0.07763945,0.53699496,0.13536232,0.58024227
5.18959480,2.51884034,3.05599558,0.06329414,0.07957597,0.54358984,0.13908663,0.58490399
5.19559780,2.52568431,3.05637206,0.06254010,0.08136883,0.54953700,0.14271556,0.58933624
5.20160080,2.52967015,3.05096903,0.06174471,0.08295962,0.55458788,0.14614409,0.59328518
5.20760380,2.52982595,3.03867143,0.06089601,0.08429149,0.55850780,0.14927002,0.59649693
5.21360680,2.52523062,3.01843405,0.05998228,0.08531153,0.56108494,0.15199745,0.59872822
5.21960980,2.51505575,2.98933487,0.05899289,0.08597302,0.56213868,0.15423993,0.59975655
5.22561281,2.49860347,2.95062420,0.05791889,0.08623746,0.56152680,0.15592345,0.59938919
5.23161581,2.47533858,2.90176728,0.05675366,0.08607638,0.55915135,0.15698884,0.59747069
5.23761881,2.44491341,2.84247807,0.05549334,0.08547271,0.55496278,0.15739358,0.59388855
5.24362181,2.40718440,2.77274282,0.05413715,0.08442178,0.54896234,0.15711305,0.58857680
5.24962481,2.36221977,2.69283212,0.05268749,0.08293181,0.54120251,0.15614097,0.58151740
5.25562781,2.31029806,2.60330120,0.05115000,0.08102395,0.53178561,0.15448914,0.57273954
5.26163082,2.25189820,2.50497850,0.04953334,0.07873186,0.52086062,0.15218657,0.56231688
5.26763382,2.18768166,2.39894341,0.04784889,0.07610075,0.50861844,0.14927790,0.55036311
5.27363682,2.11846804,2.28649426,0.04611039,0.07318618,0.49528585,0.14582142,0.53702605
5.27963982,2.04520552,2.16910857,0.04433341,0.07005234,0.48111848,0.14188658,0.52248082
5.28564282,1.96893780,2.04839724,0.04253479,0.06677020,0.46639310,0.13755131,0.50692231
5.29164582,1.89076926,1.92605520,0.04073210,0.06341543,0.45139956,0.13289920,0.49055762
5.29764882,1.81182993,1.80381041,0.03894308,0.06006619,0.43643274,0.12801667,0.47359868
5.30365183,1.73324175,1.68337361,0.03718506,0.05680091,0.42178470,0.12299030,0.45625540
5.30965483,1.65608738,1.56639060,0.03547453,0.05369613,0.40773733,0.11790433,0.43872978
5.31565783,1.58138249,1.45439873,0.03382670,0.05082445,0.39455561,0.11283851,0.42121094
5.32166083,1.51005211,1.34878887,0.03225519,0.04825259,0.38248161,0.10786633,0.40387134
5.32766383,1.44291153,1.25077382,0.03077171,0.04603971,0.37172929,0.10305352,0.38686410
5.33366683,1.38065157,1.16136357,0.02938596,0.04423594,0.36248003,0.09845705,0.37032143
5.33966983,1.32382826,1.08134781,0.02810544,0.04288117,0.35487899,0.09412442,0.35435394
5.34567284,1.27285638,1.01128532,0.02693546,0.04200408,0.34903217,0.09009329,0.33905077
5.35167584,1.22800654,0.95150004,0.02587910,0.04162148,0.34500415,0.08639140,0.32448027
5.35767884,1.18940526,0.90208325,0.02493726,0.04173792,0.34281643,0.08303675,0.31069108
5.36368184,1.15703762,0.86290120,0.02410874,0.04234553,0.34244656,0.08003786,0.29771346
5.36968484,1.13075209,0.83360747,0.02339031,0.04342422,0.34382779,0.07739432,0.28556060
5.37568784,1.11026724,0.81365945,0.02277682,0.04494206,0.34684957,0.07509734,0.27423004
5.38169085,1.09518026,0.80233823,0.02226138,0.04685598,0.35135879,0.07313040,0.26370487
5.38769385,1.08497719,0.79877131,0.02183542,0.04911274,0.35716201,0.07147004,0.25395495
5.39369685,1.07904487,0.80195761,0.02148890,0.05165013,0.36402857,0.07008663,0.24493799
5.39969985,1.07668469,0.81079432,0.02121051,0.05439841,0.37169485,0.06894521,0.23660064
5.40570285,1.07712822,0.82410506,0.02098785,0.05728199,0.37986967,0.06800650,0.22887968
5.41170585,1.07955469,0.84066887,0.02080769,0.06022126,0.38824065,0.06722784,0.22170327
5.41770885,1.08311021,0.85924973,0.02065624,0.06313464,0.39648168,0.06656428,0.21499251
5.42371186,1.08692849,0.87862578,0.02051945,0.06594062,0.40426128,0.06596977,0.20866312
5.42971486,1.09015264,0.89761795,0.02038337,0.06855999,0.41125148,0.06539827,0.20262751
5.43571786,1.09195757,0.91511724,0.02023447,0.07091788,0.41713715,0.06480502,0.19679700
5.44172086,1.09157225,0.93010988,0.02005997,0.07294586,0.42162532,0.06414777,0.19108431
5.44772386,1.08830097,0.94169995,0.01984825,0.07458378,0.42445415,0.06338789,0.18540613
5.45372686,1.08154297,0.94912850,0.01958912,0.07578140,0.42540111,0.06249152,0.17968567
5.45972986,1.07080936,0.95178880,0.01927415,0.07649971,0.42429007,0.06143052,0.17385516
5.46573287,1.05573673,0.94923701,0.01889685,0.07671192,0.42099689,0.06018325,0.16785806
5.47173587,1.03609668,0.94119806,0.01845294,0.07640402,0.41545333,0.05873516,0.16165094
5.47773887,1.01180090,0.92756651,0.01794037,0.07557491,0.40764890,0.05707920,0.15520486
5.48374187,0.98290149,0.90840235,0.01735936,0.07423616,0.39763078,0.05521588,0.14850624
5.48974487,0.94958644,0.88392200,0.01671239,0.07241132,0.38550162,0.05315318,0.14155712
5.49574787,0.91217066,0.85448505,0.01600401,0.07013481,0.37141545,0.05090619,0.13437482
5.50175088,0.87108286,0.82057718,0.01524066,0.06745056,0.35557183,0.04849648,0.12699103
5.50775388,0.82684907,0.78279023,0.01443043,0.06441033,0.33820856,0.04595141,0.11945041
5.51375688,0.78007355,0.74180032,0.01358266,0.06107188,0.31959336,0.04330319,0.11180875
5.51975988,0.73141814,0.69834485,0.01270769,0.05749700,0.30001483,0.04058795,0.10413079
5.52576288,0.68158094,0.65319965,0.01181644,0.05374953,0.27977316,0.03784468,0.09648791
5.53176588,0.63127538,0.60715698,0.01092007,0.04989351,0.25917104,0.03511432,0.08895577
5.53776888,0.58121055,0.56100535,0.01002962,0.04599133,0.23850506,0.03243878,0.08161196
5.54377189,0.53207361,0.51551186,0.00915574,0.04210220,0.21805803,0.02986020,0.07453389
5.54977489,0.48451484,0.47140755,0.00830836,0.03828080,0.19809247,0.02742026,0.06779697
5.55577789,0.43913576,0.42937615,0.00749654,0.03457627,0.17884532,0.02515968,0.06147305
5.56178089,0.39648060,0.39004613,0.00672825,0.03103142,0.16052421,0.02311784,0.05562932
5.56778389,0.35703100,0.35398622,0.00601032,0.02768230,0.14330509,0.02133266,0.05032753
5.57378689,0.32120377,0.32170377,0.00534837,0.02455805,0.12733129,0.01984043,0.04562364
5.57978989,0.28935138,0.29364576,0.00474679,0.02168095,0.11271383,0.01867590,0.04156766
5.58579290,0.26176464,0.27020159,0.00420882,0.01906677,0.09953278,0.01787230,0.03820385
5.59179590,0.23867684,0.25170706,0.00373662,0.01672525,0.08783953,0.01746143,0.03557100
5.59779890,0.22026889,0.23844887,0.00333136,0.01466069,0.07765961,0.01747367,0.03370279
5.60380190,0.20667463,0.23066875,0.00299336,0.01287270,0.06899597,0.01793788,0.03262811
5.60980490,0.19798571,0.22856661,0.00272218,0.01135687,0.06183226,0.01888120,0.03237126
5.61580790,0.19425561,0.23230219,0.00251678,0.01010554,0.05613612,0.02032864,0.03295192
5.62181091,0.19550215,0.24199479,0.00237556,0.00910844,0.05186220,0.02230243,0.03438494
5.62781391,0.20170841,0.25772066,0.00229651,0.00835332,0.04895471,0.02482129,0.03667974
5.63381691,0.21282185,0.27950830,0.00227724,0.00782643,0.04734953,0.02789933,0.03983947
5.63981991,0.22875161,0.30733147,0.00231501,0.00751297,0.04697574,0.03154493,0.04385990
5.64582291,0.24936432,0.34110060,0.00240677,0.00739738,0.04775667,0.03575940,0.04872804
5.65182591,0.27447871,0.38065292,0.00254915,0.00746350,0.04961034,0.04053558,0.05442065
5.65782891,0.30385945,0.42574201,0.00273844,0.00769477,0.05244961,0.04585649,0.06090266
5.66383192,0.33721097,0.47602784,0.00297055,0.00807422,0.05618193,0.05169408,0.06812566
5.66983492,0.37417183,0.53106790,0.00324102,0.00858445,0.06070895,0.05800811,0.07602665
5.67583792,0.41431031,0.59031061,0.00354492,0.00920767,0.06592614,0.06474537,0.08452699
5.68184092,0.45712196,0.65309173,0.00387689,0.00992559,0.07172237,0.07183930,0.09353189
5.68784392,0.50202964,0.71863469,0.00423112,0.01071944,0.07797991,0.07921000,0.10293047
5.69384692,0.54838660,0.78605544,0.00460135,0.01156999,0.08457460,0.08676486,0.11259639
5.69984992,0.59548288,0.85437221,0.00498094,0.01245756,0.09137658,0.09439964,0.12238929
5.70585293,0.64255526,0.92252044,0.00536291,0.01336221,0.09825139,0.10200024,0.13215691
5.71185593,0.68880056,0.98937263,0.00574007,0.01426390,0.10506165,0.10944496,0.14173793
5.71785893,0.73339225,1.05376280,0.00610512,0.01514273,0.11166918,0.11660726,0.15096548
5.72386193,0.77549957,1.11451480,0.00645082,0.01597925,0.11793755,0.12335901,0.15967122
5.72986493,0.81430882,1.17047342,0.00677011,0.01675484,0.12373492,0.12957400,0.16768974
5.73586793,0.84904574,1.22053716,0.00705634,0.01745209,0.12893713,0.13513161,0.17486334
5.74187094,0.87899801,1.26369118,0.00730343,0.01805515,0.13343082,0.13992051,0.18104670
5.74787394,0.90353710,1.29903906,0.00750600,0.01855018,0.13711649,0.14384228,0.18611142
5.75387694,0.92213804,1.32583170,0.00765959,0.01892567,0.13991131,0.14681461,0.18995022
5.75987994,0.93439648,1.34349217,0.00776076,0.01917277,0.14175143,0.14877409,0.19248044
5.76588294,0.94004202,1.35163511,0.00780720,0.01928550,0.14259397,0.14967841,0.19364687
5.77188594,0.93894706,1.35007980,0.00779782,0.01926092,0.14241811,0.14950782,0.19342356
5.77788894,0.93113084,1.33885610,0.00773273,0.01909920,0.14122568,0.14826579,0.19181472
5.78389195,0.91675837,1.31820314,0.00761329,0.01880356,0.13904089,0.14597890,0.18885449
5.78989495,0.89613427,1.28856058,0.00744202,0.01838014,0.13590931,0.14269587,0.18460568
5.79589795,0.86969179,1.25055305,0.00722251,0.01783777,0.13189614,0.13848584,0.17915754
5.80190095,0.83797768,1.20496850,0.00695931,0.01718765,0.12708393,0.13343594,0.17262261
5.80790395,0.80163343,1.15273141,0.00665777,0.01644294,0.12156962,0.12764838,0.16513286
5.81390695,0.76137402,1.09487241,0.00632385,0.01561837,0.11546132,0.12123698,0.15683529
5.81990995,0.71796494,1.03249549,0.00596395,0.01472975,0.10887481,0.11432361,0.14788719
5.82591296,0.67219878,0.96674454,0.00558472,0.01379349,0.10192994,0.10703437,0.13845128
5.83191596,0.62487220,0.89877061,0.00519284,0.01282615,0.09474711,0.09949598,0.12869091
5.83791896,0.57676444,0.82970124,0.00479489,0.01184400,0.08744400,0.09183229,0.11876560
5.84392196,0.52861799,0.76061327,0.00439719,0.01086265,0.08013258,0.08416124,0.10882699
5.84992496,0.48112239,0.69250992,0.00400563,0.00989674,0.07291668,0.07659225,0.09901543
5.85592796,0.43490139,0.62630294,0.00362562,0.00895970,0.06588992,0.06922409,0.08945720
5.86193097,0.39050389,0.56280030,0.00326203,0.00806358,0.05913440,0.06214349,0.08026264
5.86793397,0.34839881,0.50269952,0.00291911,0.00721902,0.05271981,0.05542421,0.07152485
5.87393697,0.30897365,0.44658643,0.00260055,0.00643521,0.04670321,0.04912678,0.06331932
5.87993997,0.27253661,0.39493914,0.00230948,0.00572000,0.04112934,0.04329881,0.05570421
5.88594297,0.23932180,0.34813640,0.00204855,0.00508005,0.03603133,0.03797566,0.04872123
5.89194597,0.20949704,0.30646977,0.00182002,0.00452103,0.03143195,0.03318169,0.04239708
5.89794897,0.18317360,0.27015861,0.00162585,0.00404790,0.02734500,0.02893160,0.03674526
5.90395198,0.16041747,0.23936687,0.00146781,0.00366512,0.02377711,0.02523221,0.03176821
5.90995498,0.14126118,0.21422093,0.00134762,0.00337704,0.02072955,0.02208410,0.02745958
5.91595798,0.12571585,0.19482720,0.00126709,0.00318807,0.01820017,0.01948346,0.02380652
5.92196098,0.11378276,0.18128887,0.00122819,0.00310304,0.01618522,0.01742370,0.02079196
5.92796398,0.10546389,0.17372073,0.00123319,0.00312737,0.01468120,0.01589698,0.01839673
5.93396698,0.10077111,0.17226143,0.00128474,0.00326731,0.01368638,0.01489548,0.01660133
5.93996998,0.09973345,0.17708258,0.00138591,0.00352999,0.01320227,0.01441239,0.01538761
5.94597299,0.10240233,0.18839404,0.00154029,0.00392356,0.01323466,0.01444251,0.01473989
5.95197599,0.10885447,0.20644526,0.00175193,0.00445712,0.01379447,0.01498263,0.01464588
5.95797899,0.11919226,0.23152211,0.00202536,0.00514061,0.01489823,0.01603139,0.01509711
5.96398199,0.13354171,0.26393957,0.00236551,0.00598465,0.01656820,0.01758896,0.01608901
5.96998499,0.15204785,0.30402989,0.00277761,0.00700026,0.01883214,0.01965624,0.01762067
5.97598799,0.17486782,0.35212689,0.00326706,0.00819847,0.02172271,0.02223385,0.01969415
5.98199100,0.20216168,0.40854650,0.00383927,0.00958989,0.02527646,0.02532088,0.02231354
5.98799400,0.23408143,0.47356440,0.00449943,0.01118424,0.02953254,0.02891342,0.02548378
5.99399700,0.27075837,0.54739126,0.00525230,0.01298972,0.03453098,0.03300305,0.02920921
6.00000000,0.31228940,0.63014679,0.00610191,0.01501244,0.04031073,0.03757521,0.03349197
