energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
1.47373687,2.76497703,0.03842942,0.13723011,0.40103754,0.00000000,0.91339688,1.91887014,0.28322824,0.00675587
1.47973987,2.80532126,0.03669352,0.13904971,0.41072207,0.00000000,0.93267473,1.95040363,0.28374307,0.00695949
1.48574287,2.84070134,0.03485466,0.14053489,0.41960708,0.00000000,0.94976963,1.97924549,0.28412411,0.00714686
1.49174587,2.87074752,0.03293535,0.14167953,0.42760067,0.00000000,0.96450668,2.00503646,0.28440370,0.00731563
1.49774887,2.89508317,0.03095876,0.14247996,0.43461235,0.00000000,0.97672903,2.02738702,0.28460439,0.00746352
1.50375188,2.91333852,0.02894813,0.14293519,0.44055616,0.00000000,0.98630509,2.04589163,0.28473788,0.00758848
1.50975488,2.92516755,0.02692625,0.14304724,0.44535400,0.00000000,0.99313545,2.06014583,0.28480472,0.00768864
1.51575788,2.93026664,0.02491492,0.14282143,0.44893919,0.00000000,0.99715927,2.06976553,0.28479465,0.00776247
1.52176088,2.92839424,0.02293450,0.14226668,0.45125991,0.00000000,0.99835947,2.07440722,0.28468768,0.00780878
1.52776388,2.91938994,0.02100362,0.14139579,0.45228242,0.00000000,0.99676634,2.07378814,0.28445564,0.00782682
1.53376688,2.90319199,0.01913887,0.14022551,0.45199381,0.00000000,0.99245923,2.06770500,0.28406430,0.00781627
1.53976988,2.87985192,0.01735457,0.13877661,0.45040413,0.00000000,0.98556606,2.05605047,0.28347570,0.00777731
1.54577289,2.84954514,0.01566274,0.13707366,0.44754767,0.00000000,0.97626048,2.03882611,0.28265068,0.00771063
1.55177589,2.81257691,0.01407300,0.13514469,0.44348340,0.00000000,0.96475690,2.01615115,0.28155131,0.00761745
1.55777889,2.76938281,0.01259262,0.13302069,0.43829444,0.00000000,0.95130334,1.98826651,0.28014330,0.00749946
1.56378189,2.72052371,0.01122660,0.13073481,0.43208651,0.00000000,0.93617267,1.95553365,0.27839790,0.00735884
1.56978489,2.66667517,0.00997781,0.12832158,0.42498545,0.00000000,0.91965250,1.91842826,0.27629354,0.00719817
1.57578789,2.60861154,0.00884713,0.12581584,0.41713385,0.00000000,0.90203443,1.87752905,0.27381693,0.00702041
1.58179090,2.54718567,0.00783366,0.12325172,0.40868707,0.00000000,0.88360317,1.83350198,0.27096357,0.00682880
1.58779390,2.48330482,0.00693495,0.12066154,0.39980853,0.00000000,0.86462620,1.78708080,0.26773776,0.00662675
1.59379690,2.41790408,0.00614715,0.11807476,0.39066482,0.00000000,0.84534449,1.73904455,0.26415215,0.00641783
1.59979990,2.35191847,0.00546526,0.11551708,0.38142054,0.00000000,0.82596487,1.69019327,0.26022677,0.00620558
1.60580290,2.28625489,0.00488334,0.11300960,0.37223339,0.00000000,0.80665442,1.64132280,0.25598778,0.00599348
1.61180590,2.22176538,0.00439468,0.11056827,0.36324946,0.00000000,0.78753719,1.59319986,0.25146593,0.00578483
1.61780890,2.15922269,0.00399199,0.10820347,0.35459911,0.00000000,0.76869339,1.54653854,0.24669497,0.00558266
1.62381191,2.09929934,0.00366758,0.10591993,0.34639361,0.00000000,0.75016095,1.50197903,0.24171005,0.00538971
1.62981491,2.04255108,0.00341348,0.10371688,0.33872256,0.00000000,0.73193941,1.46006968,0.23654622,0.00520828
1.63581791,1.98940525,0.00322160,0.10158837,0.33165239,0.00000000,0.71399578,1.42125288,0.23123721,0.00504029
1.64182091,1.94015465,0.00308384,0.09952392,0.32522582,0.00000000,0.69627199,1.38585547,0.22581451,0.00488715
1.64782391,1.89495689,0.00299220,0.09750929,0.31946244,0.00000000,0.67869336,1.35408381,0.22030685,0.00474984
1.65382691,1.85383925,0.00293892,0.09552742,0.31436023,0.00000000,0.66117770,1.32602380,0.21473999,0.00462887
1.65982991,1.81670861,0.00291648,0.09355943,0.30989811,0.00000000,0.64364443,1.30164551,0.20913700,0.00452430
1.66583292,1.78336592,0.00291781,0.09158573,0.30603922,0.00000000,0.62602319,1.28081227,0.20351890,0.00443582
1.67183592,1.75352440,0.00293625,0.08958706,0.30273490,0.00000000,0.60826157,1.26329364,0.19790555,0.00436276
1.67783892,1.72683057,0.00296571,0.08754548,0.29992909,0.00000000,0.59033151,1.24878148,0.19231680,0.00430419
1.68384192,1.70288708,0.00300073,0.08544530,0.29756299,0.00000000,0.57223410,1.23690852,0.18677385,0.00425897
1.68984492,1.68127624,0.00303648,0.08327386,0.29557969,0.00000000,0.55400263,1.22726830,0.18130050,0.00422585
1.69584792,1.66158317,0.00306890,0.08102209,0.29392865,0.00000000,0.53570387,1.21943574,0.17592453,0.00420352
1.70185093,1.64341748,0.00309470,0.07868502,0.29256965,0.00000000,0.51743749,1.21298723,0.17067871,0.00419072
1.70785393,1.62643257,0.00311141,0.07626197,0.29147613,0.00000000,0.49933379,1.20751943,0.16560172,0.00418627
1.71385693,1.61034166,0.00311742,0.07375667,0.29063772,0.00000000,0.48155001,1.20266593,0.16073862,0.00418915
1.71985993,1.59492985,0.00311197,0.07117714,0.29006176,0.00000000,0.46426529,1.19811107,0.15614101,0.00419856
1.72586293,1.58006185,0.00309518,0.06853544,0.28977377,0.00000000,0.44767474,1.19360036,0.15186666,0.00421393
1.73186593,1.56568497,0.00306801,0.06584728,0.28981678,0.00000000,0.43198279,1.18894716,0.14797881,0.00423495
1.73786893,1.55182747,0.00303227,0.06313151,0.29024960,0.00000000,0.41739605,1.18403539,0.14454490,0.00426158
1.74387194,1.53859226,0.00299051,0.06040955,0.29114394,0.00000000,0.40411623,1.17881839,0.14163499,0.00429400
1.74987494,1.52614663,0.00294605,0.05770468,0.29258066,0.00000000,0.39233295,1.17331402,0.13931977,0.00433265
1.75587794,1.51470828,0.00290283,0.05504141,0.29464515,0.00000000,0.38221714,1.16759651,0.13766828,0.00437811
1.76188094,1.50452861,0.00286533,0.05244469,0.29742219,0.00000000,0.37391476,1.16178550,0.13674545,0.00443111
1.76788394,1.49587410,0.00283854,0.04993925,0.30099038,0.00000000,0.36754140,1.15603306,0.13660949,0.00449243
1.77388694,1.48900663,0.00282773,0.04754889,0.30541651,0.00000000,0.36317757,1.15050931,0.13730930,0.00456283
1.77988994,1.48416380,0.00283843,0.04529583,0.31075007,0.00000000,0.36086506,1.14538751,0.13888199,0.00464300
1.78589295,1.48154022,0.00287624,0.04320010,0.31701822,0.00000000,0.36060422,1.14082945,0.14135051,0.00473348
1.79189595,1.48127061,0.00294665,0.04127903,0.32422143,0.00000000,0.36235232,1.13697171,0.14472169,0.00483460
1.79789895,1.48341546,0.00305498,0.03954677,0.33233003,0.00000000,0.36602313,1.13391370,0.14898460,0.00494641
1.80390195,1.48795009,0.00320613,0.03801393,0.34128190,0.00000000,0.37148745,1.13170779,0.15410931,0.00506863
1.80990495,1.49475728,0.00340444,0.03668727,0.35098139,0.00000000,0.37857498,1.13035216,0.16004631,0.00520064
1.81590795,1.50362410,0.00365356,0.03556950,0.36129957,0.00000000,0.38707705,1.12978645,0.16672633,0.00534140
1.82191096,1.51424277,0.00395623,0.03465922,0.37207587,0.00000000,0.39675063,1.12989052,0.17406081,0.00548952
1.82791396,1.52621561,0.00431416,0.03395087,0.38312105,0.00000000,0.40732314,1.13048606,0.18194298,0.00564319
1.83391696,1.53906387,0.00472789,0.03343486,0.39422138,0.00000000,0.41849818,1.13134113,0.19024944,0.00580025
1.83991996,1.55223980,0.00519666,0.03309772,0.40514391,0.00000000,0.42996201,1.13217707,0.19884234,0.00595822
1.84592296,1.56514178,0.00571829,0.03292244,0.41564271,0.00000000,0.44139057,1.13267765,0.20757200,0.00611434
1.85192596,1.57713154,0.00628915,0.03288880,0.42546564,0.00000000,0.45245692,1.13249980,0.21628003,0.00626562
1.85792896,1.58755304,0.00690415,0.03297386,0.43436161,0.00000000,0.46283884,1.13128550,0.22480274,0.00640895
1.86393197,1.59575217,0.00755672,0.03315247,0.44208795,0.00000000,0.47222646,1.12867441,0.23297484,0.00654113
1.86993497,1.60109662,0.00823891,0.03339789,0.44841755,0.00000000,0.48032960,1.12431657,0.24063337,0.00665901
1.87593797,1.60299531,0.00894155,0.03368246,0.45314569,0.00000000,0.48688475,1.11788476,0.24762164,0.00675952
1.88194097,1.60091660,0.00965438,0.03397825,0.45609611,0.00000000,0.49166131,1.10908628,0.25379324,0.00683979
1.88794397,1.59440498,0.01036635,0.03425781,0.45712627,0.00000000,0.49446710,1.09767345,0.25901585,0.00689721
1.89394697,1.58309560,0.01106592,0.03449486,0.45613149,0.00000000,0.49515286,1.08345291,0.26317489,0.00692954
1.89994997,1.56672640,0.01174134,0.03466502,0.45304802,0.00000000,0.49361562,1.06629317,0.26617686,0.00693495
1.90595298,1.54514750,0.01238111,0.03474645,0.44785478,0.00000000,0.48980095,1.04613053,0.26795222,0.00691210
1.91195598,1.51832776,0.01297432,0.03472049,0.44057387,0.00000000,0.48370391,1.02297314,0.26845786,0.00686016
1.91795898,1.48635831,0.01351110,0.03457213,0.43126979,0.00000000,0.47536882,0.99690309,0.26767895,0.00677889
1.92396198,1.44945317,0.01398298,0.03429049,0.42004755,0.00000000,0.46488777,0.96807682,0.26563019,0.00666861
1.92996498,1.40794690,0.01438332,0.03386913,0.40704960,0.00000000,0.45239799,0.93672360,0.26235639,0.00653027
1.93596798,1.36228947,0.01470760,0.03330628,0.39245192,0.00000000,0.43807820,0.90314239,0.25793234,0.00636537
1.94197099,1.31303851,0.01495370,0.03260483,0.37645919,0.00000000,0.42214403,0.86769708,0.25246199,0.00617598
1.94797399,1.26084913,0.01512211,0.03177236,0.35929950,0.00000000,0.40484259,0.83081033,0.24607682,0.00596470
1.95397699,1.20646163,0.01521606,0.03082089,0.34121849,0.00000000,0.38644657,0.79295611,0.23893363,0.00573459
1.95997999,1.15068726,0.01524152,0.02976659,0.32247340,0.00000000,0.36724778,0.75465112,0.23121155,0.00548911
1.96598299,1.09439251,0.01520713,0.02862933,0.30332691,0.00000000,0.34755046,0.71644527,0.22310850,0.00523206
1.97198599,1.03848203,0.01512402,0.02743212,0.28404127,0.00000000,0.32766456,0.67891146,0.21483710,0.00496748
1.97798899,0.98388074,0.01500557,0.02620054,0.26487251,0.00000000,0.30789900,0.64263467,0.20662007,0.00469954
1.98399200,0.93151530,0.01486702,0.02496201,0.24606524,0.00000000,0.28855529,0.60820072,0.19868528,0.00443250
1.98999500,0.88229536,0.01472501,0.02374506,0.22784788,0.00000000,0.26992137,0.57618485,0.19126053,0.00417056
1.99599800,0.83709483,0.01459715,0.02257860,0.21042847,0.00000000,0.25226608,0.54714019,0.18456817,0.00391778
2.00200100,0.79673367,0.01450138,0.02149110,0.19399126,0.00000000,0.23583411,0.52158641,0.17881966,0.00367804
2.00800400,0.76196027,0.01445546,0.02050989,0.17869393,0.00000000,0.22084170,0.49999877,0.17421022,0.00345486
2.01400700,0.73343506,0.01447632,0.01966041,0.16466556,0.00000000,0.20747301,0.48279759,0.17091372,0.00325141
2.02001001,0.71171532,0.01457950,0.01896553,0.15200541,0.00000000,0.19587728,0.47033849,0.16907781,0.00307041
2.02601301,0.69724173,0.01477859,0.01844493,0.14078232,0.00000000,0.18616676,0.46290359,0.16881962,0.00291408
2.03201601,0.69032700,0.01508471,0.01811456,0.13103485,0.00000000,0.17841546,0.46069376,0.17022199,0.00278409
2.03801901,0.69114664,0.01550606,0.01798616,0.12277211,0.00000000,0.17265871,0.46382227,0.17333041,0.00268154
2.04402201,0.69973249,0.01604757,0.01806688,0.11597506,0.00000000,0.16889348,0.47230994,0.17815085,0.00260695
2.05002501,0.71596909,0.01671062,0.01835899,0.11059849,0.00000000,0.16707950,0.48608212,0.18464846,0.00256028
2.05602801,0.73959327,0.01749287,0.01885974,0.10657342,0.00000000,0.16714118,0.50496765,0.19274739,0.00254090
2.06203102,0.77019718,0.01838825,0.01956126,0.10380987,0.00000000,0.16897015,0.52869996,0.20233167,0.00254764
2.06803402,0.80723492,0.01938700,0.02045066,0.10220007,0.00000000,0.17242863,0.55692054,0.21324733,0.00257885
2.07403702,0.85003299,0.02047591,0.02151021,0.10162187,0.00000000,0.17735336,0.58918489,0.22530561,0.00263245
2.08004002,0.89780447,0.02163864,0.02271767,0.10194243,0.00000000,0.18356015,0.62497097,0.23828744,0.00270597
2.08604302,0.94966691,0.02285619,0.02404675,0.10302196,0.00000000,0.19084902,0.66369008,0.25194900,0.00279667
2.09204602,1.00466362,0.02410745,0.02546771,0.10471762,0.00000000,0.19900967,0.70470026,0.26602826,0.00290158
2.09804902,1.06178813,0.02536983,0.02694805,0.10688735,0.00000000,0.20782737,0.74732169,0.28025239,0.00301763
2.10405203,1.12001110,0.02662007,0.02845336,0.10939353,0.00000000,0.21708908,0.79085405,0.29434576,0.00314174
2.11005503,1.17830907,0.02783494,0.02994825,0.11210659,0.00000000,0.22658954,0.83459526,0.30803842,0.00327088
2.11605803,1.23569424,0.02899213,0.03139730,0.11490820,0.00000000,0.23613739,0.87786106,0.32107454,0.00340224
2.12206103,1.29124427,0.03007098,0.03276609,0.11769422,0.00000000,0.24556087,0.92000493,0.33322069,0.00353325
2.12806403,1.34413096,0.03105331,0.03402226,0.12037709,0.00000000,0.25471321,0.96043755,0.34427363,0.00366169
2.13406703,1.39364698,0.03192410,0.03513649,0.12288780,0.00000000,0.26347728,0.99864517,0.35406706,0.00378580
2.14007004,1.43922922,0.03267205,0.03608345,0.12517725,0.00000000,0.27176935,1.03420615,0.36247730,0.00390428
2.14607304,1.48047804,0.03329014,0.03684256,0.12721698,0.00000000,0.27954199,1.06680496,0.36942745,0.00401636
2.15207604,1.51717134,0.03377586,0.03739875,0.12899927,0.00000000,0.28678564,1.09624308,0.37488991,0.00412182
2.15807904,1.54927274,0.03413141,0.03774293,0.13053655,0.00000000,0.29352899,1.12244624,0.37888696,0.00422101
2.16408204,1.57693340,0.03436365,0.03787228,0.13186024,0.00000000,0.29983797,1.14546762,0.38148956,0.00431479
2.17008504,1.60048719,0.03448387,0.03779036,0.13301889,0.00000000,0.30581334,1.16548686,0.38281412,0.00440453
2.17608804,1.62043913,0.03450741,0.03750699,0.13407584,0.00000000,0.31158686,1.18280462,0.38301759,0.00449203
2.18209105,1.63744758,0.03445309,0.03703790,0.13510641,0.00000000,0.31731620,1.19783306,0.38229082,0.00457941
2.18809405,1.65230044,0.03434245,0.03640416,0.13619464,0.00000000,0.32317866,1.21108230,0.38085065,0.00466906
2.19409705,1.66588645,0.03419898,0.03563145,0.13742985,0.00000000,0.32936381,1.22314338,0.37893097,0.00476348
2.20010005,1.67916247,0.03404714,0.03474917,0.13890301,0.00000000,0.33606550,1.23466829,0.37677312,0.00486521
2.20610305,1.69311789,0.03391141,0.03378945,0.14070302,0.00000000,0.34347322,1.24634775,0.37461610,0.00497665
2.21210605,1.70873761,0.03381534,0.03278603,0.14291322,0.00000000,0.35176344,1.25888744,0.37268694,0.00509997
2.21810905,1.72696489,0.03378059,0.03177317,0.14560796,0.00000000,0.36109099,1.27298364,0.37119174,0.00523698
2.22411206,1.74866551,0.03382606,0.03078451,0.14884960,0.00000000,0.37158101,1.28929890,0.37030765,0.00538902
2.23011506,1.77459441,0.03396715,0.02985208,0.15268587,0.00000000,0.38332176,1.30843870,0.37017626,0.00555688
2.23611806,1.80536632,0.03421519,0.02900527,0.15714777,0.00000000,0.39635857,1.33092989,0.37089852,0.00574072
2.24212106,1.84143124,0.03457691,0.02827004,0.16224799,0.00000000,0.41068937,1.35720154,0.37253144,0.00594005
2.24812406,1.88305567,0.03505427,0.02766826,0.16798005,0.00000000,0.42626182,1.38756890,0.37508679,0.00615369
2.25412706,1.93031052,0.03564435,0.02721717,0.17431802,0.00000000,0.44297248,1.42222101,0.37853156,0.00637976
2.26013007,1.98306581,0.03633947,0.02692909,0.18121688,0.00000000,0.46066795,1.46121236,0.38279042,0.00661580
2.26613307,2.04099267,0.03712752,0.02681130,0.18861364,0.00000000,0.47914810,1.50445898,0.38774971,0.00685876
2.27213607,2.10357246,0.03799241,0.02686613,0.19642898,0.00000000,0.49817126,1.55173909,0.39326304,0.00710514
2.27813907,2.17011269,0.03891468,0.02709120,0.20456950,0.00000000,0.51746137,1.60269841,0.39915803,0.00735107
2.28414207,2.23976934,0.03987226,0.02747983,0.21293050,0.00000000,0.53671662,1.65685998,0.40524385,0.00759249
2.29014507,2.31157472,0.04084125,0.02802163,0.22139912,0.00000000,0.55561955,1.71363835,0.41131943,0.00782528
2.29614807,2.38446994,0.04179680,0.02870322,0.22985779,0.00000000,0.57384791,1.77235759,0.41718163,0.00804539
2.30215108,2.45734080,0.04271400,0.02950893,0.23818794,0.00000000,0.59108618,1.83227273,0.42263342,0.00824905
2.30815408,2.52905589,0.04356871,0.03042173,0.24627363,0.00000000,0.60703691,1.89259380,0.42749133,0.00843286
2.31415708,2.59850531,0.04433841,0.03142403,0.25400525,0.00000000,0.62143176,1.95251173,0.43159216,0.00859397
2.32016008,2.66463869,0.04500288,0.03249856,0.26128288,0.00000000,0.63404147,2.01122498,0.43479863,0.00873015
2.32616308,2.72650084,0.04554487,0.03362918,0.26801934,0.00000000,0.64468441,2.06796605,0.43700363,0.00883996
2.33216608,2.78326364,0.04595056,0.03480158,0.27414274,0.00000000,0.65323340,2.12202657,0.43813313,0.00892275
2.33816908,2.83425271,0.04620993,0.03600394,0.27959842,0.00000000,0.65962035,2.17277997,0.43814756,0.00897870
2.34417209,2.87896776,0.04631699,0.03722733,0.28435023,0.00000000,0.66383852,2.21970052,0.43704173,0.00900888
2.35017509,2.91709546,0.04626979,0.03846610,0.28838094,0.00000000,0.66594234,2.26237802,0.43484320,0.00901514
2.35617809,2.94851434,0.04607038,0.03971792,0.29169200,0.00000000,0.66604470,2.30052699,0.43160946,0.00900012
2.36218109,2.97329121,0.04572452,0.04098378,0.29430237,0.00000000,0.66431182,2.33399023,0.42742392,0.00896708
2.36818409,2.99166918,0.04524139,0.04226767,0.29624666,0.00000000,0.66095597,2.36273602,0.42239093,0.00891983
2.37418709,3.00404779,0.04463304,0.04357613,0.29757255,0.00000000,0.65622619,2.38684933,0.41663024,0.00886257
2.38019010,3.01095599,0.04391391,0.04491767,0.29833767,0.00000000,0.65039762,2.40651730,0.41027094,0.00879970
2.38619310,3.01301927,0.04310015,0.04630191,0.29860608,0.00000000,0.64375974,2.42200954,0.40344541,0.00873567
2.39219610,3.01092241,0.04220902,0.04773875,0.29844441,0.00000000,0.63660411,2.43365452,0.39628341,0.00867481
2.39819910,3.00536983,0.04125818,0.04923737,0.29791802,0.00000000,0.62921210,2.44181311,0.38890660,0.00862108
2.40420210,2.99704536,0.04026511,0.05080524,0.29708731,0.00000000,0.62184323,2.44685083,0.38142381,0.00857799
2.41020510,2.98657365,0.03924645,0.05244718,0.29600430,0.00000000,0.61472456,2.44911039,0.37392714,0.00854840
2.41620810,2.97448519,0.03821752,0.05416445,0.29470980,0.00000000,0.60804160,2.44888617,0.36648920,0.00853440
2.42221111,2.96118695,0.03719190,0.05595403,0.29323120,0.00000000,0.60193123,2.44640203,0.35916142,0.00853721
2.42821411,2.94694000,0.03618105,0.05780804,0.29158108,0.00000000,0.59647680,2.44179407,0.35197365,0.00855711
2.43421711,2.93184575,0.03519415,0.05971341,0.28975671,0.00000000,0.59170573,2.43509918,0.34493492,0.00859345
2.44022011,2.91584130,0.03423801,0.06165183,0.28774047,0.00000000,0.58758967,2.42625033,0.33803532,0.00864463
2.44622311,2.89870446,0.03331710,0.06359994,0.28550110,0.00000000,0.58404718,2.41507892,0.33124892,0.00870815
2.45222611,2.88006809,0.03243371,0.06552982,0.28299587,0.00000000,0.58094878,2.40132413,0.32453753,0.00878073
2.45822911,2.85944322,0.03158823,0.06740978,0.28017339,0.00000000,0.57812425,2.38464885,0.31785506,0.00885843
2.46423212,2.83624957,0.03077950,0.06920540,0.27697701,0.00000000,0.57537160,2.36466133,0.31115237,0.00893680
2.47023512,2.80985205,0.03000525,0.07088073,0.27334860,0.00000000,0.57246757,2.34094134,0.30438220,0.00901105
2.47623812,2.77960121,0.02926259,0.07239975,0.26923246,0.00000000,0.56917890,2.31306945,0.29750406,0.00907628
2.48224112,2.74487553,0.02854848,0.07372784,0.26457926,0.00000000,0.56527407,2.28065757,0.29048882,0.00912767
2.48824412,2.70512327,0.02786026,0.07483329,0.25934965,0.00000000,0.56053484,2.24337938,0.28332267,0.00916068
2.49424712,2.65990175,0.02719614,0.07568884,0.25351751,0.00000000,0.55476707,2.20099852,0.27601044,0.00917127
2.50025013,2.60891187,0.02655556,0.07627295,0.24707249,0.00000000,0.54781045,2.15339325,0.26857795,0.00915603
2.50625313,2.55202617,0.02593955,0.07657098,0.24002189,0.00000000,0.53954650,2.10057615,0.26107337,0.00911239
2.51225613,2.48930895,0.02535100,0.07657608,0.23239170,0.00000000,0.52990472,2.04270753,0.25356750,0.00903870
2.51825913,2.42102734,0.02479475,0.07628967,0.22422675,0.00000000,0.51886648,1.98010221,0.24615298,0.00893431
2.52426213,2.34765291,0.02427759,0.07572172,0.21559001,0.00000000,0.50646658,1.91322887,0.23894236,0.00879962
2.53026513,2.26985371,0.02380822,0.07489048,0.20656108,0.00000000,0.49279240,1.84270225,0.23206526,0.00863605
2.53626813,2.18847711,0.02339690,0.07382197,0.19723393,0.00000000,0.47798080,1.76926861,0.22566460,0.00844603
