energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
4.31315658,0.22634828,0.11491265,0.00052553,0.03737641,0.00002398,0.06605018,0.00000000
4.31915958,0.24674498,0.13218809,0.00059206,0.04345112,0.00002685,0.07018526,0.00000000
4.32516258,0.27072469,0.15242670,0.00067219,0.05049662,0.00003002,0.07500155,0.00000000
4.33116558,0.29837415,0.17575037,0.00076629,0.05855027,0.00003352,0.08049508,0.00000000
4.33716858,0.32975061,0.20224739,0.00087462,0.06763642,0.00003737,0.08665966,0.00000000
4.34317159,0.36487064,0.23196260,0.00099725,0.07776313,0.00004156,0.09348476,0.00000000
4.34917459,0.40369858,0.26488768,0.00113400,0.08891889,0.00004612,0.10095321,0.00000000
4.35517759,0.44613523,0.30095199,0.00128445,0.10106972,0.00005103,0.10903889,0.00000000
4.36118059,0.49200741,0.34001461,0.00144788,0.11415665,0.00005629,0.11770459,0.00000000
4.36718359,0.54105921,0.38185811,0.00162322,0.12809383,0.00006188,0.12690018,0.00000000
4.37318659,0.59294569,0.42618452,0.00180908,0.14276749,0.00006776,0.13656114,0.00000000
4.37918959,0.64722965,0.47261415,0.00200372,0.15803585,0.00007389,0.14660784,0.00000000
4.38519260,0.70338215,0.52068753,0.00220502,0.17373010,0.00008022,0.15694539,0.00000000
4.39119560,0.76078724,0.56987087,0.00241060,0.18965661,0.00008668,0.16746449,0.00000000
4.39719860,0.81875112,0.61956509,0.00261774,0.20560029,0.00009321,0.17804300,0.00000000
4.40320160,0.87651582,0.66911841,0.00282353,0.22132918,0.00009970,0.18854854,0.00000000
4.40920460,0.93327713,0.71784222,0.00302487,0.23660005,0.00010608,0.19884184,0.00000000
4.41520760,0.98820624,0.76502976,0.00321861,0.25116497,0.00011225,0.20878091,0.00000000
4.42121061,1.04047439,0.80997699,0.00340159,0.26477850,0.00011811,0.21822572,0.00000000
4.42721361,1.08927948,0.85200469,0.00357075,0.27720534,0.00012356,0.22704328,0.00000000
4.43321661,1.13387340,0.89048102,0.00372325,0.28822798,0.00012852,0.23511279,0.00000000
4.43921961,1.17358885,0.92484320,0.00385654,0.29765415,0.00013290,0.24233071,0.00000000
4.44522261,1.20786408,0.95461748,0.00396847,0.30532361,0.00013661,0.24861525,0.00000000
4.45122561,1.23626446,0.97943617,0.00405734,0.31111394,0.00013962,0.25391022,0.00000000
4.45722861,1.25849933,0.99905087,0.00412200,0.31494512,0.00014186,0.25818784,0.00000000
4.46323162,1.27443329,1.01334104,0.00416187,0.31678256,0.00014330,0.26145033,0.00000000
4.46923462,1.28409116,1.02231745,0.00417695,0.31663841,0.00014395,0.26373019,0.00000000
4.47523762,1.28765602,1.02612009,0.00416785,0.31457112,0.00014380,0.26508898,0.00000000
4.48124062,1.28546039,1.02501072,0.00413573,0.31068318,0.00014288,0.26561474,0.00000000
4.48724362,1.27797084,1.01936011,0.00408230,0.30511718,0.00014123,0.26541798,0.00000000
4.49324662,1.26576672,1.00963085,0.00400970,0.29805029,0.00013891,0.26462656,0.00000000
4.49924962,1.24951399,0.99635638,0.00392043,0.28968751,0.00013598,0.26337957,0.00000000
4.50525263,1.22993557,0.98011732,0.00381726,0.28025396,0.00013253,0.26182058,0.00000000
4.51125563,1.20777964,0.96151649,0.00370314,0.26998658,0.00012864,0.26009065,0.00000000
4.51725863,1.18378754,0.94115367,0.00358104,0.25912563,0.00012440,0.25832130,0.00000000
4.52326163,1.15866307,0.91960163,0.00345388,0.24790641,0.00011989,0.25662802,0.00000000
4.52926463,1.13304448,0.89738445,0.00332441,0.23655156,0.00011521,0.25510454,0.00000000
4.53526763,1.10748087,0.87495936,0.00319513,0.22526426,0.00011042,0.25381820,0.00000000
4.54127064,1.08241398,0.85270286,0.00306820,0.21422261,0.00010560,0.25280667,0.00000000
4.54727364,1.05816615,0.83090181,0.00294543,0.20357547,0.00010082,0.25207627,0.00000000
4.55327664,1.03493511,0.80974972,0.00282817,0.19343978,0.00009612,0.25160185,0.00000000
4.55927964,1.01279551,0.78934836,0.00271735,0.18389947,0.00009154,0.25132832,0.00000000
4.56528264,0.99170700,0.76971442,0.00261349,0.17500597,0.00008712,0.25117379,0.00000000
4.57128564,0.97152824,0.75079058,0.00251670,0.16678010,0.00008288,0.25103399,0.00000000
4.57728864,0.95203580,0.73246045,0.00242673,0.15921526,0.00007883,0.25078794,0.00000000
4.58329165,0.93294694,0.71456628,0.00234306,0.15228168,0.00007497,0.25030438,0.00000000
4.58929465,0.91394483,0.69692849,0.00226492,0.14593144,0.00007132,0.24944875,0.00000000
4.59529765,0.89470485,0.67936601,0.00219140,0.14010398,0.00006785,0.24809028,0.00000000
4.60130065,0.87492056,0.66171624,0.00212153,0.13473182,0.00006459,0.24610889,0.00000000
4.60730365,0.85432806,0.64385369,0.00205433,0.12974628,0.00006151,0.24340154,0.00000000
4.61330665,0.83272753,0.62570650,0.00198892,0.12508274,0.00005864,0.23988770,0.00000000
4.61930965,0.81000102,0.60726996,0.00192454,0.12068555,0.00005597,0.23551380,0.00000000
4.62531266,0.78612569,0.58861664,0.00186063,0.11651200,0.00005353,0.23025635,0.00000000
4.63131566,0.76118218,0.56990259,0.00179688,0.11253565,0.00005133,0.22412370,0.00000000
4.63731866,0.73535778,0.55136964,0.00173322,0.10874853,0.00004941,0.21715643,0.00000000
4.64332166,0.70894446,0.53334358,0.00166986,0.10516253,0.00004780,0.20942638,0.00000000
4.64932466,0.68233219,0.51622851,0.00160728,0.10180966,0.00004655,0.20103440,0.00000000
4.65532766,0.65599777,0.50049764,0.00154621,0.09874153,0.00004571,0.19210702,0.00000000
4.66133067,0.63049009,0.48668077,0.00148761,0.09602787,0.00004535,0.18279227,0.00000000
4.66733367,0.60641226,0.47534915,0.00143262,0.09375437,0.00004553,0.17325476,0.00000000
4.67333667,0.58440158,0.46709802,0.00138255,0.09201983,0.00004632,0.16367046,0.00000000
4.67933967,0.56510816,0.46252744,0.00133877,0.09093288,0.00004777,0.15422123,0.00000000
4.68534267,0.54917282,0.46222198,0.00130274,0.09060821,0.00004997,0.14508940,0.00000000
4.69134567,0.53720516,0.46672990,0.00127585,0.09116267,0.00005297,0.13645263,0.00000000
4.69734867,0.52976253,0.47654220,0.00125945,0.09271116,0.00005682,0.12847920,0.00000000
4.70335168,0.52733025,0.49207232,0.00125476,0.09536255,0.00006158,0.12132382,0.00000000
4.70935468,0.53030394,0.51363692,0.00126282,0.09921570,0.00006729,0.11512405,0.00000000
4.71535768,0.53897419,0.54143841,0.00128446,0.10435566,0.00007395,0.10999750,0.00000000
4.72136068,0.55351397,0.57554975,0.00132023,0.11085015,0.00008158,0.10603958,0.00000000
4.72736368,0.57396922,0.61590211,0.00137042,0.11874645,0.00009016,0.10332208,0.00000000
4.73336668,0.60025271,0.66227601,0.00143497,0.12806871,0.00009966,0.10189222,0.00000000
4.73936968,0.63214140,0.71429632,0.00151353,0.13881577,0.00011001,0.10177243,0.00000000
4.74537269,0.66927744,0.77143170,0.00160539,0.15095957,0.00012115,0.10296054,0.00000000
4.75137569,0.71117282,0.83299879,0.00170952,0.16444418,0.00013298,0.10543044,0.00000000
4.75737869,0.75721761,0.89817133,0.00182457,0.17918555,0.00014537,0.10913307,0.00000000
4.76338169,0.80669173,0.96599435,0.00194890,0.19507195,0.00015817,0.11399779,0.00000000
4.76938469,0.85877994,1.03540324,0.00208060,0.21196508,0.00017124,0.11993391,0.00000000
4.77538769,0.91258982,1.10524750,0.00221755,0.22970207,0.00018440,0.12683255,0.00000000
4.78139070,0.96717232,1.17431836,0.00235744,0.24809809,0.00019746,0.13456858,0.00000000
4.78739370,1.02154423,1.24137984,0.00249784,0.26694975,0.00021024,0.14300277,0.00000000
4.79339670,1.07471213,1.30520202,0.00263625,0.28603910,0.00022254,0.15198413,0.00000000
4.79939970,1.12569703,1.36459559,0.00277015,0.30513823,0.00023417,0.16135233,0.00000000
4.80540270,1.17355899,1.41844623,0.00289709,0.32401445,0.00024495,0.17094035,0.00000000
4.81140570,1.21742092,1.46574776,0.00301472,0.34243573,0.00025471,0.18057720,0.00000000
4.81740870,1.25649084,1.50563254,0.00312084,0.36017650,0.00026329,0.19009078,0.00000000
4.82341171,1.29008187,1.53739806,0.00321348,0.37702353,0.00027057,0.19931088,0.00000000
4.82941471,1.31762927,1.56052843,0.00329094,0.39278177,0.00027644,0.20807224,0.00000000
4.83541771,1.33870396,1.57471012,0.00335180,0.40727993,0.00028081,0.21621762,0.00000000
4.84142071,1.35302217,1.57984098,0.00339499,0.42037576,0.00028366,0.22360089,0.00000000
4.84742371,1.36045083,1.57603248,0.00341977,0.43196070,0.00028495,0.23009005,0.00000000
4.85342671,1.36100864,1.56360479,0.00342576,0.44196376,0.00028470,0.23557003,0.00000000
4.85942971,1.35486280,1.54307514,0.00341297,0.45035455,0.00028297,0.23994534,0.00000000
4.86543272,1.34232160,1.51513979,0.00338174,0.45714519,0.00027981,0.24314235,0.00000000
4.87143572,1.32382312,1.48065047,0.00333272,0.46239105,0.00027534,0.24511116,0.00000000
4.87743872,1.29992056,1.44058615,0.00326693,0.46619022,0.00026967,0.24582704,0.00000000
4.88344172,1.27126465,1.39602135,0.00318561,0.46868151,0.00026295,0.24529123,0.00000000
4.88944472,1.23858375,1.34809204,0.00309027,0.47004124,0.00025533,0.24353120,0.00000000
4.89544772,1.20266238,1.29796060,0.00298262,0.47047851,0.00024699,0.24060021,0.00000000
4.90145073,1.16431869,1.24678086,0.00286453,0.47022932,0.00023809,0.23657622,0.00000000
4.90745373,1.12438179,1.19566456,0.00273795,0.46954951,0.00022880,0.23156010,0.00000000
4.91345673,1.08366936,1.14565023,0.00260494,0.46870678,0.00021929,0.22567324,0.00000000
4.91945973,1.04296639,1.09767547,0.00246756,0.46797201,0.00020973,0.21905457,0.00000000
4.92546273,1.00300558,1.05255335,0.00232785,0.46761028,0.00020026,0.21185705,0.00000000
4.93146573,0.96444979,1.01095363,0.00218780,0.46787167,0.00019101,0.20424381,0.00000000
4.93746873,0.92787728,0.97338921,0.00204929,0.46898251,0.00018210,0.19638399,0.00000000
4.94347174,0.89376989,0.94020795,0.00191409,0.47113717,0.00017362,0.18844840,0.00000000
4.94947474,0.86250447,0.91159014,0.00178382,0.47449083,0.00016563,0.18060523,0.00000000
4.95547774,0.83434788,0.88755128,0.00165990,0.47915359,0.00015819,0.17301579,0.00000000
4.96148074,0.80945547,0.86795008,0.00154360,0.48518601,0.00015133,0.16583060,0.00000000
4.96748374,0.78787305,0.85250115,0.00143594,0.49259647,0.00014505,0.15918571,0.00000000
4.97348674,0.76954225,0.84079188,0.00133775,0.50134025,0.00013934,0.15319962,0.00000000
4.97948974,0.75430889,0.83230278,0.00124963,0.51132057,0.00013416,0.14797061,0.00000000
4.98549275,0.74193406,0.82643057,0.00117198,0.52239132,0.00012946,0.14357472,0.00000000
4.99149575,0.73210739,0.82251305,0.00110497,0.53436159,0.00012519,0.14006437,0.00000000
4.99749875,0.72446202,0.81985494,0.00104857,0.54700147,0.00012128,0.13746763,0.00000000
5.00350175,0.71859062,0.81775372,0.00100255,0.56004923,0.00011766,0.13578806,0.00000000
5.00950475,0.71406181,0.81552451,0.00096650,0.57321919,0.00011424,0.13500531,0.00000000
5.01550775,0.71043649,0.81252317,0.00093985,0.58621032,0.00011097,0.13507617,0.00000000
5.02151076,0.70728328,0.80816692,0.00092188,0.59871490,0.00010776,0.13593628,0.00000000
5.02751376,0.70419275,0.80195154,0.00091175,0.61042720,0.00010456,0.13750230,0.00000000
5.03351676,0.70078983,0.79346500,0.00090850,0.62105176,0.00010132,0.13967451,0.00000000
5.03951976,0.69674411,0.78239689,0.00091109,0.63031101,0.00009800,0.14233980,0.00000000
5.04552276,0.69177779,0.76854356,0.00091846,0.63795219,0.00009458,0.14537502,0.00000000
5.05152576,0.68567116,0.75180914,0.00092946,0.64375327,0.00009104,0.14865045,0.00000000
5.05752876,0.67826562,0.73220238,0.00094299,0.64752801,0.00008738,0.15203356,0.00000000
5.06353177,0.66946431,0.70982997,0.00095793,0.64912989,0.00008361,0.15539274,0.00000000
5.06953477,0.65923069,0.68488667,0.00097322,0.64845518,0.00007977,0.15860111,0.00000000
5.07553777,0.64758517,0.65764296,0.00098786,0.64544500,0.00007588,0.16154015,0.00000000
5.08154077,0.63460034,0.62843097,0.00100097,0.64008662,0.00007199,0.16410318,0.00000000
5.08754377,0.62039507,0.59762931,0.00101173,0.63241390,0.00006815,0.16619854,0.00000000
5.09354677,0.60512788,0.56564769,0.00101948,0.62250714,0.00006440,0.16775245,0.00000000
5.09954977,0.58899004,0.53291185,0.00102369,0.61049223,0.00006080,0.16871133,0.00000000
5.10555278,0.57219866,0.49984957,0.00102400,0.59653931,0.00005740,0.16904365,0.00000000
5.11155578,0.55499019,0.46687823,0.00102019,0.58086086,0.00005425,0.16874124,0.00000000
5.11755878,0.53761437,0.43439419,0.00101220,0.56370933,0.00005139,0.16781990,0.00000000
5.12356178,0.52032913,0.40276437,0.00100015,0.54537423,0.00004886,0.16631943,0.00000000
5.12956478,0.50339620,0.37232010,0.00098430,0.52617879,0.00004669,0.16430302,0.00000000
5.13556778,0.48707772,0.34335320,0.00096507,0.50647604,0.00004490,0.16185600,0.00000000
5.14157079,0.47163368,0.31611417,0.00094302,0.48664436,0.00004351,0.15908402,0.00000000
5.14757379,0.45732014,0.29081229,0.00091881,0.46708251,0.00004252,0.15611068,0.00000000
5.15357679,0.44438809,0.26761725,0.00089321,0.44820402,0.00004193,0.15307473,0.00000000
5.15957979,0.43308277,0.24666213,0.00086707,0.43043103,0.00004173,0.15012682,0.00000000
5.16558279,0.42364311,0.22804717,0.00084131,0.41418749,0.00004191,0.14742600,0.00000000
5.17158579,0.41630126,0.21184409,0.00081687,0.39989180,0.00004247,0.14513590,0.00000000
5.17758879,0.41128185,0.19810062,0.00079470,0.38794890,0.00004337,0.14342087,0.00000000
5.18359180,0.40880072,0.18684490,0.00077574,0.37874185,0.00004460,0.14244191,0.00000000
5.18959480,0.40906304,0.17808958,0.00076089,0.37262303,0.00004614,0.14235273,0.00000000
5.19559780,0.41226069,0.17183538,0.00075098,0.36990507,0.00004798,0.14329584,0.00000000
5.20160080,0.41856877,0.16807411,0.00074679,0.37085172,0.00005012,0.14539877,0.00000000
5.20760380,0.42814126,0.16679102,0.00074895,0.37566883,0.00005253,0.14877066,0.00000000
5.21360680,0.44110602,0.16796671,0.00075801,0.38449576,0.00005524,0.15349904,0.00000000
5.21960980,0.45755923,0.17157842,0.00077435,0.39739754,0.00005824,0.15964718,0.00000000
5.22561281,0.47755958,0.17760113,0.00079825,0.41435811,0.00006155,0.16725191,0.00000000
5.23161581,0.50112264,0.18600851,0.00082978,0.43527503,0.00006521,0.17632208,0.00000000
5.23761881,0.52821572,0.19677386,0.00086890,0.45995613,0.00006925,0.18683779,0.00000000
5.24362181,0.55875374,0.20987137,0.00091536,0.48811839,0.00007372,0.19875041,0.00000000
5.24962481,0.59259657,0.22527774,0.00096880,0.51938939,0.00007868,0.21198353,0.00000000
5.25562781,0.62954833,0.24297424,0.00102868,0.55331172,0.00008420,0.22643486,0.00000000
5.26163082,0.66935886,0.26294936,0.00109434,0.58935042,0.00009036,0.24197905,0.00000000
5.26763382,0.71172780,0.28520201,0.00116500,0.62690349,0.00009724,0.25847148,0.00000000
5.27363682,0.75631135,0.30974503,0.00123979,0.66531547,0.00010494,0.27575287,0.00000000
5.27963982,0.80273157,0.33660900,0.00131778,0.70389369,0.00011357,0.29365461,0.00000000
5.28564282,0.85058816,0.36584597,0.00139799,0.74192696,0.00012324,0.31200459,0.00000000
5.29164582,0.89947217,0.39753283,0.00147946,0.77870578,0.00013405,0.33063332,0.00000000
5.29764882,0.94898117,0.43177389,0.00156127,0.81354375,0.00014614,0.34938000,0.00000000
5.30365183,0.99873495,0.46870240,0.00164254,0.84579894,0.00015962,0.36809829,0.00000000
5.30965483,1.04839110,0.50848042,0.00172251,0.87489449,0.00017460,0.38666144,0.00000000
5.31565783,1.09765934,0.55129680,0.00180054,0.90033754,0.00019119,0.40496643,0.00000000
5.32166083,1.14631368,0.59736298,0.00187615,0.92173534,0.00020950,0.42293687,0.00000000
5.32766383,1.19420160,0.64690630,0.00194901,0.93880798,0.00022961,0.44052444,0.00000000
5.33366683,1.24124934,0.70016087,0.00201899,0.95139684,0.00025158,0.45770867,0.00000000
5.33966983,1.28746272,0.75735593,0.00208612,0.95946840,0.00027545,0.47449505,0.00000000
5.34567284,1.33292317,0.81870206,0.00215059,0.96311303,0.00030125,0.49091143,0.00000000
5.35167584,1.37777883,0.88437546,0.00221274,0.96253889,0.00032894,0.50700289,0.00000000
5.35767884,1.42223090,0.95450102,0.00227304,0.95806105,0.00035847,0.52282536,0.00000000
5.36368184,1.46651586,1.02913474,0.00233203,0.95008640,0.00038973,0.53843817,0.00000000
5.36968484,1.51088419,1.10824635,0.00239030,0.93909509,0.00042258,0.55389612,0.00000000
5.37568784,1.55557687,1.19170303,0.00244844,0.92561940,0.00045682,0.56924135,0.00000000
5.38169085,1.60080075,1.27925512,0.00250699,0.91022113,0.00049220,0.58449566,0.00000000
5.38769385,1.64670426,1.37052482,0.00256642,0.89346860,0.00052843,0.59965362,0.00000000
5.39369685,1.69335488,1.46499865,0.00262704,0.87591440,0.00056517,0.61467696,0.00000000
5.39969985,1.74071984,1.56202453,0.00268899,0.85807507,0.00060203,0.62949066,0.00000000
5.40570285,1.78865129,1.66081400,0.00275224,0.84041353,0.00063860,0.64398098,0.00000000
5.41170585,1.83687695,1.76045001,0.00281650,0.82332512,0.00067443,0.65799566,0.00000000
5.41770885,1.88499725,1.85990053,0.00288129,0.80712791,0.00070905,0.67134632,0.00000000
5.42371186,1.93248920,1.95803777,0.00294588,0.79205736,0.00074199,0.68381303,0.00000000
5.42971486,1.97871722,2.05366270,0.00300934,0.77826568,0.00077276,0.69515090,0.00000000
5.43571786,2.02295071,2.14553429,0.00307054,0.76582547,0.00080090,0.70509828,0.00000000
5.44172086,2.06438749,2.23240247,0.00312821,0.75473736,0.00082598,0.71338638,0.00000000
5.44772386,2.10218242,2.31304378,0.00318098,0.74494096,0.00084760,0.71974968,0.00000000
5.45372686,2.13547956,2.38629827,0.00322740,0.73632826,0.00086538,0.72393672,0.00000000
5.45972986,2.16344669,2.45110638,0.00326603,0.72875873,0.00087905,0.72572068,0.00000000
5.46573287,2.18531026,2.50654394,0.00329551,0.72207496,0.00088837,0.72490940,0.00000000
5.47173587,2.20038918,2.55185411,0.00331456,0.71611808,0.00089318,0.72135406,0.00000000
5.47773887,2.20812572,2.58647444,0.00332209,0.71074183,0.00089340,0.71495656,0.00000000
5.48374187,2.20811202,2.61005793,0.00331721,0.70582469,0.00088904,0.70567474,0.00000000
5.48974487,2.20011076,2.62248686,0.00329929,0.70127920,0.00088017,0.69352572,0.00000000
5.49574787,2.18406904,2.62387852,0.00326801,0.69705824,0.00086696,0.67858688,0.00000000
5.50175088,2.16012466,2.61458246,0.00322332,0.69315769,0.00084964,0.66099462,0.00000000
5.50775388,2.12860455,2.59516907,0.00316550,0.68961568,0.00082851,0.64094093,0.00000000
5.51375688,2.09001536,2.56640974,0.00309515,0.68650842,0.00080394,0.61866805,0.00000000
5.51975988,2.04502668,2.52924946,0.00301315,0.68394296,0.00077635,0.59446135,0.00000000
5.52576288,1.99444775,2.48477275,0.00292065,0.68204748,0.00074617,0.56864088,0.00000000
5.53176588,1.93919878,2.43416469,0.00281904,0.68095968,0.00071389,0.54155198,0.00000000
5.53776888,1.88027830,2.37866839,0.00270989,0.68081403,0.00068001,0.51355522,0.00000000
5.54377189,1.81872816,2.31954127,0.00259491,0.68172879,0.00064500,0.48501631,0.00000000
5.54977489,1.75559784,2.25801190,0.00247591,0.68379353,0.00060936,0.45629619,0.00000000
5.55577789,1.69190977,2.19523956,0.00235471,0.68705795,0.00057355,0.42774185,0.00000000
5.56178089,1.62862730,2.13227853,0.00223315,0.69152279,0.00053801,0.39967808,0.00000000
5.56778389,1.56662673,2.07004873,0.00211295,0.69713333,0.00050313,0.37240044,0.00000000
5.57378689,1.50667450,2.00931406,0.00199577,0.70377594,0.00046928,0.34616974,0.00000000
5.57978989,1.44941066,1.95066956,0.00188308,0.71127794,0.00043676,0.32120805,0.00000000
5.58579290,1.39533883,1.89453780,0.00177620,0.71941081,0.00040584,0.29769637,0.00000000
5.59179590,1.34482312,1.84117447,0.00167622,0.72789669,0.00037675,0.27577389,0.00000000
5.59779890,1.29809162,1.79068282,0.00158402,0.73641766,0.00034965,0.25553869,0.00000000
5.60380190,1.25524599,1.74303579,0.00150028,0.74462762,0.00032469,0.23704996,0.00000000
5.60980490,1.21627633,1.69810458,0.00142545,0.75216578,0.00030197,0.22033117,0.00000000
5.61580790,1.18108018,1.65569172,0.00135975,0.75867136,0.00028156,0.20537428,0.00000000
5.62181091,1.14948443,1.61556688,0.00130325,0.76379849,0.00026353,0.19214458,0.00000000
5.62781391,1.12126879,1.57750308,0.00125581,0.76723073,0.00024791,0.18058585,0.00000000
5.63381691,1.09618938,1.54131122,0.00121718,0.76869425,0.00023474,0.17062569,0.00000000
5.63981991,1.07400109,1.50687090,0.00118696,0.76796916,0.00022406,0.16218063,0.00000000
5.64582291,1.05447756,1.47415580,0.00116467,0.76489836,0.00021591,0.15516088,0.00000000
5.65182591,1.03742773,1.44325193,0.00114976,0.75939354,0.00021033,0.14947454,0.00000000
5.65782891,1.02270807,1.41436785,0.00114165,0.75143800,0.00020738,0.14503103,0.00000000
5.66383192,1.01023010,1.38783610,0.00113972,0.74108638,0.00020713,0.14174368,0.00000000
5.66983492,0.99996283,1.36410572,0.00114337,0.72846117,0.00020965,0.13953145,0.00000000
5.67583792,0.99193016,1.34372618,0.00115198,0.71374642,0.00021502,0.13831978,0.00000000
5.68184092,0.98620363,1.32732352,0.00116498,0.69717903,0.00022331,0.13804049,0.00000000
5.68784392,0.98289094,1.31556982,0.00118181,0.67903797,0.00023459,0.13863101,0.00000000
5.69384692,0.98212122,1.30914766,0.00120195,0.65963219,0.00024891,0.14003285,0.00000000
5.69984992,0.98402767,1.30871127,0.00122487,0.63928770,0.00026628,0.14218967,0.00000000
5.70585293,0.98872899,1.31484649,0.00125011,0.61833457,0.00028669,0.14504496,0.00000000
5.71185593,0.99631050,1.32803148,0.00127719,0.59709432,0.00031009,0.14853958,0.00000000
5.71785893,1.00680614,1.34860032,0.00130564,0.57586833,0.00033637,0.15260944,0.00000000
5.72386193,1.02018258,1.37671141,0.00133498,0.55492786,0.00036534,0.15718335,0.00000000
5.72986493,1.03632620,1.41232250,0.00136473,0.53450576,0.00039679,0.16218138,0.00000000
5.73586793,1.05503416,1.45517360,0.00139437,0.51479050,0.00043041,0.16751371,0.00000000
5.74187094,1.07600988,1.50477917,0.00142338,0.49592247,0.00046585,0.17308033,0.00000000
5.74787394,1.09886368,1.56043003,0.00145120,0.47799263,0.00050266,0.17877140,0.00000000
5.75387694,1.12311858,1.62120541,0.00147725,0.46104352,0.00054038,0.18446853,0.00000000
5.75987994,1.14822143,1.68599493,0.00150094,0.44507243,0.00057847,0.19004681,0.00000000
5.76588294,1.17355877,1.75352982,0.00152168,0.43003646,0.00061638,0.19537770,0.00000000
5.77188594,1.19847709,1.82242234,0.00153889,0.41585919,0.00065353,0.20033248,0.00000000
5.77788894,1.22230657,1.89121185,0.00155202,0.40243861,0.00068933,0.20478625,0.00000000
5.78389195,1.24438719,1.95841576,0.00156056,0.38965580,0.00072322,0.20862223,0.00000000
5.78989495,1.26409614,2.02258322,0.00156407,0.37738398,0.00075468,0.21173618,0.00000000
5.79589795,1.28087514,2.08234922,0.00156222,0.36549756,0.00078322,0.21404068,0.00000000
5.80190095,1.29425636,2.13648685,0.00155477,0.35388063,0.00080845,0.21546906,0.00000000
5.80790395,1.30388560,2.18395516,0.00154161,0.34243470,0.00083004,0.21597872,0.00000000
5.81390695,1.30954147,2.22394058,0.00152278,0.33108511,0.00084778,0.21555370,0.00000000
5.81990995,1.31114945,2.25588984,0.00149846,0.31978612,0.00086156,0.21420625,0.00000000
5.82591296,1.30879012,2.27953262,0.00146896,0.30852427,0.00087139,0.21197738,0.00000000
5.83191596,1.30270067,2.29489292,0.00143477,0.29731994,0.00087739,0.20893620,0.00000000
5.83791896,1.29326968,2.30228817,0.00139648,0.28622721,0.00087980,0.20517811,0.00000000
5.84392196,1.28102493,2.30231595,0.00135482,0.27533184,0.00087895,0.20082192,0.00000000
5.84992496,1.26661473,2.29582873,0.00131061,0.26474765,0.00087527,0.19600582,0.00000000
5.85592796,1.25078340,2.28389736,0.00126474,0.25461139,0.00086926,0.19088262,0.00000000
5.86193097,1.23434176,2.26776485,0.00121814,0.24507648,0.00086149,0.18561420,0.00000000
5.86793397,1.21813394,2.24879226,0.00117175,0.23630567,0.00085254,0.18036552,0.00000000
5.87393697,1.20300186,2.22839899,0.00112647,0.22846321,0.00084303,0.17529848,0.00000000
5.87993997,1.18974881,2.20799999,0.00108316,0.22170671,0.00083352,0.17056574,0.00000000
5.88594297,1.17910392,2.18894261,0.00104257,0.21617905,0.00082458,0.16630495,0.00000000
5.89194597,1.17168879,2.17244600,0.00100536,0.21200077,0.00081667,0.16263346,0.00000000
5.89794897,1.16798813,2.15954550,0.00097204,0.20926315,0.00081021,0.15964382,0.00000000
5.90395198,1.16832543,2.15104478,0.00094295,0.20802236,0.00080550,0.15740031,0.00000000
5.90995498,1.17284497,2.14747775,0.00091830,0.20829487,0.00080273,0.15593648,0.00000000
5.91595798,1.18150094,2.14908204,0.00089810,0.21005435,0.00080197,0.15525392,0.00000000
5.92196098,1.19405434,2.15578522,0.00088221,0.21323015,0.00080319,0.15532234,0.00000000
5.92796398,1.21007764,2.16720452,0.00087033,0.21770753,0.00080620,0.15608078,0.00000000
5.93396698,1.22896741,2.18266000,0.00086203,0.22332959,0.00081075,0.15744009,0.00000000
5.93996998,1.24996410,2.20120061,0.00085674,0.22990081,0.00081644,0.15928642,0.00000000
5.94597299,1.27217846,2.22164206,0.00085382,0.23719221,0.00082283,0.16148564,0.00000000
5.95197599,1.29462326,2.24261466,0.00085253,0.24494778,0.00082937,0.16388850,0.00000000
5.95797899,1.31624923,2.26261907,0.00085213,0.25289212,0.00083552,0.16633629,0.00000000
5.96398199,1.33598350,2.28008738,0.00085182,0.26073888,0.00084068,0.16866680,0.00000000
5.96998499,1.35276900,2.29344687,0.00085087,0.26819970,0.00084428,0.17072024,0.00000000
5.97598799,1.36560312,2.30118338,0.00084856,0.27499336,0.00084576,0.17234504,0.00000000
5.98199100,1.37357414,2.30190182,0.00084426,0.28085469,0.00084462,0.17340317,0.00000000
5.98799400,1.37589363,2.29438087,0.00083743,0.28554300,0.00084043,0.17377476,0.00000000
5.99399700,1.37192390,2.27761984,0.00082761,0.28884953,0.00083285,0.17336201,0.00000000
6.00000000,1.36119905,2.25087561,0.00081449,0.29060379,0.00082162,0.17209208,0.00000000
