energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.57228614,1.70143691,0.01780609,0.21897282,0.00454061,0.11936683,0.54708607,1.46742798
2.57828914,1.71963667,0.01767435,0.21145520,0.00452950,0.12240438,0.54738360,1.48628423
2.58429215,1.73995710,0.01761150,0.20360277,0.00451748,0.12628203,0.54744999,1.50746395
2.59029515,1.76273399,0.01763882,0.19554864,0.00450529,0.13107782,0.54743290,1.53118507
2.59629815,1.78822489,0.01777621,0.18742535,0.00449386,0.13685033,0.54747697,1.55758367
2.60230115,1.81659214,0.01804141,0.17936068,0.00448425,0.14363440,0.54771653,1.58670263
2.60830415,1.84788769,0.01844929,0.17147370,0.00447757,0.15143726,0.54826845,1.61848213
2.61430715,1.88204042,0.01901126,0.16387139,0.00447490,0.16023548,0.54922547,1.65275220
2.62031016,1.91884654,0.01973473,0.15664573,0.00447721,0.16997281,0.55065031,1.68922799
2.62631316,1.95796367,0.02062269,0.14987151,0.00448523,0.18055916,0.55257086,1.72750781
2.63231616,1.99890914,0.02167349,0.14360477,0.00449944,0.19187072,0.55497665,1.76707462
2.63831916,2.04106307,0.02288065,0.13788196,0.00451997,0.20375145,0.55781695,1.80730117
2.64432216,2.08367650,0.02423301,0.13271974,0.00454656,0.21601583,0.56100060,1.84745897
2.65032516,2.12588484,0.02571489,0.12811555,0.00457855,0.22845298,0.56439766,1.88673143
2.65632816,2.16672659,0.02730647,0.12404870,0.00461485,0.24083193,0.56784292,1.92423093
2.66233117,2.20516704,0.02898438,0.12048208,0.00465395,0.25290791,0.57114127,1.95901983
2.66833417,2.24012653,0.03072233,0.11736431,0.00469399,0.26442961,0.57407459,1.99013485
2.67433717,2.27051234,0.03249194,0.11463235,0.00473278,0.27514683,0.57641005,2.01661421
2.68034017,2.29525319,0.03426358,0.11221435,0.00476786,0.28481850,0.57790939,2.03752683
2.68634317,2.31333514,0.03600732,0.11003268,0.00479666,0.29322059,0.57833879,2.05200231
2.69234617,2.32383721,0.03769388,0.10800715,0.00481651,0.30015360,0.57747886,2.05926072
2.69834917,2.32596541,0.03929550,0.10605805,0.00482481,0.30544928,0.57513420,2.05864074
2.70435218,2.31908333,0.04078678,0.10410913,0.00481910,0.30897630,0.57114215,2.04962505
2.71035518,2.30273799,0.04214544,0.10209037,0.00479718,0.31064456,0.56538016,2.03186149
2.71635818,2.27667951,0.04335285,0.09994029,0.00475722,0.31040801,0.55777150,2.00517910
2.72236118,2.24087352,0.04439449,0.09760800,0.00469779,0.30826577,0.54828897,1.96959805
2.72836418,2.19550577,0.04526016,0.09505465,0.00461798,0.30426158,0.53695637,1.92533283
2.73436718,2.14097838,0.04594402,0.09225444,0.00451739,0.29848160,0.52384782,1.87278847
2.74037019,2.07789803,0.04644441,0.08919507,0.00439621,0.29105063,0.50908484,1.81254996
2.74637319,2.00705661,0.04676358,0.08587773,0.00425516,0.28212709,0.49283145,1.74536507
2.75237619,1.92940521,0.04690719,0.08231649,0.00409550,0.27189684,0.47528760,1.67212159
2.75837919,1.84602282,0.04688371,0.07853738,0.00391898,0.26056636,0.45668136,1.59381993
2.76438219,1.75808129,0.04670377,0.07457700,0.00372776,0.24835538,0.43726011,1.51154245
2.77038519,1.66680814,0.04637947,0.07048088,0.00352436,0.23548959,0.41728154,1.42642085
2.77638819,1.57344932,0.04592371,0.06630162,0.00331156,0.22219353,0.39700466,1.33960328
2.78239120,1.47923319,0.04534953,0.06209695,0.00309230,0.20868406,0.37668138,1.25222255
2.78839420,1.38533776,0.04466963,0.05792770,0.00286963,0.19516469,0.35654912,1.16536674
2.79439720,1.29286213,0.04389595,0.05385589,0.00264655,0.18182087,0.33682466,1.08005353
2.80040020,1.20280348,0.04303938,0.04994294,0.00242603,0.16881650,0.31769942,0.99720898
2.80640320,1.11603993,0.04210970,0.04624799,0.00221084,0.15629161,0.29933649,0.91765145
2.81240620,1.03331992,0.04111558,0.04282660,0.00200358,0.14436116,0.28186915,0.84208102
2.81840920,0.95525771,0.04006481,0.03972956,0.00180660,0.13311513,0.26540101,0.77107424
2.82441221,0.88233476,0.03896458,0.03700207,0.00162198,0.12261945,0.25000746,0.70508409
2.83041521,0.81490632,0.03782186,0.03468316,0.00145154,0.11291782,0.23573828,0.64444446
2.83641821,0.75321207,0.03664386,0.03280535,0.00129681,0.10403423,0.22262108,0.58937852
2.84242121,0.69739009,0.03543849,0.03139454,0.00115911,0.09597581,0.21066530,0.54001011
2.84842421,0.64749272,0.03421476,0.03047014,0.00103951,0.08873601,0.19986638,0.49637709
2.85442721,0.60350328,0.03298316,0.03004528,0.00093891,0.08229772,0.19020994,0.45844586
2.86043022,0.56535272,0.03175593,0.03012720,0.00085806,0.07663641,0.18167562,0.42612604
2.86643322,0.53293498,0.03054720,0.03071770,0.00079760,0.07172277,0.17424038,0.39928455
2.87243622,0.50612053,0.02937297,0.03181362,0.00075809,0.06752522,0.16788114,0.37775829
2.87843922,0.48476740,0.02825098,0.03340728,0.00074005,0.06401174,0.16257669,0.36136508
2.88444222,0.46872929,0.02720040,0.03548702,0.00074396,0.06115132,0.15830871,0.34991224
2.89044522,0.45786065,0.02624140,0.03803757,0.00077030,0.05891487,0.15506211,0.34320274
2.89644822,0.45201866,0.02539454,0.04104039,0.00081951,0.05727566,0.15282452,0.34103889
2.90245123,0.45106238,0.02468014,0.04447398,0.00089200,0.05620922,0.15158527,0.34322345
2.90845423,0.45484928,0.02411749,0.04831405,0.00098812,0.05569302,0.15133378,0.34955862
2.91445723,0.46322973,0.02372407,0.05253366,0.00110810,0.05570569,0.15205762,0.35984308
2.92046023,0.47603986,0.02351477,0.05710325,0.00125203,0.05622609,0.15374036,0.37386745
2.92646323,0.49309352,0.02350109,0.06199068,0.00141979,0.05723221,0.15635935,0.39140877
2.93246623,0.51417386,0.02369050,0.06716122,0.00161097,0.05870005,0.15988358,0.41222444
2.93846923,0.53902527,0.02408578,0.07257753,0.00182485,0.06060252,0.16427182,0.43604608
2.94447224,0.56734634,0.02468464,0.07819973,0.00206031,0.06290842,0.16947106,0.46257395
2.95047524,0.59878429,0.02547937,0.08398554,0.00231578,0.06558164,0.17541548,0.49147247
2.95647824,0.63293171,0.02645678,0.08989059,0.00258921,0.06858061,0.18202597,0.52236709
2.96248124,0.66932581,0.02759828,0.09586882,0.00287805,0.07185801,0.18921033,0.55484331
2.96848424,0.70745067,0.02888019,0.10187322,0.00317922,0.07536086,0.19686417,0.58844779
2.97448724,0.74674286,0.03027425,0.10785672,0.00348916,0.07903090,0.20487260,0.62269207
2.98049025,0.78660026,0.03174836,0.11377344,0.00380387,0.08280546,0.21311266,0.65705899
2.98649325,0.82639432,0.03326745,0.11958009,0.00411892,0.08661860,0.22145654,0.69101162
2.99249625,0.86548531,0.03479453,0.12523776,0.00442962,0.09040261,0.22977544,0.72400478
2.99849925,0.90324029,0.03629188,0.13071382,0.00473109,0.09408990,0.23794410,0.75549879
3.00450225,0.93905315,0.03772231,0.13598403,0.00501838,0.09761498,0.24584573,0.78497487
3.01050525,0.97236592,0.03905040,0.14103465,0.00528664,0.10091679,0.25337727,0.81195181
3.01650825,1.00269056,0.04024379,0.14586451,0.00553128,0.10394100,0.26045474,0.83600310
3.02251126,1.02963013,0.04127436,0.15048694,0.00574811,0.10664230,0.26701840,0.85677370
3.02851426,1.05289836,0.04211927,0.15493123,0.00593349,0.10898662,0.27303755,0.87399576
3.03451726,1.07233638,0.04276190,0.15924372,0.00608452,0.11095305,0.27851451,0.88750229
3.04052026,1.08792578,0.04319245,0.16348816,0.00619909,0.11253541,0.28348778,0.89723803
3.04652326,1.09979691,0.04340843,0.16774535,0.00627606,0.11374343,0.28803379,0.90326682
3.05252626,1.10823172,0.04341473,0.17211181,0.00631527,0.11460331,0.29226736,0.90577486
3.05852926,1.11366060,0.04322352,0.17669758,0.00631761,0.11515766,0.29634037,0.90506935
3.06453227,1.11665297,0.04285381,0.18162297,0.00628503,0.11546489,0.30043874,0.90157246
3.07053527,1.11790148,0.04233071,0.18701436,0.00622048,0.11559781,0.30477766,0.89581044
3.07653827,1.11820041,0.04168448,0.19299918,0.00612787,0.11564159,0.30959500,0.88839829
3.08254127,1.11841863,0.04094936,0.19970007,0.00601195,0.11569119,0.31514323,0.88002028
3.08854427,1.11946826,0.04016220,0.20722866,0.00587818,0.11584819,0.32167993,0.87140720
3.09454727,1.12227006,0.03936099,0.21567894,0.00573261,0.11621717,0.32945733,0.86331104
3.10055028,1.12771708,0.03858340,0.22512085,0.00558166,0.11690187,0.33871126,0.85647818
3.10655328,1.13663797,0.03786521,0.23559406,0.00543196,0.11800115,0.34964996,0.85162224
3.11255628,1.14976165,0.03723891,0.24710266,0.00529020,0.11960501,0.36244331,0.84939768
3.11855928,1.16768490,0.03673241,0.25961076,0.00516290,0.12179079,0.37721298,0.85037526
3.12456228,1.19084437,0.03636792,0.27303951,0.00505626,0.12461971,0.39402403,0.85502053
3.13056528,1.21949440,0.03616108,0.28726574,0.00497602,0.12813396,0.41287853,0.86367612
3.13656828,1.25369165,0.03612035,0.30212238,0.00492727,0.13235444,0.43371148,0.87654870
3.14257129,1.29328747,0.03624670,0.31740085,0.00491442,0.13727929,0.45638943,0.89370115
3.14857429,1.33792842,0.03653364,0.33285529,0.00494102,0.14288326,0.48071209,0.91505020
3.15457729,1.38706499,0.03696749,0.34820874,0.00500974,0.14911803,0.50641686,0.94036959
3.16058029,1.43996838,0.03752804,0.36316090,0.00512233,0.15591343,0.53318632,0.96929865
3.16658329,1.49575452,0.03818935,0.37739730,0.00527957,0.16317960,0.56065838,1.00135582
3.17258629,1.55341445,0.03892094,0.39059949,0.00548128,0.17080994,0.58843881,1.03595645
3.17858929,1.61184975,0.03968903,0.40245576,0.00572636,0.17868482,0.61611561,1.07243410
3.18459230,1.66991148,0.04045797,0.41267202,0.00601280,0.18667588,0.64327451,1.11006438
3.19059530,1.72644093,0.04119171,0.42098227,0.00633774,0.19465071,0.66951513,1.14809027
3.19659830,1.78031045,0.04185534,0.42715815,0.00669750,0.20247781,0.69446681,1.18574788
3.20260130,1.83046261,0.04241646,0.43101726,0.00708772,0.21003150,0.71780349,1.22229149
3.20860430,1.87594595,0.04284651,0.43242969,0.00750334,0.21719666,0.73925687,1.25701698
3.21460730,1.91594593,0.04312191,0.43132260,0.00793876,0.22387307,0.75862718,1.28928268
3.22061031,1.94980976,0.04322492,0.42768256,0.00838791,0.22997907,0.77579102,1.31852690
3.22661331,1.97706417,0.04314432,0.42155566,0.00884432,0.23545452,0.79070578,1.34428163
3.23261631,1.99742560,0.04287574,0.41304534,0.00930128,0.24026273,0.80341043,1.36618193
3.23861931,2.01080234,0.04242168,0.40230805,0.00975187,0.24439144,0.81402256,1.38397092
3.24462231,2.01728906,0.04179133,0.38954719,0.01018915,0.24785265,0.82273174,1.39750040
3.25062531,2.01715388,0.04099996,0.37500537,0.01060625,0.25068132,0.82978953,1.40672730
3.25662831,2.01081901,0.04006819,0.35895564,0.01099646,0.25293308,0.83549641,1.41170625
3.26263132,1.99883587,0.03902099,0.34169197,0.01135341,0.25468087,0.84018645,1.41257907
3.26863432,1.98185603,0.03788649,0.32351945,0.01167118,0.25601084,0.84421013,1.40956151
3.27463732,1.96059938,0.03669474,0.30474478,0.01194439,0.25701753,0.84791636,1.40292819
3.28064032,1.93582096,0.03547641,0.28566724,0.01216834,0.25779860,0.85163432,1.39299641
3.28664332,1.90827802,0.03426146,0.26657063,0.01233910,0.25844950,0.85565605,1.38010953
3.29264632,1.87869878,0.03307791,0.24771650,0.01245360,0.25905802,0.86022063,1.36462086
3.29864932,1.84775405,0.03195076,0.22933869,0.01250971,0.25969936,0.86550053,1.34687851
3.30465233,1.81603305,0.03090104,0.21163952,0.01250625,0.26043163,0.87159109,1.32721193
3.31065533,1.78402419,0.02994508,0.19478748,0.01244306,0.26129225,0.87850325,1.30592068
3.31665833,1.75210160,0.02909399,0.17891649,0.01232093,0.26229535,0.88616020,1.28326571
3.32266133,1.72051778,0.02835347,0.16412662,0.01214164,0.26343025,0.89439809,1.25946344
3.32866433,1.68940244,0.02772373,0.15048602,0.01190784,0.26466129,0.90297068,1.23468285
3.33466733,1.65876751,0.02719978,0.13803395,0.01162300,0.26592881,0.91155796,1.20904549
3.34067034,1.62851775,0.02677187,0.12678465,0.01129131,0.26715150,0.91977824,1.18262832
3.34667334,1.59846639,0.02642611,0.11673170,0.01091754,0.26822975,0.92720337,1.15546906
3.35267634,1.56835488,0.02614528,0.10785285,0.01050692,0.26905011,0.93337624,1.12757383
3.35867934,1.53787576,0.02590976,0.10011477,0.01006501,0.26949047,0.93783003,1.09892639
3.36468234,1.50669733,0.02569844,0.09347779,0.00959756,0.26942571,0.94010812,1.06949862
3.37068534,1.47448908,0.02548977,0.08790017,0.00911034,0.26873373,0.93978399,1.03926162
3.37668834,1.44094637,0.02526267,0.08334202,0.00860908,0.26730127,0.93648005,1.00819666
3.38269135,1.40581336,0.02499745,0.07976833,0.00809930,0.26502949,0.92988457,0.97630552
3.38869435,1.36890288,0.02467656,0.07715145,0.00758623,0.26183890,0.91976604,0.94361956
3.39469735,1.33011246,0.02428529,0.07547260,0.00707475,0.25767339,0.90598414,0.91020696
3.40070035,1.28943554,0.02381223,0.07472252,0.00656927,0.25250328,0.88849698,0.87617781
3.40670335,1.24696756,0.02324959,0.07490126,0.00607378,0.24632709,0.86736421,0.84168651
3.41270635,1.20290651,0.02259339,0.07601709,0.00559172,0.23917214,0.84274587,0.80693159
3.41870935,1.15754805,0.02184338,0.07808461,0.00512607,0.23109380,0.81489723,0.77215268
3.42471236,1.11127553,0.02100293,0.08112215,0.00467927,0.22217357,0.78415965,0.73762479
3.43071536,1.06454541,0.02007869,0.08514859,0.00425331,0.21251611,0.75094820,0.70365034
3.43671836,1.01786898,0.01908017,0.09017974,0.00384968,0.20224532,0.71573655,0.67054914
3.44272136,0.97179130,0.01801923,0.09622444,0.00346951,0.19149977,0.67903986,0.63864695
3.44872436,0.92686860,0.01690953,0.10328063,0.00311348,0.18042769,0.64139658,0.60826330
3.45472736,0.88364521,0.01576594,0.11133147,0.00278199,0.16918180,0.60334996,0.57969906
3.46073037,0.84263137,0.01460397,0.12034194,0.00247510,0.15791416,0.56543017,0.55322476
3.46673337,0.80428310,0.01343924,0.13025588,0.00219264,0.14677147,0.52813774,0.52907001
3.47273637,0.76898503,0.01228697,0.14099386,0.00193424,0.13589077,0.49192913,0.50741494
3.47873937,0.73703730,0.01116160,0.15245202,0.00169936,0.12539601,0.45720486,0.48838403
3.48474237,0.70864704,0.01007647,0.16450190,0.00148732,0.11539530,0.42430071,0.47204277
3.49074537,0.68392497,0.00904357,0.17699160,0.00129740,0.10597927,0.39348214,0.45839750
3.49674837,0.66288721,0.00807349,0.18974805,0.00112882,0.09722024,0.36494213,0.44739852
3.50275138,0.64546230,0.00717534,0.20258061,0.00098081,0.08917242,0.33880220,0.43894636
3.50875438,0.63150298,0.00635683,0.21528572,0.00085267,0.08187298,0.31511651,0.43290102
3.51475738,0.62080218,0.00562446,0.22765265,0.00074376,0.07534387,0.29387854,0.42909384
3.52076038,0.61311234,0.00498370,0.23946998,0.00065359,0.06959429,0.27503000,0.42734142
3.52676338,0.60816719,0.00443928,0.25053262,0.00058185,0.06462368,0.25847136,0.42746089
3.53276638,0.60570472,0.00399547,0.26064906,0.00052844,0.06042503,0.24407347,0.42928591
3.53876938,0.60549024,0.00365641,0.26964855,0.00049350,0.05698826,0.23168955,0.43268245
3.54477239,0.60733828,0.00342641,0.27738769,0.00047746,0.05430366,0.22116714,0.43756357
3.55077539,0.61113217,0.00331024,0.28375637,0.00048107,0.05236505,0.21235936,0.44390239
3.55677839,0.61684017,0.00331335,0.28868237,0.00050541,0.05117259,0.20513499,0.45174237
3.56278139,0.62452714,0.00344209,0.29213477,0.00055190,0.05073514,0.19938696,0.46120435
3.56878439,0.63436108,0.00370378,0.29412554,0.00062231,0.05107185,0.19503902,0.47248961
3.57478739,0.64661388,0.00410676,0.29470950,0.00071874,0.05221318,0.19205016,0.48587860
3.58079040,0.66165585,0.00466028,0.29398243,0.00084361,0.05420103,0.19041686,0.50172511
3.58679340,0.67994425,0.00537438,0.29207738,0.00099958,0.05708802,0.19017292,0.52044564
3.59279640,0.70200567,0.00625954,0.28915942,0.00118952,0.06093596,0.19138707,0.54250442
3.59879940,0.72841300,0.00732633,0.28541894,0.00141640,0.06581351,0.19415839,0.56839406
3.60480240,0.75975768,0.00858493,0.28106384,0.00168319,0.07179293,0.19860985,0.59861270
3.61080540,0.79661818,0.01004449,0.27631101,0.00199273,0.07894632,0.20488018,0.63363828
3.61680840,0.83952602,0.01171253,0.27137739,0.00234763,0.08734113,0.21311438,0.67390087
3.62281141,0.88893065,0.01359423,0.26647115,0.00275005,0.09703540,0.22345347,0.71975430
3.62881441,0.94516482,0.01569166,0.26178331,0.00320158,0.10807264,0.23602371,0.77144809
3.63481741,1.00841207,0.01800314,0.25748020,0.00370306,0.12047684,0.25092587,0.82910120
3.64082041,1.07867780,0.02052249,0.25369722,0.00425442,0.13424761,0.26822503,0.89267878
3.64682341,1.15576573,0.02323847,0.25053394,0.00485453,0.14935586,0.28794141,0.96197322
3.65282641,1.23926095,0.02613437,0.24805104,0.00550105,0.16574018,0.31004264,1.03659073
3.65882941,1.32852089,0.02918762,0.24626895,0.00619036,0.18330422,0.33443794,1.11594434
3.66483242,1.42267517,0.03236978,0.24516837,0.00691749,0.20191528,0.36097458,1.19925425
3.67083542,1.52063469,0.03564660,0.24469255,0.00767609,0.22140422,0.38943683,1.28555590
3.67683842,1.62111042,0.03897840,0.24475120,0.00845845,0.24156695,0.41954773,1.37371601
3.68284142,1.72264140,0.04232071,0.24522583,0.00925566,0.26216745,0.45097350,1.46245632
3.68884442,1.82363132,0.04562514,0.24597612,0.01005767,0.28294237,0.48333079,1.55038461
3.69484742,1.92239250,0.04884042,0.24684718,0.01085359,0.30360712,0.51619644,1.63603183
3.70085043,2.01719571,0.05191378,0.24767715,0.01163185,0.32386323,0.54911932,1.71789426
3.70685343,2.10632387,0.05479231,0.24830491,0.01238059,0.34340685,0.58163402,1.79447898
3.71285643,2.18812742,0.05742459,0.24857747,0.01308797,0.36193787,0.61327562,1.86435088
3.71885943,2.26107906,0.05976221,0.24835674,0.01374249,0.37916950,0.64359497,1.92617919
3.72486243,2.32382535,0.06176136,0.24752531,0.01433342,0.39483770,0.67217376,1.97878152
3.73086543,2.37523291,0.06338425,0.24599122,0.01485114,0.40871018,0.69863863,2.02116349
3.73686843,2.41442703,0.06460040,0.24369124,0.01528742,0.42059435,0.72267363,2.05255204
3.74287144,2.44082092,0.06538768,0.24059292,0.01563578,0.43034403,0.74403042,2.07242097
3.74887444,2.45413424,0.06573305,0.23669501,0.01589168,0.43786441,0.76253562,2.08050754
3.75487744,2.45439998,0.06563297,0.23202673,0.01605270,0.44311507,0.77809492,2.07681933
3.76088044,2.44195962,0.06509354,0.22664556,0.01611861,0.44611092,0.79069386,2.06163115
3.76688344,2.41744655,0.06413017,0.22063409,0.01609137,0.44692085,0.80039497,2.03547219
3.77288644,2.38175902,0.06276702,0.21409594,0.01597508,0.44566435,0.80733172,1.99910417
3.77888944,2.33602366,0.06103608,0.20715106,0.01577578,0.44250612,0.81169942,1.95349155
3.78489245,2.28155177,0.05897597,0.19993068,0.01550126,0.43764892,0.81374358,1.89976551
3.79089545,2.21979019,0.05663064,0.19257214,0.01516072,0.43132520,0.81374651,1.83918324
3.79689845,2.15226950,0.05404777,0.18521390,0.01476448,0.42378761,0.81201268,1.77308474
3.80290145,2.08055162,0.05127731,0.17799091,0.01432356,0.41529918,0.80885379,1.70284906
3.80890445,2.00617948,0.04836983,0.17103056,0.01384935,0.40612342,0.80457428,1.62985190
3.81490745,1.93063073,0.04537504,0.16444927,0.01335318,0.39651484,0.79945796,1.55542649
3.82091046,1.85527736,0.04234050,0.15834999,0.01284601,0.38671042,0.79375660,1.48082919
3.82691346,1.78135276,0.03931034,0.15282041,0.01233807,0.37692222,0.78768073,1.40721096
3.83291646,1.70992699,0.03632440,0.14793210,0.01183865,0.36733159,0.78139342,1.33559565
3.83891946,1.64189101,0.03341745,0.14374035,0.01135582,0.35808500,0.77500682,1.26686540
3.84492246,1.57794966,0.03061873,0.14028470,0.01089633,0.34929176,0.76858193,1.20175312
3.85092546,1.51862295,0.02795177,0.13759007,0.01046554,0.34102354,0.76213119,1.14084179
3.85692846,1.46425496,0.02543436,0.13566817,0.01006741,0.33331558,0.75562376,1.08456974
3.86293147,1.41502906,0.02307877,0.13451930,0.00970454,0.32616956,0.74899300,1.03324102
3.86893447,1.37098799,0.02089216,0.13413413,0.00937836,0.31955777,0.74214572,0.98703970
3.87493747,1.33205754,0.01887706,0.13449541,0.00908921,0.31342831,0.73497265,0.94604682
3.88094047,1.29807192,0.01703205,0.13557958,0.00883664,0.30771118,0.72735934,0.91025884
3.88694347,1.26879957,0.01535235,0.13735801,0.00861963,0.30232462,0.71919712,0.87960616
3.89294647,1.24396796,0.01383056,0.13979787,0.00843680,0.29718172,0.71039342,0.85397094
3.89894947,1.22328603,0.01245733,0.14286266,0.00828676,0.29219668,0.70088085,0.83320292
3.90495248,1.20646357,0.01122199,0.14651229,0.00816829,0.28729060,0.69062473,0.81713296
3.91095548,1.19322657,0.01011311,0.15070285,0.00808060,0.28239658,0.67962867,0.80558339
3.91695848,1.18332830,0.00911902,0.15538603,0.00802354,0.27746371,0.66793792,0.79837521
3.92296148,1.17655585,0.00822824,0.16050842,0.00799773,0.27246005,0.65564033,0.79533201
3.92896448,1.17273227,0.00742976,0.16601063,0.00800468,0.26737437,0.64286495,0.79628073
3.93496748,1.17171452,0.00671332,0.17182654,0.00804685,0.26221656,0.62977840,0.80104960
3.94097049,1.17338793,0.00606959,0.17788262,0.00812760,0.25701692,0.61657895,0.80946386
3.94697349,1.17765758,0.00549024,0.18409761,0.00825116,0.25182417,0.60348895,0.82133963
3.95297649,1.18443752,0.00496798,0.19038248,0.00842246,0.24670244,0.59074561,0.83647673
3.95897949,1.19363862,0.00449655,0.19664087,0.00864698,0.24172747,0.57859082,0.85465101
3.96498249,1.20515582,0.00407069,0.20277005,0.00893045,0.23698201,0.56726024,0.87560687
3.97098549,1.21885574,0.00368604,0.20866228,0.00927859,0.23255088,0.55697244,0.89905066
3.97698849,1.23456537,0.00333903,0.21420674,0.00969679,0.22851588,0.54791832,0.92464533
3.98299150,1.25206257,0.00302685,0.21929180,0.01018977,0.22495070,0.54025149,0.95200700
3.98899450,1.27106901,0.00274724,0.22380763,0.01076117,0.22191628,0.53407999,0.98070367
3.99499750,1.29124597,0.00249848,0.22764906,0.01141330,0.21945673,0.52945987,1.01025645
4.00100050,1.31219350,0.00227924,0.23071845,0.01214670,0.21759608,0.52639081,1.04014334
4.00700350,1.33345295,0.00208853,0.23292858,0.01295996,0.21633599,0.52481422,1.06980561
4.01300650,1.35451305,0.00192560,0.23420528,0.01384941,0.21565465,0.52461381,1.09865677
4.01900950,1.37481929,0.00178989,0.23448978,0.01480901,0.21550681,0.52561875,1.12609374
4.02501251,1.39378638,0.00168098,0.23374058,0.01583022,0.21582500,0.52760934,1.15151002
4.03101551,1.41081329,0.00159855,0.23193484,0.01690204,0.21652195,0.53032487,1.17431031
4.03701851,1.42530033,0.00154235,0.22906911,0.01801110,0.21749396,0.53347347,1.19392615
4.04302151,1.43666751,0.00151217,0.22515951,0.01914188,0.21862516,0.53674345,1.20983186
4.04902451,1.44437340,0.00150783,0.22024122,0.02027695,0.21979242,0.53981559,1.22156022
4.05502751,1.44793376,0.00152912,0.21436743,0.02139742,0.22087053,0.54237583,1.22871716
4.06103052,1.44693891,0.00157583,0.20760772,0.02248338,0.22173763,0.54412784,1.23099484
4.06703352,1.44106914,0.00164774,0.20004599,0.02351442,0.22228028,0.54480473,1.22818246
4.07303652,1.43010745,0.00174451,0.19177805,0.02447020,0.22239828,0.54417941,1.22017431
4.07903952,1.41394882,0.00186576,0.18290897,0.02533108,0.22200859,0.54207318,1.20697457
4.08504252,1.39260579,0.00201096,0.17355023,0.02607866,0.22104853,0.53836200,1.18869863
4.09104552,1.36620977,0.00217944,0.16381691,0.02669643,0.21947786,0.53298040,1.16557074
4.09704852,1.33500820,0.00237032,0.15382497,0.02717022,0.21727974,0.52592264,1.13791803
4.10305153,1.29935759,0.00258251,0.14368857,0.02748874,0.21446061,0.51724139,1.10616119
4.10905453,1.25971280,0.00281463,0.13351779,0.02764387,0.21104895,0.50704391,1.07080207
4.11505753,1.21661303,0.00306500,0.12341657,0.02763099,0.20709307,0.49548611,1.03240890
4.12106053,1.17066531,0.00333161,0.11348094,0.02744909,0.20265809,0.48276494,0.99159967
4.12706353,1.12252617,0.00361208,0.10379774,0.02710085,0.19782240,0.46910946,0.94902448
4.13306653,1.07288252,0.00390371,0.09444360,0.02659250,0.19267362,0.45477128,0.90534768
4.13906953,1.02243257,0.00420343,0.08548431,0.02593366,0.18730461,0.44001489,0.86123065
4.14507254,0.97186769,0.00450785,0.07697460,0.02513701,0.18180947,0.42510839,0.81731587
4.15107554,0.92185607,0.00481335,0.06895814,0.02421791,0.17627997,0.41031508,0.77421307
4.15707854,0.87302872,0.00511609,0.06146786,0.02319390,0.17080251,0.39588647,0.73248786
4.16308154,0.82596843,0.00541216,0.05452651,0.02208423,0.16545572,0.38205675,0.69265333
4.16908454,0.78120190,0.00569764,0.04814742,0.02090930,0.16030886,0.36903908,0.65516471
4.17508754,0.73919514,0.00596876,0.04233539,0.01969007,0.15542097,0.35702367,0.62041698
4.18109055,0.70035195,0.00622205,0.03708762,0.01844757,0.15084083,0.34617743,0.58874538
4.18709355,0.66501523,0.00645446,0.03239484,0.01720238,0.14660756,0.33664514,0.56042833
4.19309655,0.63347057,0.00666353,0.02824230,0.01597419,0.14275179,0.32855170,0.53569211
4.19909955,0.60595140,0.00684751,0.02461083,0.01478138,0.13929722,0.32200511,0.51471693
4.20510255,0.58264524,0.00700556,0.02147781,0.01364074,0.13626241,0.31709967,0.49764339
4.21110555,0.56370004,0.00713779,0.01881809,0.01256718,0.13366261,0.31391915,0.48457890
4.21710855,0.54923020,0.00724544,0.01660477,0.01157363,0.13151139,0.31253930,0.47560330
4.22311156,0.53932153,0.00733093,0.01480990,0.01067087,0.12982211,0.31302957,0.47077314
4.22911456,0.53403476,0.00739792,0.01340503,0.00986755,0.12860883,0.31545367,0.47012435
4.23511756,0.53340735,0.00745138,0.01236166,0.00917020,0.12788686,0.31986892,0.47367299
4.24112056,0.53745355,0.00749757,0.01165160,0.00858336,0.12767274,0.32632440,0.48141410
4.24712356,0.54616277,0.00754409,0.01124715,0.00810962,0.12798374,0.33485801,0.49331885
4.25312656,0.55949667,0.00759983,0.01112124,0.00774988,0.12883692,0.34549263,0.50933033
4.25912956,0.57738534,0.00767497,0.01124752,0.00750346,0.13024795,0.35823199,0.52935858
4.26513257,0.59972336,0.00778097,0.01160034,0.00736836,0.13222964,0.37305629,0.55327532
4.27113557,0.62636619,0.00793050,0.01215474,0.00734142,0.13479054,0.38991847,0.58090930
4.27713857,0.65712772,0.00813745,0.01288645,0.00741860,0.13793359,0.40874125,0.61204284
4.28314157,0.69177959,0.00841687,0.01377189,0.00759514,0.14165520,0.42941558,0.64641020
4.28914457,0.73005270,0.00878496,0.01478815,0.00786582,0.14594457,0.45180087,0.68369845
4.29514757,0.77164135,0.00925897,0.01591313,0.00822515,0.15078371,0.47572706,0.72355108
4.30115058,0.81621007,0.00985719,0.01712562,0.00866755,0.15614787,0.50099889,0.76557454
4.30715358,0.86340298,0.01059879,0.01840550,0.00918757,0.16200669,0.52740203,0.80934770
