energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.92546273,0.79970233,0.04185787,0.10889961,0.33777074,0.05427947,0.62227101,0.22576897,0.15579574,0.00000000
4.93146573,0.75876717,0.03959420,0.10078957,0.33163544,0.05238643,0.59252344,0.20901665,0.14890316,0.00000000
4.93746873,0.72615212,0.03766438,0.09393299,0.32999462,0.05099736,0.56850892,0.19449633,0.14351888,0.00000000
4.94347174,0.70191510,0.03611331,0.08834976,0.33291134,0.05011170,0.55010442,0.18228367,0.13965136,0.00000000
4.94947474,0.68598349,0.03497801,0.08404220,0.34038695,0.04971948,0.53709239,0.17242013,0.13728084,0.00000000
4.95547774,0.67816761,0.03428732,0.08099630,0.35236310,0.04980221,0.52917518,0.16491635,0.13636213,0.00000000
4.96148074,0.67817578,0.03406167,0.07918329,0.36872427,0.05033385,0.52599089,0.15975605,0.13682797,0.00000000
4.96748374,0.68563040,0.03431312,0.07856130,0.38930070,0.05128198,0.52713008,0.15690006,0.13859256,0.00000000
4.97348674,0.70008426,0.03504545,0.07907719,0.41387169,0.05260897,0.53215304,0.15629050,0.14155524,0.00000000
4.97948974,0.72103690,0.03625447,0.08066853,0.44216925,0.05427319,0.54060680,0.15785471,0.14560417,0.00000000
4.98549275,0.74795015,0.03792831,0.08326563,0.47388210,0.05623021,0.55204168,0.16150894,0.15061986,0.00000000
4.99149575,0.78026280,0.04004793,0.08679360,0.50866005,0.05843398,0.56602665,0.16716152,0.15647847,0.00000000
4.99749875,0.81740377,0.04258761,0.09117450,0.54611862,0.06083784,0.58216328,0.17471548,0.16305479,0.00000000
5.00350175,0.85880373,0.04551548,0.09632936,0.58584411,0.06339556,0.60009770,0.18407056,0.17022478,0.00000000
5.00950475,0.90390484,0.04879419,0.10218020,0.62739888,0.06606219,0.61953042,0.19512445,0.17786775,0.00000000
5.01550775,0.95216853,0.05238156,0.10865195,0.67032692,0.06879473,0.64022363,0.20777345,0.18586802,0.00000000
5.02151076,1.00308127,0.05623124,0.11567409,0.71415960,0.07155276,0.66200581,0.22191245,0.19411611,0.00000000
5.02751376,1.05615835,0.06029347,0.12318221,0.75842151,0.07429886,0.68477353,0.23743429,0.20250948,0.00000000
5.03351676,1.11094569,0.06451579,0.13111915,0.80263632,0.07699892,0.70849044,0.25422870,0.21095288,0.00000000
5.03951976,1.16702000,0.06884383,0.13943589,0.84633257,0.07962228,0.73318350,0.27218088,0.21935829,0.00000000
5.04552276,1.22398727,0.07322208,0.14809202,0.88904928,0.08214185,0.75893657,0.29116980,0.22764464,0.00000000
5.05152576,1.28148017,0.07759468,0.15705576,0.93034136,0.08453401,0.78588170,0.31106660,0.23573721,0.00000000
5.05752876,1.33915439,0.08190614,0.16630365,0.96978477,0.08677853,0.81418830,0.33173290,0.24356705,0.00000000
5.06353177,1.39668465,0.08610220,0.17581967,1.00698136,0.08885843,0.84405090,0.35301961,0.25107029,0.00000000
5.06953477,1.45376040,0.09013051,0.18559403,1.04156342,0.09075981,0.87567565,0.37476605,0.25818755,0.00000000
5.07553777,1.51008201,0.09394135,0.19562159,1.07319802,0.09247164,0.90926642,0.39679964,0.26486354,0.00000000
5.08154077,1.56535751,0.09748836,0.20589989,1.10159105,0.09398571,0.94501092,0.41893640,0.27104689,0.00000000
5.08754377,1.61930041,0.10072911,0.21642710,1.12649112,0.09529647,0.98306743,0.44098210,0.27669026,0.00000000
5.09354677,1.67162893,0.10362572,0.22719969,1.14769325,0.09640106,1.02355285,0.46273426,0.28175081,0.00000000
5.09954977,1.72206658,0.10614537,0.23821019,1.16504237,0.09729933,1.06653249,0.48398496,0.28619097,0.00000000
5.10555278,1.77034443,0.10826068,0.24944507,1.17843656,0.09799401,1.11201203,0.50452430,0.28997952,0.00000000
5.11155578,1.81620492,0.10995012,0.26088272,1.18783003,0.09849085,1.15993212,0.52414457,0.29309289,0.00000000
5.11755878,1.85940701,0.11119823,0.27249191,1.19323561,0.09879887,1.21016580,0.54264481,0.29551662,0.00000000
5.12356178,1.89973244,0.11199575,0.28423053,1.19472658,0.09893058,1.26251874,0.55983563,0.29724683,0.00000000
5.12956478,1.93699270,0.11233970,0.29604488,1.19243772,0.09890224,1.31673237,0.57554414,0.29829163,0.00000000
5.13556778,1.97103622,0.11223325,0.30786950,1.18656522,0.09873401,1.37248967,0.58961856,0.29867223,0.00000000
5.14157079,2.00175525,0.11168560,0.31962749,1.17736541,0.09845008,1.42942320,0.60193256,0.29842376,0.00000000
5.14757379,2.02909187,0.11071160,0.33123139,1.16515184,0.09807856,1.48712489,0.61238874,0.29759547,0.00000000
5.15357679,2.05304264,0.10933140,0.34258459,1.15029086,0.09765137,1.54515722,0.62092145,0.29625050,0.00000000
5.15957979,2.07366136,0.10756992,0.35358310,1.13319533,0.09720378,1.60306480,0.62749839,0.29446483,0.00000000
5.16558279,2.09105958,0.10545628,0.36411775,1.11431670,0.09677388,1.66038609,0.63212126,0.29232563,0.00000000
5.17158579,2.10540462,0.10302317,0.37407660,1.09413540,0.09640176,1.71666424,0.63482506,0.28992891,0.00000000
5.17758879,2.11691500,0.10030619,0.38334748,1.07314986,0.09612851,1.77145678,0.63567632,0.28737654,0.00000000
5.18359180,2.12585325,0.09734313,0.39182068,1.05186443,0.09599506,1.82434345,0.63477017,0.28477282,0.00000000
5.18959480,2.13251647,0.09417338,0.39939146,1.03077661,0.09604083,1.87493191,0.63222653,0.28222064,0.00000000
5.19559780,2.13722485,0.09083724,0.40596247,1.01036420,0.09630232,1.92286114,0.62818534,0.27981745,0.00000000
5.20160080,2.14030884,0.08737544,0.41144595,0.99107269,0.09681165,1.96780243,0.62280144,0.27765136,0.00000000
5.20760380,2.14209540,0.08382862,0.41576566,0.97330375,0.09759506,2.00945822,0.61623894,0.27579736,0.00000000
5.21360680,2.14289423,0.08023696,0.41885841,0.95740509,0.09867164,2.04755897,0.60866569,0.27431405,0.00000000
5.21960980,2.14298464,0.07663993,0.42067532,0.94366236,0.10005206,2.08185863,0.60024785,0.27324097,0.00000000
5.22561281,2.14260371,0.07307606,0.42118268,0.93229339,0.10173766,2.11212926,0.59114497,0.27259681,0.00000000
5.23161581,2.14193654,0.06958287,0.42036247,0.92344518,0.10371977,2.13815543,0.58150571,0.27237840,0.00000000
5.23761881,2.14110909,0.06619680,0.41821258,0.91719355,0.10597943,2.15972909,0.57146441,0.27256085,0.00000000
5.24362181,2.14018407,0.06295324,0.41474673,0.91354573,0.10848741,2.17664556,0.56113852,0.27309856,0.00000000
5.24962481,2.13916012,0.05988651,0.40999412,0.91244551,0.11120476,2.18870119,0.55062719,0.27392732,0.00000000
5.25562781,2.13797437,0.05702989,0.40399890,0.91378069,0.11408363,2.19569327,0.54001066,0.27496722,0.00000000
5.26163082,2.13650830,0.05441550,0.39681942,0.91739239,0.11706857,2.19742223,0.52935080,0.27612631,0.00000000
5.26763382,2.13459651,0.05207428,0.38852732,0.92308563,0.12009816,2.19369649,0.51869235,0.27730481,0.00000000
5.27363682,2.13203800,0.05003565,0.37920656,0.93064060,0.12310688,2.18433978,0.50806493,0.27839972,0.00000000
5.27963982,2.12860920,0.04832729,0.36895223,0.93982385,0.12602723,2.16920050,0.49748553,0.27930944,0.00000000
5.28564282,2.12407812,0.04697461,0.35786932,0.95039883,0.12879200,2.14816285,0.48696138,0.27993833,0.00000000
5.29164582,2.11821862,0.04600024,0.34607136,0.96213513,0.13133648,2.12115894,0.47649288,0.28020089,0.00000000
5.29764882,2.11082415,0.04542335,0.33367895,0.97481585,0.13360068,2.08818110,0.46607648,0.28002534,0.00000000
5.30365183,2.10171995,0.04525895,0.32081820,0.98824285,0.13553128,2.04929365,0.45570731,0.27935649,0.00000000
5.30965483,2.09077310,0.04551706,0.30761901,1.00223951,0.13708342,2.00464325,0.44538142,0.27815776,0.00000000
5.31565783,2.07789976,0.04620197,0.29421334,1.01665094,0.13822203,1.95446693,0.43509745,0.27641216,0.00000000
5.32166083,2.06306932,0.04731148,0.28073327,1.03134183,0.13892280,1.89909721,0.42485783,0.27412239,0.00000000
5.32766383,2.04630498,0.04883622,0.26730914,1.04619222,0.13917270,1.83896373,0.41466927,0.27130990,0.00000000
5.33366683,2.02768110,0.05075915,0.25406750,1.06109144,0.13896999,1.77459096,0.40454274,0.26801316,0.00000000
5.33966983,2.00731729,0.05305521,0.24112918,1.07593107,0.13832377,1.70659188,0.39449291,0.26428510,0.00000000
5.34567284,1.98536985,0.05569119,0.22860733,1.09059729,0.13725315,1.63565769,0.38453717,0.26018999,0.00000000
5.35167584,1.96202097,0.05862584,0.21660555,1.10496341,0.13578594,1.56254383,0.37469437,0.25579994,0.00000000
5.35767884,1.93746670,0.06181030,0.20521623,1.11888328,0.13395713,1.48805283,0.36498334,0.25119112,0.00000000
5.36368184,1.91190417,0.06518875,0.19451900,1.13218608,0.13180709,1.41301462,0.35542144,0.24644009,0.00000000
5.36968484,1.88551922,0.06869943,0.18457943,1.14467308,0.12937966,1.33826516,0.34602314,0.24162017,0.00000000
5.37568784,1.85847494,0.07227577,0.17544805,1.15611676,0.12672025,1.26462426,0.33679884,0.23679830,0.00000000
5.38169085,1.83090200,0.07584794,0.16715967,1.16626231,0.12387398,1.19287350,0.32775401,0.23203229,0.00000000
5.38769385,1.80289130,0.07934439,0.15973294,1.17483177,0.12088399,1.12373528,0.31888860,0.22736875,0.00000000
5.39369685,1.77448923,0.08269367,0.15317040,1.18153055,0.11778997,1.05785368,0.31019689,0.22284164,0.00000000
5.39969985,1.74569584,0.08582620,0.14745874,1.18605588,0.11462708,0.99577806,0.30166772,0.21847155,0.00000000
5.40570285,1.71646594,0.08867608,0.14256948,1.18810693,0.11142501,0.93794994,0.29328498,0.21426560,0.00000000
5.41170585,1.68671277,0.09118280,0.13845990,1.18739588,0.10820762,0.88469363,0.28502852,0.21021808,0.00000000
5.41770885,1.65631413,0.09329280,0.13507430,1.18365932,0.10499271,0.83621081,0.27687510,0.20631150,0.00000000
5.42371186,1.62512038,0.09496082,0.13234550,1.17666933,0.10179224,0.79257937,0.26879963,0.20251824,0.00000000
5.42971486,1.59296369,0.09615095,0.13019653,1.16624353,0.09861279,0.75375618,0.26077635,0.19880244,0.00000000
5.43571786,1.55966814,0.09683743,0.12854256,1.15225368,0.09545621,0.71958375,0.25278002,0.19512216,0.00000000
5.44172086,1.52505993,0.09700503,0.12729287,1.13463217,0.09232049,0.68980032,0.24478700,0.19143168,0.00000000
5.44772386,1.48897719,0.09664918,0.12635301,1.11337622,0.08920069,0.66405290,0.23677623,0.18768368,0.00000000
5.45372686,1.45127899,0.09577570,0.12562691,1.08854955,0.08608996,0.64191270,0.22872990,0.18383150,0.00000000
5.45972986,1.41185315,0.09440025,0.12501908,1.06028148,0.08298050,0.62289227,0.22063412,0.17983107,0.00000000
5.46573287,1.37062246,0.09254745,0.12443669,1.02876366,0.07986447,0.60646381,0.21247919,0.17564266,0.00000000
5.47173587,1.32754947,0.09024986,0.12379163,0.99424458,0.07673481,0.59207772,0.20425985,0.17123239,0.00000000
5.47773887,1.28263942,0.08754673,0.12300238,0.95702230,0.07358591,0.57918102,0.19597530,0.16657338,0.00000000
5.48374187,1.23594167,0.08448260,0.12199574,0.91743584,0.07041414,0.56723485,0.18762906,0.16164656,0.00000000
5.48974487,1.18754949,0.08110592,0.12070834,0.87585556,0.06721819,0.55573050,0.17922888,0.15644126,0.00000000
5.49574787,1.13759859,0.07746766,0.11908787,0.83267327,0.06399933,0.54420354,0.17078639,0.15095542,0.00000000
5.50175088,1.08626437,0.07361987,0.11709407,0.78829219,0.06076137,0.53224571,0.16231690,0.14519555,0.00000000
5.50775388,1.03375820,0.06961451,0.11469931,0.74311750,0.05751069,0.51951409,0.15383901,0.13917642,0.00000000
5.51375688,0.98032287,0.06550225,0.11188888,0.69754750,0.05425596,0.50573758,0.14537433,0.13292056,0.00000000
5.51975988,0.92622745,0.06133156,0.10866098,0.65196587,0.05100788,0.49072053,0.13694709,0.12645752,0.00000000
5.52576288,0.87176166,0.05714783,0.10502620,0.60673506,0.04777883,0.47434346,0.12858381,0.11982298,0.00000000
5.53176588,0.81722988,0.05299283,0.10100685,0.56219095,0.04458241,0.45656119,0.12031287,0.11305779,0.00000000
5.53776888,0.76294505,0.04890417,0.09663580,0.51863875,0.04143310,0.43739851,0.11216409,0.10620682,0.00000000
5.54377189,0.70922247,0.04491509,0.09195518,0.47635015,0.03834571,0.41694368,0.10416827,0.09931779,0.00000000
5.54977489,0.65637368,0.04105426,0.08701479,0.43556155,0.03533502,0.39534023,0.09635666,0.09244010,0.00000000
5.55577789,0.60470059,0.03734576,0.08187035,0.39647335,0.03241536,0.37277744,0.08876041,0.08562365,0.00000000
5.56178089,0.55448989,0.03380919,0.07658168,0.35925006,0.02960022,0.34948003,0.08141000,0.07891764,0.00000000
5.56778389,0.50600794,0.03045987,0.07121087,0.32402112,0.02690193,0.32569741,0.07433466,0.07236958,0.00000000
5.57378689,0.45949631,0.02730900,0.06582048,0.29088234,0.02433142,0.30169307,0.06756182,0.06602426,0.00000000
5.57978989,0.41516804,0.02436404,0.06047186,0.25989775,0.02189800,0.27773449,0.06111652,0.05992303,0.00000000
5.58579290,0.37320468,0.02162897,0.05522370,0.23110190,0.01960920,0.25408394,0.05502103,0.05410306,0.00000000
5.59179590,0.33375439,0.01910466,0.05013078,0.20450231,0.01747071,0.23099044,0.04929442,0.04859696,0.00000000
5.59779890,0.29693094,0.01678925,0.04524297,0.18008224,0.01548637,0.20868319,0.04395238,0.04343251,0.00000000
5.60380190,0.26281384,0.01467845,0.04060463,0.15780348,0.01365820,0.18736653,0.03900705,0.03863261,0.00000000
5.60980490,0.23144942,0.01276592,0.03625424,0.13760940,0.01198649,0.16721654,0.03446709,0.03421545,0.00000000
5.61580790,0.20285297,0.01104365,0.03222433,0.11942785,0.01046999,0.14837926,0.03033790,0.03019491,0.00000000
5.62181091,0.17701166,0.00950222,0.02854180,0.10317430,0.00910605,0.13097042,0.02662193,0.02658103,0.00000000
5.62781391,0.15388834,0.00813115,0.02522835,0.08875474,0.00789090,0.11507653,0.02331916,0.02338079,0.00000000
5.63381691,0.13342585,0.00691919,0.02230124,0.07606865,0.00681984,0.10075715,0.02042769,0.02059884,0.00000000
5.63981991,0.11555172,0.00585462,0.01977417,0.06501182,0.00588757,0.08804807,0.01794440,0.01823841,0.00000000
5.64582291,0.10018312,0.00492542,0.01765823,0.05547898,0.00508838,0.07696508,0.01586569,0.01630223,0.00000000
5.65182591,0.08723175,0.00411957,0.01596292,0.04736622,0.00441646,0.06750828,0.01418812,0.01479340,0.00000000
5.65782891,0.07660847,0.00342523,0.01469714,0.04057316,0.00386609,0.05966628,0.01290918,0.01371621,0.00000000
5.66383192,0.06822751,0.00283088,0.01387007,0.03500478,0.00343188,0.05342046,0.01202780,0.01307684,0.00000000
5.66983492,0.06201003,0.00232548,0.01349192,0.03057294,0.00310896,0.04874874,0.01154490,0.01288391,0.00000000
5.67583792,0.05788680,0.00189858,0.01357448,0.02719743,0.00289303,0.04562878,0.01146364,0.01314879,0.00000000
5.68184092,0.05580009,0.00154043,0.01413139,0.02480666,0.00278053,0.04404053,0.01178958,0.01388569,0.00000000
5.68784392,0.05570434,0.00124200,0.01517817,0.02333789,0.00276859,0.04396780,0.01253056,0.01511145,0.00000000
5.69384692,0.05756584,0.00099503,0.01673193,0.02273703,0.00285505,0.04539905,0.01369638,0.01684506,0.00000000
5.69984992,0.06136126,0.00079207,0.01881071,0.02295803,0.00303833,0.04832705,0.01529821,0.01910686,0.00000000
5.70585293,0.06707510,0.00062644,0.02143260,0.02396179,0.00331734,0.05274776,0.01734778,0.02191747,0.00000000
5.71185593,0.07469614,0.00049222,0.02461451,0.02571481,0.00369125,0.05865824,0.01985630,0.02529636,0.00000000
5.71785893,0.08421301,0.00038423,0.02837065,0.02818744,0.00415928,0.06605376,0.02283323,0.02926031,0.00000000
5.72386193,0.09560909,0.00029796,0.03271087,0.03135198,0.00472043,0.07492437,0.02628489,0.03382154,0.00000000
5.72986493,0.10885698,0.00022954,0.03763882,0.03518053,0.00537320,0.08525093,0.03021290,0.03898583,0.00000000
5.73586793,0.12391264,0.00017567,0.04315008,0.03964283,0.00611529,0.09700098,0.03461267,0.04475051,0.00000000
5.74187094,0.14070980,0.00013356,0.04923028,0.04470412,0.00694332,0.11012457,0.03947188,0.05110260,0.00000000
5.74787394,0.15915465,0.00010090,0.05585343,0.05032312,0.00785257,0.12455043,0.04476909,0.05801703,0.00000000
5.75387694,0.17912132,0.00007576,0.06298044,0.05645032,0.00883673,0.14018255,0.05047256,0.06545519,0.00000000
5.75987994,0.20044844,0.00005657,0.07055806,0.06302656,0.00988774,0.15689771,0.05653935,0.07336384,0.00000000
5.76588294,0.22293699,0.00004204,0.07851824,0.06998206,0.01099570,0.17454387,0.06291484,0.08167451,0.00000000
5.77188594,0.24634986,0.00003115,0.08677803,0.07723606,0.01214880,0.19293993,0.06953266,0.09030350,0.00000000
5.77788894,0.27041308,0.00002308,0.09524014,0.08469694,0.01333345,0.21187676,0.07631514,0.09915248,0.00000000
5.78389195,0.29481911,0.00001718,0.10379417,0.09226308,0.01453436,0.23111971,0.08317425,0.10810983,0.00000000
5.78989495,0.31923195,0.00001294,0.11231843,0.09982430,0.01573488,0.25041269,0.09001322,0.11705268,0.00000000
5.79589795,0.34329428,0.00000999,0.12068250,0.10726394,0.01691730,0.26948352,0.09672851,0.12584955,0.00000000
5.80190095,0.36663612,0.00000802,0.12875037,0.11446150,0.01806331,0.28805065,0.10321241,0.13436374,0.00000000
5.80790395,0.38888509,0.00000681,0.13638402,0.12129580,0.01915452,0.30583091,0.10935601,0.14245708,0.00000000
5.81390695,0.40967756,0.00000620,0.14344747,0.12764844,0.02017303,0.32254798,0.11505243,0.14999420,0.00000000
5.81990995,0.42867054,0.00000607,0.14981096,0.13340757,0.02110198,0.33794123,0.12020032,0.15684689,0.00000000
5.82591296,0.44555353,0.00000634,0.15535523,0.13847165,0.02192626,0.35177455,0.12470731,0.16289863,0.00000000
5.83191596,0.46005999,0.00000695,0.15997564,0.14275318,0.02263297,0.36384477,0.12849348,0.16804877,0.00000000
5.83791896,0.47197774,0.00000786,0.16358596,0.14618210,0.02321207,0.37398908,0.13149439,0.17221653,0.00000000
5.84392196,0.48115785,0.00000905,0.16612163,0.14870876,0.02365675,0.38209132,0.13366387,0.17534427,0.00000000
5.84992496,0.48752150,0.00001050,0.16754239,0.15030638,0.02396388,0.38808652,0.13497618,0.17740014,0.00000000
5.85592796,0.49106447,0.00001220,0.16783401,0.15097267,0.02413417,0.39196366,0.13542747,0.17837981,0.00000000
5.86193097,0.49185899,0.00001415,0.16700925,0.15073078,0.02417232,0.39376626,0.13503664,0.17830715,0.00000000
5.86793397,0.49005269,0.00001634,0.16510775,0.14962931,0.02408699,0.39359089,0.13384519,0.17723402,0.00000000
5.87393697,0.48586485,0.00001876,0.16219499,0.14774145,0.02389060,0.39158359,0.13191652,0.17523885,0.00000000
5.87993997,0.47957985,0.00002142,0.15836038,0.14516337,0.02359899,0.38793430,0.12933421,0.17242434,0.00000000
5.88594297,0.47153824,0.00002428,0.15371444,0.14201165,0.02323099,0.38286967,0.12619970,0.16891414,0.00000000
5.89194597,0.46212570,0.00002734,0.14838531,0.13842020,0.02280784,0.37664447,0.12262931,0.16484881,0.00000000
5.89794897,0.45176038,0.00003057,0.14251473,0.13453650,0.02235249,0.36953218,0.11875074,0.16038115,0.00000000
5.90395198,0.44087922,0.00003394,0.13625357,0.13051740,0.02188889,0.36181506,0.11469914,0.15567107,0.00000000
5.90995498,0.42992364,0.00003741,0.12975727,0.12652478,0.02144120,0.35377433,0.11061302,0.15088025,0.00000000
5.91595798,0.41932544,0.00004095,0.12318124,0.12272094,0.02103299,0.34568080,0.10663002,0.14616683,0.00000000
5.92196098,0.40949325,0.00004449,0.11667650,0.11926417,0.02068646,0.33778655,0.10288281,0.14168031,0.00000000
5.92796398,0.40080015,0.00004800,0.11038566,0.11630446,0.02042173,0.33031786,0.09949521,0.13755678,0.00000000
5.93396698,0.39357292,0.00005141,0.10443951,0.11397954,0.02025615,0.32346986,0.09657863,0.13391485,0.00000000
5.93996998,0.38808327,0.00005467,0.09895415,0.11241146,0.02020376,0.31740296,0.09422907,0.13085220,0.00000000
5.94597299,0.38454133,0.00005771,0.09402895,0.11170362,0.02027483,0.31224126,0.09252466,0.12844303,0.00000000
5.95197599,0.38309150,0.00006049,0.08974523,0.11193847,0.02047556,0.30807288,0.09152381,0.12673640,0.00000000
5.95797899,0.38381090,0.00006295,0.08616573,0.11317594,0.02080788,0.30495208,0.09126415,0.12575549,0.00000000
5.96398199,0.38671018,0.00006503,0.08333484,0.11545247,0.02126941,0.30290308,0.09176211,0.12549787,0.00000000
5.96998499,0.39173669,0.00006671,0.08127951,0.11878081,0.02185360,0.30192506,0.09301319,0.12593661,0.00000000
5.97598799,0.39877971,0.00006793,0.08001081,0.12315054,0.02254998,0.30199823,0.09499300,0.12702223,0.00000000
5.98199100,0.40767756,0.00006868,0.07952583,0.12852912,0.02334452,0.30309041,0.09765883,0.12868542,0.00000000
5.98799400,0.41822611,0.00006894,0.07981012,0.13486371,0.02422014,0.30516375,0.10095179,0.13084032,0.00000000
