energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.52926463,4.11838889,0.05330474,0.13981072,0.00918523,0.00000000,0.82223700,0.14490663,0.09371563,0.64976241
4.53526763,3.89462113,0.05066747,0.13505923,0.00858739,0.00000000,0.77171017,0.13781470,0.08655551,0.61359159
4.54127064,3.66479084,0.04786083,0.13006698,0.00798416,0.00000000,0.72064725,0.13047681,0.07948482,0.57651164
4.54727364,3.43124953,0.04492735,0.12486078,0.00738198,0.00000000,0.66957010,0.12296660,0.07257339,0.53887285
4.55327664,3.19632547,0.04190958,0.11947046,0.00678692,0.00000000,0.61896923,0.11535797,0.06588283,0.50103023
4.55927964,2.96227248,0.03884903,0.11392820,0.00620454,0.00000000,0.56929570,0.10772329,0.05946576,0.46333477
4.56528264,2.73122309,0.03578527,0.10826787,0.00563984,0.00000000,0.52095468,0.10013178,0.05336548,0.42612502
4.57128564,2.50514758,0.03275505,0.10252442,0.00509713,0.00000000,0.47430058,0.09264810,0.04761583,0.38971927
4.57728864,2.28582004,0.02979168,0.09673329,0.00458005,0.00000000,0.42963396,0.08533122,0.04224144,0.35440880
4.58329165,2.07479217,0.02692447,0.09092982,0.00409152,0.00000000,0.38720003,0.07823351,0.03725815,0.32045221
4.58929465,1.87337521,0.02417838,0.08514876,0.00363372,0.00000000,0.34718867,0.07140014,0.03267364,0.28807112
4.59529765,1.68263011,0.02157387,0.07942379,0.00320817,0.00000000,0.30973592,0.06486876,0.02848824,0.25744729
4.60130065,1.50336542,0.01912677,0.07378711,0.00281570,0.00000000,0.27492666,0.05866939,0.02469581,0.22872116
4.60730365,1.33614257,0.01684847,0.06826907,0.00245653,0.00000000,0.24279828,0.05282454,0.02128468,0.20199175
4.61330665,1.18128742,0.01474609,0.06289783,0.00213035,0.00000000,0.21334514,0.04734958,0.01823870,0.17731789
4.61930965,1.03890724,0.01282281,0.05769905,0.00183636,0.00000000,0.18652369,0.04225320,0.01553814,0.15472047
4.62531266,0.90891188,0.01107825,0.05269570,0.00157335,0.00000000,0.16225782,0.03753798,0.01316065,0.13418568
4.63131566,0.79103795,0.00950897,0.04790782,0.00133981,0.00000000,0.14044441,0.03320112,0.01108212,0.11566893
4.63731866,0.68487489,0.00810892,0.04335238,0.00113396,0.00000000,0.12095888,0.02923516,0.00927745,0.09909926
4.64332166,0.58989180,0.00686996,0.03904315,0.00095382,0.00000000,0.10366046,0.02562868,0.00772124,0.08438401
4.64932466,0.50546402,0.00578231,0.03499065,0.00079734,0.00000000,0.08839719,0.02236709,0.00638835,0.07141357
4.65532766,0.43089865,0.00483509,0.03120215,0.00066238,0.00000000,0.07501047,0.01943327,0.00525442,0.06006600
4.66133067,0.36545829,0.00401668,0.02768171,0.00054683,0.00000000,0.06333906,0.01680831,0.00429621,0.05021140
4.66733367,0.30838250,0.00331514,0.02443028,0.00044860,0.00000000,0.05322264,0.01447199,0.00349188,0.04171592
4.67333667,0.25890663,0.00271858,0.02144585,0.00036569,0.00000000,0.04450466,0.01240340,0.00282120,0.03444522
4.67933967,0.21627787,0.00221539,0.01872365,0.00029621,0.00000000,0.03703478,0.01058138,0.00226567,0.02826751
4.68534267,0.17976836,0.00179449,0.01625641,0.00023841,0.00000000,0.03067064,0.00898485,0.00180858,0.02305598
4.69134567,0.14868562,0.00144555,0.01403467,0.00019065,0.00000000,0.02527922,0.00759322,0.00143496,0.01869070
4.69734867,0.12238021,0.00115906,0.01204705,0.00015148,0.00000000,0.02073772,0.00638660,0.00113160,0.01506002
4.70335168,0.10025119,0.00092649,0.01028063,0.00011958,0.00000000,0.01693409,0.00534602,0.00088692,0.01206148
4.70935468,0.08174929,0.00074031,0.00872129,0.00009379,0.00000000,0.01376714,0.00445358,0.00069088,0.00960228
4.71535768,0.06637848,0.00059405,0.00735407,0.00007308,0.00000000,0.01114652,0.00369257,0.00053487,0.00759947
4.72136068,0.05369600,0.00048229,0.00616349,0.00005657,0.00000000,0.00899233,0.00304756,0.00041155,0.00597976
4.72736368,0.04331121,0.00040070,0.00513390,0.00004351,0.00000000,0.00723474,0.00250441,0.00031474,0.00467913
4.73336668,0.03488370,0.00034601,0.00424973,0.00003324,0.00000000,0.00581339,0.00205032,0.00023927,0.00364230
4.73936968,0.02812073,0.00031601,0.00349581,0.00002524,0.00000000,0.00467679,0.00167379,0.00018089,0.00282203
4.74537269,0.02277437,0.00030955,0.00285755,0.00001905,0.00000000,0.00378164,0.00136467,0.00013607,0.00217841
4.75137569,0.01863841,0.00032657,0.00232113,0.00001429,0.00000000,0.00309227,0.00111404,0.00010200,0.00167805
4.75737869,0.01554534,0.00036807,0.00187364,0.00001067,0.00000000,0.00257996,0.00091423,0.00007639,0.00129338
4.76338169,0.01336338,0.00043616,0.00150321,0.00000795,0.00000000,0.00222245,0.00075875,0.00005745,0.00100188
4.76938469,0.01199363,0.00053407,0.00119903,0.00000593,0.00000000,0.00200342,0.00064222,0.00004381,0.00078541
4.77538769,0.01136754,0.00066619,0.00095144,0.00000446,0.00000000,0.00191206,0.00056035,0.00003442,0.00062957
4.78139070,0.01144448,0.00083809,0.00075188,0.00000342,0.00000000,0.00194276,0.00050985,0.00002855,0.00052314
4.78739370,0.01220957,0.00105652,0.00059294,0.00000274,0.00000000,0.00209477,0.00048835,0.00002572,0.00045760
4.79339670,0.01367161,0.00132943,0.00046829,0.00000234,0.00000000,0.00237201,0.00049441,0.00002569,0.00042671
4.79939970,0.01586116,0.00166594,0.00037262,0.00000220,0.00000000,0.00278291,0.00052735,0.00002848,0.00042609
4.80540270,0.01882850,0.00207626,0.00030167,0.00000230,0.00000000,0.00334027,0.00058726,0.00003428,0.00045294
4.81140570,0.02264167,0.00257163,0.00025213,0.00000264,0.00000000,0.00406123,0.00067490,0.00004355,0.00050579
4.81740870,0.02738422,0.00316410,0.00022161,0.00000324,0.00000000,0.00496715,0.00079157,0.00005699,0.00058424
4.82341171,0.03315278,0.00386635,0.00020862,0.00000414,0.00000000,0.00608366,0.00093910,0.00007558,0.00068878
4.82941471,0.04005428,0.00469142,0.00021256,0.00000541,0.00000000,0.00744054,0.00111970,0.00010061,0.00082062
4.83541771,0.04820287,0.00565230,0.00023370,0.00000711,0.00000000,0.00907179,0.00133585,0.00013374,0.00098158
4.84142071,0.05771634,0.00676155,0.00027316,0.00000936,0.00000000,0.01101551,0.00159020,0.00017704,0.00117391
4.84742371,0.06871226,0.00803078,0.00033300,0.00001228,0.00000000,0.01331390,0.00188543,0.00023304,0.00140021
4.85342671,0.08130370,0.00947010,0.00041614,0.00001603,0.00000000,0.01601313,0.00222409,0.00030482,0.00166331
4.85942971,0.09559472,0.01108755,0.00052649,0.00002080,0.00000000,0.01916325,0.00260852,0.00039604,0.00196618
4.86543272,0.11167563,0.01288843,0.00066891,0.00002680,0.00000000,0.02281806,0.00304063,0.00051104,0.00231183
4.87143572,0.12961824,0.01487477,0.00084927,0.00003430,0.00000000,0.02703488,0.00352178,0.00065483,0.00270320
4.87743872,0.14947135,0.01704466,0.00107445,0.00004360,0.00000000,0.03187431,0.00405267,0.00083321,0.00314307
4.88344172,0.17125637,0.01939177,0.00135234,0.00005502,0.00000000,0.03739995,0.00463316,0.00105276,0.00363402
4.88944472,0.19496374,0.02190495,0.00169181,0.00006893,0.00000000,0.04367800,0.00526219,0.00132082,0.00417830
4.89544772,0.22054985,0.02456791,0.00210264,0.00008574,0.00000000,0.05077680,0.00593769,0.00164554,0.00477778
4.90145073,0.24793507,0.02735910,0.00259537,0.00010589,0.00000000,0.05876622,0.00665651,0.00203574,0.00543389
4.90745373,0.27700281,0.03025182,0.00318119,0.00012984,0.00000000,0.06771703,0.00741441,0.00250089,0.00614755
4.91345673,0.30759976,0.03321445,0.00387166,0.00015807,0.00000000,0.07769996,0.00820606,0.00305092,0.00691914
4.91945973,0.33953746,0.03621104,0.00467845,0.00019106,0.00000000,0.08878472,0.00902508,0.00369606,0.00774846
4.92546273,0.37259513,0.03920199,0.00561298,0.00022927,0.00000000,0.10103873,0.00986416,0.00444661,0.00863468
4.93146573,0.40652369,0.04214505,0.00668597,0.00027317,0.00000000,0.11452574,0.01071520,0.00531262,0.00957634
4.93746873,0.44105092,0.04499646,0.00790700,0.00032313,0.00000000,0.12930413,0.01156942,0.00630363,0.01057134
4.94347174,0.47588743,0.04771230,0.00928397,0.00037950,0.00000000,0.14542505,0.01241758,0.00742822,0.01161690
4.94947474,0.51073338,0.05024990,0.01082256,0.00044251,0.00000000,0.16293042,0.01325023,0.00869371,0.01270956
4.95547774,0.54528549,0.05256932,0.01252566,0.00051230,0.00000000,0.18185066,0.01405788,0.01010568,0.01384522
4.96148074,0.57924418,0.05463485,0.01439282,0.00058885,0.00000000,0.20220244,0.01483126,0.01166757,0.01501906
4.96748374,0.61232043,0.05641640,0.01641973,0.00067202,0.00000000,0.22398631,0.01556155,0.01338033,0.01622562
4.97348674,0.64424226,0.05789075,0.01859783,0.00076145,0.00000000,0.24718447,0.01624056,0.01524201,0.01745876
4.97948974,0.67476033,0.05904259,0.02091394,0.00085663,0.00000000,0.27175863,0.01686095,0.01724752,0.01871170
4.98549275,0.70365282,0.05986531,0.02335006,0.00095684,0.00000000,0.29764822,0.01741640,0.01938836,0.01997705
4.99149575,0.73072915,0.06036148,0.02588338,0.00106115,0.00000000,0.32476891,0.01790169,0.02165251,0.02124687
4.99749875,0.75583285,0.06054293,0.02848637,0.00116847,0.00000000,0.35301169,0.01831285,0.02402443,0.02251271
5.00350175,0.77884329,0.06043059,0.03112717,0.00127749,0.00000000,0.38224251,0.01864718,0.02648515,0.02376578
5.00950475,0.79967679,0.06005388,0.03377010,0.00138677,0.00000000,0.41230264,0.01890329,0.02901255,0.02499704
5.01550775,0.81828688,0.05944981,0.03637647,0.00149471,0.00000000,0.44300975,0.01908111,0.03158167,0.02619742
5.02151076,0.83466437,0.05866188,0.03890546,0.00159965,0.00000000,0.47415980,0.01918189,0.03416526,0.02735802
5.02751376,0.84883711,0.05773862,0.04131528,0.00169985,0.00000000,0.50552966,0.01920812,0.03673436,0.02847038
5.03351676,0.86087004,0.05673213,0.04356438,0.00179359,0.00000000,0.53688062,0.01916352,0.03925905,0.02952684
5.03951976,0.87086556,0.05569644,0.04561281,0.00187916,0.00000000,0.56796250,0.01905302,0.04170920,0.03052086
5.04552276,0.87896449,0.05468597,0.04742352,0.00195499,0.00000000,0.59851849,0.01888268,0.04405536,0.03144739
5.05152576,0.88534780,0.05375403,0.04896377,0.00201963,0.00000000,0.62829049,0.01865971,0.04626960,0.03230333
5.05752876,0.89023919,0.05295151,0.05020636,0.00207185,0.00000000,0.65702493,0.01839244,0.04832639,0.03308795
5.06353177,0.89390838,0.05232586,0.05113079,0.00211065,0.00000000,0.68447886,0.01809033,0.05020346,0.03380329
5.06953477,0.89667516,0.05192027,0.05172416,0.00213531,0.00000000,0.71042624,0.01776398,0.05188256,0.03445459
5.07553777,0.89891379,0.05177327,0.05198193,0.00214539,0.00000000,0.73466420,0.01742517,0.05335018,0.03505067
5.08154077,0.90105761,0.05191853,0.05190839,0.00214081,0.00000000,0.75701917,0.01708687,0.05459813,0.03560426
5.08754377,0.90360332,0.05238511,0.05151676,0.00212179,0.00000000,0.77735279,0.01676323,0.05562409,0.03613223
5.09354677,0.90711449,0.05319788,0.05082916,0.00208884,0.00000000,0.79556721,0.01646965,0.05643191,0.03665578
5.09954977,0.91222372,0.05437823,0.04987610,0.00204282,0.00000000,0.81160982,0.01622266,0.05703186,0.03720045
5.10555278,0.91963298,0.05594488,0.04869584,0.00198481,0.00000000,0.82547715,0.01603991,0.05744075,0.03779608
5.11155578,0.93011136,0.05791477,0.04733341,0.00191616,0.00000000,0.83721759,0.01594005,0.05768187,0.03847659
5.11755878,0.94448982,0.06030391,0.04583948,0.00183840,0.00000000,0.84693304,0.01594250,0.05778478,0.03927952
5.12356178,0.96365239,0.06312812,0.04426900,0.00175319,0.00000000,0.85477898,0.01606725,0.05778503,0.04024558
5.12956478,0.98852341,0.06640348,0.04267978,0.00166229,0.00000000,0.86096293,0.01633453,0.05772368,0.04141782
5.13556778,1.02005058,0.07014656,0.04113093,0.00156750,0.00000000,0.86574118,0.01676438,0.05764670,0.04284077
5.14157079,1.05918380,0.07437426,0.03968138,0.00147061,0.00000000,0.86941359,0.01737621,0.05760425,0.04455934
5.14757379,1.10684983,0.07910318,0.03838831,0.00137333,0.00000000,0.87231644,0.01818825,0.05764980,0.04661761
5.15357679,1.16392333,0.08434868,0.03730577,0.00127731,0.00000000,0.87481346,0.01921692,0.05783918,0.04905742
5.15957979,1.23119490,0.09012354,0.03648331,0.00118402,0.00000000,0.87728507,0.02047623,0.05822938,0.05191694
5.16558279,1.30933701,0.09643618,0.03596483,0.00109479,0.00000000,0.88011614,0.02197707,0.05887739,0.05522915
5.17158579,1.39886922,0.10328880,0.03578757,0.00101074,0.00000000,0.88368264,0.02372656,0.05983883,0.05902037
5.17758879,1.50012395,0.11067526,0.03598128,0.00093281,0.00000000,0.88833758,0.02572739,0.06116653,0.06330874
5.18359180,1.61321460,0.11857901,0.03656759,0.00086171,0.00000000,0.89439695,0.02797725,0.06290908,0.06810302
5.18959480,1.73800775,0.12697119,0.03755969,0.00079797,0.00000000,0.90212606,0.03046835,0.06510935,0.07340141
5.19559780,1.87410112,0.13580898,0.03896206,0.00074188,0.00000000,0.91172724,0.03318703,0.06780308,0.07919079
5.20160080,2.02080923,0.14503445,0.04077063,0.00069358,0.00000000,0.92332932,0.03611362,0.07101750,0.08544626
5.20760380,2.17715804,0.15457396,0.04297300,0.00065302,0.00000000,0.93697964,0.03922233,0.07477015,0.09213105
5.21360680,2.34188987,0.16433827,0.04554898,0.00061999,0.00000000,0.95263913,0.04248154,0.07906790,0.09919693
5.21960980,2.51347957,0.17422339,0.04847133,0.00059415,0.00000000,0.97018088,0.04585417,0.08390623,0.10658508
5.22561281,2.69016194,0.18411218,0.05170668,0.00057507,0.00000000,0.98939237,0.04929835,0.08926879,0.11422744
5.23161581,2.86997037,0.19387683,0.05521668,0.00056222,0.00000000,1.00998149,0.05276829,0.09512742,0.12204850
5.23761881,3.05078581,0.20338188,0.05895928,0.00055501,0.00000000,1.03158624,0.05621537,0.10144246,0.12996753
5.24362181,3.23039448,0.21248795,0.06289013,0.00055281,0.00000000,1.05378760,0.05958941,0.10816354,0.13790114
5.24962481,3.40655241,0.22105586,0.06696414,0.00055497,0.00000000,1.07612524,0.06284008,0.11523074,0.14576604
5.25562781,3.57705426,0.22895100,0.07113701,0.00056085,0.00000000,1.09811509,0.06591838,0.12257615,0.15348198
5.26163082,3.73980349,0.23604776,0.07536682,0.00056981,0.00000000,1.11926826,0.06877819,0.13012574,0.16097464
5.26763382,3.89288086,0.24223377,0.07961548,0.00058124,0.00000000,1.13911003,0.07137778,0.13780152,0.16817843
5.27363682,4.03460808,0.24741378,0.08385017,0.00059460,0.00000000,1.15719826,0.07368118,0.14552383,0.17503890
5.27963982,4.16360350,0.25151298,0.08804444,0.00060934,0.00000000,1.17314022,0.07565948,0.15321371,0.18151488
5.28564282,4.27882729,0.25447950,0.09217925,0.00062503,0.00000000,1.18660697,0.07729180,0.16079532,0.18757995
5.29164582,4.37961375,0.25628617,0.09624351,0.00064124,0.00000000,1.19734472,0.07856612,0.16819805,0.19322340
5.29764882,4.46568915,0.25693122,0.10023449,0.00065763,0.00000000,1.20518267,0.07947968,0.17535853,0.19845045
5.30365183,4.53717420,0.25643807,0.10415768,0.00067391,0.00000000,1.21003703,0.08003912,0.18222214,0.20328180
5.30965483,4.59457111,0.25485416,0.10802643,0.00068984,0.00000000,1.21191113,0.08026025,0.18874422,0.20775249
5.31565783,4.63873576,0.25224889,0.11186110,0.00070524,0.00000000,1.21089189,0.08016745,0.19489069,0.21191012
5.32166083,4.67083659,0.24871087,0.11568794,0.00071996,0.00000000,1.20714295,0.07979286,0.20063818,0.21581253
5.32766383,4.69230221,0.24434445,0.11953769,0.00073391,0.00000000,1.20089494,0.07917512,0.20597365,0.21952502
5.33366683,4.70476049,0.23926596,0.12344388,0.00074703,0.00000000,1.19243362,0.07835806,0.21089356,0.22311734
5.33966983,4.70997217,0.23359963,0.12744107,0.00075926,0.00000000,1.18208669,0.07738910,0.21540254,0.22666048
5.34567284,4.70976222,0.22747354,0.13156298,0.00077061,0.00000000,1.17020987,0.07631759,0.21951186,0.23022355
5.35167584,4.70595242,0.22101568,0.13584071,0.00078106,0.00000000,1.15717315,0.07519321,0.22323756,0.23387081
5.35767884,4.70029813,0.21435032,0.14030105,0.00079064,0.00000000,1.14334795,0.07406425,0.22659861,0.23765910
5.36368184,4.69443209,0.20759491,0.14496510,0.00079938,0.00000000,1.12909557,0.07297623,0.22961503,0.24163567
5.36968484,4.68981763,0.20085747,0.14984710,0.00080731,0.00000000,1.11475761,0.07197050,0.23230623,0.24583663
5.37568784,4.68771278,0.19423461,0.15495376,0.00081446,0.00000000,1.10064854,0.07108323,0.23468961,0.25028600
5.38169085,4.68914632,0.18781027,0.16028390,0.00082090,0.00000000,1.08705062,0.07034460,0.23677950,0.25499542
5.38769385,4.69490604,0.18165505,0.16582855,0.00082667,0.00000000,1.07421108,0.06977825,0.23858662,0.25996447
5.39369685,4.70553853,0.17582616,0.17157143,0.00083184,0.00000000,1.06234144,0.06940110,0.24011786,0.26518159
5.39969985,4.72135951,0.17036792,0.17748983,0.00083649,0.00000000,1.05161868,0.06922343,0.24137664,0.27062542
5.40570285,4.74247275,0.16531274,0.18355573,0.00084070,0.00000000,1.04218779,0.06924914,0.24236361,0.27626653
5.41170585,4.76879562,0.16068233,0.18973711,0.00084459,0.00000000,1.03416530,0.06947631,0.24307766,0.28206936
5.41770885,4.80008865,0.15648926,0.19599944,0.00084827,0.00000000,1.02764322,0.06989792,0.24351726,0.28799418
5.42371186,4.83598662,0.15273853,0.20230698,0.00085189,0.00000000,1.02269296,0.07050257,0.24368181,0.29399898
5.42971486,4.87602875,0.14942916,0.20862415,0.00085561,0.00000000,1.01936867,0.07127541,0.24357303,0.30004110
5.43571786,4.91968578,0.14655569,0.21491648,0.00085961,0.00000000,1.01770978,0.07219890,0.24319625,0.30607856
5.44172086,4.96638216,0.14410945,0.22115143,0.00086410,0.00000000,1.01774223,0.07325361,0.24256135,0.31207087
5.44772386,5.01551207,0.14207954,0.22729869,0.00086926,0.00000000,1.01947838,0.07441891,0.24168342,0.31797942
5.45372686,5.06644868,0.14045361,0.23333020,0.00087534,0.00000000,1.02291556,0.07567346,0.24058300,0.32376733
5.45972986,5.11854669,0.13921815,0.23921976,0.00088253,0.00000000,1.02803324,0.07699565,0.23928579,0.32939887
5.46573287,5.17113863,0.13835864,0.24494226,0.00089106,0.00000000,1.03478911,0.07836379,0.23782192,0.33483850
5.47173587,5.22352648,0.13785927,0.25047276,0.00090112,0.00000000,1.04311451,0.07975626,0.23622487,0.34004962
5.47773887,5.27497003,0.13770243,0.25578527,0.00091285,0.00000000,1.05290943,0.08115147,0.23452985,0.34499321
5.48374187,5.32467419,0.13786816,0.26085159,0.00092640,0.00000000,1.06403778,0.08252777,0.23277202,0.34962653
5.48974487,5.37177753,0.13833328,0.26564021,0.00094183,0.00000000,1.07632338,0.08386340,0.23098457,0.35390195
5.49574787,5.41534419,0.13907074,0.27011541,0.00095916,0.00000000,1.08954716,0.08513632,0.22919668,0.35776621
5.50175088,5.45436131,0.14004888,0.27423668,0.00097833,0.00000000,1.10344623,0.08632419,0.22743165,0.36116010
5.50775388,5.48774359,0.14123098,0.27795867,0.00099921,0.00000000,1.11771494,0.08740448,0.22570530,0.36401882
5.51375688,5.51434621,0.14257498,0.28123150,0.00102157,0.00000000,1.13200851,0.08835459,0.22402467,0.36627288
5.51975988,5.53298667,0.14403356,0.28400177,0.00104513,0.00000000,1.14594919,0.08915226,0.22238726,0.36784984
5.52576288,5.54247533,0.14555457,0.28621399,0.00106951,0.00000000,1.15913501,0.08977604,0.22078076,0.36867651
5.53176588,5.54165393,0.14708182,0.28781257,0.00109424,0.00000000,1.17115090,0.09020595,0.21918335,0.36868190
5.53776888,5.52944038,0.14855623,0.28874421,0.00111881,0.00000000,1.18158185,0.09042425,0.21756465,0.36780042
5.54377189,5.50487782,0.14991737,0.28896058,0.00114264,0.00000000,1.19002756,0.09041628,0.21588708,0.36597555
5.54977489,5.46718526,0.15110520,0.28842115,0.00116511,0.00000000,1.19611793,0.09017134,0.21410784,0.36316335
5.55577789,5.41580687,0.15206206,0.28709600,0.00118558,0.00000000,1.19952866,0.08968357,0.21218114,0.35933606
5.56178089,5.35045687,0.15273475,0.28496842,0.00120342,0.00000000,1.19999606,0.08895267,0.21006077,0.35448512
5.56778389,5.27115705,0.15307655,0.28203717,0.00121801,0.00000000,1.19733041,0.08798449,0.20770271,0.34862381
5.57378689,5.17826416,0.15304915,0.27831816,0.00122879,0.00000000,1.19142681,0.08679148,0.20506776,0.34178900
5.57978989,5.07248497,0.15262430,0.27384551,0.00123524,0.00000000,1.18227309,0.08539272,0.20212392,0.33404208
5.58579290,4.95487723,0.15178514,0.26867177,0.00123694,0.00000000,1.16995403,0.08381381,0.19884852,0.32546886
5.59179590,4.82683577,0.15052698,0.26286743,0.00123357,0.00000000,1.15465153,0.08208634,0.19522985,0.31617845
