energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,1.27538547,1.56449155,0.01075911,0.10598802,0.18965314,0.44499322,0.02632936
4.31915958,1.17518433,1.45097995,0.00979835,0.10294816,0.17237142,0.40349665,0.02404536
4.32516258,1.07893261,1.34224937,0.00887929,0.10008237,0.15578121,0.36434766,0.02183587
4.33116558,0.98739320,1.23916879,0.00800858,0.09738019,0.13999818,0.32783306,0.01972079
4.33716858,0.90119219,1.14245235,0.00719175,0.09482302,0.12511631,0.29420329,0.01771676
4.34317159,0.82081609,1.05265860,0.00643313,0.09238527,0.11120698,0.26367176,0.01583702
4.34917459,0.74661500,0.97019665,0.00573589,0.09003588,0.09831902,0.23641549,0.01409144
4.35517759,0.67881099,0.89533812,0.00510210,0.08774007,0.08647947,0.21257696,0.01248660
4.36118059,0.61751068,0.82823385,0.00453279,0.08546134,0.07569512,0.19226682,0.01102600
4.36718359,0.56272123,0.76893391,0.00402810,0.08316351,0.06595462,0.17556716,0.00971038
4.37318659,0.51436831,0.71740938,0.00358739,0.08081273,0.05723103,0.16253494,0.00853813
4.37918959,0.47231499,0.67357448,0.00320941,0.07837935,0.04948464,0.15320514,0.00750564
4.38519260,0.43638058,0.63730761,0.00289245,0.07583957,0.04266595,0.14759347,0.00660777
4.39119560,0.40635815,0.60847012,0.00263447,0.07317669,0.03671863,0.14569813,0.00583825
4.39719860,0.38203028,0.58692192,0.00243324,0.07038212,0.03158243,0.14750059,0.00519011
4.40320160,0.36318207,0.57253314,0.00228648,0.06745590,0.02719577,0.15296508,0.00465604
4.40920460,0.34961138,0.56519157,0.00219194,0.06440681,0.02349815,0.16203699,0.00422869
4.41520760,0.34113587,0.56480594,0.00214745,0.06125218,0.02043211,0.17464009,0.00390098
4.42121061,0.33759697,0.57130504,0.00215100,0.05801720,0.01794489,0.19067288,0.00366626
4.42721361,0.33886106,0.58463355,0.00220076,0.05473408,0.01598967,0.21000429,0.00351850
4.43321661,0.34481810,0.60474490,0.00229507,0.05144087,0.01452640,0.23246920,0.00345238
4.43921961,0.35537831,0.63159240,0.00243244,0.04818016,0.01352226,0.25786419,0.00346337
4.44522261,0.37046727,0.66511921,0.00261153,0.04499763,0.01295184,0.28594399,0.00354767
4.45122561,0.39002014,0.70524844,0.00283106,0.04194070,0.01279689,0.31641910,0.00370228
4.45722861,0.41397540,0.75187388,0.00308984,0.03905701,0.01304588,0.34895506,0.00392484
4.46323162,0.44226865,0.80485244,0.00338665,0.03639321,0.01369326,0.38317384,0.00421364
4.46923462,0.47482689,0.86399864,0.00372023,0.03399365,0.01473857,0.41865749,0.00456746
4.47523762,0.51156346,0.92908169,0.00408921,0.03189939,0.01618528,0.45495443,0.00498550
4.48124062,0.55237396,0.99982526,0.00449206,0.03014724,0.01803963,0.49158817,0.00546721
4.48724362,0.59713315,1.07590982,0.00492707,0.02876903,0.02030923,0.52806870,0.00601222
4.49324662,0.64569288,1.15697738,0.00539232,0.02779097,0.02300174,0.56390592,0.00662016
4.49924962,0.69788089,1.24263812,0.00588561,0.02723319,0.02612340,0.59862485,0.00729054
4.50525263,0.75350034,1.33247828,0.00640450,0.02710936,0.02967768,0.63178207,0.00802262
4.51125563,0.81232989,1.42606857,0.00694628,0.02742640,0.03366395,0.66298257,0.00881525
4.51725863,0.87412414,1.52297252,0.00750794,0.02818434,0.03807627,0.69189628,0.00966675
4.52326163,0.93861412,1.62275379,0.00808623,0.02937615,0.04290233,0.71827335,0.01057477
4.52926463,1.00550777,1.72498202,0.00867763,0.03098771,0.04812261,0.74195750,0.01153618
4.53526763,1.07449021,1.82923655,0.00927836,0.03299785,0.05370971,0.76289636,0.01254693
4.54127064,1.14522380,1.93510772,0.00988446,0.03537845,0.05962807,0.78114825,0.01360198
4.54727364,1.21734792,2.04219548,0.01049175,0.03809463,0.06583388,0.79688473,0.01469521
4.55327664,1.29047863,2.15010555,0.01109591,0.04110509,0.07227535,0.81038849,0.01581940
4.55927964,1.36420822,2.25844323,0.01169251,0.04436255,0.07889331,0.82204630,0.01696617
4.56528264,1.43810503,2.36680535,0.01227705,0.04781438,0.08562215,0.83233706,0.01812605
4.57128564,1.51171349,2.47477108,0.01284499,0.05140337,0.09239096,0.84181519,0.01928857
4.57728864,1.58455491,2.58189222,0.01339183,0.05506869,0.09912503,0.85108971,0.02044229
4.58329165,1.65612901,2.68768401,0.01391317,0.05874703,0.10574749,0.86079986,0.02157508
4.58929465,1.72591654,2.79161706,0.01440470,0.06237394,0.11218116,0.87158800,0.02267423
4.59529765,1.79338316,2.89311159,0.01486237,0.06588528,0.11835043,0.88407096,0.02372677
4.60130065,1.85798465,2.99153448,0.01528232,0.06921879,0.12418316,0.89881095,0.02471973
4.60730365,1.91917356,3.08619990,0.01566105,0.07231582,0.12961262,0.91628745,0.02564047
4.61330665,1.97640742,3.17637404,0.01599539,0.07512297,0.13457916,0.93687117,0.02647701
4.61930965,2.02915821,3.26128420,0.01628258,0.07759381,0.13903187,0.96080154,0.02721839
4.62531266,2.07692324,3.34013227,0.01652034,0.07969043,0.14292989,0.98816884,0.02785501
4.63131566,2.11923705,3.41211264,0.01670685,0.08138491,0.14624356,1.01890188,0.02837896
4.63731866,2.15568425,3.47643387,0.01684086,0.08266050,0.14895525,1.05276229,0.02878431
4.64332166,2.18591286,3.53234382,0.01692167,0.08351260,0.15105992,1.08934568,0.02906737
4.64932466,2.20964780,3.57915717,0.01694917,0.08394933,0.15256538,1.12809015,0.02922691
4.65532766,2.22670420,3.61628455,0.01692389,0.08399182,0.15349237,1.16829199,0.02926429
4.66133067,2.23699999,3.64326189,0.01684700,0.08367403,0.15387426,1.20912810,0.02918353
4.66733367,2.24056721,3.65977883,0.01672032,0.08304220,0.15375668,1.24968446,0.02899135
4.67333667,2.23756163,3.66570489,0.01654635,0.08215387,0.15319683,1.28898964,0.02869704
4.67933967,2.22826994,3.66111177,0.01632828,0.08107650,0.15226266,1.32605178,0.02831237
4.68534267,2.21311411,3.64629072,0.01606997,0.07988571,0.15103189,1.35989774,0.02785133
4.69134567,2.19265216,3.62176338,0.01577596,0.07866321,0.14959082,1.38961256,0.02732987
4.69734867,2.16757511,3.58828537,0.01545144,0.07749440,0.14803303,1.41437739,0.02676549
4.70335168,2.13869938,3.54684131,0.01510221,0.07646584,0.14645786,1.43350430,0.02617688
4.70935468,2.10695462,3.49863104,0.01473462,0.07566246,0.14496869,1.44646616,0.02558343
4.71535768,2.07336663,3.44504661,0.01435551,0.07516486,0.14367104,1.45292016,0.02500472
4.72136068,2.03903548,3.38764017,0.01397210,0.07504649,0.14267046,1.45272385,0.02446001
4.72736368,2.00510915,3.32808349,0.01359187,0.07537106,0.14207019,1.44594281,0.02396769
4.73336668,1.97275304,3.26811988,0.01322239,0.07619010,0.14196863,1.43284957,0.02354475
4.73936968,1.94311623,3.20951018,0.01287119,0.07754084,0.14245662,1.41391368,0.02320623
4.74537269,1.91729540,3.15397450,0.01254557,0.07944446,0.14361466,1.38978350,0.02296475
4.75137569,1.89629763,3.10313192,0.01225237,0.08190475,0.14551000,1.36126033,0.02283007
4.75737869,1.88100339,3.05844053,0.01199777,0.08490739,0.14819386,1.32926624,0.02280869
4.76338169,1.87213134,3.02114044,0.01178710,0.08841963,0.15169873,1.29480695,0.02290357
4.76938469,1.87020633,2.99220226,0.01162465,0.09239073,0.15603603,1.25893152,0.02311392
4.77538769,1.87553228,2.97228349,0.01151345,0.09675286,0.16119409,1.22269068,0.02343510
4.78139070,1.88817132,2.96169516,0.01145515,0.10142270,0.16713675,1.18709563,0.02385868
4.78739370,1.90793041,2.96038050,0.01144989,0.10630348,0.17380255,1.15307916,0.02437251
4.79339670,1.93435649,2.96790701,0.01149624,0.11128764,0.18110473,1.12146069,0.02496107
4.79939970,1.96674081,2.98347278,0.01159114,0.11625986,0.18893205,1.09291670,0.02560582
4.80540270,2.00413271,3.00592719,0.01172999,0.12110035,0.19715046,1.06795780,0.02628572
4.81140570,2.04536273,3.03380562,0.01190668,0.12568848,0.20560572,1.04691302,0.02697785
4.81740870,2.08907451,3.06537685,0.01211375,0.12990637,0.21412683,1.02992213,0.02765806
4.82341171,2.13376452,3.09870162,0.01234262,0.13364249,0.22253022,1.01693580,0.02830176
4.82941471,2.17782828,3.13169991,0.01258378,0.13679506,0.23062462,1.00772348,0.02888469
4.83541771,2.21961127,3.16222440,0.01282712,0.13927516,0.23821639,1.00188851,0.02938367
4.84142071,2.25746289,3.18813700,0.01306220,0.14100930,0.24511517,0.99888937,0.02977739
4.84742371,2.28979107,3.20738548,0.01327861,0.14194161,0.25113960,0.99806626,0.03004708
4.85342671,2.31511561,3.21807699,0.01346632,0.14203533,0.25612287,0.99867141,0.03017712
4.85942971,2.33211813,3.21854557,0.01361596,0.14127360,0.25991802,0.99990201,0.03015555
4.86543272,2.33968658,3.20741111,0.01371919,0.13965975,0.26240248,1.00093411,0.02997443
4.87143572,2.33695267,3.18362745,0.01376892,0.13721668,0.26348203,1.00095613,0.02963003
4.87743872,2.32332086,3.14651793,0.01375959,0.13398584,0.26309369,0.99920067,0.02912294
4.88344172,2.29848786,3.09579747,0.01368736,0.13002550,0.26120767,0.99497324,0.02845800
4.88944472,2.26245193,3.03158043,0.01355017,0.12540863,0.25782810,0.98767703,0.02764402
4.89544772,2.21551205,2.95437465,0.01334787,0.12022036,0.25299274,0.97683279,0.02669350
4.90145073,2.15825693,2.86506208,0.01308221,0.11455520,0.24677152,0.96209319,0.02562207
4.90745373,2.09154478,2.76486743,0.01275672,0.10851414,0.23926402,0.94325148,0.02444805
4.91345673,2.01647463,2.65531631,0.01237666,0.10220169,0.23059614,0.92024421,0.02319172
4.91945973,1.93435061,2.53818485,0.01194878,0.09572306,0.22091589,0.89314833,0.02187474
4.92546273,1.84664064,2.41544288,0.01148114,0.08918142,0.21038874,0.86217298,0.02051944
4.93146573,1.75493115,2.28919300,0.01098281,0.08267555,0.19919247,0.82764675,0.01914821
4.93746873,1.66087962,2.16160763,0.01046361,0.07629770,0.18751192,0.79000096,0.01778283
4.94347174,1.56616641,2.03486624,0.00993377,0.07013183,0.17553376,0.74975015,0.01644399
4.94947474,1.47244763,1.91109468,0.00940366,0.06425228,0.16344146,0.70747053,0.01515075
4.95547774,1.38131037,1.79230833,0.00888345,0.05872270,0.15141063,0.66377750,0.01392014
4.96148074,1.29423161,1.68036040,0.00838283,0.05359551,0.13960493,0.61930321,0.01276690
4.96748374,1.21254174,1.57689673,0.00791072,0.04891152,0.12817251,0.57467497,0.01170321
4.97348674,1.13739363,1.48331768,0.00747508,0.04469999,0.11724329,0.53049549,0.01073857
4.97948974,1.06973763,1.40074801,0.00708263,0.04097887,0.10692682,0.48732532,0.00987974
4.98549275,1.01030315,1.33001480,0.00673877,0.03775529,0.09731103,0.44566832,0.00913079
4.99149575,0.95958668,1.27163383,0.00644741,0.03502627,0.08846163,0.40596017,0.00849315
4.99749875,0.91784654,1.22580420,0.00621088,0.03277946,0.08042221,0.36856035,0.00796578
5.00350175,0.88510399,1.19241106,0.00602996,0.03099409,0.07321496,0.33374741,0.00754534
5.00950475,0.86115055,1.17103630,0.00590387,0.02964196,0.06684193,0.30171750,0.00722643
5.01550775,0.84556118,1.16097649,0.00583033,0.02868848,0.06128677,0.27258585,0.00700186
5.02151076,0.83771265,1.16126793,0.00580567,0.02809375,0.05651677,0.24639087,0.00686290
5.02751376,0.83680682,1.17071782,0.00582495,0.02781370,0.05248522,0.22310046,0.00679957
5.03351676,0.84189791,1.18794114,0.00588220,0.02780117,0.04913392,0.20262004,0.00680097
5.03951976,0.85192326,1.21140221,0.00597055,0.02800708,0.04639576,0.18480181,0.00685558
5.04552276,0.86573660,1.23945996,0.00608251,0.02838156,0.04419741,0.16945484,0.00695152
5.05152576,0.88214314,1.27041590,0.00621017,0.02887506,0.04246179,0.15635546,0.00707694
5.05752876,0.89993537,1.30256348,0.00634550,0.02943947,0.04111060,0.14525760,0.00722021
5.06353177,0.91792870,1.33423752,0.00648056,0.03002920,0.04006655,0.13590271,0.00737028
5.06953477,0.93499592,1.36386230,0.00660775,0.03060215,0.03925547,0.12802896,0.00751689
5.07553777,0.95009947,1.38999689,0.00672009,0.03112070,0.03860813,0.12137951,0.00765083
5.08154077,0.96232050,1.41137628,0.00681134,0.03155258,0.03806184,0.11570963,0.00776414
5.08754377,0.97088391,1.42694706,0.00687627,0.03187157,0.03756172,0.11079266,0.00785027
5.09354677,0.97517857,1.43589627,0.00691074,0.03205818,0.03706168,0.10642462,0.00790422
5.09954977,0.97477206,1.43767271,0.00691183,0.03210010,0.03652521,0.10242761,0.00792263
5.10555278,0.96941955,1.43199980,0.00687792,0.03199253,0.03592572,0.09865192,0.00790383
5.11155578,0.95906653,1.41887968,0.00680867,0.03173838,0.03524674,0.09497697,0.00784781
5.11755878,0.94384555,1.39858853,0.00670503,0.03134821,0.03448180,0.09131125,0.00775619
5.12356178,0.92406699,1.37166323,0.00656913,0.03084010,0.03363409,0.08759127,0.00763212
5.12956478,0.90020453,1.33888021,0.00640422,0.03023931,0.03271588,0.08377974,0.00748011
5.13556778,0.87287588,1.30122710,0.00621447,0.02957782,0.03174783,0.07986317,0.00730590
5.14157079,0.84281955,1.25986863,0.00600485,0.02889367,0.03075806,0.07584893,0.00711620
5.14757379,0.81086871,1.21610790,0.00578092,0.02823027,0.02978117,0.07176205,0.00691847
5.15357679,0.77792311,1.17134451,0.00554859,0.02763548,0.02885710,0.06764180,0.00672071
5.15957979,0.74491996,1.12703115,0.00531396,0.02716072,0.02803000,0.06353828,0.00653112
5.16558279,0.71280497,1.08462987,0.00508310,0.02685987,0.02734697,0.05950904,0.00635789
5.17158579,0.68250433,1.04556966,0.00486182,0.02678815,0.02685684,0.05561592,0.00620895
5.17758879,0.65489843,1.01120618,0.00465551,0.02700094,0.02660890,0.05192214,0.00609171
5.18359180,0.63079803,0.98278507,0.00446900,0.02755245,0.02665161,0.04848961,0.00601286
5.18959480,0.61092346,0.96140922,0.00430639,0.02849444,0.02703138,0.04537675,0.00597815
5.19559780,0.59588700,0.94801088,0.00417098,0.02987479,0.02779133,0.04263649,0.00599228
5.20160080,0.58617898,0.94332892,0.00406519,0.03173605,0.02897006,0.04031479,0.00605870
5.20760380,0.58215745,0.94789146,0.00399049,0.03411397,0.03060051,0.03844939,0.00617960
5.21360680,0.58404150,0.96200392,0.00394743,0.03703609,0.03270890,0.03706897,0.00635581
5.21960980,0.59190829,0.98574267,0.00393566,0.04052024,0.03531372,0.03619266,0.00658677
5.22561281,0.60569348,1.01895396,0.00395394,0.04457320,0.03842493,0.03582971,0.00687059
5.23161581,0.62519511,1.06125829,0.00400024,0.04918956,0.04204324,0.03597961,0.00720410
5.23761881,0.65008067,1.11205993,0.00407184,0.05435061,0.04615980,0.03663234,0.00758291
5.24362181,0.67989733,1.17056158,0.00416543,0.06002369,0.05075600,0.03776895,0.00800158
5.24962481,0.71408512,1.23578402,0.00427721,0.06616174,0.05580372,0.03936230,0.00845376
5.25562781,0.75199293,1.30659060,0.00440307,0.07270334,0.06126604,0.04137816,0.00893240
5.26163082,0.79289729,1.38171637,0.00453867,0.07957315,0.06709823,0.04377647,0.00942995
5.26763382,0.83602354,1.45980160,0.00467965,0.08668295,0.07324941,0.04651281,0.00993865
5.27363682,0.88056928,1.53942913,0.00482173,0.09393310,0.07966459,0.04954021,0.01045075
5.27963982,0.92572967,1.61916514,0.00496082,0.10121466,0.08628716,0.05281106,0.01095883
5.28564282,0.97072406,1.69760237,0.00509323,0.10841191,0.09306191,0.05627928,0.01145609
5.29164582,1.01482344,1.77340483,0.00521572,0.11540540,0.09993833,0.05990255,0.01193664
5.29764882,1.05737784,1.84535284,0.00532563,0.12207534,0.10687411,0.06364467,0.01239578
5.30365183,1.09784290,1.91238678,0.00542099,0.12830521,0.11383882,0.06747792,0.01283030
5.30965483,1.13580454,1.97364807,0.00550055,0.13398551,0.12081745,0.07138525,0.01323868
5.31565783,1.17100073,2.02851555,0.00556390,0.13901750,0.12781368,0.07536232,0.01362132
5.32166083,1.20333912,2.07663557,0.00561143,0.14331667,0.13485267,0.07941914,0.01398065
5.32766383,1.23290963,2.11794397,0.00564439,0.14681583,0.14198311,0.08358136,0.01432125
5.33366683,1.25999072,2.15267846,0.00566482,0.14946771,0.14927841,0.08789083,0.01464982
5.33966983,1.28504875,2.18138000,0.00567555,0.15124688,0.15683676,0.09240560,0.01497509
5.34567284,1.30872952,2.20488232,0.00568009,0.15215080,0.16477990,0.09719909,0.01530766
5.35167584,1.33184178,2.22428901,0.00568255,0.15220015,0.17325059,0.10235833,0.01565974
5.35767884,1.35533253,2.24093820,0.00568749,0.15143809,0.18240862,0.10798150,0.01604476
5.36368184,1.38025453,2.25635541,0.00569978,0.14992879,0.19242545,0.11417438,0.01647693
5.36968484,1.40772666,2.27219585,0.00572442,0.14775501,0.20347754,0.12104617,0.01697068
5.37568784,1.43888822,2.29017786,0.00576637,0.14501499,0.21573855,0.12870448,0.01754013
5.38169085,1.47484876,2.31200981,0.00583033,0.14181871,0.22937066,0.13724980,0.01819837
5.38769385,1.51663516,2.33931338,0.00592057,0.13828379,0.24451535,0.14676955,0.01895684
5.39369685,1.56513820,2.37354626,0.00604070,0.13453099,0.26128396,0.15733215,0.01982466
5.39969985,1.62106077,2.41592769,0.00619350,0.13067983,0.27974856,0.16898104,0.02080801
5.40570285,1.68487036,2.46737038,0.00638077,0.12684427,0.29993352,0.18172924,0.02190952
5.41170585,1.75675804,2.52842207,0.00660317,0.12312871,0.32180819,0.19555471,0.02312785
5.41770885,1.83660623,2.59921988,0.00686013,0.11962464,0.34528134,0.21039658,0.02445731
5.42371186,1.92396741,2.67946006,0.00714978,0.11640780,0.37019751,0.22615280,0.02588766
5.42971486,2.01805512,2.76838521,0.00746893,0.11353624,0.39633584,0.24267928,0.02740405
5.43571786,2.11774862,2.86479026,0.00781312,0.11104915,0.42341142,0.25979069,0.02898720
5.44172086,2.22161156,2.96704758,0.00817668,0.10896660,0.45107950,0.27726308,0.03061366
5.44772386,2.32792466,3.07315092,0.00855286,0.10729012,0.47894236,0.29483830,0.03225637
5.45372686,2.43473154,3.18077674,0.00893404,0.10600405,0.50655884,0.31223013,0.03388531
5.45972986,2.53989633,3.28736064,0.00931193,0.10507762,0.53345623,0.32913200,0.03546833
5.46573287,2.64117078,3.39018598,0.00967780,0.10446758,0.55914409,0.34522605,0.03697210
5.47173587,2.73626844,3.48648085,0.01002281,0.10412125,0.58312944,0.36019310,0.03836316
5.47773887,2.82294270,3.57351927,0.01033826,0.10397979,0.60493282,0.37372333,0.03960896
5.48374187,2.89906534,3.64872218,0.01061588,0.10398156,0.62410433,0.38552705,0.04067901
5.48974487,2.96270219,3.70975359,0.01084817,0.10406537,0.64023919,0.39534519,0.04154584
5.49574787,3.01218231,3.75460761,0.01102858,0.10417348,0.65299185,0.40295904,0.04218601
5.50175088,3.04615780,3.78168247,0.01115178,0.10425414,0.66208815,0.40819884,0.04258089
5.50775388,3.06365127,3.78983819,0.01121384,0.10426369,0.66733492,0.41095073,0.04271728
5.51375688,3.06408900,3.77843539,0.01121232,0.10416797,0.66862654,0.41116193,0.04258790
5.51975988,3.04731823,3.74735391,0.01114639,0.10394315,0.66594811,0.40884372,0.04219157
5.52576288,3.01360811,3.69699041,0.01101679,0.10357585,0.65937526,0.40407233,0.04153324
5.53176588,2.96363428,3.62823587,0.01082582,0.10306266,0.64907035,0.39698749,0.04062373
5.53776888,2.89844829,3.54243422,0.01057719,0.10240908,0.63527561,0.38778893,0.03947933
5.54377189,2.81943348,3.44132475,0.01027590,0.10162801,0.61830327,0.37673094,0.03812118
5.54977489,2.72824968,3.32697130,0.00992802,0.10073780,0.59852343,0.36411517,0.03657446
5.55577789,2.62676968,3.20168212,0.00954044,0.09976020,0.57635019,0.35028221,0.03486753
5.56178089,2.51701062,3.06792429,0.00912066,0.09871813,0.55222668,0.33560202,0.03303097
5.56778389,2.40106350,2.92823689,0.00867651,0.09763352,0.52660984,0.32046394,0.03109657
5.57378689,2.28102431,2.78514682,0.00821587,0.09652540,0.49995554,0.30526633,0.02909636
5.57978989,2.15892944,2.64109087,0.00774646,0.09540826,0.47270481,0.29040643,0.02706167
5.58579290,2.03669825,2.49834709,0.00727560,0.09429079,0.44527159,0.27627060,0.02502232
5.59179590,1.91608475,2.35897776,0.00681006,0.09317516,0.41803266,0.26322529,0.02300592
5.59779890,1.79863982,2.22478555,0.00635586,0.09205670,0.39131988,0.25160885,0.02103723
5.60380190,1.68568484,2.09728362,0.00591819,0.09092423,0.36541505,0.24172434,0.01913782
5.60980490,1.57829687,1.97767969,0.00550136,0.08976071,0.34054739,0.23383345,0.01732573
5.61580790,1.47730493,1.86687324,0.00510874,0.08854440,0.31689338,0.22815145,0.01561541
5.62181091,1.38329627,1.76546461,0.00474282,0.08725036,0.29457904,0.22484327,0.01401773
5.62781391,1.29663149,1.67377415,0.00440520,0.08585210,0.27368396,0.22402061,0.01254011
5.63381691,1.21746644,1.59186932,0.00409672,0.08432344,0.25424692,0.22574007,0.01118685
5.63981991,1.14577931,1.51959754,0.00381749,0.08264032,0.23627255,0.23000220,0.00995939
5.64582291,1.08140077,1.45662246,0.00356707,0.08078250,0.21973858,0.23675155,0.00885677
5.65182591,1.02404540,1.40246172,0.00334451,0.07873506,0.20460324,0.24587765,0.00787602
5.65782891,0.97334267,1.35652417,0.00314850,0.07648961,0.19081231,0.25721687,0.00701266
5.66383192,0.92886612,1.31814527,0.00297750,0.07404510,0.17830564,0.27055542,0.00626106
5.66983492,0.89015945,1.28661940,0.00282977,0.07140828,0.16702262,0.28563318,0.00561492
5.67583792,0.85675894,1.26122844,0.00270351,0.06859368,0.15690664,0.30214876,0.00506760
5.68184092,0.82821158,1.24126615,0.00259693,0.06562326,0.14790821,0.31976542,0.00461244
5.68784392,0.80408879,1.22605848,0.00250827,0.06252558,0.13998682,0.33811821,0.00424304
5.69384692,0.78399592,1.21497973,0.00243586,0.05933477,0.13311157,0.35682196,0.00395346
5.69984992,0.76757777,1.20746522,0.00237815,0.05608914,0.12726063,0.37548011,0.00373837
5.70585293,0.75452070,1.20302072,0.00233372,0.05282966,0.12241975,0.39369420,0.00359315
5.71185593,0.74455193,1.20122914,0.00230127,0.04959838,0.11857991,0.41107381,0.00351394
5.71785893,0.73743657,1.20175498,0.00227961,0.04643676,0.11573453,0.42724653,0.00349766
5.72386193,0.73297321,1.20434686,0.00226768,0.04338416,0.11387630,0.44186769,0.00354195
5.72986493,0.73098850,1.20883817,0.00226449,0.04047640,0.11299386,0.45462962,0.00364514
5.73586793,0.73133128,1.21514614,0.00226913,0.03774457,0.11306882,0.46526973,0.00380614
5.74187094,0.73386680,1.22326923,0.00228072,0.03521406,0.11407291,0.47357746,0.00402435
5.74787394,0.73847121,1.23328251,0.00229843,0.03290389,0.11596584,0.47939949,0.00429957
5.75387694,0.74502675,1.24533118,0.00232144,0.03082629,0.11869376,0.48264314,0.00463181
5.75987994,0.75341757,1.25962170,0.00234893,0.02898665,0.12218847,0.48327769,0.00502123
5.76588294,0.76352656,1.27641068,0.00238008,0.02738363,0.12636750,0.48133365,0.00546793
5.77188594,0.77523289,1.29599122,0.00241407,0.02600969,0.13113504,0.47689993,0.00597190
5.77788894,0.78841060,1.31867702,0.00245007,0.02485169,0.13638370,0.47011912,0.00653278
5.78389195,0.80292788,1.34478430,0.00248724,0.02389175,0.14199699,0.46118102,0.00714982
5.78989495,0.81864724,1.37461215,0.00252477,0.02310825,0.14785257,0.45031487,0.00782166
5.79589795,0.83542635,1.40842183,0.00256187,0.02247691,0.15382585,0.43778049,0.00854627
5.80190095,0.85311958,1.44641586,0.00259777,0.02197190,0.15979420,0.42385887,0.00932084
5.80790395,0.87158013,1.48871787,0.00263178,0.02156696,0.16564116,0.40884264,0.01014161
5.81390695,0.89066279,1.53535424,0.00266329,0.02123652,0.17126077,0.39302673,0.01100388
5.81990995,0.91022708,1.58623865,0.00269178,0.02095662,0.17656170,0.37669974,0.01190190
5.82591296,0.93014097,1.64116065,0.00271683,0.02070588,0.18147100,0.36013632,0.01282889
5.83191596,0.95028488,1.69977928,0.00273818,0.02046619,0.18593732,0.34359082,0.01377705
5.83791896,0.97055598,1.76162241,0.00275569,0.02022329,0.18993342,0.32729238,0.01473762
5.84392196,0.99087259,1.82609274,0.00276938,0.01996723,0.19345787,0.31144162,0.01570099
5.84992496,1.01117867,1.89248039,0.00277945,0.01969253,0.19653575,0.29620891,0.01665687
5.85592796,1.03144804,1.95998236,0.00278623,0.01939828,0.19921842,0.28173422,0.01759453
5.86193097,1.05168818,2.02772829,0.00279023,0.01908802,0.20158217,0.26812825,0.01850302
5.86793397,1.07194338,2.09481165,0.00279211,0.01876941,0.20372595,0.25547485,0.01937149
5.87393697,1.09229693,2.16032534,0.00279265,0.01845384,0.20576797,0.24383436,0.02018956
5.87993997,1.11287199,2.22339998,0.00279274,0.01815584,0.20784154,0.23324752,0.02094760
5.88594297,1.13383098,2.28324306,0.00279336,0.01789244,0.21009004,0.22373985,0.02163721
5.89194597,1.15537304,2.33917699,0.00279555,0.01768239,0.21266131,0.21532600,0.02225145
5.89794897,1.17772948,2.39067384,0.00280035,0.01754540,0.21570156,0.20801384,0.02278527
5.90395198,1.20115700,2.43738457,0.00280881,0.01750127,0.21934911,0.20180817,0.02323573
5.90995498,1.22592857,2.47916097,0.00282189,0.01756909,0.22372807,0.19671355,0.02360223
5.91595798,1.25232220,2.51606845,0.00284048,0.01776639,0.22894224,0.19273636,0.02388662
5.92196098,1.28060767,2.54838857,0.00286530,0.01810840,0.23506952,0.18988578,0.02409330
5.92796398,1.31103162,2.57661054,0.00289694,0.01860736,0.24215702,0.18817374,0.02422908
5.93396698,1.34380160,2.60141146,0.00293573,0.01927186,0.25021712,0.18761386,0.02430307
5.93996998,1.37906970,2.62362603,0.00298179,0.02010635,0.25922465,0.18821932,0.02432636
5.94597299,1.41691661,2.64420674,0.00303499,0.02111077,0.26911540,0.19000000,0.02431171
5.95197599,1.45733686,2.66417634,0.00309490,0.02228026,0.27978611,0.19295892,0.02427304
5.95797899,1.50022645,2.68457502,0.00316084,0.02360504,0.29109597,0.19708824,0.02422496
5.96398199,1.54537342,2.70640486,0.00323184,0.02507046,0.30286971,0.20236523,0.02418221
5.96998499,1.59245248,2.73057475,0.00330670,0.02665716,0.31490211,0.20874828,0.02415909
5.97598799,1.64102429,2.75784866,0.00338399,0.02834138,0.32696405,0.21617343,0.02416890
5.98199100,1.69053975,2.78880037,0.00346208,0.03009547,0.33880965,0.22455160,0.02422343
5.98799400,1.74034979,2.82377728,0.00353923,0.03188845,0.35018443,0.23376686,0.02433249
5.99399700,1.78972031,2.86287558,0.00361359,0.03368680,0.36083408,0.24367585,0.02450358
6.00000000,1.83785216,2.90592836,0.00368330,0.03545520,0.37051355,0.25410862,0.02474157
