energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,2.31007866,2.30372160,0.00000000,2.09878787,0.14376912,0.00214400,0.59797616
4.31915958,2.33536589,2.25208619,0.00000000,2.30248299,0.14581831,0.00255346,0.60425811
4.32516258,2.36176973,2.19268176,0.00000000,2.52644342,0.14791726,0.00302100,0.61001236
4.33116558,2.39066672,2.12687594,0.00000000,2.77166961,0.15013952,0.00355073,0.61540261
4.33716858,2.42336453,2.05604844,0.00000000,3.03890394,0.15255460,0.00414632,0.62056903
4.34317159,2.46105731,1.98154861,0.00000000,3.32858598,0.15522550,0.00481081,0.62562182
4.34917459,2.50478671,1.90465772,0.00000000,3.64081477,0.15820665,0.00554656,0.63063674
4.35517759,2.55541041,1.82655779,0.00000000,3.97532043,0.16154219,0.00635504,0.63565293
4.36118059,2.61357924,1.74830772,0.00000000,4.33144656,0.16526478,0.00723681,0.64067302
4.36718359,2.67972357,1.67082752,0.00000000,4.70814459,0.16939485,0.00819140,0.64566549
4.37318659,2.75404939,1.59489061,0.00000000,5.10398095,0.17394042,0.00921730,0.65056916
4.37918959,2.83654342,1.52112377,0.00000000,5.51715669,0.17889726,0.01031192,0.65529939
4.38519260,2.92698660,1.45001409,0.00000000,5.94553905,0.18424959,0.01147165,0.65975562
4.39119560,3.02497459,1.38192149,0.00000000,6.38670345,0.18997099,0.01269187,0.66382972
4.39719860,3.12994352,1.31709571,0.00000000,6.83798389,0.19602562,0.01396709,0.66741468
4.40320160,3.24119919,1.25569594,0.00000000,7.29652916,0.20236951,0.01529103,0.67041287
4.40920460,3.35794764,1.19781170,0.00000000,7.75936181,0.20895192,0.01665676,0.67274367
4.41520760,3.47932490,1.14348330,0.00000000,8.22343683,0.21571665,0.01805683,0.67434967
4.42121061,3.60442426,1.09272061,0.00000000,8.68569670,0.22260323,0.01948343,0.67520134
4.42721361,3.73231932,1.04551903,0.00000000,9.14311999,0.22954792,0.02092849,0.67529965
4.43321661,3.86208150,1.00187173,0.00000000,9.59276097,0.23648450,0.02238379,0.67467678
4.43921961,3.99279147,0.96177769,0.00000000,10.03177841,0.24334487,0.02384106,0.67339462
4.44522261,4.12354400,0.92524544,0.00000000,10.45745266,0.25005951,0.02529202,0.67154142
4.45122561,4.25344670,0.89229257,0.00000000,10.86719105,0.25655766,0.02672837,0.66922673
4.45722861,4.38161349,0.86294140,0.00000000,11.25852247,0.26276763,0.02814181,0.66657490
4.46323162,4.50715402,0.83721157,0.00000000,11.62908337,0.26861689,0.02952400,0.66371768
4.46923462,4.62916076,0.81511044,0.00000000,11.97659787,0.27403241,0.03086651,0.66078642
4.47523762,4.74669585,0.79662215,0.00000000,12.29885564,0.27894103,0.03216075,0.65790412
4.48124062,4.85877970,0.78169645,0.00000000,12.59369157,0.28327013,0.03339797,0.65517817
4.48724362,4.96438344,0.77023835,0.00000000,12.85897116,0.28694854,0.03456926,0.65269395
4.49324662,5.06242719,0.76209944,0.00000000,13.09258583,0.28990771,0.03566557,0.65050981
4.49924962,5.15178559,0.75707173,0.00000000,13.29246118,0.29208325,0.03667786,0.64865378
4.50525263,5.23130173,0.75488464,0.00000000,13.45658077,0.29341667,0.03759726,0.64712209
4.51125563,5.29981003,0.75520553,0.00000000,13.58302678,0.29385741,0.03841533,0.64587974
4.51725863,5.35616768,0.75764402,0.00000000,13.67003727,0.29336491,0.03912441,0.64486306
4.52326163,5.39929406,0.76176000,0.00000000,13.71607883,0.29191083,0.03971802,0.64398409
4.52926463,5.42821632,0.76707509,0.00000000,13.71993142,0.28948104,0.04019134,0.64313662
4.53526763,5.44211925,0.77308713,0.00000000,13.68078130,0.28607756,0.04054170,0.64220344
4.54127064,5.44039658,0.77928695,0.00000000,13.59831662,0.28172002,0.04076912,0.64106457
4.54727364,5.42270086,0.78517674,0.00000000,13.47281957,0.27644672,0.04087682,0.63960576
4.55327664,5.38898867,0.79028905,0.00000000,13.30524850,0.27031515,0.04087165,0.63772698
4.55927964,5.33955819,0.79420547,0.00000000,13.09730351,0.26340182,0.04076453,0.63535024
4.56528264,5.27507596,0.79657414,0.00000000,12.85146947,0.25580145,0.04057068,0.63242629
4.57128564,5.19659054,0.79712503,0.00000000,12.57103125,0.24762539,0.04030982,0.62893981
4.57728864,5.10553106,0.79568238,0.00000000,12.26005732,0.23899941,0.04000608,0.62491270
4.58329165,5.00368948,0.79217342,0.00000000,11.92334931,0.23006080,0.03968787,0.62040517
4.58929465,4.89318613,0.78663298,0.00000000,11.56635711,0.22095497,0.03938743,0.61551458
4.59529765,4.77641912,0.77920368,0.00000000,11.19506062,0.21183157,0.03914033,0.61037195
4.60130065,4.65599888,0.77013148,0.00000000,10.81582155,0.20284033,0.03898465,0.60513629
4.60730365,4.53467007,0.75975683,0.00000000,10.43521010,0.19412670,0.03896008,0.59998695
4.61330665,4.41522376,0.74850159,0.00000000,10.05981300,0.18582763,0.03910684,0.59511448
4.61930965,4.30040344,0.73685231,0.00000000,9.69603052,0.17806737,0.03946449,0.59071027
4.62531266,4.19280868,0.72534049,0.00000000,9.34987106,0.17095374,0.04007066,0.58695574
4.63131566,4.09480065,0.71452059,0.00000000,9.02675204,0.16457484,0.04095976,0.58401142
4.63731866,4.00841371,0.70494678,0.00000000,8.73131600,0.15899638,0.04216168,0.58200675
4.64332166,3.93527696,0.69714924,0.00000000,8.46727019,0.15425975,0.04370056,0.58103100
4.64932466,3.87654937,0.69161113,0.00000000,8.23725702,0.15038085,0.04559363,0.58112589
4.65532766,3.83287156,0.68874706,0.00000000,8.04276148,0.14734986,0.04785027,0.58228033
4.66133067,3.80433646,0.68888398,0.00000000,7.88406010,0.14513176,0.05047116,0.58442763
4.66733367,3.79048036,0.69224528,0.00000000,7.76021397,0.14366776,0.05344775,0.58744532
4.67333667,3.79029492,0.69893870,0.00000000,7.66910674,0.14287749,0.05676192,0.59115762
4.67933967,3.80225982,0.70894866,0.00000000,7.60752620,0.14266190,0.06038593,0.59534052
4.68534267,3.82439473,0.72213309,0.00000000,7.57128643,0.14290677,0.06428266,0.59972915
4.69134567,3.85432848,0.73822518,0.00000000,7.55538532,0.14348662,0.06840613,0.60402720
4.69734867,3.88938268,0.75683975,0.00000000,7.55419120,0.14426904,0.07270230,0.60791777
4.70335168,3.92666620,0.77748417,0.00000000,7.56165074,0.14511903,0.07711013,0.61107531
4.70935468,3.96317669,0.79957321,0.00000000,7.57150947,0.14590348,0.08156288,0.61317788
4.71535768,3.99590496,0.82244752,0.00000000,7.57753596,0.14649537,0.08598955,0.61391931
4.72136068,4.02193801,0.84539472,0.00000000,7.57374060,0.14677770,0.09031656,0.61302064
4.72736368,4.03855663,0.86767256,0.00000000,7.55458008,0.14664689,0.09446945,0.61024028
4.73336668,4.04332387,0.88853303,0.00000000,7.51513996,0.14601574,0.09837467,0.60538259
4.73936968,4.03416109,0.90724669,0.00000000,7.45128838,0.14481554,0.10196135,0.59830441
4.74537269,4.00940898,0.92312615,0.00000000,7.35979579,0.14299762,0.10516304,0.58891948
4.75137569,3.96787172,0.93554794,0.00000000,7.23841691,0.14053407,0.10791929,0.57720048
4.75737869,3.90884317,0.94397195,0.00000000,7.08593335,0.13741771,0.11017710,0.56317885
4.76338169,3.83211487,0.94795763,0.00000000,6.90215671,0.13366136,0.11189218,0.54694249
4.76938469,3.73796641,0.94717672,0.00000000,6.68789416,0.12929649,0.11302997,0.52863148
4.77538769,3.62713952,0.94142176,0.00000000,6.44487970,0.12437130,0.11356642,0.50843218
4.78139070,3.50079778,0.93061055,0.00000000,6.17567611,0.11894837,0.11348844,0.48657014
4.78739370,3.36047442,0.91478628,0.00000000,5.88355324,0.11310191,0.11279419,0.46330200
4.79339670,3.20801120,0.89411368,0.00000000,5.57234944,0.10691498,0.11149293,0.43890700
4.79939970,3.04549117,0.86887149,0.00000000,5.24632280,0.10047648,0.10960478,0.41367835
4.80540270,2.87516871,0.83944167,0.00000000,4.90999936,0.09387832,0.10716009,0.38791484
4.81140570,2.69939955,0.80629607,0.00000000,4.56802459,0.08721271,0.10419867,0.36191299
4.81740870,2.52057372,0.76998121,0.00000000,4.22502412,0.08056970,0.10076881,0.33596010
4.82341171,2.34105378,0.73110185,0.00000000,3.88547854,0.07403513,0.09692609,0.31032816
4.82941471,2.16312005,0.69030419,0.00000000,3.55361605,0.06768890,0.09273217,0.28526900
4.83541771,1.98892454,0.64825941,0.00000000,3.23332549,0.06160364,0.08825342,0.26101058
4.84142071,1.82045417,0.60564812,0.00000000,2.92809104,0.05584391,0.08355953,0.23775446
4.84742371,1.65950387,0.56314640,0.00000000,2.64094862,0.05046569,0.07872212,0.21567439
4.85342671,1.50765907,0.52141387,0.00000000,2.37446296,0.04551623,0.07381343,0.19491596
4.85942971,1.36628738,0.48108408,0.00000000,2.13072343,0.04103432,0.06890499,0.17559712
4.86543272,1.23653805,0.44275748,0.00000000,1.91135576,0.03705070,0.06406644,0.15780942
4.87143572,1.11934837,0.40699702,0.00000000,1.71754667,0.03358870,0.05936449,0.14161988
4.87743872,1.01545534,0.37432631,0.00000000,1.55007769,0.03066499,0.05486196,0.12707321
4.88344172,0.92541117,0.34523022,0.00000000,1.40936486,0.02829036,0.05061699,0.11419427
4.88944472,0.84960124,0.32015766,0.00000000,1.29550085,0.02647052,0.04668239,0.10299060
4.89544772,0.78826297,0.29952606,0.00000000,1.20829663,0.02520676,0.04310516,0.09345490
4.90145073,0.74150446,0.28372737,0.00000000,1.14732007,0.02449658,0.03992607,0.08556734
4.90745373,0.70932184,0.27313492,0.00000000,1.11192979,0.02433413,0.03717946,0.07929755
4.91345673,0.69161467,0.26811085,0.00000000,1.10130279,0.02471052,0.03489304,0.07460635
4.91945973,0.68819864,0.26901345,0.00000000,1.11445562,0.02561391,0.03308787,0.07144707
4.92546273,0.69881558,0.27620416,0.00000000,1.15025878,0.02702957,0.03177831,0.06976652
4.93146573,0.72314056,0.29005355,0.00000000,1.20744540,0.02893971,0.03097212,0.06950556
4.93746873,0.76078645,0.31094611,0.00000000,1.28461501,0.03132328,0.03067052,0.07059946
4.94347174,0.81130626,0.33928319,0.00000000,1.38023401,0.03415566,0.03086834,0.07297788
4.94947474,0.87419367,0.37548403,0.00000000,1.49263452,0.03740844,0.03155412,0.07656472
4.95547774,0.94888258,0.41998437,0.00000000,1.62001342,0.04104912,0.03271031,0.08127791
4.96148074,1.03474606,0.47323252,0.00000000,1.76043314,0.04504099,0.03431349,0.08702911
4.96748374,1.13109545,0.53568263,0.00000000,1.91182607,0.04934305,0.03633462,0.09372352
4.97348674,1.23718006,0.60778519,0.00000000,2.07200347,0.05391014,0.03873936,0.10125987
4.97948974,1.35218789,0.68997459,0.00000000,2.23867014,0.05869325,0.04148846,0.10953062
4.98549275,1.47524775,0.78265390,0.00000000,2.40944501,0.06363996,0.04453826,0.11842243
4.99149575,1.60543281,0.88617713,0.00000000,2.58188797,0.06869512,0.04784129,0.12781700
4.99749875,1.74176568,1.00082913,0.00000000,2.75353220,0.07380170,0.05134700,0.13759222
5.00350175,1.88322490,1.12680386,0.00000000,2.92192139,0.07890181,0.05500252,0.14762363
5.00950475,2.02875254,1.26418135,0.00000000,3.08465048,0.08393780,0.05875365,0.15778624
5.01550775,2.17726264,1.41290439,0.00000000,3.23940847,0.08885343,0.06254586,0.16795651
5.02151076,2.32765021,1.57275571,0.00000000,3.38402160,0.09359517,0.06632531,0.17801451
5.02751376,2.47880029,1.74333678,0.00000000,3.51649506,0.09811327,0.07003999,0.18784617
5.03351676,2.62959682,1.92404921,0.00000000,3.63505159,0.10236296,0.07364079,0.19734543
5.03951976,2.77893108,2.11408014,0.00000000,3.73816520,0.10630532,0.07708248,0.20641623
5.04552276,2.92570944,2.31239253,0.00000000,3.82458875,0.10990807,0.08032464,0.21497421
5.05152576,3.06886043,2.51772159,0.00000000,3.89337420,0.11314607,0.08333234,0.22294809
5.05752876,3.20734108,2.72857825,0.00000000,3.94388484,0.11600160,0.08607676,0.23028048
5.06353177,3.34014271,2.94326019,0.00000000,3.97579910,0.11846433,0.08853542,0.23692828
5.06953477,3.46629642,3.15987111,0.00000000,3.98910610,0.12053102,0.09069228,0.24286247
5.07553777,3.58487846,3.37634795,0.00000000,3.98409330,0.12220503,0.09253757,0.24806742
5.08154077,3.69501577,3.59049601,0.00000000,3.96132706,0.12349551,0.09406730,0.25253968
5.08754377,3.79589212,3.80003087,0.00000000,3.92162725,0.12441648,0.09528268,0.25628636
5.09354677,3.88675484,4.00262619,0.00000000,3.86603717,0.12498579,0.09618925,0.25932326
5.09954977,3.96692243,4.19596566,0.00000000,3.79579019,0.12522398,0.09679598,0.26167278
5.10555278,4.03579305,4.37779724,0.00000000,3.71227469,0.12515320,0.09711426,0.26336188
5.11155578,4.09285373,4.54598759,0.00000000,3.61699873,0.12479611,0.09715688,0.26442011
5.11755878,4.13769015,4.69857451,0.00000000,3.51155570,0.12417506,0.09693716,0.26487794
5.12356178,4.16999662,4.83381516,0.00000000,3.39759225,0.12331129,0.09646812,0.26476555
5.12956478,4.18958579,4.95022796,0.00000000,3.27677928,0.12222440,0.09576188,0.26411205
5.13556778,4.19639761,5.04662657,0.00000000,3.15078675,0.12093214,0.09482929,0.26294537
5.14157079,4.19050706,5.12214434,0.00000000,3.02126252,0.11945029,0.09367976,0.26129266
5.14757379,4.17213000,5.17624856,0.00000000,2.88981530,0.11779289,0.09232136,0.25918141
5.15357679,4.14162667,5.20874402,0.00000000,2.75800151,0.11597260,0.09076116,0.25664097
5.15957979,4.09950260,5.21976609,0.00000000,2.62731550,0.11400130,0.08900573,0.25370468
5.16558279,4.04640633,5.20976405,0.00000000,2.49918239,0.11189068,0.08706180,0.25041212
5.17158579,3.98312413,5.17947597,0.00000000,2.37495281,0.10965304,0.08493703,0.24681170
5.17758879,3.91057134,5.12989653,0.00000000,2.25589866,0.10730193,0.08264081,0.24296315
5.18359180,3.82978070,5.06223983,0.00000000,2.14320885,0.10485283,0.08018501,0.23893983
5.18959480,3.74188781,4.97789905,0.00000000,2.03798448,0.10232364,0.07758460,0.23483076
5.19559780,3.64811407,4.87840494,0.00000000,1.94123262,0.09973507,0.07485819,0.23074203
5.20160080,3.54974756,4.76538506,0.00000000,1.85385843,0.09711075,0.07202833,0.22679772
5.20760380,3.44812237,4.64052527,0.00000000,1.77665535,0.09447717,0.06912158,0.22314003
5.21360680,3.34459694,4.50553480,0.00000000,1.71029345,0.09186342,0.06616838,0.21992865
5.21960980,3.24053193,4.36211573,0.00000000,1.65530639,0.08930063,0.06320264,0.21733927
5.22561281,3.13726820,4.21193733,0.00000000,1.61207759,0.08682133,0.06026116,0.21556144
5.23161581,3.03610532,4.05661543,0.00000000,1.58082636,0.08445858,0.05738289,0.21479550
5.23761881,2.93828125,3.89769647,0.00000000,1.56159512,0.08224505,0.05460791,0.21524897
5.24362181,2.84495332,3.73664575,0.00000000,1.55423873,0.08021204,0.05197652,0.21713225
5.24962481,2.75718111,3.57483915,0.00000000,1.55841708,0.07838845,0.04952813,0.22065391
5.25562781,2.67591129,3.41355753,0.00000000,1.57359179,0.07679995,0.04730020,0.22601553
5.26163082,2.60196471,3.25398296,0.00000000,1.59902815,0.07546810,0.04532723,0.23340635
5.26763382,2.53602588,3.09719615,0.00000000,1.63380269,0.07440969,0.04363987,0.24299773
5.27363682,2.47863479,2.94417435,0.00000000,1.67681677,0.07363632,0.04226408,0.25493765
5.27963982,2.43018116,2.79578938,0.00000000,1.72681628,0.07315404,0.04122047,0.26934526
5.28564282,2.39090107,2.65280559,0.00000000,1.78241685,0.07296330,0.04052377,0.28630570
5.29164582,2.36087578,2.51587759,0.00000000,1.84213417,0.07305903,0.04018246,0.30586525
5.29764882,2.34003271,2.38554798,0.00000000,1.90441806,0.07343093,0.04019852,0.32802692
5.30365183,2.32814829,2.26224533,0.00000000,1.96768929,0.07406385,0.04056737,0.35274664
5.30965483,2.32485265,2.14628257,0.00000000,2.03037744,0.07493834,0.04127785,0.37993022
5.31565783,2.32963589,2.03785645,0.00000000,2.09095845,0.07603122,0.04231240,0.40943105
5.32166083,2.34185575,1.93704812,0.00000000,2.14799014,0.07731618,0.04364727,0.44104885
5.32766383,2.36074664,1.84382531,0.00000000,2.20014434,0.07876441,0.04525288,0.47452954
5.33366683,2.38542996,1.75804632,0.00000000,2.24623437,0.08034514,0.04709424,0.50956621
5.33966983,2.41492557,1.67946585,0.00000000,2.28523686,0.08202615,0.04913146,0.54580156
5.34567284,2.44816453,1.60774281,0.00000000,2.31630728,0.08377421,0.05132034,0.58283160
5.35167584,2.48400309,1.54244999,0.00000000,2.33878886,0.08555542,0.05361309,0.62021082
5.35767884,2.52123809,1.48308539,0.00000000,2.35221506,0.08733549,0.05595909,0.65745875
5.36368184,2.55862369,1.42908501,0.00000000,2.35630586,0.08907993,0.05830576,0.69406787
5.36968484,2.59488970,1.37983683,0.00000000,2.35095873,0.09075427,0.06059954,0.72951282
5.37568784,2.62876127,1.33469555,0.00000000,2.33623511,0.09232422,0.06278693,0.76326053
5.38169085,2.65898001,1.29299782,0.00000000,2.31234359,0.09375584,0.06481560,0.79478134
5.38769385,2.68432626,1.25407753,0.00000000,2.27962089,0.09501579,0.06663550,0.82356060
5.39369685,2.70364224,1.21728079,0.00000000,2.23851184,0.09607163,0.06820005,0.84911046
5.39969985,2.71585555,1.18198029,0.00000000,2.18954932,0.09689219,0.06946725,0.87098164
5.40570285,2.72000253,1.14758866,0.00000000,2.13333523,0.09744803,0.07040077,0.88877453
5.41170585,2.71525068,1.11357039,0.00000000,2.07052300,0.09771201,0.07097082,0.90214958
5.41770885,2.70091938,1.07945233,0.00000000,2.00180216,0.09765987,0.07115504,0.91083623
5.42371186,2.67649809,1.04483209,0.00000000,1.92788525,0.09727094,0.07093907,0.91464041
5.42971486,2.64166125,1.00938454,0.00000000,1.84949701,0.09652876,0.07031692,0.91344997
5.43571786,2.59627894,0.97286595,0.00000000,1.76736573,0.09542179,0.06929116,0.90723816
5.44172086,2.54042287,0.93511580,0.00000000,1.68221635,0.09394396,0.06787275,0.89606462
5.44772386,2.47436698,0.89605626,0.00000000,1.59476496,0.09209513,0.06608069,0.88007422
5.45372686,2.39858252,0.85568930,0.00000000,1.50571433,0.08988151,0.06394141,0.85949341
5.45972986,2.31372747,0.81409165,0.00000000,1.41574987,0.08731574,0.06148789,0.83462439
5.46573287,2.22063058,0.77140774,0.00000000,1.32553581,0.08441688,0.05875861,0.80583728
5.47173587,2.12027035,0.72784092,0.00000000,1.23571122,0.08121020,0.05579641,0.77356046
5.47773887,2.01374975,0.68364337,0.00000000,1.14688578,0.07772666,0.05264714,0.73826956
5.48374187,1.90226765,0.63910498,0.00000000,1.05963526,0.07400230,0.04935833,0.70047531
5.48974487,1.78708775,0.59454173,0.00000000,0.97449671,0.07007738,0.04597791,0.66071091
5.49574787,1.66950646,0.55028395,0.00000000,0.89196358,0.06599538,0.04255288,0.61951912
5.50175088,1.55082080,0.50666487,0.00000000,0.81248106,0.06180194,0.03912817,0.57743967
5.50775388,1.43229750,0.46400999,0.00000000,0.73644187,0.05754370,0.03574565,0.53499731
5.51375688,1.31514440,0.42262748,0.00000000,0.66418275,0.05326715,0.03244321,0.49269094
5.51975988,1.20048525,0.38279994,0.00000000,0.59598212,0.04901747,0.02925420,0.45098404
5.52576288,1.08933847,0.34477784,0.00000000,0.53205899,0.04483755,0.02620692,0.41029679
5.53176588,0.98260063,0.30877469,0.00000000,0.47257329,0.04076706,0.02332442,0.37099984
5.53776888,0.88103500,0.27496396,0.00000000,0.41762793,0.03684168,0.02062443,0.33341011
5.54377189,0.78526512,0.24347790,0.00000000,0.36727233,0.03309255,0.01811951,0.29778832
5.54977489,0.69577345,0.21440791,0.00000000,0.32150764,0.02954588,0.01581735,0.26433842
5.55577789,0.61290476,0.18780659,0.00000000,0.28029323,0.02622281,0.01372114,0.23320876
5.56178089,0.53687360,0.16369100,0.00000000,0.24355451,0.02313938,0.01183017,0.20449465
5.56778389,0.46777550,0.14204704,0.00000000,0.21119163,0.02030675,0.01014031,0.17824236
5.57378689,0.40560091,0.12283468,0.00000000,0.18308877,0.01773154,0.00864470,0.15445400
5.57978989,0.35025125,0.10599360,0.00000000,0.15912380,0.01541632,0.00733434,0.13309330
5.58579290,0.30155619,0.09144915,0.00000000,0.13917777,0.01336019,0.00619870,0.11409175
5.59179590,0.25929139,0.07911832,0.00000000,0.12314406,0.01155940,0.00522631,0.09735500
5.59779890,0.22319594,0.06891530,0.00000000,0.11093668,0.01000803,0.00440525,0.08276922
5.60380190,0.19298884,0.06075668,0.00000000,0.10249745,0.00869868,0.00372363,0.07020718
5.60980490,0.16838395,0.05456586,0.00000000,0.09780169,0.00762305,0.00316994,0.05953384
5.61580790,0.14910277,0.05027671,0.00000000,0.09686220,0.00677255,0.00273340,0.05061144
5.62181091,0.13488497,0.04783610,0.00000000,0.09973115,0.00613879,0.00240412,0.04330369
5.62781391,0.12549603,0.04720552,0.00000000,0.10649978,0.00571393,0.00217329,0.03747935
5.63381691,0.12073212,0.04836146,0.00000000,0.11729555,0.00549096,0.00203323,0.03301481
5.63981991,0.12042193,0.05129470,0.00000000,0.13227690,0.00546387,0.00197742,0.02979595
5.64582291,0.12442572,0.05600842,0.00000000,0.15162525,0.00562764,0.00200043,0.02771913
5.65182591,0.13263151,0.06251523,0.00000000,0.17553461,0.00597813,0.00209776,0.02669141
5.65782891,0.14494872,0.07083329,0.00000000,0.20419874,0.00651190,0.00226579,0.02663010
5.66383192,0.16129974,0.08098144,0.00000000,0.23779617,0.00722584,0.00250148,0.02746172
5.66983492,0.18160951,0.09297378,0.00000000,0.27647358,0.00811678,0.00280222,0.02912047
5.67583792,0.20579398,0.10681374,0.00000000,0.32032797,0.00918101,0.00316555,0.03154633
5.68184092,0.23374769,0.12248795,0.00000000,0.36938828,0.01041376,0.00358894,0.03468286
5.68784392,0.26533128,0.13996024,0.00000000,0.42359731,0.01180867,0.00406956,0.03847502
5.69384692,0.30035958,0.15916611,0.00000000,0.48279470,0.01335728,0.00460399,0.04286683
5.69984992,0.33859080,0.18000786,0.00000000,0.54670201,0.01504854,0.00518811,0.04779929
5.70585293,0.37971777,0.20235104,0.00000000,0.61491073,0.01686845,0.00581683,0.05320850
5.71185593,0.42336157,0.22602218,0.00000000,0.68687427,0.01879973,0.00648406,0.05902417
5.71785893,0.46906834,0.25080839,0.00000000,0.76190462,0.02082170,0.00718254,0.06516855
5.72386193,0.51630961,0.27645899,0.00000000,0.83917448,0.02291028,0.00790391,0.07155589
5.72986493,0.56448653,0.30268931,0.00000000,0.91772528,0.02503809,0.00863868,0.07809250
5.73586793,0.61293814,0.32918681,0.00000000,0.99648133,0.02717486,0.00937636,0.08467737
5.74187094,0.66095363,0.35561948,0.00000000,1.07427004,0.02928789,0.01010565,0.09120340
5.74787394,0.70778830,0.38164640,0.00000000,1.14984782,0.03134273,0.01081465,0.09755918
5.75387694,0.75268293,0.40693020,0.00000000,1.22193092,0.03330399,0.01149110,0.10363126
5.75987994,0.79488570,0.43115105,0.00000000,1.28923025,0.03513626,0.01212275,0.10930677
5.76588294,0.83367593,0.45402167,0.00000000,1.35048884,0.03680510,0.01269766,0.11447641
5.77188594,0.86838861,0.47530281,0.00000000,1.40452042,0.03827809,0.01320460,0.11903746
5.77788894,0.89843874,0.49481849,0.00000000,1.45024741,0.03952585,0.01363335,0.12289690
5.78389195,0.92334418,0.51247026,0.00000000,1.48673680,0.04052299,0.01397505,0.12597431
5.78989495,0.94274595,0.52824985,0.00000000,1.51323197,0.04124898,0.01422253,0.12820443
5.79589795,0.95642505,0.54224931,0.00000000,1.52917915,0.04168888,0.01437049,0.12953941
5.80190095,0.96431469,0.55466808,0.00000000,1.53424710,0.04183385,0.01441576,0.12995035
5.80790395,0.96650727,0.56581636,0.00000000,1.52833904,0.04168149,0.01435734,0.12942830
5.81390695,0.96325569,0.57611423,0.00000000,1.51159629,0.04123591,0.01419649,0.12798457
5.81990995,0.95496860,0.58608633,0.00000000,1.48439334,0.04050762,0.01393665,0.12565023
5.82591296,0.94219970,0.59635165,0.00000000,1.44732462,0.03951317,0.01358331,0.12247506
5.83191596,0.92563134,0.60760874,0.00000000,1.40118365,0.03827452,0.01314386,0.11852574
5.83791896,0.90605303,0.62061628,0.00000000,1.34693551,0.03681837,0.01262730,0.11388352
5.84392196,0.88433559,0.63616957,0.00000000,1.28568397,0.03517518,0.01204392,0.10864150
5.84992496,0.86140197,0.65507338,0.00000000,1.21863494,0.03337820,0.01140501,0.10290148
5.85592796,0.83819584,0.67811206,0.00000000,1.14705773,0.03146240,0.01072242,0.09677075
5.86193097,0.81564913,0.70601776,0.00000000,1.07224599,0.02946340,0.01000830,0.09035879
5.86793397,0.79464984,0.73943784,0.00000000,0.99547984,0.02741638,0.00927466,0.08377408
5.87393697,0.77601132,0.77890274,0.00000000,0.91799088,0.02535515,0.00853307,0.07712115
5.87993997,0.76044414,0.82479543,0.00000000,0.84093112,0.02331129,0.00779440,0.07049801
5.88594297,0.74853165,0.87732390,0.00000000,0.76534705,0.02131338,0.00706854,0.06399391
5.89194597,0.74071009,0.93649788,0.00000000,0.69215934,0.01938648,0.00636425,0.05768766
5.89794897,0.73725393,1.00211097,0.00000000,0.62214863,0.01755168,0.00568899,0.05164646
5.90395198,0.73826705,1.07372936,0.00000000,0.55594751,0.01582590,0.00504886,0.04592519
5.90995498,0.74367986,1.15068791,0.00000000,0.49403829,0.01422182,0.00444859,0.04056619
5.91595798,0.75325262,1.23209441,0.00000000,0.43675613,0.01274792,0.00389155,0.03559957
5.92196098,0.76658464,1.31684218,0.00000000,0.38429692,0.01140874,0.00337983,0.03104384
5.92796398,0.78312914,1.40363117,0.00000000,0.33672894,0.01020517,0.00291435,0.02690685
5.93396698,0.80221296,1.49099720,0.00000000,0.29400746,0.00913487,0.00249497,0.02318702
5.93996998,0.82306074,1.57734860,0.00000000,0.25599140,0.00819274,0.00212067,0.01987476
5.94597299,0.84482226,1.66100920,0.00000000,0.22246104,0.00737142,0.00178967,0.01695393
5.95197599,0.86660229,1.74026622,0.00000000,0.19313603,0.00666182,0.00149963,0.01440337
5.95797899,0.88749163,1.81342141,0.00000000,0.16769304,0.00605361,0.00124778,0.01219844
5.96398199,0.90659825,1.87884340,0.00000000,0.14578227,0.00553575,0.00103106,0.01031248
5.96998499,0.92307758,1.93501940,0.00000000,0.12704263,0.00509688,0.00084629,0.00871818
5.97598799,0.93616058,1.98060384,0.00000000,0.11111507,0.00472580,0.00069026,0.00738887
5.98199100,0.94517888,2.01446227,0.00000000,0.09765405,0.00441173,0.00055983,0.00629968
5.98799400,0.94958600,2.03570838,0.00000000,0.08633704,0.00414468,0.00045200,0.00542869
5.99399700,0.94897407,2.04373277,0.00000000,0.07687209,0.00391564,0.00036403,0.00475784
6.00000000,0.94308546,2.03822213,0.00000000,0.06900371,0.00371674,0.00029344,0.00427399
