energy_ev,total_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.79189595,0.71544366,0.18042175,0.30896738,0.03144713,0.00000000,0.00249368,0.15575153,0.01068151,0.19883290
-1.78589295,0.75305105,0.19163314,0.31490661,0.03292844,0.00000000,0.00288122,0.16734342,0.01124114,0.22004986
-1.77988994,0.80806054,0.20725274,0.32892022,0.03519130,0.00000000,0.00331862,0.18226426,0.01205376,0.24607050
-1.77388694,0.88029146,0.22725827,0.35087302,0.03824032,0.00000000,0.00380616,0.20045544,0.01311639,0.27693329
-1.76788394,0.96945795,0.25159560,0.38061114,0.04207433,0.00000000,0.00434334,0.22182514,0.01442560,0.31262536
-1.76188094,1.07515240,0.28017397,0.41795760,0.04668561,0.00000000,0.00492872,0.24624497,0.01597737,0.35307264
-1.75587794,1.19682750,0.31286081,0.46270628,0.05205905,0.00000000,0.00555982,0.27354694,0.01776691,0.39813024
-1.74987494,1.33377831,0.34947667,0.51461492,0.05817114,0.00000000,0.00623308,0.30352115,0.01978849,0.44757347
-1.74387194,1.48512642,0.38979062,0.57339778,0.06498914,0.00000000,0.00694377,0.33591440,0.02203525,0.50109046
-1.73786893,1.64980751,0.43351662,0.63871871,0.07247016,0.00000000,0.00768603,0.37043029,0.02449911,0.55827680
-1.73186593,1.82656426,0.48031144,0.71018533,0.08056064,0.00000000,0.00845291,0.40673081,0.02717062,0.61863305
-1.72586293,2.01394585,0.52977426,0.78734492,0.08919590,0.00000000,0.00923649,0.44443972,0.03003896,0.68156549
-1.71985993,2.21031511,0.58144858,0.86968253,0.09830018,0.00000000,0.01002799,0.48314788,0.03309191,0.74639063
-1.71385693,2.41386408,0.63482627,0.95662189,0.10778696,0.00000000,0.01081801,0.52242034,0.03631593,0.81234362
-1.70785393,2.62263824,0.68935420,1.04752927,0.11755979,0.00000000,0.01159673,0.56180531,0.03969622,0.87859080
-1.70185093,2.83456913,0.74444309,1.14172037,0.12751346,0.00000000,0.01235422,0.60084457,0.04321694,0.94424592
-1.69584792,3.04751469,0.79947869,1.23847046,0.13753567,0.00000000,0.01308073,0.63908514,0.04686136,1.00839003
-1.68984492,3.25930634,0.85383468,1.33702730,0.14750907,0.00000000,0.01376698,0.67609178,0.05061219,1.07009412
-1.68384192,3.46780101,0.90688723,1.43662669,0.15731363,0.00000000,0.01440446,0.71145981,0.05445179,1.12844403
-1.67783892,3.67093665,0.95803045,1.53651015,0.16682926,0.00000000,0.01498575,0.74482781,0.05836259,1.18256650
-1.67183592,3.86678887,1.00669231,1.63594412,0.17593865,0.00000000,0.01550478,0.77588964,0.06232739,1.23165549
-1.66583292,4.05362683,1.05235053,1.73424018,0.18453014,0.00000000,0.01595699,0.80440532,0.06632979,1.27499757
-1.65982991,4.22996610,1.09454763,1.83077542,0.19250069,0.00000000,0.01633954,0.83021030,0.07035456,1.31199547
-1.65382691,4.39461645,1.13290491,1.92501241,0.19975855,0.00000000,0.01665137,0.85322274,0.07438812,1.34218863
-1.64782391,4.54672285,1.16713453,2.01651797,0.20622597,0.00000000,0.01689325,0.87344847,0.07841889,1.36526989
-1.64182091,4.68579787,1.19704949,2.10498009,0.21184141,0.00000000,0.01706770,0.89098351,0.08243778,1.38109764
-1.63581791,4.81174437,1.22257106,2.19022233,0.21656157,0.00000000,0.01717892,0.90601384,0.08643852,1.38970283
-1.62981491,4.92486744,1.24373338,2.27221497,0.22036295,0.00000000,0.01723259,0.91881261,0.09041810,1.39129051
-1.62381191,5.02587502,1.26068509,2.35108261,0.22324304,0.00000000,0.01723564,0.92973472,0.09437700,1.38623585
-1.61780890,5.11586683,1.27368791,2.42710738,0.22522101,0.00000000,0.01719602,0.93920896,0.09831944,1.37507473
-1.61180590,5.19631172,1.28311209,2.50072760,0.22633802,0.00000000,0.01712239,0.94772778,0.10225349,1.35848926
-1.60580290,5.26901377,1.28942885,2.57253136,0.22665706,0.00000000,0.01702385,0.95583516,0.10619107,1.33728878
-1.59979990,5.33606754,1.29319990,2.64324478,0.22626240,0.00000000,0.01690966,0.96411255,0.11014769,1.31238693
-1.59379690,5.39980336,1.29506425,2.71371493,0.22525860,0.00000000,0.01678897,0.97316340,0.11414212,1.28477575
-1.58779390,5.46272366,1.29572249,2.78488712,0.22376914,0.00000000,0.01667064,0.98359641,0.11819576,1.25549746
-1.58179090,5.52743133,1.29591880,2.85777701,0.22193467,0.00000000,0.01656303,0.99600793,0.12233184,1.22561502
-1.57578789,5.59655176,1.29642112,2.93343755,0.21991089,0.00000000,0.01647391,1.01096369,0.12657431,1.19618216
-1.56978489,5.67264984,1.29799974,3.01292161,0.21786605,0.00000000,0.01641038,1.02898039,0.13094666,1.16821395
-1.56378189,5.75814401,1.30140481,3.09724082,0.21597804,0.00000000,0.01637883,1.05050729,0.13547037,1.14265857
-1.55777889,5.85521931,1.30734334,3.18732176,0.21443118,0.00000000,0.01638499,1.07590852,0.14016337,1.12037107
-1.55177589,5.96574178,1.31645611,3.28396083,0.21341252,0.00000000,0.01643396,1.10544624,0.14503835,1.10208990
-1.54577289,6.09117680,1.32929533,3.38777925,0.21310787,0.00000000,0.01653031,1.13926557,0.15010102,1.08841656
-1.53976988,6.23251417,1.34630361,3.49917982,0.21369745,0.00000000,0.01667810,1.17738141,0.15534855,1.07979922
-1.53376688,6.39020274,1.36779511,3.61830758,0.21535120,0.00000000,0.01688097,1.21966822,0.16076804,1.07652039
-1.52776388,6.56409775,1.39393951,3.74501595,0.21822398,0.00000000,0.01714219,1.26585293,0.16633537,1.07868924
-1.52176088,6.75342344,1.42474968,3.87884058,0.22245053,0.00000000,0.01746463,1.31551196,0.17201432,1.08623871
-1.51575788,6.95675384,1.46007368,4.01898247,0.22814054,0.00000000,0.01785077,1.36807253,0.17775616,1.09892758
-1.50975488,7.17201375,1.49959170,4.16430212,0.23537389,0.00000000,0.01830253,1.42281897,0.18349975,1.11634747
-1.50375188,7.39650158,1.54281849,4.31332586,0.24419621,0.00000000,0.01882123,1.47890402,0.18917215,1.13793475
-1.49774887,7.62693509,1.58911146,4.46426513,0.25461515,0.00000000,0.01940736,1.53536546,0.19468983,1.16298718
-1.49174587,7.85951987,1.63768462,4.61504912,0.26659738,0.00000000,0.02006037,1.59114771,0.19996041,1.19068472
-1.48574287,8.09003980,1.68762825,4.76337045,0.28006669,0.00000000,0.02077849,1.64512814,0.20488500,1.22011409
-1.47973987,8.31396746,1.73793374,4.90674292,0.29490334,0.00000000,0.02155848,1.69614733,0.20936087,1.25029651
-1.47373687,8.52659169,1.78752314,5.04257002,0.31094489,0.00000000,0.02239543,1.74304247,0.21328459,1.28021751
-1.46773387,8.72315835,1.83528239,5.16822205,0.32798858,0.00000000,0.02328260,1.78468279,0.21655539,1.30885819
-1.46173087,8.89901973,1.88009729,5.28111932,0.34579535,0.00000000,0.02421129,1.82000561,0.21907853,1.33522665
-1.45572786,9.04978735,1.92089078,5.37881858,0.36409566,0.00000000,0.02517082,1.84805178,0.22076879,1.35838871
-1.44972486,9.17148255,1.95666042,5.45909953,0.38259669,0.00000000,0.02614854,1.86799898,0.22155360,1.37749675
-1.44372186,9.26067929,1.98651450,5.52004798,0.40099119,0.00000000,0.02713001,1.87919142,0.22137594,1.39181562
-1.43771886,9.31463339,2.00970549,5.56013266,0.41896732,0.00000000,0.02809917,1.88116485,0.22019672,1.40074480
-1.43171586,9.33139342,2.02565958,5.57827242,0.43621943,0.00000000,0.02903871,1.87366551,0.21799659,1.40383601
-1.42571286,9.30988857,2.03400119,5.57389126,0.45245924,0.00000000,0.02993044,1.85666245,0.21477708,1.40080556
-1.41970985,9.24999019,2.03457145,5.54695888,0.46742695,0.00000000,0.03075579,1.83035243,0.21056106,1.39154124
-1.41370685,9.15254440,2.02744003,5.49801509,0.48090188,0.00000000,0.03149632,1.79515740,0.20539239,1.37610354
-1.40770385,9.01937460,2.01290985,5.42817697,0.49271196,0.00000000,0.03213431,1.75171457,0.19933499,1.35472121
-1.40170085,8.85325351,1.99151449,5.33912840,0.50274178,0.00000000,0.03265329,1.70085947,0.19247109,1.32778163
-1.39569785,8.65784604,1.96400836,5.23309203,0.51093856,0.00000000,0.03303862,1.64360301,0.18489903,1.29581638
-1.38969485,8.43762467,1.93135002,5.11278473,0.51731578,0.00000000,0.03327797,1.58110315,0.17673057,1.25948280
-1.38369185,8.19776057,1.89467901,4.98135760,0.52195411,0.00000000,0.03336180,1.51463268,0.16808777,1.21954226
-1.37768884,7.94399390,1.85528715,4.84232262,0.52499953,0.00000000,0.03328367,1.44554427,0.15909976,1.17683610
-1.37168584,7.68248771,1.81458489,4.69946780,0.52665853,0.00000000,0.03304052,1.37523404,0.14989937,1.13226002
-1.36568284,7.41966965,1.77406383,4.55676365,0.52719054,0.00000000,0.03263279,1.30510504,0.14061982,1.08673806
-1.35967984,7.16206658,1.73525640,4.41826323,0.52689773,0.00000000,0.03206442,1.23653183,0.13139156,1.04119669
-1.35367684,6.91613636,1.69969370,4.28799873,0.52611272,0.00000000,0.03134277,1.17082710,0.12233948,0.99654009
-1.34767384,6.68810165,1.66886262,4.16987722,0.52518448,0.00000000,0.03047837,1.10921134,0.11358028,0.95362693
-1.34167084,6.48378978,1.64416336,4.06757814,0.52446313,0.00000000,0.02948462,1.05278611,0.10522048,0.91324952
-1.33566783,6.30848266,1.62686827,3.98445531,0.52428424,0.00000000,0.02837732,1.00251155,0.09735468,0.87611542
-1.32966483,6.16678040,1.61808329,3.92344568,0.52495339,0.00000000,0.02717423,0.95918817,0.09006440,0.84283203
-1.32366183,6.06248160,1.61871268,3.88698717,0.52673165,0.00000000,0.02589452,0.92344335,0.08341731,0.81389419
-1.31765883,5.99848315,1.62942832,3.87694776,0.52982262,0.00000000,0.02455817,0.89572221,0.07746691,0.78967500
-1.31165583,5.97670183,1.65064425,3.89456756,0.53436180,0.00000000,0.02318546,0.87628304,0.07225255,0.77041986
-1.30565283,5.99801966,1.68249749,3.94041562,0.54040863,0.00000000,0.02179635,0.86519682,0.06779983,0.75624361
-1.29964982,6.06225434,1.72483563,4.01436280,0.54794180,0.00000000,0.02041005,0.86235073,0.06412125,0.74713085
-1.29364682,6.16815578,1.77721206,4.11557181,0.55685794,0.00000000,0.01904450,0.86745543,0.06121707,0.74293923
-1.28764382,6.31342934,1.83888913,4.24250506,0.56697387,0.00000000,0.01771602,0.88005557,0.05907637,0.74340564
-1.28164082,6.49478543,1.90884958,4.39295078,0.57803242,0.00000000,0.01643900,0.89954359,0.05767817,0.74815504
-1.27563782,6.70801498,1.98581614,4.56406713,0.58971136,0.00000000,0.01522569,0.92517622,0.05699270,0.75671189
-1.26963482,6.94808931,2.06827932,4.75244385,0.60163540,0.00000000,0.01408604,0.95609355,0.05698260,0.76851374
-1.26363182,7.20928231,2.15453259,4.95418006,0.61339039,0.00000000,0.01302770,0.99134020,0.05760424,0.78292688
-1.25762881,7.48531209,2.24271433,5.16497677,0.62453927,0.00000000,0.01205602,1.02988836,0.05880891,0.79926357
-1.25162581,7.76949877,2.33085549,5.38024164,0.63463908,0.00000000,0.01117417,1.07066217,0.06054407,0.81680053
-1.24562281,8.05493395,2.41693144,5.59520338,0.64325808,0.00000000,0.01038329,1.11256295,0.06275449,0.83479826
-1.23961981,8.33465740,2.49891656,5.80503246,0.64999235,0.00000000,0.00968270,1.15449480,0.06538333,0.85252054
-1.23361681,8.60183556,2.57483982,6.00496467,0.65448116,0.00000000,0.00907017,1.19539000,0.06837320,0.86925384
-1.22761381,8.84993665,2.64283937,6.19042365,0.65642025,0.00000000,0.00854215,1.23423336,0.07166708,0.88432586
-1.22161081,9.07289666,2.70121435,6.35713850,0.65557271,0.00000000,0.00809407,1.27008518,0.07520920,0.89712276
-1.21560780,9.26527113,2.74847202,6.50125260,0.65177682,0.00000000,0.00772059,1.30210184,0.07894580,0.90710453
-1.20960480,9.42236755,2.78336849,6.61942001,0.64495075,0.00000000,0.00741587,1.32955364,0.08282578,0.91381810
-1.20360180,9.54035428,2.80494167,6.70888622,0.63509392,0.00000000,0.00717378,1.35183918,0.08680123,0.91690763
-1.19759880,9.61634234,2.81253509,6.76755055,0.62228513,0.00000000,0.00698814,1.36849594,0.09082791,0.91612191
-1.19159580,9.64843781,2.80581203,6.79400813,0.60667767,0.00000000,0.00685286,1.37920660,0.09486547,0.91131843
-1.18559280,9.63576332,2.78475923,6.78757028,0.58849180,0.00000000,0.00676208,1.38380117,0.09887766,0.90246428
-1.17958979,9.57844867,2.74968062,6.74826289,0.56800506,0.00000000,0.00671028,1.38225468,0.10283237,0.88963379
-1.17358679,9.47759166,2.70118105,6.67680326,0.54554098,0.00000000,0.00669234,1.37468084,0.10670157,0.87300316
-1.16758379,9.33519151,2.64014136,6.57455678,0.52145678,0.00000000,0.00670356,1.36132190,0.11046111,0.85284241
-1.16158079,9.15405818,2.56768563,6.44347569,0.49613075,0.00000000,0.00673966,1.34253538,0.11409054,0.82950504
-1.15557779,8.93770205,2.48514234,6.28602255,0.46994980,0.00000000,0.00679678,1.31877813,0.11757282,0.80341585
-1.14957479,8.69020866,2.39400115,6.10508203,0.44329782,0.00000000,0.00687142,1.29058870,0.12089397,0.77505755
-1.14357179,8.41610429,2.29586701,5.90386475,0.41654524,0.00000000,0.00696040,1.25856870,0.12404289,0.74495667
-1.13756878,8.12021757,2.19241374,5.68580703,0.39004011,0.00000000,0.00706080,1.22336398,0.12701104,0.71366934
-1.13156578,7.80754276,2.08533858,5.45447059,0.36410114,0.00000000,0.00716990,1.18564647,0.12979233,0.68176747
-1.12556278,7.48310957,1.97631960,5.21344597,0.33901246,0.00000000,0.00728515,1.14609731,0.13238304,0.64982581
-1.11955978,7.15186398,1.86697728,4.96626295,0.31502048,0.00000000,0.00740409,1.10539189,0.13478182,0.61841019
-1.11355678,6.81856338,1.75884130,4.71631084,0.29233245,0.00000000,0.00752438,1.06418718,0.13698979,0.58806730
-1.10755378,6.48768865,1.65332342,4.46677076,0.27111673,0.00000000,0.00764376,1.02311162,0.13901077,0.55931606
-1.10155078,6.16337449,1.55169676,4.22056140,0.25150435,0.00000000,0.00776002,0.98275756,0.14085144,0.53264072
-1.09554777,5.84935834,1.45508159,3.98029882,0.23359164,0.00000000,0.00787111,0.94367624,0.14252157,0.50848544
-1.08954477,5.54894709,1.36443713,3.74827022,0.21744356,0.00000000,0.00797510,0.90637488,0.14403424,0.48725038
-1.08354177,5.26500009,1.28055905,3.52642096,0.20309741,0.00000000,0.00807025,0.87131552,0.14540583,0.46928881
-1.07753877,4.99992580,1.20408160,3.31635326,0.19056657,0.00000000,0.00815505,0.83891513,0.14665599,0.45490512
-1.07153577,4.75568945,1.13548337,3.11933493,0.17984399,0.00000000,0.00822832,0.80954627,0.14780733,0.44435322
-1.06553277,4.53382840,1.07509584,2.93631588,0.17090533,0.00000000,0.00828919,0.78353792,0.14888489,0.43783516
-1.05952976,4.33547198,1.02311327,2.76795004,0.16371141,0.00000000,0.00833717,0.76117572,0.14991533,0.43549953
-1.05352676,4.16136308,0.97960325,2.61462064,0.15821002,0.00000000,0.00837216,0.74270140,0.15092593,0.43743956
-1.04752376,4.01187877,0.94451687,2.47646657,0.15433702,0.00000000,0.00839448,0.72831090,0.15194320,0.44369064
-1.04152076,3.88704833,0.91769792,2.35340815,0.15201678,0.00000000,0.00840481,0.71815117,0.15299147,0.45422743
-1.03551776,3.78656747,0.89889069,2.24517091,0.15116212,0.00000000,0.00840417,0.71231558,0.15409120,0.46896054
-1.02951476,3.70980861,0.88774618,2.15130666,0.15167385,0.00000000,0.00839387,0.71083832,0.15525736,0.48773309
-1.02351176,3.65582777,0.88382693,2.07121119,0.15344011,0.00000000,0.00837538,0.71368792,0.15649778,0.51031738
-1.01750875,3.62336930,0.88661063,2.00413898,0.15633572,0.00000000,0.00835028,0.72076074,0.15781170,0.53641228
-1.01150575,3.61087036,0.89549326,1.94921536,0.16022180,0.00000000,0.00832013,0.73187483,0.15918867,0.56564169
-1.00550275,3.61646750,0.90979219,1.90544693,0.16494572,0.00000000,0.00828636,0.74676510,0.16060771,0.59755452
-0.99949975,3.63800764,0.92875019,1.87173137,0.17034169,0.00000000,0.00825014,0.76508035,0.16203707,0.63162692
-0.99349675,3.67306596,0.95154088,1.84686790,0.17623200,0.00000000,0.00821234,0.78638301,0.16343449,0.66726681
-0.98749375,3.71897266,0.97727647,1.82956942,0.18242907,0.00000000,0.00817337,0.81015205,0.16474800,0.70382135
-0.98149075,3.77285011,1.00501814,1.81847744,0.18873821,0.00000000,0.00813319,0.83578958,0.16591740,0.74058728
-0.97548774,3.83166114,1.03378943,1.81218041,0.19496114,0.00000000,0.00809125,0.86263137,0.16687621,0.77682422
-0.96948474,3.89226854,1.06259279,1.80923597,0.20090019,0.00000000,0.00804651,0.88996114,0.16755416,0.81177063
-0.96348174,3.95150466,1.09042884,1.80819697,0.20636283,0.00000000,0.00799747,0.91702859,0.16788001,0.84466214
-0.95747874,4.00624930,1.11631826,1.80764096,0.21116664,0.00000000,0.00794223,0.94307047,0.16778467,0.87475157
-0.95147574,4.05351327,1.13932520,1.80620217,0.21514426,0.00000000,0.00787859,0.96733401,0.16720436,0.90132992
-0.94547274,4.09052430,1.15858162,1.80260499,0.21814814,0.00000000,0.00780418,0.98910182,0.16608376,0.92374751
-0.93946973,4.11481140,1.17331128,1.79569742,0.22005492,0.00000000,0.00771658,1.00771709,0.16437887,0.94143429
-0.93346673,4.12428383,1.18285239,1.78448294,0.22076916,0.00000000,0.00761345,1.02260799,0.16205954,0.95391833
-0.92746373,4.11730073,1.18667769,1.76814916,0.22022626,0.00000000,0.00749271,1.03331001,0.15911143,0.96084173
-0.92146073,4.09272767,1.18441097,1.74609185,0.21839433,0.00000000,0.00735262,1.03948518,0.15553740,0.96197297
-0.91545773,4.04997718,1.17583900,1.71793280,0.21527512,0.00000000,0.00719195,1.04093711,0.15135817,0.95721513
-0.90945473,3.98903103,1.16091838,1.68353071,0.21090367,0.00000000,0.00701004,1.03762111,0.14661224,0.94660960
-0.90345173,3.91044272,1.13977666,1.64298421,0.20534698,0.00000000,0.00680685,1.02964872,0.14135514,0.93033482
-0.89744872,3.81532015,1.11270778,1.59662691,0.19870163,0.00000000,0.00658304,1.01728644,0.13565794,0.90870035
-0.89144572,3.70528888,1.08016179,1.54501469,0.19109038,0.00000000,0.00633993,1.00094870,0.12960527,0.88213629
-0.88544272,3.58243798,1.04272963,1.48890560,0.18265820,0.00000000,0.00607949,0.98118532,0.12329272,0.85117863
-0.87943972,3.44925087,1.00112327,1.42923370,0.17356762,0.00000000,0.00580425,0.95866405,0.11682403,0.81645126
-0.87343672,3.30852461,0.95615260,1.36707775,0.16399378,0.00000000,0.00551724,0.93414913,0.11030799,0.77864535
-0.86743372,3.16328134,0.90869975,1.30362660,0.15411943,0.00000000,0.00522186,0.90847678,0.10385532,0.73849717
-0.86143072,3.01667604,0.85969229,1.24014264,0.14412986,0.00000000,0.00492176,0.88252883,0.09757563,0.69676523
-0.85542771,2.87190467,0.81007640,1.17792509,0.13420832,0.00000000,0.00462071,0.85720582,0.09157462,0.65420780
-0.84942471,2.73211645,0.76079102,1.11827465,0.12453172,0.00000000,0.00432247,0.83340052,0.08595155,0.61156175
-0.84342171,2.60033391,0.71274420,1.06246082,0.11526698,0.00000000,0.00403067,0.81197328,0.08079721,0.56952338
-0.83741871,2.47938330,0.66679226,1.01169315,0.10656797,0.00000000,0.00374866,0.79372998,0.07619222,0.52873207
-0.83141571,2.37183747,0.62372246,0.96709704,0.09857321,0.00000000,0.00347948,0.77940347,0.07220599,0.48975720
-0.82541271,2.27997252,0.58423957,0.92969466,0.09140416,0.00000000,0.00322573,0.76963901,0.06889601,0.45308851
-0.81940970,2.20573842,0.54895640,0.90039113,0.08516423,0.00000000,0.00298953,0.76498399,0.06630768,0.41913012
-0.81340670,2.15074326,0.51838824,0.87996568,0.07993829,0.00000000,0.00277251,0.76588201,0.06447452,0.38819819
-0.80740370,2.11624988,0.49295094,0.86906727,0.07579272,0.00000000,0.00257580,0.77267093,0.06341867,0.36052171
-0.80140070,2.10318303,0.47296196,0.86821407,0.07277582,0.00000000,0.00240004,0.78558469,0.06315174,0.33624630
-0.79539770,2.11214486,0.45864413,0.87779564,0.07091842,0.00000000,0.00224542,0.80475802,0.06367568,0.31544035
-0.78939470,2.14343603,0.45013107,0.89807700,0.07023476,0.00000000,0.00211173,0.83023332,0.06498381,0.29810302
-0.78339170,2.19707999,0.44747384,0.92920345,0.07072328,0.00000000,0.00199843,0.86196898,0.06706185,0.28417341
-0.77738869,2.27284753,0.45064797,0.97120529,0.07236758,0.00000000,0.00190470,0.89984804,0.06988874,0.27354038
-0.77138569,2.37027957,0.45956039,1.02400137,0.07513709,0.00000000,0.00182955,0.94368649,0.07343745,0.26605237
-0.76538269,2.48870603,0.47405564,1.08740114,0.07898784,0.00000000,0.00177185,0.99324045,0.07767550,0.26152683
-0.75937969,2.62725954,0.49392102,1.16110456,0.08386299,0.00000000,0.00173039,1.04821162,0.08256533,0.25975877
-0.75337669,2.78488304,0.51889051,1.24469980,0.08969329,0.00000000,0.00170398,1.10825061,0.08806438,0.26052805
-0.74737369,2.96033126,0.54864734,1.33765894,0.09639753,0.00000000,0.00169144,1.17295798,0.09412503,0.26360544
-0.74137069,3.15216662,0.58282529,1.43933210,0.10388291,0.00000000,0.00169168,1.24188308,0.10069430,0.26875705
-0.73536768,3.35875058,0.62100907,1.54894057,0.11204549,0.00000000,0.00170367,1.31452097,0.10771355,0.27574744
-0.72936468,3.57823235,0.66273394,1.66557000,0.12077084,0.00000000,0.00172650,1.39030800,0.11511799,0.28434136
