energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
4.69134567,0.78445691,0.44384237,0.00691060,0.06244579,0.19607556,0.55597752,0.05530646,0.11029309,0.13808003
4.69734867,0.79809587,0.45214621,0.00715753,0.06015766,0.20101197,0.55442585,0.05649439,0.10967980,0.14242761
4.70335168,0.81426608,0.46241260,0.00742776,0.05798964,0.20655574,0.55399453,0.05789428,0.10922085,0.14734460
4.70935468,0.83311918,0.47466847,0.00771967,0.05598678,0.21274315,0.55486116,0.05953714,0.10893202,0.15286950
4.71535768,0.85476285,0.48891502,0.00803100,0.05419261,0.21959958,0.55717514,0.06145114,0.10882485,0.15903035
4.72136068,0.87925687,0.50512728,0.00835896,0.05264802,0.22713859,0.56105190,0.06366094,0.10890635,0.16584339
4.72736368,0.90661117,0.52325477,0.00870020,0.05139020,0.23536136,0.56656837,0.06618712,0.10917891,0.17331234
4.73336668,0.93678611,0.54322307,0.00905090,0.05045176,0.24425675,0.57376011,0.06904585,0.10964048,0.18142816
4.73936968,0.96969499,0.56493649,0.00940692,0.04986004,0.25380186,0.58262012,0.07224871,0.11028506,0.19016933
4.74537269,1.00520864,0.58828167,0.00976384,0.04963663,0.26396294,0.59309932,0.07580280,0.11110331,0.19950273
4.75137569,1.04316167,0.61313187,0.01011713,0.04979716,0.27469671,0.60510871,0.07971099,0.11208346,0.20938503
4.75737869,1.08336012,0.63935179,0.01046227,0.05035122,0.28595198,0.61852285,0.08397232,0.11321221,0.21976441
4.76338169,1.12558972,0.66680256,0.01079493,0.05130259,0.29767126,0.63318464,0.08858254,0.11447575,0.23058259
4.76938469,1.16962437,0.69534666,0.01111107,0.05264954,0.30979247,0.64891077,0.09353469,0.11586069,0.24177709
4.77538769,1.21523403,0.72485221,0.01140709,0.05438528,0.32225046,0.66549774,0.09881970,0.11735489,0.25328331
4.78139070,1.26219149,0.75519659,0.01167990,0.05649847,0.33497825,0.68272788,0.10442692,0.11894803,0.26503664
4.78739370,1.31027756,0.78626885,0.01192709,0.05897375,0.34790802,0.70037518,0.11034447,0.12063205,0.27697410
4.79339670,1.35928411,0.81797081,0.01214688,0.06179216,0.36097158,0.71821052,0.11655953,0.12240115,0.28903565
4.79939970,1.40901476,0.85021669,0.01233826,0.06493156,0.37410057,0.73600610,0.12305834,0.12425160,0.30116490
4.80540270,1.45928323,0.88293111,0.01250087,0.06836690,0.38722608,0.75353902,0.12982593,0.12618123,0.31330923
4.81140570,1.50990919,0.91604566,0.01263506,0.07207030,0.40027808,0.77059368,0.13684566,0.12818859,0.32541928
4.81740870,1.56071202,0.94949402,0.01274176,0.07601105,0.41318444,0.78696335,0.14409854,0.13027197,0.33744787
4.82341171,1.61150294,0.98320592,0.01282240,0.08015546,0.42586983,0.80245074,0.15156223,0.13242823,0.34934834
4.82941471,1.66207583,1.01710036,0.01287880,0.08446658,0.43825458,0.81686789,0.15921001,0.13465159,0.36107255
4.83541771,1.71219777,1.05107831,0.01291302,0.08890395,0.45025356,0.83003550,0.16700962,0.13693243,0.37256856
4.84142071,1.76159962,1.08501540,0.01292724,0.09342325,0.46177533,0.84178206,0.17492206,0.13925619,0.38377833
4.84742371,1.80996783,1.11875523,0.01292361,0.09797607,0.47272151,0.85194292,0.18290055,0.14160250,0.39463549
4.85342671,1.85693786,1.15210350,0.01290410,0.10250982,0.48298669,0.86035964,0.19088965,0.14394455,0.40506350
4.85942971,1.90209020,1.18482364,0.01287042,0.10696781,0.49245879,0.86687982,0.19882468,0.14624883,0.41497436
4.86543272,1.94494927,1.21663432,0.01282388,0.11128954,0.50101994,0.87135750,0.20663151,0.14847520,0.42426799
4.87143572,1.98498593,1.24720905,0.01276531,0.11541135,0.50854803,0.87365439,0.21422684,0.15057741,0.43283258
4.87743872,2.02162352,1.27617837,0.01269506,0.11926732,0.51491875,0.87364183,0.22151893,0.15250392,0.44054578
4.88344172,2.05424784,1.30313451,0.01261297,0.12279042,0.52000816,0.87120352,0.22840892,0.15419920,0.44727688
4.88944472,2.08222049,1.32763872,0.01251836,0.12591404,0.52369579,0.86623885,0.23479267,0.15560524,0.45289000
4.89544772,2.10489562,1.34923109,0.01241011,0.12857365,0.52586797,0.85866681,0.24056306,0.15666336,0.45724805
4.90145073,2.12163915,1.36744263,0.01228674,0.13070866,0.52642142,0.84843004,0.24561279,0.15731620,0.46021741
4.90745373,2.13185001,1.38180918,0.01214649,0.13226434,0.52526701,0.83549895,0.24983749,0.15750973,0.46167310
4.91345673,2.13498232,1.39188671,0.01198748,0.13319375,0.52233330,0.81987557,0.25313906,0.15719533,0.46150419
4.91945973,2.13056761,1.39726740,0.01180780,0.13345948,0.51756995,0.80159686,0.25542906,0.15633169,0.45961913
4.92546273,2.11823607,1.39759578,0.01160570,0.13303523,0.51095076,0.78073716,0.25663210,0.15488651,0.45595085
4.93146573,2.09773575,1.39258429,0.01137969,0.13190706,0.50247610,0.75740978,0.25668897,0.15283796,0.45046117
4.93746873,2.06894882,1.38202741,0.01112871,0.13007425,0.49217481,0.73176723,0.25555935,0.15017576,0.44314445
4.94347174,2.03190399,1.36581383,0.01085220,0.12754970,0.48010519,0.70400033,0.25322409,0.14690188,0.43403012
4.94947474,1.98678434,1.34393586,0.01055023,0.12435991,0.46635534,0.67433591,0.24968678,0.14303078,0.42318405
4.95547774,1.93393016,1.31649565,0.01022357,0.12054437,0.45104244,0.64303328,0.24497461,0.13858923,0.41070858
4.96148074,1.87383650,1.28370778,0.00987370,0.11615464,0.43431123,0.61037948,0.23913842,0.13361572,0.39674116
4.96748374,1.80714528,1.24589802,0.00950284,0.11125286,0.41633161,0.57668355,0.23225197,0.12815946,0.38145175
4.97348674,1.73463229,1.20349810,0.00911392,0.10590996,0.39729539,0.54227001,0.22441039,0.12227899,0.36503893
4.97948974,1.65718945,1.15703670,0.00871052,0.10020366,0.37741234,0.50747174,0.21572784,0.11604057,0.34772496
4.98549275,1.57580301,1.10712693,0.00829679,0.09421620,0.35690561,0.47262263,0.20633455,0.10951629,0.32974998
4.99149575,1.49152848,1.05445069,0.00787731,0.08803205,0.33600675,0.43805026,0.19637332,0.10278211,0.31136557
4.99749875,1.40546326,0.99974068,0.00745699,0.08173560,0.31495038,0.40406887,0.18599556,0.09591577,0.29282795
5.00350175,1.31871815,0.94376053,0.00704093,0.07540906,0.29396878,0.37097286,0.17535714,0.08899477,0.27439104
5.00950475,1.23238861,0.88728415,0.00663422,0.06913045,0.27328660,0.33903110,0.16461408,0.08209450,0.25629978
5.01550775,1.14752710,0.83107483,0.00624180,0.06297200,0.25311582,0.30848226,0.15391838,0.07528641,0.23878373
5.02151076,1.06511737,0.77586524,0.00586835,0.05699877,0.23365107,0.27953120,0.14341408,0.06863660,0.22205142
5.02751376,0.98605170,0.72233886,0.00551808,0.05126768,0.21506570,0.25234660,0.13323368,0.06220446,0.20628552
5.03351676,0.91111182,0.67111375,0.00519465,0.04582699,0.19750841,0.22705980,0.12349503,0.05604184,0.19163889
5.03951976,0.84095421,0.62272914,0.00490106,0.04071605,0.18110083,0.20376497,0.11429890,0.05019237,0.17823183
5.04552276,0.77610014,0.57763542,0.00463955,0.03596549,0.16593592,0.18252040,0.10572716,0.04469114,0.16615040
5.05152576,0.71693063,0.53618780,0.00441161,0.03159773,0.15207732,0.16335085,0.09784169,0.03956478,0.15544593
5.05752876,0.66368652,0.49864383,0.00421789,0.02762775,0.13955962,0.14625103,0.09068399,0.03483165,0.14613566
5.06353177,0.61647336,0.46516476,0.00405829,0.02406413,0.12838951,0.13118970,0.08427549,0.03050246,0.13820445
5.06953477,0.57527075,0.43582061,0.00393194,0.02091025,0.11854772,0.11811462,0.07861857,0.02658092,0.13160745
5.07553777,0.53994583,0.41059858,0.00383733,0.01816562,0.10999176,0.10695784,0.07369810,0.02306471,0.12627369
5.08154077,0.51027006,0.38941455,0.00377238,0.01582724,0.10265921,0.09764142,0.06948353,0.01994644,0.12211030
5.08754377,0.48593872,0.37212683,0.00373459,0.01389100,0.09647145,0.09008313,0.06593135,0.01721475,0.11900735
5.09354677,0.46659223,0.35855182,0.00372114,0.01235305,0.09133780,0.08420222,0.06298784,0.01485539,0.11684297
5.09954977,0.45183847,0.34848067,0.00372911,0.01121099,0.08715972,0.07992478,0.06059210,0.01285226,0.11548878
5.10555278,0.44127517,0.34169630,0.00375554,0.01046499,0.08383516,0.07718883,0.05867898,0.01118845,0.11481516
5.11155578,0.43451152,0.33798998,0.00379770,0.01011871,0.08126258,0.07594863,0.05718208,0.00984712,0.11469647
5.11755878,0.43118810,0.33717675,0.00385313,0.01017997,0.07934486,0.07617837,0.05603656,0.00881226,0.11501574
5.12356178,0.43099437,0.33910893,0.00391985,0.01066117,0.07799266,0.07787478,0.05518167,0.00806937,0.11566899
5.12956478,0.43368292,0.34368709,0.00399642,0.01157949,0.07712731,0.08105876,0.05456297,0.00760587,0.11656863
5.13556778,0.43908002,0.35086794,0.00408207,0.01295666,0.07668302,0.08577575,0.05413410,0.00741146,0.11764626
5.14157079,0.44709176,0.36066860,0.00417667,0.01481853,0.07660840,0.09209475,0.05385812,0.00747820,0.11885429
5.14757379,0.45770570,0.37316704,0.00428084,0.01719426,0.07686724,0.10010606,0.05370837,0.00780050,0.12016678
5.15357679,0.47098766,0.38849838,0.00439585,0.02011513,0.07743847,0.10991743,0.05366869,0.00837488,0.12157906
5.15957979,0.48707375,0.40684716,0.00452361,0.02361314,0.07831544,0.12164894,0.05373328,0.00919963,0.12310641
5.16558279,0.50615797,0.42843569,0.00466650,0.02771919,0.07950438,0.13542643,0.05390600,0.01027430,0.12478172
5.17158579,0.52847558,0.45350875,0.00482733,0.03246110,0.08102225,0.15137378,0.05419915,0.01159909,0.12665227
5.17758879,0.55428305,0.48231539,0.00500907,0.03786137,0.08289410,0.16960410,0.05463201,0.01317412,0.12877572
5.18359180,0.58383532,0.51508834,0.00521475,0.04393484,0.08514986,0.19021029,0.05522891,0.01499869,0.13121555
5.18959480,0.61736131,0.55202190,0.00544717,0.05068627,0.08782096,0.21325505,0.05601718,0.01707045,0.13403609
5.19559780,0.65503882,0.59324946,0.00570875,0.05810806,0.09093675,0.23876098,0.05702488,0.01938464,0.13729734
5.20160080,0.69696994,0.63882157,0.00600130,0.06617801,0.09452093,0.26670113,0.05827855,0.02193328,0.14104991
5.20760380,0.74315828,0.68868578,0.00632579,0.07485756,0.09858820,0.29699041,0.05980099,0.02470454,0.14533030
5.21360680,0.79348912,0.74266927,0.00668223,0.08409024,0.10314128,0.32947848,0.06160920,0.02768218,0.15015662
5.21960980,0.84771372,0.80046551,0.00706947,0.09380085,0.10816838,0.36394456,0.06371258,0.03084510,0.15552523
5.22561281,0.90543866,0.86162567,0.00748515,0.10389516,0.11364133,0.40009454,0.06611149,0.03416711,0.16140817
5.23161581,0.96612112,0.92555571,0.00792561,0.11426037,0.11951442,0.43756086,0.06879612,0.03761692,0.16775182
5.23761881,1.02907061,0.99151956,0.00838594,0.12476640,0.12572408,0.47590537,0.07174590,0.04115829,0.17447668
5.24362181,1.09345736,1.05864876,0.00885998,0.13526789,0.13218938,0.51462526,0.07492933,0.04475042,0.18147841
5.24962481,1.15832744,1.12595837,0.00934047,0.14560712,0.13881332,0.55316221,0.07830427,0.04834858,0.18863008
5.25562781,1.22262410,1.19236893,0.00981925,0.15561751,0.14548499,0.59091444,0.08181880,0.05190492,0.19578556
5.26163082,1.28521473,1.25673366,0.01028740,0.16512789,0.15208236,0.62725140,0.08541236,0.05536942,0.20278389
5.26763382,1.34492236,1.31786998,0.01073558,0.17396718,0.15847571,0.66153067,0.08901741,0.05869109,0.20945451
5.27363682,1.40056051,1.37459418,0.01115426,0.18196938,0.16453151,0.69311631,0.09256129,0.06181917,0.21562299
5.27963982,1.45096983,1.42575762,0.01153407,0.18897872,0.17011654,0.72139811,0.09596844,0.06470440,0.22111719
5.28564282,1.49505511,1.47028317,0.01186606,0.19485460,0.17510213,0.74581076,0.09916261,0.06730038,0.22577335
5.29164582,1.53182086,1.50720009,0.01214206,0.19947633,0.17936831,0.76585222,0.10206922,0.06956475,0.22944207
5.29764882,1.56040404,1.53567584,0.01235490,0.20274719,0.18280772,0.78110041,0.10461768,0.07146037,0.23199361
5.30365183,1.58010234,1.55504353,0.01249870,0.20459780,0.18532901,0.79122737,0.10674346,0.07295633,0.23332264
5.30965483,1.59039700,1.56482356,0.01256904,0.20498854,0.18685977,0.79601047,0.10839008,0.07402872,0.23335189
5.31565783,1.59096890,1.56473880,0.01256310,0.20391100,0.18734866,0.79533978,0.10951072,0.07466132,0.23203475
5.32166083,1.58170763,1.55472240,0.01247979,0.20138823,0.18676683,0.78922165,0.11006949,0.07484585,0.22935668
5.32766383,1.56271295,1.53491820,0.01231969,0.19747396,0.18510857,0.77777802,0.11004237,0.07458218,0.22533534
5.33366683,1.53428900,1.50567378,0.01208511,0.19225065,0.18239104,0.76124173,0.10941765,0.07387817,0.22001958
5.33966983,1.49693144,1.46752652,0.01177989,0.18582665,0.17865331,0.73994799,0.10819609,0.07274929,0.21348725
5.34567284,1.45130848,1.42118361,0.01140933,0.17833242,0.17395469,0.71432247,0.10639055,0.07121809,0.20584201
5.35167584,1.39823671,1.36749693,0.01097994,0.16991617,0.16837238,0.68486660,0.10402534,0.06931341,0.19720938
5.35767884,1.33865293,1.30743407,0.01049923,0.16073896,0.16199878,0.65214078,0.10113526,0.06706949,0.18773219
5.36368184,1.27358333,1.24204682,0.00997548,0.15096963,0.15493826,0.61674631,0.09776426,0.06452496,0.17756555
5.36968484,1.20411149,1.17243866,0.00941740,0.14077968,0.14730390,0.57930680,0.09396404,0.06172178,0.16687184
5.37568784,1.13134635,1.09973243,0.00883397,0.13033835,0.13921405,0.54044988,0.08979236,0.05870409,0.15581562
5.38169085,1.05639163,1.02503956,0.00823409,0.11980813,0.13078900,0.50078994,0.08531137,0.05551715,0.14455888
5.38769385,0.98031759,0.94943194,0.00762640,0.10934077,0.12214782,0.46091252,0.08058586,0.05220627,0.13325680
5.39369685,0.90413618,0.87391730,0.00701904,0.09907401,0.11340552,0.42136088,0.07568161,0.04881585,0.12205397
5.39969985,0.82878019,0.79941877,0.00641952,0.08912899,0.10467052,0.38262508,0.07066372,0.04538849,0.11108140
5.40570285,0.75508670,0.72675901,0.00583453,0.07960858,0.09604260,0.34513379,0.06559523,0.04196422,0.10045421
5.41170585,0.68378533,0.65664907,0.00526988,0.07059637,0.08761126,0.30924898,0.06053577,0.03857990,0.09027014
5.41770885,0.61549087,0.58968192,0.00473043,0.06215647,0.07945460,0.27526327,0.05554048,0.03526869,0.08060873
5.42371186,0.55070034,0.52633038,0.00422007,0.05433401,0.07163856,0.24339992,0.05065916,0.03205970,0.07153121
5.42971486,0.48979402,0.46694902,0.00374171,0.04715618,0.06421669,0.21381504,0.04593557,0.02897781,0.06308104
5.43571786,0.43303978,0.41177945,0.00329736,0.04063374,0.05723025,0.18660172,0.04140705,0.02604349,0.05528490
5.44172086,0.38060039,0.36095844,0.00288817,0.03476292,0.05070865,0.16179566,0.03710425,0.02327289,0.04815413
5.44772386,0.33254294,0.31452806,0.00251448,0.02952752,0.04467018,0.13938198,0.03305115,0.02067795,0.04168643
5.45372686,0.28884980,0.27244744,0.00217600,0.02490112,0.03912299,0.11930258,0.02926518,0.01826658,0.03586781
5.45972986,0.24943065,0.23460519,0.00187182,0.02084933,0.03406610,0.10146394,0.02575759,0.01604298,0.03067458
5.46573287,0.21413476,0.20083216,0.00160056,0.01733190,0.02949071,0.08574476,0.02253385,0.01400795,0.02607534
5.47173587,0.18276327,0.17091402,0.00136050,0.01430478,0.02538137,0.07200339,0.01959421,0.01215930,0.02203296
5.47773887,0.15508090,0.14460307,0.00114959,0.01172188,0.02171727,0.06008460,0.01693432,0.01049227,0.01850631
5.48374187,0.13082690,0.12162921,0.00096565,0.00953662,0.01847342,0.04982574,0.01454589,0.00899991,0.01545193
5.48974487,0.10972494,0.10170974,0.00080637,0.00770322,0.01562183,0.04106198,0.01241738,0.00767353,0.01282547
5.49574787,0.09149170,0.08455778,0.00066940,0.00617776,0.01313252,0.03363075,0.01053467,0.00650310,0.01058280
5.50175088,0.07584432,0.06988943,0.00055244,0.00491893,0.01097448,0.02737527,0.00888172,0.00547764,0.00868108
5.50775388,0.06250647,0.05742954,0.00045323,0.00388858,0.00911646,0.02214723,0.00744118,0.00458557,0.00707946
5.51375688,0.05121311,0.04691616,0.00036966,0.00305205,0.00752768,0.01780874,0.00619498,0.00381506,0.00573965
5.51975988,0.04171423,0.03810383,0.00029973,0.00237833,0.00617837,0.01423354,0.00512477,0.00315424,0.00462631
5.52576288,0.03377732,0.03076579,0.00024161,0.00184007,0.00504022,0.01130759,0.00421240,0.00259153,0.00370724
5.53176588,0.02718904,0.02469528,0.00019360,0.00141344,0.00408668,0.00892928,0.00344025,0.00211574,0.00295348
5.53776888,0.02175599,0.01970595,0.00015422,0.00107795,0.00329323,0.00700910,0.00279150,0.00171632,0.00233930
5.54377189,0.01730485,0.01563178,0.00012213,0.00081621,0.00263746,0.00546910,0.00225040,0.00138337,0.00184206
5.54977489,0.01368191,0.01232641,0.00009614,0.00061360,0.00209916,0.00424215,0.00180236,0.00110782,0.00144206
5.55577789,0.01075232,0.00966204,0.00007523,0.00045798,0.00166028,0.00327099,0.00143406,0.00088140,0.00112233
5.56178089,0.00839882,0.00752823,0.00005851,0.00033938,0.00130491,0.00250727,0.00113350,0.00069668,0.00086838
5.56778389,0.00652049,0.00583034,0.00004524,0.00024970,0.00101912,0.00191053,0.00089000,0.00054705,0.00066795
5.57378689,0.00503119,0.00448805,0.00003476,0.00018240,0.00079085,0.00144725,0.00069417,0.00042672,0.00051075
5.57978989,0.00385811,0.00343375,0.00002655,0.00013228,0.00060978,0.00108985,0.00053781,0.00033065,0.00038824
5.58579290,0.00294018,0.00261103,0.00002016,0.00009525,0.00046714,0.00081588,0.00041388,0.00025450,0.00029336
5.59179590,0.00222665,0.00197319,0.00001521,0.00006809,0.00035555,0.00060719,0.00031636,0.00019457,0.00022034
5.59779890,0.00167569,0.00148192,0.00001140,0.00004833,0.00026885,0.00044921,0.00024018,0.00014775,0.00016451
5.60380190,0.00125308,0.00110601,0.00000850,0.00003406,0.00020196,0.00033037,0.00018111,0.00011144,0.00012208
5.60980490,0.00093109,0.00082028,0.00000629,0.00002383,0.00015072,0.00024153,0.00013564,0.00008348,0.00009004
5.61580790,0.00068741,0.00060452,0.00000463,0.00001655,0.00011173,0.00017553,0.00010089,0.00006211,0.00006601
5.62181091,0.00050424,0.00044268,0.00000339,0.00001142,0.00008228,0.00012681,0.00007453,0.00004589,0.00004809
5.62781391,0.00036748,0.00032210,0.00000246,0.00000782,0.00006018,0.00009106,0.00005468,0.00003368,0.00003482
5.63381691,0.00026607,0.00023285,0.00000178,0.00000531,0.00004373,0.00006500,0.00003984,0.00002455,0.00002506
5.63981991,0.00019139,0.00016724,0.00000127,0.00000359,0.00003156,0.00004611,0.00002882,0.00001777,0.00001792
5.64582291,0.00013676,0.00011934,0.00000091,0.00000240,0.00002262,0.00003252,0.00002071,0.00001277,0.00001273
5.65182591,0.00009708,0.00008460,0.00000064,0.00000160,0.00001610,0.00002279,0.00001478,0.00000911,0.00000899
5.65782891,0.00006845,0.00005958,0.00000045,0.00000106,0.00001139,0.00001588,0.00001047,0.00000646,0.00000631
5.66383192,0.00004795,0.00004168,0.00000032,0.00000069,0.00000800,0.00001099,0.00000737,0.00000455,0.00000440
5.66983492,0.00003336,0.00002897,0.00000022,0.00000045,0.00000558,0.00000756,0.00000515,0.00000318,0.00000304
5.67583792,0.00002305,0.00002000,0.00000015,0.00000029,0.00000386,0.00000517,0.00000357,0.00000221,0.00000210
5.68184092,0.00001582,0.00001371,0.00000010,0.00000019,0.00000266,0.00000351,0.00000246,0.00000152,0.00000143
5.68784392,0.00001079,0.00000934,0.00000007,0.00000012,0.00000182,0.00000237,0.00000168,0.00000104,0.00000097
5.69384692,0.00000730,0.00000632,0.00000005,0.00000008,0.00000123,0.00000159,0.00000114,0.00000071,0.00000066
5.69984992,0.00000491,0.00000425,0.00000003,0.00000005,0.00000083,0.00000106,0.00000077,0.00000048,0.00000044
5.70585293,0.00000328,0.00000283,0.00000002,0.00000003,0.00000055,0.00000070,0.00000052,0.00000032,0.00000029
5.71185593,0.00000218,0.00000188,0.00000001,0.00000002,0.00000037,0.00000046,0.00000034,0.00000021,0.00000019
5.71785893,0.00000143,0.00000124,0.00000001,0.00000001,0.00000024,0.00000030,0.00000023,0.00000014,0.00000013
5.72386193,0.00000094,0.00000081,0.00000001,0.00000001,0.00000016,0.00000020,0.00000015,0.00000009,0.00000008
5.72986493,0.00000061,0.00000052,0.00000000,0.00000000,0.00000010,0.00000013,0.00000010,0.00000006,0.00000005
5.73586793,0.00000039,0.00000034,0.00000000,0.00000000,0.00000007,0.00000008,0.00000006,0.00000004,0.00000003
5.74187094,0.00000025,0.00000022,0.00000000,0.00000000,0.00000004,0.00000005,0.00000004,0.00000002,0.00000002
5.74787394,0.00000016,0.00000014,0.00000000,0.00000000,0.00000003,0.00000003,0.00000003,0.00000002,0.00000001
5.75387694,0.00000010,0.00000009,0.00000000,0.00000000,0.00000002,0.00000002,0.00000002,0.00000001,0.00000001
