energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.61330665,1.41535607,0.64252902,0.01931695,0.69731596,0.47966381,0.00578484,0.29508983,0.02403987,0.36797535
4.61930965,1.37578829,0.63765349,0.01899713,0.67467596,0.45813709,0.00581907,0.28093109,0.02368167,0.35450419
4.62531266,1.33476291,0.63419806,0.01865297,0.65114870,0.43635131,0.00587642,0.26651330,0.02329419,0.34085915
4.63131566,1.29205289,0.63158124,0.01827887,0.62674814,0.41430947,0.00594971,0.25188920,0.02286747,0.32698295
4.63731866,1.24749978,0.62922408,0.01787012,0.60151236,0.39203831,0.00603152,0.23712225,0.02239337,0.31283746
4.64332166,1.20102214,0.62656957,0.01742308,0.57550457,0.36958899,0.00611438,0.22228567,0.02186574,0.29840601
4.64932466,1.15261962,0.62310035,0.01693533,0.54881269,0.34703600,0.00619107,0.20746092,0.02128062,0.28369433
4.65532766,1.10237286,0.61835402,0.01640577,0.52154763,0.32447473,0.00625483,0.19273558,0.02063622,0.26873012
4.66133067,1.05043971,0.61193595,0.01583461,0.49384057,0.30201780,0.00629955,0.17820077,0.01993292,0.25356157
4.66733367,0.99704824,0.60352901,0.01522340,0.46583938,0.27979058,0.00631999,0.16394845,0.01917309,0.23825484
4.67333667,0.94248711,0.59290013,0.01457490,0.43770445,0.25792615,0.00631185,0.15006858,0.01836096,0.22289085
4.67933967,0.88709417,0.57990365,0.01389299,0.40960426,0.23656008,0.00627194,0.13664645,0.01750231,0.20756160
4.68534267,0.83124375,0.56448151,0.01318253,0.38171077,0.21582533,0.00619817,0.12376021,0.01660426,0.19236615
4.69134567,0.77533351,0.54666036,0.01244915,0.35419500,0.19584751,0.00608962,0.11147886,0.01567494,0.17740665
4.69734867,0.71977128,0.52654591,0.01169908,0.32722284,0.17674076,0.00594647,0.09986056,0.01472317,0.16278453
4.70335168,0.66496259,0.50431491,0.01093894,0.30095130,0.15860439,0.00576996,0.08895155,0.01375819,0.14859700
4.70935468,0.61129929,0.48020511,0.01017556,0.27552527,0.14152040,0.00556228,0.07878559,0.01278937,0.13493401
4.71535768,0.55914951,0.45450383,0.00941573,0.25107490,0.12555188,0.00532644,0.06938379,0.01182592,0.12187586
4.72136068,0.50884934,0.42753545,0.00866608,0.22771356,0.11074230,0.00506612,0.06075505,0.01087669,0.10949132
4.72736368,0.46069635,0.39964866,0.00793288,0.20553649,0.09711575,0.00478552,0.05289682,0.00994996,0.09783646
4.73336668,0.41494495,0.37120368,0.00722193,0.18461996,0.08467775,0.00448920,0.04579620,0.00905329,0.08695407
4.73936968,0.37180367,0.34256014,0.00653841,0.16502114,0.07341685,0.00418185,0.03943140,0.00819340,0.07687370
4.74537269,0.33143414,0.31406598,0.00588684,0.14677841,0.06330667,0.00386820,0.03377319,0.00737609,0.06761214
4.75137569,0.29395186,0.28604775,0.00527100,0.12991218,0.05430825,0.00355283,0.02878665,0.00660622,0.05917443
4.75737869,0.25942820,0.25880245,0.00469393,0.11442609,0.04637268,0.00324008,0.02443279,0.00588768,0.05155515
4.76338169,0.22789386,0.23259130,0.00415791,0.10030860,0.03944380,0.00293387,0.02067025,0.00522347,0.04473998
4.76938469,0.19934311,0.20763531,0.00366447,0.08753477,0.03346082,0.00263769,0.01745677,0.00461571,0.03870749
4.77538769,0.17373893,0.18411270,0.00321449,0.07606832,0.02836089,0.00235449,0.01475066,0.00406576,0.03343090
4.78139070,0.15101848,0.16215818,0.00280823,0.06586371,0.02408139,0.00208669,0.01251203,0.00357428,0.02887991
4.78739370,0.13109887,0.14186371,0.00244541,0.05686831,0.02056195,0.00183612,0.01070382,0.00314141,0.02502244
4.79339670,0.11388291,0.12328076,0.00212530,0.04902462,0.01774620,0.00160408,0.00929266,0.00276680,0.02182619
4.79939970,0.09926454,0.10642357,0.00184680,0.04227224,0.01558310,0.00139133,0.00824954,0.00244978,0.01926008
4.80540270,0.08713395,0.09127341,0.00160856,0.03654985,0.01402799,0.00119815,0.00755023,0.00218946,0.01729540
4.81140570,0.07738197,0.07778326,0.00140902,0.03179693,0.01304320,0.00102439,0.00717554,0.00198480,0.01590668
4.81740870,0.06990379,0.06588290,0.00124653,0.02795525,0.01259838,0.00086956,0.00711139,0.00183474,0.01507234
4.82341171,0.06460180,0.05548403,0.00111939,0.02497015,0.01267042,0.00073285,0.00734870,0.00173819,0.01477500
4.82941471,0.06138754,0.04648524,0.00102591,0.02279142,0.01324314,0.00061321,0.00788313,0.00169414,0.01500147
4.83541771,0.06018269,0.03877664,0.00096448,0.02137403,0.01430663,0.00050944,0.00871469,0.00170159,0.01574252
4.84142071,0.06091912,0.03224406,0.00093355,0.02067847,0.01585639,0.00042023,0.00984721,0.00175964,0.01699232
4.84742371,0.06353806,0.02677272,0.00093166,0.02067082,0.01789217,0.00034420,0.01128770,0.00186735,0.01874762
4.85342671,0.06798847,0.02225028,0.00095745,0.02132264,0.02041679,0.00027998,0.01304568,0.00202375,0.02100680
4.85942971,0.07422467,0.01856933,0.00100965,0.02261048,0.02343465,0.00022622,0.01513237,0.00222773,0.02376865
4.86543272,0.08220346,0.01562922,0.00108702,0.02451537,0.02695032,0.00018165,0.01755987,0.00247797,0.02703110
4.87143572,0.09188087,0.01333748,0.00118834,0.02702200,0.03096701,0.00014506,0.02034035,0.00277283,0.03078986
4.87743872,0.10320866,0.01161064,0.00131239,0.03011796,0.03548508,0.00011539,0.02348521,0.00311025,0.03503704
4.88344172,0.11613090,0.01037474,0.00145787,0.03379281,0.04050068,0.00009169,0.02700426,0.00348766,0.03975989
4.88944472,0.13058071,0.00956550,0.00162339,0.03803723,0.04600451,0.00007312,0.03090498,0.00390191,0.04493962
4.89544772,0.14647743,0.00912829,0.00180742,0.04284217,0.05198071,0.00005903,0.03519179,0.00434920,0.05055040
4.90145073,0.16372442,0.00901794,0.00200826,0.04819821,0.05840609,0.00004890,0.03986549,0.00482510,0.05655869
4.90745373,0.18220755,0.00919856,0.00222405,0.05409494,0.06524956,0.00004239,0.04492273,0.00532451,0.06292279
4.91345673,0.20179465,0.00964334,0.00245271,0.06052062,0.07247190,0.00003933,0.05035559,0.00584178,0.06959276
4.91945973,0.22233584,0.01033457,0.00269200,0.06746204,0.08002582,0.00003973,0.05615126,0.00637078,0.07651067
4.92546273,0.24366498,0.01126376,0.00293948,0.07490464,0.08785636,0.00004385,0.06229187,0.00690510,0.08361129
4.93146573,0.26560199,0.01243210,0.00319261,0.08283283,0.09590159,0.00005218,0.06875436,0.00743823,0.09082303
4.93746873,0.28795619,0.01385122,0.00344874,0.09123069,0.10409356,0.00006547,0.07551042,0.00796391,0.09806931
4.94347174,0.31053050,0.01554435,0.00370521,0.10008291,0.11235951,0.00008483,0.08252653,0.00847633,0.10527005
4.94947474,0.33312628,0.01754794,0.00395938,0.10937599,0.12062320,0.00011175,0.08976405,0.00897062,0.11234358
4.95547774,0.35554875,0.01991368,0.00420875,0.11909982,0.12880646,0.00014815,0.09717931,0.00944313,0.11920847
4.96148074,0.37761273,0.02271114,0.00445100,0.12924951,0.13683066,0.00019648,0.10472377,0.00989191,0.12578558
4.96748374,0.39914856,0.02603078,0.00468409,0.13982754,0.14461829,0.00025984,0.11234419,0.01031709,0.13199996
4.97348674,0.42000791,0.02998757,0.00490636,0.15084615,0.15209437,0.00034199,0.11998280,0.01072129,0.13778275
4.97948974,0.44006944,0.03472495,0.00511661,0.16233007,0.15918781,0.00044752,0.12757760,0.01110998,0.14307280
4.98549275,0.45924398,0.04041925,0.00531413,0.17431941,0.16583258,0.00058193,0.13506264,0.01149186,0.14781809
4.99149575,0.47747916,0.04728418,0.00549880,0.18687275,0.17196874,0.00075174,0.14236845,0.01187905,0.15197687
4.99749875,0.49476338,0.05557550,0.00567117,0.20007032,0.17754326,0.00096455,0.14942259,0.01228734,0.15551844
5.00350175,0.51112895,0.06559536,0.00583244,0.21401708,0.18251064,0.00122916,0.15615037,0.01273625,0.15842363
5.00950475,0.52665433,0.07769622,0.00598452,0.22884571,0.18683342,0.00155561,0.16247572,0.01324900,0.16068498
5.01550775,0.54146541,0.09228377,0.00613003,0.24471909,0.19048255,0.00195520,0.16832229,0.01385234,0.16230649
5.02151076,0.55573559,0.10981867,0.00627229,0.26183217,0.19343756,0.00244044,0.17361481,0.01457629,0.16330328
5.02751376,0.56968477,0.13081638,0.00641530,0.28041297,0.19568677,0.00302506,0.17828056,0.01545364,0.16370082
5.03351676,0.58357697,0.15584486,0.00656368,0.30072223,0.19722731,0.00372376,0.18225112,0.01651937,0.16353413
5.03951976,0.59771650,0.18551939,0.00672259,0.32305157,0.19806519,0.00455208,0.18546417,0.01780985,0.16284668
5.04552276,0.61244258,0.22049431,0.00689763,0.34771978,0.19821522,0.00552611,0.18786540,0.01936196,0.16168929
5.05152576,0.62812230,0.26145102,0.00709475,0.37506693,0.19770093,0.00666204,0.18941039,0.02121195,0.16011884
5.05752876,0.64514172,0.30908222,0.00732006,0.40544607,0.19655431,0.00797575,0.19006637,0.02339426,0.15819697
5.06353177,0.66389529,0.36407206,0.00757969,0.43921248,0.19481556,0.00948226,0.18981378,0.02594021,0.15598873
5.06953477,0.68477335,0.42707241,0.00787957,0.47671041,0.19253254,0.01119507,0.18864752,0.02887659,0.15356114
5.07553777,0.70814809,0.49867545,0.00822527,0.51825747,0.18976012,0.01312548,0.18657780,0.03222421,0.15098173
5.08154077,0.73435806,0.57938328,0.00862168,0.56412699,0.18655927,0.01528183,0.18363045,0.03599654,0.14831711
5.08754377,0.76369168,0.66957530,0.00907285,0.61452889,0.18299594,0.01766876,0.17984685,0.04019827,0.14563143
5.09354677,0.79637023,0.76947450,0.00958173,0.66958972,0.17913972,0.02028644,0.17528314,0.04482419,0.14298495
5.09954977,0.83253111,0.87911416,0.01014990,0.72933282,0.17506224,0.02312989,0.17000897,0.04985806,0.14043250
5.10555278,0.87221190,0.99830649,0.01077741,0.79365950,0.17083549,0.02618833,0.16410573,0.05527193,0.13802216
5.11155578,0.91533635,1.12661497,0.01146257,0.86233242,0.16652990,0.02944469,0.15766433,0.06102562,0.13579395
5.11755878,0.96170307,1.26333234,0.01220178,0.93496233,0.16221256,0.03287531,0.15078261,0.06706670,0.13377876
5.12356178,1.01097779,1.40746597,0.01298952,1.01099924,0.15794540,0.03644977,0.14356252,0.07333083,0.13199742
5.12956478,1.06269009,1.55773224,0.01381824,1.08972911,0.15378349,0.04013106,0.13610724,0.07974258,0.13046021
5.13556778,1.11623525,1.71256144,0.01467848,1.17027677,0.14977372,0.04387587,0.12851827,0.08621668,0.12916654
5.14157079,1.17088170,1.87011415,0.01555899,1.25161584,0.14595372,0.04763528,0.12089272,0.09265981,0.12810516
5.14757379,1.22578422,2.02830948,0.01644692,1.33258568,0.14235123,0.05135563,0.11332087,0.09897273,0.12725472
5.15357679,1.28000303,2.18486536,0.01732813,1.41191552,0.13898386,0.05497971,0.10588410,0.10505283,0.12658476
5.15957979,1.33252802,2.33734988,0.01818755,1.48825499,0.13585944,0.05844809,0.09865333,0.11079698,0.12605711
5.16558279,1.38230779,2.48324259,0.01900961,1.56021041,0.13297666,0.06170073,0.09168793,0.11610459,0.12562764
5.17158579,1.42828211,2.62000357,0.01977872,1.62638539,0.13032626,0.06467865,0.08503519,0.12088067,0.12524830
5.17758879,1.46941673,2.74514785,0.02047976,1.68542427,0.12789248,0.06732569,0.07873026,0.12503898,0.12486937
5.18359180,1.50473896,2.85632216,0.02109855,1.73605648,0.12565477,0.06959027,0.07279664,0.12850485,0.12444181
5.18959480,1.53337232,2.95138073,0.02162241,1.77713991,0.12358965,0.07142705,0.06724705,0.13121787,0.12391953
5.19559780,1.55456879,3.02845675,0.02204052,1.80770122,0.12167255,0.07279843,0.06208463,0.13313395,0.12326160
5.20160080,1.56773685,3.08602616,0.02234437,1.82697127,0.11987961,0.07367586,0.05730441,0.13422699,0.12243416
5.20760380,1.57246417,3.12296077,0.02252800,1.83441375,0.11818919,0.07404079,0.05289490,0.13448988,0.12141197
5.21360680,1.56853357,3.13856801,0.02258825,1.82974580,0.11658315,0.07388537,0.04883979,0.13393480,0.12017955
5.21960980,1.55593161,3.13261559,0.02252482,1.81294945,0.11504778,0.07321271,0.04511953,0.13259283,0.11873184
5.22561281,1.53484935,3.10533958,0.02234026,1.78427332,0.11357428,0.07203678,0.04171287,0.13051285,0.11707438
5.23161581,1.50567526,3.05743578,0.02203986,1.74422462,0.11215895,0.07038197,0.03859820,0.12775983,0.11522296
5.23761881,1.46898078,2.99003473,0.02163141,1.69355173,0.11080290,0.06828223,0.03575469,0.12441249,0.11320291
5.24362181,1.42549932,2.90466176,0.02112488,1.63321831,0.10951160,0.06577993,0.03316316,0.12056050,0.11104796
5.24962481,1.37609980,2.80318404,0.02053202,1.56437030,0.10829414,0.06292450,0.03080673,0.11630130,0.10879892
5.25562781,1.32175626,2.68774741,0.01986598,1.48829731,0.10716243,0.05977076,0.02867125,0.11173678,0.10650217
5.26163082,1.26351500,2.56070602,0.01914077,1.40639043,0.10613034,0.05637726,0.02674552,0.10696983,0.10420812
5.26763382,1.20246107,2.42454815,0.01837086,1.32009818,0.10521300,0.05280448,0.02502126,0.10210100,0.10196983
5.27363682,1.13968545,2.28182160,0.01757071,1.23088289,0.10442631,0.04911314,0.02349305,0.09722538,0.09984174
5.27963982,1.07625481,2.13506198,0.01675438,1.14017895,0.10378663,0.04536249,0.02215808,0.09242986,0.09787881
5.28564282,1.01318462,1.98672666,0.01593519,1.04935503,0.10331091,0.04160890,0.02101594,0.08779081,0.09613587
5.29164582,0.95141706,1.83913686,0.01512543,0.95968116,0.10301707,0.03790457,0.02006827,0.08337238,0.09466742
5.29764882,0.89180404,1.69442981,0.01433622,0.87230204,0.10292465,0.03429649,0.01931851,0.07922528,0.09352775
5.30365183,0.83509574,1.55452182,0.01357731,0.78821701,0.10305584,0.03082568,0.01877163,0.07538626,0.09277142
5.30965483,0.78193464,1.42108310,0.01285715,0.70826696,0.10343649,0.02752675,0.01843389,0.07187820,0.09245381
5.31565783,0.73285464,1.29552377,0.01218283,0.63312810,0.10409728,0.02442759,0.01831267,0.06871067,0.09263199
5.32166083,0.68828443,1.17899049,0.01156021,0.56331221,0.10507475,0.02154946,0.01841628,0.06588107,0.09336533
5.32766383,0.64855460,1.07237235,0.01099403,0.49917250,0.10641207,0.01890718,0.01875376,0.06337620,0.09471612
5.33366683,0.61390703,0.97631428,0.01048806,0.44091438,0.10815943,0.01650955,0.01933476,0.06117403,0.09674978
5.33966983,0.58450579,0.89123621,0.01004529,0.38861005,0.11037390,0.01435993,0.02016922,0.05924582,0.09953461
5.34567284,0.56044836,0.81735603,0.00966799,0.34221572,0.11311867,0.01245685,0.02126714,0.05755821,0.10314100
5.35167584,0.54177617,0.75471425,0.00935792,0.30159061,0.11646159,0.01079474,0.02263813,0.05607533,0.10764000
5.35767884,0.52848374,0.70319893,0.00911637,0.26651651,0.12047297,0.00936463,0.02429095,0.05476084,0.11310116
5.36368184,0.52052562,0.66256909,0.00894422,0.23671721,0.12522271,0.00815492,0.02623288,0.05357971,0.11958975
5.36968484,0.51782101,0.63247581,0.00884191,0.21187689,0.13077675,0.00715195,0.02846899,0.05249970,0.12716333
5.37568784,0.52025572,0.61248008,0.00880946,0.19165702,0.13719303,0.00634070,0.03100131,0.05149264,0.13586787
5.38169085,0.52768180,0.60206715,0.00884633,0.17571138,0.14451718,0.00570526,0.03382799,0.05053517,0.14573351
5.38769385,0.53991504,0.60065760,0.00895131,0.16369880,0.15277801,0.00522932,0.03694237,0.04960934,0.15677030
5.39369685,0.55673108,0.60761526,0.00912244,0.15529379,0.16198317,0.00489647,0.04033207,0.04870268,0.16896399
5.39969985,0.57786078,0.62225294,0.00935684,0.15019489,0.17211525,0.00469057,0.04397822,0.04780810,0.18227236
5.40570285,0.60298572,0.64383673,0.00965057,0.14813098,0.18312851,0.00459588,0.04785480,0.04692344,0.19662217
5.41170585,0.63173461,0.67158988,0.00999858,0.14886567,0.19494652,0.00459725,0.05192817,0.04605090,0.21190713
5.41770885,0.66368149,0.70469726,0.01039462,0.15220016,0.20746098,0.00468024,0.05615688,0.04519624,0.22798709
5.42371186,0.69834640,0.74231138,0.01083123,0.15797451,0.22053189,0.00483113,0.06049179,0.04436799,0.24468857
5.42971486,0.73519898,0.78356061,0.01129982,0.16606786,0.23398910,0.00503700,0.06487658,0.04357662,0.26180692
5.43571786,0.77366547,0.82756025,0.01179074,0.17639751,0.24763536,0.00528577,0.06924851,0.04283375,0.27910994
5.44172086,0.81313893,0.87342653,0.01229351,0.18891704,0.26125086,0.00556617,0.07353971,0.04215147,0.29634312
5.44772386,0.85299281,0.92029370,0.01279702,0.20361368,0.27459906,0.00586781,0.07767868,0.04154177,0.31323617
5.45372686,0.89259708,0.96733348,0.01328985,0.22050467,0.28743363,0.00618120,0.08159216,0.04101613,0.32951089
5.45972986,0.93133653,1.01377646,0.01376058,0.23963288,0.29950630,0.00649777,0.08520725,0.04058525,0.34488973
5.46573287,0.96863009,1.05893433,0.01419817,0.26106140,0.31057517,0.00680993,0.08845363,0.04025895,0.35910501
5.47173587,1.00395035,1.10222178,0.01459235,0.28486728,0.32041317,0.00711110,0.09126594,0.04004611,0.37190812
5.47773887,1.03684204,1.14317683,0.01493395,0.31113430,0.32881634,0.00739575,0.09358600,0.03995481,0.38307845
5.48374187,1.06693849,1.18147816,0.01521524,0.33994484,0.33561134,0.00765945,0.09536503,0.03999246,0.39243143
5.48974487,1.09397482,1.21695831,0.01543026,0.37137105,0.34066200,0.00789887,0.09656547,0.04016594,0.39982551
5.49574787,1.11779735,1.24961149,0.01557502,0.40546543,0.34387451,0.00811182,0.09716263,0.04048179,0.40516739
5.50175088,1.13836816,1.27959519,0.01564765,0.44225132,0.34520097,0.00829721,0.09714574,0.04094628,0.40841556
5.50775388,1.15576473,1.30722498,0.01564853,0.48171347,0.34464113,0.00845506,0.09651871,0.04156547,0.40958166
5.51375688,1.17017440,1.33296233,0.01558025,0.52378945,0.34224226,0.00858640,0.09530023,0.04234515,0.40872985
5.51975988,1.18188390,1.35739553,0.01544752,0.56836222,0.33809716,0.00869327,0.09352349,0.04329066,0.40597399
5.52576288,1.19126446,1.38121441,0.01525701,0.61525463,0.33234036,0.00877858,0.09123529,0.04440674,0.40147290
5.53176588,1.19875330,1.40517968,0.01501712,0.66422629,0.32514280,0.00884608,0.08849478,0.04569717,0.39542395
5.53776888,1.20483247,1.43008826,0.01473764,0.71497334,0.31670519,0.00890019,0.08537174,0.04716442,0.38805521
5.54377189,1.21000615,1.45673605,0.01442946,0.76713151,0.30725044,0.00894600,0.08194463,0.04880936,0.37961669
5.54977489,1.21477766,1.48587994,0.01410413,0.82028266,0.29701550,0.00898910,0.07829830,0.05063083,0.37037103
5.55577789,1.21962740,1.51820072,0.01377354,0.87396488,0.28624300,0.00903554,0.07452165,0.05262538,0.36058402
5.56178089,1.22499276,1.55426876,0.01344951,0.92768585,0.27517310,0.00909176,0.07070524,0.05478701,0.35051555
5.56778389,1.23125097,1.59451393,0.01314340,0.98093907,0.26403584,0.00916452,0.06693887,0.05710704,0.34041125
5.57378689,1.23870563,1.63920132,0.01286585,1.03322230,0.25304441,0.00926083,0.06330941,0.05957409,0.33049518
5.57978989,1.24757739,1.68841373,0.01262646,1.08405717,0.24238940,0.00938797,0.05989867,0.06217410,0.32096384
5.58579290,1.25799896,1.74204161,0.01243356,1.13300902,0.23223439,0.00955335,0.05678163,0.06489057,0.31198169
5.59179590,1.27001428,1.79978098,0.01229404,1.17970572,0.22271282,0.00976451,0.05402483,0.06770479,0.30367820
5.59779890,1.28358167,1.86113907,0.01221325,1.22385420,0.21392623,0.01002903,0.05168510,0.07059623,0.29614646
5.60380190,1.29858018,1.92544722,0.01219489,1.26525354,0.20594387,0.01035444,0.04980856,0.07354287,0.28944321
5.60980490,1.31481868,1.99188049,0.01224103,1.30380361,0.19880340,0.01074804,0.04842989,0.07652165,0.28359029
5.61580790,1.33204660,2.05948253,0.01235212,1.33950826,0.19251272,0.01121680,0.04757189,0.07950884,0.27857707
5.62181091,1.34996572,2.12719481,0.01252704,1.37247271,0.18705262,0.01176706,0.04724522,0.08248037,0.27436380
5.62781391,1.36824210,2.19388854,0.01276316,1.40289479,0.18238006,0.01240436,0.04744847,0.08541212,0.27088561
5.63381691,1.38651751,2.25839808,0.01305650,1.43105026,0.17843191,0.01313307,0.04816832,0.08828010,0.26805689
5.63981991,1.40441983,2.31955427,0.01340180,1.45727290,0.17512890,0.01395617,0.04938001,0.09106055,0.26577581
5.64582291,1.42157211,2.37621676,0.01379265,1.48193016,0.17237970,0.01487486,0.05104790,0.09372999,0.26392890
5.65182591,1.43760010,2.42730410,0.01422166,1.50539592,0.17008482,0.01588829,0.05312626,0.09626515,0.26239537
5.65782891,1.45213836,2.47182087,0.01468058,1.52802171,0.16814038,0.01699325,0.05556028,0.09864291,0.26105126
5.66383192,1.46483514,2.50888145,0.01516043,1.55010837,0.16644157,0.01818397,0.05828713,0.10084023,0.25977318
5.66983492,1.47535642,2.53773004,0.01565174,1.57187983,0.16488571,0.01945199,0.06123732,0.10283401,0.25844178
5.67583792,1.48338961,2.55775699,0.01614465,1.59346086,0.16337504,0.02078606,0.06433616,0.10460120,0.25694472
