energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
0.83141571,0.25494505,0.21850964,0.01779798,0.00246120,0.06512604,0.23174206,0.00000000
0.83741871,0.28014776,0.23705941,0.01995887,0.00305507,0.07361600,0.25106011,0.00000000
0.84342171,0.30938712,0.25885050,0.02242608,0.00376624,0.08306124,0.27368875,0.00000000
0.84942471,0.34267241,0.28382839,0.02520848,0.00461107,0.09346730,0.29954441,0.00000000
0.85542771,0.37997432,0.31190211,0.02831256,0.00560663,0.10483002,0.32850247,0.00000000
0.86143072,0.42122403,0.34294497,0.03174214,0.00677028,0.11713499,0.36039841,0.00000000
0.86743372,0.46631223,0.37679556,0.03549804,0.00811923,0.13035731,0.39502944,0.00000000
0.87343672,0.51508829,0.41325899,0.03957778,0.00966999,0.14446128,0.43215662,0.00000000
0.87943972,0.56735945,0.45210843,0.04397523,0.01143771,0.15940044,0.47150746,0.00000000
0.88544272,0.62289026,0.49308692,0.04868023,0.01343549,0.17511761,0.51277890,0.00000000
0.89144572,0.68140205,0.53590938,0.05367826,0.01567360,0.19154516,0.55564091,0.00000000
0.89744872,0.74257284,0.58026491,0.05895008,0.01815866,0.20860538,0.59974034,0.00000000
0.90345173,0.80603745,0.62581929,0.06447140,0.02089287,0.22621101,0.64470526,0.00000000
0.90945473,0.87138817,0.67221773,0.07021260,0.02387321,0.24426593,0.69014956,0.00000000
0.91545773,0.93817604,0.71908779,0.07613855,0.02709075,0.26266602,0.73567788,0.00000000
0.92146073,1.00591296,0.76604266,0.08220851,0.03053005,0.28130021,0.78089073,0.00000000
0.92746373,1.07407475,0.81268472,0.08837614,0.03416879,0.30005178,0.82538989,0.00000000
0.93346673,1.14210549,0.85860944,0.09458970,0.03797747,0.31879992,0.86878389,0.00000000
0.93946973,1.20942314,0.90340976,0.10079246,0.04191947,0.33742154,0.91069379,0.00000000
0.94547274,1.27542685,0.94668103,0.10692330,0.04595129,0.35579349,0.95075896,0.00000000
0.95147574,1.33950575,0.98802641,0.11291751,0.05002310,0.37379503,0.98864306,0.00000000
0.95747874,1.40104943,1.02706297,0.11870787,0.05407959,0.39131062,1.02403999,0.00000000
0.96348174,1.45945995,1.06342826,0.12422598,0.05806104,0.40823301,1.05667980,0.00000000
0.96948474,1.51416505,1.09678742,0.12940370,0.06190472,0.42446647,1.08633436,0.00000000
0.97548774,1.56463232,1.12684057,0.13417486,0.06554644,0.43993005,1.11282274,0.00000000
0.98149075,1.61038375,1.15333028,0.13847705,0.06892231,0.45456075,1.13601579,0.00000000
0.98749375,1.65100994,1.17604880,0.14225342,0.07197057,0.46831641,1.15584001,0.00000000
0.99349675,1.68618347,1.19484475,0.14545452,0.07463349,0.48117797,1.17228006,0.00000000
0.99949975,1.71567041,1.20962872,0.14803997,0.07685917,0.49315110,1.18537985,0.00000000
1.00550275,1.73933931,1.22037750,0.14997997,0.07860328,0.50426672,1.19524187,0.00000000
1.01150575,1.75716702,1.22713640,0.15125649,0.07983055,0.51458045,1.20202435,0.00000000
1.01750875,1.76924052,1.23001944,0.15186410,0.08051601,0.52417071,1.20593642,0.00000000
1.02351176,1.77575451,1.22920699,0.15181040,0.08064592,0.53313539,1.20723088,0.00000000
1.02951476,1.77700447,1.22494078,0.15111596,0.08021827,0.54158717,1.20619490,0.00000000
1.03551776,1.77337520,1.21751625,0.14981377,0.07924301,0.54964752,1.20313876,0.00000000
1.04152076,1.76532527,1.20727246,0.14794818,0.07774177,0.55743961,1.19838302,0.00000000
1.04752376,1.75336780,1.19457973,0.14557349,0.07574726,0.56508042,1.19224466,0.00000000
1.05352676,1.73804866,1.17982570,0.14275200,0.07330229,0.57267241,1.18502283,0.00000000
1.05952976,1.71992298,1.16340024,0.13955190,0.07045855,0.58029526,1.17698486,0.00000000
1.06553277,1.69953127,1.14568010,0.13604489,0.06727510,0.58799804,1.16835342,0.00000000
1.07153577,1.67737652,1.12701405,0.13230367,0.06381669,0.59579253,1.15929557,0.00000000
1.07753877,1.65390350,1.10770924,0.12839958,0.06015207,0.60364791,1.14991427,0.00000000
1.08354177,1.62948148,1.08801977,0.12440028,0.05635220,0.61148753,1.14024319,0.00000000
1.08954477,1.60439151,1.06813791,0.12036778,0.05248857,0.61918780,1.13024506,0.00000000
1.09554777,1.57881885,1.04818866,0.11635679,0.04863164,0.62657973,1.11981392,0.00000000
1.10155078,1.55285119,1.02822800,0.11241351,0.04484944,0.63345291,1.10878122,0.00000000
1.10755378,1.52648264,1.00824487,0.10857490,0.04120639,0.63956204,1.09692563,0.00000000
1.11355678,1.49962332,0.98816691,0.10486846,0.03776238,0.64463580,1.08398598,0.00000000
1.11955978,1.47211385,0.96786954,0.10131251,0.03457201,0.64838745,1.06967686,0.00000000
1.12556278,1.44374400,0.94718801,0.09791686,0.03168414,0.65052705,1.05370588,0.00000000
1.13156578,1.41427413,0.92593157,0.09468390,0.02914159,0.65077429,1.03579181,0.00000000
1.13756878,1.38345823,0.90389901,0.09161000,0.02698106,0.64887162,1.01568249,0.00000000
1.14357179,1.35106715,0.88089485,0.08868707,0.02523305,0.64459673,0.99317163,0.00000000
1.14957479,1.31691052,0.85674492,0.08590420,0.02392203,0.63777402,0.96811344,0.00000000
1.15557779,1.28085620,0.83131086,0.08324931,0.02306653,0.62828415,0.94043457,0.00000000
1.16158079,1.24284612,0.80450256,0.08071066,0.02267926,0.61607140,0.91014242,0.00000000
1.16758379,1.20290756,0.77628793,0.07827819,0.02276718,0.60114848,0.87732979,0.00000000
1.17358679,1.16115952,0.74669966,0.07594450,0.02333151,0.58359842,0.84217537,0.00000000
1.17958979,1.11781385,0.71583866,0.07370564,0.02436776,0.56357362,0.80494047,0.00000000
1.18559280,1.07317121,0.68387410,0.07156143,0.02586553,0.54129210,0.76596200,0.00000000
1.19159580,1.02761242,0.65104029,0.06951555,0.02780844,0.51703129,0.72564240,0.00000000
1.19759880,0.98158576,0.61763060,0.06757526,0.03017390,0.49111954,0.68443706,0.00000000
1.20360180,0.93559119,0.58398898,0.06575084,0.03293307,0.46392597,0.64283996,0.00000000
1.20960480,0.89016247,0.55049950,0.06405489,0.03605071,0.43584918,0.60136837,0.00000000
1.21560780,0.84584829,0.51757470,0.06250144,0.03948531,0.40730522,0.56054739,0.00000000
1.22161081,0.80319349,0.48564314,0.06110502,0.04318932,0.37871558,0.52089501,0.00000000
1.22761381,0.76272135,0.45513694,0.05987973,0.04710962,0.35049554,0.48290833,0.00000000
1.23361681,0.72491783,0.42647973,0.05883841,0.05118819,0.32304334,0.44705158,0.00000000
1.23961981,0.69021836,0.40007545,0.05799195,0.05536316,0.29673061,0.41374613,0.00000000
1.24562281,0.65899778,0.37629841,0.05734878,0.05957002,0.27189427,0.38336275,0.00000000
1.25162581,0.63156345,0.35548473,0.05691455,0.06374316,0.24883004,0.35621624,0.00000000
1.25762881,0.60815173,0.33792542,0.05669208,0.06781758,0.22778767,0.33256232,0.00000000
1.26363182,0.58892757,0.32386094,0.05668145,0.07173080,0.20896786,0.31259649,0.00000000
1.26963482,0.57398677,0.31347741,0.05688039,0.07542481,0.19252076,0.29645470,0.00000000
1.27563782,0.56336060,0.30690420,0.05728470,0.07884809,0.17854597,0.28421542,0.00000000
1.28164082,0.55702203,0.30421276,0.05788886,0.08195744,0.16709379,0.27590276,0.00000000
1.28764382,0.55489316,0.30541675,0.05868671,0.08471966,0.15816755,0.27149027,0.00000000
1.29364682,0.55685312,0.31047306,0.05967208,0.08711293,0.15172692,0.27090510,0.00000000
1.29964982,0.56274601,0.31928385,0.06083942,0.08912776,0.14769184,0.27403230,0.00000000
1.30565283,0.57238849,0.33169936,0.06218435,0.09076748,0.14594708,0.28071895,0.00000000
1.31165583,0.58557657,0.34752168,0.06370409,0.09204820,0.14634722,0.29077812,0.00000000
1.31765883,0.60209155,0.36650916,0.06539776,0.09299822,0.14872192,0.30399248,0.00000000
1.32366183,0.62170488,0.38838186,0.06726646,0.09365686,0.15288147,0.32011771,0.00000000
1.32966483,0.64418211,0.41282773,0.06931335,0.09407277,0.15862243,0.33888569,0.00000000
1.33566783,0.66928591,0.43950970,0.07154342,0.09430180,0.16573338,0.36000752,0.00000000
1.34167084,0.69677846,0.46807369,0.07396327,0.09440439,0.17400068,0.38317670,0.00000000
1.34767384,0.72642326,0.49815726,0.07658067,0.09444286,0.18321409,0.40807235,0.00000000
1.35367684,0.75798673,0.52939902,0.07940420,0.09447834,0.19317223,0.43436278,0.00000000
1.35967984,0.79123962,0.56144835,0.08244266,0.09456793,0.20368768,0.46170937,0.00000000
1.36568284,0.82595851,0.59397531,0.08570465,0.09476186,0.21459160,0.48977082,0.00000000
1.37168584,0.86192736,0.62668020,0.08919799,0.09510097,0.22573768,0.51820781,0.00000000
1.37768884,0.89893912,0.65930257,0.09292925,0.09561467,0.23700527,0.54668788,0.00000000
1.38369185,0.93679740,0.69162901,0.09690331,0.09631939,0.24830157,0.57489059,0.00000000
1.38969485,0.97531796,0.72349935,0.10112285,0.09721763,0.25956255,0.60251254,0.00000000
1.39569785,1.01432983,0.75481085,0.10558804,0.09829769,0.27075276,0.62927234,0.00000000
1.40170085,1.05367598,0.78551992,0.11029602,0.09953412,0.28186369,0.65491508,0.00000000
1.40770385,1.09321311,0.81564107,0.11524063,0.10088875,0.29291089,0.67921614,0.00000000
1.41370685,1.13281049,0.84524297,0.12041193,0.10231240,0.30392975,0.70198421,0.00000000
1.41970985,1.17234771,0.87444145,0.12579588,0.10374705,0.31497020,0.72306325,0.00000000
1.42571286,1.21171117,0.90338967,0.13137387,0.10512846,0.32609041,0.74233322,0.00000000
1.43171586,1.25078941,0.93226560,0.13712239,0.10638904,0.33734990,0.75970959,0.00000000
1.43771886,1.28946740,0.96125740,0.14301255,0.10746082,0.34880224,0.77514159,0.00000000
1.44372186,1.32761994,0.99054710,0.14900979,0.10827840,0.36048788,0.78860910,0.00000000
1.44972486,1.36510461,1.02029354,0.15507350,0.10878178,0.37242730,0.80011856,0.00000000
1.45572786,1.40175459,1.05061515,0.16115688,0.10891878,0.38461507,0.80969790,0.00000000
1.46173087,1.43737196,1.08157366,0.16720680,0.10864715,0.39701493,0.81739077,0.00000000
1.46773387,1.47172186,1.11315953,0.17316390,0.10793607,0.40955652,0.82325044,0.00000000
1.47373687,1.50452823,1.14528001,0.17896294,0.10676716,0.42213368,0.82733364,0.00000000
1.47973987,1.53547145,1.17775067,0.18453333,0.10513486,0.43460468,0.82969475,0.00000000
1.48574287,1.56418844,1.21029091,0.18979997,0.10304627,0.44679438,0.83038064,0.00000000
1.49174587,1.59027558,1.24252415,0.19468438,0.10052042,0.45849832,0.82942644,0.00000000
1.49774887,1.61329448,1.27398282,0.19910616,0.09758707,0.46948843,0.82685263,0.00000000
1.50375188,1.63278082,1.30411822,0.20298465,0.09428519,0.47952044,0.82266357,0.00000000
1.50975488,1.64825605,1.33231506,0.20624087,0.09066103,0.48834230,0.81684759,0.00000000
1.51575788,1.65924160,1.35791025,0.20879968,0.08676622,0.49570353,0.80937868,0.00000000
1.52176088,1.66527516,1.38021516,0.21059200,0.08265559,0.50136489,0.80021982,0.00000000
1.52776388,1.66592834,1.39854049,0.21155708,0.07838524,0.50510801,0.78932756,0.00000000
1.53376688,1.66082503,1.41222274,0.21164474,0.07401062,0.50674449,0.77665788,0.00000000
1.53976988,1.64965952,1.42065099,0.21081739,0.06958488,0.50612410,0.76217279,0.00000000
1.54577289,1.63221350,1.42329283,0.20905189,0.06515754,0.50314164,0.74584738,0.00000000
1.55177589,1.60837114,1.41971822,0.20634096,0.06077336,0.49774226,0.72767694,0.00000000
1.55777889,1.57813139,1.40962019,0.20269424,0.05647166,0.48992497,0.70768362,0.00000000
1.56378189,1.54161679,1.39283125,0.19813883,0.05228591,0.47974416,0.68592234,0.00000000
1.56978489,1.49907833,1.36933488,0.19271927,0.04824356,0.46730927,0.66248555,0.00000000
1.57578789,1.45089590,1.33927152,0.18649705,0.04436625,0.45278243,0.63750646,0.00000000
1.58179090,1.39757434,1.30293869,0.17954950,0.04067013,0.43637443,0.61116065,0.00000000
1.58779390,1.33973503,1.26078536,0.17196821,0.03716640,0.41833908,0.58366586,0.00000000
1.59379690,1.27810342,1.21340078,0.16385694,0.03386193,0.39896638,0.55527994,0.00000000
1.59979990,1.21349291,1.16149838,0.15532924,0.03075996,0.37857461,0.52629704,0.00000000
1.60580290,1.14678585,1.10589535,0.14650572,0.02786081,0.35750190,0.49704223,0.00000000
1.61180590,1.07891228,1.04748911,0.13751111,0.02516253,0.33609745,0.46786473,0.00000000
1.61780890,1.01082737,0.98723138,0.12847132,0.02266157,0.31471280,0.43913006,0.00000000
1.62381191,0.94348847,0.92610120,0.11951050,0.02035331,0.29369342,0.41121155,0.00000000
1.62981491,0.87783251,0.86507795,0.11074818,0.01823251,0.27337095,0.38448132,0.00000000
1.63581791,0.81475468,0.80511533,0.10229675,0.01629374,0.25405611,0.35930146,0.00000000
1.64182091,0.75508900,0.74711731,0.09425910,0.01453163,0.23603275,0.33601532,0.00000000
1.64782391,0.69959142,0.69191686,0.08672681,0.01294113,0.21955278,0.31493955,0.00000000
1.65382691,0.64892592,0.64025793,0.07977853,0.01151761,0.20483233,0.29635695,0.00000000
1.65982991,0.60365375,0.59278137,0.07347898,0.01025702,0.19204901,0.28051045,0.00000000
1.66583292,0.56422615,0.55001479,0.06787826,0.00915586,0.18134028,0.26759821,0.00000000
1.67183592,0.53098044,0.51236652,0.06301165,0.00821125,0.17280277,0.25777014,0.00000000
1.67783892,0.50413939,0.48012370,0.05889976,0.00742092,0.16649269,0.25112569,0.00000000
1.68384192,0.48381368,0.45345406,0.05554909,0.00678309,0.16242697,0.24771300,0.00000000
1.68984492,0.47000716,0.43241131,0.05295285,0.00629649,0.16058521,0.24752936,0.00000000
1.69584792,0.46262462,0.41694351,0.05109213,0.00596022,0.16091228,0.25052288,0.00000000
1.70185093,0.46148162,0.40690411,0.04993723,0.00577362,0.16332145,0.25659531,0.00000000
1.70785393,0.46631603,0.40206512,0.04944920,0.00573618,0.16769793,0.26560584,0.00000000
1.71385693,0.47680091,0.40213191,0.04958147,0.00584732,0.17390282,0.27737578,0.00000000
1.71985993,0.49255829,0.40675907,0.05028157,0.00610619,0.18177730,0.29169399,0.00000000
1.72586293,0.51317346,0.41556691,0.05149293,0.00651145,0.19114695,0.30832285,0.00000000
1.73186593,0.53820933,0.42815800,0.05315658,0.00706102,0.20182620,0.32700465,0.00000000
1.73786893,0.56722056,0.44413334,0.05521287,0.00775176,0.21362276,0.34746818,0.00000000
1.74387194,0.59976695,0.46310758,0.05760306,0.00857921,0.22634192,0.36943538,0.00000000
1.74987494,0.63542575,0.48472293,0.06027079,0.00953731,0.23979070,0.39262780,0.00000000
1.75587794,0.67380250,0.50866113,0.06316335,0.01061813,0.25378162,0.41677274,0.00000000
1.76188094,0.71454006,0.53465324,0.06623282,0.01181163,0.26813612,0.44160878,0.00000000
1.76788394,0.75732536,0.56248674,0.06943689,0.01310550,0.28268748,0.46689063,0.00000000
1.77388694,0.80189377,0.59200964,0.07273947,0.01448503,0.29728314,0.49239308,0.00000000
1.77988994,0.84803065,0.62313128,0.07611100,0.01593315,0.31178634,0.51791381,0.00000000
1.78589295,0.89557013,0.65581981,0.07952844,0.01743045,0.32607706,0.54327521,0.00000000
1.79189595,0.94439080,0.69009612,0.08297500,0.01895541,0.34005229,0.56832479,0.00000000
1.79789895,0.99440870,0.72602438,0.08643954,0.02048469,0.35362543,0.59293453,0.00000000
1.80390195,1.04556745,0.76369953,0.08991571,0.02199357,0.36672510,0.61699891,0.00000000
1.80990495,1.09782612,0.80323196,0.09340082,0.02345639,0.37929329,0.64043185,0.00000000
1.81590795,1.15114519,0.84472998,0.09689455,0.02484725,0.39128292,0.66316274,0.00000000
1.82191096,1.20547110,0.88828091,0.10039747,0.02614056,0.40265506,0.68513163,0.00000000
1.82791396,1.26072033,0.93393149,0.10390954,0.02731184,0.41337586,0.70628392,0.00000000
1.83391696,1.31676359,0.98166859,0.10742849,0.02833835,0.42341343,0.72656487,0.00000000
1.83991996,1.37341104,1.03140132,0.11094843,0.02919980,0.43273475,0.74591404,0.00000000
1.84592296,1.43039954,1.08294541,0.11445849,0.02987899,0.44130294,0.76426027,0.00000000
1.85192596,1.48738259,1.13601098,0.11794176,0.03036232,0.44907491,0.78151724,0.00000000
1.85792896,1.54392387,1.19019455,0.12137448,0.03064027,0.45599970,0.79758011,0.00000000
1.86393197,1.59949499,1.24497599,0.12472565,0.03070766,0.46201744,0.81232334,0.00000000
1.86993497,1.65347796,1.29972103,0.12795700,0.03056381,0.46705926,0.82560000,0.00000000
1.87593797,1.70517267,1.35368954,0.13102339,0.03021256,0.47104796,0.83724273,0.00000000
1.88194097,1.75380934,1.40604960,0.13387367,0.02966211,0.47389966,0.84706625,0.00000000
1.88794397,1.79856589,1.45589720,0.13645192,0.02892472,0.47552619,0.85487158,0.00000000
1.89394697,1.83858961,1.50228078,0.13869910,0.02801629,0.47583826,0.86045179,0.00000000
1.89994997,1.87302240,1.54422980,0.14055493,0.02695584,0.47474921,0.86359895,0.00000000
1.90595298,1.90102870,1.58078635,0.14196009,0.02576489,0.47217921,0.86411223,0.00000000
1.91195598,1.92182495,1.61103826,0.14285848,0.02446682,0.46805959,0.86180660,0.00000000
1.91795898,1.93470918,1.63415239,0.14319952,0.02308619,0.46233722,0.85652172,0.00000000
1.92396198,1.93908948,1.64940648,0.14294037,0.02164810,0.45497854,0.84813076,0.00000000
1.92996498,1.93451000,1.65621823,0.14204790,0.02017753,0.44597324,0.83654841,0.00000000
1.93596798,1.92067318,1.65417003,0.14050042,0.01869885,0.43533706,0.82173795,0.00000000
1.94197099,1.89745710,1.64302834,0.13828896,0.01723533,0.42311385,0.80371668,0.00000000
1.94797399,1.86492706,1.62275660,0.13541812,0.01580877,0.40937651,0.78255963,0.00000000
1.95397699,1.82334078,1.59352125,0.13190641,0.01443926,0.39422695,0.75840118,0.00000000
1.95997999,1.77314692,1.55569044,0.12778604,0.01314500,0.37779482,0.73143449,0.00000000
1.96598299,1.71497682,1.50982553,0.12310220,0.01194229,0.36023519,0.70190867,0.00000000
1.97198599,1.64963001,1.45666585,0.11791191,0.01084555,0.34172524,0.67012387,0.00000000
1.97798899,1.57805382,1.39710743,0.11228233,0.00986744,0.32246011,0.63642444,0.00000000
1.98399200,1.50131828,1.33217665,0.10628883,0.00901897,0.30264801,0.60119040,0.00000000
1.98999500,1.42058717,1.26300017,0.10001273,0.00830981,0.28250498,0.56482768,0.00000000
1.99599800,1.33708653,1.19077216,0.09353894,0.00774837,0.26224928,0.52775756,0.00000000
2.00200100,1.25207198,1.11672056,0.08695353,0.00734209,0.24209599,0.49040570,0.00000000
2.00800400,1.16679592,1.04207345,0.08034133,0.00709754,0.22225166,0.45319123,0.00000000
2.01400700,1.08247611,0.96802681,0.07378376,0.00702054,0.20290950,0.41651647,0.00000000
2.02001001,1.00026637,0.89571489,0.06735678,0.00711622,0.18424525,0.38075748,0.00000000
2.02601301,0.92123061,0.82618387,0.06112929,0.00738894,0.16641365,0.34625590,0.00000000
2.03201601,0.84632056,0.76036966,0.05516173,0.00784221,0.14954594,0.31331228,0.00000000
2.03801901,0.77635791,0.69908007,0.04950513,0.00847849,0.13374807,0.28218107,0.00000000
2.04402201,0.71202099,0.64298172,0.04420057,0.00929888,0.11909995,0.25306734,0.00000000
2.05002501,0.65383606,0.59259162,0.03927891,0.01030282,0.10565543,0.22612522,0.00000000
2.05602801,0.60217301,0.54827309,0.03476096,0.01148771,0.09344315,0.20145798,0.00000000
2.06203102,0.55724532,0.51023602,0.03065788,0.01284851,0.08246792,0.17911955,0.00000000
2.06803402,0.51911380,0.47854069,0.02697188,0.01437733,0.07271281,0.15911739,0.00000000
2.07403702,0.48769370,0.45310500,0.02369707,0.01606311,0.06414149,0.14141633,0.00000000
2.08004002,0.46276471,0.43371435,0.02082052,0.01789130,0.05670097,0.12594329,0.00000000
2.08604302,0.44398341,0.42003393,0.01832331,0.01984368,0.05032446,0.11259252,0.00000000
2.09204602,0.43089758,0.41162281,0.01618173,0.02189824,0.04493425,0.10123116,0.00000000
2.09804902,0.42296213,0.40794943,0.01436838,0.02402930,0.04044455,0.09170492,0.00000000
2.10405203,0.41955607,0.40840821,0.01285324,0.02620770,0.03676424,0.08384372,0.00000000
2.11005503,0.42000027,0.41233685,0.01160474,0.02840117,0.03379934,0.07746703,0.00000000
2.11605803,0.42357562,0.41903407,0.01059065,0.03057492,0.03145533,0.07238896,0.00000000
2.12206103,0.42954125,0.42777740,0.00977889,0.03269234,0.02963916,0.06842285,0.00000000
2.12806403,0.43715259,0.43784084,0.00913824,0.03471586,0.02826098,0.06538537,0.00000000
2.13406703,0.44567876,0.44851206,0.00863893,0.03660789,0.02723563,0.06310015,0.00000000
2.14007004,0.45441920,0.45910867,0.00825309,0.03833190,0.02648378,0.06140079,0.00000000
2.14607304,0.46271895,0.46899348,0.00795514,0.03985347,0.02593291,0.06013340,0.00000000
2.15207604,0.46998250,0.47758819,0.00772202,0.04114135,0.02551800,0.05915851,0.00000000
2.15807904,0.47568566,0.48438531,0.00753337,0.04216846,0.02518192,0.05835259,0.00000000
2.16408204,0.47938527,0.48895790,0.00737160,0.04291281,0.02487577,0.05760894,0.00000000
2.17008504,0.48072648,0.49096694,0.00722195,0.04335821,0.02455885,0.05683818,0.00000000
2.17608804,0.47944738,0.49016602,0.00707239,0.04349481,0.02419858,0.05596835,0.00000000
2.18209105,0.47538085,0.48640333,0.00691351,0.04331948,0.02377023,0.05494447,0.00000000
2.18809405,0.46845362,0.47962074,0.00673841,0.04283589,0.02325644,0.05372789,0.00000000
2.19409705,0.45868261,0.46985025,0.00654247,0.04205439,0.02264672,0.05229519,0.00000000
2.20010005,0.44616879,0.45720778,0.00632314,0.04099163,0.02193677,0.05063692,0.00000000
2.20610305,0.43108867,0.44188466,0.00607970,0.03966998,0.02112775,0.04875601,0.00000000
2.21210605,0.41368407,0.42413724,0.00581299,0.03811683,0.02022549,0.04666614,0.00000000
2.21810905,0.39425030,0.40427496,0.00552516,0.03636362,0.01923965,0.04438987,0.00000000
2.22411206,0.37312355,0.38264748,0.00521938,0.03444490,0.01818288,0.04195690,0.00000000
2.23011506,0.35066777,0.35963138,0.00489963,0.03239726,0.01706999,0.03940220,0.00000000
2.23611806,0.32726180,0.33561689,0.00457041,0.03025830,0.01591716,0.03676436,0.00000000
2.24212106,0.30328696,0.31099527,0.00423658,0.02806560,0.01474118,0.03408395,0.00000000
2.24812406,0.27911591,0.28614722,0.00390310,0.02585589,0.01355883,0.03140221,0.00000000
2.25412706,0.25510278,0.26143272,0.00357497,0.02366417,0.01238627,0.02875985,0.00000000
2.26013007,0.23157512,0.23718259,0.00325702,0.02152320,0.01123859,0.02619620,0.00000000
2.26613307,0.20882782,0.21369199,0.00295388,0.01946299,0.01012946,0.02374855,0.00000000
2.27213607,0.18711886,0.19121584,0.00266993,0.01751056,0.00907085,0.02145185,0.00000000
2.27813907,0.16666725,0.16996635,0.00240925,0.01568987,0.00807292,0.01933860,0.00000000
2.28414207,0.14765266,0.15011230,0.00217569,0.01402194,0.00714392,0.01743905,0.00000000
2.29014507,0.13021690,0.13178016,0.00197290,0.01252510,0.00629029,0.01578159,0.00000000
2.29614807,0.11446670,0.11505658,0.00180437,0.01121533,0.00551676,0.01439332,0.00000000
2.30215108,0.10047774,0.09999204,0.00167357,0.01010684,0.00482648,0.01330075,0.00000000
2.30815408,0.08829938,0.08660551,0.00158401,0.00921250,0.00422130,0.01253053,0.00000000
2.31415708,0.07795994,0.07488947,0.00153932,0.00854450,0.00370197,0.01211031,0.00000000
2.32016008,0.06947207,0.06481529,0.00154340,0.00811484,0.00326841,0.01206940,0.00000000
2.32616308,0.06283796,0.05633855,0.00160041,0.00793581,0.00291996,0.01243944,0.00000000
2.33216608,0.05805401,0.04940401,0.00171490,0.00802041,0.00265561,0.01325484,0.00000000
2.33816908,0.05511486,0.04395015,0.00189175,0.00838258,0.00247416,0.01455300,0.00000000
2.34417209,0.05401643,0.03991290,0.00213621,0.00903730,0.00237443,0.01637433,0.00000000
2.35017509,0.05475793,0.03722875,0.00245382,0.01000050,0.00235534,0.01876183,0.00000000
2.35617809,0.05734266,0.03583685,0.00285025,0.01128878,0.00241596,0.02176050,0.00000000
2.36218109,0.06177768,0.03568031,0.00333123,0.01291890,0.00255552,0.02541626,0.00000000
2.36818409,0.06807225,0.03670658,0.00390227,0.01490710,0.00277338,0.02977464,0.00000000
2.37418709,0.07623521,0.03886709,0.00456844,0.01726820,0.00306891,0.03487914,0.00000000
2.38019010,0.08627137,0.04211613,0.00533409,0.02001456,0.00344134,0.04076929,0.00000000
2.38619310,0.09817721,0.04640916,0.00620250,0.02315489,0.00388961,0.04747857,0.00000000
2.39219610,0.11193598,0.05170068,0.00717557,0.02669301,0.00441217,0.05503219,0.00000000
2.39819910,0.12751260,0.05794187,0.00825348,0.03062653,0.00500675,0.06344491,0.00000000
2.40420210,0.14484860,0.06507805,0.00943434,0.03494566,0.00567012,0.07271896,0.00000000
2.41020510,0.16385747,0.07304633,0.01071394,0.03963205,0.00639798,0.08284218,0.00000000
2.41620810,0.18442064,0.08177343,0.01208549,0.04465787,0.00718467,0.09378659,0.00000000
2.42221111,0.20638460,0.09117401,0.01353942,0.04998511,0.00802313,0.10550742,0.00000000
2.42821411,0.22955924,0.10114954,0.01506337,0.05556527,0.00890475,0.11794277,0.00000000
2.43421711,0.25371774,0.11158788,0.01664215,0.06133938,0.00981942,0.13101392,0.00000000
2.44022011,0.27859826,0.12236367,0.01825792,0.06723850,0.01075550,0.14462645,0.00000000
2.44622311,0.30390731,0.13333953,0.01989043,0.07318462,0.01170002,0.15867201,0.00000000
2.45222611,0.32932501,0.14436818,0.02151742,0.07909209,0.01263882,0.17303091,0.00000000
2.45822911,0.35451203,0.15529533,0.02311511,0.08486946,0.01355687,0.18757526,0.00000000
2.46423212,0.37911802,0.16596322,0.02465880,0.09042170,0.01443857,0.20217271,0.00000000
2.47023512,0.40279122,0.17621491,0.02612358,0.09565278,0.01526819,0.21669045,0.00000000
2.47623812,0.42518889,0.18589882,0.02748505,0.10046849,0.01603025,0.23099941,0.00000000
2.48224112,0.44598811,0.19487360,0.02872011,0.10477934,0.01671001,0.24497834,0.00000000
2.48824412,0.46489636,0.20301284,0.02980777,0.10850349,0.01729391,0.25851764,0.00000000
2.49424712,0.48166153,0.21020968,0.03072981,0.11156961,0.01777001,0.27152253,0.00000000
2.50025013,0.49608065,0.21638077,0.03147152,0.11391935,0.01812843,0.28391566,0.00000000
2.50625313,0.50800703,0.22146959,0.03202221,0.11550956,0.01836164,0.29563860,0.00000000
2.51225613,0.51735540,0.22544886,0.03237564,0.11631394,0.01846475,0.30665246,0.00000000
2.51825913,0.52410468,0.22832185,0.03253030,0.11632412,0.01843572,0.31693740,0.00000000
2.52426213,0.52829831,0.23012259,0.03248949,0.11555017,0.01827544,0.32649105,0.00000000
2.53026513,0.53004200,0.23091490,0.03226126,0.11402034,0.01798773,0.33532598,0.00000000
2.53626813,0.52949912,0.23079018,0.03185813,0.11178022,0.01757925,0.34346642,0.00000000
2.54227114,0.52688383,0.22986422,0.03129665,0.10889126,0.01705932,0.35094429,0.00000000
2.54827414,0.52245236,0.22827304,0.03059690,0.10542870,0.01643964,0.35779497,0.00000000
2.55427714,0.51649289,0.22616796,0.02978176,0.10147904,0.01573407,0.36405300,0.00000000
2.56028014,0.50931450,0.22371019,0.02887613,0.09713723,0.01495819,0.36974796,0.00000000
2.56628314,0.50123575,0.22106512,0.02790616,0.09250349,0.01412901,0.37490098,0.00000000
