energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,7.86195944,0.35229876,6.93228626,0.00325174,0.10064140,0.01658544,0.60905245,0.16757117,0.17819234
-4.63131566,8.08217426,0.35043102,7.14647908,0.00388529,0.09998303,0.01571212,0.61439293,0.17455841,0.18114874
-4.62531266,8.31240828,0.34956627,7.36882533,0.00463304,0.09927948,0.01481229,0.62104851,0.18249066,0.18439342
-4.61930965,8.55179333,0.34986229,7.59810318,0.00550551,0.09856807,0.01390414,0.62919907,0.19143723,0.18797393
-4.61330665,8.79910208,0.35145600,7.83278143,0.00651332,0.09788189,0.01300515,0.63899223,0.20144425,0.19193177
-4.60730365,9.05277128,0.35446082,8.07105170,0.00766697,0.09724878,0.01213167,0.65053938,0.21253108,0.19630116
-4.60130065,9.31093522,0.35896452,8.31086943,0.00897642,0.09669061,0.01129857,0.66391257,0.22468730,0.20110787
-4.59529765,9.57146729,0.36502765,8.55000142,0.01045081,0.09622273,0.01051895,0.67914235,0.23787064,0.20636819
-4.58929465,9.83202731,0.37268234,8.78607743,0.01209803,0.09585367,0.00980388,0.69621625,0.25200572,0.21208798
-4.58329165,10.09011221,0.38193169,9.01664357,0.01392436,0.09558504,0.00916234,0.71507826,0.26698387,0.21826183
-4.57728864,10.34310811,0.39274939,9.23921529,0.01593413,0.09541174,0.00860115,0.73562890,0.28266399,0.22487237
-4.57128564,10.58834203,0.40507988,9.45132830,0.01812929,0.09532229,0.00812499,0.75772617,0.29887450,0.23188987
-4.56528264,10.82313182,0.41883873,9.65058592,0.02050920,0.09529946,0.00773652,0.78118717,0.31541637,0.23927187
-4.55927964,11.04483343,0.43391357,9.83470216,0.02307024,0.09532092,0.00743653,0.80579051,0.33206716,0.24696326
-4.55327664,11.25088509,0.45016522,10.00153978,0.02580571,0.09536021,0.00722413,0.83127947,0.34858601,0.25489659
-4.54727364,11.43884808,0.46742946,10.14914347,0.02870557,0.09538773,0.00709699,0.85736588,0.36471935,0.26299267
-4.54127064,11.60644442,0.48551907,10.27576819,0.03175646,0.09537186,0.00705160,0.88373476,0.38020735,0.27116162
-4.53526763,11.75159154,0.50422652,10.37990307,0.03494163,0.09528013,0.00708353,0.91004977,0.39479067,0.27930425
-4.52926463,11.87243436,0.52332700,10.46029144,0.03824110,0.09508042,0.00718768,0.93595926,0.40821751,0.28731379
-4.52326163,11.96737515,0.54258216,10.51594739,0.04163178,0.09474223,0.00735855,0.96110299,0.42025060,0.29507803
-4.51725863,12.03510097,0.56174415,10.54616933,0.04508776,0.09423781,0.00759044,0.98511935,0.43067393,0.30248173
-4.51125563,12.07460910,0.58056028,10.55055078,0.04858067,0.09354330,0.00787771,1.00765307,0.43929900,0.30940924
-4.50525263,12.08522982,0.59877793,10.52898854,0.05208002,0.09263979,0.00821493,1.02836300,0.44597038,0.31574737
-4.49924962,12.06664637,0.61614990,10.48168820,0.05555374,0.09151415,0.00859704,1.04693017,0.45057033,0.32138829
-4.49324662,12.01891136,0.63243984,10.40916682,0.05896869,0.09015986,0.00901949,1.06306547,0.45302246,0.32623244
-4.48724362,11.94245907,0.64742784,10.31225245,0.06229120,0.08857749,0.00947832,1.07651719,0.45329417,0.33019131
-4.48124062,11.83811284,0.66091583,10.19208024,0.06548770,0.08677512,0.00997025,1.08707789,0.45139792,0.33319003
-4.47523762,11.70708706,0.67273290,10.05008476,0.06852530,0.08476849,0.01049274,1.09459051,0.44739131,0.33516969
-4.46923462,11.55098293,0.68274016,9.88798829,0.07137246,0.08258093,0.01104395,1.09895361,0.44137593,0.33608922
-4.46323162,11.37177790,0.69083504,9.70778488,0.07399953,0.08024316,0.01162282,1.10012547,0.43349521,0.33592688
-4.45722861,11.17180832,0.69695508,9.51172006,0.07637940,0.07779275,0.01222902,1.09812698,0.42393121,0.33468123
-4.45122561,10.95374529,0.70108081,9.30226622,0.07848800,0.07527359,0.01286291,1.09304316,0.41290069,0.33237164
-4.44522261,10.72056370,0.70323775,9.08209372,0.08030484,0.07273503,0.01352549,1.08502332,0.40065053,0.32903819
-4.43921961,10.47550482,0.70349747,8.85403796,0.08181339,0.07023105,0.01421834,1.07427974,0.38745266,0.32474111
-4.43321661,10.22203251,0.70197753,8.62106245,0.08300150,0.06781917,0.01494355,1.06108488,0.37359874,0.31955968
-4.42721361,9.96378353,0.69884030,8.38621832,0.08386160,0.06555948,0.01570357,1.04576715,0.35939477,0.31359067
-4.42121061,9.70451240,0.69429060,8.15260029,0.08439089,0.06351344,0.01650116,1.02870522,0.34515568,0.30694630
-4.41520760,9.44803119,0.68857218,7.92329968,0.08459140,0.06174280,0.01733918,1.01032108,0.33120006,0.29975189
-4.40920460,9.19814494,0.68196299,7.70135450,0.08446986,0.06030844,0.01822050,0.99107173,0.31784514,0.29214311
-4.40320160,8.95858342,0.67476944,7.48969736,0.08403758,0.05926929,0.01914776,0.97143985,0.30540200,0.28426301
-4.39719860,8.73293012,0.66731952,7.29110173,0.08331008,0.05868120,0.02012327,0.95192350,0.29417110,0.27625881
-4.39119560,8.52454970,0.65995518,7.10812727,0.08230669,0.05859591,0.02114875,0.93302513,0.28443805,0.26827863
-4.38519260,8.33651540,0.65302382,6.94306566,0.08105004,0.05906003,0.02222514,0.91524009,0.27646958,0.26046811
-4.37918959,8.17153817,0.64686951,6.79788794,0.07956541,0.06011405,0.02335249,0.89904495,0.27050983,0.25296711
-4.37318659,8.03189984,0.64182378,6.67419541,0.07788016,0.06179143,0.02452967,0.88488607,0.26677671,0.24590648
-4.36718359,7.91939260,0.63819661,6.57317578,0.07602297,0.06411774,0.02575432,0.87316857,0.26545852,0.23940511
-4.36118059,7.83526769,0.63626778,6.49556695,0.07402318,0.06710985,0.02702268,0.86424631,0.26671065,0.23356725
-4.35517759,7.78019586,0.63627892,6.44163049,0.07191015,0.07077526,0.02832956,0.85841304,0.27065259,0.22848016
-4.34917459,7.75424259,0.63842670,6.41113715,0.06971265,0.07511151,0.02966827,0.85589533,0.27736512,0.22421232
-4.34317159,7.75686026,0.64285741,6.40336623,0.06745836,0.08010577,0.03103073,0.85684736,0.28688798,0.22081211
-4.33716858,7.78689937,0.64966323,6.41712051,0.06517344,0.08573459,0.03240752,0.86134809,0.29921796,0.21830709
-4.33116558,7.84264015,0.65888047,6.45075761,0.06288227,0.09196390,0.03378810,0.86940082,0.31430766,0.21670391
-4.32516258,7.92184481,0.67048997,6.50223808,0.06060727,0.09874927,0.03516099,0.88093540,0.33206510,0.21598891
-4.31915958,8.02182996,0.68441961,6.56918954,0.05836885,0.10603639,0.03651415,0.89581297,0.35235417,0.21612928
-4.31315658,8.13955738,0.70054912,6.64898530,0.05618551,0.11376196,0.03783524,0.91383318,0.37499629,0.21707487
-4.30715358,8.27174027,0.71871690,6.73883499,0.05407400,0.12185481,0.03911206,0.93474371,0.39977313,0.21876055
-4.30115058,8.41496107,0.73872865,6.83588367,0.05204957,0.13023733,0.04033291,0.95825148,0.42643054,0.22110898
-4.29514757,8.56579588,0.76036749,6.93731537,0.05012626,0.13882720,0.04148702,0.98403538,0.45468375,0.22403375
-4.28914457,8.72093993,0.78340511,7.04045619,0.04831724,0.14753937,0.04256494,1.01175974,0.48422352,0.22744272
-4.28314157,8.87732793,0.80761330,7.14287200,0.04663507,0.15628810,0.04355884,1.04108795,0.51472329,0.23124144
-4.27713857,9.03224336,0.83277550,7.24245556,0.04509203,0.16498923,0.04446286,1.07169552,0.54584695,0.23533644
-4.27113557,9.18341057,0.85869746,7.33749837,0.04370024,0.17356226,0.04527331,1.10328206,0.57725706,0.23963832
-4.26513257,9.32906482,0.88521658,7.42674314,0.04247183,0.18193252,0.04598882,1.13558127,0.60862299,0.24406449
-4.25912956,9.46799577,0.91220928,7.50941340,0.04141893,0.19003290,0.04661036,1.16836863,0.63962881,0.24854134
-4.25312656,9.59956186,0.93959586,7.58521851,0.04055355,0.19780545,0.04714123,1.20146622,0.66998046,0.25300589
-4.24712356,9.72367415,0.96734250,7.65433305,0.03988739,0.20520242,0.04758685,1.23474436,0.69941180,0.25740675
-4.24112056,9.84075011,0.99546011,7.71735150,0.03943150,0.21218695,0.04795460,1.26812008,0.72768943,0.26170440
-4.23511756,9.95163974,1.02399997,7.77522028,0.03919592,0.21873315,0.04825340,1.30155232,0.75461585,0.26587078
-4.22911456,10.05752767,1.05304624,7.82915079,0.03918919,0.22482572,0.04849342,1.33503431,0.78003100,0.26988832
-4.22311156,10.15981697,1.08270569,7.88051821,0.03941785,0.23045900,0.04868557,1.36858340,0.80381212,0.27374836
-4.21710855,10.26000111,1.11309504,7.93075172,0.03988589,0.23563566,0.04884109,1.40222918,0.82587197,0.27744913
-4.21110555,10.35953167,1.14432667,7.98122250,0.04059428,0.24036491,0.04897110,1.43600046,0.84615575,0.28099357
-4.20510255,10.45968969,1.17649341,8.03313608,0.04154051,0.24466063,0.04908614,1.46991205,0.86463688,0.28438686
-4.19909955,10.56146845,1.20965336,8.08743540,0.04271820,0.24853917,0.04919586,1.50395235,0.88131214,0.28763414
-4.19309655,10.66547494,1.24381564,8.14472043,0.04411680,0.25201744,0.04930870,1.53807238,0.89619651,0.29073829
-4.18709355,10.77185624,1.27892799,8.20518921,0.04572147,0.25511093,0.04943168,1.57217734,0.90931828,0.29369820
-4.18109055,10.88025560,1.31486721,8.26860401,0.04751303,0.25783228,0.04957035,1.60612116,0.92071461,0.29650740
-4.17508754,10.98980121,1.35143296,8.33428475,0.04946811,0.26019009,0.04972880,1.63970469,0.93042826,0.29915328
-4.16908454,11.09912873,1.38834571,8.40113017,0.05155942,0.26218844,0.04990981,1.67267778,0.93850542,0.30161696
-4.16308154,11.20643665,1.42524909,8.46766572,0.05375619,0.26382683,0.05011509,1.70474530,0.94499508,0.30387377
-4.15707854,11.30957137,1.46171663,8.53211535,0.05602471,0.26510086,0.05034566,1.73557683,0.94994977,0.30589430
-4.15107554,11.40613722,1.49726304,8.59249308,0.05832906,0.26600338,0.05060224,1.76481969,0.95342781,0.30764603
-4.14507254,11.49362507,1.53135914,8.64670890,0.06063183,0.26652617,0.05088575,1.79211458,0.95549662,0.30909538
-4.13906953,11.56955188,1.56345024,8.69268290,0.06289500,0.26666198,0.05119777,1.81711291,0.95623692,0.31021006
-4.13306653,11.63160306,1.59297672,8.72846082,0.06508084,0.26640683,0.05154104,1.83949499,0.95574737,0.31096159
-4.12706353,11.67776915,1.61939595,8.75232441,0.06715274,0.26576236,0.05191986,1.85898775,0.95414904,0.31132779
-4.12106053,11.70646874,1.64220437,8.76289002,0.06907607,0.26473806,0.05234042,1.87538130,0.95158936,0.31129515
-4.11505753,11.71665035,1.66095850,8.75919000,0.07081899,0.26335327,0.05281104,1.88854286,0.94824500,0.31086084
-4.10905453,11.70786728,1.67529385,8.74073200,0.07235311,0.26163862,0.05334220,1.89842765,0.94432317,0.31003436
-4.10305153,11.68032096,1.68494070,8.70753320,0.07365406,0.25963702,0.05394649,1.90508559,0.94006107,0.30883855
-4.09704852,11.63487035,1.68973573,8.66012748,0.07470190,0.25740384,0.05463832,1.90866374,0.93572326,0.30731012
-4.09104552,11.57300681,1.68962926,8.59954549,0.07548143,0.25500639,0.05543347,1.90940393,0.93159680,0.30549943
-4.08504252,11.49679588,1.68468737,8.52726888,0.07598225,0.25252265,0.05634850,1.90763585,0.92798427,0.30346974
-4.07903952,11.40878929,1.67508912,8.44516160,0.07619880,0.25003921,0.05739994,1.90376583,0.92519491,0.30129576
-4.07303652,11.31191238,1.66111897,8.35538236,0.07613012,0.24764862,0.05860346,1.89826188,0.92353416,0.29906185
-4.06703352,11.20933298,1.64315486,8.26028320,0.07577962,0.24544612,0.05997286,1.89163584,0.92329222,0.29685961
-4.06103052,11.10431930,1.62165286,8.16229998,0.07515461,0.24352614,0.06151903,1.88442350,0.92473202,0.29478539
-4.05502751,11.00009432,1.59712902,8.06384082,0.07426591,0.24197847,0.06324899,1.87716377,0.92807749,0.29293747
-4.04902451,10.89969471,1.57013964,7.96717835,0.07312730,0.24088456,0.06516494,1.87037814,0.93350257,0.29141343
-4.04302151,10.80584141,1.54126097,7.87435139,0.07175497,0.24031396,0.06726339,1.86455121,0.94112174,0.29030745
-4.03701851,10.72082846,1.51106936,7.78708093,0.07016706,0.24032123,0.06953455,1.86011367,0.95098256,0.28970808
-4.03101551,10.64643545,1.48012283,7.70670419,0.06838312,0.24094337,0.07196191,1.85742821,0.96306079,0.28969624
-4.02501251,10.58386728,1.44894499,7.63412968,0.06642373,0.24219802,0.07452202,1.85677933,0.97725833,0.29034379
-4.01900950,10.53372360,1.41801177,7.56981445,0.06431008,0.24408245,0.07718467,1.85836730,0.99340424,0.29171256
-4.01300650,10.49599827,1.38774157,7.51376403,0.06206372,0.24657341,0.07991330,1.86230653,1.01125882,0.29385393
-4.00700350,10.47010783,1.35848899,7.46555365,0.05970630,0.24962785,0.08266574,1.86862828,1.03052064,0.29680900
-4.00100050,10.45494605,1.33054202,7.42436890,0.05725944,0.25318450,0.08539531,1.87728739,1.05083615,0.30060920
-3.99499750,10.44896073,1.30412255,7.38906236,0.05474463,0.25716615,0.08805209,1.88817245,1.07181145,0.30527728
-3.98899450,10.45024743,1.27938984,7.35822262,0.05218315,0.26148258,0.09058453,1.90111878,1.09302560,0.31082865
-3.98299150,10.45665447,1.25644617,7.33025122,0.04959603,0.26603393,0.09294119,1.91592315,1.11404489,0.31727283
-3.97698849,10.46589297,1.23534429,7.30344315,0.04700409,0.27071438,0.09507253,1.93235944,1.13443725,0.32461499
-3.97098549,10.47564581,1.21609572,7.27606647,0.04442786,0.27541587,0.09693287,1.95019412,1.15378618,0.33285723
-3.96498249,10.48366980,1.19867933,7.24643703,0.04188753,0.28003184,0.09848218,1.96920059,1.17170356,0.34199969
-3.95897949,10.48788593,1.18304959,7.21298486,0.03940293,0.28446058,0.09968777,1.98917143,1.18784056,0.35204120
-3.95297649,10.48645371,1.16914376,7.17430941,0.03699335,0.28860827,0.10052582,2.00992789,1.20189653,0.36297934
-3.94697349,10.47782657,1.15688775,7.12922184,0.03467740,0.29239142,0.10098257,2.03132590,1.21362509,0.37481001
-3.94097049,10.46078670,1.14620027,7.07677328,0.03247283,0.29573868,0.10105520,2.05325838,1.22283769,0.38752625
-3.93496748,10.43445899,1.13699517,7.01626894,0.03039626,0.29859205,0.10075233,2.07565362,1.22940425,0.40111654
-3.92896448,10.39830484,1.12918196,6.94726882,0.02846294,0.30090724,0.10009406,2.09846998,1.23325129,0.41556248
-3.92296148,10.35209802,1.12266473,6.86957646,0.02668640,0.30265353,0.09911167,2.12168714,1.23435765,0.43083606
-3.91695848,10.29588546,1.11733967,6.78321764,0.02507822,0.30381294,0.09784683,2.14529477,1.23274837,0.44689668
-3.91095548,10.22993668,1.11309174,6.68841151,0.02364771,0.30437891,0.09635041,2.16927912,1.22848710,0.46368808
-3.90495248,10.15468604,1.10979083,6.58553671,0.02240165,0.30435459,0.09468103,2.19360876,1.22166768,0.48113546
-3.89894947,10.07067210,1.10728790,6.47509517,0.02134404,0.30375091,0.09290318,2.21822034,1.21240551,0.49914300
-3.89294647,9.97847838,1.10541183,6.35767593,0.02047598,0.30258450,0.09108527,2.24300550,1.20082917,0.51759205
-3.88694347,9.87867919,1.10396707,6.23392135,0.01979549,0.30087567,0.08929737,2.26779993,1.18707291,0.53634018
-3.88094047,9.77179406,1.10273292,6.10449734,0.01929754,0.29864655,0.08760897,2.29237555,1.17127041,0.55522138
-3.87493747,9.65825301,1.10146437,5.97006889,0.01897403,0.29591947,0.08608679,2.31643644,1.15355018,0.57404738
-3.86893447,9.53837452,1.09989496,5.83128174,0.01881397,0.29271578,0.08479253,2.33961917,1.13403266,0.59261033
-3.86293147,9.41235671,1.09774161,5.68875030,0.01880367,0.28905503,0.08378093,2.36149776,1.11282930,0.61068682
-3.85692846,9.28028173,1.09471134,5.54305168,0.01892702,0.28495465,0.08309798,2.38159320,1.09004344,0.62804300
-3.85092546,9.14213215,1.09050973,5.39472502,0.01916590,0.28043009,0.08277946,2.39938742,1.06577275,0.64444092
-3.84492246,8.99781775,1.08485081,5.24427530,0.01950059,0.27549539,0.08284973,2.41434095,1.04011306,0.65964562
-3.83891946,8.84721023,1.07746791,5.09218033,0.01991029,0.27016415,0.08332101,2.42591368,1.01316311,0.67343288
-3.83291646,8.69018336,1.06812502,4.93889978,0.02037364,0.26445083,0.08419295,2.43358762,0.98502984,0.68559711
-3.82691346,8.52665553,1.05662807,4.78488489,0.02086930,0.25837222,0.08545262,2.43689066,0.95583373,0.69595920
-3.82091046,8.35663200,1.04283570,4.63058791,0.02137651,0.25194907,0.08707495,2.43541998,0.92571373,0.70437386
-3.81490745,8.18024415,1.02666874,4.47647020,0.02187563,0.24520776,0.08902347,2.42886414,0.89483139,0.71073610
-3.80890445,7.99778346,1.00811818,4.32300851,0.02234871,0.23818184,0.09125147,2.41702260,0.86337383,0.71498656
-3.80290145,7.80972835,0.98725096,4.17069885,0.02277987,0.23091339,0.09370347,2.39982164,0.83155528,0.71711539
-3.79689845,7.61676259,0.96421343,4.02005798,0.02315580,0.22345416,0.09631692,2.37732603,0.79961693,0.71716452
-3.79089545,7.41978452,0.93923215,3.87162251,0.02346599,0.21586631,0.09902418,2.34974559,0.76782517,0.71522814
-3.78489245,7.21990670,0.91261198,3.72594601,0.02370297,0.20822284,0.10175460,2.31743649,0.73646808,0.71145138
-3.77888944,7.01844634,0.88473137,3.58359437,0.02386243,0.20060752,0.10443671,2.28089709,0.70585044,0.70602719
-3.77288644,6.81690702,0.85603524,3.44514006,0.02394319,0.19311441,0.10700043,2.24075831,0.67628736,0.69919159
-3.76688344,6.61695265,0.82702534,3.31115560,0.02394714,0.18584695,0.10937916,2.19776910,0.64809683,0.69121738
-3.76088044,6.42037477,0.79824865,3.18220671,0.02387896,0.17891656,0.11151183,2.15277739,0.62159162,0.68240666
-3.75487744,6.22905447,0.77028418,3.05884545,0.02374591,0.17244090,0.11334459,2.10670722,0.59707072,0.67308229
-3.74887444,6.04492011,0.74372851,2.94160348,0.02355735,0.16654167,0.11483237,2.06053305,0.57481086,0.66357873
-3.74287144,5.86990232,0.71918060,2.83098557,0.02332438,0.16134213,0.11594003,2.01525198,0.55505831,0.65423255
-3.73686843,5.70588732,0.69722640,2.72746320,0.02305934,0.15696434,0.11664313,1.97185493,0.53802141,0.64537284
-3.73086543,5.55466996,0.67842357,2.63146829,0.02277528,0.15352618,0.11692837,1.93129782,0.52386413,0.63731195
-3.72486243,5.41790747,0.66328696,2.54338671,0.02248549,0.15113818,0.11679353,1.89447370,0.51270077,0.63033677
-3.71885943,5.29707528,0.65227506,2.46355165,0.02220299,0.14990038,0.11624709,1.86218671,0.50459217,0.62470094
-3.71285643,5.19342597,0.64577799,2.39223663,0.02194007,0.14989916,0.11530740,1.83512890,0.49954350,0.62061802
-3.70685343,5.10795256,0.64410732,2.32964821,0.02170793,0.15120422,0.11400161,1.81386053,0.49750363,0.61825609
-3.70085043,5.04135759,0.64748791,2.27591871,0.02151627,0.15386586,0.11236421,1.79879485,0.49836631,0.61773382
-3.69484742,4.99402906,0.65605233,2.23109910,0.02137308,0.15791260,0.11043543,1.79018764,0.50197293,0.61911810
-3.68884442,4.96602479,0.66983778,2.19515267,0.02128438,0.16334927,0.10825949,1.78813237,0.50811700,0.62242359
-3.68284142,4.95706638,0.68878590,2.16795010,0.02125417,0.17015582,0.10588279,1.79256102,0.51655008,0.62761396
-3.67683842,4.96654381,0.71274550,2.14926644,0.02128431,0.17828673,0.10335210,1.80325093,0.52698916,0.63460507
-3.67083542,4.99353185,0.74147835,2.13878090,0.02137460,0.18767142,0.10071291,1.81983766,0.53912520,0.64326999
-3.66483242,5.03681855,0.77466784,2.13608006,0.02152289,0.19821534,0.09800789,1.84183353,0.55263267,0.65344581
-3.65882941,5.09494601,0.81193055,2.14066485,0.02172517,0.20980225,0.09527564,1.86865154,0.56717988,0.66494200
-3.65282641,5.16626298,0.85283035,2.15196192,0.02197589,0.22229717,0.09254964,1.89963391,0.58243967,0.67755023
-3.64682341,5.24898801,0.89689470,2.16933924,0.02226814,0.23555040,0.08985764,1.93408421,0.59810024,0.69105534
-3.64082041,5.34128130,0.94363264,2.19212575,0.02259401,0.24940222,0.08722123,1.97130213,0.61387579,0.70524698
-3.63481741,5.44132271,0.99255374,2.21963460,0.02294487,0.26368813,0.08465580,2.01061925,0.62951639,0.71993162
-3.62881441,5.54739271,1.04318733,2.25118892,0.02331178,0.27824458,0.08217083,2.05143433,0.64481694,0.73494441
-3.62281141,5.65795234,1.09510100,2.28614901,0.02368578,0.29291478,0.07977040,2.09324655,0.65962462,0.75016026
-3.61680840,5.77171823,1.14791753,2.32393955,0.02405828,0.30755427,0.07745395,2.13568476,0.67384447,0.76550373
-3.61080540,5.88772819,1.20132921,2.36407498,0.02442138,0.32203614,0.07521722,2.17853129,0.68744279,0.78095708
-3.60480240,6.00539318,1.25510858,2.40618159,0.02476817,0.33625538,0.07305327,2.22173857,0.70044812,0.79656598
-3.59879940,6.12453187,1.30911484,2.45001450,0.02509300,0.35013218,0.07095364,2.26543750,0.71294945,0.81244247
-3.59279640,6.24538445,1.36329514,2.49546807,0.02539170,0.36361391,0.06890938,2.30993639,0.72509160,0.82876476
-3.58679340,6.36860347,1.41768033,2.54257855,0.02566172,0.37667559,0.06691211,2.35571015,0.73706792,0.84577371
