energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.85792896,11.50142424,0.06710503,0.41791868,1.05089204,1.64321488,2.75792851,0.00000000,2.77587726,7.52387233
-1.85192596,11.32132515,0.06630109,0.40458845,1.04061845,1.62504123,2.73858329,0.00000000,2.72133071,7.37189704
-1.84592296,11.11571871,0.06522936,0.39090402,1.02788161,1.60515680,2.71363766,0.00000000,2.66347581,7.19937886
-1.83991996,10.88841916,0.06390736,0.37715961,1.01294663,1.58431478,2.68336382,0.00000000,2.60363106,7.00888085
-1.83391696,10.64358583,0.06235644,0.36363570,0.99610553,1.56329334,2.64811317,0.00000000,2.54315342,6.80324533
-1.82791396,10.38563637,0.06060137,0.35059321,0.97767110,1.54287494,2.60831290,0.00000000,2.48340927,6.58553825
-1.82191096,10.11915259,0.05866979,0.33826857,0.95797057,1.52382500,2.56446068,0.00000000,2.42574439,6.35898740
-1.81590795,9.84878096,0.05659157,0.32686981,0.93733917,1.50687064,2.51711743,0.00000000,2.37145353,6.12691602
-1.80990495,9.57912949,0.05439814,0.31657347,0.91611368,1.49267961,2.46689790,0.00000000,2.32175031,5.89267339
-1.80390195,9.31466337,0.05212171,0.30752253,0.89462586,1.48184003,2.41445934,0.00000000,2.27773808,5.65956400
-1.79789895,9.05960143,0.04979453,0.29982494,0.87319602,1.47484139,2.36048802,0.00000000,2.24038237,5.43077711
-1.79189595,8.81781594,0.04744808,0.29355307,0.85212654,1.47205733,2.30568396,0.00000000,2.21048562,5.20931835
-1.78589295,8.59273829,0.04511234,0.28874364,0.83169569,1.47373080,2.25074414,0.00000000,2.18866493,4.99794494
-1.77988994,8.38727319,0.04281505,0.28539835,0.81215160,1.47996206,2.19634451,0.00000000,2.17533346,4.79910642
-1.77388694,8.20372398,0.04058112,0.28348498,0.79370673,1.49070025,2.14312151,0.00000000,2.17068606,4.61489223
-1.76788394,8.04373189,0.03843210,0.28293906,0.77653285,1.50573897,2.09165360,0.00000000,2.17468997,4.44698771
-1.76188094,7.90823152,0.03638571,0.28366596,0.76075685,1.52471627,2.04244375,0.00000000,2.18708071,4.29663982
-1.75587794,7.79742476,0.03445562,0.28554359,0.74645747,1.54711958,1.99590351,0.00000000,2.20736398,4.16463375
-1.74987494,7.71077494,0.03265130,0.28842548,0.73366327,1.57229553,1.95233962,0.00000000,2.23482356,4.05128112
-1.74387194,7.64702228,0.03097800,0.29214449,0.72235188,1.59946491,1.91194374,0.00000000,2.26853530,3.95642056
-1.73786893,7.60422123,0.02943691,0.29651688,0.71245079,1.62774240,1.87478615,0.00000000,2.30738731,3.87943082
-1.73186593,7.57979932,0.02802544,0.30134699,0.70383969,1.65616072,1.84081369,0.00000000,2.35010580,3.81925626
-1.72586293,7.57063653,0.02673763,0.30643216,0.69635449,1.68369868,1.80985239,0.00000000,2.39528622,3.77444435
-1.71985993,7.57316311,0.02556462,0.31156817,0.68979281,1.70931207,1.78161491,0.00000000,2.44142879,3.74319426
-1.71385693,7.58347333,0.02449523,0.31655479,0.68392105,1.73196658,1.75571245,0.00000000,2.48697784,3.72341523
-1.70785393,7.59745161,0.02351659,0.32120152,0.67848261,1.75067150,1.73167101,0.00000000,2.53036341,3.71279320
-1.70185093,7.61090698,0.02261476,0.32533323,0.67320725,1.76451303,1.70895123,0.00000000,2.57004440,3.70886384
-1.69584792,7.61971162,0.02177539,0.32879572,0.66782107,1.77268584,1.68697118,0.00000000,2.60455162,3.70908969
-1.68984492,7.61993849,0.02098433,0.33146082,0.66205686,1.77452175,1.66513110,0.00000000,2.63252959,3.71093913
-1.68384192,7.60799362,0.02022816,0.33323108,0.65566445,1.76951432,1.64283915,0.00000000,2.65277569,3.71196484
-1.67783892,7.58073809,0.01949473,0.33404370,0.64842063,1.75733836,1.61953711,0.00000000,2.66427553,3.70987909
-1.67183592,7.53559565,0.01877350,0.33387377,0.64013828,1.73786356,1.59472491,0.00000000,2.66623316,3.70262362
-1.66583292,7.47064204,0.01805590,0.33273644,0.63067436,1.71116178,1.56798309,0.00000000,2.65809536,3.68843171
-1.65982991,7.38467281,0.01733553,0.33068819,0.61993647,1.67750743,1.53899223,0.00000000,2.63956897,3.66588063
-1.65382691,7.27724738,0.01660823,0.32782694,0.60788769,1.63737118,1.50754857,0.00000000,2.61063075,3.63393241
-1.64782391,7.14870752,0.01587210,0.32429096,0.59454956,1.59140707,1.47357529,0.00000000,2.57152940,3.59196198
-1.64182091,7.00016980,0.01512744,0.32025672,0.58000304,1.54043348,1.43712888,0.00000000,2.52277943,3.53977141
-1.63581791,6.83349210,0.01437651,0.31593543,0.56438744,1.48540879,1.39840058,0.00000000,2.46514724,3.47758994
-1.62981491,6.65121524,0.01362337,0.31156852,0.54789735,1.42740241,1.35771264,0.00000000,2.39962954,3.40605975
-1.62381191,6.45648185,0.01287352,0.30742203,0.53077763,1.36756244,1.31550974,0.00000000,2.32742479,3.32620807
-1.61780890,6.25293495,0.01213357,0.30377990,0.51331668,1.30708088,1.27234580,0.00000000,2.24989851,3.23940628
-1.61180590,6.04459977,0.01141094,0.30093641,0.49583814,1.24715770,1.22886684,0.00000000,2.16854346,3.14731787
-1.60580290,5.83575259,0.01071339,0.29918784,0.47869141,1.18896496,1.18579028,0.00000000,2.08493583,3.05183656
-1.59979990,5.63078111,0.01004875,0.29882351,0.46224110,1.13361209,1.14388178,0.00000000,2.00068881,2.95501714
-1.59379690,5.43404074,0.00942452,0.30011638,0.44685590,1.08211342,1.10393015,0.00000000,1.91740503,2.85900124
-1.58779390,5.24971188,0.00884758,0.30331350,0.43289717,1.03535904,1.06672150,0.00000000,1.83662926,2.76594062
-1.58179090,5.08166264,0.00832390,0.30862654,0.42070757,0.99408976,1.03301339,0.00000000,1.75980294,2.67792078
-1.57578789,4.93332196,0.00785831,0.31622270,0.41060009,0.95887699,1.00350993,0.00000000,1.68822204,2.59688761
-1.56978489,4.80756718,0.00745433,0.32621630,0.40284785,0.93010806,0.97883879,0.00000000,1.62299957,2.52457959
-1.56378189,4.70663011,0.00711405,0.33866145,0.39767491,0.90797736,0.95953081,0.00000000,1.56503405,2.46246796
-1.55777889,4.63202485,0.00683803,0.35354607,0.39524844,0.89248364,0.94600300,0.00000000,1.51498504,2.41170717
-1.55177589,4.58449991,0.00662532,0.37078763,0.39567247,0.88343335,0.93854548,0.00000000,1.47325658,2.37309711
-1.54577289,4.56401656,0.00647347,0.39023087,0.39898341,0.88044999,0.93731280,0.00000000,1.43998913,2.34705860
-1.53976988,4.56975397,0.00637865,0.41164780,0.40514749,0.88298918,0.94231991,0.00000000,1.41506034,2.33362292
-1.53376688,4.60014142,0.00633573,0.43474010,0.41406023,0.89035881,0.95344292,0.00000000,1.39809462,2.33243557
-1.52776388,4.65291612,0.00633850,0.45914406,0.42554797,0.90174366,0.97042450,0.00000000,1.38848127,2.34277416
-1.52176088,4.72520476,0.00637986,0.48443806,0.43937141,0.91623376,0.99288374,0.00000000,1.38540039,2.36357931
-1.51575788,4.81362570,0.00645201,0.51015236,0.45523107,0.93285536,1.02033001,0.00000000,1.38785569,2.39349748
-1.50975488,4.91440793,0.00654676,0.53578111,0.47277460,0.95060354,1.05218021,0.00000000,1.39471293,2.43093375
-1.50375188,5.02352220,0.00665571,0.56079619,0.49160553,0.96847527,1.08777881,0.00000000,1.40474253,2.47411231
-1.49774887,5.13681929,0.00677055,0.58466234,0.51129351,0.98550184,1.12641973,0.00000000,1.41666467,2.52114225
-1.49174587,5.25016998,0.00688329,0.60685314,0.53138532,1.00077929,1.16736925,0.00000000,1.42919509,2.57008583
-1.48574287,5.35960120,0.00698648,0.62686719,0.55141672,1.01349602,1.20988907,0.00000000,1.44108983,2.61902645
-1.47973987,5.46142308,0.00707341,0.64424385,0.57092444,1.02295632,1.25325851,0.00000000,1.45118721,2.66613364
-1.47373687,5.55234201,0.00713829,0.65857794,0.58945815,1.02859918,1.29679497,0.00000000,1.45844523,2.70972243
-1.46773387,5.62955532,0.00717637,0.66953268,0.60659188,1.03001165,1.33987202,0.00000000,1.46197324,2.74830489
-1.46173087,5.69082432,0.00718403,0.67685049,0.62193462,1.02693637,1.38193423,0.00000000,1.46105657,2.78063193
-1.45572786,5.73452312,0.00715884,0.68036104,0.63513976,1.01927315,1.42250831,0.00000000,1.45517339,2.80572388
-1.44972486,5.75966200,0.00709955,0.67998633,0.64591296,1.00707471,1.46121025,0.00000000,1.44400337,2.82288907
-1.44372186,5.76588525,0.00700606,0.67574260,0.65401849,0.99053685,1.49774809,0.00000000,1.42742804,2.83173010
-1.43771886,5.75344437,0.00687934,0.66773899,0.65928355,0.96998387,1.53192065,0.00000000,1.40552331,2.83213790
-1.43171586,5.72314891,0.00672129,0.65617314,0.66160069,0.94584981,1.56361205,0.00000000,1.37854478,2.82427453
-1.42571286,5.67629797,0.00653467,0.64132390,0.66092830,0.91865667,1.59278284,0.00000000,1.34690682,2.80854590
-1.41970985,5.61459627,0.00632287,0.62354175,0.65728914,0.88899056,1.61945792,0.00000000,1.31115680,2.78556621
-1.41370685,5.54005936,0.00608975,0.60323712,0.65076706,0.85747702,1.64371231,0.00000000,1.27194588,2.75611598
-1.40770385,5.45491269,0.00583950,0.58086748,0.64150224,0.82475649,1.66565540,0.00000000,1.22999784,2.72109602
-1.40170085,5.36148961,0.00557641,0.55692370,0.62968497,0.79146112,1.68541464,0.00000000,1.18607760,2.68147964
-1.39569785,5.26213300,0.00530475,0.53191622,0.61554852,0.75819376,1.70311967,0.00000000,1.14096090,2.63826541
-1.38969485,5.15910493,0.00502864,0.50636175,0.59936120,0.72550995,1.71888768,0.00000000,1.09540647,2.59243266
-1.38369185,5.05450819,0.00475185,0.48077100,0.58141812,0.69390341,1.73281103,0.00000000,1.05013171,2.54490167
-1.37768884,4.95022273,0.00447781,0.45563779,0.56203291,0.66379560,1.74494768,0.00000000,1.00579297,2.49650024
-1.37168584,4.84785901,0.00420946,0.43142998,0.54152965,0.63552918,1.75531512,0.00000000,0.96297076,2.44793780
-1.36568284,4.74872966,0.00394928,0.40858232,0.52023545,0.60936570,1.76388815,0.00000000,0.92216027,2.39978806
-1.35967984,4.65383934,0.00369922,0.38749137,0.49847370,0.58548691,1.77060061,0.00000000,0.88376715,2.35248030
-1.35367684,4.56389223,0.00346079,0.36851235,0.47655836,0.56399951,1.77535113,0.00000000,0.84810819,2.30629952
-1.34767384,4.47931529,0.00323504,0.35195785,0.45478926,0.54494268,1.77801234,0.00000000,0.81541633,2.26139468
-1.34167084,4.40029498,0.00302265,0.33809792,0.43344843,0.52829775,1.77844325,0.00000000,0.78584925,2.21779416
-1.33566783,4.32682422,0.00282400,0.32716143,0.41279758,0.51399932,1.77650382,0.00000000,0.75950066,2.17542738
-1.32966483,4.25875624,0.00263924,0.31933815,0.39307651,0.50194711,1.77207094,0.00000000,0.73641319,2.13415074
-1.32366183,4.19586162,0.00246839,0.31478106,0.37450229,0.49201777,1.76505475,0.00000000,0.71659204,2.09377652
-1.31765883,4.13788475,0.00231141,0.31360863,0.35726919,0.48407620,1.75541425,0.00000000,0.70001824,2.05410285
-1.31165583,4.08459637,0.00216829,0.31590664,0.34154903,0.47798556,1.74317105,0.00000000,0.68666088,2.01494307
-1.30565283,4.03583903,0.00203908,0.32172915,0.32749176,0.47361582,1.72842055,0.00000000,0.67648731,1.97615289
-1.29964982,3.99156307,0.00192402,0.33109852,0.31522619,0.47085034,1.71133938,0.00000000,0.66947103,1.93765391
-1.29364682,3.95185136,0.00182354,0.34400435,0.30486059,0.46959044,1.69218887,0.00000000,0.66559671,1.89945254
-1.28764382,3.91693173,0.00173828,0.36040136,0.29648310,0.46975786,1.67131394,0.00000000,0.66486239,1.86165325
-1.28164082,3.88717704,0.00166918,0.38020634,0.29016189,0.47129523,1.64913754,0.00000000,0.66727869,1.82446596
-1.27563782,3.86309343,0.00161741,0.40329444,0.28594497,0.47416480,1.62615075,0.00000000,0.67286563,1.78820720
-1.26963482,3.84529824,0.00158444,0.42949517,0.28385979,0.47834570,1.60289916,0.00000000,0.68164709,1.75329551
-1.26363182,3.83448946,0.00157196,0.45858856,0.28391259,0.48383003,1.57996614,0.00000000,0.69364384,1.72024145
-1.25762881,3.83140929,0.00158191,0.49030195,0.28608777,0.49061835,1.55795417,0.00000000,0.70886560,1.68963299
-1.25162581,3.83680433,0.00161643,0.52430782,0.29034721,0.49871483,1.53746504,0.00000000,0.72730279,1.66211734
-1.24562281,3.85138537,0.00167779,0.56022333,0.29662995,0.50812256,1.51908030,0.00000000,0.74891884,1.63838019
-1.23961981,3.87578925,0.00176837,0.59761179,0.30485216,0.51883920,1.50334288,0.00000000,0.77364353,1.61912340
-1.23361681,3.91054511,0.00189057,0.63598641,0.31490766,0.53085353,1.49074099,0.00000000,0.80136793,1.60504225
-1.22761381,3.95604703,0.00204676,0.67481657,0.32666910,0.54414272,1.48169505,0.00000000,0.83194143,1.59680319
-1.22161081,4.01253399,0.00223915,0.71353659,0.33998976,0.55867072,1.47654832,0.00000000,0.86517097,1.59502274
-1.21560780,4.08007804,0.00246974,0.75155679,0.35470606,0.57438759,1.47556141,0.00000000,0.90082268,1.60024820
-1.20960480,4.15858038,0.00274023,0.78827671,0.37064067,0.59122972,1.47891091,0.00000000,0.93862567,1.61294052
-1.20360180,4.24777470,0.00305183,0.82309984,0.38760620,0.60912085,1.48669174,0.00000000,0.97827788,1.63345960
-1.19759880,4.34723666,0.00340526,0.85544944,0.40540920,0.62797345,1.49892280,0.00000000,1.01945344,1.66205192
-1.19159580,4.45639774,0.00380056,0.88478461,0.42385435,0.64769054,1.51555517,0.00000000,1.06181116,1.69884058
-1.18559280,4.57456186,0.00423699,0.91061599,0.44274863,0.66816733,1.53648210,0.00000000,1.10500345,1.74381750
-1.17958979,4.70092276,0.00471298,0.93252030,0.46190522,0.68929278,1.56154980,0.00000000,1.14868523,1.79683766
-1.17358679,4.83458055,0.00522599,0.95015295,0.48114698,0.71095060,1.59056813,0.00000000,1.19252222,1.85761532
-1.16758379,4.97455615,0.00577251,0.96325819,0.50030923,0.73301984,1.62332035,0.00000000,1.23619807,1.92572202
-1.16158079,5.11980246,0.00634796,0.97167616,0.51924189,0.75537482,1.65957130,0.00000000,1.27942009,2.00058661
-1.15557779,5.26921214,0.00694675,0.97534669,0.53781069,0.77788450,1.69907339,0.00000000,1.32192329,2.08149736
-1.14957479,5.42162187,0.00756226,0.97430947,0.55589761,0.80041146,1.74157017,0.00000000,1.36347258,2.16760638
-1.14357179,5.57581391,0.00818698,0.96870075,0.57340051,0.82281063,1.78679750,0.00000000,1.40386331,2.25793678
-1.13756878,5.73051593,0.00881260,0.95874679,0.59023209,0.84492797,1.83448244,0.00000000,1.44292029,2.35139282
-1.13156578,5.88440064,0.00943015,0.94475440,0.60631834,0.86659943,1.88434021,0.00000000,1.48049555,2.44677345
-1.12556278,6.03608656,0.01003026,0.92709907,0.62159669,0.88765034,1.93607005,0.00000000,1.51646539,2.54278946
-1.11955978,6.18414179,0.01060337,0.90621142,0.63601407,0.90789565,1.98935027,0.00000000,1.55072689,2.63808425
-1.11355678,6.32709196,0.01113999,0.88256260,0.64952498,0.92714102,2.04383361,0.00000000,1.58319459,2.73125836
-1.10755378,6.46343352,0.01163098,0.85664939,0.66209003,0.94518495,2.09914345,0.00000000,1.61379746,2.82089712
-1.10155078,6.59165310,0.01206788,0.82897966,0.67367485,0.96182201,2.15487144,0.00000000,1.64247670,2.90560124
-1.09554777,6.71025287,0.01244315,0.80005879,0.68424954,0.97684714,2.21057734,0.00000000,1.66918434,2.98401925
-1.08954477,6.81778179,0.01275044,0.77037772,0.69378896,0.99006078,2.26579114,0.00000000,1.69388285,3.05488101
-1.08354177,6.91287143,0.01298483,0.74040276,0.70227343,1.00127472,2.32001779,0.00000000,1.71654578,3.11703109
-1.07753877,6.99427527,0.01314304,0.71056772,0.70969020,1.01031831,2.37274446,0.00000000,1.73715907,3.16946071
-1.07153577,7.06090935,0.01322349,0.68126817,0.71603533,1.01704479,2.42345003,0.00000000,1.75572295,3.21133714
-1.06553277,7.11189243,0.01322646,0.65285811,0.72131585,1.02133727,2.47161639,0.00000000,1.77225407,3.24202915
-1.05952976,7.14658334,0.01315401,0.62564859,0.72555215,1.02311414,2.51674103,0.00000000,1.78678749,3.26112751
-1.05352676,7.16461346,0.01300997,0.59990829,0.72878018,1.02233349,2.55835016,0.00000000,1.79937818,3.26845962
-1.04752376,7.16591232,0.01279980,0.57586558,0.73105341,1.01899639,2.59601169,0.00000000,1.81010175,3.26409763
-1.04152076,7.15072480,0.01253036,0.55371175,0.73244435,1.01314865,2.62934727,0.00000000,1.81905413,3.24835955
-1.03551776,7.11961860,0.01220972,0.53360497,0.73304535,1.00488111,2.65804283,0.00000000,1.82635018,3.22180333
-1.02951476,7.07348140,0.01184687,0.51567464,0.73296866,0.99432833,2.68185694,0.00000000,1.83212097,3.18521414
-1.02351176,7.01350732,0.01145138,0.50002576,0.73234564,0.98166567,2.70062658,0.00000000,1.83651004,3.13958522
-1.01750875,6.94117313,0.01103309,0.48674292,0.73132502,0.96710499,2.71427004,0.00000000,1.83966866,3.08609301
-1.01150575,6.85820490,0.01060184,0.47589379,0.73007033,0.95088909,2.72278693,0.00000000,1.84175042,3.02606757
-1.00550275,6.76653625,0.01016707,0.46753182,0.72875647,0.93328505,2.72625515,0.00000000,1.84290548,2.96095913
-0.99949975,6.66825965,0.00973766,0.46169794,0.72756551,0.91457692,2.72482527,0.00000000,1.84327478,2.89230202
-0.99349675,6.56557256,0.00932158,0.45842143,0.72668197,0.89505789,2.71871252,0.00000000,1.84298470,2.82167697
-0.98749375,6.46072017,0.00892579,0.45771967,0.72628756,0.87502234,2.70818697,0.00000000,1.84214227,2.75067305
-0.98149075,6.35593666,0.00855606,0.45959708,0.72655572,0.85475798,2.69356232,0.00000000,1.84083150,2.68085003
-0.97548774,6.25338687,0.00821688,0.46404309,0.72764596,0.83453853,2.67518397,0.00000000,1.83911073,2.61370239
-0.96948474,6.15511007,0.00791146,0.47102956,0.72969839,0.81461688,2.65341688,0.00000000,1.83701128,2.55062557
-0.96348174,6.06296749,0.00764172,0.48050756,0.73282845,0.79521927,2.62863382,0.00000000,1.83453740,2.49288534
-0.95747874,5.97859511,0.00740839,0.49240395,0.73712212,0.77654039,2.60120446,0.00000000,1.83166728,2.44159078
-0.95147574,5.90336285,0.00721109,0.50661782,0.74263167,0.75873966,2.57148565,0.00000000,1.82835521,2.39767158
-0.94547274,5.83834137,0.00704849,0.52301714,0.74937231,0.74193869,2.53981341,0.00000000,1.82453443,2.36185979
-0.93946973,5.78427741,0.00691847,0.54143583,0.75731961,0.72622005,2.50649667,0.00000000,1.82012063,2.33467669
-0.93346673,5.74157818,0.00681827,0.56167155,0.76640812,0.71162724,2.47181297,0.00000000,1.81501579,2.31642480
-0.92746373,5.71030560,0.00674471,0.58348446,0.77653101,0.69816582,2.43600633,0.00000000,1.80911215,2.30718546
-0.92146073,5.69018063,0.00669437,0.60659707,0.78754112,0.68580583,2.39928709,0.00000000,1.80229618,2.30682196
-0.91545773,5.68059786,0.00666373,0.63069559,0.79925327,0.67448511,2.36183380,0.00000000,1.79445243,2.31498839
-0.90945473,5.68065031,0.00664939,0.65543272,0.81144794,0.66411368,2.32379700,0.00000000,1.78546722,2.33114418
-0.90345173,5.68916413,0.00664819,0.68043215,0.82387630,0.65457885,2.28530471,0.00000000,1.77523226,2.35457415
-0.89744872,5.70474265,0.00665735,0.70529458,0.83626662,0.64575108,2.24646949,0.00000000,1.76364814,2.38441374
-0.89144572,5.72581869,0.00667458,0.72960547,0.84833174,0.63749024,2.20739664,0.00000000,1.75062786,2.41967906
-0.88544272,5.75071404,0.00669819,0.75294410,0.85977757,0.62965227,2.16819338,0.00000000,1.73610056,2.45930092
-0.87943972,5.77770421,0.00672714,0.77489393,0.87031240,0.62209585,2.12897850,0.00000000,1.72001528,2.50216209
-0.87343672,5.80508664,0.00676111,0.79505372,0.87965653,0.61468910,2.08989212,0.00000000,1.70234507,2.54713663
-0.86743372,5.83124977,0.00680053,0.81304925,0.88755202,0.60731578,2.05110497,0.00000000,1.68309110,2.59313005
-0.86143072,5.85474057,0.00684657,0.82854494,0.89377211,0.59988116,2.01282673,0.00000000,1.66228684,2.63911872
-0.85542771,5.87432736,0.00690113,0.84125499,0.89812981,0.59231692,1.97531278,0.00000000,1.64000195,2.68418714
-0.84942471,5.88905544,0.00696680,0.85095359,0.90048531,0.58458518,1.93886879,0.00000000,1.61634568,2.72756132
-0.84342171,5.89829231,0.00704678,0.85748349,0.90075180,0.57668138,1.90385272,0.00000000,1.59146932,2.76863673
-0.83741871,5.90176019,0.00714479,0.86076265,0.89889923,0.56863575,1.87067361,0.00000000,1.56556743,2.80699937
-0.83141571,5.89955356,0.00726497,0.86078852,0.89495590,0.56051343,1.83978681,0.00000000,1.53887742,2.84243865
-0.82541271,5.89214019,0.00741166,0.85763958,0.88900752,0.55241296,1.81168558,0.00000000,1.51167718,2.87495124
-0.81940970,5.88034470,0.00758932,0.85147403,0.88119386,0.54446340,1.78688893,0.00000000,1.48428053,2.90473529
-0.81340670,5.86531469,0.00780224,0.84252560,0.87170288,0.53681979,1.76592581,0.00000000,1.45703042,2.93217483
-0.80740370,5.84847021,0.00805439,0.83109646,0.86076268,0.52965741,1.74931631,0.00000000,1.43028993,2.95781489
-0.80140070,5.83143840,0.00834916,0.81754756,0.84863157,0.52316476,1.73755030,0.00000000,1.40443124,2.98232817
