energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
0.33316658,3.82800081,-6.83526836,0.00822173,-0.00887281,0.03899303,-0.19865976,0.94124240,-0.73663100,2.01791577,-3.83169731,0.22981236,-0.48450866,0.00000000,-0.00000000,0.14177234,-0.25181721,1.47911434,-2.45144305
0.33916958,3.79773389,-6.94944181,0.00780362,-0.00999430,0.03720681,-0.20014576,0.91964239,-0.73326797,2.01783864,-3.92342544,0.21962222,-0.48224056,0.00000000,-0.00000000,0.13131750,-0.25721964,1.46213630,-2.47685550
0.34517259,3.79253753,-7.04988994,0.00753997,-0.01121755,0.03600139,-0.20115258,0.90681080,-0.72892331,2.03191411,-4.00805275,0.21201147,-0.47909293,0.00000000,-0.00000000,0.12244115,-0.26194964,1.45238199,-2.49654325
0.35117559,3.81119673,-7.13724587,0.00744435,-0.01254072,0.03537437,-0.20168941,0.90270901,-0.72372572,2.05964189,-4.08550129,0.20694635,-0.47522672,0.00000000,-0.00000000,0.11515068,-0.26602035,1.44913819,-2.51105029
0.35717859,3.85224510,-7.21248174,0.00752963,-0.01395935,0.03531559,-0.20177614,0.90719156,-0.71782866,2.10037118,-4.15587519,0.20436323,-0.47081925,0.00000000,-0.00000000,0.10943444,-0.26945783,1.45163172,-2.52106083
0.36318159,3.91403859,-7.27684588,0.00780797,-0.01546616,0.03580767,-0.20144275,0.92002050,-0.71140265,2.15333048,-4.21943983,0.20417336,-0.46605597,0.00000000,-0.00000000,0.10526539,-0.27229805,1.45906778,-2.52736601
0.36918459,3.99482208,-7.33179017,0.00829076,-0.01705081,0.03682652,-0.20072850,0.94087815,-0.70462684,2.21765432,-4.27659631,0.20626722,-0.46112192,0.00000000,-0.00000000,0.10260440,-0.27458383,1.47066502,-2.53082558
0.37518759,4.09278634,-7.37889082,0.00898846,-0.01869986,0.03834191,-0.19968077,0.96937754,-0.69768016,2.29240571,-4.32785236,0.21051836,-0.45619332,0.00000000,-0.00000000,0.10140334,-0.27636164,1.48568602,-2.53232661
0.38119060,4.20611316,-7.41976630,0.00991034,-0.02039680,0.04031781,-0.19835380,1.00507042,-0.69073259,2.37659375,-4.37379095,0.21678655,-0.45142967,0.00000000,-0.00000000,0.10160758,-0.27767875,1.50346207,-2.53274102
0.38719360,4.33300782,-7.45599643,0.01106419,-0.02212218,0.04271290,-0.19680714,1.04745254,-0.68393685,2.46918602,-4.41503784,0.22492025,-0.44696685,0.00000000,-0.00000000,0.10315789,-0.27858060,1.52341132,-2.53288438
0.39319660,4.47171868,-7.48904617,0.01245590,-0.02385393,0.04548089,-0.19510395,1.09596647,-0.67742115,2.56911619,-4.45222934,0.23475831,-0.44291141,0.00000000,-0.00000000,0.10599175,-0.27910869,1.54505013,-2.53347783
0.39919960,4.62054473,-7.52019778,0.01408898,-0.02556777,0.04857098,-0.19330921,1.15000234,-0.67128308,2.67528729,-4.48598162,0.24613112,-0.43933639,0.00000000,-0.00000000,0.11004400,-0.27929894,1.56799736,-2.53511524
0.40520260,4.77783262,-7.55049427,0.01596403,-0.02723778,0.05192826,-0.19148777,1.20889720,-0.66558532,2.78657174,-4.51686245,0.25886119,-0.43627896,0.00000000,-0.00000000,0.11524693,-0.27918069,1.59197215,-2.53823729
0.41120560,4.94196513,-7.58069657,0.01807822,-0.02883705,0.05549427,-0.18970239,1.27193355,-0.66035319,2.90180922,-4.54536649,0.27276340,-0.43373987,0.00000000,-0.00000000,0.12152982,-0.27877628,1.61678553,-2.54311370
0.41720860,5.11134372,-7.61125594,0.02042471,-0.03033844,0.05920755,-0.18801183,1.33833806,-0.65557425,3.01980372,-4.57189488,0.28764507,-0.43168475,0.00000000,-0.00000000,0.12881817,-0.27810114,1.64232695,-2.54983452
0.42321161,5.28436768,-7.64230260,0.02299223,-0.03171540,0.06300435,-0.18646892,1.40728112,-0.65120001,3.13932105,-4.59673966,0.30330600,-0.43004726,0.00000000,-0.00000000,0.13703261,-0.27716447,1.66854667,-2.55831074
0.42921461,5.45941283,-7.67365056,0.02576460,-0.03294280,0.06681947,-0.18511883,1.47787808,-0.64714966,3.25908805,-4.62007350,0.31953869,-0.42873380,0.00000000,-0.00000000,0.14608777,-0.27597027,1.69543521,-2.56828411
0.43521761,5.63481229,-7.70481783,0.02872054,-0.03399781,0.07058716,-0.18399753,1.54919285,-0.64331558,3.37779459,-4.64194505,0.33612899,-0.42762963,0.00000000,-0.00000000,0.15589113,-0.27451877,1.72300125,-2.57934542
0.44122061,5.80884168,-7.73506084,0.03183354,-0.03486066,0.07424214,-0.18313049,1.62024428,-0.63957036,3.49409917,-4.66227995,0.35285703,-0.42660594,0.00000000,-0.00000000,0.16634211,-0.27280792,1.75124904,-2.59096002
0.44722361,5.97971081,-7.76342081,0.03507195,-0.03551539,0.07772074,-0.18253181,1.69001576,-0.63577499,3.60663872,-4.68088750,0.36949892,-0.42552773,0.00000000,-0.00000000,0.17733148,-0.27083513,1.78015688,-2.60249918
0.45322661,6.14556328,-7.78877974,0.03839933,-0.03595045,0.08096203,-0.18220361,1.75746804,-0.63178774,3.71404275,-4.69747277,0.38582889,-0.42426181,0.00000000,-0.00000000,0.18874115,-0.26859886,1.80965755,-2.61327536
0.45922961,6.30448496,-7.80992335,0.04177506,-0.03615917,0.08390906,-0.18213606,1.82155523,-0.62747326,3.81495202,-4.71165385,0.40162219,-0.42268479,0.00000000,-0.00000000,0.20044462,-0.26610014,1.83962189,-2.62257946
0.46523262,6.45452177,-7.82560783,0.04515511,-0.03614006,0.08650996,-0.18230774,1.88124349,-0.62271151,3.90804107,-4.72298365,0.41665845,-0.42069054,0.00000000,-0.00000000,0.21230785,-0.26334383,1.86984629,-2.62971801
0.47123562,6.59370645,-7.83462754,0.04849317,-0.03589694,0.08871911,-0.18268662,1.93553214,-0.61740595,3.99204415,-4.73097571,0.43072568,-0.41819675,0.00000000,-0.00000000,0.22419084,-0.26033970,1.90004476,-2.63404841
0.47723862,6.72009364,-7.83588076,0.05174193,-0.03543888,0.09049810,-0.18323148,1.98347609,-0.61149070,4.06578366,-4.73513304,0.44362455,-0.41515038,0.00000000,-0.00000000,0.23594980,-0.25710307,1.92984600,-2.63501044
0.48324162,6.83180196,-7.82843066,0.05485454,-0.03477990,0.09181663,-0.18389380,2.02420908,-0.60493629,4.12819988,-4.73497913,0.45517293,-0.41153172,0.00000000,-0.00000000,0.24743982,-0.25365524,1.95879557,-2.63215250
0.48924462,6.92706144,-7.81155925,0.05778626,-0.03393863,0.09265319,-0.18462008,2.05696650,-0.59775368,4.17838085,-4.73008979,0.46521049,-0.40735685,0.00000000,-0.00000000,0.25851800,-0.25002348,1.98636325,-2.62515165
0.49524762,7.00426405,-7.78481195,0.06049608,-0.03293764,0.09299553,-0.18535438,2.08110696,-0.58999650,4.21559108,-4.72012480,0.47360313,-0.40267844,0.00000000,-0.00000000,0.26904698,-0.24624083,2.01195506,-2.61382651
0.50125063,7.06201518,-7.74803136,0.06294841,-0.03180279,0.09284090,-0.18604111,2.09613152,-0.58176134,4.23929765,-4.70485762,0.48024704,-0.39758492,0.00000000,-0.00000000,0.27889858,-0.24234548,2.03492955,-2.59814289
0.50725363,7.09918351,-7.70137892,0.06511467,-0.03056238,0.09219609,-0.18662784,2.10169974,-0.57318612,4.24919248,-4.68420207,0.48507219,-0.39219793,0.00000000,-0.00000000,0.28795749,-0.23838007,2.05461765,-2.57821220
0.51325663,7.11494657,-7.64534358,0.06697469,-0.02924629,0.09107719,-0.18706802,2.09764161,-0.56444664,4.24520948,-4.65823440,0.48804501,-0.38666829,0.00000000,-0.00000000,0.29612485,-0.23439068,2.07034500,-2.55428309
0.51925963,7.10882970,-7.58073756,0.06851786,-0.02788506,0.08950907,-0.18732342,2.08396481,-0.55575153,4.22753546,-4.62720954,0.48917019,-0.38117068,0.00000000,-0.00000000,0.30332140,-0.23042580,2.08145596,-2.52672718
0.52526263,7.08073607,-7.50867911,0.06974398,-0.02650901,0.08752474,-0.18736626,2.06085686,-0.54733577,4.19661395,-4.59157035,0.48849130,-0.37589707,0.00000000,-0.00000000,0.30949014,-0.22653512,2.08733798,-2.49602001
0.53126563,7.03096557,-7.43056328,0.07066374,-0.02514736,0.08516441,-0.18718076,2.02868174,-0.53945312,4.15314126,-4.55194923,0.48609025,-0.37104942,0.00000000,-0.00000000,0.31459829,-0.22276841,2.08744529,-2.46271821
0.53726863,6.96022133,-7.34802188,0.07129870,-0.02382747,0.08247438,-0.18676418,1.98797120,-0.53236781,4.09805435,-4.50916143,0.48208548,-0.36683180,0.00000000,-0.00000000,0.31863842,-0.21917434,2.08132083,-2.42743458
0.54327164,6.86960246,-7.26287418,0.07168091,-0.02257413,0.07950588,-0.18612718,1.93941081,-0.52634579,4.03251055,-4.46419017,0.47662889,-0.36344225,0.00000000,-0.00000000,0.32162861,-0.21579948,2.06861528,-2.39081219
0.54927464,6.76058272,-7.17707061,0.07185202,-0.02140905,0.07631368,-0.18529351,1.88382131,-0.52164599,3.95785927,-4.41816390,0.46990155,-0.36106477,0.00000000,-0.00000000,0.32361164,-0.21268732,2.04910233,-2.35349883
0.55527764,6.63497527,-7.09263176,0.07186189,-0.02035038,0.07295475,-0.18429914,1.82213584,-0.51851186,3.87560640,-4.37232654,0.46210829,-0.35986172,0.00000000,-0.00000000,0.32465315,-0.20987757,2.02268953,-2.31612316
0.56128064,6.49488418,-7.01158523,0.07176691,-0.01941247,0.06948682,-0.18319070,1.75537399,-0.51716368,3.78737248,-4.32800208,0.45347140,-0.35996703,0.00000000,-0.00000000,0.32483881,-0.20740558,1.98942411,-2.27927336
0.56728364,6.34264445,-6.93590332,0.07162785,-0.01860572,0.06596702,-0.18202359,1.68461357,-0.51779176,3.69484567,-4.28655512,0.44422353,-0.36148032,0.00000000,-0.00000000,0.32427063,-0.20530204,1.94949358,-2.24347929
0.57328664,6.18075238,-6.86744401,0.07150747,-0.01793659,0.06245057,-0.18085963,1.61096125,-0.52055104,3.59973136,-4.24934931,0.43460020,-0.36446244,0.00000000,-0.00000000,0.32306259,-0.20359290,1.90322112,-2.20919860
0.57928964,6.01178919,-6.80789828,0.07146800,-0.01740774,0.05898956,-0.17976462,1.53552311,-0.52555716,3.50370024,-4.21770591,0.42483207,-0.36893244,0.00000000,-0.00000000,0.32133564,-0.20229964,1.85105603,-2.17680722
0.58529265,5.83834089,-6.75874579,0.07156847,-0.01701831,0.05563185,-0.17880577,1.45937629,-0.53288423,3.40833664,-4.19286457,0.41513737,-0.37486621,0.00000000,-0.00000000,0.31921249,-0.20143973,1.79355968,-2.14659439
0.59129565,5.66291781,-6.72122131,0.07186210,-0.01676427,0.05242022,-0.17804932,1.38354277,-0.54256444,3.31508944,-4.17594848,0.40571477,-0.38219687,0.00000000,-0.00000000,0.31681226,-0.20102739,1.73138783,-2.11876198
0.59729865,5.48787737,-6.69629310,0.07239385,-0.01663887,0.04939163,-0.17755839,1.30896617,-0.55458939,3.22522754,-4.16793567,0.39673699,-0.39081692,0.00000000,-0.00000000,0.31424544,-0.20107457,1.66527010,-2.09342805
0.60330165,5.31535359,-6.68465443,0.07319822,-0.01663312,0.04657670,-0.17739116,1.23649248,-0.56891339,3.13980185,-4.16963809,0.38834550,-0.40058214,0.00000000,-0.00000000,0.31160919,-0.20159219,1.59598771,-2.07063393
0.60930465,5.14719648,-6.68672816,0.07429744,-0.01673638,0.04399946,-0.17759961,1.16685521,-0.58545821,3.05961558,-4.18168929,0.38064639,-0.41131697,0.00000000,-0.00000000,0.30898351,-0.20259146,1.52435048,-2.05035440
0.61530765,4.98492430,-6.70268415,0.07570007,-0.01693683,0.04167726,-0.17822859,1.10066549,-0.60411943,2.98520416,-4.20454132,0.37370782,-0.42282140,0.00000000,-0.00000000,0.30642821,-0.20408530,1.45117428,-2.03251021
0.62131066,4.82969077,-6.73246800,0.07740013,-0.01722208,0.03962099,-0.17931554,1.03840714,-0.62477385,2.91682600,-4.23847070,0.36755899,-0.43487883,0.00000000,-0.00000000,0.30398101,-0.20608973,1.37725989,-2.01698210
0.62731366,4.68226888,-6.77583936,0.07937688,-0.01757962,0.03783538,-0.18089062,0.98043685,-0.64728776,2.85446443,-4.28359259,0.36219080,-0.44726481,0.00000000,-0.00000000,0.30165683,-0.20862519,1.30337420,-2.00362565
0.63331666,4.54305197,-6.83241721,0.08159511,-0.01799730,0.03631960,-0.18297713,0.92698901,-0.67152564,2.79784105,-4.33988205,0.35755812,-0.45975606,0.00000000,-0.00000000,0.29944832,-0.21171762,1.23023441,-1.99228595
0.63931966,4.41207192,-6.90172917,0.08400606,-0.01846371,0.03506800,-0.18559237,0.87818492,-0.69735875,2.74643984,-4.40720054,0.35358357,-0.47213957,0.00000000,-0.00000000,0.29732756,-0.21539929,1.15849593,-1.98281153
0.64532266,4.28903342,-6.98326167,0.08654892,-0.01896848,0.03407096,-0.18874853,0.83404550,-0.72467339,2.69954114,-4.48532556,0.35016276,-0.48422118,0.00000000,-0.00000000,0.29524896,-0.21970916,1.08874402,-1.97506670
0.65132566,4.17336255,-7.07650756,0.08915286,-0.01950252,0.03331586,-0.19245364,0.79450696,-0.75337816,2.65626393,-4.57398114,0.34717054,-0.49583348,0.00000000,-0.00000000,0.29315303,-0.22469291,1.02148958,-1.96894174
0.65732866,4.06426706,-7.18100817,0.09173945,-0.02005814,0.03278805,-0.19671240,0.75943832,-0.78340997,2.61561447,-4.67286684,0.34446816,-0.50684232,0.00000000,-0.00000000,0.29097106,-0.23040233,0.95716861,-1.96436052
0.66333167,3.96080516,-7.29638687,0.09422546,-0.02062913,0.03247194,-0.20152676,0.72865998,-0.81473843,2.57653920,-4.78168301,0.34191096,-0.51715199,0.00000000,-0.00000000,0.28863019,-0.23689422,0.89614524,-1.96128520
0.66933467,3.86195948,-7.42237194,0.09652588,-0.02121070,0.03235195,-0.20689619,0.70196228,-0.84736831,2.53797929,-4.90015032,0.33935618,-0.52670857,0.00000000,-0.00000000,0.28605887,-0.24422881,0.83871770,-1.95971785
0.67533767,3.76671210,-7.55880717,0.09855700,-0.02179939,0.03241344,-0.21281749,0.67912328,-0.88133999,2.49892448,-5.02802220,0.33667062,-0.53550139,0.00000000,-0.00000000,0.28319218,-0.25246757,0.78512656,-1.95969913
0.68134067,3.67411719,-7.70564937,0.10023949,-0.02239295,0.03264347,-0.21928422,0.65992469,-0.91672773,2.45846362,-5.16508888,0.33373768,-0.54356261,0.00000000,-0.00000000,0.27997696,-0.26167068,0.73556466,-1.96130413
0.68734367,3.58336751,-7.86295299,0.10150133,-0.02299009,0.03303150,-0.22628570,0.64416546,-0.95363592,2.41582968,-5.31117303,0.33046365,-0.55096475,0.00000000,-0.00000000,0.27637632,-0.27189408,0.69018770,-1.96463577
0.69334667,3.49385151,-8.03084265,0.10228038,-0.02359029,0.03356976,-0.23380562,0.63167227,-0.99219340,2.37043723,-5.46611683,0.32678273,-0.55781656,0.00000000,-0.00000000,0.27237335,-0.28318632,0.64912505,-1.96981636
0.69934967,3.40519849,-8.20947539,0.10252662,-0.02419352,0.03425354,-0.24182040,0.62230668,-1.03254612,2.32191074,-5.62976163,0.32266081,-0.56425726,0.00000000,-0.00000000,0.26797386,-0.29558532,0.61248983,-1.97697774
0.70535268,3.31730973,-8.39899509,0.10220389,-0.02480004,0.03508119,-0.25029739,0.61596856,-1.07484844,2.27010264,-5.80192129,0.31809762,-0.57044951,0.00000000,-0.00000000,0.26320802,-0.30911514,0.58038774,-1.98625087
0.71135568,3.23037429,-8.59948178,0.10129108,-0.02541017,0.03605391,-0.25919312,0.61259593,-1.11925354,2.21510040,-5.98235123,0.31312741,-0.57657139,0.00000000,-0.00000000,0.25813077,-0.32378296,0.55292409,-1.99775544
0.71735868,3.14486914,-8.81089921,0.09978268,-0.02602408,0.03717536,-0.26845166,0.61216138,-1.16590328,2.15722272,-6.17071530,0.30781786,-0.58280794,0.00000000,-0.00000000,0.25282103,-0.33957639,0.53020870,-2.01159007
0.72336168,3.06154374,-9.03304393,0.09768888,-0.02664161,0.03845100,-0.27800331,0.61466526,-1.21491808,2.09700515,-6.36655261,0.30226767,-0.58934239,0.00000000,-0.00000000,0.24737970,-0.35646120,0.51235837,-2.02782388
0.72936468,2.98139041,-9.26549896,0.09503491,-0.02726221,0.03988740,-0.28776384,0.62012642,-1.26638698,2.03517607,-6.56924692,0.29660250,-0.59634766,0.00000000,-0.00000000,0.24192657,-0.37437964,0.49949683,-2.04648956
0.73536768,2.90560184,-9.50759500,0.09186000,-0.02788477,0.04149125,-0.29763426,0.62857094,-1.32035865,1.97262447,-6.77800059,0.29096993,-0.60397845,0.00000000,-0.00000000,0.23659632,-0.39324940,0.49175214,-2.06757863
0.74137069,2.83551839,-9.75838155,0.08821581,-0.02850763,0.04326849,-0.30750131,0.64001969,-1.37683334,1.91036122,-6.99181515,0.28553333,-0.61236415,0.00000000,-0.00000000,0.23153366,-0.41296322,0.48925188,-2.09103856
0.74737369,2.77256757,-10.01660959,0.08416452,-0.02912856,0.04522328,-0.31723872,0.65447547,-1.43575617,1.84947569,-7.20948000,0.28046503,-0.62160291,0.00000000,-0.00000000,0.22688797,-0.43338925,0.49211608,-2.11677222
0.75337669,2.71819869,-10.28072701,0.07977665,-0.02974475,0.04735703,-0.32670924,0.67191060,-1.49701209,1.79108982,-7.42957037,0.27593921,-0.63175701,0.00000000,-0.00000000,0.22280758,-0.45437221,0.50044858,-2.14463902
0.75937969,2.67381593,-10.54888723,0.07512871,-0.03035285,0.04966758,-0.33576739,0.69225565,-1.56042238,1.73631180,-7.65045521,0.27212462,-0.64284972,0.00000000,-0.00000000,0.21943389,-0.47573508,0.51432699,-2.17445782
0.76538269,2.64071253,-10.81897056,0.07030088,-0.03094900,0.05214842,-0.34426277,0.71539007,-1.62574296,1.68619135,-7.87031496,0.26917751,-0.65486361,0.00000000,-0.00000000,0.21689567,-0.49728165,0.53379195,-2.20601093
0.77138569,2.62000923,-11.08861757,0.06537462,-0.03152890,0.05478817,-0.35204406,0.74113535,-1.69266453,1.64167839,-8.08716904,0.26723520,-0.66774042,0.00000000,-0.00000000,0.21530371,-0.51879952,0.55883608,-2.23904902
0.77738869,2.61259949,-11.35527305,0.06043063,-0.03208786,0.05757021,-0.35896315,0.76925109,-1.76081438,1.60358682,-8.29891195,0.26641022,-0.68138238,0.00000000,-0.00000000,0.21474594,-0.54006371,0.58939337,-2.27329629
0.78339170,2.61910370,-11.61623890,0.05554686,-0.03262081,0.06047257,-0.36487965,0.79943438,-1.82976004,1.57256475,-8.50335699,0.26678558,-0.69565481,0.00000000,-0.00000000,0.21528337,-0.56084070,0.62532945,-2.30845567
0.78939470,2.63983422,-11.86873380,0.05079697,-0.03312237,0.06346807,-0.36966520,0.83132258,-1.89901447,1.54907202,-8.69828594,0.26841110,-0.71039008,0.00000000,-0.00000000,0.21694686,-0.58089283,0.66643345,-2.34421375
0.79539770,2.67477273,-12.10995775,0.04624904,-0.03358689,0.06652474,-0.37320767,0.86449949,-1.96804307,1.53336582,-8.88150300,0.27130104,-0.72539249,0.00000000,-0.00000000,0.21973489,-0.59998291,0.71241201,-2.38024509
0.80140070,2.72356053,-12.33715926,0.04196471,-0.03400847,0.06960642,-0.37541489,0.89850471,-2.03627206,1.52549460,-9.05089119,0.27543307,-0.74044412,0.00000000,-0.00000000,0.22361246,-0.61787909,0.76288592,-2.41621609
0.80740370,2.78550247,-12.54770314,0.03799861,-0.03438103,0.07267360,-0.37621780,0.93284582,-2.10309843,1.52530021,-9.20446917,0.28074864,-0.75531130,0.00000000,-0.00000000,0.22851102,-0.63435972,0.81739003,-2.45178829
0.81340670,2.85958418,-12.73913702,0.03439820,-0.03469835,0.07568449,-0.37557290,0.96701290,-2.16790131,1.53242794,-9.34044676,0.28715464,-0.76975158,0.00000000,-0.00000000,0.23432970,-0.64921818,0.87537661,-2.48662131
0.81940970,2.94450206,-12.90925479,0.03120383,-0.03495416,0.07859615,-0.37346385,1.00049487,-2.23005455,1.54634369,-9.45727718,0.29452640,-0.78352094,0.00000000,-0.00000000,0.24093754,-0.66226758,0.93622268,-2.52037570
0.82541271,3.03870510,-13.05615532,0.02844909,-0.03514222,0.08136581,-0.36990222,1.03279676,-2.28894036,1.56635750,-9.55370444,0.30271184,-0.79638112,0.00000000,-0.00000000,0.24817686,-0.67334520,0.99924127,-2.55271598
0.83141571,3.14044703,-13.17829503,0.02616133,-0.03525642,0.08395217,-0.36492730,1.06345742,-2.34396386,1.59165230,-9.62880430,0.31153667,-0.80810670,0.00000000,-0.00000000,0.25586761,-0.68231648,1.06369670,-2.58331413
0.83741871,3.24784701,-13.27453298,0.02436224,-0.03529096,0.08631674,-0.35860503,1.09206679,-2.39456813,1.62131653,-9.68201738,0.32081038,-0.81849186,0.00000000,-0.00000000,0.26381258,-0.68907865,1.12882366,-2.61185370
0.84342171,3.35895664,-13.34416720,0.02306857,-0.03524051,0.08842508,-0.35102616,1.11828195,-2.44024932,1.65437943,-9.71317335,0.33033298,-0.82735653,0.00000000,-0.00000000,0.27180335,-0.69356358,1.19384960,-2.63803483
0.84942471,3.47183105,-13.38696112,0.02229269,-0.03510033,0.09024799,-0.34230357,1.14184148,-2.48057154,1.68984752,-9.72250528,0.33990205,-0.83455183,0.00000000,-0.00000000,0.27962674,-0.69574004,1.25802002,-2.66158002
0.85542771,3.58460128,-13.40315927,0.02204320,-0.03486654,0.09176251,-0.33256910,1.16257714,-2.51518076,1.72674085,-9.71065327,0.34932006,-0.83996444,0.00000000,-0.00000000,0.28707163,-0.69561506,1.32062553,-2.68224073
0.86143072,3.69554524,-13.39349112,0.02232535,-0.03453626,0.09295276,-0.32196983,1.18042271,-2.54381728,1.76412768,-9.67865725,0.35840157,-0.84351995,0.00000000,-0.00000000,0.29393589,-0.69323440,1.38103001,-2.69980442
0.86743372,3.80315452,-13.35916264,0.02314125,-0.03410779,0.09381055,-0.31066402,1.19541926,-2.56632603,1.80115620,-9.62793861,0.36698009,-0.84518489,0.00000000,-0.00000000,0.30003315,-0.68868204,1.43869842,-2.71410170
0.87343672,3.90619407,-13.30183510,0.02449003,-0.03358081,0.09433575,-0.29881693,1.20771672,-2.58266425,1.83708223,-9.56027089,0.37491446,-0.84496746,0.00000000,-0.00000000,0.30519926,-0.68207867,1.49322314,-2.72501313
0.87943972,4.00375240,-13.22359098,0.02636766,-0.03295646,0.09453643,-0.28659658,1.21757145,-2.59290587,1.87129178,-9.47774021,0.38209429,-0.84291678,0.00000000,-0.00000000,0.30929808,-0.67357911,1.54434742,-2.73247511
0.88544272,4.09527973,-13.12688742,0.02876672,-0.03223748,0.09442868,-0.27416961,1.22533986,-2.59724220,1.90331771,-9.38269632,0.38844459,-0.83912088,0.00000000,-0.00000000,0.31222650,-0.66336882,1.59198464,-2.73648439
0.89144572,4.18061228,-13.01449799,0.03167595,-0.03142820,0.09403625,-0.26169743,1.23146807,-2.59597860,1.93284989,-9.27769544,0.39392906,-0.83370323,0.00000000,-0.00000000,0.31391832,-0.65165942,1.63623210,-2.73710050
