energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,1.20605780,0.01794488,0.18914297,0.37754811,0.77749925,0.03769302,0.19947834
2.57828914,1.19298709,0.01783453,0.19798425,0.38325905,0.76849597,0.04122294,0.19357353
2.58429215,1.19178402,0.01805119,0.20899983,0.39365031,0.76583864,0.04488092,0.18860559
2.59029515,1.20112661,0.01855910,0.22194071,0.40811327,0.76883585,0.04861790,0.18447131
2.59629815,1.21965550,0.01932151,0.23654133,0.42602399,0.77676668,0.05237971,0.18106521
2.60230115,1.24599819,0.02030095,0.25252302,0.44675384,0.78889455,0.05610810,0.17828179
2.60830415,1.27879083,0.02145952,0.26959750,0.46967995,0.80447976,0.05974195,0.17601738
2.61430715,1.31669764,0.02275920,0.28747060,0.49419542,0.82279094,0.06321871,0.17417162
2.62031016,1.35842830,0.02416215,0.30584604,0.51971914,0.84311546,0.06647591,0.17264871
2.62631316,1.40275361,0.02563107,0.32442945,0.54570531,0.86476892,0.06945283,0.17135838
2.63231616,1.44851927,0.02712952,0.34293254,0.57165211,0.88710373,0.07209220,0.17021682
2.63831916,1.49465809,0.02862236,0.36107727,0.59710961,0.90951688,0.07434177,0.16914730
2.64432216,1.54020027,0.03007615,0.37860004,0.62168633,0.93145671,0.07615592,0.16808088
2.65032516,1.58428181,0.03145958,0.39525580,0.64505434,0.95242865,0.07749702,0.16695689
2.65632816,1.62615061,0.03274391,0.41082173,0.66695247,0.97199981,0.07833661,0.16572341
2.66233117,1.66517011,0.03390333,0.42510069,0.68718741,0.98980212,0.07865625,0.16433756
2.66833417,1.70082030,0.03491537,0.43792399,0.70563261,1.00553399,0.07844813,0.16276575
2.67433717,1.73269580,0.03576117,0.44915350,0.72222473,1.01896042,0.07771525,0.16098369
2.68034017,1.76050107,0.03642571,0.45868307,0.73695786,1.02991130,0.07647135,0.15897623
2.68634317,1.78404282,0.03689797,0.46643902,0.74987553,1.03827812,0.07474038,0.15673702
2.69234617,1.80321987,0.03717097,0.47237979,0.76106092,1.04400912,0.07255571,0.15426791
2.69834917,1.81801084,0.03724173,0.47649481,0.77062571,1.04710310,0.06995901,0.15157815
2.70435218,1.82846023,0.03711113,0.47880253,0.77869798,1.04760205,0.06699892,0.14868341
2.71035518,1.83466366,0.03678368,0.47934778,0.78540998,1.04558318,0.06372952,0.14560458
2.71635818,1.83675288,0.03626723,0.47819866,0.79088624,1.04115060,0.06020865,0.14236657
2.72236118,1.83488154,0.03557262,0.47544303,0.79523281,1.03442708,0.05649622,0.13899691
2.72836418,1.82921233,0.03471326,0.47118484,0.79852819,1.02554642,0.05265254,0.13552447
2.73436718,1.81990651,0.03370472,0.46554052,0.80081652,1.01464683,0.04873669,0.13197826
2.74037019,1.80711607,0.03256428,0.45863558,0.80210341,1.00186554,0.04480511,0.12838636
2.74637319,1.79097932,0.03131049,0.45060158,0.80235474,0.98733515,0.04091025,0.12477505
2.75237619,1.77162003,0.02996280,0.44157370,0.80149843,0.97118166,0.03709961,0.12116832
2.75837919,1.74915013,0.02854114,0.43168886,0.79942924,0.95352444,0.03341490,0.11758754
2.76438219,1.72367581,0.02706557,0.42108465,0.79601614,0.93447789,0.02989150,0.11405161
2.77038519,1.69530672,0.02555604,0.40989887,0.79111196,0.91415485,0.02655819,0.11057730
2.77638819,1.66416739,0.02403209,0.39826974,0.78456476,0.89267127,0.02343712,0.10717999
2.78239120,1.63041046,0.02251265,0.38633675,0.77623010,0.87015197,0.02054397,0.10387461
2.78839420,1.59423042,0.02101590,0.37424186,0.76598366,0.84673684,0.01788835,0.10067678
2.79439720,1.55587725,0.01955911,0.36213098,0.75373323,0.82258728,0.01547431,0.09760411
2.80040020,1.51566872,0.01815855,0.35015553,0.73942964,0.79789218,0.01330098,0.09467747
2.80640320,1.47400050,0.01682944,0.33847386,0.72307567,0.77287305,0.01136330,0.09192225
2.81240620,1.43135335,0.01558586,0.32725232,0.70473260,0.74778794,0.00965277,0.08936947
2.81840920,1.38829649,0.01444075,0.31666577,0.68452399,0.72293367,0.00815822,0.08705668
2.82441221,1.34548686,0.01340584,0.30689744,0.66263630,0.69864620,0.00686657,0.08502854
2.83041521,1.30366383,0.01249168,0.29813793,0.63931656,0.67529894,0.00576348,0.08333704
2.83641821,1.26363942,0.01170756,0.29058332,0.61486692,0.65329885,0.00483400,0.08204138
2.84242121,1.22628410,0.01106159,0.28443232,0.58963659,0.63308055,0.00406312,0.08120739
2.84842421,1.19250864,0.01056062,0.27988254,0.56401144,0.61509834,0.00343621,0.08090657
2.85442721,1.16324256,0.01021032,0.27712592,0.53840182,0.59981662,0.00293935,0.08121467
2.86043022,1.13940993,0.01001516,0.27634343,0.51322925,0.58769882,0.00255964,0.08221002
2.86643322,1.12190341,0.00997849,0.27769935,0.48891259,0.57919537,0.00228534,0.08397140
2.87243622,1.11155747,0.01010263,0.28133509,0.46585429,0.57473102,0.00210598,0.08657578
2.87843922,1.10912182,0.01038893,0.28736315,0.44442742,0.57469208,0.00201239,0.09009580
2.88444222,1.11523600,0.01083797,0.29586115,0.42496396,0.57941388,0.00199664,0.09459716
2.89044522,1.13040601,0.01144971,0.30686645,0.40774489,0.58916902,0.00205195,0.10013603
2.89644822,1.15498405,0.01222370,0.32037143,0.39299228,0.60415678,0.00217261,0.10675644
2.90245123,1.18915177,0.01315938,0.33631984,0.38086388,0.62449392,0.00235374,0.11448786
2.90845423,1.23290789,0.01425634,0.35460434,0.37145007,0.65020738,0.00259118,0.12334297
2.91445723,1.28606051,0.01551468,0.37506536,0.36477331,0.68122891,0.00288132,0.13331576
2.92046023,1.34822439,0.01693533,0.39749154,0.36079002,0.71739194,0.00322085,0.14437987
2.92646323,1.41882331,0.01852037,0.42162168,0.35939455,0.75843070,0.00360667,0.15648754
2.93246623,1.49709750,0.02027342,0.44714822,0.36042511,0.80398168,0.00403573,0.16956880
2.93846923,1.58211585,0.02219990,0.47372232,0.36367123,0.85358732,0.00450486,0.18353139
2.94447224,1.67279275,0.02430726,0.50096029,0.36888247,0.90670204,0.00501075,0.19826111
2.95047524,1.76790893,0.02660514,0.52845131,0.37577789,0.96270031,0.00554987,0.21362281
2.95647824,1.86613603,0.02910542,0.55576615,0.38405599,1.02088667,0.00611843,0.22946196
2.96248124,1.96606408,0.03182214,0.58246680,0.39340471,1.08050763,0.00671243,0.24560684
2.96848424,2.06623142,0.03477129,0.60811660,0.40351121,1.14076512,0.00732774,0.26187140
2.97448724,2.16515644,0.03797045,0.63229070,0.41407110,1.20083131,0.00796014,0.27805859
2.98049025,2.26137024,0.04143827,0.65458653,0.42479692,1.25986462,0.00860548,0.29396430
2.98649325,2.35344981,0.04519384,0.67463398,0.43542571,1.31702662,0.00925984,0.30938178
2.99249625,2.44005088,0.04925590,0.69210509,0.44572554,1.37149952,0.00991968,0.32410640
2.99849925,2.51993970,0.05364201,0.70672294,0.45550090,1.42250395,0.01058200,0.33794073
3.00450225,2.59202324,0.05836763,0.71826955,0.46459705,1.46931678,0.01124456,0.35069978
3.01050525,2.65537700,0.06344522,0.72659249,0.47290314,1.51128842,0.01190603,0.36221618
3.01650825,2.70926983,0.06888339,0.73161013,0.48035439,1.54785938,0.01256612,0.37234532
3.02251126,2.75318501,0.07468612,0.73331536,0.48693315,1.57857553,0.01322575,0.38097001
3.02851426,2.78683708,0.08085215,0.73177756,0.49266913,1.60310167,0.01388706,0.38800480
3.03451726,2.81018378,0.08737457,0.72714279,0.49763858,1.62123286,0.01455352,0.39339944
3.04052026,2.82343244,0.09424066,0.71963217,0.50196278,1.63290317,0.01522990,0.39714160
3.04652326,2.82704057,0.10143188,0.70953832,0.50580556,1.63819121,0.01592217,0.39925853
3.05252626,2.82170995,0.10892426,0.69721996,0.50937009,1.63732223,0.01663741,0.39981758
3.05852926,2.80837432,0.11668889,0.68309464,0.51289479,1.63066639,0.01738357,0.39892549
3.06453227,2.78818021,0.12469267,0.66762973,0.51664838,1.61873284,0.01816930,0.39672637
3.07053527,2.76246123,0.13289927,0.65133179,0.52092402,1.60215973,0.01900356,0.39339842
3.07653827,2.73270597,0.14127004,0.63473449,0.52603264,1.58169996,0.01989530,0.38914931
3.08254127,2.70052006,0.14976509,0.61838538,0.53229527,1.55820298,0.02085305,0.38421049
3.08854427,2.66758311,0.15834417,0.60283165,0.54003463,1.53259292,0.02188448,0.37883037
3.09454727,2.63560155,0.16696758,0.58860545,0.54956595,1.50584355,0.02299595,0.37326672
3.10055028,2.60625866,0.17559668,0.57620890,0.56118724,1.47895087,0.02419201,0.36777847
3.10655328,2.58116309,0.18419436,0.56609947,0.57516928,1.45290394,0.02547499,0.36261713
3.11255628,2.56179777,0.19272510,0.55867602,0.59174554,1.42865515,0.02684454,0.35801827
3.11855928,2.54947081,0.20115479,0.55426599,0.61110262,1.40709080,0.02829728,0.35419322
3.12456228,2.54527027,0.20945034,0.55311436,0.63337133,1.38900312,0.02982648,0.35132147
3.13056528,2.55002484,0.21757903,0.55537468,0.65861924,1.37506492,0.03142187,0.34954391
3.13656828,2.56427191,0.22550776,0.56110262,0.68684487,1.36580777,0.03306955,0.34895745
3.14257129,2.58823489,0.23320224,0.57025247,0.71797416,1.36160483,0.03475202,0.34961100
3.14857429,2.62181089,0.24062626,0.58267680,0.75185953,1.36265903,0.03644837,0.35150321
3.15457729,2.66456982,0.24774104,0.59812938,0.78828187,1.36899716,0.03813462,0.35458210
3.16058029,2.71576527,0.25450487,0.61627150,0.82695552,1.38047046,0.03978420,0.35874649
3.16658329,2.77435730,0.26087308,0.63668157,0.86753647,1.39676147,0.04136863,0.36384945
3.17258629,2.83904642,0.26679828,0.65886764,0.90963327,1.41739726,0.04285822,0.36970345
3.17858929,2.90831777,0.27223106,0.68228258,0.95282068,1.44176834,0.04422303,0.37608722
3.18459230,2.98049379,0.27712098,0.70634142,0.99665516,1.46915262,0.04543380,0.38275391
3.19059530,3.05379336,0.28141795,0.73044005,1.04069177,1.49874334,0.04646300,0.38944034
3.19659830,3.12639478,0.28507381,0.75397471,1.08450148,1.52967979,0.04728580,0.39587689
3.20260130,3.19650009,0.28804403,0.77636151,1.12768807,1.56107941,0.04788114,0.40179762
3.20860430,3.26239768,0.29028949,0.79705499,1.16990357,1.59206998,0.04823254,0.40695020
3.21460730,3.32252048,0.29177816,0.81556518,1.21086141,1.62182030,0.04832897,0.41110526
3.22061031,3.37549709,0.29248657,0.83147231,1.25034642,1.64956808,0.04816540,0.41406460
3.22661331,3.42019367,0.29240098,0.84443855,1.28822094,1.67464390,0.04774324,0.41566814
3.23261631,3.45574460,0.29151820,0.85421641,1.32442669,1.69649012,0.04707054,0.41579909
3.23861931,3.48157097,0.28984590,0.86065338,1.35898203,1.71467413,0.04616193,0.41438733
3.24462231,3.49738612,0.28740259,0.86369273,1.39197479,1.72889553,0.04503834,0.41141068
3.25062531,3.50318850,0.28421704,0.86337057,1.42355082,1.73898705,0.04372650,0.40689433
3.25662831,3.49924252,0.28032740,0.85980930,1.45389905,1.74490957,0.04225816,0.40090818
3.26263132,3.48604890,0.27577996,0.85320802,1.48323367,1.74674174,0.04066922,0.39356253
3.26863432,3.46430636,0.27062764,0.84383029,1.51177458,1.74466498,0.03899862,0.38500230
3.27463732,3.43486693,0.26492839,0.83199004,1.53972706,1.73894484,0.03728714,0.37540007
3.28064032,3.39868742,0.25874354,0.81803632,1.56726208,1.72990998,0.03557616,0.36494827
3.28664332,3.35677972,0.25213613,0.80233756,1.59449810,1.71792989,0.03390641,0.35385103
3.29264632,3.31016237,0.24516947,0.78526626,1.62148566,1.70339253,0.03231665,0.34231602
3.29864932,3.25981583,0.23790582,0.76718464,1.64819555,1.68668316,0.03084256,0.33054660
3.30465233,3.20664337,0.23040531,0.74843191,1.67451121,1.66816529,0.02951564,0.31873468
3.31065533,3.15143920,0.22272514,0.72931365,1.70022593,1.64816454,0.02836230,0.30705458
3.31665833,3.09486491,0.21491899,0.71009359,1.72504490,1.62695614,0.02740310,0.29565799
3.32266133,3.03743477,0.20703668,0.69098802,1.74859212,1.60475636,0.02665220,0.28467038
3.32866433,2.97951011,0.19912404,0.67216291,1.77042176,1.58171809,0.02611704,0.27418872
3.33466733,2.92130216,0.19122290,0.65373359,1.79003348,1.55793058,0.02579817,0.26428065
3.34067034,2.86288292,0.18337129,0.63576684,1.80689092,1.53342289,0.02568938,0.25498497
3.34667334,2.80420274,0.17560363,0.61828511,1.82044258,1.50817094,0.02577799,0.24631339
3.35267634,2.74511344,0.16795109,0.60127247,1.83014412,1.48210738,0.02604534,0.23825334
3.35867934,2.68539560,0.16044193,0.58468192,1.83548117,1.45513382,0.02646748,0.23077165
3.36468234,2.62478849,0.15310194,0.56844365,1.83599173,1.42713471,0.02701601,0.22381892
3.37068534,2.56302136,0.14595484,0.55247377,1.83128737,1.39799229,0.02765901,0.21733431
3.37668834,2.49984461,0.13902284,0.53668318,1.82107246,1.36760180,0.02836217,0.21125058
3.38269135,2.43505979,0.13232717,0.52098624,1.80516091,1.33588655,0.02908987,0.20549917
3.38869435,2.36854735,0.12588872,0.50530887,1.78348989,1.30281211,0.02980635,0.20001500
3.39469735,2.30029128,0.11972876,0.48959580,1.75613014,1.26839930,0.03047684,0.19474111
3.40070035,2.23039991,0.11386969,0.47381693,1.72329282,1.23273533,0.03106869,0.18963257
3.40670335,2.15912238,0.10833586,0.45797244,1.68533262,1.19598298,0.03155233,0.18465997
3.41270635,2.08686024,0.10315447,0.44209667,1.64274716,1.15838723,0.03190220,0.17981204
3.41870935,2.01417403,0.09835636,0.42626063,1.59617283,1.12027935,0.03209749,0.17509756
3.42471236,1.94178439,0.09397676,0.41057321,1.54637690,1.08207802,0.03212266,0.17054630
3.43071536,1.87056780,0.09005601,0.39518089,1.49424633,1.04428740,0.03196786,0.16620919
3.43671836,1.80154668,0.08663993,0.38026623,1.44077327,1.00749220,0.03162911,0.16215749
3.44272136,1.73587397,0.08378004,0.36604488,1.38703748,0.97234936,0.03110823,0.15848109
3.44872436,1.67481226,0.08153348,0.35276143,1.33418589,0.93957674,0.03041265,0.15528599
3.45472736,1.61970768,0.07996240,0.34068397,1.28340960,0.90993865,0.02955498,0.15269088
3.46073037,1.57195885,0.07913313,0.33009764,1.23591859,0.88422848,0.02855247,0.15082310
3.46673337,1.53298134,0.07911478,0.32129706,1.19291456,0.86324877,0.02742627,0.14981388
3.47273637,1.50416831,0.07997741,0.31457804,1.15556223,0.84778891,0.02620066,0.14979308
3.47873937,1.48684805,0.08178981,0.31022852,1.12495980,0.83860117,0.02490214,0.15088366
3.48474237,1.48223950,0.08461685,0.30851903,1.10210904,0.83637548,0.02355856,0.15319585
3.49074537,1.49140673,0.08851653,0.30969297,1.08788571,0.84171373,0.02219817,0.15682140
3.49674837,1.51521394,0.09353681,0.31395679,1.08301119,0.85510428,0.02084877,0.16182805
3.50275138,1.55428219,0.09971228,0.32147053,1.08802608,0.87689775,0.01953691,0.16825438
3.50875438,1.60894975,0.10706089,0.33233895,1.10326667,0.90728471,0.01828713,0.17610536
3.51475738,1.67923737,0.11558079,0.34660351,1.12884523,0.94627648,0.01712136,0.18534882
3.52076038,1.76482043,0.12524752,0.36423568,1.16463503,0.99368982,0.01605839,0.19591293
3.52676338,1.86500929,0.13601160,0.38513175,1.21026087,1.04913640,0.01511351,0.20768495
3.53276638,1.97873939,0.14779678,0.40910950,1.26509592,1.11201783,0.01429821,0.22051150
3.53876938,2.10457224,0.16049901,0.43590699,1.32826546,1.18152695,0.01362008,0.23420017
3.54477239,2.24070809,0.17398624,0.46518371,1.39865793,1.25665567,0.01308276,0.24852276
3.55077539,2.38501077,0.18809921,0.49652411,1.47494332,1.33620970,0.01268603,0.26322008
3.55677839,2.53504480,0.20265321,0.52944371,1.55559907,1.41883006,0.01242601,0.27800803
3.56278139,2.68812397,0.21744081,0.56339767,1.63894270,1.50302099,0.01229537,0.29258509
3.56878439,2.84137075,0.23223570,0.59779170,1.72317084,1.58718369,0.01228375,0.30664074
3.57478739,2.99178464,0.24679723,0.63199511,1.80640333,1.66965503,0.01237807,0.31986462
3.58079040,3.13631759,0.26087596,0.66535558,1.88673125,1.74874988,0.01256305,0.33195618
3.58679340,3.27195412,0.27421965,0.69721531,1.96226745,1.82280584,0.01282167,0.34263420
3.59279640,3.39579320,0.28657976,0.72692791,2.03119758,1.89022870,0.01313563,0.35164609
3.59879940,3.50512903,0.29771817,0.75387569,2.09183016,1.94953709,0.01348596,0.35877635
3.60480240,3.59752771,0.30741377,0.77748640,2.14264363,1.99940449,0.01385345,0.36385391
3.61080540,3.67089675,0.31546878,0.79724914,2.18232869,2.03869709,0.01421921,0.36675806
3.61680840,3.72354476,0.32171458,0.81272862,2.20982430,2.06650597,0.01456518,0.36742265
3.62281141,3.75422889,0.32601659,0.82357732,2.22434604,2.08217236,0.01487451,0.36583840
3.62881441,3.76218824,0.32827830,0.82954500,2.22540560,2.08530495,0.01513202,0.36205315
3.63481741,3.74716182,0.32844406,0.83048538,2.21282091,2.07578867,0.01532458,0.35617021
3.64082041,3.70939049,0.32650060,0.82635942,2.18671644,2.05378452,0.01544130,0.34834460
3.64682341,3.64960289,0.32247719,0.81723543,2.14751392,2.01972075,0.01547386,0.33877764
3.65282641,3.56898625,0.31644447,0.80328579,2.09591388,1.97427558,0.01541655,0.32770991
3.65882941,3.46914312,0.30851200,0.78478057,2.03286913,1.91835252,0.01526637,0.31541301
3.66483242,3.35203635,0.29882456,0.76207831,1.95955117,1.85304923,0.01502300,0.30218035
3.67083542,3.21992441,0.28755751,0.73561437,1.87731132,1.77962140,0.01468865,0.28831751
3.67683842,3.07528996,0.27491128,0.70588735,1.78763795,1.69944294,0.01426792,0.27413234
3.68284142,2.92076452,0.26110529,0.67344414,1.69211189,1.61396446,0.01376751,0.25992538
3.68884442,2.75905215,0.24637153,0.63886423,1.59236152,1.52467121,0.01319593,0.24598080
3.69484742,2.59285521,0.23094811,0.60274390,1.49001940,1.43304244,0.01256318,0.23255831
3.70085043,2.42480455,0.21507288,0.56568080,1.38668186,1.34051330,0.01188032,0.21988614
3.70685343,2.25739669,0.19897762,0.52825956,1.28387293,1.24844073,0.01115918,0.20815544
3.71285643,2.09293977,0.18288263,0.49103881,1.18301346,1.15807415,0.01041189,0.19751615
3.71885943,1.93350965,0.16699232,0.45454005,1.08539628,1.07053185,0.00965062,0.18807452
3.72486243,1.78091706,0.15149153,0.41923861,0.99216768,0.98678333,0.00888721,0.17989209
3.73086543,1.63668619,0.13654286,0.38555682,0.90431534,0.90763803,0.00813297,0.17298644
3.73686843,1.50204459,0.12228511,0.35385954,0.82266242,0.83374002,0.00739841,0.16733319
3.74287144,1.37792367,0.10883253,0.32445193,0.74786734,0.76556859,0.00669314,0.16286950
3.74887444,1.26496907,0.09627521,0.29757931,0.68042865,0.70344404,0.00602579,0.15949869
3.75487744,1.16355936,0.08468016,0.27342890,0.62069403,0.64753804,0.00540400,0.15709570
3.76088044,1.07383174,0.07409323,0.25213326,0.56887271,0.59788761,0.00483444,0.15551348
3.76688344,0.99571299,0.06454163,0.23377492,0.52505003,0.55441203,0.00432297,0.15458965
3.77288644,0.92895407,0.05603688,0.21839201,0.48920361,0.51693158,0.00387475,0.15415359
3.77888944,0.87316651,0.04857811,0.20598453,0.46121994,0.48518721,0.00349446,0.15403332
3.78489245,0.82785921,0.04215552,0.19652081,0.44091078,0.45886043,0.00318649,0.15406232
3.79089545,0.79247413,0.03675390,0.18994406,0.42802870,0.43759255,0.00295520,0.15408575
3.79689845,0.76641950,0.03235596,0.18617854,0.42228135,0.42100263,0.00280509,0.15396600
3.80290145,0.74909981,0.02894552,0.18513531,0.42334395,0.40870358,0.00274111,0.15358744
3.80890445,0.73994142,0.02651030,0.18671725,0.43086997,0.40031613,0.00276872,0.15286019
3.81490745,0.73841360,0.02504436,0.19082333,0.44449988,0.39548032,0.00289415,0.15172268
3.82091046,0.74404446,0.02454992,0.19735197,0.46386796,0.39386436,0.00312442,0.15014320
3.82691346,0.75643162,0.02503867,0.20620360,0.48860745,0.39517098,0.00346739,0.14812020
3.83291646,0.77524790,0.02653248,0.21728222,0.51835405,0.39914116,0.00393172,0.14568145
3.83891946,0.80024208,0.02906338,0.23049620,0.55274811,0.40555565,0.00452676,0.14288212
3.84492246,0.83123514,0.03267291,0.24575822,0.59143575,0.41423439,0.00526233,0.13980191
3.85092546,0.86811249,0.03741075,0.26298455,0.63406910,0.42503408,0.00614846,0.13654128
3.85692846,0.91081272,0.04333270,0.28209362,0.68030585,0.43784441,0.00719504,0.13321705
3.86293147,0.95931342,0.05049803,0.30300413,0.72980836,0.45258311,0.00841137,0.12995750
3.86893447,1.01361485,0.05896621,0.32563270,0.78224239,0.46919018,0.00980573,0.12689711
3.87493747,1.07372200,0.06879324,0.34989122,0.83727565,0.48762169,0.01138480,0.12417132
3.88094047,1.13962590,0.08002749,0.37568398,0.89457619,0.50784344,0.01315316,0.12191122
3.88694347,1.21128479,0.09270538,0.40290483,0.95381079,0.52982464,0.01511276,0.12023868
3.89294647,1.28860592,0.10684693,0.43143434,1.01464343,0.55353192,0.01726238,0.11926183
3.89894947,1.37142874,0.12245144,0.46113730,1.07673387,0.57892396,0.01959721,0.11907114
3.90495248,1.45951008,0.13949342,0.49186056,1.13973653,0.60594671,0.02210847,0.11973629
3.91095548,1.55251208,0.15791902,0.52343143,1.20329973,0.63452948,0.02478317,0.12130373
3.91695848,1.64999341,0.17764323,0.55565683,1.26706545,0.66458194,0.02760395,0.12379523
3.92296148,1.75140428,0.19854783,0.58832317,1.33066972,0.69599209,0.03054919,0.12720718
3.92896448,1.85608553,0.22048051,0.62119725,1.39374368,0.72862526,0.03359313,0.13151093
3.93496748,1.96327219,0.24325512,0.65402805,1.45591548,0.76232395,0.03670627,0.13665383
3.94097049,2.07210132,0.26665313,0.68654950,1.51681297,0.79690876,0.03985588,0.14256115
3.94697349,2.18162414,0.29042652,0.71848430,1.57606716,0.83217995,0.04300669,0.14913865
3.95297649,2.29082202,0.31430178,0.74954841,1.63331630,0.86791979,0.04612168,0.15627576
3.95897949,2.39862579,0.33798522,0.77945631,1.68821049,0.90389542,0.04916296,0.16384917
3.96498249,2.50393756,0.36116919,0.80792681,1.74041656,0.93986202,0.05209275,0.17172675
3.97098549,2.60565439,0.38353923,0.83468893,1.78962291,0.97556619,0.05487433,0.17977168
3.97698849,2.70269259,0.40478169,0.85948792,1.83554401,1.01074942,0.05747295,0.18784650
3.98299150,2.79401185,0.42459170,0.88209092,1.87792443,1.04515128,0.05985676,0.19581714
3.98899450,2.87863818,0.44268103,0.90229210,1.91654192,1.07851250,0.06199753,0.20355655
3.99499750,2.95568472,0.45878571,0.91991701,1.95120951,1.11057770,0.06387126,0.21094811
4.00100050,3.02436974,0.47267287,0.93482604,1.98177653,1.14109779,0.06545868,0.21788842
4.00700350,3.08403125,0.48414679,0.94691676,2.00812839,1.16983202,0.06674546,0.22428961
4.01300650,3.13413781,0.49305376,0.95612521,2.03018543,1.19654989,0.06772235,0.23008099
4.01900950,3.17429541,0.49928557,0.96242601,2.04790082,1.22103284,0.06838507,0.23521010
4.02501251,3.20425062,0.50278171,0.96583152,2.06125795,1.24307600,0.06873408,0.23964309
4.03101551,3.22388997,0.50352998,0.96639003,2.07026746,1.26249000,0.06877418,0.24336450
4.03701851,3.23323633,0.50156575,0.96418328,2.07496442,1.27910312,0.06851405,0.24637642
4.04302151,3.23244241,0.49696983,0.95932330,2.07540573,1.29276360,0.06796568,0.24869720
4.04902451,3.22178227,0.48986513,0.95194906,2.07166829,1.30334242,0.06714385,0.25035964
4.05502751,3.20164107,0.48041230,0.94222275,2.06384778,1.31073628,0.06606548,0.25140882
4.06103052,3.17250376,0.46880456,0.93032610,2.05205839,1.31487077,0.06474915,0.25189971
4.06703352,3.13494302,0.45526188,0.91645678,2.03643326,1.31570357,0.06321462,0.25189453
4.07303652,3.08960668,0.44002488,0.90082486,2.01712553,1.31322737,0.06148238,0.25145998
4.07903952,3.03720501,0.42334848,0.88364948,1.99430973,1.30747234,0.05957338,0.25066456
4.08504252,2.97849773,0.40549574,0.86515564,1.96818318,1.29850782,0.05750874,0.24957581
4.09104552,2.91428097,0.38673179,0.84557115,1.93896701,1.28644293,0.05530959,0.24825783
4.09704852,2.84537406,0.36731827,0.82512363,1.90690653,1.27142605,0.05299696,0.24676894
4.10305153,2.77260627,0.34750822,0.80403752,1.87227054,1.25364282,0.05059170,0.24515961
4.10905453,2.69680340,0.32754156,0.78253120,1.83534945,1.23331272,0.04811440,0.24347082
4.11505753,2.61877446,0.30764126,0.76081397,1.79645218,1.21068431,0.04558537,0.24173270
4.12106053,2.53929857,0.28801015,0.73908323,1.75590162,1.18602916,0.04302456,0.23996373
4.12706353,2.45911244,0.26882848,0.71752161,1.71402915,1.15963488,0.04045146,0.23817036
4.13306653,2.37889864,0.25025214,0.69629438,1.67116823,1.13179740,0.03788498,0.23634707
4.13906953,2.29927527,0.23241157,0.67554712,1.62764750,1.10281311,0.03534332,0.23447705
4.14507254,2.22078726,0.21541137,0.65540378,1.58378385,1.07297101,0.03284373,0.23253325
4.15107554,2.14389988,0.19933043,0.63596530,1.53987586,1.04254561,0.03040236,0.23047991
4.15707854,2.06899459,0.18422271,0.61730880,1.49619789,1.01179057,0.02803399,0.22827452
4.16308154,1.99636762,0.17011853,0.59948751,1.45299541,0.98093376,0.02575188,0.22587002
4.16908454,1.92623127,0.15702628,0.58253131,1.41048145,0.95017362,0.02356748,0.22321729
4.17508754,1.85871777,0.14493457,0.56644807,1.36883466,0.91967723,0.02149037,0.22026767
4.18109055,1.79388562,0.13381468,0.55122549,1.32819861,0.88957975,0.01952809,0.21697556
4.18709355,1.73172782,0.12362330,0.53683349,1.28868248,0.85998544,0.01768608,0.21330081
4.19309655,1.67218167,0.11430532,0.52322699,1.25036281,0.83096978,0.01596768,0.20921094
4.19909955,1.61513937,0.10579682,0.51034876,1.21328599,0.80258265,0.01437423,0.20468295
4.20510255,1.56045886,0.09802798,0.49813245,1.17747126,0.77485201,0.01290514,0.19970474
4.21110555,1.50797439,0.09092585,0.48650532,1.14291377,0.74778798,0.01155808,0.19427598
4.21710855,1.45750608,0.08441699,0.47539077,1.10958765,0.72138688,0.01032920,0.18840849
4.22311156,1.40886827,0.07842981,0.46471051,1.07744861,0.69563489,0.00921337,0.18212605
4.22911456,1.36187622,0.07289663,0.45438619,1.04643611,0.67051137,0.00820446,0.17546367
4.23511756,1.31635116,0.06775527,0.44434070,1.01647515,0.64599147,0.00729559,0.16846643
4.24112056,1.27212367,0.06295039,0.43449899,0.98747752,0.62204806,0.00647939,0.16118790
4.24712356,1.22903556,0.05843425,0.42478862,0.95934289,0.59865313,0.00574828,0.15368833
4.25312656,1.18694067,0.05416724,0.41514006,0.93195988,0.57577853,0.00509466,0.14603254
4.25912956,1.14570489,0.05011793,0.40548691,0.90520733,0.55339643,0.00451113,0.13828794
4.26513257,1.10520589,0.04626279,0.39576627,0.87895602,0.53147958,0.00399059,0.13052241
4.27113557,1.06533291,0.04258571,0.38591914,0.85307120,0.51000148,0.00352642,0.12280252
4.27713857,1.02598711,0.03907719,0.37589123,0.82741577,0.48893681,0.00311251,0.11519194
4.28314157,0.98708267,0.03573350,0.36563405,0.80185457,0.46826211,0.00274332,0.10775018
4.28914457,0.94854888,0.03255569,0.35510630,0.77625943,0.44795690,0.00241390,0.10053174
4.29514757,0.91033320,0.02954856,0.34427575,0.75051502,0.42800522,0.00211988,0.09358571
4.30115058,0.87240531,0.02671973,0.33312118,0.72452526,0.40839764,0.00185740,0.08695573
4.30715358,0.83476190,0.02407879,0.32163463,0.69821995,0.38913351,0.00162313,0.08068034
