energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
4.42721361,0.88668916,-0.04454050,0.00839629,-0.00129470,0.49414415,-0.01458627,0.34938473,-0.02272276,0.22866079,-0.01291293,0.09667606,-0.01189709,0.00708254,-0.00087108,0.11022001,-0.00767227
4.43321661,0.94125768,-0.05087743,0.01004928,-0.00165781,0.51710798,-0.01634552,0.36741528,-0.02524083,0.23908545,-0.01407220,0.11575240,-0.01524961,0.00847951,-0.00111688,0.11947497,-0.00871679
4.43921961,0.99424632,-0.06018711,0.01194319,-0.00210780,0.53750598,-0.01909450,0.38405084,-0.02927494,0.24827609,-0.01608508,0.13762315,-0.01940984,0.01008115,-0.00142205,0.12909005,-0.01026223
4.44522261,1.04524729,-0.07281069,0.01409445,-0.00266098,0.55497415,-0.02293880,0.39906817,-0.03497330,0.25605971,-0.01902418,0.16248382,-0.02453162,0.01190189,-0.00179795,0.13905968,-0.01236279
4.45122561,1.09391068,-0.08917505,0.01651677,-0.00333555,0.56920103,-0.02801481,0.41227655,-0.04253027,0.26228821,-0.02298855,0.19049923,-0.03078723,0.01395399,-0.00225729,0.14937891,-0.01508657
4.45722861,1.13995149,-0.10979038,0.01922020,-0.00415149,0.57993755,-0.03448922,0.42352314,-0.05218522,0.26684311,-0.02810288,0.22179347,-0.03836691,0.01624688,-0.00281418,0.16004239,-0.01851508
4.46323162,1.18315348,-0.13524572,0.02221030,-0.00513043,0.58700490,-0.04255781,0.43269712,-0.06422026,0.26963935,-0.03451630,0.25643969,-0.04747752,0.01878640,-0.00348395,0.17104288,-0.02274232
4.46923462,1.22336961,-0.16620184,0.02548721,-0.00629532,0.59030004,-0.05244346,0.43973225,-0.07895692,0.27062804,-0.04240043,0.29445027,-0.05834020,0.02157418,-0.00428303,0.18236950,-0.02787358
4.47523762,1.26051916,-0.20338107,0.02904494,-0.00767005,0.58979869,-0.06439321,0.44460787,-0.09675125,0.26979796,-0.05194671,0.33576762,-0.07118701,0.02460704,-0.00522873,0.19400579,-0.03402355
4.48124062,1.29458162,-0.24755357,0.03287067,-0.00927891,0.58555541,-0.07867401,0.44734816,-0.11798724,0.26717576,-0.06336283,0.38025637,-0.08625637,0.02787648,-0.00633885,0.20592753,-0.04131411
4.48724362,1.32558797,-0.29951983,0.03694425,-0.01114596,0.57770106,-0.09556730,0.44801985,-0.14306840,0.26282487,-0.07686805,0.42769728,-0.10378729,0.03136837,-0.00763132,0.21810073,-0.04987127
4.49324662,1.35360990,-0.36008902,0.04123790,-0.01329422,0.56643757,-0.11536208,0.44672846,-0.17240722,0.25684313,-0.09268755,0.47778340,-0.12401236,0.03506280,-0.00912370,0.23047968,-0.05982171
4.49924962,1.37874782,-0.43005332,0.04571617,-0.01574476,0.55203030,-0.13834647,0.44361340,-0.20641257,0.24935930,-0.11104553,0.53011899,-0.14714962,0.03893410,-0.01083252,0.24300534,-0.07128849
4.50525263,1.40111861,-0.51015821,0.05033612,-0.01851572,0.53479851,-0.16479789,0.43884206,-0.24547500,0.24052859,-0.13215719,0.58422138,-0.17339336,0.04295117,-0.01277269,0.25560430,-0.08438637
4.51125563,1.42084390,-0.60106943,0.05504788,-0.02162123,0.51510424,-0.19497175,0.43260342,-0.28995022,0.23052743,-0.15621970,0.63952614,-0.20290421,0.04707803,-0.01495672,0.26818823,-0.09921646
4.51725863,1.43803989,-0.70333699,0.05979538,-0.02507029,0.49334020,-0.22908910,0.42510136,-0.34014097,0.21954775,-0.18340231,0.69539551,-0.23579863,0.05127457,-0.01739395,0.28065416,-0.11586058
4.52326163,1.45280931,-0.81735763,0.06451751,-0.02886566,0.46991721,-0.26732331,0.41654819,-0.39627777,0.20779099,-0.21383575,0.75113007,-0.27213835,0.05549761,-0.02008982,0.29288549,-0.13437536
4.52926463,1.46523625,-0.94333663,0.06914939,-0.03300281,0.44525180,-0.30978633,0.40715852,-0.45849923,0.19546209,-0.24760135,0.80598336,-0.31192014,0.05970216,-0.02304503,0.30475387,-0.15478636
4.53526763,1.47538402,-1.08125083,0.07362399,-0.03746904,0.41975436,-0.35651500,0.39714391,-0.52683259,0.18276374,-0.28472037,0.85917904,-0.35506634,0.06384276,-0.02625489,0.31612182,-0.17708241
4.54127064,1.48329634,-1.23081445,0.07787380,-0.04224263,0.39381840,-0.40745803,0.38670835,-0.60117547,0.16989115,-0.32514372,0.90993004,-0.40141676,0.06787504,-0.02970870,0.32684608,-0.20121043
4.54727364,1.48900146,-1.39144955,0.08183274,-0.04729238,0.36781121,-0.46246426,0.37604483,-0.68127964,0.15702739,-0.36874293,0.95745898,-0.45072247,0.07175728,-0.03338923,0.33678153,-0.22707109
4.55327664,1.49251898,-1.56226321,0.08543796,-0.05257733,0.34206633,-0.52127295,0.36533291,-0.76673790,0.14433953,-0.41530270,1.00101903,-0.50264190,0.07545190,-0.03727246,0.34578557,-0.25451551
4.55927964,1.49386853,-1.74203316,0.08863165,-0.05804685,0.31687779,-0.58350675,0.35473726,-0.85697515,0.13197574,-0.46451566,1.03991450,-0.55673983,0.07892694,-0.04132746,0.35372260,-0.28334337
4.56528264,1.49307966,-1.92920351,0.09136277,-0.06364104,0.29249633,-0.64866801,0.34440719,-0.95124427,0.12006318,-0.51597979,1.07352014,-0.61248951,0.08215724,-0.04551648,0.36046859,-0.31330253
4.57128564,1.49020190,-2.12189206,0.09358852,-0.06929158,0.26912758,-0.71613908,0.33447678,-1.04862793,0.10870688,-0.56919902,1.10129857,-0.66927819,0.08512548,-0.04979541,0.36591539,-0.34409057
4.57728864,1.48531402,-2.31791008,0.09527555,-0.07492293,0.24693189,-0.78518692,0.32506557,-1.14804666,0.09798944,-0.62358726,1.12281494,-0.72641615,0.08782280,-0.05411434,0.36997447,-0.37535813
4.58329165,1.47853161,-2.51479498,0.09640090,-0.08045384,0.22602582,-0.85497232,0.31627948,-1.24827359,0.08797152,-0.67847610,1.13774827,-0.78314919,0.09024908,-0.05841853,0.37258020,-0.40671428
4.58929465,1.47001213,-2.70985575,0.09695254,-0.08579926,0.20648495,-0.92456388,0.30821174,-1.34795598,0.07869300,-0.73312617,1.14589918,-0.83867429,0.09241289,-0.06264955,0.37369210,-0.43773382
4.59529765,1.45995679,-2.90023046,0.09692956,-0.09087247,0.18834763,-0.99295652,0.30094369,-1.44564304,0.07017462,-0.78674209,1.14719366,-0.89215804,0.09433087,-0.06674663,0.37329632,-0.46796629
4.60130065,1.44860883,-3.08295420,0.09634201,-0.09558745,0.17161955,-1.05909405,0.29454511,-1.53981962,0.06242007,-0.83849058,1.14168274,-0.94275732,0.09602685,-0.07064824,0.37140603,-0.49694660
4.60730365,1.43624806,-3.25503569,0.09521033,-0.09986128,0.15627869,-1.12189541,0.28907414,-1.62894466,0.05541830,-0.88752127,1.12953843,-0.98964142,0.09753049,-0.07429377,0.36806083,-0.52420688
4.61330665,1.42318179,-3.41353964,0.09356450,-0.10361664,0.14228044,-1.18028337,0.28457664,-1.71149315,0.04914596,-0.93298952,1.11104597,-1.03201487,0.09887563,-0.07762534,0.36332517,-0.54928903
4.61930965,1.40973253,-3.55567210,0.09144287,-0.10678414,0.12956263,-1.23321501,0.28108497,-1.78600014,0.04356984,-0.97408040,1.08659306,-1.06914007,0.10009841,-0.08058952,0.35728594,-0.57175779
4.62531266,1.39622308,-3.67886534,0.08889083,-0.10930448,0.11805031,-1.27971251,0.27861637,-1.85110501,0.03864923,-1.01003285,1.05665645,-1.10035873,0.10123518,-0.08313910,0.35004929,-0.59121353
4.63131566,1.38295997,-3.78085875,0.08595926,-0.11113039,0.10766003,-1.31889317,0.27717094,-1.90559417,0.03433812,-1.04016315,1.02178670,-1.12511144,0.10232037,-0.08523469,0.34173684,-0.60730439
4.63731866,1.37021609,-3.85977244,0.08270294,-0.11222805,0.09830368,-1.34999731,0.27672956,-1.94844055,0.03058715,-1.06388655,0.98259163,-1.14295427,0.10338442,-0.08684615,0.33248162,-0.61973730
4.64332166,1.35821378,-3.91417024,0.07917889,-0.11257820,0.08989161,-1.37241280,0.27725182,-1.97883784,0.02734530,-1.08073617,0.93971924,-1.15357197,0.10445180,-0.08795379,0.32242369,-0.62828729
4.64932466,1.34710936,-3.94310938,0.07544485,-0.11217671,0.08233529,-1.38569516,0.27867430,-1.99622826,0.02456132,-1.09037837,0.89384077,-1.15678707,0.10553937,-0.08854925,0.31170589,-0.63280475
4.65532766,1.33698024,-3.94617459,0.07155772,-0.11103467,0.07554921,-1.38958231,0.28090945,-2.00032242,0.02218490,-1.09262381,0.84563435,-1.15256461,0.10665503,-0.08863608,0.30046974,-0.63322043
4.66133067,1.32781549,-3.92349510,0.06757230,-0.10917789,0.06945236,-1.38400322,0.28384509,-1.99111034,0.02016753,-1.08743364,0.79576991,-1.14101222,0.10779686,-0.08823001,0.28885171,-0.62954773
4.66733367,1.31951060,-3.87574371,0.06354015,-0.10664604,0.06396916,-1.36908020,0.28734505,-1.96886322,0.01846318,-1.07492079,0.74489555,-1.12237575,0.10895267,-0.08735877,0.27698003,-0.62188241
4.67333667,1.31186704,-3.80411800,0.05950861,-0.10349125,0.05903000,-1.34512460,0.29125073,-1.93412576,0.01702876,-1.05534593,0.69362589,-1.09703059,0.11010013,-0.08606162,0.26497211,-0.61039965
4.67933967,1.30459673,-3.71030447,0.05552018,-0.09977638,0.05457144,-1.31262616,0.29538383,-1.88769948,0.01582437,-1.02910866,0.64253237,-1.06546915,0.11120741,-0.08438853,0.25293261,-0.59534856
4.68534267,1.29733141,-3.59642716,0.05161202,-0.09557303,0.05053617,-1.27223661,0.29955022,-1.83061760,0.01481350,-0.99673408,0.59213572,-1.02828502,0.11223437,-0.08239900,0.24095227,-0.57704446
4.69134567,1.28963667,-3.46498298,0.04781572,-0.09095925,0.04687280,-1.22474816,0.30354479,-1.76411280,0.01396305,-0.95885555,0.54290057,-0.98615466,0.11313409,-0.08016061,0.22910739,-0.55585918
4.69734867,1.28102984,-3.31876643,0.04415727,-0.08601727,0.04353552,-1.17106795,0.30715721,-1.68957912,0.01324334,-0.91619435,0.49523206,-0.93981720,0.11385495,-0.07774736,0.21746007,-0.53220992
4.70335168,1.27100113,-3.16078679,0.04065720,-0.08083116,0.04048372,-1.11218963,0.31017829,-1.60852958,0.01262802,-0.86953707,0.44947448,-0.89005336,0.11434285,-0.07523775,0.20605897,-0.50654695
4.70935468,1.25903684,-2.99418101,0.03733093,-0.07548454,0.03768159,-1.04916315,0.31240672,-1.52255142,0.01209397,-0.81971195,0.40591154,-0.83766421,0.11454373,-0.07271273,0.19494065,-0.47934080
4.71535768,1.24464352,-2.82212572,0.03418917,-0.07005847,0.03509775,-0.98306428,0.31365592,-1.43326053,0.01162122,-0.76756486,0.36476827,-0.78345052,0.11440609,-0.07025358,0.18413131,-0.45106933
4.72136068,1.22737198,-2.64775135,0.03123847,-0.06462965,0.03270485,-0.91496483,0.31376062,-1.34225694,0.01119283,-0.71393612,0.32621424,-0.72819353,0.11388345,-0.06793973,0.17364879,-0.42220518
4.72736368,1.20683986,-2.47406135,0.02848185,-0.05926878,0.03047932,-0.84590484,0.31258279,-1.25108280,0.01079476,-0.65963885,0.29036789,-0.67263756,0.11293667,-0.06584658,0.16350490,-0.39320395
4.73336668,1.18275166,-2.30385911,0.02591939,-0.05403926,0.02840107,-0.77686771,0.31001683,-1.16118441,0.01041578,-0.60543969,0.25730174,-0.61747508,0.11153592,-0.06404344,0.15370761,-0.36449366
4.73936968,1.15491540,-2.13968443,0.02354891,-0.04899631,0.02645326,-0.70875887,0.30599357,-1.07387917,0.01004733,-0.55204248,0.22704836,-0.56333450,0.10966236,-0.06259149,0.14426345,-0.33646552
4.74537269,1.12325501,-1.98376130,0.02136659,-0.04418633,0.02462211,-0.64238879,0.30048293,-0.99032858,0.00968345,-0.50007519,0.19960678,-0.51077086,0.10730922,-0.06154202,0.13517960,-0.30946646
4.75137569,1.08781803,-1.83795788,0.01936763,-0.03964662,0.02289674,-0.57846039,0.29349522,-0.91151757,0.00932061,-0.45008048,0.17494919,-0.46025954,0.10448253,-0.06093484,0.12646589,-0.28379342
4.75737869,1.04877831,-1.70375923,0.01754673,-0.03540539,0.02126897,-0.51756119,0.28508092,-0.83824062,0.00895764,-0.40250984,0.15302786,-0.41219285,0.10120120,-0.06079698,0.11813651,-0.25968951
4.76338169,1.00643376,-1.58225279,0.01589869,-0.03148207,0.01973321,-0.46015980,0.27532892,-0.77109443,0.00859555,-0.35772124,0.13378195,-0.36687940,0.09749669,-0.06114166,0.11021142,-0.23734198
4.76938469,0.96119940,-1.47412629,0.01441878,-0.02788779,0.01828627,-0.40660677,0.26436353,-0.71047717,0.00823743,-0.31598002,0.11714416,-0.32454591,0.09341208,-0.06196767,0.10271743,-0.21688203
4.77538769,0.91359615,-1.37967717,0.01310317,-0.02462610,0.01692716,-0.35713896,0.25234021,-0.65659351,0.00788826,-0.27746265,0.10304705,-0.28534119,0.08900081,-0.06325911,0.09568896,-0.19838615
4.78139070,0.86423612,-1.29883259,0.01194921,-0.02169375,0.01565695,-0.31188730,0.23944035,-0.60946510,0.00755475,-0.24226290,0.09142882,-0.24934186,0.08432502,-0.06498553,0.08916842,-0.18187903
4.78739370,0.81380507,-1.23117871,0.01095565,-0.01908166,0.01447852,-0.27088686,0.22586528,-0.56894553,0.00724518,-0.21040000,0.08223850,-0.21655941,0.07945361,-0.06710252,0.08320629,-0.16733760
4.79339670,0.76304305,-1.17599774,0.01012283,-0.01677586,0.01339637,-0.23408897,0.21182998,-0.53473911,0.00696918,-0.18182811,0.07544032,-0.18694831,0.07446020,-0.06955272,0.07786086,-0.15469616
4.79939970,0.71272397,-1.13231138,0.00945271,-0.01475846,0.01241635,-0.20137436,0.19755650,-0.50642251,0.00673754,-0.15644673,0.07101710,-0.16041454,0.06942091,-0.07226726,0.07319767,-0.14385229
4.80540270,0.66363506,-1.09892881,0.00894892,-0.01300861,0.01154544,-0.17256706,0.18326755,-0.48346846,0.00656198,-0.13411148,0.06897264,-0.13682444,0.06441226,-0.07516756,0.06928866,-0.13467331
4.81140570,0.61655681,-1.07449799,0.00861664,-0.01150340,0.01079146,-0.14744815,0.16918051,-0.46527062,0.00645494,-0.11464489,0.06933286,-0.11601342,0.05950914,-0.07816753,0.06621098,-0.12700300
4.81740870,0.57224426,-1.05755829,0.00846247,-0.01021873,0.01016281,-0.12576919,0.15550196,-0.45116887,0.00642931,-0.09784676,0.07214566,-0.09779426,0.05478292,-0.08117602,0.06404558,-0.12066850
4.82341171,0.53140980,-1.04659333,0.00849418,-0.00913002,0.00966817,-0.10726470,0.14242291,-0.44047431,0.00649816,-0.08350383,0.07747928,-0.08196485,0.05029983,-0.08409950,0.06287548,-0.11548707
4.82941471,0.49470812,-1.04008229,0.00872040,-0.00821290,0.00931620,-0.09166352,0.13011498,-0.43249311,0.00667447,-0.07139849,0.08541934,-0.06831520,0.04611963,-0.08684489,0.06278373,-0.11127253
4.83541771,0.46272325,-1.03654848,0.00915024,-0.00744379,0.00911527,-0.07869887,0.11872733,-0.42654892,0.00697080,-0.06131653,0.09606433,-0.05663354,0.04229445,-0.08932237,0.06385115,-0.10784138
4.84142071,0.43595772,-1.03460392,0.00979277,-0.00680032,0.00907307,-0.06811677,0.10838458,-0.42200296,0.00739896,-0.05305357,0.10951965,-0.04671161,0.03886809,-0.09144820,0.06615373,-0.10501817
4.84742371,0.41482399,-1.03298877,0.01065655,-0.00626176,0.00919637,-0.05968309,0.09918558,-0.41827171,0.00796965,-0.04642038,0.12589036,-0.03834895,0.03587542,-0.09314724,0.06975985,-0.10264037
4.85342671,0.39963769,-1.03060482,0.01174894,-0.00580926,0.00949064,-0.05318892,0.09120287,-0.41484155,0.00869207,-0.04124699,0.14527281,-0.03135638,0.03334214,-0.09435534,0.07472722,-0.10056238
4.85942971,0.39061279,-1.02654209,0.01307554,-0.00542607,0.00995974,-0.04845447,0.08448296,-0.41128026,0.00957354,-0.03738561,0.16774533,-0.02555863,0.03128473,-0.09502118,0.08109974,-0.09865869
4.86543272,0.38785828,-1.02009815,0.01463946,-0.00509766,0.01060562,-0.04533158,0.07904709,-0.40724519,0.01061911,-0.03471253,0.19335837,-0.02079630,0.02971058,-0.09510783,0.08890426,-0.09682630
4.87143572,0.39137648,-1.01078977,0.01644064,-0.00481179,0.01142800,-0.04370478,0.07489250,-0.40248798,0.01183115,-0.03312893,0.22212452,-0.01692712,0.02861831,-0.09459372,0.09814746,-0.09498619
4.87743872,0.40106271,-0.99835685,0.01847521,-0.00455851,0.01242411,-0.04349125,0.07199412,-0.39685585,0.01320901,-0.03256084,0.25400889,-0.01382680,0.02799819,-0.09347303,0.10881287,-0.09308399
4.88344172,0.41670658,-0.98275875,0.02073491,-0.00433010,0.01358851,-0.04463951,0.07030647,-0.39028970,0.01474869,-0.03295827,0.28892031,-0.01138939,0.02783267,-0.09175560,0.12085836,-0.09108987
4.88944472,0.43799485,-0.96416344,0.02320651,-0.00412108,0.01491295,-0.04712715,0.06976586,-0.38281904,0.01644263,-0.03429353,0.32670406,-0.00952743,0.02809701,-0.08946629,0.13421417,-0.08899765
4.89544772,0.46451611,-0.94293016,0.02587152,-0.00392802,0.01638628,-0.05095755,0.07029272,-0.37455417,0.01827955,-0.03655902,0.36713664,-0.00817191,0.02875999,-0.08664378,0.14878168,-0.08682337
4.90145073,0.49576771,-0.91958628,0.02870591,-0.00374952,0.01799456,-0.05615587,0.07179417,-0.36567604,0.02024445,-0.03976431,0.40992309,-0.00727213,0.02978475,-0.08333905,0.16443321,-0.08460321
4.90745373,0.53116488,-0.89479957,0.03168010,-0.00358604,0.01972123,-0.06276411,0.07416663,-0.35642399,0.02231871,-0.04393279,0.45469753,-0.00679560,0.03112958,-0.07961340,0.18101296,-0.08239104
4.91345673,0.57005275,-0.86934686,0.03475916,-0.00343984,0.02154748,-0.07083568,0.07729872,-0.34708212,0.02448036,-0.04909792,0.50102712,-0.00672792,0.03274902,-0.07553629,0.19833920,-0.08025560
4.91945973,0.61172109,-0.84408040,0.03790325,-0.00331484,0.02345269,-0.08042940,0.08107427,-0.33796468,0.02670461,-0.05529911,0.54841984,-0.00707280,0.03459482,-0.07118299,0.21620796,-0.07827761
4.92546273,0.65542204,-0.81989314,0.04106830,-0.00321658,0.02541517,-0.09160300,0.08537546,-0.32940093,0.02896443,-0.06257735,0.59633618,-0.00785222,0.03661722,-0.06663218,0.23439802,-0.07654662
4.93146573,0.70039088,-0.79768428,0.04420689,-0.00315208,0.02741289,-0.10440649,0.09008625,-0.32172022,0.03123137,-0.07097070,0.64420459,-0.00910661,0.03876619,-0.06196369,0.25267748,-0.07515805
4.93746873,0.74586930,-0.77832614,0.04726946,-0.00312984,0.02942449,-0.11887543,0.09509591,-0.31523754,0.03347658,-0.08050980,0.69144044,-0.01089511,0.04099285,-0.05725625,0.27081145,-0.07421031
4.94347174,0.79113105,-0.76263360,0.05020559,-0.00315976,0.03143033,-0.13502428,0.10030263,-0.31024023,0.03567194,-0.09121340,0.73746790,-0.01329591,0.04325093,-0.05258559,0.28857100,-0.07380208
4.94947474,0.83550905,-0.75133687,0.05296551,-0.00325306,0.03341366,-0.15284016,0.10561722,-0.30697611,0.03779122,-0.10308421,0.78174401,-0.01640648,0.04549828,-0.04802278,0.30574277,-0.07402995
4.95547774,0.87842329,-0.74505852,0.05550168,-0.00342229,0.03536183,-0.17227721,0.11096679,-0.30564348,0.03981147,-0.11610509,0.82378409,-0.02034357,0.04769844,-0.04363286,0.32213918,-0.07498633
4.96148074,0.91940827,-0.74429526,0.05777036,-0.00368116,0.03726744,-0.19325176,0.11629823,-0.30638324,0.04171424,-0.13023578,0.86318717,-0.02524312,0.04982209,-0.03947390,0.33760852,-0.07675770
4.96748374,0.95813890,-0.74940489,0.05973320,-0.00404455,0.03912953,-0.21563868,0.12158133,-0.30927330,0.04348690,-0.14541039,0.89966044,-0.03125958,0.05184850,-0.03559634,0.35204472,-0.07942325
4.97348674,0.99445360,-0.76059853,0.06135871,-0.00452826,0.04095450,-0.23926898,0.12681153,-0.31432552,0.04512374,-0.16153563,0.93304130,-0.03856488,0.05376670,-0.03204270,0.36539606,-0.08305376
4.97948974,1.02837306,-0.77793811,0.06262346,-0.00514892,0.04275694,-0.26392907,0.13201199,-0.32148498,0.04662695,-0.17849010,0.96331571,-0.04734671,0.05557651,-0.02884751,0.37767242,-0.08771085
4.98549275,1.06011372,-0.80133901,0.06351313,-0.00592365,0.04456016,-0.28936161,0.13723484,-0.33063191,0.04800733,-0.19612453,0.99063176,-0.05780606,0.05728926,-0.02603762,0.38895067,-0.09344642
4.99149575,1.09009443,-0.83057731,0.06402318,-0.00686979,0.04639637,-0.31526831,0.14256150,-0.34158571,0.04928476,-0.21426321,1.01530720,-0.07015404,0.05892809,-0.02363255,0.39937750,-0.10030229
4.99749875,1.11893566,-0.86530116,0.06415924,-0.00800445,0.04830654,-0.34131444,0.14810192,-0.35411125,0.05048827,-0.23270651,1.03783026,-0.08460776,0.06052791,-0.02164511,0.40916966,-0.10830999
5.00350175,1.14745030,-0.90504574,0.06393703,-0.00934407,0.05033984,-0.36713522,0.15399262,-0.36792692,0.05165572,-0.25123446,1.05885296,-0.10138546,0.06213485,-0.02008201,0.41861108,-0.11749059
5.00950475,1.17662583,-0.94925094,0.06338198,-0.01090378,0.05255258,-0.39234385,0.16039351,-0.38271429,0.05283318,-0.26961140,1.07917680,-0.12070081,0.06380525,-0.01894455,0.42804691,-0.12785460
5.01550775,1.20759776,-0.99728114,0.06252841,-0.01269684,0.05500686,-0.41654092,0.16748348,-0.39812883,0.05407378,-0.28759140,1.09973081,-0.14275654,0.06560417,-0.01822928,0.43787432,-0.13940186
5.02151076,1.24161468,-1.04844611,0.06141843,-0.01473389,0.05776861,-0.43932501,0.17545470,-0.41381146,0.05543628,-0.30492446,1.12154227,-0.16773765,0.06760344,-0.01792858,0.44853040,-0.15212139
5.02751376,1.27999583,-1.10202251,0.06010043,-0.01702225,0.06090541,-0.46030397,0.18450598,-0.42940039,0.05698317,-0.32136307,1.14570117,-0.19580428,0.06987922,-0.01803127,0.46047725,-0.16599124
5.03351676,1.32408219,-1.15727506,0.05862746,-0.01956520,0.06448387,-0.47910652,0.19483514,-0.44454287,0.05877855,-0.33666903,1.17331921,-0.22708472,0.07250923,-0.01852304,0.47418487,-0.18097843
5.03951976,1.37518291,-1.21347685,0.05705532,-0.02236126,0.06856679,-0.49539366,0.20663067,-0.45890637,0.06088571,-0.35062022,1.20548502,-0.26166870,0.07556972,-0.01938679,0.49011225,-0.19703881
5.04552276,1.43451869,-1.26992818,0.05544064,-0.02540358,0.07321022,-0.50886951,0.22006306,-0.47218891,0.06336457,-0.36301694,1.24321719,-0.29960153,0.07913212,-0.02060305,0.50868747,-0.21411721
5.05152576,1.50316447,-1.32597360,0.05383886,-0.02867942,0.07846037,-0.51929092,0.23527605,-0.48412805,0.06626899,-0.37368775,1.28741710,-0.34087931,0.08325977,-0.02215016,0.53028757,-0.23214762
