energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
4.68534267,0.92585098,-0.30350523,0.56534901,-0.08449350,0.04324020,-0.03337185,0.51670785,-0.27921283,0.00000000,-0.00000000,0.02570201,-0.00780791,0.02476195,-0.00727877,0.03400175,-0.00554925,0.15850026,-0.06538683
4.69134567,0.97820660,-0.26758975,0.59453338,-0.07444766,0.04555317,-0.02956155,0.55828527,-0.24573918,0.00000000,-0.00000000,0.02777260,-0.00680951,0.02540089,-0.00650016,0.03656245,-0.00498386,0.16688198,-0.05743090
4.69734867,1.03069857,-0.23559281,0.62254410,-0.06566064,0.04795808,-0.02622223,0.60150971,-0.21540976,0.00000000,-0.00000000,0.02984101,-0.00590367,0.02600969,-0.00582602,0.03923369,-0.00450487,0.17513252,-0.05020276
4.70335168,1.08285957,-0.20760281,0.64908324,-0.05814461,0.05042985,-0.02336475,0.64604631,-0.18832890,0.00000000,-0.00000000,0.03188122,-0.00508995,0.02659974,-0.00526127,0.04198634,-0.00411654,0.18322029,-0.04372453
4.70935468,1.13424157,-0.18366916,0.67387068,-0.05190954,0.05294471,-0.02099694,0.69153750,-0.16454523,0.00000000,-0.00000000,0.03386568,-0.00436666,0.02718682,-0.00481020,0.04478872,-0.00382295,0.19112292,-0.03800549
4.71535768,1.18442229,-0.16381099,0.69664913,-0.04696543,0.05548046,-0.01912442,0.73760845,-0.14406109,0.00000000,-0.00000000,0.03576586,-0.00373110,0.02779066,-0.00447668,0.04760704,-0.00362807,0.19882732,-0.03304431
4.72136068,1.23301076,-0.14802611,0.71718871,-0.04332461,0.05801676,-0.01775136,0.78387329,-0.12684221,0.00000000,-0.00000000,0.03755296,-0.00317979,0.02843432,-0.00426432,0.05040588,-0.00353593,0.20632945,-0.02883148
4.72736368,1.27965194,-0.13629945,0.73529095,-0.04100385,0.06053524,-0.01688113,0.82994168,-0.11282722,0.00000000,-0.00000000,0.03919872,-0.00270874,0.02914339,-0.00417663,0.05314880,-0.00355068,0.21363347,-0.02535160
4.73336668,1.32403016,-0.12861060,0.75079227,-0.04002618,0.06301960,-0.01651691,0.87542564,-0.10193660,0.00000000,-0.00000000,0.04067618,-0.00231368,0.02994495,-0.00421711,0.05579904,-0.00367668,0.22075055,-0.02258565
4.73936968,1.36587166,-0.12494001,0.76356672,-0.04042234,0.06545557,-0.01666199,0.91994649,-0.09408061,0.00000000,-0.00000000,0.04196060,-0.00199031,0.03086635,-0.00438935,0.05832032,-0.00391848,0.22769713,-0.02051294
4.74537269,1.40494576,-0.12527353,0.77352800,-0.04223166,0.06783076,-0.01731993,0.96314141,-0.08916593,0.00000000,-0.00000000,0.04303020,-0.00173453,0.03193400,-0.00469694,0.06067765,-0.00428082,0.23449295,-0.01911275
4.75137569,1.44106500,-0.12960507,0.78063064,-0.04550229,0.07013455,-0.01849444,1.00466958,-0.08710104,0.00000000,-0.00000000,0.04386706,-0.00154258,0.03317196,-0.00514347,0.06283826,-0.00476850,0.24115866,-0.01836574
4.75737869,1.47408407,-0.13793722,0.78487028,-0.05029077,0.07235774,-0.02018908,1.04421757,-0.08780002,0.00000000,-0.00000000,0.04445773,-0.00141126,0.03460058,-0.00573228,0.06477242,-0.00538630,0.24771331,-0.01825479
4.76338169,1.50389762,-0.15027999,0.78628307,-0.05666082,0.07449226,-0.02240664,1.08150366,-0.09118489,0.00000000,-0.00000000,0.04479392,-0.00133799,0.03623527,-0.00646630,0.06645430,-0.00613870,0.25417167,-0.01876561
4.76938469,1.53043707,-0.16664760,0.78494413,-0.06468143,0.07653078,-0.02514835,1.11628125,-0.09718664,0.00000000,-0.00000000,0.04487288,-0.00132099,0.03808524,-0.00734775,0.06786273,-0.00702973,0.26054170,-0.01988684
4.77538769,1.55366664,-0.18705360,0.78096510,-0.07442418,0.07846637,-0.02841297,1.14834093,-0.10574501,0.00000000,-0.00000000,0.04469776,-0.00135928,0.04015260,-0.00837774,0.06898186,-0.00806266,0.26682205,-0.02160987
4.78139070,1.57357868,-0.21150466,0.77449082,-0.08595995,0.08029205,-0.03219569,1.17751156,-0.11680729,0.00000000,-0.00000000,0.04427768,-0.00145274,0.04243155,-0.00955596,0.06980164,-0.00923969,0.27299998,-0.02392822
4.78739370,1.59018878,-0.23999339,0.76569528,-0.09935509,0.08200046,-0.03648702,1.20366018,-0.13032627,0.00000000,-0.00000000,0.04362764,-0.00160213,0.04490794,-0.01088022,0.07031819,-0.01056170,0.27904968,-0.02683678
4.79339670,1.60353073,-0.27249053,0.75477695,-0.11466714,0.08358360,-0.04127166,1.22669109,-0.14625777,0.00000000,-0.00000000,0.04276824,-0.00180905,0.04755915,-0.01234611,0.07053396,-0.01202796,0.28493114,-0.03033068
4.79939970,1.61365191,-0.30893704,0.74195366,-0.13194033,0.08503256,-0.04652751,1.24654428,-0.16455786,0.00000000,-0.00000000,0.04172520,-0.00207591,0.05035431,-0.01394657,0.07045772,-0.01363585,0.29058979,-0.03440410
4.80540270,1.62060927,-0.34923666,0.72745709,-0.15120098,0.08633744,-0.05222478,1.26319339,-0.18517999,0.00000000,-0.00000000,0.04052865,-0.00240587,0.05325490,-0.01567163,0.07010430,-0.01538074,0.29595676,-0.03904895
4.81140570,1.62446621,-0.39324916,0.71152739,-0.17245307,0.08748740,-0.05832538,1.27664357,-0.20807240,0.00000000,-0.00000000,0.03921235,-0.00280273,0.05621564,-0.01750811,0.06949426,-0.01725576,0.30095005,-0.04425355
4.81740870,1.62529063,-0.44078499,0.69440772,-0.19567407,0.08847080,-0.06478256,1.28692937,-0.23317573,0.00000000,-0.00000000,0.03781269,-0.00327082,0.05918583,-0.01943954,0.06865328,-0.01925182,0.30547649,-0.05000135
4.82341171,1.62315428,-0.49160142,0.67633925,-0.22081137,0.08927549,-0.07154092,1.29411287,-0.26042119,0.00000000,-0.00000000,0.03636763,-0.00381485,0.06211083,-0.02144609,0.06761148,-0.02135765,0.30943442,-0.05626979
4.82941471,1.61813336,-0.54540070,0.65755657,-0.24777941,0.08988926,-0.07853675,1.29828224,-0.28972914,0.00000000,-0.00000000,0.03491557,-0.00443978,0.06493388,-0.02350468,0.06640264,-0.02355988,0.31271706,-0.06302937
4.83541771,1.61031031,-0.60183027,0.63828374,-0.27645770,0.09030036,-0.08569880,1.29955059,-0.32100817,0.00000000,-0.00000000,0.03349422,-0.00515060,0.06759798,-0.02558928,0.06506323,-0.02584330,0.31521650,-0.07024291
4.84142071,1.59977665,-0.66048513,0.61873104,-0.30668990,0.09049814,-0.09294937,1.29805519,-0.35415462,0.00000000,-0.00000000,0.03213941,-0.00595212,0.07004792,-0.02767127,0.06363155,-0.02819117,0.31682797,-0.07786518
4.84742371,1.58663629,-0.72091231,0.59909243,-0.33828391,0.09047367,-0.10020582,1.29395675,-0.38905236,0.00000000,-0.00000000,0.03088406,-0.00684878,0.07223220,-0.02972001,0.06214666,-0.03058561,0.31745432,-0.08584280
4.85342671,1.57100917,-0.78261738,0.57954378,-0.37101326,0.09022042,-0.10738226,1.28743873,-0.42557286,0.00000000,-0.00000000,0.02975717,-0.00784433,0.07410492,-0.03170354,0.06064749,-0.03300799,0.31701046,-0.09411444
4.85942971,1.55303455,-0.84507247,0.56024172,-0.40461954,0.08973488,-0.11439160,1.27870618,-0.46357511,0.00000000,-0.00000000,0.02878295,-0.00894162,0.07562737,-0.03358937,0.05917181,-0.03543947,0.31542752,-0.10261147
4.86543272,1.53287353,-0.90772584,0.54132310,-0.43881595,0.08901701,-0.12114766,1.26798398,-0.50290557,0.00000000,-0.00000000,0.02798014,-0.01014231,0.07676941,-0.03534535,0.05775535,-0.03786143,0.31265649,-0.11125883
4.87143572,1.51071034,-0.97001209,0.52290489,-0.47329180,0.08807068,-0.12756735,1.25551415,-0.54339774,0.00000000,-0.00000000,0.02736145,-0.01144654,0.07751047,-0.03694070,0.05643098,-0.04025591,0.30867112,-0.11997627
4.87743872,1.48675205,-1.03136306,0.50508448,-0.50771792,0.08690379,-0.13357280,1.24155204,-0.58487148,0.00000000,-0.00000000,0.02693324,-0.01285271,0.07784015,-0.03834690,0.05522789,-0.04260606,0.30347001,-0.12867978
4.88344172,1.46122643,-1.09121845,0.48794016,-0.54175259,0.08552833,-0.13909339,1.22636134,-0.62713189,0.00000000,-0.00000000,0.02669542,-0.01435719,0.07775841,-0.03953871,0.05417090,-0.04489641,0.29707763,-0.13728328
4.88944472,1.43437782,-1.14903622,0.47153176,-0.57504797,0.08396010,-0.14406748,1.21020789,-0.66996797,0.00000000,-0.00000000,0.02664150,-0.01595407,0.07727531,-0.04049509,0.05327992,-0.04711313,0.28954431,-0.14570047
4.89544772,1.40646130,-1.20430201,0.45590132,-0.60725674,0.08221833,-0.14844389,1.19335236,-0.71315103,0.00000000,-0.00000000,0.02675887,-0.01763498,0.07641032,-0.04119999,0.05256942,-0.04924418,0.28094512,-0.15384670
4.90145073,1.37773510,-1.25653750,0.44107384,-0.63803880,0.08032507,-0.15218303,1.17604235,-0.75643324,0.00000000,-0.00000000,0.02702935,-0.01938895,0.07519135,-0.04164306,0.05204813,-0.05127924,0.27137775,-0.16164093
4.90745373,1.34845200,-1.30530760,0.42705799,-0.66706770,0.07830437,-0.15525753,1.15850399,-0.79954651,0.00000000,-0.00000000,0.02742979,-0.02120235,0.07365331,-0.04182023,0.05171878,-0.05320968,0.26095948,-0.16900765
4.91345673,1.31885017,-1.35022622,0.41384695,-0.69403686,0.07618146,-0.15765261,1.14093386,-0.84220197,0.00000000,-0.00000000,0.02793293,-0.02305891,0.07183660,-0.04173401,0.05157806,-0.05502833,0.24982338,-0.17587871
4.91945973,1.28914399,-1.39096085,0.40141933,-0.71866525,0.07398177,-0.15936596,1.12349161,-0.88409068,0.00000000,-0.00000000,0.02850837,-0.02493983,0.06978534,-0.04139373,0.05161673,-0.05672921,0.23811401,-0.18219502
4.92546273,1.25951581,-1.42723604,0.38974031,-0.74070257,0.07172999,-0.16040726,1.10629395,-0.92488554,0.00000000,-0.00000000,0.02912356,-0.02682402,0.06754556,-0.04081547,0.05181986,-0.05830718,0.22598271,-0.18790808
4.93146573,1.23010917,-1.45883601,0.37876308,-0.75993383,0.06944916,-0.16079744,1.08941061,-0.96424510,0.00000000,-0.00000000,0.02974498,-0.02868844,0.06516347,-0.04002188,0.05216732,-0.05975762,0.21358293,-0.19298135
4.93746873,1.20102412,-1.48560663,0.36843066,-0.77618327,0.06715993,-0.16056767,1.07286263,-1.00181914,0.00000000,-0.00000000,0.03033924,-0.03050854,0.06268382,-0.03904173,0.05263437,-0.06107608,0.20106559,-0.19739138
4.94347174,1.17231517,-1.50745706,0.35867810,-0.78931771,0.06487988,-0.15975813,1.05662342,-1.03725637,0.00000000,-0.00000000,0.03087418,-0.03225887,0.06014844,-0.03790935,0.05319251,-0.06225804,0.18857494,-0.20112868
4.94947474,1.14399211,-1.52436127,0.34943521,-0.79924920,0.06262312,-0.15841682,1.04062271,-1.07021400,0.00000000,-0.00000000,0.03131991,-0.03391369,0.05759509,-0.03666390,0.05381043,-0.06329867,0.17624485,-0.20419836
4.95547774,1.11602393,-1.53635954,0.34062962,-0.80593713,0.06040005,-0.15659817,1.02475338,-1.10036916,0.00000000,-0.00000000,0.03164982,-0.03544772,0.05505657,-0.03534849,0.05445514,-0.06419280,0.16419588,-0.20662053
4.96148074,1.08834554,-1.54355995,0.33219027,-0.80938962,0.05821737,-0.15436184,1.00888085,-1.12743148,0.00000000,-0.00000000,0.03184131,-0.03683698,0.05256019,-0.03400926,0.05509317,-0.06493494,0.15253307,-0.20843029
4.96748374,1.06086702,-1.54613991,0.32405105,-0.80966433,0.05607828,-0.15177148,0.99285474,-1.15115658,0.00000000,-0.00000000,0.03187653,-0.03805953,0.05012753,-0.03269431,0.05569192,-0.06551949,0.14134463,-0.20967758
4.97348674,1.03348494,-1.54434730,0.31615463,-0.80686849,0.05398290,-0.14889365,0.97652201,-1.17135948,0.00000000,-0.00000000,0.03174278,-0.03909636,0.04777456,-0.03145265,0.05622089,-0.06594101,0.13070140,-0.21042651
4.97948974,1.00609491,-1.53850108,0.30845608,-0.80115819,0.05192886,-0.14579682,0.95974094,-1.18792727,0.00000000,-0.00000000,0.03143285,-0.03993210,0.04551202,-0.03033311,0.05665305,-0.06619469,0.12065706,-0.21075442
4.98549275,0.97860455,-1.52899076,0.30092613,-0.79273678,0.04991193,-0.14255052,0.94239497,-1.20083016,0.00000000,-0.00000000,0.03094504,-0.04055573,0.04334603,-0.02938323,0.05696601,-0.06627685,0.11124907,-0.21075051
4.99149575,0.95094613,-1.51627446,0.29355399,-0.78185225,0.04792685,-0.13922449,0.92440567,-1.21012994,0.00000000,-0.00000000,0.03028305,-0.04096114,0.04127885,-0.02864821,0.05714302,-0.06618549,0.10250008,-0.21051405
4.99749875,0.92308779,-1.50087490,0.28634925,-0.76879354,0.04596804,-0.13588792,0.90574376,-1.21598520,0.00000000,-0.00000000,0.02945565,-0.04114754,0.03930979,-0.02816986,0.05717391,-0.06592087,0.09441981,-0.21015212
5.00350175,0.89504275,-1.48337294,0.27934292,-0.75388573,0.04403034,-0.13260868,0.88643751,-1.21865255,0.00000000,-0.00000000,0.02847620,-0.04111969,0.03743616,-0.02798564,0.05705559,-0.06548604,0.08700710,-0.20977696
5.00950475,0.86687562,-1.46439841,0.27258731,-0.73748400,0.04210970,-0.12945250,0.86657789,-1.21848340,0.00000000,-0.00000000,0.02736201,-0.04088796,0.03565413,-0.02812774,0.05679243,-0.06488729,0.08025211,-0.20950287
5.01550775,0.83870552,-1.44461800,0.26615474,-0.71996633,0.04020365,-0.12648211,0.84631987,-1.21591614,0.00000000,-0.00000000,0.02613358,-0.04046810,0.03395962,-0.02862221,0.05639621,-0.06413449,0.07413847,-0.20944275
5.02151076,0.81070547,-1.42472024,0.26013497,-0.70172522,0.03831172,-0.12375624,0.82587976,-1.21146371,0.00000000,-0.00000000,0.02481375,-0.03988092,0.03234897,-0.02948827,0.05588578,-0.06324122,0.06864521,-0.20970433
5.02751376,0.78309815,-1.40539781,0.25463155,-0.68315837,0.03643563,-0.12132860,0.80552851,-1.20569684,0.00000000,-0.00000000,0.02342687,-0.03915166,0.03081949,-0.03073762,0.05528644,-0.06222484,0.06374849,-0.21038623
5.03351676,0.75614809,-1.38732768,0.24975696,-0.66465863,0.03457931,-0.11924668,0.78558118,-1.19922377,0.00000000,-0.00000000,0.02199791,-0.03830920,0.02936983,-0.03237397,0.05462888,-0.06110618,0.05942294,-0.21157401
5.03951976,0.73015071,-1.37114981,0.24562698,-0.64660361,0.03274881,-0.11755063,0.76638315,-1.19266706,0.00000000,-0.00000000,0.02055159,-0.03738512,0.02800013,-0.03439262,0.05394801,-0.05990926,0.05564267,-0.21333624
5.04552276,0.70541872,-1.35744513,0.24235436,-0.62934513,0.03095195,-0.11627201,0.74829363,-1.18663878,0.00000000,-0.00000000,0.01911162,-0.03641264,0.02671205,-0.03678027,0.05328142,-0.05866062,0.05238191,-0.21572089
5.05152576,0.68226671,-1.34671401,0.24004215,-0.61319913,0.02919797,-0.11543268,0.73166743,-1.18171512,0.00000000,-0.00000000,0.01770003,-0.03542547,0.02550854,-0.03951499,0.05266778,-0.05738864,0.04961522,-0.21875229
5.05752876,0.66099468,-1.33935624,0.23877695,-0.59843636,0.02749697,-0.11504383,0.71683584,-1.17841187,0.00000000,-0.00000000,0.01633652,-0.03445661,0.02439351,-0.04256636,0.05214506,-0.05612270,0.04731750,-0.22242860
5.06353177,0.64187148,-1.33565352,0.23862258,-0.58527427,0.02585937,-0.11510517,0.70408781,-1.17716177,0.00000000,-0.00000000,0.01503806,-0.03353714,0.02337142,-0.04589590,0.05174881,-0.05489223,0.04546361,-0.22672022
5.06953477,0.62511905,-1.33575566,0.23961427,-0.57387058,0.02429534,-0.11560442,0.69365227,-1.17829528,0.00000000,-0.00000000,0.01381855,-0.03269517,0.02244676,-0.04945763,0.05151044,-0.05372578,0.04402794,-0.23156915
5.07553777,0.61089836,-1.33967123,0.24175389,-0.56431884,0.02281418,-0.11651716,0.68568281,-1.18202539,0.00000000,-0.00000000,0.01268864,-0.03195476,0.02162350,-0.05319893,0.05145562,-0.05265008,0.04298378,-0.23688948
5.08154077,0.59929786,-1.34726348,0.24500649,-0.55664620,0.02142388,-0.11780706,0.68024540,-1.18843752,0.00000000,-0.00000000,0.01165563,-0.03133509,0.02090456,-0.05706158,0.05160301,-0.05168919,0.04230269,-0.24256895
5.08754377,0.59032502,-1.35825174,0.24929819,-0.55081361,0.02013062,-0.11942647,0.67730995,-1.19748496,0.00000000,-0.00000000,0.01072358,-0.03084979,0.02029134,-0.06098302,0.05196309,-0.05086370,0.04195396,-0.24847172
5.09354677,0.58390148,-1.37221871,0.25451589,-0.54671853,0.01893845,-0.12131753,0.67674629,-1.20898996,0.00000000,-0.00000000,0.00989349,-0.03050648,0.01978328,-0.06489779,0.05253742,-0.05019020,0.04190414,-0.25444225
5.09954977,0.57986220,-1.38862314,0.26050854,-0.54419996,0.01784910,-0.12341357,0.67832470,-1.22265052,0.00000000,-0.00000000,0.00916350,-0.03030655,0.01937760,-0.06873910,0.05331827,-0.04968075,0.04211675,-0.26031010
5.10555278,0.57795848,-1.40681774,0.26709031,-0.54304569,0.01686187,-0.12564092,0.68172125,-1.23805235,0.00000000,-0.00000000,0.00852930,-0.03024517,0.01906911,-0.07244047,0.05428858,-0.04934267,0.04255223,-0.26589554
5.11155578,0.57786492,-1.42607130,0.27404532,-0.54300147,0.01597367,-0.12792102,0.68652754,-1.25468551,0.00000000,-0.00000000,0.00798448,-0.03031157,0.01885012,-0.07593745,0.05542233,-0.04917849,0.04316812,-0.27101576
5.11755878,0.57918992,-1.44559424,0.28113384,-0.54378174,0.01517916,-0.13017264,0.69226461,-1.27196466,0.00000000,-0.00000000,0.00752097,-0.03048953,0.01871060,-0.07916925,0.05668527,-0.04918601,0.04391940,-0.27549136
5.12356178,0.58148927,-1.46456632,0.28809977,-0.54508131,0.01447101,-0.13231432,0.69840016,-1.28925209,0.00000000,-0.00000000,0.00712946,-0.03075811,0.01863832,-0.08208036,0.05803607,-0.04935868,0.04475921,-0.27915284
5.12956478,0.58428203,-1.48216541,0.29467904,-0.54658773,0.01384027,-0.13426672,0.70436848,-1.30588227,0.00000000,-0.00000000,0.00679987,-0.03109252,0.01861923,-0.08462188,0.05942764,-0.04968598,0.04563962,-0.28184684
5.13556778,0.58706821,-1.49759587,0.30060849,-0.54799370,0.01327672,-0.13595497,0.70959199,-1.32118694,0.00000000,-0.00000000,0.00652176,-0.03146515,0.01863787,-0.08675283,0.06080882,-0.05015405,0.04651266,-0.28344180
5.14157079,0.58934718,-1.51011563,0.30563498,-0.54900896,0.01276936,-0.13731071,0.71350341,-1.33451949,0.00000000,-0.00000000,0.00628469,-0.03184672,0.01867786,-0.08844101,0.06212617,-0.05074637,0.04733143,-0.28383282
5.14757379,0.59063607,-1.51906057,0.30952425,-0.54937138,0.01230682,-0.13827396,0.71556755,-1.34527778,0.00000000,-0.00000000,0.00607860,-0.03220744,0.01872248,-0.08966375,0.06332589,-0.05144451,0.04805124,-0.28294544
5.15357679,0.59048728,-1.52386555,0.31206904,-0.54885670,0.01187787,-0.13879463,0.71530168,-1.35292449,0.00000000,-0.00000000,0.00589409,-0.03251818,0.01875522,-0.09040814,0.06435572,-0.05222892,0.04863084,-0.28073828
5.15957979,0.58850442,-1.52408117,0.31309632,-0.54728668,0.01147179,-0.13883361,0.71229349,-1.35700439,0.00000000,-0.00000000,0.00572268,-0.03275165,0.01876032,-0.09067119,0.06516684,-0.05307974,0.04903349,-0.27720435
5.16558279,0.58435582,-1.51938597,0.31247309,-0.54453527,0.01107877,-0.13836350,0.70621603,-1.35715798,0.00000000,-0.00000000,0.00555694,-0.03288339,0.01872337,-0.09045944,0.06571553,-0.05397757,0.04922797,-0.27237102
5.17158579,0.57778534,-1.50959371,0.31011067,-0.54053284,0.01069022,-0.13736892,0.69683884,-1.35313137,0.00000000,-0.00000000,0.00539069,-0.03289267,0.01863171,-0.08978842,0.06596475,-0.05490417,0.04918943,-0.26629872
5.17758879,0.56861979,-1.49465577,0.30596722,-0.53526826,0.01029900,-0.13584642,0.68403497,-1.34478212,0.00000000,-0.00000000,0.00521900,-0.03276325,0.01847486,-0.08868187,0.06588532,-0.05584314,0.04890000,-0.25907844
5.18359180,0.55677302,-1.47465889,0.30004840,-0.52878886,0.00989959,-0.13380405,0.66778367,-1.33208132,0.00000000,-0.00000000,0.00503822,-0.03248390,0.01824487,-0.08717062,0.06545688,-0.05678040,0.04834920,-0.25082814
5.18959480,0.54224649,-1.44981852,0.29240631,-0.52119831,0.00948819,-0.13126062,0.64816886,-1.31511192,0.00000000,-0.00000000,0.00484598,-0.03204870,0.01793645,-0.08529149,0.06466845,-0.05770466,0.04753414,-0.24168839
5.19559780,0.52512654,-1.42046851,0.28313668,-0.51265270,0.00906271,-0.12824467,0.62537351,-1.29406383,0.00000000,-0.00000000,0.00464107,-0.03145713,0.01754712,-0.08308596,0.06351862,-0.05860764,0.04645938,-0.23181728
5.20160080,0.50557858,-1.38704737,0.27237448,-0.50335477,0.00862274,-0.12479328,0.59967052,-1.26922590,0.00000000,-0.00000000,0.00442334,-0.03071400,0.01707722,-0.08059883,0.06201548,-0.05948424,0.04513664,-0.22138498
5.20760380,0.48383874,-1.35008221,0.26028834,-0.49354671,0.00816943,-0.12095071,0.57141064,-1.24097547,0.00000000,-0.00000000,0.00419355,-0.02982904,0.01652978,-0.07787692,0.06017609,-0.06033247,0.04358425,-0.21056817
5.21360680,0.46020340,-1.31017056,0.24707399,-0.48350166,0.00770535,-0.11676699,0.54100814,-1.20976574,0.00000000,-0.00000000,0.00395327,-0.02881644,0.01591036,-0.07496780,0.05802569,-0.06115324,0.04182646,-0.19954451
5.21960980,0.43501739,-1.26796111,0.23294697,-0.47351421,0.00723430,-0.11229644,0.50892507,-1.17611143,0.00000000,-0.00000000,0.00370465,-0.02769417,0.01522675,-0.07191860,0.05559674,-0.06195006,0.03989256,-0.18848742
5.22561281,0.40866122,-1.22413368,0.21813514,-0.46389013,0.00676108,-0.10759624,0.47565488,-1.14057316,0.00000000,-0.00000000,0.00345026,-0.02648315,0.01448870,-0.06877495,0.05292760,-0.06272847,0.03781597,-0.17756129
5.23161581,0.38153833,-1.17937927,0.20287122,-0.45493561,0.00629135,-0.10272497,0.44170628,-1.10374097,0.00000000,-0.00000000,0.00319299,-0.02520645,0.01370753,-0.06558011,0.05006125,-0.06349546,0.03563323,-0.16691735
5.23761881,0.35406267,-1.13438043,0.18738567,-0.44694639,0.00583138,-0.09774132,0.40758801,-1.06621730,0.00000000,-0.00000000,0.00293583,-0.02388830,0.01289576,-0.06237413,0.04704377,-0.06425869,0.03338304,-0.15669016
5.24362181,0.32664730,-1.08979262,0.17190026,-0.44019696,0.00538790,-0.09270280,0.37379506,-1.02859992,0.00000000,-0.00000000,0.00268175,-0.02255322,0.01206672,-0.05919333,0.04392299,-0.06502572,0.03110533,-0.14699496
5.24962481,0.29969445,-1.04622688,0.15662246,-0.43493007,0.00496795,-0.08766464,0.34079711,-0.99146505,0.00000000,-0.00000000,0.00243364,-0.02122510,0.01123417,-0.05606983,0.04074706,-0.06580314,0.02884047,-0.13792577
