energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.31315658,0.32071376,0.08171108,0.00000469,0.17662301,0.21394890,0.00092387,0.06343818
4.31915958,0.35123799,0.07605107,0.00000534,0.19362241,0.23840787,0.00109972,0.07203429
4.32516258,0.38737394,0.07195925,0.00000607,0.21370250,0.26659646,0.00130136,0.08170892
4.33116558,0.42902113,0.06935942,0.00000688,0.23680349,0.29846811,0.00153096,0.09245236
4.33716858,0.47597837,0.06816071,0.00000777,0.26280858,0.33390586,0.00179054,0.10423346
4.34317159,0.52793853,0.06826045,0.00000873,0.29154093,0.37271748,0.00208190,0.11699797
4.34917459,0.58448535,0.06954672,0.00000976,0.32276180,0.41463192,0.00240655,0.13066741
4.35517759,0.64509270,0.07190053,0.00001086,0.35617017,0.45929781,0.00276561,0.14513869
4.36118059,0.70912700,0.07519789,0.00001201,0.39140419,0.50628419,0.00315972,0.16028449
4.36718359,0.77585311,0.07931147,0.00001319,0.42804463,0.55508393,0.00358894,0.17595458
4.37318659,0.84444400,0.08411228,0.00001440,0.46562059,0.60511986,0.00405268,0.19197799
4.37918959,0.91399425,0.08947111,0.00001563,0.50361748,0.65575392,0.00454959,0.20816624
4.38519260,0.98353737,0.09525996,0.00001684,0.54148725,0.70629909,0.00507754,0.22431729
4.39119560,1.05206646,0.10135347,0.00001804,0.57866058,0.75603389,0.00563350,0.24022044
4.39719860,1.11855784,0.10763025,0.00001919,0.61456087,0.80421912,0.00621356,0.25566170
4.40320160,1.18199662,0.11397428,0.00002029,0.64861941,0.85011631,0.00681289,0.27042962
4.40920460,1.24140359,0.12027619,0.00002131,0.68029135,0.89300716,0.00742579,0.28432138
4.41520760,1.29586209,0.12643455,0.00002224,0.70907171,0.93221325,0.00804570,0.29714868
4.42121061,1.34454393,0.13235693,0.00002307,0.73451084,0.96711532,0.00866532,0.30874331
4.42721361,1.38673318,0.13796089,0.00002377,0.75622861,0.99717116,0.00927674,0.31896218
4.43321661,1.42184670,0.14317473,0.00002435,0.77392674,1.02193146,0.00987155,0.32769140
4.43921961,1.44945061,0.14793790,0.00002479,0.78739865,1.04105293,0.01044104,0.33484938
4.44522261,1.46927187,0.15220123,0.00002508,0.79653630,1.05430806,0.01097645,0.34038868
4.45122561,1.48120448,0.15592676,0.00002524,0.80133386,1.06159115,0.01146914,0.34429662
4.45722861,1.48531012,0.15908733,0.00002525,0.80188777,1.06292051,0.01191088,0.34659454
4.46323162,1.48181307,0.16166587,0.00002512,0.79839342,1.05843646,0.01229408,0.34733587
4.46923462,1.47109002,0.16365438,0.00002487,0.79113836,1.04839569,0.01261205,0.34660298
4.47523762,1.45365499,0.16505284,0.00002449,0.78049246,1.03316191,0.01285922,0.34450314
4.48124062,1.43014037,0.16586789,0.00002402,0.76689547,1.01319359,0.01303134,0.34116368
4.48724362,1.40127482,0.16611153,0.00002345,0.75084238,0.98902908,0.01312567,0.33672670
4.49324662,1.36785924,0.16579982,0.00002281,0.73286736,0.96127005,0.01314110,0.33134353
4.49924962,1.33074172,0.16495171,0.00002212,0.71352684,0.93056374,0.01307823,0.32516928
4.50525263,1.29079254,0.16358798,0.00002140,0.69338248,0.89758492,0.01293939,0.31835758
4.51125563,1.24888035,0.16173050,0.00002066,0.67298464,0.86301813,0.01272863,0.31105600
4.51725863,1.20585015,0.15940162,0.00001992,0.65285698,0.82754081,0.01245159,0.30340206
4.52326163,1.16250389,0.15662390,0.00001921,0.63348273,0.79180795,0.01211541,0.29552006
4.52926463,1.11958422,0.15342008,0.00001855,0.61529302,0.75643858,0.01172849,0.28751890
4.53526763,1.07776161,0.14981326,0.00001793,0.59865768,0.72200432,0.01130028,0.27949077
4.54127064,1.03762494,0.14582727,0.00001739,0.58387859,0.68902033,0.01084099,0.27151069
4.54727364,0.99967560,0.14148715,0.00001693,0.57118580,0.65793855,0.01036132,0.26363696
4.55327664,0.96432480,0.13681976,0.00001656,0.56073625,0.62914326,0.00987215,0.25591220
4.55927964,0.93189377,0.13185428,0.00001629,0.55261511,0.60294866,0.00938422,0.24836503
4.56528264,0.90261635,0.12662271,0.00001612,0.54683937,0.57959849,0.00890781,0.24101213
4.57128564,0.87664369,0.12116023,0.00001605,0.54336353,0.55926724,0.00845253,0.23386049
4.57728864,0.85405032,0.11550537,0.00001608,0.54208692,0.54206263,0.00802701,0.22690985
4.58329165,0.83484127,0.10969998,0.00001621,0.54286229,0.52802936,0.00763871,0.22015499
4.58929465,0.81895986,0.10378897,0.00001644,0.54550538,0.51715343,0.00729375,0.21358799
4.59529765,0.80629559,0.09781985,0.00001675,0.54980483,0.50936723,0.00699679,0.20720011
4.60130065,0.79669212,0.09184205,0.00001714,0.55553224,0.50455486,0.00675094,0.20098343
4.60730365,0.78995487,0.08590607,0.00001759,0.56245198,0.50255774,0.00655777,0.19493221
4.61330665,0.78585834,0.08006257,0.00001811,0.57033028,0.50318025,0.00641729,0.18904378
4.61930965,0.78415295,0.07436129,0.00001867,0.57894348,0.50619552,0.00632804,0.18331918
4.62531266,0.78457147,0.06885012,0.00001926,0.58808520,0.51135112,0.00628722,0.17776343
4.63131566,0.78683502,0.06357403,0.00001988,0.59757211,0.51837479,0.00629079,0.17238562
4.63731866,0.79065885,0.05857433,0.00002050,0.60724837,0.52698020,0.00633367,0.16719867
4.64332166,0.79575770,0.05388790,0.00002112,0.61698865,0.53687266,0.00640996,0.16221897
4.64932466,0.80185113,0.04954674,0.00002173,0.62669958,0.54775491,0.00651313,0.15746586
4.65532766,0.80866854,0.04557771,0.00002231,0.63631990,0.55933280,0.00663624,0.15296106
4.66133067,0.81595408,0.04200250,0.00002285,0.64581922,0.57132094,0.00677222,0.14872797
4.66733367,0.82347133,0.03883784,0.00002335,0.65519559,0.58344822,0.00691404,0.14479096
4.67333667,0.83100764,0.03609596,0.00002380,0.66447210,0.59546307,0.00705497,0.14117467
4.67933967,0.83837814,0.03378527,0.00002418,0.67369245,0.60713827,0.00718878,0.13790331
4.68534267,0.84542916,0.03191117,0.00002451,0.68291605,0.61827527,0.00730990,0.13499991
4.69134567,0.85204096,0.03047705,0.00002476,0.69221247,0.62870789,0.00741360,0.13248562
4.69734867,0.85812972,0.02948536,0.00002495,0.70165578,0.63830506,0.00749612,0.13037913
4.70335168,0.86364855,0.02893879,0.00002507,0.71131885,0.64697274,0.00755474,0.12869598
4.70935468,0.86858758,0.02884141,0.00002512,0.72126782,0.65465472,0.00758783,0.12744806
4.71535768,0.87297294,0.02919973,0.00002510,0.73155711,0.66133239,0.00759492,0.12664310
4.72136068,0.87686478,0.03002382,0.00002501,0.74222499,0.66702337,0.00757665,0.12628429
4.72736368,0.88035432,0.03132813,0.00002487,0.75329015,0.67177913,0.00753469,0.12637005
4.73336668,0.88355999,0.03313220,0.00002467,0.76474916,0.67568161,0.00747171,0.12689381
4.73936968,0.88662289,0.03546118,0.00002443,0.77657517,0.67883906,0.00739126,0.12784405
4.74537269,0.88970164,0.03834595,0.00002414,0.78871785,0.68138116,0.00729756,0.12920442
4.75137569,0.89296680,0.04182300,0.00002383,0.80110449,0.68345370,0.00719544,0.13095399
4.75737869,0.89659504,0.04593395,0.00002349,0.81364235,0.68521287,0.00709009,0.13306767
4.76338169,0.90076316,0.05072458,0.00002313,0.82622199,0.68681953,0.00698689,0.13551667
4.76938469,0.90564210,0.05624351,0.00002277,0.83872149,0.68843336,0.00689122,0.13826906
4.77538769,0.91139099,0.06254036,0.00002240,0.85101120,0.69020728,0.00680829,0.14129040
4.78139070,0.91815132,0.06966356,0.00002204,0.86295871,0.69228206,0.00674290,0.14454426
4.78739370,0.92604127,0.07765765,0.00002169,0.87443376,0.69478131,0.00669934,0.14799275
4.79339670,0.93515018,0.08656026,0.00002136,0.88531266,0.69780685,0.00668116,0.15159693
4.79939970,0.94553331,0.09639880,0.00002106,0.89548195,0.70143453,0.00669108,0.15531709
4.80540270,0.95720678,0.10718695,0.00002077,0.90484100,0.70571055,0.00673087,0.15911283
4.81140570,0.97014301,0.11892116,0.00002052,0.91330332,0.71064834,0.00680125,0.16294306
4.81740870,0.98426659,0.13157722,0.00002029,0.92079661,0.71622605,0.00690185,0.16676580
4.82341171,0.99945099,0.14510713,0.00002010,0.92726139,0.72238478,0.00703117,0.17053789
4.82941471,1.01551618,0.15943657,0.00001993,0.93264857,0.72902763,0.00718665,0.17421461
4.83541771,1.03222764,0.17446295,0.00001979,0.93691600,0.73601970,0.00736463,0.17774936
4.84142071,1.04929687,0.19005442,0.00001967,0.94002452,0.74318929,0.00756053,0.18109336
4.84742371,1.06638387,0.20604997,0.00001957,0.94193384,0.75033021,0.00776888,0.18419550
4.85342671,1.08310170,0.22226063,0.00001948,0.94259876,0.75720558,0.00798354,0.18700250
4.85942971,1.09902342,0.23847203,0.00001941,0.94196615,0.76355298,0.00819782,0.18945920
4.86543272,1.11369128,0.25444823,0.00001933,0.93997307,0.76909096,0.00840474,0.19150934
4.87143572,1.12662830,0.26993676,0.00001925,0.93654646,0.77352702,0.00859716,0.19309653
4.87743872,1.13735182,0.28467483,0.00001916,0.93160444,0.77656658,0.00876809,0.19416569
4.88344172,1.14538872,0.29839646,0.00001905,0.92505941,0.77792294,0.00891085,0.19466463
4.88944472,1.15029168,0.31084034,0.00001891,0.91682276,0.77732771,0.00901932,0.19454600
4.89544772,1.15165594,0.32175805,0.00001875,0.90681106,0.77454133,0.00908813,0.19376924
4.90145073,1.14913561,0.33092228,0.00001855,0.89495319,0.76936321,0.00911285,0.19230267
4.90745373,1.14245887,0.33813485,0.00001831,0.88119804,0.76164096,0.00909013,0.19012535
4.91345673,1.13144119,0.34323395,0.00001802,0.86552220,0.75127824,0.00901778,0.18722879
4.91945973,1.11599583,0.34610037,0.00001770,0.84793703,0.73824074,0.00889491,0.18361832
4.92546273,1.09614105,0.34666250,0.00001733,0.82849455,0.72256001,0.00872187,0.17931399
4.93146573,1.07200355,0.34489971,0.00001692,0.80729175,0.70433483,0.00850031,0.17435090
4.93746873,1.04381791,0.34084406,0.00001648,0.78447282,0.68372998,0.00823307,0.16877913
4.94347174,1.01192207,0.33458029,0.00001601,0.76022919,0.66097255,0.00792408,0.16266289
4.94947474,0.97674901,0.32624400,0.00001552,0.73479728,0.63634583,0.00757825,0.15607934
4.95547774,0.93881514,0.31601830,0.00001502,0.70845408,0.61018123,0.00720130,0.14911679
4.96148074,0.89870604,0.30412896,0.00001452,0.68151078,0.58284856,0.00679959,0.14187258
4.96748374,0.85706039,0.29083838,0.00001405,0.65430499,0.55474534,0.00637990,0.13445072
4.97348674,0.81455282,0.27643880,0.00001360,0.62719201,0.52628561,0.00594932,0.12695937
4.97948974,0.77187691,0.26124483,0.00001321,0.60053567,0.49788890,0.00551499,0.11950835
4.98549275,0.72972899,0.24558587,0.00001288,0.57469950,0.46996997,0.00508402,0.11220677
4.99149575,0.68879365,0.22979860,0.00001265,0.55003872,0.44292983,0.00466330,0.10516096
4.99749875,0.64973166,0.21421992,0.00001254,0.52689358,0.41714850,0.00425944,0.09847275
5.00350175,0.61317078,0.19918041,0.00001256,0.50558438,0.39297969,0.00387864,0.09223815
5.00950475,0.57969959,0.18499859,0.00001275,0.48640861,0.37074779,0.00352674,0.08654656
5.01550775,0.54986461,0.17197611,0.00001313,0.46963997,0.35074697,0.00320910,0.08148034
5.02151076,0.52417022,0.16039367,0.00001374,0.45552949,0.33324232,0.00293072,0.07711492
5.02751376,0.50308120,0.15050786,0.00001461,0.44430834,0.31847276,0.00269620,0.07351920
5.03351676,0.48702707,0.14254860,0.00001577,0.43619186,0.30665535,0.00250987,0.07075622
5.03951976,0.47640762,0.13671727,0.00001726,0.43138448,0.29799040,0.00237579,0.06888401
5.04552276,0.47159875,0.13318504,0.00001913,0.43008470,0.29266683,0.00229787,0.06795643
5.05152576,0.47295764,0.13209155,0.00002140,0.43248972,0.29086733,0.00227992,0.06802394
5.05752876,0.48082659,0.13354359,0.00002412,0.43879884,0.29277253,0.00232567,0.06913412
5.06353177,0.49553457,0.13761364,0.00002734,0.44921530,0.29856381,0.00243886,0.07133186
5.06953477,0.51739601,0.14433839,0.00003108,0.46394590,0.30842422,0.00262318,0.07465915
5.07553777,0.54670630,0.15371695,0.00003539,0.48319816,0.32253714,0.00288228,0.07915435
5.08154077,0.58373383,0.16570906,0.00004030,0.50717475,0.34108259,0.00321966,0.08485102
5.08754377,0.62870862,0.18023326,0.00004585,0.53606529,0.36423098,0.00363862,0.09177622
5.09354677,0.68180771,0.19716520,0.00005204,0.57003566,0.39213451,0.00414207,0.09994835
5.09954977,0.74313798,0.21633648,0.00005889,0.60921518,0.42491644,0.00473241,0.10937473
5.10555278,0.81271714,0.23753399,0.00006642,0.65368222,0.46265866,0.00541127,0.12004886
5.11155578,0.89045374,0.26050029,0.00007459,0.70344899,0.50538811,0.00617934,0.13194765
5.11755878,0.97612745,0.28493515,0.00008340,0.75844621,0.55306276,0.00703614,0.14502868
5.12356178,1.06937082,0.31049846,0.00009280,0.81850873,0.60555790,0.00797978,0.15922778
5.12956478,1.16965368,0.33681470,0.00010274,0.88336277,0.66265354,0.00900680,0.17445702
5.13556778,1.27627164,0.36347912,0.00011315,0.95261601,0.72402390,0.01011194,0.19060330
5.14157079,1.38833955,0.39006551,0.00012394,1.02575105,0.78922960,0.01128810,0.20752775
5.14757379,1.50479125,0.41613551,0.00013501,1.10212321,0.85771344,0.01252622,0.22506605
5.15357679,1.62438602,0.44124927,0.00014624,1.18096310,0.92880049,0.01381531,0.24302970
5.15957979,1.74572259,0.46497710,0.00015750,1.26138441,1.00170262,0.01514257,0.26120837
5.16558279,1.86726051,0.48691173,0.00016865,1.34239700,1.07552823,0.01649358,0.27937337
5.17158579,1.98734889,0.50668072,0.00017953,1.42292526,1.14929680,0.01785258,0.29728203
5.17758879,2.10426195,0.52395850,0.00018999,1.50183126,1.22195831,0.01920284,0.31468311
5.18359180,2.21624025,0.53847742,0.00019987,1.57794221,1.29241709,0.02052714,0.33132291
5.18959480,2.32153646,0.55003748,0.00020901,1.65008119,1.35955929,0.02180831,0.34695196
5.19559780,2.41846404,0.55851398,0.00021728,1.71710019,1.42228311,0.02302978,0.36133210
5.20160080,2.50544693,0.56386292,0.00022452,1.77791419,1.47953077,0.02417627,0.37424353
5.20760380,2.58106835,0.56612370,0.00023063,1.83153475,1.53032072,0.02523433,0.38549174
5.21360680,2.64411647,0.56541894,0.00023548,1.87710187,1.57377906,0.02619302,0.39491390
5.21960980,2.69362515,0.56195130,0.00023901,1.91391256,1.60916844,0.02704440,0.40238439
5.22561281,2.72890762,0.55599753,0.00024114,1.94144486,1.63591343,0.02778402,0.40781939
5.23161581,2.74958162,0.54789967,0.00024186,1.95937598,1.65362084,0.02841126,0.41118012
5.23761881,2.75558460,0.53805395,0.00024116,1.96759383,1.66209427,0.02892952,0.41247466
5.24362181,2.74717812,0.52689775,0.00023907,1.96620111,1.66134186,0.02934629,0.41175819
5.24962481,2.72494100,0.51489503,0.00023563,1.95551168,1.65157687,0.02967299,0.40913161
5.25562781,2.68975143,0.50252102,0.00023093,1.93603927,1.63321109,0.02992472,0.40473869
5.26163082,2.64275853,0.49024652,0.00022508,1.90847892,1.60684101,0.03011974,0.39876156
5.26763382,2.58534464,0.47852272,0.00021820,1.87368195,1.57322760,0.03027885,0.39141508
5.27363682,2.51907975,0.46776690,0.00021044,1.83262552,1.53327041,0.03042462,0.38293998
5.27963982,2.44567026,0.45834965,0.00020195,1.78637823,1.48797721,0.03058051,0.37359535
5.28564282,2.36690404,0.45058414,0.00019291,1.73606329,1.43843057,0.03076991,0.36365055
5.29164582,2.28459442,0.44471774,0.00018348,1.68282094,1.38575281,0.03101513,0.35337702
5.29764882,2.20052530,0.44092623,0.00017385,1.62777190,1.33107102,0.03133646,0.34304033
5.30365183,2.11639985,0.43931091,0.00016419,1.57198341,1.27548344,0.03175127,0.33289270
5.30965483,2.03379477,0.43989841,0.00015465,1.51643944,1.22002896,0.03227315,0.32316638
5.31565783,1.95412196,0.44264332,0.00014540,1.46201615,1.16566058,0.03291129,0.31406811
5.32166083,1.87859871,0.44743326,0.00013657,1.40946361,1.11322410,0.03367000,0.30577472
5.32766383,1.80822752,0.45409613,0.00012829,1.35939421,1.06344243,0.03454843,0.29843024
5.33366683,1.74378558,0.46240917,0.00012065,1.31227805,1.01690612,0.03554052,0.29214423
5.33966983,1.68582390,0.47210930,0.00011375,1.26844483,0.97406982,0.03663517,0.28699160
5.34567284,1.63467525,0.48290422,0.00010764,1.22809193,0.93525454,0.03781668,0.28301361
5.35167584,1.59046995,0.49448382,0.00010239,1.19129752,0.90065499,0.03906531,0.28022005
5.35767884,1.55315795,0.50653133,0.00009800,1.15803768,0.87035121,0.04035810,0.27859223
5.36368184,1.52253546,0.51873366,0.00009450,1.12820624,0.84432340,0.04166979,0.27808673
5.36968484,1.49827460,0.53079081,0.00009187,1.10163588,0.82246891,0.04297379,0.27863961
5.37568784,1.47995394,0.54242361,0.00009009,1.07811937,0.80462019,0.04424329,0.28017076
5.38169085,1.46708854,0.55338004,0.00008913,1.05742943,0.79056274,0.04545229,0.28258830
5.38769385,1.45915785,0.56343962,0.00008892,1.03933650,0.78005184,0.04657655,0.28579287
5.39369685,1.45563034,0.57241620,0.00008943,1.02362342,0.77282763,0.04759449,0.28968149
5.39969985,1.45598413,0.58015906,0.00009057,1.01009664,0.76862757,0.04848791,0.29415110
5.40570285,1.45972299,0.58655263,0.00009227,0.99859373,0.76719628,0.04924251,0.29910164
5.41170585,1.46638779,0.59151513,0.00009446,0.98898732,0.76829239,0.04984826,0.30443868
5.41770885,1.47556357,0.59499629,0.00009705,0.98118569,0.77169265,0.05029949,0.31007558
5.42371186,1.48688276,0.59697478,0.00009995,0.97513076,0.77719360,0.05059485,0.31593534
5.42971486,1.50002542,0.59745539,0.00010309,0.97079408,0.78461122,0.05073702,0.32195214
5.43571786,1.51471726,0.59646642,0.00010637,0.96817154,0.79377925,0.05073227,0.32807263
5.44172086,1.53072651,0.59405752,0.00010973,0.96727778,0.80454658,0.05058995,0.33425702
5.44772386,1.54786040,0.59029798,0.00011308,0.96814087,0.81677465,0.05032181,0.34048005
5.45372686,1.56596210,0.58527568,0.00011636,0.97079790,0.83033507,0.04994130,0.34673184
5.45972986,1.58490875,0.57909663,0.00011951,0.97529198,0.84510814,0.04946296,0.35301847
5.46573287,1.60461071,0.57188487,0.00012248,0.98167080,0.86098249,0.04890170,0.35936243
5.47173587,1.62501231,0.56378273,0.00012524,0.98998684,0.87785589,0.04827225,0.36580264
5.47773887,1.64609381,0.55495094,0.00012776,1.00029899,0.89563724,0.04758873,0.37239414
5.48374187,1.66787417,0.54556859,0.00013004,1.01267522,0.91424958,0.04686426,0.37920712
5.48974487,1.69041397,0.53583242,0.00013208,1.02719580,0.93363357,0.04611072,0.38632534
5.49574787,1.71381780,0.52595534,0.00013389,1.04395640,0.95375114,0.04533870,0.39384384
5.50175088,1.73823528,0.51616390,0.00013552,1.06307053,0.97458860,0.04455742,0.40186581
5.50775388,1.76385999,0.50669460,0.00013702,1.08467046,0.99615883,0.04377488,0.41049865
5.51375688,1.79092557,0.49778902,0.00013844,1.10890642,1.01850185,0.04299796,0.41984928
5.51975988,1.81969858,0.48968777,0.00013986,1.13594326,1.04168347,0.04223261,0.43001889
5.52576288,1.85046786,0.48262350,0.00014137,1.16595467,1.06579161,0.04148406,0.44109709
5.53176588,1.88353039,0.47681313,0.00014305,1.19911472,1.09093032,0.04075694,0.45315589
5.53776888,1.91917408,0.47244969,0.00014498,1.23558695,1.11721141,0.04005541,0.46624374
5.54377189,1.95765793,0.46969408,0.00014727,1.27551139,1.14474405,0.03938327,0.48037981
5.54977489,1.99919061,0.46866731,0.00014999,1.31899011,1.17362277,0.03874392,0.49554902
5.55577789,2.04390854,0.46944347,0.00015322,1.36607202,1.20391449,0.03814031,0.51169792
5.56178089,2.09185451,0.47204398,0.00015702,1.41673768,1.23564529,0.03757486,0.52873190
5.56778389,2.14295848,0.47643341,0.00016146,1.47088519,1.26878777,0.03704924,0.54651387
5.57378689,2.19702147,0.48251729,0.00016655,1.52831792,1.30324989,0.03656425,0.56486456
5.57978989,2.25370404,0.49014187,0.00017232,1.58873497,1.33886601,0.03611961,0.58356465
5.58579290,2.31252013,0.49909634,0.00017874,1.65172514,1.37539091,0.03571379,0.60235859
5.59179590,2.37283707,0.50911710,0.00018580,1.71676500,1.41249737,0.03534389,0.62096023
5.59779890,2.43388222,0.51989428,0.00019342,1.78322141,1.44977768,0.03500556,0.63905985
5.60380190,2.49475615,0.53108020,0.00020153,1.85035869,1.48674922,0.03469301,0.65633257
5.60980490,2.55445233,0.54229939,0.00021002,1.91735045,1.52286414,0.03439907,0.67244766
5.61580790,2.61188238,0.55315990,0.00021878,1.98329575,1.55752277,0.03411536,0.68707845
5.62181091,2.66590622,0.56326541,0.00022765,2.04723915,1.59009023,0.03383253,0.69991237
5.62781391,2.71536569,0.57222760,0.00023650,2.10819387,1.61991569,0.03354051,0.71066075
5.63381691,2.75912035,0.57967836,0.00024515,2.16516742,1.64635320,0.03322889,0.71906794
5.63981991,2.79608387,0.58528130,0.00025343,2.21718849,1.66878330,0.03288730,0.72491935
5.64582291,2.82525941,0.58874204,0.00026118,2.26333426,1.68663439,0.03250577,0.72804808
5.65182591,2.84577248,0.58981708,0.00026824,2.30275692,1.69940280,0.03207512,0.72833988
5.65782891,2.85689984,0.58832064,0.00027446,2.33470849,1.70667063,0.03158730,0.72573634
5.66383192,2.85809325,0.58412946,0.00027968,2.35856273,1.70812068,0.03103570,0.72023596
5.66983492,2.84899699,0.57718535,0.00028381,2.37383350,1.70354752,0.03041538,0.71189345
5.67583792,2.82945860,0.56749541,0.00028673,2.38018863,1.69286458,0.02972323,0.70081699
5.68184092,2.79953230,0.55513006,0.00028837,2.37745882,1.67610666,0.02895806,0.68716389
5.68784392,2.75947526,0.54021898,0.00028870,2.36564117,1.65342798,0.02812064,0.67113472
5.69384692,2.70973679,0.52294527,0.00028770,2.34489730,1.62509595,0.02721357,0.65296620
5.69984992,2.65094120,0.50353809,0.00028537,2.31554591,1.59148084,0.02624123,0.63292328
5.70585293,2.58386517,0.48226420,0.00028175,2.27805043,1.55304214,0.02520952,0.61129069
5.71185593,2.50941056,0.45941872,0.00027691,2.23300195,1.51031203,0.02412570,0.58836424
5.71785893,2.42857414,0.43531556,0.00027094,2.18109850,1.46387697,0.02299806,0.56444242
5.72386193,2.34241541,0.41027793,0.00026393,2.12312128,1.41435813,0.02183568,0.53981836
5.72986493,2.25202390,0.38462918,0.00025602,2.05990911,1.36239159,0.02064814,0.51477262
5.73586793,2.15848741,0.35868444,0.00024732,1.99233203,1.30860911,0.01944524,0.48956694
5.74187094,2.06286230,0.33274318,0.00023799,1.92126528,1.25362037,0.01823673,0.46443914
5.74787394,1.96614703,0.30708295,0.00022815,1.84756470,1.19799723,0.01703211,0.43959929
5.75387694,1.86925977,0.28195434,0.00021795,1.77204458,1.14226065,0.01584040,0.41522719
5.75987994,1.77302088,0.25757739,0.00020752,1.69545871,1.08687067,0.01466998,0.39147112
5.76588294,1.67814047,0.23413925,0.00019698,1.61848550,1.03221967,0.01352848,0.36844784
5.77188594,1.58521144,0.21179309,0.00018644,1.54171737,0.97862895,0.01242265,0.34624371
5.77788894,1.49470762,0.19065823,0.00017600,1.46565478,0.92634860,0.01135834,0.32491675
5.78389195,1.40698682,0.17082120,0.00016574,1.39070474,0.87556029,0.01034045,0.30449950
5.78989495,1.32229822,0.15233772,0.00015572,1.31718362,0.82638276,0.00937291,0.28500247
5.79589795,1.24079322,0.13523525,0.00014600,1.24532367,0.77887924,0.00845875,0.26641793
5.80190095,1.16253902,0.11951610,0.00013662,1.17528256,0.73306661,0.00760011,0.24872392
5.80790395,1.08753395,0.10516073,0.00012760,1.10715524,0.68892529,0.00679830,0.23188816
5.81390695,1.01572356,0.09213129,0.00011896,1.04098716,0.64640961,0.00605386,0.21587184
5.81990995,0.94701665,0.08037506,0.00011069,0.97678795,0.60545781,0.00536666,0.20063304
5.82591296,0.88130039,0.06982783,0.00010280,0.91454481,0.56600137,0.00473600,0.18612962
5.83191596,0.81845383,0.06041699,0.00009529,0.85423475,0.52797307,0.00416063,0.17232168
5.83791896,0.75835924,0.05206441,0.00008813,0.79583513,0.49131365,0.00363893,0.15917335
5.84392196,0.70091110,0.04468888,0.00008132,0.73933204,0.45597671,0.00316894,0.14665401
5.84992496,0.64602238,0.03820832,0.00007485,0.68472626,0.42193190,0.00274849,0.13473893
5.85592796,0.59362818,0.03254152,0.00006870,0.63203666,0.38916628,0.00237530,0.12340938
5.86193097,0.54368702,0.02760960,0.00006287,0.58130121,0.35768421,0.00204705,0.11265232
5.86793397,0.49617990,0.02333711,0.00005735,0.53257579,0.32750581,0.00176153,0.10245964
5.87393697,0.45110765,0.01965288,0.00005214,0.48593122,0.29866430,0.00151671,0.09282725
5.87993997,0.40848697,0.01649054,0.00004722,0.44144880,0.27120262,0.00131089,0.08375390
5.88594297,0.36834577,0.01378891,0.00004262,0.39921513,0.24516959,0.00114275,0.07524000
5.89194597,0.33071805,0.01149213,0.00003831,0.35931644,0.22061600,0.00101155,0.06728643
5.89794897,0.29563912,0.00954970,0.00003431,0.32183300,0.19759081,0.00091719,0.05989343
5.90395198,0.26314113,0.00791638,0.00003062,0.28683416,0.17613788,0.00086038,0.05305973
5.90995498,0.23324955,0.00655201,0.00002725,0.25437406,0.15629324,0.00084273,0.04678178
5.91595798,0.20598060,0.00542127,0.00002419,0.22448852,0.13808313,0.00086693,0.04105331
5.92196098,0.18133979,0.00449340,0.00002146,0.19719310,0.12152289,0.00093684,0.03586501
5.92796398,0.15932158,0.00374192,0.00001904,0.17248242,0.10661661,0.00105765,0.03120456
5.93396698,0.13991001,0.00314428,0.00001696,0.15033055,0.09335751,0.00123595,0.02705677
5.93996998,0.12308030,0.00268158,0.00001521,0.13069263,0.08172901,0.00147988,0.02340394
5.94597299,0.10880099,0.00233822,0.00001380,0.11350714,0.07170619,0.00179914,0.02022630
5.95197599,0.09703654,0.00210159,0.00001272,0.09869890,0.06325766,0.00220508,0.01750264
5.95797899,0.08775001,0.00196179,0.00001200,0.08618235,0.05634751,0.00271068,0.01521082
5.96398199,0.08090565,0.00191126,0.00001163,0.07586499,0.05093721,0.00333046,0.01332841
5.96998499,0.07647101,0.00194452,0.00001162,0.06765055,0.04698732,0.00408039,0.01183318
5.97598799,0.07441847,0.00205785,0.00001198,0.06144188,0.04445885,0.00497770,0.01070363
5.98199100,0.07472593,0.00224894,0.00001273,0.05714324,0.04331406,0.00604057,0.00991923
5.98799400,0.07737649,0.00251662,0.00001386,0.05466190,0.04351683,0.00728782,0.00946073
5.99399700,0.08235724,0.00286049,0.00001541,0.05390901,0.04503234,0.00873842,0.00931015
6.00000000,0.08965695,0.00328064,0.00001736,0.05479971,0.04782617,0.01041098,0.00945078
