energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,0.51208160,0.37406012,0.00173664,0.05408113,0.02816475,0.02629187,0.06858265
2.57828914,0.54539880,0.39344545,0.00191293,0.05745855,0.03186211,0.02790067,0.07299819
2.58429215,0.58162473,0.41337825,0.00210973,0.06103280,0.03643563,0.02965998,0.07814030
2.59029515,0.62045298,0.43349004,0.00232740,0.06477181,0.04192509,0.03155177,0.08399718
2.59629815,0.66159765,0.45343569,0.00256624,0.06864786,0.04836745,0.03355906,0.09056429
2.60230115,0.70479670,0.47290084,0.00282649,0.07263838,0.05579486,0.03566606,0.09784467
2.60830415,0.74981314,0.49160772,0.00310823,0.07672658,0.06423254,0.03785831,0.10584878
2.61430715,0.79643393,0.50931950,0.00341137,0.08090168,0.07369643,0.04012258,0.11459384
2.62031016,0.84446685,0.52584269,0.00373560,0.08515890,0.08419095,0.04244678,0.12410266
2.62631316,0.89373534,0.54102792,0.00408034,0.08949910,0.09570681,0.04481967,0.13440202
2.63231616,0.94407190,0.55476883,0.00444465,0.09392810,0.10821899,0.04723058,0.14552059
2.63831916,0.99531019,0.56699941,0.00482724,0.09845567,0.12168511,0.04966899,0.15748642
2.64432216,1.04727661,0.57768994,0.00522641,0.10309434,0.13604413,0.05212420,0.17032413
2.65032516,1.09978165,0.58684175,0.00564000,0.10785780,0.15121559,0.05458487,0.18405189
2.65632816,1.15261181,0.59448131,0.00606542,0.11275937,0.16709938,0.05703868,0.19867816
2.66233117,1.20552249,0.60065381,0.00649961,0.11781013,0.18357612,0.05947199,0.21419854
2.66833417,1.25823245,0.60541678,0.00693909,0.12301726,0.20050809,0.06186962,0.23059259
2.67433717,1.31042034,0.60883409,0.00737997,0.12838224,0.21774091,0.06421470,0.24782106
2.68034017,1.36172360,0.61097061,0.00781802,0.13389934,0.23510561,0.06648867,0.26582340
2.68634317,1.41174001,0.61188788,0.00824871,0.13955426,0.25242138,0.06867134,0.28451589
2.69234617,1.46003199,0.61164104,0.00866731,0.14532315,0.26949867,0.07074117,0.30379054
2.69834917,1.50613382,0.61027706,0.00906901,0.15117190,0.28614273,0.07267557,0.32351474
2.70435218,1.54956134,0.60783440,0.00944897,0.15705595,0.30215740,0.07445141,0.34353203
2.71035518,1.58982430,0.60434408,0.00980245,0.16292056,0.31734907,0.07604555,0.36366388
2.71635818,1.62644060,0.59983201,0.01012496,0.16870154,0.33153073,0.07743546,0.38371269
2.72236118,1.65895241,0.59432239,0.01041231,0.17432648,0.34452602,0.07859996,0.40346599
2.72836418,1.68694338,0.58784209,0.01066078,0.17971651,0.35617315,0.07951988,0.42270182
2.73436718,1.71005654,0.58042553,0.01086720,0.18478847,0.36632863,0.08017880,0.44119525
2.74037019,1.72801235,0.57211999,0.01102903,0.18945745,0.37487076,0.08056374,0.45872586
2.74637319,1.74062616,0.56299085,0.01114447,0.19363970,0.38170272,0.08066583,0.47508602
2.75237619,1.74782468,0.55312665,0.01121253,0.19725564,0.38675534,0.08048088,0.49008971
2.75837919,1.74966062,0.54264358,0.01123308,0.20023303,0.38998926,0.08000987,0.50358147
2.76438219,1.74632508,0.53168907,0.01120690,0.20251013,0.39139674,0.07925937,0.51544527
2.77038519,1.73815688,0.52044446,0.01113569,0.20403856,0.39100264,0.07824185,0.52561275
2.77638819,1.72564842,0.50912631,0.01102206,0.20478595,0.38886499,0.07697576,0.53407041
2.78239120,1.70944740,0.49798630,0.01086957,0.20473810,0.38507461,0.07548564,0.54086539
2.78839420,1.69035390,0.48730961,0.01068263,0.20390057,0.37975415,0.07380191,0.54610941
2.79439720,1.66931242,0.47741157,0.01046646,0.20229960,0.37305624,0.07196062,0.54998045
2.80040020,1.64739861,0.46863262,0.01022702,0.19998223,0.36516084,0.07000300,0.55272195
2.80640320,1.62580046,0.46133163,0.00997088,0.19701572,0.35627182,0.06797481,0.55463930
2.81240620,1.60579400,0.45587747,0.00970511,0.19348610,0.34661269,0.06592561,0.55609361
2.81840920,1.58871384,0.45263918,0.00943711,0.18949588,0.33642169,0.06390775,0.55749274
2.82441221,1.57591890,0.45197484,0.00917449,0.18516122,0.32594630,0.06197534,0.55927986
2.83041521,1.56875427,0.45421939,0.00892484,0.18060830,0.31543720,0.06018300,0.56191989
2.83641821,1.56851011,0.45967189,0.00869556,0.17596937,0.30514202,0.05858452,0.56588423
2.84242121,1.57637892,0.46858258,0.00849370,0.17137843,0.29529905,0.05723145,0.57163450
2.84842421,1.59341273,0.48114032,0.00832571,0.16696680,0.28613100,0.05617165,0.57960584
2.85442721,1.62048195,0.49746093,0.00819733,0.16285886,0.27783930,0.05544781,0.59019071
2.86043022,1.65823759,0.51757709,0.00811337,0.15916795,0.27059898,0.05509603,0.60372380
2.86643322,1.70707887,0.54143037,0.00807758,0.15599285,0.26455441,0.05514451,0.62046896
2.87243622,1.76712779,0.56886602,0.00809257,0.15341487,0.25981619,0.05561236,0.64060875
2.87843922,1.83821253,0.59963097,0.00815971,0.15149572,0.25645929,0.05650866,0.66423728
2.88444222,1.91986074,0.63337552,0.00827910,0.15027626,0.25452250,0.05783172,0.69135673
2.89044522,2.01130389,0.66965894,0.00844958,0.14977617,0.25400931,0.05956863,0.72187792
2.89644822,2.11149292,0.70795908,0.00866877,0.14999458,0.25489018,0.06169525,0.75562481
2.90245123,2.21912539,0.74768591,0.00893318,0.15091157,0.25710610,0.06417640,0.79234295
2.90845423,2.33268318,0.78819860,0.00923836,0.15249045,0.26057320,0.06696656,0.83171139
2.91445723,2.45047970,0.82882567,0.00957902,0.15468069,0.26518828,0.07001082,0.87335735
2.92046023,2.57071466,0.86888739,0.00994926,0.15742133,0.27083488,0.07324628,0.91687311
2.92646323,2.69153417,0.90771956,0.01034279,0.16064466,0.27738961,0.07660365,0.96183382
2.93246623,2.81109335,0.94469748,0.01075313,0.16427993,0.28472837,0.08000920,1.00781552
2.93846923,2.92761864,0.97925911,0.01117383,0.16825692,0.29273202,0.08338685,1.05441202
2.94447224,3.03946649,1.01092605,0.01159869,0.17250909,0.30129138,0.08666034,1.10124977
2.95047524,3.14517573,1.03932126,0.01202193,0.17697622,0.31031095,0.08975548,1.14799964
2.95647824,3.24351062,1.06418259,0.01243831,0.18160627,0.31971145,0.09260234,1.19438495
2.96248124,3.33349250,1.08537104,0.01284329,0.18635649,0.32943074,0.09513719,1.24018507
2.96848424,3.41441825,1.10287340,0.01323304,0.19119359,0.33942327,0.09730432,1.28523444
2.97448724,3.48586463,1.11679877,0.01360448,0.19609309,0.34965794,0.09905745,1.32941693
2.98049025,3.54767835,1.12736907,0.01395523,0.20103789,0.36011462,0.10036084,1.37265590
2.98649325,3.59995254,1.13490394,0.01428355,0.20601605,0.37077952,0.10118998,1.41490066
2.99249625,3.64299116,1.13980061,0.01458821,0.21101814,0.38163963,0.10153179,1.45611018
2.99849925,3.67726352,1.14250983,0.01486837,0.21603421,0.39267680,0.10138446,1.49623517
3.00450225,3.70335180,1.14350913,0.01512339,0.22105068,0.40386169,0.10075689,1.53519990
3.01050525,3.72189479,1.14327474,0.01535271,0.22604733,0.41514813,0.09966774,1.57288497
3.01650825,3.73353150,1.14225373,0.01555569,0.23099464,0.42646831,0.09814417,1.60911249
3.02251126,3.73884792,1.14083804,0.01573143,0.23585174,0.43772910,0.09622045,1.64363479
3.02851426,3.73833038,1.13934172,0.01587874,0.24056504,0.44880994,0.09393628,1.67612770
3.03451726,3.73232839,1.13798262,0.01599602,0.24506779,0.45956249,0.09133524,1.70618917
3.04052026,3.72102905,1.13686983,0.01608123,0.24928050,0.46981209,0.08846307,1.73334363
3.04652326,3.70444469,1.13599731,0.01613197,0.25311241,0.47936123,0.08536623,1.75705208
3.05252626,3.68241425,1.13524422,0.01614549,0.25646384,0.48799471,0.08209054,1.77672774
3.05852926,3.65461824,1.13438198,0.01611883,0.25922929,0.49548647,0.07868003,1.79175637
3.06453227,3.62060623,1.13308749,0.01604896,0.26130133,0.50160774,0.07517615,1.80152056
3.07053527,3.57983489,1.13096204,0.01593294,0.26257481,0.50613599,0.07161710,1.80542636
3.07653827,3.53171427,1.12755458,0.01576814,0.26295137,0.50886444,0.06803760,1.80293127
3.08254127,3.47565926,1.12238829,0.01555241,0.26234392,0.50961147,0.06446879,1.79357164
3.08854427,3.41114317,1.11498888,0.01528426,0.26068089,0.50822959,0.06093846,1.77698829
3.09454727,3.33775006,1.10491317,0.01496303,0.25790995,0.50461342,0.05747143,1.75294882
3.10055028,3.25522286,1.09177646,0.01458904,0.25400105,0.49870628,0.05409005,1.72136536
3.10655328,3.16350453,1.07527728,0.01416369,0.24894864,0.49050518,0.05081487,1.68230688
3.11255628,3.06276997,1.05521832,0.01368950,0.24277291,0.48006381,0.04766534,1.63600535
3.11855928,2.95344723,1.03152263,0.01317013,0.23552004,0.46749351,0.04466046,1.58285550
3.12456228,2.83622693,1.00424437,0.01261034,0.22726136,0.45296215,0.04181945,1.52340820
3.13056528,2.71205984,0.97357379,0.01201593,0.21809162,0.43669102,0.03916234,1.45835779
3.13656828,2.58214296,0.93983641,0.01139359,0.20812637,0.41894987,0.03671041,1.38852421
3.14257129,2.44789525,0.90348656,0.01075077,0.19749862,0.40005036,0.03448655,1.31483066
3.14857429,2.31092454,0.86509596,0.01009551,0.18635491,0.38033828,0.03251548,1.23827810
3.15457729,2.17298758,0.82533793,0.00943620,0.17485107,0.36018473,0.03082373,1.15991768
3.16058029,2.03594524,0.78496821,0.00878147,0.16314785,0.33997689,0.02943961,1.08082242
3.16658329,1.90171528,0.74480325,0.00813992,0.15140651,0.32010843,0.02839288,1.00205939
3.17258629,1.77222457,0.70569718,0.00751994,0.13978466,0.30097014,0.02771438,0.92466346
3.17858929,1.64936288,0.66851815,0.00692962,0.12843256,0.28294095,0.02743545,0.84961347
3.18459230,1.53493976,0.63412525,0.00637649,0.11748978,0.26637959,0.02758728,0.77781180
3.19059530,1.43064581,0.60334652,0.00586752,0.10708257,0.25161718,0.02820010,0.71006764
3.19659830,1.33801931,0.57695888,0.00540892,0.09732182,0.23895067,0.02930225,0.64708432
3.20260130,1.25841857,0.55567036,0.00500616,0.08830172,0.22863747,0.03091927,0.58945079
3.20860430,1.19300028,0.54010504,0.00466389,0.08009902,0.22089109,0.03307285,0.53763707
3.21460730,1.14270360,0.53079078,0.00438590,0.07277295,0.21587783,0.03577978,0.49199332
3.22061031,1.10823968,0.52814993,0.00417518,0.06636564,0.21371458,0.03905091,0.45275224
3.22661331,1.09008604,0.53249299,0.00403386,0.06090298,0.21446751,0.04289019,0.42003403
3.23261631,1.08848504,0.54401494,0.00396328,0.05639589,0.21815173,0.04729373,0.39385357
3.23861931,1.10344611,0.56279432,0.00396400,0.05284175,0.22473176,0.05224905,0.37412911
3.24462231,1.13475074,0.58879475,0.00403580,0.05022611,0.23412285,0.05773449,0.36069195
3.25062531,1.18196022,0.62186869,0.00417775,0.04852436,0.24619298,0.06371878,0.35329666
3.25662831,1.24442534,0.66176326,0.00438819,0.04770351,0.26076570,0.07016096,0.35163143
3.26263132,1.32129811,0.70812793,0.00466479,0.04772378,0.27762351,0.07701049,0.35532824
3.26863432,1.41154531,0.76052379,0.00500452,0.04854016,0.29651207,0.08420771,0.36397257
3.27463732,1.51396384,0.81843420,0.00540370,0.05010381,0.31714492,0.09168459,0.37711266
3.28064032,1.62719794,0.88127663,0.00585801,0.05236319,0.33920889,0.09936577,0.39426801
3.28664332,1.74975827,0.94841518,0.00636249,0.05526515,0.36236994,0.10716993,0.41493742
3.29264632,1.88004299,1.01917370,0.00691161,0.05875565,0.38627956,0.11501135,0.43860632
3.29864932,2.01636060,1.09284890,0.00749927,0.06278041,0.41058135,0.12280171,0.46475362
3.30465233,2.15695442,1.16872321,0.00811887,0.06728533,0.43491784,0.13045197,0.49285795
3.31065533,2.30002845,1.24607682,0.00876335,0.07221670,0.45893735,0.13787437,0.52240362
3.31665833,2.44377403,1.32419860,0.00942531,0.07752132,0.48230052,0.14498434,0.55288593
3.32266133,2.58639672,1.40239538,0.01009703,0.08314638,0.50468654,0.15170240,0.58381619
3.32866433,2.72614277,1.47999933,0.01077063,0.08903928,0.52579881,0.15795579,0.61472617
3.33466733,2.86132442,1.55637312,0.01143814,0.09514734,0.54536966,0.16367988,0.64517206
3.34067034,2.99034322,1.63091288,0.01209162,0.10141738,0.56316430,0.16881932,0.67473787
3.34667334,3.11171062,1.70304869,0.01272329,0.10779531,0.57898358,0.17332879,0.70303816
3.35267634,3.22406551,1.77224312,0.01332561,0.11422566,0.59266567,0.17717338,0.72972015
3.35867934,3.32618785,1.83798783,0.01389142,0.12065116,0.60408652,0.18032863,0.75446506
3.36468234,3.41700855,1.89979900,0.01441403,0.12701239,0.61315927,0.18278019,0.77698892
3.37068534,3.49561539,1.95721195,0.01488730,0.13324753,0.61983260,0.18452320,0.79704257
3.37668834,3.56125518,2.00977584,0.01530572,0.13929227,0.62408816,0.18556136,0.81441128
3.38269135,3.61333268,2.05704915,0.01566447,0.14507993,0.62593740,0.18590588,0.82891387
3.38869435,3.65140687,2.09859661,0.01595947,0.15054185,0.62541789,0.18557425,0.84040157
3.39469735,3.67518521,2.13398835,0.01618740,0.15560800,0.62258940,0.18458903,0.84875678
3.40070035,3.68451684,2.16280176,0.01634575,0.16020789,0.61753000,0.18297665,0.85389185
3.40670335,3.67938527,2.18462635,0.01643280,0.16427180,0.61033243,0.18076640,0.85574812
3.41270635,3.65990155,2.19907193,0.01644764,0.16773221,0.60110079,0.17798946,0.85429515
3.41870935,3.62629822,2.20577974,0.01639015,0.17052548,0.58994786,0.17467833,0.84953045
3.42471236,3.57892463,2.20443634,0.01626101,0.17259369,0.57699306,0.17086630,0.84147955
3.43071536,3.51824352,2.19478959,0.01606167,0.17388663,0.56236102,0.16658733,0.83019646
3.43671836,3.44482905,2.17666585,0.01579434,0.17436364,0.54618083,0.16187604,0.81576438
3.44272136,3.35936570,2.14998741,0.01546197,0.17399553,0.52858588,0.15676793,0.79829664
3.44872436,3.26264772,2.11478915,0.01506821,0.17276619,0.50971410,0.15129973,0.77793747
3.45472736,3.15557835,2.07123320,0.01461740,0.17067393,0.48970849,0.14550986,0.75486267
3.46073037,3.03916813,2.01962061,0.01411450,0.16773252,0.46871775,0.13943886,0.72927970
3.46673337,2.91453160,1.96039911,0.01356505,0.16397164,0.44689691,0.13312977,0.70142728
3.47273637,2.78288171,1.89416622,0.01297514,0.15943696,0.42440763,0.12662851,0.67157403
3.47873937,2.64552134,1.82166722,0.01235129,0.15418968,0.40141817,0.11998396,0.64001633
3.48474237,2.50383186,1.74378776,0.01170038,0.14830546,0.37810299,0.11324796,0.60707509
3.49074537,2.35925826,1.66154129,0.01102957,0.14187300,0.35464166,0.10647509,0.57309171
3.49674837,2.21329138,1.57605154,0.01034618,0.13499207,0.33121736,0.09972220,0.53842298
3.50275138,2.06744736,1.48853074,0.00965757,0.12777125,0.30801488,0.09304778,0.50343541
3.50875438,1.92324495,1.40025438,0.00897102,0.12032536,0.28521813,0.08651112,0.46849894
3.51475738,1.78218156,1.31253346,0.00829364,0.11277276,0.26300739,0.08017134,0.43398038
3.52076038,1.64570867,1.22668520,0.00763221,0.10523259,0.24155642,0.07408635,0.40023684
3.52676338,1.51520772,1.14400342,0.00699311,0.09782204,0.22102947,0.06831167,0.36760934
3.53276638,1.39196709,1.06572931,0.00638219,0.09065378,0.20157842,0.06289935,0.33641696
3.53876938,1.27716124,0.99302374,0.00580470,0.08383360,0.18334024,0.05789679,0.30695167
3.54477239,1.17183235,0.92694168,0.00526525,0.07745842,0.16643471,0.05334577,0.27947408
3.55077539,1.07687514,0.86840951,0.00476771,0.07161448,0.15096263,0.04928149,0.25421009
3.55677839,0.99302511,0.81820543,0.00431522,0.06637611,0.13700460,0.04573178,0.23134874
3.56278139,0.92085031,0.77694345,0.00391017,0.06180471,0.12462019,0.04271644,0.21104101
3.56878439,0.86074662,0.74506112,0.00355419,0.05794813,0.11384778,0.04024679,0.19339970
3.57478739,0.81293635,0.72281093,0.00324822,0.05484050,0.10470479,0.03832534,0.17850015
3.58079040,0.77746986,0.71025548,0.00299250,0.05250219,0.09718841,0.03694566,0.16638180
3.58679340,0.75422998,0.70726639,0.00278665,0.05094019,0.09127665,0.03609242,0.15705030
3.59279640,0.74293866,0.71352686,0.00262971,0.05014865,0.08692975,0.03574160,0.15048012
3.59879940,0.74316582,0.72853783,0.00252020,0.05010961,0.08409175,0.03586089,0.14661737
3.60480240,0.75433974,0.75162775,0.00245620,0.05079385,0.08269225,0.03641022,0.14538281
3.61080540,0.77575911,0.78196582,0.00243539,0.05216192,0.08264823,0.03734248,0.14667483
3.61680840,0.80660625,0.81857879,0.00245512,0.05416522,0.08386593,0.03860444,0.15037236
3.62281141,0.84596167,0.86037103,0.00251249,0.05674711,0.08624275,0.04013775,0.15633760
3.62881441,0.89281967,0.90614793,0.00260434,0.05984414,0.08966909,0.04188014,0.16441868
3.63481741,0.94610509,0.95464209,0.00272737,0.06338729,0.09403018,0.04376671,0.17445209
3.64082041,1.00469118,1.00454219,0.00287815,0.06730329,0.09920793,0.04573142,0.18626508
3.64682341,1.06741846,1.05452374,0.00305314,0.07151587,0.10508276,0.04770856,0.19967803
3.65282641,1.13311465,1.10328119,0.00324880,0.07594718,0.11153537,0.04963430,0.21450685
3.65882941,1.20061535,1.14956057,0.00346156,0.08051914,0.11844864,0.05144831,0.23056564
3.66483242,1.26878545,1.19219157,0.00368789,0.08515480,0.12570944,0.05309530,0.24766947
3.67083542,1.33654087,1.23011822,0.00392437,0.08977977,0.13321062,0.05452643,0.26563762
3.67683842,1.40287033,1.26242696,0.00416770,0.09432351,0.14085285,0.05570067,0.28429703
3.68284142,1.46685672,1.28837118,0.00441476,0.09872068,0.14854664,0.05658593,0.30348627
3.68884442,1.52769745,1.30739112,0.00466268,0.10291235,0.15621417,0.05715995,0.32305969
3.69484742,1.58472341,1.31912846,0.00490891,0.10684709,0.16379114,0.05741091,0.34289188
3.70085043,1.63741570,1.32343482,0.00515121,0.11048193,0.17122842,0.05733779,0.36288219
3.70685343,1.68541970,1.32037383,0.00538780,0.11378317,0.17849353,0.05695032,0.38295913
3.71285643,1.72855566,1.31021662,0.00561735,0.11672691,0.18557169,0.05626870,0.40308441
3.71885943,1.76682528,1.29343073,0.00583904,0.11929938,0.19246660,0.05532287,0.42325629
3.72486243,1.80041367,1.27066299,0.00605261,0.12149697,0.19920061,0.05415160,0.44351197
3.73086543,1.82968621,1.24271677,0.00625837,0.12332595,0.20581433,0.05280122,0.46392873
3.73686843,1.85517983,1.21052463,0.00645723,0.12480195,0.21236554,0.05132415,0.48462336
3.74287144,1.87758845,1.17511724,0.00665063,0.12594902,0.21892743,0.04977719,0.50574984
3.74887444,1.89774267,1.13758980,0.00684055,0.12679850,0.22558596,0.04821980,0.52749485
3.75487744,1.91658350,1.09906694,0.00702944,0.12738756,0.23243658,0.04671215,0.55007107
3.76088044,1.93513079,1.06066761,0.00722009,0.12775747,0.23958011,0.04531328,0.57370839
3.76688344,1.95444684,1.02347084,0.00741556,0.12795174,0.24711809,0.04407925,0.59864290
3.77288644,1.97559610,0.98848362,0.00761901,0.12801415,0.25514757,0.04306137,0.62510418
3.77888944,1.99960221,0.95661185,0.00783355,0.12798664,0.26375559,0.04230468,0.65330114
3.78489245,2.02740377,0.92863519,0.00806206,0.12790734,0.27301363,0.04184646,0.68340709
3.79089545,2.05981064,0.90518654,0.00830703,0.12780869,0.28297214,0.04171514,0.71554463
3.79689845,2.09746247,0.88673669,0.00857038,0.12771577,0.29365567,0.04192938,0.74977118
3.80290145,2.14079169,0.87358449,0.00885327,0.12764497,0.30505860,0.04249746,0.78606602
3.80890445,2.18999270,0.86585279,0.00915598,0.12760303,0.31714208,0.04341696,0.82431965
3.81490745,2.24499936,0.86349030,0.00947779,0.12758654,0.32983214,0.04467482,0.86432634
3.82091046,2.30547240,0.86627907,0.00981692,0.12758193,0.34301951,0.04624766,0.90578059
3.82691346,2.37079809,0.87384757,0.01017045,0.12756601,0.35656101,0.04810240,0.94827802
3.83291646,2.44009919,0.88568890,0.01053441,0.12750699,0.37028283,0.05019731,0.99132124
3.83891946,2.51225854,0.90118357,0.01090381,0.12736598,0.38398559,0.05248315,1.03433069
3.84492246,2.58595512,0.91962621,0.01127279,0.12709893,0.39745107,0.05490478,1.07666050
3.85092546,2.65971173,0.94025546,0.01163482,0.12665889,0.41045057,0.05740279,1.11761887
3.85692846,2.73195287,0.96228599,0.01198289,0.12599849,0.42275432,0.05991543,1.15649243
3.86293147,2.80107061,0.98494177,0.01230980,0.12507253,0.43414194,0.06238060,1.19257356
3.86893447,2.86549595,1.00748934,0.01260850,0.12384054,0.44441312,0.06473788,1.22518968
3.87493747,2.92377241,1.02926996,0.01287231,0.12226916,0.45339833,0.06693057,1.25373304
3.88094047,2.97462871,1.04972951,0.01309531,0.12033431,0.46096886,0.06890763,1.27768979
3.88694347,3.01704675,1.06844481,0.01327261,0.11802281,0.46704569,0.07062537,1.29666680
3.89294647,3.05032167,1.08514541,0.01340059,0.11533371,0.47160676,0.07204905,1.31041478
3.89894947,3.07411064,1.09972984,0.01347717,0.11227889,0.47469207,0.07315403,1.31884662
3.90495248,3.08846755,1.11227534,0.01350190,0.10888320,0.47640642,0.07392664,1.32204965
3.91095548,3.09386145,1.12304071,0.01347614,0.10518397,0.47691930,0.07436462,1.32029114
3.91695848,3.09117714,1.13246172,0.01340301,0.10122992,0.47646202,0.07447712,1.31401654
3.92296148,3.08169724,1.14113906,0.01328739,0.09707967,0.47532190,0.07428428,1.30384010
3.92896448,3.06706583,1.14981907,0.01313575,0.09279968,0.47383362,0.07381636,1.29052824
3.93496748,3.04923469,1.15936767,0.01295597,0.08846202,0.47236820,0.07311250,1.27497602
3.94097049,3.03039409,1.17073842,0.01275708,0.08414181,0.47131968,0.07221910,1.25817765
3.94697349,3.01289062,1.18493559,0.01254891,0.07991464,0.47109025,0.07118789,1.24119209
3.95297649,2.99913545,1.20297378,0.01234177,0.07585397,0.47207422,0.07007388,1.22510506
3.95897949,2.99150675,1.22583532,0.01214601,0.07202866,0.47464157,0.06893313,1.21098908
3.96498249,2.99225036,1.25442733,0.01197168,0.06850082,0.47912180,0.06782051,1.19986312
3.97098549,3.00338302,1.28953988,0.01182810,0.06532382,0.48578866,0.06678755,1.19265337
3.97698849,3.02660228,1.33180718,0.01172353,0.06254088,0.49484652,0.06588047,1.19015697
3.98299150,3.06320704,1.38167321,0.01166482,0.06018392,0.50641899,0.06513847,1.19301001
3.98899450,3.11403236,1.43936340,0.01165714,0.05827294,0.52054039,0.06459235,1.20166109
3.99499750,3.17940126,1.50486364,0.01170379,0.05681588,0.53715033,0.06426350,1.21635173
4.00100050,3.25909591,1.57790753,0.01180606,0.05580883,0.55609201,0.06416340,1.23710413
4.00700350,3.35234960,1.65797271,0.01196316,0.05523673,0.57711413,0.06429348,1.26371706
4.01300650,3.45785993,1.74428661,0.01217226,0.05507439,0.59987657,0.06464543,1.29576984
4.01900950,3.57382294,1.83584154,0.01242857,0.05528783,0.62395967,0.06520203,1.33263444
4.02501251,3.69798683,1.93141887,0.01272553,0.05583579,0.64887681,0.06593822,1.37349511
4.03101551,3.82772333,2.02962139,0.01305505,0.05667149,0.67408971,0.06682254,1.41737482
4.03701851,3.96011368,2.12891290,0.01340779,0.05774445,0.69902606,0.06781884,1.46316749
4.04302151,4.09204592,2.22766355,0.01377350,0.05900227,0.72309859,0.06888805,1.50967476
4.04902451,4.22031942,2.32419917,0.01414141,0.06039242,0.74572490,0.06999005,1.55564583
4.05502751,4.34175253,2.41685282,0.01450059,0.06186391,0.76634718,0.07108550,1.59981890
4.06103052,4.45328893,2.50401653,0.01484031,0.06336874,0.78445104,0.07213750,1.64096255
4.06703352,4.55209840,2.58419110,0.01515045,0.06486316,0.79958260,0.07311307,1.67791553
4.07303652,4.63566814,2.65603209,0.01542179,0.06630869,0.81136318,0.07398433,1.70962348
4.07903952,4.70188088,2.71839005,0.01564630,0.06767279,0.81950100,0.07472938,1.73517116
4.08504252,4.74907719,2.77034346,0.01581741,0.06892929,0.82379938,0.07533270,1.75380912
4.09104552,4.77609949,2.81122300,0.01593016,0.07005848,0.82416128,0.07578539,1.76497391
4.09704852,4.78231665,2.84062617,0.01598128,0.07104695,0.82058994,0.07608479,1.76830112
4.10305153,4.76762876,2.85842197,0.01596927,0.07188713,0.81318583,0.07623397,1.76363118
4.10905453,4.73245231,2.86474524,0.01589433,0.07257663,0.80214015,0.07624083,1.75100764
4.11505753,4.67768741,2.85998135,0.01575831,0.07311735,0.78772523,0.07611699,1.73066856
4.12106053,4.60466899,2.84474197,0.01556451,0.07351453,0.77028259,0.07587656,1.70303150
4.12706353,4.51510466,2.81983315,0.01531750,0.07377564,0.75020905,0.07553483,1.66867296
4.13306653,4.41100277,2.78621733,0.01502288,0.07390935,0.72794184,0.07510696,1.62830354
4.13906953,4.29459390,2.74497114,0.01468703,0.07392446,0.70394340,0.07460677,1.58273985
4.14507254,4.16824972,2.69724097,0.01431679,0.07382900,0.67868646,0.07404576,1.53287461
4.15107554,4.03440275,2.64419840,0.01391926,0.07362939,0.65264013,0.07343227,1.47964626
4.15707854,3.89547032,2.58699750,0.01350146,0.07332991,0.62625760,0.07277093,1.42400929
4.16308154,3.75378584,2.52673585,0.01307016,0.07293228,0.59996568,0.07206249,1.36690644
4.16908454,3.61153952,2.46442087,0.01263163,0.07243550,0.57415664,0.07130380,1.30924382
4.17508754,3.47073046,2.40094281,0.01219152,0.07183598,0.54918227,0.07048825,1.25186957
4.18109055,3.33313112,2.33705514,0.01175470,0.07112776,0.52535032,0.06960631,1.19555673
4.18709355,3.20026430,2.27336298,0.01132525,0.07030307,0.50292303,0.06864640,1.14099039
4.19309655,3.07339256,2.21031945,0.01090638,0.06935296,0.48211749,0.06759586,1.08875944
4.19909955,2.95351883,2.14822960,0.01050048,0.06826804,0.46310753,0.06644197,1.03935236
4.20510255,2.84139705,2.08726124,0.01010919,0.06703931,0.44602674,0.06517310,0.99315707
4.21110555,2.73755072,2.02746139,0.00973348,0.06565899,0.43097215,0.06377971,0.95046401
4.21710855,2.64229762,1.96877740,0.00937375,0.06412136,0.41800825,0.06225530,0.91147193
4.22311156,2.55577848,1.91108088,0.00903000,0.06242338,0.40717103,0.06059717,0.87629589
4.22911456,2.47798754,1.85419337,0.00870194,0.06056537,0.39847169,0.05880704,0.84497654
4.23511756,2.40880329,1.79791196,0.00838913,0.05855137,0.39189996,0.05689141,0.81749031
4.24112056,2.34801780,1.74203378,0.00809110,0.05638942,0.38742686,0.05486170,0.79375988
4.24712356,2.29536343,1.68637818,0.00780748,0.05409162,0.38500700,0.05273422,0.77366449
4.25312656,2.25053627,1.63080562,0.00753808,0.05167408,0.38458039,0.05052990,0.75704986
4.25912956,2.21321577,1.57523285,0.00728294,0.04915659,0.38607408,0.04827391,0.74373753
4.26513257,2.18308062,1.51964387,0.00704237,0.04656226,0.38940369,0.04599513,0.73353346
4.27113557,2.15982120,1.46409687,0.00681700,0.04391705,0.39447514,0.04372555,0.72623599
4.27713857,2.14314901,1.40872707,0.00660770,0.04124912,0.40118672,0.04149965,0.72164321
4.28314157,2.13280383,1.35374613,0.00641562,0.03858832,0.40943164,0.03935383,0.71955981
4.28914457,2.12855924,1.29943859,0.00624210,0.03596553,0.41910125,0.03732580,0.71980355
4.29514757,2.13022715,1.24615590,0.00608860,0.03341215,0.43008886,0.03545411,0.72221139
4.30115058,2.13766194,1.19430897,0.00595665,0.03095960,0.44229408,0.03377778,0.72664533
4.30715358,2.15076448,1.14435955,0.00584779,0.02863891,0.45562762,0.03233591,0.73299788
