energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,2.82661187,1.02985893,2.45259674,0.27397865,0.01243039,0.19311537,0.00000000
-0.88544272,2.87602729,1.06873643,2.48182035,0.28841180,0.01280833,0.19927618,0.00000000
-0.87943972,2.92535484,1.10755219,2.51188474,0.30230395,0.01316785,0.20516390,0.00000000
-0.87343672,2.97527629,1.14613861,2.54372919,0.31549081,0.01350754,0.21071901,0.00000000
-0.86743372,3.02641732,1.18432327,2.57821141,0.32782424,0.01382629,0.21588616,0.00000000
-0.86143072,3.07930712,1.22193061,2.61605910,0.33917778,0.01412333,0.22061511,0.00000000
-0.85542771,3.13434095,1.25878404,2.65782535,0.34945188,0.01439830,0.22486164,0.00000000
-0.84942471,3.19174754,1.29470835,2.70384969,0.35857850,0.01465133,0.22858831,0.00000000
-0.84342171,3.25156296,1.32953257,2.75422710,0.36652483,0.01488308,0.23176509,0.00000000
-0.83741871,3.31361249,1.36309305,2.80878649,0.37329598,0.01509481,0.23436992,0.00000000
-0.83141571,3.37750157,1.39523707,2.86708016,0.37893645,0.01528839,0.23638899,0.00000000
-0.82541271,3.44261671,1.42582655,2.92838503,0.38353027,0.01546634,0.23781704,0.00000000
-0.81940970,3.50813649,1.45474221,2.99171596,0.38719979,0.01563178,0.23865737,0.00000000
-0.81340670,3.57305275,1.48188767,3.05585118,0.39010302,0.01578845,0.23892188,0.00000000
-0.80740370,3.63620096,1.50719376,3.11936871,0.39242970,0.01594059,0.23863086,0.00000000
-0.80140070,3.69629894,1.53062248,3.18069264,0.39439607,0.01609288,0.23781279,0.00000000
-0.79539770,3.75199204,1.55217060,3.23814732,0.39623866,0.01625028,0.23650404,0.00000000
-0.78939470,3.80190285,1.57187257,3.29001705,0.39820707,0.01641793,0.23474841,0.00000000
-0.78339170,3.84468321,1.58980242,3.33460875,0.40055617,0.01660096,0.23259668,0.00000000
-0.77738869,3.87906601,1.60607445,3.37031475,0.40353783,0.01680429,0.23010602,0.00000000
-0.77138569,3.90391428,1.62084231,3.39567272,0.40739260,0.01703244,0.22733935,0.00000000
-0.76538269,3.91826525,1.63429649,3.40942028,0.41234141,0.01728930,0.22436452,0.00000000
-0.75937969,3.92136732,1.64665988,3.41054145,0.41857780,0.01757796,0.22125344,0.00000000
-0.75337669,3.91270812,1.65818156,3.39830333,0.42626074,0.01790051,0.21808104,0.00000000
-0.74737369,3.89203250,1.66912883,3.37228104,0.43550853,0.01825785,0.21492409,0.00000000
-0.74137069,3.85934990,1.67977786,3.33237048,0.44639376,0.01864956,0.21185994,0.00000000
-0.73536768,3.81493070,1.69040316,3.27878825,0.45893979,0.01907378,0.20896511,0.00000000
-0.72936468,3.75929257,1.70126650,3.21205943,0.47311869,0.01952719,0.20631377,0.00000000
-0.72336168,3.69317736,1.71260574,3.13299409,0.48885091,0.02000498,0.20397624,0.00000000
-0.71735868,3.61752056,1.72462435,3.04265418,0.50600666,0.02050093,0.20201742,0.00000000
-0.71135568,3.53341483,1.73748198,2.94231267,0.52440905,0.02100751,0.20049528,0.00000000
-0.70535268,3.44207003,1.75128696,2.83340735,0.54383884,0.02151607,0.19945950,0.00000000
-0.69934967,3.34477175,1.76609105,2.71749167,0.56404076,0.02201710,0.19895016,0.00000000
-0.69334667,3.24284055,1.78188686,2.59618494,0.58473115,0.02250050,0.19899682,0.00000000
-0.68734367,3.13759391,1.79860826,2.47112437,0.60560661,0.02295594,0.19961768,0.00000000
-0.68134067,3.03031244,1.81613375,2.34392070,0.62635352,0.02337320,0.20081921,0.00000000
-0.67533767,2.92221165,1.83429280,2.21611931,0.64665787,0.02374257,0.20259601,0.00000000
-0.66933467,2.81442016,1.85287482,2.08916780,0.66621516,0.02405522,0.20493105,0.00000000
-0.66333167,2.70796450,1.87164031,1.96439085,0.68474008,0.02430359,0.20779635,0.00000000
-0.65732866,2.60376067,1.89033377,1.84297266,0.70197535,0.02448166,0.21115385,0.00000000
-0.65132566,2.50261180,1.90869764,1.72594670,0.71769970,0.02458529,0.21495678,0.00000000
-0.64532266,2.40521116,1.92648661,1.61419222,0.73173449,0.02461236,0.21915113,0.00000000
-0.63931966,2.31214938,1.94348164,1.50843673,0.74394882,0.02456296,0.22367749,0.00000000
-0.63331666,2.22392483,1.95950292,1.40926319,0.75426301,0.02443940,0.22847297,0.00000000
-0.62731366,2.14095565,1.97442131,1.31712083,0.76265027,0.02424619,0.23347324,0.00000000
-0.62131066,2.06359243,1.98816750,1.23233825,0.76913663,0.02398990,0.23861453,0.00000000
-0.61530765,1.99213018,2.00073870,1.15513761,0.77379909,0.02367899,0.24383566,0.00000000
-0.60930465,1.92681877,2.01220229,1.08564884,0.77676220,0.02332344,0.24907980,0.00000000
-0.60330165,1.86787095,2.02269635,1.02392285,0.77819309,0.02293452,0.25429607,0.00000000
-0.59729865,1.81546757,2.03242689,0.96994311,0.77829531,0.02252429,0.25944076,0.00000000
-0.59129565,1.76975964,2.04166190,0.92363508,0.77730156,0.02210526,0.26447827,0.00000000
-0.58529265,1.73086716,2.05072219,0.88487323,0.77546563,0.02168990,0.26938154,0.00000000
-0.57928964,1.69887506,2.05996941,0.85348557,0.77305381,0.02129023,0.27413203,0.00000000
-0.57328664,1.67382659,2.06979151,0.82925598,0.77033603,0.02091739,0.27871931,0.00000000
-0.56728364,1.65571466,2.08058608,0.81192452,0.76757687,0.02058128,0.28314005,0.00000000
-0.56128064,1.64447199,2.09274217,0.80118632,0.76502692,0.02029020,0.28739674,0.00000000
-0.55527764,1.63996070,2.10662109,0.79668945,0.76291449,0.02005061,0.29149594,0.00000000
-0.54927464,1.64196225,2.12253705,0.79803260,0.76143801,0.01986691,0.29544630,0.00000000
-0.54327164,1.65016854,2.14073813,0.80476286,0.76075932,0.01974131,0.29925640,0.00000000
-0.53726863,1.66417492,2.16138862,0.81637450,0.76099802,0.01967379,0.30293251,0.00000000
-0.53126563,1.68347573,2.18455325,0.83230903,0.76222704,0.01966214,0.30647644,0.00000000
-0.52526263,1.70746316,2.21018417,0.85195698,0.76446954,0.01970202,0.30988360,0.00000000
-0.51925963,1.73542956,2.23811140,0.87466183,0.76769733,0.01978720,0.31314131,0.00000000
-0.51325663,1.76657371,2.26803713,0.89972611,0.77183083,0.01990973,0.31622765,0.00000000
-0.50725363,1.80001098,2.29953459,0.92641976,0.77674051,0.02006028,0.31911067,0.00000000
-0.50125063,1.83478737,2.33205156,0.95399065,0.78225007,0.02022846,0.32174835,0.00000000
-0.49524762,1.86989707,2.36491879,0.98167705,0.78814093,0.02040315,0.32408901,0.00000000
-0.48924462,1.90430316,2.39736328,1.00872166,0.79415830,0.02057294,0.32607246,0.00000000
-0.48324162,1.93696078,2.42852607,1.03438676,0.80001836,0.02072648,0.32763163,0.00000000
-0.47723862,1.96684216,2.45748418,1.05797006,0.80541667,0.02085288,0.32869478,0.00000000
-0.47123562,1.99296252,2.48327610,1.07882056,0.81003722,0.02094203,0.32918817,0.00000000
-0.46523262,2.01440621,2.50493003,1.09635393,0.81356224,0.02098501,0.32903897,0.00000000
-0.45922961,2.03035188,2.52149391,1.11006694,0.81568216,0.02097427,0.32817841,0.00000000
-0.45322661,2.04009621,2.53206638,1.11955010,0.81610560,0.02090399,0.32654508,0.00000000
-0.44722361,2.04307499,2.53582747,1.12449848,0.81456900,0.02077016,0.32408796,0.00000000
-0.44122061,2.03888104,2.53206798,1.12471996,0.81084564,0.02057081,0.32076948,0.00000000
-0.43521761,2.02727834,2.52021653,1.12014072,0.80475363,0.02030597,0.31656801,0.00000000
-0.42921461,2.00821166,2.49986313,1.11080793,0.79616277,0.01997778,0.31148005,0.00000000
-0.42321161,1.98181164,2.47077857,1.09688929,0.78499989,0.01959039,0.30552184,0.00000000
-0.41720860,1.94839487,2.43292862,1.07866959,0.77125255,0.01914984,0.29873024,0.00000000
-0.41120560,1.90845897,2.38648261,1.05654443,0.75497092,0.01866396,0.29116308,0.00000000
-0.40520260,1.86267292,2.33181589,1.03101120,0.73626785,0.01814212,0.28289865,0.00000000
-0.39919960,1.81186282,2.26950600,1.00265769,0.71531685,0.01759505,0.27403459,0.00000000
-0.39319660,1.75699344,2.20032260,0.97214872,0.69234844,0.01703452,0.26468600,0.00000000
-0.38719360,1.69914627,2.12521149,0.94021108,0.66764451,0.01647313,0.25498297,0.00000000
-0.38119060,1.63949466,2.04527310,0.90761748,0.64153130,0.01592400,0.24506747,0.00000000
-0.37518759,1.57927685,1.96173639,0.87516973,0.61437097,0.01540046,0.23508985,0.00000000
-0.36918459,1.51976775,1.87592888,0.84368185,0.58655213,0.01491582,0.22520493,0.00000000
-0.36318159,1.46225034,1.78924411,0.81396352,0.55847975,0.01448310,0.21556786,0.00000000
-0.35717859,1.40798769,1.70310747,0.78680432,0.53056476,0.01411479,0.20632991,0.00000000
-0.35117559,1.35819630,1.61894189,0.76295918,0.50321373,0.01382265,0.19763438,0.00000000
-0.34517259,1.31402181,1.53813446,0.74313550,0.47681901,0.01361756,0.18961266,0.00000000
-0.33916958,1.27651760,1.46200517,0.72798204,0.45174980,0.01350938,0.18238068,0.00000000
-0.33316658,1.24662701,1.39177891,0.71807993,0.42834428,0.01350688,0.17603595,0.00000000
-0.32716358,1.22516950,1.32856150,0.71393592,0.40690324,0.01361767,0.17065510,0.00000000
-0.32116058,1.21283109,1.27332043,0.71597769,0.38768533,0.01384822,0.16629222,0.00000000
-0.31515758,1.21015902,1.22687072,0.72455146,0.37090405,0.01420385,0.16297798,0.00000000
-0.30915458,1.21756057,1.18986611,0.73992133,0.35672649,0.01468877,0.16071951,0.00000000
-0.30315158,1.23530560,1.16279538,0.76227046,0.34527374,0.01530615,0.15950112,0.00000000
-0.29714857,1.26353239,1.14598344,0.79170348,0.33662294,0.01605817,0.15928580,0.00000000
-0.29114557,1.30225600,1.13959675,0.82825002,0.33081052,0.01694609,0.16001736,0.00000000
-0.28514257,1.35137846,1.14365218,0.87186864,0.32783659,0.01797022,0.16162317,0.00000000
-0.27913957,1.41070000,1.15802860,0.92245122,0.32766995,0.01913002,0.16401736,0.00000000
-0.27313657,1.47993043,1.18248014,0.97982701,0.33025345,0.02042402,0.16710427,0.00000000
-0.26713357,1.55870000,1.21665045,1.04376638,0.33550939,0.02184977,0.17078202,0.00000000
-0.26113057,1.64656903,1.26008680,1.11398389,0.34334451,0.02340377,0.17494609,0.00000000
-0.25512756,1.74303585,1.31225364,1.19014067,0.35365433,0.02508135,0.17949264,0.00000000
-0.24912456,1.84754265,1.37254476,1.27184591,0.36632663,0.02687650,0.18432144,0.00000000
-0.24312156,1.95947922,1.44029383,1.35865780,0.38124380,0.02878174,0.18933840,0.00000000
-0.23711856,2.07818454,1.51478298,1.45008383,0.39828407,0.03078795,0.19445748,0.00000000
-0.23111556,2.20294646,1.59524957,1.54558087,0.41732157,0.03288422,0.19960193,0.00000000
-0.22511256,2.33300001,1.68089113,1.64455526,0.43822525,0.03505774,0.20470495,0.00000000
-0.21910955,2.46752477,1.77086893,1.74636325,0.46085690,0.03729376,0.20970961,0.00000000
-0.21310655,2.60564194,1.86431053,1.85031206,0.48506840,0.03957558,0.21456830,0.00000000
-0.20710355,2.74641182,1.96031187,1.95566199,0.51069853,0.04188461,0.21924152,0.00000000
-0.20110055,2.88883237,2.05793939,2.06162966,0.53756966,0.04420056,0.22369642,0.00000000
-0.19509755,3.03183934,2.15623274,2.16739269,0.56548451,0.04650170,0.22790498,0.00000000
-0.18909455,3.17430865,2.25420844,2.27209579,0.59422352,0.04876515,0.23184210,0.00000000
-0.18309155,3.31506130,2.35086509,2.37485840,0.62354287,0.05096733,0.23548369,0.00000000
-0.17708854,3.45287099,2.44519014,2.47478366,0.65317361,0.05308443,0.23880496,0.00000000
-0.17108554,3.58647477,2.53616851,2.57096862,0.68282200,0.05509295,0.24177894,0.00000000
-0.16508254,3.71458639,2.62279306,2.66251555,0.71217115,0.05697022,0.24437539,0.00000000
-0.15907954,3.83591232,2.70407670,2.74854391,0.74088417,0.05869500,0.24656022,0.00000000
-0.15307654,3.94917012,2.77906603,2.82820283,0.76860862,0.06024795,0.24829535,0.00000000
-0.14707354,4.05310859,2.84685606,2.90068382,0.79498228,0.06161218,0.24953914,0.00000000
-0.14107054,4.14652931,2.90660557,2.96523332,0.81964012,0.06277364,0.25024727,0.00000000
-0.13506753,4.22830893,2.95755282,3.02116489,0.84222206,0.06372147,0.25037411,0.00000000
-0.12906453,4.29742157,2.99903078,3.06787081,0.86238141,0.06444822,0.24987446,0.00000000
-0.12306153,4.35296069,3.03048160,3.10483275,0.87979358,0.06494999,0.24870555,0.00000000
-0.11705853,4.39415975,3.05146969,3.13163141,0.89416475,0.06522645,0.24682917,0.00000000
-0.11105553,4.42041098,3.06169288,3.14795484,0.90524010,0.06528075,0.24421393,0.00000000
-0.10505253,4.43128166,3.06099117,3.15360530,0.91281131,0.06511933,0.24083733,0.00000000
-0.09904952,4.42652715,3.04935273,3.14850435,0.91672294,0.06475163,0.23668765,0.00000000
-0.09304652,4.40610037,3.02691672,3.13269609,0.91687752,0.06418972,0.23176554,0.00000000
-0.08704352,4.37015700,2.99397268,3.10634835,0.91323896,0.06344789,0.22608518,0.00000000
-0.08104052,4.31905611,2.95095637,3.06975150,0.90583425,0.06254218,0.21967492,0.00000000
-0.07503752,4.25335605,2.89844193,3.02331498,0.89475329,0.06148987,0.21257743,0.00000000
-0.06903452,4.17380543,2.83713042,2.96756129,0.88014684,0.06030903,0.20484926,0.00000000
-0.06303152,4.08132921,2.76783508,2.90311749,0.86222265,0.05901795,0.19655990,0.00000000
-0.05702851,3.97701030,2.69146338,2.83070433,0.84123990,0.05763476,0.18779023,0.00000000
-0.05102551,3.86206699,2.60899664,2.75112305,0.81750215,0.05617695,0.17863068,0.00000000
-0.04502251,3.73782694,2.52146750,2.66524028,0.79134909,0.05466101,0.16917886,0.00000000
-0.03901951,3.60569855,2.42993620,2.57397139,0.76314738,0.05310213,0.15953703,0.00000000
-0.03301651,3.46714052,2.33546624,2.47826274,0.73328090,0.05151395,0.14980940,0.00000000
-0.02701351,3.32363092,2.23910043,2.37907341,0.70214091,0.04990838,0.14009935,0.00000000
-0.02101051,3.17663658,2.14183805,2.27735709,0.67011630,0.04829550,0.13050675,0.00000000
-0.01500750,3.02758417,2.04461403,2.17404472,0.63758443,0.04668350,0.12112550,0.00000000
-0.00900450,2.87783385,1.94828083,2.07002854,0.60490284,0.04507881,0.11204132,0.00000000
-0.00300150,2.72865640,1.85359374,1.96614806,0.57240211,0.04348610,0.10332991,0.00000000
0.00300150,2.58121474,1.76120009,1.86317858,0.54038007,0.04190851,0.09505555,0.00000000
0.00900450,2.43655024,1.67163263,1.76182242,0.50909748,0.04034784,0.08727017,0.00000000
0.01500750,2.29557409,1.58530736,1.66270329,0.47877544,0.03880482,0.08001291,0.00000000
0.02101051,2.15906396,1.50252552,1.56636373,0.44959421,0.03727936,0.07331014,0.00000000
0.02701351,2.02766554,1.42347978,1.47326558,0.42169370,0.03577085,0.06717597,0.00000000
0.03301651,1.90189858,1.34826384,1.38379321,0.39517527,0.03427846,0.06161309,0.00000000
0.03901951,1.78216686,1.27688516,1.29825922,0.37010479,0.03280140,0.05661405,0.00000000
0.04502251,1.66877108,1.20927982,1.21691191,0.34651656,0.03133919,0.05216272,0.00000000
0.05102551,1.56192393,1.14532886,1.13994419,0.32441807,0.02989186,0.04823597,0.00000000
0.05702851,1.46176616,1.08487518,1.06750312,0.30379506,0.02846014,0.04480540,0.00000000
0.06303152,1.36838272,1.02774014,0.99969942,0.28461675,0.02704558,0.04183915,0.00000000
0.06903452,1.28181802,0.97373906,0.93661658,0.26684091,0.02565059,0.03930350,0.00000000
0.07503752,1.20208936,0.92269497,0.87831862,0.25041862,0.02427848,0.03716445,0.00000000
0.08104052,1.12919782,0.87444990,0.82485639,0.23529832,0.02293343,0.03538903,0.00000000
0.08704352,1.06313615,0.82887343,0.77627181,0.22142918,0.02162031,0.03394628,0.00000000
0.09304652,1.00389320,0.78586800,0.73259994,0.20876358,0.02034465,0.03280809,0.00000000
0.09904952,0.95145471,0.74537120,0.69386870,0.19725865,0.01911235,0.03194954,0.00000000
0.10505253,0.90580072,0.70735481,0.66009644,0.18687690,0.01792954,0.03134912,0.00000000
0.11105553,0.86689978,0.67182101,0.63128734,0.17758591,0.01680230,0.03098849,0.00000000
0.11705853,0.83470039,0.63879610,0.60742523,0.16935733,0.01573642,0.03085210,0.00000000
0.12306153,0.80912049,0.60832226,0.58846606,0.16216510,0.01473720,0.03092658,0.00000000
0.12906453,0.79003570,0.58044794,0.57432972,0.15598331,0.01380917,0.03119987,0.00000000
0.13506753,0.77726722,0.55521743,0.56489175,0.15078368,0.01295588,0.03166043,0.00000000
0.14107054,0.77057031,0.53266056,0.55997554,0.14653300,0.01217977,0.03229621,0.00000000
0.14707354,0.76962434,0.51278283,0.55934578,0.14319061,0.01148201,0.03309386,0.00000000
0.15307654,0.77402525,0.49555692,0.56270369,0.14070631,0.01086239,0.03403786,0.00000000
0.15907954,0.78328114,0.48091581,0.56968449,0.13901858,0.01031929,0.03510992,0.00000000
0.16508254,0.79681170,0.46874822,0.57985772,0.13805354,0.00984970,0.03628852,0.00000000
0.17108554,0.81395188,0.45889639,0.59273043,0.13772458,0.00944927,0.03754871,0.00000000
0.17708854,0.83395983,0.45115651,0.60775364,0.13793271,0.00911243,0.03886210,0.00000000
0.18309155,0.85602933,0.44528182,0.62433177,0.13856780,0.00883250,0.04019723,0.00000000
0.18909455,0.87930612,0.44098811,0.64183497,0.13951046,0.00860196,0.04152006,0.00000000
0.19509755,0.90290779,0.43796140,0.65961382,0.14063470,0.00841260,0.04279477,0.00000000
0.20110055,0.92594634,0.43586747,0.67701599,0.14181108,0.00825583,0.04398472,0.00000000
0.20710355,0.94755240,0.43436267,0.69340391,0.14291028,0.00812290,0.04505355,0.00000000
0.21310655,0.96690024,0.43310544,0.70817298,0.14380695,0.00800519,0.04596639,0.00000000
0.21910955,0.98323212,0.43176804,0.72076916,0.14438359,0.00789449,0.04669107,0.00000000
0.22511256,0.99588110,0.43004786,0.73070539,0.14453423,0.00778317,0.04719935,0.00000000
0.23111556,1.00429095,0.42767780,0.73757577,0.14416796,0.00766450,0.04746798,0.00000000
0.23711856,1.00803247,0.42443525,0.74106708,0.14321181,0.00753276,0.04747969,0.00000000
0.24312156,1.00681522,0.42014929,0.74096690,0.14161313,0.00738343,0.04722396,0.00000000
0.24912456,1.00049434,0.41470588,0.73716803,0.13934128,0.00721327,0.04669761,0.00000000
0.25512756,0.98907203,0.40805102,0.72966907,0.13638850,0.00702044,0.04590508,0.00000000
0.26113057,0.97269393,0.40019170,0.71857115,0.13277012,0.00680446,0.04485859,0.00000000
0.26713357,0.95164055,0.39119503,0.70407111,0.12852395,0.00656626,0.04357799,0.00000000
0.27313657,0.92631452,0.38118570,0.68645159,0.12370910,0.00630808,0.04209040,0.00000000
0.27913957,0.89722437,0.37034214,0.66606857,0.11840422,0.00603344,0.04042978,0.00000000
0.28514257,0.86496585,0.35889191,0.64333719,0.11270536,0.00574705,0.03863627,0.00000000
0.29114557,0.83020198,0.34710671,0.61871659,0.10672359,0.00545470,0.03675550,0.00000000
0.29714857,0.79364278,0.33529747,0.59269464,0.10058249,0.00516318,0.03483789,0.00000000
0.30315158,0.75602597,0.32381010,0.56577338,0.09441570,0.00488018,0.03293795,0.00000000
0.30915458,0.71809946,0.31302207,0.53845581,0.08836475,0.00461419,0.03111361,0.00000000
0.31515758,0.68060647,0.30334020,0.51123471,0.08257712,0.00437452,0.02942566,0.00000000
0.32116058,0.64427393,0.29519974,0.48458390,0.07720469,0.00417118,0.02793733,0.00000000
0.32716358,0.60980436,0.28906477,0.45895221,0.07240269,0.00401492,0.02671389,0.00000000
0.33316658,0.57787135,0.28542970,0.43476009,0.06832903,0.00391722,0.02582243,0.00000000
0.33916958,0.54911852,0.28482160,0.41239897,0.06514403,0.00389030,0.02533164,0.00000000
0.34517259,0.52416123,0.28780282,0.39223281,0.06301046,0.00394716,0.02531167,0.00000000
0.35117559,0.50359065,0.29497350,0.37460150,0.06209377,0.00410160,0.02583398,0.00000000
0.35717859,0.48797916,0.30697308,0.35982556,0.06256237,0.00436818,0.02697103,0.00000000
0.36318159,0.47788618,0.32448030,0.34821132,0.06458771,0.00476224,0.02879595,0.00000000
0.36918459,0.47386338,0.34821088,0.34005603,0.06834418,0.00529978,0.03138196,0.00000000
0.37518759,0.47645837,0.37891222,0.33565217,0.07400835,0.00599732,0.03480156,0.00000000
0.38119060,0.48621582,0.41735456,0.33529028,0.08175769,0.00687172,0.03912540,0.00000000
0.38719360,0.50367539,0.46431817,0.33925982,0.09176847,0.00793983,0.04442095,0.00000000
0.39319660,0.52936588,0.52057634,0.34784766,0.10421271,0.00921812,0.05075074,0.00000000
0.39919960,0.56379527,0.58687414,0.36133391,0.11925428,0.01072220,0.05817038,0.00000000
0.40520260,0.60743655,0.66390318,0.37998509,0.13704407,0.01246626,0.06672633,0.00000000
0.41120560,0.66070985,0.75227307,0.40404476,0.15771426,0.01446238,0.07645345,0.00000000
0.41720860,0.72396110,0.85248011,0.43372180,0.18137198,0.01671988,0.08737251,0.00000000
0.42321161,0.79743843,0.96487470,0.46917710,0.20809248,0.01924451,0.09948769,0.00000000
0.42921461,0.88126710,1.08962840,0.51050898,0.23791202,0.02203775,0.11278427,0.00000000
0.43521761,0.97542449,1.22670257,0.55773838,0.27082103,0.02509604,0.12722655,0.00000000
0.44122061,1.07971646,1.37581996,0.61079464,0.30675764,0.02841017,0.14275625,0.00000000
0.44722361,1.19375672,1.53644111,0.66950266,0.34560214,0.03196465,0.15929144,0.00000000
0.45322661,1.31695058,1.70774726,0.73357243,0.38717274,0.03573741,0.17672620,0.00000000
0.45922961,1.44848455,1.88863112,0.80259191,0.43122285,0.03969947,0.19493093,0.00000000
0.46523262,1.58732296,2.07769691,0.87602366,0.47744040,0.04381505,0.21375361,0.00000000
0.47123562,1.73221245,2.27327044,0.95320611,0.52544922,0.04804177,0.23302180,0.00000000
0.47723862,1.88169490,2.47341976,1.03335969,0.57481275,0.05233120,0.25254551,0.00000000
0.48324162,2.03412897,2.67598632,1.11559786,0.62504012,0.05662961,0.27212079,0.00000000
0.48924462,2.18771973,2.87862603,1.19894296,0.67559440,0.06087907,0.29153395,0.00000000
0.49524762,2.34055584,3.07885901,1.28234655,0.72590292,0.06501872,0.31056626,0.00000000
0.50125063,2.49065276,3.27412660,1.36471328,0.77536927,0.06898625,0.32899892,0.00000000
0.50725363,2.63600061,3.46185330,1.44492762,0.82338661,0.07271951,0.34661814,0.00000000
0.51325663,2.77461461,3.63951137,1.52188227,0.86935169,0.07615828,0.36322005,0.00000000
0.51925963,2.90458592,3.80468536,1.59450694,0.91267913,0.07924594,0.37861532,0.00000000
0.52526263,3.02413081,3.95513396,1.66179628,0.95281530,0.08193121,0.39263318,0.00000000
0.53126563,3.13163590,4.08884643,1.72283572,0.98925125,0.08416962,0.40512479,0.00000000
0.53726863,3.22569745,4.20409136,1.77682395,1.02153417,0.08592493,0.41596577,0.00000000
0.54327164,3.30515316,4.29945577,1.82309119,1.04927700,0.08717012,0.42505783,0.00000000
0.54927464,3.36910508,4.37387301,1.86111235,1.07216575,0.08788822,0.43232944,0.00000000
0.55527764,3.41693297,4.42663878,1.89051480,1.08996437,0.08807270,0.43773573,0.00000000
0.56128064,3.44829782,4.45741486,1.91108042,1.10251721,0.08772753,0.44125745,0.00000000
0.56728364,3.46313586,4.46622108,1.92274218,1.10974888,0.08686683,0.44289930,0.00000000
0.57328664,3.46164390,4.45341661,1.92557583,1.11166193,0.08551429,0.44268781,0.00000000
0.57928964,3.44425719,4.41967190,1.91978721,1.10833256,0.08370211,0.44066871,0.00000000
0.58529265,3.41162143,4.36593334,1.90569636,1.09990460,0.08146988,0.43690429,0.00000000
0.59129565,3.36456078,4.29338281,1.88371934,1.08658245,0.07886310,0.43147062,0.00000000
0.59729865,3.30404368,4.20339421,1.85434900,1.06862310,0.07593169,0.42445506,0.00000000
0.60330165,3.23114842,4.09748930,1.81813569,1.04632785,0.07272837,0.41595392,0.00000000
0.60930465,3.14703001,3.97729478,1.77566902,1.02003411,0.06930713,0.40607054,0.00000000
0.61530765,3.05288997,3.84450226,1.72756148,0.99010738,0.06572172,0.39491378,0.00000000
0.62131066,2.94994985,3.70083245,1.67443440,0.95693397,0.06202433,0.38259679,0.00000000
0.62731366,2.83942932,3.54800435,1.61690687,0.92091428,0.05826444,0.36923632,0.00000000
0.63331666,2.72252906,3.38770993,1.55558753,0.88245694,0.05448788,0.35495209,0.00000000
0.63931966,2.60041830,3.22159407,1.49106917,0.84197369,0.05073612,0.33986652,0.00000000
0.64532266,2.47422659,3.05123973,1.42392590,0.79987494,0.04704582,0.32410448,0.00000000
0.65132566,2.34503920,2.87815729,1.35471240,0.75656597,0.04344862,0.30779296,0.00000000
0.65732866,2.21389520,2.70377762,1.28396456,0.71244351,0.03997109,0.29106072,0.00000000
0.66333167,2.08178742,2.52944771,1.21220108,0.66789274,0.03663491,0.27403768,0.00000000
0.66933467,1.94966331,2.35642814,1.13992531,0.62328446,0.03345718,0.25685412,0.00000000
0.67533767,1.81842606,2.18589155,1.06762690,0.57897241,0.03045087,0.23963958,0.00000000
0.68134067,1.68893526,2.01892158,0.99578275,0.53529070,0.02762533,0.22252153,0.00000000
0.68734367,1.56200671,1.85651170,0.92485712,0.49255137,0.02498681,0.20562385,0.00000000
0.69334667,1.43841131,1.69956392,0.85530067,0.45104206,0.02253911,0.18906518,0.00000000
0.69934967,1.31887282,1.54888726,0.78754849,0.41102396,0.02028406,0.17295717,0.00000000
0.70535268,1.20406494,1.40519616,0.72201725,0.37273003,0.01822211,0.15740284,0.00000000
0.71135568,1.09460786,1.26910910,0.65910181,0.33636374,0.01635276,0.14249501,0.00000000
0.71735868,0.99106478,1.14114785,0.59917143,0.30209828,0.01467506,0.12831500,0.00000000
0.72336168,0.89393883,1.02173761,0.54256610,0.27007643,0.01318790,0.11493165,0.00000000
0.72936468,0.80367080,0.91120844,0.48959319,0.24041114,0.01189036,0.10240062,0.00000000
0.73536768,0.72063806,0.80979814,0.44052483,0.21318677,0.01078190,0.09076417,0.00000000
0.74137069,0.64515483,0.71765682,0.39559605,0.18846105,0.00986258,0.08005132,0.00000000
0.74737369,0.57747387,0.63485297,0.35500404,0.16626764,0.00913308,0.07027838,0.00000000
0.75337669,0.51778965,0.56138099,0.31890839,0.14661915,0.00859485,0.06144987,0.00000000
0.75937969,0.46624268,0.49716986,0.28743223,0.12951058,0.00824997,0.05355970,0.00000000
0.76538269,0.42292460,0.44209250,0.26066432,0.11492287,0.00810117,0.04659263,0.00000000
0.77138569,0.38788383,0.39597542,0.23866155,0.10282646,0.00815164,0.04052583,0.00000000
0.77738869,0.36113105,0.35860802,0.22145182,0.09318459,0.00840482,0.03533052,0.00000000
0.78339170,0.34264415,0.32975115,0.20903692,0.08595619,0.00886421,0.03097362,0.00000000
0.78939470,0.33237206,0.30914436,0.20139503,0.08109820,0.00953299,0.02741919,0.00000000
0.79539770,0.33023716,0.29651150,0.19848272,0.07856704,0.01041371,0.02462987,0.00000000
0.80140070,0.33613583,0.29156423,0.20023608,0.07831931,0.01150789,0.02256791,0.00000000
0.80740370,0.34993706,0.29400355,0.20657092,0.08031151,0.01281560,0.02119605,0.00000000
0.81340670,0.37147898,0.30351895,0.21738195,0.08449884,0.01433497,0.02047808,0.00000000
0.81940970,0.40056352,0.31978568,0.23254090,0.09083307,0.01606184,0.02037905,0.00000000
0.82541271,0.43694934,0.34246009,0.25189381,0.09925962,0.01798927,0.02086526,0.00000000
