energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,1.97054372,1.14921073,0.61336940,0.24915845,0.14932770,1.51561450,0.00000000
2.57828914,1.99416319,1.13239592,0.62698838,0.22452533,0.15324582,1.56207700,0.00000000
2.58429215,2.01978074,1.11865421,0.64107373,0.20142218,0.15728564,1.60541309,0.00000000
2.59029515,2.04584861,1.10750511,0.65509739,0.17998691,0.16130528,1.64446510,0.00000000
2.59629815,2.07092322,1.09846874,0.66857482,0.16031385,0.16517661,1.67812472,0.00000000
2.60230115,2.09372196,1.09109578,0.68108367,0.14245717,0.16878988,1.70537659,0.00000000
2.60830415,2.11317552,1.08499670,0.69228096,0.12643536,0.17205789,1.72533997,0.00000000
2.61430715,2.12847326,1.07986852,0.70191781,0.11223650,0.17491943,1.73730638,0.00000000
2.62031016,2.13909921,1.07551770,0.70985084,0.09982380,0.17734179,1.74077116,0.00000000
2.62631316,2.14485673,1.07187770,0.71604984,0.08914127,0.17932229,1.73545748,0.00000000
2.63231616,2.14588015,1.06902010,0.72060091,0.08011909,0.18088862,1.72133134,0.00000000
2.63831916,2.14263241,1.06715840,0.72370480,0.07267858,0.18209796,1.69860686,0.00000000
2.64432216,2.13588821,1.06664400,0.72567030,0.06673640,0.18303487,1.66774155,0.00000000
2.65032516,2.12670308,1.06795433,0.72690282,0.06220805,0.18380792,1.62942175,0.00000000
2.65632816,2.11636914,1.07167343,0.72788832,0.05901051,0.18454523,1.58453900,0.00000000
2.66233117,2.10635947,1.07846555,0.72917327,0.05706404,0.18538904,1.53415850,0.00000000
2.66833417,2.09826300,1.08904315,0.73134132,0.05629315,0.18648954,1.47948126,0.00000000
2.67433717,2.09371308,1.10413043,0.73498763,0.05662701,0.18799808,1.42180183,0.00000000
2.68034017,2.09431249,1.12442423,0.74069200,0.05799918,0.19006026,1.36246349,0.00000000
2.68634317,2.10155856,1.15055424,0.74899188,0.06034698,0.19280902,1.30281325,0.00000000
2.69234617,2.11677173,1.18304428,0.76035653,0.06361075,0.19635812,1.24415843,0.00000000
2.69834917,2.14103089,1.22227685,0.77516354,0.06773289,0.20079630,1.18772693,0.00000000
2.70435218,2.17511864,1.26846273,0.79367879,0.07265717,0.20618236,1.13463260,0.00000000
2.71035518,2.21947914,1.32161727,0.81604090,0.07832828,0.21254154,1.08584719,0.00000000
2.71635818,2.27419070,1.38154496,0.84225084,0.08469174,0.21986320,1.04217969,0.00000000
2.72236118,2.33895446,1.44783309,0.87216747,0.09169433,0.22810007,1.00426348,0.00000000
2.72836418,2.41309999,1.51985534,0.90550914,0.09928506,0.23716911,0.97255159,0.00000000
2.73436718,2.49560762,1.59678532,0.94186149,0.10741661,0.24695390,0.94731955,0.00000000
2.74037019,2.58514665,1.67761980,0.98069113,0.11604729,0.25730858,0.92867522,0.00000000
2.74637319,2.68012770,1.76121071,1.02136470,0.12514341,0.26806310,0.91657469,0.00000000
2.75237619,2.77876686,1.84630466,1.06317243,0.13468174,0.27902954,0.91084296,0.00000000
2.75837919,2.87915861,1.93158831,1.10535517,0.14465220,0.29000929,0.91119805,0.00000000
2.76438219,2.97935403,2.01573736,1.14713375,0.15506021,0.30080069,0.91727707,0.00000000
2.77038519,3.07744061,2.09746708,1.18773914,0.16592879,0.31120683,0.92866284,0.00000000
2.77638819,3.17161979,2.17558172,1.22644219,0.17729987,0.32104301,0.94490954,0.00000000
2.78239120,3.26027838,2.24902049,1.26258139,0.18923488,0.33014372,0.96556627,0.00000000
2.78839420,3.34205055,2.31689784,1.29558745,0.20181419,0.33836860,0.99019731,0.00000000
2.79439720,3.41586719,2.37853576,1.32500350,0.21513531,0.34560725,1.01839839,0.00000000
2.80040020,3.48099051,2.43348669,1.35049995,0.22930987,0.35178253,1.04980818,0.00000000
2.80640320,3.53703210,2.48154559,1.37188344,0.24445913,0.35685237,1.08411491,0.00000000
2.81240620,3.58395385,2.52275066,1.38909943,0.26070824,0.36080986,1.12105802,0.00000000
2.81840920,3.62205180,2.55737255,1.40222839,0.27817937,0.36368177,1.16042509,0.00000000
2.82441221,3.65192415,2.58589254,1.41147600,0.29698387,0.36552557,1.20204455,0.00000000
2.83041521,3.67442514,2.60897093,1.41715790,0.31721372,0.36642506,1.24577498,0.00000000
2.83641821,3.69060762,2.62740719,1.41967977,0.33893286,0.36648507,1.29149181,0.00000000
2.84242121,3.70165731,2.64209391,1.41951405,0.36216855,0.36582521,1.33907243,0.00000000
2.84842421,3.70882259,2.65396706,1.41717445,0.38690344,0.36457341,1.38838082,0.00000000
2.85442721,3.71334335,2.66395501,1.41318950,0.41306869,0.36285918,1.43925276,0.00000000
2.86043022,3.71638285,2.67292912,1.40807678,0.44053871,0.36080735,1.49148249,0.00000000
2.86643322,3.71896598,2.68165832,1.40231879,0.46912780,0.35853224,1.54481188,0.00000000
2.87243622,3.72192712,2.69077002,1.39634193,0.49858914,0.35613282,1.59892274,0.00000000
2.87843922,3.72586993,2.70071938,1.39049929,0.52861635,0.35368894,1.65343275,0.00000000
2.88444222,3.73114103,2.71176836,1.38505820,0.55884772,0.35125875,1.70789531,0.00000000
2.89044522,3.73781837,2.72397543,1.38019282,0.58887309,0.34887755,1.76180348,0.00000000
2.89644822,3.74571451,2.73719649,1.37598197,0.61824331,0.34655787,1.81459762,0.00000000
2.90245123,3.75439414,2.75109656,1.37241214,0.64648196,0.34429089,1.86567650,0.00000000
2.90845423,3.76320434,2.76517147,1.36938514,0.67309890,0.34204895,1.91441119,0.00000000
2.91445723,3.77131554,2.77877833,1.36672987,0.69760515,0.33978893,1.96016104,0.00000000
2.92046023,3.77777066,2.79117285,1.36421727,0.71952850,0.33745643,2.00229084,0.00000000
2.92646323,3.78153939,2.80155139,1.36157762,0.73842917,0.33499033,2.04018835,0.00000000
2.93246623,3.78157469,2.80909564,1.35851896,0.75391486,0.33232744,2.07328132,0.00000000
2.93846923,3.77686835,2.81301723,1.35474578,0.76565443,0.32940720,2.10105312,0.00000000
2.94447224,3.76650288,2.81260015,1.34997680,0.77338977,0.32617588,2.12305642,0.00000000
2.95047524,3.74969706,2.80723883,1.34396110,0.77694505,0.32259029,2.13892424,0.00000000
2.95647824,3.72584339,2.79646985,1.33649161,0.77623325,0.31862074,2.14837822,0.00000000
2.96248124,3.69453564,2.77999602,1.32741568,0.77125944,0.31425313,2.15123377,0.00000000
2.96848424,3.65558602,2.75770167,1.31664211,0.76212075,0.30949010,2.14740228,0.00000000
2.97448724,3.60903138,2.72965885,1.30414459,0.74900320,0.30435130,2.13689056,0.00000000
2.98049025,3.55512912,2.69612418,1.28996160,0.73217535,0.29887269,2.11979797,0.00000000
2.98649325,3.49434349,2.65752704,1.27419290,0.71197929,0.29310508,2.09631154,0.00000000
2.99249625,3.42732380,2.61445006,1.25699325,0.68881933,0.28711196,2.06669992,0.00000000
2.99849925,3.35487620,2.56760310,1.23856361,0.66314898,0.28096681,2.03130644,0.00000000
3.00450225,3.27793090,2.51779245,1.21914072,0.63545681,0.27475006,1.99054200,0.00000000
3.01050525,3.19750694,2.46588706,1.19898554,0.60625179,0.26854589,1.94487818,0.00000000
3.01650825,3.11467653,2.41278366,1.17837144,0.57604888,0.26243899,1.89484094,0.00000000
3.02251126,3.03053070,2.35937267,1.15757271,0.54535522,0.25651161,1.84100502,0.00000000
3.02851426,2.94614812,2.30650675,1.13685409,0.51465771,0.25084086,1.78398933,0.00000000
3.03451726,2.86256815,2.25497343,1.11646173,0.48441217,0.24549652,1.72445295,0.00000000
3.04052026,2.78076939,2.20547324,1.09661619,0.45503455,0.24053942,1.66309183,0.00000000
3.04652326,2.70165415,2.15860421,1.07750762,0.42689425,0.23602039,1.60063566,0.00000000
3.05252626,2.62603905,2.11485332,1.05929335,0.40030978,0.23197990,1.53784468,0.00000000
3.05852926,2.55465175,2.07459511,1.04209789,0.37554657,0.22844834,1.47550588,0.00000000
3.06453227,2.48813312,2.03809724,1.02601519,0.35281681,0.22544681,1.41442837,0.00000000
3.07053527,2.42704425,2.00553232,1.01111304,0.33228123,0.22298844,1.35543733,0.00000000
3.07653827,2.37187715,1.97699525,0.99743907,0.31405225,0.22108015,1.29936645,0.00000000
3.08254127,2.32306805,1.95252476,0.98502808,0.29819837,0.21972456,1.24704857,0.00000000
3.08854427,2.28101205,1.93212773,0.97391015,0.28474937,0.21892208,1.19930437,0.00000000
3.09454727,2.24607780,1.91580485,0.96411897,0.27370189,0.21867303,1.15692943,0.00000000
3.10055028,2.21862105,1.90357585,0.95569983,0.26502514,0.21897943,1.12067948,0.00000000
3.10655328,2.19899588,1.89550296,0.94871683,0.25866633,0.21984662,1.09125450,0.00000000
3.11255628,2.18756278,1.89171083,0.94325874,0.25455568,0.22128437,1.06928187,0.00000000
3.11855928,2.18469278,1.89240190,0.93944308,0.25261067,0.22330751,1.05529914,0.00000000
3.12456228,2.19076722,1.89786605,0.93741824,0.25273963,0.22593590,1.04973716,0.00000000
3.13056528,2.20617292,1.90848375,0.93736323,0.25484430,0.22919380,1.05290396,0.00000000
3.13656828,2.23129291,1.92472238,0.93948511,0.25882172,0.23310863,1.06497029,0.00000000
3.14257129,2.26649300,1.94712577,0.94401408,0.26456518,0.23770912,1.08595743,0.00000000
3.14857429,2.31210489,1.97629701,0.95119634,0.27196464,0.24302288,1.11572783,0.00000000
3.15457729,2.36840656,2.01287554,0.96128507,0.28090652,0.24907366,1.15397927,0.00000000
3.16058029,2.43560105,2.05750915,0.97452986,0.29127319,0.25587825,1.20024303,0.00000000
3.16658329,2.51379465,2.11082246,0.99116502,0.30294227,0.26344324,1.25388639,0.00000000
3.17258629,2.60297566,2.17338301,1.01139726,0.31578590,0.27176191,1.31411979,0.00000000
3.17858929,2.70299499,2.24566673,1.03539343,0.32967016,0.28081127,1.38000876,0.00000000
3.18459230,2.81354945,2.32802424,1.06326867,0.34445476,0.29054949,1.45049046,0.00000000
3.19059530,2.93416898,2.42064962,1.09507561,0.35999310,0.30091393,1.52439461,0.00000000
3.19659830,3.06420819,2.52355305,1.13079507,0.37613269,0.31181985,1.60046841,0.00000000
3.20260130,3.20284311,2.63653857,1.17032868,0.39271606,0.32315996,1.67740482,0.00000000
3.20860430,3.34907324,2.75918807,1.21349378,0.40958197,0.33480482,1.75387326,0.00000000
3.21460730,3.50172894,2.89085211,1.26002071,0.42656708,0.34660423,1.82855208,0.00000000
3.22061031,3.65948411,3.03064815,1.30955278,0.44350771,0.35838961,1.90016147,0.00000000
3.22661331,3.82087360,3.17746618,1.36164884,0.46024188,0.36997721,1.96749593,0.00000000
3.23261631,3.98431486,3.32998167,1.41578841,0.47661129,0.38117219,2.02945502,0.00000000
3.23861931,4.14813298,3.48667528,1.47137928,0.49246319,0.39177344,2.08507145,0.00000000
3.24462231,4.31058836,3.64585859,1.52776716,0.50765214,0.40157889,2.13353529,0.00000000
3.25062531,4.46990606,3.80570502,1.58424733,0.52204134,0.41039123,2.17421367,0.00000000
3.25662831,4.62430593,3.96428463,1.64007771,0.53550369,0.41802371,2.20666496,0.00000000
3.26263132,4.77203266,4.11960190,1.69449314,0.54792246,0.42430596,2.23064716,0.00000000
3.26863432,4.91138493,4.26963500,1.74672033,0.55919150,0.42908936,2.24612002,0.00000000
3.27463732,5.04074301,4.41237552,1.79599316,0.56921513,0.43225199,2.25324091,0.00000000
3.28064032,5.15859420,4.54586754,1.84156793,0.57790774,0.43370273,2.25235458,0.00000000
3.28664332,5.26355566,4.66824494,1.88273807,0.58519309,0.43338447,2.24397723,0.00000000
3.29264632,5.35439438,4.77776622,1.91884809,0.59100365,0.43127622,2.22877539,0.00000000
3.29864932,5.43004409,4.87284605,1.94930641,0.59527979,0.42739398,2.20754050,0.00000000
3.30465233,5.48961896,4.95208309,1.97359667,0.59796924,0.42179041,2.18116003,0.00000000
3.31065533,5.53242427,5.01428378,1.99128752,0.59902666,0.41455324,2.15058616,0.00000000
3.31665833,5.55796402,5.05848177,2.00204048,0.59841367,0.40580245,2.11680306,0.00000000
3.32266133,5.56594569,5.08395312,2.00561591,0.59609918,0.39568643,2.08079397,0.00000000
3.32866433,5.55628233,5.09022716,2.00187685,0.59206017,0.38437709,2.04350902,0.00000000
3.33466733,5.52909225,5.07709323,1.99079086,0.58628293,0.37206446,2.00583499,0.00000000
3.34067034,5.48469634,5.04460334,1.97242983,0.57876461,0.35895059,1.96856784,0.00000000
3.34667334,5.42361349,4.99307116,1.94696767,0.56951512,0.34524336,1.93238897,0.00000000
3.35267634,5.34655402,4.92306721,1.91467632,0.55855910,0.33115031,1.89784593,0.00000000
3.35867934,5.25441151,4.83541071,1.87591986,0.54593801,0.31687276,1.86533818,0.00000000
3.36468234,5.14825311,4.73115806,1.83114725,0.53171202,0.30260050,1.83510835,0.00000000
3.37068534,5.02930838,4.61158826,1.78088359,0.51596160,0.28850722,1.80723932,0.00000000
3.37668834,4.89895695,4.47818521,1.72572044,0.49878865,0.27474687,1.78165709,0.00000000
3.38269135,4.75871488,4.33261729,1.66630522,0.48031698,0.26145113,1.75813949,0.00000000
3.38869435,4.61022004,4.17671417,1.60333006,0.46069215,0.24872788,1.73633029,0.00000000
3.39469735,4.45521624,4.01244124,1.53752034,0.44008039,0.23666090,1.71575826,0.00000000
3.40070035,4.29553640,3.84187178,1.46962312,0.41866681,0.22531054,1.69586050,0.00000000
3.40670335,4.13308455,3.66715719,1.40039570,0.39665273,0.21471538,1.67600908,0.00000000
3.41270635,3.96981654,3.49049575,1.33059451,0.37425229,0.20489473,1.65553998,0.00000000
3.41870935,3.80771958,3.31409999,1.26096452,0.35168843,0.19585166,1.63378331,0.00000000
3.42471236,3.64879015,3.14016345,1.19222918,0.32918832,0.18757653,1.61009337,0.00000000
3.43071536,3.49501038,2.97082693,1.12508112,0.30697858,0.18005061,1.58387745,0.00000000
3.43671836,3.34832268,2.80814493,1.06017355,0.28528020,0.17324974,1.55462220,0.00000000
3.44272136,3.21060256,2.65405263,0.99811243,0.26430363,0.16714769,1.52191627,0.00000000
3.44872436,3.08362958,2.51033394,0.93944946,0.24424406,0.16171912,1.48546852,0.00000000
3.45472736,2.96905677,2.37859109,0.88467575,0.22527709,0.15694199,1.44512086,0.00000000
3.46073037,2.86837862,2.26021631,0.83421629,0.20755494,0.15279921,1.40085528,0.00000000
3.46673337,2.78289837,2.15636613,0.78842519,0.19120338,0.14927968,1.35279493,0.00000000
3.47273637,2.71369514,2.06793882,0.74758163,0.17631934,0.14637850,1.30119918,0.00000000
3.47873937,2.66159212,1.99555565,0.71188663,0.16296939,0.14409649,1.24645317,0.00000000
3.48474237,2.62712674,1.93954651,0.68146077,0.15118899,0.14243912,1.18905233,0.00000000
3.49074537,2.61052438,1.89994049,0.65634276,0.14098258,0.14141488,1.12958287,0.00000000
3.49674837,2.61167691,1.87646201,0.63648920,0.13232452,0.14103329,1.06869914,0.00000000
3.50275138,2.63012771,1.86853313,0.62177548,0.12516061,0.14130264,1.00709908,0.00000000
3.50875438,2.66506434,1.87528231,0.61199808,0.11941044,0.14222774,0.94549896,0.00000000
3.51475738,2.71532036,1.89556006,0.60687825,0.11497019,0.14380765,0.88460847,0.00000000
3.52076038,2.77938700,1.92796139,0.60606723,0.11171595,0.14603368,0.82510739,0.00000000
3.52676338,2.85543537,1.97085518,0.60915295,0.10950749,0.14888771,0.76762466,0.00000000
3.53276638,2.94134928,2.02241977,0.61566831,0.10819218,0.15234092,0.71272070,0.00000000
3.53876938,3.03476828,2.08068425,0.62510067,0.10760917,0.15635296,0.66087339,0.00000000
3.54477239,3.13313988,2.14357436,0.63690265,0.10759363,0.16087168,0.61246822,0.00000000
3.55077539,3.23377959,2.20896178,0.65050372,0.10798090,0.16583333,0.56779251,0.00000000
3.55677839,3.33393676,2.27471516,0.66532243,0.10861057,0.17116318,0.52703368,0.00000000
3.56278139,3.43086400,2.33875145,0.68077876,0.10933019,0.17677659,0.49028133,0.00000000
3.56878439,3.52188746,2.39908546,0.69630635,0.10999877,0.18258044,0.45753250,0.00000000
3.57478739,3.60447544,2.45387620,0.71136407,0.11048973,0.18847479,0.42869983,0.00000000
3.58079040,3.67630263,2.50146808,0.72544652,0.11069342,0.19435476,0.40362173,0.00000000
3.58679340,3.73530746,2.54042576,0.73809335,0.11051901,0.20011251,0.38207425,0.00000000
3.59279640,3.77974054,2.56956130,0.74889688,0.10989582,0.20563933,0.36378382,0.00000000
3.59879940,3.80820245,2.58795304,0.75750795,0.10877394,0.21082765,0.34844038,0.00000000
3.60480240,3.81966983,2.59495564,0.76363998,0.10712432,0.21557308,0.33571055,0.00000000
3.61080540,3.81350912,2.59020150,0.76707111,0.10493817,0.21977638,0.32525028,0.00000000
3.61680840,3.78947815,2.57359390,0.76764464,0.10222581,0.22334533,0.31671676,0.00000000
3.62281141,3.74771618,2.54529284,0.76526789,0.09901512,0.22619648,0.30977940,0.00000000
3.62881441,3.68872339,2.50569461,0.75990974,0.09534943,0.22825684,0.30412971,0.00000000
3.63481741,3.61333167,2.45540656,0.75159715,0.09128530,0.22946545,0.29948996,0.00000000
3.64082041,3.52266817,2.39521850,0.74041091,0.08688998,0.22977474,0.29562061,0.00000000
3.64682341,3.41811389,2.32607230,0.72648094,0.08223888,0.22915184,0.29232656,0.00000000
3.65282641,3.30125917,2.24903110,0.70998139,0.07741299,0.22757962,0.28946206,0.00000000
3.65882941,3.17385796,2.16524942,0.69112574,0.07249659,0.22505756,0.28693438,0.00000000
3.66483242,3.03778266,2.07594524,0.67016202,0.06757502,0.22160228,0.28470618,0.00000000
3.67083542,2.89498088,1.98237478,0.64736833,0.06273286,0.21724787,0.28279657,0.00000000
3.67683842,2.74743524,1.88581046,0.62304850,0.05805239,0.21204572,0.28128070,0.00000000
3.68284142,2.59712690,1.78752230,0.59752809,0.05361242,0.20606409,0.28028794,0.00000000
3.68884442,2.44600332,1.68876243,0.57115039,0.04948752,0.19938709,0.27999850,0.00000000
3.69484742,2.29595012,1.59075273,0.54427250,0.04574745,0.19211339,0.28063837,0.00000000
3.70085043,2.14876710,1.49467470,0.51726131,0.04245700,0.18435430,0.28247269,0.00000000
3.70685343,2.00614781,1.40166118,0.49048915,0.03967595,0.17623161,0.28579740,0.00000000
3.71285643,1.86966236,1.31278926,0.46432918,0.03745922,0.16787487,0.29092932,0.00000000
3.71885943,1.74074272,1.22907344,0.43915027,0.03585700,0.15941850,0.29819466,0.00000000
3.72486243,1.62067007,1.15145884,0.41531152,0.03491494,0.15099855,0.30791625,0.00000000
3.73086543,1.51056370,1.08081361,0.39315621,0.03467415,0.14274936,0.32039974,0.00000000
3.73686843,1.41137105,1.01792040,0.37300551,0.03517105,0.13480022,0.33591910,0.00000000
3.74287144,1.32385866,0.96346676,0.35515180,0.03643698,0.12727200,0.35470182,0.00000000
3.74887444,1.24860404,0.91803429,0.33985197,0.03849755,0.12027407,0.37691440,0.00000000
3.75487744,1.18598847,0.88208696,0.32732079,0.04137172,0.11390140,0.40264868,0.00000000
3.76088044,1.13619102,0.85595884,0.31772464,0.04507064,0.10823217,0.43190956,0.00000000
3.76688344,1.09918421,0.83984182,0.31117570,0.04959621,0.10332571,0.46460477,0.00000000
3.77288644,1.07473169,0.83377389,0.30772712,0.05493956,0.09922109,0.50053728,0.00000000
3.77888944,1.06238859,0.83762882,0.30736917,0.06107945,0.09593620,0.53940095,0.00000000
3.78489245,1.06150502,0.85110795,0.31002670,0.06798071,0.09346754,0.58077970,0.00000000
3.79089545,1.07123326,0.87373494,0.31555813,0.07559284,0.09179053,0.62415083,0.00000000
3.79689845,1.09053912,0.90485418,0.32375616,0.08384889,0.09086049,0.66889237,0.00000000
3.80290145,1.11821770,0.94363355,0.33435025,0.09266483,0.09061421,0.71429472,0.00000000
3.80890445,1.15291376,0.98907217,0.34701096,0.10193934,0.09097195,0.75957625,0.00000000
3.81490745,1.19314667,1.04001339,0.36135620,0.11155430,0.09184002,0.80390248,0.00000000
3.82091046,1.23733963,1.09516322,0.37695919,0.12137596,0.09311369,0.84640841,0.00000000
3.82691346,1.28385263,1.15311413,0.39335818,0.13125682,0.09468032,0.88622298,0.00000000
3.83291646,1.33101856,1.21237387,0.41006745,0.14103827,0.09642281,0.92249507,0.00000000
3.83891946,1.37718136,1.27139869,0.42658948,0.15055387,0.09822300,0.95441968,0.00000000
3.84492246,1.42073513,1.32862994,0.44242787,0.15963327,0.09996515,0.98126349,0.00000000
3.85092546,1.46016301,1.38253316,0.45710056,0.16810660,0.10153914,1.00238853,0.00000000
3.85692846,1.49407444,1.43163806,0.47015292,0.17580914,0.10284357,1.01727299,0.00000000
3.86293147,1.52123929,1.47457814,0.48117020,0.18258618,0.10378839,1.02552829,0.00000000
3.86893447,1.54061785,1.51012818,0.48978899,0.18829772,0.10429721,1.02691148,0.00000000
3.87493747,1.55138519,1.53723829,0.49570701,0.19282293,0.10430899,1.02133270,0.00000000
3.88094047,1.55294911,1.55506287,0.49869113,0.19606411,0.10377932,1.00885706,0.00000000
3.88694347,1.54496083,1.56298336,0.49858306,0.19794990,0.10268099,0.98970118,0.00000000
3.89294647,1.52731810,1.56062374,0.49530264,0.19843772,0.10100408,0.96422440,0.00000000
3.89894947,1.50016050,1.54785797,0.48884850,0.19751521,0.09875543,0.93291524,0.00000000
3.90495248,1.46385732,1.52480926,0.47929615,0.19520056,0.09595762,0.89637374,0.00000000
3.91095548,1.41898847,1.49184104,0.46679365,0.19154189,0.09264742,0.85529052,0.00000000
3.91695848,1.36631948,1.44954020,0.45155498,0.18661554,0.08887394,0.81042358,0.00000000
3.92296148,1.30677149,1.39869342,0.43385149,0.18052338,0.08469643,0.76257392,0.00000000
3.92896448,1.24138792,1.34025767,0.41400187,0.17338942,0.08018187,0.71256093,0.00000000
3.93496748,1.17129889,1.27532635,0.39236103,0.16535563,0.07540249,0.66119869,0.00000000
3.94097049,1.09768525,1.20509263,0.36930848,0.15657749,0.07043330,0.60927400,0.00000000
3.94697349,1.02174355,1.13081168,0.34523667,0.14721917,0.06534971,0.55752700,0.00000000
3.95297649,0.94465326,1.05376340,0.32053972,0.13744877,0.06022533,0.50663484,0.00000000
3.95897949,0.86754762,0.97521730,0.29560317,0.12743378,0.05513005,0.45719900,0.00000000
3.96498249,0.79148897,0.89640082,0.27079490,0.11733693,0.05012845,0.40973627,0.00000000
3.97098549,0.71744930,0.81847242,0.24645778,0.10731254,0.04527850,0.36467353,0.00000000
3.97698849,0.64629654,0.74250011,0.22290398,0.09750365,0.04063072,0.32234611,0.00000000
3.98299150,0.57878659,0.66944616,0.20041132,0.08803989,0.03622764,0.28299951,0.00000000
3.98899450,0.51556116,0.60015806,0.17922148,0.07903610,0.03210366,0.24679390,0.00000000
3.99499750,0.45715090,0.53536578,0.15954012,0.07059190,0.02828524,0.21381104,0.00000000
4.00100050,0.40398333,0.47568489,0.14153871,0.06279191,0.02479132,0.18406299,0.00000000
4.00700350,0.35639470,0.42162484,0.12535775,0.05570671,0.02163406,0.15750206,0.00000000
4.01300650,0.31464507,0.37360163,0.11111128,0.04939446,0.01881971,0.13403146,0.00000000
4.01900950,0.27893538,0.33195387,0.09889224,0.04390286,0.01634956,0.11351612,0.00000000
4.02501251,0.24942577,0.29696094,0.08877824,0.03927154,0.01422105,0.09579323,0.00000000
4.03101551,0.22625386,0.26886232,0.08083764,0.03553453,0.01242882,0.08068215,0.00000000
4.03701851,0.20955217,0.24787663,0.07513526,0.03272285,0.01096571,0.06799337,0.00000000
4.04302151,0.19946367,0.23421945,0.07173765,0.03086679,0.00982370,0.05753636,0.00000000
4.04902451,0.19615462,0.22811867,0.07071742,0.02999809,0.00899469,0.04912601,0.00000000
4.05502751,0.19982401,0.22982651,0.07215648,0.03015154,0.00847119,0.04258783,0.00000000
4.06103052,0.21070886,0.23962733,0.07614782,0.03136615,0.00824673,0.03776172,0.00000000
4.06703352,0.22908505,0.25784048,0.08279581,0.03368563,0.00831614,0.03450437,0.00000000
4.07303652,0.25526340,0.28481794,0.09221477,0.03715824,0.00867563,0.03269045,0.00000000
4.07903952,0.28958072,0.32093624,0.10452582,0.04183585,0.00932265,0.03221268,0.00000000
4.08504252,0.33238607,0.36658278,0.11985200,0.04777232,0.01025557,0.03298081,0.00000000
4.09104552,0.38402252,0.42213677,0.13831190,0.05502111,0.01147318,0.03491978,0.00000000
4.09704852,0.44480488,0.48794522,0.16001171,0.06363227,0.01297407,0.03796723,0.00000000
4.10305153,0.51499417,0.56429483,0.18503634,0.07364891,0.01475591,0.04207032,0.00000000
4.10905453,0.59476982,0.65138080,0.21343958,0.08510315,0.01681455,0.04718236,0.00000000
4.11505753,0.68420086,0.74927375,0.24523409,0.09801188,0.01914323,0.05325906,0.00000000
4.12106053,0.78321726,0.85788649,0.28038138,0.11237246,0.02173170,0.06025486,0.00000000
4.12706353,0.89158317,0.97694208,0.31878263,0.12815849,0.02456545,0.06811934,0.00000000
4.13306653,1.00887341,1.10594523,0.36027064,0.14531607,0.02762500,0.07679388,0.00000000
4.13906953,1.13445495,1.24415871,0.40460371,0.16376058,0.03088541,0.08620884,0.00000000
4.14507254,1.26747471,1.39058663,0.45146180,0.18337438,0.03431596,0.09628124,0.00000000
4.15107554,1.40685513,1.54396635,0.50044546,0.20400555,0.03788006,0.10691317,0.00000000
4.15707854,1.55129839,1.70277013,0.55107800,0.22546786,0.04153540,0.11799102,0.00000000
4.16308154,1.69930014,1.86521777,0.60281099,0.24754215,0.04523451,0.12938557,0.00000000
4.16908454,1.84917288,2.02930070,0.65503321,0.26997912,0.04892544,0.14095295,0.00000000
4.17508754,1.99907874,2.19281747,0.70708298,0.29250358,0.05255284,0.15253661,0.00000000
4.18109055,2.14707105,2.35342016,0.75826351,0.31482011,0.05605925,0.16397007,0.00000000
4.18709355,2.29114335,2.50867050,0.80786087,0.33661988,0.05938665,0.17508052,0.00000000
4.19309655,2.42928410,2.65610393,0.85516391,0.35758856,0.06247811,0.18569310,0.00000000
4.19909955,2.55953516,2.79329939,0.89948535,0.37741489,0.06527962,0.19563563,0.00000000
4.20510255,2.68005135,2.91795210,0.94018316,0.39579961,0.06774188,0.20474376,0.00000000
4.21110555,2.78915875,3.02794633,0.97668134,0.41246447,0.06982216,0.21286614,0.00000000
4.21710855,2.88540902,3.12142515,1.00848912,0.42716071,0.07148590,0.21986955,0.00000000
4.22311156,2.96762726,3.19685389,1.03521766,0.43967690,0.07270824,0.22564360,0.00000000
4.22911456,3.03495127,3.25307457,1.05659362,0.44984547,0.07347525,0.23010493,0.00000000
4.23511756,3.08686028,3.28934873,1.07246872,0.45754794,0.07378482,0.23320068,0.00000000
4.24112056,3.12319212,3.30538655,1.08282510,0.46271834,0.07364724,0.23491088,0.00000000
4.24712356,3.14414794,3.30136115,1.08777609,0.46534481,0.07308536,0.23525001,0.00000000
4.25312656,3.15028450,3.27790703,1.08756239,0.46546933,0.07213441,0.23426724,0.00000000
4.25912956,3.14249475,3.23610312,1.08254397,0.46318553,0.07084139,0.23204562,0.00000000
4.26513257,3.12197761,3.17744094,1.07318803,0.45863475,0.06926410,0.22870014,0.00000000
4.27113557,3.09019882,3.10377941,1.06005358,0.45200063,0.06746988,0.22437472,0.00000000
4.27713857,3.04884464,3.01728845,1.04377344,0.44350235,0.06553403,0.21923819,0.00000000
4.28314157,2.99977078,2.92038364,1.02503435,0.43338704,0.06353804,0.21347967,0.00000000
4.28914457,2.94494872,2.81565484,1.00455607,0.42192152,0.06156763,0.20730311,0.00000000
4.29514757,2.88641157,2.70579145,0.98307029,0.40938394,0.05971066,0.20092157,0.00000000
4.30115058,2.82620160,2.59350733,0.96129996,0.39605551,0.05805511,0.19455123,0.00000000
4.30715358,2.76632095,2.48146779,0.93993982,0.38221260,0.05668689,0.18840535,0.00000000
