energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.48724362,1.61771330,0.01990804,0.36902974,0.11719228,0.82533096,0.00000000,0.64608501,0.67400014
-4.48124062,1.64736776,0.01991179,0.39402695,0.11290888,0.80992744,0.00000000,0.64761440,0.70627124
-4.47523762,1.67754634,0.01982106,0.41859662,0.10851003,0.79576581,0.00000000,0.64963611,0.73786677
-4.46923462,1.70771060,0.01964719,0.44232593,0.10408377,0.78302781,0.00000000,0.65212347,0.76826776
-4.46323162,1.73733459,0.01940415,0.46479649,0.09972633,0.77190652,0.00000000,0.65508771,0.79694885
-4.45722861,1.76593046,0.01910807,0.48559652,0.09554084,0.76260986,0.00000000,0.65858045,0.82339555
-4.45122561,1.79307405,0.01877670,0.50433345,0.09163577,0.75536369,0.00000000,0.66269445,0.84712219
-4.44522261,1.81842908,0.01842879,0.52064642,0.08812327,0.75041397,0.00000000,0.66756265,0.86768973
-4.43921961,1.84176838,0.01808345,0.53421833,0.08511723,0.74802774,0.00000000,0.67335524,0.88472246
-4.43321661,1.86299098,0.01775947,0.54478663,0.08273132,0.74849233,0.00000000,0.68027487,0.89792289
-4.42721361,1.88213366,0.01747465,0.55215248,0.08107689,0.75211261,0.00000000,0.68855007,0.90708390
-4.42121061,1.89937594,0.01724518,0.55618780,0.08026072,0.75920595,0.00000000,0.69842680,0.91209755
-4.41520760,1.91503781,0.01708506,0.55683986,0.08038286,0.77009480,0.00000000,0.71015847,0.91296004
-4.40920460,1.92956987,0.01700561,0.55413309,0.08153438,0.78509688,0.00000000,0.72399456,0.90977242
-4.40320160,1.94353580,0.01701511,0.54816805,0.08379514,0.80451317,0.00000000,0.74016831,0.90273703
-4.39719860,1.95758788,0.01711851,0.53911762,0.08723174,0.82861403,0.00000000,0.75888359,0.89214966
-4.39119560,1.97243626,0.01731731,0.52722048,0.09189546,0.85762396,0.00000000,0.78030184,0.87838797
-4.38519260,1.98881351,0.01760956,0.51277223,0.09782051,0.89170563,0.00000000,0.80452924,0.86189646
-4.37918959,2.00743603,0.01798996,0.49611462,0.10502242,0.93094404,0.00000000,0.83160486,0.84316899
-4.37318659,2.02896420,0.01845015,0.47762323,0.11349678,0.97533144,0.00000000,0.86149044,0.82272944
-4.36718359,2.05396334,0.01897904,0.45769443,0.12321832,1.02475411,0.00000000,0.89406222,0.80111164
-4.36118059,2.08286769,0.01956327,0.43673194,0.13414042,1.07898177,0.00000000,0.92910540,0.77883948
-4.35517759,2.11594905,0.02018780,0.41513379,0.14619499,1.13766029,0.00000000,0.96631179,0.75640809
-4.34917459,2.15329222,0.02083644,0.39328019,0.15929299,1.20030859,0.00000000,1.00528081,0.73426698
-4.34317159,2.19477830,0.02149251,0.37152270,0.17332528,1.26631990,0.00000000,1.04552414,0.71280591
-4.33716858,2.24007712,0.02213944,0.35017529,0.18816419,1.33496801,0.00000000,1.08647400,0.69234401
-4.33116558,2.28864919,0.02276143,0.32950746,0.20366542,1.40541818,0.00000000,1.12749494,0.67312252
-4.32516258,2.33975718,0.02334394,0.30973956,0.21967054,1.47674284,0.00000000,1.16789884,0.65530135
-4.31915958,2.39248666,0.02387423,0.29104057,0.23600982,1.54794136,0.00000000,1.20696254,0.63895939
-4.31315658,2.44577485,0.02434177,0.27352803,0.25250553,1.61796346,0.00000000,1.24394759,0.62409845
-4.30715358,2.49844636,0.02473855,0.25727011,0.26897540,1.68573517,0.00000000,1.27812124,0.61065028
-4.30115058,2.54925401,0.02505924,0.24228952,0.28523633,1.75018665,0.00000000,1.30877795,0.59848629
-4.29514757,2.59692301,0.02530134,0.22856894,0.30110819,1.81028046,0.00000000,1.33526047,0.58742923
-4.28914457,2.64019643,0.02546510,0.21605756,0.31641761,1.86503946,0.00000000,1.35697964,0.57726628
-4.28314157,2.67787997,0.02555345,0.20467841,0.33100163,1.91357315,0.00000000,1.37343215,0.56776273
-4.27713857,2.70888425,0.02557169,0.19433598,0.34471122,1.95510150,0.00000000,1.38421553,0.55867564
-4.27113557,2.73226283,0.02552725,0.18492385,0.35741452,1.98897543,0.00000000,1.38903977,0.54976687
-4.26513257,2.74724466,0.02542927,0.17633189,0.36899970,2.01469330,0.00000000,1.38773522,0.54081491
-4.25912956,2.75325986,0.02528819,0.16845289,0.37937754,2.03191293,0.00000000,1.38025652,0.53162517
-4.25312656,2.74995818,0.02511527,0.16118819,0.38848347,2.04045899,0.00000000,1.36668252,0.52203828
-4.24712356,2.73721969,0.02492214,0.15445231,0.39627918,2.04032550,0.00000000,1.34721231,0.51193636
-4.24112056,2.71515783,0.02472036,0.14817640,0.40275372,2.03167382,0.00000000,1.32215776,0.50124703
-4.23511756,2.68411496,0.02452095,0.14231052,0.40792406,2.01482626,0.00000000,1.29193280,0.48994534
-4.22911456,2.64465103,0.02433400,0.13682467,0.41183497,1.99025576,0.00000000,1.25704027,0.47805355
-4.22311156,2.59752605,0.02416837,0.13170880,0.41455840,1.95857210,0.00000000,1.21805667,0.46563909
-4.21710855,2.54367718,0.02403137,0.12697168,0.41619205,1.92050530,0.00000000,1.17561563,0.45281079
-4.21110555,2.48419139,0.02392856,0.12263905,0.41685734,1.87688651,0.00000000,1.13039068,0.43971374
-4.20510255,2.42027446,0.02386357,0.11875085,0.41669655,1.82862723,0.00000000,1.08307788,0.42652302
-4.19909955,2.35321750,0.02383809,0.11535807,0.41586928,1.77669710,0.00000000,1.03437894,0.41343648
-4.19309655,2.28436161,0.02385177,0.11251904,0.41454815,1.72210090,0.00000000,0.98498524,0.40066700
-4.18709355,2.21506165,0.02390233,0.11029557,0.41291382,1.66585516,0.00000000,0.93556304,0.38843438
-4.18109055,2.14664997,0.02398565,0.10874900,0.41114938,1.60896470,0.00000000,0.88674045,0.37695709
-4.17508754,2.08040077,0.02409590,0.10793630,0.40943435,1.55239971,0.00000000,0.83909598,0.36644418
-4.16908454,2.01749601,0.02422578,0.10790639,0.40793824,1.49707354,0.00000000,0.79314919,0.35708757
-4.16308154,1.95899354,0.02436675,0.10869684,0.40681419,1.44382189,0.00000000,0.74935319,0.34905479
-4.15707854,1.90579838,0.02450931,0.11033093,0.40619265,1.39338353,0.00000000,0.70808926,0.34248263
-4.15107554,1.85863779,0.02464326,0.11281544,0.40617559,1.34638342,0.00000000,0.66966341,0.33747163
-4.14507254,1.81804115,0.02475805,0.11613891,0.40683137,1.30331834,0.00000000,0.63430498,0.33408179
-4.13906953,1.78432522,0.02484309,0.12027080,0.40819076,1.26454586,0.00000000,0.60216705,0.33232952
-4.13306653,1.75758560,0.02488805,0.12516130,0.41024412,1.23027682,0.00000000,0.57332877,0.33218615
-4.12706353,1.73769492,0.02488318,0.13074208,0.41294021,1.20057207,0.00000000,0.54779946,0.33357790
-4.12106053,1.72430816,0.02481956,0.13692776,0.41618661,1.17534342,0.00000000,0.52552421,0.33638759
-4.11505753,1.71687530,0.02468944,0.14361826,0.41985198,1.15435936,0.00000000,0.50639118,0.34045798
-4.10905453,1.71466118,0.02448635,0.15070185,0.42377001,1.13725527,0.00000000,0.49023999,0.34559663
-4.10305153,1.71677212,0.02420539,0.15805885,0.42774511,1.12354819,0.00000000,0.47687146,0.35158242
-4.09704852,1.72218872,0.02384329,0.16556589,0.43155957,1.11265562,0.00000000,0.46605797,0.35817319
-4.09104552,1.72980355,0.02339853,0.17310050,0.43498189,1.10391792,0.00000000,0.45755452,0.36511452
-4.08504252,1.73846260,0.02287136,0.18054584,0.43777602,1.09662345,0.00000000,0.45110990,0.37214915
-4.07903952,1.74700877,0.02226378,0.18779544,0.43971095,1.09003554,0.00000000,0.44647765,0.37902675
-4.07303652,1.75432561,0.02157947,0.19475762,0.44057037,1.08342027,0.00000000,0.44342646,0.38551348
-4.06703352,1.75937947,0.02082367,0.20135944,0.44016179,1.07607385,0.00000000,0.44174942,0.39140111
-4.06103052,1.76125818,0.02000301,0.20754992,0.43832470,1.06734854,0.00000000,0.44127200,0.39651503
-4.05502751,1.75920450,0.01912534,0.21330227,0.43493752,1.05667588,0.00000000,0.44185801,0.40072090
-4.04902451,1.75264272,0.01819948,0.21861517,0.42992275,1.04358637,0.00000000,0.44341365,0.40392954
-4.04302151,1.74119726,0.01723498,0.22351273,0.42325025,1.02772461,0.00000000,0.44588907,0.40609981
-4.03701851,1.72470242,0.01624192,0.22804326,0.41493851,1.00885947,0.00000000,0.44927755,0.40723924
-4.03101551,1.70320274,0.01523061,0.23227679,0.40505375,0.98688870,0.00000000,0.45361214,0.40740245
-4.02501251,1.67694418,0.01421140,0.23630144,0.39370707,0.96183817,0.00000000,0.45895999,0.40668732
-4.01900950,1.64635657,0.01319443,0.24021871,0.38104972,0.93385561,0.00000000,0.46541453,0.40522917
-4.01300650,1.61202837,0.01218949,0.24413800,0.36726687,0.90319962,0.00000000,0.47308584,0.40319311
-4.00700350,1.57467499,0.01120583,0.24817055,0.35257014,0.87022438,0.00000000,0.48208982,0.40076514
-4.00100050,1.53510256,0.01025202,0.25242308,0.33718939,0.83536111,0.00000000,0.49253642,0.39814217
-3.99499750,1.49416880,0.00933593,0.25699151,0.32136409,0.79909721,0.00000000,0.50451784,0.39552173
-3.98899450,1.45274317,0.00846464,0.26195499,0.30533486,0.76195416,0.00000000,0.51809711,0.39309173
-3.98299150,1.41166820,0.00764443,0.26737068,0.28933543,0.72446536,0.00000000,0.53329772,0.39102083
-3.97698849,1.37172382,0.00688083,0.27326943,0.27358546,0.68715489,0.00000000,0.55009495,0.38944993
-3.97098549,1.33359642,0.00617867,0.27965266,0.25828458,0.65051813,0.00000000,0.56840930,0.38848512
-3.96498249,1.29785390,0.00554215,0.28649068,0.24360776,0.61500511,0.00000000,0.58810250,0.38819250
-3.95897949,1.26492769,0.00497499,0.29372244,0.22970216,0.58100707,0.00000000,0.60897633,0.38859509
-3.95297649,1.23510226,0.00448048,0.30125676,0.21668556,0.54884677,0.00000000,0.63077446,0.38967180
-3.94697349,1.20851235,0.00406168,0.30897513,0.20464627,0.51877257,0.00000000,0.65318715,0.39135876
-3.94097049,1.18514744,0.00372150,0.31673580,0.19364437,0.49095634,0.00000000,0.67585886,0.39355257
-3.93496748,1.16486311,0.00346281,0.32437897,0.18371415,0.46549494,0.00000000,0.69839829,0.39611551
-3.92896448,1.14739800,0.00328857,0.33173302,0.17486739,0.44241490,0.00000000,0.72039043,0.39888222
-3.92296148,1.13239540,0.00320185,0.33862121,0.16709733,0.42167964,0.00000000,0.74141017,0.40166762
-3.91695848,1.11942794,0.00320591,0.34486873,0.16038287,0.40319882,0.00000000,0.76103670,0.40427555
-3.91095548,1.10802396,0.00330417,0.35030968,0.15469287,0.38683889,0.00000000,0.77886818,0.40650773
-3.90495248,1.09769411,0.00350015,0.35479364,0.14999009,0.37243443,0.00000000,0.79453581,0.40817258
-3.89894947,1.08795668,0.00379738,0.35819159,0.14623472,0.35979937,0.00000000,0.80771679,0.40909344
-3.89294647,1.07836059,0.00419925,0.36040076,0.14338717,0.34873771,0.00000000,0.81814544,0.40911588
-3.88694347,1.06850484,0.00470882,0.36134837,0.14140999,0.33905306,0.00000000,0.82562204,0.40811375
-3.88094047,1.05805368,0.00532852,0.36099403,0.14026896,0.33055682,0.00000000,0.83001890,0.40599367
-3.87493747,1.04674711,0.00605995,0.35933062,0.13993322,0.32307454,0.00000000,0.83128354,0.40269793
-3.86893447,1.03440631,0.00690354,0.35638386,0.14037456,0.31645044,0.00000000,0.82943864,0.39820556
-3.86293147,1.02093423,0.00785819,0.35221037,0.14156596,0.31055003,0.00000000,0.82457905,0.39253182
-3.85692846,1.00631161,0.00892101,0.34689459,0.14347954,0.30526097,0.00000000,0.81686588,0.38572602
-3.85092546,0.99058905,0.01008703,0.34054459,0.14608418,0.30049228,0.00000000,0.80651814,0.37786792
-3.84492246,0.97387583,0.01134888,0.33328706,0.14934288,0.29617226,0.00000000,0.79380231,0.36906302
-3.83891946,0.95632647,0.01269668,0.32526180,0.15321028,0.29224547,0.00000000,0.77902046,0.35943703
-3.83291646,0.93812598,0.01411784,0.31661590,0.15763041,0.28866897,0.00000000,0.76249755,0.34912971
-3.82691346,0.91947478,0.01559712,0.30749803,0.16253500,0.28540841,0.00000000,0.74456856,0.33828863
-3.82091046,0.90057428,0.01711664,0.29805303,0.16784244,0.28243413,0.00000000,0.72556615,0.32706304
-3.81490745,0.88161398,0.01865614,0.28841707,0.17345754,0.27971777,0.00000000,0.70580930,0.31559815
-3.80890445,0.86276080,0.02019327,0.27871361,0.17927229,0.27722941,0.00000000,0.68559368,0.30403026
-3.80290145,0.84415116,0.02170401,0.26905035,0.18516738,0.27493574,0.00000000,0.66518402,0.29248266
-3.79689845,0.82588624,0.02316326,0.25951720,0.19101478,0.27279910,0.00000000,0.64480867,0.28106272
-3.79089545,0.80803036,0.02454544,0.25018529,0.19668105,0.27077756,0.00000000,0.62465673,0.26986008
-3.78489245,0.79061258,0.02582518,0.24110712,0.20203125,0.26882604,0.00000000,0.60487747,0.25894600
-3.77888944,0.77363096,0.02697812,0.23231760,0.20693341,0.26689816,0.00000000,0.58558200,0.24837383
-3.77288644,0.75705933,0.02798158,0.22383597,0.21126318,0.26494893,0.00000000,0.56684694,0.23818039
-3.76688344,0.74085558,0.02881540,0.21566832,0.21490846,0.26293774,0.00000000,0.54871952,0.22838819
-3.76088044,0.72497111,0.02946250,0.20781053,0.21777381,0.26083166,0.00000000,0.53122379,0.21900822
-3.75487744,0.70936044,0.02990958,0.20025151,0.21978426,0.25860861,0.00000000,0.51436741,0.21004310
-3.74887444,0.69399038,0.03014751,0.19297633,0.22088854,0.25626019,0.00000000,0.49814837,0.20149032
-3.74287144,0.67884806,0.03017171,0.18596920,0.22106122,0.25379403,0.00000000,0.48256140,0.19334542
-3.73686843,0.66394726,0.02998230,0.17921605,0.22030398,0.25123524,0.00000000,0.46760335,0.18560479
-3.73086543,0.64933257,0.02958413,0.17270658,0.21864567,0.24862705,0.00000000,0.45327749,0.17826808
-3.72486243,0.63508115,0.02898660,0.16643571,0.21614123,0.24603044,0.00000000,0.43959632,0.17133990
-3.71885943,0.62130203,0.02820336,0.16040435,0.21286963,0.24352276,0.00000000,0.42658287,0.16483090
-3.71285643,0.60813285,0.02725183,0.15461949,0.20893073,0.24119528,0.00000000,0.41427048,0.15875809
-3.70685343,0.59573447,0.02615262,0.14909374,0.20444140,0.23915003,0.00000000,0.40270113,0.15314449
-3.70085043,0.58428364,0.02492884,0.14384425,0.19953093,0.23749575,0.00000000,0.39192267,0.14801808
-3.69484742,0.57396432,0.02360536,0.13889125,0.19433612,0.23634334,0.00000000,0.38198504,0.14341025
-3.68884442,0.56495798,0.02220800,0.13425632,0.18899612,0.23580100,0.00000000,0.37293596,0.13935382
-3.68284142,0.55743368,0.02076280,0.12996047,0.18364738,0.23596921,0.00000000,0.36481639,0.13588070
-3.67683842,0.55153817,0.01929521,0.12602223,0.17841880,0.23693577,0.00000000,0.35765607,0.13301943
-3.67083542,0.54738688,0.01782947,0.12245587,0.17342743,0.23877118,0.00000000,0.35146952,0.13079280
-3.66483242,0.54505585,0.01638793,0.11926980,0.16877472,0.24152453,0.00000000,0.34625271,0.12921544
-3.65882941,0.54457525,0.01499063,0.11646535,0.16454354,0.24521999,0.00000000,0.34198058,0.12829178
-3.65282641,0.54592468,0.01365486,0.11403588,0.16079603,0.24985410,0.00000000,0.33860568,0.12801435
-3.64682341,0.54903035,0.01239493,0.11196632,0.15757229,0.25539399,0.00000000,0.33605776,0.12836244
-3.64082041,0.55376426,0.01122200,0.11023317,0.15488996,0.26177647,0.00000000,0.33424454,0.12930136
-3.63481741,0.55994545,0.01014407,0.10880478,0.15274452,0.26890817,0.00000000,0.33305342,0.13078212
-3.62881441,0.56734309,0.00916605,0.10764212,0.15111049,0.27666664,0.00000000,0.33235411,0.13274171
-3.62281141,0.57568139,0.00828994,0.10669981,0.14994317,0.28490243,0.00000000,0.33200191,0.13510393
-3.61680840,0.58464605,0.00751507,0.10592739,0.14918099,0.29344213,0.00000000,0.33184168,0.13778065
-3.61080540,0.59389210,0.00683841,0.10527074,0.14874827,0.30209214,0.00000000,0.33171206,0.14067364
-3.60480240,0.60305280,0.00625492,0.10467370,0.14855835,0.31064339,0.00000000,0.33144991,0.14367674
-3.59879940,0.61174936,0.00575793,0.10407968,0.14851688,0.31887654,0.00000000,0.33089484,0.14667840
-3.59279640,0.61960122,0.00533952,0.10343322,0.14852526,0.32656774,0.00000000,0.32989350,0.14956454
-3.58679340,0.62623658,0.00499091,0.10268158,0.14848400,0.33349484,0.00000000,0.32830373,0.15222153
-3.58079040,0.63130283,0.00470280,0.10177611,0.14829607,0.33944363,0.00000000,0.32599828,0.15453931
-3.57478739,0.63447673,0.00446574,0.10067362,0.14786996,0.34421415,0.00000000,0.32286811,0.15641453
-3.56878439,0.63547392,0.00427044,0.09933740,0.14712256,0.34762685,0.00000000,0.31882519,0.15775355
-3.56278139,0.63405756,0.00410797,0.09773821,0.14598161,0.34952823,0.00000000,0.31380480,0.15847526
-3.55677839,0.63004587,0.00397008,0.09585497,0.14438790,0.34979598,0.00000000,0.30776719,0.15851362
-3.55077539,0.62331822,0.00384928,0.09367530,0.14229685,0.34834333,0.00000000,0.30069876,0.15781986
-3.54477239,0.61381987,0.00373905,0.09119576,0.13967984,0.34512240,0.00000000,0.29261266,0.15636417
-3.53876938,0.60156488,0.00363388,0.08842205,0.13652484,0.34012666,0.00000000,0.28354879,0.15413697
-3.53276638,0.58663750,0.00352935,0.08536884,0.13283680,0.33339206,0.00000000,0.27357343,0.15114965
-3.52676338,0.56919175,0.00342212,0.08205960,0.12863736,0.32499725,0.00000000,0.26277836,0.14743473
-3.52076038,0.54944949,0.00330994,0.07852615,0.12396426,0.31506250,0.00000000,0.25127963,0.14304563
-3.51475738,0.52769708,0.00319157,0.07480822,0.11887033,0.30374768,0.00000000,0.23921609,0.13805586
-3.50875438,0.50428079,0.00306674,0.07095290,0.11342219,0.29124936,0.00000000,0.22674775,0.13255792
-3.50275138,0.47960147,0.00293608,0.06701406,0.10769861,0.27779718,0.00000000,0.21405410,0.12666184
-3.49674837,0.45410849,0.00280100,0.06305177,0.10178883,0.26364966,0.00000000,0.20133248,0.12049354
-3.49074537,0.42829372,0.00266357,0.05913189,0.09579066,0.24908985,0.00000000,0.18879670,0.11419313
-3.48474237,0.40268543,0.00252651,0.05532564,0.08980870,0.23442088,0.00000000,0.17667592,0.10791312
-3.47873937,0.37784287,0.00239300,0.05170942,0.08395253,0.21996164,0.00000000,0.16521394,0.10181687
-3.47273637,0.35435147,0.00226664,0.04836471,0.07833511,0.20604291,0.00000000,0.15466891,0.09607709
-3.46673337,0.33281890,0.00215135,0.04537824,0.07307129,0.19300393,0.00000000,0.14531353,0.09087464
-3.46073037,0.31387214,0.00205132,0.04284222,0.06827657,0.18118953,0.00000000,0.13743566,0.08639757
-3.45472736,0.29815535,0.00197091,0.04085482,0.06406607,0.17094788,0.00000000,0.13133920,0.08284030
-3.44872436,0.28632850,0.00191464,0.03952066,0.06055368,0.16262872,0.00000000,0.12734521,0.08040308
-3.44272136,0.27906622,0.00188709,0.03895137,0.05785134,0.15658196,0.00000000,0.12579290,0.07929143
-3.43671836,0.27705666,0.00189291,0.03926603,0.05606846,0.15315650,0.00000000,0.12704034,0.07971555
-3.43071536,0.28099970,0.00193674,0.04059147,0.05531130,0.15269892,0.00000000,0.13146455,0.08188950
-3.42471236,0.29160394,0.00202313,0.04306228,0.05568237,0.15555184,0.00000000,0.13946050,0.08603003
-3.41870935,0.30958191,0.00215656,0.04682035,0.05727954,0.16205157,0.00000000,0.15143889,0.09235485
-3.41270635,0.33564287,0.00234130,0.05201386,0.06019511,0.17252490,0.00000000,0.16782214,0.10108016
-3.40670335,0.37048276,0.00258134,0.05879565,0.06451442,0.18728457,0.00000000,0.18903846,0.11241741
-3.40070035,0.41477087,0.00288033,0.06732074,0.07031422,0.20662344,0.00000000,0.21551366,0.12656903
-3.39469735,0.46913307,0.00324139,0.07774313,0.07766066,0.23080703,0.00000000,0.24766061,0.14372325
-3.38869435,0.53413169,0.00366706,0.09021163,0.08660695,0.26006475,0.00000000,0.28586641,0.16404798
-3.38269135,0.61024224,0.00415908,0.10486494,0.09719075,0.29457954,0.00000000,0.33047732,0.18768382
-3.37668834,0.69782756,0.00471830,0.12182601,0.10943130,0.33447658,0.00000000,0.38178179,0.21473637
-3.37068534,0.79711031,0.00534447,0.14119575,0.12332657,0.37981114,0.00000000,0.43999220,0.24526827
-3.36468234,0.90814489,0.00603612,0.16304638,0.13885041,0.43055631,0.00000000,0.50522584,0.27929102
-3.35867934,1.03079008,0.00679041,0.18741474,0.15594997,0.48659111,0.00000000,0.57748607,0.31675727
-3.35267634,1.16468402,0.00760303,0.21429575,0.17454352,0.54768969,0.00000000,0.65664458,0.35755389
-3.34667334,1.30922311,0.00846810,0.24363644,0.19451891,0.61351251,0.00000000,0.74242589,0.40149621
-3.34067034,1.46354658,0.00937816,0.27533105,0.21573282,0.68360003,0.00000000,0.83439511,0.44832417
-3.33466733,1.62652814,0.01032413,0.30921740,0.23801091,0.75736980,0.00000000,0.93195012,0.49770052
-3.32866433,1.79677640,0.01129544,0.34507504,0.26114902,0.83411756,0.00000000,1.03431919,0.54921165
-3.32266133,1.97264484,0.01228013,0.38262544,0.28491553,0.91302271,0.00000000,1.14056478,0.60237129
-3.31665833,2.15225228,0.01326504,0.42153446,0.30905479,0.99315856,0.00000000,1.24959430,0.65662722
-3.31065533,2.33351404,0.01423608,0.46141736,0.33329165,1.07350746,0.00000000,1.36017795,0.71137108
-3.30465233,2.51418342,0.01517854,0.50184616,0.35733702,1.15298047,0.00000000,1.47097374,0.76595101
