energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,0.87319102,0.10003838,0.00000000,0.73358201,0.51267011,0.00118803,0.19961942
2.57828914,0.90976723,0.10658004,0.00000000,0.76130042,0.53690187,0.00146719,0.21657931
2.58429215,0.95038267,0.11362105,0.00000000,0.79327372,0.56257247,0.00181367,0.23377610
2.59029515,0.99449075,0.12106022,0.00000000,0.82904884,0.58937012,0.00223737,0.25098769
2.59629815,1.04158896,0.12879924,0.00000000,0.86821405,0.61700708,0.00274944,0.26798841
2.60230115,1.09123887,0.13674581,0.00000000,0.91041643,0.64523044,0.00336213,0.28455597
2.60830415,1.14308365,0.14481651,0.00000000,0.95537678,0.67383193,0.00408868,0.30047876
2.61430715,1.19686223,0.15293954,0.00000000,1.00290103,0.70265631,0.00494313,0.31556313
2.62031016,1.25241924,0.16105688,0.00000000,1.05288745,0.73160778,0.00594005,0.32964012
2.62631316,1.30970983,0.16912581,0.00000000,1.10532898,0.76065399,0.00709434,0.34257159
2.63231616,1.36879872,0.17711978,0.00000000,1.16031006,0.78982712,0.00842080,0.35425510
2.63831916,1.42985306,0.18502832,0.00000000,1.21799783,0.81922178,0.00993385,0.36462741
2.64432216,1.49312901,0.19285605,0.00000000,1.27862743,0.84898951,0.01164701,0.37366639
2.65032516,1.55895196,0.20062070,0.00000000,1.34248182,0.87932993,0.01357253,0.38139108
2.65632816,1.62769109,0.20835036,0.00000000,1.40986649,0.91047856,0.01572087,0.38785987
2.66233117,1.69972911,0.21607978,0.00000000,1.48108022,0.94269189,0.01810020,0.39316701
2.66833417,1.77542832,0.22384614,0.00000000,1.55638281,0.97623011,0.02071595,0.39743733
2.67433717,1.85509449,0.23168439,0.00000000,1.63596150,1.01133818,0.02357029,0.40081960
2.68034017,1.93894052,0.23962239,0.00000000,1.71989762,1.04822640,0.02666174,0.40347889
2.68634317,2.02705150,0.24767622,0.00000000,1.80813548,1.08705107,0.02998475,0.40558812
2.69234617,2.11935343,0.25584587,0.00000000,1.90045508,1.12789658,0.03352941,0.40731944
2.69834917,2.21558722,0.26411170,0.00000000,1.99645066,1.17075973,0.03728117,0.40883582
2.70435218,2.31528988,0.27243173,0.00000000,2.09551646,1.21553726,0.04122078,0.41028321
2.71035518,2.41778419,0.28074026,0.00000000,2.19684111,1.26201745,0.04532419,0.41178379
2.71635818,2.52217782,0.28894773,0.00000000,2.29941124,1.30987622,0.04956269,0.41343054
2.72236118,2.62737254,0.29694200,0.00000000,2.40202503,1.35867827,0.05390309,0.41528343
2.72836418,2.73208345,0.30459106,0.00000000,2.50331521,1.40788332,0.05830812,0.41736744
2.73436718,2.83486773,0.31174705,0.00000000,2.60178111,1.45685721,0.06273688,0.41967236
2.74037019,2.93416197,0.31825148,0.00000000,2.69582854,1.50488770,0.06714548,0.42215440
2.74637319,3.02832644,0.32394133,0.00000000,2.78381582,1.55120411,0.07148774,0.42473959
2.75237619,3.11569479,0.32865582,0.00000000,2.86410421,1.59500019,0.07571614,0.42732849
2.75837919,3.19462673,0.33224353,0.00000000,2.93511033,1.63545912,0.07978271,0.42980227
2.76438219,3.26356175,0.33456939,0.00000000,2.99535852,1.67177971,0.08364013,0.43202956
2.77038519,3.32107151,0.33552141,0.00000000,3.04353065,1.70320269,0.08724290,0.43387395
2.77638819,3.36590868,0.33501655,0.00000000,3.07851133,1.72903602,0.09054851,0.43520160
2.78239120,3.39705050,0.33300572,0.00000000,3.09942664,1.74867832,0.09351868,0.43588878
2.78839420,3.41373513,0.32947748,0.00000000,3.10567468,1.76163942,0.09612059,0.43582894
2.79439720,3.41548969,0.32446032,0.00000000,3.09694696,1.76755751,0.09832806,0.43493901
2.80040020,3.40214896,0.31802353,0.00000000,3.07323989,1.76621216,0.10012267,0.43316473
2.80640320,3.37386435,0.31027644,0.00000000,3.03485596,1.75753292,0.10149472,0.43048484
2.81240620,3.33110285,0.30136634,0.00000000,2.98239516,1.74160331,0.10244409,0.42691397
2.81840920,3.27463642,0.29147493,0.00000000,2.91673692,1.71866005,0.10298083,0.42250400
2.82441221,3.20552222,0.28081365,0.00000000,2.83901375,1.68908781,0.10312553,0.41734412
2.83041521,3.12507472,0.26961806,0.00000000,2.75057775,1.65340955,0.10290936,0.41155934
2.83641821,3.03483048,0.25814141,0.00000000,2.65296145,1.61227289,0.10237383,0.40530754
2.84242121,2.93650710,0.24664776,0.00000000,2.54783442,1.56643295,0.10157014,0.39877517
2.84842421,2.83195736,0.23540480,0.00000000,2.43695741,1.51673215,0.10055818,0.39217178
2.85442721,2.72312022,0.22467661,0.00000000,2.32213543,1.46407758,0.09940516,0.38572327
2.86043022,2.61196976,0.21471660,0.00000000,2.20517132,1.40941654,0.09818390,0.37966436
2.86643322,2.50046368,0.20576077,0.00000000,2.08782106,1.35371101,0.09697072,0.37423020
2.87243622,2.39049268,0.19802146,0.00000000,1.97175215,1.29791165,0.09584312,0.36964766
2.87843922,2.28383192,0.19168169,0.00000000,1.85850600,1.24293216,0.09487723,0.36612628
2.88444222,2.18209601,0.18689022,0.00000000,1.74946517,1.18962466,0.09414512,0.36384945
2.89044522,2.08669864,0.18375746,0.00000000,1.64582619,1.13875689,0.09371203,0.36296602
2.89644822,1.99881803,0.18235222,0.00000000,1.54857844,1.09099196,0.09363378,0.36358267
2.90245123,1.91936913,0.18269941,0.00000000,1.45848934,1.04687120,0.09395425,0.36575745
2.90845423,1.84898351,0.18477879,0.00000000,1.37609624,1.00680086,0.09470322,0.36949480
2.91445723,1.78799763,0.18852473,0.00000000,1.30170476,0.97104307,0.09589458,0.37474225
2.92046023,1.73644993,0.19382715,0.00000000,1.23539365,0.93971139,0.09752512,0.38138920
2.92646323,1.69408699,0.20053354,0.00000000,1.17702567,0.91277131,0.09957378,0.38926777
2.93246623,1.66037867,0.20845213,0.00000000,1.12626432,0.89004561,0.10200169,0.39815589
2.93846923,1.63454193,0.21735624,0.00000000,1.08259547,0.87122456,0.10475278,0.40778268
2.94447224,1.61557263,0.22698968,0.00000000,1.04535345,0.85588047,0.10775517,0.41783586
2.95047524,1.60228420,0.23707314,0.00000000,1.01375055,0.84348629,0.11092314,0.42797107
2.95647824,1.59335212,0.24731148,0.00000000,0.98690901,0.83343742,0.11415980,0.43782277
2.96248124,1.58736242,0.25740167,0.00000000,0.96389444,0.82507596,0.11736018,0.44701627
2.96848424,1.58286267,0.26704123,0.00000000,0.94374954,0.81771641,0.12041477,0.45518051
2.97448724,1.57841334,0.27593683,0.00000000,0.92552703,0.81067184,0.12321333,0.46196090
2.98049025,1.57263792,0.28381288,0.00000000,0.90832062,0.80327959,0.12564875,0.46703190
2.98649325,1.56426966,0.29041969,0.00000000,0.89129320,0.79492523,0.12762089,0.47010857
2.99249625,1.55219331,0.29554096,0.00000000,0.87370110,0.78506419,0.12904016,0.47095679
2.99849925,1.53548033,0.29900025,0.00000000,0.85491398,0.77323995,0.12983076,0.46940158
3.00450225,1.51341639,0.30066631,0.00000000,0.83442959,0.75909839,0.12993335,0.46533323
3.01050525,1.48552023,0.30045685,0.00000000,0.81188325,0.74239768,0.12930708,0.45871100
3.01650825,1.45155340,0.29834080,0.00000000,0.78705187,0.72301358,0.12793098,0.44956427
3.02251126,1.41152093,0.29433880,0.00000000,0.75985273,0.70094009,0.12580448,0.43799111
3.02851426,1.36566321,0.28852208,0.00000000,0.73033729,0.67628568,0.12294722,0.42415444
3.03451726,1.31443975,0.28100965,0.00000000,0.69868070,0.64926534,0.11939808,0.40827601
3.04052026,1.25850595,0.27196410,0.00000000,0.66516752,0.62018925,0.11521358,0.39062846
3.04652326,1.19868416,0.26158600,0.00000000,0.63017473,0.58944848,0.11046560,0.37152602
3.05252626,1.13593041,0.25010736,0.00000000,0.59415259,0.55749861,0.10523868,0.35131412
3.05852926,1.07129846,0.23778438,0.00000000,0.55760447,0.52484205,0.09962699,0.33035847
3.06453227,1.00590265,0.22488969,0.00000000,0.52106650,0.49200974,0.09373108,0.30903410
3.07053527,0.94088104,0.21170454,0.00000000,0.48508759,0.45954312,0.08765457,0.28771469
3.07653827,0.87736016,0.19851115,0.00000000,0.45021092,0.42797690,0.08150092,0.26676271
3.08254127,0.81642247,0.18558547,0.00000000,0.41695697,0.39782317,0.07537049,0.24652050
3.08854427,0.75907743,0.17319063,0.00000000,0.38580900,0.36955742,0.06935777,0.22730272
3.09454727,0.70623683,0.16157118,0.00000000,0.35720091,0.34360662,0.06354916,0.20939011
3.10055028,0.65869475,0.15094830,0.00000000,0.33150771,0.32033963,0.05802106,0.19302488
3.10655328,0.61711231,0.14151600,0.00000000,0.30903880,0.30005997,0.05283856,0.17840746
3.11255628,0.58200719,0.13343838,0.00000000,0.29003367,0.28300101,0.04805452,0.16569476
3.11855928,0.55374777,0.12684784,0.00000000,0.27466017,0.26932331,0.04370921,0.15499973
3.12456228,0.53255152,0.12184432,0.00000000,0.26301488,0.25911418,0.03983032,0.14639209
3.13056528,0.51848732,0.11849534,0.00000000,0.25512550,0.25238908,0.03643340,0.13990008
3.13656828,0.51148131,0.11683688,0.00000000,0.25095499,0.24909480,0.03352263,0.13551309
3.14257129,0.51132576,0.11687489,0.00000000,0.25040706,0.24911412,0.03109181,0.13318493
3.14857429,0.51769078,0.11858746,0.00000000,0.25333293,0.25227181,0.02912566,0.13283763
3.15457729,0.53013818,0.12192742,0.00000000,0.25953908,0.25834179,0.02760116,0.13436575
3.16058029,0.54813745,0.12682534,0.00000000,0.26879573,0.26705518,0.02648902,0.13764084
3.16658329,0.57108320,0.13319289,0.00000000,0.28084583,0.27810923,0.02575520,0.14251617
3.17258629,0.59831395,0.14092634,0.00000000,0.29541443,0.29117676,0.02536233,0.14883155
3.17858929,0.62913172,0.14991031,0.00000000,0.31221817,0.30591601,0.02527117,0.15641815
3.18459230,0.66282203,0.16002143,0.00000000,0.33097452,0.32198072,0.02544193,0.16510321
3.19059530,0.69867386,0.17113205,0.00000000,0.35141071,0.33903005,0.02583542,0.17471462
3.19659830,0.73599900,0.18311371,0.00000000,0.37327190,0.35673820,0.02641414,0.18508524
3.20260130,0.77415018,0.19584037,0.00000000,0.39632834,0.37480331,0.02714313,0.19605676
3.20860430,0.81253740,0.20919116,0.00000000,0.42038120,0.39295546,0.02799065,0.20748309
3.21460730,0.85064179,0.22305263,0.00000000,0.44526680,0.41096330,0.02892871,0.21923317
3.22061031,0.88802645,0.23732036,0.00000000,0.47085886,0.42863912,0.02993332,0.23119293
3.22661331,0.92434372,0.25189978,0.00000000,0.49706876,0.44584204,0.03098466,0.24326651
3.23261631,0.95933850,0.26670620,0.00000000,0.52384348,0.46247919,0.03206690,0.25537646
3.23861931,0.99284740,0.28166399,0.00000000,0.55116135,0.47850475,0.03316798,0.26746308
3.24462231,1.02479367,0.29670492,0.00000000,0.57902569,0.49391677,0.03427916,0.27948272
3.25062531,1.05517817,0.31176583,0.00000000,0.60745653,0.50875202,0.03539447,0.29140530
3.25662831,1.08406670,0.32678563,0.00000000,0.63648087,0.52307897,0.03651003,0.30321099
3.26263132,1.11157447,0.34170196,0.00000000,0.66612190,0.53698932,0.03762333,0.31488633
3.26863432,1.13784856,0.35644764,0.00000000,0.69638799,0.55058852,0.03873250,0.32642003
3.27463732,1.16304929,0.37094729,0.00000000,0.72726184,0.56398574,0.03983563,0.33779867
3.28064032,1.18733185,0.38511437,0.00000000,0.75869085,0.57728401,0.04093015,0.34900255
3.28664332,1.21082916,0.39884886,0.00000000,0.79057918,0.59057093,0.04201233,0.36000218
3.29264632,1.23363725,0.41203610,0.00000000,0.82278242,0.60391081,0.04307698,0.37075544
3.29864932,1.25580412,0.42454667,0.00000000,0.85510517,0.61733844,0.04411732,0.38120586
3.30465233,1.27732297,0.43623782,0.00000000,0.88730217,0.63085527,0.04512508,0.39128214
3.31065533,1.29813033,0.44695623,0.00000000,0.91908313,0.64442806,0.04609081,0.40089904
3.31665833,1.31810951,0.45654238,0.00000000,0.95012127,0.65799030,0.04700442,0.40995972
3.32266133,1.33709913,0.46483606,0.00000000,0.98006534,0.67144637,0.04785588,0.41835938
3.32866433,1.35490658,0.47168312,0.00000000,1.00855476,0.68467831,0.04863614,0.42599023
3.33466733,1.37132562,0.47694295,0.00000000,1.03523713,0.69755487,0.04933807,0.43274738
3.34067034,1.38615707,0.48049635,0.00000000,1.05978734,0.70994230,0.04995753,0.43853542
3.34667334,1.39923146,0.48225332,0.00000000,1.08192725,0.72171640,0.05049435,0.44327533
3.35267634,1.41043219,0.48216031,0.00000000,1.10144483,0.73277504,0.05095329,0.44691126
3.35867934,1.41971779,0.48020651,0.00000000,1.11821175,0.74305044,0.05134474,0.44941677
3.36468234,1.42714166,0.47642858,0.00000000,1.13219829,0.75252049,0.05168535,0.45080011
3.37068534,1.43286799,0.47091368,0.00000000,1.14348448,0.76121819,0.05199822,0.45110814
3.37668834,1.43718262,0.46380021,0.00000000,1.15226681,0.76923881,0.05231288,0.45042856
3.38269135,1.44049774,0.45527643,0.00000000,1.15885970,0.77674396,0.05266488,0.44889028
3.38869435,1.44334987,0.44557661,0.00000000,1.16369148,0.78396221,0.05309501,0.44666165
3.39469735,1.44639057,0.43497491,0.00000000,1.16729456,0.79118608,0.05364817,0.44394663
3.40070035,1.45037009,0.42377723,0.00000000,1.17029017,0.79876513,0.05437198,0.44097887
3.40670335,1.45611411,0.41231126,0.00000000,1.17336780,0.80709539,0.05531494,0.43801406
3.41270635,1.46449451,0.40091513,0.00000000,1.17726033,0.81660537,0.05652460,0.43532057
3.41870935,1.47639510,0.38992528,0.00000000,1.18271557,0.82773906,0.05804536,0.43316902
3.42471236,1.49267366,0.37966393,0.00000000,1.19046539,0.84093666,0.05991635,0.43182104
3.43071536,1.51412204,0.37042682,0.00000000,1.20119376,0.85661371,0.06216931,0.43151785
3.43671836,1.54142581,0.36247174,0.00000000,1.21550505,0.87513954,0.06482654,0.43246906
3.44272136,1.57512550,0.35600833,0.00000000,1.23389391,0.89681606,0.06789920,0.43484233
3.44872436,1.61558113,0.35118970,0.00000000,1.25671822,0.92185774,0.07138579,0.43875430
3.45472736,1.66294186,0.34810615,0.00000000,1.28417634,0.95037389,0.07527109,0.44426328
3.46073037,1.71712225,0.34678132,0.00000000,1.31628976,0.98235404,0.07952561,0.45136409
3.46673337,1.77778654,0.34717093,0.00000000,1.35289198,1.01765732,0.08410548,0.45998523
3.47273637,1.84434192,0.34916419,0.00000000,1.39362450,1.05600640,0.08895288,0.46998877
3.47873937,1.91594153,0.35258770,0.00000000,1.43793999,1.09698662,0.09399712,0.48117276
3.48474237,1.99149730,0.35721187,0.00000000,1.48511294,1.14005040,0.09915615,0.49327634
3.49074537,2.06970266,0.36275936,0.00000000,1.53425726,1.18452706,0.10433863,0.50598718
3.49674837,2.14906431,0.36891530,0.00000000,1.58435048,1.22963792,0.10944642,0.51895111
3.50275138,2.22794221,0.37533891,0.00000000,1.63426349,1.27451601,0.11437745,0.53178351
3.50875438,2.30459624,0.38167583,0.00000000,1.68279477,1.31823001,0.11902883,0.54408191
3.51475738,2.37723794,0.38757084,0.00000000,1.72870771,1.35981134,0.12330011,0.55543946
3.52076038,2.44408530,0.39268043,0.00000000,1.77076964,1.39828344,0.12709659,0.56545849
3.52676338,2.50341850,0.39668459,0.00000000,1.80779087,1.43269217,0.13033255,0.57376381
3.53276638,2.55363448,0.39929752,0.00000000,1.83866239,1.46213606,0.13293421,0.58001506
3.53876938,2.59329813,0.40027679,0.00000000,1.86239063,1.48579525,0.13484242,0.58391771
3.54477239,2.62118818,0.39943064,0.00000000,1.87812798,1.50295792,0.13601494,0.58523228
3.55077539,2.63633605,0.39662319,0.00000000,1.88519807,1.51304330,0.13642811,0.58378134
3.55677839,2.63805617,0.39177747,0.00000000,1.88311483,1.51562028,0.13607812,0.57945428
3.56278139,2.62596681,0.38487619,0.00000000,1.87159483,1.51042095,0.13498144,0.57220956
3.56878439,2.60000073,0.37596033,0.00000000,1.85056271,1.49734868,0.13317487,0.56207452
3.57478739,2.56040543,0.36512578,0.00000000,1.82014962,1.47648047,0.13071475,0.54914286
3.58079040,2.50773339,0.35251816,0.00000000,1.78068513,1.44806367,0.12767570,0.53356998
3.58679340,2.44282275,0.33832619,0.00000000,1.73268315,1.41250725,0.12414875,0.51556660
3.59279640,2.36676969,0.32277401,0.00000000,1.67682269,1.37036821,0.12023907,0.49539076
3.59879940,2.28089352,0.30611271,0.00000000,1.61392453,1.32233371,0.11606315,0.47333897
3.60480240,2.18669635,0.28861154,0.00000000,1.54492471,1.26919982,0.11174577,0.44973657
3.61080540,2.08581874,0.27054920,0.00000000,1.47084616,1.21184767,0.10741674,0.42492806
3.61680840,1.97999328,0.25220543,0.00000000,1.39276960,1.15121815,0.10320739,0.39926751
3.62281141,1.87099760,0.23385336,0.00000000,1.31180462,1.08828596,0.09924713,0.37310967
3.62881441,1.76060867,0.21575276,0.00000000,1.22906216,1.02403399,0.09565998,0.34680188
3.63481741,1.65055967,0.19814437,0.00000000,1.14562904,0.95942894,0.09256123,0.32067717
3.64082041,1.54250078,0.18124557,0.00000000,1.06254543,0.89539897,0.09005430,0.29504865
3.64682341,1.43796492,0.16524721,0.00000000,0.98078556,0.83281381,0.08822785,0.27020530
3.65282641,1.33833918,0.15031186,0.00000000,0.90124222,0.77246806,0.08715323,0.24640923
3.65882941,1.24484250,0.13657324,0.00000000,0.82471511,0.71506791,0.08688234,0.22389434
3.66483242,1.15850978,0.12413675,0.00000000,0.75190309,0.66122142,0.08744589,0.20286627
3.67083542,1.08018257,0.11308112,0.00000000,0.68340014,0.61143250,0.08885220,0.18350357
3.67683842,1.01050605,0.10346073,0.00000000,0.61969497,0.56609843,0.09108650,0.16595979
3.68284142,0.94993183,0.09530872,0.00000000,0.56117364,0.52551083,0.09411088,0.15036645
3.68884442,0.89872627,0.08864046,0.00000000,0.50812500,0.48985951,0.09786477,0.13683642
3.69484742,0.85698339,0.08345736,0.00000000,0.46074836,0.45923920,0.10226608,0.12546777
3.70085043,0.82464168,0.07975062,0.00000000,0.41916286,0.43365834,0.10721301,0.11634750
3.70685343,0.80150395,0.07750503,0.00000000,0.38341802,0.41304961,0.11258637,0.10955521
3.71285643,0.78725935,0.07670233,0.00000000,0.35350494,0.39728170,0.11825259,0.10516632
3.71885943,0.78150644,0.07732424,0.00000000,0.32936760,0.38617167,0.12406714,0.10325465
3.72486243,0.78377662,0.07935481,0.00000000,0.31091384,0.37949742,0.12987844,0.10389427
3.73086543,0.79355673,0.08278221,0.00000000,0.29802538,0.37700980,0.13553206,0.10716028
3.73686843,0.81031017,0.08759958,0.00000000,0.29056672,0.37844383,0.14087511,0.11312864
3.74287144,0.83349559,0.09380518,0.00000000,0.28839240,0.38352862,0.14576069,0.12187478
3.74887444,0.86258249,0.10140161,0.00000000,0.29135237,0.39199568,0.15005216,0.13347108
3.75487744,0.89706322,0.11039413,0.00000000,0.29929539,0.40358528,0.15362724,0.14798317
3.76088044,0.93646087,0.12078821,0.00000000,0.31207018,0.41805072,0.15638156,0.16546523
3.76688344,0.98033285,0.13258628,0.00000000,0.32952444,0.43516040,0.15823167,0.18595424
3.77288644,1.02827017,0.14578391,0.00000000,0.35150175,0.45469770,0.15911738,0.20946361
3.77888944,1.07989255,0.16036545,0.00000000,0.37783658,0.47645884,0.15900321,0.23597625
3.78489245,1.13483980,0.17629950,0.00000000,0.40834771,0.50024883,0.15787904,0.26543743
3.79089545,1.19276005,0.19353423,0.00000000,0.44283033,0.52587601,0.15575984,0.29774781
3.79689845,1.25329558,0.21199302,0.00000000,0.48104749,0.55314539,0.15268454,0.33275698
3.80290145,1.31606743,0.23157052,0.00000000,0.52272121,0.58185144,0.14871405,0.37025788
3.80890445,1.38065952,0.25212954,0.00000000,0.56752407,0.61177072,0.14392863,0.40998252
3.81490745,1.44660381,0.27349889,0.00000000,0.61507173,0.64265506,0.13842462,0.45159938
3.82091046,1.51336735,0.29547254,0.00000000,0.66491711,0.67422558,0.13231071,0.49471277
3.82691346,1.58034251,0.31781018,0.00000000,0.71654668,0.70616837,0.12570404,0.53886450
3.83291646,1.64684123,0.34023937,0.00000000,0.76937959,0.73813200,0.11872613,0.58353796
3.83891946,1.71209415,0.36245925,0.00000000,0.82276978,0.76972733,0.11149892,0.62816482
3.84492246,1.77525509,0.38414597,0.00000000,0.87601153,0.80052990,0.10414104,0.67213419
3.85092546,1.83541115,0.40495950,0.00000000,0.92834856,0.83008479,0.09676454,0.71480425
3.85692846,1.89159832,0.42455175,0.00000000,0.97898642,0.85791423,0.08947199,0.75551593
3.86293147,1.94282225,0.44257574,0.00000000,1.02710815,0.88352734,0.08235430,0.79360839
3.86893447,1.98808338,0.45869542,0.00000000,1.07189262,0.90643208,0.07548907,0.82843572
3.87493747,2.02640551,0.47259578,0.00000000,1.11253492,0.92614867,0.06893966,0.85938423
3.88094047,2.05686649,0.48399274,0.00000000,1.14826816,0.94222389,0.06275480,0.88588985
3.88694347,2.07862970,0.49264255,0.00000000,1.17838557,0.95424590,0.05696889,0.90745468
3.89294647,2.09097475,0.49835003,0.00000000,1.20226219,0.96185848,0.05160270,0.92366226
3.89894947,2.09332600,0.50097555,0.00000000,1.21937504,0.96477435,0.04666459,0.93419074
3.90495248,2.08527730,0.50044014,0.00000000,1.22932082,0.96278673,0.04215198,0.93882340
3.91095548,2.06661194,0.49672866,0.00000000,1.23183036,0.95577861,0.03805308,0.93745609
3.91695848,2.03731654,0.48989091,0.00000000,1.22677913,0.94372928,0.03434876,0.93010113
3.92296148,1.99758844,0.48004040,0.00000000,1.21419315,0.92671771,0.03101436,0.91688767
3.92896448,1.94783591,0.46735121,0.00000000,1.19425025,0.90492280,0.02802154,0.89805822
3.93496748,1.88867149,0.45205269,0.00000000,1.16727626,0.87862019,0.02533996,0.87396176
3.94097049,1.82089856,0.43442262,0.00000000,1.13373672,0.84817611,0.02293873,0.84504356
3.94697349,1.74549192,0.41477892,0.00000000,1.09422405,0.81403829,0.02078773,0.81183221
3.95297649,1.66357343,0.39347044,0.00000000,1.04944121,0.77672458,0.01885862,0.77492445
3.95897949,1.57638378,0.37086713,0.00000000,1.00018231,0.73680977,0.01712562,0.73496843
3.96498249,1.48525175,0.34735016,0.00000000,0.94731122,0.69491111,0.01556606,0.69264613
3.97098549,1.39156252,0.32330228,0.00000000,0.89173910,0.65167338,0.01416073,0.64865563
3.97698849,1.29672630,0.29909890,0.00000000,0.83440177,0.60775407,0.01289398,0.60369396
3.98299150,1.20214859,0.27510015,0.00000000,0.77623802,0.56380925,0.01175371,0.55844114
3.98899450,1.10920331,0.25164419,0.00000000,0.71816941,0.52048072,0.01073121,0.51354596
3.99499750,1.01920963,0.22904194,0.00000000,0.66108257,0.47838488,0.00982092,0.46961387
4.00100050,0.93341315,0.20757335,0.00000000,0.60581426,0.43810357,0.00902008,0.42719740
4.00700350,0.85297184,0.18748520,0.00000000,0.55313980,0.40017719,0.00832842,0.38678909
4.01300650,0.77894673,0.16899034,0.00000000,0.50376467,0.36510000,0.00774777,0.34881708
4.01900950,0.71229715,0.15226823,0.00000000,0.45831958,0.33331759,0.00728174,0.31364319
4.02501251,0.65388000,0.13746667,0.00000000,0.41735850,0.30522630,0.00693532,0.28156322
4.03101551,0.60445246,0.12470439,0.00000000,0.38135944,0.28117428,0.00671464,0.25280925
4.03701851,0.56467715,0.11407424,0.00000000,0.35072737,0.26146380,0.00662664,0.22755348
4.04302151,0.53512892,0.10564686,0.00000000,0.32579878,0.24635438,0.00667885,0.20591317
4.04902451,0.51630222,0.09947437,0.00000000,0.30684715,0.23606632,0.00687914,0.18795634
4.05502751,0.50861827,0.09559405,0.00000000,0.29408889,0.23078416,0.00723558,0.17370776
4.06103052,0.51243097,0.09403158,0.00000000,0.28768899,0.23065967,0.00775621,0.16315479
4.06703352,0.52803113,0.09480393,0.00000000,0.28776598,0.23581410,0.00844893,0.15625291
4.07303652,0.55564829,0.09792151,0.00000000,0.29439589,0.24633938,0.00932137,0.15293058
4.07903952,0.59544998,0.10338970,0.00000000,0.30761472,0.26229810,0.01038076,0.15309324
4.08504252,0.64753833,0.11120962,0.00000000,0.32741956,0.28372232,0.01163386,0.15662647
4.09104552,0.71194412,0.12137822,0.00000000,0.35376812,0.31061109,0.01308690,0.16339829
4.09704852,0.78861868,0.13388758,0.00000000,0.38657698,0.34292701,0.01474554,0.17326058
4.10305153,0.87742427,0.14872374,0.00000000,0.42571876,0.38059194,0.01661489,0.18604989
4.10905453,0.97812340,0.16586489,0.00000000,0.47101844,0.42348222,0.01869953,0.20158776
4.11505753,1.09036821,0.18527928,0.00000000,0.52224948,0.47142376,0.02100360,0.21968075
4.12106053,1.21369047,0.20692278,0.00000000,0.57912996,0.52418744,0.02353094,0.24012047
4.12706353,1.34749335,0.23073639,0.00000000,0.64131938,0.58148511,0.02628524,0.26268387
4.13306653,1.49104557,0.25664373,0.00000000,0.70841644,0.64296684,0.02927025,0.28713388
4.13906953,1.64347888,0.28454874,0.00000000,0.77995837,0.70821948,0.03248998,0.31322072
4.14507254,1.80378936,0.31433362,0.00000000,0.85542191,0.77676722,0.03594892,0.34068399
4.15107554,1.97084312,0.34585720,0.00000000,0.93422642,0.84807403,0.03965225,0.36925551
4.15707854,2.14338659,0.37895391,0.00000000,1.01573903,0.92154855,0.04360604,0.39866309
4.16308154,2.32006161,0.41343324,0.00000000,1.09928199,0.99655115,0.04781727,0.42863510
4.16908454,2.49942503,0.44908001,0.00000000,1.18414206,1.07240344,0.05229395,0.45890565
4.17508754,2.67997253,0.48565537,0.00000000,1.26958168,1.14839989,0.05704491,0.48922047
4.18109055,2.86016618,0.52289857,0.00000000,1.35485160,1.22382145,0.06207966,0.51934290
4.18709355,3.03846480,0.56052951,0.00000000,1.43920458,1.29795082,0.06740792,0.54906006
4.19309655,3.21335631,0.59825219,0.00000000,1.52190965,1.37008885,0.07303911,0.57818877
4.19909955,3.38339102,0.63575873,0.00000000,1.60226636,1.43957172,0.07898162,0.60658082
4.20510255,3.54721461,0.67273420,0.00000000,1.67961853,1.50578812,0.08524196,0.63412757
4.21110555,3.70359961,0.70886191,0.00000000,1.75336687,1.56819599,0.09182372,0.66076327
4.21710855,3.85147428,0.74382917,0.00000000,1.82298014,1.62633802,0.09872652,0.68646709
4.22311156,3.98994748,0.77733323,0.00000000,1.88800418,1.67985528,0.10594482,0.71126360
4.22911456,4.11832873,0.80908733,0.00000000,1.94806864,1.72849849,0.11346682,0.73522149
4.23511756,4.23614223,0.83882661,0.00000000,2.00289110,1.77213608,0.12127332,0.75845058
4.24112056,4.34313444,0.86631356,0.00000000,2.05227845,1.81075883,0.12933681,0.78109699
4.24712356,4.43927433,0.89134302,0.00000000,2.09612548,1.84448051,0.13762065,0.80333675
4.25312656,4.52474638,0.91374623,0.00000000,2.13441084,1.87353435,0.14607863,0.82536776
4.25912956,4.59993619,0.93339407,0.00000000,2.16719062,1.89826525,0.15465471,0.84740063
4.26513257,4.66540905,0.95019905,0.00000000,2.19458970,1.91911780,0.16328322,0.86964847
4.27113557,4.72188215,0.96411609,0.00000000,2.21679153,1.93662025,0.17188938,0.89231614
4.27713857,4.77019126,0.97514209,0.00000000,2.23402658,1.95136515,0.18039027,0.91558937
4.28314157,4.81125318,0.98331404,0.00000000,2.24656004,1.96398688,0.18869611,0.93962403
4.28914457,4.84602511,0.98870608,0.00000000,2.25467939,1.97513713,0.19671200,0.96453629
4.29514757,4.87546266,0.99142528,0.00000000,2.25868216,1.98545907,0.20433986,0.99039378
4.30115058,4.90047804,0.99160653,0.00000000,2.25886450,1.99556120,0.21148066,1.01720838
4.30715358,4.92190012,0.98940675,0.00000000,2.25551092,2.00599190,0.21803686,1.04493088
