energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.65237270,0.00399741,0.20954516,0.02012230,0.23640627,0.39798747,1.51496144
2.57828914,1.63573124,0.00367283,0.21736025,0.02113094,0.23895066,0.41016265,1.48526916
2.58429215,1.61896915,0.00335831,0.22460611,0.02210261,0.24185347,0.42179522,1.45588340
2.59029515,1.60193730,0.00305602,0.23118099,0.02302030,0.24505357,0.43271430,1.42679527
2.59629815,1.58443536,0.00276778,0.23698769,0.02386716,0.24847004,0.44274390,1.39794265
2.60230115,1.56621625,0.00249511,0.24193535,0.02462696,0.25200322,0.45170600,1.36921243
2.60830415,1.54699334,0.00223915,0.24594134,0.02528445,0.25553665,0.45942407,1.34044520
2.61430715,1.52645013,0.00200070,0.24893297,0.02582576,0.25893997,0.46572705,1.31144259
2.62031016,1.50425230,0.00178019,0.25084924,0.02623882,0.26207257,0.47045370,1.28197671
2.62631316,1.48006147,0.00157776,0.25164237,0.02651364,0.26478796,0.47345712,1.25180161
2.63231616,1.45355019,0.00139319,0.25127920,0.02664265,0.26693864,0.47460930,1.22066595
2.63831916,1.42441741,0.00122605,0.24974235,0.02662093,0.26838126,0.47380562,1.18832651
2.64432216,1.39240367,0.00107564,0.24703108,0.02644637,0.26898192,0.47096887,1.15456156
2.65032516,1.35730525,0.00094110,0.24316184,0.02611976,0.26862115,0.46605287,1.11918375
2.65632816,1.31898646,0.00082142,0.23816842,0.02564480,0.26719866,0.45904521,1.08205143
2.66233117,1.27738949,0.00071552,0.23210168,0.02502801,0.26463730,0.44996921,1.04307824
2.66833417,1.23254125,0.00062223,0.22502886,0.02427859,0.26088624,0.43888476,1.00224007
2.67433717,1.18455683,0.00054038,0.21703244,0.02340811,0.25592318,0.42588801,0.95957939
2.68034017,1.13363936,0.00046883,0.20820857,0.02243027,0.24975542,0.41110996,0.91520654
2.68634317,1.08007632,0.00040645,0.19866511,0.02136045,0.24241987,0.39471380,0.86929803
2.69234617,1.02423247,0.00035221,0.18851932,0.02021536,0.23398182,0.37689128,0.82209195
2.69834917,0.96653974,0.00030511,0.17789528,0.01901255,0.22453273,0.35785798,0.77388091
2.70435218,0.90748461,0.00026429,0.16692112,0.01777000,0.21418709,0.33784795,0.72500272
2.71035518,0.84759369,0.00022894,0.15572614,0.01650562,0.20307846,0.31710773,0.67582951
2.71635818,0.78741808,0.00019836,0.14443796,0.01523690,0.19135495,0.29589006,0.62675579
2.72236118,0.72751732,0.00017196,0.13317978,0.01398052,0.17917437,0.27444755,0.57818600
2.72836418,0.66844374,0.00014920,0.12206782,0.01275198,0.16669919,0.25302656,0.53052232
2.73436718,0.61072768,0.00012964,0.11120907,0.01156541,0.15409166,0.23186146,0.48415310
2.74037019,0.55486440,0.00011293,0.10069943,0.01043336,0.14150918,0.21116964,0.43944253
2.74637319,0.50130300,0.00009875,0.09062220,0.00936666,0.12910016,0.19114719,0.39672186
2.75237619,0.45043770,0.00008686,0.08104709,0.00837439,0.11700047,0.17196567,0.35628248
2.75837919,0.40260176,0.00007707,0.07202964,0.00746387,0.10533068,0.15376970,0.31837102
2.76438219,0.35806397,0.00006922,0.06361115,0.00664073,0.09419400,0.13667577,0.28318645
2.77038519,0.31702764,0.00006320,0.05581901,0.00590901,0.08367503,0.12077184,0.25087921
2.77638819,0.27963199,0.00005892,0.04866733,0.00527132,0.07383936,0.10611798,0.22155209
2.78239120,0.24595547,0.00005632,0.04215806,0.00472894,0.06473378,0.09274776,0.19526277
2.78839420,0.21602071,0.00005535,0.03628222,0.00428204,0.05638720,0.08067033,0.17202751
2.79439720,0.18980077,0.00005597,0.03102133,0.00392979,0.04881211,0.06987295,0.15182587
2.80040020,0.16722605,0.00005817,0.02634905,0.00367055,0.04200635,0.06032394,0.13460600
2.80640320,0.14819171,0.00006193,0.02223274,0.00350194,0.03595531,0.05197573,0.12029021
2.81240620,0.13256495,0.00006723,0.01863508,0.00342098,0.03063423,0.04476807,0.10878053
2.81840920,0.12019212,0.00007405,0.01551555,0.00342413,0.02601049,0.03863100,0.09996397
2.82441221,0.11090504,0.00008235,0.01283185,0.00350732,0.02204601,0.03348778,0.09371734
2.83041521,0.10452676,0.00009210,0.01054112,0.00366596,0.01869936,0.02925741,0.08991141
2.83641821,0.10087625,0.00010323,0.00860103,0.00389497,0.01592780,0.02585696,0.08841437
2.84242121,0.09977226,0.00011566,0.00697062,0.00418867,0.01368893,0.02320337,0.08909460
2.84842421,0.10103616,0.00012929,0.00561104,0.00454082,0.01194219,0.02121506,0.09182260
2.85442721,0.10449402,0.00014399,0.00448603,0.00494452,0.01064997,0.01981311,0.09647233
2.86043022,0.10997781,0.00015960,0.00356227,0.00539223,0.00977841,0.01892207,0.10292195
2.86643322,0.11732605,0.00017593,0.00280959,0.00587577,0.00929791,0.01847063,0.11105398
2.87243622,0.12638384,0.00019277,0.00220107,0.00638628,0.00918338,0.01839192,0.12075515
2.87843922,0.13700263,0.00020988,0.00171293,0.00691436,0.00941417,0.01862377,0.13191591
2.88444222,0.14903961,0.00022701,0.00132450,0.00745009,0.00997377,0.01910869,0.14442971
2.89044522,0.16235704,0.00024387,0.00101799,0.00798321,0.01084936,0.01979391,0.15819225
2.89644822,0.17682142,0.00026018,0.00077829,0.00850326,0.01203111,0.02063129,0.17310054
2.90245123,0.19230273,0.00027563,0.00059277,0.00899979,0.01351140,0.02157724,0.18905205
2.90845423,0.20867360,0.00028995,0.00045097,0.00946260,0.01528388,0.02259263,0.20594378
2.91445723,0.22580864,0.00030285,0.00034439,0.00988194,0.01734256,0.02364275,0.22367144
2.92046023,0.24358367,0.00031408,0.00026629,0.01024883,0.01968082,0.02469728,0.24212862
2.92646323,0.26187521,0.00032340,0.00021145,0.01055524,0.02229039,0.02573024,0.26120603
2.93246623,0.28055985,0.00033061,0.00017600,0.01079437,0.02516049,0.02672004,0.28079082
2.93846923,0.29951384,0.00033557,0.00015728,0.01096082,0.02827695,0.02764943,0.30076602
2.94447224,0.31861278,0.00033816,0.00015373,0.01105077,0.03162154,0.02850555,0.32101012
2.95047524,0.33773139,0.00033833,0.00016482,0.01106208,0.03517141,0.02927993,0.34139688
2.95647824,0.35674359,0.00033607,0.00019093,0.01099438,0.03889871,0.02996842,0.36179540
2.96248124,0.37552286,0.00033144,0.00023344,0.01084902,0.04277043,0.03057115,0.38207060
2.96848424,0.39394287,0.00032453,0.00029463,0.01062906,0.04674850,0.03109249,0.40208410
2.97448724,0.41187866,0.00031548,0.00037775,0.01033914,0.05079001,0.03154087,0.42169571
2.98049025,0.42920823,0.00030450,0.00048708,0.00998532,0.05484783,0.03192871,0.44076539
2.98649325,0.44581466,0.00029180,0.00062792,0.00957485,0.05887131,0.03227222,0.45915590
2.99249625,0.46158882,0.00027764,0.00080672,0.00911595,0.06280723,0.03259120,0.47673605
2.99849925,0.47643247,0.00026230,0.00103106,0.00861756,0.06660102,0.03290892,0.49338450
3.00450225,0.49026182,0.00024608,0.00130973,0.00808904,0.07019795,0.03325180,0.50899396
3.01050525,0.50301139,0.00022925,0.00165271,0.00753991,0.07354459,0.03364921,0.52347573
3.01650825,0.51463785,0.00021213,0.00207116,0.00697961,0.07659021,0.03413318,0.53676427
3.02251126,0.52512383,0.00019499,0.00257735,0.00641726,0.07928820,0.03473806,0.54882164
3.02851426,0.53448126,0.00017812,0.00318452,0.00586148,0.08159745,0.03550007,0.55964144
3.03451726,0.54275407,0.00016177,0.00390667,0.00532023,0.08348359,0.03645688,0.56925193
3.04052026,0.55001987,0.00014618,0.00475833,0.00480071,0.08492001,0.03764691,0.57771819
3.04652326,0.55639051,0.00013157,0.00575417,0.00430931,0.08588878,0.03910868,0.58514281
3.05252626,0.56201114,0.00011815,0.00690857,0.00385160,0.08638118,0.04087984,0.59166504
3.05852926,0.56705772,0.00010612,0.00823514,0.00343235,0.08639802,0.04299621,0.59745823
3.06453227,0.57173286,0.00009565,0.00974609,0.00305567,0.08594963,0.04549054,0.60272534
3.07053527,0.57626002,0.00008694,0.01145161,0.00272505,0.08505556,0.04839121,0.60769281
3.07653827,0.58087620,0.00008016,0.01335917,0.00244358,0.08374398,0.05172084,0.61260257
3.08254127,0.58582339,0.00007552,0.01547284,0.00221406,0.08205079,0.05549472,0.61770286
3.08854427,0.59133895,0.00007324,0.01779257,0.00203920,0.08001855,0.05971941,0.62323779
3.09454727,0.59764562,0.00007355,0.02031357,0.00192183,0.07769512,0.06439126,0.62943649
3.10055028,0.60494133,0.00007676,0.02302574,0.00186500,0.07513231,0.06949516,0.63650205
3.10655328,0.61338955,0.00008318,0.02591322,0.00187222,0.07238429,0.07500350,0.64460110
3.11255628,0.62311068,0.00009319,0.02895416,0.00194751,0.06950612,0.08087544,0.65385430
3.11855928,0.63417485,0.00010722,0.03212059,0.00209558,0.06655226,0.08705661,0.66432867
3.12456228,0.64659680,0.00012574,0.03537859,0.00232178,0.06357514,0.09347927,0.67603188
3.13056528,0.66033297,0.00014927,0.03868863,0.00263220,0.06062396,0.10006299,0.68890918
3.13656828,0.67528118,0.00017839,0.04200626,0.00303352,0.05774364,0.10671587,0.70284303
3.14257129,0.69128292,0.00021370,0.04528292,0.00353296,0.05497393,0.11333637,0.71765564
3.14857429,0.70812820,0.00025583,0.04846710,0.00413806,0.05234882,0.11981559,0.73311438
3.15457729,0.72556270,0.00030542,0.05150560,0.00485642,0.04989616,0.12604007,0.74893971
3.16058029,0.74329693,0.00036308,0.05434501,0.00569541,0.04763746,0.13189497,0.76481545
3.16658329,0.76101685,0.00042940,0.05693327,0.00666177,0.04558800,0.13726743,0.78040062
3.17258629,0.77839539,0.00050490,0.05922128,0.00776121,0.04375701,0.14205015,0.79534245
3.17858929,0.79510424,0.00059005,0.06116445,0.00899793,0.04214806,0.14614489,0.80928977
3.18459230,0.81082534,0.00068517,0.06272421,0.01037416,0.04075957,0.14946575,0.82190611
3.19059530,0.82526137,0.00079048,0.06386928,0.01188967,0.03958539,0.15194224,0.83288184
3.19659830,0.83814488,0.00090605,0.06457680,0.01354132,0.03861544,0.15352167,0.84194472
3.20260130,0.84924553,0.00103180,0.06483306,0.01532264,0.03783633,0.15417121,0.84886854
3.20860430,0.85837535,0.00116751,0.06463406,0.01722353,0.03723206,0.15387903,0.85347936
3.21460730,0.86539179,0.00131280,0.06398556,0.01923002,0.03678463,0.15265495,0.85565928
3.22061031,0.87019879,0.00146721,0.06290297,0.02132413,0.03647464,0.15053021,0.85534782
3.22661331,0.87274609,0.00163019,0.06141073,0.02348399,0.03628188,0.14755661,0.85254108
3.23261631,0.87302706,0.00180120,0.05954151,0.02568396,0.03618588,0.14380507,0.84728889
3.23861931,0.87107560,0.00197978,0.05733506,0.02789508,0.03616644,0.13936358,0.83969071
3.24462231,0.86696262,0.00216563,0.05483693,0.03008555,0.03620415,0.13433485,0.82989051
3.25062531,0.86079262,0.00235874,0.05209700,0.03222147,0.03628088,0.12883363,0.81807131
3.25662831,0.85270070,0.00255955,0.04916794,0.03426768,0.03638037,0.12298395,0.80445004
3.26263132,0.84285068,0.00276905,0.04610370,0.03618875,0.03648870,0.11691640,0.78927289
3.26863432,0.83143416,0.00298894,0.04295800,0.03794996,0.03659485,0.11076554,0.77281177
3.27463732,0.81867110,0.00322180,0.03978302,0.03951847,0.03669124,0.10466760,0.75536196
3.28064032,0.80481134,0.00347124,0.03662821,0.04086437,0.03677426,0.09875845,0.73724103
3.28664332,0.79013732,0.00374201,0.03353927,0.04196169,0.03684476,0.09317205,0.71878889
3.29264632,0.77496723,0.00404013,0.03055748,0.04278935,0.03690846,0.08803916,0.70036881
3.29864932,0.75965829,0.00437294,0.02771913,0.04333195,0.03697630,0.08348649,0.68236884
3.30465233,0.74460962,0.00474919,0.02505525,0.04358032,0.03706465,0.07963606,0.66520332
3.31065533,0.73026385,0.00517897,0.02259160,0.04353196,0.03719536,0.07660481,0.64931381
3.31665833,0.71710713,0.00567365,0.02034874,0.04319113,0.03739563,0.07450429,0.63516892
3.32266133,0.70566677,0.00624577,0.01834236,0.04256875,0.03769768,0.07344028,0.62326241
3.32866433,0.69650623,0.00690876,0.01658372,0.04168209,0.03813819,0.07351232,0.61410928
3.33466733,0.69021699,0.00767669,0.01508008,0.04055416,0.03875745,0.07481299,0.60823932
3.34067034,0.68740734,0.00856390,0.01383537,0.03921292,0.03959838,0.07742681,0.60618794
3.34667334,0.68868803,0.00958452,0.01285064,0.03769040,0.04070522,0.08142879,0.60848441
3.35267634,0.69465505,0.01075199,0.01212471,0.03602157,0.04212208,0.08688256,0.61563749
3.35867934,0.70587011,0.01207851,0.01165462,0.03424326,0.04389133,0.09383806,0.62811877
3.36468234,0.72283933,0.01357437,0.01143614,0.03239300,0.04605181,0.10232892,0.64634449
3.37068534,0.74599107,0.01524741,0.01146413,0.03050786,0.04863709,0.11236959,0.67065617
3.37668834,0.77565373,0.01710233,0.01173291,0.02862345,0.05167359,0.12395229,0.70130112
3.38269135,0.81203461,0.01914011,0.01223649,0.02677296,0.05517892,0.13704414,0.73841364
3.38869435,0.85520090,0.02135751,0.01296884,0.02498640,0.05916027,0.15158438,0.78199783
3.39469735,0.90506368,0.02374659,0.01392399,0.02328996,0.06361307,0.16748215,0.83191307
3.40070035,0.96136618,0.02629439,0.01509622,0.02170565,0.06851992,0.18461487,0.88786296
3.40670335,1.02367686,0.02898270,0.01648015,0.02025100,0.07384992,0.20282745,0.94938867
3.41270635,1.09138826,0.03178811,0.01807086,0.01893911,0.07955837,0.22193263,1.01586740
3.41870935,1.16372185,0.03468210,0.01986398,0.01777873,0.08558700,0.24171231,1.08651632
3.42471236,1.23973940,0.03763140,0.02185581,0.01677457,0.09186463,0.26192026,1.16040251
3.43071536,1.31836062,0.04059861,0.02404344,0.01592775,0.09830837,0.28228604,1.23645874
3.43671836,1.39838685,0.04354284,0.02642481,0.01523631,0.10482535,0.30252015,1.31350511
3.44272136,1.47853033,0.04642077,0.02899887,0.01469578,0.11131489,0.32232036,1.39027593
3.44872436,1.55744796,0.04918762,0.03176559,0.01429983,0.11767105,0.34137895,1.46545119
3.45472736,1.63377877,0.05179849,0.03472602,0.01404087,0.12378567,0.35939080,1.53769166
3.46073037,1.70618356,0.05420959,0.03788224,0.01391065,0.12955158,0.37606180,1.60567652
3.46673337,1.77338547,0.05637965,0.04123726,0.01390077,0.13486600,0.39111761,1.66814213
3.47273637,1.83420991,0.05827129,0.04479479,0.01400319,0.13963404,0.40431204,1.72392059
3.47873937,1.88762234,0.05985231,0.04855895,0.01421051,0.14377213,0.41543509,1.77197668
3.48474237,1.93276248,0.06109693,0.05253383,0.01451631,0.14721123,0.42432001,1.81144166
3.49074537,1.96897354,0.06198686,0.05672296,0.01491527,0.14989986,0.43084929,1.84164280
3.49674837,1.99582547,0.06251219,0.06112869,0.01540323,0.15180655,0.43495916,1.86212728
3.50275138,2.01313122,0.06267203,0.06575146,0.01597715,0.15292195,0.43664257,1.87267966
3.50875438,2.02095542,0.06247492,0.07058905,0.01663501,0.15326022,0.43595034,1.87333222
3.51475738,2.01961525,0.06193902,0.07563575,0.01737559,0.15285988,0.43299059,1.86436766
3.52076038,2.00967343,0.06109193,0.08088165,0.01819829,0.15178380,0.42792633,1.84631423
3.52676338,1.99192369,0.05997030,0.08631191,0.01910282,0.15011865,0.42097142,1.81993333
3.53276638,1.96736933,0.05861919,0.09190618,0.02008901,0.14797345,0.41238496,1.78620019
3.53876938,1.93719570,0.05709114,0.09763818,0.02115650,0.14547752,0.40246436,1.74627823
3.54477239,1.90273763,0.05544510,0.10347544,0.02230458,0.14277776,0.39153740,1.70148815
3.55077539,1.86544290,0.05374509,0.10937935,0.02353200,0.14003524,0.37995346,1.65327272
3.55677839,1.82683312,0.05205880,0.11530540,0.02483688,0.13742136,0.36807428,1.60315857
3.56278139,1.78846313,0.05045605,0.12120366,0.02621668,0.13511353,0.35626455,1.55271607
3.56878439,1.75188014,0.04900716,0.12701960,0.02766818,0.13329043,0.34488259,1.50351864
3.57478739,1.71858377,0.04778131,0.13269509,0.02918760,0.13212715,0.33427136,1.45710252
3.58079040,1.68998790,0.04684497,0.13816958,0.03077069,0.13179017,0.32475010,1.41492818
3.58679340,1.66738528,0.04626020,0.14338153,0.03241294,0.13243225,0.31660669,1.37834420
3.59279640,1.65191557,0.04608324,0.14826983,0.03410972,0.13418762,0.31009099,1.34855450
3.59879940,1.64453735,0.04636301,0.15277536,0.03585649,0.13716727,0.30540924,1.32658961
3.60480240,1.64600468,0.04713987,0.15684247,0.03764893,0.14145472,0.30271958,1.31328235
3.61080540,1.65684839,0.04844447,0.16042036,0.03948312,0.14710233,0.30212880,1.30924860
3.61680840,1.67736255,0.05029677,0.16346438,0.04135558,0.15412822,0.30369030,1.31487317
3.62281141,1.70759616,0.05270533,0.16593702,0.04326329,0.16251404,0.30740340,1.33030115
3.62881441,1.74735021,0.05566675,0.16780881,0.04520363,0.17220361,0.31321380,1.35543474
3.63481741,1.79618024,0.05916539,0.16905879,0.04717423,0.18310260,0.32101531,1.38993565
3.64082041,1.85340434,0.06317331,0.16967484,0.04917277,0.19507924,0.33065283,1.43323288
3.64682341,1.91811656,0.06765059,0.16965364,0.05119664,0.20796625,0.34192635,1.48453587
3.65282641,1.98920555,0.07254573,0.16900043,0.05324266,0.22156384,0.35459609,1.54285268
3.65882941,2.06537818,0.07779655,0.16772852,0.05530664,0.23564380,0.36838852,1.60701287
3.66483242,2.14518771,0.08333116,0.16585859,0.05738299,0.24995474,0.38300319,1.67569465
3.67083542,2.22706613,0.08906933,0.16341794,0.05946431,0.26422812,0.39812024,1.74745564
3.67683842,2.30935978,0.09492405,0.16043947,0.06154105,0.27818510,0.41340830,1.82076676
3.68284142,2.39036758,0.10080321,0.15696079,0.06360121,0.29154386,0.42853265,1.89404812
3.68884442,2.46838090,0.10661156,0.15302325,0.06563006,0.30402733,0.44316340,1.96570634
3.69484742,2.54172392,0.11225273,0.14867095,0.06761010,0.31537080,0.45698345,2.03417208
3.70085043,2.60879348,0.11763127,0.14394991,0.06952108,0.32532938,0.46969594,2.09793695
3.70685343,2.66809710,0.12265478,0.13890729,0.07134011,0.33368486,0.48103108,2.15558858
3.71285643,2.71828815,0.12723591,0.13359066,0.07304202,0.34025181,0.49075198,2.20584303
3.71885943,2.75819713,0.13129429,0.12804747,0.07459981,0.34488264,0.49865956,2.24757354
3.72486243,2.78685791,0.13475832,0.12232450,0.07598525,0.34747137,0.50459615,2.27983479
3.73086543,2.80352853,0.13756669,0.11646750,0.07716962,0.34795612,0.50844795,2.30188214
3.73686843,2.80770562,0.13966970,0.11052085,0.07812452,0.34632008,0.51014610,2.31318522
3.74287144,2.79913248,0.14103031,0.10452729,0.07882276,0.34259106,0.50966657,2.31343582
3.74887444,2.77780044,0.14162481,0.09852770,0.07923932,0.33683960,0.50702888,2.30254976
3.75487744,2.74394388,0.14144330,0.09256088,0.07935228,0.32917579,0.50229379,2.28066313
3.76088044,2.69802920,0.14048970,0.08666340,0.07914366,0.31974503,0.49556000,2.24812300
3.76688344,2.64073830,0.13878157,0.08086943,0.07860031,0.30872275,0.48696030,2.20547329
3.77288644,2.57294732,0.13634960,0.07521054,0.07771448,0.29630858,0.47665701,2.15343622
3.77888944,2.49570148,0.13323676,0.06971557,0.07648443,0.28272000,0.46483718,2.09289028
3.78489245,2.41018690,0.12949731,0.06441046,0.07491475,0.26818597,0.45170760,2.02484527
3.79089545,2.31770037,0.12519551,0.05931816,0.07301648,0.25294053,0.43748972,1.95041536
3.79689845,2.21961793,0.12040420,0.05445845,0.07080704,0.23721681,0.42241470,1.87079101
3.80290145,2.11736319,0.11520326,0.04984791,0.06830995,0.22124157,0.40671868,1.78721046
3.80890445,2.01237628,0.10967793,0.04549985,0.06555437,0.20523037,0.39063826,1.70093147
3.81490745,1.90608396,0.10391712,0.04142431,0.06257435,0.18938356,0.37440634,1.61320426
3.82091046,1.79987176,0.09801173,0.03762813,0.05940810,0.17388316,0.35824828,1.52524589
3.82691346,1.69505864,0.09205292,0.03411505,0.05609694,0.15889050,0.34237851,1.43821697
3.83291646,1.59287451,0.08613053,0.03088584,0.05268434,0.14454486,0.32699744,1.35320085
3.83891946,1.49444121,0.08033156,0.02793858,0.04921479,0.13096277,0.31228882,1.27118590
3.84492246,1.40075698,0.07473875,0.02526887,0.04573276,0.11823810,0.29841755,1.19305094
3.85092546,1.31268477,0.06942934,0.02287022,0.04228167,0.10644274,0.28552790,1.11955428
3.85692846,1.23094448,0.06447396,0.02073436,0.03890293,0.09562776,0.27374223,1.05132612
3.86293147,1.15610899,0.05993569,0.01885172,0.03563513,0.08582497,0.26316018,0.98886475
3.86893447,1.08860414,0.05586932,0.01721184,0.03251333,0.07704873,0.25385843,0.93253612
3.87493747,1.02871225,0.05232074,0.01580388,0.02956853,0.06929794,0.24589103,0.88257684
3.88094047,0.97657918,0.04932654,0.01461713,0.02682735,0.06255808,0.23929017,0.83910033
3.88694347,0.93222438,0.04691380,0.01364157,0.02431175,0.05680326,0.23406772,0.80210575
3.89294647,0.89555370,0.04509996,0.01286837,0.02203908,0.05199824,0.23021711,0.77148941
3.89894947,0.86637442,0.04389296,0.01229055,0.02002215,0.04810025,0.22771583,0.74705820
3.90495248,0.84441201,0.04329143,0.01190343,0.01826951,0.04506080,0.22652834,0.72854451
3.91095548,0.82932803,0.04328512,0.01170529,0.01678576,0.04282725,0.22660926,0.71562217
3.91695848,0.82073863,0.04385538,0.01169785,0.01557205,0.04134432,0.22790691,0.70792285
3.92296148,0.81823306,0.04497579,0.01188683,0.01462651,0.04055539,0.23036682,0.70505246
3.92896448,0.82139158,0.04661293,0.01228243,0.01394485,0.04040373,0.23393538,0.70660691
3.93496748,0.82980227,0.04872722,0.01289975,0.01352084,0.04083356,0.23856315,0.71218693
3.94097049,0.84307615,0.05127387,0.01375922,0.01334685,0.04179106,0.24420800,0.72141132
3.94697349,0.86086030,0.05420383,0.01488684,0.01341436,0.04322523,0.25083775,0.73392850
3.95297649,0.88284840,0.05746489,0.01631448,0.01371435,0.04508867,0.25843228,0.74942581
3.95897949,0.90878860,0.06100267,0.01807989,0.01423771,0.04733822,0.26698494,0.76763661
3.96498249,0.93848834,0.06476173,0.02022680,0.01497555,0.04993552,0.27650329,0.78834474
3.97098549,0.97181604,0.06868649,0.02280466,0.01591944,0.05284735,0.28700898,0.81138652
3.97698849,1.00869962,0.07272222,0.02586838,0.01706155,0.05604587,0.29853682,0.83665019
3.98299150,1.04912198,0.07681583,0.02947781,0.01839478,0.05950861,0.31113310,0.86407283
3.98899450,1.09311341,0.08091658,0.03369703,0.01991277,0.06321828,0.32485298,0.89363503
3.99499750,1.14074140,0.08497659,0.03859345,0.02160987,0.06716233,0.33975730,0.92535341
4.00100050,1.19209796,0.08895129,0.04423661,0.02348109,0.07133223,0.35590860,0.95927135
4.00700350,1.24728508,0.09279959,0.05069681,0.02552193,0.07572264,0.37336669,0.99544824
4.01300650,1.30639863,0.09648397,0.05804341,0.02772824,0.08033016,0.39218375,1.03394760
4.01900950,1.36951133,0.09997040,0.06634295,0.03009601,0.08515210,0.41239920,1.07482448
4.02501251,1.43665540,0.10322817,0.07565695,0.03262115,0.09018492,0.43403441,1.11811266
4.03101551,1.50780549,0.10622960,0.08603948,0.03529925,0.09542277,0.45708759,1.16381200
4.03701851,1.58286252,0.10894973,0.09753464,0.03812527,0.10085582,0.48152884,1.21187639
4.04302151,1.66163906,0.11136598,0.11017372,0.04109331,0.10646884,0.50729572,1.26220290
4.04902451,1.74384686,0.11345792,0.12397238,0.04419625,0.11223983,0.53428943,1.31462239
4.05502751,1.82908711,0.11520695,0.13892783,0.04742548,0.11813891,0.56237187,1.36889196
4.06103052,1.91684383,0.11659627,0.15501601,0.05077054,0.12412753,0.59136359,1.42468976
4.06703352,2.00648088,0.11761083,0.17218906,0.05421882,0.13015806,0.62104301,1.48161222
4.07303652,2.09724283,0.11823745,0.19037305,0.05775521,0.13617380,0.65114684,1.53917408
4.07903952,2.18825990,0.11846504,0.20946624,0.06136184,0.14210944,0.68137188,1.59681117
4.08504252,2.27855696,0.11828497,0.22933789,0.06501777,0.14789205,0.71137823,1.65388624
4.09104552,2.36706668,0.11769149,0.24982780,0.06869879,0.15344239,0.74079396,1.70969747
4.09704852,2.45264640,0.11668217,0.27074680,0.07237728,0.15867677,0.76922117,1.76348985
4.10305153,2.53409868,0.11525836,0.29187806,0.07602219,0.16350913,0.79624333,1.81446899
4.10905453,2.61019476,0.11342566,0.31297959,0.07959905,0.16785347,0.82143380,1.86181711
4.11505753,2.67970073,0.11119428,0.33378770,0.08307027,0.17162636,0.84436535,1.90471088
4.12106053,2.74140541,0.10857920,0.35402156,0.08639544,0.17474957,0.86462033,1.94234060
4.12706353,2.79414942,0.10560038,0.37338882,0.08953194,0.17715258,0.88180131,1.97393011
4.13306653,2.83685456,0.10228260,0.39159198,0.09243564,0.17877493,0.89554178,1.99875709
4.13906953,2.86855252,0.09865525,0.40833562,0.09506183,0.17956834,0.90551664,2.01617286
4.14507254,2.88841220,0.09475194,0.42333404,0.09736624,0.17949839,0.91145191,2.02562127
4.15107554,2.89576460,0.09060990,0.43631917,0.09930626,0.17854581,0.91313356,2.02665588
4.15707854,2.89012451,0.08626927,0.44704840,0.10084226,0.17670732,0.91041487,2.01895501
4.16308154,2.87120812,0.08177229,0.45531204,0.10193888,0.17399589,0.90322212,2.00233393
4.16908454,2.83894600,0.07716244,0.46094014,0.10256640,0.17044054,0.89155839,1.97675385
4.17508754,2.79349068,0.07248346,0.46380823,0.10270203,0.16608568,0.87550510,1.94232725
4.18109055,2.73521872,0.06777852,0.46384192,0.10233105,0.16098991,0.85522140,1.89931928
4.18709355,2.66472683,0.06308931,0.46101989,0.10144784,0.15522459,0.83094125,1.84814525
4.19309655,2.58282226,0.05845527,0.45537537,0.10005660,0.14887196,0.80296831,1.78936400
4.19909955,2.49050754,0.05391292,0.44699578,0.09817189,0.14202314,0.77166879,1.72366755
4.20510255,2.38896024,0.04949528,0.43602072,0.09581882,0.13477592,0.73746262,1.65186724
4.21110555,2.27950822,0.04523154,0.42263827,0.09303296,0.12723263,0.70081310,1.57487690
4.21710855,2.16360145,0.04114672,0.40707973,0.08985992,0.11949792,0.66221559,1.49369356
4.22311156,2.04278114,0.03726160,0.38961315,0.08635462,0.11167671,0.62218561,1.40937655
4.22911456,1.91864759,0.03359273,0.37053575,0.08258038,0.10387241,0.58124681,1.32302555
4.23511756,1.79282760,0.03015261,0.35016574,0.07860765,0.09618523,0.53991920,1.23575851
4.24112056,1.66694277,0.02694989,0.32883362,0.07451266,0.08871091,0.49870820,1.14869018
4.24712356,1.54257964,0.02398980,0.30687366,0.07037590,0.08153963,0.45809476,1.06291181
4.25312656,1.42126259,0.02127451,0.28461549,0.06628054,0.07475532,0.41852688,0.97947287
4.25912956,1.30443025,0.01880367,0.26237644,0.06231079,0.06843522,0.38041276,0.89936507
4.26513257,1.19341593,0.01657488,0.24045468,0.05855033,0.06264968,0.34411576,0.82350903
4.27113557,1.08943238,0.01458422,0.21912345,0.05508076,0.05746228,0.30995111,0.75274396
4.27713857,0.99356095,0.01282681,0.19862640,0.05198017,0.05293004,0.27818442,0.68782009
4.28314157,0.90674486,0.01129730,0.17917433,0.04932173,0.04910389,0.24903180,0.62939398
4.28914457,0.82978639,0.00999034,0.16094307,0.04717250,0.04602912,0.22266143,0.57802619
4.29514757,0.76334731,0.00890107,0.14407262,0.04559226,0.04374594,0.19919628,0.53418117
4.30115058,0.70795183,0.00802544,0.12866739,0.04463249,0.04228999,0.17871773,0.49822866
4.30715358,0.66399152,0.00736058,0.11479739,0.04433538,0.04169283,0.16126978,0.47044637
