energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.52676338,3.90790396,-3.90055721,0.00600825,-0.00593364,0.69232491,-0.69288532,0.65150673,-0.65209375,1.95664260,-1.95051837,0.02663875,-0.02684834,1.33930335,-1.33492658
-3.52076038,3.91859002,-3.91500232,0.00602525,-0.00594003,0.69803109,-0.69947733,0.65144529,-0.65257435,1.97039127,-1.96636900,0.02501616,-0.02523745,1.33809555,-1.33470170
-3.51475738,3.92265286,-3.92307224,0.00610314,-0.00600881,0.70212729,-0.70450331,0.65099711,-0.65271620,1.97966480,-1.97786165,0.02343746,-0.02367015,1.33561242,-1.33329055
-3.50875438,3.91967330,-3.92422266,0.00623584,-0.00613414,0.70451448,-0.70783555,0.65008334,-0.65241728,1.98427547,-1.98474530,0.02190534,-0.02214871,1.33172443,-1.33052785
-3.50275138,3.90950389,-3.91818632,0.00641666,-0.00630949,0.70515271,-0.70940718,0.64867322,-0.65162446,1.98417777,-1.98691408,0.02042235,-0.02067529,1.32637944,-1.32632670
-3.49674837,3.89224501,-3.90495419,0.00663836,-0.00652781,0.70405643,-0.70920849,0.64677956,-0.65032982,1.97945524,-1.98439664,0.01899089,-0.01925195,1.31959552,-1.32067288
-3.49074537,3.86820968,-3.88474432,0.00689334,-0.00678161,0.70128741,-0.70728075,0.64445166,-0.64856455,1.97030204,-1.97733965,0.01761323,-0.01788067,1.31144998,-1.31361518
-3.48474237,3.83787975,-3.85796105,0.00717370,-0.00706306,0.69694594,-0.70370799,0.64176642,-0.64639061,1.95700046,-1.96598676,0.01629147,-0.01656334,1.30206569,-1.30525267
-3.47873937,3.80185689,-3.82514768,0.00747146,-0.00736421,0.69116100,-0.69860743,0.63881810,-0.64389095,1.93989611,-1.95065463,0.01502753,-0.01530172,1.29159556,-1.29571985
-3.47273637,3.76081166,-3.78693608,0.00777864,-0.00767704,0.68407997,-0.69211928,0.63570755,-0.64115893,1.91937251,-1.93170763,0.01382309,-0.01409744,1.28020639,-1.28517074
-3.46673337,3.71543409,-3.74399650,0.00808746,-0.00799366,0.67585871,-0.68439649,0.63253154,-0.63828758,1.89582670,-1.90953308,0.01267957,-0.01295190,1.26806318,-1.27376303
-3.46073037,3.66638896,-3.69699108,0.00839047,-0.00830647,0.66665240,-0.67559514,0.62937287,-0.63535951,1.86964744,-1.88451846,0.01159810,-0.01186631,1.25531486,-1.26164349
-3.45472736,3.61427830,-3.64653361,0.00868070,-0.00860828,0.65660790,-0.66586609,0.62629195,-0.63243803,1.84119721,-1.85703197,0.01057947,-0.01084155,1.24208251,-1.24893536
-3.44872436,3.55961336,-3.59315825,0.00895182,-0.00889247,0.64585780,-0.65534827,0.62332020,-0.62955999,1.81079893,-1.82740764,0.00962411,-0.00987824,1.22845057,-1.23572872
-3.44272136,3.50279724,-3.53729840,0.00919830,-0.00915315,0.63451659,-0.64416393,0.62045588,-0.62673092,1.77872810,-1.79593554,0.00873212,-0.00897664,1.21446181,-1.22207438
-3.43671836,3.44411884,-3.47927688,0.00941548,-0.00938529,0.62267890,-0.63241606,0.61766223,-0.62392247,1.74521038,-1.76285744,0.00790323,-0.00813671,1.20011606,-1.20798145
-3.43071536,3.38375790,-3.41930736,0.00959973,-0.00958482,0.61041987,-0.62018793,0.61486834,-0.62107258,1.71042449,-1.72836796,0.00713685,-0.00735806,1.18537279,-1.19341888
-3.42471236,3.32180011,-3.35750622,0.00974854,-0.00974877,0.59779738,-0.60754463,0.61197242,-0.61808804,1.67450977,-1.69262058,0.00643210,-0.00664004,1.17015726,-1.17832061
-3.41870935,3.25826085,-3.29391372,0.00986055,-0.00987531,0.58485591,-0.59453637,0.60884729,-0.61484937,1.63757775,-1.65573789,0.00578787,-0.00598173,1.15436974,-1.16259392
-3.41270635,3.19311549,-3.22852238,0.00993563,-0.00996384,0.57163156,-0.58120312,0.60534776,-0.61121780,1.59972636,-1.61782499,0.00520291,-0.00538205,1.13789713,-1.14613045
-3.40670335,3.12633372,-3.16131028,0.00997491,-0.01001501,0.55815779,-0.56758024,0.60131938,-0.60704358,1.56105578,-1.57898493,0.00467582,-0.00483978,1.12062618,-1.12881903
-3.40070035,3.05791562,-3.09227686,0.00998072,-0.01003072,0.54447153,-0.55370451,0.59660808,-0.60217551,1.52168470,-1.53933486,0.00420523,-0.00435363,1.10245748,-1.11055947
-3.39469735,2.98792672,-3.02147855,0.00995661,-0.01001410,0.53061893,-0.53962013,0.59107008,-0.59647072,1.48176556,-1.49902172,0.00378979,-0.00392238,1.08331919,-1.09127645
-3.38869435,2.91652981,-2.94906187,0.00990728,-0.00996948,0.51666060,-0.52538426,0.58458153,-0.58980446,1.44149792,-1.45823629,0.00342829,-0.00354485,1.06317992,-1.07093267
-3.38269135,2.84401142,-2.87529170,0.00983844,-0.00990230,0.50267574,-0.51107165,0.57704729,-0.58207909,1.40113888,-1.41722461,0.00311970,-0.00322006,1.04205967,-1.04954032
-3.37668834,2.77080126,-2.80057298,0.00975678,-0.00981897,0.48876501,-0.49677800,0.56840851,-0.57323193,1.36100994,-1.37629604,0.00286322,-0.00294719,1.02003846,-1.02717034
-3.37068534,2.69748343,-2.72546450,0.00966975,-0.00972681,0.47505187,-0.48262194,0.55864836,-0.56324143,1.32149975,-1.33582732,0.00265829,-0.00272571,0.99726200,-1.00395886
-3.36468234,2.62479876,-2.65068377,0.00958545,-0.00963384,0.46168226,-0.46874523,0.54779589,-0.55213147,1.28306271,-1.29626242,0.00250466,-0.00255532,0.97394411,-0.98011045
-3.35867934,2.55363800,-2.57710279,0.00951244,-0.00954860,0.44882268,-0.45531146,0.53592756,-0.53997339,1.24621324,-1.25810815,0.00240230,-0.00243598,0.95036574,-0.95589790
-3.35267634,2.48502615,-2.50573469,0.00945950,-0.00947999,0.43665666,-0.44250299,0.52316665,-0.52688578,1.21151623,-1.22192563,0.00235145,-0.00236791,0.92687063,-0.93165871
-3.34667334,2.42009862,-2.43771193,0.00943544,-0.00943699,0.42537992,-0.43051646,0.50968031,-0.51303204,1.17957386,-1.18831816,0.00235251,-0.00235151,0.90385771,-0.90778816
-3.34067034,2.36007033,-2.37425690,0.00944885,-0.00942846,0.41519420,-0.41955700,0.49567458,-0.49861574,1.15100961,-1.15791582,0.00240601,-0.00238733,0.88177061,-0.88472942
-3.33466733,2.30619905,-2.31664637,0.00950781,-0.00946286,0.40630035,-0.40983140,0.48138755,-0.48387415,1.12645003,-1.13135774,0.00251248,-0.00247594,0.86108475,-0.86296107
-3.32866433,2.25974442,-2.26617110,0.00961969,-0.00954799,0.39889076,-0.40154061,0.46708103,-0.46907005,1.10650503,-1.10927252,0.00267238,-0.00261789,0.84229237,-0.84298245
-3.32266133,2.22192461,-2.22409243,0.00979081,-0.00969072,0.39314155,-0.39487185,0.45303104,-0.45448243,1.09174756,-1.09225784,0.00288596,-0.00281353,0.82588633,-0.82529757
-3.31665833,2.19387205,-2.19159753,0.01002623,-0.00989673,0.38920491,-0.38999073,0.43951763,-0.44039630,1.08269344,-1.08085985,0.00315314,-0.00306296,0.81234305,-0.81039804
-3.31065533,2.17659024,-2.16975512,0.01032949,-0.01017021,0.38720191,-0.38703373,0.42681441,-0.42709222,1.07978202,-1.07555324,0.00347337,-0.00336581,0.80210549,-0.79874580
-3.30465233,2.17091311,-2.15947335,0.01070238,-0.01051367,0.38721609,-0.38610137,0.41517830,-0.41483583,1.08335857,-1.07672275,0.00384552,-0.00372120,0.79556657,-0.79075621
-3.29864932,2.17746868,-2.16146144,0.01114472,-0.01092773,0.38928818,-0.38725235,0.40483992,-0.40386808,1.09365879,-1.08464664,0.00426774,-0.00412754,0.79305389,-0.78678219
-3.29264632,2.19664832,-2.17619670,0.01165428,-0.01141092,0.39341214,-0.39049913,0.39599496,-0.39439622,1.11079626,-1.09948292,0.00473738,-0.00458247,0.79481609,-0.78710000
-3.28664332,2.22858285,-2.20389801,0.01222660,-0.01195959,0.39953281,-0.39580487,0.38879704,-0.38658628,1.13475310,-1.12125871,0.00525087,-0.00508276,0.80101159,-0.79189710
-3.28064032,2.27312652,-2.24450705,0.01285504,-0.01256784,0.40754531,-0.40308219,0.38335207,-0.38055707,1.16537435,-1.14986319,0.00580372,-0.00562423,0.81169990,-0.80126264
-3.27463732,2.32984950,-2.29767793,0.01353077,-0.01322759,0.41729618,-0.41219373,0.37971468,-0.37637604,1.20236617,-1.18504441,0.00639044,-0.00620171,0.82683604,-0.81518099
-3.26863432,2.39803931,-2.36277578,0.01424293,-0.01392860,0.42858642,-0.42295453,0.37788644,-0.37405715,1.24529819,-1.22641025,0.00700460,-0.00680909,0.84626823,-0.83352836
-3.26263132,2.47671137,-2.43888459,0.01497877,-0.01465871,0.44117625,-0.43513624,0.37781630,-0.37356068,1.29360985,-1.27343346,0.00763888,-0.00743930,0.86973893,-0.85607299
-3.25662831,2.56462836,-2.52482405,0.01572402,-0.01540406,0.45479147,-0.44847303,0.37940283,-0.37479520,1.34662070,-1.32546079,0.00828513,-0.00808443,0.89688929,-0.88247861
-3.25062531,2.66032777,-2.61917509,0.01646314,-0.01614942,0.46913123,-0.46266902,0.38249842,-0.37762126,1.40354432,-1.38172594,0.00893456,-0.00873586,0.92726682,-0.91231135
-3.24462231,2.76215697,-2.72031316,0.01717981,-0.01687860,0.48387688,-0.47740683,0.38691505,-0.38185687,1.46350557,-1.44136607,0.00957787,-0.00938439,0.96033617,-0.94504979
-3.23861931,2.86831435,-2.82644835,0.01785737,-0.01757491,0.49870156,-0.49235710,0.39243135,-0.38728435,1.52556056,-1.50344130,0.01020549,-0.01002046,0.99549246,-0.98009775
-3.23261631,2.97689531,-2.93567078,0.01847931,-0.01822163,0.51328009,-0.50718850,0.39880074,-0.39365830,1.58871873,-1.56695663,0.01080777,-0.01063437,1.03207686,-1.01679952
-3.22661331,3.08594130,-3.04599986,0.01902979,-0.01880252,0.52729882,-0.52157770,0.40576014,-0.40071427,1.65196635,-1.63088563,0.01137527,-0.01121651,1.06939382,-1.05445696
-3.22061031,3.19349029,-3.15543548,0.01949415,-0.01930239,0.54046494,-0.53521911,0.41303887,-0.40817774,1.71429062,-1.69419500,0.01189897,-0.01175763,1.10672931,-1.09234783
-3.21460730,3.29762672,-3.26200951,0.01985940,-0.01970750,0.55251481,-0.54783370,0.42036748,-0.41577317,1.77470367,-1.75586933,0.01237055,-0.01224909,1.14336953,-1.12974476
-3.20860430,3.39652929,-3.36383547,0.02011461,-0.02000609,0.56322103,-0.55917668,0.42748599,-0.42323244,1.83226547,-1.81493513,0.01278259,-0.01268308,1.17861930,-1.16593415
-3.20260130,3.48851486,-3.45915500,0.02025130,-0.02018873,0.57239783,-0.56904362,0.43415131,-0.43030271,1.88610515,-1.87048337,0.01312880,-0.01305286,1.21181962,-1.20023448
-3.19659830,3.57207695,-3.54637926,0.02026373,-0.02024864,0.57990467,-0.57727483,0.44014353,-0.43675309,1.93543989,-1.92168982,0.01340418,-0.01335292,1.24236385,-1.23201323
-3.19059530,3.64591793,-3.62412406,0.02014905,-0.02018188,0.58564786,-0.58375771,0.44527094,-0.44238012,1.97959090,-1.96783254,0.01360516,-0.01357915,1.26971185,-1.26070203
-3.18459230,3.70897378,-3.69123783,0.01990736,-0.01998751,0.58958010,-0.58842709,0.44937357,-0.44701182,2.01799617,-2.00830616,0.01372964,-0.01372894,1.29340191,-1.28580958
-3.17858929,3.76043112,-3.74682160,0.01954173,-0.01966752,0.59169826,-0.59126371,0.45232530,-0.45051023,2.05021959,-2.04263241,0.01377708,-0.01380120,1.31306005,-1.30693193
-3.17258629,3.79973635,-3.79024093,0.01905801,-0.01922681,0.59203937,-0.59229071,0.45403456,-0.45277255,2.07595652,-2.07046702,0.01374843,-0.01379640,1.32840657,-1.32376002
-3.16658329,3.82659719,-3.82112975,0.01846459,-0.01867292,0.59067520,-0.59156877,0.45444369,-0.45373087,2.09503578,-2.09160273,0.01364608,-0.01371647,1.33925978,-1.33608422
-3.16058029,3.84097714,-3.83938664,0.01777215,-0.01801574,0.58770583,-0.58918987,0.45352720,-0.45335071,2.10741830,-2.10596883,0.01347376,-0.01356474,1.34553702,-1.34379617
-3.15457729,3.84308365,-3.84516431,0.01699316,-0.01726720,0.58325256,-0.58527037,0.45128910,-0.45162852,2.11319276,-2.11362726,0.01323638,-0.01334578,1.34725312,-1.34688773
-3.14857429,3.83335100,-3.83885312,0.01614155,-0.01644077,0.57745056,-0.57994360,0.44775959,-0.44858850,2.11256854,-2.11476587,0.01293982,-0.01306524,1.34451648,-1.34544753
-3.14257129,3.81241900,-3.82105986,0.01523216,-0.01555105,0.57044181,-0.57335253,0.44299132,-0.44427885,2.10586654,-2.10968913,0.01259078,-0.01272964,1.33752315,-1.33965521
-3.13656828,3.78110842,-3.79258276,0.01428033,-0.01461328,0.56236857,-0.56564296,0.43705549,-0.43876779,2.09350807,-2.09880682,0.01219653,-0.01234616,1.32654909,-1.32977383
-3.13056528,3.74039433,-3.75438395,0.01330136,-0.01364286,0.55336777,-0.55695735,0.43003805,-0.43213957,2.07600251,-2.08262116,0.01176473,-0.01192244,1.31194102,-1.31614058
-3.12456228,3.69137811,-3.70756024,0.01231017,-0.01265490,0.54356663,-0.54742987,0.42203605,-0.42449065,2.05393374,-2.06171267,0.01130319,-0.01146635,1.29410616,-1.29915633
-3.11855928,3.63525881,-3.65331318,0.01132085,-0.01166386,0.53307942,-0.53718266,0.41315445,-0.41592625,2.02794591,-2.03672528,0.01081968,-0.01098578,1.27350102,-1.27927417
-3.11255628,3.57330446,-3.59291887,0.01034634,-0.01068314,0.52200579,-0.52632341,0.40350330,-0.40655727,1.99872848,-2.00835075,0.01032177,-0.01048849,1.25061960,-1.25698731
-3.10655328,3.50682353,-3.52769813,0.00939821,-0.00972483,0.51043021,-0.51494433,0.39319543,-0.39649774,1.96700094,-1.97731270,0.00981669,-0.00998188,1.22598110,-1.23281644
-3.10055028,3.43713688,-3.45898718,0.00848641,-0.00879951,0.49842273,-0.50312236,0.38234452,-0.38586266,1.93349696,-1.94435047,0.00931114,-0.00947294,1.20011736,-1.20729688
-3.09454727,3.36555011,-3.38810913,0.00761924,-0.00791606,0.48604061,-0.49092040,0.37106362,-0.37476640,1.89894837,-1.91020260,0.00881129,-0.00896806,1.17356017,-1.18096565
-3.08854427,3.29332645,-3.31634622,0.00680320,-0.00708164,0.47333070,-0.47838944,0.35946389,-0.36332128,1.86406877,-1.87559040,0.00832259,-0.00847299,1.14682854,-1.15434861
-3.08254127,3.22166025,-3.24491296,0.00604309,-0.00630165,0.46033225,-0.46557116,0.34765356,-0.35163647,1.82953710,-1.84120142,0.00784983,-0.00799276,1.12041624,-1.12794772
-3.07653827,3.15165125,-3.17493026,0.00534205,-0.00557982,0.44707984,-0.45250087,0.33573695,-0.33981707,1.79598117,-1.80767316,0.00739701,-0.00753165,1.09477962,-1.10222891
-3.07053527,3.08427979,-3.10740086,0.00470168,-0.00491826,0.43360620,-0.43921038,0.32381352,-0.32796314,1.76396165,-1.77557719,0.00696742,-0.00709317,1.07032605,-1.07761039
-3.06453227,3.02038366,-3.04318636,0.00412218,-0.00431767,0.41994467,-0.42573068,0.31197682,-0.31616876,1.73395680,-1.74540412,0.00656357,-0.00668008,1.04740325,-1.05445199
-3.05852926,2.96063704,-2.98298636,0.00360256,-0.00377744,0.40613114,-0.41209409,0.30031337,-0.30452105,1.70634845,-1.71754971,0.00618724,-0.00629436,1.02628985,-1.03304558
-3.05252626,2.90553241,-2.92732067,0.00314081,-0.00329589,0.39220532,-0.39833592,0.28890147,-0.29309903,1.68140985,-1.69230287,0.00583953,-0.00593730,1.00718747,-1.01360706
-3.04652326,2.85536649,-2.87651508,0.00273408,-0.00287045,0.37821139,-0.38449539,0.27780991,-0.28197249,1.65929610,-1.66983600,0.00552085,-0.00560946,0.99021476,-0.99627022
-3.04052026,2.81023093,-2.83069196,0.00237891,-0.00249783,0.36419793,-0.37061600,0.26709677,-0.27120089,1.64003777,-1.65019834,0.00523100,-0.00531080,0.97540373,-0.98108280
-3.03451726,2.77000895,-2.78976625,0.00207137,-0.00217426,0.35021734,-0.35674518,0.25680832,-0.26083222,1.62353821,-1.63331299,0.00496921,-0.00504065,0.96269877,-0.96800510
-3.02851426,2.73437858,-2.75344798,0.00180726,-0.00189560,0.33632477,-0.34293352,0.24697813,-0.25090225,1.60957537,-1.61897798,0.00473417,-0.00479782,0.95195849,-0.95691140
-3.02251126,2.70282320,-2.72125163,0.00158223,-0.00165753,0.32257670,-0.32923365,0.23762652,-0.24143382,1.59780814,-1.60687191,0.00452414,-0.00458065,0.94296063,-0.94759431
-3.01650825,2.67464944,-2.69251286,0.00139193,-0.00145568,0.30902948,-0.31569884,0.22876041,-0.23243675,1.58778754,-1.59656429,0.00433699,-0.00438706,0.93541007,-0.93977222
-3.01050525,2.64901260,-2.66641244,0.00123210,-0.00128574,0.29573781,-0.30238165,0.22037371,-0.22390800,1.57897268,-1.58753046,0.00417026,-0.00421467,0.92894971,-0.93309959
-3.00450225,2.62494875,-2.64200701,0.00109865,-0.00114356,0.28275335,-0.28933255,0.21244814,-0.21583245,1.57075090,-1.57917089,0.00402128,-0.00406080,0.92317406,-0.92717997
-2.99849925,2.60141265,-2.61826573,0.00098775,-0.00102520,0.27012370,-0.27659888,0.20495466,-0.20818414,1.56246167,-1.57083417,0.00388720,-0.00392264,0.91764501,-0.92158129
-2.99249625,2.57732012,-2.59411151,0.00089585,-0.00092699,0.25789158,-0.26422396,0.19785529,-0.20092798,1.55342312,-1.56184290,0.00376512,-0.00379727,0.91190916,-0.91585280
-2.98649325,2.55159290,-2.56846530,0.00081969,-0.00084560,0.24609441,-0.25224666,0.19110544,-0.19402191,1.54296024,-1.55152141,0.00365214,-0.00368177,0.90551608,-0.90954315
-2.98049025,2.52320420,-2.54029125,0.00075640,-0.00077800,0.23476434,-0.24070118,0.18465638,-0.18741930,1.53043331,-1.53922403,0.00354548,-0.00357331,0.89803663,-0.90221863
-2.97448724,2.49122263,-2.50864089,0.00070340,-0.00072151,0.22392838,-0.22961721,0.17845802,-0.18107162,1.51526532,-1.52436261,0.00344253,-0.00346922,0.88908054,-0.89348086
-2.96848424,2.45485238,-2.47269395,0.00065847,-0.00067381,0.21360893,-0.21902028,0.17246158,-0.17493110,1.49696695,-1.50643199,0.00334093,-0.00336706,0.87831236,-0.88298315
-2.96248124,2.41346771,-2.43179401,0.00061972,-0.00063288,0.20382432,-0.20893223,0.16662216,-0.16895329,1.47515789,-1.48503201,0.00323864,-0.00326472,0.86546513,-0.87044462
-2.95647824,2.36663985,-2.38547698,0.00058555,-0.00059704,0.19458946,-0.19937176,0.16090101,-0.16309936,1.44958341,-1.45988507,0.00313400,-0.00316043,0.85035102,-0.85566151
-2.95047524,2.31415522,-2.33349113,0.00055467,-0.00056490,0.18591638,-0.19035494,0.15526740,-0.15733807,1.42012535,-1.43084838,0.00302575,-0.00305282,0.83286848,-0.83851513
-2.94447224,2.25602388,-2.27580757,0.00052605,-0.00053534,0.17781461,-0.18189553,0.14969994,-0.15164717,1.38680707,-1.39792009,0.00291310,-0.00294099,0.81300564,-0.81897609
-2.93846923,2.19247808,-2.21262100,0.00049888,-0.00050749,0.17029137,-0.17400516,0.14418737,-0.14601433,1.34979216,-1.36123945,0.00279570,-0.00282448,0.79083985,-0.79710468
-2.93246623,2.12396122,-2.14434052,0.00047261,-0.00048072,0.16335156,-0.16669324,0.13872874,-0.14043747,1.30937714,-1.32108067,0.00267368,-0.00270327,0.76653343,-0.77304747
-2.92646323,2.05110795,-2.07157162,0.00044683,-0.00045457,0.15699749,-0.15996671,0.13333308,-0.13492445,1.26597867,-1.27784131,0.00254759,-0.00257784,0.74032604,-0.74703040
-2.92046023,1.97471681,-1.99509020,0.00042131,-0.00042877,0.15122837,-0.15382946,0.12801845,-0.12949237,1.22011617,-1.23202578,0.00241845,-0.00244906,0.71252417,-0.71934881
-2.91445723,1.89571721,-1.91581051,0.00039597,-0.00040319,0.14603973,-0.14828172,0.12281064,-0.12416628,1.17239086,-1.18422498,0.00228764,-0.00231822,0.68348832,-0.69035512
-2.90845423,1.81513255,-1.83474880,0.00037082,-0.00037782,0.14142273,-0.14331932,0.11774160,-0.11897767,1.12346256,-1.13509343,0.00215692,-0.00218698,0.65361876,-0.66044478
-2.90245123,1.73404184,-1.75298490,0.00034598,-0.00035274,0.13736353,-0.13893289,0.11284757,-0.11396263,1.07402558,-1.08532510,0.00202838,-0.00205735,0.62334049,-0.63004128
-2.89644822,1.65354181,-1.67162373,0.00032163,-0.00032811,0.13384274,-0.13510730,0.10816727,-0.10916006,1.02478496,-1.03562931,0.00190437,-0.00193158,0.59308846,-0.59958119
-2.89044522,1.57471137,-1.59175885,0.00029800,-0.00030415,0.13083510,-0.13182118,0.10374007,-0.10460977,0.97643436,-0.98670800,0.00178749,-0.00181221,0.56329339,-0.56949970
-2.88444222,1.49858036,-1.51443984,0.00027536,-0.00028111,0.12830943,-0.12904673,0.09960436,-0.10035082,0.92963660,-0.93923543,0.00168054,-0.00170197,0.53436929,-0.54021763
-2.87843922,1.42610363,-1.44064477,0.00025399,-0.00025928,0.12622889,-0.12674992,0.09579625,-0.09642011,0.88500766,-0.89384114,0.00158648,-0.00160377,0.50670277,-0.51213017
-2.87243622,1.35814137,-1.37125886,0.00023419,-0.00023895,0.12455161,-0.12489091,0.09234848,-0.09285123,0.84310470,-0.85109694,0.00150843,-0.00152066,0.48064465,-0.48559792
-2.86643322,1.29544614,-1.30705977,0.00021627,-0.00022041,0.12323164,-0.12342500,0.08928972,-0.08967364,0.80441828,-0.81150801,0.00144958,-0.00145579,0.45650403,-0.46094028
-2.86043022,1.23865630,-1.24870954,0.00020051,-0.00020397,0.12222015,-0.12230369,0.08664427,-0.08691232,0.76936865,-0.77550825,0.00141324,-0.00141243,0.43454476,-0.43843137
-2.85442721,1.18829545,-1.19675268,0.00018720,-0.00018989,0.12146694,-0.12147620,0.08443195,-0.08458757,0.73830585,-0.74345959,0.00140277,-0.00139391,0.41498406,-0.41829813
-2.84842421,1.14477682,-1.15161966,0.00017660,-0.00017846,0.12092201,-0.12089105,0.08266837,-0.08271524,0.71151298,-0.71565460,0.00142158,-0.00140360,0.39799313,-0.40072053
-2.84242121,1.10841147,-1.11363455,0.00016897,-0.00016992,0.12053719,-0.12049770,0.08136523,-0.08130702,0.68921177,-0.69232185,0.00147309,-0.00144491,0.38369913,-0.38583332
-2.83641821,1.07941892,-1.08302553,0.00016454,-0.00016452,0.12026771,-0.12024824,0.08053086,-0.08037100,0.67156978,-0.67363293,0.00156069,-0.00152125,0.37218827,-0.37372901
-2.83041521,1.05793876,-1.05993683,0.00016351,-0.00016246,0.12007352,-0.12009886,0.08017063,-0.07991210,0.65870812,-0.65971050,0.00168775,-0.00163597,0.36350936,-0.36446143
-2.82441221,1.04404194,-1.04444074,0.00016608,-0.00016394,0.11992041,-0.12001107,0.08028738,-0.07993257,0.65070902,-0.65063623,0.00185751,-0.00179235,0.35767740,-0.35804951
-2.81840920,1.03774064,-1.03654840,0.00017240,-0.00016914,0.11978067,-0.11995263,0.08088163,-0.08043227,0.64762228,-0.64645798,0.00207305,-0.00199354,0.35467685,-0.35448080
-2.81240620,1.03899568,-1.03621846,0.00018263,-0.00017819,0.11963338,-0.11989800,0.08195160,-0.08140885,0.64947030,-0.64719560,0.00233723,-0.00224247,0.35446422,-0.35371442
