energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,1.50787434,1.74786630,1.10567462,0.43586369,0.07990997,0.13313912,0.00000000
2.57828914,1.49314778,1.73022285,1.07644095,0.45843476,0.07752058,0.13743060,0.00000000
2.58429215,1.48203452,1.71603473,1.04962149,0.48163924,0.07528969,0.14228777,0.00000000
2.59029515,1.47384068,1.70449513,1.02489436,0.50505355,0.07318850,0.14759764,0.00000000
2.59629815,1.46780913,1.69472358,1.00191492,0.52822112,0.07118720,0.15322636,0.00000000
2.60230115,1.46314764,1.68579862,0.98033163,0.55066425,0.06925624,0.15902347,0.00000000
2.60830415,1.45905791,1.67679120,0.95980176,0.57189735,0.06736745,0.16482692,0.00000000
2.61430715,1.45476461,1.66679737,0.94000619,0.59144108,0.06549512,0.17046858,0.00000000
2.62031016,1.44954351,1.65496957,0.92066312,0.60883683,0.06361676,0.17578009,0.00000000
2.62631316,1.44274768,1.64054521,0.90153999,0.62366113,0.06171382,0.18059873,0.00000000
2.63231616,1.43383094,1.62287187,0.88246352,0.63553932,0.05977210,0.18477320,0.00000000
2.63831916,1.42236757,1.60142815,0.86332723,0.64415791,0.05778210,0.18816895,0.00000000
2.64432216,1.40806763,1.57583963,0.84409637,0.64927522,0.05573907,0.19067289,0.00000000
2.65032516,1.39078716,1.54588940,0.82481002,0.65072959,0.05364292,0.19219731,0.00000000
2.65632816,1.37053278,1.51152278,0.80557998,0.64844501,0.05149803,0.19268271,0.00000000
2.66233117,1.34746041,1.47284623,0.78658680,0.64243373,0.04931282,0.19209964,0.00000000
2.66833417,1.32186803,1.43012044,0.76807256,0.63279575,0.04709930,0.19044921,0.00000000
2.67433717,1.29418261,1.38374798,0.75033089,0.61971521,0.04487242,0.18776253,0.00000000
2.68034017,1.26494162,1.33425593,0.73369433,0.60345373,0.04264948,0.18409891,0.00000000
2.68634317,1.23476987,1.28227435,0.71851945,0.58434115,0.04044934,0.17954298,0.00000000
2.69234617,1.20435236,1.22851134,0.70517030,0.56276391,0.03829176,0.17420099,0.00000000
2.69834917,1.17440448,1.17372573,0.69400070,0.53915164,0.03619659,0.16819625,0.00000000
2.70435218,1.14564061,1.11869863,0.68533613,0.51396268,0.03418315,0.16166419,0.00000000
2.71035518,1.11874260,1.06420495,0.67945608,0.48766898,0.03226952,0.15474705,0.00000000
2.71635818,1.09432953,1.01098602,0.67657748,0.46074117,0.03047200,0.14758858,0.00000000
2.72236118,1.07293017,0.95972453,0.67684017,0.43363449,0.02880459,0.14032899,0.00000000
2.72836418,1.05495935,0.91102279,0.68029514,0.40677594,0.02727870,0.13310027,0.00000000
2.73436718,1.04069966,0.86538515,0.68689626,0.38055337,0.02590281,0.12602216,0.00000000
2.74037019,1.03028909,0.82320523,0.69649599,0.35530683,0.02468244,0.11919893,0.00000000
2.74637319,1.02371558,0.78475857,0.70884564,0.33132237,0.02362018,0.11271696,0.00000000
2.75237619,1.02081872,0.75020059,0.72360020,0.30882853,0.02271582,0.10664331,0.00000000
2.75837919,1.02129853,0.71957018,0.74032798,0.28799540,0.02196673,0.10102526,0.00000000
2.76438219,1.02473121,0.69279830,0.75852462,0.26893622,0.02136821,0.09589067,0.00000000
2.77038519,1.03059094,0.66972120,0.77763119,0.25171124,0.02091412,0.09124927,0.00000000
2.77638819,1.03827692,0.65009754,0.79705559,0.23633342,0.02059741,0.08709458,0.00000000
2.78239120,1.04714428,0.63362836,0.81619646,0.22277569,0.02041081,0.08340646,0.00000000
2.78839420,1.05653746,0.61997908,0.83446847,0.21097917,0.02034751,0.08015399,0.00000000
2.79439720,1.06582435,0.60880225,0.85132804,0.20086199,0.02040182,0.07729868,0.00000000
2.80040020,1.07442968,0.59976006,0.86629807,0.19232804,0.02056971,0.07479764,0.00000000
2.80640320,1.08186594,0.59254560,0.87899072,0.18527546,0.02084943,0.07260669,0.00000000
2.81240620,1.08776028,0.58690179,0.88912700,0.17960418,0.02124178,0.07068324,0.00000000
2.81840920,1.09187621,0.58263730,0.89655231,0.17522237,0.02175045,0.06898874,0.00000000
2.82441221,1.09412900,0.57963877,0.90124702,0.17205147,0.02238205,0.06749068,0.00000000
2.83041521,1.09459403,0.57787894,0.90333175,0.17002956,0.02314599,0.06616409,0.00000000
2.83641821,1.09350780,0.57742041,0.90306690,0.16911317,0.02405424,0.06499234,0.00000000
2.84242121,1.09126157,0.57841521,0.90084655,0.16927727,0.02512087,0.06396754,0.00000000
2.84842421,1.08838812,0.58110018,0.89718699,0.17051385,0.02636137,0.06309024,0.00000000
2.85442721,1.08554221,0.58578879,0.89271037,0.17282899,0.02779199,0.06236872,0.00000000
2.86043022,1.08347584,0.59285979,0.88812439,0.17623890,0.02942879,0.06181781,0.00000000
2.86643322,1.08300966,0.60274344,0.88419874,0.18076497,0.03128682,0.06145745,0.00000000
2.87243622,1.08500172,0.61590607,0.88173963,0.18642847,0.03337913,0.06131096,0.00000000
2.87843922,1.09031525,0.63283365,0.88156329,0.19324492,0.03571592,0.06140326,0.00000000
2.88444222,1.09978676,0.65401508,0.88446969,0.20121877,0.03830371,0.06175900,0.00000000
2.89044522,1.11419597,0.67992589,0.89121740,0.21033848,0.04114466,0.06240088,0.00000000
2.89644822,1.13423859,0.71101281,0.90250064,0.22057242,0.04423606,0.06334806,0.00000000
2.90245123,1.16050299,0.74767952,0.91892899,0.23186579,0.04756999,0.06461483,0.00000000
2.90845423,1.19345148,0.79027396,0.94101057,0.24413871,0.05113319,0.06620964,0.00000000
2.91445723,1.23340641,0.83907700,0.96913865,0.25728559,0.05490718,0.06813432,0.00000000
2.92046023,1.28054131,0.89429265,1.00358212,0.27117581,0.05886854,0.07038374,0.00000000
2.92646323,1.33487679,0.95603946,1.04447933,0.28565563,0.06298942,0.07294573,0.00000000
2.93246623,1.39628080,1.02434289,1.09183535,0.30055125,0.06723819,0.07580128,0.00000000
2.93846923,1.46447255,1.09912839,1.14552192,0.31567274,0.07158018,0.07892499,0.00000000
2.94447224,1.53902947,1.18021505,1.20527986,0.33081880,0.07597858,0.08228576,0.00000000
2.95047524,1.61939632,1.26730945,1.27072334,0.34578187,0.08039525,0.08584748,0.00000000
2.95647824,1.70489581,1.36000000,1.34134553,0.36035347,0.08479160,0.08956999,0.00000000
2.96248124,1.79474007,1.45775166,1.41652532,0.37432945,0.08912936,0.09340993,0.00000000
2.96848424,1.88804241,1.55990166,1.49553487,0.38751493,0.09337125,0.09732164,0.00000000
2.97448724,1.98382923,1.66565644,1.57754786,0.39972870,0.09748151,0.10125808,0.00000000
2.98049025,2.08105190,1.77409083,1.66164848,0.41080702,0.10142634,0.10517158,0.00000000
2.98649325,2.17859885,1.88415001,1.74684142,0.42060653,0.10517416,0.10901471,0.00000000
2.99249625,2.27530801,1.99465527,1.83206304,0.42900652,0.10869577,0.11274101,0.00000000
2.99849925,2.36998027,2.10431433,1.91619417,0.43591034,0.11196440,0.11630571,0.00000000
3.00450225,2.46139425,2.21173688,1.99807486,0.44124616,0.11495575,0.11966659,0.00000000
3.01050525,2.54832303,2.31545600,2.07652137,0.44496718,0.11764795,0.12278470,0.00000000
3.01650825,2.62955319,2.41395545,2.15034568,0.44705142,0.12002165,0.12562533,0.00000000
3.02251126,2.70390634,2.50570290,2.21837744,0.44750127,0.12206009,0.12815892,0.00000000
3.02851426,2.77026331,2.58918838,2.27948835,0.44634287,0.12374933,0.13036216,0.00000000
3.03451726,2.82759059,2.66296713,2.33261842,0.44362553,0.12507861,0.13221911,0.00000000
3.04052026,2.87496863,2.72570542,2.37680360,0.43942132,0.12604084,0.13372237,0.00000000
3.04652326,2.91162098,2.77622762,2.41120391,0.43382466,0.12663320,0.13487426,0.00000000
3.05252626,2.93694342,2.81356264,2.43513090,0.42695214,0.12685788,0.13568792,0.00000000
3.05852926,2.95053151,2.83698745,2.44807351,0.41894240,0.12672289,0.13618829,0.00000000
3.06453227,2.95220535,2.84606561,2.44972086,0.40995595,0.12624280,0.13641288,0.00000000
3.07053527,2.94202995,2.84067874,2.43998086,0.40017481,0.12543954,0.13641219,0.00000000
3.07653827,2.92032978,2.82104889,2.41899345,0.38980186,0.12434300,0.13624981,0.00000000
3.08254127,2.88769636,2.78775053,2.38713761,0.37905964,0.12299141,0.13600204,0.00000000
3.08854427,2.84498769,2.74171082,2.34503122,0.36818845,0.12143157,0.13575700,0.00000000
3.09454727,2.79331900,2.68419784,2.29352354,0.35744375,0.11971863,0.13561324,0.00000000
3.10055028,2.73404439,2.61679659,2.23368004,0.34709250,0.11791561,0.13567778,0.00000000
3.10655328,2.66872948,2.54137341,2.16675998,0.33740864,0.11609246,0.13606366,0.00000000
3.11255628,2.59911573,2.46002985,2.09418711,0.32866760,0.11432479,0.13688697,0.00000000
3.11855928,2.52707714,2.37504762,2.01751467,0.32113992,0.11269216,0.13826354,0.00000000
3.12456228,2.45457086,2.28882639,1.93838550,0.31508416,0.11127608,0.14030525,0.00000000
3.13056528,2.38358318,2.20381688,1.85848890,0.31073933,0.11015766,0.14311624,0.00000000
3.13656828,2.31607278,2.12245133,1.77951561,0.30831700,0.10941513,0.14678901,0.00000000
3.14257129,2.25391320,2.04707398,1.70311246,0.30799350,0.10912115,0.15140061,0.00000000
3.14857429,2.19883663,1.97987382,1.63083827,0.30990254,0.10934012,0.15700907,0.00000000
3.15457729,2.15238094,1.92282173,1.56412238,0.31412852,0.11012560,0.16365024,0.00000000
3.16058029,2.11584175,1.87761410,1.50422728,0.32070094,0.11151782,0.17133506,0.00000000
3.16658329,2.09023149,1.84562452,1.45221631,0.32959018,0.11354161,0.18004757,0.00000000
3.17258629,2.07624649,1.82786477,1.40892744,0.34070499,0.11620458,0.18974352,0.00000000
3.17858929,2.07424361,1.82495635,1.37495382,0.35389182,0.11949583,0.20034989,0.00000000
3.18459230,2.08422691,1.83711292,1.35063137,0.36893619,0.12338525,0.21176522,0.00000000
3.19059530,2.10584495,1.86413412,1.33603387,0.38556613,0.12782333,0.22386081,0.00000000
3.19659830,2.13839880,1.90541071,1.33097517,0.40345769,0.13274168,0.23648277,0.00000000
3.20260130,2.18086044,1.95994073,1.33501858,0.42224232,0.13805412,0.24945498,0.00000000
3.20860430,2.23190096,2.02635606,1.34749265,0.44151601,0.14365847,0.26258264,0.00000000
3.21460730,2.28992768,2.10295862,1.36751308,0.46084982,0.14943890,0.27565662,0.00000000
3.22061031,2.35312904,2.18776517,1.39400971,0.47980138,0.15526877,0.28845830,0.00000000
3.22661331,2.41952572,2.27855945,1.42575791,0.49792717,0.16101402,0.30076473,0.00000000
3.23261631,2.48702649,2.37295025,1.46141340,0.51479476,0.16653677,0.31235408,0.00000000
3.23861931,2.55348702,2.46843385,1.49954948,0.52999496,0.17169921,0.32301117,0.00000000
3.24462231,2.61676979,2.56245922,1.53869562,0.54315304,0.17636759,0.33253280,0.00000000
3.25062531,2.67480336,2.65249413,1.57737657,0.55393887,0.18041607,0.34073291,0.00000000
3.25662831,2.72563904,2.73609036,1.61415065,0.56207558,0.18373044,0.34744721,0.00000000
3.26263132,2.76750338,2.81094630,1.64764655,0.56734622,0.18621147,0.35253730,0.00000000
3.26863432,2.79884493,2.87496502,1.67659749,0.56959862,0.18777781,0.35589403,0.00000000
3.27463732,2.81837382,2.92630629,1.69987212,0.56874791,0.18836833,0.35744013,0.00000000
3.28064032,2.82509327,2.96343099,1.71650106,0.56477701,0.18794379,0.35713194,0.00000000
3.28664332,2.81832199,2.98513667,1.72569891,0.55773501,0.18648781,0.35496021,0.00000000
3.29264632,2.79770725,2.99058327,1.72688074,0.54773361,0.18400713,0.35095006,0.00000000
3.29864932,2.76322827,2.97930836,1.71967316,0.53494192,0.18053111,0.34516000,0.00000000
3.30465233,2.71519024,2.95123155,1.70391944,0.51957985,0.17611055,0.33768017,0.00000000
3.31065533,2.65420935,2.90664826,1.67967886,0.50191045,0.17081588,0.32862976,0.00000000
3.31665833,2.58118973,2.84621308,1.64722039,0.48223149,0.16473480,0.31815380,0.00000000
3.32266133,2.49729321,2.77091378,1.60701099,0.46086676,0.15796950,0.30641946,0.00000000
3.32866433,2.40390322,2.68203694,1.55969902,0.43815719,0.15063351,0.29361186,0.00000000
3.33466733,2.30258410,2.58112666,1.50609344,0.41445238,0.14284842,0.27992959,0.00000000
3.34067034,2.19503737,2.46993799,1.44713940,0.39010255,0.13474052,0.26558019,0.00000000
3.34667334,2.08305651,2.35038679,1.38389113,0.36545120,0.12643752,0.25077546,0.00000000
3.35267634,1.96848148,2.22449799,1.31748306,0.34082878,0.11806539,0.23572703,0.00000000
3.35867934,1.85315467,2.09435390,1.24909995,0.31654721,0.10974562,0.22064204,0.00000000
3.36468234,1.73887935,1.96204442,1.17994703,0.29289556,0.10159268,0.20571925,0.00000000
3.37068534,1.62738174,1.82962066,1.11122100,0.27013680,0.09371205,0.19114550,0.00000000
3.37668834,1.52027768,1.69905326,1.04408275,0.24850557,0.08619861,0.17709274,0.00000000
3.38269135,1.41904458,1.57219664,0.97963233,0.22820698,0.07913562,0.16371558,0.00000000
3.38869435,1.32499895,1.45075965,0.91888705,0.20941641,0.07259402,0.15114942,0.00000000
3.39469735,1.23928001,1.33628338,0.86276295,0.19228005,0.06663235,0.13950931,0.00000000
3.40070035,1.16283920,1.23012595,0.81206004,0.17691631,0.06129694,0.12888928,0.00000000
3.40670335,1.09643546,1.13345430,0.76745155,0.16341776,0.05662253,0.11936248,0.00000000
3.41270635,1.04063590,1.04724233,0.72947716,0.15185369,0.05263317,0.11098171,0.00000000
3.41870935,0.99582144,0.97227485,0.69854020,0.14227295,0.04934325,0.10378069,0.00000000
3.42471236,0.96219650,0.90915625,0.67490847,0.13470722,0.04675877,0.09777568,0.00000000
3.43071536,0.93980229,0.85832304,0.65871857,0.12917423,0.04487862,0.09296756,0.00000000
3.43671836,0.92853265,0.82005898,0.64998308,0.12568115,0.04369586,0.08934426,0.00000000
3.44272136,0.92815168,0.79451182,0.64860033,0.12422780,0.04319889,0.08688337,0.00000000
3.44872436,0.93831230,0.78171039,0.65436605,0.12480953,0.04337256,0.08555490,0.00000000
3.45472736,0.95857483,0.78158120,0.66698643,0.12741984,0.04419902,0.08532402,0.00000000
3.46073037,0.98842495,0.79396351,0.68609201,0.13205232,0.04565843,0.08615366,0.00000000
3.46673337,1.02729016,0.81862227,0.71125172,0.13870209,0.04772938,0.08800695,0.00000000
3.47273637,1.07455442,0.85525824,0.74198675,0.14736636,0.05038912,0.09084922,0.00000000
3.47873937,1.12957019,0.90351515,0.77778350,0.15804420,0.05361351,0.09464954,0.00000000
3.48474237,1.19166786,0.96298353,0.81810534,0.17073545,0.05737675,0.09938182,0.00000000
3.49074537,1.26016222,1.03320144,0.86240280,0.18543865,0.06165101,0.10502513,0.00000000
3.49674837,1.33435611,1.11365228,0.91012196,0.20214808,0.06640581,0.11156349,0.00000000
3.50275138,1.41354132,1.20376015,0.96071073,0.22085002,0.07160732,0.11898490,0.00000000
3.50875438,1.49699710,1.30288328,1.01362319,0.24151819,0.07721775,0.12727977,0.00000000
3.51475738,1.58398683,1.41030627,1.06832189,0.26410878,0.08319455,0.13643871,0.00000000
3.52076038,1.67375331,1.52523198,1.12427830,0.28855505,0.08948992,0.14644983,0.00000000
3.52676338,1.76551346,1.64677369,1.18097179,0.31476188,0.09605029,0.15729572,0.00000000
3.53276638,1.85845308,1.77394876,1.23788729,0.34260064,0.10281608,0.16895012,0.00000000
3.53876938,1.95172249,1.90567414,1.29451229,0.37190451,0.10972168,0.18137466,0.00000000
3.54477239,2.04443379,2.04076496,1.35033348,0.40246480,0.11669577,0.19451576,0.00000000
3.55077539,2.13566030,2.17793654,1.40483365,0.43402844,0.12366180,0.20830190,0.00000000
3.55677839,2.22443891,2.31581043,1.45748929,0.46629699,0.13053890,0.22264153,0.00000000
3.56278139,2.30977558,2.45292493,1.50776938,0.49892747,0.13724304,0.23742172,0.00000000
3.56878439,2.39065435,2.58775018,1.55513575,0.53153510,0.14368841,0.25250783,0.00000000
3.57478739,2.46604983,2.71870772,1.59904535,0.56369812,0.14978910,0.26774411,0.00000000
3.58079040,2.53494305,2.84419438,1.63895464,0.59496467,0.15546090,0.28295556,0.00000000
3.58679340,2.59634024,2.96260989,1.67432609,0.62486160,0.16062319,0.29795075,0.00000000
3.59279640,2.64929392,3.07238747,1.70463679,0.65290507,0.16520092,0.31252581,0.00000000
3.59879940,2.69292564,3.17202660,1.72938887,0.67861248,0.16912646,0.32646925,0.00000000
3.60480240,2.72644935,3.26012668,1.74812140,0.70151552,0.17234138,0.33956751,0.00000000
3.61080540,2.74919436,3.33542050,1.76042327,0.72117364,0.17479798,0.35161107,0.00000000
3.61680840,2.76062702,3.39680609,1.76594640,0.73718748,0.17646061,0.36240065,0.00000000
3.62281141,2.76036972,3.44337565,1.76441871,0.74921174,0.17730658,0.37175345,0.00000000
3.62881441,2.74821655,3.47444029,1.75565604,0.75696679,0.17732674,0.37950889,0.00000000
3.63481741,2.72414454,3.48954940,1.73957238,0.76024855,0.17652567,0.38553376,0.00000000
3.64082041,2.68831979,3.48850369,1.71618782,0.75893616,0.17492141,0.38972635,0.00000000
3.64682341,2.64109817,3.47136108,1.68563353,0.75299699,0.17254484,0.39201954,0.00000000
3.65282641,2.58302007,3.43843517,1.64815358,0.74248887,0.16943862,0.39238256,0.00000000
3.65882941,2.51479956,3.39028609,1.60410307,0.72755919,0.16565588,0.39082136,0.00000000
3.66483242,2.43730798,3.32770403,1.55394275,0.70844106,0.16125855,0.38737767,0.00000000
3.67083542,2.35155276,3.25168611,1.49823003,0.68544665,0.15631552,0.38212680,0.00000000
3.67683842,2.25865206,3.16340743,1.43760682,0.65895787,0.15090070,0.37517425,0.00000000
3.68284142,2.15980645,3.06418763,1.37278456,0.62941497,0.14509095,0.36665140,0.00000000
3.68884442,2.05626850,2.95545435,1.30452705,0.59730342,0.13896412,0.35671057,0.00000000
3.69484742,1.94931173,2.83870506,1.23363187,0.56313977,0.13259716,0.34551953,0.00000000
3.70085043,1.84019998,2.71546899,1.16091109,0.52745692,0.12606442,0.33325602,0.00000000
3.70685343,1.73015843,2.58727059,1.08717199,0.49078961,0.11943615,0.32010227,0.00000000
3.71285643,1.62034733,2.45559601,1.01319882,0.45366048,0.11277731,0.30623997,0.00000000
3.71885943,1.51183932,2.32186375,0.93973605,0.41656742,0.10614668,0.29184581,0.00000000
3.72486243,1.40560107,2.18740036,0.86747381,0.37997254,0.09959628,0.27708769,0.00000000
3.73086543,1.30247971,2.05342192,0.79703608,0.34429305,0.09317105,0.26212181,0.00000000
3.73686843,1.20319424,1.92102151,0.72897185,0.30989438,0.08690891,0.24709064,0.00000000
3.74287144,1.10833196,1.79116269,0.66374953,0.27708562,0.08084103,0.23212173,0.00000000
3.74887444,1.01834981,1.66467865,0.60175453,0.24611712,0.07499229,0.21732731,0.00000000
3.75487744,0.93357998,1.54227648,0.54328995,0.21718049,0.06938199,0.20280460,0.00000000
3.76088044,0.85423949,1.42454588,0.48858017,0.19041038,0.06402459,0.18863675,0.00000000
3.76688344,0.78044295,1.31197146,0.43777687,0.16588816,0.05893062,0.17489409,0.00000000
3.77288644,0.71221782,1.20494759,0.39096723,0.14364695,0.05410755,0.16163584,0.00000000
3.77888944,0.64952145,1.10379510,0.34818372,0.12367780,0.04956070,0.14891184,0.00000000
3.78489245,0.59225907,1.00877892,0.30941498,0.10593654,0.04529404,0.13676441,0.00000000
3.79089545,0.54030229,0.92012589,0.27461751,0.09035115,0.04131101,0.12523006,0.00000000
3.79689845,0.49350716,0.83804213,0.24372747,0.07682918,0.03761519,0.11434114,0.00000000
3.80290145,0.45173160,0.76272961,0.21667241,0.06526501,0.03421092,0.10412729,0.00000000
3.80890445,0.41485154,0.69440143,0.19338242,0.05554667,0.03110378,0.09461659,0.00000000
3.81490745,0.38277543,0.63329548,0.17380046,0.04756212,0.02830108,0.08583665,0.00000000
3.82091046,0.35545692,0.57968653,0.15789162,0.04120468,0.02581214,0.07781531,0.00000000
3.82691346,0.33290540,0.53389631,0.14565104,0.03637768,0.02364857,0.07058126,0.00000000
3.83291646,0.31519412,0.49630151,0.13711028,0.03299811,0.02182450,0.06416450,0.00000000
3.83891946,0.30246592,0.46733953,0.13234207,0.03099929,0.02035666,0.05859650,0.00000000
3.84492246,0.29493610,0.44751166,0.13146312,0.03033252,0.01926443,0.05391037,0.00000000
3.85092546,0.29289257,0.43738333,0.13463498,0.03096781,0.01856985,0.05014080,0.00000000
3.85692846,0.29669284,0.43758115,0.14206271,0.03289352,0.01829743,0.04732383,0.00000000
3.86293147,0.30675787,0.44878613,0.15399126,0.03611516,0.01847394,0.04549646,0.00000000
3.86893447,0.32356257,0.47172289,0.17069950,0.04065321,0.01912803,0.04469609,0.00000000
3.87493747,0.34762286,0.50714424,0.19249172,0.04654025,0.02028967,0.04495963,0.00000000
3.88094047,0.37947923,0.55581092,0.21968677,0.05381718,0.02198947,0.04632251,0.00000000
3.88694347,0.41967696,0.61846645,0.25260466,0.06252903,0.02425776,0.04881720,0.00000000
3.89294647,0.46874315,0.69580709,0.29155110,0.07272005,0.02712353,0.05247170,0.00000000
3.89894947,0.52716096,0.78844724,0.33679998,0.08442866,0.03061310,0.05730756,0.00000000
3.90495248,0.59534156,0.89688110,0.38857439,0.09768215,0.03474868,0.06333780,0.00000000
3.91095548,0.67359466,1.02144158,0.44702671,0.11249143,0.03954680,0.07056467,0.00000000
3.91695848,0.76209850,1.16225781,0.51221837,0.12884615,0.04501651,0.07897733,0.00000000
3.92296148,0.86087048,1.31921305,0.58410030,0.14671033,0.05115773,0.08854958,0.00000000
3.92896448,0.96973974,1.49190510,0.66249480,0.16601884,0.05795947,0.09923782,0.00000000
3.93496748,1.08832315,1.67961120,0.74707994,0.18667493,0.06539826,0.11097933,0.00000000
3.94097049,1.21600620,1.88126013,0.83737755,0.20854908,0.07343677,0.12369109,0.00000000
3.94697349,1.35193022,2.09541341,0.93274560,0.23147942,0.08202272,0.13726922,0.00000000
3.95297649,1.49498730,2.32025817,1.03237608,0.25527378,0.09108825,0.15158926,0.00000000
3.95897949,1.64382403,2.55361311,1.13529898,0.27971346,0.10054974,0.16650726,0.00000000
3.96498249,1.79685492,2.79294921,1.24039283,0.30455882,0.11030819,0.18186196,0.00000000
3.97098549,1.95228589,3.03542570,1.34640212,0.32955639,0.12025030,0.19747784,0.00000000
3.97698849,2.10814784,3.27794140,1.45196143,0.35444751,0.13025006,0.21316919,0.00000000
3.98299150,2.26233969,3.51720056,1.55562577,0.37897798,0.14017111,0.22874497,0.00000000
3.98899450,2.41267984,3.74979152,1.65590640,0.40290844,0.14986962,0.24401443,0.00000000
3.99499750,2.55696442,3.97227577,1.75131079,0.42602489,0.15919772,0.25879316,0.00000000
4.00100050,2.69303016,4.18128408,1.84038538,0.44814891,0.16800736,0.27290929,0.00000000
4.00700350,2.81881940,4.37361591,1.92175933,0.46914681,0.17615441,0.28620974,0.00000000
4.01300650,2.93244447,4.54633778,1.99418736,0.48893730,0.18350294,0.29856584,0.00000000
4.01900950,3.03224838,4.69687606,2.05658971,0.50749692,0.18992934,0.30987839,0.00000000
4.02501251,3.11685906,4.82309983,2.10808734,0.52486292,0.19532631,0.32008152,0.00000000
4.03101551,3.18523418,4.92338941,2.14803054,0.54113310,0.19960630,0.32914527,0.00000000
4.03701851,3.23669444,4.99668725,2.17601953,0.55646243,0.20270440,0.33707656,0.00000000
4.04302151,3.27094324,5.04252812,2.19191592,0.57105629,0.20458049,0.34391852,0.00000000
4.04902451,3.28807174,5.06104700,2.19584425,0.58516056,0.20522047,0.34974802,0.00000000
4.05502751,3.28854866,5.05296380,2.18818362,0.59904880,0.20463661,0.35467151,0.00000000
4.06103052,3.27319535,5.01954566,2.16954960,0.61300705,0.20286685,0.35881931,0.00000000
4.06703352,3.24314706,4.96254839,2.14076725,0.62731690,0.19997330,0.36233854,0.00000000
4.07303652,3.19980247,4.88413994,2.10283675,0.64223761,0.19603970,0.36538513,0.00000000
4.07903952,3.14476386,4.78680977,2.05689315,0.65798828,0.19116823,0.36811516,0.00000000
4.08504252,3.07977100,4.67326856,2.00416226,0.67473099,0.18547573,0.37067617,0.00000000
4.09104552,3.00663205,4.54634329,1.94591500,0.69255585,0.17908944,0.37319863,0.00000000
4.09704852,2.92715485,4.40887288,1.88342218,0.71146890,0.17214257,0.37578841,0.00000000
4.10305153,2.84308213,4.26360938,1.81791206,0.73138367,0.16476982,0.37852030,0.00000000
4.10905453,2.75603350,4.11312931,1.75053245,0.75211704,0.15710317,0.38143325,0.00000000
4.11505753,2.66745697,3.95975905,1.68231900,0.77338973,0.14926799,0.38452741,0.00000000
4.12106053,2.57859191,3.80551717,1.61417087,0.79483165,0.14137967,0.38776331,0.00000000
4.12706353,2.49044475,3.65207574,1.54683457,0.81599215,0.13354097,0.39106311,0.00000000
4.13306653,2.40377805,3.50074124,1.48089612,0.83635452,0.12584007,0.39431398,0.00000000
4.13906953,2.31911241,3.35245480,1.41678148,0.85535443,0.11834943,0.39737335,0.00000000
4.14507254,2.23674061,3.20781031,1.35476435,0.87240137,0.11112534,0.40007582,0.00000000
4.15107554,2.15675200,3.06708800,1.29498071,0.88690201,0.10420832,0.40224127,0.00000000
4.15707854,2.07906539,2.93030046,1.23744832,0.89828451,0.09762403,0.40368385,0.00000000
4.16308154,2.00346770,2.79724747,1.18209014,0.90602246,0.09138484,0.40422123,0.00000000
4.16908454,1.92965602,2.66757591,1.12875974,0.90965743,0.08549168,0.40368371,0.00000000
4.17508754,1.85728021,2.54084079,1.07726734,0.90881885,0.07993624,0.40192272,0.00000000
4.18109055,1.78598379,2.41656388,1.02740497,0.90324039,0.07470327,0.39881819,0.00000000
4.18709355,1.71544095,2.29428689,0.97896945,0.89277213,0.06977284,0.39428455,0.00000000
4.19309655,1.64538780,2.17361654,0.93178222,0.87738781,0.06512254,0.38827499,0.00000000
4.19909955,1.57564676,2.05425977,0.88570527,0.85718709,0.06072939,0.38078394,0.00000000
4.20510255,1.50614339,1.93604806,0.84065277,0.83239272,0.05657145,0.37184753,0.00000000
4.21110555,1.43691527,1.81895047,0.79659825,0.80334291,0.05262915,0.36154231,0.00000000
4.21710855,1.36811343,1.70307595,0.75357740,0.77047941,0.04888619,0.34998219,0.00000000
4.22311156,1.29999684,1.58866588,0.71168704,0.73433197,0.04533006,0.33731394,0.00000000
4.22911456,1.23292112,1.47607824,0.67108051,0.69550005,0.04195231,0.32371152,0.00000000
4.23511756,1.16732256,1.36576555,0.63196047,0.65463280,0.03874837,0.30936956,0.00000000
4.24112056,1.10369892,1.25824824,0.59456947,0.61240800,0.03571727,0.29449641,0.00000000
4.24712356,1.04258827,1.15408583,0.55917930,0.56951132,0.03286102,0.27930701,0.00000000
4.25312656,0.98454720,1.05384774,0.52607952,0.52661637,0.03018399,0.26401604,0.00000000
4.25912956,0.93012943,0.95808540,0.49556590,0.48436651,0.02769211,0.24883153,0.00000000
4.26513257,0.87986584,0.86730729,0.46792924,0.44335903,0.02539209,0.23394918,0.00000000
4.27113557,0.83424642,0.78195789,0.44344475,0.40413193,0.02329069,0.21954764,0.00000000
4.27713857,0.79370472,0.70240125,0.42236238,0.36715375,0.02139404,0.20578471,0.00000000
4.28314157,0.75860489,0.62890956,0.40489819,0.33281645,0.01970697,0.19279464,0.00000000
4.28914457,0.72923129,0.56165668,0.39122669,0.30143121,0.01823259,0.18068638,0.00000000
4.29514757,0.70578063,0.50071644,0.38147429,0.27322706,0.01697185,0.16954283,0.00000000
4.30115058,0.68835636,0.44606507,0.37571367,0.24835184,0.01592329,0.15942086,0.00000000
4.30715358,0.67696492,0.39758714,0.37395912,0.22687539,0.01508289,0.15035211,0.00000000
