energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.11955978,3.04422372,0.00880724,0.76253294,0.72742305,0.03968947,0.03582025,0.56878896,0.68432572,1.50510868
1.12556278,3.02168350,0.00898167,0.73862610,0.72579706,0.03917521,0.03680308,0.56767910,0.68647580,1.49725997
1.13156578,3.00923694,0.00923203,0.71691196,0.72479260,0.03878625,0.03793249,0.56901286,0.69109975,1.49511258
1.13756878,3.00666633,0.00955929,0.69733126,0.72428787,0.03851939,0.03920678,0.57275689,0.69803253,1.49859129
1.14357179,3.01366209,0.00996372,0.67981437,0.72417219,0.03837021,0.04062321,0.57884837,0.70707426,1.50755958
1.14957479,3.02982567,0.01044490,0.66428487,0.72434783,0.03833319,0.04217782,0.58719511,0.71799338,1.52181871
1.15557779,3.05467216,0.01100162,0.65066192,0.72473091,0.03840175,0.04386518,0.59767610,0.73053082,1.54110750
1.16158079,3.08763270,0.01163190,0.63886159,0.72525126,0.03856834,0.04567812,0.61014234,0.74440488,1.56510302
1.16758379,3.12805664,0.01233293,0.62879695,0.72585149,0.03882445,0.04760745,0.62441812,0.75931671,1.59342196
1.17358679,3.17521351,0.01310105,0.62037727,0.72648511,0.03916071,0.04964176,0.64030251,0.77495623,1.62562281
1.17958979,3.22829496,0.01393172,0.61350634,0.72711417,0.03956689,0.05176714,0.65757121,0.79100809,1.66120877
1.18559280,3.28641690,0.01481953,0.60808031,0.72770625,0.04003193,0.05396705,0.67597865,0.80715763,1.69963129
1.19159580,3.34862212,0.01575817,0.60398516,0.72823135,0.04054402,0.05622225,0.69526033,0.82309647,1.74029435
1.19759880,3.41388385,0.01674045,0.60109429,0.72865867,0.04109061,0.05851078,0.71513545,0.83852754,1.78255945
1.20360180,3.48111062,0.01775835,0.59926636,0.72895362,0.04165851,0.06080812,0.73530980,0.85316955,1.82575135
1.20960480,3.54915302,0.01880302,0.59834382,0.72907532,0.04223397,0.06308745,0.75547904,0.86676061,1.86916476
1.21560780,3.61681277,0.01986485,0.59815227,0.72897473,0.04280281,0.06532002,0.77533225,0.87906118,1.91207195
1.22161081,3.68285454,0.02093360,0.59850087,0.72859355,0.04335057,0.06747571,0.79455601,0.88985617,1.95373154
1.22761381,3.74602096,0.02199849,0.59918405,0.72786414,0.04386274,0.06952367,0.81283879,0.89895655,1.99339844
1.23361681,3.80505082,0.02304837,0.59998439,0.72671043,0.04432498,0.07143310,0.82987588,0.90620027,2.03033500
1.23961981,3.85870058,0.02407186,0.60067676,0.72504981,0.04472340,0.07317412,0.84537477,0.91145291,2.06382348
1.24562281,3.90576887,0.02505760,0.60103363,0.72279600,0.04504486,0.07471873,0.85906076,0.91460806,2.09317939
1.25162581,3.94512342,0.02599450,0.60083118,0.71986271,0.04527733,0.07604171,0.87068300,0.91558762,2.11776586
1.25762881,3.97572963,0.02687193,0.59985620,0.71616796,0.04541021,0.07712160,0.88002045,0.91434208,2.13700828
1.26363182,3.99667982,0.02768003,0.59791317,0.71163878,0.04543466,0.07794154,0.88688788,0.91085093,2.15040911
1.26963482,4.00722171,0.02840995,0.59483132,0.70621596,0.04534393,0.07849008,0.89114137,0.90512304,2.15756197
1.27563782,4.00678489,0.02905413,0.59047130,0.69985866,0.04513365,0.07876173,0.89268324,0.89719716,2.15816460
1.28164082,3.99500372,0.02960648,0.58473089,0.69254846,0.04480202,0.07875744,0.89146605,0.88714225,2.15202985
1.28764382,3.97173521,0.03006257,0.57754957,0.68429266,0.04434997,0.07848473,0.88749529,0.87505760,2.13909411
1.29364682,3.93707049,0.03041981,0.56891157,0.67512640,0.04378123,0.07795771,0.88083071,0.86107255,2.11942254
1.29964982,3.89133882,0.03067747,0.55884720,0.66511361,0.04310228,0.07719670,0.87158589,0.84534550,2.09321049
1.30565283,3.83510333,0.03083670,0.54743221,0.65434644,0.04232220,0.07622769,0.85992593,0.82806223,2.06078080
1.31165583,3.76914797,0.03090047,0.53478533,0.64294327,0.04145248,0.07508152,0.84606336,0.80943323,2.02257680
1.31765883,3.69445585,0.03087341,0.52106383,0.63104511,0.04050657,0.07379283,0.83025213,0.78968992,1.97915086
1.32366183,3.61217930,0.03076163,0.50645745,0.61881082,0.03949956,0.07239888,0.81277988,0.76907990,1.93114892
1.32966483,3.52360280,0.03057240,0.49118085,0.60641098,0.03844759,0.07093818,0.79395879,0.74786109,1.87929128
1.33566783,3.43010008,0.03031384,0.47546495,0.59402094,0.03736733,0.06944907,0.77411526,0.72629506,1.82435051
1.34167084,3.33308723,0.02999456,0.45954761,0.58181334,0.03627537,0.06796829,0.75357893,0.70463958,1.76712719
1.34767384,3.23397383,0.02962329,0.44366398,0.56995031,0.03518766,0.06652961,0.73267142,0.68314095,1.70842453
1.35367684,3.13411446,0.02920850,0.42803714,0.55857611,0.03411887,0.06516257,0.71169537,0.66202618,1.64902312
1.35967984,3.03476272,0.02875804,0.41286937,0.54781015,0.03308194,0.06389138,0.69092425,0.64149561,1.58965668
1.36568284,2.93703016,0.02827886,0.39833440,0.53774125,0.03208763,0.06273404,0.67059350,0.62171623,1.53099016
1.37168584,2.84185185,0.02777673,0.38457125,0.52842311,0.03114413,0.06170180,0.65089324,0.60281627,1.47360101
1.37768884,2.74996045,0.02725610,0.37167962,0.51987149,0.03025686,0.06079877,0.63196322,0.58488111,1.41796467
1.38369185,2.66186988,0.02671997,0.35971723,0.51206319,0.02942837,0.06002200,0.61388986,0.56795111,1.36444463
1.38969485,2.57786931,0.02616997,0.34869916,0.50493694,0.02865832,0.05936174,0.59670590,0.55202123,1.31328779
1.39569785,2.49802758,0.02560634,0.33859909,0.49839620,0.02794369,0.05880207,0.58039231,0.53704280,1.26462495
1.40170085,2.42220781,0.02502821,0.32935242,0.49231380,0.02727897,0.05832178,0.56488264,0.52292712,1.21847652
1.40770385,2.35009109,0.02443374,0.32086104,0.48653814,0.02665659,0.05789543,0.55006928,0.50955102,1.17476294
1.41370685,2.28120793,0.02382048,0.31299944,0.48090071,0.02606734,0.05749464,0.53581154,0.49676388,1.13331909
1.41970985,2.21497583,0.02318567,0.30562180,0.47522454,0.02550091,0.05708948,0.52194495,0.48439591,1.09391213
1.42571286,2.15074067,0.02252661,0.29856984,0.46933320,0.02494640,0.05664987,0.50829133,0.47226730,1.05626140
1.43171586,2.08782001,0.02184097,0.29168074,0.46305985,0.02439292,0.05614699,0.49466914,0.46019758,1.02005969
1.43771886,2.02554579,0.02112711,0.28479507,0.45625598,0.02383012,0.05555464,0.48090358,0.44801497,0.98499448
1.44372186,1.96330449,0.02038436,0.27776407,0.44879927,0.02324867,0.05485040,0.46683596,0.43556511,0.95076828
1.44972486,1.90057279,0.01961326,0.27045616,0.44060034,0.02264070,0.05401665,0.45233187,0.42271868,0.91711692
1.45572786,1.83694691,0.01881564,0.26276231,0.43160793,0.02200016,0.05304131,0.43728784,0.40937771,0.88382514
1.46173087,1.77216466,0.01799472,0.25460012,0.42181236,0.02132305,0.05191838,0.42163620,0.39548023,0.85073857
1.46773387,1.70611913,0.01715511,0.24591639,0.41124699,0.02060759,0.05064812,0.40534801,0.38100294,0.81777186
1.47373687,1.63886379,0.01630268,0.23668833,0.39998769,0.01985422,0.04923703,0.38843397,0.36596204,0.78491253
1.47973987,1.57060895,0.01544442,0.22692321,0.38815035,0.01906559,0.04769752,0.37094341,0.35041211,0.75222060
1.48574287,1.50171023,0.01458820,0.21665677,0.37588647,0.01824632,0.04604732,0.35296143,0.33444308,0.71982424
1.49174587,1.43264978,0.01374253,0.20595036,0.36337711,0.01740280,0.04430867,0.33460452,0.31817577,0.68791162
1.49774887,1.36401153,0.01291618,0.19488720,0.35082538,0.01654289,0.04250736,0.31601488,0.30175590,0.65671975
1.50375188,1.29645185,0.01211795,0.18356780,0.33844797,0.01567547,0.04067163,0.29735382,0.28534734,0.62652077
1.50975488,1.23066723,0.01135627,0.17210505,0.32646595,0.01481010,0.03883101,0.27879456,0.26912452,0.59760662
1.51575788,1.16736071,0.01063890,0.16061898,0.31509524,0.01395660,0.03701505,0.26051488,0.25326478,0.57027277
1.52176088,1.10720850,0.00997268,0.14923166,0.30453735,0.01312461,0.03525223,0.24268988,0.23794077,0.54480198
1.52776388,1.05082862,0.00936326,0.13806234,0.29497060,0.01232320,0.03356881,0.22548525,0.22331335,0.52144869
1.53376688,0.99875273,0.00881488,0.12722311,0.28654230,0.01156059,0.03198787,0.20905126,0.20952535,0.50042502
1.53976988,0.95140255,0.00833027,0.11681512,0.27936219,0.01084377,0.03052853,0.19351782,0.19669632,0.48188881
1.54577289,0.90907159,0.00791057,0.10692566,0.27349746,0.01017835,0.02920528,0.17899054,0.18491855,0.46593435
1.55177589,0.87191307,0.00755525,0.09762599,0.26896953,0.00956835,0.02802759,0.16554820,0.17425447,0.45258612
1.55777889,0.83993425,0.00726223,0.08897001,0.26575273,0.00901616,0.02699972,0.15324137,0.16473550,0.44179587
1.56378189,0.81299732,0.00702791,0.08099382,0.26377499,0.00852251,0.02612074,0.14209235,0.15636227,0.43344301
1.56978489,0.79082667,0.00684739,0.07371601,0.26292040,0.00808652,0.02538477,0.13209626,0.14910622,0.42733834
1.57578789,0.77302189,0.00671457,0.06713865,0.26303363,0.00770585,0.02478137,0.12322325,0.14291249,0.42323096
1.58179090,0.75907610,0.00662246,0.06124885,0.26392598,0.00737686,0.02429620,0.11542152,0.13770374,0.42081785
1.58779390,0.74839839,0.00656339,0.05602083,0.26538283,0.00709486,0.02391170,0.10862114,0.13338499,0.41975584
1.59379690,0.74033953,0.00652929,0.05141829,0.26717208,0.00685433,0.02360796,0.10273836,0.12984891,0.41967536
1.59979990,0.73421971,0.00651197,0.04739700,0.26905338,0.00664923,0.02336363,0.09768024,0.12698169,0.42019539
1.60580290,0.72935717,0.00650336,0.04390746,0.27078758,0.00647330,0.02315678,0.09334937,0.12466889,0.42093886
1.61180590,0.72509636,0.00649580,0.04089754,0.27214614,0.00632029,0.02296593,0.08964859,0.12280129,0.42154795
1.61780890,0.72083459,0.00648225,0.03831499,0.27291996,0.00618429,0.02277078,0.08648534,0.12128037,0.42169858
1.62381191,0.71604616,0.00645650,0.03610968,0.27292749,0.00605994,0.02255310,0.08377567,0.12002329,0.42111350
1.62981491,0.71030278,0.00641333,0.03423562,0.27202146,0.00594266,0.02229731,0.08144767,0.11896708,0.41957336
1.63581791,0.70328974,0.00634863,0.03265259,0.27009429,0.00582879,0.02199106,0.07944429,0.11807199,0.41692547
1.64182091,0.69481721,0.00625945,0.03132737,0.26708172,0.00571577,0.02162557,0.07772535,0.11732393,0.41308970
1.64782391,0.68482615,0.00614409,0.03023465,0.26296474,0.00560215,0.02119583,0.07626882,0.11673566,0.40806146
1.65382691,0.67338888,0.00600203,0.02935745,0.25776958,0.00548766,0.02070068,0.07507130,0.11634702,0.40191158
1.65982991,0.66070428,0.00583388,0.02868721,0.25156595,0.00537317,0.02014265,0.07414768,0.11622392,0.39478312
1.66583292,0.64708787,0.00564133,0.02822350,0.24446358,0.00526063,0.01952772,0.07353005,0.11645629,0.38688528
1.67183592,0.63295737,0.00542697,0.02797338,0.23660722,0.00515293,0.01886492,0.07326585,0.11715494,0.37848471
1.67783892,0.61881418,0.00519413,0.02795046,0.22817045,0.00505378,0.01816579,0.07341548,0.11844747,0.36989447
1.68384192,0.60522171,0.00494678,0.02817372,0.21934845,0.00496751,0.01744387,0.07404922,0.12047342,0.36146121
1.68984492,0.59278147,0.00468927,0.02866609,0.21035015,0.00489886,0.01671396,0.07524381,0.12337867,0.35355107
1.69584792,0.58210758,0.00442617,0.02945296,0.20139009,0.00485279,0.01599152,0.07707870,0.12730936,0.34653472
1.70185093,0.57380106,0.00416212,0.03056046,0.19268030,0.00483421,0.01529199,0.07963201,0.13240564,0.34077230
1.70785393,0.56842457,0.00390160,0.03201384,0.18442248,0.00484780,0.01463013,0.08297657,0.13879519,0.33659868
1.71385693,0.56647872,0.00364885,0.03383575,0.17680090,0.00489775,0.01401944,0.08717593,0.14658703,0.33430969
1.71985993,0.56838073,0.00340769,0.03604473,0.16997617,0.00498761,0.01347170,0.09228072,0.15586579,0.33414982
1.72586293,0.57444633,0.00318145,0.03865368,0.16408008,0.00512005,0.01299650,0.09832530,0.16668653,0.33630177
1.73186593,0.58487552,0.00297291,0.04166865,0.15921181,0.00529680,0.01260097,0.10532502,0.17907058,0.34087839
1.73786893,0.59974285,0.00278421,0.04508783,0.15543548,0.00551846,0.01228958,0.11327409,0.19300253,0.34791723
1.74387194,0.61899253,0.00261690,0.04890081,0.15277913,0.00578450,0.01206406,0.12214425,0.20842852,0.35737801
1.74987494,0.64243877,0.00247195,0.05308819,0.15123522,0.00609320,0.01192351,0.13188438,0.22525612,0.36914302
1.75587794,0.66977133,0.00234979,0.05762152,0.15076246,0.00644169,0.01186451,0.14242097,0.24335574,0.38302071
1.76188094,0.70056628,0.00225040,0.06246365,0.15128905,0.00682602,0.01188141,0.15365965,0.26256386,0.39875218
1.76788394,0.73430167,0.00217341,0.06756938,0.15271706,0.00724126,0.01196677,0.16548768,0.28268788,0.41602050
1.77388694,0.77037765,0.00211822,0.07288650,0.15492785,0.00768168,0.01211177,0.17777739,0.30351254,0.43446267
1.77988994,0.80814045,0.00208416,0.07835714,0.15778835,0.00814090,0.01230678,0.19039053,0.32480778,0.45368361
1.78589295,0.84690931,0.00207060,0.08391938,0.16115791,0.00861215,0.01254193,0.20318323,0.34633783,0.47327190
1.79189595,0.88600557,0.00207715,0.08950906,0.16489559,0.00908850,0.01280775,0.21601165,0.36787108,0.49281672
1.79789895,0.92478270,0.00210380,0.09506167,0.16886746,0.00956308,0.01309579,0.22873790,0.38919041,0.51192515
1.80390195,0.96265618,0.00215107,0.10051437,0.17295395,0.01002939,0.01339928,0.24123602,0.41010360,0.53023949
1.80990495,0.99913205,0.00222017,0.10580785,0.17705657,0.01048150,0.01371365,0.25339789,0.43045322,0.54745362
1.81590795,1.03383291,0.00231318,0.11088813,0.18110422,0.01091427,0.01403713,0.26513864,0.45012561,0.56332797
1.82191096,1.06652028,0.00243311,0.11570806,0.18505849,0.01132360,0.01437119,0.27640141,0.46905842,0.57770233
1.82791396,1.09711218,0.00258407,0.12022857,0.18891794,0.01170654,0.01472089,0.28716112,0.48724637,0.59050594
1.83391696,1.12569533,0.00277133,0.12441954,0.19272112,0.01206140,0.01509521,0.29742713,0.50474473,0.60176448
1.83991996,1.15253093,0.00300137,0.12826026,0.19654817,0.01238787,0.01550709,0.30724462,0.52167036,0.61160357
1.84592296,1.17805397,0.00328192,0.13173949,0.20052100,0.01268698,0.01597353,0.31669447,0.53820009,0.62024843
1.85192596,1.20286561,0.00362192,0.13485513,0.20480179,0.01296106,0.01651540,0.32589171,0.55456642,0.62801984
1.85792896,1.22771884,0.00403149,0.13761351,0.20959008,0.01321368,0.01715719,0.33498249,0.57105048,0.63532626
1.86393197,1.25349775,0.00452179,0.14002836,0.21511822,0.01344950,0.01792652,0.34413971,0.58797268,0.64265249
1.86993497,1.28119105,0.00510491,0.14211952,0.22164541,0.01367408,0.01885363,0.35355730,0.60568110,0.65054506
1.87593797,1.31186048,0.00579359,0.14391152,0.22945046,0.01389366,0.01997064,0.36344353,0.62453822,0.65959495
1.88194097,1.34660543,0.00660103,0.14543203,0.23882341,0.01411493,0.02131067,0.37401345,0.64490644,0.67041811
1.88794397,1.38652465,0.00754052,0.14671037,0.25005618,0.01434480,0.02290694,0.38548079,0.66713292,0.68363458
1.89394697,1.43267650,0.00862508,0.14777610,0.26343265,0.01459010,0.02479169,0.39804959,0.69153437,0.69984664
1.89994997,1.48603903,0.00986707,0.14865771,0.27921829,0.01485733,0.02699508,0.41190587,0.71838252,0.71961714
1.90595298,1.54747130,0.01127771,0.14938160,0.29764975,0.01515247,0.02954405,0.42720971,0.74789063,0.74344831
1.91195598,1.61767733,0.01286661,0.14997129,0.31892469,0.01548067,0.03246116,0.44408790,0.78020193,0.77176218
1.91795898,1.69717383,0.01464131,0.15044687,0.34319227,0.01584613,0.03576348,0.46262758,0.81538026,0.80488300
1.92396198,1.78626322,0.01660675,0.15082473,0.37054452,0.01625190,0.03946159,0.48287108,0.85340343,0.84302251
1.92996498,1.88501268,0.01876485,0.15111756,0.40100909,0.01669977,0.04355860,0.50481210,0.89415972,0.88626851
1.93596798,1.99324047,0.02111409,0.15133458,0.43454353,0.01719016,0.04804947,0.52839354,0.93744754,0.93457725
1.94197099,2.11050998,0.02364918,0.15148187,0.47103153,0.01772214,0.05292044,0.55350697,0.98297859,0.98776993
1.94797399,2.23613226,0.02636081,0.15156292,0.51028135,0.01829335,0.05814874,0.57999395,1.03038429,1.04553369
1.95397699,2.36917703,0.02923556,0.15157922,0.55202653,0.01890011,0.06370254,0.60764909,1.07922545,1.10742703
1.95997999,2.50849231,0.03225589,0.15153094,0.59592917,0.01953750,0.06954131,0.63622488,1.12900481,1.17288971
1.96598299,2.65273218,0.03540031,0.15141752,0.64158559,0.02019949,0.07561636,0.66543814,1.17918210,1.24125683
1.97198599,2.80039209,0.03864375,0.15123834,0.68853462,0.02087907,0.08187181,0.69497796,1.22919101,1.31177690
1.97798899,2.94985069,0.04195805,0.15099328,0.73626802,0.02156855,0.08824585,0.72451477,1.27845758,1.38363307
1.98399200,3.09941678,0.04531259,0.15068321,0.78424299,0.02225969,0.09467224,0.75371044,1.32641914,1.45596716
1.98999500,3.24737993,0.04867517,0.15031046,0.83189634,0.02294403,0.10108213,0.78222877,1.37254317,1.52790541
1.99599800,3.39206285,0.05201288,0.14987916,0.87865984,0.02361313,0.10740604,0.80974624,1.41634530,1.59858513
2.00200100,3.53187347,0.05529320,0.14939554,0.92397614,0.02425885,0.11357592,0.83596238,1.45740562,1.66718125
2.00800400,3.66535475,0.05848499,0.14886815,0.96731485,0.02487360,0.11952737,0.86060946,1.49538261,1.73293169
2.01400700,3.79122999,0.06155965,0.14830803,1.00818791,0.02545065,0.12520166,0.88346100,1.53002415,1.79516048
2.02001001,3.90844184,0.06449210,0.14772880,1.04616380,0.02598426,0.13054774,0.90433868,1.56117495,1.85329775
2.02601301,4.01618309,0.06726173,0.14714666,1.08087983,0.02646995,0.13552400,0.92311745,1.58878009,1.90689567
2.03201601,4.11391788,0.06985316,0.14658036,1.11205213,0.02690462,0.14009964,0.93972845,1.61288455,1.95563970
2.03801901,4.20139239,0.07225684,0.14605107,1.13948281,0.02728659,0.14425579,0.95415965,1.63362861,1.99935457
2.04402201,4.27863431,0.07446937,0.14558213,1.16306388,0.02761572,0.14798607,0.96645415,1.65123936,2.03800494
2.05002501,4.34594123,0.07649356,0.14519877,1.18277797,0.02789327,0.15129677,0.97670623,1.66601867,2.07169048
2.05602801,4.40385835,0.07833826,0.14492769,1.19869565,0.02812192,0.15420647,0.98505535,1.67832825,2.10063595
2.06203102,4.45314665,0.08001780,0.14479650,1.21096949,0.02830553,0.15674524,0.99167834,1.68857235,2.12517645
2.06803402,4.49474296,0.08155129,0.14483314,1.21982527,0.02844899,0.15895334,0.99678025,1.69717904,2.14573888
2.07403702,4.52971381,0.08296161,0.14506514,1.22555062,0.02855798,0.16087956,1.00058424,1.70458090,2.16282033
2.08004002,4.55920528,0.08427416,0.14551881,1.22848175,0.02863869,0.16257922,1.00332109,1.71119600,2.17696435
2.08604302,4.58439104,0.08551560,0.14621841,1.22898872,0.02869754,0.16411199,1.00521874,1.71741000,2.18873649
2.09204602,4.60642104,0.08671237,0.14718523,1.22746015,0.02874092,0.16553947,1.00649249,1.72356026,2.19869975
2.09804902,4.62637299,0.08788933,0.14843667,1.22428779,0.02877486,0.16692293,1.00733615,1.72992249,2.20739138
2.10405203,4.64520869,0.08906837,0.14998536,1.21985181,0.02880482,0.16832093,1.00791464,1.73670052,2.21530164
2.11005503,4.66373688,0.09026719,0.15183836,1.21450733,0.02883546,0.16978728,1.00835825,1.74401958,2.22285550
2.11605803,4.68258387,0.09149828,0.15399637,1.20857265,0.02887045,0.17136921,1.00875883,1.75192309,2.23039766
2.12206103,4.70217297,0.09276811,0.15645315,1.20231973,0.02891234,0.17310586,1.00916779,1.76037303,2.23818154
2.12806403,4.72271299,0.09407665,0.15919501,1.19596710,0.02896251,0.17502725,1.00959614,1.76925373,2.24636218
2.13406703,4.74419592,0.09541715,0.16220060,1.18967541,0.02902111,0.17715355,1.01001626,1.77837859,2.25499327
2.14007004,4.76640337,0.09677628,0.16544074,1.18354568,0.02908707,0.17949491,1.01036520,1.78749936,2.26402809
2.14607304,4.78892101,0.09813449,0.16887865,1.17762018,0.02915825,0.18205158,1.01054935,1.79631745,2.27332402
2.15207604,4.81116009,0.09946677,0.17247028,1.17188575,0.02923147,0.18481454,1.01045008,1.80449662,2.28265041
2.15807904,4.83238474,0.10074357,0.17616494,1.16627929,0.02930271,0.18776637,1.00993002,1.81167646,2.29169913
2.16408204,4.85174384,0.10193195,0.17990613,1.16069511,0.02936726,0.19088238,1.00883975,1.81748617,2.30009753
2.17008504,4.86830599,0.10299687,0.18363267,1.15499372,0.02941995,0.19413198,1.00702448,1.82155801,2.30742306
2.17608804,4.88109627,0.10390257,0.18727990,1.14901169,0.02945531,0.19748009,1.00433050,1.82353999,2.31321918
2.18209105,4.88913338,0.10461397,0.19078119,1.14257202,0.02946780,0.20088866,1.00061126,1.82310750,2.31701200
