energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Te_p_up,Te_d_up
1.47373687,2.08714888,0.00098658,0.08742956,1.03957937,1.22487866,0.03043921,1.59244859,0.00000000
1.47973987,2.11748584,0.00091692,0.08658295,1.06098912,1.25201264,0.02765797,1.62643100,0.00000000
1.48574287,2.15226690,0.00084958,0.08586939,1.08535604,1.28375298,0.02506555,1.66131401,0.00000000
1.49174587,2.19130494,0.00078503,0.08528792,1.11246713,1.31996056,0.02267792,1.69685846,0.00000000
1.49774887,2.23423090,0.00072371,0.08483078,1.14201409,1.36035962,0.02050747,1.73272758,0.00000000
1.50375188,2.28050298,0.00066598,0.08448394,1.17360031,1.40454169,0.01856325,1.76849655,0.00000000
1.50975488,2.32942303,0.00061212,0.08422786,1.20675125,1.45197415,0.01685128,1.80366673,0.00000000
1.51575788,2.38015935,0.00056233,0.08403861,1.24092758,1.50201294,0.01537497,1.83768410,0.00000000
1.52176088,2.43177451,0.00051674,0.08388906,1.27554071,1.55391901,0.01413561,1.86996055,0.00000000
1.52776388,2.48325726,0.00047539,0.08375033,1.30996985,1.60687777,0.01313282,1.89989701,0.00000000
1.53376688,2.53355652,0.00043823,0.08359317,1.34358008,1.66002098,0.01236506,1.92690714,0.00000000
1.53976988,2.58161627,0.00040516,0.08338940,1.37574054,1.71245005,0.01183007,1.95044011,0.00000000
1.54577289,2.62640947,0.00037601,0.08311323,1.40584204,1.76326005,0.01152529,1.97000134,0.00000000
1.55177589,2.66696981,0.00035056,0.08274235,1.43331341,1.81156342,0.01144817,1.98517018,0.00000000
1.55777889,2.70241970,0.00032857,0.08225888,1.45763602,1.85651270,0.01159644,1.99561353,0.00000000
1.56378189,2.73199375,0.00030974,0.08165005,1.47835588,1.89732136,0.01196828,2.00109500,0.00000000
1.56978489,2.75505684,0.00029379,0.08090851,1.49509305,1.93328215,0.01256237,2.00147913,0.00000000
1.57578789,2.77111630,0.00028043,0.08003248,1.50754809,1.96378240,0.01337791,1.99673085,0.00000000
1.58179090,2.77982816,0.00026937,0.07902548,1.51550551,1.98831585,0.01441453,1.98691040,0.00000000
1.58779390,2.78099763,0.00026036,0.07789599,1.51883428,2.00649073,0.01567216,1.97216425,0.00000000
1.59379690,2.77457423,0.00025315,0.07665669,1.51748557,2.01803409,0.01715084,1.95271282,0.00000000
1.59979990,2.76064223,0.00024754,0.07532373,1.51148812,2.02279234,0.01885057,1.92883586,0.00000000
1.60580290,2.73940737,0.00024336,0.07391577,1.50094155,2.02072832,0.02077116,1.90085654,0.00000000
1.61180590,2.71118078,0.00024047,0.07245306,1.48600816,2.01191526,0.02291209,1.86912508,0.00000000
1.61780890,2.67636110,0.00023879,0.07095644,1.46690368,1.99652798,0.02527254,1.83400309,0.00000000
1.62381191,2.63541600,0.00023825,0.06944650,1.44388755,1.97483210,0.02785136,1.79584925,0.00000000
1.62981491,2.58886383,0.00023883,0.06794277,1.41725311,1.94717176,0.03064731,1.75500715,0.00000000
1.63581791,2.53725657,0.00024056,0.06646308,1.38731826,1.91395642,0.03365932,1.71179577,0.00000000
1.64182091,2.48116447,0.00024348,0.06502307,1.35441690,1.87564754,0.03688681,1.66650287,0.00000000
1.64782391,2.42116315,0.00024767,0.06363588,1.31889147,1.83274555,0.04033024,1.61938143,0.00000000
1.65382691,2.35782330,0.00025322,0.06231196,1.28108679,1.78577758,0.04399157,1.57064913,0.00000000
1.65982991,2.29170312,0.00026026,0.06105911,1.24134523,1.73528649,0.04787484,1.52049048,0.00000000
1.66583292,2.22334344,0.00026892,0.05988259,1.20000329,1.68182120,0.05198665,1.46906128,0.00000000
1.67183592,2.15326521,0.00027935,0.05878532,1.15738941,1.62592869,0.05633660,1.41649494,0.00000000
1.67783892,2.08196882,0.00029170,0.05776822,1.11382287,1.56814744,0.06093754,1.36290996,0.00000000
1.68384192,2.00993492,0.00030614,0.05683052,1.06961356,1.50900234,0.06580563,1.30841807,0.00000000
1.68984492,1.93762594,0.00032281,0.05597007,1.02506221,1.44900088,0.07096014,1.25313234,0.00000000
1.69584792,1.86548783,0.00034185,0.05518372,0.98046095,1.38863019,0.07642288,1.19717474,0.00000000
1.70185093,1.79395143,0.00036338,0.05446749,0.93609379,1.32835483,0.08221734,1.14068270,0.00000000
1.70785393,1.72343300,0.00038751,0.05381684,0.89223678,1.26861494,0.08836744,1.08381413,0.00000000
1.71385693,1.65433348,0.00041428,0.05322674,0.84915769,1.20982442,0.09489597,1.02675080,0.00000000
1.71985993,1.58703649,0.00044374,0.05269175,0.80711497,1.15236914,0.10182262,0.96969980,0.00000000
1.72586293,1.52190480,0.00047584,0.05220599,0.76635602,1.09660479,0.10916190,0.91289314,0.00000000
1.73186593,1.45927553,0.00051051,0.05176310,0.72711473,1.04285455,0.11692079,0.85658552,0.00000000
1.73786893,1.39945442,0.00054759,0.05135616,0.68960845,0.99140649,0.12509641,0.80105043,0.00000000
1.74387194,1.34270945,0.00058687,0.05097758,0.65403442,0.94251085,0.13367374,0.74657509,0.00000000
1.74987494,1.28926439,0.00062805,0.05061909,0.62056611,0.89637750,0.14262365,0.69345420,0.00000000
1.75587794,1.23929293,0.00067076,0.05027171,0.58934947,0.85317360,0.15190117,0.64198328,0.00000000
1.76188094,1.19291377,0.00071457,0.04992583,0.56049966,0.81302190,0.16144448,0.59245177,0.00000000
1.76788394,1.15018735,0.00075894,0.04957135,0.53409829,0.77599991,0.17117438,0.54513631,0.00000000
1.77388694,1.11111461,0.00080331,0.04919797,0.51019156,0.74214001,0.18099465,0.50029466,0.00000000
1.77988994,1.07563808,0.00084703,0.04879550,0.48878954,0.71143079,0.19079320,0.45816038,0.00000000
1.78589295,1.04364544,0.00088942,0.04835429,0.46986661,0.68381967,0.20044409,0.41893869,0.00000000
1.79189595,1.01497564,0.00092978,0.04786575,0.45336320,0.65921677,0.20981042,0.38280347,0.00000000
1.79789895,0.98942723,0.00096738,0.04732288,0.43918886,0.63749991,0.21874805,0.34989558,0.00000000
1.80390195,0.96676877,0.00100152,0.04672080,0.42722645,0.61852067,0.22710995,0.32032240,0.00000000
1.80990495,0.94675065,0.00103151,0.04605730,0.41733740,0.60211115,0.23475120,0.29415849,0.00000000
1.81590795,0.92911783,0.00105672,0.04533330,0.40936768,0.58809121,0.24153420,0.27144724,0.00000000
1.82191096,0.91362281,0.00107660,0.04455323,0.40315429,0.57627575,0.24733415,0.25220316,0.00000000
1.82791396,0.90003815,0.00109068,0.04372526,0.39853185,0.56648189,0.25204433,0.23641475,0.00000000
1.83391696,0.88816775,0.00109858,0.04286145,0.39533900,0.55853546,0.25558102,0.22404748,0.00000000
1.83991996,0.87785645,0.00110007,0.04197761,0.39342434,0.55227673,0.25788781,0.21504676,0.00000000
1.84592296,0.86899726,0.00109503,0.04109315,0.39265144,0.54756499,0.25893912,0.20934053,0.00000000
1.85192596,0.86153583,0.00108347,0.04023059,0.39290281,0.54428187,0.25874259,0.20684145,0.00000000
1.85792896,0.85547201,0.00106554,0.03941498,0.39408258,0.54233329,0.25734034,0.20744842,0.00000000
1.86393197,0.85085824,0.00104152,0.03867321,0.39611784,0.54164997,0.25480894,0.21104728,0.00000000
1.86993497,0.84779494,0.00101182,0.03803310,0.39895842,0.54218665,0.25125795,0.21751093,0.00000000
1.87593797,0.84642314,0.00097696,0.03752248,0.40257539,0.54391998,0.24682727,0.22669865,0.00000000
1.88194097,0.84691459,0.00093755,0.03716816,0.40695823,0.54684546,0.24168313,0.23845489,0.00000000
1.88794397,0.84946000,0.00089429,0.03699495,0.41211094,0.55097346,0.23601296,0.25260768,0.00000000
1.89394697,0.85425596,0.00084792,0.03702464,0.41804732,0.55632472,0.23001947,0.26896682,0.00000000
1.89994997,0.86149113,0.00079923,0.03727512,0.42478571,0.56292559,0.22391385,0.28732217,0.00000000
1.90595298,0.87133254,0.00074905,0.03775958,0.43234356,0.57080322,0.21790868,0.30744225,0.00000000
1.91195598,0.88391261,0.00069817,0.03848588,0.44073214,0.57998113,0.21221067,0.32907336,0.00000000
1.91795898,0.89931762,0.00064739,0.03945607,0.44995168,0.59047521,0.20701351,0.35193960,0.00000000
1.92396198,0.91757826,0.00059746,0.04066620,0.45998731,0.60229065,0.20249125,0.37574386,0.00000000
1.92996498,0.93866276,0.00054909,0.04210624,0.47080609,0.61541975,0.19879234,0.40016990,0.00000000
1.93596798,0.96247308,0.00050291,0.04376039,0.48235516,0.62984086,0.19603476,0.42488581,0.00000000
1.94197099,0.98884436,0.00045952,0.04560751,0.49456140,0.64551855,0.19430221,0.44954858,0.00000000
1.94797399,1.01754792,0.00041942,0.04762182,0.50733239,0.66240497,0.19364179,0.47380992,0.00000000
1.95397699,1.04829756,0.00038306,0.04977391,0.52055890,0.68044241,0.19406302,0.49732315,0.00000000
1.95997999,1.08075915,0.00035082,0.05203178,0.53411855,0.69956684,0.19553849,0.51975089,0.00000000
1.96598299,1.11456308,0.00032301,0.05436221,0.54788070,0.71971240,0.19800587,0.54077323,0.00000000
1.97198599,1.14931901,0.00029991,0.05673212,0.56171209,0.74081642,0.20137140,0.56009627,0.00000000
1.97798899,1.18463233,0.00028174,0.05911009,0.57548310,0.76282480,0.20551465,0.57746032,0.00000000
1.98399200,1.22012145,0.00026869,0.06146782,0.58907411,0.78569728,0.21029425,0.59264770,0.00000000
1.98999500,1.25543520,0.00026094,0.06378157,0.60238171,0.80941229,0.21555448,0.60548955,0.00000000
1.99599800,1.29026926,0.00025864,0.06603345,0.61532430,0.83397095,0.22113232,0.61587133,0.00000000
2.00200100,1.32438085,0.00026195,0.06821258,0.62784675,0.85939985,0.22686474,0.62373681,0.00000000
2.00800400,1.35760076,0.00027104,0.07031592,0.63992373,0.88575221,0.23259579,0.62909013,0.00000000
2.01400700,1.38984195,0.00028605,0.07234886,0.65156152,0.91310719,0.23818321,0.63199593,0.00000000
2.02001001,1.42110401,0.00030717,0.07432536,0.66279806,0.94156708,0.24350428,0.63257736,0.00000000
2.02601301,1.45147326,0.00033457,0.07626781,0.67370118,0.97125237,0.24846058,0.63101203,0.00000000
2.03201601,1.48111794,0.00036844,0.07820638,0.68436495,1.00229453,0.25298148,0.62752606,0.00000000
2.03801901,1.51027876,0.00040893,0.08017793,0.69490431,1.03482690,0.25702615,0.62238638,0.00000000
2.04402201,1.53925495,0.00045621,0.08222462,0.70544819,1.06897379,0.26058405,0.61589162,0.00000000
2.05002501,1.56838627,0.00051040,0.08439199,0.71613141,1.10483830,0.26367379,0.60836189,0.00000000
2.05602801,1.59803188,0.00057156,0.08672686,0.72708570,1.14248936,0.26634059,0.60012797,0.00000000
2.06203102,1.62854688,0.00063971,0.08927490,0.73843043,1.18194873,0.26865232,0.59152017,0.00000000
2.06803402,1.66025766,0.00071474,0.09207811,0.75026335,1.22317851,0.27069441,0.58285754,0.00000000
2.07403702,1.69343738,0.00079648,0.09517218,0.76265202,1.26607002,0.27256397,0.57443754,0.00000000
2.08004002,1.72828274,0.00088461,0.09858402,0.77562627,1.31043473,0.27436327,0.56652688,0.00000000
2.08604302,1.76489333,0.00097866,0.10232948,0.78917227,1.35599790,0.27619314,0.55935362,0.00000000
2.09204602,1.80325482,0.00107804,0.10641132,0.80322846,1.40239553,0.27814651,0.55310092,0.00000000
2.09804902,1.84322689,0.00118197,0.11081775,0.81768380,1.44917503,0.28030249,0.54790259,0.00000000
2.10405203,1.88453678,0.00128951,0.11552141,0.83237832,1.49579996,0.28272135,0.54384055,0.00000000
2.11005503,1.92677905,0.00139958,0.12047901,0.84710621,1.54165886,0.28544054,0.54094424,0.00000000
2.11605803,1.96942179,0.00151092,0.12563173,0.86162138,1.58607811,0.28847213,0.53919201,0.00000000
2.12206103,2.01181930,0.00162215,0.13090617,0.87564519,1.62833852,0.29180171,0.53851419,0.00000000
2.12806403,2.05323077,0.00173179,0.13621614,0.88887624,1.66769513,0.29538873,0.53879790,0.00000000
2.13406703,2.09284446,0.00183826,0.14146502,0.90100167,1.70339960,0.29916842,0.53989322,0.00000000
2.14007004,2.12980640,0.00193997,0.14654876,0.91170962,1.73472426,0.30305500,0.54162052,0.00000000
2.14607304,2.16325239,0.00203531,0.15135925,0.92070225,1.76098704,0.30694604,0.54377870,0.00000000
2.15207604,2.19234200,0.00212273,0.15578813,0.92770873,1.78157619,0.31072781,0.54615390,0.00000000
2.15807904,2.21629323,0.00220079,0.15973068,0.93249773,1.79597381,0.31428111,0.54852857,0.00000000
2.16408204,2.23441608,0.00226817,0.16308979,0.93488866,1.80377724,0.31748745,0.55069038,0.00000000
2.17008504,2.24614378,0.00232376,0.16577969,0.93476139,1.80471734,0.32023513,0.55244084,0.00000000
2.17608804,2.25106018,0.00236671,0.16772945,0.93206374,1.79867298,0.32242490,0.55360317,0.00000000
2.18209105,2.24892211,0.00239641,0.16888586,0.92681660,1.78568101,0.32397494,0.55402930,0.00000000
2.18809405,2.23967571,0.00241259,0.16921580,0.91911632,1.76594137,0.32482484,0.55360563,0.00000000
2.19409705,2.22346595,0.00241529,0.16870786,0.90913421,1.73981699,0.32493844,0.55225747,0.00000000
2.20010005,2.20063894,0.00240491,0.16737319,0.89711322,1.70782862,0.32430544,0.54995178,0.00000000
2.20610305,2.17173693,0.00238217,0.16524545,0.88336192,1.67064453,0.32294157,0.54669837,0.00000000
2.21210605,2.13748607,0.00234817,0.16238010,0.86824587,1.62906570,0.32088756,0.54254928,0.00000000
2.21810905,2.09877754,0.00230430,0.15885277,0.85217690,1.58400688,0.31820688,0.53759641,0.00000000
2.22411206,2.05664277,0.00225224,0.15475709,0.83560063,1.53647431,0.31498240,0.53196754,0.00000000
2.23011506,2.01222373,0.00219393,0.15020180,0.81898269,1.48754079,0.31131225,0.52582069,0.00000000
2.23611806,1.96673953,0.00213154,0.14530748,0.80279437,1.43831907,0.30730513,0.51933729,0.00000000
2.24212106,1.92145052,0.00206738,0.14020300,0.78749799,1.38993443,0.30307526,0.51271422,0.00000000
2.24812406,1.87762142,0.00200387,0.13502166,0.77353283,1.34349721,0.29873733,0.50615514,0.00000000
2.25412706,1.83648469,0.00194346,0.12989747,0.76130197,1.30007638,0.29440174,0.49986143,0.00000000
2.26013007,1.79920562,0.00188862,0.12496137,0.75116063,1.26067462,0.29017022,0.49402329,0.00000000
2.26613307,1.76685015,0.00184172,0.12033785,0.74340633,1.22620580,0.28613223,0.48881113,0.00000000
2.27213607,1.74035664,0.00180503,0.11614175,0.73827132,1.19747537,0.28236216,0.48436799,0.00000000
2.27813907,1.72051234,0.00178061,0.11247557,0.73591732,1.17516395,0.27891746,0.48080309,0.00000000
2.28414207,1.70793522,0.00177033,0.10942723,0.73643289,1.15981460,0.27583772,0.47818690,0.00000000
2.29014507,1.70306162,0.00177575,0.10706833,0.73983326,1.15182389,0.27314481,0.47654810,0.00000000
2.29614807,1.70613982,0.00179814,0.10545293,0.74606262,1.15143680,0.27084381,0.47587233,0.00000000
2.30215108,1.71722950,0.00183846,0.10461692,0.75499867,1.15874539,0.26892473,0.47610307,0.00000000
2.30815408,1.73620691,0.00189728,0.10457784,0.76645913,1.17369124,0.26736492,0.47714436,0.00000000
2.31415708,1.76277518,0.00197482,0.10533518,0.78020986,1.19607128,0.26613188,0.47886535,0.00000000
2.32016008,1.79647934,0.00207095,0.10687116,0.79597429,1.22554679,0.26518634,0.48110643,0.00000000
2.32616308,1.83672512,0.00218515,0.10915185,0.81344361,1.26165528,0.26448540,0.48368660,0.00000000
2.33216608,1.88280089,0.00231658,0.11212863,0.83228742,1.30382474,0.26398561,0.48641160,0.00000000
2.33816908,1.93390175,0.00246405,0.11573999,0.85216432,1.35138991,0.26364569,0.48908259,0.00000000
2.34417209,1.98915489,0.00262610,0.11991345,0.87273217,1.40361005,0.26342893,0.49150475,0.00000000
2.35017509,2.04764531,0.00280098,0.12456772,0.89365747,1.45968777,0.26330499,0.49349546,0.00000000
2.35617809,2.10844103,0.00298677,0.12961489,0.91462381,1.51878831,0.26325117,0.49489161,0.00000000
2.36218109,2.17061693,0.00318134,0.13496274,0.93533883,1.58005875,0.26325305,0.49555586,0.00000000
2.36818409,2.23327653,0.00338245,0.14051696,0.95553985,1.64264677,0.26330449,0.49538129,0.00000000
2.37418709,2.29557110,0.00358778,0.14618336,0.97499773,1.70571824,0.26340706,0.49429456,0.00000000
2.38019010,2.35671553,0.00379500,0.15186993,0.99351912,1.76847326,0.26356897,0.49225737,0.00000000
2.38619310,2.41600069,0.00400177,0.15748869,1.01094708,1.83016033,0.26380352,0.48926616,0.00000000
2.39219610,2.47280207,0.00420583,0.16295745,1.02716007,1.89008810,0.26412731,0.48535027,0.00000000
2.39819910,2.52658457,0.00440502,0.16820120,1.04206959,1.94763456,0.26455814,0.48056870,0.00000000
2.40420210,2.57690377,0.00459730,0.17315329,1.05561657,2.00225356,0.26511290,0.47500570,0.00000000
2.41020510,2.62340374,0.00478078,0.17775632,1.06776680,2.05347845,0.26580544,0.46876544,0.00000000
2.41620810,2.66581200,0.00495376,0.18196270,1.07850573,2.10092309,0.26664463,0.46196624,0.00000000
2.42221111,2.70393201,0.00511471,0.18573493,1.08783283,2.14428027,0.26763263,0.45473444,0.00000000
2.42821411,2.73763391,0.00526228,0.18904559,1.09575595,2.18331798,0.26876353,0.44719852,0.00000000
2.43421711,2.76684417,0.00539535,0.19187705,1.10228594,2.21787368,0.27002237,0.43948348,0.00000000
2.44022011,2.79153477,0.00551294,0.19422098,1.10743176,2.24784733,0.27138464,0.43170591,0.00000000
2.44622311,2.81171263,0.00561429,0.19607756,1.11119648,2.27319327,0.27281628,0.42396989,0.00000000
2.45222611,2.82740980,0.00569881,0.19745463,1.11357425,2.29391182,0.27427411,0.41636383,0.00000000
2.45822911,2.83867503,0.00576607,0.19836664,1.11454839,2.31004068,0.27570678,0.40895834,0.00000000
2.46423212,2.84556686,0.00581580,0.19883354,1.11409079,2.32164685,0.27705616,0.40180510,0.00000000
2.47023512,2.84814874,0.00584791,0.19887960,1.11216249,2.32881924,0.27825901,0.39493676,0.00000000
2.47623812,2.84648591,0.00586242,0.19853226,1.10871546,2.33166221,0.27924909,0.38836769,0.00000000
2.48224112,2.84064429,0.00585952,0.19782099,1.10369537,2.33029027,0.27995927,0.38209551,0.00000000
2.48824412,2.83069090,0.00583952,0.19677619,1.09704524,2.32482400,0.28032389,0.37610313,0.00000000
2.49424712,2.81669574,0.00580290,0.19542821,1.08870967,2.31538710,0.28028102,0.37036136,0.00000000
2.50025013,2.79873455,0.00575023,0.19380645,1.07863932,2.30210450,0.27977466,0.36483159,0.00000000
2.50625313,2.77689211,0.00568223,0.19193859,1.06679549,2.28510148,0.27875663,0.35946866,0.00000000
2.51225613,2.75126565,0.00559976,0.18984997,1.05315438,2.26450347,0.27718826,0.35422362,0.00000000
2.51825913,2.72196803,0.00550375,0.18756307,1.03771084,2.24043643,0.27504163,0.34904630,0.00000000
2.52426213,2.68913019,0.00539528,0.18509723,1.02048134,2.21302767,0.27230044,0.34388759,0.00000000
2.53026513,2.65290274,0.00527551,0.18246842,1.00150606,2.18240681,0.26896040,0.33870132,0.00000000
2.53626813,2.61345653,0.00514566,0.17968924,0.98084986,2.14870686,0.26502915,0.33344577,0.00000000
2.54227114,2.57098203,0.00500702,0.17676903,0.95860228,2.11206524,0.26052581,0.32808478,0.00000000
2.54827414,2.52568757,0.00486094,0.17371413,0.93487633,2.07262474,0.25548002,0.32258840,0.00000000
2.55427714,2.47779659,0.00470874,0.17052822,0.90980639,2.03053427,0.24993076,0.31693320,0.00000000
2.56028014,2.42754402,0.00455178,0.16721284,0.88354520,1.98594951,0.24392483,0.31110225,0.00000000
2.56628314,2.37517195,0.00439136,0.16376789,0.85626011,1.93903326,0.23751511,0.30508479,0.00000000
2.57228614,2.32092497,0.00422874,0.16019229,0.82812892,1.88995571,0.23075874,0.29887574,0.00000000
2.57828914,2.26504524,0.00406512,0.15648453,0.79933534,1.83889442,0.22371533,0.29247497,0.00000000
2.58429215,2.20776769,0.00390159,0.15264333,0.77006442,1.78603410,0.21644507,0.28588651,0.00000000
2.59029515,2.14931554,0.00373914,0.14866823,0.74049811,1.73156616,0.20900712,0.27911771,0.00000000
2.59629815,2.08989631,0.00357866,0.14456004,0.71081108,1.67568809,0.20145806,0.27217835,0.00000000
2.60230115,2.02969854,0.00342090,0.14032131,0.68116714,1.61860248,0.19385062,0.26507987,0.00000000
2.60830415,1.96888936,0.00326649,0.13595663,0.65171611,1.56051597,0.18623269,0.25783461,0.00000000
2.61430715,1.90761311,0.00311593,0.13147287,0.62259152,1.50163786,0.17864655,0.25045515,0.00000000
2.62031016,1.84599097,0.00296962,0.12687922,0.59390902,1.44217873,0.17112845,0.24295385,0.00000000
2.62631316,1.78412179,0.00282781,0.12218722,0.56576559,1.38234884,0.16370846,0.23534250,0.00000000
2.63231616,1.72208412,0.00269070,0.11741064,0.53823952,1.32235674,0.15641058,0.22763213,0.00000000
2.63831916,1.65993933,0.00255836,0.11256528,0.51139113,1.26240785,0.14925314,0.21983300,0.00000000
2.64432216,1.59773597,0.00243082,0.10766877,0.48526423,1.20270345,0.14224941,0.21195482,0.00000000
2.65032516,1.53551504,0.00230806,0.10274029,0.45988810,1.14343994,0.13540835,0.20400702,0.00000000
2.65632816,1.47331620,0.00219004,0.09780028,0.43527998,1.08480859,0.12873563,0.19599930,0.00000000
