energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.50375188,2.03135766,-2.03135775,0.03683995,-0.03683995,0.64299361,-0.64299364,0.54197005,-0.54197008,0.59592530,-0.59592533,0.91312391,-0.91312396,0.02600754,-0.02600754,0.75751597,-0.75751600,0.00000000,-0.00000000
1.50975488,1.94767326,-1.94767335,0.03504258,-0.03504258,0.63173330,-0.63173333,0.52098206,-0.52098209,0.56718993,-0.56718996,0.85910230,-0.85910234,0.02471573,-0.02471573,0.72255451,-0.72255454,0.00000000,-0.00000000
1.51575788,1.86274428,-1.86274437,0.03311740,-0.03311740,0.61973900,-0.61973903,0.49938157,-0.49938159,0.53789147,-0.53789150,0.80494005,-0.80494009,0.02341799,-0.02341799,0.68813624,-0.68813628,0.00000000,-0.00000000
1.52176088,1.77753376,-1.77753385,0.03109599,-0.03109599,0.60717458,-0.60717461,0.47745127,-0.47745129,0.50837003,-0.50837006,0.75120323,-0.75120327,0.02212768,-0.02212768,0.65459588,-0.65459591,0.00000000,-0.00000000
1.52776388,1.69293717,-1.69293726,0.02901057,-0.02901057,0.59417764,-0.59417766,0.45546046,-0.45546048,0.47894899,-0.47894902,0.69842682,-0.69842687,0.02085750,-0.02085750,0.62223255,-0.62223258,0.00000000,-0.00000000
1.53376688,1.60976048,-1.60976057,0.02689306,-0.02689306,0.58085585,-0.58085587,0.43365771,-0.43365773,0.44992651,-0.44992654,0.64710285,-0.64710288,0.01961924,-0.01961924,0.59130341,-0.59130344,0.00000000,-0.00000000
1.53976988,1.52870392,-1.52870401,0.02477430,-0.02477430,0.56728557,-0.56728560,0.41226497,-0.41226499,0.42156888,-0.42156891,0.59767131,-0.59767135,0.01842350,-0.01842350,0.56201877,-0.56201880,0.00000000,-0.00000000
1.54577289,1.45035208,-1.45035217,0.02268331,-0.02268331,0.55351265,-0.55351268,0.39147341,-0.39147343,0.39410568,-0.39410571,0.55051424,-0.55051428,0.01727958,-0.01727958,0.53453905,-0.53453908,0.00000000,-0.00000000
1.55177589,1.37517047,-1.37517055,0.02064672,-0.02064672,0.53955530,-0.53955532,0.37144106,-0.37144108,0.36772720,-0.36772722,0.50595278,-0.50595281,0.01619536,-0.01619536,0.50897343,-0.50897346,0.00000000,-0.00000000
1.55777889,1.30350822,-1.30350829,0.01868836,-0.01868836,0.52540883,-0.52540885,0.35229217,-0.35229219,0.34258375,-0.34258377,0.46424742,-0.46424745,0.01517728,-0.01517728,0.48538033,-0.48538035,0.00000000,-0.00000000
1.56378189,1.23560646,-1.23560653,0.01682893,-0.01682893,0.51105189,-0.51105191,0.33411833,-0.33411835,0.31878694,-0.31878696,0.42560104,-0.42560107,0.01423039,-0.01423039,0.46376951,-0.46376953,0.00000000,-0.00000000
1.56978489,1.17161139,-1.17161145,0.01508592,-0.01508592,0.49645373,-0.49645375,0.31698098,-0.31698100,0.29641259,-0.29641261,0.39016429,-0.39016432,0.01335846,-0.01335846,0.44410578,-0.44410579,0.00000000,-0.00000000
1.57578789,1.11159105,-1.11159110,0.01347358,-0.01347358,0.48158198,-0.48158200,0.30091521,-0.30091522,0.27550497,-0.27550499,0.35804292,-0.35804294,0.01256412,-0.01256412,0.42631399,-0.42631401,0.00000000,-0.00000000
1.58179090,1.05555446,-1.05555450,0.01200308,-0.01200308,0.46641053,-0.46641055,0.28593440,-0.28593441,0.25608204,-0.25608206,0.32930638,-0.32930640,0.01184908,-0.01184908,0.41028524,-0.41028525,0.00000000,-0.00000000
1.58779390,1.00347203,-1.00347207,0.01068270,-0.01068270,0.45092689,-0.45092690,0.27203550,-0.27203551,0.23814122,-0.23814123,0.30399708,-0.30399710,0.01121429,-0.01121429,0.39588383,-0.39588384,0.00000000,-0.00000000
1.59379690,0.95529574,-0.95529577,0.00951819,-0.00951819,0.43513869,-0.43513870,0.25920450,-0.25920451,0.22166535,-0.22166537,0.28213973,-0.28213975,0.01066023,-0.01066023,0.38295491,-0.38295492,0.00000000,-0.00000000
1.59979990,0.91097810,-0.91097812,0.00851305,-0.00851305,0.41907889,-0.41907889,0.24742178,-0.24742179,0.20662857,-0.20662858,0.26375006,-0.26375007,0.01018710,-0.01018710,0.37133239,-0.37133240,0.00000000,-0.00000000
1.60580290,0.87048874,-0.87048876,0.00766897,-0.00766898,0.40280947,-0.40280948,0.23666705,-0.23666705,0.19300155,-0.19300155,0.24884244,-0.24884245,0.00979504,-0.00979504,0.36084670,-0.36084670,0.00000000,-0.00000000
1.61180590,0.83382778,-0.83382780,0.00698615,-0.00698615,0.38642339,-0.38642340,0.22692364,-0.22692365,0.18075606,-0.18075606,0.23743594,-0.23743594,0.00948428,-0.00948428,0.35133237,-0.35133237,0.00000000,-0.00000000
1.61780890,0.80103536,-0.80103537,0.00646364,-0.00646364,0.37004470,-0.37004470,0.21818192,-0.21818192,0.16986856,-0.16986857,0.22955841,-0.22955841,0.00925531,-0.00925531,0.34263488,-0.34263489,0.00000000,-0.00000000
1.62381191,0.77219682,-0.77219683,0.00609961,-0.00609961,0.35382692,-0.35382692,0.21044156,-0.21044156,0.16032269,-0.16032269,0.22524837,-0.22524837,0.00910893,-0.00910893,0.33461667,-0.33461667,0.00000000,-0.00000000
1.62981491,0.74744342,-0.74744342,0.00589161,-0.00589161,0.33794975,-0.33794975,0.20371283,-0.20371283,0.15211054,-0.15211054,0.22455457,-0.22455457,0.00904629,-0.00904629,0.32716193,-0.32716194,0.00000000,-0.00000000
1.63581791,0.72694856,-0.72694856,0.00583666,-0.00583666,0.32261431,-0.32261431,0.19801658,-0.19801658,0.14523286,-0.14523286,0.22753314,-0.22753313,0.00906886,-0.00906886,0.32018024,-0.32018024,0.00000000,-0.00000000
1.64182091,0.71091981,-0.71091980,0.00593134,-0.00593134,0.30803709,-0.30803709,0.19338321,-0.19338321,0.13969812,-0.13969813,0.23424251,-0.23424250,0.00917832,-0.00917832,0.31360858,-0.31360858,0.00000000,-0.00000000
1.64782391,0.69958703,-0.69958702,0.00617177,-0.00617177,0.29444307,-0.29444307,0.18985045,-0.18985044,0.13552061,-0.13552061,0.24473630,-0.24473629,0.00937640,-0.00937640,0.30741201,-0.30741201,0.00000000,-0.00000000
1.65382691,0.69318740,-0.69318739,0.00655351,-0.00655351,0.28205807,-0.28205807,0.18746036,-0.18746035,0.13271767,-0.13271767,0.25905453,-0.25905451,0.00966469,-0.00966469,0.30158266,-0.30158266,0.00000000,-0.00000000
1.65982991,0.69194792,-0.69194790,0.00707145,-0.00707145,0.27110089,-0.27110089,0.18625550,-0.18625549,0.13130631,-0.13130631,0.27721351,-0.27721349,0.01004437,-0.01004437,0.29613744,-0.29613744,0.00000000,-0.00000000
1.66583292,0.69606624,-0.69606622,0.00771953,-0.00771953,0.26177540,-0.26177540,0.18627459,-0.18627459,0.13129943,-0.13129943,0.29919506,-0.29919504,0.01051593,-0.01051593,0.29111430,-0.29111430,0.00000000,-0.00000000
1.67183592,0.70569089,-0.70569087,0.00849060,-0.00849060,0.25426288,-0.25426288,0.18754790,-0.18754790,0.13270174,-0.13270174,0.32493556,-0.32493553,0.01107885,-0.01107885,0.28656744,-0.28656744,0.00000000,-0.00000000
1.67783892,0.72090172,-0.72090169,0.00937615,-0.00937615,0.24871495,-0.24871495,0.19009255,-0.19009255,0.13550573,-0.13550572,0.35431547,-0.35431544,0.01173134,-0.01173133,0.28256165,-0.28256165,0.00000000,-0.00000000
1.68384192,0.74169161,-0.74169159,0.01036607,-0.01036607,0.24524725,-0.24524725,0.19390809,-0.19390808,0.13968786,-0.13968786,0.38715006,-0.38715003,0.01247000,-0.01247000,0.27916604,-0.27916605,0.00000000,-0.00000000
1.68984492,0.76795047,-0.76795044,0.01144850,-0.01144850,0.24393411,-0.24393410,0.19897252,-0.19897251,0.14520522,-0.14520521,0.42318186,-0.42318183,0.01328961,-0.01328961,0.27644758,-0.27644758,0.00000000,-0.00000000
1.69584792,0.79945227,-0.79945224,0.01260969,-0.01260969,0.24480432,-0.24480431,0.20523907,-0.20523906,0.15199271,-0.15199271,0.46207564,-0.46207560,0.01418295,-0.01418295,0.27446468,-0.27446468,0.00000000,-0.00000000
1.70185093,0.83584615,-0.83584612,0.01383393,-0.01383393,0.24783829,-0.24783829,0.21263388,-0.21263387,0.15996117,-0.15996117,0.50341621,-0.50341618,0.01514061,-0.01514061,0.27326132,-0.27326132,0.00000000,-0.00000000
1.70785393,0.87665211,-0.87665208,0.01510359,-0.01510359,0.25296650,-0.25296650,0.22105487,-0.22105486,0.16899630,-0.16899629,0.54670975,-0.54670971,0.01615104,-0.01615104,0.27286184,-0.27286184,0.00000000,-0.00000000
1.71385693,0.92126182,-0.92126179,0.01639928,-0.01639928,0.26006946,-0.26006946,0.23037182,-0.23037181,0.17895869,-0.17895868,0.59138867,-0.59138864,0.01720053,-0.01720053,0.27326687,-0.27326688,0.00000000,-0.00000000
1.71985993,0.96894494,-0.96894491,0.01770005,-0.01770005,0.26897913,-0.26897913,0.24042784,-0.24042783,0.18968496,-0.18968495,0.63682045,-0.63682041,0.01827343,-0.01827343,0.27445057,-0.27445057,0.00000000,-0.00000000
1.72586293,1.01886100,-1.01886097,0.01898375,-0.01898375,0.27948191,-0.27948191,0.25104218,-0.25104217,0.20098999,-0.20098998,0.68232003,-0.68231999,0.01935240,-0.01935240,0.27635927,-0.27635927,0.00000000,-0.00000000
1.73186593,1.07007658,-1.07007655,0.02022745,-0.02022745,0.29132302,-0.29132302,0.26201445,-0.26201444,0.21267024,-0.21267024,0.72716589,-0.72716586,0.02041875,-0.02041875,0.27891180,-0.27891180,0.00000000,-0.00000000
1.73786893,1.12158757,-1.12158754,0.02140797,-0.02140797,0.30421229,-0.30421228,0.27312994,-0.27312994,0.22450814,-0.22450814,0.77061907,-0.77061903,0.02145293,-0.02145293,0.28200132,-0.28200132,0.00000000,-0.00000000
1.74387194,1.17234565,-1.17234563,0.02250247,-0.02250247,0.31783116,-0.31783116,0.28416610,-0.28416609,0.23627724,-0.23627724,0.81194453,-0.81194450,0.02243504,-0.02243504,0.28549876,-0.28549876,0.00000000,-0.00000000
1.74987494,1.22128824,-1.22128822,0.02348905,-0.02348905,0.33184087,-0.33184087,0.29489972,-0.29489971,0.24774823,-0.24774823,0.85043429,-0.85043426,0.02334544,-0.02334544,0.28925758,-0.28925758,0.00000000,-0.00000000
1.75587794,1.26737067,-1.26737066,0.02434737,-0.02434737,0.34589131,-0.34589131,0.30511473,-0.30511472,0.25869534,-0.25869534,0.88543095,-0.88543092,0.02416533,-0.02416533,0.29311971,-0.29311971,0.00000000,-0.00000000
1.76188094,1.30959949,-1.30959947,0.02505932,-0.02505932,0.35963064,-0.35963064,0.31461008,-0.31461008,0.26890303,-0.26890303,0.91635106,-0.91635104,0.02487741,-0.02487741,0.29692245,-0.29692245,0.00000000,-0.00000000
1.76788394,1.34706531,-1.34706530,0.02560953,-0.02560953,0.37271506,-0.37271506,0.32320752,-0.32320752,0.27817264,-0.27817264,0.94270686,-0.94270684,0.02546648,-0.02546648,0.30050578,-0.30050578,0.00000000,-0.00000000
1.77388694,1.37897407,-1.37897406,0.02598591,-0.02598591,0.38481858,-0.38481859,0.33075877,-0.33075877,0.28632873,-0.28632874,0.96412555,-0.96412553,0.02591998,-0.02591998,0.30372000,-0.30372000,0.00000000,-0.00000000
1.77988994,1.40467500,-1.40467500,0.02618002,-0.02618002,0.39564233,-0.39564234,0.33715183,-0.33715183,0.29322486,-0.29322486,0.98036510,-0.98036509,0.02622848,-0.02622848,0.30643312,-0.30643312,0.00000000,-0.00000000
1.78589295,1.42368436,-1.42368436,0.02618738,-0.02618738,0.40492313,-0.40492313,0.34231608,-0.34231608,0.29874841,-0.29874842,0.99132571,-0.99132570,0.02638605,-0.02638605,0.30853766,-0.30853767,0.00000000,-0.00000000
1.79189595,1.43570354,-1.43570354,0.02600757,-0.02600757,0.41244091,-0.41244091,0.34622584,-0.34622584,0.30282445,-0.30282445,0.99705626,-0.99705626,0.02639054,-0.02639054,0.30995666,-0.30995666,0.00000000,-0.00000000
1.79789895,1.44063088,-1.44063089,0.02564427,-0.02564427,0.41802473,-0.41802473,0.34890226,-0.34890226,0.30541815,-0.30541816,0.99775546,-0.99775546,0.02624369,-0.02624369,0.31064835,-0.31064835,0.00000000,-0.00000000
1.80390195,1.43856645,-1.43856647,0.02510511,-0.02510511,0.42155707,-0.42155707,0.35041333,-0.35041333,0.30653592,-0.30653592,0.99376729,-0.99376729,0.02595117,-0.02595117,0.31060954,-0.31060954,0.00000000,-0.00000000
1.80990495,1.42980964,-1.42980966,0.02440139,-0.02440139,0.42297626,-0.42297627,0.35087202,-0.35087202,0.30622490,-0.30622490,0.98557114,-0.98557115,0.02552239,-0.02552239,0.30987723,-0.30987724,0.00000000,-0.00000000
1.81590795,1.41484945,-1.41484947,0.02354768,-0.02354768,0.42227694,-0.42227694,0.35043253,-0.35043253,0.30457107,-0.30457107,0.97376671,-0.97376672,0.02497026,-0.02497026,0.30852866,-0.30852866,0.00000000,-0.00000000
1.82191096,1.39434808,-1.39434810,0.02256133,-0.02256133,0.41950840,-0.41950841,0.34928489,-0.34928490,0.30169583,-0.30169584,0.95905446,-0.95905448,0.02431080,-0.02431080,0.30667947,-0.30667947,0.00000000,-0.00000000
1.82791396,1.36911827,-1.36911830,0.02146189,-0.02146189,0.41477109,-0.41477109,0.34764796,-0.34764796,0.29775134,-0.29775135,0.94221247,-0.94221248,0.02356263,-0.02356263,0.30448032,-0.30448032,0.00000000,-0.00000000
1.83391696,1.34009554,-1.34009556,0.02027046,-0.02027046,0.40821121,-0.40821122,0.34576124,-0.34576124,0.29291467,-0.29291468,0.92407046,-0.92407048,0.02274642,-0.02274642,0.30211187,-0.30211188,0.00000000,-0.00000000
1.83991996,1.30830635,-1.30830637,0.01900908,-0.01900908,0.40001393,-0.40001393,0.34387587,-0.34387587,0.28738121,-0.28738122,0.90548239,-0.90548240,0.02188426,-0.02188426,0.29977851,-0.29977851,0.00000000,-0.00000000
1.84592296,1.27483368,-1.27483371,0.01770004,-0.01770004,0.39039521,-0.39039521,0.34224505,-0.34224506,0.28135740,-0.28135741,0.88729850,-0.88729852,0.02099897,-0.02099897,0.29770087,-0.29770087,0.00000000,-0.00000000
1.85192596,1.24078131,-1.24078134,0.01636531,-0.01636532,0.37959293,-0.37959293,0.34111445,-0.34111445,0.27505330,-0.27505330,0.87033822,-0.87033823,0.02011347,-0.02011347,0.29610769,-0.29610770,0.00000000,-0.00000000
1.85792896,1.20723826,-1.20723829,0.01502600,-0.01502600,0.36785759,-0.36785759,0.34071292,-0.34071292,0.26867517,-0.26867518,0.85536467,-0.85536468,0.01925011,-0.01925011,0.29522715,-0.29522715,0.00000000,-0.00000000
1.86393197,1.17524484,-1.17524486,0.01370185,-0.01370185,0.35544301,-0.35544302,0.34124399,-0.34124399,0.26241853,-0.26241854,0.84306211,-0.84306212,0.01843007,-0.01843007,0.29527805,-0.29527805,0.00000000,-0.00000000
1.86993497,1.14576148,-1.14576150,0.01241090,-0.01241090,0.34259755,-0.34259755,0.34287837,-0.34287837,0.25646179,-0.25646179,0.83401675,-0.83401677,0.01767283,-0.01767283,0.29646126,-0.29646126,0.00000000,-0.00000000
1.87593797,1.11964144,-1.11964146,0.01116921,-0.01116921,0.32955613,-0.32955613,0.34574791,-0.34574791,0.25096092,-0.25096092,0.82870180,-0.82870181,0.01699564,-0.01699564,0.29895169,-0.29895169,0.00000000,-0.00000000
1.88194097,1.09760832,-1.09760833,0.00999071,-0.00999071,0.31653352,-0.31653352,0.34994111,-0.34994111,0.24604521,-0.24604521,0.82746685,-0.82746686,0.01641320,-0.01641320,0.30289104,-0.30289104,0.00000000,-0.00000000
1.88794397,1.08023888,-1.08023890,0.00888714,-0.00888714,0.30371907,-0.30371907,0.35550042,-0.35550042,0.24181436,-0.24181437,0.83053202,-0.83053203,0.01593729,-0.01593729,0.30838176,-0.30838176,0.00000000,-0.00000000
1.89394697,1.06795169,-1.06795170,0.00786813,-0.00786813,0.29127312,-0.29127312,0.36242138,-0.36242138,0.23833689,-0.23833689,0.83798656,-0.83798657,0.01557665,-0.01557665,0.31548213,-0.31548213,0.00000000,-0.00000000
1.89994997,1.06100153,-1.06100154,0.00694129,-0.00694129,0.27932510,-0.27932510,0.37065355,-0.37065355,0.23564994,-0.23564994,0.84979175,-0.84979176,0.01533678,-0.01533678,0.32420303,-0.32420303,0.00000000,-0.00000000
1.90595298,1.05947964,-1.05947965,0.00611248,-0.00611248,0.26797345,-0.26797345,0.38010315,-0.38010315,0.23376047,-0.23376047,0.86578765,-0.86578766,0.01521998,-0.01521998,0.33450608,-0.33450608,0.00000000,-0.00000000
1.91195598,1.06331927,-1.06331928,0.00538608,-0.00538608,0.25728711,-0.25728711,0.39063733,-0.39063733,0.23264756,-0.23264757,0.88570318,-0.88570319,0.01522539,-0.01522539,0.34630362,-0.34630361,0.00000000,-0.00000000
1.91795898,1.07230622,-1.07230623,0.00476528,-0.00476528,0.24730849,-0.24730849,0.40208971,-0.40208971,0.23226588,-0.23226588,0.90916880,-0.90916881,0.01534912,-0.01534912,0.35946018,-0.35946018,0.00000000,-0.00000000
1.92396198,1.08609355,-1.08609355,0.00425243,-0.00425243,0.23805764,-0.23805764,0.41426703,-0.41426704,0.23254992,-0.23254992,0.93573125,-0.93573126,0.01558450,-0.01558450,0.37379569,-0.37379568,0.00000000,-0.00000000
1.92996498,1.10421980,-1.10421980,0.00384939,-0.00384939,0.22953725,-0.22953725,0.42695660,-0.42695661,0.23341893,-0.23341893,0.96486951,-0.96486952,0.01592229,-0.01592229,0.38909009,-0.38909009,0.00000000,-0.00000000
1.93596798,1.12612991,-1.12612991,0.00355787,-0.00355787,0.22173822,-0.22173822,0.43993418,-0.43993419,0.23478215,-0.23478215,0.99601145,-0.99601146,0.01635105,-0.01635105,0.40508941,-0.40508941,0.00000000,-0.00000000
1.94197099,1.15119798,-1.15119798,0.00337969,-0.00337969,0.21464545,-0.21464545,0.45297206,-0.45297207,0.23654423,-0.23654423,1.02855065,-1.02855067,0.01685748,-0.01685748,0.42151296,-0.42151296,0.00000000,-0.00000000
1.94797399,1.17875098,-1.17875098,0.00331706,-0.00331706,0.20824334,-0.20824334,0.46584699,-0.46584700,0.23861045,-0.23861045,1.06186272,-1.06186273,0.01742681,-0.01742681,0.43806152,-0.43806152,0.00000000,-0.00000000
1.95397699,1.20809277,-1.20809277,0.00337273,-0.00337273,0.20252086,-0.20252086,0.47834768,-0.47834768,0.24089167,-0.24089167,1.09532085,-1.09532086,0.01804322,-0.01804322,0.45442627,-0.45442626,0.00000000,-0.00000000
1.95997999,1.23852747,-1.23852747,0.00355017,-0.00355017,0.19747584,-0.19747584,0.49028166,-0.49028167,0.24330862,-0.24330862,1.12831032,-1.12831033,0.01869030,-0.01869030,0.47029808,-0.47029807,0.00000000,-0.00000000
1.96598299,1.26938162,-1.26938163,0.00385353,-0.00385353,0.19311818,-0.19311818,0.50148130,-0.50148131,0.24579553,-0.24579553,1.16024170,-1.16024171,0.01935146,-0.01935146,0.48537702,-0.48537702,0.00000000,-0.00000000
1.97198599,1.30002456,-1.30002456,0.00428764,-0.00428764,0.18947193,-0.18947193,0.51180872,-0.51180872,0.24830291,-0.24830291,1.19056260,-1.19056262,0.02001037,-0.02001037,0.49938165,-0.49938165,0.00000000,-0.00000000
1.97798899,1.32988626,-1.32988626,0.00485788,-0.00485788,0.18657608,-0.18657608,0.52115963,-0.52115963,0.25079933,-0.25079933,1.21876800,-1.21876802,0.02065140,-0.02065140,0.51205782,-0.51205782,0.00000000,-0.00000000
1.98399200,1.35847247,-1.35847248,0.00556993,-0.00556993,0.18448405,-0.18448405,0.52946590,-0.52946591,0.25327224,-0.25327224,1.24440897,-1.24440899,0.02126002,-0.02126002,0.52318671,-0.52318671,0.00000000,-0.00000000
1.98999500,1.38537653,-1.38537654,0.00642953,-0.00642953,0.18326192,-0.18326192,0.53669688,-0.53669688,0.25572776,-0.25572776,1.26709995,-1.26709997,0.02182318,-0.02182318,0.53259177,-0.53259177,0.00000000,-0.00000000
1.99599800,1.41028775,-1.41028775,0.00744202,-0.00744202,0.18298561,-0.18298561,0.54285940,-0.54285940,0.25818960,-0.25818960,1.28652446,-1.28652448,0.02232961,-0.02232961,0.54014436,-0.54014436,0.00000000,-0.00000000
2.00200100,1.43299612,-1.43299613,0.00861201,-0.00861201,0.18373700,-0.18373700,0.54799661,-0.54799661,0.26069695,-0.26069695,1.30243930,-1.30243932,0.02277012,-0.02277012,0.54576782,-0.54576782,0.00000000,-0.00000000
2.00800400,1.45339335,-1.45339335,0.00994284,-0.00994284,0.18559940,-0.18559940,0.55218563,-0.55218563,0.26330166,-0.26330166,1.31467710,-1.31467712,0.02313780,-0.02313780,0.54943991,-0.54943991,0.00000000,-0.00000000
2.01400700,1.47147016,-1.47147016,0.01143611,-0.01143610,0.18865243,-0.18865243,0.55553411,-0.55553412,0.26606483,-0.26606483,1.32314742,-1.32314744,0.02342817,-0.02342817,0.55119335,-0.55119335,0.00000000,-0.00000000
2.02001001,1.48731013,-1.48731012,0.01309115,-0.01309115,0.19296680,-0.19296680,0.55817596,-0.55817596,0.26905274,-0.26905274,1.32783612,-1.32783613,0.02363926,-0.02363926,0.55111462,-0.55111462,0.00000000,-0.00000000
2.02601301,1.50108034,-1.50108034,0.01490460,-0.01490460,0.19859901,-0.19859901,0.56026616,-0.56026616,0.27233262,-0.27233262,1.32880313,-1.32880314,0.02377158,-0.02377158,0.54934090,-0.54934090,0.00000000,-0.00000000
2.03201601,1.51301921,-1.51301920,0.01686992,-0.01686992,0.20558647,-0.20558647,0.56197519,-0.56197518,0.27596820,-0.27596820,1.32617862,-1.32617863,0.02382806,-0.02382806,0.54605539,-0.54605539,0.00000000,-0.00000000
2.03801901,1.52342199,-1.52342198,0.01897706,-0.01897706,0.21394313,-0.21394312,0.56348285,-0.56348284,0.28001534,-0.28001533,1.32015755,-1.32015756,0.02381386,-0.02381386,0.54148102,-0.54148102,0.00000000,-0.00000000
2.04402201,1.53262468,-1.53262466,0.02121222,-0.02121222,0.22365593,-0.22365592,0.56497209,-0.56497208,0.28451790,-0.28451790,1.31099279,-1.31099280,0.02373617,-0.02373617,0.53587298,-0.53587298,0.00000000,-0.00000000
2.05002501,1.54098688,-1.54098686,0.02355769,-0.02355769,0.23468221,-0.23468220,0.56662277,-0.56662276,0.28950407,-0.28950407,1.29898689,-1.29898689,0.02360390,-0.02360390,0.52951017,-0.52951016,0.00000000,-0.00000000
2.05602801,1.54887443,-1.54887441,0.02599190,-0.02599190,0.24694826,-0.24694825,0.56860568,-0.56860568,0.29498325,-0.29498325,1.28448281,-1.28448281,0.02342735,-0.02342735,0.52268599,-0.52268599,0.00000000,-0.00000000
2.06203102,1.55664244,-1.55664242,0.02848959,-0.02848958,0.26034902,-0.26034901,0.57107711,-0.57107710,0.30094373,-0.30094372,1.26785384,-1.26785384,0.02321785,-0.02321785,0.51569884,-0.51569884,0.00000000,-0.00000000
2.06803402,1.56461963,-1.56461961,0.03102210,-0.03102210,0.27474905,-0.27474905,0.57417389,-0.57417388,0.30735117,-0.30735116,1.24949305,-1.24949305,0.02298734,-0.02298734,0.50884251,-0.50884251,0.00000000,-0.00000000
