energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,5.57198969,0.06561594,0.98159377,0.53942276,0.00000000,3.09724459,0.00000000,3.23301662,1.37490836
-4.63131566,5.50344486,0.06258221,0.94708285,0.54157781,0.00000000,3.09081595,0.00000000,3.17113469,1.35345489
-4.62531266,5.43129600,0.05956215,0.91342494,0.54309524,0.00000000,3.07969803,0.00000000,3.10664976,1.33177901
-4.61930965,5.35622444,0.05659068,0.88089919,0.54398626,0.00000000,3.06409172,0.00000000,3.04033369,1.31003174
-4.61330665,5.27877463,0.05370056,0.84971023,0.54426494,0.00000000,3.04419977,0.00000000,2.97287942,1.28830746
-4.60730365,5.19936115,0.05092191,0.81999034,0.54394821,0.00000000,3.02022876,0.00000000,2.90489732,1.26664858
-4.60130065,5.11828307,0.04828176,0.79180476,0.54305579,0.00000000,2.99239239,0.00000000,2.83691602,1.24505283
-4.59529765,5.03574373,0.04580368,0.76515959,0.54161017,0.00000000,2.96091538,0.00000000,2.76938690,1.22348252
-4.58929465,4.95187424,0.04350748,0.74001185,0.53963641,0.00000000,2.92603746,0.00000000,2.70269131,1.20187508
-4.58329165,4.86675863,0.04140904,0.71628082,0.53716174,0.00000000,2.88801666,0.00000000,2.63714960,1.18015424
-4.57728864,4.78045886,0.03952011,0.69386009,0.53421510,0.00000000,2.84713142,0.00000000,2.57303093,1.15824127
-4.57128564,4.69303805,0.03784828,0.67262965,0.53082647,0.00000000,2.80368130,0.00000000,2.51056329,1.13606551
-4.56528264,4.60458062,0.03639694,0.65246736,0.52702598,0.00000000,2.75798581,0.00000000,2.44994273,1.11357377
-4.55927964,4.51520815,0.03516535,0.63325929,0.52284311,0.00000000,2.71038153,0.00000000,2.39134160,1.09073811
-4.55327664,4.42509062,0.03414874,0.61490848,0.51830569,0.00000000,2.66121755,0.00000000,2.33491528,1.06756165
-4.54727364,4.33445248,0.03333847,0.59734181,0.51343904,0.00000000,2.61084939,0.00000000,2.28080724,1.04408232
-4.54127064,4.24357373,0.03272232,0.58051479,0.50826521,0.00000000,2.55963202,0.00000000,2.22915255,1.02037426
-4.53526763,4.15278652,0.03228473,0.56441416,0.50280232,0.00000000,2.50791205,0.00000000,2.18007978,0.99654716
-4.52926463,4.06246761,0.03200725,0.54905834,0.49706417,0.00000000,2.45601994,0.00000000,2.13371154,0.97274345
-4.52326163,3.97302780,0.03186891,0.53449598,0.49106006,0.00000000,2.40426243,0.00000000,2.09016402,0.94913371
-4.51725863,3.88489892,0.03184678,0.52080259,0.48479487,0.00000000,2.35291572,0.00000000,2.04954551,0.92591057
-4.51125563,3.79851953,0.03191650,0.50807585,0.47826940,0.00000000,2.30221979,0.00000000,2.01195448,0.90328139
-4.50525263,3.71432006,0.03205290,0.49642962,0.47148085,0.00000000,2.25237411,0.00000000,1.97747717,0.88146016
-4.49924962,3.63270828,0.03223061,0.48598723,0.46442360,0.00000000,2.20353486,0.00000000,1.94618503,0.86065902
-4.49324662,3.55405576,0.03242479,0.47687437,0.45709003,0.00000000,2.15581384,0.00000000,1.91813199,0.84107974
-4.48724362,3.47868594,0.03261169,0.46921180,0.44947148,0.00000000,2.10927891,0.00000000,1.89335182,0.82290553
-4.48124062,3.40686406,0.03276934,0.46310836,0.44155919,0.00000000,2.06395602,0.00000000,1.87185543,0.80629351
-4.47523762,3.33878949,0.03287813,0.45865454,0.43334529,0.00000000,2.01983252,0.00000000,1.85362826,0.79136824
-4.46923462,3.27459035,0.03292130,0.45591676,0.42482372,0.00000000,1.97686156,0.00000000,1.83862784,0.77821631
-4.46323162,3.21432071,0.03288538,0.45493265,0.41599104,0.00000000,1.93496744,0.00000000,1.82678139,0.76688248
-4.45722861,3.15796009,0.03276055,0.45570746,0.40684716,0.00000000,1.89405152,0.00000000,1.81798371,0.75736719
-4.45122561,3.10541544,0.03254078,0.45821169,0.39739604,0.00000000,1.85399852,0.00000000,1.81209534,0.74962578
-4.44522261,3.05652512,0.03222397,0.46237994,0.38764616,0.00000000,1.81468307,0.00000000,1.80894123,0.74356930
-4.43921961,3.01106502,0.03181188,0.46811112,0.37761096,0.00000000,1.77597615,0.00000000,1.80830996,0.73906680
-4.43321661,2.96875637,0.03130992,0.47526979,0.36730923,0.00000000,1.73775139,0.00000000,1.80995390,0.73594921
-4.42721361,2.92927508,0.03072695,0.48368881,0.35676525,0.00000000,1.69989102,0.00000000,1.81359019,0.73401448
-4.42121061,2.89226239,0.03007479,0.49317293,0.34600903,0.00000000,1.66229138,0.00000000,1.81890300,0.73303391
-4.41520760,2.85733651,0.02936778,0.50350344,0.33507629,0.00000000,1.62486788,0.00000000,1.82554706,0.73275931
-4.40920460,2.82410493,0.02862223,0.51444348,0.32400841,0.00000000,1.58755932,0.00000000,1.83315247,0.73293092
-4.40320160,2.79217717,0.02785582,0.52574415,0.31285227,0.00000000,1.55033146,0.00000000,1.84133092,0.73328569
-4.39719860,2.76117755,0.02708700,0.53715092,0.30165991,0.00000000,1.51317987,0.00000000,1.84968322,0.73356562
-4.39119560,2.73075769,0.02633434,0.54841033,0.29048805,0.00000000,1.47613187,0.00000000,1.85780786,0.73352596
-4.38519260,2.70060844,0.02561600,0.55927677,0.27939753,0.00000000,1.43924763,0.00000000,1.86531053,0.73294295
-4.37918959,2.67047083,0.02494913,0.56951909,0.26845250,0.00000000,1.40262034,0.00000000,1.87181427,0.73162083
-4.37318659,2.64014586,0.02434939,0.57892686,0.25771954,0.00000000,1.36637547,0.00000000,1.87696977,0.72939798
-4.36718359,2.60950277,0.02383056,0.58731618,0.24726664,0.00000000,1.33066923,0.00000000,1.88046568,0.72615184
-4.36118059,2.57848575,0.02340416,0.59453470,0.23716213,0.00000000,1.29568613,0.00000000,1.88203830,0.72180277
-4.35517759,2.54711869,0.02307920,0.60046595,0.22747348,0.00000000,1.26163594,0.00000000,1.88148053,0.71631642
-4.34917459,2.51550823,0.02286200,0.60503264,0.21826625,0.00000000,1.22875001,0.00000000,1.87864950,0.70970487
-4.34317159,2.48384475,0.02275609,0.60819906,0.20960298,0.00000000,1.19727715,0.00000000,1.87347277,0.70202643
-4.33716858,2.45240158,0.02276218,0.60997230,0.20154225,0.00000000,1.16747932,0.00000000,1.86595283,0.69338418
-4.33116558,2.42153235,0.02287823,0.61040250,0.19413790,0.00000000,1.13962712,0.00000000,1.85616966,0.68392336
-4.32516258,2.39166662,0.02309955,0.60958199,0.18743846,0.00000000,1.11399535,0.00000000,1.84428138,0.67382774
-4.31915958,2.36330392,0.02341897,0.60764339,0.18148673,0.00000000,1.09085872,0.00000000,1.83052288,0.66331521
-4.31315658,2.33700625,0.02382711,0.60475674,0.17631967,0.00000000,1.07048779,0.00000000,1.81520254,0.65263259
-4.30715358,2.31338914,0.02431256,0.60112583,0.17196838,0.00000000,1.05314515,0.00000000,1.79869701,0.64205002
-4.30115058,2.29311137,0.02486228,0.59698368,0.16845839,0.00000000,1.03908183,0.00000000,1.78144433,0.63185486
-4.29514757,2.27686329,0.02546188,0.59258735,0.16580990,0.00000000,1.02853397,0.00000000,1.76393541,0.62234553
-4.28914457,2.26535395,0.02609595,0.58821232,0.16403818,0.00000000,1.02171946,0.00000000,1.74670418,0.61382515
-4.28314157,2.25929682,0.02674850,0.58414631,0.16315393,0.00000000,1.01883463,0.00000000,1.73031646,0.60659526
-4.27713857,2.25939438,0.02740325,0.58068299,0.16316353,0.00000000,1.02005067,0.00000000,1.71535788,0.60094963
-4.27113557,2.26632144,0.02804405,0.57811541,0.16406913,0.00000000,1.02550978,0.00000000,1.70242096,0.59716829
-4.26513257,2.28070756,0.02865521,0.57672950,0.16586854,0.00000000,1.03532083,0.00000000,1.69209166,0.59551177
-4.25912956,2.30311846,0.02922186,0.57679766,0.16855490,0.00000000,1.04955460,0.00000000,1.68493552,0.59621575
-4.25312656,2.33403713,0.02973027,0.57857261,0.17211602,0.00000000,1.06823847,0.00000000,1.68148373,0.59948598
-4.24712356,2.37384463,0.03016810,0.58228158,0.17653356,0.00000000,1.09135080,0.00000000,1.68221933,0.60549374
-4.24112056,2.42280147,0.03052470,0.58812101,0.18178194,0.00000000,1.11881501,0.00000000,1.68756387,0.61437169
-4.23511756,2.48103001,0.03079128,0.59625180,0.18782712,0.00000000,1.15049381,0.00000000,1.69786474,0.62621044
-4.22911456,2.54849856,0.03096106,0.60679530,0.19462536,0.00000000,1.18618380,0.00000000,1.71338363,0.64105563
-4.22311156,2.62500816,0.03102940,0.61983003,0.20212199,0.00000000,1.22561085,0.00000000,1.73428637,0.65890587
-4.21710855,2.71018255,0.03099379,0.63538922,0.21025033,0.00000000,1.26842685,0.00000000,1.76063446,0.67971135
-4.21110555,2.80346231,0.03085392,0.65345934,0.21893100,0.00000000,1.31420812,0.00000000,1.79237874,0.70337351
-4.20510255,2.90410373,0.03061151,0.67397946,0.22807149,0.00000000,1.36245606,0.00000000,1.82935543,0.72974544
-4.19909955,3.01118305,0.03027030,0.69684160,0.23756638,0.00000000,1.41260040,0.00000000,1.87128484,0.75863344
-4.19309655,3.12360640,0.02983581,0.72189205,0.24729800,0.00000000,1.46400537,0.00000000,1.91777298,0.78979943
-4.18709355,3.24012561,0.02931518,0.74893352,0.25713790,0.00000000,1.51597888,0.00000000,1.96831623,0.82296442
-4.18109055,3.35935995,0.02871692,0.77772821,0.26694885,0.00000000,1.56778498,0.00000000,2.02230915,0.85781286
-4.17508754,3.47982334,0.02805068,0.80800171,0.27658756,0.00000000,1.61865925,0.00000000,2.07905532,0.89399786
-4.16908454,3.59995664,0.02732698,0.83944756,0.28590799,0.00000000,1.66782693,0.00000000,2.13778121,0.93114723
-4.16308154,3.71816401,0.02655696,0.87173247,0.29476518,0.00000000,1.71452337,0.00000000,2.19765279,0.96887006
-4.15707854,3.83285259,0.02575215,0.90450218,0.30301948,0.00000000,1.75801607,0.00000000,2.25779452,1.00676396
-4.15107554,3.94247403,0.02492424,0.93738763,0.31054095,0.00000000,1.79762769,0.00000000,2.31731026,1.04442251
-4.14507254,4.04556676,0.02408491,0.97001165,0.31721394,0.00000000,1.83275900,0.00000000,2.37530572,1.08144309
-4.13906953,4.14079751,0.02324566,1.00199582,0.32294145,0.00000000,1.86291104,0.00000000,2.43091168,1.11743464
-4.13306653,4.22700058,0.02241773,1.03296755,0.32764925,0.00000000,1.88770536,0.00000000,2.48330750,1.15202540
-4.12706353,4.30321368,0.02161203,1.06256719,0.33128943,0.00000000,1.90690154,0.00000000,2.53174402,1.18487037
-4.12106053,4.36870882,0.02083914,1.09045513,0.33384334,0.00000000,1.92041116,0.00000000,2.57556547,1.21565844
-4.11505753,4.42301727,0.02010933,1.11631870,0.33532371,0.00000000,1.92830734,0.00000000,2.61422930,1.24411887
-4.10905453,4.46594757,0.01943263,1.13987875,0.33577577,0.00000000,1.93082957,0.00000000,2.64732362,1.27002718
-4.10305153,4.49759583,0.01881892,1.16089572,0.33527743,0.00000000,1.92838310,0.00000000,2.67458142,1.29321014
-4.09704852,4.51834787,0.01827807,1.17917513,0.33393834,0.00000000,1.92153306,0.00000000,2.69589098,1.31354983
-4.09104552,4.52887289,0.01782001,1.19457214,0.33189792,0.00000000,1.91099315,0.00000000,2.71130218,1.33098652
-4.08504252,4.53010884,0.01745490,1.20699513,0.32932237,0.00000000,1.89760917,0.00000000,2.72102821,1.34552033
-4.07903952,4.52323956,0.01719322,1.21640797,0.32640073,0.00000000,1.88233807,0.00000000,2.72544236,1.35721146
-4.07303652,4.50966444,0.01704580,1.22283098,0.32334013,0.00000000,1.86622285,0.00000000,2.72506999,1.36617892
-4.06703352,4.49096120,0.01702388,1.22634027,0.32036037,0.00000000,1.85036438,0.00000000,2.72057555,1.37259770
-4.06103052,4.46884295,0.01713905,1.22706540,0.31768798,0.00000000,1.83589096,0.00000000,2.71274481,1.37669428
-4.05502751,4.44511046,0.01740318,1.22518542,0.31554998,0.00000000,1.82392657,0.00000000,2.70246285,1.37874057
-4.04902451,4.42160122,0.01782822,1.22092314,0.31416755,0.00000000,1.81555886,0.00000000,2.69068815,1.37904618
-4.04302151,4.40013646,0.01842596,1.21453792,0.31374967,0.00000000,1.81180792,0.00000000,2.67842350,1.37794943
-4.03701851,4.38246787,0.01920772,1.20631697,0.31448709,0.00000000,1.81359672,0.00000000,2.66668455,1.37580698
-4.03101551,4.37022537,0.02018394,1.19656566,0.31654671,0.00000000,1.82172415,0.00000000,2.65646701,1.37298257
-4.02501251,4.36486762,0.02136373,1.18559693,0.32006652,0.00000000,1.83684139,0.00000000,2.64871338,1.36983520
-4.01900950,4.36763663,0.02275436,1.17372043,0.32515124,0.00000000,1.85943223,0.00000000,2.64428043,1.36670690
-4.01300650,4.37951792,0.02436069,1.16123166,0.33186881,0.00000000,1.88979789,0.00000000,2.64390848,1.36391086
-4.00700350,4.40120749,0.02618466,1.14840165,0.34024776,0.00000000,1.92804666,0.00000000,2.64819363,1.36172009
-4.00100050,4.43308665,0.02822471,1.13546767,0.35027552,0.00000000,1.97408844,0.00000000,2.65756397,1.36035720
-3.99499750,4.47520559,0.03047526,1.12262528,0.36189782,0.00000000,2.02763449,0.00000000,2.67226057,1.35998565
-3.98899450,4.52727627,0.03292633,1.11002218,0.37501897,0.00000000,2.08820207,0.00000000,2.69232432,1.36070296
-3.98299150,4.58867504,0.03556315,1.09775409,0.38950332,0.00000000,2.15512393,0.00000000,2.71758886,1.36253603
-3.97698849,4.65845496,0.03836594,1.08586296,0.40517755,0.00000000,2.22756222,0.00000000,2.74768034,1.36543902
-3.97098549,4.73536774,0.04130989,1.07433737,0.42183407,0.00000000,2.30452662,0.00000000,2.78202387,1.36929378
-3.96498249,4.81789449,0.04436523,1.06311533,0.43923514,0.00000000,2.38489601,0.00000000,2.81985670,1.37391288
-3.95897949,4.90428484,0.04749756,1.05208920,0.45711797,0.00000000,2.46744330,0.00000000,2.86024783,1.37904526
-3.95297649,4.99260289,0.05066828,1.04111255,0.47520038,0.00000000,2.55086267,0.00000000,2.90212329,1.38438426
-3.94697349,5.08077908,0.05383534,1.03000852,0.49318717,0.00000000,2.63379873,0.00000000,2.94429645,1.38957777
-3.94097049,5.16666612,0.05695407,1.01857943,0.51077682,0.00000000,2.71487681,0.00000000,2.98550221,1.39424012
-3.93496748,5.24809748,0.05997820,1.00661709,0.52766861,0.00000000,2.79273362,0.00000000,3.02443404,1.39796527
-3.92896448,5.32294651,0.06286102,0.99391330,0.54356973,0.00000000,2.86604769,0.00000000,3.05978251,1.40034084
-3.92296148,5.38918452,0.06555665,0.98027022,0.55820237,0.00000000,2.93356870,0.00000000,3.09027409,1.40096246
-3.91695848,5.44493583,0.06802126,0.96550995,0.57131054,0.00000000,2.99414507,0.00000000,3.11470869,1.39944779
-3.91095548,5.48852820,0.07021446,0.94948312,0.58266636,0.00000000,3.04674912,0.00000000,3.13199502,1.39544983
-3.90495248,5.51853705,0.07210042,0.93207601,0.59207570,0.00000000,3.09049910,0.00000000,3.14118224,1.38866902
-3.89894947,5.53382214,0.07364907,0.91321600,0.59938296,0.00000000,3.12467765,0.00000000,3.14148710,1.37886357
-3.89294647,5.53355560,0.07483701,0.89287519,0.60447477,0.00000000,3.14874612,0.00000000,3.13231569,1.36585780
-3.88694347,5.51724069,0.07564826,0.87107209,0.60728264,0.00000000,3.16235449,0.00000000,3.11327919,1.34954817
-3.88094047,5.48472069,0.07607482,0.84787141,0.60778420,0.00000000,3.16534675,0.00000000,3.08420318,1.32990681
-3.87493747,5.43617813,0.07611686,0.82338195,0.60600332,0.00000000,3.15776147,0.00000000,3.04513052,1.30698258
-3.86893447,5.37212442,0.07578274,0.79775300,0.60200882,0.00000000,3.13982789,0.00000000,2.99631777,1.28089954
-3.86293147,5.29338075,0.07508871,0.77116917,0.59591199,0.00000000,3.11195763,0.00000000,2.93822560,1.25185312
-3.85692846,5.20105113,0.07405836,0.74384426,0.58786294,0.00000000,3.07473242,0.00000000,2.87150366,1.22010413
-3.85092546,5.09648870,0.07272183,0.71601417,0.57804599,0.00000000,3.02888822,0.00000000,2.79697069,1.18597094
-3.84492246,4.98125690,0.07111487,0.68792951,0.56667423,0.00000000,2.97529654,0.00000000,2.71559074,1.14982025
-3.83891946,4.85708685,0.06927767,0.65984794,0.55398350,0.00000000,2.91494331,0.00000000,2.62844632,1.11205673
-3.83291646,4.72583256,0.06725370,0.63202681,0.54022594,0.00000000,2.84890616,0.00000000,2.53670966,1.07311208
-3.82691346,4.58942563,0.06508839,0.60471621,0.52566346,0.00000000,2.77833075,0.00000000,2.44161292,1.03343389
-3.82091046,4.44983067,0.06282789,0.57815274,0.51056124,0.00000000,2.70440670,0.00000000,2.34441845,0.99347470
-3.81490745,4.30900305,0.06051788,0.55255427,0.49518160,0.00000000,2.62834391,0.00000000,2.24638993,0.95368168
-3.80890445,4.16884980,0.05820242,0.52811570,0.47977822,0.00000000,2.55134972,0.00000000,2.14876515,0.91448713
-3.80290145,4.03119483,0.05592300,0.50500585,0.46459116,0.00000000,2.47460742,0.00000000,2.05273127,0.87630025
-3.79689845,3.89774893,0.05371765,0.48336560,0.44984251,0.00000000,2.39925648,0.00000000,1.95940299,0.83950020
-3.79089545,3.77008512,0.05162033,0.46330706,0.43573296,0.00000000,2.32637496,0.00000000,1.86980400,0.80443059
-3.78489245,3.64961939,0.04966040,0.44491389,0.42243916,0.00000000,2.25696407,0.00000000,1.78485222,0.77139557
-3.77888944,3.53759699,0.04786231,0.42824254,0.41011207,0.00000000,2.19193536,0.00000000,1.70534862,0.74065732
-3.77288644,3.43508385,0.04624544,0.41332427,0.39887609,0.00000000,2.13210030,0.00000000,1.63196997,0.71243496
-3.76688344,3.34296283,0.04482408,0.40016778,0.38882896,0.00000000,2.07816254,0.00000000,1.56526508,0.68690475
-3.76088044,3.26193445,0.04360757,0.38876231,0.38004246,0.00000000,2.03071256,0.00000000,1.50565462,0.66420137
-3.75487744,3.19252121,0.04260050,0.37908097,0.37256360,0.00000000,1.99022473,0.00000000,1.45343394,0.64442002
-3.74887444,3.13507512,0.04180305,0.37108413,0.36641640,0.00000000,1.95705666,0.00000000,1.40877868,0.62761933
-3.74287144,3.08978763,0.04121136,0.36472270,0.36160395,0.00000000,1.93145046,0.00000000,1.37175260,0.61382455
-3.73686843,3.05670129,0.04081795,0.35994117,0.35811077,0.00000000,1.91353584,0.00000000,1.34231729,0.60303112
-3.73086543,3.03572248,0.04061225,0.35668026,0.35590527,0.00000000,1.90333469,0.00000000,1.32034311,0.59520820
-3.72486243,3.02663456,0.04058101,0.35487908,0.35494219,0.00000000,1.90076686,0.00000000,1.30562092,0.59030208
-3.71885943,3.02911089,0.04070887,0.35447679,0.35516500,0.00000000,1.90565678,0.00000000,1.29787410,0.58823928
-3.71285643,3.04272714,0.04097883,0.35541363,0.35650803,0.00000000,1.91774063,0.00000000,1.29677039,0.58892925
-3.70685343,3.06697257,0.04137278,0.35763145,0.35889841,0.00000000,1.93667386,0.00000000,1.30193307,0.59226661
-3.70085043,3.10125985,0.04187193,0.36107362,0.36225763,0.00000000,1.96203855,0.00000000,1.31295128,0.59813282
-3.69484742,3.14493337,0.04245733,0.36568453,0.36650279,0.00000000,1.99335066,0.00000000,1.32938899,0.60639737
-3.68884442,3.19727584,0.04311030,0.37140862,0.37154748,0.00000000,2.03006680,0.00000000,1.35079267,0.61691841
-3.68284142,3.25751341,0.04381280,0.37818923,0.37730229,0.00000000,2.07159062,0.00000000,1.37669735,0.62954303
-3.67683842,3.32481935,0.04454780,0.38596716,0.38367505,0.00000000,2.11727865,0.00000000,1.40663129,0.64410716
-3.67083542,3.39831694,0.04529963,0.39467931,0.39057079,0.00000000,2.16644590,0.00000000,1.44011923,0.66043531
-3.66483242,3.47708170,0.04605415,0.40425729,0.39789159,0.00000000,2.21837117,0.00000000,1.47668449,0.67834023
-3.65882941,3.56014375,0.04679902,0.41462639,0.40553629,0.00000000,2.27230249,0.00000000,1.51585017,0.69762270
-3.65282641,3.64649085,0.04752373,0.42570473,0.41340026,0.00000000,2.32746291,0.00000000,1.55713971,0.71807147
-3.64682341,3.73507260,0.04821968,0.43740300,0.42137532,0.00000000,2.38305689,0.00000000,1.60007732,0.73946368
-3.64082041,3.82480642,0.04888012,0.44962449,0.42934985,0.00000000,2.43827765,0.00000000,1.64418835,0.76156572
-3.63481741,3.91458566,0.04950008,0.46226580,0.43720924,0.00000000,2.49231555,0.00000000,1.68900016,0.78413456
-3.62881441,4.00329012,0.05007615,0.47521792,0.44483667,0.00000000,2.54436781,0.00000000,1.73404353,0.80691981
-3.62281141,4.08979899,0.05060626,0.48836779,0.45211432,0.00000000,2.59364933,0.00000000,1.77885489,0.82966628
-3.61680840,4.17300600,0.05108943,0.50160026,0.45892495,0.00000000,2.63940473,0.00000000,1.82297937,0.85211705
-3.61080540,4.25183652,0.05152545,0.51480024,0.46515385,0.00000000,2.68092106,0.00000000,1.86597466,0.87401700
-3.60480240,4.32526572,0.05191458,0.52785492,0.47069105,0.00000000,2.71754099,0.00000000,1.90741552,0.89511663
-3.59879940,4.39233731,0.05225723,0.54065607,0.47543376,0.00000000,2.74867579,0.00000000,1.94689870,0.91517592
-3.59279640,4.45218164,0.05255368,0.55310192,0.47928885,0.00000000,2.77381756,0.00000000,1.98404806,0.93396825
-3.58679340,4.50403238,0.05280385,0.56509890,0.48217525,0.00000000,2.79255001,0.00000000,2.01851942,0.95128388
-3.58079040,4.54724072,0.05300705,0.57656274,0.48402620,0.00000000,2.80455721,0.00000000,2.05000490,0.96693316
-3.57478739,4.58128623,0.05316189,0.58741909,0.48479106,0.00000000,2.80962966,0.00000000,2.07823646,0.98074903
