energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.67183592,4.44911409,0.21593798,1.39016942,0.00604113,0.00000000,3.19388661,0.98376347,1.00984143,0.00000000
1.67783892,4.36359497,0.20925270,1.35723496,0.00597238,0.00000000,3.11799891,0.96555787,0.99992885,0.00000000
1.68384192,4.28094381,0.20230215,1.32473274,0.00592360,0.00000000,3.04363294,0.94788552,0.99145399,0.00000000
1.68984492,4.20077065,0.19510866,1.29262449,0.00589291,0.00000000,2.97068552,0.93066777,0.98419399,0.00000000
1.69584792,4.12254763,0.18769830,1.26085620,0.00587784,0.00000000,2.89900787,0.91379400,0.97787473,0.00000000
1.70185093,4.04564697,0.18010084,1.22936664,0.00587547,0.00000000,2.82842700,0.89712988,0.97218354,0.00000000
1.70785393,3.96938118,0.17234934,1.19809563,0.00588261,0.00000000,2.75876699,0.88052609,0.96678322,0.00000000
1.71385693,3.89304402,0.16447966,1.16699182,0.00589585,0.00000000,2.68986968,0.86382734,0.96132675,0.00000000
1.71985993,3.81595095,0.15652970,1.13601990,0.00591182,0.00000000,2.62161423,0.84688125,0.95547215,0.00000000
1.72586293,3.73747778,0.14853864,1.10516698,0.00592722,0.00000000,2.55393487,0.82954703,0.94889693,0.00000000
1.73186593,3.65709621,0.14054606,1.07444800,0.00593904,0.00000000,2.48683629,0.81170337,0.94131162,0.00000000
1.73786893,3.57440510,0.13259117,1.04391014,0.00594461,0.00000000,2.42040626,0.79325561,0.93247192,0.00000000
1.74387194,3.48915636,0.12471203,1.01363582,0.00594176,0.00000000,2.35482463,0.77414164,0.92218890,0.00000000
1.74987494,3.40127451,0.11694491,0.98374445,0.00592884,0.00000000,2.29036848,0.75433658,0.91033700,0.00000000
1.75587794,3.31086914,0.10932374,0.95439259,0.00590481,0.00000000,2.22741286,0.73385585,0.89685945,0.00000000
1.76188094,3.21823988,0.10187978,0.92577245,0.00586925,0.00000000,2.16642681,0.71275669,0.88177104,0.00000000
1.76788394,3.12387347,0.09464130,0.89810884,0.00582238,0.00000000,2.10796462,0.69113795,0.86515802,0.00000000
1.77388694,3.02843323,0.08763344,0.87165438,0.00576499,0.00000000,2.05265234,0.66913823,0.84717540,0.00000000
1.77988994,2.93274127,0.08087823,0.84668319,0.00569845,0.00000000,2.00116987,0.64693242,0.82804160,0.00000000
1.78589295,2.83775426,0.07439459,0.82348321,0.00562460,0.00000000,1.95422919,0.62472686,0.80803103,0.00000000
1.79189595,2.74453379,0.06819849,0.80234741,0.00554569,0.00000000,1.91254952,0.60275325,0.78746463,0.00000000
1.79789895,2.65421278,0.06230304,0.78356422,0.00546426,0.00000000,1.87683058,0.58126163,0.76669932,0.00000000
1.80390195,2.56795951,0.05671874,0.76740754,0.00538307,0.00000000,1.84772489,0.56051287,0.74611638,0.00000000
1.80990495,2.48694088,0.05145361,0.75412699,0.00530500,0.00000000,1.82581082,0.54077077,0.72610980,0.00000000
1.81590795,2.41228671,0.04651342,0.74393863,0.00523291,0.00000000,1.81156753,0.52229445,0.70707476,0.00000000
1.82191096,2.34505678,0.04190183,0.73701683,0.00516959,0.00000000,1.80535326,0.50533106,0.68939703,0.00000000
1.82791396,2.28621201,0.03762060,0.73348767,0.00511769,0.00000000,1.80738833,0.49010939,0.67344348,0.00000000
1.83391696,2.23659102,0.03366974,0.73342429,0.00507963,0.00000000,1.81774378,0.47683448,0.65955431,0.00000000
1.83991996,2.19689303,0.03004768,0.73684445,0.00505756,0.00000000,1.83633651,0.46568341,0.64803693,0.00000000
1.84592296,2.16766750,0.02675145,0.74371045,0.00505335,0.00000000,1.86293131,0.45680249,0.63916181,0.00000000
1.85192596,2.14931059,0.02377685,0.75393157,0.00506855,0.00000000,1.89714991,0.45030574,0.63316005,0.00000000
1.85792896,2.14206810,0.02111867,0.76736873,0.00510442,0.00000000,1.93848658,0.44627468,0.63022275,0.00000000
1.86393197,2.14604404,0.01877086,0.78384125,0.00516190,0.00000000,1.98632958,0.44475921,0.63050159,0.00000000
1.86993497,2.16121379,0.01672680,0.80313530,0.00524167,0.00000000,2.03998731,0.44577941,0.63411049,0.00000000
1.87593797,2.18744046,0.01497950,0.82501346,0.00534415,0.00000000,2.09871777,0.44932795,0.64112788,0.00000000
1.88194097,2.22449292,0.01352188,0.84922492,0.00546951,0.00000000,2.16175958,0.45537285,0.65159900,0.00000000
1.88794397,2.27206398,0.01234701,0.87551563,0.00561770,0.00000000,2.22836289,0.46386032,0.66553805,0.00000000
1.89394697,2.32978723,0.01144837,0.90363781,0.00578848,0.00000000,2.29781834,0.47471732,0.68292957,0.00000000
1.89994997,2.39725132,0.01082010,0.93335825,0.00598136,0.00000000,2.36948251,0.48785364,0.70372907,0.00000000
1.90595298,2.47401069,0.01045720,0.96446493,0.00619565,0.00000000,2.44279833,0.50316348,0.72786249,0.00000000
1.91195598,2.55959223,0.01035580,0.99677166,0.00643040,0.00000000,2.51730942,0.52052617,0.75522469,0.00000000
1.91795898,2.65349758,0.01051329,1.03012038,0.00668437,0.00000000,2.59266765,0.53980631,0.78567702,0.00000000
1.92396198,2.75520154,0.01092845,1.06438124,0.00695603,0.00000000,2.66863375,0.56085326,0.81904421,0.00000000
1.92996498,2.86414701,0.01160156,1.09945053,0.00724347,0.00000000,2.74507098,0.58350020,0.85511109,0.00000000
1.93596798,2.97973770,0.01253444,1.13524669,0.00754440,0.00000000,2.82193273,0.60756298,0.89361947,0.00000000
1.94197099,3.10132958,0.01373035,1.17170491,0.00785610,0.00000000,2.89924492,0.63283906,0.93426583,0.00000000
1.94797399,3.22822274,0.01519396,1.20877064,0.00817545,0.00000000,2.97708462,0.65910687,0.97670024,0.00000000
1.95397699,3.35965469,0.01693106,1.24639278,0.00849884,0.00000000,3.05555629,0.68612573,1.02052708,0.00000000
1.95997999,3.49479648,0.01894833,1.28451696,0.00882231,0.00000000,3.13476734,0.71363675,1.06530788,0.00000000
1.96598299,3.63275260,0.02125287,1.32307935,0.00914148,0.00000000,3.21480437,0.74136475,1.11056652,0.00000000
1.97198599,3.77256513,0.02385175,1.36200166,0.00945172,0.00000000,3.29571169,0.76902140,1.15579689,0.00000000
1.97798899,3.91322234,0.02675137,1.40118739,0.00974817,0.00000000,3.37747297,0.79630945,1.20047284,0.00000000
1.98399200,4.05367153,0.02995672,1.44051957,0.01002589,0.00000000,3.45999693,0.82292799,1.24406017,0.00000000
1.98999500,4.19283524,0.03347054,1.47986003,0.01028000,0.00000000,3.54310752,0.84857857,1.28603011,0.00000000
1.99599800,4.32962989,0.03729249,1.51905009,0.01050579,0.00000000,3.62653849,0.87297176,1.32587359,0.00000000
2.00200100,4.46298545,0.04141813,1.55791224,0.01069887,0.00000000,3.70993223,0.89583389,1.36311568,0.00000000
2.00800400,4.59186457,0.04583797,1.59625274,0.01085534,0.00000000,3.79284222,0.91691356,1.39732923,0.00000000
2.01400700,4.71527987,0.05053656,1.63386449,0.01097191,0.00000000,3.87473847,0.93598735,1.42814691,0.00000000
2.02001001,4.83230792,0.05549156,1.67052996,0.01104597,0.00000000,3.95501505,0.95286468,1.45527108,0.00000000
2.02601301,4.94209891,0.06067307,1.70602373,0.01107575,0.00000000,4.03299897,0.96739120,1.47848051,0.00000000
2.03201601,5.04388151,0.06604303,1.74011446,0.01106032,0.00000000,4.10795979,0.97945071,1.49763393,0.00000000
2.03801901,5.13696255,0.07155496,1.77256605,0.01099963,0.00000000,4.17911936,0.98896536,1.51266980,0.00000000
2.04402201,5.22072219,0.07715394,1.80313808,0.01089452,0.00000000,4.24566162,0.99589438,1.52360254,0.00000000
2.05002501,5.29460511,0.08277696,1.83158565,0.01074667,0.00000000,4.30674222,1.00023115,1.53051545,0.00000000
2.05602801,5.35810920,0.08835366,1.85765872,0.01055850,0.00000000,4.36149842,1.00199919,1.53355067,0.00000000
2.06203102,5.41077333,0.09380741,1.88110160,0.01033311,0.00000000,4.40905952,1.00124723,1.53289700,0.00000000
2.06803402,5.45216576,0.09905686,1.90165274,0.01007416,0.00000000,4.44855846,0.99804378,1.52877635,0.00000000
2.07403702,5.48187517,0.10401775,1.91904536,0.00978571,0.00000000,4.47914498,0.99247165,1.52142966,0.00000000
2.08004002,5.49950568,0.10860512,1.93300945,0.00947211,0.00000000,4.50000099,0.98462293,1.51110336,0.00000000
2.08604302,5.50467732,0.11273571,1.94327528,0.00913783,0.00000000,4.51035835,0.97459461,1.49803717,0.00000000
2.09204602,5.49703266,0.11633054,1.94957881,0.00878740,0.00000000,4.50951910,0.96248531,1.48245395,0.00000000
2.09804902,5.47625005,0.11931752,1.95166893,0.00842522,0.00000000,4.49687807,0.94839333,1.46455239,0.00000000
2.10405203,5.44206298,0.12163400,1.94931662,0.00805552,0.00000000,4.47194714,0.93241601,1.44450281,0.00000000
2.11005503,5.39428506,0.12322919,1.94232558,0.00768223,0.00000000,4.43438051,0.91465048,1.42244631,0.00000000
2.11605803,5.33283904,0.12406619,1.93054399,0.00730899,0.00000000,4.38399972,0.89519566,1.39849724,0.00000000
2.12206103,5.25778813,0.12412376,1.91387686,0.00693908,0.00000000,4.32081723,0.87415527,1.37274866,0.00000000
2.12806403,5.16936776,0.12339750,1.89229821,0.00657542,0.00000000,4.24505698,0.85164156,1.34528037,0.00000000
2.13406703,5.06801527,0.12190055,1.86586239,0.00622060,0.00000000,4.15717077,0.82777934,1.31616878,0.00000000
2.14007004,4.95439557,0.11966377,1.83471379,0.00587686,0.00000000,4.05784876,0.80271004,1.28549796,0.00000000
2.14607304,4.82942059,0.11673518,1.79909415,0.00554618,0.00000000,3.94802326,0.77659529,1.25337093,0.00000000
2.15207604,4.69426068,0.11317905,1.75934691,0.00523028,0.00000000,3.82886467,0.74961977,1.21992041,0.00000000
2.15807904,4.55034674,0.10907430,1.71591795,0.00493068,0.00000000,3.70176922,0.72199287,1.18531818,0.00000000
2.16408204,4.39936197,0.10451258,1.66935250,0.00464875,0.00000000,3.56833824,0.69394913,1.14978236,0.00000000
2.17008504,4.24322304,0.09959592,1.62028785,0.00438572,0.00000000,3.43034916,0.66574711,1.11358202,0.00000000
2.17608804,4.08405063,0.09443418,1.56944198,0.00414274,0.00000000,3.28971908,0.63766673,1.07703867,0.00000000
2.18209105,3.92413016,0.08914229,1.51759822,0.00392085,0.00000000,3.14846159,0.61000505,1.04052443,0.00000000
2.18809405,3.76586367,0.08383754,1.46558640,0.00372102,0.00000000,3.00863852,0.58307070,1.00445683,0.00000000
2.19409705,3.61171458,0.07863680,1.41426100,0.00354414,0.00000000,2.87230785,0.55717699,0.96929030,0.00000000
2.20010005,3.46414695,0.07365394,1.36447696,0.00339098,0.00000000,2.74146978,0.53263407,0.93550483,0.00000000
2.20610305,3.32556150,0.06899748,1.31706420,0.00326218,0.00000000,2.61801272,0.50974043,0.90359214,0.00000000
2.21210605,3.19823052,0.06476835,1.27280157,0.00315820,0.00000000,2.50366105,0.48877408,0.87404003,0.00000000
2.21810905,3.08423401,0.06105810,1.23239137,0.00307930,0.00000000,2.39992662,0.46998372,0.84731565,0.00000000
2.22411206,2.98539926,0.05794724,1.19643545,0.00302549,0.00000000,2.30806557,0.45358035,0.82384847,0.00000000
2.23011506,2.90324597,0.05550394,1.16541386,0.00299649,0.00000000,2.22904226,0.43972965,0.80401360,0.00000000
2.23611806,2.83893899,0.05378296,1.13966701,0.00299169,0.00000000,2.16350133,0.42854545,0.78811657,0.00000000
2.24212106,2.79325023,0.05282486,1.11938217,0.00301015,0.00000000,2.11174936,0.42008455,0.77637989,0.00000000
2.24812406,2.76653123,0.05265538,1.10458491,0.00305056,0.00000000,2.07374648,0.41434327,0.76893240,0.00000000
2.25412706,2.75869753,0.05328508,1.09513615,0.00311123,0.00000000,2.04910862,0.41125579,0.76580171,0.00000000
2.26013007,2.76922530,0.05470911,1.09073486,0.00319013,0.00000000,2.03712036,0.41069437,0.76691023,0.00000000
2.26613307,2.79716073,0.05690722,1.09092664,0.00328488,0.00000000,2.03675793,0.41247169,0.77207498,0.00000000
2.27213607,2.84114189,0.05984389,1.09511786,0.00339283,0.00000000,2.04672188,0.41634506,0.78101123,0.00000000
2.27813907,2.89943254,0.06346874,1.10259498,0.00351106,0.00000000,2.06547809,0.42202252,0.79333986,0.00000000
2.28414207,2.96996682,0.06771713,1.11254822,0.00363646,0.00000000,2.09130591,0.42917055,0.80859822,0.00000000
2.29014507,3.05040349,0.07251095,1.12409889,0.00376580,0.00000000,2.12235170,0.43742327,0.82625398,0.00000000
2.29614807,3.13818808,0.07775981,1.13632908,0.00389582,0.00000000,2.15668569,0.44639267,0.84572143,0.00000000
2.30215108,3.23062071,0.08336241,1.14831265,0.00402327,0.00000000,2.19236045,0.45567955,0.86637959,0.00000000
2.30815408,3.32492763,0.08920830,1.15914624,0.00414502,0.00000000,2.22746848,0.46488485,0.88759133,0.00000000
2.31415708,3.41833398,0.09517991,1.16797898,0.00425814,0.00000000,2.26019711,0.47362086,0.90872286,0.00000000
2.32016008,3.50813556,0.10115489,1.17403977,0.00435992,0.00000000,2.28887868,0.48152190,0.92916258,0.00000000
2.32616308,3.59176718,0.10700868,1.17666094,0.00444799,0.00000000,2.31203422,0.48825422,0.94833884,0.00000000
2.33216608,3.66686570,0.11261736,1.17529764,0.00452034,0.00000000,2.32840938,0.49352459,0.96573573,0.00000000
2.33816908,3.73132578,0.11786056,1.16954194,0.00457536,0.00000000,2.33700148,0.49708745,0.98090648,0.00000000
2.34417209,3.78334692,0.12262441,1.15913163,0.00461186,0.00000000,2.33707703,0.49875033,0.99348401,0.00000000
2.35017509,3.82147068,0.12680451,1.14395328,0.00462911,0.00000000,2.32817979,0.49837744,1.00318835,0.00000000
2.35617809,3.84460743,0.13030864,1.12403989,0.00462681,0.00000000,2.31012936,0.49589136,1.00983087,0.00000000
2.36218109,3.85205234,0.13305925,1.09956348,0.00460510,0.00000000,2.28301135,0.49127287,1.01331529,0.00000000
2.36818409,3.84349089,0.13499558,1.07082332,0.00456453,0.00000000,2.24715982,0.48455911,1.01363576,0.00000000
2.37418709,3.81899436,0.13607528,1.03823050,0.00450606,0.00000000,2.20313363,0.47584009,1.01087219,0.00000000
2.38019010,3.77900630,0.13627552,1.00228986,0.00443097,0.00000000,2.15168813,0.46525402,1.00518340,0.00000000
2.38619310,3.72432106,0.13559348,0.96358033,0.00434089,0.00000000,2.09374372,0.45298149,0.99679847,0.00000000
2.39219610,3.65605574,0.13404628,0.92273453,0.00423774,0.00000000,2.03035296,0.43923900,0.98600690,0.00000000
2.39819910,3.57561690,0.13167026,0.88041874,0.00412368,0.00000000,1.96266779,0.42427204,0.97314802,0.00000000
2.40420210,3.48466356,0.12851973,0.83731388,0.00400108,0.00000000,1.89190802,0.40834804,0.95860027,0.00000000
2.41020510,3.38506760,0.12466514,0.79409843,0.00387250,0.00000000,1.81933219,0.39174942,0.94277074,0.00000000
2.41620810,3.27887300,0.12019090,0.75143344,0.00374063,0.00000000,1.74621166,0.37476697,0.92608530,0.00000000
2.42221111,3.16825467,0.11519275,0.70995032,0.00360830,0.00000000,1.67380811,0.35769377,0.90897970,0.00000000
2.42821411,3.05547778,0.10977503,0.67024115,0.00347839,0.00000000,1.60335488,0.34081965,0.89189168,0.00000000
2.43421711,2.94285802,0.10404772,0.63285170,0.00335386,0.00000000,1.53604164,0.32442636,0.87525420,0.00000000
2.44022011,2.83272330,0.09812353,0.59827674,0.00323768,0.00000000,1.47300228,0.30878340,0.85948979,0.00000000
2.44622311,2.72737674,0.09211504,0.56695739,0.00313279,0.00000000,1.41530519,0.29414448,0.84500575,0.00000000
2.45222611,2.62906125,0.08613211,0.53927999,0.00304207,0.00000000,1.36394537,0.28074451,0.83219010,0.00000000
2.45822911,2.53992535,0.08027947,0.51557604,0.00296832,0.00000000,1.31983757,0.26879708,0.82140805,0.00000000
2.46423212,2.46199035,0.07465468,0.49612272,0.00291418,0.00000000,1.28380974,0.25849234,0.81299863,0.00000000
2.47023512,2.39711859,0.06934651,0.48114346,0.00288207,0.00000000,1.25659624,0.24999510,0.80727138,0.00000000
2.47623812,2.34698292,0.06443359,0.47080841,0.00287417,0.00000000,1.23883040,0.24344312,0.80450282,0.00000000
2.48224112,2.31303760,0.05998358,0.46523417,0.00289234,0.00000000,1.23103607,0.23894560,0.80493261,0.00000000
2.48824412,2.29649074,0.05605262,0.46448308,0.00293808,0.00000000,1.23361839,0.23658170,0.80875941,0.00000000
2.49424712,2.29827913,0.05268523,0.46856164,0.00301244,0.00000000,1.24685373,0.23639924,0.81613647,0.00000000
2.50025013,2.31904584,0.04991442,0.47741847,0.00311601,0.00000000,1.27087950,0.23841350,0.82716713,0.00000000
2.50625313,2.35912175,0.04776214,0.49094184,0.00324885,0.00000000,1.30568430,0.24260633,0.84190046,0.00000000
2.51225613,2.41851171,0.04623995,0.50895719,0.00341047,0.00000000,1.35109926,0.24892555,0.86032737,0.00000000
2.51825913,2.49688650,0.04534982,0.53122501,0.00359981,0.00000000,1.40679137,0.25728479,0.88237762,0.00000000
2.52426213,2.59358146,0.04508503,0.55743951,0.00381525,0.00000000,1.47225967,0.26756393,0.90791793,0.00000000
2.53026513,2.70760264,0.04543124,0.58722847,0.00405459,0.00000000,1.54683512,0.27961021,0.93675174,0.00000000
2.53626813,2.83764105,0.04636746,0.62015469,0.00431510,0.00000000,1.62968476,0.29324014,0.96862070,0.00000000
2.54227114,2.98209534,0.04786708,0.65571944,0.00459360,0.00000000,1.71982066,0.30824216,1.00320826,0.00000000
2.54827414,3.13910274,0.04989884,0.69336801,0.00488645,0.00000000,1.81611386,0.32438027,1.04014529,0.00000000
2.55427714,3.30657792,0.05242770,0.73249758,0.00518973,0.00000000,1.91731326,0.34139839,1.07901777,0.00000000
2.56028014,3.48225870,0.05541564,0.77246731,0.00549925,0.00000000,2.02206909,0.35902555,1.11937625,0.00000000
2.56628314,3.66375734,0.05882236,0.81261056,0.00581070,0.00000000,2.12896028,0.37698167,1.16074678,0.00000000
2.57228614,3.84861574,0.06260580,0.85224881,0.00611975,0.00000000,2.23652495,0.39498373,1.20264290,0.00000000
2.57828914,4.03436241,0.06672262,0.89070696,0.00642218,0.00000000,2.34329271,0.41275229,1.24457797,0.00000000
2.58429215,4.21856918,0.07112850,0.92732932,0.00671394,0.00000000,2.44781763,0.43001793,1.28607742,0.00000000
2.59029515,4.39890519,0.07577836,0.96149583,0.00699130,0.00000000,2.54871051,0.44652741,1.32669015,0.00000000
2.59629815,4.57318615,0.08062648,0.99263758,0.00725092,0.00000000,2.64466905,0.46204938,1.36599860,0.00000000
2.60230115,4.73941674,0.08562655,1.02025128,0.00748990,0.00000000,2.73450468,0.47637926,1.40362683,0.00000000
2.60830415,4.89582456,0.09073165,1.04391165,0.00770586,0.00000000,2.81716501,0.48934322,1.43924640,0.00000000
2.61430715,5.04088439,0.09589426,1.06328153,0.00789697,0.00000000,2.89175102,0.50080100,1.47257965,0.00000000
2.62031016,5.17333208,0.10106620,1.07811894,0.00806193,0.00000000,2.95752840,0.51064753,1.50340038,0.00000000
2.62631316,5.29216799,0.10619870,1.08828101,0.00820000,0.00000000,3.01393283,0.51881326,1.53153196,0.00000000
2.63231616,5.39665034,0.11124242,1.09372445,0.00831091,0.00000000,3.06056941,0.52526323,1.55684323,0.00000000
2.63831916,5.48627960,0.11614768,1.09450263,0.00839488,0.00000000,3.09720637,0.52999505,1.57924242,0.00000000
2.64432216,5.56077531,0.12086470,1.09075948,0.00845250,0.00000000,3.12376403,0.53303574,1.59866979,0.00000000
2.65032516,5.62004716,0.12534400,1.08272050,0.00848468,0.00000000,3.14029982,0.53443788,1.61508949,0.00000000
2.65632816,5.66416244,0.12953692,1.07068126,0.00849259,0.00000000,3.14699031,0.53427505,1.62848114,0.00000000
2.66233117,5.69331204,0.13339621,1.05499415,0.00847752,0.00000000,3.14411158,0.53263693,1.63883203,0.00000000
2.66833417,5.70777700,0.13687677,1.03605386,0.00844089,0.00000000,3.13201902,0.52962435,1.64613015,0.00000000
2.67433717,5.70789777,0.13993642,1.01428236,0.00838408,0.00000000,3.11112753,0.52534442,1.65035873,0.00000000
2.68034017,5.69404747,0.14253673,0.99011389,0.00830849,0.00000000,3.08189321,0.51990602,1.65149246,0.00000000
2.68634317,5.66661072,0.14464381,0.96398087,0.00821537,0.00000000,3.04479722,0.51341581,1.64949575,0.00000000
2.69234617,5.62596858,0.14622915,0.93630099,0.00810589,0.00000000,3.00033234,0.50597499,1.64432281,0.00000000
2.69834917,5.57249002,0.14727027,0.90746613,0.00798107,0.00000000,2.94899255,0.49767673,1.63591970,0.00000000
2.70435218,5.50652963,0.14775131,0.87783336,0.00784179,0.00000000,2.89126569,0.48860447,1.62422801,0.00000000
2.71035518,5.42843122,0.14766348,0.84771823,0.00768879,0.00000000,2.82762912,0.47883103,1.60918976,0.00000000
2.71635818,5.33853606,0.14700528,0.81739053,0.00752272,0.00000000,2.75854791,0.46841844,1.59075331,0.00000000
2.72236118,5.23719492,0.14578260,0.78707231,0.00734413,0.00000000,2.68447530,0.45741853,1.56887967,0.00000000
2.72836418,5.12478230,0.14400858,0.75693817,0.00715354,0.00000000,2.60585476,0.44587400,1.54354895,0.00000000
2.73436718,5.00171163,0.14170326,0.72711752,0.00695145,0.00000000,2.52312317,0.43381996,1.51476630,0.00000000
