energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.42571286,8.72821001,0.04478883,0.59028844,0.76458500,0.95327815,0.92243238,5.63939877,0.21798022,1.88793791
1.43171586,9.00454959,0.04670974,0.61190571,0.79181935,0.98378321,0.96612492,5.81312280,0.22780531,1.93631876
1.43771886,9.25027399,0.04840622,0.63158715,0.81609936,1.01141823,1.00664220,5.96562059,0.23679054,1.97942963
1.44372186,9.46204060,0.04984910,0.64914248,0.83704488,1.03569200,1.04336870,6.09492260,0.24481834,2.01661026
1.44972486,9.63708276,0.05101367,0.66441882,0.85432183,1.05616145,1.07575658,6.19947048,0.25178914,2.04728427
1.45572786,9.77330122,0.05188035,0.67730405,0.86765358,1.07244578,1.10334412,6.27816886,0.25762402,2.07098164
1.46173087,9.86933760,0.05243538,0.68772894,0.87683094,1.08423936,1.12577178,6.33042441,0.26226676,2.08735862
1.46773387,9.92462538,0.05267127,0.69566785,0.88172034,1.09132255,1.14279501,6.35616975,0.26568506,2.09621384
1.47373687,9.93941513,0.05258701,0.70113794,0.88226964,1.09356997,1.15429307,6.35587020,0.26787116,2.09749963
1.47973987,9.91477151,0.05218812,0.70419700,0.87851134,1.09095575,1.16027323,6.33051230,0.26884142,2.09132781
1.48574287,9.85254126,0.05148647,0.70493988,0.87056276,1.08355534,1.16087014,6.28157377,0.26863523,2.07796952
1.49174587,9.75529272,0.05049988,0.70349373,0.85862325,1.07154391,1.15634016,6.21097554,0.26731307,2.05784875
1.49774887,9.62622896,0.04925151,0.70001227,0.84296846,1.05519114,1.14705094,6.12101768,0.26495386,2.03153001
1.50375188,9.46907797,0.04776911,0.69466936,0.82394175,1.03485281,1.13346658,6.01430153,0.26165170,1.99970029
1.50975488,9.28796480,0.04608413,0.68765214,0.80194326,1.01095944,1.11612926,5.89364157,0.25751227,1.96314646
1.51575788,9.08727136,0.04423075,0.67915405,0.77741704,0.98400256,1.09563801,5.76197074,0.25264879,1.92272888
1.52176088,8.87149047,0.04224482,0.66936811,0.75083687,0.95451924,1.07262586,5.62224385,0.24717809,1.87935272
1.52776388,8.64508107,0.04016288,0.65848073,0.72269129,0.92307556,1.04773638,5.47734333,0.24121658,1.83393820
1.53376688,8.41233135,0.03802109,0.64666630,0.69346882,0.89024994,1.02160093,5.32999195,0.23487670,1.78739144
1.53976988,8.17723628,0.03585437,0.63408290,0.66364367,0.85661680,0.99481760,5.18267650,0.22826365,1.74057708
1.54577289,7.94339509,0.03369560,0.62086918,0.63366292,0.82273159,0.96793295,5.03758590,0.22147280,1.69429422
1.55177589,7.71393303,0.03157495,0.60714267,0.60393549,0.78911748,0.94142733,4.89656647,0.21458772,1.64925661
1.55777889,7.49145050,0.02951938,0.59299935,0.57482343,0.75625451,0.91570438,4.76109603,0.20767906,1.60607797
1.56378189,7.27800084,0.02755229,0.57851472,0.54663575,0.72457124,0.89108509,4.63227731,0.20080401,1.56526303
1.56978489,7.07509645,0.02569341,0.56374599,0.51962501,0.69443931,0.86780645,4.51085045,0.19400670,1.52720426
1.57578789,6.88374142,0.02395872,0.54873543,0.49398658,0.66617068,0.84602453,4.39722264,0.18731913,1.49218432
1.58179090,6.70448702,0.02236061,0.53351445,0.46986044,0.64001763,0.82582140,4.29151265,0.18076273,1.46038348
1.58779390,6.53750547,0.02090812,0.51810829,0.44733523,0.61617501,0.80721533,4.19360663,0.17435037,1.43189138
1.59379690,6.38267633,0.01960730,0.50254101,0.42645409,0.59478433,0.79017340,4.10322141,0.16808860,1.40672185
1.59979990,6.23967909,0.01846152,0.48684028,0.40722186,0.57593928,0.77462544,4.01997079,0.16198012,1.38482973
1.60580290,6.10808589,0.01747199,0.47104190,0.38961305,0.55969201,0.76047841,3.94343080,0.15602613,1.36612834
1.61180590,5.98744797,0.01663812,0.45519364,0.37358018,0.54605964,0.74763023,3.87319943,0.15022855,1.35050622
1.61780890,5.87737069,0.01595794,0.43935816,0.35906173,0.53503053,0.73598210,3.80894762,0.14459192,1.33784217
1.62381191,5.77757250,0.01542846,0.42361488,0.34598957,0.52656973,0.72544864,3.75045839,0.13912493,1.32801742
1.62981491,5.68792485,0.01504597,0.40806067,0.33429518,0.52062345,0.71596533,3.69765212,0.13384137,1.32092435
1.63581791,5.60847135,0.01480627,0.39280922,0.32391461,0.51712220,0.70749277,3.65059716,0.12876067,1.31647135
1.64182091,5.53942602,0.01470485,0.37798925,0.31479198,0.51598253,0.70001793,3.60950561,0.12390786,1.31458361
1.64782391,5.48115189,0.01473698,0.36374159,0.30688133,0.51710761,0.69355222,3.57471545,0.11931302,1.31520025
1.65382691,5.43412268,0.01489773,0.35021523,0.30014710,0.52038656,0.68812705,3.54666080,0.11501036,1.31826821
1.65982991,5.39887118,0.01518198,0.33756260,0.29456324,0.52569306,0.68378715,3.52583309,0.11103688,1.32373376
1.66583292,5.37592893,0.01558434,0.32593432,0.29011121,0.53288349,0.68058242,3.51273618,0.10743082,1.33153245
1.67183592,5.36576191,0.01609909,0.31547362,0.28677721,0.54179506,0.67855904,3.50783876,0.10422999,1.34157871
1.67783892,5.36870745,0.01672008,0.30631081,0.28454885,0.55224427,0.67775062,3.51152768,0.10147000,1.35375602
1.68384192,5.38491669,0.01744059,0.29855787,0.28341170,0.56402615,0.67816995,3.52406504,0.09918264,1.36790858
1.68984492,5.41430673,0.01825330,0.29230363,0.28334590,0.57691452,0.67980220,3.54555214,0.09739433,1.38383544
1.69584792,5.45652554,0.01915017,0.28760958,0.28432318,0.59066349,0.68259981,3.57590207,0.09612487,1.40128754
1.70185093,5.51093149,0.02012239,0.28450651,0.28630438,0.60501035,0.68647972,3.61482250,0.09538646,1.41996795
1.70785393,5.57658844,0.02116036,0.28299215,0.28923779,0.61967970,0.69132268,3.66180933,0.09518300,1.43953551
1.71385693,5.65227606,0.02225365,0.28302986,0.29305815,0.63438879,0.69697508,3.71615079,0.09550970,1.45961151
1.71985993,5.73651398,0.02339102,0.28454839,0.29768652,0.64885372,0.70325269,3.77694135,0.09635303,1.47978893
1.72586293,5.82759747,0.02456048,0.28744273,0.30303081,0.66279622,0.70994627,3.84310381,0.09769087,1.49964366
1.73186593,5.92364199,0.02574928,0.29157595,0.30898705,0.67595057,0.71682844,3.91341784,0.09949294,1.51874684
1.73786893,6.02263316,0.02694401,0.29678204,0.31544098,0.68807030,0.72366139,3.98655272,0.10172139,1.53667749
1.74387194,6.12247906,0.02813067,0.30286952,0.32227016,0.69893414,0.73020480,4.06110211,0.10433146,1.55303451
1.74987494,6.22106164,0.02929476,0.30962583,0.32934612,0.70835103,0.73622351,4.13561893,0.10727224,1.56744744
1.75587794,6.31628472,0.03042141,0.31682225,0.33653661,0.71616378,0.74149455,4.20864846,0.11048751,1.57958517
1.76188094,6.40611642,0.03149548,0.32421928,0.34370775,0.72225119,0.74581291,4.27875825,0.11391649,1.58916243
1.76788394,6.48862476,0.03250173,0.33157231,0.35072601,0.72652867,0.74899612,4.34456404,0.11749464,1.59594354
1.77388694,6.56200582,0.03342504,0.33863736,0.35745992,0.72894721,0.75088726,4.40475115,0.12115442,1.59974372
1.77988994,6.62460458,0.03425054,0.34517688,0.36378159,0.72949107,0.75135647,4.45809133,0.12482603,1.60042800
1.78589295,6.67492908,0.03496395,0.35096532,0.36956793,0.72817419,0.75030112,4.50345559,0.12843816,1.59790810
1.79189595,6.71165918,0.03555177,0.35579437,0.37470178,0.72503576,0.74764482,4.53982343,0.13191878,1.59213788
1.79789895,6.73365125,0.03600162,0.35947779,0.37907280,0.72013533,0.74333544,4.56628964,0.13519601,1.58310787
1.80390195,6.73994026,0.03630251,0.36185558,0.38257840,0.71354769,0.73734270,4.58206920,0.13819901,1.57083943
1.80990495,6.72974079,0.03644519,0.36279752,0.38512462,0.70535793,0.72965535,4.58650135,0.14085899,1.55537911
1.81590795,6.70244785,0.03642244,0.36220583,0.38662713,0.69565703,0.72027856,4.57905338,0.14311034,1.53679369
1.82191096,6.65763853,0.03622934,0.36001700,0.38701227,0.68453812,0.70923150,4.55932444,0.14489186,1.51516617
1.82791396,6.59507450,0.03586353,0.35620260,0.38621826,0.67209365,0.69654547,4.52704960,0.14614798,1.49059289
1.83391696,6.51470547,0.03532539,0.35076922,0.38419639,0.65841347,0.68226264,4.48210399,0.14683012,1.46318186
1.83991996,6.41667293,0.03461814,0.34375734,0.38091236,0.64358390,0.66643541,4.42450656,0.14689794,1.43305224
1.84592296,6.30131332,0.03374792,0.33523936,0.37634750,0.62768762,0.64912639,4.35442295,0.14632060,1.40033460
1.85192596,6.16915974,0.03272371,0.32531674,0.37049986,0.61080428,0.63040874,4.27216672,0.14507779,1.36517186
1.85792896,6.02094099,0.03155718,0.31411637,0.36338512,0.59301163,0.61036692,4.17819837,0.14316066,1.32772049
1.86393197,5.85757697,0.03026247,0.30178642,0.35503708,0.57438695,0.58909746,4.07312141,0.14057236,1.28815164
1.86993497,5.68016973,0.02885586,0.28849161,0.34550785,0.55500865,0.56670961,3.95767518,0.13732835,1.24665192
1.87593797,5.48998973,0.02735539,0.27440832,0.33486743,0.53495762,0.54332573,3.83272411,0.13345636,1.20342361
1.88194097,5.28845704,0.02578037,0.25971954,0.32320288,0.51431853,0.51908114,3.69924351,0.12899586,1.15868414
1.88794397,5.07711807,0.02415095,0.24460994,0.31061686,0.49318055,0.49412343,3.55830221,0.12399731,1.11266476
1.89394697,4.85761825,0.02248753,0.22926117,0.29722573,0.47163776,0.46861115,3.41104252,0.11852089,1.06560849
1.89994997,4.63167193,0.02081030,0.21384757,0.28315713,0.44978905,0.44271176,3.25865839,0.11263501,1.01776740
1.90595298,4.40103049,0.01913873,0.19853249,0.26854724,0.42773757,0.41659909,3.10237262,0.10641451,0.96939948
1.91195598,4.16745018,0.01749113,0.18346513,0.25353770,0.40558979,0.39045030,2.94341400,0.09993870,0.92076524
1.91795898,3.93266114,0.01588425,0.16877823,0.23827250,0.38345431,0.36444246,2.78299551,0.09328920,0.87212432
1.92396198,3.69833868,0.01433296,0.15458635,0.22289469,0.36144049,0.33874900,2.62229428,0.08654786,0.82373234
1.92996498,3.46607819,0.01285004,0.14098499,0.20754338,0.33965694,0.31353619,2.46243414,0.07979467,0.77583813
1.93596798,3.23737422,0.01144599,0.12805037,0.19235079,0.31821012,0.28895981,2.30447128,0.07310582,0.72868155
1.94197099,3.01360463,0.01012897,0.11583980,0.17743980,0.29720300,0.26516211,2.14938327,0.06655198,0.68249196
1.94797399,2.79601964,0.00890483,0.10439262,0.16292178,0.27673396,0.24226938,1.99806163,0.06019689,0.63748720
1.95397699,2.58573585,0.00777718,0.09373163,0.14889497,0.25689586,0.22038997,1.85130769,0.05409614,0.59387340
1.95997999,2.38373488,0.00674753,0.08386476,0.13544334,0.23777534,0.19961306,1.70983155,0.04829646,0.55184503
1.96598299,2.19086580,0.00581549,0.07478707,0.12263594,0.21945240,0.18000803,1.57425352,0.04283525,0.51158550
1.97198599,2.00785064,0.00497902,0.06648276,0.11052674,0.20200013,0.16162456,1.44510767,0.03774043,0.47326782
1.97798899,1.83529223,0.00423470,0.05892725,0.09915494,0.18548460,0.14449321,1.32284666,0.03303069,0.43705532
1.98399200,1.67368316,0.00357795,0.05208926,0.08854562,0.16996482,0.12862667,1.20784743,0.02871597,0.40310218
1.98999500,1.52341526,0.00300336,0.04593261,0.07871076,0.15549285,0.11402139,1.10041709,0.02479817,0.37155359
1.99599800,1.38478878,0.00250494,0.04041799,0.06965045,0.14211373,0.10065955,1.00079849,0.02127206,0.34254554
2.00200100,1.25802053,0.00207634,0.03550443,0.06135433,0.12986553,0.08851134,0.90917524,0.01812630,0.31620402
2.00800400,1.14325078,0.00171113,0.03115054,0.05380310,0.11877915,0.07753739,0.82567575,0.01534456,0.29264360
2.01400700,1.04054844,0.00140294,0.02731558,0.04697008,0.10887816,0.06769123,0.75037631,0.01290667,0.27196556
2.02001001,0.94991458,0.00114567,0.02396025,0.04082275,0.10017838,0.05892183,0.68330313,0.01078971,0.25425534
2.02601301,0.87128436,0.00093361,0.02104729,0.03532420,0.09268746,0.05117613,0.62443341,0.00896911,0.23957968
2.03201601,0.80452755,0.00076158,0.01854197,0.03043457,0.08640434,0.04440137,0.57369565,0.00741963,0.22798341
2.03801901,0.74944820,0.00062500,0.01641236,0.02611228,0.08131859,0.03854749,0.53096956,0.00611626,0.21948601
2.04402201,0.70578360,0.00051998,0.01462956,0.02231519,0.07740983,0.03356930,0.49608568,0.00503501,0.21407838
2.05002501,0.67320342,0.00044339,0.01316787,0.01900157,0.07464713,0.02942865,0.46882521,0.00415356,0.21171964
2.05602801,0.65130931,0.00039286,0.01200484,0.01613105,0.07298855,0.02609640,0.44892037,0.00345186,0.21233457
2.06203102,0.63963563,0.00036687,0.01112145,0.01366532,0.07238079,0.02355439,0.43605551,0.00291255,0.21581157
2.06803402,0.63765182,0.00036476,0.01050219,0.01156881,0.07275908,0.02179728,0.42986945,0.00252132,0.22200155
2.07403702,0.64476683,0.00038675,0.01013524,0.00980921,0.07404736,0.02083429,0.42995916,0.00226723,0.23071788
2.08004002,0.66033599,0.00043399,0.01001266,0.00835800,0.07615877,0.02069089,0.43588501,0.00214288,0.24173754
2.08604302,0.68367047,0.00050861,0.01013065,0.00719082,0.07899646,0.02141030,0.44717778,0.00214455,0.25480360
2.09204602,0.71404960,0.00061369,0.01048980,0.00628782,0.08245482,0.02305486,0.46334724,0.00227234,0.26962906
2.09804902,0.75073562,0.00075335,0.01109544,0.00563396,0.08642110,0.02570721,0.48389244,0.00253015,0.28590219
2.10405203,0.79299095,0.00093278,0.01195790,0.00521930,0.09077740,0.02947108,0.50831330,0.00292574,0.30329306
2.11005503,0.84009717,0.00115822,0.01309281,0.00503919,0.09540297,0.03447188,0.53612330,0.00347068,0.32146141
2.11605803,0.89137531,0.00143701,0.01452130,0.00509442,0.10017680,0.04085664,0.56686274,0.00418022,0.34006537
2.12206103,0.94620639,0.00177755,0.01627010,0.00539140,0.10498047,0.04879355,0.60011209,0.00507318,0.35877096
2.12806403,1.00405143,0.00218933,0.01837149,0.00594217,0.10970104,0.05847073,0.63550479,0.00617171,0.37726190
2.13406703,1.06446976,0.00268283,0.02086307,0.00676442,0.11423399,0.07009435,0.67273878,0.00750098,0.39524936
2.14007004,1.12713453,0.00326945,0.02378726,0.00788133,0.11848603,0.08388579,0.71158618,0.00908881,0.41248127
2.14607304,1.19184453,0.00396139,0.02719058,0.00932142,0.12237766,0.10007803,0.75190033,0.01096515,0.42875067
2.15207604,1.25853108,0.00477148,0.03112259,0.01111815,0.12584545,0.11891099,0.79361971,0.01316142,0.44390280
2.15807904,1.32725955,0.00571298,0.03563454,0.01330945,0.12884371,0.14062603,0.83676825,0.01570984,0.45784045
2.16408204,1.39822474,0.00679932,0.04077772,0.01593707,0.13134582,0.16545950,0.88145168,0.01864249,0.47052737
2.17008504,1.47174007,0.00804380,0.04660148,0.01904572,0.13334477,0.19363548,0.92784985,0.02199034,0.48198947
2.17608804,1.54822061,0.00945925,0.05315107,0.02268210,0.13485318,0.22535794,0.97620521,0.02578217,0.49231377
2.18209105,1.62816053,0.01105761,0.06046528,0.02689366,0.13590258,0.26080236,1.02680766,0.03004332,0.50164506
2.18809405,1.71210577,0.01284960,0.06857393,0.03172728,0.13654215,0.30010718,1.07997645,0.03479451,0.51018048
2.19409705,1.80062319,0.01484423,0.07749546,0.03722775,0.13683689,0.34336531,1.13603997,0.04005049,0.51816217
2.20010005,1.89426753,0.01704839,0.08723459,0.04343610,0.13686526,0.39061607,1.19531425,0.04581884,0.52586853
2.20610305,1.99354791,0.01946645,0.09778026,0.05038792,0.13671652,0.44183784,1.25808144,0.05209875,0.53360428
2.21210605,2.09889563,0.02209984,0.10910396,0.05811157,0.13648783,0.49694182,1.32456918,0.05887996,0.54168998
2.21810905,2.21063480,0.02494675,0.12115858,0.06662650,0.13628120,0.55576728,1.39493224,0.06614187,0.55045141
2.22411206,2.32895752,0.02800181,0.13387788,0.07594158,0.13620049,0.61807847,1.46923716,0.07385288,0.56020930
2.23011506,2.45390474,0.03125590,0.14717669,0.08605359,0.13634853,0.68356355,1.54745097,0.08197004,0.57126987
2.23611806,2.58535393,0.03469605,0.16095181,0.09694604,0.13682442,0.75183572,1.62943443,0.09043899,0.58391639
2.24212106,2.72301390,0.03830539,0.17508380,0.10858810,0.13772123,0.82243657,1.71494018,0.09919423,0.59840214
2.24812406,2.86642683,0.04206329,0.18943941,0.12093404,0.13912391,0.89484165,1.80361582,0.10815986,0.61494487
2.25412706,3.01497729,0.04594553,0.20387478,0.13392291,0.14110769,0.96846821,1.89501150,0.11725059,0.63372264
2.26013007,3.16790705,0.04992459,0.21823909,0.14747878,0.14373668,1.04268484,1.98859162,0.12637320,0.65487113
2.26613307,3.32433468,0.05397007,0.23237869,0.16151127,0.14706295,1.11682267,2.08374948,0.13542822,0.67848202
2.27213607,3.48327828,0.05804913,0.24614139,0.17591658,0.15112571,1.19018779,2.17982407,0.14431203,0.70460236
2.27813907,3.64367964,0.06212705,0.25938072,0.19057891,0.15595083,1.26207435,2.27611767,0.15291902,0.73323447
2.28414207,3.80442809,0.06616781,0.27196002,0.20537217,0.16155038,1.33177795,2.37191306,0.16114403,0.76433614
2.29014507,3.96438246,0.07013467,0.28375597,0.22016207,0.16792237,1.39860872,2.46648931,0.16888472,0.79782083
2.29614807,4.12238975,0.07399075,0.29466160,0.23480836,0.17505044,1.46190367,2.55913506,0.17604400,0.83355766
2.30215108,4.27729946,0.07769966,0.30458844,0.24916723,0.18290362,1.52103784,2.64915867,0.18253225,0.87137101
2.30815408,4.42797318,0.08122601,0.31346775,0.26309378,0.19143608,1.57543403,2.73589471,0.18826937,0.91103985
2.31415708,4.57328929,0.08453588,0.32125090,0.27644442,0.20058696,1.62457066,2.81870690,0.19318654,0.95229665
2.32016008,4.71214329,0.08759727,0.32790870,0.28907925,0.21028022,1.66798787,2.89698757,0.19722762,0.99482640
2.32616308,4.84344476,0.09038042,0.33343001,0.30086422,0.22042475,1.70529169,2.97015436,0.20035018,1.03826581
2.33216608,4.96611226,0.09285819,0.33781951,0.31167311,0.23091462,1.73615644,3.03764508,0.20252603,1.08220309
2.33816908,5.07906786,0.09500618,0.34109510,0.32138929,0.24162971,1.76032566,3.09891163,0.20374151,1.12617893
2.34417209,5.18123294,0.09680302,0.34328489,0.32990722,0.25243672,1.77761161,3.15341442,0.20399717,1.16968884
2.35017509,5.27152723,0.09823046,0.34442420,0.33713375,0.26319068,1.78789400,3.20061824,0.20330725,1.21218741
2.35617809,5.34887233,0.09927354,0.34455277,0.34298914,0.27373693,1.79111804,3.23999078,0.20169876,1.25309466
2.36218109,5.41220114,0.09992067,0.34371243,0.34740799,0.28391368,1.78729226,3.27100466,0.19921035,1.29180471
2.36818409,5.46047381,0.10016376,0.34194534,0.35033991,0.29355504,1.77648636,3.29314352,0.19589096,1.32769679
2.37418709,5.49270033,0.09999835,0.33929312,0.35175013,0.30249455,1.75882936,3.30591243,0.19179843,1.36014835
2.38019010,5.50796946,0.09942375,0.33579680,0.35161999,0.31056905,1.73450810,3.30885238,0.18699799,1.38854999
2.38619310,5.50548278,0.09844312,0.33149773,0.34994732,0.31762277,1.70376608,3.30155847,0.18156085,1.41232175
2.39219610,5.48459248,0.09706366,0.32643932,0.34674674,0.32351153,1.66690275,3.28370073,0.17556279,1.43093007
2.39819910,5.44484075,0.09529670,0.32066963,0.34204992,0.32810682,1.62427288,3.25504654,0.16908294,1.44390473
2.40420210,5.38599853,0.09315774,0.31424448,0.33590556,0.33129967,1.57628580,3.21548319,0.16220269,1.45085493
2.41020510,5.30810125,0.09066655,0.30723098,0.32837940,0.33300397,1.52340441,3.16503913,0.15500471,1.45148385
2.41620810,5.21147905,0.08784707,0.29971132,0.31955384,0.33315929,1.46614331,3.10390248,0.14757219,1.44560073
2.42221111,5.09677953,0.08472730,0.29178629,0.30952740,0.33173293,1.40506615,3.03243535,0.13998818,1.43313006
2.42821411,4.96498104,0.08133904,0.28357857,0.29841386,0.32872107,1.34078161,2.95118292,0.13233511,1.41411722
2.43421711,4.81739529,0.07771759,0.27523540,0.28634105,0.32414911,1.27393805,2.86087644,0.12469432,1.38873023
2.44022011,4.65565856,0.07390125,0.26693039,0.27344927,0.31807105,1.20521662,2.76242953,0.11714572,1.35725761
2.44622311,4.48171137,0.06993077,0.25886437,0.25988938,0.31056800,1.13532294,2.65692774,0.10976747,1.32010224
2.45222611,4.29776712,0.06584867,0.25126509,0.24582055,0.30174586,1.06497738,2.54561167,0.10263563,1.27777153
2.45822911,4.10627062,0.06169852,0.24438572,0.23140765,0.29173231,0.99490417,2.42985407,0.09582379,1.23086440
2.46423212,3.90984822,0.05752408,0.23850211,0.21681850,0.28067322,0.92581967,2.31113187,0.08940266,1.18005551
2.47023512,3.71125119,0.05336853,0.23390873,0.20222090,0.26872866,0.85842018,2.19099434,0.08343955,1.12607749
2.47623812,3.51329465,0.04927358,0.23091356,0.18777960,0.25606860,0.79336958,2.07102844,0.07799782,1.06970190
2.48224112,3.31879407,0.04527871,0.22983175,0.17365332,0.24286857,0.73128740,1.95282285,0.07313621,1.01171964
