energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.25912956,2.00850106,0.06341102,0.15415729,0.80225323,0.00000000,1.62664368,0.05013136,0.21460257,0.25296824
4.26513257,2.01104813,0.05928727,0.15782458,0.85352683,0.00000000,1.66326743,0.04960646,0.21674248,0.26020412
4.27113557,2.01547981,0.05525626,0.16172527,0.90513127,0.00000000,1.70130496,0.04935435,0.21836433,0.26910935
4.27713857,2.02195150,0.05132285,0.16573603,0.95650395,0.00000000,1.74045442,0.04938989,0.21939314,0.27968009
4.28314157,2.03062937,0.04749715,0.16974328,1.00710597,0.00000000,1.78044092,0.04972632,0.21976438,0.29191053
4.28914457,2.04166860,0.04379323,0.17364470,1.05643099,0.00000000,1.82100959,0.05037404,0.21942540,0.30578693
4.29514757,2.05519166,0.04022783,0.17735017,1.10401200,0.00000000,1.86191715,0.05133943,0.21833677,0.32128118
4.30115058,2.07126740,0.03681901,0.18078230,1.14942584,0.00000000,1.90292248,0.05262380,0.21647340,0.33834405
4.30715358,2.08989198,0.03358492,0.18387639,1.19229533,0.00000000,1.94377661,0.05422230,0.21382529,0.35689881
4.31315658,2.11097259,0.03054272,0.18658007,1.23228891,0.00000000,1.98421273,0.05612320,0.21039798,0.37683537
4.31915958,2.13431454,0.02770771,0.18885250,1.26911821,0.00000000,2.02393690,0.05830729,0.20621265,0.39800551
4.32516258,2.15961284,0.02509269,0.19066322,1.30253363,0.00000000,2.06262020,0.06074754,0.20130568,0.42021954
4.33116558,2.18644868,0.02270755,0.19199089,1.33231885,0.00000000,2.09989306,0.06340920,0.19572785,0.44324467
4.33716858,2.21429148,0.02055917,0.19282177,1.35828453,0.00000000,2.13534270,0.06625008,0.18954315,0.46680553
4.34317159,2.24250704,0.01865151,0.19314828,1.38026221,0.00000000,2.16851419,0.06922132,0.18282718,0.49058683
4.34917459,2.27037186,0.01698594,0.19296756,1.39809896,0.00000000,2.19891597,0.07226845,0.17566529,0.51423847
4.35517759,2.29709369,0.01556177,0.19228023,1.41165362,0.00000000,2.22602998,0.07533280,0.16815053,0.53738288
4.36118059,2.32183798,0.01437690,0.19108944,1.42079499,0.00000000,2.24932679,0.07835322,0.16038149,0.55962462
4.36718359,2.34375964,0.01342858,0.18940019,1.42540252,0.00000000,2.26828535,0.08126800,0.15246018,0.58056185
4.37318659,2.36203905,0.01271422,0.18721902,1.42536965,0.00000000,2.28241695,0.08401708,0.14448994,0.59979925
4.37918959,2.37592113,0.01223223,0.18455412,1.42060977,0.00000000,2.29129252,0.08654426,0.13657365,0.61696203
4.38519260,2.38475577,0.01198282,0.18141573,1.41106445,0.00000000,2.29457192,0.08879943,0.12881214,0.63171025
4.39119560,2.38803787,0.01196867,0.17781689,1.39671365,0.00000000,2.29203397,0.09074077,0.12130296,0.64375290
4.39719860,2.38544503,0.01219553,0.17377446,1.37758703,0.00000000,2.28360523,0.09233666,0.11413941,0.65286101
4.40320160,2.37687067,0.01267267,0.16931022,1.35377574,0.00000000,2.26938587,0.09356739,0.10740998,0.65887915
4.40920460,2.36245090,0.01341310,0.16445213,1.32544373,0.00000000,2.24967082,0.09442637,0.10119801,0.66173468
4.41520760,2.34258315,0.01443362,0.15923548,1.29283777,0.00000000,2.22496442,0.09492098,0.09558166,0.66144419
4.42121061,2.31793509,0.01575460,0.15370393,1.25629537,0.00000000,2.19598710,0.09507279,0.09063397,0.65811683
4.42721361,2.28944290,0.01739959,0.14791031,1.21624997,0.00000000,2.16367312,0.09491734,0.08642305,0.65195416
4.43321661,2.25829825,0.01939458,0.14191717,1.17323280,0.00000000,2.12915857,0.09450317,0.08301225,0.64324653
4.43921961,2.22592389,0.02176721,0.13579694,1.12787121,0.00000000,2.09375961,0.09389052,0.08046026,0.63236606
4.44522261,2.19393856,0.02454555,0.12963175,1.08088345,0.00000000,2.05894126,0.09314927,0.07882106,0.61975650
4.45122561,2.16411216,0.02775692,0.12351294,1.03306980,0.00000000,2.02627769,0.09235667,0.07814364,0.60592043
4.45722861,2.13831298,0.03142641,0.11754013,0.98530074,0.00000000,1.99740557,0.09159454,0.07847156,0.59140430
4.46323162,2.11844893,0.03557547,0.11182012,0.93850231,0.00000000,1.97397214,0.09094636,0.07984218,0.57678212
4.46923462,2.10640518,0.04022033,0.10646548,0.89363947,0.00000000,1.95758043,0.09049416,0.08228578,0.56263838
4.47523762,2.10398094,0.04537060,0.10159297,0.85169805,0.00000000,1.94973388,0.09031551,0.08582442,0.54955115
4.48124062,2.11282784,0.05102796,0.09732191,0.81366590,0.00000000,1.95178303,0.09048062,0.09047070,0.53807587
4.48724362,2.13439278,0.05718503,0.09377236,0.78051388,0.00000000,1.96487649,0.09104972,0.09622659,0.52873072
4.49324662,2.16986741,0.06382454,0.09106344,0.75317711,0.00000000,1.98991865,0.09207084,0.10308218,0.52198401
4.49924962,2.22014639,0.07091887,0.08931156,0.73253701,0.00000000,2.02753597,0.09357807,0.11101463,0.51824400
4.50525263,2.28579621,0.07842991,0.08862864,0.71940415,0.00000000,2.07805328,0.09559043,0.11998743,0.51785160
4.51125563,2.36703531,0.08630943,0.08912049,0.71450226,0.00000000,2.14148112,0.09811124,0.12994984,0.52107577
4.51725863,2.46372642,0.09449980,0.09088499,0.71845319,0.00000000,2.21751456,0.10112817,0.14083678,0.52811190
4.52326163,2.57538083,0.10293522,0.09401041,0.73176294,0.00000000,2.30554322,0.10461390,0.15256914,0.53908265
4.52926463,2.70117406,0.11154325,0.09857357,0.75480858,0.00000000,2.40467188,0.10852729,0.16505445,0.55404110
4.53526763,2.83997170,0.12024674,0.10463797,0.78782591,0.00000000,2.51375031,0.11281505,0.17818801,0.57297564
4.54127064,2.99036397,0.12896596,0.11225176,0.83089801,0.00000000,2.63141067,0.11741382,0.19185437,0.59581608
4.54727364,3.15070691,0.13762082,0.12144570,0.88394465,0.00000000,2.75611044,0.12225252,0.20592909,0.62244041
4.55327664,3.31916818,0.14613313,0.13223098,0.94671285,0.00000000,2.88617865,0.12725485,0.22028076,0.65268163
4.55927964,3.49377510,0.15442880,0.14459710,1.01876894,0.00000000,3.01986304,0.13234186,0.23477312,0.68633412
4.56528264,3.67246282,0.16243965,0.15850970,1.09949268,0.00000000,3.15537598,0.13743443,0.24926726,0.72315909
4.57128564,3.85312056,0.17010500,0.17390873,1.18807413,0.00000000,3.29093713,0.14245556,0.26362367,0.76288880
4.57728864,4.03363421,0.17737275,0.19070678,1.28351395,0.00000000,3.42481097,0.14733237,0.27770425,0.80522934
4.58329165,4.21192388,0.18419993,0.20878789,1.38462801,0.00000000,3.55533823,0.15199778,0.29137400,0.84986201
4.58929465,4.38597557,0.19055275,0.22800699,1.49005694,0.00000000,3.68096008,0.15639174,0.30450251,0.89644321
4.59529765,4.55386654,0.19640605,0.24819001,1.59828142,0.00000000,3.80023514,0.16046204,0.31696515,0.94460339
4.60130065,4.71378433,0.20174234,0.26913484,1.70764346,0.00000000,3.91184932,0.16416473,0.32864398,0.99394518
4.60730365,4.86404013,0.20655033,0.29061323,1.81637390,0.00000000,4.01461942,0.16746415,0.33942839,1.04404131
4.61330665,5.00307708,0.21082325,0.31237369,1.92262608,0.00000000,4.10749148,0.17033250,0.34921564,1.09443289
4.61930965,5.12947495,0.21455697,0.33414532,2.02451492,0.00000000,4.18953539,0.17274932,0.35791114,1.14462847
4.62531266,5.24195218,0.21774808,0.35564264,2.12016077,0.00000000,4.25993730,0.17470062,0.36542883,1.19410453
4.63131566,5.33936684,0.22039217,0.37657118,2.20773651,0.00000000,4.31799143,0.17617796,0.37169150,1.24230769
4.63731866,5.42071754,0.22248242,0.39663378,2.28551647,0.00000000,4.36309287,0.17717750,0.37663127,1.28865914
4.64332166,5.48514551,0.22400854,0.41553737,2.35192527,0.00000000,4.39473247,0.17769913,0.38019022,1.33256135
4.64932466,5.53193833,0.22495627,0.43299987,2.40558450,0.00000000,4.41249489,0.17774564,0.38232120,1.37340704
4.65532766,5.56053600,0.22530745,0.44875716,2.44535537,0.00000000,4.41606032,0.17732217,0.38298884,1.41059042
4.66133067,5.57053911,0.22504072,0.46256964,2.47037510,0.00000000,4.40520983,0.17643577,0.38217077,1.44352014
4.66733367,5.56171879,0.22413266,0.47422826,2.48008555,0.00000000,4.37983412,0.17509519,0.37985885,1.47163367
4.67333667,5.53402790,0.22255955,0.48355967,2.47425243,0.00000000,4.33994489,0.17331096,0.37606054,1.49441241
4.67933967,5.48761229,0.22029939,0.49043036,2.45297414,0.00000000,4.28568768,0.17109551,0.37080012,1.51139679
4.68534267,5.42282105,0.21733424,0.49474955,2.41667968,0.00000000,4.21735487,0.16846357,0.36411974,1.52220079
4.69134567,5.34021467,0.21365254,0.49647087,2.36611551,0.00000000,4.13539748,0.16543255,0.35608017,1.52652504
4.69734867,5.24056960,0.20925139,0.49559264,2.30232197,0.00000000,4.04043427,0.16202303,0.34676112,1.52416784
4.70335168,5.12487854,0.20413854,0.49215685,2.22660023,0.00000000,3.93325676,0.15825918,0.33626107,1.51503357
4.70935468,4.99434519,0.19833399,0.48624701,2.14047103,0.00000000,3.81482928,0.15416913,0.32469652,1.49913811
4.71535768,4.85037329,0.19187100,0.47798483,2.04562734,0.00000000,3.68628308,0.14978517,0.31220059,1.47661083
4.72136068,4.69454937,0.18479656,0.46752607,1.94388262,0.00000000,3.54890414,0.14514381,0.29892105,1.44769320
4.72736368,4.52861956,0.17717120,0.45505568,1.83711710,0.00000000,3.40411481,0.14028567,0.28501778,1.41273398
4.73336668,4.35446074,0.16906806,0.44078257,1.72722412,0.00000000,3.25344942,0.13525509,0.27065965,1.37218125
4.73936968,4.17404692,0.16057143,0.42493404,1.61605866,0.00000000,3.09852488,0.13009960,0.25602109,1.32657164
4.74537269,3.98941182,0.15177477,0.40775029,1.50538984,0.00000000,2.94100711,0.12486917,0.24127832,1.27651721
4.75137569,3.80260889,0.14277821,0.38947907,1.39685903,0.00000000,2.78257481,0.11961528,0.22660541,1.22269064
4.75737869,3.61567017,0.13368585,0.37037071,1.29194469,0.00000000,2.62488182,0.11438990,0.21217051,1.16580922
4.76338169,3.43056545,0.12460287,0.35067355,1.19193491,0.00000000,2.46951992,0.10924434,0.19813208,1.10661837
4.76938469,3.24916316,0.11563270,0.33063005,1.09790785,0.00000000,2.31798323,0.10422813,0.18463554,1.04587532
4.77538769,3.07319442,0.10687425,0.31047340,1.01072046,0.00000000,2.17163603,0.09938785,0.17181039,0.98433339
4.78139070,2.90422142,0.09841951,0.29042478,0.93100498,0.00000000,2.03168494,0.09476607,0.15976779,0.92272752
4.78739370,2.74361133,0.09035149,0.27069132,0.85917281,0.00000000,1.89915672,0.09040041,0.14859888,0.86176144
4.79339670,2.59251652,0.08274260,0.25146452,0.79542497,0.00000000,1.77488245,0.08632276,0.13837374,0.80209664
4.79939970,2.45186174,0.07565361,0.23291927,0.73976823,0.00000000,1.65948847,0.08255874,0.12914104,0.74434352
4.80540270,2.32233861,0.06913306,0.21521330,0.69203597,0.00000000,1.55339453,0.07912731,0.12092840,0.68905476
4.81140570,2.20440750,0.06321728,0.19848703,0.65191263,0.00000000,1.45681883,0.07604073,0.11374337,0.63672088
4.81740870,2.09830655,0.05793077,0.18286367,0.61896073,0.00000000,1.36978975,0.07330473,0.10757498,0.58776785
4.82341171,2.00406739,0.05328711,0.16844964,0.59264960,0.00000000,1.29216359,0.07091890,0.10239582,0.54255667
4.82941471,1.92153670,0.04929011,0.15533507,0.57238456,0.00000000,1.22364758,0.06887741,0.09816437,0.50138469
4.83541771,1.85040276,0.04593533,0.14359445,0.55753605,0.00000000,1.16382705,0.06716983,0.09482772,0.46448821
4.84142071,1.79022560,0.04321157,0.13328731,0.54746762,0.00000000,1.11219561,0.06578216,0.09232428,0.43204626
4.84742371,1.74046970,0.04110258,0.12445891,0.54156223,0.00000000,1.06818729,0.06469801,0.09058661,0.40418512
4.85342671,1.70053744,0.03958860,0.11714088,0.53924618,0.00000000,1.03120907,0.06389978,0.08954407,0.38098322
4.85942971,1.66980217,0.03864784,0.11135185,0.54001020,0.00000000,1.00067278,0.06336986,0.08912526,0.36247629
4.86543272,1.64763934,0.03825773,0.10709796,0.54342711,0.00000000,0.97602496,0.06309179,0.08926021,0.34866230
4.87143572,1.63345433,0.03839588,0.10437336,0.54916578,0.00000000,0.95677372,0.06305130,0.08988214,0.33950606
4.87743872,1.62670605,0.03904082,0.10316061,0.55700110,0.00000000,0.94251147,0.06323711,0.09092888,0.33494342
4.88344172,1.62692523,0.04017231,0.10343104,0.56681970,0.00000000,0.93293287,0.06364165,0.09234384,0.33488475
4.88944472,1.63372696,0.04177145,0.10514514,0.57862132,0.00000000,0.92784728,0.06426140,0.09407659,0.33921786
4.89544772,1.64681715,0.04382041,0.10825292,0.59251597,0.00000000,0.92718552,0.06509705,0.09608301,0.34781030
4.90145073,1.66599298,0.04630190,0.11269437,0.60871687,0.00000000,0.93100067,0.06615333,0.09832516,0.36051106
4.90745373,1.69113767,0.04919848,0.11839995,0.62752947,0.00000000,0.93946317,0.06743860,0.10077085,0.37715185
4.91345673,1.72221029,0.05249163,0.12529130,0.64933689,0.00000000,0.95285057,0.06896422,0.10339305,0.39754803
4.91945973,1.75923146,0.05616081,0.13328201,0.67458241,0.00000000,0.97153250,0.07074364,0.10616916,0.42149943
4.92546273,1.80226598,0.06018247,0.14227862,0.70374931,0.00000000,0.99595158,0.07279138,0.10908027,0.44879098
4.93146573,1.85140358,0.06452919,0.15218169,0.73733900,0.00000000,1.02660125,0.07512185,0.11211042,0.47919358
4.93746873,1.90673894,0.06916887,0.16288715,0.77584799,0.00000000,1.06400145,0.07774815,0.11524605,0.51246495
4.94347174,1.96835202,0.07406420,0.17428760,0.81974450,0.00000000,1.10867308,0.08068078,0.11847551,0.54835077
4.94947474,2.03628974,0.07917242,0.18627379,0.86944559,0.00000000,1.16111245,0.08392648,0.12178882,0.58658598
4.95547774,2.11054975,0.08444532,0.19873598,0.92529534,0.00000000,1.22176639,0.08748713,0.12517749,0.62689621
4.96148074,2.19106679,0.08982965,0.21156532,0.98754496,0.00000000,1.29100904,0.09135874,0.12863465,0.66899926
4.96748374,2.27770207,0.09526781,0.22465496,1.05633540,0.00000000,1.36912095,0.09553073,0.13215519,0.71260658
4.97348674,2.37023551,0.10069893,0.23790099,1.13168295,0.00000000,1.45627092,0.09998528,0.13573595,0.75742450
4.97948974,2.46836099,0.10606017,0.25120305,1.21346830,0.00000000,1.55250112,0.10469699,0.13937601,0.80315521
4.98549275,2.57168397,0.11128831,0.26446462,1.30142929,0.00000000,1.65771552,0.10963275,0.14307679,0.84949738
4.99149575,2.67972132,0.11632148,0.27759293,1.39515756,0.00000000,1.77167166,0.11475184,0.14684209,0.89614630
4.99749875,2.79190261,0.12110097,0.29049857,1.49409917,0.00000000,1.89397572,0.12000625,0.15067788,0.94279356
5.00350175,2.90757257,0.12557296,0.30309476,1.59755896,0.00000000,2.02408069,0.12534127,0.15459190,0.98912635
5.00950475,3.02599413,0.12969021,0.31529644,1.70470867,0.00000000,2.16128716,0.13069624,0.15859291,1.03482650
5.01550775,3.14635179,0.13341348,0.32701918,1.81459831,0.00000000,2.30474666,0.13600551,0.16268970,1.07956929
5.02151076,3.26775516,0.13671261,0.33817822,1.92617059,0.00000000,2.45346711,0.14119955,0.16688992,1.12302252
5.02751376,3.38924261,0.13956729,0.34868749,2.03827789,0.00000000,2.60632009,0.14620626,0.17119857,1.16484582
5.03351676,3.50978517,0.14196731,0.35845902,2.14970139,0.00000000,2.76204990,0.15095233,0.17561646,1.20469059
5.03951976,3.62829110,0.14391242,0.36740269,2.25917178,0.00000000,2.91928415,0.15536473,0.18013860,1.24220086
5.04552276,3.74361147,0.14541163,0.37542649,2.36539123,0.00000000,3.07654597,0.15937226,0.18475264,1.27701524
5.05152576,3.85454725,0.14648220,0.38243732,2.46705596,0.00000000,3.23226803,0.16290708,0.18943749,1.30877007
5.05752876,3.95985857,0.14714813,0.38834245,2.56287924,0.00000000,3.38480848,0.16590632,0.19416226,1.33710406
5.06353177,4.05827653,0.14743842,0.39305146,2.65161412,0.00000000,3.53246900,0.16831351,0.19888551,1.36166415
5.06953477,4.14851810,0.14738512,0.39647878,2.73207582,0.00000000,3.67351547,0.17008006,0.20355510,1.38211279
5.07553777,4.22930431,0.14702134,0.39854662,2.80316316,0.00000000,3.80620119,0.17116650,0.20810846,1.39813624
5.08154077,4.29938196,0.14637922,0.39918819,2.86387905,0.00000000,3.92879306,0.17154365,0.21247357,1.40945374
5.08754377,4.35754857,0.14548818,0.39835104,2.91334945,0.00000000,4.03960057,0.17119350,0.21657043,1.41582719
5.09354677,4.40268036,0.14437344,0.39600039,2.95084081,0.00000000,4.13700746,0.17010994,0.22031320,1.41707093
5.09954977,4.43376269,0.14305482,0.39212208,2.97577557,0.00000000,4.21950574,0.16829923,0.22361282,1.41306121
5.10555278,4.44992196,0.14154617,0.38672530,2.98774564,0.00000000,4.28573129,0.16578013,0.22638002,1.40374487
5.11155578,4.45045818,0.13985516,0.37984460,2.98652350,0.00000000,4.33450039,0.16258389,0.22852875,1.38914689
5.11755878,4.43487683,0.13798365,0.37154124,2.97207084,0.00000000,4.36484576,0.15875382,0.22997967,1.36937644
5.12356178,4.40291883,0.13592851,0.36190381,2.94454435,0.00000000,4.37605111,0.15434471,0.23066375,1.34463096
5.12956478,4.35458721,0.13368293,0.35104799,2.90429867,0.00000000,4.36768259,0.14942199,0.23052569,1.31519825
5.13556778,4.29016921,0.13123799,0.33911543,2.85188613,0.00000000,4.33961559,0.14406061,0.22952706,1.28145624
5.14157079,4.21025245,0.12858455,0.32627197,2.78805323,0.00000000,4.29205557,0.13834386,0.22764894,1.24387048
5.14757379,4.11573429,0.12571518,0.31270505,2.71373376,0.00000000,4.22555134,0.13236190,0.22489408,1.20298927
5.15357679,4.00782323,0.12262619,0.29862055,2.63003848,0.00000000,4.14099979,0.12621035,0.22128820,1.15943665
5.15957979,3.88803210,0.11931939,0.28423920,2.53824142,0.00000000,4.03964096,0.11998867,0.21688066,1.11390329
5.16558279,3.75816242,0.11580368,0.26979256,2.43976291,0.00000000,3.92304321,0.11379864,0.21174423,1.06713559
5.17158579,3.62028014,0.11209628,0.25551894,2.33614950,0.00000000,3.79307813,0.10774273,0.20597398,1.01992326
5.17758879,3.47668315,0.10822347,0.24165913,2.22905122,0.00000000,3.65188563,0.10192264,0.19968549,0.97308563
5.18359180,3.32986108,0.10422094,0.22845227,2.12019625,0.00000000,3.50183009,0.09643777,0.19301213,0.92745710
5.18959480,3.18244854,0.10013351,0.21613178,2.01136378,0.00000000,3.34544861,0.09138384,0.18610186,0.88387191
5.19559780,3.03717281,0.09601448,0.20492163,1.90435529,0.00000000,3.18539311,0.08685158,0.17911332,0.84314872
5.20160080,2.89679757,0.09192441,0.19503273,1.80096493,0.00000000,3.02436805,0.08292552,0.17221165,0.80607519
5.20760380,2.76406391,0.08792955,0.18665974,1.70294940,0.00000000,2.86506597,0.07968277,0.16556400,0.77339281
5.21360680,2.64163044,0.08409992,0.17997805,1.61199801,0.00000000,2.71010288,0.07719200,0.15933493,0.74578234
5.21960980,2.53201375,0.08050715,0.17514114,1.52970324,0.00000000,2.56195588,0.07551243,0.15368189,0.72385008
5.22561281,2.43753094,0.07722214,0.17227807,1.45753241,0.00000000,2.42290483,0.07469284,0.14875091,0.70811503
5.23161581,2.36024538,0.07431271,0.17149130,1.39680069,0.00000000,2.29498006,0.07477072,0.14467260,0.69899734
5.23761881,2.30191699,0.07184127,0.17285465,1.34864596,0.00000000,2.17991774,0.07577137,0.14155865,0.69680812
5.24362181,2.26395811,0.06986261,0.17641140,1.31400574,0.00000000,2.07912383,0.07770720,0.13949880,0.70174070
5.24962481,2.24739573,0.06842192,0.18217269,1.29359647,0.00000000,1.99364780,0.08057693,0.13855849,0.71386368
5.25562781,2.25284104,0.06755307,0.19011599,1.28789546,0.00000000,1.92416631,0.08436502,0.13877713,0.73311575
5.26163082,2.28046661,0.06727718,0.20018386,1.29712576,0.00000000,1.87097697,0.08904113,0.14016709,0.75930259
5.26763382,2.32999200,0.06760162,0.21228307,1.32124428,0.00000000,1.83400203,0.09455977,0.14271334,0.79209580
5.27363682,2.40067799,0.06851932,0.22628402,1.35993357,0.00000000,1.81280130,0.10086012,0.14637383,0.83103431
5.27963982,2.49132988,0.07000857,0.24202066,1.41259761,0.00000000,1.80659355,0.10786607,0.15108049,0.87552808
5.28564282,2.60031008,0.07203312,0.25929106,1.47836214,0.00000000,1.81428540,0.11548657,0.15674087,0.92486449
5.29164582,2.72556025,0.07454280,0.27785863,1.55608004,0.00000000,1.83450674,0.12361626,0.16324038,0.97821740
5.29764882,2.86463298,0.07747445,0.29745414,1.64434219,0.00000000,1.86565122,0.13213649,0.17044499,1.03465891
5.30365183,3.01473308,0.08075328,0.31777870,1.74149435,0.00000000,1.90592099,0.14091668,0.17820447,1.09317391
5.30965483,3.17276812,0.08429449,0.33850763,1.84566040,0.00000000,1.95337425,0.14981616,0.18635596,1.15267728
5.31565783,3.33540794,0.08800533,0.35929541,1.95477208,0.00000000,2.00597458,0.15868632,0.19472789,1.21203360
5.32166083,3.49915216,0.09178729,0.37978147,2.06660534,0.00000000,2.06164095,0.16737326,0.20314411,1.27007910
