energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
1.14357179,3.09953317,0.00101295,0.32265288,0.48522780,0.00000000,0.80797649,0.05076108,0.71784271,1.77697004
1.14957479,3.07885541,0.00101294,0.32098981,0.48160346,0.00000000,0.82304182,0.05060453,0.71488361,1.75808539
1.15557779,3.04229107,0.00100746,0.31724254,0.47524496,0.00000000,0.83604696,0.05016294,0.70837803,1.73023439
1.16158079,2.98999753,0.00099679,0.31147058,0.46620705,0.00000000,0.84664945,0.04943768,0.69831237,1.69364757
1.16758379,2.92250530,0.00098138,0.30377737,0.45460996,0.00000000,0.85456108,0.04843722,0.68476217,1.64875332
1.17358679,2.84069985,0.00096182,0.29430691,0.44063558,0.00000000,0.85955550,0.04717677,0.66788856,1.59616460
1.17958979,2.74579142,0.00093884,0.28323905,0.42452141,0.00000000,0.86147443,0.04567779,0.64793193,1.53665927
1.18559280,2.63927445,0.00091329,0.27078362,0.40655284,0.00000000,0.86023228,0.04396721,0.62520303,1.47115531
1.19159580,2.52287863,0.00088612,0.25717379,0.38705401,0.00000000,0.85581915,0.04207656,0.60007213,1.40068205
1.19759880,2.39851406,0.00085837,0.24265896,0.36637773,0.00000000,0.84830199,0.04004097,0.57295668,1.32634889
1.20360180,2.26821300,0.00083112,0.22749729,0.34489485,0.00000000,0.83782398,0.03789802,0.54430804,1.24931283
1.20960480,2.13407072,0.00080547,0.21194854,0.32298357,0.00000000,0.82460196,0.03568664,0.51459789,1.17074641
1.21560780,1.99818780,0.00078250,0.19626706,0.30101909,0.00000000,0.80892191,0.03344599,0.48430479,1.09180707
1.22161081,1.86261603,0.00076327,0.18069564,0.27936394,0.00000000,0.79113251,0.03121442,0.45390132,1.01360925
1.22761381,1.72930967,0.00074876,0.16546003,0.25835932,0.00000000,0.77163672,0.02902847,0.42384243,0.93719996
1.23361681,1.60008335,0.00073984,0.15076451,0.23831767,0.00000000,0.75088164,0.02692200,0.39455491,0.86353845
1.23961981,1.47657756,0.00073728,0.13678854,0.21951663,0.00000000,0.72934663,0.02492553,0.36642862,0.79348033
1.24562281,1.36023225,0.00074168,0.12368445,0.20219444,0.00000000,0.70753016,0.02306558,0.33980931,0.72776626
1.25162581,1.25226839,0.00075350,0.11157624,0.18654675,0.00000000,0.68593547,0.02136433,0.31499318,0.66701512
1.25762881,1.15367746,0.00077299,0.10055943,0.17272490,0.00000000,0.66505568,0.01983931,0.29222315,0.61172112
1.26363182,1.06521803,0.00080026,0.09070168,0.16083540,0.00000000,0.64535862,0.01850329,0.27168676,0.56225476
1.26963482,0.98741873,0.00083518,0.08204432,0.15094057,0.00000000,0.62727201,0.01736428,0.25351545,0.51886668
1.27563782,0.92058667,0.00087747,0.07460432,0.14306014,0.00000000,0.61116949,0.01642567,0.23778533,0.48169403
1.28164082,0.86482018,0.00092665,0.06837687,0.13717369,0.00000000,0.59735810,0.01568645,0.22451890,0.45076867
1.28764382,0.82002504,0.00098209,0.06333809,0.13322366,0.00000000,0.58606768,0.01514152,0.21368793,0.42602658
1.29364682,0.78593296,0.00104299,0.05944798,0.13111884,0.00000000,0.57744274,0.01478209,0.20521702,0.40731795
1.29964982,0.76212177,0.00110843,0.05665332,0.13073830,0.00000000,0.57153718,0.01459609,0.19898797,0.39441748
1.30565283,0.74803622,0.00117740,0.05489047,0.13193541,0.00000000,0.56831213,0.01456868,0.19484462,0.38703458
1.31165583,0.74300905,0.00124879,0.05408795,0.13454214,0.00000000,0.56763711,0.01468271,0.19259819,0.38482309
1.31765883,0.74628162,0.00132147,0.05416881,0.13837335,0.00000000,0.56929457,0.01491925,0.19203290,0.38739050
1.32366183,0.75702379,0.00139431,0.05505257,0.14323111,0.00000000,0.57298763,0.01525812,0.19291195,0.39430637
1.32966483,0.77435276,0.00146618,0.05665697,0.14890905,0.00000000,0.57835077,0.01567837,0.19498355,0.40511012
1.33566783,0.79735067,0.00153600,0.05889927,0.15519652,0.00000000,0.58496304,0.01615883,0.19798713,0.41931810
1.34167084,0.82508076,0.00160278,0.06169728,0.16188275,0.00000000,0.59236335,0.01667854,0.20165947,0.43643002
1.34767384,0.85660215,0.00166562,0.06497007,0.16876080,0.00000000,0.60006704,0.01721718,0.20574069,0.45593489
1.35367684,0.89098306,0.00172375,0.06863842,0.17563131,0.00000000,0.60758317,0.01775556,0.20998006,0.47731650
1.35967984,0.92731255,0.00177650,0.07262506,0.18230595,0.00000000,0.61443179,0.01827589,0.21414140,0.50005863
1.36568284,0.96471085,0.00182336,0.07685475,0.18861064,0.00000000,0.62016037,0.01876215,0.21800801,0.52365000
1.37168584,1.00233826,0.00186395,0.08125426,0.19438828,0.00000000,0.62435891,0.01920030,0.22138702,0.54758906
1.37768884,1.03940276,0.00189801,0.08575221,0.19950115,0.00000000,0.62667292,0.01957853,0.22411305,0.57138875
1.38369185,1.07516648,0.00192538,0.09027908,0.20383279,0.00000000,0.62681402,0.01988735,0.22605106,0.59458118
1.38969485,1.10895112,0.00194605,0.09476709,0.20728935,0.00000000,0.62456763,0.02011967,0.22709837,0.61672226
1.39569785,1.14014253,0.00196003,0.09915028,0.20980044,0.00000000,0.61979777,0.02027083,0.22718578,0.63739634
1.40170085,1.16819449,0.00196746,0.10336471,0.21131942,0.00000000,0.61244867,0.02033854,0.22627783,0.65622073
1.40770385,1.19263205,0.00196850,0.10734879,0.21182317,0.00000000,0.60254353,0.02032278,0.22437215,0.67285011
1.41370685,1.21305432,0.00196333,0.11104379,0.21131137,0.00000000,0.59018057,0.02022566,0.22149800,0.68698075
1.41970985,1.22913702,0.00195217,0.11439457,0.20980533,0.00000000,0.57552669,0.02005128,0.21771413,0.69835439
1.42571286,1.24063462,0.00193525,0.11735036,0.20734636,0.00000000,0.55880927,0.01980547,0.21310587,0.70676178
1.43171586,1.24738222,0.00191279,0.11986579,0.20399394,0.00000000,0.54030643,0.01949562,0.20778187,0.71204562
1.43771886,1.24929698,0.00188500,0.12190191,0.19982345,0.00000000,0.52033645,0.01913041,0.20187029,0.71410289
1.44372186,1.24637901,0.00185212,0.12342729,0.19492389,0.00000000,0.49924666,0.01871958,0.19551477,0.71288641
1.44972486,1.23871142,0.00181438,0.12441900,0.18939530,0.00000000,0.47740237,0.01827370,0.18887024,0.70840544
1.45572786,1.22645935,0.00177201,0.12486358,0.18334624,0.00000000,0.45517616,0.01780392,0.18209862,0.70072525
1.46173087,1.20986773,0.00172528,0.12475774,0.17689121,0.00000000,0.43293786,0.01732172,0.17536463,0.68996567
1.46773387,1.18925739,0.00167449,0.12410884,0.17014805,0.00000000,0.41104547,0.01683868,0.16883160,0.67629834
1.47373687,1.16501944,0.00161998,0.12293504,0.16323550,0.00000000,0.38983717,0.01636625,0.16265756,0.65994284
1.47973987,1.13760758,0.00156213,0.12126510,0.15627078,0.00000000,0.36962444,0.01591555,0.15699142,0.64116160
1.48574287,1.10752851,0.00150137,0.11913779,0.14936727,0.00000000,0.35068636,0.01549707,0.15196951,0.62025372
1.49174587,1.07533017,0.00143821,0.11660092,0.14263244,0.00000000,0.33326509,0.01512051,0.14771231,0.59754780
1.49774887,1.04158836,0.00137317,0.11370997,0.13616578,0.00000000,0.31756227,0.01479451,0.14432158,0.57339388
1.50375188,1.00689176,0.00130685,0.11052642,0.13005706,0.00000000,0.30373653,0.01452645,0.14187776,0.54815490
1.50975488,0.97182588,0.00123985,0.10711579,0.12438469,0.00000000,0.29190180,0.01432222,0.14043778,0.52219771
1.51575788,0.93695664,0.00117280,0.10354550,0.11921434,0.00000000,0.28212647,0.01418605,0.14003338,0.49588406
1.52176088,0.90281399,0.00110635,0.09988264,0.11459789,0.00000000,0.27443328,0.01412032,0.14066976,0.46956189
1.52776388,0.86987651,0.00104112,0.09619174,0.11057258,0.00000000,0.26880008,0.01412544,0.14232498,0.44355710
1.53376688,0.83855746,0.00097770,0.09253265,0.10716059,0.00000000,0.26516116,0.01419973,0.14494980,0.41816628
1.53976988,0.80919324,0.00091663,0.08895868,0.10436888,0.00000000,0.26340951,0.01433943,0.14846835,0.39365049
1.54577289,0.78203455,0.00085841,0.08551498,0.10218957,0.00000000,0.26339982,0.01453866,0.15277936,0.37023049
1.55177589,0.75724100,0.00080344,0.08223735,0.10060054,0.00000000,0.26495226,0.01478958,0.15775831,0.34808340
1.55777889,0.73487933,0.00075208,0.07915150,0.09956656,0.00000000,0.26785713,0.01508252,0.16326021,0.32734111
1.56378189,0.71492543,0.00070459,0.07627272,0.09904078,0.00000000,0.27188029,0.01540622,0.16912318,0.30809030
1.56978489,0.69727017,0.00066114,0.07360606,0.09896651,0.00000000,0.27676934,0.01574815,0.17517270,0.29037412
1.57578789,0.68172873,0.00062188,0.07114698,0.09927938,0.00000000,0.28226039,0.01609489,0.18122638,0.27419535
1.58179090,0.66805302,0.00058686,0.06888237,0.09990970,0.00000000,0.28808535,0.01643255,0.18709926,0.25952098
1.58779390,0.65594665,0.00055613,0.06679196,0.10078496,0.00000000,0.29397945,0.01674721,0.19260936,0.24628781
1.59379690,0.64508172,0.00052967,0.06484992,0.10183245,0.00000000,0.29968887,0.01702545,0.19758326,0.23440898
1.59979990,0.63511662,0.00050752,0.06302674,0.10298179,0.00000000,0.30497808,0.01725480,0.20186170,0.22378087
1.60580290,0.62571402,0.00048971,0.06129107,0.10416745,0.00000000,0.30963677,0.01742422,0.20530473,0.21429037
1.61180590,0.61655818,0.00047632,0.05961164,0.10533092,0.00000000,0.31348600,0.01752451,0.20779641,0.20582195
1.61780890,0.60737092,0.00046750,0.05795898,0.10642271,0.00000000,0.31638330,0.01754868,0.20924877,0.19826426
1.62381191,0.59792540,0.00046350,0.05630700,0.10740399,0.00000000,0.31822672,0.01749225,0.20960492,0.19151618
1.62981491,0.58805725,0.00046465,0.05463430,0.10824776,0.00000000,0.31895735,0.01735347,0.20884112,0.18549188
1.63581791,0.57767265,0.00047142,0.05292510,0.10893965,0.00000000,0.31856050,0.01713336,0.20696788,0.18012485
1.64182091,0.56675313,0.00048439,0.05116993,0.10947830,0.00000000,0.31706535,0.01683579,0.20402988,0.17537076
1.64782391,0.55535684,0.00050425,0.04936588,0.10987525,0.00000000,0.31454322,0.01646735,0.20010490,0.17120909
1.65382691,0.54361674,0.00053184,0.04751656,0.11015447,0.00000000,0.31110441,0.01603716,0.19530178,0.16764347
1.65982991,0.53173557,0.00056807,0.04563167,0.11035152,0.00000000,0.30689397,0.01555660,0.18975746,0.16470101
1.66583292,0.51997823,0.00061398,0.04372637,0.11051237,0.00000000,0.30208653,0.01503899,0.18363337,0.16243040
1.67183592,0.50866198,0.00067066,0.04182035,0.11069198,0.00000000,0.29688042,0.01449912,0.17711133,0.16089919
1.67783892,0.49814491,0.00073926,0.03993674,0.11095267,0.00000000,0.29149149,0.01395289,0.17038900,0.16019031
1.68384192,0.48881339,0.00082093,0.03810093,0.11136237,0.00000000,0.28614672,0.01341680,0.16367530,0.16039801
1.68984492,0.48106899,0.00091685,0.03633934,0.11199272,0.00000000,0.28107822,0.01290751,0.15718579,0.16162352
1.69584792,0.47531549,0.00102814,0.03467817,0.11291721,0.00000000,0.27651760,0.01244137,0.15113829,0.16397056
1.70185093,0.47194648,0.00115587,0.03314224,0.11420924,0.00000000,0.27269115,0.01203405,0.14574877,0.16754090
1.70785393,0.47133400,0.00130103,0.03175394,0.11594027,0.00000000,0.26981593,0.01170010,0.14122765,0.17243032
1.71385693,0.47381870,0.00146452,0.03053236,0.11817802,0.00000000,0.26809707,0.01145270,0.13777668,0.17872497
1.71985993,0.47970166,0.00164712,0.02949256,0.12098482,0.00000000,0.26772623,0.01130337,0.13558615,0.18649842
1.72586293,0.48923827,0.00184956,0.02864507,0.12441598,0.00000000,0.26888136,0.01126176,0.13483273,0.19580953
1.73186593,0.50263421,0.00207245,0.02799561,0.12851841,0.00000000,0.27172774,0.01133557,0.13567773,0.20670115
1.73786893,0.52004348,0.00231637,0.02754498,0.13332942,0.00000000,0.27642023,0.01153041,0.13826573,0.21919990
1.74387194,0.54156863,0.00258189,0.02728924,0.13887561,0.00000000,0.28310655,0.01184986,0.14272358,0.23331683
1.74987494,0.56726288,0.00286961,0.02721998,0.14517213,0.00000000,0.29193139,0.01229546,0.14915967,0.24904906
1.75587794,0.59713389,0.00318023,0.02732482,0.15222211,0.00000000,0.30304112,0.01286683,0.15766334,0.26638238
1.76188094,0.63114902,0.00351457,0.02758802,0.16001637,0.00000000,0.31658871,0.01356174,0.16830441,0.28529439
1.76788394,0.66924151,0.00387369,0.02799123,0.16853343,0.00000000,0.33273850,0.01437633,0.18113274,0.30575833
1.77388694,0.71131733,0.00425888,0.02851424,0.17773979,0.00000000,0.35167034,0.01530519,0.19617783,0.32774711
1.77988994,0.75726200,0.00467171,0.02913588,0.18759051,0.00000000,0.37358277,0.01634160,0.21344823,0.35123725
1.78589295,0.80694707,0.00511407,0.02983478,0.19803002,0.00000000,0.39869460,0.01747767,0.23293100,0.37621253
1.79189595,0.86023565,0.00558812,0.03059021,0.20899318,0.00000000,0.42724464,0.01870446,0.25459100,0.40266692
1.79789895,0.91698644,0.00609627,0.03138274,0.22040653,0.00000000,0.45948898,0.02001224,0.27837005,0.43060641
1.80390195,0.97705603,0.00664111,0.03219495,0.23218961,0.00000000,0.49569574,0.02139049,0.30418611,0.46004951
1.80990495,1.04029895,0.00722527,0.03301183,0.24425637,0.00000000,0.53613688,0.02282813,0.33193230,0.49102615
1.81590795,1.10656539,0.00785125,0.03382120,0.25651662,0.00000000,0.58107717,0.02431354,0.36147601,0.52357478
1.82191096,1.17569644,0.00852128,0.03461385,0.26887729,0.00000000,0.63076039,0.02583468,0.39265796,0.55773758
1.82791396,1.24751713,0.00923707,0.03538363,0.28124367,0.00000000,0.68539299,0.02737913,0.42529152,0.59355392
1.83391696,1.32182747,0.00999956,0.03612734,0.29352041,0.00000000,0.74512597,0.02893416,0.45916219,0.63105220
1.83991996,1.39839196,0.01080867,0.03684445,0.30561235,0.00000000,0.81003537,0.03048676,0.49402741,0.67024041
1.84592296,1.47692850,0.01166308,0.03753682,0.31742518,0.00000000,0.88010263,0.03202372,0.52961692,0.71109586
1.85192596,1.55709722,0.01255999,0.03820820,0.32886587,0.00000000,0.95519554,0.03353169,0.56563362,0.75355475
1.85792896,1.63849040,0.01349492,0.03886380,0.33984304,0.00000000,1.03505126,0.03499722,0.60175522,0.79750212
1.86393197,1.72062443,0.01446158,0.03950981,0.35026724,0.00000000,1.11926234,0.03640696,0.63763673,0.84276303
1.86993497,1.80293468,0.01545183,0.04015290,0.36005128,0.00000000,1.20726718,0.03774771,0.67291395,0.88909566
1.87593797,1.88477436,0.01645566,0.04079986,0.36911065,0.00000000,1.29834578,0.03900662,0.70720799,0.93618699
1.88194097,1.96541787,0.01746134,0.04145731,0.37736417,0.00000000,1.39162182,0.04017144,0.74013086,0.98365176
1.88794397,2.04406937,0.01845559,0.04213150,0.38473496,0.00000000,1.48607165,0.04123068,0.77129224,1.03103507
1.89394697,2.11987664,0.01942391,0.04282832,0.39115169,0.00000000,1.58054053,0.04217393,0.80030719,1.07781896
1.89994997,2.19195018,0.02035097,0.04355337,0.39655027,0.00000000,1.67376598,0.04299208,0.82680477,1.12343298
1.90595298,2.25938713,0.02122110,0.04431231,0.40087588,0.00000000,1.76440784,0.04367766,0.85043735,1.16726867
1.91195598,2.32129917,0.02201878,0.04511118,0.40408535,0.00000000,1.85108415,0.04422506,0.87089031,1.20869732
1.91795898,2.37684339,0.02272932,0.04595701,0.40614979,0.00000000,1.93241157,0.04463081,0.88789175,1.24709055
1.92396198,2.42525463,0.02333935,0.04685839,0.40705739,0.00000000,2.00704883,0.04489376,0.90122196,1.28184279
1.92996498,2.46587795,0.02383751,0.04782617,0.40681615,0.00000000,2.07374128,0.04501526,0.91072201,1.31239447
1.93596798,2.49819942,0.02421493,0.04887416,0.40545650,0.00000000,2.13136466,0.04499924,0.91630123,1.33825510
1.94197099,2.52187367,0.02446576,0.05001976,0.40303350,0.00000000,2.17896598,0.04485220,0.91794306,1.35902470
1.94797399,2.53674662,0.02458754,0.05128453,0.39962854,0.00000000,2.21579955,0.04458320,0.91570895,1.37441283
1.95397699,2.54287209,0.02458151,0.05269473,0.39535038,0.00000000,2.24135654,0.04420362,0.90973991,1.38425387
1.95997999,2.54052120,0.02445273,0.05428154,0.39033522,0.00000000,2.25538635,0.04372699,0.90025570,1.38851786
1.96598299,2.53018381,0.02421010,0.05608122,0.38474592,0.00000000,2.25790888,0.04316865,0.88755128,1.38731628
1.97198599,2.51256178,0.02386622,0.05813499,0.37877019,0.00000000,2.24921699,0.04254536,0.87199081,1.38090225
1.97798899,2.48855399,0.02343711,0.06048862,0.37261769,0.00000000,2.22986897,0.04187486,0.85399911,1.36966523
1.98399200,2.45923367,0.02294183,0.06319184,0.36651617,0.00000000,2.20067133,0.04117540,0.83405103,1.35412023
1.98999500,2.42581896,0.02240186,0.06629737,0.36070664,0.00000000,2.16265270,0.04046527,0.81265888,1.33489218
1.99599800,2.38963765,0.02184056,0.06985973,0.35543778,0.00000000,2.11702997,0.03976229,0.79035858,1.31269600
2.00200100,2.35208772,0.02128240,0.07393373,0.35095965,0.00000000,2.06516826,0.03908334,0.76769492,1.28831339
2.00800400,2.31459510,0.02075223,0.07857272,0.34751693,0.00000000,2.00853630,0.03844395,0.74520644,1.26256724
2.01400700,2.27857023,0.02027449,0.08382657,0.34534200,0.00000000,1.94865930,0.03785789,0.72341070,1.23629498
2.02001001,2.24536523,0.01987242,0.08973948,0.34464783,0.00000000,1.88707099,0.03733689,0.70279024,1.21032175
2.02601301,2.21623305,0.01956739,0.09634763,0.34562122,0.00000000,1.82526694,0.03689040,0.68377987,1.18543477
2.03201601,2.19229006,0.01937818,0.10367676,0.34841637,0.00000000,1.76466056,0.03652539,0.66675577,1.16235961
2.03801901,2.17448342,0.01932041,0.11173968,0.35314912,0.00000000,1.70654352,0.03624633,0.65202665,1.14173958
2.04402201,2.16356405,0.01940607,0.12053402,0.35989205,0.00000000,1.65205169,0.03605511,0.63982735,1.12411859
2.05002501,2.16006619,0.01964320,0.13004000,0.36867062,0.00000000,1.60213755,0.03595115,0.63031493,1.10992829
2.05602801,2.16429391,0.02003562,0.14021864,0.37946048,0.00000000,1.55754973,0.03593153,0.62356755,1.09947968
2.06203102,2.17631511,0.02058294,0.15101039,0.39218623,0.00000000,1.51882004,0.03599117,0.61958584,1.09295927
2.06803402,2.19596287,0.02128052,0.16233424,0.40672150,0.00000000,1.48625797,0.03612303,0.61829687,1.09042994
2.07403702,2.22284420,0.02211981,0.17408753,0.42289067,0.00000000,1.45995263,0.03631846,0.61956043,1.09183599
2.08004002,2.25635569,0.02308860,0.18614657,0.44047208,0.00000000,1.43978165,0.03656744,0.62317732,1.09701228
2.08604302,2.29570569,0.02417149,0.19836795,0.45920283,0.00000000,1.42542641,0.03685895,0.62889938,1.10569667
2.09204602,2.33994212,0.02535050,0.21059081,0.47878496,0.00000000,1.41639308,0.03718129,0.63644081,1.11754536
2.09804902,2.38798504,0.02660568,0.22263991,0.49889300,0.00000000,1.41203840,0.03752242,0.64549034,1.13215029
2.10405203,2.43866292,0.02791576,0.23432950,0.51918253,0.00000000,1.41159931,0.03787034,0.65572377,1.14905783
2.11005503,2.49075130,0.02925894,0.24546792,0.53929967,0.00000000,1.41422554,0.03821339,0.66681645,1.16778798
2.11605803,2.54301244,0.03061351,0.25586272,0.55889099,0.00000000,1.41901385,0.03854055,0.67845504,1.18785328
2.12206103,2.59423455,0.03195857,0.26532625,0.57761360,0.00000000,1.42504289,0.03884176,0.69034826,1.20877666
2.12806403,2.64326909,0.03327463,0.27368136,0.59514492,0.00000000,1.43140751,0.03910810,0.70223604,1.23010733
2.13406703,2.68906456,0.03454409,0.28076705,0.61119181,0.00000000,1.43725143,0.03933205,0.71389675,1.25143439
2.14007004,2.73069560,0.03575163,0.28644382,0.62549856,0.00000000,1.44179699,0.03950754,0.72515211,1.27239723
2.14607304,2.76738601,0.03688451,0.29059846,0.63785347,0.00000000,1.44437112,0.03963011,0.73586971,1.29269270
2.15207604,2.79852487,0.03793266,0.29314805,0.64809359,0.00000000,1.44442653,0.03969685,0.74596289,1.31207857
2.15807904,2.82367506,0.03888866,0.29404292,0.65610749,0.00000000,1.44155736,0.03970637,0.75538805,1.33037336
2.16408204,2.84257393,0.03974759,0.29326853,0.66183593,0.00000000,1.43550873,0.03965866,0.76413958,1.34745271
2.17008504,2.85512630,0.04050674,0.29084604,0.66527027,0.00000000,1.42617990,0.03955492,0.77224271,1.36324250
2.17608804,2.86139027,0.04116526,0.28683160,0.66644895,0.00000000,1.41362087,0.03939732,0.77974453,1.37770943
2.18209105,2.86155676,0.04172364,0.28131435,0.66545207,0.00000000,1.39802273,0.03918872,0.78670401,1.39084955
2.18809405,2.85592424,0.04218330,0.27441329,0.66239446,0.00000000,1.37970220,0.03893241,0.79318128,1.40267559
2.19409705,2.84486986,0.04254601,0.26627304,0.65741770,0.00000000,1.35908102,0.03863175,0.79922708,1.41320397
2.20010005,2.82881907,0.04281348,0.25705879,0.65068146,0.00000000,1.33666130,0.03828995,0.80487285,1.42244226
2.20610305,2.80821525,0.04298688,0.24695070,0.64235476,0.00000000,1.31299791,0.03790977,0.81012222,1.43037795
