energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-2.59629815,5.67329257,1.51564830,1.64959308,0.24045420,0.00000000,0.68131830,2.21476238
-2.59029515,5.62952338,1.48896570,1.62256884,0.23754794,0.00000000,0.69482476,2.20803055
-2.58429215,5.58031538,1.45983420,1.59331210,0.23413401,0.00000000,0.70755482,2.20094891
-2.57828914,5.52624154,1.42843958,1.56225051,0.23023926,0.00000000,0.71929528,2.19364973
-2.57228614,5.46791628,1.39501273,1.52981173,0.22590473,0.00000000,0.72984413,2.18625524
-2.56628314,5.40597378,1.35982471,1.49641164,0.22118533,0.00000000,0.73901375,2.17886793
-2.56028014,5.34104616,1.32318076,1.46244386,0.21614894,0.00000000,0.74663364,2.17156073
-2.55427714,5.27374258,1.28541350,1.42827074,0.21087517,0.00000000,0.75255277,2.16436776
-2.54827414,5.20463020,1.24687543,1.39421640,0.20545367,0.00000000,0.75664149,2.15727629
-2.54227114,5.13421796,1.20793127,1.36056167,0.19998222,0.00000000,0.75879306,2.15022034
-2.53626813,5.06294376,1.16895014,1.32754127,0.19456436,0.00000000,0.75892479,2.14307673
-2.53026513,4.99116557,1.13029785,1.29534293,0.18930701,0.00000000,0.75697888,2.13566381
-2.52426213,4.91915667,1.09232959,1.26410845,0.18431778,0.00000000,0.75292290,2.12774313
-2.51825913,4.84710503,1.05538297,1.23393628,0.17970225,0.00000000,0.74675001,2.11902440
-2.51225613,4.77511663,1.01977166,1.20488550,0.17556121,0.00000000,0.73847897,2.10917340
-2.50625313,4.70322214,0.98577965,1.17698057,0.17198797,0.00000000,0.72815382,2.09782278
-2.50025013,4.63138651,0.95365623,1.15021671,0.16906570,0.00000000,0.71584335,2.08458530
-2.49424712,4.55952057,0.92361163,1.12456539,0.16686499,0.00000000,0.70164024,2.06906881
-2.48824412,4.48749390,0.89581355,1.09997962,0.16544160,0.00000000,0.68565999,2.05089245
-2.48224112,4.41514812,0.87038439,1.07639880,0.16483453,0.00000000,0.66803936,2.02970302
-2.47623812,4.34230979,0.84739940,1.05375282,0.16506442,0.00000000,0.64893457,2.00519098
-2.47023512,4.26880229,0.82688573,1.03196534,0.16613235,0.00000000,0.62851904,1.97710500
-2.46423212,4.19445601,0.80882243,1.01095619,0.16801921,0.00000000,0.60698075,1.94526439
-2.45822911,4.11911671,0.79314147,0.99064287,0.17068544,0.00000000,0.58451923,1.90956887
-2.45222611,4.04265166,0.77972985,0.97094129,0.17407155,0.00000000,0.56134222,1.87000507
-2.44622311,3.96495378,0.76843279,0.95176589,0.17809904,0.00000000,0.53766200,1.82664945
-2.44022011,3.88594396,0.75905806,0.93302933,0.18267214,0.00000000,0.51369164,1.77966771
-2.43421711,3.80557197,0.75138150,0.91464211,0.18768005,0.00000000,0.48964112,1.72931060
-2.42821411,3.72381646,0.74515351,0.89651217,0.19299982,0.00000000,0.46571355,1.67590665
-2.42221111,3.64068465,0.74010663,0.87854485,0.19849974,0.00000000,0.44210158,1.61985213
-2.41620810,3.55621229,0.73596386,0.86064342,0.20404324,0.00000000,0.41898423,1.56159893
-2.41020510,3.47046430,0.73244768,0.84271023,0.20949311,0.00000000,0.39652408,1.50164111
-2.40420210,3.38353662,0.72928943,0.82464862,0.21471584,0.00000000,0.37486519,1.44050077
-2.39819910,3.29555923,0.72623868,0.80636565,0.21958615,0.00000000,0.35413154,1.37871399
-2.39219610,3.20670061,0.72307244,0.78777551,0.22399124,0.00000000,0.33442627,1.31681751
-2.38619310,3.11717309,0.71960362,0.76880352,0.22783481,0.00000000,0.31583154,1.25533674
-2.38019010,3.02723897,0.71568843,0.74939047,0.23104054,0.00000000,0.29840907,1.19477540
-2.37418709,2.93721643,0.71123244,0.72949715,0.23355482,0.00000000,0.28220126,1.13560715
-2.36818409,2.84748486,0.70619479,0.70910859,0.23534876,0.00000000,0.26723275,1.07826928
-2.36218109,2.75848840,0.70059046,0.68823797,0.23641913,0.00000000,0.25351227,1.02315841
-2.35617809,2.67073724,0.69449017,0.66692964,0.23678830,0.00000000,0.24103468,0.97062801
-2.35017509,2.58480575,0.68801804,0.64526120,0.23650306,0.00000000,0.22978302,0.92098756
-2.34417209,2.50132702,0.68134679,0.62334435,0.23563244,0.00000000,0.21973041,0.87450282
-2.33816908,2.42098348,0.67469080,0.60132437,0.23426446,0.00000000,0.21084172,0.83139709
-2.33216608,2.34449366,0.66829715,0.57937831,0.23250207,0.00000000,0.20307487,0.79185299
-2.32616308,2.27259540,0.66243501,0.55771173,0.23045834,0.00000000,0.19638173,0.75601444
-2.32016008,2.20602610,0.65738390,0.53655436,0.22825122,0.00000000,0.19070867,0.72398873
-2.31415708,2.14550100,0.65342136,0.51615467,0.22599803,0.00000000,0.18599667,0.69584851
-2.30815408,2.09169057,0.65081054,0.49677378,0.22380999,0.00000000,0.18218112,0.67163358
-2.30215108,2.04519842,0.64978845,0.47867896,0.22178704,0.00000000,0.17919149,0.65135266
-2.29614807,2.00654082,0.65055532,0.46213699,0.22001324,0.00000000,0.17695087,0.63498516
-2.29014507,1.97612947,0.65326582,0.44740782,0.21855289,0.00000000,0.17537553,0.62248311
-2.28414207,1.95425819,0.65802228,0.43473864,0.21744771,0.00000000,0.17437472,0.61377349
-2.27813907,1.94109481,0.66487058,0.42435871,0.21671506,0.00000000,0.17385083,0.60876094
-2.27213607,1.93667845,0.67379860,0.41647507,0.21634742,0.00000000,0.17369982,0.60733112
-2.26613307,1.94092240,0.68473745,0.41126911,0.21631305,0.00000000,0.17381229,0.60935458
-2.26013007,1.95362230,0.69756519,0.40889406,0.21655783,0.00000000,0.17407496,0.61469117
-2.25412706,1.97446894,0.71211284,0.40947326,0.21700822,0.00000000,0.17437265,0.62319468
-2.24812406,2.00306439,0.72817220,0.41309899,0.21757504,0.00000000,0.17459074,0.63471758
-2.24212106,2.03894039,0.74550496,0.41983174,0.21815797,0.00000000,0.17461790,0.64911542
-2.23611806,2.08157719,0.76385241,0.42969958,0.21865054,0.00000000,0.17434907,0.66625049
-2.23011506,2.13042146,0.78294526,0.44269740,0.21894522,0.00000000,0.17368847,0.68599437
-2.22411206,2.18490159,0.80251284,0.45878594,0.21893848,0.00000000,0.17255250,0.70822895
-2.21810905,2.24443921,0.82229111,0.47789027,0.21853550,0.00000000,0.17087230,0.73284573
-2.21210605,2.30845599,0.84202920,0.49989782,0.21765426,0.00000000,0.16859601,0.75974297
-2.20610305,2.37637505,0.86149398,0.52465603,0.21622895,0.00000000,0.16569026,0.78882091
-2.20010005,2.44761715,0.88047270,0.55196953,0.21421239,0.00000000,0.16214122,0.81997502
-2.19409705,2.52159199,0.89877356,0.58159742,0.21157757,0.00000000,0.15795469,0.85308762
-2.18809405,2.59768565,0.91622462,0.61325079,0.20831811,0.00000000,0.15315565,0.88801831
-2.18209105,2.67524558,0.93267121,0.64659085,0.20444781,0.00000000,0.14778696,0.92459395
-2.17608804,2.75356489,0.94797240,0.68122824,0.19999929,0.00000000,0.14190748,0.96259875
-2.17008504,2.83186780,0.96199706,0.71672389,0.19502192,0.00000000,0.13558956,1.00176548
-2.16408204,2.90929826,0.97462015,0.75259172,0.18957916,0.00000000,0.12891622,1.04176838
-2.15807904,2.98491355,0.98571967,0.78830366,0.18374557,0.00000000,0.12197797,1.08221881
-2.15207604,3.05768442,0.99517493,0.82329701,0.17760362,0.00000000,0.11486955,1.12266409
-2.14607304,3.12650292,1.00286633,0.85698428,0.17124049,0.00000000,0.10768668,1.16259004
-2.14007004,3.19019842,1.00867709,0.88876531,0.16474514,0.00000000,0.10052306,1.20142761
-2.13406703,3.24756190,1.01249691,0.91804146,0.15820569,0.00000000,0.09346757,1.23856343
-2.12806403,3.29737775,1.01422739,0.94423132,0.15170725,0.00000000,0.08660196,1.27335423
-2.12206103,3.33846185,1.01378904,0.96678744,0.14533031,0.00000000,0.07999901,1.30514444
-2.11605803,3.36970413,1.01112937,0.98521323,0.13914970,0.00000000,0.07372113,1.33328627
-2.11005503,3.39011326,1.00623158,0.99907932,0.13323410,0.00000000,0.06781954,1.35716146
-2.10405203,3.39886112,0.99912307,1.00803865,0.12764602,0.00000000,0.06233401,1.37620341
-2.09804902,3.39532425,0.98988320,1.01183930,0.12244222,0.00000000,0.05729291,1.38991869
-2.09204602,3.37911985,0.97864966,1.01033453,0.11767446,0.00000000,0.05271382,1.39790674
-2.08604302,3.35013389,0.96562265,1.00348941,0.11339038,0.00000000,0.04860440,1.39987667
-2.08004002,3.30853971,0.95106661,0.99138354,0.10963453,0.00000000,0.04496347,1.39566030
-2.07403702,3.25480540,0.93530903,0.97420982,0.10644922,0.00000000,0.04178237,1.38522075
-2.06803402,3.18968957,0.91873609,0.95226907,0.10387533,0.00000000,0.03904632,1.36865602
-2.06203102,3.11422524,0.90178527,0.92596084,0.10195274,0.00000000,0.03673582,1.34619752
-2.05602801,3.02969268,0.88493503,0.89577074,0.10072053,0.00000000,0.03482807,1.31820361
-2.05002501,2.93758225,0.86869197,0.86225496,0.10021675,0.00000000,0.03329823,1.28514844
-2.04402201,2.83954910,0.85357593,0.82602254,0.10047786,0.00000000,0.03212056,1.24760689
-2.03801901,2.73736200,0.84010370,0.78771634,0.10153781,0.00000000,0.03126950,1.20623623
-2.03201601,2.63284860,0.82877217,0.74799347,0.10342685,0.00000000,0.03072044,1.16175556
-2.02601301,2.52783971,0.82004146,0.70750612,0.10617010,0.00000000,0.03045046,1.11492390
-2.02001001,2.42411518,0.81431905,0.66688345,0.10978595,0.00000000,0.03043877,1.06651808
-2.01400700,2.32335353,0.81194544,0.62671533,0.11428453,0.00000000,0.03066707,1.01731125
-2.00800400,2.22708748,0.81318212,0.58753846,0.11966612,0.00000000,0.03111969,0.96805293
-2.00200100,2.13666678,0.81820223,0.54982534,0.12591986,0.00000000,0.03178361,0.91945114
-1.99599800,2.05322962,0.82708441,0.51397625,0.13302260,0.00000000,0.03264836,0.87215731
-1.98999500,1.97768302,0.83981003,0.48031435,0.14093822,0.00000000,0.03370573,0.82675414
-1.98399200,1.91069256,0.85626374,0.44908399,0.14961725,0.00000000,0.03494946,0.78374661
-1.97798899,1.85268087,0.87623745,0.42045166,0.15899698,0.00000000,0.03637479,0.74355608
-1.97198599,1.80383432,0.89943721,0.39450972,0.16900199,0.00000000,0.03797796,0.70651732
-1.96598299,1.76411684,0.92549285,0.37128205,0.17954517,0.00000000,0.03975572,0.67287824
-1.95997999,1.73328958,0.95396966,0.35073146,0.19052907,0.00000000,0.04170473,0.64280191
-1.95397699,1.71093503,0.98438172,0.33276823,0.20184769,0.00000000,0.04382108,0.61637050
-1.94797399,1.69648434,1.01620613,0.31725935,0.21338846,0.00000000,0.04609979,0.59359078
-1.94197099,1.68924619,1.04889758,0.30403789,0.22503447,0.00000000,0.04853446,0.57440086
-1.93596798,1.68843630,1.08190268,0.29291223,0.23666681,0.00000000,0.05111696,0.55867770
-1.92996498,1.69320620,1.11467349,0.28367478,0.24816686,0.00000000,0.05383728,0.54624529
-1.92396198,1.70267063,1.14667984,0.27610978,0.25941856,0.00000000,0.05668356,0.53688323
-1.91795898,1.71593261,1.17742004,0.27000019,0.27031052,0.00000000,0.05964230,0.53033540
-1.91195598,1.73210600,1.20642984,0.26513343,0.28073785,0.00000000,0.06269863,0.52631888
-1.90595298,1.75033503,1.23328948,0.26130595,0.29060378,0.00000000,0.06583691,0.52453270
-1.89994997,1.76981087,1.25762880,0.25832670,0.29982092,0.00000000,0.06904138,0.52466656
-1.89394697,1.78978510,1.27913065,0.25601951,0.30831221,0.00000000,0.07229691,0.52640925
-1.88794397,1.80958035,1.29753259,0.25422453,0.31601153,0.00000000,0.07558988,0.52945683
-1.88194097,1.82859819,1.31262731,0.25279886,0.32286404,0.00000000,0.07890904,0.53352018
-1.87593797,1.84632456,1.32426196,0.25161657,0.32882619,0.00000000,0.08224639,0.53833208
-1.86993497,1.86233297,1.33233669,0.25056810,0.33386558,0.00000000,0.08559789,0.54365331
-1.86393197,1.87628558,1.33680268,0.24955951,0.33796055,0.00000000,0.08896406,0.54927789
-1.85792896,1.88793263,1.33765987,0.24851130,0.34109973,0.00000000,0.09235036,0.55503699
-1.85192596,1.89711002,1.33495466,0.24735734,0.34328151,0.00000000,0.09576733,0.56080155
-1.84592296,1.90373557,1.32877754,0.24604363,0.34451345,0.00000000,0.09923032,0.56648338
-1.83991996,1.90780375,1.31926086,0.24452727,0.34481178,0.00000000,0.10275906,0.57203465
-1.83391696,1.90937923,1.30657666,0.24277543,0.34420091,0.00000000,0.10637675,0.57744577
-1.82791396,1.90858925,1.29093441,0.24076456,0.34271306,0.00000000,0.11010889,0.58274166
-1.82191096,1.90561497,1.27257874,0.23847968,0.34038794,0.00000000,0.11398186,0.58797654
-1.81590795,1.90068190,1.25178674,0.23591379,0.33727247,0.00000000,0.11802119,0.59322753
-1.80990495,1.89404965,1.22886501,0.23306743,0.33342063,0.00000000,0.12224971,0.59858709
-1.80390195,1.88600110,1.20414599,0.22994825,0.32889325,0.00000000,0.12668562,0.60415493
-1.79789895,1.87683140,1.17798375,0.22657065,0.32375779,0.00000000,0.13134061,0.61002949
-1.79189595,1.86683689,1.15074891,0.22295535,0.31808800,0.00000000,0.13621802,0.61629958
-1.78589295,1.85630438,1.12282293,0.21912895,0.31196353,0.00000000,0.14131130,0.62303652
-1.77988994,1.84550110,1.09459164,0.21512341,0.30546932,0.00000000,0.14660280,0.63028715
-1.77388694,1.83466564,1.06643820,0.21097541,0.29869476,0.00000000,0.15206296,0.63806820
-1.76788394,1.82400019,1.03873576,0.20672562,0.29173272,0.00000000,0.15764999,0.64636218
-1.76188094,1.81366458,1.01183988,0.20241787,0.28467827,0.00000000,0.16331014,0.65511516
-1.75587794,1.80377210,0.98608121,0.19809828,0.27762730,0.00000000,0.16897850,0.66423655
-1.74987494,1.79438773,0.96175855,0.19381424,0.27067493,0.00000000,0.17458043,0.67360093
-1.74387194,1.78552857,0.93913282,0.18961354,0.26391386,0.00000000,0.18003354,0.68305191
-1.73786893,1.77716687,0.91842207,0.18554338,0.25743274,0.00000000,0.18525009,0.69240789
-1.73186593,1.76923542,0.89979797,0.18164962,0.25131459,0.00000000,0.19013993,0.70146941
-1.72586293,1.76163537,0.88338385,0.17797608,0.24563545,0.00000000,0.19461360,0.71002788
-1.71985993,1.75424604,0.86925464,0.17456406,0.24046328,0.00000000,0.19858566,0.71787511
-1.71385693,1.74693668,0.85743852,0.17145209,0.23585726,0.00000000,0.20197807,0.72481345
-1.70785393,1.73957937,0.84792057,0.16867594,0.23186753,0.00000000,0.20472333,0.73066572
-1.70185093,1.73206292,0.84064794,0.16626885,0.22853537,0.00000000,0.20676744,0.73528483
-1.69584792,1.72430684,0.83553658,0.16426205,0.22589389,0.00000000,0.20807241,0.73856227
-1.68984492,1.71627502,0.83247912,0.16268549,0.22396922,0.00000000,0.20861821,0.74043539
-1.68384192,1.70798831,0.83135341,0.16156871,0.22278205,0.00000000,0.20840419,0.74089282
-1.67783892,1.69953544,0.83203140,0.16094188,0.22234947,0.00000000,0.20744971,0.73997819
-1.67183592,1.69108178,0.83438790,0.16083680,0.22268707,0.00000000,0.20579418,0.73779156
-1.66583292,1.68287542,0.83830867,0.16128796,0.22381101,0.00000000,0.20349643,0.73448902
-1.65982991,1.67525025,0.84369740,0.16233339,0.22574001,0.00000000,0.20063341,0.73028016
-1.65382691,1.66862589,0.85048137,0.16401530,0.22849702,0.00000000,0.19729849,0.72542398
-1.64782391,1.66350440,0.85861533,0.16638055,0.23211053,0.00000000,0.19359931,0.72022326
-1.64182091,1.66046384,0.86808356,0.16948061,0.23661528,0.00000000,0.18965540,0.71501795
-1.63581791,1.66014908,0.87889996,0.17337131,0.24205230,0.00000000,0.18559577,0.71017797
-1.62981491,1.66326009,0.89110629,0.17811210,0.24846825,0.00000000,0.18155650,0.70609577
-1.62381191,1.67053823,0.90476867,0.18376489,0.25591402,0.00000000,0.17767861,0.70317915
-1.61780890,1.68275115,0.91997266,0.19039257,0.26444260,0.00000000,0.17410619,0.70184468
-1.61180590,1.70067676,0.93681724,0.19805716,0.27410627,0.00000000,0.17098502,0.70251190
-1.60580290,1.72508682,0.95540796,0.20681768,0.28495332,0.00000000,0.16846153,0.70559859
-1.59979990,1.75673058,0.97584983,0.21672781,0.29702430,0.00000000,0.16668230,0.71151706
-1.59379690,1.79631899,0.99824023,0.22783340,0.31034805,0.00000000,0.16579388,0.72067142
-1.58779390,1.84450953,1.02266212,0.24017001,0.32493772,0.00000000,0.16594296,0.73345553
-1.58179090,1.90189205,1.04917797,0.25376037,0.34078694,0.00000000,0.16727658,0.75025157
-1.57578789,1.96897547,1.07782452,0.26861209,0.35786627,0.00000000,0.16994245,0.77142847
-1.56978489,2.04617549,1.10860851,0.28471553,0.37612027,0.00000000,0.17408895,0.79734023
-1.56378189,2.13380318,1.14150346,0.30204192,0.39546519,0.00000000,0.17986480,0.82832326
-1.55777889,2.23205424,1.17644740,0.32054189,0.41578752,0.00000000,0.18741802,0.86469276
-1.55177589,2.34099912,1.21334163,0.34014440,0.43694343,0.00000000,0.19689430,0.90673758
-1.54577289,2.46057374,1.25205020,0.36075607,0.45875928,0.00000000,0.20843440,0.95471353
-1.53976988,2.59057106,1.29240017,0.38226105,0.48103306,0.00000000,0.22217065,1.00883508
-1.53376688,2.73063371,1.33418243,0.40452141,0.50353699,0.00000000,0.23822257,1.06926558
-1.52776388,2.88024792,1.37715301,0.42737803,0.52602100,0.00000000,0.25669169,1.13610645
-1.52176088,3.03873931,1.42103487,0.45065212,0.54821721,0.00000000,0.27765567,1.20938556
-1.51575788,3.20527107,1.46552013,0.47414719,0.56984519,0.00000000,0.30116203,1.28904574
-1.50975488,3.37884497,1.51027274,0.49765164,0.59061790,0.00000000,0.32722176,1.37493387
-1.50375188,3.55830595,1.55493171,0.52094183,0.61024820,0.00000000,0.35580308,1.46679149
-1.49774887,3.74235068,1.59911491,0.54378555,0.62845562,0.00000000,0.38682588,1.56424748
-1.49174587,3.92954041,1.64242365,0.56594601,0.64497326,0.00000000,0.42015706,1.66681379
-1.48574287,4.11831839,1.68444786,0.58718604,0.65955468,0.00000000,0.45560714,1.77388437
-1.47973987,4.30703155,1.72477224,0.60727256,0.67198034,0.00000000,0.49292861,1.88473811
-1.47373687,4.49395639,1.76298311,0.62598116,0.68206356,0.00000000,0.53181605,1.99854555
-1.46773387,4.67732809,1.79867594,0.64310062,0.68965572,0.00000000,0.57190835,2.11437961
-1.46173087,4.85537232,1.83146365,0.65843737,0.69465049,0.00000000,0.61279302,2.23122983
-1.45572786,5.02633830,1.86098521,0.67181958,0.69698688,0.00000000,0.65401252,2.34801966
-1.44972486,5.18853216,1.88691463,0.68310092,0.69665115,0.00000000,0.69507261,2.46362607
-1.44372186,5.34034916,1.90896993,0.69216379,0.69367735,0.00000000,0.73545219,2.57690066
-1.43771886,5.48030349,1.92692197,0.69892190,0.68814651,0.00000000,0.77461466,2.68669122
-1.43171586,5.60705462,1.94060287,0.70332226,0.68018457,0.00000000,0.81201998,2.79186299
-1.42571286,5.71942923,1.94991386,0.70534643,0.66995920,0.00000000,0.84713729,2.89131849
-1.41970985,5.81643805,1.95483248,0.70501103,0.65767547,0.00000000,0.87945748,2.98401550
-1.41370685,5.89728750,1.95541889,0.70236761,0.64357081,0.00000000,0.90850523,3.06898229
-1.40770385,5.96138598,1.95182133,0.69750186,0.62790942,0.00000000,0.93385005,3.14533002
-1.40170085,6.00834542,1.94428074,0.69053228,0.61097638,0.00000000,0.95511608,3.21226210
-1.39569785,6.03797867,1.93313439,0.68160833,0.59307168,0.00000000,0.97199013,3.26908063
-1.38969485,6.05029382,1.91881859,0.67090824,0.57450465,0.00000000,0.98422798,3.31519039
-1.38369185,6.04548628,1.90187038,0.65863658,0.55558876,0.00000000,0.99165858,3.35010074
-1.37768884,6.02392990,1.88292812,0.64502151,0.53663708,0.00000000,0.99418628,3.37342616
-1.37168584,5.98616797,1.86273066,0.63031200,0.51795857,0.00000000,0.99179108,3.38488606
-1.36568284,5.93290486,1.84211495,0.61477485,0.49985515,0.00000000,0.98452700,3.38430440
-1.35967984,5.86499874,1.82201161,0.59869167,0.48261953,0.00000000,0.97251884,3.37160984
-1.35367684,5.78345550,1.80343791,0.58235568,0.46653371,0.00000000,0.95595743,3.34683648
-1.34767384,5.68942350,1.78748785,0.56606835,0.45186804,0.00000000,0.93509377,3.31012550
-1.34167084,5.58418855,1.77531863,0.55013574,0.43888041,0.00000000,0.91023220,3.26172768
-1.33566783,5.46916808,1.76813298,0.53486458,0.42781555,0.00000000,0.88172286,3.20200625
-1.32966483,5.34590343,1.76715717,0.52055782,0.41890400,0.00000000,0.84995371,3.13143981
-1.32366183,5.21604881,1.77361419,0.50750981,0.41236059,0.00000000,0.81534236,3.05062447
-1.31765883,5.08135590,1.78869233,0.49600083,0.40838209,0.00000000,0.77832774,2.96027458
-1.31165583,4.94365291,1.81350931,0.48629126,0.40714411,0.00000000,0.73936192,2.86122122
-1.30565283,4.80481746,1.84907268,0.47861511,0.40879688,0.00000000,0.69890211,2.75440779
-1.29964982,4.66674309,1.89623746,0.47317342,0.41346019,0.00000000,0.65740299,2.64088206
-1.29364682,4.53129951,1.95566235,0.47012732,0.42121749,0.00000000,0.61530948,2.52178440
-1.28764382,4.40028773,2.02776632,0.46959136,0.43210944,0.00000000,0.57305001,2.39833205
-1.28164082,4.27539122,2.11268746,0.47162708,0.44612720,0.00000000,0.53103032,2.27179950
-1.27563782,4.15812522,2.21024632,0.47623742,0.46320595,0.00000000,0.48962808,2.14349553
-1.26963482,4.04978653,2.31991599,0.48336222,0.48321896,0.00000000,0.44918808,2.01473758
-1.26363182,3.95140629,2.44080122,0.49287508,0.50597292,0.00000000,0.41001836,1.88682427
-1.25762881,3.86370870,2.57162848,0.50458213,0.53120474,0.00000000,0.37238721,1.76100736
-1.25162581,3.78707807,2.71074872,0.51822280,0.55858053,0.00000000,0.33652108,1.63846407
-1.24562281,3.72153673,2.85615402,0.53347286,0.58769695,0.00000000,0.30260344,1.52027123
-1.23961981,3.66673566,3.00550873,0.54994990,0.61808518,0.00000000,0.27077467,1.40738226
-1.23361681,3.62195917,3.15619496,0.56722114,0.64921777,0.00000000,0.24113289,1.30060805
-1.22761381,3.58614410,3.30537173,0.58481352,0.68051825,0.00000000,0.21373565,1.20060259
-1.22161081,3.55791362,3.45004595,0.60222580,0.71137325,0.00000000,0.18860254,1.10785397
-1.21560780,3.53562439,3.58715320,0.61894224,0.74114700,0.00000000,0.16571851,1.02268111
-1.20960480,3.51742556,3.71364521,0.63444752,0.76919749,0.00000000,0.14503778,0.94523626
-1.20360180,3.50132712,3.82658072,0.64824215,0.79489390,0.00000000,0.12648829,0.87551314
-1.19759880,3.48527484,3.92321599,0.65985789,0.81763451,0.00000000,0.10997645,0.81336016
-1.19159580,3.46722836,4.00109118,0.66887252,0.83686429,0.00000000,0.09539207,0.75849821
-1.18559280,3.44523920,4.05810881,0.67492328,0.85209168,0.00000000,0.08261333,0.71054198
-1.17958979,3.41752519,4.09260091,0.67771843,0.86290345,0.00000000,0.07151167,0.66902406
-1.17358679,3.38253807,4.10338196,0.67704648,0.86897739,0.00000000,0.06195644,0.63342049
-1.16758379,3.33902160,4.08978529,0.67278262,0.87009202,0.00000000,0.05381917,0.60317699
-1.16158079,3.28605771,4.05168158,0.66489216,0.86613301,0.00000000,0.04697749,0.57773448
-1.15557779,3.22309911,3.98947871,0.65343082,0.85709611,0.00000000,0.04131852,0.55655324
-1.14957479,3.14998736,3.90410344,0.63854196,0.84308640,0.00000000,0.03674176,0.53913450
-1.14357179,3.06695604,3.79696578,0.62045088,0.82431409,0.00000000,0.03316138,0.52503893
-1.13756878,2.97461952,3.66990825,0.59945652,0.80108702,0.00000000,0.03050798,0.51390133
-1.13156578,2.87394826,3.52514239,0.57592098,0.77380029,0.00000000,0.02872973,0.50544106
-1.12556278,2.76623217,3.36517558,0.55025734,0.74292355,0.00000000,0.02779295,0.49946805
-1.11955978,2.65303417,3.19273167,0.52291638,0.70898655,0.00000000,0.02768214,0.49588421
-1.11355678,2.53613593,3.01066861,0.49437273,0.67256359,0.00000000,0.02839938,0.49468036
-1.10755378,2.41747853,2.82189676,0.46511101,0.63425747,0.00000000,0.02996325,0.49592899
-1.10155078,2.29910024,2.62930081,0.43561257,0.59468376,0.00000000,0.03240710,0.49977313
-1.09554777,2.18307393,2.43566812,0.40634310,0.55445573,0.00000000,0.03577689,0.50641193
-1.08954477,2.07144632,2.24362584,0.37774181,0.51417069,0.00000000,0.04012836,0.51608365
-1.08354177,1.96618083,2.05558834,0.35021211,0.47439796,0.00000000,0.04552381,0.52904654
-1.07753877,1.86910593,1.87371608,0.32411423,0.43566885,0.00000000,0.05202832,0.54555868
-1.07153577,1.78186988,1.69988635,0.29975980,0.39846882,0.00000000,0.05970560,0.56585737
-1.06553277,1.70590306,1.53567586,0.27740837,0.36323184,0.00000000,0.06861345,0.59013892
-1.05952976,1.64238827,1.38235438,0.25726573,0.33033689,0.00000000,0.07879898,0.61853975
-1.05352676,1.59223920,1.24088851,0.23948400,0.30010642,0.00000000,0.09029376,0.65111939
-1.04752376,1.55608701,1.11195409,0.22416314,0.27280656,0.00000000,0.10310898,0.68784608
-1.04152076,1.53427474,0.99595577,0.21135376,0.24864878,0.00000000,0.11723081,0.72858571
-1.03551776,1.52685887,0.89305185,0.20106076,0.22779257,0.00000000,0.13261634,0.77309428
-1.02951476,1.53361743,0.80318285,0.19324779,0.21034889,0.00000000,0.14918996,0.82101450
-1.02351176,1.55406392,0.72610197,0.18784203,0.19638388,0.00000000,0.16684088,0.87187655
-1.01750875,1.58746613,0.66140599,0.18473912,0.18592276,0.00000000,0.18542153,0.92510311
-1.01150575,1.63286895,0.60856535,0.18380810,0.17895332,0.00000000,0.20474735,0.98001852
-1.00550275,1.68912052,0.56695222,0.18489609,0.17542908,0.00000000,0.22459805,1.03586184
-0.99949975,1.75490068,0.53586585,0.18783264,0.17527175,0.00000000,0.24472027,1.09180342
-0.99349675,1.82875110,0.51455459,0.19243359,0.17837303,0.00000000,0.26483188,1.14696434
-0.98749375,1.90910647,0.50223433,0.19850451,0.18459580,0.00000000,0.28462779,1.20043827
-0.98149075,1.99432587,0.49810335,0.20584362,0.19377466,0.00000000,0.30378707,1.25131471
-0.97548774,2.08272412,0.50135369,0.21424429,0.20571604,0.00000000,0.32198132,1.29870315
-0.96948474,2.17260239,0.51117947,0.22349711,0.22019814,0.00000000,0.33888383,1.34175697
-0.96348174,2.26227772,0.52678261,0.23339175,0.23697081,0.00000000,0.35417940,1.37969644
-0.95747874,2.35011120,0.54737651,0.24371851,0.25575577,0.00000000,0.36757417,1.41182997
-0.95147574,2.43453440,0.57218842,0.25426986,0.27624737,0.00000000,0.37880530,1.43757276
-0.94547274,2.51407389,0.60046095,0.26484197,0.29811408,0.00000000,0.38764982,1.45646230
-0.93946973,2.58737356,0.63145351,0.27523629,0.32100112,0.00000000,0.39393246,1.46817007
-0.93346673,2.65321470,0.66444407,0.28526135,0.34453412,0.00000000,0.39753190,1.47250920
-0.92746373,2.71053349,0.69873169,0.29473469,0.36832410,0.00000000,0.39838531,1.46943768
-0.92146073,2.75843593,0.73364013,0.30348507,0.39197368,0.00000000,0.39649080,1.45905725
-0.91545773,2.79620999,0.76852268,0.31135487,0.41508444,0.00000000,0.39190776,1.44160792
-0.90945473,2.82333483,0.80276821,0.31820255,0.43726529,0.00000000,0.38475502,1.41745858
-0.90345173,2.83948706,0.83580827,0.32390534,0.45814157,0.00000000,0.37520699,1.38709401
-0.89744872,2.84454380,0.86712505,0.32836171,0.47736454,0.00000000,0.36348782,1.35109894
