energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.31665833,3.49919338,0.00415494,0.20188499,0.00249009,0.00000000,0.56562695,0.00000000,1.02907767,1.52652309
3.32266133,3.41737033,0.00415206,0.19161133,0.00251000,0.00000000,0.56222790,0.00000000,0.99889924,1.54078927
3.32866433,3.34131309,0.00416535,0.18175284,0.00253239,0.00000000,0.55974397,0.00000000,0.97181056,1.55789935
3.33466733,3.27259592,0.00419816,0.17248073,0.00255776,0.00000000,0.55828141,0.00000000,0.94846562,1.57803528
3.34067034,3.21259181,0.00425344,0.16395123,0.00258650,0.00000000,0.55791909,0.00000000,0.92943502,1.60130965
3.34667334,3.16243193,0.00433369,0.15630142,0.00261889,0.00000000,0.55870515,0.00000000,0.91518638,1.62775713
3.35267634,3.12297314,0.00444083,0.14964576,0.00265506,0.00000000,0.56065447,0.00000000,0.90606816,1.65732791
3.35867934,3.09477430,0.00457608,0.14407345,0.00269498,0.00000000,0.56374702,0.00000000,0.90229713,1.68988327
3.36468234,3.07808176,0.00473993,0.13964652,0.00273849,0.00000000,0.56792717,0.00000000,0.90394992,1.72519341
3.37068534,3.07282434,0.00493208,0.13639882,0.00278524,0.00000000,0.57310401,0.00000000,0.91095881,1.76293734
3.37668834,3.07861787,0.00515144,0.13433579,0.00283473,0.00000000,0.57915254,0.00000000,0.92311201,1.80270519
3.38269135,3.09477890,0.00539612,0.13343499,0.00288632,0.00000000,0.58591596,0.00000000,0.94005823,1.84400265
3.38869435,3.12034738,0.00566347,0.13364737,0.00293923,0.00000000,0.59320890,0.00000000,0.96131566,1.88625791
3.39469735,3.15411770,0.00595021,0.13489918,0.00299255,0.00000000,0.60082155,0.00000000,0.98628506,1.92883094
3.40070035,3.19467738,0.00625247,0.13709458,0.00304528,0.00000000,0.60852475,0.00000000,1.01426661,1.97102531
3.40670335,3.24045247,0.00656596,0.14011863,0.00309635,0.00000000,0.61607585,0.00000000,1.04448031,2.01210250
3.41270635,3.28975875,0.00688612,0.14384092,0.00314463,0.00000000,0.62322538,0.00000000,1.07608913,2.05129856
3.41870935,3.34085729,0.00720829,0.14811938,0.00318901,0.00000000,0.62972416,0.00000000,1.10822449,2.08784310
3.42471236,3.39201298,0.00752793,0.15280455,0.00322838,0.00000000,0.63533101,0.00000000,1.14001329,2.12098013
3.43071536,3.44155435,0.00784079,0.15774391,0.00326170,0.00000000,0.63982051,0.00000000,1.17060557,2.14999039
3.43671836,3.48793292,0.00814313,0.16278633,0.00328803,0.00000000,0.64299082,0.00000000,1.19920202,2.17421451
3.44272136,3.52977987,0.00843192,0.16778649,0.00330659,0.00000000,0.64467120,0.00000000,1.22508029,2.19307622
3.44872436,3.56595833,0.00870497,0.17260906,0.00331673,0.00000000,0.64472891,0.00000000,1.24761929,2.20610485
3.45472736,3.59560883,0.00896113,0.17713264,0.00331804,0.00000000,0.64307524,0.00000000,1.26632037,2.21295592
3.46073037,3.61818636,0.00920036,0.18125322,0.00331032,0.00000000,0.63967048,0.00000000,1.28082464,2.21342915
3.46673337,3.63348693,0.00942378,0.18488705,0.00329364,0.00000000,0.63452735,0.00000000,1.29092575,2.20748263
3.47273637,3.64166236,0.00963374,0.18797289,0.00326829,0.00000000,0.62771291,0.00000000,1.29657737,2.19524245
3.47873937,3.64322219,0.00983373,0.19047342,0.00323487,0.00000000,0.61934861,0.00000000,1.29789513,2.17700709
3.48474237,3.63902206,0.01002827,0.19237578,0.00319420,0.00000000,0.60960849,0.00000000,1.29515278,2.15324594
3.49074537,3.63023853,0.01022281,0.19369128,0.00314737,0.00000000,0.59871548,0.00000000,1.28877260,2.12459171
3.49674837,3.61833079,0.01042345,0.19445413,0.00309566,0.00000000,0.58693578,0.00000000,1.27931045,2.09182677
3.50275138,3.60499040,0.01063675,0.19471931,0.00304054,0.00000000,0.57457159,0.00000000,1.26743583,2.05586369
3.50875438,3.59208057,0.01086938,0.19455969,0.00298362,0.00000000,0.56195227,0.00000000,1.25390781,2.01772039
3.51475738,3.58156713,0.01112784,0.19406239,0.00292659,0.00000000,0.54942429,0.00000000,1.23954767,1.97849090
3.52076038,3.57544362,0.01141813,0.19332459,0.00287118,0.00000000,0.53734027,0.00000000,1.22520919,1.93931252
3.52676338,3.57565328,0.01174539,0.19244904,0.00281910,0.00000000,0.52604750,0.00000000,1.21174790,1.90133069
3.53276638,3.58401091,0.01211360,0.19153928,0.00277198,0.00000000,0.51587634,0.00000000,1.19999022,1.86566277
3.53876938,3.60212743,0.01252535,0.19069497,0.00273132,0.00000000,0.50712891,0.00000000,1.19070374,1.83336203
3.54477239,3.63134023,0.01298154,0.19000733,0.00269842,0.00000000,0.50006848,0.00000000,1.18456970,1.80538320
3.55077539,3.67265181,0.01348129,0.18955514,0.00267437,0.00000000,0.49490998,0.00000000,1.18215861,1.78255081
3.55677839,3.72667914,0.01402180,0.18940120,0.00265996,0.00000000,0.49181193,0.00000000,1.18390978,1.76553135
3.56278139,3.79361575,0.01459835,0.18958959,0.00265571,0.00000000,0.49087013,0.00000000,1.19011555,1.75481041
3.56878439,3.87320793,0.01520440,0.19014377,0.00266180,0.00000000,0.49211335,0.00000000,1.20091058,1.75067542
3.57478739,3.96474618,0.01583172,0.19106561,0.00267808,0.00000000,0.49550123,0.00000000,1.21626663,1.75320470
3.58079040,4.06707232,0.01647068,0.19233532,0.00270406,0.00000000,0.50092438,0.00000000,1.23599281,1.76226319
3.58679340,4.17860211,0.01711052,0.19391242,0.00273895,0.00000000,0.50820688,0.00000000,1.25974133,1.77750507
3.59279640,4.29736300,0.01773976,0.19573749,0.00278165,0.00000000,0.51711102,0.00000000,1.28701859,1.79838314
3.59879940,4.42104572,0.01834664,0.19773481,0.00283081,0.00000000,0.52734418,0.00000000,1.31720103,1.82416495
3.60480240,4.54706840,0.01891955,0.19981560,0.00288486,0.00000000,0.53856769,0.00000000,1.34955551,1.85395505
3.61080540,4.67265125,0.01944757,0.20188182,0.00294204,0.00000000,0.55040736,0.00000000,1.38326338,1.88672288
3.61680840,4.79489945,0.01992087,0.20383040,0.00300053,0.00000000,0.56246536,0.00000000,1.41744761,1.92133552
3.62281141,4.91089198,0.02033122,0.20555755,0.00305842,0.00000000,0.57433318,0.00000000,1.45120228,1.95659433
3.62881441,5.01777348,0.02067237,0.20696320,0.00311383,0.00000000,0.58560505,0.00000000,1.48362333,1.99127452
3.63481741,5.11284627,0.02094040,0.20795529,0.00316499,0.00000000,0.59589156,0.00000000,1.51383989,2.02416627
3.64082041,5.19365973,0.02113398,0.20845370,0.00321023,0.00000000,0.60483295,0.00000000,1.54104513,2.05411635
3.64682341,5.25809397,0.02125455,0.20839385,0.00324814,0.00000000,0.61211158,0.00000000,1.56452567,2.08006867
3.65282641,5.30443507,0.02130644,0.20772973,0.00327753,0.00000000,0.61746318,0.00000000,1.58368861,2.10110253
3.65882941,5.33143910,0.02129683,0.20643628,0.00329755,0.00000000,0.62068648,0.00000000,1.59808534,2.11646711
3.66483242,5.33838264,0.02123564,0.20451113,0.00330767,0.00000000,0.62165080,0.00000000,1.60743108,2.12561085
3.67083542,5.32509775,0.02113532,0.20197554,0.00330776,0.00000000,0.62030141,0.00000000,1.61161959,2.12820465
3.67683842,5.29198970,0.02101056,0.19887470,0.00329805,0.00000000,0.61666231,0.00000000,1.61073231,2.12415770
3.68284142,5.24003661,0.02087789,0.19527720,0.00327918,0.00000000,0.61083639,0.00000000,1.60504135,2.11362524
3.68884442,5.17077029,0.02075523,0.19127384,0.00325213,0.00000000,0.60300298,0.00000000,1.59500622,2.09700762
3.69484742,5.08623865,0.02066138,0.18697580,0.00321827,0.00000000,0.59341268,0.00000000,1.58126402,2.07494054
3.70085043,4.98895051,0.02061546,0.18251214,0.00317924,0.00000000,0.58237982,0.00000000,1.56461324,2.04827646
3.70685343,4.88180418,0.02063630,0.17802689,0.00313696,0.00000000,0.57027265,0.00000000,1.54599160,2.01805780
3.71285643,4.76800219,0.02074190,0.17367560,0.00309356,0.00000000,0.55750172,0.00000000,1.52644846,1.98548262
3.71885943,4.65095478,0.02094881,0.16962159,0.00305129,0.00000000,0.54450669,0.00000000,1.50711255,1.95186409
3.72486243,4.53417535,0.02127159,0.16603192,0.00301247,0.00000000,0.53174220,0.00000000,1.48915620,1.91858514
3.73086543,4.42117159,0.02172229,0.16307323,0.00297939,0.00000000,0.51966313,0.00000000,1.47375703,1.88704992
3.73686843,4.31533593,0.02231003,0.16090751,0.00295428,0.00000000,0.50870983,0.00000000,1.46205855,1.85863418
3.74287144,4.21983939,0.02304057,0.15968782,0.00293919,0.00000000,0.49929381,0.00000000,1.45513096,1.83463620
3.74887444,4.13753246,0.02391605,0.15955423,0.00293593,0.00000000,0.49178437,0.00000000,1.45393355,1.81623054
3.75487744,4.07085658,0.02493481,0.16062987,0.00294604,0.00000000,0.48649653,0.00000000,1.45928007,1.80442614
3.76088044,4.02176944,0.02609125,0.16301729,0.00297069,0.00000000,0.48368078,0.00000000,1.47180827,1.80003077
3.76688344,3.99168660,0.02737589,0.16679521,0.00301067,0.00000000,0.48351478,0.00000000,1.49195472,1.80362294
3.77288644,3.98144140,0.02877545,0.17201562,0.00306635,0.00000000,0.48609744,0.00000000,1.51993590,1.81553254
3.77888944,3.99126446,0.03027310,0.17870142,0.00313766,0.00000000,0.49144539,0.00000000,1.55573611,1.83583088
3.78489245,4.02078324,0.03184882,0.18684466,0.00322409,0.00000000,0.49949203,0.00000000,1.59910277,1.86433034
3.79089545,4.06904136,0.03347976,0.19640534,0.00332469,0.00000000,0.51008905,0.00000000,1.64954923,1.90059369
3.79689845,4.13453669,0.03514080,0.20731093,0.00343810,0.00000000,0.52301043,0.00000000,1.70636505,1.94395239
3.80290145,4.21527659,0.03680511,0.21945662,0.00356258,0.00000000,0.53795876,0.00000000,1.76863333,1.99353319
3.80890445,4.30884801,0.03844479,0.23270635,0.00369605,0.00000000,0.55457359,0.00000000,1.83525459,2.04829163
3.81490745,4.41249971,0.04003151,0.24689466,0.00383616,0.00000000,0.57244167,0.00000000,1.90497645,2.10705108
3.82091046,4.52323347,0.04153723,0.26182929,0.00398031,0.00000000,0.59110860,0.00000000,1.97642795,2.16854575
3.82691346,4.63790100,0.04293485,0.27729466,0.00412578,0.00000000,0.61009170,0.00000000,2.04815770,2.23146565
3.83291646,4.75330311,0.04419888,0.29305606,0.00426975,0.00000000,0.62889361,0.00000000,2.11867424,2.29450190
3.83891946,4.86628767,0.04530607,0.30886462,0.00440938,0.00000000,0.64701623,0.00000000,2.18648775,2.35639058
3.84492246,4.97384317,0.04623594,0.32446276,0.00454193,0.00000000,0.66397462,0.00000000,2.25015137,2.41595340
3.85092546,5.07318472,0.04697131,0.33959030,0.00466475,0.00000000,0.67931040,0.00000000,2.30830118,2.47213373
3.85692846,5.16183010,0.04749864,0.35399070,0.00477544,0.00000000,0.69260432,0.00000000,2.35969331,2.52402688
3.86293147,5.23766335,0.04780839,0.36741762,0.00487184,0.00000000,0.70348753,0.00000000,2.40323729,2.57090350
3.86893447,5.29898445,0.04789516,0.37964130,0.00495214,0.00000000,0.71165133,0.00000000,2.43802435,2.61222571
3.87493747,5.34454385,0.04775780,0.39045472,0.00501490,0.00000000,0.71685499,0.00000000,2.46335012,2.64765553
3.88094047,5.37356135,0.04739939,0.39967926,0.00505906,0.00000000,0.71893146,0.00000000,2.47873089,2.67705565
3.88694347,5.38572941,0.04682707,0.40716959,0.00508404,0.00000000,0.71779091,0.00000000,2.48391309,2.70048314
3.89294647,5.38120149,0.04605180,0.41281777,0.00508970,0.00000000,0.71342186,0.00000000,2.47887588,2.71817663
3.89894947,5.36056683,0.04508806,0.41655620,0.00507633,0.00000000,0.70588999,0.00000000,2.46382691,2.73053795
3.90495248,5.32481316,0.04395338,0.41835938,0.00504470,0.00000000,0.69533476,0.00000000,2.43919161,2.73810951
3.91095548,5.27527961,0.04266789,0.41824451,0.00499597,0.00000000,0.68196397,0.00000000,2.40559668,2.74154862
3.91695848,5.21360225,0.04125376,0.41627078,0.00493169,0.00000000,0.66604660,0.00000000,2.36384849,2.74160022
3.92296148,5.14165496,0.03973466,0.41253735,0.00485378,0.00000000,0.64790410,0.00000000,2.31490757,2.73906937
3.92896448,5.06148811,0.03813517,0.40718041,0.00476441,0.00000000,0.62790080,0.00000000,2.25986015,2.73479485
3.93496748,4.97526805,0.03648022,0.40036901,0.00466602,0.00000000,0.60643352,0.00000000,2.19988812,2.72962493
3.94097049,4.88521944,0.03479456,0.39230030,0.00456120,0.00000000,0.58392115,0.00000000,2.13623859,2.72439640
3.94697349,4.79357276,0.03310228,0.38319409,0.00445268,0.00000000,0.56079431,0.00000000,2.07019424,2.71991732
3.95297649,4.70251861,0.03142640,0.37328700,0.00434323,0.00000000,0.53748575,0.00000000,2.00304553,2.71695402
3.95897949,4.61416976,0.02978848,0.36282663,0.00423561,0.00000000,0.51442161,0.00000000,1.93606567,2.71622239
3.96498249,4.53053175,0.02820841,0.35206561,0.00413255,0.00000000,0.49201388,0.00000000,1.87048910,2.71838311
3.97098549,4.45348177,0.02670419,0.34125607,0.00403668,0.00000000,0.47065423,0.00000000,1.80749374,2.72404033
3.97698849,4.38475542,0.02529185,0.33064450,0.00395051,0.00000000,0.45070921,0.00000000,1.74818744,2.73374312
3.98299150,4.32594018,0.02398541,0.32046703,0.00387638,0.00000000,0.43251687,0.00000000,1.69359823,2.74798865
3.98899450,4.27847419,0.02279697,0.31094548,0.00381646,0.00000000,0.41638455,0.00000000,1.64466825,2.76722614
3.99499750,4.24364860,0.02173675,0.30228387,0.00377275,0.00000000,0.40258780,0.00000000,1.60225065,2.79186056
4.00100050,4.22261159,0.02081327,0.29466566,0.00374702,0.00000000,0.39136995,0.00000000,1.56710882,2.82225515
4.00700350,4.21637233,0.02003348,0.28825148,0.00374088,0.00000000,0.38294230,0.00000000,1.53991706,2.85873188
4.01300650,4.22580315,0.01940293,0.28317737,0.00375569,0.00000000,0.37748436,0.00000000,1.52126181,2.90156945
4.01900950,4.25163859,0.01892589,0.27955346,0.00379262,0.00000000,0.37514397,0.00000000,1.51164276,2.95099828
4.02501251,4.29447034,0.01860549,0.27746297,0.00385263,0.00000000,0.37603709,0.00000000,1.51147285,3.00719266
4.03101551,4.35473761,0.01844374,0.27696146,0.00393643,0.00000000,0.38024698,0.00000000,1.52107688,3.07026024
4.03701851,4.43271293,0.01844158,0.27807632,0.00404449,0.00000000,0.38782274,0.00000000,1.54068808,3.14022932
4.04302151,4.52848386,0.01859883,0.28080640,0.00417698,0.00000000,0.39877709,0.00000000,1.57044272,3.21703486
4.04902451,4.64193168,0.01891407,0.28512189,0.00433380,0.00000000,0.41308364,0.00000000,1.61037274,3.30050388
4.05502751,4.77270840,0.01938456,0.29096431,0.00451448,0.00000000,0.43067368,0.00000000,1.66039681,3.39034157
4.06103052,4.92021372,0.02000600,0.29824680,0.00471822,0.00000000,0.45143282,0.00000000,1.72031027,3.48611896
4.06703352,5.08357387,0.02077239,0.30685470,0.00494376,0.00000000,0.47519776,0.00000000,1.78977488,3.58726319
4.07303652,5.26162427,0.02167579,0.31664651,0.00518946,0.00000000,0.50175361,0.00000000,1.86830908,3.69305138
4.07903952,5.45289769,0.02270616,0.32745529,0.00545317,0.00000000,0.53083208,0.00000000,1.95527988,3.80260874
4.08504252,5.65561976,0.02385123,0.33909064,0.00573230,0.00000000,0.56211092,0.00000000,2.04989723,3.91491148
4.09104552,5.86771312,0.02509641,0.35134122,0.00602378,0.00000000,0.59521496,0.00000000,2.15121190,4.02879483
4.09704852,6.08681112,0.02642475,0.36397788,0.00632407,0.00000000,0.62971895,0.00000000,2.25811766,4.14296617
4.10305153,6.31028182,0.02781706,0.37675747,0.00662920,0.00000000,0.66515239,0.00000000,2.36935844,4.25602320
4.10905453,6.53526221,0.02925207,0.38942716,0.00693485,0.00000000,0.70100646,0.00000000,2.48354101,4.36647660
4.11505753,6.75870248,0.03070674,0.40172933,0.00723637,0.00000000,0.73674286,0.00000000,2.59915322,4.47277676
4.12106053,6.97741939,0.03215659,0.41340688,0.00752892,0.00000000,0.77180458,0.00000000,2.71458796,4.57334372
4.12706353,7.18815756,0.03357624,0.42420880,0.00780753,0.00000000,0.80562807,0.00000000,2.82817244,4.66659961
4.13306653,7.38765720,0.03493998,0.43389588,0.00806724,0.00000000,0.83765670,0.00000000,2.93820208,4.75100260
4.13906953,7.57272615,0.03622237,0.44224637,0.00830325,0.00000000,0.86735482,0.00000000,3.04297834,4.82508144
4.14507254,7.74031437,0.03739897,0.44906139,0.00851099,0.00000000,0.89422192,0.00000000,3.14084921,4.88746975
4.15107554,7.88758837,0.03844701,0.45416988,0.00868630,0.00000000,0.91780656,0.00000000,3.23025116,4.93693886
4.15707854,8.01200325,0.03934611,0.45743295,0.00882556,0.00000000,0.93771909,0.00000000,3.30975100,4.97242864
4.16308154,8.11136992,0.04007891,0.45874744,0.00892575,0.00000000,0.95364306,0.00000000,3.37808619,4.99307515
4.16908454,8.18391522,0.04063165,0.45804853,0.00898461,0.00000000,0.96534453,0.00000000,3.43420191,4.99823446
4.17508754,8.22833261,0.04099470,0.45531131,0.00900066,0.00000000,0.97267893,0.00000000,3.47728340,4.98750187
4.18109055,8.24382146,0.04116284,0.45055126,0.00897329,0.00000000,0.97559529,0.00000000,3.50678207,4.96072576
4.18709355,8.23011326,0.04113554,0.44382357,0.00890276,0.00000000,0.97413748,0.00000000,3.52243413,4.91801560
4.19309655,8.18748344,0.04091700,0.43522134,0.00879023,0.00000000,0.96844238,0.00000000,3.52427066,4.85974360
4.19909955,8.11674773,0.04051602,0.42487276,0.00863768,0.00000000,0.95873521,0.00000000,3.51261842,4.78653965
4.20510255,8.01924290,0.03994572,0.41293723,0.00844788,0.00000000,0.94532189,0.00000000,3.48809100,4.69927944
4.21110555,7.89679186,0.03922317,0.39960077,0.00822430,0.00000000,0.92857900,0.00000000,3.45157029,4.59906589
4.21710855,7.75165389,0.03836872,0.38507069,0.00797100,0.00000000,0.90894158,0.00000000,3.40417875,4.48720403
4.22311156,7.58646153,0.03740537,0.36956981,0.00769253,0.00000000,0.88688917,0.00000000,3.34724324,4.36516997
4.22911456,7.40414588,0.03635794,0.35333047,0.00739374,0.00000000,0.86293088,0.00000000,3.28225169,4.23457484
4.23511756,7.20785291,0.03525222,0.33658834,0.00707968,0.00000000,0.83758978,0.00000000,3.21080424,4.09712456
4.24112056,7.00085387,0.03411411,0.31957660,0.00675544,0.00000000,0.81138742,0.00000000,3.13456066,3.95457701
4.24712356,6.78645302,0.03296872,0.30252024,0.00642601,0.00000000,0.78482900,0.00000000,3.05518634,3.80869786
4.25312656,6.56789637,0.03183958,0.28563111,0.00609615,0.00000000,0.75838972,0.00000000,2.97429890,3.66121679
4.25912956,6.34828502,0.03074788,0.26910348,0.00577027,0.00000000,0.73250287,0.00000000,2.89341785,3.51378583
4.26513257,6.13049671,0.02971185,0.25311055,0.00545230,0.00000000,0.70755004,0.00000000,2.81391945,3.36794136
4.27113557,5.91711875,0.02874630,0.23780178,0.00514568,0.00000000,0.68385384,0.00000000,2.73699870,3.22507135
4.27713857,5.71039508,0.02786224,0.22330119,0.00485324,0.00000000,0.66167322,0.00000000,2.66364008,3.08638928
4.28314157,5.51218946,0.02706681,0.20970669,0.00457718,0.00000000,0.64120160,0.00000000,2.59459833,2.95291548
4.28914457,5.32396615,0.02636319,0.19709027,0.00431910,0.00000000,0.62256772,0.00000000,2.53038992,2.82546688
4.29514757,5.14678828,0.02575088,0.18549907,0.00407997,0.00000000,0.60583898,0.00000000,2.47129545,2.70465510
4.30115058,4.98133345,0.02522598,0.17495728,0.00386018,0.00000000,0.59102712,0.00000000,2.41737253,2.59089288
4.30715358,4.82792504,0.02478167,0.16546865,0.00365962,0.00000000,0.57809571,0.00000000,2.36847820,2.48440808
4.31315658,4.68657672,0.02440883,0.15701946,0.00347772,0.00000000,0.56696904,0.00000000,2.32429955,2.38526422
4.31915958,4.55704731,0.02409662,0.14958187,0.00331352,0.00000000,0.55754189,0.00000000,2.28439061,2.29338619
4.32516258,4.43890221,0.02383327,0.14311739,0.00316580,0.00000000,0.54968957,0.00000000,2.24821328,2.20858945
4.33116558,4.33157762,0.02360674,0.13758034,0.00303313,0.00000000,0.54327772,0.00000000,2.21518017,2.13061083
4.33716858,4.23444348,0.02340541,0.13292112,0.00291396,0.00000000,0.53817131,0.00000000,2.18469671,2.05913928
4.34317159,4.14686148,0.02321872,0.12908909,0.00280671,0.00000000,0.53424233,0.00000000,2.15620051,1.99384459
4.34917459,4.06823474,0.02303776,0.12603510,0.00270984,0.00000000,0.53137601,0.00000000,2.12919567,1.93440266
4.35517759,3.99804649,0.02285563,0.12371337,0.00262191,0.00000000,0.52947498,0.00000000,2.10328061,1.88051600
4.36118059,3.93588597,0.02266785,0.12208277,0.00254160,0.00000000,0.52846158,0.00000000,2.07816798,1.83192854
4.36718359,3.88146050,0.02247253,0.12110753,0.00246780,0.00000000,0.52827807,0.00000000,2.05369615,1.78843425
4.37318659,3.83459384,0.02227043,0.12075720,0.00239956,0.00000000,0.52888504,0.00000000,2.02983191,1.74987962
4.37918959,3.79521187,0.02206491,0.12100615,0.00233613,0.00000000,0.53025817,0.00000000,2.00666490,1.71616026
4.38519260,3.76331729,0.02186179,0.12183253,0.00227698,0.00000000,0.53238378,0.00000000,1.98439455,1.68721238
4.39119560,3.73895606,0.02166904,0.12321675,0.00222171,0.00000000,0.53525346,0.00000000,1.96331087,1.66300033
4.39719860,3.72217847,0.02149649,0.12513983,0.00217010,0.00000000,0.53885846,0.00000000,1.94377056,1.64350135
4.40320160,3.71299833,0.02135538,0.12758148,0.00212206,0.00000000,0.54318411,0.00000000,1.92617035,1.62868901
4.40920460,3.71135345,0.02125799,0.13051826,0.00207756,0.00000000,0.54820481,0.00000000,1.91091924,1.61851676
4.41520760,3.71707076,0.02121713,0.13392178,0.00203667,0.00000000,0.55388002,0.00000000,1.89841158,1.61290296
4.42121061,3.72983871,0.02124575,0.13775724,0.00199946,0.00000000,0.56015150,0.00000000,1.88900242,1.61171844
4.42721361,3.74918900,0.02135653,0.14198225,0.00196603,0.00000000,0.56694203,0.00000000,1.88298654,1.61477768
4.43321661,3.77448919,0.02156144,0.14654605,0.00193647,0.00000000,0.57415571,0.00000000,1.88058220,1.62183407
4.43921961,3.80494669,0.02187151,0.15138926,0.00191084,0.00000000,0.58167986,0.00000000,1.88191996,1.63257958
4.44522261,3.83962381,0.02229642,0.15644410,0.00188919,0.00000000,0.58938820,0.00000000,1.88703712,1.64664880
4.45122561,3.87746307,0.02284437,0.16163504,0.00187152,0.00000000,0.59714540,0.00000000,1.89587724,1.66362702
4.45722861,3.91732079,0.02352183,0.16687996,0.00185783,0.00000000,0.60481229,0.00000000,1.90829459,1.68306155
4.46323162,3.95800700,0.02433336,0.17209162,0.00184807,0.00000000,0.61225174,0.00000000,1.92406239,1.70447566
4.46923462,3.99832889,0.02528157,0.17717955,0.00184222,0.00000000,0.61933443,0.00000000,1.94288417,1.72738399
4.47523762,4.03713511,0.02636693,0.18205204,0.00184023,0.00000000,0.62594449,0.00000000,1.96440706,1.75130847
4.48124062,4.07335816,0.02758777,0.18661834,0.00184208,0.00000000,0.63198435,0.00000000,1.98823582,1.77579359
4.48724362,4.10605233,0.02894017,0.19079082,0.00184777,0.00000000,0.63737863,0.00000000,2.01394680,1.80042021
4.49324662,4.13442501,0.03041796,0.19448716,0.00185732,0.00000000,0.64207680,0.00000000,2.04110068,1.82481700
4.49924962,4.15785960,0.03201264,0.19763226,0.00187077,0.00000000,0.64605450,0.00000000,2.06925351,1.84866887
4.50525263,4.17592911,0.03371339,0.20016004,0.00188817,0.00000000,0.64931334,0.00000000,2.09796538,1.87172195
4.51125563,4.18839959,0.03550707,0.20201488,0.00190960,0.00000000,0.65187944,0.00000000,2.12680645,1.89378503
4.51725863,4.19522393,0.03737827,0.20315281,0.00193510,0.00000000,0.65380053,0.00000000,2.15536046,1.91472731
4.52326163,4.19652632,0.03930933,0.20354224,0.00196470,0.00000000,0.65514215,0.00000000,2.18322575,1.93447298
4.52926463,4.19257891,0.04128051,0.20316446,0.00199840,0.00000000,0.65598287,0.00000000,2.21001426,1.95299275
4.53526763,4.18377207,0.04327008,0.20201365,0.00203609,0.00000000,0.65640908,0.00000000,2.23534887,1.97029324
4.54127064,4.17058027,0.04525459,0.20009668,0.00207759,0.00000000,0.65650951,0.00000000,2.25886001,1.98640469
4.54727364,4.15352560,0.04720913,0.19743254,0.00212262,0.00000000,0.65636983,0.00000000,2.28018181,2.00136793
4.55327664,4.13314109,0.04910766,0.19405143,0.00217074,0.00000000,0.65606766,0.00000000,2.29894884,2.01522132
4.55927964,4.10993585,0.05092344,0.18999380,0.00222140,0.00000000,0.65566806,0.00000000,2.31479381,2.02798846
4.56528264,4.08436376,0.05262946,0.18530901,0.00227387,0.00000000,0.65521999,0.00000000,2.32734685,2.03966733
4.57128564,4.05679740,0.05419895,0.18005399,0.00232730,0.00000000,0.65475355,0.00000000,2.33623688,2.05022154
4.57728864,4.02750825,0.05560598,0.17429175,0.00238069,0.00000000,0.65427836,0.00000000,2.34109520,2.05957404
4.58329165,3.99665402,0.05682597,0.16808991,0.00243292,0.00000000,0.65378287,0.00000000,2.34156148,2.06760377
4.58929465,3.96427338,0.05783633,0.16151913,0.00248278,0.00000000,0.65323476,0.00000000,2.33729207,2.07414517
4.59529765,3.93028806,0.05861699,0.15465168,0.00252899,0.00000000,0.65258220,0.00000000,2.32797037,2.07899078
4.60130065,3.89451181,0.05915101,0.14756006,0.00257022,0.00000000,0.65175593,0.00000000,2.31331882,2.08189660
4.60730365,3.85666539,0.05942501,0.14031569,0.00260519,0.00000000,0.65067197,0.00000000,2.29311198,2.08258992
4.61330665,3.81639653,0.05942964,0.13298775,0.00263264,0.00000000,0.64923482,0.00000000,2.26718997,2.08077921
4.61930965,3.77330348,0.05915994,0.12564220,0.00265141,0.00000000,0.64734096,0.00000000,2.23547148,2.07616548
4.62531266,3.72696075,0.05861554,0.11834088,0.00266048,0.00000000,0.64488254,0.00000000,2.19796563,2.06845452
4.63131566,3.67694560,0.05780083,0.11114086,0.00265902,0.00000000,0.64175100,0.00000000,2.15478173,2.05736942
4.63731866,3.62286377,0.05672491,0.10409385,0.00264638,0.00000000,0.63784060,0.00000000,2.10613623,2.04266262
4.64332166,3.56437316,0.05540153,0.09724589,0.00262216,0.00000000,0.63305170,0.00000000,2.05235623,2.02412705
4.64932466,3.50120441,0.05384876,0.09063705,0.00258620,0.00000000,0.62729370,0.00000000,1.99387901,2.00160577
4.65532766,3.43317739,0.05208861,0.08430139,0.00253862,0.00000000,0.62048763,0.00000000,1.93124719,1.97499959
4.66133067,3.36021300,0.05014654,0.07826694,0.00247977,0.00000000,0.61256827,0.00000000,1.86509952,1.94427260
4.66733367,3.28234000,0.04805082,0.07255586,0.00241025,0.00000000,0.60348594,0.00000000,1.79615725,1.90945513
4.67333667,3.19969671,0.04583185,0.06718460,0.00233089,0.00000000,0.59320772,0.00000000,1.72520663,1.87064435
4.67933967,3.11252786,0.04352135,0.06216420,0.00224274,0.00000000,0.58171843,0.00000000,1.65307796,1.82800243
4.68534267,3.02117711,0.04115158,0.05750060,0.00214697,0.00000000,0.56902105,0.00000000,1.58062203,1.78175252
4.69134567,2.92607561,0.03875452,0.05319501,0.00204491,0.00000000,0.55513694,0.00000000,1.50868496,1.73217275
4.69734867,2.82772778,0.03636109,0.04924426,0.00193796,0.00000000,0.54010555,0.00000000,1.43808239,1.67958870
4.70335168,2.72669488,0.03400037,0.04564123,0.00182757,0.00000000,0.52398397,0.00000000,1.36957432,1.62436468
