energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.22911456,2.52212358,0.06798688,0.27675145,0.00184104,0.00000000,1.13276345,0.71756650,0.42622598,0.00000000
4.23511756,2.43857382,0.06297671,0.27573427,0.00178420,0.00000000,1.09337505,0.69057314,0.41030472,0.00000000
4.24112056,2.36114368,0.05823808,0.27527137,0.00173574,0.00000000,1.05702343,0.66535163,0.39505823,0.00000000
4.24712356,2.29049034,0.05380099,0.27534549,0.00169587,0.00000000,1.02399224,0.64206528,0.38061863,0.00000000
4.25312656,2.22715091,0.04968899,0.27593044,0.00166462,0.00000000,0.99449168,0.62084700,0.36710093,0.00000000
4.25912956,2.17153288,0.04591904,0.27699110,0.00164189,0.00000000,0.96865604,0.60179656,0.35460152,0.00000000
4.26513257,2.12390732,0.04250157,0.27848366,0.00162742,0.00000000,0.94654331,0.58497852,0.34319689,0.00000000
4.27113557,2.08440457,0.03944072,0.28035615,0.00162079,0.00000000,0.92813672,0.57042101,0.33294291,0.00000000
4.27713857,2.05301258,0.03673472,0.28254913,0.00162147,0.00000000,0.91334798,0.55811531,0.32387437,0.00000000
4.28314157,2.02957775,0.03437636,0.28499654,0.00162882,0.00000000,0.90202214,0.54801612,0.31600501,0.00000000
4.28914457,2.01380822,0.03235364,0.28762683,0.00164207,0.00000000,0.89394387,0.54004275,0.30932796,0.00000000
4.29514757,2.00527979,0.03065032,0.29036411,0.00166040,0.00000000,0.88884473,0.53408091,0.30381653,0.00000000
4.30115058,2.00344424,0.02924674,0.29312952,0.00168289,0.00000000,0.88641155,0.52998539,0.29942548,0.00000000
4.30715358,2.00764038,0.02812042,0.29584267,0.00170860,0.00000000,0.88629548,0.52758339,0.29609278,0.00000000
4.31315658,2.01710766,0.02724685,0.29842317,0.00173656,0.00000000,0.88812161,0.52667856,0.29374167,0.00000000
4.31915958,2.03100238,0.02660018,0.30079228,0.00176578,0.00000000,0.89149900,0.52705569,0.29228329,0.00000000
4.32516258,2.04841641,0.02615390,0.30287455,0.00179529,0.00000000,0.89603093,0.52848600,0.29161957,0.00000000
4.33116558,2.06839825,0.02588147,0.30459960,0.00182414,0.00000000,0.90132508,0.53073291,0.29164649,0.00000000
4.33716858,2.08997604,0.02575696,0.30590382,0.00185144,0.00000000,0.90700370,0.53355817,0.29225760,0.00000000
4.34317159,2.11218209,0.02575559,0.30673208,0.00187637,0.00000000,0.91271325,0.53672824,0.29334764,0.00000000
4.34917459,2.13407833,0.02585423,0.30703941,0.00189817,0.00000000,0.91813357,0.54002065,0.29481614,0.00000000
4.35517759,2.15478185,0.02603180,0.30679252,0.00191620,0.00000000,0.92298608,0.54323025,0.29657096,0.00000000
4.36118059,2.17348969,0.02626971,0.30597113,0.00192991,0.00000000,0.92704100,0.54617502,0.29853144,0.00000000
4.36718359,2.18950197,0.02655209,0.30456912,0.00193888,0.00000000,0.93012314,0.54870126,0.30063113,0.00000000
4.37318659,2.20224224,0.02686599,0.30259524,0.00194281,0.00000000,0.93211615,0.55068790,0.30281995,0.00000000
4.37918959,2.21127421,0.02720157,0.30007356,0.00194156,0.00000000,0.93296487,0.55204972,0.30506554,0.00000000
4.38519260,2.21631388,0.02755207,0.29704337,0.00193508,0.00000000,0.93267580,0.55273925,0.30735384,0.00000000
4.39119560,2.21723634,0.02791376,0.29355863,0.00192349,0.00000000,0.93131534,0.55274738,0.30968871,0.00000000
4.39719860,2.21407687,0.02828583,0.28968683,0.00190702,0.00000000,0.92900592,0.55210227,0.31209064,0.00000000
4.40320160,2.20702576,0.02867011,0.28550731,0.00188604,0.00000000,0.92592009,0.55086692,0.31459461,0.00000000
4.40920460,2.19641723,0.02907076,0.28110911,0.00186098,0.00000000,0.92227247,0.54913522,0.31724705,0.00000000
4.41520760,2.18271248,0.02949391,0.27658823,0.00183241,0.00000000,0.91831014,0.54702662,0.32010219,0.00000000
4.42121061,2.16647771,0.02994719,0.27204456,0.00180093,0.00000000,0.91430151,0.54467979,0.32321783,0.00000000
4.42721361,2.14835790,0.03043922,0.26757845,0.00176722,0.00000000,0.91052426,0.54224540,0.32665092,0.00000000
4.43321661,2.12904746,0.03097911,0.26328713,0.00173196,0.00000000,0.90725271,0.53987833,0.33045290,0.00000000
4.43921961,2.10925927,0.03157594,0.25926115,0.00169584,0.00000000,0.90474530,0.53772980,0.33466539,0.00000000
4.44522261,2.08969319,0.03223819,0.25558085,0.00165953,0.00000000,0.90323244,0.53593964,0.33931618,0.00000000
4.45122561,2.07100571,0.03297328,0.25231324,0.00162364,0.00000000,0.90290551,0.53462913,0.34441587,0.00000000
4.45722861,2.05378201,0.03378708,0.24950925,0.00158875,0.00000000,0.90390738,0.53389478,0.34995534,0.00000000
4.46323162,2.03851155,0.03468354,0.24720157,0.00155533,0.00000000,0.90632474,0.53380317,0.35590413,0.00000000
4.46923462,2.02556833,0.03566431,0.24540324,0.00152377,0.00000000,0.91018276,0.53438726,0.36220986,0.00000000
4.47523762,2.01519638,0.03672853,0.24410692,0.00149435,0.00000000,0.91544208,0.53564422,0.36879873,0.00000000
4.48124062,2.00750107,0.03787261,0.24328502,0.00146725,0.00000000,0.92199836,0.53753477,0.37557696,0.00000000
4.48724362,2.00244625,0.03909017,0.24289060,0.00144254,0.00000000,0.92968425,0.53998413,0.38243321,0.00000000
4.49324662,1.99985713,0.04037201,0.24285899,0.00142019,0.00000000,0.93827376,0.54288444,0.38924168,0.00000000
4.49924962,1.99942843,0.04170619,0.24311014,0.00140006,0.00000000,0.94748862,0.54609844,0.39586591,0.00000000
4.50525263,2.00073717,0.04307821,0.24355144,0.00138193,0.00000000,0.95700654,0.54946420,0.40216288,0.00000000
4.51125563,2.00325929,0.04447121,0.24408104,0.00136552,0.00000000,0.96647074,0.55280069,0.40798727,0.00000000
4.51725863,2.00638916,0.04586625,0.24459132,0.00135045,0.00000000,0.97550055,0.55591386,0.41319573,0.00000000
4.52326163,2.00946101,0.04724269,0.24497261,0.00133634,0.00000000,0.98370252,0.55860298,0.41765085,0.00000000
4.52926463,2.01177140,0.04857855,0.24511669,0.00132275,0.00000000,0.99068172,0.56066691,0.42122475,0.00000000
4.53526763,2.01260170,0.04985096,0.24492021,0.00130924,0.00000000,0.99605274,0.56191013,0.42380219,0.00000000
4.54127064,2.01124001,0.05103661,0.24428778,0.00129536,0.00000000,0.99945019,0.56214837,0.42528296,0.00000000
4.54727364,2.00700166,0.05211225,0.24313458,0.00128068,0.00000000,1.00053830,0.56121348,0.42558379,0.00000000
4.55327664,1.99924797,0.05305518,0.24138856,0.00126480,0.00000000,0.99901937,0.55895769,0.42463949,0.00000000
4.55927964,1.98740271,0.05384377,0.23899202,0.00124736,0.00000000,0.99464107,0.55525701,0.42240360,0.00000000
4.56528264,1.97096626,0.05445794,0.23590276,0.00122802,0.00000000,0.98720229,0.55001383,0.41884852,0.00000000
4.57128564,1.94952712,0.05487964,0.23209460,0.00120653,0.00000000,0.97655751,0.54315872,0.41396517,0.00000000
4.57728864,1.92277090,0.05509335,0.22755742,0.00118267,0.00000000,0.96261983,0.53465145,0.40776241,0.00000000
4.58329165,1.89048674,0.05508644,0.22229680,0.00115630,0.00000000,0.94536239,0.52448132,0.40026621,0.00000000
4.58929465,1.85257126,0.05484962,0.21633319,0.00112733,0.00000000,0.92481850,0.51266686,0.39151870,0.00000000
4.59529765,1.80903010,0.05437717,0.20970081,0.00109575,0.00000000,0.90108039,0.49925488,0.38157710,0.00000000
4.60130065,1.75997716,0.05366720,0.20244626,0.00106159,0.00000000,0.87429663,0.48431916,0.37051274,0.00000000
4.60730365,1.70563170,0.05272182,0.19462695,0.00102496,0.00000000,0.84466846,0.46795857,0.35841001,0.00000000
4.61330665,1.64631325,0.05154716,0.18630940,0.00098602,0.00000000,0.81244498,0.45029482,0.34536529,0.00000000
4.61930965,1.58243466,0.05015332,0.17756742,0.00094499,0.00000000,0.77791747,0.43146996,0.33148590,0.00000000
4.62531266,1.51449314,0.04855423,0.16848035,0.00090214,0.00000000,0.74141279,0.41164346,0.31688902,0.00000000
4.63131566,1.44305972,0.04676735,0.15913117,0.00085778,0.00000000,0.70328626,0.39098911,0.30170044,0.00000000
4.63731866,1.36876710,0.04481334,0.14960481,0.00081224,0.00000000,0.66391395,0.36969167,0.28605323,0.00000000
4.64332166,1.29229621,0.04271560,0.13998641,0.00076592,0.00000000,0.62368471,0.34794338,0.27008623,0.00000000
4.64932466,1.21436188,0.04049972,0.13035969,0.00071920,0.00000000,0.58299206,0.32594035,0.25394237,0.00000000
4.65532766,1.13569766,0.03819291,0.12080554,0.00067249,0.00000000,0.54222626,0.30387893,0.23776675,0.00000000
4.66133067,1.05704053,0.03582331,0.11140059,0.00062620,0.00000000,0.50176655,0.28195206,0.22170459,0.00000000
4.66733367,0.97911561,0.03341944,0.10221606,0.00058075,0.00000000,0.46197403,0.26034584,0.20589904,0.00000000
4.67333667,0.90262144,0.03100942,0.09331674,0.00053653,0.00000000,0.42318509,0.23923618,0.19048886,0.00000000
4.67933967,0.82821624,0.02862046,0.08476011,0.00049393,0.00000000,0.38570583,0.21878582,0.17560611,0.00000000
4.68534267,0.75650542,0.02627821,0.07659574,0.00045328,0.00000000,0.34980729,0.19914169,0.16137385,0.00000000
4.69134567,0.68803084,0.02400625,0.06886480,0.00041491,0.00000000,0.31572191,0.18043270,0.14790396,0.00000000
4.69734867,0.62326197,0.02182570,0.06159984,0.00037909,0.00000000,0.28364103,0.16276800,0.13529516,0.00000000
4.70335168,0.56258916,0.01975481,0.05482479,0.00034606,0.00000000,0.25371356,0.14623580,0.12363123,0.00000000
4.70935468,0.50631921,0.01780876,0.04855502,0.00031598,0.00000000,0.22604574,0.13090267,0.11297961,0.00000000
4.71535768,0.45467311,0.01599950,0.04279779,0.00028900,0.00000000,0.20070200,0.11681347,0.10339028,0.00000000
4.72136068,0.40778605,0.01433568,0.03755266,0.00026520,0.00000000,0.17770674,0.10399170,0.09489503,0.00000000
4.72736368,0.36570946,0.01282271,0.03281214,0.00024459,0.00000000,0.15704687,0.09244037,0.08750717,0.00000000
4.73336668,0.32841490,0.01146285,0.02856249,0.00022715,0.00000000,0.13867515,0.08214333,0.08122157,0.00000000
4.73936968,0.29579956,0.01025547,0.02478448,0.00021280,0.00000000,0.12251396,0.07306684,0.07601513,0.00000000
4.74537269,0.26769312,0.00919723,0.02145432,0.00020142,0.00000000,0.10845941,0.06516157,0.07184758,0.00000000
4.75137569,0.24386559,0.00828242,0.01854453,0.00019283,0.00000000,0.09638576,0.05836465,0.06866267,0.00000000
4.75737869,0.22403598,0.00750330,0.01602484,0.00018684,0.00000000,0.08614980,0.05260202,0.06638964,0.00000000
4.76338169,0.20788141,0.00685040,0.01386310,0.00018318,0.00000000,0.07759523,0.04779067,0.06494496,0.00000000
4.76938469,0.19504643,0.00631296,0.01202605,0.00018159,0.00000000,0.07055687,0.04384102,0.06423433,0.00000000
4.77538769,0.18515238,0.00587921,0.01048008,0.00018176,0.00000000,0.06486464,0.04065915,0.06415487,0.00000000
4.78139070,0.17780652,0.00553678,0.00919189,0.00018340,0.00000000,0.06034717,0.03814897,0.06459747,0.00000000
4.78739370,0.17261081,0.00527298,0.00812912,0.00018616,0.00000000,0.05683514,0.03621423,0.06544919,0.00000000
4.79339670,0.16917020,0.00507512,0.00726075,0.00018974,0.00000000,0.05416421,0.03476039,0.06659583,0.00000000
4.79939970,0.16710030,0.00493079,0.00655758,0.00019379,0.00000000,0.05217754,0.03369625,0.06792438,0.00000000
4.80540270,0.16603430,0.00482810,0.00599246,0.00019802,0.00000000,0.05072793,0.03293542,0.06932548,0.00000000
4.81140570,0.16562909,0.00475590,0.00554055,0.00020213,0.00000000,0.04967960,0.03239754,0.07069580,0.00000000
4.81740870,0.16557061,0.00470393,0.00517948,0.00020585,0.00000000,0.04890955,0.03200931,0.07194014,0.00000000
4.82341171,0.16557808,0.00466298,0.00488935,0.00020894,0.00000000,0.04830857,0.03170528,0.07297339,0.00000000
4.82941471,0.16540741,0.00462498,0.00465281,0.00021119,0.00000000,0.04778189,0.03142842,0.07372217,0.00000000
4.83541771,0.16485354,0.00458308,0.00445497,0.00021243,0.00000000,0.04724950,0.03113046,0.07412608,0.00000000
4.84142071,0.16375167,0.00453170,0.00428333,0.00021253,0.00000000,0.04664617,0.03077202,0.07413867,0.00000000
4.84742371,0.16197762,0.00446647,0.00412766,0.00021141,0.00000000,0.04592109,0.03032255,0.07372789,0.00000000
4.85342671,0.15944698,0.00438428,0.00397982,0.00020901,0.00000000,0.04503733,0.02976004,0.07287617,0.00000000
4.85942971,0.15611349,0.00428316,0.00383360,0.00020532,0.00000000,0.04397097,0.02907061,0.07158008,0.00000000
4.86543272,0.15196641,0.00416224,0.00368454,0.00020038,0.00000000,0.04271007,0.02824784,0.06984952,0.00000000
4.87143572,0.14702716,0.00402161,0.00352967,0.00019425,0.00000000,0.04125339,0.02729208,0.06770663,0.00000000
4.87743872,0.14134535,0.00386222,0.00336737,0.00018703,0.00000000,0.03960901,0.02620957,0.06518430,0.00000000
4.88344172,0.13499427,0.00368575,0.00319711,0.00017883,0.00000000,0.03779279,0.02501149,0.06232445,0.00000000
4.88944472,0.12806606,0.00349445,0.00301926,0.00016981,0.00000000,0.03582687,0.02371299,0.05917612,0.00000000
4.89544772,0.12066677,0.00329100,0.00283488,0.00016010,0.00000000,0.03373806,0.02233218,0.05579344,0.00000000
4.90145073,0.11291142,0.00307837,0.00264557,0.00014989,0.00000000,0.03155629,0.02088917,0.05223363,0.00000000
4.90745373,0.10491922,0.00285967,0.00245325,0.00013934,0.00000000,0.02931318,0.01940509,0.04855496,0.00000000
4.91345673,0.09680920,0.00263806,0.00226006,0.00012861,0.00000000,0.02704070,0.01790124,0.04481490,0.00000000
4.91945973,0.08869625,0.00241658,0.00206815,0.00011786,0.00000000,0.02476997,0.01639833,0.04106848,0.00000000
4.92546273,0.08068774,0.00219811,0.00187968,0.00010724,0.00000000,0.02253026,0.01491580,0.03736677,0.00000000
4.93146573,0.07288083,0.00198524,0.00169661,0.00009687,0.00000000,0.02034816,0.01347132,0.03375582,0.00000000
4.93746873,0.06536041,0.00178025,0.00152071,0.00008689,0.00000000,0.01824698,0.01208034,0.03027568,0.00000000
4.94347174,0.05819771,0.00158507,0.00135350,0.00007737,0.00000000,0.01624632,0.01075586,0.02695993,0.00000000
4.94947474,0.05144961,0.00140121,0.00119618,0.00006840,0.00000000,0.01436185,0.00950829,0.02383530,0.00000000
4.95547774,0.04515853,0.00122984,0.00104966,0.00006004,0.00000000,0.01260528,0.00834537,0.02092176,0.00000000
4.96148074,0.03935286,0.00107170,0.00091454,0.00005233,0.00000000,0.01098442,0.00727228,0.01823265,0.00000000
4.96748374,0.03404785,0.00092721,0.00079114,0.00004527,0.00000000,0.00950345,0.00629181,0.01577520,0.00000000
4.97348674,0.02924679,0.00079645,0.00067951,0.00003889,0.00000000,0.00816325,0.00540452,0.01355103,0.00000000
4.97948974,0.02494254,0.00067923,0.00057946,0.00003317,0.00000000,0.00696178,0.00460909,0.01155691,0.00000000
4.98549275,0.02111914,0.00057511,0.00049060,0.00002808,0.00000000,0.00589456,0.00390253,0.00978549,0.00000000
4.99149575,0.01775350,0.00048345,0.00041240,0.00002361,0.00000000,0.00495515,0.00328059,0.00822610,0.00000000
4.99749875,0.01481712,0.00040349,0.00034418,0.00001970,0.00000000,0.00413555,0.00273797,0.00686558,0.00000000
5.00350175,0.01227763,0.00033433,0.00028518,0.00001633,0.00000000,0.00342675,0.00226870,0.00568893,0.00000000
5.00950475,0.01010035,0.00027504,0.00023460,0.00001343,0.00000000,0.00281905,0.00186637,0.00468009,0.00000000
5.01550775,0.00824953,0.00022464,0.00019161,0.00001097,0.00000000,0.00230248,0.00152437,0.00382251,0.00000000
5.02151076,0.00668948,0.00018216,0.00015537,0.00000890,0.00000000,0.00186706,0.00123610,0.00309965,0.00000000
5.02751376,0.00538550,0.00014665,0.00012508,0.00000716,0.00000000,0.00150311,0.00099514,0.00249544,0.00000000
5.03351676,0.00430458,0.00011722,0.00009998,0.00000572,0.00000000,0.00120142,0.00079541,0.00199458,0.00000000
5.03951976,0.00341590,0.00009302,0.00007934,0.00000454,0.00000000,0.00095339,0.00063119,0.00158280,0.00000000
5.04552276,0.00269122,0.00007328,0.00006251,0.00000358,0.00000000,0.00075113,0.00049729,0.00124701,0.00000000
5.05152576,0.00210506,0.00005732,0.00004889,0.00000280,0.00000000,0.00058753,0.00038898,0.00097541,0.00000000
5.05752876,0.00163474,0.00004452,0.00003797,0.00000217,0.00000000,0.00045626,0.00030207,0.00075748,0.00000000
5.06353177,0.00126039,0.00003432,0.00002927,0.00000168,0.00000000,0.00035178,0.00023290,0.00058402,0.00000000
5.06953477,0.00096478,0.00002627,0.00002241,0.00000128,0.00000000,0.00026927,0.00017827,0.00044704,0.00000000
5.07553777,0.00073320,0.00001997,0.00001703,0.00000098,0.00000000,0.00020464,0.00013548,0.00033974,0.00000000
5.08154077,0.00055321,0.00001506,0.00001285,0.00000074,0.00000000,0.00015440,0.00010222,0.00025634,0.00000000
5.08754377,0.00041440,0.00001128,0.00000962,0.00000055,0.00000000,0.00011566,0.00007657,0.00019202,0.00000000
5.09354677,0.00030820,0.00000839,0.00000716,0.00000041,0.00000000,0.00008602,0.00005695,0.00014281,0.00000000
5.09954977,0.00022756,0.00000620,0.00000529,0.00000030,0.00000000,0.00006351,0.00004205,0.00010544,0.00000000
5.10555278,0.00016682,0.00000454,0.00000387,0.00000022,0.00000000,0.00004656,0.00003083,0.00007730,0.00000000
5.11155578,0.00012141,0.00000331,0.00000282,0.00000016,0.00000000,0.00003389,0.00002243,0.00005626,0.00000000
5.11755878,0.00008773,0.00000239,0.00000204,0.00000012,0.00000000,0.00002449,0.00001621,0.00004065,0.00000000
5.12356178,0.00006294,0.00000171,0.00000146,0.00000008,0.00000000,0.00001757,0.00001163,0.00002916,0.00000000
5.12956478,0.00004483,0.00000122,0.00000104,0.00000006,0.00000000,0.00001251,0.00000828,0.00002077,0.00000000
5.13556778,0.00003170,0.00000086,0.00000074,0.00000004,0.00000000,0.00000885,0.00000586,0.00001469,0.00000000
5.14157079,0.00002225,0.00000061,0.00000052,0.00000003,0.00000000,0.00000621,0.00000411,0.00001031,0.00000000
5.14757379,0.00001551,0.00000042,0.00000036,0.00000002,0.00000000,0.00000433,0.00000287,0.00000719,0.00000000
5.15357679,0.00001073,0.00000029,0.00000025,0.00000001,0.00000000,0.00000300,0.00000198,0.00000497,0.00000000
5.15957979,0.00000737,0.00000020,0.00000017,0.00000001,0.00000000,0.00000206,0.00000136,0.00000342,0.00000000
5.16558279,0.00000503,0.00000014,0.00000012,0.00000001,0.00000000,0.00000140,0.00000093,0.00000233,0.00000000
5.17158579,0.00000341,0.00000009,0.00000008,0.00000000,0.00000000,0.00000095,0.00000063,0.00000158,0.00000000
5.17758879,0.00000229,0.00000006,0.00000005,0.00000000,0.00000000,0.00000064,0.00000042,0.00000106,0.00000000
5.18359180,0.00000153,0.00000004,0.00000004,0.00000000,0.00000000,0.00000043,0.00000028,0.00000071,0.00000000
5.18959480,0.00000101,0.00000003,0.00000002,0.00000000,0.00000000,0.00000028,0.00000019,0.00000047,0.00000000
5.19559780,0.00000067,0.00000002,0.00000002,0.00000000,0.00000000,0.00000019,0.00000012,0.00000031,0.00000000
5.20160080,0.00000044,0.00000001,0.00000001,0.00000000,0.00000000,0.00000012,0.00000008,0.00000020,0.00000000
5.20760380,0.00000028,0.00000001,0.00000001,0.00000000,0.00000000,0.00000008,0.00000005,0.00000013,0.00000000
5.21360680,0.00000018,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,0.00000003,0.00000008,0.00000000
5.21960980,0.00000012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000002,0.00000005,0.00000000
5.22561281,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001,0.00000003,0.00000000
5.23161581,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000002,0.00000000
5.23761881,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001,0.00000000
5.24362181,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
5.24962481,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.25562781,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26163082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26763382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.27363682,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.27963982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.28564282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.29164582,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
