energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
1.68984492,0.03379092,0.00511232,0.00012286,0.01576090,0.00561744,0.00000000,0.00315328,0.00294608
1.69584792,0.03777790,0.00571612,0.00013687,0.01758297,0.00625791,0.00000000,0.00352190,0.00328909
1.70185093,0.04196242,0.00635007,0.00015138,0.01948105,0.00692162,0.00000000,0.00390749,0.00364735
1.70785393,0.04631557,0.00700987,0.00016624,0.02143719,0.00760112,0.00000000,0.00430692,0.00401778
1.71385693,0.05080498,0.00769069,0.00018125,0.02343098,0.00828787,0.00000000,0.00471671,0.00439693
1.71985993,0.05539608,0.00838742,0.00019622,0.02544005,0.00897240,0.00000000,0.00513304,0.00478100
1.72586293,0.06005361,0.00909483,0.00021090,0.02744066,0.00964452,0.00000000,0.00555197,0.00516603
1.73186593,0.06474333,0.00980787,0.00022509,0.02940849,0.01029357,0.00000000,0.00596954,0.00554801
1.73786893,0.06943393,0.01052197,0.00023852,0.03131948,0.01090872,0.00000000,0.00638195,0.00592306
1.74387194,0.07409887,0.01123328,0.00025098,0.03315064,0.01147925,0.00000000,0.00678577,0.00628757
1.74987494,0.07871825,0.01193897,0.00026223,0.03488106,0.01199492,0.00000000,0.00717808,0.00663836
1.75587794,0.08328047,0.01263749,0.00027206,0.03649268,0.01244630,0.00000000,0.00755662,0.00697288
1.76188094,0.08778354,0.01332876,0.00028030,0.03797113,0.01282506,0.00000000,0.00792000,0.00728932
1.76788394,0.09223605,0.01401430,0.00028680,0.03930637,0.01312427,0.00000000,0.00826773,0.00758670
1.77388694,0.09665755,0.01469730,0.00029143,0.04049318,0.01333866,0.00000000,0.00860032,0.00786496
1.77988994,0.10107831,0.01538257,0.00029411,0.04153144,0.01346479,0.00000000,0.00891930,0.00812501
1.78589295,0.10553843,0.01607639,0.00029483,0.04242615,0.01350118,0.00000000,0.00922715,0.00836866
1.79189595,0.11008628,0.01678629,0.00029358,0.04318727,0.01344837,0.00000000,0.00952724,0.00859859
1.79789895,0.11477618,0.01752065,0.00029042,0.04382917,0.01330888,0.00000000,0.00982364,0.00881818
1.80390195,0.11966554,0.01828831,0.00028545,0.04437001,0.01308711,0.00000000,0.01012091,0.00903140
1.80990495,0.12481136,0.01909798,0.00027880,0.04483075,0.01278921,0.00000000,0.01042386,0.00924251
1.81590795,0.13026651,0.01995769,0.00027064,0.04523409,0.01242280,0.00000000,0.01073725,0.00945589
1.82191096,0.13607566,0.02087416,0.00026116,0.04560322,0.01199669,0.00000000,0.01106545,0.00967572
1.82791396,0.14227123,0.02185217,0.00025057,0.04596053,0.01152062,0.00000000,0.01141216,0.00990572
1.83391696,0.14886969,0.02289402,0.00023911,0.04632636,0.01100483,0.00000000,0.01178007,0.01014888
1.83991996,0.15586809,0.02399896,0.00022699,0.04671773,0.01045978,0.00000000,0.01217059,0.01040718
1.84592296,0.16324149,0.02516283,0.00021444,0.04714735,0.00989580,0.00000000,0.01258361,0.01068144
1.85192596,0.17094105,0.02637775,0.00020170,0.04762267,0.00932275,0.00000000,0.01301734,0.01097110
1.85792896,0.17889328,0.02763204,0.00018894,0.04814533,0.00874977,0.00000000,0.01346821,0.01127416
1.86393197,0.18700041,0.02891023,0.00017637,0.04871081,0.00818504,0.00000000,0.01393084,0.01158712
1.86993497,0.19514186,0.03019335,0.00016413,0.04930842,0.00763561,0.00000000,0.01439815,0.01190504
1.87593797,0.20317706,0.03145936,0.00015236,0.04992165,0.00710727,0.00000000,0.01486150,0.01222168
1.88194097,0.21094921,0.03268369,0.00014116,0.05052877,0.00660453,0.00000000,0.01531095,0.01252967
1.88794397,0.21829018,0.03384008,0.00013060,0.05110372,0.00613059,0.00000000,0.01573561,0.01282076
1.89394697,0.22502609,0.03490138,0.00012072,0.05161729,0.00568738,0.00000000,0.01612399,0.01308614
1.89994997,0.23098345,0.03584054,0.00011156,0.05203840,0.00527572,0.00000000,0.01646446,0.01331679
1.90595298,0.23599559,0.03663161,0.00010310,0.05233554,0.00489539,0.00000000,0.01674568,0.01350385
1.91195598,0.23990899,0.03725070,0.00009532,0.05247822,0.00454531,0.00000000,0.01695709,0.01363896
1.91795898,0.24258930,0.03767693,0.00008820,0.05243841,0.00422374,0.00000000,0.01708932,0.01371465
1.92396198,0.24392667,0.03789324,0.00008168,0.05219180,0.00392845,0.00000000,0.01713457,0.01372465
1.92996498,0.24384023,0.03788711,0.00007571,0.05171897,0.00365687,0.00000000,0.01708698,0.01366414
1.93596798,0.24228136,0.03765103,0.00007023,0.05100630,0.00340630,0.00000000,0.01694283,0.01353000
1.94197099,0.23923577,0.03718285,0.00006519,0.05004656,0.00317403,0.00000000,0.01670073,0.01332090
1.94797399,0.23472419,0.03648588,0.00006051,0.04883929,0.00295749,0.00000000,0.01636171,0.01303742
1.95397699,0.22880163,0.03556874,0.00005616,0.04739080,0.00275430,0.00000000,0.01592911,0.01268199
1.95997999,0.22155540,0.03444509,0.00005208,0.04571394,0.00256242,0.00000000,0.01540855,0.01225879
1.96598299,0.21310186,0.03313311,0.00004823,0.04382758,0.00238013,0.00000000,0.01480764,0.01177364
1.97198599,0.20358221,0.03165482,0.00004459,0.04175580,0.00220606,0.00000000,0.01413574,0.01123374
1.97798899,0.19315742,0.03003533,0.00004112,0.03952700,0.00203920,0.00000000,0.01340361,0.01064740
1.98399200,0.18200270,0.02830196,0.00003781,0.03717281,0.00187890,0.00000000,0.01262303,0.01002376
1.98999500,0.17030166,0.02648331,0.00003465,0.03472690,0.00172477,0.00000000,0.01180636,0.00937246
1.99599800,0.15824043,0.02460839,0.00003162,0.03222385,0.00157669,0.00000000,0.01096622,0.00870334
2.00200100,0.14600216,0.02270573,0.00002874,0.02969801,0.00143473,0.00000000,0.01011502,0.00802610
2.00800400,0.13376190,0.02080258,0.00002599,0.02718245,0.00129911,0.00000000,0.00926466,0.00735007
2.01400700,0.12168212,0.01892425,0.00002339,0.02470804,0.00117013,0.00000000,0.00842619,0.00668389
2.02001001,0.10990918,0.01709354,0.00002093,0.02230268,0.00104810,0.00000000,0.00760959,0.00603540
2.02601301,0.09857050,0.01533028,0.00001863,0.01999074,0.00093337,0.00000000,0.00682354,0.00541140
2.03201601,0.08777279,0.01365109,0.00001648,0.01779263,0.00082621,0.00000000,0.00607531,0.00481761
2.03801901,0.07760109,0.01206921,0.00001449,0.01572459,0.00072683,0.00000000,0.00537071,0.00425856
2.04402201,0.06811874,0.01059450,0.00001266,0.01379867,0.00063536,0.00000000,0.00471403,0.00373765
2.05002501,0.05936806,0.00923356,0.00001099,0.01202280,0.00055180,0.00000000,0.00410816,0.00325710
2.05602801,0.05137166,0.00798991,0.00000948,0.01040107,0.00047607,0.00000000,0.00355461,0.00281811
2.06203102,0.04413433,0.00686431,0.00000812,0.00893406,0.00040800,0.00000000,0.00305367,0.00242088
2.06803402,0.03764521,0.00585506,0.00000691,0.00761926,0.00034729,0.00000000,0.00260458,0.00206479
2.07403702,0.03188021,0.00495843,0.00000584,0.00645160,0.00029360,0.00000000,0.00220563,0.00174848
2.08004002,0.02680463,0.00416902,0.00000490,0.00542385,0.00024650,0.00000000,0.00185443,0.00147004
2.08604302,0.02237559,0.00348016,0.00000409,0.00452723,0.00020552,0.00000000,0.00154797,0.00122708
2.09204602,0.01854445,0.00288429,0.00000338,0.00375179,0.00017016,0.00000000,0.00128290,0.00101695
2.09804902,0.01525905,0.00237331,0.00000278,0.00308691,0.00013990,0.00000000,0.00105560,0.00083676
2.10405203,0.01246565,0.00193884,0.00000227,0.00252167,0.00011421,0.00000000,0.00086234,0.00068356
2.11005503,0.01011056,0.00157255,0.00000184,0.00204517,0.00009257,0.00000000,0.00069942,0.00055441
2.11605803,0.00814158,0.00126631,0.00000148,0.00164682,0.00007451,0.00000000,0.00056320,0.00044644
2.12206103,0.00650901,0.00101240,0.00000118,0.00131656,0.00005955,0.00000001,0.00045026,0.00035691
2.12806403,0.00516649,0.00080360,0.00000094,0.00104499,0.00004725,0.00000001,0.00035739,0.00028330
2.13406703,0.00407149,0.00063331,0.00000074,0.00082350,0.00003723,0.00000002,0.00028164,0.00022326
2.14007004,0.00318561,0.00049555,0.00000058,0.00064432,0.00002912,0.00000003,0.00022036,0.00017470
2.14607304,0.00247470,0.00038503,0.00000045,0.00050054,0.00002262,0.00000004,0.00017118,0.00013574
2.15207604,0.00190883,0.00029708,0.00000035,0.00038610,0.00001746,0.00000007,0.00013204,0.00010473
2.15807904,0.00146208,0.00022770,0.00000027,0.00029577,0.00001338,0.00000011,0.00010113,0.00008028
2.16408204,0.00111230,0.00017346,0.00000021,0.00022507,0.00001020,0.00000016,0.00007694,0.00006116
2.17008504,0.00084081,0.00013148,0.00000016,0.00017023,0.00000774,0.00000025,0.00005815,0.00004637
2.17608804,0.00063208,0.00009937,0.00000013,0.00012812,0.00000587,0.00000038,0.00004371,0.00003506
2.18209105,0.00047334,0.00007521,0.00000011,0.00009616,0.00000446,0.00000058,0.00003272,0.00002656
2.18809405,0.00035429,0.00005747,0.00000010,0.00007231,0.00000345,0.00000087,0.00002448,0.00002034
2.19409705,0.00026678,0.00004500,0.00000010,0.00005495,0.00000276,0.00000130,0.00001841,0.00001599
2.20010005,0.00020455,0.00003696,0.00000012,0.00004286,0.00000235,0.00000192,0.00001409,0.00001324
2.20610305,0.00016300,0.00003287,0.00000015,0.00003518,0.00000220,0.00000283,0.00001119,0.00001191
2.21210605,0.00013904,0.00003251,0.00000020,0.00003140,0.00000232,0.00000412,0.00000949,0.00001197
2.21810905,0.00013097,0.00003603,0.00000027,0.00003129,0.00000274,0.00000597,0.00000888,0.00001348
2.22411206,0.00013846,0.00004389,0.00000039,0.00003498,0.00000350,0.00000858,0.00000933,0.00001666
2.23011506,0.00016254,0.00005698,0.00000055,0.00004295,0.00000471,0.00001225,0.00001090,0.00002188
2.23611806,0.00020574,0.00007662,0.00000077,0.00005606,0.00000649,0.00001736,0.00001375,0.00002968
2.24212106,0.00027228,0.00010471,0.00000109,0.00007563,0.00000903,0.00002443,0.00001817,0.00004086
2.24812406,0.00036828,0.00014382,0.00000152,0.00010354,0.00001259,0.00003414,0.00002457,0.00005647
2.25412706,0.00050221,0.00019734,0.00000212,0.00014232,0.00001750,0.00004735,0.00003352,0.00007793
2.26013007,0.00068530,0.00026967,0.00000293,0.00019533,0.00002421,0.00006522,0.00004577,0.00010708
2.26613307,0.00093212,0.00036646,0.00000401,0.00026693,0.00003327,0.00008920,0.00006230,0.00014628
2.27213607,0.00126126,0.00049481,0.00000547,0.00036267,0.00004542,0.00012111,0.00008436,0.00019855
2.27813907,0.00169609,0.00066360,0.00000740,0.00048956,0.00006158,0.00016327,0.00011354,0.00026767
2.28414207,0.00226566,0.00088378,0.00000994,0.00065637,0.00008290,0.00021853,0.00015180,0.00035834
2.29014507,0.00300565,0.00116873,0.00001325,0.00087386,0.00011080,0.00029042,0.00020156,0.00047633
2.29614807,0.00395938,0.00153461,0.00001754,0.00115522,0.00014704,0.00038321,0.00026575,0.00062869
2.30215108,0.00517889,0.00200070,0.00002305,0.00151633,0.00019373,0.00050205,0.00034790,0.00082389
2.30815408,0.00672595,0.00258979,0.00003008,0.00197614,0.00025341,0.00065304,0.00045221,0.00107200
2.31415708,0.00867306,0.00332844,0.00003898,0.00255703,0.00032910,0.00084339,0.00058362,0.00138491
2.32016008,0.01110424,0.00424727,0.00005014,0.00328507,0.00042434,0.00108146,0.00074787,0.00177639
2.32616308,0.01411571,0.00538113,0.00006404,0.00419028,0.00054320,0.00137686,0.00095150,0.00226229
2.33216608,0.01781609,0.00676907,0.00008121,0.00530676,0.00069036,0.00174044,0.00120197,0.00286057
2.33816908,0.02232636,0.00845431,0.00010225,0.00667274,0.00087110,0.00218435,0.00150754,0.00359128
2.34417209,0.02777914,0.01048383,0.00012781,0.00833042,0.00109125,0.00272194,0.00187732,0.00447650
2.35017509,0.03431746,0.01290787,0.00015862,0.01032565,0.00135723,0.00336766,0.00232116,0.00554014
2.35617809,0.04209269,0.01577912,0.00019545,0.01270737,0.00167592,0.00413686,0.00284947,0.00680761
2.36218109,0.05126174,0.01915155,0.00023911,0.01552678,0.00205458,0.00504553,0.00347310,0.00830541
2.36818409,0.06198337,0.02307907,0.00029042,0.01883624,0.00250070,0.00610991,0.00420306,0.01006050
2.37418709,0.07441356,0.02761380,0.00035023,0.02268789,0.00302183,0.00734608,0.00505018,0.01209956
2.38019010,0.08870007,0.03280407,0.00041933,0.02713196,0.00362534,0.00876939,0.00602480,0.01444813
2.38619310,0.10497618,0.03869214,0.00049847,0.03221476,0.00431815,0.01039382,0.00713628,0.01712953
2.39219610,0.12335378,0.04531183,0.00058831,0.03797654,0.00510642,0.01223131,0.00839256,0.02016372
2.39819910,0.14391595,0.05268588,0.00068938,0.04444903,0.00599522,0.01429102,0.00979965,0.02356607
2.40420210,0.16670942,0.06082342,0.00080202,0.05165301,0.00698817,0.01657851,0.01136110,0.02734607
2.41020510,0.19173704,0.06971744,0.00092640,0.05959573,0.00808708,0.01909499,0.01307746,0.03150604
2.41620810,0.21895077,0.07934255,0.00106240,0.06826856,0.00929160,0.02183662,0.01494582,0.03603991
2.42221111,0.24824554,0.08965305,0.00120965,0.07764477,0.01059885,0.02479378,0.01695934,0.04093214
2.42821411,0.27945433,0.10058153,0.00136746,0.08767775,0.01200321,0.02795064,0.01910694,0.04615682
2.43421711,0.31234502,0.11203812,0.00153478,0.09829971,0.01349602,0.03128470,0.02137304,0.05167707
2.44022011,0.34661918,0.12391042,0.00171025,0.10942096,0.01506551,0.03476670,0.02373745,0.05744474
2.44622311,0.38191328,0.13606436,0.00189215,0.12093001,0.01669676,0.03836066,0.02617547,0.06340054
2.45222611,0.41780249,0.14834590,0.00207840,0.13269447,0.01837174,0.04202421,0.02865811,0.06947455
2.45822911,0.45380709,0.16058367,0.00226665,0.14456281,0.02006959,0.04570923,0.03115250,0.07558724
2.46423212,0.48940165,0.17259252,0.00245425,0.15636702,0.02176690,0.04936271,0.03362253,0.08165093
2.47023512,0.52402667,0.18417784,0.00263835,0.16792620,0.02343822,0.05292788,0.03602966,0.08757164
2.47623812,0.55710244,0.19514062,0.00281596,0.17905082,0.02505663,0.05634566,0.03833381,0.09325140
2.48224112,0.58804468,0.20528297,0.00298400,0.18954773,0.02659442,0.05955615,0.04049446,0.09859086
2.48824412,0.61628146,0.21441402,0.00313944,0.19922560,0.02802389,0.06250042,0.04247183,0.10349210
2.49424712,0.64127053,0.22235582,0.00327933,0.20790063,0.02931813,0.06512222,0.04422807,0.10786160
2.50025013,0.66251659,0.22894911,0.00340092,0.21540235,0.03045188,0.06736980,0.04572845,0.11161318
2.50625313,0.67958758,0.23405861,0.00350176,0.22157916,0.03140232,0.06919759,0.04694252,0.11467083
2.51225613,0.69212924,0.23757761,0.00357978,0.22630341,0.03214989,0.07056775,0.04784511,0.11697125
2.51825913,0.69987737,0.23943173,0.00363333,0.22947576,0.03267888,0.07145143,0.04841721,0.11846603
2.52426213,0.70266706,0.23958149,0.00366127,0.23102872,0.03297803,0.07182983,0.04864666,0.11912337
2.53026513,0.70043856,0.23802373,0.00366301,0.23092897,0.03304093,0.07169483,0.04852853,0.11892919
2.53626813,0.69323940,0.23479171,0.00363851,0.22917859,0.03286622,0.07104930,0.04806535,0.11788761
2.54227114,0.68122269,0.22995396,0.00358829,0.22581498,0.03245766,0.06990699,0.04726697,0.11602085
2.54827414,0.66464180,0.22361184,0.00351342,0.22090951,0.03182399,0.06829205,0.04615026,0.11336843
2.55427714,0.64384141,0.21589602,0.00341547,0.21456507,0.03097861,0.06623816,0.04473848,0.10998575
2.56028014,0.61924572,0.20696206,0.00329649,0.20691241,0.02993913,0.06378740,0.04306051,0.10594225
2.56628314,0.59134408,0.19698517,0.00315887,0.19810572,0.02872675,0.06098880,0.04114984,0.10131899
2.57228614,0.56067492,0.18615456,0.00300533,0.18831748,0.02736552,0.05789670,0.03904351,0.09620598
2.57828914,0.52780864,0.17466753,0.00283879,0.17773285,0.02588159,0.05456901,0.03678086,0.09069932
2.58429215,0.49333025,0.16272363,0.00266231,0.16654395,0.02430234,0.05106547,0.03440241,0.08489823
2.59029515,0.45782248,0.15051904,0.00247896,0.15494412,0.02265558,0.04744581,0.03194860,0.07890218
2.59629815,0.42185009,0.13824149,0.00229177,0.14312253,0.02096873,0.04376820,0.02945876,0.07280813
2.60230115,0.38594590,0.12606586,0.00210364,0.13125933,0.01926812,0.04008770,0.02697007,0.06670815
2.60830415,0.35059903,0.11415050,0.00191727,0.11952143,0.01757829,0.03645503,0.02451680,0.06068731
2.61430715,0.31624571,0.10263460,0.00173508,0.10805906,0.01592150,0.03291556,0.02212956,0.05482204
2.62031016,0.28326278,0.09163632,0.00155924,0.09700329,0.01431732,0.02950855,0.01983492,0.04917899
2.62631316,0.25196399,0.08125201,0.00139156,0.08646441,0.01278233,0.02626675,0.01765508,0.04381426
2.63231616,0.22259888,0.07155622,0.00123354,0.07653117,0.01132999,0.02321615,0.01560778,0.03877323
2.63831916,0.19535428,0.06260246,0.00108634,0.06727092,0.00997058,0.02037608,0.01370641,0.03409070
2.64432216,0.17035780,0.05442478,0.00095083,0.05873048,0.00871134,0.01775950,0.01196023,0.02979148
2.65032516,0.14768328,0.04703976,0.00082756,0.05093761,0.00755656,0.01537345,0.01037472,0.02589132
2.65632816,0.12735755,0.04044901,0.00071684,0.04390300,0.00650793,0.01321969,0.00895203,0.02239806
2.66233117,0.10936821,0.03464189,0.00061878,0.03762266,0.00556477,0.01129543,0.00769155,0.01931299
2.66833417,0.09367200,0.02959835,0.00053330,0.03208051,0.00472441,0.00959407,0.00659045,0.01663230
2.67433717,0.08020334,0.02529186,0.00046021,0.02725106,0.00398256,0.00810606,0.00564427,0.01434862
2.68034017,0.06888273,0.02169216,0.00039926,0.02310209,0.00333368,0.00681963,0.00484749,0.01245252
2.68634317,0.05962465,0.01876786,0.00035014,0.01959728,0.00277130,0.00572157,0.00419408,0.01093391
2.69234617,0.05234483,0.01648874,0.00031259,0.01669850,0.00228841,0.00479791,0.00367797,0.00978343
2.69834917,0.04696660,0.01482782,0.00028637,0.01436801,0.00187770,0.00403450,0.00329349,0.00899353
2.70435218,0.04342616,0.01376294,0.00027135,0.01257027,0.00153186,0.00341753,0.00303570,0.00855950
2.71035518,0.04167684,0.01327807,0.00026750,0.01127346,0.00124379,0.00293390,0.00290067,0.00848024
2.71635818,0.04169208,0.01336421,0.00027491,0.01045064,0.00100677,0.00257156,0.00288564,0.00875882
2.72236118,0.04346732,0.01401983,0.00029384,0.01008069,0.00081464,0.00231966,0.00298911,0.00940281
2.72836418,0.04702068,0.01525104,0.00032468,0.01014879,0.00066184,0.00216871,0.00321083,0.01042440
2.73436718,0.05239258,0.01707131,0.00036797,0.01064677,0.00054356,0.00211055,0.00355172,0.01184029
2.74037019,0.05964427,0.01950091,0.00042439,0.01157306,0.00045572,0.00213837,0.00401373,0.01367135
2.74637319,0.06885544,0.02256602,0.00049478,0.01293256,0.00039503,0.00224651,0.00459955,0.01594216
2.75237619,0.08012096,0.02629755,0.00058004,0.01473614,0.00035902,0.00243039,0.00531236,0.01868026
2.75837919,0.09354688,0.03072979,0.00068119,0.01700009,0.00034597,0.00268625,0.00615546,0.02191528
2.76438219,0.10924584,0.03589877,0.00079931,0.01974541,0.00035494,0.00301096,0.00713188,0.02567800
2.77038519,0.12733197,0.04184059,0.00093549,0.02299692,0.00038571,0.00340175,0.00824397,0.02999920
2.77638819,0.14791555,0.04858955,0.00109081,0.02678232,0.00043878,0.00385601,0.00949302,0.03490850
2.78239120,0.17109743,0.05617632,0.00126632,0.03113114,0.00051527,0.00437102,0.01087878,0.04043315
2.78839420,0.19696350,0.06462608,0.00146298,0.03607368,0.00061693,0.00494378,0.01239917,0.04659677
2.79439720,0.22557932,0.07395679,0.00168162,0.04163979,0.00074602,0.00557080,0.01404987,0.05341816
2.80040020,0.25698503,0.08417747,0.00192290,0.04785775,0.00090526,0.00624797,0.01582411,0.06091018
2.80640320,0.29119073,0.09528679,0.00218732,0.05475295,0.00109773,0.00697045,0.01771246,0.06907866
2.81240620,0.32817246,0.10727180,0.00247509,0.06234670,0.00132678,0.00773263,0.01970273,0.07792147
2.81840920,0.36786876,0.12010689,0.00278621,0.07065490,0.00159589,0.00852815,0.02177998,0.08742773
2.82441221,0.41017809,0.13375313,0.00312035,0.07968675,0.00190854,0.00934991,0.02392667,0.09757717
2.83041521,0.45495692,0.14815778,0.00347688,0.08944346,0.00226808,0.01019025,0.02612282,0.10833962
2.83641821,0.50201874,0.16325425,0.00385483,0.09991692,0.00267753,0.01104103,0.02834642,0.11967471
2.84242121,0.55113386,0.17896222,0.00425288,0.11108846,0.00313941,0.01189389,0.03057377,0.13153179
2.84842421,0.60202999,0.19518822,0.00466934,0.12292766,0.00365560,0.01274045,0.03278007,0.14384987
2.85442721,0.65439374,0.21182640,0.00510216,0.13539125,0.00422710,0.01357258,0.03493993,0.15655796
2.86043022,0.70787280,0.22875962,0.00554894,0.14842219,0.00485390,0.01438261,0.03702798,0.16957536
2.86643322,0.76207904,0.24586087,0.00600693,0.16194891,0.00553481,0.01516364,0.03901956,0.18281230
