energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,1.26537197,0.53745470,0.00009700,1.30393328,0.27436827,0.14480403,0.24786311
4.31915958,1.29161800,0.55286393,0.00009950,1.33377452,0.28283878,0.14541143,0.25308785
4.32516258,1.31261539,0.56571393,0.00010161,1.35783750,0.28995320,0.14557812,0.25676735
4.33116558,1.32821888,0.57591328,0.00010332,1.37589198,0.29564740,0.14532756,0.25886193
4.33716858,1.33839533,0.58343015,0.00010464,1.38783044,0.29989057,0.14469157,0.25937035
4.34317159,1.34322936,0.58829434,0.00010557,1.39367545,0.30268713,0.14371018,0.25833092
4.34917459,1.34292609,0.59059799,0.00010615,1.39358371,0.30407759,0.14243150,0.25582126
4.35517759,1.33781111,0.59049475,0.00010639,1.38784656,0.30413846,0.14091133,0.25195682
4.36118059,1.32832747,0.58819754,0.00010635,1.37688711,0.30298119,0.13921275,0.24688815
4.36718359,1.31502995,0.58397518,0.00010608,1.36125405,0.30075006,0.13740559,0.24079703
4.37318659,1.29857656,0.57814780,0.00010564,1.34161221,0.29761929,0.13556576,0.23389160
4.37918959,1.27971751,0.57108125,0.00010511,1.31873024,0.29378928,0.13377439,0.22640069
4.38519260,1.25928174,0.56318063,0.00010456,1.29346564,0.28948208,0.13211693,0.21856751
4.39119560,1.23816121,0.55488294,0.00010407,1.26674743,0.28493629,0.13068188,0.21064292
4.39719860,1.21729295,0.54664896,0.00010375,1.23955669,0.28040138,0.12955947,0.20287854
4.40320160,1.19763929,0.53895444,0.00010366,1.21290545,0.27613160,0.12883993,0.19551984
4.40920460,1.18016627,0.53228050,0.00010391,1.18781405,0.27237954,0.12861166,0.18879940
4.41520760,1.16582045,0.52710345,0.00010457,1.16528747,0.26938954,0.12895895,0.18293059
4.42121061,1.15550466,0.52388393,0.00010572,1.14629091,0.26739090,0.12995963,0.17810171
4.42721361,1.15005279,0.52305560,0.00010744,1.13172505,0.26659126,0.13168235,0.17447087
4.43321661,1.15020444,0.52501348,0.00010978,1.12240154,0.26717010,0.13418382,0.17216156
4.43921961,1.15657988,0.53010212,0.00011278,1.11901916,0.26927266,0.13750590,0.17125917
4.44522261,1.16965607,0.53860399,0.00011649,1.12214146,0.27300436,0.14167284,0.17180839
4.45122561,1.18974481,0.55072832,0.00012089,1.13217642,0.27842601,0.14668862,0.17381170
4.45722861,1.21697377,0.56660100,0.00012600,1.14935893,0.28554997,0.15253464,0.17722888
4.46323162,1.25127144,0.58625575,0.00013176,1.17373705,0.29433749,0.15916799,0.18197766
4.46923462,1.29235701,0.60962729,0.00013813,1.20516247,0.30469730,0.16652020,0.18793548
4.47523762,1.33973605,0.63654682,0.00014502,1.24328623,0.31648586,0.17449697,0.19494235
4.48124062,1.39270264,0.66674030,0.00015233,1.28756000,0.32950912,0.18297865,0.20280486
4.48724362,1.45034862,0.69982991,0.00015995,1.33724346,0.34352599,0.19182174,0.21130110
4.49324662,1.51157999,0.73533885,0.00016773,1.39141798,0.35825356,0.20086144,0.22018660
4.49924962,1.57514061,0.77269967,0.00017551,1.44900641,0.37337387,0.20991516,0.22920100
4.50525263,1.63964255,0.81126595,0.00018312,1.50879868,0.38854216,0.21878694,0.23807531
4.51125563,1.70360244,0.85032728,0.00019040,1.56948263,0.40339637,0.22727270,0.24653962
4.51725863,1.76548261,0.88912693,0.00019717,1.62967900,0.41756747,0.23516608,0.25433088
4.52326163,1.82373555,0.92688179,0.00020325,1.68797943,0.43069044,0.24226469,0.26120061
4.52926463,1.87685009,0.96280376,0.00020848,1.74298616,0.44241527,0.24837650,0.26692226
4.53526763,1.92339739,0.99612189,0.00021272,1.79335183,0.45241773,0.25332612,0.27129779
4.54127064,1.96207482,1.02610433,0.00021583,1.83781787,0.46040929,0.25696060,0.27416348
4.54727364,1.99174600,1.05207920,0.00021771,1.87524989,0.46614596,0.25915467,0.27539443
4.55327664,2.01147508,1.07345350,0.00021829,1.90466875,0.46943553,0.25981495,0.27490789
4.55927964,2.02055408,1.08972945,0.00021751,1.92527598,0.47014292,0.25888311,0.27266500
4.56528264,2.01852196,1.10051735,0.00021536,1.93647275,0.46819359,0.25633774,0.26867108
4.57128564,2.00517475,1.10554475,0.00021187,1.93787168,0.46357462,0.25219492,0.26297439
4.57728864,1.98056663,1.10466147,0.00020706,1.92930123,0.45633377,0.24650739,0.25566343
4.58329165,1.94500182,1.09784047,0.00020102,1.91080285,0.44657631,0.23936245,0.24686296
4.58929465,1.89901825,1.08517464,0.00019386,1.88262121,0.43446008,0.23087863,0.23672890
4.59529765,1.84336365,1.06686983,0.00018569,1.84518834,0.42018884,0.22120140,0.22544235
4.60130065,1.77896563,1.04323461,0.00017666,1.79910266,0.40400441,0.21049800,0.21320307
4.60730365,1.70689719,1.01466728,0.00016692,1.74510402,0.38617795,0.19895185,0.20022263
4.61330665,1.62833924,0.98164095,0.00015665,1.68404612,0.36700074,0.18675651,0.18671757
4.61930965,1.54454212,0.94468723,0.00014600,1.61686750,0.34677492,0.17410971,0.17290283
4.62531266,1.45678743,0.90437943,0.00013515,1.54456242,0.32580453,0.16120765,0.15898570
4.63131566,1.36635197,0.86131583,0.00012425,1.46815282,0.30438729,0.14823962,0.14516054
4.63731866,1.27447493,0.81610373,0.00011346,1.38866220,0.28280724,0.13538343,0.13160431
4.64332166,1.18232941,0.76934473,0.00010291,1.30709224,0.26132856,0.12280150,0.11847317
4.64932466,1.09099894,0.72162167,0.00009273,1.22440280,0.24019071,0.11063791,0.10590008
4.65532766,1.00145952,0.67348752,0.00008303,1.14149544,0.21960489,0.09901638,0.09399344
4.66133067,0.91456713,0.62545634,0.00007388,1.05920072,0.19975179,0.08803913,0.08283671
4.66733367,0.83105074,0.57799633,0.00006536,0.97826909,0.18078067,0.07778670,0.07248892
4.67333667,0.75151022,0.53152501,0.00005753,0.89936526,0.16280957,0.06831847,0.06298596
4.67933967,0.67641871,0.48640630,0.00005042,0.82306554,0.14592644,0.05967400,0.05434250
4.68534267,0.60612871,0.44294932,0.00004405,0.74985781,0.13019111,0.05187477,0.04655430
4.69134567,0.54088106,0.40140870,0.00003844,0.68014372,0.11563786,0.04492643,0.03960097
4.69734867,0.48081602,0.36198615,0.00003359,0.61424253,0.10227839,0.03882126,0.03344873
4.70335168,0.42598571,0.32483304,0.00002949,0.55239618,0.09010499,0.03354076,0.02805336
4.70935468,0.37636717,0.29005366,0.00002612,0.49477524,0.07909384,0.02905819,0.02336289
4.71535768,0.33187532,0.25770915,0.00002347,0.44148534,0.06920814,0.02534102,0.01932025
4.72136068,0.29237543,0.22782166,0.00002151,0.39257386,0.06040115,0.02235308,0.01586560
4.72736368,0.25769456,0.20037884,0.00002024,0.34803650,0.05261894,0.02005647,0.01293833
4.73336668,0.22763180,0.17533826,0.00001962,0.30782382,0.04580277,0.01841307,0.01047875
4.73936968,0.20196694,0.15263193,0.00001965,0.27184734,0.03989122,0.01738570,0.00842953
4.74537269,0.18046773,0.13217061,0.00002029,0.23998536,0.03482189,0.01693887,0.00673665
4.75137569,0.16289550,0.11384801,0.00002153,0.21208833,0.03053283,0.01703916,0.00535019
4.75737869,0.14900937,0.09754476,0.00002336,0.18798384,0.02696357,0.01765528,0.00422478
4.76338169,0.13856918,0.08313212,0.00002577,0.16748108,0.02405597,0.01875788,0.00331985
4.76938469,0.13133729,0.07047545,0.00002872,0.15037498,0.02175474,0.02031901,0.00259965
4.77538769,0.12707944,0.05943729,0.00003220,0.13644996,0.02000787,0.02231156,0.00203315
4.78139070,0.12556500,0.04988025,0.00003619,0.12548329,0.01876677,0.02470852,0.00159382
4.78739370,0.12656683,0.04166944,0.00004067,0.11724817,0.01798647,0.02748228,0.00125933
4.79339670,0.12986092,0.03467470,0.00004559,0.11151658,0.01762559,0.03060392,0.00101119
4.79939970,0.13522606,0.02877232,0.00005092,0.10806184,0.01764639,0.03404270,0.00083440
4.80540270,0.14244380,0.02384658,0.00005662,0.10666108,0.01801472,0.03776569,0.00071701
4.81140570,0.15129876,0.01979085,0.00006264,0.10709752,0.01870004,0.04173757,0.00064982
4.81740870,0.16157936,0.01650836,0.00006892,0.10916265,0.01967544,0.04592075,0.00062598
4.82341171,0.17307915,0.01391270,0.00007541,0.11265829,0.02091760,0.05027573,0.00064069
4.82941471,0.18559864,0.01192802,0.00008202,0.11739854,0.02240688,0.05476163,0.00069090
4.83541771,0.19894748,0.01048886,0.00008871,0.12321158,0.02412730,0.05933706,0.00077500
4.84142071,0.21294710,0.00953986,0.00009539,0.12994127,0.02606655,0.06396102,0.00089262
4.84742371,0.22743334,0.00903517,0.00010201,0.13744848,0.02821590,0.06859405,0.00104438
4.85342671,0.24225910,0.00893763,0.00010850,0.14561205,0.03057006,0.07319931,0.00123171
4.85942971,0.25729665,0.00921786,0.00011479,0.15432928,0.03312694,0.07774368,0.00145660
4.86543272,0.27243942,0.00985317,0.00012085,0.16351595,0.03588721,0.08219866,0.00172148
4.87143572,0.28760295,0.01082636,0.00012662,0.17310564,0.03885378,0.08654115,0.00202901
4.87743872,0.30272499,0.01212451,0.00013208,0.18304842,0.04203109,0.09075385,0.00238196
4.88344172,0.31776441,0.01373768,0.00013719,0.19330882,0.04542420,0.09482542,0.00278303
4.88944472,0.33269906,0.01565771,0.00014196,0.20386311,0.04903778,0.09875020,0.00323474
4.89544772,0.34752243,0.01787700,0.00014636,0.21469602,0.05287500,0.10252758,0.00373938
4.90145073,0.36223944,0.02038756,0.00015041,0.22579696,0.05693627,0.10616101,0.00429888
4.90745373,0.37686137,0.02318006,0.00015413,0.23715598,0.06121811,0.10965671,0.00491488
4.91345673,0.39140039,0.02624332,0.00015753,0.24875964,0.06571200,0.11302213,0.00558877
4.91945973,0.40586409,0.02956397,0.00016064,0.26058722,0.07040341,0.11626428,0.00632183
4.92546273,0.42025031,0.03312651,0.00016348,0.27260734,0.07527114,0.11938809,0.00711549
4.93146573,0.43454290,0.03691387,0.00016607,0.28477564,0.08028696,0.12239475,0.00797170
4.93746873,0.44870880,0.04090834,0.00016843,0.29703347,0.08541568,0.12528045,0.00889340
4.94347174,0.46269687,0.04509303,0.00017059,0.30930817,0.09061577,0.12803533,0.00988518
4.94947474,0.47643886,0.04945396,0.00017255,0.32151499,0.09584051,0.13064300,0.01095404
4.95547774,0.48985272,0.05398251,0.00017431,0.33356091,0.10103969,0.13308048,0.01211031
4.96148074,0.50284840,0.05867855,0.00017589,0.34535029,0.10616198,0.13531880,0.01336873
4.96748374,0.51533614,0.06355389,0.00017727,0.35679246,0.11115771,0.13732416,0.01474962
4.97348674,0.52723696,0.06863617,0.00017846,0.36781096,0.11598221,0.13905964,0.01628019
4.97948974,0.53849512,0.07397303,0.00017944,0.37835423,0.12059948,0.14048740,0.01799583
4.98549275,0.54909186,0.07963637,0.00018024,0.38840734,0.12498606,0.14157122,0.01994153
4.99149575,0.55906002,0.08572651,0.00018085,0.39800425,0.12913496,0.14227938,0.02217312
4.99749875,0.56849849,0.09237617,0.00018131,0.40724011,0.13305940,0.14258750,0.02475843
5.00350175,0.57758584,0.09975389,0.00018166,0.41628279,0.13679629,0.14248139,0.02777829
5.00950475,0.58659223,0.10806664,0.00018196,0.42538320,0.14040904,0.14195962,0.03132710
5.01550775,0.59588860,0.11756155,0.00018229,0.43488351,0.14398966,0.14103561,0.03551311
5.02151076,0.60595245,0.12852615,0.00018278,0.44522266,0.14765995,0.13973927,0.04045805
5.02751376,0.61736935,0.14128717,0.00018357,0.45693855,0.15157141,0.13811783,0.04629630
5.03351676,0.63082963,0.15620746,0.00018481,0.47066630,0.15590403,0.13623591,0.05317321
5.03951976,0.64711974,0.17368086,0.00018671,0.48713215,0.16086367,0.13417485,0.06124268
5.04552276,0.66710803,0.19412497,0.00018948,0.50714256,0.16667794,0.13203109,0.07066396
5.05152576,0.69172489,0.21797152,0.00019336,0.53156849,0.17359081,0.12991378,0.08159745
5.05752876,0.72193747,0.24565459,0.00019859,0.56132461,0.18185571,0.12794166,0.09419983
5.06353177,0.75871931,0.27759652,0.00020543,0.59734379,0.19172752,0.12623931,0.10861822
5.06953477,0.80301570,0.31419195,0.00021413,0.64054719,0.20345343,0.12493291,0.12498376
5.07553777,0.85570561,0.35579026,0.00022491,0.69181053,0.21726299,0.12414558,0.14340470
5.08154077,0.91756128,0.40267679,0.00023799,0.75192736,0.23335768,0.12399268,0.16395906
5.08754377,0.98920709,0.45505361,0.00025356,0.82157046,0.25190029,0.12457709,0.18668738
5.09354677,1.07107891,0.51302040,0.00027174,0.90125263,0.27300450,0.12598462,0.21158566
5.09954977,1.16338600,0.57655644,0.00029260,0.99128829,0.29672522,0.12827996,0.23859898
5.10555278,1.26607680,0.64550441,0.00031618,1.09175756,0.32304988,0.13150308,0.26761600
5.11155578,1.37881081,0.71955706,0.00034241,1.20247458,0.35189141,0.13566641,0.29846489
5.11755878,1.50093784,0.79824766,0.00037116,1.32296174,0.38308314,0.14075282,0.33091093
5.12356178,1.63148657,0.88094497,0.00040221,1.45243165,0.41637604,0.14671465,0.36465609
5.12956478,1.76916336,0.96685369,0.00043528,1.58977833,0.45143866,0.15347363,0.39934086
5.13556778,1.91236256,1.05502069,0.00046997,1.73357897,0.48786007,0.16092199,0.43454850
5.14157079,2.05918877,1.14434758,0.00050585,1.88210731,0.52515574,0.16892454,0.46981176
5.14757379,2.20749110,1.23360964,0.00054238,2.03335914,0.56277660,0.17732181,0.50462202
5.15357679,2.35490907,1.32148088,0.00057899,2.18508997,0.60012095,0.18593412,0.53844070
5.15957979,2.49892916,1.40656475,0.00061506,2.33486444,0.63654915,0.19456650,0.57071260
5.16558279,2.63695035,1.48742964,0.00064993,2.48011630,0.67140050,0.20301421,0.60088080
5.17158579,2.76635677,1.56264808,0.00068295,2.61821725,0.70401193,0.21106886,0.62840260
5.17758879,2.88459480,1.63083828,0.00071345,2.74655255,0.73373772,0.21852467,0.65276589
5.18359180,2.98925193,1.69070644,0.00074081,2.86260052,0.75996964,0.22518492,0.67350530
5.18959480,3.07813418,1.74108817,0.00076445,2.96401309,0.78215664,0.23086811,0.69021750
5.19559780,3.14933915,1.78098724,0.00078386,3.04869404,0.79982337,0.23541380,0.70257493
5.20160080,3.20132141,1.80961021,0.00079861,3.11487171,0.81258668,0.23868771,0.71033744
5.20760380,3.23294782,1.82639521,0.00080837,3.16116310,0.82016947,0.24058611,0.71336129
5.21360680,3.24354003,1.83103374,0.00081293,3.18662645,0.82241126,0.24103912,0.71160505
5.21960980,3.23290271,1.82348454,0.00081217,3.19080010,0.81927508,0.24001291,0.70513227
5.22561281,3.20133600,1.80397890,0.00080613,3.17372581,0.81085030,0.23751076,0.69411069
5.23161581,3.14963197,1.77301720,0.00079495,3.13595559,0.79735142,0.23357282,0.67880807
5.23761881,3.07905514,1.73135689,0.00077891,3.07854175,0.77911275,0.22827468,0.65958487
5.24362181,2.99130813,1.67999254,0.00075837,3.00301071,0.75657937,0.22172490,0.63688409
5.24962481,2.88848387,1.62012887,0.00073383,2.91132172,0.73029468,0.21406140,0.61121868
5.25562781,2.77300670,1.55314785,0.00070585,2.80581254,0.70088512,0.20544710,0.58315712
5.26163082,2.64756452,1.48057153,0.00067508,2.68913426,0.66904276,0.19606488,0.55330779
5.26763382,2.51503512,1.40402194,0.00064220,2.56417805,0.63550628,0.18611204,0.52230256
5.27363682,2.37840913,1.32517966,0.00060796,2.43399686,0.60104130,0.17579460,0.49078050
5.27963982,2.24071265,1.24574265,0.00057308,2.30172488,0.56642051,0.16532144,0.45937194
5.28564282,2.10493201,1.16738663,0.00053831,2.17049764,0.53240446,0.15489874,0.42868364
5.29164582,1.97394277,1.09172821,0.00050435,2.04337527,0.49972336,0.14472462,0.39928528
5.29764882,1.85044506,1.02029162,0.00047187,1.92327102,0.46906056,0.13498437,0.37169765
5.30365183,1.73690638,0.95447992,0.00044149,1.81288688,0.44103790,0.12584616,0.34638282
5.30965483,1.63551310,0.89555069,0.00041373,1.71465739,0.41620320,0.11745750,0.32373621
5.31565783,1.54813083,0.84459678,0.00038908,1.63070246,0.39502013,0.10994241,0.30408072
5.32166083,1.47627418,0.80253162,0.00036788,1.56278960,0.37786031,0.10339926,0.28766286
5.32766383,1.42108546,0.77007915,0.00035043,1.51230550,0.36499785,0.09789943,0.27465072
5.33366683,1.38332206,0.74776771,0.00033691,1.48023668,0.35660601,0.09348661,0.26513371
5.33966983,1.36335208,0.73592766,0.00032739,1.46715881,0.35275606,0.09017682,0.25912386
5.34567284,1.36115743,0.73469220,0.00032187,1.47323405,0.35341811,0.08795899,0.25655854
5.35167584,1.37634400,0.74400084,0.00032024,1.49821601,0.35846386,0.08679619,0.25730454
5.35767884,1.40815839,0.76360540,0.00032230,1.54146164,0.36767112,0.08662731,0.26116324
5.36368184,1.45551056,0.79307805,0.00032779,1.60194975,0.38072999,0.08736923,0.26787686
5.36968484,1.51700216,0.83182144,0.00033635,1.67830565,0.39725067,0.08891941,0.27713566
5.37568784,1.59096020,0.87908059,0.00034758,1.76883170,0.41677275,0.09115886,0.28858604
5.38169085,1.67547546,0.93395684,0.00036103,1.87154343,0.43877596,0.09395535,0.30183929
5.38769385,1.76844550,0.99542357,0.00037619,1.98421095,0.46269211,0.09716694,0.31648104
5.39369685,1.86762150,1.06234403,0.00039255,2.10440524,0.48791824,0.10064571,0.33208125
5.39969985,1.97065839,1.13349104,0.00040957,2.22954870,0.51383060,0.10424151,0.34820437
5.40570285,2.07516728,1.20756864,0.00042672,2.35696945,0.53979928,0.10780586,0.36441975
5.41170585,2.17876923,1.28323548,0.00044348,2.48395819,0.56520312,0.11119573,0.38031182
5.41770885,2.27914897,1.35912965,0.00045936,2.60782669,0.58944449,0.11427717,0.39548982
5.42371186,2.37410726,1.43389456,0.00047390,2.72596643,0.61196359,0.11692868,0.40959686
5.42971486,2.46161034,1.50620532,0.00048671,2.83590597,0.63225172,0.11904429,0.42231792
5.43571786,2.53983482,1.57479495,0.00049743,2.93536528,0.64986315,0.12053608,0.43338650
5.44172086,2.60720662,1.63847976,0.00050580,3.02230554,0.66442506,0.12133626,0.44258976
5.44772386,2.66243258,1.69618304,0.00051159,3.09497276,0.67564536,0.12139855,0.44977176
5.45372686,2.70452354,1.74695631,0.00051469,3.15193373,0.68331784,0.12069897,0.45483495
5.45972986,2.73280815,1.78999747,0.00051502,3.19210312,0.68732468,0.11923594,0.45773948
5.46573287,2.74693690,1.82466506,0.00051260,3.21476086,0.68763613,0.11702960,0.45850073
5.47173587,2.74687649,1.85048829,0.00050751,3.21955926,0.68430736,0.11412061,0.45718497
5.47773887,2.73289464,1.86717231,0.00049988,3.20651963,0.67747280,0.11056828,0.45390340
5.48374187,2.70553649,1.87459877,0.00048991,3.17601886,0.66733805,0.10644819,0.44880489
5.48974487,2.66559349,1.87282145,0.00047783,3.12876648,0.65416992,0.10184941,0.44206787
5.49574787,2.61406638,1.86205750,0.00046390,3.06577334,0.63828502,0.09687141,0.43389150
5.50175088,2.55212398,1.84267443,0.00044841,2.98831318,0.62003730,0.09162079,0.42448685
5.50775388,2.48105941,1.81517365,0.00043166,2.89787872,0.59980529,0.08620800,0.41406830
5.51375688,2.40224588,1.78017112,0.00041394,2.79613394,0.57797940,0.08074405,0.40284562
5.51975988,2.31709346,1.73837604,0.00039553,2.68486439,0.55494990,0.07533745,0.39101697
5.52576288,2.22700869,1.69056832,0.00037672,2.56592716,0.53109588,0.07009138,0.37876325
5.53176588,2.13335820,1.63757575,0.00035773,2.44120229,0.50677577,0.06510120,0.36624376
5.53776888,2.03743741,1.58025161,0.00033879,2.31254698,0.48231939,0.06045236,0.35359349
5.54377189,1.94044506,1.51945350,0.00032008,2.18175387,0.45802196,0.05621867,0.34092180
5.54977489,1.84346390,1.45602391,0.00030174,2.05051443,0.43413989,0.05246101,0.32831258
5.55577789,1.74744746,1.39077313,0.00028389,1.92038808,0.41088851,0.04922650,0.31582573
5.56178089,1.65321289,1.32446471,0.00026663,1.79277753,0.38844143,0.04654799,0.30349957
5.56778389,1.56143906,1.25780377,0.00024999,1.66891045,0.36693146,0.04444396,0.29135415
5.57378689,1.47266946,1.19142810,0.00023402,1.54982751,0.34645275,0.04291871,0.27939503
5.57978989,1.38731882,1.12590214,0.00021873,1.43637635,0.32706394,0.04196291,0.26761726
5.58579290,1.30568286,1.06171353,0.00020410,1.32921122,0.30879205,0.04155432,0.25600942
5.59179590,1.22795005,0.99927203,0.00019013,1.22879754,0.29163670,0.04165879,0.24455725
5.59779890,1.15421458,0.93891060,0.00017679,1.13542091,0.27557461,0.04223145,0.23324695
5.60380190,1.08448994,0.88088816,0.00016405,1.04919976,0.26056397,0.04321805,0.22206784
5.60980490,1.01872239,0.82539389,0.00015189,0.97010093,0.24654874,0.04455643,0.21101426
5.61580790,0.95680384,0.77255256,0.00014028,0.89795756,0.23346247,0.04617819,0.20008687
5.62181091,0.89858391,0.72243075,0.00012919,0.83248847,0.22123183,0.04801037,0.18929319
5.62781391,0.84388088,0.67504362,0.00011863,0.77331865,0.20977966,0.04997727,0.17864751
5.63381691,0.79249153,0.63036202,0.00010856,0.71999994,0.19902758,0.05200233,0.16817031
5.63981991,0.74419980,0.58831976,0.00009900,0.67203168,0.18889819,0.05400997,0.15788727
5.64582291,0.69878447,0.54882087,0.00008994,0.62888075,0.17931689,0.05592751,0.14782797
5.65182591,0.65602584,0.51174669,0.00008139,0.59000047,0.17021340,0.05768692,0.13802452
5.65782891,0.61571162,0.47696282,0.00007335,0.55484831,0.16152290,0.05922661,0.12851014
5.66383192,0.57764217,0.44432558,0.00006584,0.52290179,0.15318709,0.06049288,0.11931791
5.66983492,0.54163506,0.41368820,0.00005887,0.49367257,0.14515494,0.06144139,0.11047964
5.67583792,0.50752927,0.38490639,0.00005245,0.46671847,0.13738328,0.06203818,0.10202507
5.68184092,0.47518874,0.35784348,0.00004660,0.44165331,0.12983730,0.06226052,0.09398138
5.68784392,0.44450562,0.33237491,0.00004133,0.41815449,0.12249082,0.06209743,0.08637295
5.69384692,0.41540290,0.30839210,0.00003665,0.39596846,0.11532647,0.06154987,0.07922151
5.69984992,0.38783666,0.28580573,0.00003257,0.37491387,0.10833569,0.06063052,0.07254650
5.70585293,0.36179774,0.26454836,0.00002911,0.35488283,0.10151864,0.05936333,0.06636577
5.71185593,0.33731281,0.24457643,0.00002629,0.33584023,0.09488387,0.05778269,0.06069628
5.71785893,0.31444495,0.22587178,0.00002411,0.31782133,0.08844794,0.05593233,0.05555517
5.72386193,0.29329352,0.20844258,0.00002261,0.30092794,0.08223491,0.05386398,0.05096064
5.72986493,0.27399354,0.19232388,0.00002180,0.28532339,0.07627566,0.05163587,0.04693304
5.73586793,0.25671441,0.17757781,0.00002173,0.27122637,0.07060725,0.04931102,0.04349578
5.74187094,0.24165804,0.16429347,0.00002241,0.25890406,0.06527217,0.04695556,0.04067620
5.74787394,0.22905647,0.15258655,0.00002389,0.24866460,0.06031755,0.04463688,0.03850623
5.75387694,0.21916885,0.14259884,0.00002623,0.24084896,0.05579449,0.04242194,0.03702296
5.75987994,0.21227776,0.13449735,0.00002947,0.23582256,0.05175730,0.04037555,0.03626887
5.76588294,0.20868504,0.12847331,0.00003367,0.23396641,0.04826287,0.03855881,0.03629185
5.77188594,0.20870672,0.12474071,0.00003888,0.23566790,0.04537003,0.03702759,0.03714497
5.77788894,0.21266735,0.12353436,0.00004516,0.24131131,0.04313892,0.03583131,0.03888587
5.78389195,0.22089335,0.12510733,0.00005258,0.25126783,0.04163043,0.03501173,0.04157589
5.78989495,0.23370554,0.12972748,0.00006118,0.26588526,0.04090552,0.03460201,0.04527876
5.79589795,0.25141066,0.13767303,0.00007100,0.28547722,0.04102449,0.03462591,0.05005905
5.80190095,0.27429193,0.14922682,0.00008208,0.31031207,0.04204610,0.03509725,0.05598018
5.80790395,0.30259871,0.16466928,0.00009443,0.34060153,0.04402653,0.03601944,0.06310218
5.81390695,0.33653536,0.18426986,0.00010805,0.37648930,0.04701812,0.03738536,0.07147906
5.81990995,0.37624948,0.20827707,0.00012291,0.41803984,0.05106785,0.03917739,0.08115597
5.82591296,0.42181990,0.23690707,0.00013896,0.46522781,0.05621556,0.04136763,0.09216619
5.83191596,0.47324464,0.27033113,0.00015612,0.51792845,0.06249195,0.04391847,0.10452791
5.83791896,0.53042954,0.30866218,0.00017430,0.57590956,0.06991634,0.04678332,0.11824108
5.84392196,0.59317783,0.35194101,0.00019335,0.63882550,0.07849429,0.04990764,0.13328434
5.84992496,0.66118150,0.40012267,0.00021311,0.70621391,0.08821521,0.05323024,0.14961212
5.85592796,0.73401484,0.45306367,0.00023339,0.77749547,0.09904989,0.05668481,0.16715222
5.86193097,0.81113094,0.51051078,0.00025399,0.85197738,0.11094841,0.06020169,0.18580377
5.86793397,0.89186156,0.57209233,0.00027468,0.92886077,0.12383818,0.06370986,0.20543599
5.87393697,0.97542098,0.63731249,0.00029521,1.00725232,0.13762258,0.06713904,0.22588763
5.87993997,1.06091402,0.70554957,0.00031534,1.08618004,0.15218021,0.07042189,0.24696741
5.88594297,1.14734848,0.77605869,0.00033483,1.16461306,0.16736487,0.07349624,0.26845539
5.89194597,1.23365203,0.84797937,0.00035342,1.24148507,0.18300647,0.07630724,0.29010547
5.89794897,1.31869320,0.92034822,0.00037091,1.31572064,0.19891278,0.07880930,0.31164891
5.90395198,1.40130604,0.99211671,0.00038708,1.38626377,0.21487231,0.08096787,0.33279899
5.90995498,1.48031783,1.06217366,0.00040179,1.45210741,0.23065810,0.08276078,0.35325655
5.91595798,1.55457891,1.12937199,0.00041489,1.51232297,0.24603234,0.08417918,0.37271648
5.92196098,1.62299347,1.19255871,0.00042630,1.56608849,0.26075192,0.08522803,0.39087479
5.92796398,1.68455033,1.25060723,0.00043598,1.61271419,0.27457451,0.08592601,0.40743624
5.93396698,1.73835219,1.30245058,0.00044393,1.65166410,0.28726506,0.08630484,0.42212207
5.93996998,1.78364229,1.34711426,0.00045022,1.68257286,0.29860242,0.08640813,0.43467773
5.94597299,1.81982713,1.38374710,0.00045494,1.70525654,0.30838592,0.08628958,0.44488018
5.95197599,1.84649421,1.41164892,0.00045824,1.71971693,0.31644145,0.08601080,0.45254452
5.95797899,1.86342400,1.43029352,0.00046031,1.72613894,0.32262689,0.08563870,0.45752966
5.96398199,1.87059532,1.43934591,0.00046136,1.72488107,0.32683663,0.08524256,0.45974280
5.96998499,1.86818397,1.43867305,0.00046163,1.71645918,0.32900487,0.08489095,0.45914246
5.97598799,1.85655455,1.42834742,0.00046138,1.70152440,0.32910765,0.08464867,0.45573994
5.98199100,1.83624569,1.40864334,0.00046087,1.68083598,0.32716345,0.08457367,0.44959917
5.98799400,1.80794951,1.38002618,0.00046037,1.65523043,0.32323229,0.08471436,0.44083485
5.99399700,1.77248608,1.34313508,0.00046010,1.62558833,0.31741351,0.08510714,0.42960901
6.00000000,1.73077410,1.29875990,0.00046029,1.59280050,0.30984209,0.08577455,0.41612615
