energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.26513257,2.27976369,0.02027999,0.16457193,0.27814931,0.95723559,0.13431261,0.21022728,0.68566276,1.02857193
4.27113557,2.16369509,0.01960350,0.15697734,0.26664983,0.89603710,0.12400784,0.20231719,0.64813799,0.98654305
4.27713857,2.05038281,0.01891720,0.14916823,0.25530566,0.83747171,0.11404238,0.19414463,0.61086515,0.94514893
4.28314157,1.94179120,0.01824268,0.14125126,0.24437349,0.78242997,0.10456757,0.18587753,0.57432288,0.90525164
4.28914457,1.83977850,0.01760233,0.13333242,0.23410179,0.73171120,0.09571923,0.17768419,0.53896509,0.86769373
4.29514757,1.74605937,0.01701889,0.12551464,0.22472520,0.68601234,0.08761614,0.16972912,0.50521154,0.83327711
4.30115058,1.66217130,0.01651488,0.11789561,0.21645953,0.64591954,0.08035901,0.16216904,0.47343968,0.80274303
4.30715358,1.58944557,0.01611219,0.11056570,0.20949722,0.61190246,0.07403001,0.15514915,0.44397790,0.77675353
4.31315658,1.52898315,0.01583145,0.10360609,0.20400360,0.58431102,0.06869280,0.14879969,0.41710037,0.75587495
4.31915958,1.48163585,0.01569159,0.09708725,0.20011383,0.56337427,0.06439280,0.14323308,0.39302356,0.74056384
4.32516258,1.44799291,0.01570929,0.09106772,0.19793075,0.54920125,0.06115781,0.13854148,0.37190467,0.73115583
4.33116558,1.42837342,0.01589849,0.08559329,0.19752367,0.54178363,0.05899868,0.13479506,0.35384170,0.72785757
4.33716858,1.42282442,0.01626994,0.08069670,0.19892810,0.54099995,0.05791019,0.13204084,0.33887545,0.73074216
4.34317159,1.43112512,0.01683082,0.07639761,0.20214648,0.54662135,0.05787181,0.13030226,0.32699316,0.73974828
4.34917459,1.45279686,0.01758434,0.07270314,0.20714993,0.55831883,0.05884853,0.12957935,0.31813375,0.75468286
4.35517759,1.48711909,0.01852952,0.06960874,0.21388093,0.57567193,0.06079161,0.12984965,0.31219452,0.77522765
4.36118059,1.53315085,0.01966102,0.06709947,0.22225685,0.59817880,0.06363936,0.13106964,0.30903895,0.80094923
4.36718359,1.58975766,0.02096905,0.06515151,0.23217433,0.62526782,0.06731786,0.13317675,0.30850549,0.83131245
4.37318659,1.65564319,0.02243944,0.06373395,0.24351427,0.65631051,0.07174176,0.13609186,0.31041692,0.86569689
4.37918959,1.72938506,0.02405382,0.06281073,0.25614719,0.69063575,0.07681517,0.13972215,0.31458990,0.90341578
4.38519260,1.80947390,0.02578994,0.06234257,0.26993896,0.72754514,0.08243273,0.14396422,0.32084455,0.94373704
4.39119560,1.89435468,0.02762214,0.06228896,0.28475640,0.76632922,0.08848084,0.14870740,0.32901330,0.98590541
4.39719860,1.98246896,0.02952185,0.06260994,0.30047271,0.80628416,0.09483917,0.15383709,0.33894904,1.02916523
4.40320160,2.07229677,0.03145834,0.06326769,0.31697221,0.84672858,0.10138245,0.15923808,0.35053179,1.07278282
4.40920460,2.16239666,0.03339949,0.06422788,0.33415442,0.88701986,0.10798249,0.16479764,0.36367388,1.11606769
4.41520760,2.25144230,0.03531260,0.06546060,0.35193694,0.92656943,0.11451046,0.17040842,0.37832306,1.15839169
4.42121061,2.33825428,0.03716528,0.06694098,0.37025711,0.96485645,0.12083939,0.17597089,0.39446346,1.19920532
4.42721361,2.42182564,0.03892635,0.06864932,0.38907215,1.00143920,0.12684684,0.18139545,0.41211418,1.23805037
4.43321661,2.50133994,0.04056665,0.07057087,0.40835781,1.03596367,0.13241748,0.18660395,0.43132543,1.27456851
4.43921961,2.57618107,0.04205986,0.07269518,0.42810542,1.06816887,0.13744582,0.19153071,0.45217224,1.30850514
4.44522261,2.64593409,0.04338311,0.07501508,0.44831739,1.09788849,0.14183856,0.19612296,0.47474597,1.33970852
4.45122561,2.71037718,0.04451757,0.07752546,0.46900140,1.12504872,0.14551684,0.20034075,0.49914383,1.36812408
4.45722861,2.76946470,0.04544880,0.08022169,0.49016352,1.14966216,0.14841802,0.20415625,0.52545675,1.39378422
4.46323162,2.82330252,0.04616695,0.08309806,0.51180058,1.17181812,0.15049701,0.20755268,0.55375628,1.41679412
4.46923462,2.87211652,0.04666680,0.08614612,0.53389212,1.19166962,0.15172709,0.21052275,0.58408093,1.43731425
4.47523762,2.91621612,0.04694761,0.08935312,0.55639267,1.20941758,0.15210013,0.21306675,0.61642276,1.45554063
4.48124062,2.95595464,0.04701280,0.09270072,0.57922448,1.22529323,0.15162626,0.21519058,0.65071485,1.47168382
4.48724362,2.99168889,0.04686950,0.09616388,0.60227158,1.23953922,0.15033291,0.21690349,0.68682047,1.48594796
4.49324662,3.02374015,0.04652803,0.09971023,0.62537536,1.25239084,0.14826341,0.21821602,0.72452456,1.49851098
4.49924962,3.05235876,0.04600122,0.10329980,0.64833222,1.26405799,0.14547507,0.21913802,0.76352825,1.50950711
4.50525263,3.07769471,0.04530380,0.10688529,0.67089363,1.27470909,0.14203693,0.21967690,0.80344686,1.51901295
4.51125563,3.09977563,0.04445170,0.11041277,0.69276872,1.28445773,0.13802725,0.21983636,0.84381182,1.52703773
4.51725863,3.11849386,0.04346141,0.11382292,0.71362945,1.29335288,0.13353086,0.21961543,0.88407670,1.53351840
4.52326163,3.13360323,0.04234948,0.11705261,0.73311846,1.30137310,0.12863650,0.21900811,0.92362733,1.53832006
4.52926463,3.14472586,0.04113198,0.12003693,0.75085902,1.30842517,0.12343421,0.21800347,0.96179581,1.54124140
4.53526763,3.15136856,0.03982418,0.12271135,0.76646704,1.31434713,0.11801296,0.21658623,0.99787796,1.54202509
4.54127064,3.15294784,0.03844031,0.12501410,0.77956433,1.31891559,0.11245842,0.21473788,1.03115367,1.54037231
4.54727364,3.14882199,0.03699338,0.12688856,0.78979267,1.32185685,0.10685118,0.21243805,1.06090917,1.53596058
4.55327664,3.13832826,0.03549520,0.12828545,0.79682792,1.32286116,0.10126522,0.20966631,1.08646049,1.52846374
4.55927964,3.12082290,0.03395640,0.12916487,0.80039337,1.32159923,0.09576677,0.20640404,1.10717688,1.51757284
4.56528264,3.09572149,0.03238661,0.12949790,0.80027187,1.31774010,0.09041357,0.20263637,1.12250329,1.50301664
4.57128564,3.06253723,0.03079457,0.12926786,0.79631576,1.31096935,0.08525437,0.19835408,1.13198072,1.48458050
4.57728864,3.02091488,0.02918840,0.12847090,0.78845437,1.30100651,0.08032887,0.19355521,1.13526361,1.46212240
4.58329165,2.97065839,0.02757573,0.12711622,0.77669854,1.28762086,0.07566776,0.18824643,1.13213336,1.43558528
4.58929465,2.91175065,0.02596393,0.12522563,0.76114185,1.27064472,0.07129311,0.18244398,1.12250741,1.40500501
4.59529765,2.84436442,0.02436026,0.12283263,0.74195873,1.24998356,0.06721888,0.17617416,1.10644341,1.37051349
4.60130065,2.76886407,0.02277190,0.11998100,0.71939932,1.22562263,0.06345151,0.16947329,1.08413839,1.33233698
4.60730365,2.68579810,0.02120606,0.11672310,0.69378151,1.19762966,0.05999066,0.16238727,1.05592291,1.29078972
4.61330665,2.59588343,0.01966993,0.11311780,0.66548056,1.16615396,0.05682996,0.15497059,1.02225060,1.24626353
4.61930965,2.49998240,0.01817065,0.10922829,0.63491684,1.13142186,0.05395787,0.14728501,0.98368355,1.19921405
4.62531266,2.39907422,0.01671518,0.10511985,0.60254236,1.09372911,0.05135841,0.13939791,0.94087440,1.15014454
4.63131566,2.29422251,0.01531017,0.10085774,0.56882673,1.05343080,0.04901205,0.13138042,0.89454576,1.09958828
4.63731866,2.18654109,0.01396185,0.09650514,0.53424321,1.01092933,0.04689650,0.12330542,0.84546811,1.04809062
4.64332166,2.07715960,0.01267585,0.09212146,0.49925557,0.96666141,0.04498751,0.11524559,0.79443707,0.99619166
4.64932466,1.96719097,0.01145706,0.08776093,0.46430622,0.92108457,0.04325965,0.10727151,0.74225090,0.94441043
4.65532766,1.85770209,0.01030953,0.08347154,0.42980603,0.87466398,0.04168710,0.09944999,0.68968925,0.89323122
4.66133067,1.74968882,0.00923637,0.07929436,0.39612637,0.82786028,0.04024437,0.09184259,0.63749371,0.84309270
4.66733367,1.64405627,0.00823968,0.07526324,0.36359321,0.78111862,0.03890697,0.08450458,0.58635104,0.79437999
4.67333667,1.54160456,0.00732057,0.07140478,0.33248368,0.73485959,0.03765209,0.07748408,0.53687921,0.74741977
4.67933967,1.44302023,0.00647918,0.06773867,0.30302474,0.68947206,0.03645914,0.07082167,0.48961681,0.70247839
4.68534267,1.34887294,0.00571468,0.06427819,0.27539394,0.64530799,0.03531028,0.06455030,0.44501576,0.65976255
4.69134567,1.25961691,0.00502542,0.06103087,0.24972189,0.60267932,0.03419079,0.05869552,0.40343734,0.61942222
4.69734867,1.17559625,0.00440904,0.05799932,0.22609615,0.56185670,0.03308937,0.05327590,0.36515139,0.58155533
4.70335168,1.09705354,0.00386254,0.05518198,0.20456608,0.52306979,0.03199838,0.04830377,0.33033831,0.54621352
4.70935468,1.02414045,0.00338248,0.05257396,0.18514837,0.48650905,0.03091389,0.04378602,0.29909363,0.51340872
4.71535768,0.95692987,0.00296507,0.05016773,0.16783275,0.45232854,0.02983565,0.03972500,0.27143460,0.48311979
4.72136068,0.89542852,0.00260632,0.04795381,0.15258768,0.42064958,0.02876703,0.03611947,0.24730851,0.45529910
4.72736368,0.83958961,0.00230217,0.04592133,0.13936552,0.39156497,0.02771479,0.03296551,0.22660216,0.42987857
4.73336668,0.78932502,0.00204856,0.04405844,0.12810721,0.36514348,0.02668884,0.03025735,0.20915224,0.40677511
4.73936968,0.74451666,0.00184153,0.04235276,0.11874604,0.34143462,0.02570192,0.02798810,0.19475613,0.38589535
4.74537269,0.70502693,0.00167731,0.04079162,0.11121068,0.32047324,0.02476930,0.02615039,0.18318281,0.36713965
4.75137569,0.67070822,0.00155230,0.03936235,0.10542724,0.30228416,0.02390842,0.02473683,0.17418366,0.35040548
4.75737869,0.64141144,0.00146315,0.03805253,0.10132045,0.28688654,0.02313856,0.02374033,0.16750286,0.33559031
4.76338169,0.61699375,0.00140674,0.03685022,0.09881422,0.27429803,0.02248052,0.02315434,0.16288720,0.32259414
4.76938469,0.59732557,0.00138021,0.03574426,0.09783137,0.26453861,0.02195634,0.02297292,0.16009516,0.31132174
4.77538769,0.58229689,0.00138088,0.03472455,0.09829308,0.25763409,0.02158902,0.02319074,0.15890505,0.30168487
4.78139070,0.57182290,0.00140628,0.03378239,0.10011787,0.25361914,0.02140225,0.02380300,0.15912224,0.29360437
4.78739370,0.56584898,0.00145414,0.03291089,0.10322052,0.25253987,0.02142011,0.02480525,0.16058521,0.28701220
4.79339670,0.56435474,0.00152233,0.03210533,0.10751100,0.25445570,0.02166688,0.02619325,0.16317036,0.28185346
4.79939970,0.56735706,0.00160884,0.03136359,0.11289355,0.25944051,0.02216663,0.02796269,0.16679557,0.27808817
4.80540270,0.57491174,0.00171185,0.03068652,0.11926606,0.26758292,0.02294296,0.03010903,0.17142231,0.27569281
4.81140570,0.58711352,0.00182964,0.03007825,0.12651977,0.27898545,0.02401848,0.03262721,0.17705630,0.27466133
4.81740870,0.60409415,0.00196066,0.02954643,0.13453946,0.29376255,0.02541440,0.03551144,0.18374655,0.27500557
4.82341171,0.62601822,0.00210353,0.02910239,0.14320407,0.31203729,0.02714991,0.03875494,0.19158290,0.27675492
4.82941471,0.65307659,0.00225709,0.02876109,0.15238773,0.33393670,0.02924154,0.04234971,0.20069183,0.27995492
4.83541771,0.68547716,0.00242043,0.02854101,0.16196119,0.35958568,0.03170248,0.04628624,0.21123081,0.28466500
4.84142071,0.72343327,0.00259293,0.02846376,0.17179365,0.38909956,0.03454178,0.05055322,0.22338108,0.29095501
4.84742371,0.76714954,0.00277434,0.02855363,0.18175470,0.42257545,0.03776367,0.05513724,0.23733906,0.29890077
4.85342671,0.81680572,0.00296477,0.02883688,0.19171653,0.46008250,0.04136675,0.06002247,0.25330656,0.30857863
4.85942971,0.87253898,0.00316479,0.02934093,0.20155610,0.50165151,0.04534340,0.06519022,0.27148012,0.32005925
4.86543272,0.93442514,0.00337541,0.03009339,0.21115726,0.54726409,0.04967919,0.07061866,0.29203968,0.33340079
4.87143572,1.00245972,0.00359811,0.03112096,0.22041266,0.59684200,0.05435249,0.07628234,0.31513704,0.34864178
4.87743872,1.07653966,0.00383486,0.03244828,0.22922545,0.65023701,0.05933432,0.08215187,0.34088441,0.36579404
4.88344172,1.15644651,0.00408807,0.03409676,0.23751064,0.70722195,0.06458834,0.08819361,0.36934373,0.38483600
4.88944472,1.24183221,0.00436054,0.03608337,0.24519602,0.76748350,0.07007114,0.09436936,0.40051689,0.40570663
4.89544772,1.33220822,0.00465538,0.03841952,0.25222273,0.83061714,0.07573281,0.10063629,0.43433760,0.42830061
4.90145073,1.42693887,0.00497592,0.04111000,0.25854545,0.89612491,0.08151771,0.10694686,0.47066521,0.45246475
4.90745373,1.52523965,0.00532560,0.04415210,0.26413207,0.96341628,0.08736552,0.11324903,0.50928086,0.47799615
4.91345673,1.62618089,0.00570777,0.04753489,0.26896322,1.03181248,0.09321248,0.11948659,0.54988623,0.50464219
4.91945973,1.72869717,0.00612556,0.05123873,0.27303124,1.10055444,0.09899280,0.12559974,0.59210527,0.53210246
4.92546273,1.83160239,0.00658170,0.05523498,0.27633915,1.16881428,0.10464009,0.13152583,0.63548876,0.56003276
4.93146573,1.93361041,0.00707827,0.05948612,0.27889928,1.23571025,0.11008900,0.13720040,0.67952187,0.58805103
4.93746873,2.03336059,0.00761658,0.06394597,0.28073189,1.30032477,0.11527662,0.14255830,0.72363443,0.61574501
4.94347174,2.12944753,0.00819691,0.06856036,0.28186367,1.36172494,0.12014395,0.14753506,0.76721372,0.64268147
4.94947474,2.22045408,0.00881841,0.07326801,0.28232629,1.41898501,0.12463714,0.15206831,0.80961924,0.66841672
4.95547774,2.30498635,0.00947889,0.07800169,0.28215504,1.47120990,0.12870854,0.15609927,0.85019908,0.69250783
4.96148074,2.38170940,0.01017473,0.08268966,0.28138745,1.51755889,0.13231750,0.15957428,0.88830717,0.71452434
4.96748374,2.44938238,0.01090085,0.08725727,0.28006217,1.55726859,0.13543095,0.16244616,0.92332081,0.73405990
4.97348674,2.50689161,0.01165063,0.09162879,0.27821788,1.58967436,0.13802365,0.16467559,0.95465776,0.75074338
4.97948974,2.55328051,0.01241600,0.09572926,0.27589244,1.61422906,0.14007825,0.16623213,0.98179235,0.76424913
4.98549275,2.58777505,0.01318752,0.09948651,0.27312211,1.63051863,0.14158505,0.16709511,1.00426981,0.77430591
4.99149575,2.60980406,0.01395453,0.10283307,0.26994110,1.63827378,0.14254166,0.16725421,1.02171843,0.78070422
4.99749875,2.61901350,0.01470545,0.10570807,0.26638110,1.63737725,0.14295246,0.16670975,1.03385915,0.78330183
5.00350175,2.61527456,0.01542796,0.10805900,0.26247122,1.62786657,0.14282800,0.16547263,1.04051217,0.78202732
5.00950475,2.59868528,0.01610942,0.10984331,0.25823800,1.60993222,0.14218438,0.16356404,1.04160056,0.77688162
5.01550775,2.56956612,0.01673721,0.11102973,0.25370566,1.58391129,0.14104266,0.16101482,1.03715075,0.76793753
5.02151076,2.52844976,0.01729914,0.11159939,0.24889664,1.55027719,0.13942840,0.15786466,1.02729018,0.75533741
5.02751376,2.47606600,0.01778388,0.11154655,0.24383231,1.50962580,0.13737119,0.15416108,1.01224216,0.73928922
5.03351676,2.41332243,0.01818132,0.11087910,0.23853393,1.46265886,0.13490449,0.14995832,0.99231853,0.72006100
5.03951976,2.34128206,0.01848304,0.10961871,0.23302384,1.41016532,0.13206545,0.14531610,0.96791028,0.69797436
5.04552276,2.26113869,0.01868258,0.10780058,0.22732681,1.35300147,0.12889502,0.14029845,0.93947687,0.67339692
5.05152576,2.17419122,0.01877580,0.10547302,0.22147157,1.29207069,0.12543806,0.13497254,0.90753448,0.64673432
5.05752876,2.08181768,0.01876107,0.10269656,0.21549238,1.22830359,0.12174358,0.12940762,0.87264379,0.61842184
5.06353177,1.98544988,0.01863940,0.09954299,0.20943073,1.16263914,0.11786500,0.12367409,0.83539773,0.58891594
5.06953477,1.88654917,0.01841453,0.09609401,0.20333678,1.09600747,0.11386044,0.11784266,0.79640944,0.55868603
5.07553777,1.78658396,0.01809288,0.09243975,0.19727087,1.02931464,0.10979279,0.11198371,0.75630081,0.52820643
5.08154077,1.68700906,0.01768340,0.08867714,0.19130454,0.96342964,0.10572983,0.10616681,0.71569185,0.49794884
5.08754377,1.58924711,0.01719737,0.08490812,0.18552136,0.89917377,0.10174401,0.10046025,0.67519084,0.46837522
5.09354677,1.49467186,0.01664807,0.08123778,0.18001716,0.83731236,0.09791205,0.09493076,0.63538558,0.43993116
5.09954977,1.40459315,0.01605042,0.07777239,0.17489974,0.77854853,0.09431426,0.08964323,0.59683544,0.41303979
5.10555278,1.32024334,0.01542056,0.07461741,0.17028799,0.72351884,0.09103356,0.08466047,0.56006435,0.38809612
5.11155578,1.24276475,0.01477532,0.07187550,0.16631024,0.67279042,0.08815422,0.08004290,0.52555462,0.36546175
5.11755878,1.17319772,0.01413179,0.06964444,0.16310193,0.62685915,0.08576023,0.07584821,0.49374136,0.34546002
5.12356178,1.11246914,0.01350677,0.06801511,0.16080260,0.58614859,0.08393348,0.07213089,0.46500754,0.32837139
5.12956478,1.06138097,0.01291630,0.06706951,0.15955221,0.55100925,0.08275161,0.06894168,0.43967959,0.31442924
5.13556778,1.02059886,0.01237516,0.06687875,0.15948679,0.52171779,0.08228576,0.06632686,0.41802337,0.30381590
5.14157079,0.99064068,0.01189651,0.06750115,0.16073371,0.49847616,0.08259814,0.06432739,0.40024069,0.29665908
5.14757379,0.97186521,0.01149145,0.06898046,0.16340661,0.48141028,0.08373958,0.06297798,0.38646627,0.29302874
5.15357679,0.96446143,0.01116879,0.07134419,0.16760004,0.47056844,0.08574714,0.06230605,0.37676525,0.29293447
5.15957979,0.96843859,0.01093476,0.07460212,0.17338434,0.46591940,0.08864182,0.06233060,0.37113145,0.29632365
5.16558279,0.98361792,0.01079288,0.07874511,0.18080058,0.46735042,0.09242661,0.06306116,0.36948644,0.30308031
5.17158579,1.00962657,0.01074392,0.08374420,0.18985615,0.47466551,0.09708479,0.06449664,0.37167958,0.31302514
5.17758879,1.04589445,0.01078586,0.08955007,0.20052091,0.48758413,0.10257875,0.06662447,0.37748935,0.32591662
5.18359180,1.09165480,0.01091402,0.09609302,0.21272440,0.50574093,0.10884928,0.06941977,0.38662592,0.34145351
5.18959480,1.14594923,0.01112121,0.10328344,0.22635412,0.52868678,0.11581557,0.07284486,0.39873536,0.35927884
5.19559780,1.20763761,0.01139799,0.11101282,0.24125509,0.55589152,0.12337582,0.07684897,0.41340529,0.37898543
5.20160080,1.27541351,0.01173291,0.11915543,0.25723092,0.58674878,0.13140854,0.08136842,0.43017231,0.40012298
5.20760380,1.34782513,0.01211292,0.12757062,0.27404631,0.62058323,0.13977462,0.08632709,0.44853097,0.42220678
5.21360680,1.42330194,0.01252376,0.13610564,0.29143108,0.65666020,0.14832012,0.09163742,0.46794425,0.44472778
5.21960980,1.50018652,0.01295034,0.14459917,0.30908573,0.69419797,0.15687963,0.09720173,0.48785540,0.46716394
5.22561281,1.57677111,0.01337723,0.15288524,0.32668832,0.73238247,0.16528026,0.10291407,0.50770081,0.48899249
5.23161581,1.65133795,0.01378909,0.16079757,0.34390247,0.77038418,0.17334605,0.10866246,0.52692359,0.50970287
5.23761881,1.72220221,0.01417111,0.16817418,0.36038644,0.80737682,0.18090270,0.11433141,0.54498751,0.52880987
5.24362181,1.78775626,0.01450943,0.17486208,0.37580266,0.84255734,0.18778244,0.11980481,0.56139074,0.54586652
5.24962481,1.84651353,0.01479152,0.18072188,0.38982771,0.87516656,0.19382886,0.12496901,0.57567905,0.56047631
5.25562781,1.89715050,0.01500653,0.18563215,0.40216205,0.90450960,0.19890153,0.12971589,0.58745785,0.57230424
5.26163082,1.93854510,0.01514556,0.18949332,0.41253940,0.92997549,0.20288018,0.13394610,0.59640274,0.58108631
5.26763382,1.96980983,0.01520186,0.19223093,0.42073521,0.95105497,0.20566831,0.13757192,0.60226804,0.58663693
5.27363682,1.99031825,0.01517099,0.19379822,0.42657385,0.96735584,0.20719610,0.14052007,0.60489297,0.58885404
5.27963982,1.99972361,0.01505087,0.19417766,0.42993437,0.97861500,0.20742241,0.14273398,0.60420534,0.58772173
5.28564282,1.99796856,0.01484176,0.19338163,0.43075440,0.98470662,0.20633587,0.14417565,0.60022230,0.58331000
5.29164582,1.98528560,0.01454619,0.19145203,0.42903210,0.98564599,0.20395492,0.14482686,0.59304840,0.57577191
5.29764882,1.96218778,0.01416879,0.18845884,0.42482608,0.98158875,0.20032696,0.14468982,0.58287083,0.56533800
5.30365183,1.92945022,0.01371606,0.18449774,0.41825316,0.97282524,0.19552644,0.14378702,0.56995199,0.55230827
5.30965483,1.88808269,0.01319613,0.17968684,0.40948426,0.95977031,0.18965216,0.14216048,0.55461977,0.53704193
5.31565783,1.83929450,0.01261843,0.17416260,0.39873841,0.94294872,0.18282381,0.13987024,0.53725586,0.51994541
5.32166083,1.78445298,0.01199337,0.16807526,0.38627519,0.92297659,0.17517789,0.13699225,0.51828248,0.50145892
5.32766383,1.72503702,0.01133196,0.16158377,0.37238603,0.90053974,0.16686326,0.13361577,0.49814810,0.48204224
