energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.15207604,2.42565785,0.15182381,1.96768663,0.01616597,0.01854789,0.03505545,0.17577166,0.12621846,0.00091811
-2.14607304,2.31867734,0.14677127,1.86538526,0.01648452,0.01810385,0.03633561,0.17512988,0.12539047,0.00090003
-2.14007004,2.22615752,0.14252289,1.77397422,0.01684824,0.01778790,0.03789715,0.17631294,0.12578267,0.00089137
-2.13406703,2.14882340,0.13913561,1.69397750,0.01725588,0.01760990,0.03975277,0.17942038,0.12748169,0.00089232
-2.12806403,2.08723686,0.13665709,1.62579564,0.01770539,0.01757822,0.04191244,0.18452744,0.13056563,0.00090296
-2.12206103,2.04178670,0.13512522,1.56970045,0.01819398,0.01769961,0.04438267,0.19168262,0.13510273,0.00092325
-2.11605803,2.01268090,0.13456768,1.52583159,0.01871828,0.01797895,0.04716599,0.20090555,0.14115005,0.00095306
-2.11005503,1.99994108,0.13500159,1.49419457,0.01927439,0.01841913,0.05026038,0.21218530,0.14875177,0.00099209
-2.10405203,2.00339912,0.13643320,1.47466021,0.01985810,0.01902093,0.05365896,0.22547919,0.15793755,0.00103997
-2.09804902,2.02269595,0.13885755,1.46696531,0.02046492,0.01978288,0.05734978,0.24071224,0.16872072,0.00109617
-2.09204602,2.05728260,0.14225833,1.47071468,0.02109031,0.02070125,0.06131579,0.25777714,0.18109639,0.00116005
-2.08604302,2.10642379,0.14660775,1.48538444,0.02172975,0.02177002,0.06553504,0.27653504,0.19503973,0.00123086
-2.08004002,2.16920432,0.15186653,1.51032690,0.02237891,0.02298093,0.06998098,0.29681691,0.21050436,0.00130775
-2.07403702,2.24453839,0.15798414,1.54477703,0.02303377,0.02432363,0.07462304,0.31842583,0.22742111,0.00138977
-2.06803402,2.33118230,0.16489913,1.58786097,0.02369073,0.02578581,0.07942727,0.34113985,0.24569717,0.00147592
-2.06203102,2.42775063,0.17253979,1.63860652,0.02434674,0.02735352,0.08435716,0.36471570,0.26521586,0.00156513
-2.05602801,2.53273604,0.18082502,1.69595612,0.02499942,0.02901140,0.08937452,0.38889314,0.28583705,0.00165628
-2.05002501,2.64453265,0.18966551,1.75878201,0.02564713,0.03074313,0.09444039,0.41339990,0.30739840,0.00174825
-2.04402201,2.76146272,0.19896518,1.82590383,0.02628908,0.03253178,0.09951601,0.43795711,0.32971741,0.00183993
-2.03801901,2.88180631,0.20862290,1.89610836,0.02692537,0.03436030,0.10456363,0.46228510,0.35259426,0.00193024
-2.03201601,3.00383316,0.21853446,1.96817102,0.02755703,0.03621196,0.10954732,0.48610940,0.37581555,0.00201812
-2.02601301,3.12583604,0.22859469,2.04087862,0.02818609,0.03807078,0.11443356,0.50916675,0.39915861,0.00210261
-2.02001001,3.24616445,0.23869969,2.11305283,0.02881552,0.03992199,0.11919176,0.53121099,0.42239647,0.00218283
-2.01400700,3.36325759,0.24874913,2.18357339,0.02944918,0.04175238,0.12379450,0.55201854,0.44530309,0.00225798
-2.00800400,3.47567530,0.25864842,2.25140032,0.03009178,0.04355060,0.12821763,0.57139335,0.46765876,0.00232739
-2.00200100,3.58212570,0.26831080,2.31559424,0.03074872,0.04530738,0.13244015,0.58917109,0.48925531,0.00239050
-1.99599800,3.68148838,0.27765911,2.37533376,0.03142597,0.04701562,0.13644393,0.60522253,0.50990101,0.00244690
-1.98999500,3.77283204,0.28662722,2.42992934,0.03212979,0.04867045,0.14021332,0.61945575,0.52942469,0.00249626
-1.98399200,3.85542575,0.29516107,2.47883276,0.03286657,0.05026905,0.14373453,0.63181726,0.54767906,0.00253842
-1.97798899,3.92874327,0.30321919,2.52164178,0.03364249,0.05181049,0.14699512,0.64229201,0.56454292,0.00257332
-1.97198599,3.99246024,0.31077277,2.55809980,0.03446324,0.05329542,0.14998334,0.65090197,0.57992223,0.00260099
-1.96598299,4.04644428,0.31780517,2.58809040,0.03533374,0.05472565,0.15268751,0.65770374,0.59374994,0.00262160
-1.95997999,4.09073860,0.32431091,2.61162707,0.03625776,0.05610372,0.15509559,0.66278491,0.60598457,0.00263537
-1.95397699,4.12554000,0.33029435,2.62883877,0.03723767,0.05743243,0.15719473,0.66625949,0.61660784,0.00264259
-1.94797399,4.15117228,0.33576781,2.63995190,0.03827414,0.05871436,0.15897108,0.66826256,0.62562127,0.00264363
-1.94197099,4.16805681,0.34074959,2.64526980,0.03936594,0.05995137,0.16040972,0.66894436,0.63304223,0.00263887
-1.93596798,4.17668148,0.34526175,2.64515093,0.04050977,0.06114427,0.16149482,0.66846394,0.63889960,0.00262871
-1.92996498,4.17757006,0.34932781,2.63998669,0.04170018,0.06229242,0.16220999,0.66698290,0.64322939,0.00261356
-1.92396198,4.17125341,0.35297062,2.63018035,0.04292958,0.06339355,0.16253878,0.66465921,0.64607066,0.00259384
-1.91795898,4.15824416,0.35621034,2.61612800,0.04418832,0.06444359,0.16246537,0.66164154,0.64746204,0.00256991
-1.91195598,4.13901611,0.35906275,2.59820251,0.04546490,0.06543675,0.16197543,0.65806433,0.64743902,0.00254213
-1.90595298,4.11398934,0.36153794,2.57674137,0.04674627,0.06636557,0.16105695,0.65404369,0.64603231,0.00251082
-1.89994997,4.08352173,0.36363943,2.55203870,0.04801814,0.06722121,0.15970122,0.64967452,0.64326735,0.00247626
-1.89394697,4.04790699,0.36536377,2.52434190,0.04926550,0.06799377,0.15790375,0.64502875,0.63916498,0.00243869
-1.88794397,4.00737913,0.36670066,2.49385268,0.05047305,0.06867277,0.15566512,0.64015487,0.63374319,0.00239830
-1.88194097,3.96212277,0.36763357,2.46073226,0.05162574,0.06924759,0.15299171,0.63507879,0.62701991,0.00235528
-1.87593797,3.91228841,0.36814075,2.42511014,0.05270929,0.06970807,0.14989627,0.62980584,0.61901659,0.00230976
-1.86993497,3.85801158,0.36819672,2.38709567,0.05371068,0.07004505,0.14639832,0.62432399,0.60976223,0.00226188
-1.86393197,3.79943432,0.36777406,2.34679159,0.05461867,0.07025092,0.14252426,0.61860792,0.59929773,0.00221176
-1.85792896,3.73672792,0.36684545,2.30430844,0.05542412,0.07032018,0.13830727,0.61262395,0.58768012,0.00215954
-1.85192596,3.67011510,0.36538585,2.25977912,0.05612036,0.07024986,0.13378697,0.60633534,0.57498642,0.00210535
-1.84592296,3.59989048,0.36337482,2.21337233,0.05670343,0.07003992,0.12900882,0.59970804,0.56131688,0.00204937
-1.83991996,3.52643811,0.36079862,2.16530436,0.05717214,0.06969362,0.12402327,0.59271625,0.54679725,0.00199180
-1.83391696,3.45024491,0.35765239,2.11584837,0.05752814,0.06921762,0.11888474,0.58534781,0.53158011,0.00193288
-1.82791396,3.37190924,0.35394184,2.06534066,0.05777583,0.06862217,0.11365047,0.57760897,0.51584482,0.00187292
-1.82191096,3.29214403,0.34968478,2.01418352,0.05792214,0.06792102,0.10837923,0.56952846,0.49979635,0.00181224
-1.81590795,3.21177425,0.34491212,1.96284451,0.05797631,0.06713130,0.10312994,0.56116041,0.48366278,0.00175126
-1.80990495,3.13172831,0.33966835,1.91185205,0.05794950,0.06627322,0.09796034,0.55258616,0.46769155,0.00169040
-1.80390195,3.05302384,0.33401151,1.86178748,0.05785440,0.06536971,0.09292569,0.54391473,0.45214465,0.00163015
-1.79789895,2.97674795,0.32801249,1.81327377,0.05770481,0.06444591,0.08807751,0.53528174,0.43729279,0.00157105
-1.79189595,2.90403253,0.32175373,1.76696113,0.05751511,0.06352849,0.08346249,0.52684697,0.42340881,0.00151362
-1.78589295,2.83602512,0.31532724,1.72351017,0.05729978,0.06264501,0.07912151,0.51879031,0.41076048,0.00145844
-1.77988994,2.77385636,0.30883210,1.68357279,0.05707290,0.06182307,0.07508892,0.51130643,0.39960297,0.00140607
-1.77388694,2.71860463,0.30237135,1.64777161,0.05684765,0.06108943,0.07139189,0.50459810,0.39017110,0.00135704
-1.76788394,2.67125925,0.29604849,1.61667848,0.05663586,0.06046913,0.06805011,0.49886851,0.38267184,0.00131186
-1.76188094,2.63268309,0.28996369,1.59079269,0.05644752,0.05998453,0.06507550,0.49431281,0.37727705,0.00127099
-1.75587794,2.60357620,0.28420980,1.57051979,0.05629039,0.05965444,0.06247234,0.49110916,0.37411688,0.00123480
-1.74987494,2.58444162,0.27886843,1.55615165,0.05616968,0.05949325,0.06023736,0.48940975,0.37327405,0.00120361
-1.74387194,2.57555490,0.27400621,1.54784866,0.05608774,0.05951018,0.05836015,0.48933214,0.37477917,0.00117760
-1.73786893,2.57693882,0.26967154,1.54562487,0.05604385,0.05970868,0.05682365,0.49095135,0.37860743,0.00115685
-1.73186593,2.58834465,0.26589183,1.54933696,0.05603411,0.06008599,0.05560479,0.49429313,0.38467672,0.00114132
-1.72586293,2.60924144,0.26267160,1.55867764,0.05605145,0.06063291,0.05467524,0.49932884,0.39284755,0.00113084
-1.71985993,2.63881420,0.25999153,1.57317429,0.05608569,0.06133379,0.05400227,0.50597223,0.40292465,0.00112510
-1.71385693,2.67597213,0.25780842,1.59219320,0.05612379,0.06216686,0.05354967,0.51407850,0.41466048,0.00112367
-1.70785393,2.71936707,0.25605633,1.61494982,0.05615016,0.06310469,0.05327875,0.52344570,0.42776064,0.00112599
-1.70185093,2.76742249,0.25464877,1.64052497,0.05614718,0.06411501,0.05314934,0.53381869,0.44189098,0.00113139
-1.69584792,2.81837241,0.25348192,1.66788692,0.05609571,0.06516176,0.05312087,0.54489548,0.45668647,0.00113911
-1.68984492,2.87030938,0.25243872,1.69591872,0.05597578,0.06620633,0.05315337,0.55633598,0.47176134,0.00114832
-1.68384192,2.92124018,0.25139375,1.72345002,0.05576738,0.06720896,0.05320854,0.56777264,0.48672042,0.00115813
-1.67783892,2.96914707,0.25021859,1.74929240,0.05545119,0.06813025,0.05325065,0.57882275,0.50117110,0.00116764
-1.67183592,3.01205265,0.24878752,1.77227676,0.05500942,0.06893280,0.05324747,0.58910184,0.51473561,0.00117594
-1.66583292,3.04808543,0.24698319,1.79129142,0.05442661,0.06958271,0.05317103,0.59823763,0.52706310,0.00118219
-1.65982991,3.07554352,0.24470205,1.80531927,0.05369032,0.07005105,0.05299826,0.60588384,0.53784096,0.00118557
-1.65382691,3.09295371,0.24185923,1.81347247,0.05279184,0.07031522,0.05271149,0.61173338,0.54680504,0.00118537
-1.64782391,3.09912320,0.23839276,1.81502302,0.05172659,0.07036003,0.05229882,0.61553013,0.55374821,0.00118099
-1.64182091,3.09318173,0.23426673,1.80942797,0.05049458,0.07017852,0.05175423,0.61707893,0.55852697,0.00117196
-1.63581791,3.07461222,0.22947343,1.79634808,0.04910051,0.06977249,0.05107756,0.61625329,0.56106579,0.00115795
-1.62981491,3.04326854,0.22403425,1.77565906,0.04755379,0.06915273,0.05027430,0.61300035,0.56135891,0.00113879
-1.62381191,2.99937966,0.21799943,1.74745505,0.04586835,0.06833882,0.04935523,0.60734315,0.55946976,0.00111446
-1.61780890,2.94354010,0.21144654,1.71204405,0.04406222,0.06735866,0.04833581,0.59937984,0.55552772,0.00108510
-1.61180590,2.87668731,0.20447788,1.66993579,0.04215700,0.06624767,0.04723555,0.58928018,0.54972267,0.00105099
-1.60580290,2.80006709,0.19721698,1.62182262,0.04017717,0.06504770,0.04607717,0.57727935,0.54229749,0.00101254
-1.59979990,2.71518886,0.18980422,1.56855432,0.03814930,0.06380568,0.04488575,0.56366955,0.53353879,0.00097028
-1.59379690,2.62377296,0.18239194,1.51110824,0.03610117,0.06257213,0.04368780,0.54878970,0.52376645,0.00092483
-1.58779390,2.52769229,0.17513917,1.45055600,0.03406090,0.06139952,0.04251029,0.53301384,0.51332232,0.00087690
-1.58179090,2.42891110,0.16820630,1.38802836,0.03205606,0.06034057,0.04137976,0.51673869,0.50255862,0.00082722
-1.57578789,2.32942344,0.16174980,1.32467984,0.03011287,0.05944660,0.04032146,0.50037091,0.49182651,0.00077654
-1.56978489,2.23119370,0.15591736,1.26165434,0.02825546,0.05876591,0.03935852,0.48431468,0.48146527,0.00072565
-1.56378189,2.13610162,0.15084346,1.20005329,0.02650527,0.05834232,0.03851132,0.46895985,0.47179248,0.00067527
-1.55777889,2.04589340,0.14664572,1.14090728,0.02488058,0.05821388,0.03779689,0.45467130,0.46309546,0.00062609
-1.55177589,1.96214062,0.14342200,1.08515204,0.02339622,0.05841183,0.03722850,0.44177962,0.45562431,0.00057876
-1.54577289,1.88620772,0.14124835,1.03360937,0.02206343,0.05895984,0.03681539,0.43057344,0.44958660,0.00053382
-1.53976988,1.81922857,0.14017792,0.98697331,0.02088988,0.05987343,0.03656267,0.42129350,0.44514378,0.00049176
-1.53376688,1.76209229,0.14024076,0.94580153,0.01987983,0.06115988,0.03647130,0.41412850,0.44240933,0.00045297
-1.52776388,1.71543782,0.14144447,0.91051178,0.01903447,0.06281820,0.03653828,0.40921267,0.44144856,0.00041772
-1.52176088,1.67965652,0.14377561,0.88138288,0.01835232,0.06483961,0.03675696,0.40662507,0.44227987,0.00038623
-1.51575788,1.65490187,0.14720178,0.85855974,0.01782973,0.06720807,0.03711740,0.40639027,0.44487725,0.00035861
-1.50975488,1.64110502,0.15167421,0.84206168,0.01746140,0.06990120,0.03760693,0.40848051,0.44917394,0.00033487
-1.50375188,1.63799495,0.15713069,0.83179326,0.01724096,0.07289123,0.03821071,0.41281892,0.45506690,0.00031496
-1.49774887,1.64512184,0.16349872,0.82755685,0.01716147,0.07614619,0.03891231,0.41928372,0.46242186,0.00029878
-1.49174587,1.66188245,0.17069863,0.82906623,0.01721592,0.07963110,0.03969441,0.42771326,0.47107878,0.00028613
-1.48574287,1.68754632,0.17864651,0.83596051,0.01739760,0.08330917,0.04053940,0.43791155,0.48085752,0.00027678
-1.47973987,1.72128171,0.18725695,0.84781774,0.01770038,0.08714300,0.04143001,0.44965440,0.49156348,0.00027048
-1.47373687,1.76218055,0.19644517,0.86416792,0.01811891,0.09109561,0.04234985,0.46269582,0.50299306,0.00026692
-1.46773387,1.80928162,0.20612878,0.88450481,0.01864862,0.09513139,0.04328392,0.47677461,0.51493896,0.00026579
-1.46173087,1.86159171,0.21622878,0.90829656,0.01928563,0.09921686,0.04421897,0.49162111,0.52719494,0.00026675
-1.45572786,1.91810439,0.22667003,0.93499501,0.02002654,0.10332117,0.04514380,0.50696394,0.53956028,0.00026946
-1.44972486,1.97781634,0.23738116,0.96404362,0.02086810,0.10741654,0.04604945,0.52253662,0.55184363,0.00027361
-1.44372186,2.03974147,0.24829382,0.99488421,0.02180680,0.11147831,0.04692926,0.53808402,0.56386638,0.00027885
-1.43771886,2.10292292,0.25934163,1.02696279,0.02283837,0.11548498,0.04777886,0.55336843,0.57546549,0.00028489
-1.43171586,2.16644339,0.27045879,1.05973457,0.02395736,0.11941803,0.04859600,0.56817527,0.58649582,0.00029142
-1.42571286,2.22943400,0.28157860,1.09266852,0.02515659,0.12326160,0.04938036,0.58231818,0.59683181,0.00029819
-1.41970985,2.29108217,0.29263201,1.12525179,0.02642678,0.12700222,0.05013331,0.59564341,0.60636882,0.00030493
-1.41370685,2.35063880,0.30354643,1.15699406,0.02775616,0.13062843,0.05085751,0.60803339,0.61502393,0.00031144
-1.40770385,2.40742505,0.31424493,1.18743222,0.02913031,0.13413050,0.05155669,0.61940936,0.62273629,0.00031752
-1.40170085,2.46083881,0.32464596,1.21613530,0.03053201,0.13750016,0.05223519,0.62973292,0.62946710,0.00032302
-1.39569785,2.51036096,0.33466368,1.24270983,0.03194140,0.14073055,0.05289773,0.63900642,0.63519921,0.00032780
-1.38969485,2.55556143,0.34420899,1.26680551,0.03333618,0.14381614,0.05354910,0.64727220,0.63993642,0.00033176
-1.38369185,2.59610475,0.35319117,1.28812100,0.03469204,0.14675289,0.05419389,0.65461049,0.64370238,0.00033484
-1.37768884,2.63175481,0.36152015,1.30640969,0.03598326,0.14953845,0.05483632,0.66113629,0.64653928,0.00033698
-1.37168584,2.66237864,0.36910919,1.32148508,0.03718340,0.15217242,0.05548011,0.66699489,0.64850618,0.00033819
-1.36568284,2.68794846,0.37587795,1.33322547,0.03826614,0.15465668,0.05612838,0.67235655,0.64967713,0.00033846
-1.35967984,2.70854189,0.38175564,1.34157756,0.03920614,0.15699570,0.05678360,0.67741018,0.65013899,0.00033784
-1.35367684,2.72433967,0.38668400,1.34655859,0.03997997,0.15919671,0.05744760,0.68235638,0.64998895,0.00033637
-1.34767384,2.73562066,0.39062011,1.34825672,0.04056700,0.16126983,0.05812154,0.68740008,0.64933190,0.00033412
-1.34167084,2.74275388,0.39353854,1.34682941,0.04095021,0.16322797,0.05880595,0.69274285,0.64827749,0.00033116
-1.33566783,2.74618750,0.39543288,1.34249948,0.04111691,0.16508657,0.05950075,0.69857543,0.64693705,0.00032760
-1.32966483,2.74643485,0.39631641,1.33554902,0.04105929,0.16686309,0.06020520,0.70507049,0.64542036,0.00032351
-1.32366183,2.74405777,0.39622190,1.32631106,0.04077485,0.16857626,0.06091792,0.71237601,0.64383232,0.00031900
-1.31765883,2.73964775,0.39520048,1.31515913,0.04026655,0.17024525,0.06163678,0.72060964,0.64226971,0.00031416
-1.31165583,2.73380546,0.39331962,1.30249529,0.03954284,0.17188848,0.06235884,0.72985391,0.64081794,0.00030907
-1.30565283,2.72711950,0.39066042,1.28873674,0.03861745,0.17352254,0.06308025,0.74015288,0.63954812,0.00030382
-1.29964982,2.72014521,0.38731417,1.27430187,0.03750893,0.17516094,0.06379607,0.75151007,0.63851438,0.00029846
-1.29364682,2.71338449,0.38337868,1.25959601,0.03624018,0.17681293,0.06450022,0.76388778,0.63775175,0.00029307
-1.28764382,2.70726755,0.37895433,1.24499778,0.03483764,0.17848252,0.06518528,0.77720794,0.63727446,0.00028770
-1.28164082,2.70213751,0.37414020,1.23084654,0.03333051,0.18016763,0.06584249,0.79135430,0.63707508,0.00028236
-1.27563782,2.69823855,0.36903054,1.21743148,0.03174989,0.18185961,0.06646165,0.80617593,0.63712430,0.00027709
-1.26963482,2.69570829,0.36371174,1.20498296,0.03012781,0.18354302,0.06703120,0.82149179,0.63737160,0.00027190
-1.26363182,2.69457476,0.35826000,1.19366634,0.02849637,0.18519589,0.06753831,0.83709636,0.63774676,0.00026679
-1.25762881,2.69475805,0.35273981,1.18357874,0.02688682,0.18679034,0.06796910,0.85276582,0.63816218,0.00026174
-1.25162581,2.69607678,0.34720330,1.17474867,0.02532884,0.18829365,0.06830892,0.86826483,0.63851602,0.00025674
-1.24562281,2.69825882,0.34169058,1.16713854,0.02384978,0.18966963,0.06854273,0.88335338,0.63869611,0.00025178
-1.23961981,2.70095593,0.33623086,1.16064993,0.02247411,0.19088042,0.06865564,0.89779369,0.63858431,0.00024682
-1.23361681,2.70376143,0.33084439,1.15513117,0.02122293,0.19188841,0.06863337,0.91135675,0.63806149,0.00024184
-1.22761381,2.70623009,0.32554506,1.15038681,0.02011366,0.19265844,0.06846291,0.92382837,0.63701256,0.00023681
-1.22161081,2.70789927,0.32034337,1.14618852,0.01915978,0.19315997,0.06813312,0.93501455,0.63533175,0.00023171
-1.21560780,2.70831022,0.31524978,1.14228676,0.01837074,0.19336913,0.06763536,0.94474606,0.63292756,0.00022651
-1.20960480,2.70702862,0.31027798,1.13842257,0.01775196,0.19327070,0.06696406,0.95288205,0.62972747,0.00022119
-1.20360180,2.70366334,0.30544812,1.13433910,0.01730487,0.19285973,0.06611725,0.95931279,0.62568200,0.00021575
-1.19759880,2.69788275,0.30078958,1.12979208,0.01702707,0.19214275,0.06509695,0.96396139,0.62076801,0.00021016
-1.19159580,2.68942780,0.29634326,1.12455908,0.01691258,0.19113856,0.06390948,0.96678467,0.61499118,0.00020443
-1.18559280,2.67812164,0.29216326,1.11844698,0.01695206,0.18987851,0.06256561,0.96777314,0.60838737,0.00019855
-1.17958979,2.66387532,0.28831765,1.11129759,0.01713312,0.18840616,0.06108050,0.96695028,0.60102291,0.00019252
-1.17358679,2.64668979,0.28488857,1.10299132,0.01744072,0.18677651,0.05947358,0.96437120,0.59299375,0.00018637
-1.16758379,2.62665426,0.28197138,1.09344881,0.01785749,0.18505461,0.05776812,0.96012071,0.58442350,0.00018009
-1.16158079,2.60394130,0.27967305,1.08263085,0.01836419,0.18331373,0.05599076,0.95431113,0.57546034,0.00017370
-1.15557779,2.57879915,0.27810971,1.07053667,0.01894012,0.18163319,0.05417084,0.94707970,0.56627298,0.00016723
-1.14957479,2.55154190,0.27740365,1.05720090,0.01956367,0.18009581,0.05233963,0.93858585,0.55704581,0.00016069
-1.14357179,2.52253802,0.27767961,1.04268960,0.02021274,0.17878520,0.05052949,0.92900834,0.54797324,0.00015409
-1.13756878,2.49219805,0.27906085,1.02709570,0.02086534,0.17778293,0.04877290,0.91854228,0.53925373,0.00014747
-1.13156578,2.46096186,0.28166480,1.01053404,0.02150010,0.17716580,0.04710164,0.90739619,0.53108333,0.00014085
-1.12556278,2.42928619,0.28559873,0.99313648,0.02209685,0.17700315,0.04554576,0.89578891,0.52364935,0.00013424
-1.11955978,2.39763278,0.29095550,0.97504722,0.02263716,0.17735452,0.04413284,0.88394660,0.51712403,0.00012767
-1.11355678,2.36645754,0.29780958,0.95641854,0.02310487,0.17826748,0.04288716,0.87209962,0.51165874,0.00012117
-1.10755378,2.33620097,0.30621348,0.93740705,0.02348654,0.17977610,0.04182905,0.86047938,0.50737868,0.00011474
-1.10155078,2.30728002,0.31619481,0.91817061,0.02377197,0.18189967,0.04097443,0.84931523,0.50437846,0.00010843
-1.09554777,2.28008142,0.32775405,0.89886577,0.02395446,0.18464209,0.04033439,0.83883128,0.50271866,0.00010224
-1.08954477,2.25495655,0.34086317,0.87964583,0.02403111,0.18799172,0.03991501,0.82924322,0.50242345,0.00009619
