energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.55777889,2.78588266,0.00055196,1.05950836,0.08321657,1.82207975,0.86997400,0.86847608,0.00000000
-1.55177589,2.82490087,0.00057391,1.07404191,0.08717605,1.83991102,0.87941140,0.88829506,0.00000000
-1.54577289,2.86127929,0.00059325,1.08849778,0.09094771,1.85817278,0.88794088,0.90587914,0.00000000
-1.53976988,2.89460802,0.00060956,1.10265624,0.09447308,1.87657967,0.89539487,0.92116511,0.00000000
-1.53376688,2.92456863,0.00062244,1.11633416,0.09769649,1.89491539,0.90164167,0.93411187,0.00000000
-1.52776388,2.95092728,0.00063158,1.12938322,0.10056630,1.91302669,0.90658406,0.94469773,0.00000000
-1.52176088,2.97352523,0.00063674,1.14168659,0.10303616,1.93081402,0.91015679,0.95291797,0.00000000
-1.51575788,2.99226746,0.00063775,1.15315420,0.10506611,1.94821909,0.91232333,0.95878287,0.00000000
-1.50975488,3.00710988,0.00063456,1.16371699,0.10662361,1.96521040,0.91307185,0.96231622,0.00000000
-1.50375188,3.01804587,0.00062719,1.17332035,0.10768435,1.98176717,0.91241085,0.96355436,0.00000000
-1.49774887,3.02509254,0.00061575,1.18191720,0.10823284,1.99786288,0.91036451,0.96254555,0.00000000
-1.49174587,3.02827735,0.00060045,1.18946106,0.10826275,2.01344904,0.90696795,0.95934962,0.00000000
-1.48574287,3.02762562,0.00058156,1.19589936,0.10777696,2.02844012,0.90226263,0.95403778,0.00000000
-1.47973987,3.02314936,0.00055943,1.20116756,0.10678732,2.04270063,0.89629204,0.94669233,0.00000000
-1.47373687,3.01483795,0.00053447,1.20518434,0.10531409,2.05603501,0.88909784,0.93740622,0.00000000
-1.46773387,3.00265127,0.00050714,1.20784818,0.10338522,2.06818115,0.88071667,0.92628231,0.00000000
-1.46173087,2.98651553,0.00047793,1.20903578,0.10103529,2.07880814,0.87117776,0.91343229,0.00000000
-1.45572786,2.96632243,0.00044734,1.20860244,0.09830438,2.08751857,0.86050140,0.89897521,0.00000000
-1.44972486,2.94193180,0.00041587,1.20638457,0.09523675,2.09385580,0.84869860,0.88303575,0.00000000
-1.44372186,2.91317792,0.00038403,1.20220453,0.09187949,2.09731601,0.83577178,0.86574226,0.00000000
-1.43771886,2.87987963,0.00035230,1.19587746,0.08828124,2.09736475,0.82171665,0.84722480,0.00000000
-1.43171586,2.84185394,0.00032112,1.18722023,0.08449088,2.09345763,0.80652521,0.82761330,0.00000000
-1.42571286,2.79893273,0.00029090,1.17606191,0.08055641,2.08506411,0.79018974,0.80703608,0.00000000
-1.41970985,2.75098196,0.00026200,1.16225538,0.07652397,2.07169351,0.77270765,0.78561886,0.00000000
-1.41370685,2.69792256,0.00023475,1.14568960,0.07243704,2.05292189,0.75408697,0.76348438,0.00000000
-1.40770385,2.63975178,0.00020941,1.12630174,0.06833589,2.02841858,0.73435200,0.74075290,0.00000000
-1.40170085,2.57656409,0.00018620,1.10408857,0.06425716,1.99797076,0.71354913,0.71754324,0.00000000
-1.39569785,2.50857005,0.00016530,1.07911638,0.06023370,1.96150488,0.69175204,0.69397474,0.00000000
-1.38969485,2.43611222,0.00014684,1.05152870,0.05629457,1.91910348,0.66906629,0.67016961,0.00000000
-1.38369185,2.35967656,0.00013093,1.02155130,0.05246516,1.87101639,0.64563269,0.64625576,0.00000000
-1.37768884,2.27989857,0.00011763,0.98949396,0.04876748,1.81766540,0.62162924,0.62236975,0.00000000
-1.37168584,2.19756319,0.00010700,0.95574871,0.04522043,1.75964200,0.59727147,0.59865948,0.00000000
-1.36568284,2.11359793,0.00009905,0.92078432,0.04184020,1.69769775,0.57281079,0.57528653,0.00000000
-1.35967984,2.02905914,0.00009381,0.88513721,0.03864062,1.63272773,0.54853110,0.55242767,0.00000000
-1.35367684,1.94511148,0.00009129,0.84939883,0.03563351,1.56574740,0.52474341,0.53027534,0.00000000
-1.34767384,1.86300108,0.00009149,0.81420011,0.03282892,1.49786389,0.50177876,0.50903704,0.00000000
-1.34167084,1.78402345,0.00009440,0.78019343,0.03023547,1.43024268,0.47997968,0.48893325,0.00000000
-1.33566783,1.70948703,0.00010003,0.74803279,0.02786042,1.36407127,0.45969043,0.47019408,0.00000000
-1.32966483,1.64067404,0.00010836,0.71835314,0.02570984,1.30052115,0.44124646,0.45305466,0.00000000
-1.32366183,1.57880009,0.00011938,0.69174947,0.02378865,1.24070978,0.42496354,0.43774932,0.00000000
-1.31765883,1.52497425,0.00013307,0.66875679,0.02210064,1.18566413,0.41112706,0.42450502,0.00000000
-1.31165583,1.48016140,0.00014939,0.64983162,0.02064845,1.13628726,0.39998181,0.41353407,0.00000000
-1.30565283,1.44514838,0.00016828,0.63533595,0.01943356,1.09332933,0.39172297,0.40502682,0.00000000
-1.29964982,1.42051545,0.00018969,0.62552414,0.01845627,1.05736411,0.38648845,0.39914449,0.00000000
-1.29364682,1.40661449,0.00021351,0.62053350,0.01771572,1.02877192,0.38435309,0.39601259,0.00000000
-1.28764382,1.40355471,0.00023962,0.62037887,0.01720991,1.00772953,0.38532497,0.39571541,0.00000000
-1.28164082,1.41119670,0.00026788,0.62495131,0.01693580,0.99420744,0.38934397,0.39829178,0.00000000
-1.27563782,1.42915512,0.00029810,0.63402116,0.01688941,0.98797434,0.39628268,0.40373241,0.00000000
-1.26963482,1.45680981,0.00033007,0.64724521,0.01706602,0.98860857,0.40594965,0.41197897,0.00000000
-1.26363182,1.49332513,0.00036356,0.66417769,0.01746031,0.99551595,0.41809491,0.42292498,0.00000000
-1.25762881,1.53767644,0.00039833,0.68428469,0.01806661,1.00795308,0.43241732,0.43641845,0.00000000
-1.25162581,1.58868276,0.00043409,0.70696128,0.01887910,1.02505513,0.44857375,0.45226617,0.00000000
-1.24562281,1.64504416,0.00047058,0.73155087,0.01989198,1.04586694,0.46618947,0.47023929,0.00000000
-1.23961981,1.70538228,0.00050751,0.75736571,0.02109968,1.06937601,0.48486930,0.49008009,0.00000000
-1.23361681,1.76828215,0.00054463,0.78370795,0.02249689,1.09454610,0.50420928,0.51150935,0.00000000
-1.22761381,1.83233361,0.00058167,0.80989026,0.02407868,1.12035010,0.52380800,0.53423398,0.00000000
-1.22161081,1.89617064,0.00061842,0.83525527,0.02584034,1.14580085,0.54327748,0.55795463,0.00000000
-1.21560780,1.95850677,0.00065468,0.85919305,0.02777732,1.16997883,0.56225292,0.58237268,0.00000000
-1.20960480,2.01816550,0.00069030,0.88115599,0.02988488,1.19205566,0.58040097,0.60719638,0.00000000
-1.20360180,2.07410440,0.00072517,0.90067064,0.03215783,1.21131280,0.59742637,0.63214592,0.00000000
-1.19759880,2.12543227,0.00075920,0.91734601,0.03459001,1.22715476,0.61307659,0.65695715,0.00000000
-1.19159580,2.17141903,0.00079238,0.93087845,0.03717385,1.23911688,0.62714450,0.68138386,0.00000000
-1.18559280,2.21149830,0.00082470,0.94105280,0.03989978,1.24686748,0.63946900,0.70519873,0.00000000
-1.17958979,2.24526322,0.00085619,0.94774026,0.04275570,1.25020479,0.64993380,0.72819304,0.00000000
-1.17358679,2.27245621,0.00088690,0.95089323,0.04572648,1.24904932,0.65846454,0.75017519,0.00000000
-1.16758379,2.29295381,0.00091689,0.95053763,0.04879347,1.24343224,0.66502460,0.77096858,0.00000000
-1.16158079,2.30674781,0.00094621,0.94676332,0.05193417,1.23348081,0.66960982,0.79040890,0.00000000
-1.15557779,2.31392417,0.00097489,0.93971317,0.05512201,1.21940182,0.67224269,0.80834130,0.00000000
-1.14957479,2.31464104,0.00100293,0.92957161,0.05832633,1.20146398,0.67296630,0.82461776,0.00000000
-1.14357179,2.30910741,0.00103029,0.91655316,0.06151255,1.17998032,0.67183844,0.83909490,0.00000000
-1.13756878,2.29756339,0.00105689,0.90089161,0.06464250,1.15529145,0.66892620,0.85163263,0.00000000
-1.13156578,2.28026340,0.00108257,0.88283024,0.06767504,1.12775044,0.66430131,0.86209357,0.00000000
-1.12556278,2.25746267,0.00110713,0.86261355,0.07056681,1.09770986,0.65803646,0.87034355,0.00000000
-1.11955978,2.22940773,0.00113031,0.84048069,0.07327321,1.06551138,0.65020269,0.87625317,0.00000000
-1.11355678,2.19633092,0.00115177,0.81666066,0.07574947,1.03147813,0.64086781,0.87970024,0.00000000
-1.10755378,2.15844872,0.00117114,0.79136928,0.07795192,0.99590976,0.63009601,0.88057302,0.00000000
-1.10155078,2.11596352,0.00118802,0.76480782,0.07983917,0.95908006,0.61794820,0.87877414,0.00000000
-1.09554777,2.06906825,0.00120197,0.73716295,0.08137343,0.92123679,0.60448331,0.87422480,0.00000000
-1.08954477,2.01795302,0.00121255,0.70860792,0.08252170,0.88260324,0.58976002,0.86686903,0.00000000
-1.08354177,1.96281303,0.00121933,0.67930435,0.08325686,0.84338122,0.57383882,0.85667782,0.00000000
-1.07753877,1.90385689,0.00122190,0.64940457,0.08355859,0.80375471,0.55678426,0.84365268,0.00000000
-1.07153577,1.84131450,0.00121992,0.61905406,0.08341412,0.76389389,0.53866700,0.82782858,0.00000000
-1.06553277,1.77544396,0.00121309,0.58839370,0.08281870,0.72395910,0.51956562,0.80927593,0.00000000
-1.05952976,1.70653679,0.00120119,0.55756163,0.08177582,0.68410423,0.49956796,0.78810155,0.00000000
-1.05352676,1.63492116,0.00118410,0.52669466,0.08029723,0.64447945,0.47877195,0.76444853,0.00000000
-1.04752376,1.56096293,0.00116180,0.49592893,0.07840256,0.60523305,0.45728582,0.73849493,0.00000000
-1.04152076,1.48506441,0.00113437,0.46540004,0.07611883,0.56651230,0.43522770,0.71045141,0.00000000
-1.03551776,1.40766092,0.00110200,0.43524250,0.07347963,0.52846341,0.41272468,0.68055784,0.00000000
-1.02951476,1.32921541,0.00106496,0.40558865,0.07052417,0.49123064,0.38991124,0.64907902,0.00000000
-1.02351176,1.25021150,0.00102365,0.37656721,0.06729621,0.45495472,0.36692740,0.61629971,0.00000000
-1.01750875,1.17114521,0.00097852,0.34830147,0.06384275,0.41977086,0.34391637,0.58251911,0.00000000
-1.01150575,1.09251597,0.00093012,0.32090743,0.06021290,0.38580638,0.32102212,0.54804505,0.00000000
-1.00550275,1.01481726,0.00087904,0.29449187,0.05645648,0.35317834,0.29838673,0.51318811,0.00000000
-0.99949975,0.93852731,0.00082592,0.26915062,0.05262292,0.32199127,0.27614790,0.47825572,0.00000000
-0.99349675,0.86410039,0.00077141,0.24496695,0.04876005,0.29233516,0.25443642,0.44354671,0.00000000
-0.98749375,0.79195882,0.00071616,0.22201043,0.04491310,0.26428388,0.23337400,0.40934625,0.00000000
-0.98149075,0.72248619,0.00066082,0.20033600,0.04112384,0.23789411,0.21307128,0.37592146,0.00000000
-0.97548774,0.65602197,0.00060600,0.17998357,0.03742988,0.21320477,0.19362626,0.34351777,0.00000000
-0.96948474,0.59285755,0.00055227,0.16097795,0.03386412,0.19023704,0.17512315,0.31235616,0.00000000
-0.96348174,0.53323396,0.00050014,0.14332918,0.03045440,0.16899500,0.15763157,0.28263133,0.00000000
-0.95747874,0.47734121,0.00045007,0.12703324,0.02722337,0.14946662,0.14120622,0.25451090,0.00000000
-0.95147574,0.42531918,0.00040243,0.11207309,0.02418843,0.13162539,0.12588705,0.22813549,0.00000000
-0.94547274,0.37726008,0.00035751,0.09841992,0.02136188,0.11543213,0.11169968,0.20361983,0.00000000
-0.93946973,0.33321218,0.00031556,0.08603460,0.01875123,0.10083726,0.09865637,0.18105477,0.00000000
-0.93346673,0.29318481,0.00027672,0.07486940,0.01635951,0.08778316,0.08675716,0.16050996,0.00000000
-0.92746373,0.25715426,0.00024107,0.06486961,0.01418578,0.07620671,0.07599142,0.14203742,0.00000000
-0.92146073,0.22507041,0.00020863,0.05597536,0.01222559,0.06604183,0.06633947,0.12567541,0.00000000
-0.91545773,0.19686386,0.00017936,0.04812330,0.01047159,0.05722203,0.05777449,0.11145284,0.00000000
-0.90945473,0.17245318,0.00015318,0.04124834,0.00891399,0.04968282,0.05026435,0.09939375,0.00000000
-0.90345173,0.15175209,0.00012994,0.03528517,0.00754120,0.04336398,0.04377358,0.08952182,0.00000000
-0.89744872,0.13467632,0.00010949,0.03016971,0.00634029,0.03821155,0.03826516,0.08186465,0.00000000
-0.89144572,0.12114970,0.00009164,0.02584041,0.00529748,0.03417965,0.03370223,0.07645750,0.00000000
-0.88544272,0.11110944,0.00007619,0.02223936,0.00439858,0.03123182,0.03004957,0.07334653,0.00000000
-0.87943972,0.10451024,0.00006291,0.01931313,0.00362936,0.02934216,0.02727484,0.07259102,0.00000000
-0.87343672,0.10132703,0.00005159,0.01701353,0.00297587,0.02849594,0.02534947,0.07426468,0.00000000
-0.86743372,0.10155619,0.00004202,0.01529802,0.00242469,0.02868986,0.02424925,0.07845567,0.00000000
-0.86143072,0.10521513,0.00003399,0.01413001,0.00196313,0.02993185,0.02395450,0.08526535,0.00000000
-0.85542771,0.11234017,0.00002731,0.01347887,0.00157937,0.03224035,0.02444988,0.09480564,0.00000000
-0.84942471,0.12298270,0.00002179,0.01331977,0.00126256,0.03564323,0.02572379,0.10719496,0.00000000
-0.84342171,0.13720365,0.00001727,0.01363331,0.00100288,0.04017623,0.02776742,0.12255278,0.00000000
-0.83741871,0.15506653,0.00001359,0.01440500,0.00079153,0.04588094,0.03057343,0.14099298,0.00000000
-0.83141571,0.17662911,0.00001062,0.01562459,0.00062073,0.05280254,0.03413433,0.16261610,0.00000000
-0.82541271,0.20193417,0.00000824,0.01728520,0.00048367,0.06098716,0.03844072,0.18750082,0.00000000
-0.81940970,0.23099964,0.00000635,0.01938249,0.00037446,0.07047909,0.04347925,0.21569492,0.00000000
-0.81340670,0.26380857,0.00000486,0.02191367,0.00028806,0.08131792,0.04923064,0.24720630,0.00000000
-0.80740370,0.30029943,0.00000370,0.02487657,0.00022019,0.09353563,0.05566769,0.28199425,0.00000000
-0.80140070,0.34035731,0.00000279,0.02826865,0.00016726,0.10715391,0.06275351,0.31996165,0.00000000
-0.79539770,0.38380645,0.00000210,0.03208617,0.00012629,0.12218174,0.07043996,0.36094859,0.00000000
-0.78939470,0.43040473,0.00000157,0.03632335,0.00009483,0.13861333,0.07866650,0.40472767,0.00000000
-0.78339170,0.47984042,0.00000117,0.04097181,0.00007087,0.15642657,0.08735955,0.45100164,0.00000000
-0.77738869,0.53173173,0.00000088,0.04601998,0.00005282,0.17558210,0.09643232,0.49940359,0.00000000
-0.77138569,0.58562924,0.00000067,0.05145282,0.00003939,0.19602296,0.10578535,0.54949990,0.00000000
-0.76538269,0.64102136,0.00000052,0.05725165,0.00002960,0.21767485,0.11530764,0.60079609,0.00000000
-0.75937969,0.69734287,0.00000043,0.06339416,0.00002268,0.24044710,0.12487841,0.65274550,0.00000000
-0.75337669,0.75398614,0.00000039,0.06985455,0.00001809,0.26423404,0.13436947,0.70476056,0.00000000
-0.74737369,0.81031472,0.00000039,0.07660383,0.00001544,0.28891688,0.14364818,0.75622623,0.00000000
-0.74137069,0.86567877,0.00000044,0.08361014,0.00001450,0.31436586,0.15258075,0.80651520,0.00000000
-0.73536768,0.91943167,0.00000054,0.09083915,0.00001519,0.34044243,0.16103593,0.85500407,0.00000000
-0.72936468,0.97094691,0.00000070,0.09825444,0.00001758,0.36700144,0.16888879,0.90108988,0.00000000
-0.72336168,1.01963461,0.00000093,0.10581782,0.00002183,0.39389305,0.17602456,0.94420614,0.00000000
-0.71735868,1.06495689,0.00000126,0.11348953,0.00002830,0.42096424,0.18234224,0.98383764,0.00000000
-0.71135568,1.10644110,0.00000171,0.12122834,0.00003748,0.44805975,0.18775796,1.01953329,0.00000000
-0.70535268,1.14369063,0.00000231,0.12899152,0.00005004,0.47502258,0.19220776,1.05091642,0.00000000
-0.69934967,1.17639257,0.00000310,0.13673463,0.00006686,0.50169371,0.19564991,1.07769203,0.00000000
-0.69334667,1.20432206,0.00000415,0.14441120,0.00008906,0.52791143,0.19806646,1.09965073,0.00000000
-0.68734367,1.22734320,0.00000551,0.15197234,0.00011802,0.55351019,0.19946414,1.11666926,0.00000000
-0.68134067,1.24540668,0.00000727,0.15936629,0.00015545,0.57831929,0.19987445,1.12870780,0.00000000
-0.67533767,1.25854449,0.00000953,0.16653801,0.00020339,0.60216151,0.19935307,1.13580418,0.00000000
-0.66933467,1.26686218,0.00001240,0.17342888,0.00026427,0.62485207,0.19797866,1.13806571,0.00000000
-0.66333167,1.27052924,0.00001602,0.17997660,0.00034095,0.64619810,0.19585098,1.13565907,0.00000000
-0.65732866,1.26976850,0.00002055,0.18611528,0.00043675,0.66599892,0.19308864,1.12879905,0.00000000
-0.65132566,1.26484507,0.00002616,0.19177592,0.00055548,0.68404732,0.18982640,1.11773685,0.00000000
-0.64532266,1.25605563,0.00003308,0.19688722,0.00070142,0.70013200,0.18621227,1.10274864,0.00000000
-0.63931966,1.24371863,0.00004152,0.20137674,0.00087935,0.71404119,0.18240442,1.08412504,0.00000000
-0.63331666,1.22816585,0.00005173,0.20517246,0.00109450,0.72556749,0.17856802,1.06216208,0.00000000
-0.62731366,1.20973567,0.00006400,0.20820465,0.00135251,0.73451372,0.17487203,1.03715396,0.00000000
-0.62131066,1.18876805,0.00007862,0.21040800,0.00165935,0.74069954,0.17148612,1.00938789,0.00000000
-0.61530765,1.16560127,0.00009587,0.21172396,0.00202118,0.74396870,0.16857747,0.97914096,0.00000000
-0.60930465,1.14057004,0.00011607,0.21210306,0.00244424,0.74419616,0.16630769,0.94667907,0.00000000
-0.60330165,1.11400479,0.00013953,0.21150725,0.00293461,0.74129511,0.16482972,0.91225743,0.00000000
-0.59729865,1.08623150,0.00016651,0.20991196,0.00349807,0.73522300,0.16428473,0.87612252,0.00000000
-0.59129565,1.05757169,0.00019729,0.20730792,0.00413977,0.72598656,0.16479895,0.83851481,0.00000000
-0.58529265,1.02834200,0.00023208,0.20370242,0.00486401,0.71364511,0.16648045,0.79967192,0.00000000
-0.57928964,0.99885309,0.00027105,0.19912017,0.00567392,0.69831205,0.16941597,0.75983168,0.00000000
-0.57328664,0.96940730,0.00031429,0.19360344,0.00657115,0.68015438,0.17366765,0.71923469,0.00000000
-0.56728364,0.94029524,0.00036181,0.18721162,0.00755563,0.65938999,0.17927002,0.67812607,0.00000000
-0.56128064,0.91179099,0.00041352,0.18002018,0.00862522,0.63628295,0.18622707,0.63675612,0.00000000
-0.55527764,0.88414634,0.00046923,0.17211893,0.00977553,0.61113698,0.19450982,0.59537980,0.00000000
-0.54927464,0.85758422,0.00052863,0.16360986,0.01099971,0.58428724,0.20405435,0.55425503,0.00000000
-0.54327164,0.83229186,0.00059128,0.15460449,0.01228835,0.55609101,0.21476063,0.51363995,0.00000000
-0.53726863,0.80841421,0.00065660,0.14522093,0.01362941,0.52691757,0.22649226,0.47378927,0.00000000
-0.53126563,0.78604820,0.00072390,0.13558080,0.01500834,0.49713787,0.23907730,0.43495006,0.00000000
-0.52526263,0.76523839,0.00079239,0.12580603,0.01640821,0.46711438,0.25231034,0.39735728,0.00000000
-0.51925963,0.74597454,0.00086113,0.11601587,0.01780996,0.43719175,0.26595590,0.36122929,0.00000000
-0.51325663,0.72819159,0.00092912,0.10632406,0.01919285,0.40768850,0.27975317,0.32676382,0.00000000
-0.50725363,0.71177223,0.00099531,0.09683636,0.02053489,0.37889022,0.29342208,0.29413453,0.00000000
-0.50125063,0.69655214,0.00105857,0.08764853,0.02181341,0.35104447,0.30667055,0.26348846,0.00000000
-0.49524762,0.68232794,0.00111779,0.07884474,0.02300573,0.32435750,0.31920274,0.23494452,0.00000000
-0.48924462,0.66886752,0.00117190,0.07049657,0.02408982,0.29899289,0.33072802,0.20859305,0.00000000
-0.48324162,0.65592225,0.00121986,0.06266247,0.02504501,0.27507198,0.34097030,0.18449657,0.00000000
-0.47723862,0.64324063,0.00126073,0.05538774,0.02585268,0.25267591,0.34967751,0.16269147,0.00000000
-0.47123562,0.63058264,0.00129372,0.04870499,0.02649695,0.23184907,0.35663053,0.14319065,0.00000000
-0.46523262,0.61773398,0.00131818,0.04263496,0.02696524,0.21260370,0.36165150,0.12598688,0.00000000
-0.45922961,0.60451955,0.00133364,0.03718765,0.02724875,0.19492517,0.36461089,0.11105662,0.00000000
-0.45322661,0.59081546,0.00133984,0.03236369,0.02734291,0.17877780,0.36543312,0.09836409,0.00000000
-0.44722361,0.57655880,0.00133672,0.02815587,0.02724754,0.16411062,0.36410044,0.08786529,0.00000000
-0.44122061,0.56175471,0.00132446,0.02455067,0.02696700,0.15086306,0.36065482,0.07951181,0.00000000
-0.43521761,0.54648039,0.00130346,0.02152983,0.02651013,0.13897002,0.35519783,0.07325404,0.00000000
-0.42921461,0.53088579,0.00127430,0.01907172,0.02589006,0.12836633,0.34788846,0.06904380,0.00000000
-0.42321161,0.51519084,0.00123779,0.01715265,0.02512385,0.11899023,0.33893895,0.06683601,0.00000000
-0.41720860,0.49967947,0.00119490,0.01574793,0.02423206,0.11078601,0.32860887,0.06658948,0.00000000
-0.41120560,0.48469052,0.00114674,0.01483263,0.02323819,0.10370551,0.31719765,0.06826662,0.00000000
-0.40520260,0.47060606,0.00109456,0.01438222,0.02216807,0.09770881,0.30503585,0.07183222,0.00000000
-0.39919960,0.45783750,0.00103966,0.01437281,0.02104913,0.09276382,0.29247560,0.07725117,0.00000000
-0.39319660,0.44681013,0.00098341,0.01478122,0.01990975,0.08884524,0.27988042,0.08448543,0.00000000
-0.38719360,0.43794675,0.00092721,0.01558483,0.01877851,0.08593277,0.26761502,0.09349027,0.00000000
-0.38119060,0.43165093,0.00087240,0.01676119,0.01768353,0.08400883,0.25603516,0.10421008,0.00000000
