energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,1.56008280,0.81811889,0.00000433,2.49816587,0.27710349,0.13826902,0.41616467
2.57828914,1.47969733,0.77636254,0.00000415,2.40443509,0.26263508,0.13262506,0.39730677
2.58429215,1.40043970,0.73553723,0.00000398,2.31390464,0.24835228,0.12636019,0.37821757
2.59029515,1.32371359,0.69639079,0.00000381,2.22913249,0.23450298,0.11958316,0.35926657
2.59629815,1.25084347,0.65962280,0.00000366,2.15257658,0.22132140,0.11240839,0.34081469
2.60230115,1.18304816,0.62587059,0.00000352,2.08653396,0.20902340,0.10495274,0.32320593
2.60830415,1.12141643,0.59569636,0.00000340,2.03308161,0.19780230,0.09733239,0.30675920
2.61430715,1.06688527,0.56957582,0.00000330,1.99402030,0.18782512,0.08965994,0.29176072
2.62031016,1.02022118,0.54788847,0.00000323,1.97082310,0.17922933,0.08204179,0.27845716
2.62631316,0.98200500,0.53090981,0.00000318,1.96459019,0.17212020,0.07457598,0.26704966
2.63231616,0.95262067,0.51880572,0.00000316,1.97601150,0.16656884,0.06735050,0.25768901
2.63831916,0.93224826,0.51162912,0.00000317,2.00533879,0.16261099,0.06044203,0.25047210
2.64432216,0.92086158,0.50931927,0.00000321,2.05236856,0.16024656,0.05391527,0.24543973
2.65032516,0.91823067,0.51170366,0.00000327,2.11643697,0.15944003,0.04782274,0.24257596
2.65632816,0.92392924,0.51850267,0.00000337,2.19642767,0.16012167,0.04220497,0.24180898
2.66233117,0.93734711,0.52933711,0.00000348,2.29079320,0.16218961,0.03709115,0.24301350
2.66833417,0.95770741,0.54373829,0.00000362,2.39758981,0.16551279,0.03250009,0.24601473
2.67433717,0.98408844,0.56116079,0.00000377,2.51452545,0.16993463,0.02844133,0.25059369
2.68034017,1.01544941,0.58099735,0.00000394,2.63901984,0.17527737,0.02491653,0.25649391
2.68634317,1.05065969,0.60259575,0.00000411,2.76827501,0.18134712,0.02192081,0.26342907
2.69234617,1.08853052,0.62527695,0.00000429,2.89935416,0.18793919,0.01944411,0.27109168
2.69834917,1.12784826,0.64835411,0.00000446,3.02926627,0.19484379,0.01747245,0.27916221
2.70435218,1.16740807,0.67115175,0.00000463,3.15505319,0.20185181,0.01598906,0.28731855
2.71035518,1.20604681,0.69302436,0.00000479,3.27387607,0.20876046,0.01497531,0.29524545
2.71635818,1.24267400,0.71337375,0.00000493,3.38309747,0.21537856,0.01441138,0.30264353
2.72236118,1.27629955,0.73166450,0.00000506,3.48035586,0.22153138,0.01427673,0.30923762
2.72836418,1.30605735,0.74743687,0.00000515,3.56362935,0.22706470,0.01455032,0.31478410
2.73436718,1.33122367,0.76031668,0.00000522,3.63128580,0.23184806,0.01521058,0.31907693
2.74037019,1.35122986,0.77002178,0.00000527,3.68211752,0.23577702,0.01623522,0.32195227
2.74637319,1.36566885,0.77636491,0.00000528,3.71535892,0.23877433,0.01760089,0.32329137
2.75237619,1.37429534,0.77925286,0.00000526,3.73068692,0.24079012,0.01928268,0.32302184
2.75837919,1.37702002,0.77868227,0.00000520,3.72820438,0.24180101,0.02125362,0.32111720
2.76438219,1.37389827,0.77473212,0.00000512,3.70840803,0.24180827,0.02348416,0.31759481
2.77038519,1.36511410,0.76755367,0.00000501,3.67214290,0.24083521,0.02594170,0.31251234
2.77638819,1.35096050,0.75735832,0.00000487,3.62054612,0.23892394,0.02859026,0.30596306
2.78239120,1.33181728,0.74440412,0.00000471,3.55498340,0.23613168,0.03139028,0.29807007
2.78839420,1.30812772,0.72898177,0.00000453,3.47698172,0.23252685,0.03429864,0.28898001
2.79439720,1.28037530,0.71140075,0.00000432,3.38816189,0.22818524,0.03726892,0.27885633
2.80040020,1.24906173,0.69197633,0.00000411,3.29017448,0.22318631,0.04025185,0.26787265
2.80640320,1.21468741,0.67101817,0.00000388,3.18464208,0.21760993,0.04319607,0.25620638
2.81240620,1.17773495,0.64882079,0.00000365,3.07311043,0.21153363,0.04604904,0.24403288
2.81840920,1.13865665,0.62565650,0.00000342,2.95701039,0.20503055,0.04875825,0.23152046
2.82441221,1.09786593,0.60177069,0.00000318,2.83763141,0.19816794,0.05127247,0.21882625
2.83041521,1.05573302,0.57737977,0.00000295,2.71610719,0.19100649,0.05354321,0.20609314
2.83641821,1.01258440,0.55267131,0.00000273,2.59341255,0.18360025,0.05552614,0.19344769
2.84242121,0.96870577,0.52780636,0.00000252,2.47037073,0.17599703,0.05718256,0.18099912
2.84842421,0.92434768,0.50292338,0.00000232,2.34766899,0.16823939,0.05848069,0.16883921
2.85442721,0.87973318,0.47814340,0.00000214,2.22588077,0.16036580,0.05939689,0.15704291
2.86043022,0.83506651,0.45357580,0.00000197,2.10549175,0.15241205,0.05991661,0.14566968
2.86643322,0.79054223,0.42932441,0.00000183,1.98692770,0.14441266,0.06003505,0.13476523
2.87243622,0.74635368,0.40549319,0.00000171,1.87058175,0.13640217,0.05975762,0.12436355
2.87843922,0.70270043,0.38219133,0.00000161,1.75683918,0.12841623,0.05909990,0.11448906
2.88444222,0.65979397,0.35953725,0.00000154,1.64609810,0.12049240,0.05808744,0.10515870
2.89044522,0.61786144,0.33766139,0.00000150,1.53878492,0.11267062,0.05675511,0.09638391
2.89644822,0.57714709,0.31670758,0.00000150,1.43536383,0.10499324,0.05514619,0.08817229
2.90245123,0.53791153,0.29683296,0.00000152,1.33634013,0.09750482,0.05331117,0.08052901
2.90845423,0.50042893,0.27820649,0.00000159,1.24225754,0.09025147,0.05130636,0.07345778
2.91445723,0.46498229,0.26100619,0.00000170,1.15369008,0.08328002,0.04919230,0.06696159
2.92046023,0.43185728,0.24541520,0.00000186,1.07122926,0.07663695,0.04703204,0.06104302
2.92646323,0.40133496,0.23161699,0.00000207,0.99546762,0.07036722,0.04488944,0.05570428
2.93246623,0.37368386,0.21978986,0.00000233,0.92697974,0.06451300,0.04282738,0.05094705
2.93846923,0.34915178,0.21010099,0.00000265,0.86630186,0.05911257,0.04090616,0.04677209
2.94447224,0.32795784,0.20270036,0.00000303,0.81391116,0.05419912,0.03918188,0.04317878
2.95047524,0.31028505,0.19771469,0.00000348,0.77020586,0.04979995,0.03770510,0.04016455
2.95647824,0.29627385,0.19524176,0.00000400,0.73548697,0.04593563,0.03651965,0.03772441
2.96248124,0.28601671,0.19534519,0.00000458,0.70994250,0.04261963,0.03566164,0.03585046
2.96848424,0.27955437,0.19805005,0.00000524,0.69363493,0.03985804,0.03515882,0.03453158
2.97448724,0.27687353,0.20333937,0.00000597,0.68649235,0.03764968,0.03503011,0.03375325
2.98049025,0.27790645,0.21115183,0.00000677,0.68830385,0.03598640,0.03528546,0.03349760
2.98649325,0.28253250,0.22138078,0.00000765,0.69871942,0.03485372,0.03592606,0.03374364
2.99249625,0.29058159,0.23387474,0.00000859,0.71725468,0.03423166,0.03694472,0.03446785
2.99849925,0.30183987,0.24843948,0.00000960,0.74330046,0.03409588,0.03832665,0.03564489
3.00450225,0.31605731,0.26484181,0.00001067,0.77613741,0.03441901,0.04005047,0.03724873
3.01050525,0.33295736,0.28281510,0.00001180,0.81495531,0.03517211,0.04208948,0.03925396
3.01650825,0.35224854,0.30206643,0.00001298,0.85887697,0.03632643,0.04441316,0.04163738
3.02251126,0.37363759,0.32228540,0.00001421,0.90698619,0.03785514,0.04698890,0.04437984
3.02851426,0.39684397,0.34315427,0.00001549,0.95835901,0.03973525,0.04978384,0.04746820
3.03451726,0.42161538,0.36435925,0.00001681,1.01209754,0.04194949,0.05276681,0.05089749
3.04052026,0.44774357,0.38560248,0.00001818,1.06736513,0.04448820,0.05591030,0.05467299
3.04652326,0.47508001,0.40661436,0.00001960,1.12342159,0.04735103,0.05919238,0.05881237
3.05252626,0.50355049,0.42716562,0.00002106,1.17965700,0.05054852,0.06259844,0.06334756
3.05852926,0.53316814,0.44707853,0.00002259,1.23562251,0.05410335,0.06612269,0.06832635
3.06453227,0.56404378,0.46623681,0.00002420,1.29105639,0.05805125,0.06976939,0.07381358
3.07053527,0.59639289,0.48459340,0.00002590,1.34590381,0.06244139,0.07355357,0.07989170
3.07653827,0.63053849,0.50217583,0.00002771,1.40032879,0.06733625,0.07750128,0.08666071
3.08254127,0.66690911,0.51908838,0.00002966,1.45471687,0.07281083,0.08164925,0.09423716
3.08854427,0.70603143,0.53551102,0.00003178,1.50966787,0.07895121,0.08604398,0.10275237
3.09454727,0.74851720,0.55169459,0.00003410,1.56597770,0.08585234,0.09074012,0.11234952
3.10055028,0.79504437,0.56795232,0.00003664,1.62460954,0.09361506,0.09579829,0.12317984
3.10655328,0.84633261,0.58464785,0.00003945,1.68665451,0.10234248,0.10128222,0.13539774
3.11255628,0.90311371,0.60217991,0.00004255,1.75328297,0.11213569,0.10725552,0.14915498
3.11855928,0.96609761,0.62096431,0.00004597,1.82568794,0.12308886,0.11377795,0.16459411
3.12456228,1.03593528,0.64141383,0.00004974,1.90502267,0.13528400,0.12090144,0.18184123
3.13056528,1.11317959,0.66391688,0.00005388,1.99233491,0.14878553,0.12866612,0.20099833
3.13656828,1.19824611,0.68881583,0.00005840,2.08850076,0.16363472,0.13709635,0.22213562
3.14257129,1.29137521,0.71638617,0.00006329,2.19416102,0.17984456,0.14619713,0.24528401
3.14857429,1.39259778,0.74681726,0.00006855,2.30966355,0.19739495,0.15595099,0.27042819
3.15457729,1.50170604,0.78019602,0.00007415,2.43501432,0.21622874,0.16631557,0.29750066
3.16058029,1.61823152,0.81649423,0.00008007,2.56984045,0.23624883,0.17722209,0.32637714
3.16658329,1.74143172,0.85556040,0.00008625,2.71336728,0.25731640,0.18857481,0.35687355
3.17258629,1.87028672,0.89711669,0.00009264,2.86441178,0.27925072,0.20025162,0.38874504
3.17858929,2.00350673,0.94076138,0.00009915,3.02139315,0.30183048,0.21210573,0.42168718
3.18459230,2.13955110,0.98597698,0.00010571,3.18236136,0.32479676,0.22396857,0.45533948
3.19059530,2.27665864,1.03214383,0.00011222,3.34504307,0.34785777,0.23565377,0.48929138
3.19659830,2.41288874,1.07855881,0.00011859,3.50690376,0.37069513,0.24696203,0.52309052
3.20260130,2.54617222,1.12445851,0.00012470,3.66522384,0.39297158,0.25768690,0.55625318
3.20860430,2.67437006,1.16904585,0.00013046,3.81718617,0.41433996,0.26762107,0.58827668
3.21460730,2.79533809,1.21151922,0.00013576,3.95997120,0.43445308,0.27656300,0.61865313
3.22061031,2.90699502,1.25110275,0.00014050,4.09085598,0.45297407,0.28432363,0.64688432
3.22661331,3.00739104,1.28707645,0.00014461,4.20731277,0.46958699,0.29073281,0.67249693
3.23261631,3.09477412,1.31880485,0.00014799,4.30710276,0.48400696,0.29564526,0.69505759
3.23861931,3.16765117,1.34576288,0.00015059,4.38836098,0.49598976,0.29894574,0.71418719
3.24462231,3.22484123,1.36755781,0.00015236,4.44966843,0.50534005,0.30055318,0.72957363
3.25062531,3.26551846,1.38394624,0.00015327,4.49010817,0.51191825,0.30042368,0.74098271
3.25662831,3.28924282,1.39484546,0.00015333,4.50930314,0.51564549,0.29855217,0.74826643
3.26263132,3.29597720,1.40033869,0.00015254,4.50743373,0.51650651,0.29497272,0.75136851
3.26863432,3.28609023,1.40067399,0.00015093,4.48523490,0.51455036,0.28975746,0.75032667
3.27463732,3.26034458,1.39625703,0.00014856,4.44397281,0.50988889,0.28301422,0.74527174
3.28064032,3.21987158,1.38763820,0.00014549,4.38540258,0.50269309,0.27488298,0.73642352
3.28664332,3.16613319,1.37549460,0.00014181,4.31170914,0.49318743,0.26553136,0.72408358
3.29264632,3.10087332,1.36060794,0.00013762,4.22543429,0.48164247,0.25514933,0.70862537
3.29864932,3.02606055,1.34383940,0.00013301,4.12939320,0.46836606,0.24394336,0.69048201
3.30465233,2.94382502,1.32610247,0.00012811,4.02658423,0.45369363,0.23213031,0.67013231
3.31065533,2.85639208,1.30833514,0.00012302,3.92009607,0.43797773,0.21993137,0.64808562
3.31665833,2.76601548,1.29147226,0.00011787,3.81301577,0.42157757,0.20756611,0.62486615
3.32266133,2.67491273,1.27641935,0.00011277,3.70834123,0.40484868,0.19524705,0.60099738
3.32866433,2.58520491,1.26402847,0.00010782,3.60890121,0.38813325,0.18317476,0.57698716
3.33466733,2.49886283,1.25507686,0.00010313,3.51728496,0.37175148,0.17153379,0.55331399
3.34067034,2.41766113,1.25024877,0.00009879,3.43578341,0.35599402,0.16048927,0.53041508
3.34667334,2.34314127,1.25012059,0.00009487,3.36634264,0.34111586,0.15018445,0.50867633
3.35267634,2.27658374,1.25514940,0.00009145,3.31052994,0.32733183,0.14073903,0.48842464
3.35867934,2.21898977,1.26566456,0.00008857,3.26951203,0.31481341,0.13224822,0.46992268
3.36468234,2.17107186,1.28186233,0.00008629,3.24404467,0.30368727,0.12478254,0.45336591
3.37068534,2.13325258,1.30380285,0.00008462,3.23447222,0.29403510,0.11838818,0.43888205
3.37668834,2.10567047,1.33140940,0.00008357,3.24073588,0.28589464,0.11308781,0.42653254
3.38269135,2.08819220,1.36446934,0.00008315,3.26238906,0.27926195,0.10888180,0.41631596
3.38869435,2.08042950,1.40263681,0.00008335,3.29861849,0.27409440,0.10574966,0.40817291
3.39469735,2.08176013,1.44543673,0.00008413,3.34826996,0.27031444,0.10365161,0.40199205
3.40070035,2.09135167,1.49227039,0.00008546,3.40987778,0.26781383,0.10253036,0.39761712
3.40670335,2.10818747,1.54242264,0.00008729,3.48169753,0.26645818,0.10231284,0.39485432
3.41270635,2.13109419,1.59507090,0.00008956,3.56174174,0.26609168,0.10291205,0.39348001
3.41870935,2.15877044,1.64929646,0.00009219,3.64781869,0.26654188,0.10422884,0.39324827
3.42471236,2.18981645,1.70409817,0.00009512,3.73757452,0.26762438,0.10615386,0.39389829
3.43071536,2.22276445,1.75840905,0.00009826,3.82853885,0.26914750,0.10856951,0.39516132
3.43671836,2.25610994,1.81111584,0.00010152,3.91817435,0.27091672,0.11135199,0.39676702
3.44272136,2.28834352,1.86108158,0.00010480,4.00392994,0.27273901,0.11437347,0.39844945
3.44872436,2.31798336,1.90717103,0.00010801,4.08329771,0.27442689,0.11750443,0.39995223
3.45472736,2.34360784,1.94827855,0.00011105,4.15387252,0.27580237,0.12061603,0.40103336
3.46073037,2.36388808,1.98335766,0.00011384,4.21341334,0.27670053,0.12358269,0.40146936
3.46673337,2.37761963,2.01145153,0.00011629,4.25990473,0.27697292,0.12628465,0.40105896
3.47273637,2.38375254,2.03172316,0.00011831,4.29161634,0.27649059,0.12861053,0.39962629
3.47873937,2.38141891,2.04348404,0.00011984,4.30715827,0.27514676,0.13045981,0.39702363
3.48474237,2.36995682,2.04621992,0.00012081,4.30552970,0.27285900,0.13174514,0.39313361
3.49074537,2.34892967,2.03961245,0.00012117,4.28615835,0.26957092,0.13239439,0.38787104
3.49674837,2.31813977,2.02355531,0.00012090,4.24892832,0.26525326,0.13235224,0.38118407
3.50275138,2.27763554,1.99816383,0.00011998,4.19419439,0.25990434,0.13158149,0.37305487
3.50875438,2.22771148,1.96377740,0.00011841,4.12278112,0.25354972,0.13006365,0.36349959
3.51475738,2.16890055,1.92095400,0.00011619,4.03596599,0.24624124,0.12779914,0.35256771
3.52076038,2.10195906,1.87045704,0.00011337,3.93544625,0.23805526,0.12480679,0.34034061
3.52676338,2.02784428,1.81323448,0.00010998,3.82329027,0.22909019,0.12112281,0.32692950
3.53276638,1.94768543,1.75039126,0.00010609,3.70187477,0.21946343,0.11679922,0.31247255
3.53876938,1.86274912,1.68315583,0.00010176,3.57381002,0.20930776,0.11190181,0.29713146
3.54477239,1.77440059,1.61284224,0.00009707,3.44185595,0.19876726,0.10650767,0.28108742
3.55077539,1.68406213,1.54080944,0.00009211,3.30883251,0.18799305,0.10070251,0.26453663
3.55677839,1.59317051,1.46841936,0.00008696,3.17752778,0.17713883,0.09457775,0.24768554
3.56278139,1.50313502,1.39699567,0.00008171,3.05060796,0.16635658,0.08822758,0.23074590
3.56878439,1.41529784,1.32778494,0.00007644,2.93053266,0.15579235,0.08174615,0.21392990
3.57478739,1.33089827,1.26192167,0.00007126,2.81947930,0.14558257,0.07522486,0.19744534
3.58079040,1.25104204,1.20039875,0.00006622,2.71927943,0.13585072,0.06874999,0.18149134
3.58679340,1.17667685,1.14404422,0.00006141,2.63136967,0.12670471,0.06240070,0.16625428
3.59279640,1.10857478,1.09350519,0.00005688,2.55675884,0.11823490,0.05624736,0.15190442
3.59879940,1.04732180,1.04923926,0.00005269,2.49601240,0.11051283,0.05035045,0.13859311
3.60480240,0.99331461,1.01151342,0.00004889,2.44925428,0.10359064,0.04475976,0.12645058
3.61080540,0.94676412,0.98041013,0.00004550,2.41618538,0.09750126,0.03951421,0.11558440
3.61680840,0.90770527,0.95583974,0.00004256,2.39611745,0.09225909,0.03464190,0.10607853
3.62281141,0.87601192,0.93755857,0.00004006,2.38802009,0.08786134,0.03016060,0.09799293
3.62881441,0.85141601,0.92519114,0.00003803,2.39057836,0.08428971,0.02607858,0.09136357
3.63481741,0.83352960,0.91825555,0.00003645,2.40225779,0.08151241,0.02239556,0.08620283
3.64082041,0.82186858,0.91619036,0.00003532,2.42137369,0.07948635,0.01910394,0.08250033
3.64682341,0.81587685,0.91838185,0.00003461,2.44616136,0.07815941,0.01619004,0.08022376
3.65282641,0.81494976,0.92419007,0.00003432,2.47484385,0.07747267,0.01363541,0.07932011
3.65882941,0.81845590,0.93297282,0.00003441,2.50569460,0.07736251,0.01141817,0.07971687
3.66483242,0.82575635,0.94410638,0.00003486,2.53709221,0.07776247,0.00951418,0.08132347
3.67083542,0.83622092,0.95700233,0.00003564,2.56756546,0.07860483,0.00789817,0.08403270
3.67683842,0.84924088,0.97112007,0.00003671,2.59582722,0.07982202,0.00654480,0.08772242
3.68284142,0.86423824,0.98597472,0.00003805,2.62079654,0.08134754,0.00542944,0.09225727
3.68884442,0.88067152,1.00114064,0.00003961,2.64160888,0.08311674,0.00452893,0.09749067
3.69484742,0.89803846,1.01625073,0.00004136,2.65761508,0.08506724,0.00382209,0.10326700
3.70085043,0.91587603,1.03099223,0.00004328,2.66837034,0.08713923,0.00329017,0.10942403
3.70685343,0.93375833,1.04509963,0.00004531,2.67361473,0.08927550,0.00291703,0.11579554
3.71285643,0.95129314,1.05834561,0.00004744,2.67324727,0.09142144,0.00268937,0.12221426
3.71885943,0.96811765,1.07053090,0.00004961,2.66729592,0.09352497,0.00259663,0.12851488
3.72486243,0.98389406,1.08147398,0.00005180,2.65588548,0.09553644,0.00263100,0.13453728
3.73086543,0.99830568,1.09100149,0.00005397,2.63920592,0.09740867,0.00278712,0.14012980
3.73686843,1.01105399,1.09894014,0.00005609,2.61748289,0.09909697,0.00306191,0.14515240
3.74287144,1.02185695,1.10511076,0.00005812,2.59095217,0.10055933,0.00345413,0.14947973
3.74887444,1.03044885,1.10932481,0.00006003,2.55983941,0.10175675,0.00396406,0.15300387
3.75487744,1.03658170,1.11138383,0.00006179,2.52434590,0.10265363,0.00459295,0.15563670
3.76088044,1.04002814,1.11108161,0.00006338,2.48464079,0.10321829,0.00534261,0.15731180
3.76688344,1.04058563,1.10820911,0.00006478,2.44085967,0.10342354,0.00621483,0.15798572
3.77288644,1.03808159,1.10256168,0.00006595,2.39310902,0.10324736,0.00721085,0.15763866
3.77888944,1.03237915,1.09394814,0.00006688,2.34147568,0.10267346,0.00833084,0.15627444
3.78489245,1.02338306,1.08220109,0.00006757,2.28604019,0.10169188,0.00957334,0.15391978
3.79089545,1.01104528,1.06718776,0.00006800,2.22689281,0.10029950,0.01093484,0.15062299
3.79689845,0.99536988,1.04882065,0.00006816,2.16415072,0.09850036,0.01240929,0.14645203
3.80290145,0.97641686,1.02706738,0.00006806,2.09797519,0.09630592,0.01398776,0.14149207
3.80890445,0.95430451,1.00195896,0.00006770,2.02858739,0.09373505,0.01565824,0.13584267
3.81490745,0.92921020,0.97359608,0.00006709,1.95628177,0.09081387,0.01740541,0.12961465
3.82091046,0.90136942,0.94215285,0.00006625,1.88143621,0.08757542,0.01921073,0.12292690
3.82691346,0.87107294,0.90787795,0.00006518,1.80451821,0.08405905,0.02105247,0.11590307
3.83291646,0.83866241,0.87109277,0.00006392,1.72608690,0.08030972,0.02290609,0.10866841
3.83891946,0.80452422,0.83218683,0.00006247,1.64679071,0.07637708,0.02474461,0.10134688
3.84492246,0.76908212,0.79161052,0.00006088,1.56736073,0.07231445,0.02653917,0.09405839
3.85092546,0.73278867,0.74986545,0.00005916,1.48860022,0.06817771,0.02825977,0.08691657
3.85692846,0.69611597,0.70749292,0.00005735,1.41137063,0.06402410,0.02987601,0.08002683
3.86293147,0.65954580,0.66506081,0.00005547,1.33657467,0.05991100,0.03135801,0.07348488
3.86893447,0.62355960,0.62314952,0.00005355,1.26513710,0.05589474,0.03267724,0.06737558
3.87493747,0.58862857,0.58233744,0.00005162,1.19798383,0.05202944,0.03380749,0.06177225
3.88094047,0.55520396,0.54318651,0.00004972,1.13601987,0.04836593,0.03472569,0.05673623
3.88694347,0.52370804,0.50622814,0.00004787,1.08010685,0.04495070,0.03541272,0.05231678
3.89294647,0.49452558,0.47195024,0.00004609,1.03104052,0.04182504,0.03585402,0.04855113
3.89894947,0.46799620,0.44078535,0.00004441,0.98952879,0.03902427,0.03604017,0.04546470
3.90495248,0.44440766,0.41310041,0.00004285,0.95617072,0.03657709,0.03596716,0.04307148
3.91095548,0.42399002,0.38918823,0.00004144,0.93143695,0.03450505,0.03563658,0.04137435
3.91695848,0.40691086,0.36926094,0.00004018,0.91565203,0.03282225,0.03505555,0.04036555
3.92296148,0.39327157,0.35344527,0.00003909,0.90897906,0.03153506,0.03423645,0.04002703
3.92896448,0.38310481,0.34178001,0.00003818,0.91140712,0.03064205,0.03319654,0.04033091
3.93496748,0.37637308,0.33421541,0.00003746,0.92274207,0.03013408,0.03195730,0.04123985
3.94097049,0.37296871,0.33061462,0.00003691,0.94260114,0.02999445,0.03054372,0.04270752
3.94697349,0.37271511,0.33075702,0.00003655,0.97041187,0.03019931,0.02898352,0.04467908
3.95297649,0.37536956,0.33434358,0.00003637,1.00541590,0.03071808,0.02730622,0.04709181
3.95897949,0.38062745,0.34100385,0.00003634,1.04667786,0.03151415,0.02554225,0.04987580
3.96498249,0.38812817,0.35030476,0.00003645,1.09309981,0.03254555,0.02372209,0.05295488
3.97098549,0.39746259,0.36176093,0.00003668,1.14344113,0.03376596,0.02187545,0.05624767
3.97698849,0.40818194,0.37484627,0.00003701,1.19634379,0.03512561,0.02003053,0.05966890
3.98299150,0.41980828,0.38900684,0.00003741,1.25036271,0.03657250,0.01821342,0.06313088
3.98899450,0.43184607,0.40367442,0.00003785,1.30400043,0.03805355,0.01644766,0.06654519
3.99499750,0.44379467,0.41828070,0.00003830,1.35574516,0.03951587,0.01475385,0.06982451
4.00100050,0.45516153,0.43227156,0.00003872,1.40411123,0.04090805,0.01314954,0.07288456
4.00700350,0.46547543,0.44512112,0.00003908,1.44768030,0.04218144,0.01164913,0.07564608
4.01300650,0.47429960,0.45634504,0.00003936,1.48514208,0.04329134,0.01026403,0.07803680
4.01900950,0.48124391,0.46551271,0.00003953,1.51533262,0.04419814,0.00900283,0.07999323
4.02501251,0.48597597,0.47225782,0.00003957,1.53726897,0.04486830,0.00787166,0.08146235
4.03101551,0.48823043,0.47628703,0.00003945,1.55017833,0.04527512,0.00687453,0.08240298
4.03701851,0.48781624,0.47738622,0.00003916,1.55352069,0.04539938,0.00601380,0.08278679
4.04302151,0.48462146,0.47542433,0.00003870,1.54700371,0.04522966,0.00529065,0.08259895
4.04902451,0.47861546,0.47035441,0.00003807,1.53058926,0.04476244,0.00470549,0.08183837
4.05502751,0.46984842,0.46221200,0.00003725,1.50449130,0.04400200,0.00425847,0.08051743
4.06103052,0.45844804,0.45111087,0.00003628,1.46916520,0.04295998,0.00394983,0.07866136
4.06703352,0.44461379,0.43723632,0.00003515,1.42528889,0.04165475,0.00378025,0.07630708
4.07303652,0.42860878,0.42083642,0.00003390,1.37373688,0.04011063,0.00375108,0.07350184
4.07903952,0.41074977,0.40221147,0.00003254,1.31554825,0.03835685,0.00386455,0.07030140
4.08504252,0.39139558,0.38170228,0.00003111,1.25189007,0.03642646,0.00412380,0.06676812
4.09104552,0.37093465,0.35967770,0.00002963,1.18401778,0.03435513,0.00453284,0.06296880
4.09704852,0.34977189,0.33652197,0.00002814,1.11323440,0.03218000,0.00509643,0.05897259
4.10305153,0.32831580,0.31262238,0.00002667,1.04084996,0.02993843,0.00581978,0.05484883
4.10905453,0.30696583,0.28835773,0.00002525,0.96814293,0.02766693,0.00670824,0.05066511
4.11505753,0.28610089,0.26408794,0.00002391,0.89632490,0.02540017,0.00776686,0.04648548
4.12106053,0.26606905,0.24014525,0.00002268,0.82650962,0.02317012,0.00899985,0.04236890
4.12706353,0.24717877,0.21682706,0.00002158,0.75968735,0.02100534,0.01041000,0.03836805
4.13306653,0.22969204,0.19439077,0.00002063,0.69670494,0.01893048,0.01199813,0.03452838
4.13906953,0.21381929,0.17305043,0.00001986,0.63825206,0.01696597,0.01376245,0.03088753
4.14507254,0.19971626,0.15297525,0.00001926,0.58485347,0.01512780,0.01569799,0.02747510
4.15107554,0.18748274,0.13428986,0.00001884,0.53686701,0.01342761,0.01779609,0.02431263
4.15707854,0.17716310,0.11707600,0.00001861,0.49448709,0.01187276,0.02004396,0.02141394
4.16308154,0.16874842,0.10137556,0.00001856,0.45775277,0.01046668,0.02242442,0.01878561
4.16908454,0.16218007,0.08719451,0.00001867,0.42656000,0.00920916,0.02491572,0.01642772
4.17508754,0.15735451,0.07450759,0.00001894,0.40067700,0.00809690,0.02749159,0.01433460
4.18109055,0.15412912,0.06326334,0.00001935,0.37976218,0.00712392,0.03012147,0.01249582
4.18709355,0.15232879,0.05338939,0.00001987,0.36338376,0.00628212,0.03277096,0.01089704
4.19309655,0.15175312,0.04479763,0.00002047,0.35104034,0.00556175,0.03540249,0.00952102
4.19909955,0.15218383,0.03738911,0.00002113,0.34218175,0.00495200,0.03797612,0.00834846
4.20510255,0.15339249,0.03105857,0.00002183,0.33622970,0.00444135,0.04045059,0.00735888
4.21110555,0.15514800,0.02569855,0.00002252,0.33259758,0.00401811,0.04278451,0.00653135
4.21710855,0.15722394,0.02120280,0.00002319,0.33070900,0.00367070,0.04493754,0.00584518
4.22311156,0.15940541,0.01746930,0.00002380,0.33001481,0.00338805,0.04687178,0.00528045
4.22911456,0.16149534,0.01440262,0.00002434,0.33000817,0.00315982,0.04855303,0.00481851
4.23511756,0.16331999,0.01191586,0.00002477,0.33023757,0.00297664,0.04995199,0.00444235
4.24112056,0.16473373,0.00993207,0.00002508,0.33031754,0.00283027,0.05104541,0.00413688
4.24712356,0.16562271,0.00838545,0.00002526,0.32993713,0.00271373,0.05181695,0.00388916
4.25312656,0.16590767,0.00722213,0.00002529,0.32886589,0.00262139,0.05225786,0.00368854
4.25912956,0.16554562,0.00640094,0.00002516,0.32695767,0.00254901,0.05236742,0.00352677
4.26513257,0.16453055,0.00589393,0.00002489,0.32415211,0.00249380,0.05215300,0.00339810
4.27113557,0.16289305,0.00568700,0.00002446,0.32047422,0.00245442,0.05162986,0.00329927
4.27713857,0.16069911,0.00578049,0.00002390,0.31603204,0.00243097,0.05082067,0.00322960
4.28314157,0.15804803,0.00618990,0.00002321,0.31101282,0.00242502,0.04975467,0.00319097
4.28914457,0.15506966,0.00694676,0.00002241,0.30567793,0.00243955,0.04846667,0.00318790
4.29514757,0.15192116,0.00809953,0.00002152,0.30035695,0.00247902,0.04699576,0.00322756
4.30115058,0.14878336,0.00971467,0.00002057,0.29544101,0.00254928,0.04538392,0.00331982
4.30715358,0.14585685,0.01187777,0.00001958,0.29137600,0.00265763,0.04367456,0.00347733
