energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.62531266,4.39555008,2.37437811,0.00000000,0.09548502,0.25186314,0.19832301,0.51376066,1.85569160,2.54585803
4.63131566,4.39064467,2.36933808,0.00000000,0.09637223,0.24949649,0.20099712,0.51173584,1.86407893,2.54673663
4.63731866,4.37065523,2.35416223,0.00000000,0.09692697,0.24645048,0.20272745,0.50797936,1.86582872,2.53920684
4.64332166,4.33516538,2.32872194,0.00000000,0.09712688,0.24273118,0.20347406,0.50242459,1.86052586,2.52299035
4.64932466,4.28413444,2.29309213,0.00000000,0.09695832,0.23836262,0.20321646,0.49505632,1.84793495,2.49802587
4.65532766,4.21788970,2.24754738,0.00000000,0.09641689,0.23338545,0.20195402,0.48590937,1.82800287,2.46446640
4.66133067,4.13710858,2.19255304,0.00000000,0.09550761,0.22785523,0.19970564,0.47506597,1.80085627,2.42267033
4.66733367,4.04279144,2.12875150,0.00000000,0.09424486,0.22184032,0.19650906,0.46265175,1.76679413,2.37318680
4.67333667,3.93622601,2.05694432,0.00000000,0.09265204,0.21541947,0.19241950,0.44883068,1.72627580,2.31673576
4.67933967,3.81894491,1.97807033,0.00000000,0.09076083,0.20867928,0.18750791,0.43379921,1.67990493,2.25418360
4.68534267,3.69267758,1.89318083,0.00000000,0.08861030,0.20171148,0.18185880,0.41777957,1.62840998,2.18651522
4.69134567,3.55929840,1.80341215,0.00000000,0.08624569,0.19461024,0.17556778,0.40101281,1.57262191,2.11480337
4.69734867,3.42077272,1.70995684,0.00000000,0.08371701,0.18746958,0.16873890,0.38375145,1.51345005,2.04017658
4.70335168,3.27910260,1.61403406,0.00000000,0.08107746,0.18038089,0.16148181,0.36625231,1.45185670,1.96378663
4.70935468,3.13627406,1.51686027,0.00000000,0.07838174,0.17343063,0.15390899,0.34876949,1.38883164,1.88677681
4.71535768,2.99420753,1.41962100,0.00000000,0.07568437,0.16669845,0.14613299,0.33154784,1.32536717,1.81025188
4.72136068,2.85471298,1.32344471,0.00000000,0.07303790,0.16025545,0.13826390,0.31481711,1.26243457,1.73525085
4.72736368,2.71945108,1.22937936,0.00000000,0.07049137,0.15416296,0.13040699,0.29878677,1.20096260,1.66272337
4.73336668,2.58990140,1.13837238,0.00000000,0.06808873,0.14847161,0.12266071,0.28364188,1.14181873,1.59351033
4.73936968,2.46733828,1.05125471,0.00000000,0.06586761,0.14322084,0.11511503,0.26953989,1.08579347,1.52832911
4.74537269,2.35281477,0.96872909,0.00000000,0.06385825,0.13843874,0.10785009,0.25660842,1.03358803,1.46776387
4.75137569,2.24715475,0.89136277,0.00000000,0.06208272,0.13414236,0.10093534,0.24494418,0.98580560,1.41226065
4.75737869,2.15095268,0.81958490,0.00000000,0.06055450,0.13033822,0.09442896,0.23461278,0.94294612,1.36212732
4.76338169,2.06458063,0.75368808,0.00000000,0.05927834,0.12702328,0.08837765,0.22564954,0.90540437,1.31753780
4.76938469,1.98820148,0.69383408,0.00000000,0.05825045,0.12418603,0.08281682,0.21806114,0.87347118,1.27854013
4.77538769,1.92178743,0.64006294,0.00000000,0.05745904,0.12180781,0.07777095,0.21182787,0.84733727,1.24506766
4.78139070,1.86514240,0.59230526,0.00000000,0.05688507,0.11986433,0.07325430,0.20690661,0.82709940,1.21695261
4.78739370,1.81792722,0.55039667,0.00000000,0.05650336,0.11832717,0.06927167,0.20323410,0.81276811,1.19394125
4.79339670,1.77968624,0.51409398,0.00000000,0.05628381,0.11716535,0.06581944,0.20073053,0.80427679,1.17570988
4.79939970,1.74987417,0.48309234,0.00000000,0.05619276,0.11634678,0.06288658,0.19930327,0.80149131,1.16188087
4.80540270,1.72788204,0.45704250,0.00000000,0.05619453,0.11583970,0.06045575,0.19885055,0.80421995,1.15203824
4.81140570,1.71306131,0.43556773,0.00000000,0.05625284,0.11561385,0.05850441,0.19926499,0.81222301,1.14574198
4.81740870,1.70474547,0.41827972,0.00000000,0.05633230,0.11564150,0.05700588,0.20043687,0.82522187,1.14254101
4.82341171,1.70226850,0.40479289,0.00000000,0.05639972,0.11589823,0.05593033,0.20225710,0.84290716,1.14198424
4.82941471,1.70497984,0.39473684,0.00000000,0.05642530,0.11636345,0.05524571,0.20461972,0.86494585,1.14362975
4.83541771,1.71225594,0.38776649,0.00000000,0.05638356,0.11702063,0.05491859,0.20742399,0.89098713,1.14705205
4.84142071,1.72350817,0.38356983,0.00000000,0.05625412,0.11785731,0.05491493,0.21057602,0.92066701,1.15184739
4.84742371,1.73818765,0.38187313,0.00000000,0.05602211,0.11886479,0.05520067,0.21398987,0.95361183,1.15763752
4.85342671,1.75578716,0.38244366,0.00000000,0.05567839,0.12003767,0.05574234,0.21758831,0.98944049,1.16407200
4.85942971,1.77584070,0.38509001,0.00000000,0.05521949,0.12137310,0.05650750,0.22130306,1.02776585,1.17082942
4.86543272,1.79792127,0.38966028,0.00000000,0.05464724,0.12286998,0.05746516,0.22507481,1.06819527,1.17761776
4.87143572,1.82163731,0.39603834,0.00000000,0.05396831,0.12452791,0.05858608,0.22885281,1.11033065,1.18417431
4.87743872,1.84662851,0.40413855,0.00000000,0.05319347,0.12634626,0.05984305,0.23259432,1.15376807,1.19026532
4.88344172,1.87256137,0.41389929,0.00000000,0.05233672,0.12832304,0.06121114,0.23626388,1.19809741,1.19568560
4.88944472,1.89912503,0.42527577,0.00000000,0.05141442,0.13045400,0.06266784,0.23983247,1.24290200,1.20025819
4.89544772,1.92602761,0.43823243,0.00000000,0.05044433,0.13273169,0.06419325,0.24327660,1.28775872,1.20383430
4.90145073,1.95299345,0.45273540,0.00000000,0.04944464,0.13514474,0.06577019,0.24657743,1.33223850,1.20629340
4.90745373,1.97976129,0.46874543,0.00000000,0.04843316,0.13767732,0.06738426,0.24971994,1.37590758,1.20754341
4.91345673,2.00608343,0.48621144,0.00000000,0.04742652,0.14030877,0.06902392,0.25269216,1.41832957,1.20752104
4.91945973,2.03172583,0.50506530,0.00000000,0.04643954,0.14301351,0.07068045,0.25548449,1.45906828,1.20619197
4.92546273,2.05646911,0.52521765,0.00000000,0.04548479,0.14576118,0.07234796,0.25808912,1.49769157,1.20355077
4.93146573,2.08010996,0.54655527,0.00000000,0.04457217,0.14851700,0.07402327,0.26049957,1.53377595,1.19962047
4.93746873,2.10246306,0.56893977,0.00000000,0.04370888,0.15124243,0.07570572,0.26271035,1.56691211,1.19445150
4.94347174,2.12336295,0.59220777,0.00000000,0.04289927,0.15389597,0.07739699,0.26471662,1.59671097,1.18811998
4.94947474,2.14266561,0.61617244,0.00000000,0.04214508,0.15643414,0.07910072,0.26651402,1.62281034,1.18072521
4.95547774,2.16024967,0.64062615,0.00000000,0.04144560,0.15881264,0.08082212,0.26809849,1.64488182,1.17238631
4.96148074,2.17601664,0.66534417,0.00000000,0.04079800,0.16098756,0.08256753,0.26946610,1.66263772,1.16323816
4.96748374,2.18989041,0.69008908,0.00000000,0.04019772,0.16291658,0.08434379,0.27061298,1.67583765,1.15342647
4.97348674,2.20181560,0.71461565,0.00000000,0.03963889,0.16456025,0.08615767,0.27153512,1.68429468,1.14310238
4.97948974,2.21175482,0.73867596,0.00000000,0.03911467,0.16588306,0.08801514,0.27222824,1.68788046,1.13241657
4.98549275,2.21968511,0.76202444,0.00000000,0.03861770,0.16685448,0.08992066,0.27268761,1.68652936,1.12151324
4.99149575,2.22559337,0.78442270,0.00000000,0.03814042,0.16744978,0.09187652,0.27290782,1.68024113,1.11052407
4.99749875,2.22947149,0.80564394,0.00000000,0.03767536,0.16765062,0.09388210,0.27288259,1.66908203,1.09956269
5.00350175,2.23131116,0.82547680,0.00000000,0.03721539,0.16744550,0.09593332,0.27260455,1.65318432,1.08871967
5.00950475,2.23109899,0.84372868,0.00000000,0.03675388,0.16682988,0.09802212,0.27206504,1.63274398,1.07805851
5.01550775,2.22881233,0.86022843,0.00000000,0.03628484,0.16580613,0.10013609,0.27125402,1.60801690,1.06761280
5.02151076,2.22441616,0.87482859,0.00000000,0.03580299,0.16438324,0.10225839,0.27016005,1.57931342,1.05738478
5.02751376,2.21786161,0.88740711,0.00000000,0.03530378,0.16257633,0.10436771,0.26877032,1.54699172,1.04734551
5.03351676,2.20908626,0.89786880,0.00000000,0.03478338,0.16040608,0.10643863,0.26707099,1.51145008,1.03743657
5.03951976,2.19801656,0.90614654,0.00000000,0.03423871,0.15789797,0.10844209,0.26504753,1.47311854,1.02757350
5.04552276,2.18457231,0.91220237,0.00000000,0.03366740,0.15508154,0.11034618,0.26268534,1.43245015,1.01765068
5.05152576,2.16867325,0.91602843,0.00000000,0.03306775,0.15198951,0.11211709,0.25997052,1.38991216,1.00754756
5.05752876,2.15024724,0.91764785,0.00000000,0.03243876,0.14865706,0.11372027,0.25689078,1.34597755,0.99713598
5.06353177,2.12923980,0.91711548,0.00000000,0.03178009,0.14512109,0.11512166,0.25343645,1.30111699,0.98628809
5.06953477,2.10562418,0.91451829,0.00000000,0.03109213,0.14141946,0.11628908,0.24960160,1.25579151,0.97488452
5.07553777,2.07941132,0.90997540,0.00000000,0.03037596,0.13759048,0.11719354,0.24538507,1.21044596,0.96282234
5.08154077,2.05065888,0.90363737,0.00000000,0.02963339,0.13367229,0.11781044,0.24079149,1.16550328,0.95002225
5.08754377,2.01947843,0.89568463,0.00000000,0.02886700,0.12970245,0.11812073,0.23583214,1.12135945,0.93643462
5.09354677,1.98604013,0.88632490,0.00000000,0.02808007,0.12571745,0.11811172,0.23052551,1.07837918,0.92204385
5.09954977,1.95057421,0.87578924,0.00000000,0.02727661,0.12175231,0.11777768,0.22489760,1.03689214,0.90687090
5.10555278,1.91336879,0.86432691,0.00000000,0.02646125,0.11784017,0.11712012,0.21898193,0.99718948,0.89097352
5.11155578,1.87476383,0.85219873,0.00000000,0.02563918,0.11401187,0.11614764,0.21281908,0.95952073,0.87444439
5.11755878,1.83514132,0.83966934,0.00000000,0.02481598,0.11029546,0.11487556,0.20645588,0.92409088,0.85740699
5.12356178,1.79491208,0.82699836,0.00000000,0.02399747,0.10671575,0.11332507,0.19994430,0.89105760,0.84000958
5.12956478,1.75449962,0.81443091,0.00000000,0.02318949,0.10329376,0.11152223,0.19333996,0.86052875,0.82241747
5.13556778,1.71432226,0.80218782,0.00000000,0.02239770,0.10004626,0.10949666,0.18670047,0.83256024,0.80480428
5.14157079,1.67477429,0.79045623,0.00000000,0.02162730,0.09698524,0.10728011,0.18008357,0.80715441,0.78734251
5.14757379,1.63620749,0.77938089,0.00000000,0.02088287,0.09411753,0.10490496,0.17354530,0.78425922,0.77019421
5.15357679,1.59891425,0.76905687,0.00000000,0.02016807,0.09144445,0.10240274,0.16713823,0.76376842,0.75350219
5.15957979,1.56311335,0.75952421,0.00000000,0.01948555,0.08896166,0.09980280,0.16090984,0.74552310,0.73738254
5.16558279,1.52893950,0.75076485,0.00000000,0.01883675,0.08665914,0.09713113,0.15490120,0.72931462,0.72191878
5.17158579,1.49643732,0.74270227,0.00000000,0.01822185,0.08452143,0.09440950,0.14914603,0.71488924,0.70715813
5.17758879,1.46556036,0.73520389,0.00000000,0.01763974,0.08252799,0.09165485,0.14367010,0.70195444,0.69311007
5.18359180,1.43617516,0.72808644,0.00000000,0.01708807,0.08065391,0.08887903,0.13849110,0.69018687,0.67974724
5.18959480,1.40807032,0.72112381,0.00000000,0.01656338,0.07887075,0.08608892,0.13361892,0.67924179,0.66700872
5.19559780,1.38096986,0.71405742,0.00000000,0.01606124,0.07714757,0.08328684,0.12905625,0.66876371,0.65480518
5.20160080,1.35455025,0.70660827,0.00000000,0.01557650,0.07545215,0.08047119,0.12479951,0.65839777,0.64302579
5.20760380,1.32845980,0.69849031,0.00000000,0.01510354,0.07375224,0.07763743,0.12084007,0.64780155,0.63154614
5.21360680,1.30233938,0.68942429,0.00000000,0.01463655,0.07201686,0.07477906,0.11716545,0.63665659,0.62023671
5.21960980,1.27584310,0.67915138,0.00000000,0.01416984,0.07021759,0.07188886,0.11376067,0.62467921,0.60897134
5.22561281,1.24865768,0.66744588,0.00000000,0.01369808,0.06832975,0.06895992,0.11060945,0.61163008,0.59763500
5.23161581,1.22051931,0.65412635,0.00000000,0.01321662,0.06633337,0.06598683,0.10769529,0.59732200,0.58613043
5.23761881,1.19122721,0.63906451,0.00000000,0.01272167,0.06421402,0.06296652,0.10500227,0.58162567,0.57438322
5.24362181,1.16065300,0.62219166,0.00000000,0.01221047,0.06196335,0.05989909,0.10251562,0.56447299,0.56234505
5.24962481,1.12874566,0.60350219,0.00000000,0.01168146,0.05957936,0.05678830,0.10022200,0.54585788,0.54999497
5.25562781,1.09553191,0.58305421,0.00000000,0.01113427,0.05706644,0.05364191,0.09810947,0.52583470,0.53733870
5.26163082,1.06111232,0.56096732,0.00000000,0.01056979,0.05443507,0.05047173,0.09616725,0.50451425,0.52440622
5.26763382,1.02565362,0.53741786,0.00000000,0.00999004,0.05170136,0.04729350,0.09438527,0.48205778,0.51124774
5.27363682,0.98937808,0.51263194,0.00000000,0.00939813,0.04888631,0.04412653,0.09275367,0.45866933,0.49792875
5.27963982,0.95255079,0.48687681,0.00000000,0.00879809,0.04601495,0.04099324,0.09126216,0.43458695,0.48452430
5.28564282,0.91546587,0.46045117,0.00000000,0.00819467,0.04311541,0.03791857,0.08989956,0.41007312,0.47111321
5.29164582,0.87843268,0.43367488,0.00000000,0.00759320,0.04021789,0.03492935,0.08865340,0.38540522,0.45777263
5.29764882,0.84176303,0.40687890,0.00000000,0.00699931,0.03735369,0.03205366,0.08750977,0.36086616,0.44457337
5.30365183,0.80576004,0.38039565,0.00000000,0.00641880,0.03455424,0.02932022,0.08645338,0.33673596,0.43157635
5.30965483,0.77070949,0.35455065,0.00000000,0.00585744,0.03185031,0.02675789,0.08546790,0.31328438,0.41883040
5.31565783,0.73687397,0.32965537,0.00000000,0.00532076,0.02927129,0.02439519,0.08453662,0.29076500,0.40637162
5.32166083,0.70448984,0.30600176,0.00000000,0.00481399,0.02684466,0.02226005,0.08364326,0.26941086,0.39422417
5.32766383,0.67376725,0.28385851,0.00000000,0.00434189,0.02459559,0.02037950,0.08277307,0.24943166,0.38240243
5.33366683,0.64489248,0.26346884,0.00000000,0.00390871,0.02254675,0.01877964,0.08191400,0.23101250,0.37091432
5.33966983,0.61803236,0.24504984,0.00000000,0.00351815,0.02071819,0.01748554,0.08105789,0.21431386,0.35976538
5.34567284,0.59334000,0.22879292,0.00000000,0.00317333,0.01912738,0.01652129,0.08020162,0.19947271,0.34896322
5.35167584,0.57096101,0.21486517,0.00000000,0.00287678,0.01778933,0.01590996,0.07934810,0.18660439,0.33852206
5.35767884,0.55103948,0.20341118,0.00000000,0.00263053,0.01671677,0.01567365,0.07850698,0.17580476,0.32846673
5.36368184,0.53372295,0.19455488,0.00000000,0.00243606,0.01592025,0.01583334,0.07769507,0.16715256,0.31883591
5.36968484,0.51916567,0.18840113,0.00000000,0.00229440,0.01540838,0.01640873,0.07693626,0.16071133,0.30968417
5.37568784,0.50752954,0.18503663,0.00000000,0.00220615,0.01518785,0.01741794,0.07626114,0.15653092,0.30108270
5.38169085,0.49898255,0.18452994,0.00000000,0.00217147,0.01526345,0.01887698,0.07570604,0.15464804,0.29311840
5.38769385,0.49369435,0.18693045,0.00000000,0.00219017,0.01563800,0.02079915,0.07531169,0.15508602,0.28589153
5.39369685,0.49182920,0.19226616,0.00000000,0.00226166,0.01631213,0.02319423,0.07512147,0.15785346,0.27951173
5.39969985,0.49353637,0.20054044,0.00000000,0.00238494,0.01728400,0.02606759,0.07517934,0.16294203,0.27409283
5.40570285,0.49893873,0.21172779,0.00000000,0.00255863,0.01854891,0.02941910,0.07552749,0.17032335,0.26974658
5.41170585,0.50811988,0.22576904,0.00000000,0.00278086,0.02009885,0.03324214,0.07620394,0.17994533,0.26657573
5.41770885,0.52111090,0.24256607,0.00000000,0.00304930,0.02192204,0.03752247,0.07724006,0.19172815,0.26466678
5.42371186,0.53787728,0.26197679,0.00000000,0.00336107,0.02400245,0.04223730,0.07865825,0.20556021,0.26408290
5.42971486,0.55830732,0.28381058,0.00000000,0.00371275,0.02631937,0.04735443,0.08046992,0.22129454,0.26485747
5.43571786,0.58220248,0.30782477,0.00000000,0.00410030,0.02884715,0.05283172,0.08267379,0.23874586,0.26698858
5.44172086,0.60927081,0.33372262,0.00000000,0.00451908,0.03155494,0.05861678,0.08525468,0.25768882,0.27043490
5.44772386,0.63912400,0.36115318,0.00000000,0.00496388,0.03440678,0.06464705,0.08818292,0.27785766,0.27511324
5.45372686,0.67127857,0.38971328,0.00000000,0.00542895,0.03736173,0.07085036,0.09141436,0.29894750,0.28089796
5.45972986,0.70516154,0.41895206,0.00000000,0.00590803,0.04037437,0.07714589,0.09489101,0.32061757,0.28762235
5.46573287,0.74012061,0.44837783,0.00000000,0.00639452,0.04339545,0.08344555,0.09854240,0.34249628,0.29508209
5.47173587,0.77543868,0.47746747,0.00000000,0.00688155,0.04637281,0.08965588,0.10228750,0.36418821,0.30304046
5.47773887,0.81035223,0.50567796,0.00000000,0.00736220,0.04925250,0.09568029,0.10603723,0.38528280,0.31123535
5.48374187,0.84407296,0.53245986,0.00000000,0.00782962,0.05198012,0.10142160,0.10969732,0.40536449,0.31938763
5.48974487,0.87581172,0.55727200,0.00000000,0.00827726,0.05450220,0.10678487,0.11317162,0.42402395,0.32721050
5.49574787,0.90480374,0.57959714,0.00000000,0.00869907,0.05676776,0.11168028,0.11636545,0.44086989,0.33441948
5.50175088,0.93033402,0.59895751,0.00000000,0.00908966,0.05872984,0.11602601,0.11918908,0.45554096,0.34074247
5.50775388,0.95176167,0.61492991,0.00000000,0.00944454,0.06034694,0.11975097,0.12156092,0.46771733,0.34592945
5.51375688,0.96854203,0.62715938,0.00000000,0.00976026,0.06158435,0.12279723,0.12341055,0.47713106,0.34976146
5.51975988,0.98024557,0.63537088,0.00000000,0.01003448,0.06241535,0.12512205,0.12468122,0.48357521,0.35205819
5.52576288,0.98657254,0.63937845,0.00000000,0.01026614,0.06282206,0.12669939,0.12533184,0.48691079,0.35268413
5.53176588,0.98736279,0.63909121,0.00000000,0.01045544,0.06279604,0.12752082,0.12533828,0.48707157,0.35155283
5.53776888,0.98260020,0.63451617,0.00000000,0.01060386,0.06233858,0.12759575,0.12469399,0.48406621,0.34862910
5.54377189,0.97241162,0.62575741,0.00000000,0.01071406,0.06146062,0.12695106,0.12340991,0.47797788,0.34392919
5.54977489,0.95706041,0.61301188,0.00000000,0.01078979,0.06018235,0.12562999,0.12151371,0.46896109,0.33751895
5.55577789,0.93693494,0.59656196,0.00000000,0.01083576,0.05853246,0.12369049,0.11904829,0.45723617,0.32951004
5.56178089,0.91253275,0.57676515,0.00000000,0.01085741,0.05654717,0.12120305,0.11606983,0.44308153,0.32005457
5.56778389,0.88444109,0.55404144,0.00000000,0.01086070,0.05426892,0.11824805,0.11264540,0.42682405,0.30933838
5.57378689,0.85331503,0.52885891,0.00000000,0.01085188,0.05174503,0.11491290,0.10885013,0.40882822,0.29757335
5.57978989,0.81985404,0.50171833,0.00000000,0.01083728,0.04902611,0.11128901,0.10476442,0.38948438,0.28498921
5.58579290,0.78477825,0.47313742,0.00000000,0.01082303,0.04616453,0.10746872,0.10047095,0.36919672,0.27182511
5.59179590,0.74880543,0.44363546,0.00000000,0.01081489,0.04321287,0.10354241,0.09605192,0.34837141,0.25832153
5.59779890,0.71262964,0.41371884,0.00000000,0.01081803,0.04022250,0.09959584,0.09158648,0.32740557,0.24471269
5.60380190,0.67690245,0.38386822,0.00000000,0.01083688,0.03724223,0.09570778,0.08714853,0.30667719,0.23121992
5.60980490,0.64221715,0.35452757,0.00000000,0.01087505,0.03431728,0.09194820,0.08280490,0.28653658,0.21804610
5.61580790,0.60909660,0.32609545,0.00000000,0.01093519,0.03148829,0.08837681,0.07861405,0.26729942,0.20537133
5.62181091,0.57798475,0.29891876,0.00000000,0.01101903,0.02879075,0.08504216,0.07462518,0.24924162,0.19334997
5.62781391,0.54924183,0.27328878,0.00000000,0.01112732,0.02625453,0.08198123,0.07087785,0.23259589,0.18210892
5.63381691,0.52314303,0.24943968,0.00000000,0.01125990,0.02390370,0.07921945,0.06740206,0.21755011,0.17174722
5.63981991,0.49988027,0.22754893,0.00000000,0.01141575,0.02175655,0.07677117,0.06421863,0.20424722,0.16233659
5.64582291,0.47956658,0.20773970,0.00000000,0.01159311,0.01982580,0.07464045,0.06133991,0.19278640,0.15392298
5.65182591,0.46224244,0.19008452,0.00000000,0.01178952,0.01811892,0.07282209,0.05877078,0.18322543,0.14652876
5.65782891,0.44788360,0.17461013,0.00000000,0.01200201,0.01663866,0.07130293,0.05650965,0.17558380,0.14015537
5.66383192,0.43640974,0.16130295,0.00000000,0.01222715,0.01538351,0.07006314,0.05454965,0.16984639,0.13478620
5.66983492,0.42769337,0.15011489,0.00000000,0.01246116,0.01434836,0.06907764,0.05287972,0.16596744,0.13038957
5.67583792,0.42156857,0.14096911,0.00000000,0.01270007,0.01352506,0.06831744,0.05148563,0.16387457,0.12692152
5.68184092,0.41783925,0.13376558,0.00000000,0.01293973,0.01290301,0.06775097,0.05035094,0.16347276,0.12432847
5.68784392,0.41628656,0.12838617,0.00000000,0.01317593,0.01246971,0.06734517,0.04945774,0.16464803,0.12254940
