energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.23912219,0.11875445,0.00000000,0.03920831,0.11743298,0.95496369,0.83244242
0.83741871,1.19175917,0.10848765,0.00000000,0.03954726,0.11338798,0.93110225,0.79759176
0.84342171,1.14482925,0.09852752,0.00000000,0.03978916,0.10936608,0.90543101,0.76345300
0.84942471,1.09869511,0.08899856,0.00000000,0.03992379,0.10540425,0.87823357,0.73027575
0.85542771,1.05364321,0.08000917,0.00000000,0.03994155,0.10153092,0.84978048,0.69824936
0.86143072,1.00989359,0.07165137,0.00000000,0.03983388,0.09776687,0.82032990,0.66751057
0.86743372,0.96761253,0.06400108,0.00000000,0.03959386,0.09412658,0.79012966,0.63815301
0.87343672,0.92692687,0.05711910,0.00000000,0.03921663,0.09061974,0.75942028,0.61023804
0.87943972,0.88793925,0.05105250,0.00000000,0.03869985,0.08725298,0.72843873,0.58380597
0.88544272,0.85074290,0.04583649,0.00000000,0.03804400,0.08403163,0.69742241,0.55888698
0.89144572,0.81543541,0.04149645,0.00000000,0.03725265,0.08096135,0.66661288,0.53551120
0.89744872,0.78213045,0.03805013,0.00000000,0.03633250,0.07804964,0.63625919,0.51371710
0.90345173,0.75096678,0.03550982,0.00000000,0.03529341,0.07530703,0.60662020,0.49355808
0.90945473,0.72211430,0.03388441,0.00000000,0.03414819,0.07274796,0.57796592,0.47510668
0.91545773,0.69577672,0.03318121,0.00000000,0.03291232,0.07039123,0.55057744,0.45845644
0.92146073,0.67219086,0.03340755,0.00000000,0.03160356,0.06826019,0.52474556,0.44372133
0.92746373,0.65162282,0.03457185,0.00000000,0.03024139,0.06638240,0.50076808,0.43103301
0.93346673,0.63436123,0.03668451,0.00000000,0.02884645,0.06478901,0.47894577,0.42053605
0.93946973,0.62070819,0.03975815,0.00000000,0.02743991,0.06351388,0.45957728,0.41238163
0.94547274,0.61096838,0.04380754,0.00000000,0.02604281,0.06259243,0.44295317,0.40672014
0.95147574,0.60543693,0.04884903,0.00000000,0.02467539,0.06206029,0.42934930,0.40369310
0.95747874,0.60438687,0.05489956,0.00000000,0.02335655,0.06195189,0.41901990,0.40342499
0.96348174,0.60805658,0.06197529,0.00000000,0.02210327,0.06229909,0.41219057,0.40601539
0.96948474,0.61663794,0.07008982,0.00000000,0.02093016,0.06312973,0.40905142,0.41153190
0.97548774,0.63026563,0.07925216,0.00000000,0.01984919,0.06446639,0.40975081,0.42000421
0.98149075,0.64900794,0.08946445,0.00000000,0.01886940,0.06632524,0.41438953,0.43141944
0.98749375,0.67285936,0.10071945,0.00000000,0.01799686,0.06871509,0.42301599,0.44571909
0.99349675,0.70173524,0.11299802,0.00000000,0.01723466,0.07163662,0.43562223,0.46279758
0.99949975,0.73546837,0.12626653,0.00000000,0.01658309,0.07508187,0.45214109,0.48250231
1.00550275,0.77380767,0.14047448,0.00000000,0.01603983,0.07903383,0.47244444,0.50463522
1.01150575,0.81641885,0.15555225,0.00000000,0.01560030,0.08346639,0.49634261,0.52895560
1.01750875,0.86288678,0.17140930,0.00000000,0.01525804,0.08834431,0.52358505,0.55518395
1.02351176,0.91271966,0.18793278,0.00000000,0.01500515,0.09362351,0.55386220,0.58300666
1.02951476,0.96535466,0.20498679,0.00000000,0.01483268,0.09925143,0.58680859,0.61208131
1.03551776,1.02016495,0.22241235,0.00000000,0.01473111,0.10516759,0.62200721,0.64204219
1.04152076,1.07646797,0.24002820,0.00000000,0.01469073,0.11130429,0.65899506,0.67250604
1.04752376,1.13353495,0.25763247,0.00000000,0.01470200,0.11758746,0.69726993,0.70307782
1.05352676,1.19060140,0.27500536,0.00000000,0.01475591,0.12393761,0.73629827,0.73335621
1.05952976,1.24687872,0.29191266,0.00000000,0.01484414,0.13027100,0.77552415,0.76293911
1.06553277,1.30156666,0.30811033,0.00000000,0.01495929,0.13650086,0.81437897,0.79142889
1.07153577,1.35386672,0.32334977,0.00000000,0.01509496,0.14253885,0.85229207,0.81843751
1.07753877,1.40299617,0.33738383,0.00000000,0.01524575,0.14829655,0.88870165,0.84359155
1.08354177,1.44820268,0.34997335,0.00000000,0.01540725,0.15368712,0.92306596,0.86653725
1.08954477,1.48877918,0.36089395,0.00000000,0.01557594,0.15862706,0.95487434,0.88694556
1.09554777,1.52407879,0.36994282,0.00000000,0.01574902,0.16303800,0.98365786,0.90451726
1.10155078,1.55352931,0.37694528,0.00000000,0.01592427,0.16684850,1.00899902,0.91898816
1.10755378,1.57664696,0.38176080,0.00000000,0.01609985,0.16999588,1.03054047,0.93013425
1.11355678,1.59304888,0.38428816,0.00000000,0.01627412,0.17242785,1.04799214,0.93777688
1.11955978,1.60246398,0.38446962,0.00000000,0.01644544,0.17410409,1.06113673,0.94178759
1.12556278,1.60474161,0.38229371,0.00000000,0.01661206,0.17499757,1.06983334,0.94209266
1.13156578,1.59985778,0.37779668,0.00000000,0.01677196,0.17509557,1.07401902,0.93867698
1.13756878,1.58791847,0.37106237,0.00000000,0.01692280,0.17440046,1.07370847,0.93158713
1.14357179,1.56915992,0.36222061,0.00000000,0.01706190,0.17293003,1.06899165,0.92093342
1.14957479,1.54394570,0.35144407,0.00000000,0.01718622,0.17071746,1.06002983,0.90689069
1.15557779,1.51276052,0.33894381,0.00000000,0.01729247,0.16781089,1.04704995,0.88969764
1.16158079,1.47620104,0.32496362,0.00000000,0.01737723,0.16427251,1.03033786,0.86965474
1.16758379,1.43496378,0.30977349,0.00000000,0.01743705,0.16017739,1.01023061,0.84712046
1.17358679,1.38983047,0.29366234,0.00000000,0.01746868,0.15561177,0.98710810,0.82250590
1.17958979,1.34165137,0.27693048,0.00000000,0.01746921,0.15067115,0.96138446,0.79626789
1.18559280,1.29132686,0.25988190,0.00000000,0.01743630,0.14545808,0.93349937,0.76890068
1.19159580,1.23978798,0.24281688,0.00000000,0.01736834,0.14007972,0.90390950,0.74092632
1.19759880,1.18797633,0.22602497,0.00000000,0.01726458,0.13464527,0.87308030,0.71288407
1.20360180,1.13682389,0.20977865,0.00000000,0.01712528,0.12926336,0.84147808,0.68531895
1.20960480,1.08723317,0.19432789,0.00000000,0.01695177,0.12403941,0.80956258,0.65876991
1.21560780,1.04005824,0.17989558,0.00000000,0.01674644,0.11907308,0.77777988,0.63375770
1.22161081,0.99608691,0.16667395,0.00000000,0.01651270,0.11445584,0.74655564,0.61077289
1.22761381,0.95602451,0.15482206,0.00000000,0.01625487,0.11026882,0.71628866,0.59026434
1.23361681,0.92047943,0.14446415,0.00000000,0.01597803,0.10658078,0.68734474,0.57262832
1.23961981,0.88995079,0.13568901,0.00000000,0.01568780,0.10344652,0.66005072,0.55819862
1.24562281,0.86481837,0.12854999,0.00000000,0.01539008,0.10090555,0.63468896,0.54723796
1.25162581,0.84533507,0.12306586,0.00000000,0.01509076,0.09898119,0.61149210,0.53993081
1.25762881,0.83162187,0.11922218,0.00000000,0.01479548,0.09768007,0.59063856,0.53637789
1.26363182,0.82366566,0.11697310,0.00000000,0.01450929,0.09699201,0.57224869,0.53659256
1.26963482,0.82131987,0.11624369,0.00000000,0.01423643,0.09689041,0.55638199,0.54049919
1.27563782,0.82430798,0.11693245,0.00000000,0.01398008,0.09733304,0.54303559,0.54793361
1.28164082,0.83223008,0.11891419,0.00000000,0.01374220,0.09826325,0.53214427,0.55864576
1.28764382,0.84457223,0.12204302,0.00000000,0.01352344,0.09961155,0.52358212,0.57230448
1.29364682,0.86071875,0.12615567,0.00000000,0.01332306,0.10129764,0.51716613,0.58850450
1.29964982,0.87996710,0.13107484,0.00000000,0.01313897,0.10323269,0.51266166,0.60677540
1.30565283,0.90154525,0.13661283,0.00000000,0.01296787,0.10532184,0.50978985,0.62659252
1.31165583,0.92463106,0.14257522,0.00000000,0.01280536,0.10746703,0.50823673,0.64738955
1.31765883,0.94837335,0.14876473,0.00000000,0.01264620,0.10956976,0.50766394,0.66857246
1.32366183,0.97191409,0.15498515,0.00000000,0.01248458,0.11153400,0.50772055,0.68953458
1.32966483,0.99441113,0.16104523,0.00000000,0.01231437,0.11326900,0.50805570,0.70967230
1.33566783,1.01506083,0.16676263,0.00000000,0.01212951,0.11469186,0.50833149,0.72840100
1.34167084,1.03311999,0.17196774,0.00000000,0.01192422,0.11573001,0.50823556,0.74517083
1.34767384,1.04792621,0.17650721,0.00000000,0.01169338,0.11632324,0.50749294,0.75948173
1.35367684,1.05891624,0.18024732,0.00000000,0.01143273,0.11642536,0.50587650,0.77089739
1.35967984,1.06564164,0.18307684,0.00000000,0.01113907,0.11600553,0.50321562,0.77905751
1.36568284,1.06778115,0.18490949,0.00000000,0.01081044,0.11504897,0.49940272,0.78368818
1.37168584,1.06514950,0.18568582,0.00000000,0.01044621,0.11355729,0.49439719,0.78460981
1.37768884,1.05770234,0.18537444,0.00000000,0.01004710,0.11154829,0.48822675,0.78174262
1.38369185,1.04553707,0.18397267,0.00000000,0.00961514,0.10905537,0.48098608,0.77510919
1.38969485,1.02888983,0.18150647,0.00000000,0.00915360,0.10612644,0.47283278,0.76483437
1.39569785,1.00812852,0.17802969,0.00000000,0.00866683,0.10282260,0.46398092,0.75114225
1.40170085,0.98374244,0.17362285,0.00000000,0.00816013,0.09921641,0.45469249,0.73435057
1.40770385,0.95632890,0.16839118,0.00000000,0.00763950,0.09539007,0.44526716,0.71486267
1.41370685,0.92657730,0.16246235,0.00000000,0.00711147,0.09143345,0.43603080,0.69315733
1.41970985,0.89525134,0.15598378,0.00000000,0.00658286,0.08744202,0.42732333,0.66977692
1.42571286,0.86317015,0.14911964,0.00000000,0.00606058,0.08351493,0.41948645,0.64531420
1.43171586,0.83118873,0.14204780,0.00000000,0.00555144,0.07975309,0.41285179,0.62039832
1.43771886,0.80017859,0.13495659,0.00000000,0.00506200,0.07625744,0.40773000,0.59568035
1.44372186,0.77100898,0.12804166,0.00000000,0.00459843,0.07312737,0.40440110,0.57181890
1.44972486,0.74452930,0.12150288,0.00000000,0.00416641,0.07045939,0.40310670,0.54946608
1.45572786,0.72155295,0.11554132,0.00000000,0.00377108,0.06834594,0.40404400,0.52925420
1.46173087,0.70284282,0.11035640,0.00000000,0.00341700,0.06687436,0.40736206,0.51178339
1.46773387,0.68909875,0.10614312,0.00000000,0.00310815,0.06612606,0.41316004,0.49761040
1.47373687,0.68094654,0.10308937,0.00000000,0.00284796,0.06617572,0.42148753,0.48723852
1.47973987,0.67892883,0.10137323,0.00000000,0.00263933,0.06709057,0.43234661,0.48110885
1.48574287,0.68349724,0.10116029,0.00000000,0.00248470,0.06892961,0.44569547,0.47959268
1.49174587,0.69500584,0.10260082,0.00000000,0.00238609,0.07174283,0.46145302,0.48298507
1.49774887,0.71370546,0.10582688,0.00000000,0.00234512,0.07557025,0.47950422,0.49149944
1.50375188,0.73973874,0.11094919,0.00000000,0.00236307,0.08044087,0.49970560,0.50526314
1.50975488,0.77313569,0.11805385,0.00000000,0.00244087,0.08637148,0.52189052,0.52431394
1.51575788,0.81380964,0.12719899,0.00000000,0.00257914,0.09336528,0.54587380,0.54859746
1.52176088,0.86155375,0.13841131,0.00000000,0.00277811,0.10141049,0.57145541,0.57796543
1.52776388,0.91603807,0.15168272,0.00000000,0.00303758,0.11047884,0.59842293,0.61217514
1.53376688,0.97680752,0.16696715,0.00000000,0.00335689,0.12052417,0.62655280,0.65088992
1.53976988,1.04328128,0.18417789,0.00000000,0.00373482,0.13148114,0.65561022,0.69368115
1.54577289,1.11475382,0.20318541,0.00000000,0.00416948,0.14326425,0.68534801,0.74003180
1.55177589,1.19039845,0.22381609,0.00000000,0.00465822,0.15576719,0.71550462,0.78934189
1.55777889,1.26927354,0.24585206,0.00000000,0.00519756,0.16886274,0.74580170,0.84093598
1.56378189,1.35033229,0.26903223,0.00000000,0.00578309,0.18240329,0.77594166,0.89407294
1.56978489,1.43243605,0.29305475,0.00000000,0.00640941,0.19622204,0.80560572,0.94795805
1.57578789,1.51437168,0.31758104,0.00000000,0.00707010,0.21013505,0.83445298,1.00175735
1.58179090,1.59487284,0.34224130,0.00000000,0.00775773,0.22394394,0.86212082,1.05461423
1.58779390,1.67264500,0.36664165,0.00000000,0.00846387,0.23743957,0.88822720,1.10566787
1.59379690,1.74639366,0.39037252,0.00000000,0.00917922,0.25040628,0.91237488,1.15407315
1.59979990,1.81485520,0.41301829,0.00000000,0.00989371,0.26262685,0.93415782,1.19902141
1.60580290,1.87682918,0.43416785,0.00000000,0.01059666,0.27388787,0.95316956,1.23976154
1.61180590,1.93121113,0.45342554,0.00000000,0.01127705,0.28398546,0.96901353,1.27562046
1.61780890,1.97702441,0.47042237,0.00000000,0.01192371,0.29273099,0.98131462,1.30602230
1.62381191,2.01344990,0.48482670,0.00000000,0.01252563,0.29995674,0.98973182,1.33050546
1.62981491,2.03985209,0.49635433,0.00000000,0.01307226,0.30552106,0.99397099,1.34873672
1.63581791,2.05580024,0.50477720,0.00000000,0.01355382,0.30931300,0.99379730,1.36052178
1.64182091,2.06108379,0.50993056,0.00000000,0.01396159,0.31125607,0.98904651,1.36581156
1.64782391,2.05572079,0.51171820,0.00000000,0.01428820,0.31131103,0.97963449,1.36470403
1.65382691,2.03995920,0.51011547,0.00000000,0.01452791,0.30947755,0.96556435,1.35744123
1.65982991,2.01427050,0.50517007,0.00000000,0.01467682,0.30579465,0.94693073,1.34440152
1.66583292,1.97933599,0.49700046,0.00000000,0.01473302,0.30033998,0.92392094,1.32608734
1.67183592,1.93602625,0.48579209,0.00000000,0.01469676,0.29322789,0.89681283,1.30310889
1.67783892,1.88537452,0.47179152,0.00000000,0.01457044,0.28460642,0.86596936,1.27616437
1.68384192,1.82854527,0.45529889,0.00000000,0.01435867,0.27465340,0.83183021,1.24601757
1.68984492,1.76679920,0.43665895,0.00000000,0.01406816,0.26357175,0.79490067,1.21347381
1.69584792,1.70145630,0.41625112,0.00000000,0.01370761,0.25158429,0.75573841,1.17935512
1.70185093,1.63385850,0.39447902,0.00000000,0.01328752,0.23892827,0.71493874,1.14447584
1.70785393,1.56533352,0.37175995,0.00000000,0.01281995,0.22584973,0.67311893,1.10961952
1.71385693,1.49716130,0.34851471,0.00000000,0.01231827,0.21259816,0.63090234,1.07551812
1.71985993,1.43054441,0.32515807,0.00000000,0.01179686,0.19942138,0.58890304,1.04283430
1.72586293,1.36658333,0.30209037,0.00000000,0.01127078,0.18656101,0.54771135,1.01214747
1.73186593,1.30625748,0.27969030,0.00000000,0.01075544,0.17424853,0.50788093,0.98394389
1.73786893,1.25041227,0.25830912,0.00000000,0.01026632,0.16270209,0.46991779,0.95861128
1.74387194,1.19975225,0.23826632,0.00000000,0.00981858,0.15212403,0.43427130,0.93643766
1.74987494,1.15484015,0.21984677,0.00000000,0.00942681,0.14269910,0.40132757,0.91761436
1.75587794,1.11610121,0.20329909,0.00000000,0.00910474,0.13459339,0.37140497,0.90224273
1.76188094,1.08383191,0.18883523,0.00000000,0.00886497,0.12795375,0.34475183,0.89034383
1.76788394,1.05821223,0.17663099,0.00000000,0.00871874,0.12290769,0.32154605,0.88187043
1.77388694,1.03932016,0.16682717,0.00000000,0.00867572,0.11956352,0.30189644,0.87672053
1.77988994,1.02714737,0.15953116,0.00000000,0.00874385,0.11801072,0.28584542,0.87475138
1.78589295,1.02161488,0.15481866,0.00000000,0.00892916,0.11832021,0.27337286,0.87579320
1.79189595,1.02258771,0.15273538,0.00000000,0.00923569,0.12054460,0.26440069,0.87966192
1.79789895,1.02988755,0.15329846,0.00000000,0.00966534,0.12471814,0.25879818,0.88617003
1.80390195,1.04330295,0.15649756,0.00000000,0.01021785,0.13085642,0.25638750,0.89513526
1.80990495,1.06259638,0.16229541,0.00000000,0.01089072,0.13895578,0.25694952,0.90638657
1.81590795,1.08750828,0.17062809,0.00000000,0.01167924,0.14899238,0.26022974,0.91976737
1.82191096,1.11775806,0.18140472,0.00000000,0.01257648,0.16092104,0.26594422,0.93513608
1.82791396,1.15304238,0.19450710,0.00000000,0.01357335,0.17467388,0.27378563,0.95236411
1.83391696,1.19303143,0.20978909,0.00000000,0.01465870,0.19015900,0.28342925,0.97133188
1.83991996,1.23736379,0.22707624,0.00000000,0.01581945,0.20725919,0.29453909,0.99192322
1.84592296,1.28564093,0.24616564,0.00000000,0.01704076,0.22583095,0.30677413,1.01401891
1.85192596,1.33742193,0.26682646,0.00000000,0.01830622,0.24570399,0.31979461,1.03748998
1.85792896,1.39221959,0.28880118,0.00000000,0.01959815,0.26668123,0.33326846,1.06219149
1.86393197,1.44949858,0.31180776,0.00000000,0.02089787,0.28853970,0.34687774,1.08795739
1.86993497,1.50867627,0.33554300,0.00000000,0.02218605,0.31103226,0.36032508,1.11459708
1.87593797,1.56912671,0.35968688,0.00000000,0.02344303,0.33389023,0.37333987,1.14189400
1.88194097,1.63018806,0.38390821,0.00000000,0.02464929,0.35682712,0.38568427,1.16960664
1.88794397,1.69117347,0.40787118,0.00000000,0.02578578,0.37954327,0.39715858,1.19747209
1.89394697,1.75138503,0.43124289,0.00000000,0.02683440,0.40173138,0.40760603,1.22521195
1.89994997,1.81013060,0.45370150,0.00000000,0.02777839,0.42308291,0.41691654,1.25254064
1.90595298,1.86674253,0.47494471,0.00000000,0.02860270,0.44329490,0.42502955,1.27917548
1.91195598,1.92059773,0.49469830,0.00000000,0.02929443,0.46207728,0.43193544,1.30484829
1.91795898,1.97113786,0.51272427,0.00000000,0.02984310,0.47916017,0.43767569,1.32931772
1.92396198,2.01788885,0.52882825,0.00000000,0.03024093,0.49430098,0.44234141,1.35238178
1.92996498,2.06047853,0.54286573,0.00000000,0.03048309,0.50729099,0.44607055,1.37388982
1.93596798,2.09865148,0.55474692,0.00000000,0.03056781,0.51796111,0.44904342,1.39375323
1.94197099,2.13228020,0.56443982,0.00000000,0.03049646,0.52618654,0.45147695,1.41195430
1.94797399,2.16137187,0.57197132,0.00000000,0.03027349,0.53189010,0.45361762,1.42855249
1.95397699,2.18607022,0.57742628,0.00000000,0.02990639,0.53504407,0.45573337,1.44368780
1.95997999,2.20665208,0.58094446,0.00000000,0.02940541,0.53567047,0.45810462,1.45758071
1.96598299,2.22351873,0.58271552,0.00000000,0.02878338,0.53383963,0.46101486,1.47052862
1.97198599,2.23718210,0.58297201,0.00000000,0.02805532,0.52966718,0.46474095,1.48289861
1.97798899,2.24824632,0.58198093,0.00000000,0.02723804,0.52330964,0.46954359,1.49511664
1.98399200,2.25738528,0.58003395,0.00000000,0.02634973,0.51495866,0.47565822,1.50765355
1.98999500,2.26531698,0.57743676,0.00000000,0.02540948,0.50483424,0.48328671,1.52100813
1.99599800,2.27277578,0.57449809,0.00000000,0.02443680,0.49317720,0.49259015,1.53568793
2.00200100,2.28048350,0.57151862,0.00000000,0.02345115,0.48024137,0.50368304,1.55218846
2.00800400,2.28912071,0.56878054,0.00000000,0.02247148,0.46628551,0.51662901,1.57097153
2.01400700,2.29929921,0.56653793,0.00000000,0.02151585,0.45156569,0.53143836,1.59244362
2.02001001,2.31153691,0.56500848,0.00000000,0.02060104,0.43632814,0.54806745,1.61693510
2.02601301,2.32623606,0.56436681,0.00000000,0.01974226,0.42080296,0.56642002,1.64468123
2.03201601,2.34366579,0.56473966,0.00000000,0.01895297,0.40519895,0.58635026,1.67580580
2.03801901,2.36394954,0.56620310,0.00000000,0.01824463,0.38969955,0.60766773,1.71030802
2.04402201,2.38705792,0.56878178,0.00000000,0.01762671,0.37446014,0.63014370,1.74805354
2.05002501,2.41280728,0.57245021,0.00000000,0.01710660,0.35960662,0.65351871,1.78876985
2.05602801,2.44086394,0.57713592,0.00000000,0.01668965,0.34523529,0.67751108,1.83204665
2.06203102,2.47075390,0.58272427,0.00000000,0.01637930,0.33141379,0.70182579,1.87734108
2.06803402,2.50187752,0.58906469,0.00000000,0.01617710,0.31818310,0.72616352,1.92398799
2.07403702,2.53352856,0.59597787,0.00000000,0.01608289,0.30556032,0.75022928,1.97121473
2.08004002,2.56491677,0.60326366,0.00000000,0.01609495,0.29354199,0.77374022,2.01816023
2.08604302,2.59519294,0.61070911,0.00000000,0.01621004,0.28210783,0.79643230,2.06389747
2.09204602,2.62347549,0.61809650,0.00000000,0.01642360,0.27122458,0.81806552,2.10745877
2.09804902,2.64887749,0.62521069,0.00000000,0.01672978,0.26084976,0.83842744,2.14786273
2.10405203,2.67053298,0.63184574,0.00000000,0.01712152,0.25093525,0.85733486,2.18414193
2.11005503,2.68762162,0.63781036,0.00000000,0.01759060,0.24143048,0.87463378,2.21537036
2.11605803,2.69939094,0.64293214,0.00000000,0.01812766,0.23228509,0.89019762,2.24068942
2.12206103,2.70517523,0.64706035,0.00000000,0.01872222,0.22345113,0.90392401,2.25933175
2.12806403,2.70441080,0.65006744,0.00000000,0.01936269,0.21488471,0.91573054,2.27064177
2.13406703,2.69664718,0.65184919,0.00000000,0.02003647,0.20654705,0.92554970,2.27409257
2.14007004,2.68155424,0.65232388,0.00000000,0.02072993,0.19840511,0.93332377,2.26929842
2.14607304,2.65892530,0.65143041,0.00000000,0.02142859,0.19043176,0.93899982,2.25602277
2.15207604,2.62867664,0.64912597,0.00000000,0.02211727,0.18260563,0.94252556,2.23418160
2.15807904,2.59084383,0.64538334,0.00000000,0.02278026,0.17491078,0.94384632,2.20384228
2.16408204,2.54557547,0.64018823,0.00000000,0.02340165,0.16733609,0.94290355,2.16521842
2.17008504,2.49312499,0.63353692,0.00000000,0.02396559,0.15987473,0.93963494,2.11866090
2.17608804,2.43384126,0.62543436,0.00000000,0.02445672,0.15252357,0.93397649,2.06464603
2.18209105,2.36815853,0.61589310,0.00000000,0.02486048,0.14528270,0.92586625,2.00376136
2.18809405,2.29658632,0.60493294,0.00000000,0.02516363,0.13815503,0.91524967,1.93668985
2.19409705,2.21969978,0.59258150,0.00000000,0.02535456,0.13114607,0.90208620,1.86419324
2.20010005,2.13813072,0.57887547,0.00000000,0.02542372,0.12426383,0.88635681,1.78709517
2.20610305,2.05255962,0.56386270,0.00000000,0.02536396,0.11751884,0.86807179,1.70626471
2.21210605,1.96370858,0.54760459,0.00000000,0.02517079,0.11092430,0.84727854,1.62260076
2.21810905,1.87233513,0.53017886,0.00000000,0.02484257,0.10449630,0.82406852,1.53701769
2.22411206,1.77922685,0.51168223,0.00000000,0.02438062,0.09825405,0.79858317,1.45043236
2.23011506,1.68519636,0.49223285,0.00000000,0.02378921,0.09222011,0.77101816,1.36375283
2.23611806,1.59107639,0.47197217,0.00000000,0.02307546,0.08642058,0.74162566,1.27786846
2.24212106,1.49771481,0.45106610,0.00000000,0.02224915,0.08088521,0.71071454,1.19364158
2.24812406,1.40596897,0.42970519,0.00000000,0.02132240,0.07564735,0.67864817,1.11190035
2.25412706,1.31669938,0.40810375,0.00000000,0.02030931,0.07074379,0.64584002,1.03343261
2.26013007,1.23076236,0.38649787,0.00000000,0.01922553,0.06621443,0.61274708,0.95898055
2.26613307,1.14900150,0.36514235,0.00000000,0.01808778,0.06210178,0.57986133,0.88923575
2.27213607,1.07223798,0.34430653,0.00000000,0.01691336,0.05845027,0.54769960,0.82483447
2.27813907,1.00125967,0.32426922,0.00000000,0.01571963,0.05530540,0.51679208,0.76635294
2.28414207,0.93680911,0.30531278,0.00000000,0.01452357,0.05271270,0.48766998,0.71430233
2.29014507,0.87957069,0.28771669,0.00000000,0.01334133,0.05071656,0.46085263,0.66912350
2.29614807,0.83015702,0.27175062,0.00000000,0.01218784,0.04935888,0.43683447,0.63118138
2.30215108,0.78909506,0.25766736,0.00000000,0.01107653,0.04867766,0.41607219,0.60075892
2.30815408,0.75681221,0.24569576,0.00000000,0.01001902,0.04870545,0.39897249,0.57805099
2.31415708,0.73362290,0.23603390,0.00000000,0.00902500,0.04946777,0.38588063,0.56315824
2.32016008,0.71971597,0.22884268,0.00000000,0.00810214,0.05098152,0.37707009,0.55608121
2.32616308,0.71514361,0.22424002,0.00000000,0.00725602,0.05325344,0.37273361,0.55671525
2.33216608,0.71981211,0.22229587,0.00000000,0.00649022,0.05627861,0.37297570,0.56484650
2.33816908,0.73347519,0.22302817,0.00000000,0.00580636,0.06003923,0.37780700,0.58014940
2.34417209,0.75573035,0.22639986,0.00000000,0.00520430,0.06450348,0.38714051,0.60218628
2.35017509,0.78601871,0.23231724,0.00000000,0.00468228,0.06962481,0.40079007,0.63040953
2.35617809,0.82362891,0.24062959,0.00000000,0.00423712,0.07534152,0.41847097,0.66416649
2.36218109,0.86770535,0.25113033,0.00000000,0.00386445,0.08157685,0.43980316,0.70270774
2.36818409,0.91726091,0.26355970,0.00000000,0.00355893,0.08823944,0.46431690,0.74519865
2.37418709,0.97119444,0.27760894,0.00000000,0.00331444,0.09522447,0.49146105,0.79073441
2.38019010,1.02831259,0.29292622,0.00000000,0.00312436,0.10241521,0.52061389,0.83835834
2.38619310,1.08735589,0.30912383,0.00000000,0.00298172,0.10968518,0.55109639,0.88708313
2.39219610,1.14702823,0.32578697,0.00000000,0.00287938,0.11690080,0.58218775,0.93591440
2.39819910,1.20602917,0.34248360,0.00000000,0.00281027,0.12392447,0.61314272,0.98387602
2.40420210,1.26308781,0.35877524,0.00000000,0.00276747,0.13061797,0.64321048,1.03003608
2.41020510,1.31699716,0.37422844,0.00000000,0.00274436,0.13684619,0.67165434,1.07353262
2.41620810,1.36664761,0.38842643,0.00000000,0.00273477,0.14248082,0.69777163,1.11359795
2.42221111,1.41105816,0.40098065,0.00000000,0.00273303,0.14740409,0.72091316,1.14958051
2.42821411,1.44940392,0.41154162,0.00000000,0.00273409,0.15151226,0.74050148,1.18096313
2.43421711,1.48103876,0.41980886,0.00000000,0.00273351,0.15471873,0.75604706,1.20737677
2.44022011,1.50551192,0.42553933,0.00000000,0.00272758,0.15695663,0.76716195,1.22860899
2.44622311,1.52257774,0.42855400,0.00000000,0.00271328,0.15818081,0.77357013,1.24460672
2.45222611,1.53219808,0.42874250,0.00000000,0.00268829,0.15836908,0.77511413,1.25547287
2.45822911,1.53453717,0.42606528,0.00000000,0.00265100,0.15752262,0.77175774,1.26145720
2.46423212,1.52994923,0.42055356,0.00000000,0.00260047,0.15566564,0.76358454,1.26294151
2.47023512,1.51895930,0.41230681,0.00000000,0.00253636,0.15284420,0.75079242,1.26042014
2.47623812,1.50223841,0.40148803,0.00000000,0.00245891,0.14912432,0.73368440,1.25447651
2.48224112,1.48057423,0.38831696,0.00000000,0.00236886,0.14458946,0.71265610,1.24575703
2.48824412,1.45483861,0.37306173,0.00000000,0.00226736,0.13933743,0.68818064,1.23494360
2.49424712,1.42595368,0.35602905,0.00000000,0.00215591,0.13347703,0.66079147,1.22272603
2.50025013,1.39485810,0.33755372,0.00000000,0.00203629,0.12712440,0.63106419,1.20977584
2.50625313,1.36247489,0.31798766,0.00000000,0.00191041,0.12039935,0.59959793,1.19672241
2.51225613,1.32968246,0.29768903,0.00000000,0.00178032,0.11342187,0.56699728,1.18413270
2.51825913,1.29728959,0.27701194,0.00000000,0.00164807,0.10630879,0.53385537,1.17249527
2.52426213,1.26601562,0.25629701,0.00000000,0.00151568,0.09917092,0.50073877,1.16220897
2.53026513,1.23647598,0.23586314,0.00000000,0.00138505,0.09211061,0.46817463,1.15357655
2.53626813,1.20917337,0.21600075,0.00000000,0.00125795,0.08521981,0.43664050,1.14680310
2.54227114,1.18449440,0.19696656,0.00000000,0.00113594,0.07857880,0.40655678,1.14199878
2.54827414,1.16271101,0.17898003,0.00000000,0.00102039,0.07225531,0.37828194,1.13918529
2.55427714,1.14398614,0.16222137,0.00000000,0.00091241,0.06630431,0.35211038,1.13830517
2.56028014,1.12838257,0.14683099,0.00000000,0.00081292,0.06076816,0.32827246,1.13923308
2.56628314,1.11587393,0.13291028,0.00000000,0.00072255,0.05567719,0.30693649,1.14178801
