energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,4.25125855,1.31885296,1.57132395,0.11148504,1.67479415,1.38827096,0.02027696
4.31915958,4.28376141,1.29414485,1.58292340,0.11059392,1.71971612,1.39266406,0.01976585
4.32516258,4.30630176,1.26602273,1.59055419,0.10970734,1.76076056,1.39366464,0.01921304
4.33116558,4.31934441,1.23518621,1.59434613,0.10893774,1.79740604,1.39150494,0.01863495
4.33716858,4.32335050,1.20232546,1.59442777,0.10840196,1.82910767,1.38641525,0.01804813
4.34317159,4.31877339,1.16810515,1.59092564,0.10821923,1.85531355,1.37861963,0.01746888
4.34917459,4.30606165,1.13315137,1.58396633,0.10850902,1.87548486,1.36833378,0.01691299
4.35517759,4.28566799,1.09804196,1.57368076,0.10938899,1.88911827,1.35576469,0.01639540
4.36118059,4.25806254,1.06330011,1.56021020,0.11097281,1.89576973,1.34111181,0.01593003
4.36718359,4.22374829,1.02939083,1.54371310,0.11336792,1.89507795,1.32456900,0.01552960
4.37318659,4.18327661,0.99671998,1.52437192,0.11667334,1.88678626,1.30632686,0.01520548
4.37918959,4.13726029,0.96563518,1.50239900,0.12097723,1.87076132,1.28657477,0.01496763
4.38519260,4.08638224,0.93642798,1.47804071,0.12635458,1.84700754,1.26550216,0.01482450
4.39119560,4.03139794,0.90933666,1.45157918,0.13286469,1.81567601,1.24329857,0.01478300
4.39719860,3.97313073,0.88454912,1.42333107,0.14054874,1.77706744,1.22015245,0.01484842
4.40320160,3.91245925,0.86220524,1.39364333,0.14942740,1.73162867,1.19624839,0.01502445
4.40920460,3.85029748,0.84239870,1.36288578,0.15949854,1.67994284,1.17176321,0.01531308
4.41520760,3.78756805,0.82517782,1.33144106,0.17073524,1.62271375,1.14686094,0.01571455
4.42121061,3.72517063,0.81054562,1.29969236,0.18308412,1.56074520,1.12168746,0.01622734
4.42721361,3.66394728,0.79845925,1.26800980,0.19646413,1.49491642,1.09636500,0.01684811
4.43321661,3.60464716,0.78882907,1.23673627,0.21076605,1.42615493,1.07098737,0.01757160
4.43921961,3.54789311,0.78151784,1.20617385,0.22585258,1.35540834,1.04561634,0.01839067
4.44522261,3.49415258,0.77634040,1.17657154,0.24155932,1.28361642,1.02027964,0.01929623
4.45122561,3.44371497,0.77306432,1.14811542,0.25769668,1.21168493,0.99497104,0.02027733
4.45722861,3.39667739,0.77141193,1.12092175,0.27405257,1.14046249,0.96965266,0.02132116
4.46323162,3.35293981,0.77106397,1.09503368,0.29039616,1.07072125,0.94425950,0.02241322
4.46923462,3.31221043,0.77166511,1.07042172,0.30648241,1.00314237,0.91870613,0.02353745
4.47523762,3.27402111,0.77283132,1.04698806,0.32205735,0.93830640,0.89289510,0.02467652
4.48124062,3.23775219,0.77415905,1.02457446,0.33686404,0.87668883,0.86672664,0.02581205
4.48724362,3.20266553,0.77523590,1.00297336,0.35064896,0.81866046,0.84010899,0.02692505
4.49324662,3.16794379,0.77565246,0.98194130,0.36316857,0.76449222,0.81296880,0.02799622
4.49924962,3.13273416,0.77501483,0.96121419,0.37419594,0.71436349,0.78526077,0.02900649
4.50525263,3.09619385,0.77295726,0.94052318,0.38352713,0.66837331,0.75697599,0.02993742
4.51125563,3.05753527,0.76915437,0.91961059,0.39098706,0.62655336,0.72814837,0.03077171
4.51725863,3.01606829,0.76333236,0.89824460,0.39643466,0.58888177,0.69885866,0.03149368
4.52326163,2.97123766,0.75527870,0.87623237,0.39976719,0.55529683,0.66923586,0.03208976
4.52926463,2.92265367,0.74484988,0.85343046,0.40092337,0.52570975,0.63945573,0.03254884
4.53526763,2.87011465,0.73197678,0.82975249,0.39988539,0.50001571,0.60973667,0.03286269
4.54127064,2.81362045,0.71666751,0.80517338,0.39667961,0.47810279,0.58033283,0.03302625
4.54727364,2.75337621,0.69900766,0.77973025,0.39137594,0.45985828,0.55152517,0.03303779
4.55327664,2.68978674,0.67915783,0.75352011,0.38408602,0.44517233,0.52361064,0.03289908
4.55927964,2.62344163,0.65734867,0.72669437,0.37496011,0.43393886,0.49689016,0.03261532
4.56528264,2.55509231,0.63387370,0.69945085,0.36418298,0.42605412,0.47165609,0.03219511
4.57128564,2.48562208,0.60908023,0.67202363,0.35196887,0.42141302,0.44817963,0.03165019
4.57728864,2.41601070,0.58335868,0.64467153,0.33855576,0.41990396,0.42669897,0.03099514
4.58329165,2.34729528,0.55713086,0.61766570,0.32419914,0.42140249,0.40740867,0.03024700
4.58929465,2.28052931,0.53083764,0.59127718,0.30916554,0.42576461,0.39045070,0.02942477
4.59529765,2.21674166,0.50492636,0.56576499,0.29372596,0.43282023,0.37590770,0.02854890
4.60130065,2.15689730,0.47983862,0.54136531,0.27814956,0.44236737,0.36379866,0.02764072
4.60730365,2.10186157,0.45599854,0.51828232,0.26269769,0.45416770,0.35407720,0.02672182
4.61330665,2.05236923,0.43380209,0.49668108,0.24761852,0.46794389,0.34663251,0.02581348
4.61930965,2.00899962,0.41360766,0.47668262,0.23314227,0.48337896,0.34129288,0.02493612
4.62531266,1.97215879,0.39572799,0.45836146,0.21947734,0.50011799,0.33783167,0.02410878
4.63131566,1.94206898,0.38042381,0.44174559,0.20680730,0.51777220,0.33597540,0.02334861
4.63731866,1.91876586,0.36789897,0.42681854,0.19528869,0.53592525,0.33541357,0.02267058
4.64332166,1.90210304,0.35829746,0.41352369,0.18504978,0.55414159,0.33580982,0.02208707
4.64932466,1.89176358,0.35170190,0.40177000,0.17619016,0.57197656,0.33681395,0.02160777
4.65532766,1.88727750,0.34813373,0.39143917,0.16878103,0.58898769,0.33807424,0.02123947
4.66133067,1.88804427,0.34755477,0.38239350,0.16286622,0.60474664,0.33924953,0.02098610
4.66733367,1.89335908,0.34987018,0.37448402,0.15846368,0.61885139,0.34002076,0.02084876
4.67333667,1.90244132,0.35493247,0.36755851,0.15556746,0.63093782,0.34010123,0.02082587
4.67933967,1.91446415,0.36254661,0.36146883,0.15414987,0.64069033,0.33924548,0.02091337
4.68534267,1.92858349,0.37247581,0.35607732,0.15416390,0.64785082,0.33725627,0.02110498
4.69134567,1.94396544,0.38444800,0.35126189,0.15554558,0.65222573,0.33398963,0.02139248
4.69734867,1.95981088,0.39816265,0.34691961,0.15821639,0.65369074,0.32935771,0.02176603
4.70335168,1.97537653,0.41329791,0.34296878,0.16208537,0.65219295,0.32332959,0.02221454
4.70935468,1.98999183,0.42951779,0.33934943,0.16705125,0.64775049,0.31593006,0.02272594
4.71535768,2.00307145,0.44647939,0.33602238,0.17300421,0.64044973,0.30723658,0.02328753
4.72136068,2.01412341,0.46383987,0.33296715,0.17982747,0.63044018,0.29737475,0.02388628
4.72736368,2.02275306,0.48126327,0.33017896,0.18739874,0.61792749,0.28651263,0.02450911
4.73336668,2.02866354,0.49842701,0.32766511,0.19559152,0.60316496,0.27485422,0.02514314
4.73936968,2.03165339,0.51502801,0.32544126,0.20427626,0.58644409,0.26263272,0.02577591
4.74537269,2.03161208,0.53078853,0.32352794,0.21332164,0.56808459,0.25010367,0.02639560
4.75137569,2.02851452,0.54546151,0.32194746,0.22259580,0.54842446,0.23753866,0.02699120
4.75737869,2.02241517,0.55883567,0.32072187,0.23196779,0.52781054,0.22521968,0.02755270
4.76338169,2.01344279,0.57074009,0.31987186,0.24130920,0.50659001,0.21343446,0.02807121
4.76938469,2.00179617,0.58104848,0.31941690,0.25049602,0.48510316,0.20247297,0.02853918
4.77538769,1.98774152,0.58968293,0.31937658,0.25941069,0.46367753,0.19262506,0.02895044
4.78139070,1.97161143,0.59661716,0.31977315,0.26794442,0.44262376,0.18417919,0.02930041
4.78739370,1.95380540,0.60187918,0.32063495,0.27599967,0.42223291,0.17742216,0.02958622
4.79339670,1.93479169,0.60555309,0.32200045,0.28349268,0.40277524,0.17263949,0.02980677
4.79939970,1.91510959,0.60778006,0.32392272,0.29035592,0.38450028,0.17011622,0.02996289
4.80540270,1.89537156,0.60875814,0.32647358,0.29654048,0.36763776,0.17013762,0.03005733
4.81140570,1.87626417,0.60874066,0.32974733,0.30201805,0.35239922,0.17298959,0.03009484
4.81740870,1.85854678,0.60803324,0.33386337,0.30678241,0.33897973,0.17895805,0.03008212
4.82341171,1.84304710,0.60698898,0.33896736,0.31085033,0.32755954,0.18832728,0.03002770
4.82941471,1.83065253,0.60600181,0.34523068,0.31426170,0.31830518,0.20137651,0.02994186
4.83541771,1.82229675,0.60549792,0.35284779,0.31707881,0.31136975,0.21837484,0.02983632
4.84142071,1.81894104,0.60592526,0.36203152,0.31938459,0.30689223,0.23957419,0.02972397
4.84742371,1.82155023,0.60774124,0.37300606,0.32128008,0.30499557,0.26520029,0.02961847
4.85342671,1.83106359,0.61139885,0.38599813,0.32288078,0.30578365,0.29544198,0.02953379
4.85942971,1.84836129,0.61733151,0.40122630,0.32431230,0.30933721,0.33043900,0.02948370
4.86543272,1.87422760,0.62593721,0.41888908,0.32570523,0.31570875,0.37026890,0.02948123
4.87143572,1.90931224,0.63756236,0.43915227,0.32718957,0.32491698,0.41493348,0.02953803
4.87743872,1.95409162,0.65248611,0.46213616,0.32888880,0.33694088,0.46434569,0.02966384
4.88344172,2.00883196,0.67090582,0.48790335,0.33091399,0.35171411,0.51831768,0.02986594
4.88944472,2.07355650,0.69292436,0.51644784,0.33335814,0.36911989,0.57655082,0.03014862
4.89544772,2.14801860,0.71853994,0.54768612,0.33629110,0.38898712,0.63862865,0.03051285
4.90145073,2.23168302,0.74763913,0.58145079,0.33975525,0.41108793,0.70401340,0.03095589
4.90745373,2.32371673,0.77999359,0.61748734,0.34376223,0.43513716,0.77204674,0.03147124
4.91345673,2.42299064,0.81526076,0.65545440,0.34829098,0.46079399,0.84195536,0.03204856
4.91945973,2.52809303,0.85298893,0.69492760,0.35328706,0.48766589,0.91286145,0.03267387
4.92546273,2.63735469,0.89262640,0.73540718,0.35866349,0.51531491,0.98379817,0.03332988
4.93146573,2.74888544,0.93353472,0.77632897,0.36430296,0.54326624,1.05372989,0.03399643
4.93746873,2.86062095,0.97500547,0.81707854,0.37006149,0.57101878,1.12157651,0.03465115
4.94347174,2.97037805,1.01627996,0.85700782,0.37577323,0.59805733,1.18624114,0.03527018
4.94947474,3.07591650,1.05657109,0.89545354,0.38125626,0.62386593,1.24664011,0.03582901
4.95547774,3.17500456,1.09508639,0.93175663,0.38631920,0.64794183,1.30173402,0.03630335
4.96148074,3.26548550,1.13105136,0.96528180,0.39076815,0.66980943,1.35055853,0.03667001
4.96748374,3.34534233,1.16373201,0.99543625,0.39441380,0.68903354,1.39225352,0.03690780
4.97348674,3.41275763,1.19245579,1.02168688,0.39707832,0.70523146,1.42608930,0.03699827
4.97948974,3.46616623,1.21662981,1.04357512,0.39860169,0.71808321,1.45148863,0.03692644
4.98549275,3.50429837,1.23575602,1.06072882,0.39884733,0.72733960,1.46804363,0.03668135
4.99149575,3.52621179,1.24944245,1.07287086,0.39770658,0.73282767,1.47552672,0.03625640
4.99749875,3.53131181,1.25741053,1.07982414,0.39510216,0.73445349,1.47389524,0.03564964
5.00350175,3.51935889,1.25949819,1.08151307,0.39099028,0.73220206,1.46328966,0.03486375
5.00950475,3.49046425,1.25565904,1.07796159,0.38536143,0.72613469,1.44402547,0.03390589
5.01550775,3.44507419,1.24595784,1.06928819,0.37824010,0.71638382,1.41657951,0.03278743
5.02151076,3.38394478,1.23056285,1.05569847,0.36968315,0.70314589,1.38157136,0.03152344
5.02751376,3.30810876,1.20973560,1.03747559,0.35977742,0.68667254,1.33974093,0.03013214
5.03351676,3.21883668,1.18381892,1.01496962,0.34863640,0.66726065,1.29192335,0.02863422
5.03951976,3.11759465,1.15322373,0.98858613,0.33639646,0.64524182,1.23902254,0.02705213
5.04552276,3.00600079,1.11841549,0.95877484,0.32321272,0.62097174,1.18198454,0.02540936
5.05152576,2.88578257,1.07990076,0.92601877,0.30925474,0.59481990,1.12177182,0.02372967
5.05752876,2.75873662,1.03821452,0.89082442,0.29470240,0.56716003,1.05933969,0.02203649
5.06353177,2.62669250,0.99390858,0.85371311,0.27974195,0.53836163,0.99561537,0.02035227
5.06953477,2.49148125,0.94754134,0.81521386,0.26456246,0.50878271,0.93148058,0.01869800
5.07553777,2.35490933,0.89966904,0.77585765,0.24935274,0.47876399,0.86775784,0.01709281
5.08154077,2.21873788,0.85083852,0.73617305,0.23429872,0.44862438,0.80520059,0.01555368
5.08754377,2.08466706,0.80158132,0.69668305,0.21958134,0.41865793,0.74448705,0.01409527
5.09354677,1.95432472,0.75240905,0.65790261,0.20537491,0.38913186,0.68621747,0.01272984
5.09954977,1.82925857,0.70380968,0.62033692,0.19184583,0.36028576,0.63091435,0.01146729
5.10555278,1.71093075,0.65624463,0.58447966,0.17915159,0.33233154,0.57902496,0.01031525
5.11155578,1.60071376,0.61014625,0.55081117,0.16744001,0.30545404,0.53092565,0.00927926
5.11755878,1.49988658,0.56591570,0.51979609,0.15684855,0.27981208,0.48692716,0.00836295
5.12356178,1.40963018,0.52392079,0.49188029,0.14750359,0.25553977,0.44728043,0.00756831
5.12956478,1.33102146,0.48449391,0.46748680,0.13951962,0.23274789,0.41218228,0.00689591
5.13556778,1.26502521,0.44792982,0.44701080,0.13299829,0.21152526,0.38178050,0.00634510
5.14157079,1.21248375,0.41448342,0.43081349,0.12802724,0.19194009,0.35617808,0.00591429
5.14757379,1.17410417,0.38436745,0.41921502,0.12467874,0.17404110,0.33543614,0.00560109
5.15357679,1.15044356,0.35775033,0.41248670,0.12300806,0.15785854,0.31957574,0.00540246
5.15957979,1.14189267,0.33475419,0.41084256,0.12305176,0.14340515,0.30857835,0.00531485
5.16558279,1.14865874,0.31545328,0.41443076,0.12482587,0.13067692,0.30238513,0.00533427
5.17158579,1.17074861,0.29987296,0.42332523,0.12832406,0.11965388,0.30089543,0.00545633
5.17758879,1.20795311,0.28798937,0.43751777,0.13351602,0.11030092,0.30396456,0.00567630
5.18359180,1.25983407,0.27972995,0.45691140,0.14034605,0.10256866,0.31140136,0.00598914
5.18959480,1.32571521,0.27497500,0.48131511,0.14873209,0.09639441,0.32296589,0.00638946
5.19559780,1.40467810,0.27356031,0.51044074,0.15856531,0.09170339,0.33836772,0.00687161
5.20160080,1.49556451,0.27528095,0.54390221,0.16971041,0.08841006,0.35726518,0.00742970
5.20760380,1.59698586,0.27989621,0.58121761,0.18200670,0.08641969,0.37926590,0.00805762
5.21360680,1.70734073,0.28713575,0.62181439,0.19527007,0.08563025,0.40392907,0.00874919
5.21960980,1.82484062,0.29670675,0.66503774,0.20929591,0.08593435,0.43076956,0.00949825
5.22561281,1.94754390,0.30830199,0.71016230,0.22386293,0.08722155,0.45926404,0.01029884
5.23161581,2.07339766,0.32160869,0.75640705,0.23873789,0.08938072,0.48885919,0.01114534
5.23761881,2.20028630,0.33631776,0.80295296,0.25368104,0.09230252,0.51898185,0.01203269
5.24362181,2.32608558,0.35213324,0.84896317,0.26845225,0.09588194,0.54905091,0.01295661
5.24962481,2.44872033,0.36878161,0.89360489,0.28281746,0.10002078,0.57849055,0.01391378
5.25562781,2.56622347,0.38602040,0.93607233,0.29655528,0.10462995,0.60674443,0.01490203
5.26163082,2.67679415,0.40364601,0.97560975,0.30946350,0.10963166,0.63329031,0.01592048
5.26763382,2.77885212,0.42150009,1.01153382,0.32136510,0.11496110,0.65765439,0.01696963
5.27363682,2.87108602,0.43947423,1.04325407,0.33211351,0.12056787,0.67942474,0.01805138
5.27963982,2.95249288,0.45751267,1.07029071,0.34159690,0.12641675,0.69826334,0.01916896
5.28564282,3.02240690,0.47561275,1.09228883,0.34974115,0.13248805,0.71391582,0.02032678
5.29164582,3.08051575,0.49382290,1.10902832,0.35651141,0.13877721,0.72621871,0.02153017
5.29764882,3.12686318,0.51223830,1.12042890,0.36191201,0.14529382,0.73510352,0.02278502
5.30365183,3.16183771,0.53099402,1.12655002,0.36598482,0.15206007,0.74059749,0.02409740
5.30965483,3.18614749,0.55025620,1.12758548,0.36880603,0.15910851,0.74282091,0.02547301
5.31565783,3.20078254,0.57021119,1.12385309,0.37048145,0.16647950,0.74198101,0.02691666
5.32166083,3.20696597,0.59105348,1.11577968,0.37114066,0.17421808,0.73836269,0.02843172
5.32766383,3.20609655,0.61297266,1.10388223,0.37093015,0.18237083,0.73231646,0.03001956
5.33366683,3.19968552,0.63614020,1.08874600,0.37000594,0.19098249,0.72424415,0.03167906
5.33966983,3.18929069,0.66069653,1.07100071,0.36852596,0.20009280,0.71458297,0.03340622
5.34567284,3.17645114,0.68673920,1.05129576,0.36664262,0.20973349,0.70378867,0.03519385
5.35167584,3.16262569,0.71431261,1.03027589,0.36449595,0.21992581,0.69231862,0.03703144
5.35767884,3.14913801,0.74339984,1.00855804,0.36220765,0.23067853,0.68061535,0.03890518
5.36368184,3.13713091,0.77391706,0.98671073,0.35987635,0.24198660,0.66909146,0.04079816
5.36968484,3.12753162,0.80571074,0.96523652,0.35757424,0.25383053,0.65811629,0.04269075
5.37568784,3.12102919,0.83855783,0.94455837,0.35534535,0.26617644,0.64800496,0.04456116
5.38169085,3.11806457,0.87216888,0.92501021,0.35320529,0.27897681,0.63901015,0.04638616
5.38769385,3.11883287,0.90619402,0.90683187,0.35114260,0.29217187,0.63131662,0.04814184
5.39369685,3.12329689,0.94023138,0.89016834,0.34912144,0.30569137,0.62503876,0.04980454
5.39969985,3.13121029,0.97383765,0.87507313,0.34708548,0.31945680,0.62022098,0.05135175
5.40570285,3.14214829,1.00654029,0.86151508,0.34496261,0.33338377,0.61684069,0.05276301
5.41170585,3.15554368,1.03785076,0.84938827,0.34267025,0.34738438,0.61481365,0.05402071
5.41770885,3.17072549,1.06727832,0.83852407,0.34012095,0.36136955,0.61400134,0.05511079
5.42371186,3.18695824,1.09434386,0.82870481,0.33722778,0.37525116,0.61421976,0.05602326
5.42971486,3.20347938,1.11859312,0.81967826,0.33390944,0.38894376,0.61524952,0.05675251
5.43571786,3.21953338,1.13960907,0.81117214,0.33009470,0.40236611,0.61684651,0.05729746
5.44172086,3.23440110,1.15702301,0.80290822,0.32572598,0.41544231,0.61875293,0.05766143
5.44772386,3.24742369,1.17052408,0.79461537,0.32076203,0.42810259,0.62070820,0.05785185
5.45372686,3.25802089,1.17986722,0.78604130,0.31517955,0.44028407,0.62245964,0.05787973
5.45972986,3.26570393,1.18487923,0.77696262,0.30897383,0.45193128,0.62377234,0.05775908
5.46573287,3.27008362,1.18546318,0.76719309,0.30215849,0.46299681,0.62443836,0.05750610
5.47173587,3.27087485,1.18160109,0.75659007,0.29476436,0.47344213,0.62428475,0.05713842
5.47773887,3.26789821,1.17335492,0.74505918,0.28683783,0.48323861,0.62318060,0.05667429
5.48374187,3.26108032,1.16086619,0.73255722,0.27843858,0.49236895,0.62104267,0.05613187
5.48974487,3.25045346,1.14435402,0.71909345,0.26963721,0.50082889,0.61783978,0.05552853
5.49574787,3.23615556,1.12411196,0.70472954,0.26051261,0.50862927,0.61359573,0.05488041
5.50175088,3.21843095,1.10050358,0.68957809,0.25114955,0.51579825,0.60839079,0.05420204
5.50775388,3.19763182,1.07395683,0.67380003,0.24163629,0.52238360,0.60236154,0.05350617
5.51375688,3.17422037,1.04495727,0.65760092,0.23206262,0.52845478,0.59569926,0.05280383
5.51975988,3.14877076,1.01404029,0.64122626,0.22251808,0.53410457,0.58864661,0.05210442
5.52576288,3.12197006,0.98178213,0.62495588,0.21309061,0.53945001,0.58149276,0.05141606
5.53176588,3.09461722,0.94879004,0.60909742,0.20386552,0.54463235,0.57456690,0.05074595
5.53776888,3.06761863,0.91569147,0.59397907,0.19492465,0.54981572,0.56823028,0.05010084
5.54377189,3.04197944,0.88312249,0.57994153,0.18634586,0.55518446,0.56286690,0.04948744
5.54977489,3.01878966,0.85171558,0.56732941,0.17820258,0.56093883,0.55887302,0.04891284
5.55577789,2.99920441,0.82208714,0.55648207,0.17056346,0.56728928,0.55664569,0.04838484
5.56178089,2.98441835,0.79482487,0.54772425,0.16349209,0.57444919,0.55657078,0.04791216
5.56778389,2.97563437,0.77047534,0.54135660,0.15704661,0.58262641,0.55901062,0.04750453
5.57378689,2.97402755,0.74953231,0.53764636,0.15127931,0.59201390,0.56429188,0.04717260
5.57978989,2.98070550,0.73242592,0.53681863,0.14623618,0.60277989,0.57269403,0.04692776
5.58579290,2.99666688,0.71951336,0.53904835,0.14195636,0.61505806,0.58443875,0.04678182
5.59179590,3.02275994,0.71107121,0.54445350,0.13847163,0.62893830,0.59968085,0.04674653
5.59779890,3.05964333,0.70728984,0.55308961,0.13580580,0.64445857,0.61850106,0.04683309
5.60380190,3.10775125,0.70827013,0.56494609,0.13397429,0.66159851,0.64090084,0.04705162
5.60980490,3.16726487,0.71402257,0.57994431,0.13298371,0.68027513,0.66679979,0.04741058
5.61580790,3.23809194,0.72446889,0.59793778,0.13283164,0.70034109,0.69603546,0.04791624
5.62181091,3.31985570,0.73944601,0.61871430,0.13350653,0.72158564,0.72836584,0.04857230
5.62781391,3.41189382,0.75871226,0.64200017,0.13498786,0.74373857,0.76347431,0.04937945
5.63381691,3.51326779,0.78195554,0.66746616,0.13724643,0.76647674,0.80097687,0.05033522
5.63981991,3.62278200,0.80880290,0.69473514,0.14024490,0.78943325,0.84043142,0.05143379
5.64582291,3.73901186,0.83883127,0.72339089,0.14393844,0.81220865,0.88134858,0.05266603
5.65182591,3.86033929,0.87157872,0.75298792,0.14827550,0.83438373,0.92320364,0.05401958
5.65782891,3.98499380,0.90655572,0.78306167,0.15319873,0.85553321,0.96544919,0.05547911
5.66383192,4.11109720,0.94325599,0.81313889,0.15864583,0.87523973,1.00752788,0.05702657
5.66983492,4.23670971,0.98116644,0.84274768,0.16455048,0.89310727,1.04888488,0.05864155
5.67583792,4.35987554,1.01977595,0.87142686,0.17084318,0.90877354,1.08897971,0.06030164
5.68184092,4.47866615,1.05858268,0.89873451,0.17745200,0.92192066,1.12729699,0.06198288
5.68784392,4.59121982,1.09709988,0.92425540,0.18430333,0.93228364,1.16335613,0.06366008
5.69384692,4.69577650,1.13486030,0.94760721,0.19132247,0.93965652,1.19671971,0.06530730
5.69984992,4.79070747,1.17141925,0.96844567,0.19843415,0.94389591,1.22700059,0.06689818
5.70585293,4.87453983,1.20635678,0.98646855,0.20556314,0.94492194,1.25386802,0.06840631
5.71185593,4.94597616,1.23927915,1.00141882,0.21263468,0.94271701,1.27705265,0.06980566
5.71785893,5.00390995,1.26982017,1.01308698,0.21957511,0.93732247,1.29635091,0.07107092
5.72386193,5.04743785,1.29764269,1.02131299,0.22631247,0.92883377,1.31162882,0.07217796
5.72986493,5.07586944,1.32244068,1.02598783,0.23277725,0.91739453,1.32282536,0.07310422
5.73586793,5.08873549,1.34394206,1.02705490,0.23890325,0.90319013,1.32995558,0.07382921
5.74187094,5.08579524,1.36191253,1.02451136,0.24462855,0.88644113,1.33311335,0.07433502
5.74787394,5.06704304,1.37616027,1.01840948,0.24989664,0.86739711,1.33247362,0.07460688
5.75387694,5.03271423,1.38654150,1.00885778,0.25465753,0.84633114,1.32829392,0.07463370
5.75987994,4.98328987,1.39296639,0.99602196,0.25886900,0.82353513,1.32091482,0.07440860
5.76588294,4.91949953,1.39540510,0.98012533,0.26249775,0.79931610,1.31075880,0.07392945
5.77188594,4.84232105,1.39389317,0.96144843,0.26552051,0.77399331,1.29832708,0.07319935
5.77788894,4.75297607,1.38853595,0.94032758,0.26792490,0.74789609,1.28419403,0.07222689
5.78389195,4.65292010,1.37951123,0.91715204,0.26971014,0.72136214,1.26899857,0.07102647
5.78989495,4.54382602,1.36706970,0.89235954,0.27088746,0.69473594,1.25343244,0.06961823
5.79589795,4.42756010,1.35153274,0.86642994,0.27148007,0.66836696,1.23822512,0.06802801
5.80190095,4.30615008,1.33328734,0.83987690,0.27152289,0.64260736,1.22412548,0.06628689
5.80790395,4.18174529,1.31277795,0.81323772,0.27106173,0.61780891,1.21188044,0.06443069
5.81390695,4.05656941,1.29049546,0.78706121,0.27015221,0.59431895,1.20221123,0.06249911
5.81990995,3.93286687,1.26696362,0.76189423,0.26885820,0.57247523,1.19578803,0.06053479
5.82591296,3.81284453,1.24272333,0.73826690,0.26724997,0.55259983,1.19320391,0.05858212
5.83191596,3.69861084,1.21831562,0.71667738,0.26540206,0.53499212,1.19494931,0.05668593
5.83791896,3.59211471,1.19426392,0.69757643,0.26339096,0.51992109,1.20138821,0.05489016
5.84392196,3.49508697,1.17105677,0.68135277,0.26129259,0.50761751,1.21273744,0.05323643
5.84992496,3.40898699,1.14913160,0.66831958,0.25917985,0.49826611,1.22905021,0.05176266
5.85592796,3.33495712,1.12886064,0.65870304,0.25712012,0.49199849,1.25020511,0.05050182
5.86193097,3.27378743,1.11053964,0.65263336,0.25517302,0.48888704,1.27590137,0.04948074
5.86793397,3.22589259,1.09438007,0.65013892,0.25338835,0.48894051,1.30566125,0.04871925
5.87393697,3.19130235,1.08050523,0.65114380,0.25180440,0.49210137,1.33883965,0.04822944
5.87993997,3.16966659,1.06895047,0.65546905,0.25044669,0.49824559,1.37464098,0.04801527
5.88594297,3.16027482,1.05966760,0.66283775,0.24932720,0.50718472,1.41214303,0.04807247
5.89194597,3.16208982,1.05253323,0.67288373,0.24844410,0.51867054,1.45032679,0.04838874
5.89794897,3.17379394,1.04736052,0.68516375,0.24778213,0.53240211,1.48811131,0.04894422
5.90395198,3.19384624,1.04391390,0.69917269,0.24731346,0.54803501,1.52439208,0.04971237
5.90995498,3.22054800,1.04192570,0.71436121,0.24699924,0.56519250,1.55808131,0.05066091
5.91595798,3.25211368,1.04111410,0.73015511,0.24679152,0.58347790,1.58814839,0.05175314
5.92196098,3.28674409,1.04120113,0.74597568,0.24663569,0.60248796,1.61365863,0.05294929
5.92796398,3.32269850,1.04193007,0.76126021,0.24647330,0.62182624,1.63380865,0.05420807
5.93396698,3.35836242,1.04308111,0.77548171,0.24624498,0.64111608,1.64795667,0.05548809
5.93996998,3.39230797,1.04448462,0.78816717,0.24589351,0.66001247,1.65564660,0.05674940
5.94597299,3.42334408,1.04603131,0.79891347,0.24536685,0.67821214,1.65662460,0.05795479
5.95197599,3.45055462,1.04767895,0.80740037,0.24462086,0.69546144,1.65084770,0.05907097
5.95797899,3.47332267,1.04945523,0.81340015,0.24362172,0.71156168,1.63848419,0.06006958
5.96398199,3.49134042,1.05145691,0.81678343,0.24234782,0.72637160,1.61990580,0.06092783
5.96998499,3.50460456,1.05384541,0.81752109,0.24079109,0.73980701,1.59567250,0.06162894
5.97598799,3.51339804,1.05683924,0.81568242,0.23895762,0.75183761,1.56651053,0.06216233
5.98199100,3.51825964,1.06070378,0.81142953,0.23686763,0.76248146,1.53328524,0.06252342
5.98799400,3.51994345,1.06573933,0.80500860,0.23455473,0.77179727,1.49696981,0.06271325
5.99399700,3.51937096,1.07226795,0.79673836,0.23206457,0.77987535,1.45861170,0.06273792
6.00000000,3.51757851,1.08061999,0.78699644,0.22945294,0.78682764,1.41929828,0.06260777
