energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
1.70785393,1.71890622,0.00049445,0.08665507,0.21256559,0.00000000,0.38233781,1.12708730,0.15752329,0.40418855
1.71385693,1.66637234,0.00047180,0.08500318,0.20653955,0.00000000,0.37623317,1.09429478,0.14916473,0.38871310
1.71985993,1.61405036,0.00045136,0.08305111,0.20031740,0.00000000,0.37077356,1.06140309,0.14100326,0.37397550
1.72586293,1.56277644,0.00043302,0.08082331,0.19400989,0.00000000,0.36605457,1.02885037,0.13314380,0.36032537
1.73186593,1.51334298,0.00041667,0.07834896,0.18772938,0.00000000,0.36214700,0.99704458,0.12568417,0.34809486
1.73786893,1.46648029,0.00040219,0.07566113,0.18158675,0.00000000,0.35909542,0.96635383,0.11871295,0.33759132
1.74387194,1.42284189,0.00038946,0.07279590,0.17568837,0.00000000,0.35691826,0.93709927,0.11230776,0.32909090
1.74987494,1.38299373,0.00037831,0.06979142,0.17013342,0.00000000,0.35560941,0.90955070,0.10653387,0.32283328
1.75587794,1.34740741,0.00036858,0.06668696,0.16501150,0.00000000,0.35514133,0.88392490,0.10144335,0.31901734
1.76188094,1.31645717,0.00036006,0.06352205,0.16040068,0.00000000,0.35546935,0.86038650,0.09707463,0.31779793
1.76788394,1.29042028,0.00035253,0.06033556,0.15636589,0.00000000,0.35653709,0.83905110,0.09345232,0.31928349
1.77388694,1.26948043,0.00034577,0.05716492,0.15295779,0.00000000,0.35828240,0.81999035,0.09058759,0.32353465
1.77988994,1.25373342,0.00033953,0.05404536,0.15021199,0.00000000,0.36064370,0.80323831,0.08847862,0.33056354
1.78589295,1.24319470,0.00033359,0.05100932,0.14814876,0.00000000,0.36356617,0.78879878,0.08711146,0.34033390
1.79189595,1.23780796,0.00032772,0.04808586,0.14677296,0.00000000,0.36700749,0.77665301,0.08646109,0.35276185
1.79789895,1.23745442,0.00032173,0.04530025,0.14607441,0.00000000,0.37094262,0.76676729,0.08649257,0.36771738
1.80390195,1.24196229,0.00031544,0.04267369,0.14602853,0.00000000,0.37536755,0.75910001,0.08716248,0.38502649
1.80990495,1.25111594,0.00030871,0.04022307,0.14659719,0.00000000,0.38030152,0.75360791,0.08842036,0.40447409
1.81590795,1.26466471,0.00030145,0.03796092,0.14772988,0.00000000,0.38578764,0.75025115,0.09021034,0.42580760
1.82191096,1.28233107,0.00029361,0.03589545,0.14936502,0.00000000,0.39189195,0.74899728,0.09247281,0.44874138
1.82791396,1.30381819,0.00028517,0.03403068,0.15143149,0.00000000,0.39870073,0.74982374,0.09514619,0.47296189
1.83391696,1.32881679,0.00027617,0.03236673,0.15385035,0.00000000,0.40631632,0.75271922,0.09816866,0.49813368
1.83991996,1.35701146,0.00026667,0.03090011,0.15653666,0.00000000,0.41485163,0.75768383,0.10147997,0.52390605
1.84592296,1.38808637,0.00025677,0.02962418,0.15940153,0.00000000,0.42442356,0.76472816,0.10502316,0.54992041
1.85192596,1.42173045,0.00024662,0.02852962,0.16235415,0.00000000,0.43514569,0.77387156,0.10874616,0.57581795
1.85792896,1.45764197,0.00023636,0.02760495,0.16530396,0.00000000,0.44712067,0.78513959,0.11260328,0.60124765
1.86393197,1.49553246,0.00022618,0.02683709,0.16816282,0.00000000,0.46043256,0.79856094,0.11655643,0.62587420
1.86993497,1.53512985,0.00021624,0.02621195,0.17084713,0.00000000,0.47513962,0.81416385,0.12057610,0.64938558
1.87593797,1.57618053,0.00020674,0.02571495,0.17327985,0.00000000,0.49126790,0.83197211,0.12464194,0.67150000
1.88194097,1.61845022,0.00019785,0.02533158,0.17539230,0.00000000,0.50880581,0.85200074,0.12874291,0.69197182
1.88794397,1.66172347,0.00018974,0.02504783,0.17712584,0.00000000,0.52770015,0.87425139,0.13287708,0.71059629
1.89394697,1.70580150,0.00018257,0.02485063,0.17843304,0.00000000,0.54785363,0.89870738,0.13705087,0.72721268
1.89994997,1.75049835,0.00017649,0.02472814,0.17927869,0.00000000,0.56912407,0.92532867,0.14127778,0.74170583
1.90595298,1.79563554,0.00017163,0.02467002,0.17964019,0.00000000,0.59132532,0.95404659,0.14557681,0.75400598
1.91195598,1.84103511,0.00016810,0.02466750,0.17950768,0.00000000,0.61422996,0.98475871,0.14997034,0.76408676
1.91795898,1.88651165,0.00016601,0.02471348,0.17888355,0.00000000,0.63757349,1.01732386,0.15448182,0.77196177
1.92396198,1.93186370,0.00016545,0.02480243,0.17778168,0.00000000,0.66106015,1.05155769,0.15913317,0.77767963
1.92996498,1.97686511,0.00016653,0.02493025,0.17622613,0.00000000,0.68436994,1.08722913,0.16394221,0.78131807
1.93596798,2.02125713,0.00016933,0.02509406,0.17424964,0.00000000,0.70716669,1.12405789,0.16892010,0.78297731
1.94197099,2.06474208,0.00017397,0.02529195,0.17189181,0.00000000,0.72910691,1.16171374,0.17406904,0.78277319
1.94797399,2.10697921,0.00018057,0.02552267,0.16919715,0.00000000,0.74984914,1.19981763,0.17938037,0.78083041
1.95397699,2.14758361,0.00018926,0.02578535,0.16621310,0.00000000,0.76906340,1.23794519,0.18483319,0.77727637
1.95997999,2.18612870,0.00020023,0.02607926,0.16298805,0.00000000,0.78644054,1.27563270,0.19039358,0.77223594
1.96598299,2.22215256,0.00021366,0.02640350,0.15956967,0.00000000,0.80170111,1.31238581,0.19601454,0.76582739
1.97198599,2.25516838,0.00022978,0.02675692,0.15600328,0.00000000,0.81460346,1.34769083,0.20163678,0.75815972
1.97798899,2.28467871,0.00024885,0.02713799,0.15233070,0.00000000,0.82495081,1.38102848,0.20719010,0.74933149
1.98399200,2.31019309,0.00027115,0.02754477,0.14858939,0.00000000,0.83259698,1.41188960,0.21259563,0.73943097
1.98999500,2.33124832,0.00029699,0.02797501,0.14481196,0.00000000,0.83745072,1.43979240,0.21776858,0.72853771
1.99599800,2.34743028,0.00032667,0.02842630,0.14102608,0.00000000,0.83947819,1.46430033,0.22262156,0.71672508
2.00200100,2.35839607,0.00036051,0.02889625,0.13725471,0.00000000,0.83870380,1.48503985,0.22706812,0.70406350
2.00800400,2.36389521,0.00039880,0.02938280,0.13351659,0.00000000,0.83520899,1.50171702,0.23102655,0.69062411
2.01400700,2.36378830,0.00044181,0.02988443,0.12982702,0.00000000,0.82912934,1.51413204,0.23442342,0.67648239
2.02001001,2.35806201,0.00048973,0.03040049,0.12619867,0.00000000,0.82064966,1.52219076,0.23719706,0.66172137
2.02601301,2.34683905,0.00054270,0.03093140,0.12264253,0.00000000,0.80999757,1.52591229,0.23930039,0.64643414
2.03201601,2.33038219,0.00060076,0.03147885,0.11916876,0.00000000,0.79743550,1.52543207,0.24070321,0.63072529
2.03801901,2.30909184,0.00066383,0.03204590,0.11578747,0.00000000,0.78325153,1.52099996,0.24139377,0.61471126
2.04402201,2.28349670,0.00073169,0.03263692,0.11250928,0.00000000,0.76774942,1.51297320,0.24137937,0.59851933
2.05002501,2.25423792,0.00080400,0.03325757,0.10934570,0.00000000,0.75123812,1.50180419,0.24068626,0.58228544
2.05602801,2.22204706,0.00088023,0.03391448,0.10630927,0.00000000,0.73402118,1.48802373,0.23935854,0.56615079
2.06203102,2.18771910,0.00095971,0.03461495,0.10341343,0.00000000,0.71638665,1.47222018,0.23745640,0.55025761
2.06803402,2.15208162,0.00104160,0.03536654,0.10067219,0.00000000,0.69859767,1.45501561,0.23505354,0.53474424
2.07403702,2.11596177,0.00112489,0.03617652,0.09809962,0.00000000,0.68088434,1.43704009,0.23223424,0.51973999
2.08004002,2.08015288,0.00120845,0.03705136,0.09570920,0.00000000,0.66343714,1.41890527,0.22908993,0.50536008
2.08604302,2.04538236,0.00129102,0.03799620,0.09351307,0.00000000,0.64640213,1.40117881,0.22571570,0.49170100
2.09204602,2.01228282,0.00137128,0.03901426,0.09152136,0.00000000,0.62987835,1.38436084,0.22220678,0.47883676
2.09804902,1.98136782,0.00144780,0.04010646,0.08974153,0.00000000,0.61391717,1.36886369,0.21865522,0.46681616
2.10405203,1.95301383,0.00151919,0.04127100,0.08817779,0.00000000,0.59852399,1.35499611,0.21514699,0.45566147
2.11005503,1.92744908,0.00158406,0.04250316,0.08683082,0.00000000,0.58366181,1.34295256,0.21175945,0.44536846
2.11605803,1.90475020,0.00164109,0.04379521,0.08569757,0.00000000,0.56925678,1.33280842,0.20855948,0.43590800
2.12206103,1.88484649,0.00168908,0.04513648,0.08477136,0.00000000,0.55520511,1.32452098,0.20560217,0.42722903
2.12806403,1.86753170,0.00172701,0.04651359,0.08404220,0.00000000,0.54138127,1.31793648,0.20293009,0.41926270
2.13406703,1.85248247,0.00175402,0.04791085,0.08349729,0.00000000,0.52764682,1.31280233,0.20057317,0.41192767
2.14007004,1.83928227,0.00176949,0.04931080,0.08312169,0.00000000,0.51385949,1.30878415,0.19854908,0.40513590
2.14607304,1.82744944,0.00177307,0.05069480,0.08289915,0.00000000,0.49988205,1.30548638,0.19686400,0.39879886
2.15207604,1.81646764,0.00176463,0.05204383,0.08281299,0.00000000,0.48559056,1.30247529,0.19551366,0.39283361
2.15807904,1.80581691,0.00174435,0.05333914,0.08284696,0.00000000,0.47088154,1.29930325,0.19448468,0.38716838
2.16408204,1.79500357,0.00171266,0.05456308,0.08298608,0.00000000,0.45567774,1.29553264,0.19375586,0.38174742
2.17008504,1.78358722,0.00167024,0.05569974,0.08321731,0.00000000,0.43993238,1.29075834,0.19329957,0.37653455
2.17608804,1.77120349,0.00161799,0.05673562,0.08353014,0.00000000,0.42363161,1.28462748,0.19308299,0.37151546
2.18209105,1.75758114,0.00155701,0.05766007,0.08391685,0.00000000,0.40679512,1.27685548,0.19306924,0.36669836
2.18809405,1.74255291,0.00148858,0.05846565,0.08437266,0.00000000,0.38947512,1.26723764,0.19321833,0.36211312
2.19409705,1.72605948,0.00141406,0.05914833,0.08489551,0.00000000,0.37175369,1.25565582,0.19348793,0.35780874
2.20010005,1.70814667,0.00133492,0.05970747,0.08548570,0.00000000,0.35373872,1.24208000,0.19383404,0.35384944
2.20610305,1.68895624,0.00125263,0.06014567,0.08614527,0.00000000,0.33555884,1.22656492,0.19421150,0.35030956
2.21210605,1.66871102,0.00116866,0.06046843,0.08687719,0.00000000,0.31735755,1.20924218,0.19457439,0.34726746
2.21810905,1.64769549,0.00108441,0.06068370,0.08768447,0.00000000,0.29928694,1.19030849,0.19487653,0.34479892
2.22411206,1.62623324,0.00100120,0.06080131,0.08856917,0.00000000,0.28150136,1.17001098,0.19507191,0.34297041
2.23011506,1.60466266,0.00092021,0.06083233,0.08953136,0.00000000,0.26415130,1.14863054,0.19511522,0.34183253
2.23611806,1.58331260,0.00084250,0.06078838,0.09056826,0.00000000,0.24737779,1.12646435,0.19496256,0.34141421
2.24212106,1.56247937,0.00076893,0.06068098,0.09167340,0.00000000,0.23130768,1.10380864,0.19457216,0.34171783
2.24812406,1.54240671,0.00070021,0.06052091,0.09283597,0.00000000,0.21604971,1.08094280,0.19390532,0.34271578
2.25412706,1.52326971,0.00063686,0.06031771,0.09404053,0.00000000,0.20169178,1.05811564,0.19292746,0.34434853
2.26013007,1.50516376,0.00057923,0.06007919,0.09526681,0.00000000,0.18829924,1.03553470,0.19160918,0.34652446
2.26613307,1.48809915,0.00052750,0.05981122,0.09648995,0.00000000,0.17591438,1.01335895,0.18992740,0.34912154
2.27213607,1.47200145,0.00048171,0.05951752,0.09768096,0.00000000,0.16455689,0.99169532,0.18786649,0.35199060
2.27813907,1.45671766,0.00044177,0.05919971,0.09880750,0.00000000,0.15422525,0.97059904,0.18541930,0.35496035
2.28414207,1.44202756,0.00040747,0.05885745,0.09983490,0.00000000,0.14489900,0.95007757,0.18258799,0.35784364
2.29014507,1.42765963,0.00037851,0.05848874,0.10072738,0.00000000,0.13654149,0.93009768,0.17938474,0.36044477
2.29614807,1.41331032,0.00035455,0.05809034,0.10144950,0.00000000,0.12910313,0.91059520,0.17583215,0.36256748
2.30215108,1.39866556,0.00033517,0.05765825,0.10196761,0.00000000,0.12252489,0.89148656,0.17196336,0.36402310
2.30815408,1.38342309,0.00031998,0.05718824,0.10225137,0.00000000,0.11674180,0.87268128,0.16782181,0.36463857
2.31415708,1.36731426,0.00030856,0.05667638,0.10227521,0.00000000,0.11168638,0.85409474,0.16346072,0.36426373
2.32016008,1.35012401,0.00030053,0.05611962,0.10201963,0.00000000,0.10729185,0.83566016,0.15894223,0.36277774
2.32616308,1.33170776,0.00029553,0.05551617,0.10147235,0.00000000,0.10349492,0.81733913,0.15433621,0.36009404
2.33216608,1.31200435,0.00029328,0.05486592,0.10062917,0.00000000,0.10023825,0.79913003,0.14971878,0.35616380
2.33816908,1.29104423,0.00029352,0.05417065,0.09949455,0.00000000,0.09747234,0.78107392,0.14517070,0.35097763
2.34417209,1.26895243,0.00029609,0.05343413,0.09808185,0.00000000,0.09515701,0.76325744,0.14077552,0.34456550
2.35017509,1.24594646,0.00030089,0.05266210,0.09641325,0.00000000,0.09326239,0.74581275,0.13661761,0.33699490
2.35617809,1.22232900,0.00030786,0.05186206,0.09451936,0.00000000,0.09176954,0.72891445,0.13278028,0.32836740
2.36218109,1.19847621,0.00031705,0.05104295,0.09243848,0.00000000,0.09067057,0.71277392,0.12934384,0.31881382
2.36818409,1.17482227,0.00032854,0.05021475,0.09021570,0.00000000,0.08996868,0.69763125,0.12638384,0.30848837
2.37418709,1.15184109,0.00034250,0.04938789,0.08790165,0.00000000,0.08967776,0.68374561,0.12396945,0.29756188
2.38019010,1.13002642,0.00035910,0.04857275,0.08555124,0.00000000,0.08982199,0.67138431,0.12216210,0.28621484
2.38619310,1.10987140,0.00037861,0.04777904,0.08322226,0.00000000,0.09043526,0.66081161,0.12101440,0.27463023
2.39219610,1.09184875,0.00040129,0.04701526,0.08097396,0.00000000,0.09156056,0.65227764,0.12056938,0.26298684
2.39819910,1.07639262,0.00042746,0.04628819,0.07886569,0.00000000,0.09324935,0.64600817,0.12085998,0.25145314
2.40420210,1.06388299,0.00045743,0.04560252,0.07695565,0.00000000,0.09556084,0.64219583,0.12190894,0.24018207
2.41020510,1.05463340,0.00049153,0.04496056,0.07529972,0.00000000,0.09856126,0.64099300,0.12372894,0.22930699
2.41620810,1.04888231,0.00053012,0.04436211,0.07395050,0.00000000,0.10232296,0.64250690,0.12632300,0.21893874
2.42221111,1.04678835,0.00057352,0.04380448,0.07295649,0.00000000,0.10692341,0.64679672,0.12968511,0.20916407
2.42821411,1.04842950,0.00062205,0.04328269,0.07236142,0.00000000,0.11244388,0.65387303,0.13380098,0.20004521
2.43421711,1.05380557,0.00067603,0.04278971,0.07220371,0.00000000,0.11896783,0.66369909,0.13864885,0.19162063
2.44022011,1.06284385,0.00073574,0.04231694,0.07251607,0.00000000,0.12657893,0.67619388,0.14420038,0.18390674
2.44622311,1.07540682,0.00080141,0.04185470,0.07332513,0.00000000,0.13535857,0.69123642,0.15042139,0.17690036
2.45222611,1.09130154,0.00087326,0.04139280,0.07465107,0.00000000,0.14538297,0.70867088,0.15727248,0.17058184
2.45822911,1.11028954,0.00095140,0.04092111,0.07650733,0.00000000,0.15671976,0.72831214,0.16470950,0.16491837
2.46423212,1.13209666,0.00103591,0.04043014,0.07890017,0.00000000,0.16942417,0.74995119,0.17268375,0.15986756
2.47023512,1.15642203,0.00112676,0.03991155,0.08182829,0.00000000,0.18353487,0.77336010,0.18114197,0.15538081
2.47623812,1.18294567,0.00122380,0.03935855,0.08528227,0.00000000,0.19906965,0.79829616,0.19002611,0.15140650
2.48224112,1.21133438,0.00132680,0.03876626,0.08924406,0.00000000,0.21602104,0.82450507,0.19927286,0.14789272
2.48824412,1.24124571,0.00143533,0.03813189,0.09368643,0.00000000,0.23435219,0.85172312,0.20881305,0.14478962
2.49424712,1.27233019,0.00154886,0.03745481,0.09857247,0.00000000,0.25399322,0.87967837,0.21857103,0.14205110
2.50025013,1.30423205,0.00166664,0.03673648,0.10385517,0.00000000,0.27483830,0.90809117,0.22846404,0.13963610
2.50625313,1.33658886,0.00178778,0.03598030,0.10947719,0.00000000,0.29674373,0.93667408,0.23840178,0.13750938
2.51225613,1.36903077,0.00191119,0.03519136,0.11537092,0.00000000,0.31952732,0.96513197,0.24828616,0.13564182
2.51825913,1.40118004,0.00203559,0.03437606,0.12145882,0.00000000,0.34296922,0.99316224,0.25801153,0.13401047
2.52426213,1.43265133,0.00215956,0.03354179,0.12765413,0.00000000,0.36681438,1.02045607,0.26746530,0.13259836
2.53026513,1.46305366,0.00228151,0.03269650,0.13386212,0.00000000,0.39077676,1.04670063,0.27652914,0.13139418
2.53626813,1.49199425,0.00239972,0.03184837,0.13998163,0.00000000,0.41454517,1.07158287,0.28508075,0.13039187
2.54227114,1.51908469,0.00251240,0.03100542,0.14590723,0.00000000,0.43779080,1.09479481,0.29299619,0.12959039
2.54827414,1.54394937,0.00261770,0.03017533,0.15153169,0.00000000,0.46017597,1.11604042,0.30015282,0.12899340
2.55427714,1.56623611,0.00271380,0.02936516,0.15674880,0.00000000,0.48136415,1.13504385,0.30643263,0.12860923
2.56028014,1.58562835,0.00279890,0.02858128,0.16145653,0.00000000,0.50103042,1.15155876,0.31172592,0.12845079
2.56628314,1.60185846,0.00287133,0.02782935,0.16556019,0.00000000,0.51887230,1.16537810,0.31593519,0.12853566
2.57228614,1.61472102,0.00292962,0.02711431,0.16897565,0.00000000,0.53462015,1.17634384,0.31897889,0.12888617
2.57828914,1.62408532,0.00297247,0.02644052,0.17163243,0.00000000,0.54804679,1.18435581,0.32079512,0.12952937
2.58429215,1.62990586,0.00299888,0.02581188,0.17347635,0.00000000,0.55897567,1.18937912,0.32134465,0.13049690
2.59029515,1.63222995,0.00300818,0.02523198,0.17447185,0.00000000,0.56728730,1.19144923,0.32061349,0.13182465
2.59629815,1.63120146,0.00300000,0.02470427,0.17460356,0.00000000,0.57292347,1.19067426,0.31861452,0.13355205
2.60230115,1.62706011,0.00297435,0.02423217,0.17387733,0.00000000,0.57588893,1.18723400,0.31538816,0.13572111
2.60830415,1.62013587,0.00293161,0.02381917,0.17232032,0.00000000,0.57625057,1.18137537,0.31100201,0.13837497
2.61430715,1.61083838,0.00287249,0.02346887,0.16998044,0.00000000,0.57413392,1.17340438,0.30554938,0.14155620
2.62031016,1.59964175,0.00279805,0.02318496,0.16692492,0.00000000,0.56971734,1.16367479,0.29914680,0.14530463
2.62631316,1.58706521,0.00270965,0.02297114,0.16323813,0.00000000,0.56322396,1.15257387,0.29193049,0.14965503
2.63231616,1.57365081,0.00260889,0.02283098,0.15901889,0.00000000,0.55491204,1.14050611,0.28405211,0.15463458
2.63831916,1.55993908,0.00249757,0.02276774,0.15437711,0.00000000,0.54506412,1.12787568,0.27567383,0.16026028
2.64432216,1.54644431,0.00237765,0.02278415,0.14943020,0.00000000,0.53397564,1.11506860,0.26696310,0.16653656
2.65032516,1.53363080,0.00225114,0.02288223,0.14429928,0.00000000,0.52194360,1.10243581,0.25808723,0.17345310
2.65632816,1.52189161,0.00212009,0.02306305,0.13910535,0.00000000,0.50925596,1.09027806,0.24920818,0.18098314
2.66233117,1.51153111,0.00198649,0.02332657,0.13396572,0.00000000,0.49618222,1.07883376,0.24047778,0.18908233
2.66833417,1.50275269,0.00185224,0.02367150,0.12899065,0.00000000,0.48296580,1.06827035,0.23203354,0.19768836
2.67433717,1.49565216,0.00171909,0.02409528,0.12428064,0.00000000,0.46981841,1.05867998,0.22399533,0.20672134
2.68034017,1.49021770,0.00158861,0.02459407,0.11992414,0.00000000,0.45691687,1.05007975,0.21646299,0.21608503
2.68634317,1.48633611,0.00146216,0.02516288,0.11599597,0.00000000,0.44440212,1.04241648,0.20951502,0.22566901
2.69234617,1.48380537,0.00134086,0.02579574,0.11255650,0.00000000,0.43238066,1.03557582,0.20320827,0.23535154
2.69834917,1.48235250,0.00122560,0.02648602,0.10965137,0.00000000,0.42092797,1.02939517,0.19757865,0.24500330
2.70435218,1.48165590,0.00111706,0.02722669,0.10731195,0.00000000,0.41009364,1.02367947,0.19264276,0.25449157
2.71035518,1.48137070,0.00101565,0.02801079,0.10555629,0.00000000,0.39990777,1.01821912,0.18840016,0.26368496
2.71635818,1.48115556,0.00092162,0.02883179,0.10439059,0.00000000,0.39038804,1.01280867,0.18483627,0.27245822
2.72236118,1.48069947,0.00083501,0.02968399,0.10381096,0.00000000,0.38154700,1.00726531,0.18192557,0.28069712
2.72836418,1.47974673,0.00075573,0.03056297,0.10380535,0.00000000,0.37339899,1.00144587,0.17963485,0.28830307
2.73436718,1.47811867,0.00068355,0.03146587,0.10435564,0.00000000,0.36596615,0.99526140,0.17792635,0.29519722
2.74037019,1.47573094,0.00061818,0.03239168,0.10543960,0.00000000,0.35928316,0.98868838,0.17676066,0.30132392
2.74637319,1.47260519,0.00055923,0.03334142,0.10703267,0.00000000,0.35340038,0.98177586,0.17609901,0.30665326
2.75237619,1.46887450,0.00050630,0.03431822,0.10910956,0.00000000,0.34838511,0.97464820,0.17590506,0.31118265
2.75837919,1.46478243,0.00045900,0.03532728,0.11164538,0.00000000,0.34432099,0.96750312,0.17614595,0.31493728
2.76438219,1.46067550,0.00041692,0.03637571,0.11461653,0.00000000,0.34130550,0.96060540,0.17679266,0.31796938
2.77038519,1.45698987,0.00037972,0.03747230,0.11800111,0.00000000,0.33944583,0.95427635,0.17781975,0.32035644
