energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.67933967,2.01143239,3.04501142,0.02439440,0.59253802,0.16737414,0.04448857,0.14342648,0.04921494,0.40094469
4.68534267,1.87201635,2.81037902,0.02219044,0.56488114,0.15565301,0.04050099,0.13429857,0.04825908,0.37536081
4.69134567,1.73362435,2.57849450,0.02008529,0.53828767,0.14383993,0.03671572,0.12487998,0.04720051,0.34945601
4.69734867,1.59754238,2.35157047,0.01808915,0.51267921,0.13207866,0.03314588,0.11531438,0.04603973,0.32353321
4.70335168,1.46492812,2.13160451,0.01620977,0.48795561,0.12050296,0.02980032,0.10573879,0.04477774,0.29787655
4.70935468,1.33679552,1.92034774,0.01445262,0.46400477,0.10923390,0.02668391,0.09628027,0.04341629,0.27274562
4.71535768,1.21400443,1.71928167,0.01282092,0.44071167,0.09837773,0.02379795,0.08705330,0.04195821,0.24837092
4.72136068,1.09725516,1.52960415,0.01131592,0.41796672,0.08802438,0.02114058,0.07815771,0.04040764,0.22495061
4.72736368,0.98708814,1.35222420,0.00993698,0.39567265,0.07824659,0.01870715,0.06967733,0.03877024,0.20264846
4.73336668,0.88388802,1.18776575,0.00868186,0.37375010,0.06909970,0.01649073,0.06167932,0.03705334,0.18159318
4.73936968,0.78789184,1.03657922,0.00754689,0.35214157,0.06062195,0.01448244,0.05421410,0.03526598,0.16187887
4.74537269,0.69920054,0.89876034,0.00652722,0.33081367,0.05283537,0.01267193,0.04731590,0.03341885,0.14356651
4.75137569,0.61779314,0.77417460,0.00561708,0.30975791,0.04574707,0.01104770,0.04100372,0.03152421,0.12668638
4.75737869,0.54354271,0.66248618,0.00480996,0.28898990,0.03935079,0.00959752,0.03528275,0.02959567,0.11124111
4.76338169,0.47623343,0.56318987,0.00409884,0.26854728,0.03362884,0.00830868,0.03014604,0.02764790,0.09720920
4.76938469,0.41557801,0.47564446,0.00347643,0.24848665,0.02855402,0.00716832,0.02557634,0.02569630,0.08454888
4.77538769,0.36123478,0.39910634,0.00293534,0.22887966,0.02409168,0.00616369,0.02154809,0.02375665,0.07320202
4.78139070,0.31282401,0.33276213,0.00246825,0.20980861,0.02020176,0.00528231,0.01802936,0.02184469,0.06309798
4.78739370,0.26994292,0.27575931,0.00206804,0.19136192,0.01684066,0.00451217,0.01498370,0.01997573,0.05415731
4.79339670,0.23217924,0.22723414,0.00172800,0.17362952,0.01396301,0.00384188,0.01237189,0.01816429,0.04629506
4.79939970,0.19912309,0.18633629,0.00144183,0.15669873,0.01152325,0.00326070,0.01015354,0.01642380,0.03942384
4.80540270,0.17037698,0.15224993,0.00120384,0.14065054,0.00947699,0.00275869,0.00828843,0.01476626,0.03345638
4.81140570,0.14556426,0.12421110,0.00100892,0.12555656,0.00778213,0.00232667,0.00673762,0.01320213,0.02830767
4.81740870,0.12433583,0.10152149,0.00085269,0.11147679,0.00639976,0.00195628,0.00546441,0.01174012,0.02389670
4.82341171,0.10637538,0.08355882,0.00073146,0.09845818,0.00529492,0.00163994,0.00443504,0.01038719,0.02014783
4.82941471,0.09140334,0.06978401,0.00064232,0.08653401,0.00443705,0.00137087,0.00361917,0.00914856,0.01699173
4.83541771,0.07917965,0.05974568,0.00058311,0.07572397,0.00380035,0.00114299,0.00299024,0.00802783,0.01436607
4.84142071,0.06950552,0.05308209,0.00055244,0.06603504,0.00336398,0.00095094,0.00252562,0.00702709,0.01221586
4.84742371,0.06222432,0.04952104,0.00054971,0.05746276,0.00311208,0.00079000,0.00220668,0.00614716,0.01049367
4.85342671,0.05722169,0.04887798,0.00057507,0.04999306,0.00303372,0.00065603,0.00201867,0.00538784,0.00915952
4.85942971,0.05442487,0.05105243,0.00062938,0.04360424,0.00312272,0.00054545,0.00195064,0.00474811,0.00818073
4.86543272,0.05380132,0.05602308,0.00071422,0.03826912,0.00337744,0.00045516,0.00199514,0.00422642,0.00753156
4.87143572,0.05535649,0.06384149,0.00083182,0.03395719,0.00380037,0.00038251,0.00214798,0.00382096,0.00719278
4.87743872,0.05913090,0.07462441,0.00098499,0.03063646,0.00439777,0.00032523,0.00240786,0.00352979,0.00715115
4.88344172,0.06519612,0.08854487,0.00117704,0.02827520,0.00517912,0.00028141,0.00277600,0.00335108,0.00739872
4.88944472,0.07364993,0.10582177,0.00141167,0.02684322,0.00615659,0.00024948,0.00325574,0.00328321,0.00793216
4.89544772,0.08461029,0.12670800,0.00169287,0.02631269,0.00734428,0.00022810,0.00385201,0.00332484,0.00875191
4.90145073,0.09820834,0.15147714,0.00202476,0.02665865,0.00875751,0.00021619,0.00457093,0.00347488,0.00986128
4.90745373,0.11458021,0.18040865,0.00241141,0.02785884,0.01041197,0.00021290,0.00541919,0.00373251,0.01126546
4.91345673,0.13385792,0.21377175,0.00285664,0.02989334,0.01232276,0.00021754,0.00640354,0.00409700,0.01297047
4.91945973,0.15615943,0.25180816,0.00336383,0.03274361,0.01450340,0.00022958,0.00753019,0.00456757,0.01498201
4.92546273,0.18157803,0.29471412,0.00393569,0.03639135,0.01696478,0.00024863,0.00880425,0.00514322,0.01730429
4.93146573,0.21017152,0.34262211,0.00457400,0.04081716,0.01971411,0.00027445,0.01022906,0.00582247,0.01993891
4.93746873,0.24195148,0.39558294,0.00527943,0.04599907,0.02275384,0.00030689,0.01180571,0.00660317,0.02288365
4.94347174,0.27687313,0.45354901,0.00605123,0.05191120,0.02608072,0.00034593,0.01353243,0.00748221,0.02613140
4.94947474,0.31482644,0.51635942,0.00688713,0.05852258,0.02968486,0.00039166,0.01540418,0.00845540,0.02966923
4.95547774,0.35562889,0.58372807,0.00778310,0.06579642,0.03354906,0.00044432,0.01741224,0.00951727,0.03347755
4.96148074,0.39902061,0.65523545,0.00873327,0.07368982,0.03764828,0.00050429,0.01954397,0.01066100,0.03752959
4.96748374,0.44466234,0.73032516,0.00972985,0.08215418,0.04194938,0.00057218,0.02178271,0.01187845,0.04179105
4.97348674,0.49213678,0.80830579,0.01076315,0.09113639,0.04641122,0.00064883,0.02410778,0.01316022,0.04622015
4.97948974,0.54095366,0.88835891,0.01182168,0.10058086,0.05098501,0.00073539,0.02649480,0.01449593,0.05076802
4.98549275,0.59055874,0.96955329,0.01289227,0.11043244,0.05561511,0.00083341,0.02891606,0.01587453,0.05537937
4.99149575,0.64034679,1.05086571,0.01396036,0.12064028,0.06024014,0.00094492,0.03134120,0.01728473,0.05999366
4.99749875,0.68967837,1.13120781,0.01501032,0.13116247,0.06479445,0.00107249,0.03373797,0.01871563,0.06454656
5.00350175,0.73790005,1.20945850,0.01602586,0.14197138,0.06920993,0.00121941,0.03607328,0.02015736,0.06897175
5.00950475,0.78436739,1.28450106,0.01699046,0.15305960,0.07341806,0.00138971,0.03831430,0.02160184,0.07320298
5.01550775,0.82846994,1.35526327,0.01788789,0.16444608,0.07735219,0.00158835,0.04042970,0.02304356,0.07717633
5.02151076,0.86965706,1.42075936,0.01870277,0.17618218,0.08094985,0.00182123,0.04239096,0.02448037,0.08083260
5.02751376,0.90746367,1.48013168,0.01942105,0.18835746,0.08415516,0.00209536,0.04417361,0.02591429,0.08411969
5.03351676,0.94153432,1.53269006,0.02003053,0.20110450,0.08692106,0.00241882,0.04575852,0.02735216,0.08699485
5.03951976,0.97164456,1.57794712,0.02052134,0.21460255,0.08921139,0.00280086,0.04713292,0.02880617,0.08942669
5.04552276,0.99771826,1.61564717,0.02088631,0.22907955,0.09100258,0.00325182,0.04829140,0.03029429,0.09139699
5.05152576,1.01983955,1.64578723,0.02112128,0.24481200,0.09228499,0.00378306,0.04923651,0.03184034,0.09290186
5.05752876,1.03825870,1.66862842,0.02122526,0.26212244,0.09306370,0.00440682,0.04997917,0.03347389,0.09395258
5.06353177,1.05339094,1.68469676,0.02120055,0.28137415,0.09335879,0.00513600,0.05053873,0.03522980,0.09457574
5.06953477,1.06580792,1.69477262,0.02105265,0.30296294,0.09320496,0.00598388,0.05094265,0.03714747,0.09481278
5.07553777,1.07622164,1.69986871,0.02079008,0.32730598,0.09265063,0.00696368,0.05122585,0.03926973,0.09471892
5.08154077,1.08546111,1.70119706,0.02042408,0.35482763,0.09175641,0.00808820,0.05142967,0.04164139,0.09436150
5.08754377,1.09444239,1.70012586,0.01996824,0.38594266,0.09059304,0.00936922,0.05160054,0.04430756,0.09381766
5.09354677,1.10413298,1.69812779,0.01943793,0.42103711,0.08923888,0.01081694,0.05178834,0.04731160,0.09317164
5.09954977,1.11551188,1.69672175,0.01884981,0.46044752,0.08777706,0.01243937,0.05204452,0.05069301,0.09251165
5.10555278,1.12952685,1.69741031,0.01822116,0.50443923,0.08629238,0.01424164,0.05242008,0.05448509,0.09192648
5.11155578,1.14705071,1.70161568,0.01756933,0.55318452,0.08486808,0.01622537,0.05296346,0.05871265,0.09150206
5.11755878,1.16883868,1.71061686,0.01691105,0.60674187,0.08358267,0.01838806,0.05371844,0.06338982,0.09131798
5.12356178,1.19548861,1.72549104,0.01626194,0.66503711,0.08250694,0.02072255,0.05472212,0.06851794,0.09144425
5.12956478,1.22740613,1.74706188,0.01563598,0.72784784,0.08170119,0.02321656,0.05600316,0.07408395,0.09193843
5.13556778,1.26477647,1.77585723,0.01504508,0.79479202,0.08121302,0.02585241,0.05758020,0.08005902,0.09284319
5.14157079,1.30754463,1.81207863,0.01449881,0.86532176,0.08107552,0.02860687,0.05946077,0.08639782,0.09418456
5.14757379,1.35540494,1.85558415,0.01400419,0.93872316,0.08130611,0.03145122,0.06164051,0.09303837,0.09597079
5.15357679,1.40780109,1.90588580,0.01356558,1.01412273,0.08190610,0.03435154,0.06410299,0.09990248,0.09819209
5.15957979,1.46393689,1.96216209,0.01318481,1.09050069,0.08286085,0.03726923,0.06681992,0.10689702,0.10082113
5.16558279,1.52279778,2.02328546,0.01286123,1.16671122,0.08414070,0.04016171,0.06975203,0.11391575,0.10381440
5.17158579,1.58318248,2.08786390,0.01259207,1.24150919,0.08570248,0.04298340,0.07285035,0.12084193,0.10711430
5.17758879,1.64374365,2.15429505,0.01237275,1.31358268,0.08749169,0.04568680,0.07605802,0.12755139,0.11065197
5.18359180,1.70303611,2.22083081,0.01219726,1.38159030,0.08944514,0.04822387,0.07931250,0.13391623,0.11435076
5.18959480,1.75957071,2.28564965,0.01205871,1.44420177,0.09149398,0.05054736,0.08254816,0.13980874,0.11813010
5.19559780,1.81187143,2.34693359,0.01194974,1.50014041,0.09356700,0.05261228,0.08569899,0.14510564,0.12190966
5.20160080,1.85853348,2.40294642,0.01186306,1.54822540,0.09559405,0.05437739,0.08870158,0.14969221,0.12561372
5.20760380,1.89827957,2.45210962,0.01179186,1.58741233,0.09750940,0.05580652,0.09149789,0.15346633,0.12917526
5.21360680,1.93001208,2.49307254,0.01173030,1.61682986,0.09925491,0.05686988,0.09403805,0.15634222,0.13253993
5.21960980,1.95285852,2.52477354,0.01167383,1.63581105,0.10078292,0.05754509,0.09628271,0.15825351,0.13566942
5.22561281,1.96620829,2.54648916,0.01161944,1.64391775,0.10205853,0.05781804,0.09820512,0.15915581,0.13854411
5.23161581,1.96973909,2.55786900,0.01156592,1.64095679,0.10306145,0.05768338,0.09979254,0.15902843,0.14116500
5.23761881,1.96343160,2.55895458,0.01151388,1.62698753,0.10378708,0.05714485,0.10104718,0.15787517,0.14355453
5.24362181,1.94757191,2.55018113,0.01146581,1.60231999,0.10424689,0.05621517,0.10198635,0.15572435,0.14575646
5.24962481,1.92274161,2.53236227,0.01142592,1.56750406,0.10446802,0.05491568,0.10264197,0.15262780,0.14783458
5.25562781,1.88979598,2.50665813,0.01139996,1.52331010,0.10449222,0.05327571,0.10305939,0.14865913,0.14987041
5.26163082,1.84983137,2.47452831,0.01139496,1.47070203,0.10437398,0.05133166,0.10329548,0.14391115,0.15195985
5.26763382,1.80414348,2.43767199,0.01141890,1.41080420,0.10417812,0.04912588,0.10341620,0.13849269,0.15420901
5.27363682,1.75417834,2.39795779,0.01148025,1.34486359,0.10397692,0.04670544,0.10349370,0.13252495,0.15672929
5.27963982,1.70147845,2.35734659,0.01158761,1.27420920,0.10384675,0.04412073,0.10360294,0.12613756,0.15963195
5.28564282,1.64762638,2.31781104,0.01174926,1.20021039,0.10386462,0.04142410,0.10381827,0.11946443,0.16302249
5.29164582,1.59418857,2.28125515,0.01197271,1.12423604,0.10410459,0.03866849,0.10420989,0.11263974,0.16699500
5.29764882,1.54266149,2.24943774,0.01226432,1.04761616,0.10463438,0.03590611,0.10484041,0.10579407,0.17162676
5.30365183,1.49442264,2.22390299,0.01262891,0.97160748,0.10551213,0.03318730,0.10576175,0.09905095,0.17697347
5.30965483,1.45068811,2.20592110,0.01306952,0.89736414,0.10678371,0.03055948,0.10701254,0.09252381,0.18306520
5.31565783,1.41247831,2.19644142,0.01358713,0.82591446,0.10848048,0.02806634,0.10861593,0.08631357,0.18990339
5.32166083,1.38059290,2.19605982,0.01418056,0.75814424,0.11061773,0.02574719,0.11057831,0.08050680,0.19745902
5.32766383,1.35559546,2.20500141,0.01484637,0.69478678,0.11319378,0.02363649,0.11288858,0.07517455,0.20567210
5.33366683,1.33780811,2.22311872,0.01557897,0.63641953,0.11618989,0.02176359,0.11551833,0.07037179,0.21445244
5.33966983,1.32731546,2.24990514,0.01637062,0.58346683,0.11957076,0.02015264,0.11842282,0.06613745,0.22368186
5.34567284,1.32397741,2.28452220,0.01721175,0.53620827,0.12328583,0.01882264,0.12154256,0.06249504,0.23321754
5.35167584,1.32744939,2.32583917,0.01809112,0.49479155,0.12727111,0.01778759,0.12480576,0.05945361,0.24289664
5.35767884,1.33720879,2.37248255,0.01899619,0.45924907,0.13145156,0.01705681,0.12813112,0.05700925,0.25254169
5.36368184,1.35258598,2.42289294,0.01991344,0.42951714,0.13574379,0.01663524,0.13143120,0.05514667,0.26196675
5.36968484,1.37279823,2.47538637,0.02082878,0.40545677,0.14005905,0.01652386,0.13461598,0.05384113,0.27098395
5.37568784,1.39698497,2.52821737,0.02172787,0.38687496,0.14430632,0.01672014,0.13759645,0.05306037,0.27941013
5.38169085,1.42424277,2.57964077,0.02259656,0.37354569,0.14839532,0.01721847,0.14028823,0.05276658,0.28707333
5.38769385,1.45365874,2.62796986,0.02342116,0.36522971,0.15223942,0.01801062,0.14261489,0.05291834,0.29381871
5.39369685,1.48434115,2.67162873,0.02418881,0.36169242,0.15575823,0.01908622,0.14451087,0.05347243,0.29951384
5.39969985,1.51544633,2.70919695,0.02488770,0.36271928,0.15887981,0.02043323,0.14592392,0.05438556,0.30405298
5.40570285,1.54620138,2.73944546,0.02550732,0.36812825,0.16154246,0.02203836,0.14681695,0.05561589,0.30736031
5.41170585,1.57592201,2.76136297,0.02603859,0.37777902,0.16369605,0.02388755,0.14716916,0.05712435,0.30939182
5.41770885,1.60402574,2.77417267,0.02647397,0.39157872,0.16530285,0.02596637,0.14697652,0.05887587,0.31013612
5.42371186,1.63004022,2.77733967,0.02680753,0.40948403,0.16633784,0.02826045,0.14625152,0.06084027,0.30961382
5.42971486,1.65360707,2.77056975,0.02703499,0.43149964,0.16678863,0.03075582,0.14502235,0.06299305,0.30787588
5.43571786,1.67448162,2.75380058,0.02715365,0.45767321,0.16665498,0.03343923,0.14333133,0.06531591,0.30500085
5.44172086,1.69252891,2.72718671,0.02716236,0.48808685,0.16594797,0.03629839,0.14123300,0.06779713,0.30109122
5.44772386,1.70771650,2.69107955,0.02706147,0.52284554,0.16468890,0.03932211,0.13879173,0.07043156,0.29626913
5.45372686,1.72010462,2.64600390,0.02685271,0.56206276,0.16290802,0.04250033,0.13607900,0.07322054,0.29067156
5.45972986,1.72983396,2.59263226,0.02653913,0.60584384,0.16064313,0.04582402,0.13317059,0.07617145,0.28444524
5.46573287,1.73711191,2.53175807,0.02612496,0.65426758,0.15793810,0.04928497,0.13014369,0.07929700,0.27774154
5.47173587,1.74219733,2.46426892,0.02561552,0.70736696,0.15484141,0.05287536,0.12707407,0.08261427,0.27071149
5.47773887,1.74538455,2.39112038,0.02501714,0.76510965,0.15140471,0.05658727,0.12403341,0.08614348,0.26350113
5.48374187,1.74698696,2.31331123,0.02433700,0.82737942,0.14768142,0.06041201,0.12108688,0.08990645,0.25624722
5.48974487,1.74732064,2.23186011,0.02358306,0.89395926,0.14372546,0.06433934,0.11829110,0.09392492,0.24907370
5.49574787,1.74668860,2.14778418,0.02276389,0.96451752,0.13959010,0.06835671,0.11569244,0.09821858,0.24208872
5.50175088,1.74536610,2.06207963,0.02188863,1.03859787,0.13532689,0.07244839,0.11332579,0.10280311,0.23538239
5.50775388,1.74358780,1.97570418,0.02096675,1.11561433,0.13098477,0.07659475,0.11121377,0.10768815,0.22902542
5.51375688,1.74153706,1.88956171,0.02000799,1.19485205,0.12660932,0.08077152,0.10936647,0.11287532,0.22306847
5.51975988,1.73933833,1.80448889,0.01902217,1.27547451,0.12224219,0.08494939,0.10778159,0.11835652,0.21754228
5.52576288,1.73705288,1.72124412,0.01801907,1.35653771,0.11792064,0.08909371,0.10644511,0.12411246,0.21245863
5.53176588,1.73467853,1.64049872,0.01700824,1.43701112,0.11367734,0.09316455,0.10533234,0.13011166,0.20781192
5.53776888,1.73215358,1.56283072,0.01599891,1.51580540,0.10954031,0.09711708,0.10440940,0.13630999,0.20358145
5.54377189,1.72936503,1.48872128,0.01499980,1.59180592,0.10553304,0.10090227,0.10363499,0.14265080,0.19973416
5.54977489,1.72616104,1.41855402,0.01401906,1.66391110,0.10167484,0.10446799,0.10296242,0.14906571,0.19622793
5.55577789,1.72236720,1.35261725,0.01306411,1.73107403,0.09798132,0.10776033,0.10234183,0.15547611,0.19301501
5.56178089,1.71780581,1.29110911,0.01214162,1.79234558,0.09446509,0.11072532,0.10172254,0.16179536,0.19004579
5.56778389,1.71231747,1.23414549,0.01125747,1.84691690,0.09113646,0.11331079,0.10105531,0.16793149,0.18727247
5.57378689,1.70578358,1.18177042,0.01041668,1.89415909,0.08800439,0.11546834,0.10029465,0.17379055,0.18465261
5.57978989,1.69814848,1.13396836,0.00962348,1.93365781,0.08507734,0.11715536,0.09940076,0.17928020,0.18215239
5.58579290,1.68943981,1.09067802,0.00888135,1.96524070,0.08236416,0.11833697,0.09834142,0.18431356,0.17974932
5.59179590,1.67978555,1.05180670,0.00819304,1.98899572,0.07987492,0.11898776,0.09709332,0.18881305,0.17743445
5.59779890,1.66942640,1.01724457,0.00756068,2.00527876,0.07762150,0.11909318,0.09564315,0.19271395,0.17521375
5.60380190,1.65872226,0.98687799,0.00698587,2.01470968,0.07561814,0.11865063,0.09398813,0.19596764,0.17310868
5.60980490,1.64815193,0.96060101,0.00646978,2.01815606,0.07388161,0.11767003,0.09213610,0.19854412,0.17115588
5.61580790,1.63830547,0.93832458,0.00601324,2.01670494,0.07243121,0.11617391,0.09010515,0.20043380,0.16940594
5.62181091,1.62986902,0.91998280,0.00561683,2.01162332,0.07128839,0.11419693,0.08792275,0.20164839,0.16792133
5.62781391,1.62360253,0.90553594,0.00528094,2.00430876,0.07047618,0.11178495,0.08562453,0.20222073,0.16677348
5.63381691,1.62031102,0.89497025,0.00500585,1.99623215,0.07001825,0.10899357,0.08325262,0.20220367,0.16603926
5.63981991,1.62081073,0.88829473,0.00479179,1.98887520,0.06993784,0.10588625,0.08085386,0.20166796,0.16579689
5.64582291,1.62589177,0.88553534,0.00463889,1.98366534,0.07025642,0.10253215,0.07847774,0.20069918,0.16612163
5.65182591,1.63627911,0.88672730,0.00454726,1.98191140,0.07099234,0.09900366,0.07617437,0.19939401,0.16708135
5.65782891,1.65259413,0.89190649,0.00451691,1.98474301,0.07215940,0.09537397,0.07399244,0.19785589,0.16873227
5.66383192,1.67531887,0.90110077,0.00454774,1.99305698,0.07376548,0.09171450,0.07197743,0.19619035,0.17111517
5.66983492,1.70476516,0.91432243,0.00463949,2.00747338,0.07581142,0.08809254,0.07016999,0.19450027,0.17425220
5.67583792,1.74105068,0.93156260,0.00479167,2.02830380,0.07829004,0.08456920,0.06860471,0.19288126,0.17814458
5.68184092,1.78408340,0.95278857,0.00500350,2.05553353,0.08118554,0.08119755,0.06730935,0.19141749,0.18277127
5.68784392,1.83355590,0.97794459,0.00527386,2.08881899,0.08447323,0.07802137,0.06630438,0.19017805,0.18808881
5.69384692,1.88895008,1.00695662,0.00560121,2.12750069,0.08811972,0.07507416,0.06560310,0.18921421,0.19403238
5.69984992,1.94955251,1.03974075,0.00598355,2.17063147,0.09208353,0.07237881,0.06521211,0.18855752,0.20051793
5.70585293,2.01447990,1.07621523,0.00641841,2.21701886,0.09631606,0.06994770,0.06513224,0.18821896,0.20744550
5.71185593,2.08271377,1.11631523,0.00690277,2.26527970,0.10076299,0.06778324,0.06535974,0.18818912,0.21470352
5.71785893,2.15314245,1.16000918,0.00743313,2.31390452,0.10536601,0.06587885,0.06588777,0.18843934,0.22217378
5.72386193,2.22460869,1.20731541,0.00800545,2.36132864,0.11006471,0.06422025,0.06670802,0.18892380,0.22973701
5.72986493,2.29596007,1.25831757,0.00861524,2.40600662,0.11479875,0.06278712,0.06781230,0.18958236,0.23727861
5.73586793,2.36609988,1.31317700,0.00925758,2.44648635,0.11950988,0.06155473,0.06919414,0.19034401,0.24469440
5.74187094,2.43403544,1.37214060,0.00992722,2.48147934,0.12414403,0.06049584,0.07085010,0.19113070,0.25189584
