energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
4.90145073,2.71814129,0.00966918,0.07397181,0.04548057,0.22954950,0.68579049,0.03495132,0.50751412,2.37705300
4.90745373,2.74357733,0.00976950,0.07213500,0.04652982,0.22708419,0.70075263,0.03483845,0.50971776,2.40964760
4.91345673,2.76327452,0.00982525,0.07024803,0.04744656,0.22397316,0.71727983,0.03475550,0.51200709,2.43514742
4.91945973,2.77705526,0.00983689,0.06834399,0.04822185,0.22022497,0.73546134,0.03470623,0.51440908,2.45321639
4.92546273,2.78488215,0.00980689,0.06645862,0.04885142,0.21586501,0.75541454,0.03469358,0.51696879,2.46367082
4.93146573,2.78686768,0.00973977,0.06462978,0.04933575,0.21093491,0.77728309,0.03471978,0.51974874,2.46649050
4.93746873,2.78327914,0.00964211,0.06289676,0.04967994,0.20549148,0.80123326,0.03478655,0.52282774,2.46182438
4.94347174,2.77453762,0.00952241,0.06129940,0.04989347,0.19960524,0.82744816,0.03489528,0.52629894,2.44999023
4.94947474,2.76121057,0.00939104,0.05987724,0.04998974,0.19335848,0.85611987,0.03504717,0.53026705,2.43146757
4.95547774,2.74399743,0.00926008,0.05866840,0.04998549,0.18684303,0.88743919,0.03524336,0.53484458,2.40688374
4.96148074,2.72370827,0.00914311,0.05770850,0.04990003,0.18015760,0.92158345,0.03548499,0.54014715,2.37699332
4.96748374,2.70123608,0.00905496,0.05702950,0.04975445,0.17340492,0.95870235,0.03577325,0.54628801,2.34265152
4.97348674,2.67752334,0.00901148,0.05665852,0.04957066,0.16668870,0.99890262,0.03610925,0.55337162,2.30478239
4.97948974,2.65352434,0.00902922,0.05661675,0.04937042,0.16011052,1.04223192,0.03649389,0.56148684,2.26434342
4.98549275,2.63016482,0.00912506,0.05691844,0.04917437,0.15376676,1.08866287,0.03692767,0.57069978,2.22228800
4.99149575,2.60830089,0.00931585,0.05757005,0.04900111,0.14774576,1.13807819,0.03741039,0.58104671,2.17952753
4.99749875,2.58867918,0.00961803,0.05856964,0.04886631,0.14212518,1.19025772,0.03794086,0.59252749,2.13689518
5.00350175,2.57190050,0.01004714,0.05990646,0.04878200,0.13696980,1.24486850,0.03851656,0.60509985,2.09511316
5.00950475,2.55838887,0.01061739,0.06156085,0.04875595,0.13232981,1.30145860,0.03913340,0.61867502,2.05476514
5.01550775,2.54836792,0.01134119,0.06350450,0.04879131,0.12823957,1.35945567,0.03978536,0.63311498,2.01627535
5.02151076,2.54184593,0.01222866,0.06570094,0.04888638,0.12471706,1.41817067,0.04046442,0.64823190,1.97989559
5.02751376,2.53861077,0.01328715,0.06810645,0.04903466,0.12176386,1.47680702,0.04116037,0.66378973,1.94570059
5.03351676,2.53823514,0.01452079,0.07067124,0.04922508,0.11936577,1.53447549,0.04186087,0.67950830,1.91359238
5.03951976,2.54009220,0.01593008,0.07334085,0.04944249,0.11749405,1.59021429,0.04255160,0.69506994,1.88331302
5.04552276,2.54338116,0.01751156,0.07605794,0.04966830,0.11610710,1.64301393,0.04321651,0.71012838,1.85446532
5.05152576,2.54716152,0.01925749,0.07876405,0.04988135,0.11515263,1.69184599,0.04383826,0.72431982,1.82654026
5.05752876,2.55039474,0.02115574,0.08140171,0.05005886,0.11457021,1.73569470,0.04439871,0.73727579,1.79894975
5.06353177,2.55199116,0.02318973,0.08391637,0.05017751,0.11429403,1.77358995,0.04487952,0.74863717,1.77106286
5.06953477,2.55086023,0.02533851,0.08625849,0.05021459,0.11425580,1.80464040,0.04526286,0.75806900,1.74224382
5.07553777,2.54596155,0.02757708,0.08838544,0.05014908,0.11438778,1.82806516,0.04553213,0.76527524,1.71188970
5.08154077,2.53635432,0.02987676,0.09026322,0.04996276,0.11462554,1.84322267,0.04567267,0.77001298,1.67946592
5.08754377,2.52124313,0.03220581,0.09186799,0.04964116,0.11491072,1.84963533,0.04567244,0.77210522,1.64453792
5.09354677,2.50001773,0.03453019,0.09318730,0.04917440,0.11519341,1.84700890,0.04552266,0.77145184,1.60679750
5.09954977,2.47228529,0.03681439,0.09422091,0.04855789,0.11543417,1.83524573,0.04521831,0.76803798,1.56608268
5.10555278,2.43789352,0.03902246,0.09498132,0.04779274,0.11560563,1.81445125,0.04475854,0.76193949,1.52239028
5.11155578,2.39694395,0.04111906,0.09549382,0.04688603,0.11569357,1.78493339,0.04414685,0.75332507,1.47588091
5.11755878,2.34979467,0.04307055,0.09579613,0.04585084,0.11569751,1.74719518,0.04339121,0.74245500,1.42687630
5.12356178,2.29705266,0.04484608,0.09593758,0.04470599,0.11563070,1.70192066,0.04250393,0.72967622,1.37584930
5.12956478,2.23955612,0.04641857,0.09597796,0.04347568,0.11551956,1.64995496,0.04150135,0.71541406,1.32340738
5.13556778,2.17834753,0.04776563,0.09598580,0.04218877,0.11540259,1.59227932,0.04040342,0.70016072,1.27027037
5.14157079,2.11463875,0.04887026,0.09603647,0.04087805,0.11532875,1.52998216,0.03923309,0.68446098,1.21724375
5.14757379,2.04976948,0.04972139,0.09620979,0.03957924,0.11535532,1.46422729,0.03801560,0.66889544,1.16518865
5.15357679,1.98516084,0.05031416,0.09658747,0.03832992,0.11554545,1.39622061,0.03677762,0.65406210,1.11498990
5.15957979,1.92226570,0.05064997,0.09725029,0.03716842,0.11596527,1.32717642,0.03554645,0.64055667,1.06752351
5.16558279,1.86251779,0.05073623,0.09827516,0.03613257,0.11668081,1.25828453,0.03434899,0.62895242,1.02362471
5.17158579,1.80728121,0.05058595,0.09973221,0.03525854,0.11775478,1.19067919,0.03321095,0.61978023,0.98405791
5.17758879,1.75780227,0.05021699,0.10168177,0.03457966,0.11924334,1.12541080,0.03215590,0.61350952,0.94948929
5.18359180,1.71516531,0.04965121,0.10417167,0.03412531,0.12119295,1.06342121,0.03120447,0.61053080,0.92046328
5.18959480,1.68025389,0.04891346,0.10723472,0.03391991,0.12363748,1.00552303,0.03037372,0.61114027,0.89738329
5.19559780,1.65371880,0.04803045,0.11088651,0.03398203,0.12659568,0.95238361,0.02967651,0.61552733,0.88049740
5.20160080,1.63595394,0.04702963,0.11512376,0.03432365,0.13006913,0.90451381,0.02912110,0.62376524,0.86988932
5.20760380,1.62708096,0.04593809,0.11992315,0.03494961,0.13404082,0.86226171,0.02871089,0.63580546,0.86547488
5.21360680,1.62694315,0.04478156,0.12524082,0.03585727,0.13847438,0.82581131,0.02844437,0.65147594,0.86700395
5.21960980,1.63510898,0.04358353,0.13101254,0.03703633,0.14331416,0.79518592,0.02831514,0.67048346,0.87406784
5.22561281,1.65088526,0.04236457,0.13715463,0.03846894,0.14848598,0.77025622,0.02831228,0.69242026,0.88611180
5.23161581,1.67333952,0.04114189,0.14356561,0.04013004,0.15389890,0.75075238,0.02842070,0.71677458,0.90245228
5.23761881,1.70133098,0.03992908,0.15012857,0.04198790,0.15944759,0.73628001,0.02862176,0.74294514,0.92229837
5.24362181,1.73354918,0.03873615,0.15671420,0.04400496,0.16501557,0.72633927,0.02889398,0.77025895,0.94477679
5.24962481,1.76855892,0.03756972,0.16318441,0.04613881,0.17047903,0.72034659,0.02921383,0.79799204,0.96895961
5.25562781,1.80485002,0.03643346,0.16939644,0.04834339,0.17571114,0.71765839,0.02955666,0.82539246,0.99389381
5.26163082,1.84089010,0.03532872,0.17520726,0.05057043,0.18058668,0.71759594,0.02989756,0.85170466,1.01863163
5.26763382,1.87517839,0.03425518,0.18047810,0.05277085,0.18498687,0.71947074,0.03021233,0.87619450,1.04226085
5.27363682,1.90629864,0.03321168,0.18507905,0.05489638,0.18880411,0.72260955,0.03047834,0.89817383,1.06393371
5.27963982,1.93296896,0.03219699,0.18889335,0.05690109,0.19194640,0.72637822,0.03067539,0.91702390,1.08289352
5.28564282,1.95408666,0.03121060,0.19182136,0.05874290,0.19434138,0.73020369,0.03078641,0.93221645,1.09849803
5.29164582,1.96876627,0.03025341,0.19378392,0.06038498,0.19593968,0.73359324,0.03079804,0.94333176,1.11023845
5.29764882,1.97636918,0.02932826,0.19472501,0.06179697,0.19671738,0.73615039,0.03070115,0.95007283,1.11775362
5.30365183,1.97652357,0.02844039,0.19461361,0.06295595,0.19667764,0.73758688,0.03049105,0.95227516,1.12083853
5.30965483,1.96913394,0.02759760,0.19344462,0.06384715,0.19585124,0.73773025,0.03016762,0.94991156,1.11944706
5.31565783,1.95437970,0.02681035,0.19123887,0.06446431,0.19429598,0.73652675,0.02973526,0.94309191,1.11368858
5.32166083,1.93270300,0.02609155,0.18804214,0.06480971,0.19209510,0.73403941,0.02920261,0.93205767,1.10381884
5.32766383,1.90478628,0.02545619,0.18392335,0.06489388,0.18935467,0.73044132,0.02858216,0.91717156,1.09022534
5.33366683,1.87152060,0.02492086,0.17897194,0.06473488,0.18619997,0.72600445,0.02788969,0.89890259,1.07340795
5.33966983,1.83396614,0.02450302,0.17329459,0.06435739,0.18277122,0.72108439,0.02714358,0.87780732,1.05395557
5.34567284,1.79330664,0.02422024,0.16701140,0.06379140,0.17921860,0.71610151,0.02636407,0.85450792,1.03252001
5.35167584,1.75079977,0.02408928,0.16025183,0.06307080,0.17569692,0.71151963,0.02557241,0.82966805,1.00978804
5.35767884,1.70772573,0.02412523,0.15315039,0.06223173,0.17236015,0.70782271,0.02479002,0.80396764,0.98645306
5.36368184,1.66533614,0.02434057,0.14584248,0.06131092,0.16935585,0.70549083,0.02403765,0.77807753,0.96318748
5.36968484,1.62480559,0.02474433,0.13846040,0.06034403,0.16682004,0.70497639,0.02333458,0.75263505,0.94061705
5.37568784,1.58718773,0.02534133,0.13112975,0.05936406,0.16487244,0.70668161,0.02269789,0.72822160,0.91929823
5.38169085,1.55337784,0.02613155,0.12396635,0.05839998,0.16361237,0.71093824,0.02214185,0.70534307,0.89969942
5.38769385,1.52408320,0.02710968,0.11707374,0.05747554,0.16311552,0.71799051,0.02167741,0.68441389,0.88218688
5.39369685,1.49980242,0.02826486,0.11054138,0.05660836,0.16343159,0.72798204,0.02131187,0.66574526,0.86701562
5.39969985,1.48081437,0.02958064,0.10444352,0.05580941,0.16458302,0.74094725,0.02104865,0.64953802,0.85432562
5.40570285,1.46717676,0.03103517,0.09883871,0.05508278,0.16656470,0.75680774,0.02088725,0.63588030,0.84414326
5.41170585,1.45873438,0.03260165,0.09376999,0.05442580,0.16934477,0.77537387,0.02082340,0.62474984,0.83638759
5.41770885,1.45513599,0.03424900,0.08926561,0.05382950,0.17286636,0.79635123,0.02084931,0.61602096,0.83088106
5.42371186,1.45585908,0.03594271,0.08534011,0.05327938,0.17705029,0.81935207,0.02095404,0.60947550,0.82736390
5.42971486,1.46024091,0.03764598,0.08199592,0.05275641,0.18179847,0.84391082,0.02112409,0.60481724,0.82551131
5.43571786,1.46751442,0.03932088,0.07922500,0.05223825,0.18699791,0.86950323,0.02134396,0.60168918,0.82495251
5.44172086,1.47684702,0.04092977,0.07701070,0.05170055,0.19252520,0.89556812,0.02159685,0.59969257,0.82529075
5.44772386,1.48738060,0.04243663,0.07532959,0.05111837,0.19825118,0.92153084,0.02186543,0.59840713,0.82612317
5.45372686,1.49827092,0.04380851,0.07415320,0.05046754,0.20404567,0.94682724,0.02213248,0.59741127,0.82705971
5.45972986,1.50872461,0.04501690,0.07344963,0.04972596,0.20978199,0.97092724,0.02238172,0.59630160,0.82774019
5.46573287,1.51803233,0.04603889,0.07318491,0.04887475,0.21534122,0.99335683,0.02259837,0.59471085,0.82784906
5.47173587,1.52559682,0.04685831,0.07332414,0.04789922,0.22061593,1.01371751,0.02276982,0.59232350,0.82712701
5.47773887,1.53095487,0.04746647,0.07383243,0.04678958,0.22551330,1.03170255,0.02288607,0.58888851,0.82537949
5.48374187,1.53379248,0.04786279,0.07467554,0.04554146,0.22995751,1.04710914,0.02294014,0.58422876,0.82248176
5.48974487,1.53395308,0.04805500,0.07582039,0.04415609,0.23389143,1.05984613,0.02292829,0.57824689,0.81838056
5.49574787,1.53143858,0.04805909,0.07723535,0.04264022,0.23727744,1.06993710,0.02285015,0.57092739,0.81309265
5.50175088,1.52640373,0.04789885,0.07889046,0.04100588,0.24009754,1.07751871,0.02270870,0.56233513,0.80670050
5.50775388,1.51914432,0.04760515,0.08075752,0.03926979,0.24235272,1.08283436,0.02251011,0.55261046,0.79934552
5.51375688,1.51007995,0.04721484,0.08281019,0.03745266,0.24406165,1.08622379,0.02226343,0.54196118,0.79121942
5.51975988,1.49973237,0.04676947,0.08502408,0.03557833,0.24525880,1.08810880,0.02198022,0.53065197,0.78255408
5.52576288,1.48870042,0.04631365,0.08737678,0.03367278,0.24599217,1.08897597,0.02167407,0.51899176,0.77361053
5.53176588,1.47763269,0.04589338,0.08984796,0.03176311,0.24632057,1.08935699,0.02136001,0.50731961,0.76466752
5.53776888,1.46719889,0.04555413,0.09241947,0.02987654,0.24631075,1.08980736,0.02105396,0.49598980,0.75601001
5.54377189,1.45806115,0.04533905,0.09507538,0.02803938,0.24603433,1.09088429,0.02077201,0.48535669,0.74791813
5.54977489,1.45084613,0.04528707,0.09780202,0.02627611,0.24556475,1.09312457,0.02052984,0.47576000,0.74065669
5.55577789,1.44611874,0.04543123,0.10058788,0.02460865,0.24497431,1.09702318,0.02034212,0.46751094,0.73446564
5.56178089,1.44435845,0.04579714,0.10342345,0.02305560,0.24433123,1.10301326,0.02022186,0.46087985,0.72955155
5.56778389,1.44593863,0.04640170,0.10630087,0.02163179,0.24369713,1.11144819,0.02017995,0.45608555,0.72608024
5.57378689,1.45110966,0.04725218,0.10921349,0.02034795,0.24312459,1.12258621,0.02022470,0.45328682,0.72417062
5.57978989,1.45998607,0.04834561,0.11215519,0.01921047,0.24265516,1.13657824,0.02036152,0.45257622,0.72388988
5.58579290,1.47253824,0.04966853,0.11511967,0.01822149,0.24231773,1.15345904,0.02059261,0.45397635,0.72524997
5.59179590,1.48858871,0.05119725,0.11809949,0.01737898,0.24212733,1.17314228,0.02091686,0.45743860,0.72820544
5.59779890,1.50781338,0.05289840,0.12108522,0.01667707,0.24208439,1.19541956,0.02132982,0.46284438,0.73265283
5.60380190,1.52974761,0.05472990,0.12406442,0.01610647,0.24217449,1.21996355,0.02182379,0.47000874,0.73843141
5.60980490,1.55379706,0.05664234,0.12702089,0.01565499,0.24236868,1.24633527,0.02238798,0.47868615,0.74532560
5.61580790,1.57925318,0.05858059,0.12993391,0.01530812,0.24262433,1.27399532,0.02300882,0.48857828,0.75306897
5.62181091,1.60531294,0.06048569,0.13277786,0.01504972,0.24288648,1.30231887,0.02367039,0.49934350,0.76134980
5.62781391,1.63110233,0.06229687,0.13552205,0.01486262,0.24308980,1.33061404,0.02435485,0.51060770,0.76981832
5.63381691,1.65570299,0.06395373,0.13813097,0.01472940,0.24316097,1.35814299,0.02504301,0.52197619,0.77809545
5.63981991,1.67818121,0.06539835,0.14056497,0.01463294,0.24302151,1.38414526,0.02571493,0.53304624,0.78578285
5.64582291,1.69761831,0.06657733,0.14278123,0.01455710,0.24259098,1.40786247,0.02635053,0.54341984,0.79247420
5.65182591,1.71314142,0.06744366,0.14473526,0.01448722,0.24179039,1.42856341,0.02693026,0.55271628,0.79776723
5.65782891,1.72395349,0.06795837,0.14638262,0.01441064,0.24054569,1.44556884,0.02743573,0.56058418,0.80127624
5.66383192,1.72936149,0.06809183,0.14768102,0.01431700,0.23879124,1.45827470,0.02785029,0.56671253,0.80264466
5.66983492,1.72880144,0.06782467,0.14859245,0.01419858,0.23647311,1.46617301,0.02815961,0.57084037,0.80155703
5.67583792,1.72185948,0.06714836,0.14908546,0.01405043,0.23355197,1.46886950,0.02835212,0.57276478,0.79775016
5.68184092,1.70828784,0.06606530,0.14913730,0.01387045,0.23000551,1.46609717,0.02841940,0.57234698,0.79102270
5.68784392,1.68801509,0.06458860,0.14873587,0.01365935,0.22583023,1.45772520,0.02835648,0.56951614,0.78124287
5.69384692,1.66115012,0.06274134,0.14788126,0.01342045,0.22104250,1.44376285,0.02816195,0.56427103,0.76835393
5.69984992,1.62797957,0.06055560,0.14658694,0.01315951,0.21567879,1.42435805,0.02783802,0.55667918,0.75237706
5.70585293,1.58895893,0.05807114,0.14488026,0.01288437,0.20979510,1.39979094,0.02739042,0.54687383,0.73341152
5.71185593,1.54469735,0.05533384,0.14280244,0.01260455,0.20346552,1.37046251,0.02682817,0.53504862,0.71163209
5.71785893,1.49593720,0.05239406,0.14040783,0.01233087,0.19678004,1.33687903,0.02616325,0.52145033,0.68728384
5.72386193,1.44352885,0.04930481,0.13776259,0.01207489,0.18984167,1.29963289,0.02541017,0.50636991,0.66067447
5.72986493,1.38840208,0.04612004,0.13494274,0.01184852,0.18276297,1.25938099,0.02458545,0.49013220,0.63216458
5.73586793,1.33153516,0.04289290,0.13203164,0.01166344,0.17566224,1.21682152,0.02370705,0.47308473,0.60215633
5.74187094,1.27392308,0.03967423,0.12911713,0.01153072,0.16865936,1.17267037,0.02279375,0.45558599,0.57108092
5.74787394,1.21654620,0.03651119,0.12628829,0.01146036,0.16187174,1.12763822,0.02186450,0.43799379,0.53938563
5.75387694,1.16034064,0.03344609,0.12363217,0.01146092,0.15541030,1.08240940,0.02093786,0.42065394,0.50752074
5.75987994,1.10617167,0.03051559,0.12123036,0.01153927,0.14937580,1.03762346,0.02003140,0.40388992,0.47592720
5.76588294,1.05481114,0.02775004,0.11915595,0.01170036,0.14385571,0.99386005,0.01916117,0.38799378,0.44502520
5.77188594,1.00691970,0.02517321,0.11747063,0.01194711,0.13892163,0.95162805,0.01834133,0.37321858,0.41520442
5.77788894,0.96303444,0.02280220,0.11622236,0.01228046,0.13462752,0.91135882,0.01758376,0.35977282,0.38681602
5.78389195,0.92356237,0.02064762,0.11544354,0.01269940,0.13100866,0.87340418,0.01689788,0.34781674,0.36016678
5.78989495,0.88877953,0.01871401,0.11514990,0.01320126,0.12808147,0.83803850,0.01629056,0.33746090,0.33551543
5.79589795,0.85883586,0.01700036,0.11534000,0.01378199,0.12584419,0.80546505,0.01576607,0.32876670,0.31307116
5.80190095,0.83376496,0.01550084,0.11599548,0.01443656,0.12427822,0.77582568,0.01532628,0.32174899,0.29299424
5.80790395,0.81349840,0.01420556,0.11708205,0.01515949,0.12335026,0.74921329,0.01497086,0.31638048,0.27539855
5.81390695,0.79788345,0.01310145,0.11855099,0.01594537,0.12301494,0.72568635,0.01469757,0.31259760,0.26035565
5.81990995,0.78670344,0.01217304,0.12034129,0.01678948,0.12321790,0.70528438,0.01450269,0.31030767,0.24790016
5.82591296,0.77969941,0.01140338,0.12238219,0.01768835,0.12389918,0.68804361,0.01438143,0.30939680,0.23803594
5.83191596,0.77659216,0.01077475,0.12459604,0.01864041,0.12499661,0.67401177,0.01432837,0.30973834,0.23074275
5.83791896,0.77710343,0.01026939,0.12690129,0.01964650,0.12644924,0.66326124,0.01433798,0.31120120,0.22598295
5.84392196,0.78097531,0.00987013,0.12921555,0.02071036,0.12820049,0.65589973,0.01440499,0.31365793,0.22370785
5.84992496,0.78798681,0.00956087,0.13145856,0.02183903,0.13020093,0.65207789,0.01452482,0.31699198,0.22386335
5.85592796,0.79796697,0.00932697,0.13355489,0.02304307,0.13241059,0.65199327,0.01469390,0.32110391,0.22639468
5.86193097,0.81080389,0.00915552,0.13543635,0.02433673,0.13480060,0.65589044,0.01490992,0.32591631,0.23124990
5.86793397,0.82644929,0.00903551,0.13704398,0.02573789,0.13735429,0.66405711,0.01517194,0.33137720,0.23838214
5.87393697,0.84491857,0.00895785,0.13832957,0.02726781,0.14006745,0.67681632,0.01548050,0.33746185,0.24775044
5.87993997,0.86628638,0.00891532,0.13925672,0.02895086,0.14294802,0.69451505,0.01583753,0.34417298,0.25931926
5.88594297,0.89067812,0.00890242,0.13980133,0.03081389,0.14601504,0.71750965,0.01624620,0.35153943,0.27305675
5.89194597,0.91825785,0.00891517,0.13995177,0.03288562,0.14929706,0.74614879,0.01671070,0.35961342,0.28893196
5.89794897,0.94921329,0.00895083,0.13970839,0.03519584,0.15283000,0.78075471,0.01723587,0.36846661,0.30691115
5.90395198,0.98373892,0.00900757,0.13908291,0.03777449,0.15665468,0.82160357,0.01782688,0.37818523,0.32695359
5.90995498,1.02201786,0.00908421,0.13809729,0.04065073,0.16081405,0.86890596,0.01848878,0.38886460,0.34900698
5.91595798,1.06420372,0.00917983,0.13678249,0.04385191,0.16535037,0.92278845,0.01922606,0.40060331,0.37300306
5.92196098,1.11040327,0.00929353,0.13517703,0.04740264,0.17030228,0.98327705,0.02004226,0.41349734,0.39885331
5.92796398,1.16066090,0.00942414,0.13332547,0.05132375,0.17570216,1.05028352,0.02093954,0.42763458,0.42644549
5.93396698,1.21494556,0.00957000,0.13127682,0.05563145,0.18157366,1.12359522,0.02191839,0.44308977,0.45564091
5.93996998,1.27314091,0.00972886,0.12908309,0.06033649,0.18792961,1.20286892,0.02297734,0.45992030,0.48627276
5.94597299,1.33503913,0.00989772,0.12679777,0.06544348,0.19477040,1.28762910,0.02411277,0.47816284,0.51814569
5.95197599,1.40033860,0.01007290,0.12447452,0.07095025,0.20208276,1.37727077,0.02531891,0.49783106,0.55103663
5.95797899,1.46864553,0.01025004,0.12216591,0.07684746,0.20983922,1.47106678,0.02658778,0.51891431,0.58469683
5.96398199,1.53947941,0.01042425,0.11992239,0.08311824,0.21799789,1.56817929,0.02790939,0.54137730,0.61885523
