energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
2.57228614,2.15230088,0.00457016,0.07843785,0.07135403,0.06787808,1.11879755,1.75224356
2.57828914,2.12909955,0.00388567,0.07800663,0.06711010,0.06807834,1.10328913,1.72967640
2.58429215,2.10350044,0.00328621,0.07748409,0.06335435,0.06812771,1.08563705,1.70465492
2.59029515,2.07508507,0.00276740,0.07684393,0.06005539,0.06799187,1.06553045,1.67696847
2.59629815,2.04366074,0.00232431,0.07606834,0.05718800,0.06764275,1.04277044,1.64660074
2.60230115,2.00928558,0.00195169,0.07514947,0.05473458,0.06705955,1.01728325,1.61374679
2.60830415,1.97228333,0.00164422,0.07409046,0.05268642,0.06622953,0.98912754,1.57882128
2.61430715,1.93324718,0.00139678,0.07290606,0.05104452,0.06514838,0.95849582,1.54245790
2.62031016,1.89303245,0.00120457,0.07162282,0.04982023,0.06382031,0.92571010,1.50549963
2.62631316,1.85273857,0.00106327,0.07027878,0.04903541,0.06225782,0.89121226,1.46898050
2.63231616,1.81368097,0.00096916,0.06892277,0.04872233,0.06048119,0.85554980,1.43409943
2.63831916,1.77735385,0.00091913,0.06761320,0.04892308,0.05851766,0.81935780,1.40218693
2.64432216,1.74538529,0.00091075,0.06641657,0.04968880,0.05640046,0.78333809,1.37466604
2.65032516,1.71948606,0.00094223,0.06540559,0.05107839,0.05416762,0.74823648,1.35300850
2.65632816,1.70139385,0.00101242,0.06465699,0.05315715,0.05186073,0.71481929,1.33868771
2.66233117,1.69281481,0.00112069,0.06424929,0.05599495,0.04952354,0.68384992,1.33312980
2.66833417,1.69536402,0.00126691,0.06426029,0.05966445,0.04720063,0.65606636,1.33766432
2.67433717,1.71050696,0.00145128,0.06476462,0.06423896,0.04493613,0.63216045,1.35347590
2.68034017,1.73950361,0.00167427,0.06583134,0.06979040,0.04277248,0.61275948,1.38155846
2.68634317,1.78335714,0.00193646,0.06752163,0.07638724,0.04074931,0.59841044,1.42267320
2.69234617,1.84276873,0.00223845,0.06988668,0.08409242,0.03890252,0.58956747,1.47731186
2.69834917,1.91810012,0.00258066,0.07296587,0.09296158,0.03726352,0.58658244,1.54566637
2.70435218,2.00934535,0.00296327,0.07678525,0.10304137,0.03585865,0.58969888,1.62760618
2.71035518,2.11611286,0.00338609,0.08135640,0.11436806,0.03470881,0.59904913,1.72266420
2.71635818,2.23761888,0.00384845,0.08667573,0.12696653,0.03382929,0.61465449,1.83003231
2.72236118,2.37269282,0.00434912,0.09272421,0.14084948,0.03322982,0.63642830,1.94856691
2.72836418,2.51979493,0.00488625,0.09946751,0.15601704,0.03291473,0.66418142,2.07680507
2.73436718,2.67704612,0.00545739,0.10685667,0.17245663,0.03288335,0.69763000,2.21299115
2.74037019,2.84226945,0.00605943,0.11482912,0.19014312,0.03313050,0.73640496,2.35511373
2.74637319,3.01304227,0.00668871,0.12331020,0.20903913,0.03364706,0.78006292,2.50095191
2.75237619,3.18675753,0.00734102,0.13221489,0.22909539,0.03442067,0.82809804,2.64813007
2.75837919,3.36069242,0.00801177,0.14144993,0.25025121,0.03543643,0.87995445,2.79417945
2.76438219,3.53208199,0.00869609,0.15091605,0.27243465,0.03667760,0.93503871,2.93660455
2.77038519,3.69819516,0.00938899,0.16051036,0.29556263,0.03812635,0.99273208,3.07295227
2.77638819,3.85641034,0.01008553,0.17012872,0.31954066,0.03976431,1.05240205,3.20088117
2.78239120,4.00428776,0.01078102,0.17966799,0.34426224,0.04157319,1.11341298,3.31822833
2.78839420,4.13963554,0.01147118,0.18902817,0.36960792,0.04353521,1.17513545,3.42307109
2.79439720,4.26056715,0.01215231,0.19811423,0.39544404,0.04563341,1.23695434,3.51378133
2.80040020,4.36554775,0.01282147,0.20683763,0.42162119,0.04785190,1.29827530,3.58906992
2.80640320,4.45342772,0.01347655,0.21511752,0.44797267,0.05017593,1.35852999,3.64801960
2.81240620,4.52346226,0.01411639,0.22288152,0.47431300,0.05259185,1.41717981,3.69010493
2.81840920,4.57531652,0.01474081,0.23006613,0.50043669,0.05508699,1.47371871,3.71519863
2.82441221,4.60905650,0.01535059,0.23661687,0.52611769,0.05764946,1.52767505,3.72356423
2.83041521,4.62512669,0.01594743,0.24248806,0.55110961,0.06026788,1.57861311,3.71583553
2.83641821,4.62431591,0.01653386,0.24764242,0.57514693,0.06293111,1.62613453,3.69298421
2.84242121,4.60771367,0.01711306,0.25205057,0.59794753,0.06562800,1.66987993,3.65627730
2.84842421,4.57665947,0.01768872,0.25569047,0.61921654,0.06834720,1.70953137,3.60722674
2.85442721,4.53268789,0.01826481,0.25854687,0.63865163,0.07107699,1.74481551,3.54753361
2.86043022,4.47747236,0.01884540,0.26061094,0.65594963,0.07380532,1.77550802,3.47902974
2.86643322,4.41277041,0.01943443,0.26188004,0.67081446,0.07651990,1.80143900,3.40361943
2.87243622,4.34037284,0.02003547,0.26235776,0.68296594,0.07920844,1.82249941,3.32322384
2.87843922,4.26205891,0.02065163,0.26205410,0.69214927,0.08185905,1.83864821,3.23973029
2.88444222,4.17955908,0.02128532,0.26098594,0.69814481,0.08446069,1.84991988,3.15494825
2.89044522,4.09452612,0.02193821,0.25917768,0.70077750,0.08700380,1.85643156,3.07057335
2.89644822,4.00851483,0.02261113,0.25666192,0.69992560,0.08948092,1.85838948,2.98816009
2.90245123,3.92296995,0.02330411,0.25348027,0.69552817,0.09188728,1.85609365,2.90910323
2.90845423,3.83922124,0.02401636,0.24968398,0.68759092,0.09422144,1.84994030,2.83462753
2.91445723,3.75848427,0.02474638,0.24533446,0.67618989,0.09648575,1.84042138,2.76578481
2.92046023,3.68186513,0.02549206,0.24050353,0.66147288,0.09868663,1.82812040,2.70345688
2.92646323,3.61036699,0.02625080,0.23527326,0.64365833,0.10083471,1.81370432,2.64836288
2.93246623,3.54489674,0.02701965,0.22973544,0.62303157,0.10294466,1.79791125,2.60106909
2.93846923,3.48626968,0.02779542,0.22399049,0.59993868,0.10503475,1.78153378,2.56199975
2.94447224,3.43521104,0.02857483,0.21814596,0.57477805,0.10712614,1.76539843,2.53144711
2.95047524,3.39235311,0.02935454,0.21231449,0.54799002,0.10924189,1.75034155,2.50957970
2.95647824,3.35822771,0.03013127,0.20661131,0.52004502,0.11140566,1.73718248,2.49644778
2.96248124,3.33325390,0.03090172,0.20115143,0.49143062,0.11364031,1.72669502,2.49198582
2.96848424,3.31772187,0.03166262,0.19604648,0.46263823,0.11596633,1.71957826,2.49601197
2.97448724,3.31177408,0.03241063,0.19140150,0.43414965,0.11840018,1.71642823,2.50822505
2.98049025,3.31538528,0.03314225,0.18731157,0.40642429,0.12095277,1.71771167,2.52820018
2.98649325,3.32834365,0.03385375,0.18385877,0.37988732,0.12362801,1.72374331,2.55538417
2.99249625,3.35023480,0.03454106,0.18110923,0.35491927,0.12642170,1.73466791,2.58909210
2.99849925,3.38043114,0.03519969,0.17911070,0.33184725,0.12932069,1.75044836,2.62850683
3.00450225,3.41808818,0.03582472,0.17789071,0.31093819,0.13230250,1.77086045,2.67268246
3.01050525,3.46214953,0.03641079,0.17745527,0.29239408,0.13533539,1.79549521,2.72055332
3.01650825,3.51136164,0.03695218,0.17778838,0.27634935,0.13837899,1.82376887,2.77094900
3.02251126,3.56429863,0.03744296,0.17885232,0.26287033,0.14138537,1.85494046,2.82261605
3.02851426,3.61939709,0.03787722,0.18058871,0.25195663,0.14430064,1.88813641,2.87424606
3.03451726,3.67499993,0.03824932,0.18292037,0.24354444,0.14706689,1.92238146,2.92450959
3.04052026,3.72940778,0.03855423,0.18575392,0.23751133,0.14962461,1.95663462,2.97209486
3.04652326,3.78093581,0.03878788,0.18898290,0.23368253,0.15191510,1.98982860,3.01574951
3.05252626,3.82797347,0.03894756,0.19249160,0.23183829,0.15388323,2.02091123,3.05432363
3.05852926,3.86904425,0.03903227,0.19615907,0.23172212,0.15547994,2.04888697,3.08681198
3.06453227,3.90286268,0.03904307,0.19986347,0.23304968,0.15666468,2.07285668,3.11239302
3.07053527,3.92838552,0.03898328,0.20348641,0.23551793,0.15740752,2.09205396,3.13046294
3.07653827,3.94485468,0.03885873,0.20691719,0.23881448,0.15769084,2.10587650,3.14066239
3.08254127,3.95182961,0.03867776,0.21005672,0.24262666,0.15751048,2.11391106,3.14289477
3.08854427,3.94920754,0.03845124,0.21282102,0.24665029,0.15687637,2.11595112,3.13733468
3.09454727,3.93723059,0.03819230,0.21514416,0.25059775,0.15581253,2.11200662,3.12442603
3.10055028,3.91647937,0.03791612,0.21698050,0.25420527,0.15435650,2.10230543,3.10486989
3.10655328,3.88785369,0.03763947,0.21830622,0.25723922,0.15255816,2.08728693,3.07960252
3.11255628,3.85254123,0.03738022,0.21912006,0.25950119,0.15047810,2.06758797,3.04976463
3.11855928,3.81197606,0.03715676,0.21944327,0.26083186,0.14818557,2.04402240,3.01666345
3.12456228,3.76778890,0.03698745,0.21931888,0.26111349,0.14575613,2.01755507,2.98172941
3.13056528,3.72175194,0.03688995,0.21881023,0.26027101,0.14326912,1.98927174,2.94646943
3.13656828,3.67572042,0.03688070,0.21799899,0.25827174,0.14080504,1.96034637,2.91241911
3.14257129,3.63157396,0.03697438,0.21698264,0.25512381,0.13844308,1.93200708,2.88109570
3.14857429,3.59115985,0.03718354,0.21587163,0.25087330,0.13625868,1.90550232,2.85395391
3.15457729,3.55624052,0.03751827,0.21478630,0.24560039,0.13432150,1.88206821,2.83234610
3.16058029,3.52844686,0.03798605,0.21385366,0.23941451,0.13269356,1.86289821,2.81748808
3.16658329,3.50923870,0.03859169,0.21320412,0.23244891,0.13142788,1.84911563,2.81043137
3.17258629,3.49987296,0.03933744,0.21296828,0.22485469,0.13056745,1.84174955,2.81204215
3.17858929,3.50137968,0.04022314,0.21327381,0.21679464,0.13014451,1.84171404,2.82298693
3.18459230,3.51454554,0.04124655,0.21424246,0.20843706,0.13018037,1.84979080,2.84372438
3.19059530,3.53990407,0.04240363,0.21598716,0.19994979,0.13068531,1.86661465,2.87450255
3.19659830,3.57773147,0.04368891,0.21860930,0.19149473,0.13165892,1.89266154,2.91536039
3.20260130,3.62804678,0.04509579,0.22219607,0.18322279,0.13309053,1.92823856,2.96613247
3.20860430,3.69061506,0.04661685,0.22681797,0.17526972,0.13495978,1.97347536,3.02645576
3.21460730,3.76495252,0.04824399,0.23252631,0.16775257,0.13723729,2.02831677,3.09577746
3.22061031,3.85033259,0.04996854,0.23935092,0.16076713,0.13988533,2.09251625,3.17336309
3.22661331,3.94579235,0.05178123,0.24729783,0.15438621,0.14285845,2.16563040,3.25830427
3.23261631,4.05013922,0.05367201,0.25634734,0.14865870,0.14610415,2.24701465,3.34952624
3.23861931,4.16195806,0.05562982,0.26645214,0.14360958,0.14956350,2.33582084,3.44579506
3.24462231,4.27961952,0.05764222,0.27753600,0.13924057,0.15317169,2.43099735,3.54572541
3.25062531,4.40129043,0.05969500,0.28949285,0.13553153,0.15685871,2.53129273,3.64778944
3.25662831,4.52494773,0.06177178,0.30218661,0.13244243,0.16055001,2.63526388,3.75032809
3.26263132,4.64839712,0.06385361,0.31545179,0.12991577,0.16416733,2.74128972,3.85156573
3.26863432,4.76929781,0.06591875,0.32909502,0.12787944,0.16762964,2.84759120,3.94962933
3.27463732,4.88519442,0.06794244,0.34289770,0.12624980,0.17085427,2.95225819,4.04257307
3.28064032,4.99355670,0.06989693,0.35661972,0.12493501,0.17375828,3.05328363,4.12840881
3.28664332,5.09182718,0.07175172,0.37000427,0.12383841,0.17626002,3.14860450,4.20514280
3.29264632,5.17747649,0.07347394,0.38278381,0.12286182,0.17828087,3.23614922,4.27081814
3.29864932,5.24806494,0.07502903,0.39468689,0.12190887,0.17974715,3.31389013,4.32356224
3.30465233,5.30130881,0.07638153,0.40544581,0.12088796,0.18059220,3.37989946,4.36163774
3.31065533,5.33514894,0.07749613,0.41480471,0.11971513,0.18075830,3.43240675,4.38349520
3.31665833,5.34781869,0.07833879,0.42252786,0.11831639,0.18019875,3.46985545,4.38782530
3.32266133,5.33790823,0.07887798,0.42840786,0.11662980,0.17887961,3.49095607,4.37360787
3.32866433,5.30442176,0.07908589,0.43227322,0.11460695,0.17678120,3.49473341,4.34015555
3.33466733,5.24682469,0.07893960,0.43399514,0.11221405,0.17389934,3.48056547,4.28714915
3.34067034,5.16507775,0.07842216,0.43349301,0.10943243,0.17024599,3.44821188,4.21466291
3.34667334,5.05965583,0.07752346,0.43073843,0.10625852,0.16584954,3.39783024,4.12317760
3.35267634,4.93154986,0.07624087,0.42575744,0.10270334,0.16075439,3.32997913,4.01358020
3.35867934,4.78225104,0.07457961,0.41863090,0.09879151,0.15502016,3.24560747,3.88714976
3.36468234,4.61371734,0.07255284,0.40949284,0.09455987,0.14872018,3.14603012,3.74552931
3.37068534,4.42832338,0.07018143,0.39852693,0.09005563,0.14193964,3.03289085,3.59068481
3.37668834,4.22879547,0.06749341,0.38596108,0.08533440,0.13477323,2.90811390,3.42485251
3.38269135,4.01813437,0.06452325,0.37206045,0.08045791,0.12732250,2.77384620,3.25047680
3.38869435,3.79952891,0.06131076,0.35711912,0.07549170,0.11969300,2.63239263,3.07014114
3.39469735,3.57626411,0.05789991,0.34145078,0.07050276,0.11199129,2.48614707,2.88649483
3.40070035,3.35162740,0.05433755,0.32537879,0.06555729,0.10432200,2.33752194,2.70217861
3.40670335,3.12881695,0.05067193,0.30922604,0.06071859,0.09678506,2.18887911,2.51975211
3.41270635,2.91085535,0.04695142,0.29330500,0.05604519,0.08947310,2.04246477,2.34162595
3.41870935,2.70051221,0.04322308,0.27790836,0.05158928,0.08246921,1.90035071,2.17000095
3.42471236,2.50023799,0.03953154,0.26330059,0.04739542,0.07584515,1.76438392,2.00681658
3.43071536,2.31211140,0.03591790,0.24971076,0.04349967,0.06965996,1.63614599,1.85371032
3.43671836,2.13780172,0.03241888,0.23732679,0.03992897,0.06395906,1.51692348,1.71198879
3.44272136,1.97854661,0.02906620,0.22629144,0.03670093,0.05877385,1.40768975,1.58261149
3.44872436,1.83514559,0.02588613,0.21669995,0.03382396,0.05412179,1.30909812,1.46618677
3.45472736,1.70796861,0.02289930,0.20859954,0.03129765,0.05000689,1.22148623,1.36297986
3.46073037,1.59697836,0.02012071,0.20199065,0.02911342,0.04642063,1.14489051,1.27293170
3.46673337,1.50176502,0.01755994,0.19682978,0.02725542,0.04334317,1.07906978,1.19568756
3.47273637,1.42159117,0.01522145,0.19303379,0.02570154,0.04074489,1.02353639,1.13063360
3.47873937,1.35544483,0.01310512,0.19048552,0.02442458,0.03858806,0.97759347,1.07693980
3.48474237,1.30209814,0.01120680,0.18904027,0.02339349,0.03682870,0.94037638,1.03360715
3.49074537,1.26016925,0.00951892,0.18853312,0.02257461,0.03541841,0.91089672,0.99951738
3.49674837,1.22818499,0.00803116,0.18878644,0.02193291,0.03430629,0.88808703,0.97348298
3.50275138,1.20464193,0.00673112,0.18961766,0.02143323,0.03344072,0.87084462,0.95429607
3.50875438,1.18806377,0.00560490,0.19084661,0.02104131,0.03277098,0.85807290,0.94077405
3.51475738,1.17705307,0.00463773,0.19230239,0.02072484,0.03224880,0.84871889,0.93180074
3.52076038,1.17033567,0.00381446,0.19382944,0.02045431,0.03182955,0.84180570,0.92636163
3.52676338,1.16679654,0.00311998,0.19529246,0.02020370,0.03147335,0.83645921,0.92357225
3.53276638,1.16550615,0.00253962,0.19658021,0.01995106,0.03114576,0.83192815,0.92269887
3.53876938,1.16573671,0.00205943,0.19760792,0.01967890,0.03081831,0.82759728,0.92317114
3.54477239,1.16696819,0.00166639,0.19831828,0.01937440,0.03046875,0.82299368,0.92458659
3.55077539,1.16888446,0.00134857,0.19868111,0.01902953,0.03008099,0.81778627,0.92670706
3.55677839,1.17136007,0.00109519,0.19869164,0.01864094,0.02964484,0.81177911,0.92944774
3.56278139,1.17443884,0.00089668,0.19836776,0.01820986,0.02915561,0.80489916,0.93285954
3.56878439,1.17830549,0.00074470,0.19774613,0.01774173,0.02861344,0.79717958,0.93710589
3.57478739,1.18325215,0.00063205,0.19687775,0.01724592,0.02802254,0.78873953,0.94243528
3.58079040,1.18964135,0.00055264,0.19582293,0.01673530,0.02739043,0.77976183,0.94915100
3.58679340,1.19786765,0.00050145,0.19464625,0.01622581,0.02672701,0.77046974,0.95757970
3.59279640,1.20831985,0.00047440,0.19341156,0.01573607,0.02604375,0.76110407,0.96804030
3.59879940,1.22134576,0.00046831,0.19217745,0.01528693,0.02535288,0.75190193,0.98081487
3.60480240,1.23722118,0.00048080,0.19099341,0.01490121,0.02466671,0.74307816,0.99612300
3.61080540,1.25612491,0.00051027,0.18989678,0.01460331,0.02399698,0.73481031,1.01410081
3.61680840,1.27812078,0.00055579,0.18891086,0.01441910,0.02335449,0.72722783,1.03478572
3.62281141,1.30314764,0.00061709,0.18804399,0.01437568,0.02274877,0.72040586,1.05810769
3.62881441,1.33101778,0.00069454,0.18728983,0.01450139,0.02218793,0.71436384,1.08388730
3.63481741,1.36142369,0.00078908,0.18662867,0.01482572,0.02167871,0.70906862,1.11184075
3.64082041,1.39395269,0.00090225,0.18602970,0.01537936,0.02122660,0.70444184,1.14159137
3.64682341,1.42810870,0.00103615,0.18545409,0.01619419,0.02083610,0.70037072,1.17268712
3.65282641,1.46333961,0.00119344,0.18485855,0.01730332,0.02051107,0.69672175,1.20462293
3.65882941,1.49906900,0.00137731,0.18419931,0.01874096,0.02025510,0.69335599,1.23686682
3.66483242,1.53473026,0.00159146,0.18343612,0.02054232,0.02007189,0.69014516,1.26888829
3.67083542,1.56980128,0.00184006,0.18253606,0.02274331,0.01996562,0.68698747,1.30018750
3.67683842,1.60383784,0.00212771,0.18147695,0.02538006,0.01994128,0.68382205,1.33032367
3.68284142,1.63650382,0.00245934,0.18025016,0.02848833,0.02000483,0.68064134,1.35894122
3.68884442,1.66759664,0.00284010,0.17886258,0.03210267,0.02016335,0.67750041,1.38579230
3.69484742,1.69706662,0.00327527,0.17733779,0.03625539,0.02042497,0.67452295,1.41075450
3.70085043,1.72502905,0.00377011,0.17571619,0.04097530,0.02079872,0.67190335,1.43384280
3.70685343,1.75176840,0.00432966,0.17405430,0.04628636,0.02129424,0.66990488,1.45521524
3.71285643,1.77773447,0.00495857,0.17242306,0.05220612,0.02192133,0.66885400,1.47517190
3.71885943,1.80353040,0.00566089,0.17090543,0.05874411,0.02268945,0.66913107,1.49414725
3.72486243,1.82989316,0.00643989,0.16959329,0.06590025,0.02360709,0.67115794,1.51269612
3.73086543,1.85766731,0.00729784,0.16858386,0.07366325,0.02468112,0.67538300,1.53147406
3.73686843,1.88777314,0.00823580,0.16797583,0.08200926,0.02591616,0.68226428,1.55121267
3.74287144,1.92117050,0.00925348,0.16786534,0.09090071,0.02731392,0.69225151,1.57269115
3.74887444,1.95881972,0.01034907,0.16834199,0.10028548,0.02887268,0.70576772,1.59670505
3.75487744,2.00164128,0.01151919,0.16948516,0.11009649,0.03058678,0.72319123,1.62403360
3.76088044,2.05047562,0.01275878,0.17136055,0.12025185,0.03244637,0.74483864,1.65540673
3.76688344,2.10604473,0.01406115,0.17401730,0.13065539,0.03443721,0.77094954,1.69147308
3.77288644,2.16891678,0.01541800,0.17748564,0.14119792,0.03654074,0.80167335,1.73277011
3.77888944,2.23947507,0.01681958,0.18177513,0.15175897,0.03873425,0.83705886,1.77969748
3.78489245,2.31789255,0.01825481,0.18687361,0.16220910,0.04099132,0.87704668,1.83249443
3.79089545,2.40411249,0.01971151,0.19274676,0.17241270,0.04328242,0.92146496,1.89122218
3.79689845,2.49783636,0.02117667,0.19933836,0.18223121,0.04557559,0.97002847,1.95575183
3.80290145,2.59851924,0.02263672,0.20657112,0.19152665,0.04783740,1.02234107,2.02575834
3.80890445,2.70537312,0.02407778,0.21434815,0.20016532,0.05003382,1.07790165,2.10072089
3.81490745,2.81737823,0.02548602,0.22255494,0.20802157,0.05213134,1.13611333,2.17992977
3.82091046,2.93330227,0.02684791,0.23106186,0.21498145,0.05409794,1.19629579,2.26249982
3.82691346,3.05172719,0.02815051,0.23972700,0.22094608,0.05590414,1.25770048,2.34739006
3.83291646,3.17108297,0.02938164,0.24839949,0.22583471,0.05752389,1.31952831,2.43342932
3.83891946,3.28968759,0.03053018,0.25692306,0.22958716,0.05893544,1.38094936,2.51934701
3.84492246,3.40579200,0.03158615,0.26513973,0.23216575,0.06012199,1.44112416,2.60380826
3.85092546,3.51762883,0.03254088,0.27289378,0.23355646,0.06107221,1.49922581,2.68545244
3.85692846,3.62346332,0.03338711,0.28003560,0.23376933,0.06178054,1.55446230,2.76293356
3.86293147,3.72164442,0.03411902,0.28642554,0.23283819,0.06224729,1.60609818,2.83496134
3.86893447,3.81065442,0.03473237,0.29193753,0.23081957,0.06247859,1.65347479,2.90034114
3.87493747,3.88915494,0.03522447,0.29646236,0.22779091,0.06248603,1.69602825,2.95801133
3.88094047,3.95602719,0.03559431,0.29991056,0.22384819,0.06228623,1.73330429,3.00707615
3.88694347,4.01040484,0.03584260,0.30221469,0.21910297,0.06190017,1.76496933,3.04683282
3.89294647,4.05169773,0.03597191,0.30333099,0.21367904,0.06135242,1.79081706,3.07679136
3.89894947,4.07960508,0.03598675,0.30324027,0.20770881,0.06067021,1.81077022,3.09668610
3.90495248,4.09411759,0.03589375,0.30194804,0.20132942,0.05988250,1.82487729,3.10647820
3.91095548,4.09550800,0.03570183,0.29948377,0.19467898,0.05901897,1.83330414,3.10634896
3.91695848,4.08431041,0.03542237,0.29589941,0.18789279,0.05810901,1.83632098,3.09668405
3.92296148,4.06128951,0.03506939,0.29126712,0.18109981,0.05718077,1.83428515,3.07804959
3.92896448,4.02740098,0.03465966,0.28567638,0.17441955,0.05626028,1.82762064,3.05116107
3.93496748,3.98374532,0.03421288,0.27923055,0.16795925,0.05537064,1.81679533,3.01684691
3.94097049,3.93151741,0.03375164,0.27204309,0.16181168,0.05453143,1.80229715,2.97600857
3.94697349,3.87195458,0.03330141,0.26423360,0.15605349,0.05375817,1.78461058,2.92957936
3.95297649,3.80628592,0.03289038,0.25592383,0.15074408,0.05306204,1.76419456,2.87848420
3.95897949,3.73568560,0.03254919,0.24723387,0.14592516,0.05244972,1.74146329,2.82360262
3.96498249,3.66123248,0.03231048,0.23827875,0.14162092,0.05192346,1.71677073,2.76573671
3.97098549,3.58387814,0.03220837,0.22916544,0.13783867,0.05148127,1.69039985,2.70558598
3.97698849,3.50442461,0.03227772,0.21999058,0.13457014,0.05111734,1.66255695,2.64372992
3.98299150,3.42351260,0.03255331,0.21083878,0.13179312,0.05082255,1.63337138,2.58061923
3.98899450,3.34162039,0.03306887,0.20178169,0.12947347,0.05058507,1.60290049,2.51657554
3.99499750,3.25907259,0.03385602,0.19287776,0.12756748,0.05039112,1.57113922,2.45179928
4.00100050,3.17605763,0.03494313,0.18417264,0.12602431,0.05022571,1.53803380,2.38638476
4.00700350,3.09265237,0.03635417,0.17570012,0.12478852,0.05007339,1.50349819,2.32034094
4.01300650,3.00885145,0.03810757,0.16748354,0.12380263,0.04991899,1.46743248,2.25361628
4.01900950,2.92459942,0.04021512,0.15953749,0.12300942,0.04974834,1.42974171,2.18612585
4.02501251,2.83982312,0.04268104,0.15186974,0.12235416,0.04954877,1.39035397,2.11777874
4.03101551,2.75446234,0.04550120,0.14448311,0.12178653,0.04930968,1.34923678,2.04850404
4.03701851,2.66849671,0.04866254,0.13737741,0.12126223,0.04902282,1.30641052,1.97827376
4.04302151,2.58196763,0.05214277,0.13055111,0.12074426,0.04868257,1.26195849,1.90712154
4.04902451,2.49499409,0.05591047,0.12400283,0.12020394,0.04828603,1.21603292,1.83515623
4.05502751,2.40778201,0.05992538,0.11773253,0.11962153,0.04783295,1.16885685,1.76256988
4.06103052,2.32062720,0.06413917,0.11174243,0.11898669,0.04732571,1.12072203,1.68964015
4.06703352,2.23391237,0.06849650,0.10603759,0.11829862,0.04676903,1.07198309,1.61672741
4.07303652,2.14809907,0.07293643,0.10062630,0.11756603,0.04616978,1.02304870,1.54426717
4.07903952,2.06371566,0.07739412,0.09552020,0.11680708,0.04553667,0.97437023,1.47275875
4.08504252,1.98134261,0.08180277,0.09073431,0.11604906,0.04487993,0.92642893,1.40275109
4.09104552,1.90159614,0.08609570,0.08628685,0.11532817,0.04421106,0.87972223,1.33482684
4.09704852,1.82511170,0.09020855,0.08219909,0.11468919,0.04354252,0.83475011,1.26958566
4.10305153,1.75252781,0.09408141,0.07849519,0.11418515,0.04288750,0.79200206,1.20762765
4.10905453,1.68447142,0.09766083,0.07520192,0.11387695,0.04225971,0.75194532,1.14953763
4.11505753,1.62154485,0.10090164,0.07234856,0.11383301,0.04167314,0.71501461,1.09587082
4.12106053,1.56431481,0.10376840,0.06996675,0.11412869,0.04114196,0.68160382,1.04714030
4.12706353,1.51330323,0.10623647,0.06809028,0.11484579,0.04068028,0.65205948,1.00380634
4.13306653,1.46897984,0.10829264,0.06675496,0.11607174,0.04030204,0.62667622,0.96626766
4.13906953,1.43175600,0.10993521,0.06599836,0.11789870,0.04002078,0.60569376,0.93485450
4.14507254,1.40197959,0.11117361,0.06585947,0.12042237,0.03984946,0.58929555,0.90982337
4.15107554,1.37993037,0.11202748,0.06637821,0.12374060,0.03980020,0.57760852,0.89135313
4.15707854,1.36581569,0.11252533,0.06759483,0.12795174,0.03988402,0.57070377,0.87954240
4.16308154,1.35976631,0.11270283,0.06954902,0.13315276,0.04011057,0.56859805,0.87440800
4.16908454,1.36183223,0.11260075,0.07227900,0.13943713,0.04048775,0.57125569,0.87588443
4.17508754,1.37197886,0.11226281,0.07582022,0.14689254,0.04102148,0.57859094,0.88382432
4.18109055,1.39008343,0.11173343,0.08020410,0.15559847,0.04171533,0.59047061,0.89799992
4.18709355,1.41593240,0.11105550,0.08545653,0.16562378,0.04257029,0.60671696,0.91810569
4.19309655,1.44921983,0.11026840,0.09159633,0.17702417,0.04358455,0.62711089,0.94376216
4.19909955,1.48954739,0.10940626,0.09863377,0.18983987,0.04475335,0.65139541,0.97452109
4.20510255,1.53642628,0.10849659,0.10656904,0.20409335,0.04606890,0.67927940,1.00987195
4.21110555,1.58928120,0.10755933,0.11539097,0.21978738,0.04752047,0.71044175,1.04924989
4.21710855,1.64745660,0.10660635,0.12507586,0.23690323,0.04909443,0.74453580,1.09204488
4.22311156,1.71022511,0.10564146,0.13558671,0.25539934,0.05077455,0.78119405,1.13761203
4.22911456,1.77679798,0.10466083,0.14687262,0.27521025,0.05254224,0.82003300,1.18528271
4.23511756,1.84633728,0.10365378,0.15886873,0.29624599,0.05437698,0.86065811,1.23437620
4.24112056,1.91796927,0.10260402,0.17149649,0.31839184,0.05625671,0.90266860,1.28421146
4.24712356,1.99079862,0.10149101,0.18466434,0.34150860,0.05815834,0.94566204,1.33411866
4.25312656,2.06392282,0.10029157,0.19826891,0.36543317,0.06005817,0.98923851,1.38344994
4.25912956,2.13644634,0.09898155,0.21219660,0.38997969,0.06193238,1.03300430,1.43158926
4.26513257,2.20749409,0.09753750,0.22632548,0.41494098,0.06375749,1.07657499,1.47796086
4.27113557,2.27622384,0.09593815,0.24052768,0.44009055,0.06551074,1.11957798,1.52203629
4.27713857,2.34183740,0.09416582,0.25467200,0.46518487,0.06717043,1.16165448,1.56333983
4.28314157,2.40359036,0.09220758,0.26862668,0.48996620,0.06871622,1.20246112,1.60145249
4.28914457,2.46080070,0.09005606,0.28226252,0.51416577,0.07012938,1.24167126,1.63601449
4.29514757,2.51285605,0.08771008,0.29545588,0.53750735,0.07139293,1.27897637,1.66672673
4.30115058,2.55922018,0.08517494,0.30809180,0.55971127,0.07249185,1.31408752,1.69335128
4.30715358,2.59943869,0.08246236,0.32006700,0.58049877,0.07341312,1.34673735,1.71571143
