energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.84592296,1.78750409,0.04133455,0.03648671,0.29707170,0.92483522,0.17350580,0.59996135,0.25126670,0.00000000
-1.83991996,1.78909474,0.03982908,0.03540775,0.28173304,0.91778902,0.16744158,0.61873019,0.25071312,0.00000000
-1.83391696,1.78892723,0.03826157,0.03458397,0.26754233,0.90924047,0.16251805,0.63614501,0.25055510,0.00000000
-1.82791396,1.78734140,0.03665876,0.03404806,0.25472485,0.89948861,0.15893398,0.65202384,0.25086228,0.00000000
-1.82191096,1.78475319,0.03504784,0.03382931,0.24348327,0.88887854,0.15687380,0.66623132,0.25170256,0.00000000
-1.81590795,1.78164796,0.03345570,0.03395301,0.23399567,0.87779353,0.15650413,0.67868419,0.25314083,0.00000000
-1.80990495,1.77856911,0.03190821,0.03443974,0.22641373,0.86664478,0.15797034,0.68935453,0.25523737,0.00000000
-1.80390195,1.77610207,0.03042948,0.03530472,0.22086091,0.85585915,0.16139299,0.69827018,0.25804578,0.00000000
-1.79789895,1.77485387,0.02904118,0.03655711,0.21743078,0.84586519,0.16686432,0.70551251,0.26161062,0.00000000
-1.79189595,1.77542901,0.02776195,0.03819926,0.21618523,0.83707797,0.17444464,0.71121141,0.26596472,0.00000000
-1.78589295,1.77840263,0.02660686,0.04022612,0.21715274,0.82988328,0.18415901,0.71553776,0.27112623,0.00000000
-1.77988994,1.78429223,0.02558694,0.04262465,0.22032676,0.82462201,0.19599404,0.71869371,0.27709569,0.00000000
-1.77388694,1.79352947,0.02470894,0.04537338,0.22566421,0.82157543,0.20989529,0.72090138,0.28385319,0.00000000
-1.76788394,1.80643358,0.02397516,0.04844223,0.23308451,0.82095215,0.22576523,0.72239056,0.29135595,0.00000000
-1.76188094,1.82318827,0.02338337,0.05179246,0.24246897,0.82287740,0.24346211,0.72338613,0.29953647,0.00000000
-1.75587794,1.84382337,0.02292704,0.05537693,0.25366108,0.82738556,0.26279987,0.72409596,0.30830156,0.00000000
-1.74987494,1.86820290,0.02259555,0.05914071,0.26646763,0.83441605,0.28354935,0.72470001,0.31753236,0.00000000
-1.74387194,1.89602040,0.02237465,0.06302191,0.28066090,0.84381338,0.30544087,0.72534128,0.32708557,0.00000000
-1.73786893,1.92680232,0.02224699,0.06695288,0.29598210,0.85533111,0.32816831,0.72611909,0.33679593,0.00000000
-1.73186593,1.95991972,0.02219278,0.07086175,0.31214596,0.86863998,0.35139465,0.72708524,0.34647997,0.00000000
-1.72586293,1.99460790,0.02219050,0.07467410,0.32884659,0.88333967,0.37475902,0.72824302,0.35594099,0.00000000
-1.71985993,2.02999337,0.02221768,0.07831501,0.34576439,0.89897394,0.39788497,0.72954924,0.36497508,0.00000000
-1.71385693,2.06512684,0.02225173,0.08171108,0.36257393,0.91504827,0.42038981,0.73091914,0.37337793,0.00000000
-1.70785393,2.09902065,0.02227068,0.08479268,0.37895251,0.93104921,0.44189470,0.73223358,0.38095216,0.00000000
-1.70185093,2.13068878,0.02225393,0.08749599,0.39458902,0.94646456,0.46203509,0.73334829,0.38751479,0.00000000
-1.69584792,2.15918723,0.02218295,0.08976509,0.40919283,0.96080329,0.48047108,0.73410426,0.39290449,0.00000000
-1.68984492,2.18365270,0.02204183,0.09155371,0.42250224,0.97361425,0.49689728,0.73433885,0.39698820,0.00000000
-1.68384192,2.20333745,0.02181770,0.09282672,0.43429216,0.98450265,0.51105170,0.73389657,0.39966664,0.00000000
-1.67783892,2.21763842,0.02150114,0.09356125,0.44438049,0.99314368,0.52272335,0.73263909,0.40087867,0.00000000
-1.67183592,2.22611912,0.02108628,0.09374738,0.45263310,0.99929235,0.53175800,0.73045375,0.40060382,0.00000000
-1.66583292,2.22852323,0.02057089,0.09338833,0.45896689,1.00278942,0.53806205,0.72725999,0.39886322,0.00000000
-1.65982991,2.22477918,0.01995626,0.09250023,0.46335092,1.00356303,0.54160428,0.72301351,0.39571853,0.00000000
-1.65382691,2.21499585,0.01924702,0.09111132,0.46580554,1.00162613,0.54241528,0.71770786,0.39126911,0.00000000
-1.64782391,2.19944969,0.01845074,0.08926082,0.46639942,0.99707013,0.54058486,0.71137352,0.38564744,0.00000000
-1.64182091,2.17856453,0.01757758,0.08699735,0.46524479,0.99005513,0.53625742,0.70407462,0.37901303,0.00000000
-1.63581791,2.15288520,0.01663976,0.08437710,0.46249104,0.98079764,0.52962569,0.69590369,0.37154527,0.00000000
-1.62981491,2.12304710,0.01565104,0.08146169,0.45831714,0.96955639,0.52092315,0.68697484,0.36343536,0.00000000
-1.62381191,2.08974336,0.01462618,0.07831603,0.45292312,0.95661743,0.51041550,0.67741606,0.35487798,0.00000000
-1.61780890,2.05369188,0.01358041,0.07500612,0.44652124,0.94227926,0.49839173,0.66736105,0.34606302,0.00000000
-1.61180590,2.01560408,0.01252891,0.07159687,0.43932720,0.92683891,0.48515521,0.65694139,0.33716781,0.00000000
-1.60580290,1.97615718,0.01148635,0.06815019,0.43155198,0.91057978,0.47101511,0.64627947,0.32835028,0.00000000
-1.59979990,1.93597145,0.01046652,0.06472332,0.42339449,0.89376192,0.45627867,0.63548269,0.31974340,0.00000000
-1.59379690,1.89559338,0.00948195,0.06136740,0.41503563,0.87661493,0.44124446,0.62463930,0.31145106,0.00000000
-1.58779390,1.85548543,0.00854374,0.05812650,0.40663378,0.85933398,0.42619690,0.61381611,0.30354571,0.00000000
-1.58179090,1.81602233,0.00766133,0.05503695,0.39832202,0.84207868,0.41140207,0.60305801,0.29606769,0.00000000
-1.57578789,1.77749359,0.00684241,0.05212710,0.39020702,0.82497475,0.39710474,0.59238938,0.28902632,0.00000000
-1.56978489,1.74011140,0.00609296,0.04941745,0.38236952,0.80811792,0.38352664,0.58181705,0.28240254,0.00000000
-1.56378189,1.70402264,0.00541719,0.04692104,0.37486630,0.79157957,0.37086564,0.57133447,0.27615296,0.00000000
-1.55777889,1.66932376,0.00481772,0.04464419,0.36773328,0.77541349,0.35929570,0.56092667,0.27021499,0.00000000
-1.55177589,1.63607691,0.00429564,0.04258742,0.36098952,0.75966294,0.34896719,0.55057566,0.26451274,0.00000000
-1.54577289,1.60432584,0.00385068,0.04074653,0.35464171,0.74436744,0.34000749,0.54026556,0.25896333,0.00000000
-1.53976988,1.57411015,0.00348137,0.03911372,0.34868882,0.72956862,0.33252147,0.52998725,0.25348330,0.00000000
-1.53376688,1.54547672,0.00318521,0.03767881,0.34312659,0.71531462,0.32659177,0.51974197,0.24799466,0.00000000
-1.52776388,1.51848760,0.00295885,0.03643033,0.33795150,0.70166270,0.32227862,0.50954377,0.24243039,0.00000000
-1.52176088,1.49322358,0.00279820,0.03535657,0.33316408,0.68867992,0.31961933,0.49942048,0.23673909,0.00000000
-1.51575788,1.46978368,0.00269863,0.03444647,0.32877131,0.67644180,0.31862732,0.48941321,0.23088857,0.00000000
-1.50975488,1.44828057,0.00265503,0.03369033,0.32478808,0.66502922,0.31929092,0.47957456,0.22486831,0.00000000
-1.50375188,1.42883263,0.00266201,0.03308043,0.32123771,0.65452387,0.32157203,0.46996549,0.21869069,0.00000000
-1.49774887,1.41155365,0.00271391,0.03261132,0.31815158,0.64500262,0.32540496,0.46065143,0.21239100,0.00000000
-1.49174587,1.39654104,0.00280493,0.03228009,0.31556804,0.63653146,0.33069562,0.45169770,0.20602642,0.00000000
-1.48574287,1.38386395,0.00292923,0.03208635,0.31353076,0.62915953,0.33732133,0.44316489,0.19967392,0.00000000
-1.47973987,1.37355235,0.00308096,0.03203218,0.31208668,0.62291369,0.34513161,0.43510435,0.19342747,0.00000000
-1.47373687,1.36558820,0.00325437,0.03212182,0.31128390,0.61779433,0.35394987,0.42755435,0.18739449,0.00000000
-1.46773387,1.35989955,0.00344386,0.03236144,0.31116952,0.61377261,0.36357639,0.42053713,0.18169201,0.00000000
-1.46173087,1.35635817,0.00364410,0.03275866,0.31178772,0.61078949,0.37379247,0.41405706,0.17644251,0.00000000
-1.45572786,1.35478108,0.00385006,0.03332215,0.31317816,0.60875676,0.38436562,0.40810011,0.17176976,0.00000000
-1.44972486,1.35493589,0.00405712,0.03406111,0.31537474,0.60755979,0.39505589,0.40263462,0.16779475,0.00000000
-1.44372186,1.35654950,0.00426116,0.03498478,0.31840472,0.60706207,0.40562272,0.39761330,0.16463187,0.00000000
-1.43771886,1.35931978,0.00445861,0.03610192,0.32228818,0.60711108,0.41583233,0.39297624,0.16238533,0.00000000
-1.43171586,1.36292900,0.00464657,0.03742024,0.32703773,0.60754509,0.42546512,0.38865486,0.16114608,0.00000000
-1.42571286,1.36705828,0.00482280,0.03894593,0.33265831,0.60820040,0.43432262,0.38457624,0.16098901,0.00000000
-1.41970985,1.37140178,0.00498584,0.04068307,0.33914703,0.60891853,0.44223378,0.38066769,0.16197068,0.00000000
-1.41370685,1.37567966,0.00513495,0.04263313,0.34649280,0.60955283,0.44906007,0.37686112,0.16412735,0.00000000
-1.40770385,1.37964873,0.00527016,0.04479448,0.35467580,0.60997395,0.45469918,0.37309692,0.16747356,0.00000000
-1.40170085,1.38311013,0.00539221,0.04716187,0.36366661,0.61007408,0.45908706,0.36932708,0.17200094,0.00000000
-1.39569785,1.38591351,0.00550248,0.04972603,0.37342498,0.60976936,0.46219819,0.36551730,0.17767758,0.00000000
-1.38969485,1.38795742,0.00560292,0.05247326,0.38389833,0.60900058,0.46404412,0.36164808,0.18444761,0.00000000
-1.38369185,1.38918597,0.00569591,0.05538515,0.39502005,0.60773213,0.46467021,0.35771463,0.19223137,0.00000000
-1.37768884,1.38958229,0.00578411,0.05843836,0.40670771,0.60594930,0.46415108,0.35372573,0.20092588,0.00000000
-1.37168584,1.38915925,0.00587033,0.06160460,0.41886137,0.60365423,0.46258473,0.34970167,0.21040585,0.00000000
-1.36568284,1.38794833,0.00595734,0.06485069,0.43136221,0.60086094,0.46008597,0.34567147,0.22052520,0.00000000
-1.35967984,1.38598780,0.00604771,0.06813884,0.44407168,0.59758977,0.45677944,0.34166973,0.23111906,0.00000000
-1.35367684,1.38331092,0.00614364,0.07142713,0.45683138,0.59386175,0.45279268,0.33773322,0.24200642,0.00000000
-1.34767384,1.37993554,0.00624683,0.07467016,0.46946388,0.58969337,0.44824978,0.33389773,0.25299331,0.00000000
-1.34167084,1.37585580,0.00635834,0.07781988,0.48177460,0.58509215,0.44326576,0.33019526,0.26387648,0.00000000
-1.33566783,1.37103677,0.00647852,0.08082669,0.49355475,0.58005333,0.43794234,0.32665199,0.27444771,0.00000000
-1.32966483,1.36541253,0.00660696,0.08364060,0.50458554,0.57455802,0.43236496,0.32328699,0.28449846,0.00000000
-1.32366183,1.35888793,0.00674248,0.08621261,0.51464334,0.56857287,0.42660151,0.32011203,0.29382487,0.00000000
-1.31765883,1.35134412,0.00688318,0.08849611,0.52350585,0.56205135,0.42070257,0.31713228,0.30223296,0.00000000
-1.31165583,1.34264729,0.00702648,0.09044834,0.53095898,0.55493645,0.41470316,0.31434803,0.30954388,0.00000000
-1.30565283,1.33266037,0.00716929,0.09203187,0.53680411,0.54716483,0.40862587,0.31175720,0.31559895,0.00000000
-1.29964982,1.32125663,0.00730813,0.09321595,0.54086562,0.53867183,0.40248497,0.30935847,0.32026442,0.00000000
-1.29364682,1.30833442,0.00743931,0.09397773,0.54299802,0.52939725,0.39629128,0.30715477,0.32343567,0.00000000
-1.28764382,1.29383186,0.00755916,0.09430333,0.54309262,0.51929135,0.39005732,0.30515683,0.32504069,0.00000000
-1.28164082,1.27774055,0.00766417,0.09418862,0.54108328,0.50832073,0.38380245,0.30338655,0.32504270,0.00000000
-1.27563782,1.26011723,0.00775122,0.09363973,0.53695088,0.49647368,0.37755743,0.30187970,0.32344178,0.00000000
-1.26963482,1.24109240,0.00781778,0.09267323,0.53072635,0.48376465,0.37136827,0.30068796,0.32027536,0.00000000
-1.26363182,1.22087533,0.00786201,0.09131602,0.52249204,0.47023752,0.36529879,0.29987972,0.31561755,0.00000000
-1.25762881,1.19975483,0.00788290,0.08960480,0.51238123,0.45596749,0.35943193,0.29953986,0.30957740,0.00000000
-1.25162581,1.17809554,0.00788037,0.08758526,0.50057599,0.44106142,0.35386941,0.29976800,0.30229592,0.00000000
-1.24562281,1.15632979,0.00785526,0.08531098,0.48730313,0.42565667,0.34872988,0.30067558,0.29394216,0.00000000
-1.23961981,1.13494527,0.00780933,0.08284199,0.47282864,0.40991836,0.34414544,0.30238157,0.28470841,0.00000000
-1.23361681,1.11446906,0.00774520,0.08024317,0.45745073,0.39403530,0.34025683,0.30500718,0.27480462,0.00000000
-1.22761381,1.09544866,0.00766624,0.07758240,0.44149168,0.37821475,0.33720742,0.30866965,0.26445239,0.00000000
-1.22161081,1.07843109,0.00757642,0.07492873,0.42528901,0.36267631,0.33513629,0.31347548,0.25387865,0.00000000
-1.21560780,1.06394097,0.00748017,0.07235036,0.40918607,0.34764517,0.33417086,0.31951352,0.24330921,0.00000000
-1.20960480,1.05245875,0.00738215,0.06991277,0.39352261,0.33334522,0.33441936,0.32684819,0.23296265,0.00000000
-1.20360180,1.04440008,0.00728710,0.06767686,0.37862557,0.31999207,0.33596363,0.33551331,0.22304441,0.00000000
-1.19759880,1.04009744,0.00719961,0.06569731,0.36480038,0.30778653,0.33885264,0.34550688,0.21374168,0.00000000
-1.19159580,1.03978495,0.00712398,0.06402111,0.35232320,0.29690876,0.34309706,0.35678718,0.20521885,0.00000000
-1.18559280,1.04358699,0.00706407,0.06268636,0.34143415,0.28751317,0.34866534,0.36927045,0.19761402,0.00000000
-1.17958979,1.05151127,0.00702316,0.06172133,0.33233178,0.27972447,0.35548136,0.38283032,0.19103638,0.00000000
-1.17358679,1.06344661,0.00700388,0.06114390,0.32516893,0.27363479,0.36342406,0.39729928,0.18556467,0.00000000
-1.16758379,1.07916550,0.00700820,0.06096127,0.32004996,0.26930194,0.37232889,0.41247189,0.18124661,0.00000000
-1.16158079,1.09833124,0.00703738,0.06116997,0.31702934,0.26674894,0.38199127,0.42811006,0.17809939,0.00000000
-1.15557779,1.12050927,0.00709204,0.06175628,0.31611166,0.26596450,0.39217183,0.44394980,0.17611093,0.00000000
-1.14957479,1.14518203,0.00717224,0.06269676,0.31725275,0.26690455,0.40260328,0.45970946,0.17524208,0.00000000
-1.14357179,1.17176667,0.00727756,0.06395926,0.32036203,0.26949457,0.41299856,0.47509894,0.17542934,0.00000000
-1.13756878,1.19963463,0.00740722,0.06550389,0.32530571,0.27363252,0.42305999,0.48982948,0.17658813,0.00000000
-1.13156578,1.22813218,0.00756020,0.06728437,0.33191093,0.27919226,0.43248896,0.50362364,0.17861641,0.00000000
-1.12556278,1.25660101,0.00773535,0.06924939,0.33997041,0.28602721,0.44099579,0.51622489,0.18139842,0.00000000
-1.11955978,1.28439787,0.00793152,0.07134402,0.34924774,0.29397414,0.44830924,0.52740644,0.18480847,0.00000000
-1.11355678,1.31091261,0.00814762,0.07351125,0.35948295,0.30285691,0.45418543,0.53697882,0.18871466,0.00000000
-1.10755378,1.33558374,0.00838265,0.07569335,0.37039843,0.31249002,0.45841555,0.54479599,0.19298226,0.00000000
-1.10155078,1.35791123,0.00863578,0.07783337,0.38170486,0.32268200,0.46083233,0.55075957,0.19747689,0.00000000
-1.09554777,1.37746604,0.00890629,0.07987634,0.39310736,0.33323839,0.46131484,0.55482111,0.20206722,0.00000000
-1.08954477,1.39389644,0.00919351,0.08177050,0.40431148,0.34396452,0.45979157,0.55698242,0.20662733,0.00000000
-1.08354177,1.40693106,0.00949679,0.08346832,0.41502915,0.35466794,0.45624168,0.55729379,0.21103859,0.00000000
-1.07753877,1.41637891,0.00981537,0.08492739,0.42498444,0.36516064,0.45069451,0.55585059,0.21519114,0.00000000
-1.07153577,1.42212693,0.01014827,0.08611109,0.43391900,0.37526098,0.44322742,0.55278818,0.21898503,0.00000000
-1.06553277,1.42413527,0.01049419,0.08698922,0.44159725,0.38479558,0.43396217,0.54827571,0.22233094,0.00000000
-1.05952976,1.42243114,0.01085141,0.08753831,0.44781104,0.39360107,0.42306006,0.54250897,0.22515073,0.00000000
-1.05352676,1.41710155,0.01121771,0.08774191,0.45238383,0.40152581,0.41071615,0.53570291,0.22737771,0.00000000
-1.04752376,1.40828574,0.01159032,0.08759064,0.45517426,0.40843163,0.39715279,0.52808398,0.22895673,0.00000000
-1.04152076,1.39616754,0.01196595,0.08708218,0.45607894,0.41419556,0.38261290,0.51988283,0.22984423,0.00000000
-1.03551776,1.38096826,0.01234081,0.08622105,0.45503451,0.41871166,0.36735307,0.51132765,0.23000815,0.00000000
-1.02951476,1.36294027,0.01271075,0.08501838,0.45201882,0.42189274,0.35163701,0.50263827,0.22942783,0.00000000
-1.02351176,1.34236154,0.01307140,0.08349147,0.44705108,0.42367203,0.33572929,0.49402135,0.22809388,0.00000000
-1.01750875,1.31953105,0.01341835,0.08166338,0.44019120,0.42400480,0.31988977,0.48566660,0.22600797,0.00000000
-1.01150575,1.29476511,0.01374745,0.07956232,0.43153807,0.42286963,0.30436862,0.47774408,0.22318267,0.00000000
-1.00550275,1.26839434,0.01405503,0.07722105,0.42122688,0.42026943,0.28940214,0.47040255,0.21964111,0.00000000
-0.99949975,1.24076106,0.01433819,0.07467622,0.40942567,0.41623205,0.27520934,0.46376857,0.21541665,0.00000000
-0.99349675,1.21221687,0.01459509,0.07196760,0.39633096,0.41081031,0.26198916,0.45794639,0.21055234,0.00000000
-0.98749375,1.18312002,0.01482516,0.06913731,0.38216279,0.40408153,0.24991837,0.45301822,0.20510032,0.00000000
-0.98149075,1.15383238,0.01502930,0.06622903,0.36715916,0.39614641,0.23915003,0.44904482,0.19912096,0.00000000
-0.97548774,1.12471576,0.01521007,0.06328712,0.35157011,0.38712720,0.22981233,0.44606624,0.19268193,0.00000000
-0.96948474,1.09612742,0.01537169,0.06035579,0.33565155,0.37716535,0.22200777,0.44410241,0.18585698,0.00000000
-0.96348174,1.06841476,0.01552005,0.05747823,0.31965910,0.36641843,0.21581269,0.44315368,0.17872462,0.00000000
-0.95747874,1.04190924,0.01566260,0.05469576,0.30384202,0.35505665,0.21127682,0.44320125,0.17136664,0.00000000
-0.95147574,1.01691975,0.01580815,0.05204700,0.28843738,0.34325892,0.20842310,0.44420736,0.16386658,0.00000000
-0.94547274,0.99372556,0.01596659,0.04956710,0.27366476,0.33120867,0.20724750,0.44611547,0.15630800,0.00000000
-0.93946973,0.97256937,0.01614853,0.04728696,0.25972150,0.31908955,0.20771910,0.44885061,0.14877297,0.00000000
-0.93346673,0.95365068,0.01636488,0.04523265,0.24677863,0.30708121,0.20978021,0.45231973,0.14134042,0.00000000
-0.92746373,0.93712009,0.01662643,0.04342478,0.23497763,0.29535534,0.21334681,0.45641262,0.13408472,0.00000000
-0.92146073,0.92307470,0.01694335,0.04187807,0.22442806,0.28407205,0.21830929,0.46100322,0.12707446,0.00000000
-0.91545773,0.91155522,0.01732476,0.04060108,0.21520607,0.27337682,0.22453354,0.46595155,0.12037136,0.00000000
-0.90945473,0.90254490,0.01777829,0.03959599,0.20735397,0.26339816,0.23186255,0.47110641,0.11402952,0.00000000
-0.90345173,0.89597061,0.01830972,0.03885859,0.20088060,0.25424594,0.24011856,0.47630867,0.10809495,0.00000000
-0.89744872,0.89170607,0.01892269,0.03837849,0.19576278,0.24601052,0.24910577,0.48139534,0.10260534,0.00000000
-0.89144572,0.88957718,0.01961851,0.03813941,0.19194750,0.23876268,0.25861373,0.48620412,0.09759015,0.00000000
-0.88544272,0.88936939,0.02039607,0.03811970,0.18935499,0.23255429,0.26842125,0.49057833,0.09307096,0.00000000
-0.87943972,0.89083667,0.02125182,0.03829306,0.18788244,0.22741959,0.27830094,0.49437205,0.08906200,0.00000000
-0.87343672,0.89371175,0.02217995,0.03862932,0.18740832,0.22337703,0.28802416,0.49745517,0.08557083,0.00000000
-0.86743372,0.89771711,0.02317259,0.03909543,0.18779709,0.22043151,0.29736639,0.49971802,0.08259923,0.00000000
-0.86143072,0.90257623,0.02422009,0.03965655,0.18890419,0.21857669,0.30611269,0.50107548,0.08014393,0.00000000
-0.85542771,0.90802439,0.02531145,0.04027719,0.19058114,0.21779752,0.31406320,0.50147013,0.07819752,0.00000000
-0.84942471,0.91381862,0.02643472,0.04092242,0.19268048,0.21807243,0.32103843,0.50087436,0.07674916,0.00000000
-0.84342171,0.91974620,0.02757744,0.04155905,0.19506047,0.21937530,0.32688417,0.49929127,0.07578519,0.00000000
-0.83741871,0.92563128,0.02872709,0.04215683,0.19758943,0.22167702,0.33147568,0.49675423,0.07528961,0.00000000
-0.83141571,0.93133940,0.02987147,0.04268953,0.20014931,0.22494638,0.33472117,0.49332515,0.07524433,0.00000000
-0.82541271,0.93677964,0.03099909,0.04313594,0.20263868,0.22915053,0.33656424,0.48909154,0.07562933,0.00000000
-0.81940970,0.94190444,0.03209940,0.04348070,0.20497485,0.23425475,0.33698534,0.48416252,0.07642262,0.00000000
-0.81340670,0.94670728,0.03316304,0.04371505,0.20709509,0.24022176,0.33600195,0.47866397,0.07760008,0.00000000
-0.80740370,0.95121842,0.03418188,0.04383731,0.20895700,0.24701058,0.33366776,0.47273315,0.07913530,0.00000000
-0.80140070,0.95549922,0.03514908,0.04385321,0.21053799,0.25457519,0.33007062,0.46651311,0.08099937,0.00000000
-0.79539770,0.95963553,0.03605896,0.04377608,0.21183398,0.26286307,0.32532963,0.46014725,0.08316080,0.00000000
-0.78939470,0.96373077,0.03690690,0.04362681,0.21285747,0.27181390,0.31959123,0.45377438,0.08558556,0.00000000
-0.78339170,0.96789929,0.03768910,0.04343363,0.21363501,0.28135864,0.31302483,0.44752447,0.08823742,0.00000000
