energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.55777889,1.32390683,0.69724396,0.06954955,0.00583202,0.04585044,0.25387817,0.64509075,0.10133901,0.24102227
1.56378189,1.33100918,0.72205415,0.07076092,0.00685956,0.04879212,0.25604116,0.63608858,0.10119339,0.23936104
1.56978489,1.33451505,0.74486720,0.07176617,0.00812805,0.05169732,0.25750153,0.62507172,0.10053939,0.23681462
1.57578789,1.33481433,0.76544940,0.07256000,0.00966337,0.05453302,0.25828483,0.61242407,0.09940279,0.23346735
1.58179090,1.33236285,0.78360161,0.07313989,0.01149283,0.05726820,0.25842197,0.59856144,0.09781703,0.22941276
1.58779390,1.32767059,0.79916668,0.07350629,0.01364447,0.05987481,0.25794875,0.58391997,0.09582213,0.22475092
1.59379690,1.32128932,0.81203643,0.07366279,0.01614633,0.06232860,0.25690581,0.56894476,0.09346345,0.21958587
1.59979990,1.31380018,0.82215775,0.07361628,0.01902553,0.06460996,0.25533880,0.55407897,0.09079037,0.21402327
1.60580290,1.30580116,0.82953742,0.07337705,0.02230722,0.06670469,0.25329881,0.53975363,0.08785493,0.20816821
1.61180590,1.29789493,0.83424536,0.07295884,0.02601362,0.06860450,0.25084290,0.52637862,0.08471057,0.20212332
1.61780890,1.29067687,0.83641598,0.07237880,0.03016288,0.07030748,0.24803475,0.51433479,0.08141082,0.19598711
1.62381191,1.28472366,0.83624747,0.07165736,0.03476803,0.07181816,0.24494522,0.50396750,0.07800815,0.18985266
1.62981491,1.28058249,0.83399892,0.07081790,0.03983600,0.07314751,0.24165267,0.49558152,0.07455293,0.18380648
1.63581791,1.27876102,0.82998535,0.06988644,0.04536677,0.07431255,0.23824316,0.48943741,0.07109249,0.17792770
1.64182091,1.27971834,0.82457069,0.06889107,0.05135262,0.07533584,0.23481023,0.48574931,0.06767040,0.17228745
1.64782391,1.28385704,0.81815907,0.06786137,0.05777765,0.07624468,0.23145437,0.48468392,0.06432583,0.16694851
1.65382691,1.29151671,0.81118468,0.06682769,0.06461756,0.07707022,0.22828204,0.48636088,0.06109314,0.16196510
1.65982991,1.30296895,0.80410066,0.06582038,0.07183964,0.07784639,0.22540436,0.49085406,0.05800157,0.15738296
1.66583292,1.31841418,0.79736744,0.06486903,0.07940310,0.07860880,0.22293543,0.49819390,0.05507515,0.15323959
1.67183592,1.33798031,0.79144103,0.06400166,0.08725966,0.07939359,0.22099036,0.50837044,0.05233268,0.14956470
1.67783892,1.36172326,0.78676160,0.06324399,0.09535447,0.08023631,0.21968303,0.52133701,0.04978791,0.14638085
1.68384192,1.38962945,0.78374285,0.06261877,0.10362716,0.08117092,0.21912372,0.53701424,0.04744976,0.14370434
1.68984492,1.42161994,0.78276240,0.06214517,0.11201317,0.08222881,0.21941667,0.55529436,0.04532271,0.14154617
1.69584792,1.45755600,0.78415355,0.06183838,0.12044516,0.08343801,0.22065761,0.57604540,0.04340726,0.13991328
1.70185093,1.49724582,0.78819833,0.06170924,0.12885449,0.08482255,0.22293133,0.59911532,0.04170037,0.13880981
1.70785393,1.54045185,0.79512216,0.06176412,0.13717266,0.08640186,0.22630944,0.62433572,0.04019604,0.13823853
1.71385693,1.58689829,0.80508988,0.06200480,0.14533268,0.08819045,0.23084822,0.65152506,0.03888584,0.13820215
1.71985993,1.63627833,0.81820321,0.06242860,0.15327023,0.09019754,0.23658676,0.68049126,0.03775945,0.13870477
1.72586293,1.68826053,0.83449939,0.06302859,0.16092465,0.09242693,0.24354528,0.71103365,0.03680520,0.13975304
1.73186593,1.74249421,0.85395100,0.06379386,0.16823964,0.09487684,0.25172378,0.74294419,0.03601051,0.14135728
1.73786893,1.79861333,0.87646663,0.06470991,0.17516368,0.09753986,0.26110097,0.77600812,0.03536230,0.14353228
1.74387194,1.85623897,0.90189249,0.06575910,0.18165015,0.10040290,0.27163358,0.81000395,0.03484738,0.14629788
1.74987494,1.91498039,0.93001474,0.06692111,0.18765721,0.10344722,0.28325595,0.84470324,0.03445268,0.14967916
1.75587794,1.97443491,0.96056255,0.06817343,0.19314749,0.10664845,0.29588018,0.87987005,0.03416545,0.15370641
1.76188094,2.03418692,0.99321190,0.06949193,0.19808753,0.10997672,0.30939657,0.91526060,0.03397343,0.15841462
1.76788394,2.09380669,1.02759015,0.07085129,0.20244725,0.11339681,0.32367470,0.95062319,0.03386487,0.16384282
1.77388694,2.15284924,1.06328144,0.07222560,0.20619929,0.11686842,0.33856490,0.98569872,0.03382861,0.17003303
1.77988994,2.21085427,1.09983300,0.07358878,0.20931853,0.12034658,0.35390037,1.02022194,0.03385402,0.17702904
1.78589295,2.26734723,1.13676243,0.07491513,0.21178167,0.12378216,0.36949982,1.05392379,0.03393100,0.18487506
1.79189595,2.32184243,1.17356586,0.07617977,0.21356704,0.12712264,0.38517059,1.08653457,0.03404994,0.19361421
1.79789895,2.37384809,1.20972711,0.07735910,0.21465466,0.13031298,0.40071239,1.11778832,0.03420170,0.20328704
1.80390195,2.42287378,1.24472758,0.07843125,0.21502653,0.13329677,0.41592138,1.14742806,0.03437759,0.21393006
1.80990495,2.46843988,1.27805678,0.07937647,0.21466717,0.13601744,0.43059458,1.17521176,0.03456940,0.22557429
1.81590795,2.51008895,1.30922321,0.08017750,0.21356447,0.13841976,0.44453455,1.20091879,0.03476943,0.23824396
1.82191096,2.54739831,1.33776514,0.08081993,0.21171056,0.14045132,0.45755402,1.22435650,0.03497057,0.25195526
1.82791396,2.57999329,1.36326114,0.08129240,0.20910298,0.14206412,0.46948049,1.24536646,0.03516635,0.26671521
1.83391696,2.60756014,1.38533967,0.08158687,0.20574570,0.14321613,0.48016042,1.26382994,0.03535106,0.28252056
1.83991996,2.62985782,1.40368755,0.08169870,0.20165023,0.14387277,0.48946301,1.27967236,0.03551977,0.29935674
1.84592296,2.64672783,1.41805672,0.08162667,0.19683650,0.14400815,0.49728323,1.29286602,0.03566843,0.31719685
1.85192596,2.65810106,1.42826904,0.08137291,0.19133356,0.14360616,0.50354404,1.30343116,0.03579389,0.33600050
1.85792896,2.66400125,1.43421889,0.08094276,0.18517995,0.14266121,0.50819768,1.31143489,0.03589384,0.35571275
1.86393197,2.66454444,1.43587339,0.08034442,0.17842382,0.14117855,0.51122593,1.31698805,0.03596679,0.37626290
1.86993497,2.65993427,1.43327014,0.07958865,0.17112252,0.13917436,0.51263928,1.32023998,0.03601191,0.39756331
1.87593797,2.65045328,1.42651274,0.07868825,0.16334203,0.13667528,0.51247510,1.32137153,0.03602890,0.41950824
1.88194097,2.63645046,1.41576416,0.07765760,0.15515580,0.13371765,0.51079486,1.32058651,0.03601778,0.44197289
1.88794397,2.61832590,1.40123838,0.07651204,0.14664345,0.13034638,0.50768053,1.31810211,0.03597865,0.46481259
1.89394697,2.59651327,1.38319084,0.07526733,0.13788910,0.12661350,0.50323035,1.31413886,0.03591148,0.48786246
1.89994997,2.57146123,1.36190802,0.07393906,0.12897953,0.12257656,0.49755422,1.30891070,0.03581589,0.51093764
1.90595298,2.54361502,1.33769692,0.07254211,0.12000223,0.11829674,0.49076886,1.30261582,0.03569095,0.53383411
1.91195598,2.51339937,1.31087487,0.07109020,0.11104344,0.11383711,0.48299311,1.29542880,0.03553510,0.55633048
1.91795898,2.48120379,1.28176033,0.06959552,0.10218620,0.10926073,0.47434355,1.28749459,0.03534604,0.57819065
1.92396198,2.44737133,1.25066503,0.06806846,0.09350858,0.10462901,0.46493068,1.27892486,0.03512076,0.59916756
1.92996498,2.41219149,1.21788788,0.06651747,0.08508209,0.10000023,0.45485585,1.26979676,0.03485572,0.61900787
1.93596798,2.37589773,1.18371095,0.06494904,0.07697040,0.09542828,0.44420908,1.26015438,0.03454697,0.63745775
1.94197099,2.33866975,1.14839750,0.06336787,0.06922827,0.09096176,0.43306791,1.25001279,0.03419052,0.65426947
1.94797399,2.30064038,1.11219216,0.06177708,0.06190096,0.08664339,0.42149726,1.23936439,0.03378268,0.66920859
1.95397699,2.26190654,1.07532297,0.06017859,0.05502383,0.08250974,0.40955023,1.22818713,0.03332049,0.68206167
1.95997999,2.22254354,1.03800509,0.05857358,0.04862240,0.07859128,0.39726990,1.21645416,0.03280215,0.69264400
1.96598299,2.18262159,1.00044568,0.05696296,0.04271259,0.07491271,0.38469177,1.20414421,0.03222750,0.70080701
1.97198599,2.14222354,0.96284963,0.05534795,0.03730138,0.07149356,0.37184693,1.19125203,0.03159845,0.70644513
1.97798899,2.10146240,0.92542542,0.05373061,0.03238759,0.06834890,0.35876542,1.17779818,0.03091932,0.70950159
1.98399200,2.06049759,0.88839087,0.05211432,0.02796289,0.06549024,0.34547991,1.16383755,0.03019713,0.70997282
1.98999500,2.01954873,0.85197808,0.05050424,0.02401298,0.06292649,0.33202914,1.14946604,0.02944178,0.70791125
1.99599800,1.97890599,0.81643738,0.04890769,0.02051879,0.06066483,0.31846117,1.13482495,0.02866611,0.70342625
2.00200100,1.93893633,0.78203975,0.04733434,0.01745776,0.05871165,0.30483608,1.12010277,0.02788573,0.69668302
2.00800400,1.90008521,0.74907779,0.04579638,0.01480509,0.05707333,0.29122812,1.10553436,0.02711886,0.68789951
2.01400700,1.86287354,0.71786485,0.04430846,0.01253499,0.05575689,0.27772700,1.09139738,0.02638590,0.67734134
2.02001001,1.82789008,0.68873262,0.04288758,0.01062179,0.05477052,0.26443848,1.07800634,0.02570888,0.66531493
2.02601301,1.79577974,0.66202713,0.04155282,0.00904100,0.05412392,0.25148409,1.06570461,0.02511088,0.65215917
2.03201601,1.76722826,0.63810342,0.04032494,0.00777021,0.05382854,0.23900000,1.05485462,0.02461524,0.63823580
2.03801901,1.74294419,0.61731925,0.03922587,0.00678990,0.05389754,0.22713525,1.04582718,0.02424482,0.62391905
2.04402201,1.72363904,0.60002798,0.03827821,0.00608404,0.05434571,0.21604920,1.03899003,0.02402111,0.60958491
2.05002501,1.71000643,0.58657108,0.03750457,0.00564064,0.05518921,0.20590848,1.03469646,0.02396339,0.59560040
2.05602801,1.70270131,0.57727060,0.03692691,0.00545199,0.05644516,0.19688345,1.03327441,0.02408801,0.58231336
2.06203102,1.70231977,0.57242169,0.03656596,0.00551491,0.05813113,0.18914431,1.03501641,0.02440755,0.57004300
2.06803402,1.70938049,0.57228561,0.03644047,0.00583069,0.06026450,0.18285705,1.04017070,0.02493026,0.55907165
2.07403702,1.72430788,0.57708321,0.03656672,0.00640498,0.06286176,0.17817911,1.04893379,0.02565949,0.54963792
2.08004002,1.74741764,0.58698909,0.03695785,0.00724742,0.06593768,0.17525517,1.06144442,0.02659337,0.54193132
2.08604302,1.77890469,0.60212637,0.03762347,0.00837112,0.06950437,0.17421283,1.07777902,0.02772461,0.53608863
2.09204602,1.81883349,0.62256208,0.03856913,0.00979203,0.07357030,0.17515846,1.09794849,0.02904045,0.53219184
2.09804902,1.86713079,0.64830312,0.03979604,0.01152803,0.07813925,0.17817322,1.12189617,0.03052288,0.53026773
2.10405203,1.92358046,0.67929274,0.04130080,0.01359797,0.08320915,0.18330927,1.14949679,0.03214894,0.53028886
2.11005503,1.98782040,0.71540730,0.04307515,0.01602045,0.08877097,0.19058631,1.18055620,0.03389124,0.53217592
2.11605803,2.05934121,0.75645345,0.04510591,0.01881257,0.09480758,0.19998857,1.21481175,0.03571866,0.53580116
2.12206103,2.13748660,0.80216564,0.04737497,0.02198851,0.10129266,0.21146218,1.25193316,0.03759715,0.54099272
2.12806403,2.22145549,0.85220391,0.04985928,0.02555811,0.10818971,0.22491322,1.29152389,0.03949060,0.54753971
2.13406703,2.31030588,0.90615228,0.05253106,0.02952534,0.11545131,0.24020644,1.33312303,0.04136182,0.55519779
2.14007004,2.40296071,0.96351773,0.05535798,0.03388694,0.12301846,0.25716487,1.37620788,0.04317357,0.56369510
2.14607304,2.49821597,1.02373014,0.05830352,0.03863110,0.13082040,0.27557033,1.42019730,0.04488952,0.57273843
2.15207604,2.59475150,1.08614353,0.06132734,0.04373627,0.13877464,0.29516509,1.46445629,0.04647524,0.58201947
2.15807904,2.69114468,1.15003879,0.06438579,0.04917037,0.14678752,0.31565464,1.50830181,0.04789905,0.59122117
2.16408204,2.78588766,1.21462853,0.06743256,0.05489013,0.15475519,0.33671177,1.55101036,0.04913281,0.60002393
2.17008504,2.87740808,1.27906413,0.07041933,0.06084098,0.16256506,0.35798187,1.59182734,0.05015259,0.60811189
2.17608804,2.96409371,1.34244538,0.07329660,0.06695725,0.17009780,0.37908945,1.62997844,0.05093910,0.61517892
2.18209105,3.04432074,1.40383301,0.07601458,0.07316293,0.17722973,0.39964581,1.66468305,0.05147811,0.62093459
2.18809405,3.11648559,1.46226390,0.07852417,0.07937277,0.18383567,0.41925766,1.69516956,0.05176060,0.62510986
2.19409705,3.17903965,1.51676920,0.08077798,0.08549406,0.18979212,0.43753652,1.72069242,0.05178277,0.62746252
2.20010005,3.23052606,1.56639479,0.08273144,0.09142863,0.19498065,0.45410854,1.74055031,0.05154596,0.62778226
2.20610305,3.26961772,1.61022386,0.08434385,0.09707537,0.19929141,0.46862448,1.75410516,0.05105641,0.62589527
2.21210605,3.29515492,1.64740085,0.08557948,0.10233301,0.20262660,0.48076950,1.76080115,0.05032489,0.62166832
2.21810905,3.30618154,1.67715598,0.08640858,0.10710305,0.20490373,0.49027231,1.76018295,0.04936635,0.61501204
2.22411206,3.30197804,1.69882958,0.08680831,0.11129284,0.20605860,0.49691331,1.75191252,0.04819941,0.60588343
2.23011506,3.28208980,1.71189495,0.08676353,0.11481855,0.20604777,0.50053147,1.73578350,0.04684590,0.59428743
2.23611806,3.24634950,1.71597913,0.08626745,0.11760795,0.20485040,0.50102952,1.71173254,0.04533036,0.58027737
2.24212106,3.19489217,1.71088013,0.08532202,0.11960292,0.20246947,0.49837729,1.67984689,0.04367958,0.56395432
2.24812406,3.12816198,1.69658008,0.08393821,0.12076143,0.19893220,0.49261295,1.64036773,0.04192216,0.54546525
2.25412706,3.04691026,1.67325339,0.08213589,0.12105911,0.19428962,0.48384222,1.59368899,0.04008811,0.52500003
2.26013007,2.95218431,1.64126928,0.07994366,0.12049011,0.18861550,0.47223542,1.54035138,0.03820849,0.50278729
2.26613307,2.84530728,1.60118853,0.07739824,0.11906735,0.18200438,0.45802254,1.48103200,0.03631513,0.47908931
2.27213607,2.72784978,1.55375423,0.07454375,0.11682211,0.17456902,0.44148658,1.41652956,0.03444031,0.45419598
2.27813907,2.60159394,1.49987682,0.07143075,0.11380299,0.16643730,0.42295538,1.34774601,0.03261656,0.42841815
2.28414207,2.46849145,1.44061372,0.06811509,0.11007426,0.15774866,0.40279225,1.27566507,0.03087637,0.40208044
2.29014507,2.33061695,1.37714445,0.06465658,0.10571370,0.14865033,0.38138589,1.20132858,0.02925201,0.37551391
2.29614807,2.19011856,1.31074193,0.06111766,0.10081011,0.13929333,0.35913992,1.12581157,0.02777521,0.34904870
2.30215108,2.04916725,1.24274091,0.05756188,0.09546049,0.12982866,0.33646239,1.05019689,0.02647694,0.32300696
2.30815408,1.90990683,1.17450487,0.05405245,0.08976707,0.12040351,0.31375570,0.97555047,0.02538700,0.29769624
2.31415708,1.77440612,1.10739219,0.05065084,0.08383436,0.11115793,0.29140727,0.90289775,0.02453369,0.27340355
2.32016008,1.64461485,1.04272291,0.04741534,0.07776631,0.10222180,0.26978115,0.83320239,0.02394331,0.25039020
2.32616308,1.52232424,0.98174690,0.04439987,0.07166371,0.09371231,0.24921084,0.76734738,0.02363967,0.22888767
2.33216608,1.40913340,0.92561447,0.04165280,0.06562187,0.08573202,0.22999348,0.70611935,0.02364347,0.20909427
2.33816908,1.30642189,0.87535011,0.03921597,0.05972876,0.07836744,0.21238535,0.65019606,0.02397172,0.19117298
2.34417209,1.21532893,0.83182984,0.03712391,0.05406352,0.07168814,0.19659889,0.60013730,0.02463706,0.17525009
2.35017509,1.13673909,0.79576290,0.03540318,0.04869545,0.06574647,0.18280097,0.55637906,0.02564704,0.16141478
2.35617809,1.07127444,0.76767767,0.03407196,0.04368349,0.06057764,0.17111246,0.51923083,0.02700352,0.14971960
2.36218109,1.01929269,0.74791238,0.03313975,0.03907607,0.05620033,0.16160889,0.48887579,0.02870203,0.14018144
2.36818409,0.98089073,0.73661036,0.03260732,0.03491134,0.05261755,0.15432207,0.46537348,0.03073123,0.13278332
2.37418709,0.95591324,0.73371986,0.03246683,0.03121773,0.04981788,0.14924247,0.44866468,0.03307252,0.12747642
2.38019010,0.94396560,0.73899842,0.03270209,0.02801469,0.04777679,0.14632229,0.43857816,0.03569981,0.12418267
2.38619310,0.94443050,0.75202139,0.03328899,0.02531366,0.04645825,0.14547889,0.43483887,0.03857942,0.12279748
2.39219610,0.95648790,0.77219457,0.03419615,0.02311900,0.04581628,0.14659865,0.43707739,0.04167033,0.12319269
2.39819910,0.97913761,0.79877047,0.03538565,0.02142904,0.04579663,0.14954092,0.44484031,0.04492453,0.12521972
2.40420210,1.01122415,0.83086791,0.03681393,0.02023699,0.04633837,0.15414217,0.45760132,0.04828775,0.12871269
2.41020510,1.05146351,0.86749461,0.03843282,0.01953174,0.04737555,0.16022009,0.47477294,0.05170041,0.13349169
2.41620810,1.09847116,0.90757213,0.04019068,0.01929850,0.04883863,0.16757761,0.49571859,0.05509884,0.13936603
2.42221111,1.15079113,0.94996265,0.04203357,0.01951933,0.05065596,0.17600685,0.51976492,0.05841670,0.14613746
2.42821411,1.20692553,0.99349699,0.04390660,0.02017334,0.05275507,0.18529293,0.54621435,0.06158659,0.15360346
2.43421711,1.26536410,1.03700312,0.04575516,0.02123691,0.05506393,0.19521753,0.57435748,0.06454187,0.16156037
2.44022011,1.32461316,1.07933433,0.04752626,0.02268356,0.05751198,0.20556224,0.60348540,0.06721846,0.16980652
2.44622311,1.38322347,1.11939643,0.04916979,0.02448387,0.06003116,0.21611173,0.63290165,0.06955668,0.17814522
2.45222611,1.43981641,1.15617296,0.05063970,0.02660523,0.06255670,0.22665655,0.66193353,0.07150305,0.18638756
2.45822911,1.49310778,1.18874783,0.05189502,0.02901161,0.06502793,0.23699576,0.68994275,0.07301191,0.19435508
2.46423212,1.54192881,1.21632461,0.05290082,0.03166337,0.06738877,0.24693915,0.71633509,0.07404680,0.20188209
2.47023512,1.58524382,1.23824181,0.05362891,0.03451710,0.06958832,0.25630928,0.74056883,0.07458161,0.20881776
2.47623812,1.62216416,1.25398392,0.05405834,0.03752573,0.07158114,0.26494313,0.76216195,0.07460136,0.21502786
2.48224112,1.65195813,1.26318770,0.05417572,0.04063862,0.07332758,0.27269357,0.78069782,0.07410256,0.22039611
2.48824412,1.67405691,1.26564381,0.05397523,0.04380204,0.07479386,0.27943045,0.79582935,0.07309329,0.22482514
2.49424712,1.68805632,1.26129386,0.05345849,0.04695975,0.07595220,0.28504156,0.80728156,0.07159277,0.22823713
2.50025013,1.69371486,1.25022311,0.05263413,0.05005385,0.07678078,0.28943331,0.81485264,0.06963059,0.23057398
2.50625313,1.69094805,1.23264953,0.05151721,0.05302580,0.07726366,0.29253126,0.81841350,0.06724566,0.23179715
2.51225613,1.67981991,1.20890956,0.05012847,0.05581769,0.07739069,0.29428042,0.81790593,0.06448478,0.23188725
2.51825913,1.66053169,1.17944159,0.04849343,0.05837351,0.07715726,0.29464547,0.81333967,0.06140101,0.23084320
2.52426213,1.63340882,1.14476775,0.04664142,0.06064066,0.07656418,0.29361081,0.80478835,0.05805196,0.22868127
2.53026513,1.59888636,1.10547505,0.04460455,0.06257136,0.07561736,0.29118050,0.79238463,0.05449795,0.22543390
2.53626813,1.55749376,1.06219638,0.04241670,0.06412404,0.07432763,0.28737797,0.77631477,0.05080012,0.22114830
2.54227114,1.50983931,1.01559238,0.04011250,0.06526461,0.07271037,0.28224569,0.75681262,0.04701880,0.21588504
2.54827414,1.45659479,0.96633458,0.03772645,0.06596756,0.07078530,0.27584456,0.73415343,0.04321183,0.20971648
2.55427714,1.39848075,0.91509043,0.03529205,0.06621684,0.06857606,0.26825314,0.70864738,0.03943322,0.20272520
2.56028014,1.33625252,0.86251050,0.03284114,0.06600635,0.06610988,0.25956666,0.68063319,0.03573199,0.19500235
2.56628314,1.27068738,0.80921810,0.03040335,0.06534028,0.06341722,0.24989578,0.65047162,0.03215133,0.18664606
2.57228614,1.20257283,0.75580137,0.02800567,0.06423294,0.06053131,0.23936512,0.61853921,0.02872800,0.17775978
2.57828914,1.13269611,0.70280777,0.02567219,0.06270845,0.05748772,0.22811154,0.58522215,0.02549207,0.16845067
2.58429215,1.06183501,0.65074096,0.02342397,0.06079996,0.05432389,0.21628233,0.55091038,0.02246684,0.15882799
2.59029515,0.99074993,0.60005962,0.02127907,0.05854872,0.05107866,0.20403308,0.51599198,0.01966913,0.14900156
2.59629815,0.92017717,0.55117818,0.01925264,0.05600285,0.04779181,0.19152565,0.48084799,0.01710969,0.13908029
2.60230115,0.85082354,0.50446896,0.01735718,0.05321601,0.04450360,0.17892601,0.44584761,0.01479377,0.12917071
2.60830415,0.78336216,0.46026557,0.01560279,0.05024595,0.04125437,0.16640219,0.41134395,0.01272194,0.11937575
2.61430715,0.71842956,0.41886709,0.01399753,0.04715302,0.03808422,0.15412240,0.37767037,0.01089085,0.10979355
2.62031016,0.65662403,0.38054294,0.01254783,0.04399876,0.03503269,0.14225336,0.34513756,0.00929415,0.10051646
