energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,2.92896181,1.74734047,2.48662116,0.88283222,0.00032660,0.00426919,0.08802063
0.83741871,2.85061005,1.70904132,2.41149100,0.86711335,0.00031908,0.00470500,0.08736583
0.84342171,2.76606936,1.66733025,2.33006914,0.85078003,0.00031080,0.00520126,0.08650546
0.84942471,2.67713256,1.62345844,2.24376422,0.83448913,0.00030198,0.00576401,0.08550603
0.85542771,2.58568013,1.57872398,2.15407516,0.81890452,0.00029285,0.00639861,0.08443768
0.86143072,2.49361628,1.53442808,2.06254255,0.80467223,0.00028364,0.00710941,0.08337157
0.86743372,2.40280459,1.49183123,1.97069922,0.79239577,0.00027459,0.00789941,0.08237721
0.87343672,2.31500602,1.45211156,1.88002240,0.78261302,0.00026590,0.00877001,0.08151997
0.87943972,2.23182239,1.41632721,1.79188945,0.77577552,0.00025776,0.00972071,0.08085873
0.88544272,2.15464765,1.38538455,1.70753921,0.77223140,0.00025033,0.01074890,0.08044392
0.89144572,2.08462928,1.36001375,1.62804058,0.77221270,0.00024372,0.01184967,0.08031605
0.89744872,2.02264132,1.34075278,1.55426938,0.77582781,0.00023802,0.01301575,0.08050464
0.90345173,1.96927005,1.32794049,1.48689442,0.78305928,0.00023327,0.01423748,0.08102781
0.90945473,1.92481276,1.32171891,1.42637290,0.79376732,0.00022949,0.01550290,0.08189239
0.91545773,1.88928908,1.32204444,1.37295502,0.80769865,0.00022663,0.01679798,0.08309461
0.92146073,1.86246417,1.32870715,1.32669706,0.82450033,0.00022463,0.01810686,0.08462122
0.92746373,1.84388196,1.34135684,1.28748183,0.84373795,0.00022341,0.01941229,0.08645116
0.93346673,1.83290649,1.35953429,1.25504512,0.86491700,0.00022285,0.02069607,0.08855742
0.93946973,1.82876888,1.38270576,1.22900629,0.88750653,0.00022283,0.02193958,0.09090917
0.94547274,1.83061724,1.41029852,1.20890129,0.91096376,0.00022321,0.02312441,0.09347393
0.95147574,1.83756659,1.44173545,1.19421608,0.93475824,0.00022385,0.02423289,0.09621963
0.95747874,1.84874611,1.47646630,1.18441858,0.95839440,0.00022462,0.02524877,0.09911649
0.96348174,1.86334113,1.51399396,1.17898736,0.98143115,0.00022542,0.02615772,0.10213856
0.96948474,1.88062767,1.55389395,1.17743567,1.00349758,0.00022613,0.02694783,0.10526473
0.97548774,1.89999760,1.59582599,1.17932960,1.02430379,0.00022669,0.02761004,0.10847934
0.98149075,1.92097360,1.63953694,1.18429952,1.04364648,0.00022703,0.02813840,0.11177208
0.98749375,1.94321302,1.68485499,1.19204460,1.06140881,0.00022711,0.02853025,0.11513748
0.99349675,1.96650104,1.73167551,1.20233037,1.07755492,0.00022694,0.02878621,0.11857369
0.99949975,1.99073389,1.77993953,1.21497991,1.09211932,0.00022653,0.02891011,0.12208092
1.00550275,2.01589350,1.82960642,1.22985967,1.10519196,0.00022589,0.02890867,0.12565946
1.01150575,2.04201564,1.88062274,1.24686104,1.11690007,0.00022507,0.02879120,0.12930753
1.01750875,2.06915386,1.93288939,1.26587927,1.12738794,0.00022413,0.02856904,0.13301896
1.02351176,2.09734177,1.98622964,1.28679143,1.13679601,0.00022311,0.02825507,0.13678115
1.02951476,2.12655655,2.04036039,1.30943507,1.14524068,0.00022208,0.02786311,0.14057310
1.03551776,2.15668607,2.09486902,1.33358924,1.15279624,0.00022107,0.02740725,0.14436401
1.04152076,2.18750217,2.14919775,1.35895931,1.15948008,0.00022013,0.02690132,0.14811240
1.04752376,2.21864185,2.20263716,1.38516694,1.16524232,0.00021928,0.02635834,0.15176589
1.05352676,2.24959798,2.25432968,1.41174586,1.16996035,0.00021852,0.02579000,0.15526165
1.05952976,2.27972013,2.30328363,1.43814405,1.17343898,0.00021785,0.02520636,0.15852770
1.06553277,2.30822580,2.34839724,1.46373239,1.17541590,0.00021724,0.02461553,0.16148480
1.07153577,2.33422138,2.38849182,1.48781936,1.17557247,0.00021664,0.02402353,0.16404904
1.07753877,2.35673183,2.42235247,1.50967102,1.17354878,0.00021599,0.02343431,0.16613491
1.08354177,2.37473727,2.44877411,1.52853528,1.16896246,0.00021522,0.02284979,0.16765864
1.08954477,2.38721448,2.46661053,1.54366904,1.16142972,0.00021426,0.02227006,0.16854188
1.09554777,2.39318088,2.47482368,1.55436675,1.15058743,0.00021301,0.02169364,0.16871512
1.10155078,2.39173857,2.47253049,1.55998888,1.13611503,0.00021141,0.02111785,0.16812111
1.10755378,2.38211613,2.45904472,1.55998873,1.11775466,0.00020936,0.02053910,0.16671767
1.11355678,2.36370572,2.43391151,1.55393628,1.09532859,0.00020681,0.01995336,0.16448007
1.11955978,2.33609399,2.39693277,1.54153800,1.06875278,0.00020368,0.01935647,0.16140266
1.12556278,2.29908510,2.34818232,1.52265155,1.03804595,0.00019995,0.01874453,0.15749970
1.13156578,2.25271514,2.28800986,1.49729520,1.00333365,0.00019558,0.01811416,0.15280542
1.13756878,2.19725749,2.21703401,1.46565145,0.96484727,0.00019057,0.01746281,0.14737324
1.14357179,2.13321948,2.13612480,1.42806518,0.92291812,0.00018492,0.01678887,0.14127427
1.14957479,2.06133074,2.04637700,1.38503675,0.87796706,0.00017868,0.01609184,0.13459510
1.15557779,1.98252455,1.94907567,1.33721071,0.83049045,0.00017188,0.01537236,0.12743514
1.16158079,1.89791350,1.84565605,1.28536100,0.78104315,0.00016459,0.01463218,0.11990350
1.16758379,1.80876096,1.73765989,1.23037364,0.73021970,0.00015689,0.01387411,0.11211575
1.17358679,1.71645004,1.62669041,1.17322787,0.67863461,0.00014888,0.01310186,0.10419054
1.17958979,1.62245177,1.51436800,1.11497682,0.62690283,0.00014064,0.01231995,0.09624648
1.18559280,1.52829371,1.40228865,1.05672840,0.57562132,0.00013229,0.01153344,0.08839913
1.19159580,1.43553046,1.29198657,0.99962731,0.52535239,0.00012393,0.01074783,0.08075846
1.19759880,1.34571690,1.18490245,0.94483850,0.47660964,0.00011567,0.00996880,0.07342681
1.20360180,1.26038475,1.08235792,0.89353253,0.42984674,0.00010763,0.00920203,0.06649723
1.20960480,1.18102288,0.98553677,0.84687278,0.38544936,0.00009989,0.00845306,0.06005256
1.21560780,1.10906118,0.89547286,0.80600445,0.34373031,0.00009256,0.00772712,0.05416485
1.22161081,1.04585777,0.81304422,0.77204508,0.30492775,0.00008573,0.00702898,0.04889537
1.22761381,0.99268902,0.73897285,0.74607604,0.26920616,0.00007947,0.00636291,0.04429502
1.23361681,0.95074157,0.67382901,0.72913453,0.23665970,0.00007387,0.00573253,0.04040504
1.23961981,0.92110572,0.61803923,0.72220552,0.20731759,0.00006898,0.00514087,0.03725795
1.24562281,0.90476914,0.57189663,0.72621304,0.18115089,0.00006485,0.00459025,0.03487866
1.25162581,0.90261038,0.53557268,0.74201030,0.15808026,0.00006152,0.00408238,0.03328550
1.25762881,0.91539129,0.50912912,0.77036830,0.13798423,0.00005902,0.00361831,0.03249132
1.26363182,0.94374799,0.49252946,0.81196254,0.12070753,0.00005737,0.00319853,0.03250428
1.26963482,0.98817996,0.48564903,0.86735798,0.10606919,0.00005657,0.00282300,0.03332849
1.27563782,1.04903738,0.48828334,0.93699202,0.09386998,0.00005663,0.00249120,0.03496437
1.28164082,1.12650659,0.50015437,1.02115617,0.08389927,0.00005753,0.00220222,0.03740869
1.28764382,1.22059433,0.52091474,1.11997654,0.07594085,0.00005926,0.00195481,0.04065430
1.29364682,1.33111119,0.55014994,1.23339415,0.06977796,0.00006177,0.00174742,0.04468960
1.29964982,1.45765524,0.58737884,1.36114564,0.06519730,0.00006503,0.00157831,0.04949767
1.30565283,1.59959665,0.63205304,1.50274550,0.06199227,0.00006898,0.00144555,0.05505530
1.31165583,1.75606443,0.68355559,1.65747081,0.05996535,0.00007358,0.00134706,0.06133188
1.31765883,1.92593652,0.74119965,1.82434959,0.05892985,0.00007875,0.00128068,0.06828813
1.32366183,2.10783419,0.80422774,2.00215386,0.05871112,0.00008443,0.00124415,0.07587509
1.32966483,2.30012200,0.87181222,2.18939841,0.05914729,0.00009053,0.00123515,0.08403305
1.33566783,2.50091411,0.94305756,2.38434621,0.06008965,0.00009697,0.00125130,0.09269088
1.34167084,2.70808788,1.01700483,2.58502123,0.06140289,0.00010366,0.00129016,0.10176564
1.34767384,2.91930519,1.09263880,2.78922905,0.06296499,0.00011052,0.00134922,0.11116257
1.35367684,3.13204182,1.16889786,2.99458566,0.06466719,0.00011745,0.00142593,0.12077566
1.35967984,3.34362479,1.24468679,3.19855421,0.06641374,0.00012435,0.00151765,0.13048865
1.36568284,3.55127723,1.31889235,3.39848939,0.06812165,0.00013113,0.00162170,0.14017663
1.37168584,3.75217013,1.39040127,3.59168858,0.06972040,0.00013771,0.00173534,0.14970812
1.37768884,3.94347960,1.45812047,3.77544859,0.07115155,0.00014400,0.00185578,0.15894772
1.38369185,4.12244834,1.52099858,3.94712653,0.07236838,0.00014990,0.00198021,0.16775907
1.38969485,4.28644938,1.57804843,4.10420298,0.07333533,0.00015536,0.00210581,0.17600823
1.39569785,4.43305005,1.62836940,4.24434523,0.07402750,0.00016030,0.00222979,0.18356718
1.40170085,4.56007387,1.67116896,4.36546864,0.07442995,0.00016466,0.00234944,0.19031742
1.40770385,4.66565814,1.70578239,4.46579338,0.07453698,0.00016840,0.00246214,0.19615342
1.41370685,4.74830465,1.73168994,4.54389454,0.07435127,0.00017148,0.00256545,0.20098587
1.41970985,4.80692158,1.74853038,4.59874332,0.07388294,0.00017387,0.00265712,0.20474443
1.42571286,4.84085448,1.75611059,4.62973731,0.07314851,0.00017557,0.00273514,0.20737997
1.43171586,4.84990485,1.75441030,4.63671850,0.07216986,0.00017657,0.00279782,0.20886607
1.43771886,4.83433514,1.74358185,4.61997781,0.07097305,0.00017688,0.00284379,0.20919980
1.44372186,4.79485978,1.72394474,4.58024573,0.06958718,0.00017653,0.00287204,0.20840162
1.44972486,4.73262228,1.69597506,4.51866924,0.06804323,0.00017555,0.00288198,0.20651448
1.45572786,4.64915904,1.66029020,4.43677567,0.06637295,0.00017399,0.00287339,0.20360205
1.46173087,4.54635146,1.61762932,4.33642505,0.06460775,0.00017190,0.00284652,0.19974628
1.46773387,4.42636810,1.56883036,4.21975276,0.06277776,0.00016934,0.00280198,0.19504431
1.47373687,4.29159932,1.51480463,4.08910502,0.06091090,0.00016636,0.00274082,0.18960487
1.47973987,4.14458738,1.45650988,3.94696990,0.05903219,0.00016305,0.00266445,0.18354444
1.48574287,3.98795466,1.39492308,3.79590687,0.05716310,0.00015947,0.00257465,0.17698326
1.49174587,3.82433337,1.33101404,3.63847788,0.05532116,0.00015570,0.00247354,0.17004136
1.49774887,3.65629931,1.26572090,3.47718274,0.05351968,0.00015179,0.00236352,0.16283494
1.50375188,3.48631258,1.19992844,3.31440134,0.05176770,0.00014781,0.00224728,0.15547307
1.50975488,3.31666709,1.13445007,3.15234488,0.05007008,0.00014384,0.00212777,0.14805496
1.51575788,3.14945067,1.07001392,2.99301744,0.04842778,0.00013992,0.00200816,0.14066792
1.52176088,2.98651663,1.00725362,2.83818890,0.04683828,0.00013610,0.00189189,0.13338597
1.52776388,2.82946698,0.94670358,2.68937931,0.04529611,0.00013245,0.00178260,0.12626915
1.53376688,2.67964705,0.88879879,2.54785434,0.04379357,0.00012898,0.00168422,0.11936365
1.53976988,2.53815029,0.83387875,2.41463060,0.04232139,0.00012576,0.00160094,0.11270242
1.54577289,2.40583190,0.78219485,2.29048944,0.04086955,0.00012280,0.00153732,0.10630648
1.55177589,2.28332921,0.73392055,2.17599724,0.03942801,0.00012013,0.00149825,0.10018652
1.55777889,2.17108677,0.68916352,2.07152990,0.03798746,0.00011779,0.00148910,0.09434495
1.56378189,2.06938376,0.64797885,1.97729965,0.03653998,0.00011580,0.00151571,0.08877797
1.56978489,1.97836169,0.61038241,1.89338176,0.03507959,0.00011418,0.00158445,0.08347778
1.57578789,1.89805024,0.57636364,1.81973944,0.03360271,0.00011295,0.00170229,0.07843461
1.58179090,1.82838990,0.54589699,1.75624540,0.03210845,0.00011212,0.00187680,0.07363855
1.58779390,1.76924988,0.51895142,1.70269895,0.03059877,0.00011171,0.00211614,0.06908117
1.59379690,1.72044087,0.49549756,1.65883812,0.02907845,0.00011173,0.00242901,0.06475661
1.59979990,1.68172235,0.47551229,1.62434663,0.02755498,0.00011219,0.00282459,0.06066242
1.60580290,1.65280455,0.45898066,1.59885609,0.02603824,0.00011309,0.00331238,0.05679995
1.61180590,1.63334608,0.44589511,1.58194422,0.02454011,0.00011443,0.00390203,0.05317427
1.61780890,1.62294789,0.43625244,1.57313017,0.02307395,0.00011619,0.00460306,0.04979385
1.62381191,1.62114509,0.43004860,1.57186810,0.02165409,0.00011835,0.00542459,0.04666987
1.62981491,1.62739775,0.42727202,1.57754055,0.02029515,0.00012089,0.00637494,0.04381526
1.63581791,1.64108237,0.42789572,1.58945281,0.01901146,0.00012376,0.00746124,0.04124363
1.64182091,1.66148495,0.43186892,1.60682957,0.01781647,0.00012693,0.00868894,0.03896809
1.64782391,1.68779712,0.43910863,1.62881473,0.01672218,0.00013032,0.01006139,0.03700003
1.65382691,1.71911589,0.44949177,1.65447517,0.01573863,0.00013388,0.01157934,0.03534796
1.65982991,1.75444779,0.46284829,1.68280886,0.01487352,0.00013754,0.01324045,0.03401647
1.66583292,1.79271763,0.47895577,1.71275721,0.01413188,0.00014120,0.01503892,0.03300533
1.67183592,1.83278166,0.49753591,1.74322157,0.01351586,0.00014479,0.01696512,0.03230884
1.67783892,1.87344504,0.51825306,1.77308316,0.01302465,0.00014822,0.01900535,0.03191534
1.68384192,1.91348286,0.54071525,1.80122572,0.01265445,0.00015140,0.02114173,0.03180705
1.68984492,1.95166394,0.56447752,1.82655981,0.01239865,0.00015425,0.02335219,0.03196013
1.69584792,1.98677660,0.58904791,1.84804789,0.01224798,0.00015668,0.02561069,0.03234498
1.70185093,2.01765530,0.61389563,1.86472884,0.01219089,0.00015862,0.02788756,0.03292685
1.70785393,2.04320719,0.63846167,1.87574103,0.01221386,0.00016000,0.03015002,0.03366657
1.71385693,2.06243759,0.66217107,1.88034302,0.01230193,0.00016077,0.03236287,0.03452157
1.71985993,2.07447349,0.68444690,1.87793093,0.01243912,0.00016087,0.03448938,0.03544696
1.72586293,2.07858417,0.70472518,1.86805207,0.01260901,0.00016028,0.03649221,0.03639681
1.73186593,2.07419845,0.72247037,1.85041417,0.01279528,0.00015897,0.03833448,0.03732537
1.73786893,2.06091792,0.73719080,1.82489020,0.01298222,0.00015695,0.03998091,0.03818844
1.74387194,2.03852572,0.74845342,1.79151856,0.01315529,0.00015422,0.04139891,0.03894458
1.74987494,2.00699080,0.75589733,1.75049894,0.01330158,0.00015079,0.04255967,0.03955632
1.75587794,1.96646747,0.75924548,1.70218402,0.01341030,0.00014672,0.04343909,0.03999116
1.76188094,1.91729038,0.75831404,1.64706754,0.01347311,0.00014204,0.04401869,0.04022248
1.76788394,1.85996513,0.75301914,1.58576921,0.01348451,0.00013681,0.04428620,0.04023018
1.77388694,1.79515487,0.74338042,1.51901706,0.01344205,0.00013110,0.04423605,0.04000110
1.77988994,1.72366333,0.72952166,1.44762795,0.01334652,0.00012497,0.04386957,0.03952928
1.78589295,1.64641494,0.71166799,1.37248688,0.01320207,0.00011851,0.04319498,0.03881588
1.79189595,1.56443258,0.69014015,1.29452568,0.01301626,0.00011180,0.04222708,0.03786890
1.79789895,1.47881381,0.66534599,1.21470193,0.01280002,0.00010493,0.04098683,0.03670274
1.80390195,1.39070623,0.63776945,1.13397854,0.01256760,0.00009796,0.03950059,0.03533751
1.80990495,1.30128285,0.60795777,1.05330457,0.01233641,0.00009100,0.03779934,0.03379826
1.81590795,1.21171816,0.57650720,0.97359796,0.01212692,0.00008411,0.03591763,0.03211403
1.82191096,1.12316559,0.54404812,0.89573027,0.01196246,0.00007737,0.03389261,0.03031693
1.82791396,1.03673718,0.51122993,0.82051400,0.01186904,0.00007085,0.03176294,0.02844116
1.83391696,0.95348570,0.47870644,0.74869257,0.01187517,0.00006461,0.02956772,0.02652208
1.83991996,0.87438988,0.44712220,0.68093308,0.01201167,0.00005871,0.02734557,0.02459539
1.84592296,0.80034290,0.41710033,0.61782190,0.01231152,0.00005319,0.02513373,0.02269636
1.85192596,0.73214433,0.38923197,0.55986294,0.01280968,0.00004809,0.02296736,0.02085927
1.85792896,0.67049532,0.36406785,0.50747843,0.01354291,0.00004345,0.02087895,0.01911697
1.86393197,0.61599712,0.34211185,0.46101191,0.01454969,0.00003928,0.01889796,0.01750061
1.86993497,0.56915240,0.32381660,0.42073310,0.01586997,0.00003561,0.01705057,0.01603953
1.87593797,0.53036898,0.30958112,0.38684424,0.01754503,0.00003244,0.01535960,0.01476136
1.88194097,0.49996565,0.29975009,0.35948740,0.01961723,0.00002978,0.01384461,0.01369215
1.88794397,0.47817923,0.29461461,0.33875238,0.02212975,0.00002763,0.01252207,0.01285669
1.89394697,0.46517248,0.29441412,0.32468468,0.02512617,0.00002597,0.01140563,0.01227887
1.89994997,0.46104221,0.29933901,0.31729302,0.02865005,0.00002479,0.01050644,0.01198207
1.90595298,0.46582698,0.30953368,0.31655617,0.03274428,0.00002407,0.00983352,0.01198953
1.91195598,0.47951397,0.32509961,0.32242857,0.03745039,0.00002381,0.00939402,0.01232473
1.91795898,0.50204446,0.34609822,0.33484448,0.04280763,0.00002396,0.00919353,0.01301158
1.92396198,0.53331773,0.37255310,0.35372048,0.04885193,0.00002452,0.00923629,0.01407460
1.92996498,0.57319299,0.40445155,0.37895615,0.05561468,0.00002545,0.00952524,0.01553886
1.93596798,0.62148932,0.44174517,0.41043288,0.06312135,0.00002672,0.01006204,0.01742980
1.94197099,0.67798360,0.48434948,0.44801087,0.07139000,0.00002831,0.01084697,0.01977281
1.94797399,0.74240658,0.53214254,0.49152448,0.08042971,0.00003019,0.01187868,0.02259266
1.95397699,0.81443725,0.58496264,0.54077622,0.09023894,0.00003233,0.01315385,0.02591270
1.95997999,0.89369612,0.64260533,0.59552959,0.10080396,0.00003470,0.01466686,0.02975389
1.96598299,0.97973759,0.70481982,0.65550145,0.11209738,0.00003726,0.01640929,0.03413371
1.97198599,1.07204235,0.77130527,0.72035412,0.12407691,0.00004000,0.01836947,0.03906490
1.97798899,1.17001013,0.84170724,0.78968803,0.13668443,0.00004286,0.02053210,0.04455415
1.98399200,1.27295391,0.91561462,0.86303545,0.14984550,0.00004584,0.02287782,0.05060082
1.98999500,1.38009590,0.99255771,0.93985575,0.16346942,0.00004889,0.02538302,0.05719564
1.99599800,1.49056637,1.07200762,1.01953301,0.17744996,0.00005198,0.02801966,0.06431955
2.00200100,1.60340577,1.15337764,1.10137630,0.19166674,0.00005509,0.03075535,0.07194275
2.00800400,1.71757069,1.23602676,1.18462308,0.20598749,0.00005817,0.03355361,0.08002396
2.01400700,1.83194408,1.31926574,1.26844611,0.22027104,0.00006121,0.03637429,0.08850999
2.02001001,1.94534984,1.40236583,1.35196383,0.23437112,0.00006416,0.03917430,0.09733572
2.02601301,2.05657171,1.48457022,1.43425422,0.24814092,0.00006700,0.04190846,0.10642444
2.03201601,2.16437616,1.56510803,1.51437186,0.26143815,0.00006970,0.04453054,0.11568862
2.03801901,2.26753862,1.64321065,1.59136775,0.27413065,0.00007223,0.04699452,0.12503122
2.04402201,2.36487234,1.71812987,1.66431111,0.28610216,0.00007458,0.04925589,0.13434731
2.05002501,2.45525858,1.78915733,1.73231246,0.29725812,0.00007670,0.05127299,0.14352619
2.05602801,2.53767711,1.85564438,1.79454701,0.30753109,0.00007859,0.05300843,0.15245387
2.06203102,2.61123557,1.91702169,1.85027723,0.31688573,0.00008023,0.05443032,0.16101583
2.06803402,2.67519631,1.97281770,1.89887371,0.32532280,0.00008160,0.05551347,0.16910002
2.07403702,2.72899933,2.02267490,1.93983314,0.33288212,0.00008271,0.05624030,0.17659993
2.08004002,2.77228023,2.06636331,1.97279272,0.33964408,0.00008353,0.05660160,0.18341776
2.08604302,2.80488207,2.10379031,1.99754007,0.34572970,0.00008408,0.05659692,0.18946742
2.09204602,2.82686049,2.13500625,2.01401841,0.35129902,0.00008436,0.05623467,0.19467731
2.09804902,2.83848174,2.16020560,2.02232640,0.35654776,0.00008437,0.05553197,0.19899278
2.10405203,2.84021356,2.17972327,2.02271306,0.36170240,0.00008413,0.05451400,0.20237821
2.11005503,2.83270936,2.19402636,2.01556773,0.36701370,0.00008366,0.05321325,0.20481840
2.11605803,2.81678637,2.20370155,2.00140580,0.37274890,0.00008297,0.05166837,0.20631959
2.12206103,2.79339884,2.20943865,1.98085096,0.37918291,0.00008209,0.04992282,0.20690959
2.12806403,2.76360748,2.21201108,1.95461478,0.38658876,0.00008104,0.04802339,0.20663747
2.13406703,2.72854672,2.21225397,1.92347476,0.39522775,0.00007983,0.04601861,0.20557235
2.14007004,2.68939118,2.21104092,1.88825183,0.40533960,0.00007851,0.04395711,0.20380174
2.14607304,2.64732291,2.20926036,1.84978835,0.41713314,0.00007708,0.04188602,0.20142922
2.15207604,2.60350074,2.20779228,1.80892755,0.43077782,0.00007557,0.03984952,0.19857155
2.15807904,2.55903284,2.20748633,1.76649510,0.44639640,0.00007400,0.03788749,0.19535549
2.16408204,2.51495358,2.20914187,1.72328341,0.46405922,0.00007239,0.03603444,0.19191423
2.17008504,2.47220508,2.21349051,1.68003896,0.48378012,0.00007076,0.03431863,0.18838370
2.17608804,2.43162384,2.22118158,1.63745287,0.50551438,0.00006911,0.03276150,0.18489885
2.18209105,2.39393238,2.23277051,1.59615438,0.52915859,0.00006746,0.03137741,0.18158999
2.18809405,2.35973552,2.24871027,1.55670712,0.55455252,0.00006581,0.03017364,0.17857933
2.19409705,2.32952072,2.26934557,1.51960757,0.58148294,0.00006418,0.02915069,0.17597796
2.20010005,2.30366173,2.29490964,1.48528514,0.60968922,0.00006258,0.02830281,0.17388315
2.20610305,2.28242453,2.32552298,1.45410337,0.63887042,0.00006099,0.02761877,0.17237619
2.21210605,2.26597486,2.36119393,1.42636138,0.66869377,0.00005944,0.02708284,0.17152087
2.21810905,2.25438622,2.40182046,1.40229534,0.69880397,0.00005791,0.02667581,0.17136248
2.22411206,2.24764772,2.44719286,1.38207923,0.72883327,0.00005643,0.02637622,0.17192749
2.23011506,2.24567108,2.49699715,1.36582483,0.75841169,0.00005498,0.02616148,0.17322379
2.23611806,2.24829647,2.55081890,1.35358076,0.78717718,0.00005357,0.02600907,0.17524157
2.24212106,2.25529688,2.60814753,1.34533055,0.81478536,0.00005221,0.02589763,0.17795463
2.24812406,2.26638116,2.66838110,1.34099018,0.84091840,0.00005090,0.02580790,0.18132216
2.25412706,2.28119591,2.73083189,1.34040532,0.86529287,0.00004964,0.02572361,0.18529088
2.26013007,2.29932663,2.79473277,1.34334887,0.88766625,0.00004843,0.02563205,0.18979740
2.26613307,2.32029871,2.85924496,1.34951928,0.90784183,0.00004728,0.02552454,0.19477064
2.27213607,2.34357878,2.92346725,1.35854041,0.92567197,0.00004619,0.02539666,0.20013437
2.27813907,2.36857705,2.98644697,1.36996323,0.94105949,0.00004516,0.02524826,0.20580954
2.28414207,2.39465119,3.04719294,1.38327012,0.95395725,0.00004418,0.02508327,0.21171643
2.29014507,2.42111226,3.10469035,1.39788182,0.96436590,0.00004325,0.02490932,0.21777651
2.29614807,2.44723277,3.15791755,1.41316737,0.97232997,0.00004238,0.02473719,0.22391386
2.30215108,2.47225733,3.20586446,1.42845696,0.97793231,0.00004154,0.02458020,0.23005623
2.30815408,2.49541556,3.24755220,1.44305749,0.98128737,0.00004074,0.02445339,0.23613558
2.31415708,2.51593711,3.28205343,1.45627035,0.98253328,0.00003997,0.02437276,0.24208819
2.32016008,2.53306848,3.30851284,1.46741098,0.98182341,0.00003921,0.02435445,0.24785436
2.32616308,2.54609089,3.32616694,1.47582934,0.97931750,0.00003845,0.02441397,0.25337772
2.33216608,2.55433883,3.33436261,1.48093050,0.97517297,0.00003769,0.02456545,0.25860433
2.33816908,2.55721825,3.33257360,1.48219460,0.96953670,0.00003690,0.02482109,0.26348158
2.34417209,2.55422393,3.32041439,1.47919506,0.96253778,0.00003610,0.02519064,0.26795709
2.35017509,2.54495526,3.29765091,1.47161446,0.95428152,0.00003525,0.02568104,0.27197769
2.35617809,2.52912967,3.26420769,1.45925724,0.94484512,0.00003436,0.02629629,0.27548869
2.36218109,2.50659332,3.22017121,1.44205856,0.93427513,0.00003341,0.02703730,0.27843340
2.36818409,2.47732857,3.16578946,1.42008908,0.92258704,0.00003241,0.02790208,0.28075321
2.37418709,2.44145793,3.10146763,1.39355522,0.90976690,0.00003135,0.02888590,0.28238802
2.38019010,2.39924429,3.02776028,1.36279504,0.89577491,0.00003024,0.02998159,0.28327737
2.38619310,2.35108750,2.94536034,1.32826972,0.88055093,0.00002907,0.03117991,0.28336191
2.39219610,2.29751735,2.85508532,1.29055111,0.86402147,0.00002785,0.03246999,0.28258542
2.39819910,2.23918307,2.75786119,1.25030572,0.84610793,0.00002658,0.03383965,0.28089712
2.40420210,2.17683978,2.65470463,1.20827589,0.82673545,0.00002528,0.03527589,0.27825425
2.41020510,2.11133216,2.54670393,1.16525868,0.80584200,0.00002396,0.03676512,0.27462463
2.41620810,2.04357583,2.43499932,1.12208337,0.78338714,0.00002262,0.03829343,0.26998922
2.42221111,1.97453678,2.32076288,1.07958830,0.75935991,0.00002127,0.03984681,0.26434429
2.42821411,1.90520953,2.20517875,1.03859778,0.73378537,0.00001993,0.04141118,0.25770320
2.43421711,1.83659435,2.08942371,0.99989982,0.70672937,0.00001861,0.04297242,0.25009761
2.44022011,1.76967420,1.97464862,0.96422532,0.67830137,0.00001732,0.04451631,0.24157794
2.44622311,1.70539188,1.86196081,0.93222925,0.64865493,0.00001607,0.04602847,0.23221316
2.45222611,1.64462790,1.75240769,0.90447438,0.61798601,0.00001487,0.04749422,0.22208974
2.45822911,1.58817964,1.64696175,0.88141773,0.58652900,0.00001372,0.04889850,0.21130985
2.46423212,1.53674234,1.54650698,0.86340017,0.55455078,0.00001264,0.05022588,0.19998895
2.47023512,1.49089235,1.45182693,0.85063930,0.52234314,0.00001162,0.05146057,0.18825274
2.47623812,1.45107319,1.36359447,0.84322556,0.49021381,0.00001067,0.05258658,0.17623373
2.48224112,1.41758476,1.28236333,0.84112159,0.45847677,0.00000980,0.05358798,0.16406755
2.48824412,1.39057610,1.20856161,0.84416494,0.42744218,0.00000900,0.05444928,0.15188922
2.49424712,1.37004193,1.14248727,0.85207355,0.39740646,0.00000828,0.05515597,0.13982941
2.50025013,1.35582324,1.08430569,0.86445428,0.36864301,0.00000763,0.05569505,0.12801114
2.50625313,1.34761183,1.03404949,0.88081380,0.34139399,0.00000705,0.05605573,0.11654669
2.51225613,1.34495892,0.99162053,0.90057182,0.31586347,0.00000654,0.05623013,0.10553520
2.51825913,1.34728763,0.95679420,0.92307616,0.29221219,0.00000609,0.05621393,0.09506080
2.52426213,1.35390883,0.92922605,0.94761934,0.27055417,0.00000569,0.05600704,0.08519136
2.53026513,1.36404028,0.90846056,0.97345630,0.25095513,0.00000535,0.05561406,0.07597796
2.53626813,1.37682820,0.89394216,0.99982274,0.23343276,0.00000506,0.05504470,0.06745493
2.54227114,1.39137077,0.88502818,1.02595376,0.21795870,0.00000480,0.05431390,0.05964053
2.54827414,1.40674287,0.88100359,1.05110215,0.20446206,0.00000459,0.05344182,0.05253803
2.55427714,1.42202125,0.88109735,1.07455605,0.19283420,0.00000440,0.05245351,0.04613730
2.56028014,1.43630918,0.88449984,1.09565531,0.18293451,0.00000424,0.05137841,0.04041655
2.56628314,1.44876008,0.89038117,1.11380631,0.17459698,0.00000410,0.05024954,0.03534441
