energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.39569785,1.40002626,0.54420622,0.00000000,0.01437282,0.41197557,0.84946657,0.38331744,0.00669563,0.35349636
1.40170085,1.35126558,0.52478948,0.00000000,0.01486638,0.39308059,0.82438639,0.36962997,0.00622473,0.34508321
1.40770385,1.30149750,0.50555091,0.00000000,0.01527484,0.37376657,0.79775981,0.35547211,0.00583104,0.33610143
1.41370685,1.25087644,0.48637917,0.00000000,0.01558851,0.35428572,0.76982148,0.34094407,0.00549869,0.32653223
1.41970985,1.19962473,0.46718866,0.00000000,0.01579970,0.33489860,0.74083898,0.32616290,0.00521360,0.31637974
1.42571286,1.14802973,0.44792295,0.00000000,0.01590296,0.31586887,0.71110991,0.31126004,0.00496348,0.30567146
1.43171586,1.09643879,0.42855681,0.00000000,0.01589526,0.29745812,0.68095807,0.29637865,0.00473789,0.29445799
1.43771886,1.04525191,0.40909687,0.00000000,0.01577609,0.27992090,0.65072862,0.28167055,0.00452819,0.28281195
1.44372186,0.99491242,0.38958072,0.00000000,0.01554744,0.26349997,0.62078235,0.26729299,0.00432747,0.27082603
1.44972486,0.94589584,0.37007481,0.00000000,0.01521374,0.24842199,0.59148902,0.25340516,0.00413047,0.25861049
1.45572786,0.89869724,0.35067097,0.00000000,0.01478165,0.23489342,0.56321996,0.24016466,0.00393338,0.24628981
1.46173087,0.85381746,0.33148200,0.00000000,0.01425987,0.22309693,0.53634011,0.22772380,0.00373377,0.23399901
1.46773387,0.81174860,0.31263633,0.00000000,0.01365880,0.21318823,0.51119966,0.21622602,0.00353034,0.22187943
1.47373687,0.77295936,0.29427221,0.00000000,0.01299021,0.20529329,0.48812558,0.20580239,0.00332279,0.21007443
1.47973987,0.73788062,0.27653157,0.00000000,0.01226682,0.19950609,0.46741338,0.19656825,0.00311161,0.19872488
1.48574287,0.70689176,0.25955386,0.00000000,0.01150198,0.19588686,0.44931921,0.18862023,0.00289792,0.18796491
1.49174587,0.68030836,0.24347026,0.00000000,0.01070921,0.19446086,0.43405279,0.18203359,0.00268327,0.17791786
1.49774887,0.65837153,0.22839829,0.00000000,0.00990187,0.19521766,0.42177140,0.17686011,0.00246950,0.16869263
1.50375188,0.64123944,0.21443735,0.00000000,0.00909284,0.19811102,0.41257506,0.17312643,0.00225861,0.16038066
1.50975488,0.62898127,0.20166503,0.00000000,0.00829424,0.20305939,0.40650326,0.17083309,0.00205260,0.15305356
1.51575788,0.62157385,0.19013464,0.00000000,0.00751719,0.20994699,0.40353334,0.16995416,0.00185340,0.14676140
1.52176088,0.61890106,0.17987384,0.00000000,0.00677171,0.21862550,0.40358051,0.17043758,0.00166278,0.14153191
1.52776388,0.62075612,0.17088437,0.00000000,0.00606655,0.22891637,0.40649975,0.17220617,0.00148229,0.13737028
1.53376688,0.62684654,0.16314302,0.00000000,0.00540927,0.24061374,0.41208932,0.17515928,0.00131324,0.13425994
1.53976988,0.63680169,0.15660361,0.00000000,0.00480620,0.25348791,0.42009589,0.17917504,0.00115662,0.13216380
1.54577289,0.65018254,0.15119979,0.00000000,0.00426254,0.26728930,0.43022117,0.18411316,0.00101320,0.13102629
1.55177589,0.66649340,0.14684871,0.00000000,0.00378252,0.28175284,0.44212959,0.18981820,0.00088345,0.13077582
1.55777889,0.68519500,0.14345510,0.00000000,0.00336957,0.29660274,0.45545712,0.19612313,0.00076760,0.13132766
1.56378189,0.70571866,0.14091578,0.00000000,0.00302644,0.31155752,0.46982050,0.20285321,0.00066569,0.13258707
1.56978489,0.72748097,0.13912416,0.00000000,0.00275545,0.32633508,0.48482699,0.20982993,0.00057756,0.13445261
1.57578789,0.74989839,0.13797469,0.00000000,0.00255865,0.34065794,0.50008404,0.21687503,0.00050293,0.13681943
1.58179090,0.77240150,0.13736699,0.00000000,0.00243797,0.35425825,0.51520865,0.22381434,0.00044142,0.13958242
1.58779390,0.79444824,0.13720942,0.00000000,0.00239537,0.36688269,0.52983620,0.23048148,0.00039260,0.14263924
1.59379690,0.81553592,0.13742207,0.00000000,0.00243292,0.37829699,0.54362844,0.23672120,0.00035597,0.14589290
1.59979990,0.83521156,0.13793890,0.00000000,0.00255286,0.38829004,0.55628038,0.24239240,0.00033107,0.14925409
1.60580290,0.85308034,0.13870909,0.00000000,0.00275757,0.39667754,0.56752603,0.24737065,0.00031742,0.15264293
1.61180590,0.86881195,0.13969749,0.00000000,0.00304956,0.40330501,0.57714277,0.25155021,0.00031459,0.15599033
1.61780890,0.88214473,0.14088418,0.00000000,0.00343130,0.40805024,0.58495430,0.25484558,0.00032216,0.15923875
1.62381191,0.89288763,0.14226319,0.00000000,0.00390511,0.41082502,0.59083217,0.25719240,0.00033974,0.16234249
1.62981491,0.90091988,0.14384047,0.00000000,0.00447288,0.41157620,0.59469588,0.25854789,0.00036696,0.16526749
1.63581791,0.90618866,0.14563122,0.00000000,0.00513590,0.41028602,0.59651163,0.25889072,0.00040345,0.16799060
1.64182091,0.90870476,0.14765670,0.00000000,0.00589451,0.40697182,0.59628983,0.25822033,0.00044884,0.17049850
1.64782391,0.90853666,0.14994069,0.00000000,0.00674785,0.40168494,0.59408150,0.25655584,0.00050271,0.17278620
1.65382691,0.90580315,0.15250590,0.00000000,0.00769354,0.39450911,0.58997371,0.25393452,0.00056458,0.17485536
1.65982991,0.90066490,0.15537024,0.00000000,0.00872744,0.38555816,0.58408431,0.25040987,0.00063390,0.17671232
1.66583292,0.89331542,0.15854350,0.00000000,0.00984336,0.37497316,0.57655616,0.24604944,0.00070999,0.17836614
1.67183592,0.88397159,0.16202431,0.00000000,0.01103292,0.36291916,0.56755099,0.24093242,0.00079210,0.17982664
1.67783892,0.87286443,0.16579774,0.00000000,0.01228541,0.34958149,0.55724330,0.23514717,0.00087930,0.18110255
1.68384192,0.86023029,0.16983362,0.00000000,0.01358774,0.33516174,0.54581439,0.22878855,0.00097056,0.18219994
1.68984492,0.84630290,0.17408570,0.00000000,0.01492455,0.31987357,0.53344681,0.22195549,0.00106469,0.18312091
1.69584792,0.83130671,0.17849169,0.00000000,0.01627832,0.30393840,0.52031942,0.21474850,0.00116037,0.18386279
1.70185093,0.81545154,0.18297430,0.00000000,0.01762967,0.28758118,0.50660326,0.20726753,0.00125620,0.18441772
1.70785393,0.79892905,0.18744318,0.00000000,0.01895773,0.27102612,0.49245829,0.19960998,0.00135067,0.18477278
1.71385693,0.78191087,0.19179774,0.00000000,0.02024061,0.25449284,0.47803118,0.19186910,0.00144221,0.18491060
1.71985993,0.76454849,0.19593076,0.00000000,0.02145594,0.23819270,0.46345409,0.18413265,0.00152925,0.18481047
1.72586293,0.74697485,0.19973256,0.00000000,0.02258150,0.22232550,0.44884447,0.17648206,0.00161023,0.18444988
1.73186593,0.72930735,0.20309565,0.00000000,0.02359584,0.20707672,0.43430579,0.16899175,0.00168369,0.18380638
1.73786893,0.71165201,0.20591958,0.00000000,0.02447896,0.19261513,0.41992902,0.16172893,0.00174827,0.18285972
1.74387194,0.69410836,0.20811575,0.00000000,0.02521296,0.17909088,0.40579472,0.15475359,0.00180277,0.18159402
1.74987494,0.67677469,0.20961196,0.00000000,0.02578261,0.16663410,0.39197544,0.14811876,0.00184621,0.18000001
1.75587794,0.65975315,0.21035648,0.00000000,0.02617588,0.15535388,0.37853834,0.14187082,0.00187786,0.17807692
1.76188094,0.64315419,0.21032135,0.00000000,0.02638437,0.14533763,0.36554757,0.13604995,0.00189726,0.17583422
1.76788394,0.62710004,0.20950482,0.00000000,0.02640358,0.13665079,0.35306638,0.13069057,0.00190425,0.17329274
1.77388694,0.61172664,0.20793274,0.00000000,0.02623308,0.12933680,0.34115860,0.12582160,0.00189897,0.17048534
1.77988994,0.59718404,0.20565872,0.00000000,0.02587652,0.12341720,0.32988939,0.12146674,0.00188187,0.16745692
1.78589295,0.58363482,0.20276322,0.00000000,0.02534152,0.11889202,0.31932522,0.11764439,0.00185372,0.16426368
1.79189595,0.57125073,0.19935139,0.00000000,0.02463937,0.11574023,0.30953288,0.11436754,0.00181553,0.16097182
1.79789895,0.56020749,0.19554979,0.00000000,0.02378464,0.11392027,0.30057772,0.11164341,0.00176859,0.15765558
1.80390195,0.55067810,0.19150221,0.00000000,0.02279468,0.11337081,0.29252111,0.10947290,0.00171436,0.15439471
1.80990495,0.54282500,0.18736468,0.00000000,0.02168905,0.11401160,0.28541732,0.10785005,0.00165450,0.15127156
1.81590795,0.53679146,0.18329982,0.00000000,0.02048884,0.11574450,0.27931007,0.10676136,0.00159075,0.14836788
1.82191096,0.53269287,0.17947099,0.00000000,0.01921606,0.11845483,0.27422891,0.10618529,0.00152492,0.14576155
1.82791396,0.53060835,0.17603624,0.00000000,0.01789292,0.12201298,0.27018572,0.10609180,0.00145883,0.14352332
1.83391696,0.53057333,0.17314255,0.00000000,0.01654125,0.12627636,0.26717173,0.10644219,0.00139424,0.14171385
1.83991996,0.53257364,0.17092042,0.00000000,0.01518186,0.13109178,0.26515509,0.10718922,0.00133284,0.14038113
1.84592296,0.53654149,0.16947927,0.00000000,0.01383414,0.13629826,0.26407936,0.10827762,0.00127619,0.13955848
1.85192596,0.54235374,0.16890358,0.00000000,0.01251553,0.14173018,0.26386304,0.10964497,0.00122569,0.13926323
1.85792896,0.54983279,0.16925020,0.00000000,0.01124130,0.14722091,0.26440021,0.11122305,0.00118256,0.13949604
1.86393197,0.55874996,0.17054678,0.00000000,0.01002431,0.15260660,0.26556238,0.11293951,0.00114784,0.14024120
1.86993497,0.56883154,0.17279144,0.00000000,0.00887490,0.15773034,0.26720144,0.11471997,0.00112239,0.14146752
1.87593797,0.57976719,0.17595370,0.00000000,0.00780088,0.16244621,0.26915365,0.11649034,0.00110687,0.14313011
1.88194097,0.59122031,0.17997660,0.00000000,0.00680764,0.16662336,0.27124454,0.11817932,0.00110178,0.14517274
1.88794397,0.60284007,0.18477994,0.00000000,0.00589826,0.17014981,0.27329435,0.11972098,0.00110748,0.14753074
1.89394697,0.61427439,0.19026443,0.00000000,0.00507375,0.17293574,0.27512401,0.12105724,0.00112421,0.15013432
1.89994997,0.62518336,0.19631665,0.00000000,0.00433330,0.17491629,0.27656112,0.12214017,0.00115214,0.15291211
1.90595298,0.63525241,0.20281446,0.00000000,0.00367452,0.17605350,0.27744582,0.12293394,0.00119137,0.15579467
1.91195598,0.64420452,0.20963270,0.00000000,0.00309381,0.17633744,0.27763626,0.12341634,0.00124199,0.15871790
1.91795898,0.65181095,0.21664890,0.00000000,0.00258657,0.17578628,0.27701331,0.12357971,0.00130410,0.16162610
1.92396198,0.65789991,0.22374862,0.00000000,0.00214755,0.17444545,0.27548444,0.12343133,0.00137782,0.16447451
1.92996498,0.66236265,0.23083026,0.00000000,0.00177106,0.17238567,0.27298656,0.12299304,0.00146331,0.16723118
1.93596798,0.66515679,0.23780913,0.00000000,0.00145124,0.16970011,0.26948762,0.12230033,0.00156078,0.16987808
1.94197099,0.66630652,0.24462038,0.00000000,0.00118224,0.16650059,0.26498712,0.12140067,0.00167048,0.17241139
1.94797399,0.66589981,0.25122101,0.00000000,0.00095840,0.16291315,0.25951532,0.12035130,0.00179269,0.17484091
1.95397699,0.66408270,0.25759044,0.00000000,0.00077439,0.15907302,0.25313143,0.11921654,0.00192766,0.17718863
1.95997999,0.66105091,0.26373007,0.00000000,0.00062533,0.15511924,0.24592071,0.11806471,0.00207564,0.17948648
1.96598299,0.65703922,0.26966155,0.00000000,0.00050683,0.15118924,0.23799083,0.11696482,0.00223678,0.18177348
1.97198599,0.65230925,0.27542415,0.00000000,0.00041512,0.14741349,0.22946751,0.11598314,0.00241113,0.18409231
1.97798899,0.64713613,0.28107124,0.00000000,0.00034701,0.14391056,0.22048985,0.11517989,0.00259856,0.18648564
1.98399200,0.64179490,0.28666635,0.00000000,0.00029995,0.14078265,0.21120537,0.11460616,0.00279874,0.18899228
1.98999500,0.63654728,0.29227881,0.00000000,0.00027205,0.13811199,0.20176522,0.11430115,0.00301109,0.19164347
1.99599800,0.63162950,0.29797965,0.00000000,0.00026202,0.13595810,0.19231954,0.11429005,0.00323477,0.19445952
2.00200100,0.62724189,0.30383769,0.00000000,0.00026924,0.13435598,0.18301333,0.11458238,0.00346865,0.19744706
2.00800400,0.62354078,0.30991635,0.00000000,0.00029365,0.13331555,0.17398293,0.11517122,0.00371133,0.20059692
2.01400700,0.62063307,0.31627135,0.00000000,0.00033582,0.13282194,0.16535318,0.11603304,0.00396113,0.20388302
2.02001001,0.61857369,0.32294932,0.00000000,0.00039685,0.13283707,0.15723534,0.11712843,0.00421617,0.20726221
2.02601301,0.61736625,0.32998758,0.00000000,0.00047836,0.13330195,0.14972583,0.11840347,0.00447440,0.21067511
2.03201601,0.61696647,0.33741494,0.00000000,0.00058246,0.13414000,0.14290572,0.11979187,0.00473366,0.21404799
2.03801901,0.61728839,0.34525344,0.00000000,0.00071167,0.13526091,0.13684092,0.12121758,0.00499177,0.21729562
2.04402201,0.61821275,0.35352081,0.00000000,0.00086889,0.13656502,0.13158290,0.12259801,0.00524665,0.22032485
2.05002501,0.61959703,0.36223343,0.00000000,0.00105730,0.13794795,0.12716991,0.12384745,0.00549635,0.22303879
2.05602801,0.62128655,0.37140935,0.00000000,0.00128024,0.13930527,0.12362845,0.12488066,0.00573920,0.22534142
2.06203102,0.62312574,0.38107109,0.00000000,0.00154118,0.14053695,0.12097490,0.12561647,0.00597383,0.22714230
2.06803402,0.62496905,0.39124786,0.00000000,0.00184349,0.14155153,0.11921710,0.12598116,0.00619928,0.22836104
2.07403702,0.62669062,0.40197687,0.00000000,0.00219040,0.14226966,0.11835579,0.12591154,0.00641500,0.22893157
2.08004002,0.62819233,0.41330345,0.00000000,0.00258478,0.14262693,0.11838581,0.12535749,0.00662088,0.22880558
2.08604302,0.62940957,0.42527984,0.00000000,0.00302900,0.14257596,0.11929687,0.12428398,0.00681725,0.22795531
2.09204602,0.63031455,0.43796267,0.00000000,0.00352475,0.14208760,0.12107408,0.12267239,0.00700482,0.22637529
2.09804902,0.63091701,0.45140907,0.00000000,0.00407291,0.14115125,0.12369801,0.12052109,0.00718460,0.22408314
2.10405203,0.63126241,0.46567178,0.00000000,0.00467333,0.13977437,0.12714447,0.11784547,0.00735783,0.22111928
2.11005503,0.63142785,0.48079351,0.00000000,0.00532477,0.13798121,0.13138409,0.11467708,0.00752587,0.21754573
2.11605803,0.63151621,0.49680092,0.00000000,0.00602472,0.13581090,0.13638179,0.11106239,0.00769007,0.21344401
2.12206103,0.63164899,0.51369894,0.00000000,0.00676939,0.13331510,0.14209626,0.10706092,0.00785164,0.20891238
2.12806403,0.63195854,0.53146573,0.00000000,0.00755363,0.13055523,0.14847967,0.10274298,0.00801155,0.20406256
2.13406703,0.63258035,0.55004895,0.00000000,0.00837098,0.12759960,0.15547773,0.09818729,0.00817045,0.19901621
2.14007004,0.63364610,0.56936386,0.00000000,0.00921377,0.12452057,0.16303012,0.09347828,0.00832857,0.19390135
2.14607304,0.63527801,0.58929349,0.00000000,0.01007323,0.12139183,0.17107155,0.08870359,0.00848566,0.18884891
2.15207604,0.63758490,0.60969128,0.00000000,0.01093970,0.11828606,0.17953342,0.08395159,0.00864109,0.18398970
2.15807904,0.64066044,0.63038619,0.00000000,0.01180290,0.11527287,0.18834601,0.07930911,0.00879378,0.17945174
2.16408204,0.64458345,0.65119025,0.00000000,0.01265225,0.11241737,0.19744121,0.07485954,0.00894237,0.17535822
2.17008504,0.64942043,0.67190814,0.00000000,0.01347717,0.10977910,0.20675569,0.07068123,0.00908531,0.17182607
2.17608804,0.65522975,0.69234842,0.00000000,0.01426749,0.10741154,0.21623424,0.06684625,0.00922108,0.16896495
2.18209105,0.66206725,0.71233579,0.00000000,0.01501381,0.10536195,0.22583315,0.06341945,0.00934830,0.16687686
2.18809405,0.66999254,0.73172347,0.00000000,0.01570786,0.10367168,0.23552330,0.06045796,0.00946606,0.16565597
2.19409705,0.67907527,0.75040497,0.00000000,0.01634284,0.10237658,0.24529273,0.05801082,0.00957402,0.16538865
2.20010005,0.68940064,0.76832442,0.00000000,0.01691371,0.10150764,0.25514849,0.05611886,0.00967272,0.16615353
2.20610305,0.70107350,0.78548447,0.00000000,0.01741737,0.10109158,0.26511736,0.05481476,0.00976373,0.16802137
2.21210605,0.71422018,0.80195116,0.00000000,0.01785286,0.10115134,0.27524543,0.05412305,0.00984977,0.17105455
2.21810905,0.72898780,0.81785518,0.00000000,0.01822134,0.10170634,0.28559639,0.05406024,0.00993487,0.17530620
2.22411206,0.74554059,0.83338911,0.00000000,0.01852610,0.10277249,0.29624833,0.05463478,0.01002440,0.18081873
2.23011506,0.76405310,0.84880049,0.00000000,0.01877235,0.10436181,0.30728934,0.05584704,0.01012499,0.18762190
2.23611806,0.78470060,0.86438100,0.00000000,0.01896702,0.10648184,0.31881190,0.05768914,0.01024450,0.19573037
2.24212106,0.80764692,0.88045198,0.00000000,0.01911843,0.10913460,0.33090626,0.06014473,0.01039179,0.20514089
2.24812406,0.83303047,0.89734702,0.00000000,0.01923587,0.11231550,0.34365337,0.06318872,0.01057648,0.21582935
2.25412706,0.86094921,0.91539258,0.00000000,0.01932919,0.11601196,0.35711742,0.06678705,0.01080862,0.22774785
2.26013007,0.89144549,0.93488743,0.00000000,0.01940833,0.12020215,0.37133876,0.07089650,0.01109832,0.24082209
2.26613307,0.92449204,0.95608236,0.00000000,0.01948287,0.12485378,0.38632738,0.07546467,0.01145532,0.25494928
2.27213607,0.95997986,0.97916114,0.00000000,0.01956157,0.12992318,0.40205758,0.08043021,0.01188853,0.26999702
2.27813907,0.99770927,1.00422397,0.00000000,0.01965200,0.13535480,0.41846418,0.08572328,0.01240557,0.28580312
2.28414207,1.03738494,1.03127441,0.00000000,0.01976023,0.14108116,0.43544063,0.09126646,0.01301231,0.30217684
2.29014507,1.07861548,1.06021081,0.00000000,0.01989059,0.14702348,0.45283919,0.09697590,0.01371244,0.31890150
2.29614807,1.12091818,1.09082269,0.00000000,0.02004556,0.15309283,0.47047345,0.10276302,0.01450716,0.33573849
2.30215108,1.16372883,1.12279270,0.00000000,0.02022574,0.15919203,0.48812309,0.10853652,0.01539481,0.35243283
2.30815408,1.20641668,1.15570396,0.00000000,0.02042996,0.16521813,0.50554080,0.11420468,0.01637076,0.36871996
2.31415708,1.24830388,1.18905287,0.00000000,0.02065545,0.17106538,0.52246110,0.11967804,0.01742727,0.38433355
2.32016008,1.28868859,1.22226659,0.00000000,0.02089814,0.17662872,0.53861062,0.12487215,0.01855355,0.39901419
2.32616308,1.32687092,1.25472459,0.00000000,0.02115299,0.18180737,0.55371943,0.12971039,0.01973590,0.41251834
2.33216608,1.36218021,1.28578312,0.00000000,0.02141441,0.18650868,0.56753283,0.13412675,0.02095805,0.42462737
2.33816908,1.39400244,1.31480147,0.00000000,0.02167668,0.19065172,0.57982300,0.13806833,0.02220150,0.43515598
2.34417209,1.42180631,1.34116869,0.00000000,0.02193439,0.19417065,0.59039979,0.14149747,0.02344608,0.44395978
2.35017509,1.44516652,1.36432939,0.00000000,0.02218282,0.19701759,0.59912023,0.14439338,0.02467052,0.45094151
2.35617809,1.46378306,1.38380733,0.00000000,0.02241827,0.19916472,0.60589607,0.14675320,0.02585313,0.45605552
2.36218109,1.47749530,1.39922556,0.00000000,0.02263837,0.20060575,0.61069896,0.14859228,0.02697247,0.45931026
2.36818409,1.48629010,1.41032216,0.00000000,0.02284223,0.20135632,0.61356295,0.14994373,0.02800810,0.46076855
2.37418709,1.49030343,1.41696062,0.00000000,0.02303051,0.20145353,0.61458408,0.15085723,0.02894120,0.46054565
2.38019010,1.48981510,1.41913450,0.00000000,0.02320540,0.20095449,0.61391702,0.15139704,0.02975522,0.45880499
2.38619310,1.48523699,1.41696601,0.00000000,0.02337043,0.19993398,0.61176894,0.15163932,0.03043638,0.45575185
2.39219610,1.47709508,1.41069863,0.00000000,0.02353027,0.19848122,0.60839076,0.15166885,0.03097409,0.45162523
2.39819910,1.46600615,1.40068425,0.00000000,0.02369034,0.19669607,0.60406624,0.15157534,0.03136124,0.44668816
2.40420210,1.45265035,1.38736533,0.00000000,0.02385639,0.19468460,0.59909951,0.15144940,0.03159429,0.44121700
2.41020510,1.43774073,1.37125321,0.00000000,0.02403408,0.19255453,0.59380143,0.15137836,0.03167330,0.43549018
2.41620810,1.42199150,1.35290358,0.00000000,0.02422843,0.19041043,0.58847566,0.15144224,0.03160173,0.42977686
2.42221111,1.40608625,1.33289041,0.00000000,0.02444339,0.18834917,0.58340495,0.15170997,0.03138613,0.42432608
2.42821411,1.39064793,1.31177961,0.00000000,0.02468139,0.18645572,0.57883851,0.15223600,0.03103577,0.41935685
2.43421711,1.37621191,1.29010393,0.00000000,0.02494295,0.18479951,0.57498078,0.15305759,0.03056208,0.41504966
2.44022011,1.36320341,1.26834008,0.00000000,0.02522639,0.18343152,0.57198251,0.15419282,0.02997809,0.41153976
2.44622311,1.35192033,1.24688939,0.00000000,0.02552769,0.18238228,0.56993418,0.15563948,0.02929788,0.40891247
2.45222611,1.34252224,1.22606280,0.00000000,0.02584042,0.18166074,0.56886235,0.15737481,0.02853592,0.40720077
2.45822911,1.33502604,1.20607079,0.00000000,0.02615581,0.18125423,0.56872895,0.15935620,0.02770656,0.40638509
